energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.59379690,1.41643646,0.00001460,0.05046125,0.10709001,0.58798343,0.00171235,0.56860462,0.10642833,0.23767584
-1.58779390,1.36300577,0.00001407,0.04993914,0.11011957,0.53781049,0.00156622,0.58270352,0.10226969,0.23080074
-1.58179090,1.30955046,0.00001377,0.04923853,0.11249359,0.48970755,0.00142566,0.59333890,0.09801375,0.22433634
-1.57578789,1.25637654,0.00001374,0.04835587,0.11416475,0.44404235,0.00129182,0.60025332,0.09372095,0.21836592
-1.56978489,1.20382878,0.00001408,0.04729146,0.11510132,0.40114263,0.00116581,0.60326674,0.08945297,0.21298985
-1.56378189,1.15229426,0.00001488,0.04604951,0.11528841,0.36129412,0.00104862,0.60228315,0.08527210,0.20832606
-1.55777889,1.10220466,0.00001626,0.04463820,0.11472864,0.32474048,0.00094114,0.59729437,0.08124057,0.20450972
-1.55177589,1.05403691,0.00001836,0.04306955,0.11344217,0.29168482,0.00084420,0.58838068,0.07742003,0.20169213
-1.54577289,1.00831180,0.00002135,0.04135924,0.11146608,0.26229268,0.00075849,0.57570843,0.07387101,0.20003855
-1.53976988,0.96559049,0.00002543,0.03952633,0.10885318,0.23669644,0.00068469,0.55952461,0.07065236,0.19972503
-1.53376688,0.92646856,0.00003083,0.03759286,0.10567023,0.21500068,0.00062338,0.54014864,0.06782072,0.20093423
-1.52776388,0.89156794,0.00003783,0.03558345,0.10199571,0.19728828,0.00057514,0.51796187,0.06542992,0.20385018
-1.52176088,0.86152673,0.00004675,0.03352471,0.09791713,0.18362705,0.00054056,0.49339515,0.06353023,0.20865223
-1.51575788,0.83698731,0.00005797,0.03144472,0.09352819,0.17407647,0.00052025,0.46691525,0.06216770,0.21550818
-1.50975488,0.81858328,0.00007190,0.02937245,0.08892576,0.16869436,0.00051487,0.43901050,0.06138329,0.22456703
-1.50375188,0.80692586,0.00008901,0.02733722,0.08420682,0.16754327,0.00052521,0.41017659,0.06121210,0.23595145
-1.49774887,0.80259041,0.00010984,0.02536813,0.07946562,0.17069641,0.00055214,0.38090286,0.06168253,0.24975041
-1.49174587,0.80610397,0.00013498,0.02349361,0.07479104,0.17824307,0.00059670,0.35165983,0.06281556,0.26601237
-1.48574287,0.81793452,0.00016504,0.02174105,0.07026434,0.19029336,0.00066008,0.32288831,0.06462412,0.28473932
-1.47973987,0.83848275,0.00020073,0.02013647,0.06595731,0.20698246,0.00074364,0.29499057,0.06711266,0.30588218
-1.47373687,0.86807716,0.00024275,0.01870434,0.06193102,0.22847423,0.00084896,0.26832358,0.07027696,0.32933786
-1.46773387,0.90697283,0.00029187,0.01746749,0.05823499,0.25496446,0.00097781,0.24319476,0.07410423,0.35494838
-1.46173087,0.95535450,0.00034887,0.01644711,0.05490702,0.28668362,0.00113215,0.21985990,0.07857359,0.38250221
-1.45572786,1.01334404,0.00041452,0.01566291,0.05197345,0.32389941,0.00131413,0.19852335,0.08365686,0.41173807
-1.44972486,1.08101225,0.00048959,0.01513321,0.04944999,0.36691898,0.00152610,0.17934018,0.08931981,0.44235132
-1.44372186,1.15839475,0.00057483,0.01487529,0.04734294,0.41609099,0.00177055,0.16241998,0.09552374,0.47400271
-1.43771886,1.24551134,0.00067094,0.01490560,0.04565078,0.47180727,0.00205013,0.14783205,0.10222742,0.50632937
-1.43171586,1.34238801,0.00077853,0.01524007,0.04436596,0.53450414,0.00236757,0.13561152,0.10938926,0.53895786
-1.42571286,1.44908048,0.00089813,0.01589439,0.04347695,0.60466302,0.00272565,0.12576598,0.11696977,0.57151851
-1.41970985,1.56569791,0.00103014,0.01688422,0.04297024,0.68281015,0.00312717,0.11828232,0.12493403,0.60366077
-1.41370685,1.69242543,0.00117483,0.01822534,0.04283235,0.76951497,0.00357484,0.11313334,0.13325412,0.63506878
-1.40770385,1.82954365,0.00133231,0.01993373,0.04305169,0.86538675,0.00407125,0.11028384,0.14191144,0.66547647
-1.40170085,1.97744378,0.00150248,0.02202546,0.04362017,0.97106898,0.00461873,0.10969588,0.15089861,0.69468139
-1.39569785,2.13663655,0.00168506,0.02451650,0.04453449,1.08723103,0.00521931,0.11133302,0.16022102,0.72255673
-1.38969485,2.30775366,0.00187952,0.02742238,0.04579706,1.21455665,0.00587456,0.11516334,0.16989766,0.74906059
-1.38369185,2.49154053,0.00208513,0.03075765,0.04741650,1.35372887,0.00658549,0.12116120,0.17996136,0.77424220
-1.37768884,2.68883952,0.00230088,0.03453526,0.04940767,1.50541115,0.00735244,0.12930759,0.19045810,0.79824446
-1.37168584,2.90056319,0.00252555,0.03876573,0.05179124,1.67022451,0.00817491,0.13958928,0.20144561,0.82130265
-1.36568284,3.12765772,0.00275765,0.04345628,0.05459285,1.84872094,0.00905146,0.15199659,0.21299099,0.84373909
-1.35967984,3.37105711,0.00299547,0.04860981,0.05784178,2.04135337,0.00997957,0.16652021,0.22516759,0.86595392
-1.35367684,3.63162934,0.00323705,0.05422383,0.06156936,2.24844284,0.01095555,0.18314699,0.23805111,0.88841228
-1.34767384,3.91011616,0.00348024,0.06028946,0.06580692,2.47014381,0.01197440,0.20185510,0.25171512,0.91162830
-1.34167084,4.20706884,0.00372272,0.06679040,0.07058373,2.70640874,0.01302979,0.22260872,0.26622613,0.93614651
-1.33566783,4.52278234,0.00396200,0.07370201,0.07592464,2.95695342,0.01411398,0.24535262,0.28163842,0.96252143
-1.32966483,4.85723099,0.00419549,0.08099061,0.08184779,3.22122454,0.01521786,0.27000680,0.29798895,0.99129611
-1.32366183,5.21000861,0.00442052,0.08861292,0.08836237,3.49837124,0.01633098,0.29646166,0.31529247,1.02298048
-1.31765883,5.58027632,0.00463442,0.09651578,0.09546657,3.78722236,0.01744164,0.32457379,0.33353716,1.05803046
-1.31165583,5.96672077,0.00483452,0.10463626,0.10314583,4.08627097,0.01853709,0.35416287,0.35268107,1.09682841
-1.30565283,6.36752556,0.00501827,0.11290197,0.11137138,4.39366765,0.01960367,0.38500967,0.37264956,1.13966587
-1.29964982,6.78035790,0.00518322,0.12123186,0.12009936,4.70722375,0.02062713,0.41685556,0.39333377,1.18672911
-1.29364682,7.20237201,0.00532715,0.12953730,0.12927026,5.02442539,0.02159292,0.44940349,0.41459055,1.23808787
-1.28764382,7.63023014,0.00544807,0.13772358,0.13880909,5.34245864,0.02248650,0.48232068,0.43624365,1.29368779
-1.28164082,8.06014128,0.00554430,0.14569165,0.14862592,5.65824580,0.02329376,0.51524283,0.45808623,1.35334651
-1.27563782,8.48791676,0.00561449,0.15334022,0.15861714,5.96849220,0.02400138,0.54777993,0.47988475,1.41675358
-1.26963482,8.90904148,0.00565770,0.16056800,0.16866714,6.26974255,0.02459723,0.57952356,0.50138397,1.48347394
-1.26363182,9.31875849,0.00567337,0.16727613,0.17865052,6.55844528,0.02507070,0.61005527,0.52231294,1.55295488
-1.25762881,9.71216445,0.00566138,0.17337065,0.18843474,6.83102315,0.02541307,0.63895605,0.54239175,1.62453592
-1.25162581,10.08431277,0.00562203,0.17876492,0.19788312,7.08394783,0.02561780,0.66581642,0.56133875,1.69746147
-1.24562281,10.43032118,0.00555606,0.18338192,0.20685805,7.31381628,0.02568073,0.69024680,0.57887795,1.77089558
-1.23961981,10.74548033,0.00546462,0.18715639,0.21522446,7.51742653,0.02560023,0.71188792,0.59474637,1.84393858
-1.23361681,11.02536006,0.00534922,0.19003660,0.22285330,7.69185039,0.02537728,0.73042076,0.60870097,1.91564499
-1.22761381,11.26591009,0.00521172,0.19198586,0.22962492,7.83450094,0.02501546,0.74557579,0.62052497,1.98504236
-1.22161081,11.46355253,0.00505424,0.19298356,0.23543242,7.94319284,0.02452086,0.75714107,0.63003333,2.05115077
-1.21560780,11.61526356,0.00487917,0.19302581,0.24018467,8.01619359,0.02390185,0.76496903,0.63707721,2.11300252
-1.20960480,11.71864247,0.00468904,0.19212562,0.24380896,8.05226455,0.02316889,0.76898152,0.64154732,2.16966183
-1.20360180,11.77196662,0.00448647,0.19031262,0.24625327,8.05069053,0.02233418,0.76917314,0.64337609,2.22024436
-1.19759880,11.77423127,0.00427414,0.18763237,0.24748802,8.01129747,0.02141132,0.76561253,0.64253863,2.26393609
-1.19159580,11.72517397,0.00405470,0.18414524,0.24750723,7.93445789,0.02041491,0.75844162,0.63905260,2.30001176
-1.18559280,11.62528333,0.00383071,0.17992498,0.24632909,7.82108419,0.01936018,0.74787288,0.63297697,2.32785216
-1.17958979,11.47579254,0.00360460,0.17505690,0.24399589,7.67261030,0.01826252,0.73418454,0.62440990,2.34696053
-1.17358679,11.27865835,0.00337862,0.16963596,0.24057334,7.49096232,0.01713719,0.71771398,0.61348583,2.35697739
-1.16758379,11.03652635,0.00315483,0.16376453,0.23614922,7.27851920,0.01599891,0.69884939,0.60037191,2.35769383
-1.16158079,10.75268379,0.00293504,0.15755015,0.23083146,7.03806450,0.01486158,0.67802001,0.58526400,2.34906276
-1.15557779,10.43100106,0.00272083,0.15110320,0.22474568,6.77273074,0.01373804,0.65568510,0.56838232,2.33120781
-1.14957479,10.07586342,0.00251352,0.14453464,0.21803228,6.48593769,0.01263986,0.63232217,0.54996691,2.30442964
-1.14357179,9.69209451,0.00231420,0.13795376,0.21084310,6.18132624,0.01157722,0.60841452,0.53027309,2.26920908
-1.13756878,9.28487309,0.00212370,0.13146611,0.20333778,5.86268941,0.01055887,0.58443871,0.50956687,2.22620700
-1.13156578,8.85964485,0.00194267,0.12517158,0.19568006,5.53390228,0.00959207,0.56085216,0.48812054,2.17626038
-1.12556278,8.42203088,0.00177153,0.11916269,0.18803380,5.19885236,0.00868263,0.53808140,0.46620839,2.12037456
-1.11955978,7.97773451,0.00161055,0.11352311,0.18055927,4.86137202,0.00783505,0.51651117,0.44410264,2.05971128
-1.11355678,7.53244833,0.00145983,0.10832642,0.17340940,4.52517450,0.00705258,0.49647484,0.42206966,1.99557257
-1.10755378,7.09176275,0.00131936,0.10363520,0.16672644,4.19379479,0.00633736,0.47824641,0.40036631,1.92938051
-1.10155078,6.66107797,0.00118903,0.09950028,0.16063887,3.87053663,0.00569060,0.46203440,0.37923670,1.86265291
-1.09554777,6.24552060,0.00106865,0.09596039,0.15525882,3.55842649,0.00511275,0.44797770,0.35890909,1.79697536
-1.08954477,5.84986633,0.00095794,0.09304198,0.15067993,3.26017538,0.00460360,0.43614373,0.33959309,1.73396984
-1.08354177,5.47846974,0.00085661,0.09075936,0.14697577,2.97814889,0.00416250,0.42652880,0.32147716,1.67526070
-1.07753877,5.13520234,0.00076433,0.08911506,0.14419881,2.71434577,0.00378843,0.41906074,0.30472637,1.62243842
-1.07153577,4.82339960,0.00068072,0.08810035,0.14237998,2.47038495,0.00348015,0.41360374,0.28948051,1.57702207
-1.06553277,4.54581751,0.00060543,0.08769608,0.14152870,2.24750088,0.00323628,0.40996508,0.27585245,1.54042143
-1.05952976,4.30459946,0.00053805,0.08787353,0.14163349,2.04654665,0.00305533,0.40790369,0.26392694,1.51389962
-1.05352676,4.10125346,0.00047820,0.08859550,0.14266295,1.86800434,0.00293579,0.40714006,0.25375976,1.49853734
-1.04752376,3.93664022,0.00042548,0.08981739,0.14456722,1.71200194,0.00287609,0.40736718,0.24537724,1.49519991
-1.04152076,3.81097211,0.00037948,0.09148846,0.14727967,1.57833594,0.00287461,0.40826209,0.23877632,1.50450818
-1.03551776,3.72382315,0.00033981,0.09355296,0.15071894,1.46649876,0.00292968,0.40949763,0.23392498,1.52681428
-1.02951476,3.67414994,0.00030604,0.09595141,0.15479106,1.37571031,0.00303948,0.41075378,0.23076321,1.56218356
-1.02351176,3.66032359,0.00027778,0.09862170,0.15939175,1.30495270,0.00320203,0.41172845,0.22920450,1.61038331
-1.01750875,3.68017229,0.00025460,0.10150026,0.16440881,1.25300732,0.00341513,0.41214706,0.22913784,1.67087930
-1.01150575,3.73103429,0.00023607,0.10452305,0.16972443,1.21849362,0.00367630,0.41177065,0.23043024,1.74284060
-1.00550275,3.80982066,0.00022179,0.10762658,0.17521759,1.19990881,0.00398269,0.41040246,0.23292969,1.82515298
-0.99949975,3.91308707,0.00021134,0.11074872,0.18076628,1.19566779,0.00433113,0.40789243,0.23646873,1.91644107
-0.99349675,4.03711346,0.00020428,0.11382956,0.18624976,1.20414264,0.00471803,0.40413997,0.24086832,2.01509886
-0.98749375,4.17799026,0.00020023,0.11681207,0.19155066,1.22370094,0.00513940,0.39909462,0.24594208,2.11932794
-0.98149075,4.33170925,0.00019877,0.11964279,0.19655699,1.25274242,0.00559088,0.39275497,0.25150091,2.22718260
-0.97548774,4.49425704,0.00019952,0.12227241,0.20116399,1.28973291,0.00606777,0.38516594,0.25735763,2.33662033
-0.96948474,4.66170872,0.00020212,0.12465626,0.20527592,1.33323525,0.00656507,0.37641451,0.26333179,2.44555627
-0.96348174,4.83031882,0.00020623,0.12675484,0.20880764,1.38193617,0.00707760,0.36662450,0.26925431,2.55191966
-0.95747874,4.99660702,0.00021155,0.12853422,0.21168600,1.43466857,0.00760005,0.35595035,0.27497193,2.65371027
-0.95147574,5.15743545,0.00021781,0.12996640,0.21385109,1.49042861,0.00812715,0.34457055,0.28035124,2.74905280
-0.94547274,5.31007500,0.00022478,0.13102963,0.21525718,1.54838699,0.00865373,0.33268081,0.28528221,2.83624712
-0.93946973,5.45225799,0.00023231,0.13170865,0.21587347,1.60789415,0.00917487,0.32048738,0.28968102,2.91381236
-0.93346673,5.58221536,0.00024026,0.13199483,0.21568445,1.66847905,0.00968603,0.30820069,0.29349206,2.98052328
-0.92746373,5.69869662,0.00024857,0.13188618,0.21469003,1.72984167,0.01018314,0.29602955,0.29668906,3.03543742
-0.92146073,5.80097198,0.00025724,0.13138731,0.21290526,1.79183940,0.01066270,0.28417614,0.29927522,3.07791210
-0.91545773,5.88881651,0.00026634,0.13050920,0.21035971,1.85446786,0.01112187,0.27283164,0.30128234,3.10761076
-0.90945473,5.96247710,0.00027597,0.12926880,0.20709649,1.91783687,0.01155848,0.26217284,0.30276892,3.12449874
-0.90345173,6.02262396,0.00028632,0.12768861,0.20317096,1.98214265,0.01197109,0.25235943,0.30381730,3.12882874
-0.89744872,6.07028863,0.00029762,0.12579599,0.19864909,2.04763723,0.01235898,0.24353220,0.30452990,3.12111726
-0.89144572,6.10679179,0.00031013,0.12362241,0.19360560,2.11459666,0.01272211,0.23581177,0.30502473,3.10211305
-0.88544272,6.13366399,0.00032416,0.12120261,0.18812187,2.18328920,0.01306102,0.22929808,0.30543023,3.07275948
-0.87943972,6.15256308,0.00034006,0.11857365,0.18228377,2.25394498,0.01337681,0.22407021,0.30587978,3.03415263
-0.87343672,6.16519200,0.00035818,0.11577395,0.17617937,2.32672856,0.01367097,0.22018675,0.30650588,2.98749719
-0.86743372,6.17322071,0.00037888,0.11284228,0.16989673,2.40171547,0.01394528,0.21768633,0.30743446,2.93406209
-0.86143072,6.17821541,0.00040249,0.10981682,0.16352180,2.47887389,0.01420168,0.21658848,0.30877923,2.87513788
-0.85542771,6.18157804,0.00042936,0.10673430,0.15713651,2.55805225,0.01444211,0.21689460,0.31063667,2.81199742
-0.84942471,6.18449829,0.00045978,0.10362915,0.15081705,2.63897320,0.01466839,0.21858911,0.31308148,2.74586142
-0.84342171,6.18791957,0.00049402,0.10053293,0.14463253,2.72123430,0.01488206,0.22164069,0.31616294,2.67786979
-0.83741871,6.19252001,0.00053230,0.09747372,0.13864392,2.80431523,0.01508432,0.22600366,0.31990221,2.60905960
-0.83141571,6.19870833,0.00057481,0.09447587,0.13290338,2.88759134,0.01527590,0.23161952,0.32429069,2.54034980
-0.82541271,6.20663413,0.00062169,0.09155973,0.12745392,2.97035279,0.01545698,0.23841859,0.32928958,2.47253285
-0.81940970,6.21621134,0.00067307,0.08874170,0.12232944,3.05182840,0.01562721,0.24632188,0.33483064,2.40627278
-0.81340670,6.22715295,0.00072903,0.08603436,0.11755501,3.13121340,0.01578564,0.25524305,0.34081810,2.34210903
-0.80740370,6.23901490,0.00078969,0.08344670,0.11314754,3.20769962,0.01593080,0.26509067,0.34713175,2.28046530
-0.80140070,6.25124653,0.00085517,0.08098461,0.10911658,3.28050698,0.01606072,0.27577051,0.35363108,2.22166232
-0.79539770,6.26324493,0.00092563,0.07865127,0.10546532,3.34891500,0.01617306,0.28718799,0.36016024,2.16593345
-0.78939470,6.27441018,0.00100133,0.07644778,0.10219169,3.41229275,0.01626521,0.29925066,0.36655381,2.11344208
-0.78339170,6.28419893,0.00108259,0.07437368,0.09928953,3.47012616,0.01633444,0.31187059,0.37264302,2.06429961
-0.77738869,6.29217344,0.00116989,0.07242758,0.09674969,3.52204131,0.01637805,0.32496664,0.37826216,2.01858300
-0.77138569,6.29804373,0.00126383,0.07060767,0.09456111,3.56782251,0.01639357,0.33846640,0.38325504,1.97635109
-0.76538269,6.30170065,0.00136519,0.06891226,0.09271172,3.60742444,0.01637889,0.35230771,0.38748115,1.93765862
-0.75937969,6.30323811,0.00147492,0.06734014,0.09118924,3.64097722,0.01633248,0.36643962,0.39082115,1.90256762
-0.75337669,6.30296321,0.00159413,0.06589093,0.08998175,3.66878426,0.01625349,0.38082269,0.39318168,1.87115547
-0.74737369,6.30139349,0.00172409,0.06456527,0.08907802,3.69131237,0.01614190,0.39542856,0.39449903,1.84351931
-0.74137069,6.29924114,0.00186624,0.06336485,0.08846770,3.70917443,0.01599860,0.41023866,0.39474161,1.81977695
-0.73536768,6.29738468,0.00202209,0.06229241,0.08814118,3.72310493,0.01582548,0.42524218,0.39391111,1.80006404
-0.72936468,6.29682922,0.00219323,0.06135155,0.08808940,3.73392930,0.01562540,0.44043323,0.39204224,1.78452791
-0.72336168,6.29865704,0.00238123,0.06054641,0.08830331,3.74252817,0.01540222,0.45580737,0.38920105,1.77331863
-0.71735868,6.30397099,0.00258761,0.05988133,0.08877337,3.74979804,0.01516065,0.47135770,0.38548207,1.76657764
-0.71135568,6.31383355,0.00281375,0.05936042,0.08948889,3.75661033,0.01490619,0.48707058,0.38100413,1.76442494
-0.70535268,6.32920485,0.00306078,0.05898704,0.09043731,3.76377061,0.01464499,0.50292148,0.37590537,1.76694552
-0.69934967,6.35088329,0.00332955,0.05876336,0.09160360,3.77198050,0.01438362,0.51887103,0.37033753,1.77417608
-0.69334667,6.37945224,0.00362051,0.05868993,0.09296969,3.78180400,0.01412889,0.53486169,0.36445978,1.78609285
-0.68734367,6.41523645,0.00393366,0.05876525,0.09451410,3.79364071,0.01388764,0.55081533,0.35843262,1.80260142
-0.68134067,6.45827100,0.00426846,0.05898555,0.09621169,3.80770746,0.01366651,0.56663191,0.35241184,1.82352945
-0.67533767,6.50828536,0.00462381,0.05934458,0.09803374,3.82402987,0.01347176,0.58218960,0.34654309,1.84862280
-0.66933467,6.56470421,0.00499799,0.05983366,0.09994821,3.84244470,0.01330902,0.59734631,0.34095721,1.87754548
-0.66333167,6.62666552,0.00538867,0.06044174,0.10192033,3.86261336,0.01318319,0.61194285,0.33576647,1.90988372
-0.65732866,6.69305565,0.00579288,0.06115575,0.10391342,3.88404617,0.01309827,0.62580759,0.33106193,1.94515396
-0.65132566,6.76255988,0.00620709,0.06196098,0.10588994,3.90613640,0.01305726,0.63876237,0.32691196,1.98281441
-0.64532266,6.83372582,0.00662721,0.06284161,0.10781272,3.92820243,0.01306213,0.65062961,0.32336191,2.02227961
-0.63931966,6.90503630,0.00704868,0.06378136,0.10964635,3.94953575,0.01311379,0.66124015,0.32043483,2.06293714
-0.63331666,6.97498753,0.00746656,0.06476412,0.11135856,3.96945227,0.01321212,0.67044134,0.31813318,2.10416532
-0.62731366,7.04216777,0.00787564,0.06577464,0.11292166,3.98734385,0.01335601,0.67810503,0.31644123,2.14535110
-0.62131066,7.10533192,0.00827051,0.06679911,0.11431379,4.00272701,0.01354345,0.68413500,0.31532807,2.18590658
-0.61530765,7.16346718,0.00864576,0.06782572,0.11551998,4.01528594,0.01377166,0.68847313,0.31475093,2.22528355
-0.60930465,7.21584572,0.00899604,0.06884503,0.11653301,4.02490704,0.01403719,0.69110418,0.31465850,2.26298481
-0.60330165,7.26206105,0.00931621,0.06985027,0.11735385,4.03170272,0.01433604,0.69205858,0.31499422,2.29857170
-0.59729865,7.30204570,0.00960146,0.07083733,0.11799180,4.03602307,0.01466381,0.69141309,0.31569923,2.33166752
-0.59129565,7.33606912,0.00984742,0.07180471,0.11846423,4.03845435,0.01501583,0.68928928,0.31671472,2.36195666
-0.58529265,7.36471602,0.01005027,0.07275315,0.11879587,4.03980445,0.01538725,0.68584956,0.31798395,2.38917973
-0.57928964,7.38884670,0.01020681,0.07368524,0.11901779,4.04107588,0.01577317,0.68129127,0.31945340,2.41312528
-0.57328664,7.40954202,0.01031456,0.07460475,0.11916607,4.04342815,0.01616873,0.67583878,0.32107356,2.43361898
-0.56728364,7.42803677,0.01037176,0.07551600,0.11928019,4.04813146,0.01656915,0.66973422,0.32279895,2.45051120
-0.56128064,7.44564592,0.01037746,0.07642308,0.11940126,4.05651472,0.01696984,0.66322718,0.32458782,2.46366441
-0.55527764,7.46368869,0.01033149,0.07732914,0.11957016,4.06991081,0.01736642,0.65656400,0.32640146,2.47294136
-0.54927464,7.48341551,0.01023448,0.07823572,0.11982581,4.08960240,0.01775474,0.64997726,0.32820332,2.47819529
-0.54327164,7.50594250,0.01008782,0.07914217,0.12020338,4.11677159,0.01813096,0.64367593,0.32995803,2.47926328
-0.53726863,7.53219786,0.00989363,0.08004528,0.12073294,4.15245604,0.01849155,0.63783678,0.33163056,2.47596324
-0.53126563,7.56288332,0.00965470,0.08093902,0.12143822,4.19751429,0.01883332,0.63259758,0.33318556,2.46809519
