energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,1.45783581,0.43430806,0.00142204,0.78296562,0.00000000,0.87841455,0.61617431
-2.59029515,1.55660799,0.47722708,0.00147076,0.83971903,0.00000000,0.95023751,0.65615372
-2.58429215,1.67065634,0.52328175,0.00153587,0.90553984,0.00000000,1.02863061,0.70305560
-2.57828914,1.79847626,0.57202244,0.00161496,0.97974633,0.00000000,1.11256626,0.75628181
-2.57228614,1.93832819,0.62291974,0.00170542,1.06152467,0.00000000,1.20087224,0.81513502
-2.56628314,2.08826511,0.67537336,0.00180456,1.14994030,0.00000000,1.29225277,0.87882924
-2.56028014,2.24616715,0.72872389,0.00190962,1.24395315,0.00000000,1.38531507,0.94650333
-2.55427714,2.40978311,0.78226743,0.00201779,1.34243658,0.00000000,1.47860068,1.01723709
-2.54827414,2.57677786,0.83527244,0.00212629,1.44419981,0.00000000,1.57062088,1.09006995
-2.54227114,2.74478455,0.88699840,0.00223242,1.54801329,0.00000000,1.65989503,1.16402153
-2.53626813,2.91146001,0.93671554,0.00233359,1.65263632,0.00000000,1.74499052,1.23811365
-2.53026513,3.07454151,0.98372481,0.00242743,1.75684599,0.00000000,1.82456282,1.31139300
-2.52426213,3.23190262,1.02737733,0.00251177,1.85946645,0.00000000,1.89739405,1.38295365
-2.51825913,3.38160622,1.06709235,0.00258478,1.95939737,0.00000000,1.96242846,1.45195844
-2.51225613,3.52195214,1.10237301,0.00264492,2.05564037,0.00000000,2.01880321,1.51765854
-2.50625313,3.65151775,1.13281915,0.00269109,2.14732247,0.00000000,2.06587331,1.57941019
-2.50025013,3.76918950,1.15813653,0.00272255,2.23371554,0.00000000,2.10322937,1.63668800
-2.49424712,3.87418425,1.17814214,0.00273902,2.31425090,0.00000000,2.13070765,1.68909421
-2.48824412,3.96605956,1.19276536,0.00274065,2.38852873,0.00000000,2.14839195,1.73636361
-2.48224112,4.04471272,1.20204493,0.00272803,2.45632188,0.00000000,2.15660737,1.77836401
-2.47623812,4.11036887,1.20612221,0.00270215,2.51757437,0.00000000,2.15590653,1.81509233
-2.47023512,4.16355921,1.20523082,0.00266438,2.57239470,0.00000000,2.14704894,1.84666673
-2.46423212,4.20509059,1.19968366,0.00261644,2.62104488,0.00000000,2.13097480,1.87331530
-2.45822911,4.23600849,1.18985787,0.00256031,2.66392578,0.00000000,2.10877462,1.89536203
-2.45222611,4.25755532,1.17617854,0.00249819,2.70155998,0.00000000,2.08165613,1.91321098
-2.44622311,4.27112629,1.15910224,0.00243244,2.73457304,0.00000000,2.05091024,1.92732938
-2.44022011,4.27822508,1.13910108,0.00236548,2.76367433,0.00000000,2.01787737,1.93823066
-2.43421711,4.28042112,1.11664804,0.00229976,2.78963829,0.00000000,1.98391583,1.94645820
-2.42821411,4.27931038,1.09220435,0.00223763,2.81328686,0.00000000,1.95037316,1.95257028
-2.42221111,4.27648068,1.06620924,0.00218134,2.83547378,0.00000000,1.91856151,1.95712706
-2.41620810,4.27348251,1.03907248,0.00213292,2.85707081,0.00000000,1.88973741,1.96067955
-2.41020510,4.27180562,1.01116970,0.00209418,2.87895621,0.00000000,1.86508644,1.96376093
-2.40420210,4.27286121,0.98284050,0.00206664,2.90200507,0.00000000,1.84571241,1.96688005
-2.39819910,4.27796929,0.95438904,0.00205153,2.92708116,0.00000000,1.83263087,1.97051686
-2.39219610,4.28835031,0.92608679,0.00204974,2.95502993,0.00000000,1.82676626,1.97511949
-2.38619310,4.30512008,0.89817680,0.00206183,2.98667179,0.00000000,1.82895200,1.98110250
-2.38019010,4.32928696,0.87087916,0.00208804,3.02279536,0.00000000,1.83993252,1.98884587
-2.37418709,4.36175016,0.84439698,0.00212831,3.06415002,0.00000000,1.86036662,1.99869437
-2.36818409,4.40329833,0.81892229,0.00218229,3.11143736,0.00000000,1.89083104,2.01095683
-2.36218109,4.45460781,0.79464155,0.00224940,3.16530151,0.00000000,1.93182381,2.02590525
-2.35617809,4.51624009,0.77174024,0.00232884,3.22631816,0.00000000,1.98376659,2.04377344
-2.35017509,4.58863839,0.75040631,0.00241963,3.29498263,0.00000000,2.04700586,2.06475533
-2.34417209,4.67212359,0.73083228,0.00252069,3.37169745,0.00000000,2.12181260,2.08900302
-2.33816908,4.76688994,0.71321590,0.00263085,3.45675994,0.00000000,2.20838048,2.11662475
-2.33216608,4.87300101,0.69775951,0.00274891,3.55035065,0.00000000,2.30682281,2.14768313
-2.32616308,4.99038683,0.68466800,0.00287366,3.65252335,0.00000000,2.41716849,2.18219390
-2.32016008,5.11884259,0.67414573,0.00300393,3.76319739,0.00000000,2.53935727,2.22012548
-2.31415708,5.25802967,0.66639251,0.00313861,3.88215305,0.00000000,2.67323476,2.26139965
-2.30815408,5.40747940,0.66159897,0.00327666,4.00903045,0.00000000,2.81854771,2.30589325
-2.30215108,5.56659954,0.65994139,0.00341716,4.14333232,0.00000000,2.97493976,2.35344131
-2.29614807,5.73468359,0.66157642,0.00355927,4.28443067,0.00000000,3.14194805,2.40384108
-2.29014507,5.91092241,0.66663565,0.00370224,4.43157732,0.00000000,3.31900096,2.45685706
-2.28414207,6.09441746,0.67522043,0.00384543,4.58391763,0.00000000,3.50541687,2.51222654
-2.27813907,6.28419502,0.68739684,0.00398828,4.74050699,0.00000000,3.70040427,2.56966530
-2.27213607,6.47922009,0.70319106,0.00413028,4.90032919,0.00000000,3.90306280,2.62887286
-2.26613307,6.67840927,0.72258515,0.00427096,5.06231554,0.00000000,4.11238533,2.68953707
-2.26013007,6.88064149,0.74551331,0.00440989,5.22536405,0.00000000,4.32726085,2.75133737
-2.25412706,7.08476577,0.77185876,0.00454662,5.38835737,0.00000000,4.54647795,2.81394653
-2.24812406,7.28960571,0.80145115,0.00468067,5.55017896,0.00000000,4.76872894,2.87703062
-2.24212106,7.49396031,0.83406484,0.00481153,5.70972648,0.00000000,4.99261447,2.94024729
-2.23611806,7.69660154,0.86941793,0.00493863,5.86592229,0.00000000,5.21664889,3.00324236
-2.23011506,7.89626915,0.90717241,0.00506130,6.01772061,0.00000000,5.43926650,3.06564521
-2.22411206,8.09166381,0.94693541,0.00517884,6.16411168,0.00000000,5.65882915,3.12706341
-2.21810905,8.28144001,0.98826190,0.00529041,6.30412320,0.00000000,5.87363563,3.18707729
-2.21210605,8.46420008,1.03065888,0.00539515,6.43681977,0.00000000,6.08193341,3.24523519
-2.20610305,8.63849123,1.07359130,0.00549210,6.56130110,0.00000000,6.28193344,3.30105016
-2.20010005,8.80280716,1.11648975,0.00558028,6.67670002,0.00000000,6.47182838,3.35399887
-2.19409705,8.95559557,1.15875994,0.00565870,6.78218116,0.00000000,6.64981490,3.40352337
-2.18809405,9.09527285,1.19979401,0.00572638,6.87694132,0.00000000,6.81412006,3.44903620
-2.18209105,9.22024639,1.23898333,0.00578240,6.96021212,0.00000000,6.96303200,3.48992901
-2.17608804,9.32894452,1.27573260,0.00582595,7.03126550,0.00000000,7.09493438,3.52558482
-2.17008504,9.41985360,1.30947488,0.00585636,7.08942234,0.00000000,7.20834392,3.55539342
-2.16408204,9.49156075,1.33968689,0.00587315,7.13406391,0.00000000,7.30194997,3.57876953
-2.15807904,9.54280062,1.36590411,0.00587610,7.16464588,0.00000000,7.37465465,3.59517274
-2.15207604,9.57250353,1.38773490,0.00586523,7.18071402,0.00000000,7.42561176,3.60412824
-2.14607304,9.57984257,1.40487305,0.00584089,7.18192070,0.00000000,7.45426255,3.60524713
-2.14007004,9.56427644,1.41710792,0.00580374,7.16804103,0.00000000,7.46036617,3.59824515
-2.13406703,9.52558557,1.42433173,0.00575480,7.13898744,0.00000000,7.44402290,3.58295854
-2.12806403,9.46389859,1.42654332,0.00569540,7.09482160,0.00000000,7.40568813,3.55935605
-2.12206103,9.37970731,1.42384817,0.00562723,7.03576263,0.00000000,7.34617565,3.52754615
-2.11605803,9.27386846,1.41645432,0.00555224,6.96219088,0.00000000,7.26664902,3.48777894
-2.11005503,9.14759172,1.40466437,0.00547263,6.87464679,0.00000000,7.16860059,3.44044247
-2.10405203,9.00241383,1.38886373,0.00539078,6.77382470,0.00000000,7.05381822,3.38605350
-2.09804902,8.84015999,1.36950553,0.00530921,6.66056183,0.00000000,6.92434042,3.32524327
-2.09204602,8.66289393,1.34709287,0.00523044,6.53582290,0.00000000,6.78240142,3.25873873
-2.08604302,8.47285928,1.32215922,0.00515693,6.40068132,0.00000000,6.63036824,3.18734061
-2.08004002,8.27241489,1.29524781,0.00509102,6.25629785,0.00000000,6.47067219,3.11189907
-2.07403702,8.06396741,1.26689116,0.00503477,6.10389777,0.00000000,6.30573795,3.03328854
-2.06803402,7.84990436,1.23759145,0.00498994,5.94474791,0.00000000,6.13791322,2.95238277
-2.06203102,7.63253077,1.20780304,0.00495790,5.78013437,0.00000000,5.96940220,2.87003150
-2.05602801,7.41401240,1.17791763,0.00493953,5.61134189,0.00000000,5.80220598,2.78703958
-2.05002501,7.19632779,1.14825303,0.00493522,5.43963566,0.00000000,5.63807237,2.70414954
-2.04402201,6.98123086,1.11904581,0.00494484,5.26624581,0.00000000,5.47845759,2.62202806
-2.03801901,6.77022530,1.09044832,0.00496772,5.09235498,0.00000000,5.32450117,2.54125677
-2.03201601,6.56455088,1.06252998,0.00500265,4.91908866,0.00000000,5.17701507,2.46232724
-2.02601301,6.36518162,1.03528276,0.00504798,4.74750829,0.00000000,5.03648701,2.38564015
-2.02001001,6.17283462,1.00863042,0.00510160,4.57860651,0.00000000,4.90309750,2.31150796
-2.01400700,5.98798834,0.98244103,0.00516110,4.41330408,0.00000000,4.77674909,2.24016079
-2.00800400,5.81090849,0.95654187,0.00522377,4.25244809,0.00000000,4.65710608,2.17175460
-2.00200100,5.64167947,0.93073620,0.00528677,4.09681087,0.00000000,4.54364212,2.10638109
-1.99599800,5.48023945,0.90482073,0.00534720,3.94708925,0.00000000,4.43569328,2.04407861
-1.98999500,5.32641708,0.87860312,0.00540221,3.80390412,0.00000000,4.33251349,1.98484353
-1.98399200,5.17996811,0.85191862,0.00544911,3.66780007,0.00000000,4.23332985,1.92864142
-1.97798899,5.04061048,0.82464510,0.00548547,3.53924536,0.00000000,4.13739504,1.87541793
-1.97198599,4.90805684,0.79671584,0.00550921,3.41863250,0.00000000,4.04403471,1.82510891
-1.96598299,4.78204365,0.76812967,0.00551863,3.30627976,0.00000000,3.95268800,1.77764982
-1.95997999,4.66235663,0.73895803,0.00551253,3.20243401,0.00000000,3.86293988,1.73298433
-1.95397699,4.54885234,0.70934892,0.00549021,3.10727536,0.00000000,3.77454464,1.69107233
-1.94797399,4.44147592,0.67952753,0.00545152,3.02092384,0.00000000,3.68744013,1.65189725
-1.94197099,4.34027549,0.64979396,0.00539685,2.94344816,0.00000000,3.60175305,1.61547299
-1.93596798,4.24541306,0.62051795,0.00532712,2.87487667,0.00000000,3.51779599,1.58185040
-1.92996498,4.15717249,0.59213121,0.00524377,2.81521002,0.00000000,3.43605687,1.55112323
-1.92396198,4.07596427,0.56511758,0.00514872,2.76443507,0.00000000,3.35718204,1.52343349
-1.91795898,4.00232718,0.54000150,0.00504432,2.72253912,0.00000000,3.28195427,1.49897601
-1.91195598,3.93692642,0.51733515,0.00493332,2.68952362,0.00000000,3.21126645,1.47800166
-1.90595298,3.88054774,0.49768475,0.00481876,2.66541613,0.00000000,3.14609252,1.46081902
-1.89994997,3.83408691,0.48161625,0.00470395,2.65027927,0.00000000,3.08745607,1.44779377
-1.89394697,3.79853393,0.46968079,0.00459235,2.64421579,0.00000000,3.03639787,1.43934552
-1.88794397,3.77495138,0.46240025,0.00448755,2.64736839,0.00000000,2.99394256,1.43594145
-1.88194097,3.76444630,0.46025300,0.00439314,2.65991397,0.00000000,2.96106529,1.43808645
-1.87593797,3.76813567,0.46366020,0.00431267,2.68205149,0.00000000,2.93865869,1.44630955
-1.86993497,3.78710534,0.47297267,0.00424953,2.71398384,0.00000000,2.92750057,1.46114657
-1.86393197,3.82236341,0.48845872,0.00420691,2.75589380,0.00000000,2.92822296,1.48311930
-1.85792896,3.87478879,0.51029295,0.00418770,2.80791528,0.00000000,2.94128297,1.51271145
-1.85192596,3.94507683,0.53854641,0.00419439,2.87010103,0.00000000,2.96693634,1.55034235
-1.84592296,4.03368397,0.57317834,0.00422902,2.94238853,0.00000000,3.00521430,1.59633911
-1.83991996,4.14077381,0.61402975,0.00429313,3.02456625,0.00000000,3.05590493,1.65090857
-1.83391696,4.26616751,0.66081924,0.00438764,3.11624215,0.00000000,3.11853979,1.71411030
-1.82791396,4.40930117,0.71314136,0.00451283,3.21681706,0.00000000,3.19238698,1.78583206
-1.82191096,4.56919324,0.77046786,0.00466829,3.32546467,0.00000000,3.27645148,1.86576926
-1.81590795,4.74442434,0.83215206,0.00485289,3.44112037,0.00000000,3.36948348,1.95340968
-1.80990495,4.93313193,0.89743673,0.00506475,3.56248015,0.00000000,3.46999508,2.04802489
-1.80390195,5.13302123,0.96546531,0.00530125,3.68801086,0.00000000,3.57628572,2.14866920
-1.79789895,5.34139363,1.03529679,0.00555905,3.81597197,0.00000000,3.68647567,2.25418699
-1.79189595,5.55519244,1.10592384,0.00583415,3.94444891,0.00000000,3.79854727,2.36322876
-1.78589295,5.77106548,1.17629408,0.00612192,4.07139688,0.00000000,3.91039250,2.47427586
-1.77988994,5.98544281,1.24533382,0.00641719,4.19469385,0.00000000,4.01986546,2.58567339
-1.77388694,6.19462717,1.31197385,0.00671440,4.31220047,0.00000000,4.12483800,2.69567050
-1.76788394,6.39489410,1.37517628,0.00700765,4.42182468,0.00000000,4.22325641,2.80246659
-1.76188094,6.58259786,1.43396179,0.00729090,4.52158781,0.00000000,4.31319694,2.90426201
-1.75587794,6.75427908,1.48743619,0.00755810,4.60968945,0.00000000,4.39291825,2.99931108
-1.74987494,6.90676978,1.53481536,0.00780332,4.68456787,0.00000000,4.46090869,3.08597548
-1.74387194,7.03729145,1.57544775,0.00802097,4.74495319,0.00000000,4.51592679,3.16277565
-1.73786893,7.14354201,1.60883347,0.00820592,4.78991060,0.00000000,4.55703368,3.22843816
-1.73186593,7.22376824,1.63463940,0.00835364,4.81887173,0.00000000,4.58361660,3.28193674
-1.72586293,7.27682049,1.65270969,0.00846037,4.83165241,0.00000000,4.59540316,3.32252546
-1.71985993,7.30218774,1.66307145,0.00852322,4.82845619,0.00000000,4.59246649,3.34976233
-1.71385693,7.30001160,1.66593543,0.00854027,4.80986328,0.00000000,4.57522187,3.36352240
-1.70785393,7.27107925,1.66169194,0.00851063,4.77680562,0.00000000,4.54441592,3.36399984
-1.70185093,7.21679586,1.65090228,0.00843448,4.73052939,0.00000000,4.50110951,3.35169895
-1.69584792,7.13913828,1.63428622,0.00831310,4.67254673,0.00000000,4.44665608,3.32741462
-1.68984492,7.04059249,1.61270638,0.00814881,4.60457919,0.00000000,4.38267666,3.29220323
-1.68384192,6.92407794,1.58714997,0.00794493,4.52849566,0.00000000,4.31103334,3.24734550
-1.67783892,6.79286237,1.55870907,0.00770571,4.44624773,0.00000000,4.23380214,3.19430313
-1.67183592,6.65047098,1.52855997,0.00743621,4.35980549,0.00000000,4.15324657,3.13467109
-1.66583292,6.50059374,1.49794247,0.00714216,4.27109670,0.00000000,4.07179222,3.07012809
-1.65982991,6.34699458,1.46813963,0.00682984,4.18195181,0.00000000,3.99200256,3.00238705
-1.65382691,6.19342551,1.44045845,0.00650592,4.09405710,0.00000000,3.91655584,2.93314791
-1.64782391,6.04354836,1.41621179,0.00617725,4.00891732,0.00000000,3.84822209,2.86405440
-1.64182091,5.90086596,1.39670139,0.00585080,3.92782898,0.00000000,3.78983940,2.79665640
-1.63581791,5.76866396,1.38320210,0.00553341,3.85186446,0.00000000,3.74428795,2.73237876
-1.62981491,5.64996335,1.37694680,0.00523167,3.78186659,0.00000000,3.71446049,2.67249737
-1.62381191,5.54748355,1.37911177,0.00495181,3.71845287,0.00000000,3.70322767,2.61812241
-1.61780890,5.46361471,1.39080186,0.00469955,3.66202770,0.00000000,3.71339707,2.57018867
-1.61180590,5.40039772,1.41303509,0.00447999,3.61280099,0.00000000,3.74766477,2.52945209
-1.60580290,5.35951022,1.44672609,0.00429753,3.57081099,0.00000000,3.80855915,2.49649152
-1.59979990,5.34225647,1.49266821,0.00415583,3.53594928,0.00000000,3.89837685,2.47171465
-1.59379690,5.34955932,1.55151402,0.00405767,3.50798589,0.00000000,4.01911171,2.45536658
-1.58779390,5.38195285,1.62375430,0.00400500,3.48659285,0.00000000,4.17237818,2.44753991
-1.58179090,5.43957461,1.70969579,0.00399885,3.47136456,0.00000000,4.35933132,2.44818507
-1.57578789,5.52215696,1.80943843,0.00403936,3.46183429,0.00000000,4.58058645,2.45712012
-1.56978489,5.62901792,1.92285274,0.00412575,3.45748614,0.00000000,4.83614182,2.47403912
-1.56378189,5.75905232,2.04955852,0.00425636,3.45776256,0.00000000,5.12530824,2.49851895
-1.55777889,5.91072478,2.18890620,0.00442865,3.46206811,0.00000000,5.44664996,2.53002455
-1.55177589,6.08206646,2.33996205,0.00463929,3.46977014,0.00000000,5.79794091,2.56791283
-1.54577289,6.27067802,2.50149893,0.00488416,3.48019794,0.00000000,6.17614034,2.61143599
-1.53976988,6.47374098,2.67199373,0.00515845,3.49264153,0.00000000,6.57739143,2.65974505
-1.53376688,6.68803989,2.84963298,0.00545673,3.50635170,0.00000000,6.99704561,2.71189446
-1.52776388,6.90999715,3.03232742,0.00577306,3.52054265,0.00000000,7.42971447,2.76684884
-1.52176088,7.13572176,3.21773636,0.00610108,3.53439820,0.00000000,7.86934995,2.82349271
-1.51575788,7.36107270,3.40330208,0.00643415,3.54708247,0.00000000,8.30935221,2.88064381
-1.50975488,7.58173636,3.58629401,0.00676548,3.55775529,0.00000000,8.74270335,2.93707055
-1.50375188,7.79331694,3.76386203,0.00708827,3.56559207,0.00000000,9.16212352,2.99151366
-1.49774887,7.99143746,3.93309772,0.00739587,3.56980758,0.00000000,9.56024503,3.04271168
-1.49174587,8.17184812,4.09110184,0.00768189,3.56968251,0.00000000,9.92979869,3.08942978
-1.48574287,8.33053824,4.23505596,0.00794040,3.56459116,0.00000000,10.26380591,3.13049086
-1.47973987,8.46384714,4.36229572,0.00816602,3.55402871,0.00000000,10.55576940,3.16480763
-1.47373687,8.56856930,4.47038310,0.00835409,3.53763598,0.00000000,10.79985503,3.19141431
-1.46773387,8.64204885,4.55717489,0.00850075,3.51521988,0.00000000,10.99105775,3.20949620
-1.46173087,8.68225895,4.62088458,0.00860304,3.48676778,0.00000000,11.12534469,3.21841563
-1.45572786,8.68786207,4.66013504,0.00865893,3.45245436,0.00000000,11.19976962,3.21773269
-1.44972486,8.65824794,4.67399985,0.00866741,3.41263995,0.00000000,11.21255397,3.20721963
-1.44372186,8.59354717,4.66203132,0.00862845,3.36785993,0.00000000,11.16313121,3.18686774
-1.43771886,8.49461951,4.62427401,0.00854300,3.31880511,0.00000000,11.05215278,3.15688636
-1.43171586,8.36301718,4.56126315,0.00841290,3.26629401,0.00000000,10.88145566,3.11769375
-1.42571286,8.20092479,4.47400790,0.00824085,3.21123808,0.00000000,10.65399329,3.06990014
-1.41970985,8.01107878,4.36396019,0.00803027,3.15460183,0.00000000,10.37373301,3.01428394
-1.41370685,7.79667002,4.23297051,0.00778518,3.09735977,0.00000000,10.04552486,2.95176201
-1.40770385,7.56123440,4.08323251,0.00751009,3.04045284,0.00000000,9.67494750,2.88335572
-1.40170085,7.30853647,3.91721883,0.00720982,2.98474663,0.00000000,9.26813795,2.81015454
-1.39569785,7.04245148,3.73761080,0.00688940,2.93099390,0.00000000,8.83161232,2.73327896
-1.38969485,6.76685135,3.54722496,0.00655388,2.87980373,0.00000000,8.37208464,2.65384476
-1.38369185,6.48549927,3.34893932,0.00620825,2.83161895,0.00000000,7.89629102,2.57293024
-1.37768884,6.20195739,3.14562222,0.00585727,2.78670330,0.00000000,7.41082517,2.49154828
-1.37168584,5.91951092,2.94006628,0.00550541,2.74513911,0.00000000,6.92199115,2.41062403
-1.36568284,5.64111105,2.73492982,0.00515676,2.70683538,0.00000000,6.43567741,2.33097951
-1.35967984,5.36933788,2.53268739,0.00481496,2.67154595,0.00000000,5.95725551,2.25332518
-1.35367684,5.10638343,2.33559065,0.00448317,2.63889636,0.00000000,5.49150518,2.17825867
-1.34767384,4.85405372,2.14564037,0.00416404,2.60841778,0.00000000,5.04256633,2.10626996
-1.34167084,4.61378780,1.96456958,0.00385974,2.57958581,0.00000000,4.61391727,2.03775238
-1.33566783,4.38669113,1.79383760,0.00357196,2.55186172,0.00000000,4.20837718,1.97301793
-1.32966483,4.17357954,1.63463388,0.00330193,2.52473356,0.00000000,3.82813025,1.91231580
-1.32366183,3.97503042,1.48789068,0.00305051,2.49775463,0.00000000,3.47476797,1.85585235
-1.31765883,3.79143691,1.35430273,0.00281819,2.47057708,0.00000000,3.14934550,1.80381097
-1.31165583,3.62306170,1.23435236,0.00260519,2.44297856,0.00000000,2.85244819,1.75637056
-1.30565283,3.47008683,1.12833804,0.00241146,2.41488057,0.00000000,2.58426380,1.71372106
-1.29964982,3.33265689,1.03640472,0.00223682,2.38635758,0.00000000,2.34465660,1.67607523
-1.29364682,3.21091335,0.95857387,0.00208091,2.35763654,0.00000000,2.13323963,1.64367588
-1.28764382,3.10501869,0.89477200,0.00194332,2.32908714,0.00000000,1.94944190,1.61679815
-1.28164082,3.01516955,0.84485599,0.00182358,2.30120363,0.00000000,1.79256802,1.59574694
-1.27563782,2.94159921,0.80863434,0.00172121,2.27457946,0.00000000,1.66184828,1.58084962
-1.26963482,2.88456997,0.78588355,0.00163572,2.24987651,0.00000000,1.55647793,1.57244486
-1.26363182,2.84435678,0.77635904,0.00156665,2.22779077,0.00000000,1.47564502,1.57086817
-1.25762881,2.82122391,0.77980081,0.00151358,2.20901650,0.00000000,1.41854679,1.57643532
-1.25162581,2.81539659,0.79593373,0.00147609,2.19421088,0.00000000,1.38439527,1.58942462
-1.24562281,2.82702987,0.82446314,0.00145382,2.18396103,0.00000000,1.37241306,1.61005916
-1.23961981,2.85617677,0.86506653,0.00144642,2.17875483,0.00000000,1.38182085,1.63849010
-1.23361681,2.90275781,0.91738208,0.00145355,2.17895697,0.00000000,1.41181843,1.67478188
-1.22761381,2.96653379,0.98099535,0.00147490,2.18479095,0.00000000,1.46156133,1.71890015
-1.22161081,3.04708330,1.05542527,0.00151015,2.19632756,0.00000000,1.53013517,1.77070294
-1.21560780,3.14378630,1.14011053,0.00155896,2.21347988,0.00000000,1.61652988,1.82993558
-1.20960480,3.25581446,1.23439781,0.00162102,2.23600452,0.00000000,1.71961605,1.89622940
-1.20360180,3.38212896,1.33753266,0.00169597,2.26350857,0.00000000,1.83812525,1.96910430
-1.19759880,3.52148575,1.44865420,0.00178347,2.29546152,0.00000000,1.97063604,2.04797497
-1.19159580,3.67244812,1.56679423,0.00188315,2.33121121,0.00000000,2.11556710,2.13216043
-1.18559280,3.83340609,1.69088114,0.00199466,2.37000284,0.00000000,2.27117827,2.22089634
-1.17958979,4.00260179,1.81974898,0.00211761,2.41100026,0.00000000,2.43558021,2.31334966
-1.17358679,4.17815989,1.95215124,0.00225166,2.45330843,0.00000000,2.60675243,2.40863489
-1.16758379,4.35812177,2.08677907,0.00239642,2.49599650,0.00000000,2.78256939,2.50583135
-1.16158079,4.54048211,2.22228307,0.00255154,2.53812075,0.00000000,2.96083356,2.60400061
-1.15557779,4.72322649,2.35729766,0.00271665,2.57874682,0.00000000,3.13931403,2.70220364
-1.14957479,4.90436847,2.49046675,0.00289139,2.61697097,0.00000000,3.31578903,2.79951680
-1.14357179,5.08198461,2.62046942,0.00307535,2.65193989,0.00000000,3.48809021,2.89504624
-1.13756878,5.25424632,2.74604436,0.00326809,2.68286887,0.00000000,3.65414659,2.98794018
-1.13156578,5.41944711,2.86601166,0.00346910,2.70905817,0.00000000,3.81202618,3.07739860
-1.12556278,5.57602448,2.97929092,0.00367777,2.72990720,0.00000000,3.95997315,3.16268025
-1.11955978,5.72257578,3.08491494,0.00389336,2.74492658,0.00000000,4.09643900,3.24310674
-1.11355678,5.85786778,3.18203836,0.00411499,2.75374767,0.00000000,4.22010644,3.31806392
-1.10755378,5.98084008,3.26994115,0.00434156,2.75612950,0.00000000,4.32990507,3.38700070
-1.10155078,6.09060283,3.34802728,0.00457176,2.75196280,0.00000000,4.42501871,3.44942578
-1.09554777,6.18642965,3.41581902,0.00480403,2.74127111,0.00000000,4.50488448,3.50490288
-1.08954477,6.26774682,3.47294795,0.00503657,2.72420879,0.00000000,4.56918439,3.55304507
-1.08354177,6.33412017,3.51914361,0.00526729,2.70105579,0.00000000,4.61783065,3.59350903
-1.07753877,6.38524094,3.55422130,0.00549387,2.67220947,0.00000000,4.65094586,3.62598992
-1.07153577,6.42091232,3.57807015,0.00571376,2.63817337,0.00000000,4.66883989,3.65021758
-1.06553277,6.44103759,3.59064270,0.00592422,2.59954337,0.00000000,4.67198499,3.66595470
-1.05952976,6.44561121,3.59194699,0.00612238,2.55699146,0.00000000,4.66099059,3.67299730
-1.05352676,6.43471340,3.58204181,0.00630532,2.51124776,0.00000000,4.63657904,3.67117787
-1.04752376,6.40850845,3.56103552,0.00647011,2.46308121,0.00000000,4.59956343,3.66037098
-1.04152076,6.36724685,3.52908831,0.00661395,2.41327963,0.00000000,4.55082792,3.64050136
-1.03551776,6.31127045,3.48641745,0.00673422,2.36262987,0.00000000,4.49131094,3.61155363
-1.02951476,6.24102000,3.43330488,0.00682860,2.31189867,0.00000000,4.42199108,3.57358337
-1.02351176,6.15704376,3.37010595,0.00689511,2.26181500,0.00000000,4.34387535,3.52672841
-1.01750875,6.06000603,3.29725823,0.00693226,2.21305454,0.00000000,4.25798921,3.47121959
-1.01150575,5.95069424,3.21528909,0.00693904,2.16622682,0.00000000,4.16536761,3.40739006
-1.00550275,5.83002341,3.12482084,0.00691499,2.12186569,0.00000000,4.06704652,3.33568228
-0.99949975,5.69903704,3.02657251,0.00686027,2.08042334,0.00000000,3.96405430,3.25665205
-0.99349675,5.55890383,2.92135745,0.00677558,2.04226823,0.00000000,3.85740261,3.17096898
-0.98749375,5.41090987,2.81007641,0.00666221,2.00768704,0.00000000,3.74807676,3.07941328
-0.98149075,5.25644641,2.69370609,0.00652200,1.97689042,0.00000000,3.63702560,2.98286870
-0.97548774,5.09699374,2.57328342,0.00635724,1.95002246,0.00000000,3.52515135,2.88231189
-0.96948474,4.93410186,2.44988644,0.00617065,1.92717321,0.00000000,3.41330005,2.77879862
-0.96348174,4.76936891,2.32461259,0.00596527,1.90839372,0.00000000,3.30225313,2.67344739
-0.95747874,4.60441840,2.19855571,0.00574439,1.89371270,0.00000000,3.19272097,2.56742113
-0.95147574,4.44087631,2.07278292,0.00551144,1.88315387,0.00000000,3.08533896,2.46190774
-0.94547274,4.28034897,1.94831279,0.00526990,1.87675284,0.00000000,2.98066664,2.35810021
-0.93946973,4.12440234,1.82609580,0.00502323,1.87457242,0.00000000,2.87918999,2.25717687
-0.93346673,3.97454336,1.70699825,0.00477479,1.87671529,0.00000000,2.78132703,2.16028247
-0.92746373,3.83220330,1.59179017,0.00452773,1.88333282,0.00000000,2.68743615,2.06851035
-0.92146073,3.69872319,1.48113778,0.00428499,1.89462935,0.00000000,2.59782675,1.98288603
-0.91545773,3.57534100,1.37560060,0.00404923,1.91086108,0.00000000,2.51277118,1.90435244
-0.90945473,3.46318008,1.27563293,0.00382276,1.93232931,0.00000000,2.43251712,1.83375667
-0.90345173,3.36323833,1.18158945,0.00360758,1.95936790,0.00000000,2.35729919,1.77183835
-0.89744872,3.27637771,1.09373398,0.00340532,1.99232533,0.00000000,2.28734884,1.71921956
