energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,1.95793827,0.45266623,0.00000000,1.20217675,1.03519039,0.00512190,0.65479253
-2.59029515,2.09045199,0.48048948,0.00000000,1.26642977,1.10645135,0.00504101,0.70148974
-2.58429215,2.23073114,0.50945562,0.00000000,1.33502300,1.18029048,0.00505066,0.75172005
-2.57828914,2.37644338,0.53909259,0.00000000,1.40657128,1.25563260,0.00514050,0.80464011
-2.57228614,2.52514872,0.56891626,0.00000000,1.47965919,1.33135379,0.00530014,0.85935404
-2.56628314,2.67433887,0.59843755,0.00000000,1.55286036,1.40630045,0.00551928,0.91492801
-2.56028014,2.82148246,0.62717093,0.00000000,1.62475984,1.47931139,0.00578788,0.97040685
-2.55427714,2.96407548,0.65464411,0.00000000,1.69397938,1.54924258,0.00609633,1.02483273
-2.54827414,3.09969604,0.68040863,0.00000000,1.75920534,1.61499382,0.00643558,1.07726537
-2.54227114,3.22606171,0.70405121,0.00000000,1.81921843,1.67553664,0.00679732,1.12680332
-2.53626813,3.34108779,0.72520531,0.00000000,1.87292446,1.72994246,0.00717416,1.17260577
-2.53026513,3.44294428,0.74356250,0.00000000,1.91938495,1.77740980,0.00755974,1.21391416
-2.52426213,3.53010929,0.75888312,0.00000000,1.95784622,1.81728951,0.00794896,1.25007278
-2.51825913,3.60141664,0.77100564,0.00000000,1.98776565,1.84910685,0.00833807,1.28054755
-2.51225613,3.65609532,0.77985426,0.00000000,2.00883362,1.87257916,0.00872482,1.30494226
-2.50625313,3.69379877,0.78544421,0.00000000,2.02098984,1.88762838,0.00910856,1.32301153
-2.50025013,3.71462235,0.78788438,0.00000000,2.02443295,1.89438743,0.00949029,1.33466977
-2.49424712,3.71910760,0.78737689,0.00000000,2.01962241,1.89319990,0.00987268,1.33999575
-2.48824412,3.70823255,0.78421348,0.00000000,2.00727205,1.88461284,0.01026005,1.33923233
-2.48224112,3.68338789,0.77876871,0.00000000,1.98833515,1.86936253,0.01065822,1.33278123
-2.47623812,3.64633936,0.77148986,0.00000000,1.96398108,1.84835354,0.01107441,1.32119292
-2.47023512,3.59917726,0.76288413,0.00000000,1.93556411,1.82263174,0.01151696,1.30515165
-2.46423212,3.54425477,0.75350319,0.00000000,1.90458536,1.79335204,0.01199511,1.28545629
-2.45822911,3.48411694,0.74392586,0.00000000,1.87264910,1.76174204,0.01251864,1.26299729
-2.45222611,3.42142297,0.73473942,0.00000000,1.84141507,1.72906290,0.01309752,1.23873072
-2.44622311,3.35886453,0.72652043,0.00000000,1.81254859,1.69656893,0.01374157,1.21365004
-2.44022011,3.29908299,0.71981564,0.00000000,1.78767041,1.66546738,0.01446003,1.18875672
-2.43421711,3.24458891,0.71512391,0.00000000,1.76830832,1.63688018,0.01526123,1.16503058
-2.42821411,3.19768654,0.71287994,0.00000000,1.75585238,1.61180888,0.01615229,1.14340097
-2.42221111,3.16040626,0.71344032,0.00000000,1.75151560,1.59110450,0.01713880,1.12471969
-2.41620810,3.13444760,0.71707270,0.00000000,1.75630155,1.57544326,0.01822472,1.10973667
-2.41020510,3.12113469,0.72394840,0.00000000,1.77098011,1.56530924,0.01941220,1.09907924
-2.40420210,3.12138584,0.73413878,0.00000000,1.79607213,1.56098466,0.02070162,1.09323554
-2.39819910,3.13569817,0.74761559,0.00000000,1.83184339,1.56254798,0.02209165,1.09254286
-2.39219610,3.16414756,0.76425501,0.00000000,1.87830776,1.56987997,0.02357948,1.09718103
-2.38619310,3.20640338,0.78384532,0.00000000,1.93523897,1.58267710,0.02516104,1.10717111
-2.38019010,3.26175720,0.80609773,0.00000000,2.00219013,1.60047176,0.02683134,1.12237927
-2.37418709,3.32916343,0.83065959,0.00000000,2.07851955,1.62265798,0.02858484,1.14252558
-2.36818409,3.40728998,0.85712949,0.00000000,2.16342124,1.64852157,0.03041586,1.16719721
-2.36218109,3.49457600,0.88507335,0.00000000,2.25595836,1.67727288,0.03231889,1.19586535
-2.35617809,3.58929385,0.91404056,0.00000000,2.35509758,1.70808073,0.03428892,1.22790514
-2.35017509,3.68961227,0.94357952,0.00000000,2.45974253,1.74010565,0.03632170,1.26261749
-2.34417209,3.79365757,0.97325167,0.00000000,2.56876450,1.77253098,0.03841380,1.29925201
-2.33816908,3.89957011,1.00264334,0.00000000,2.68102907,1.80459018,0.04056266,1.33702994
-2.33216608,4.00555369,1.03137508,0.00000000,2.79541729,1.83558922,0.04276641,1.37516618
-2.32616308,4.10991579,1.05910790,0.00000000,2.91084093,1.86492321,0.04502358,1.41288958
-2.32016008,4.21109763,1.08554650,0.00000000,3.02625146,1.89208657,0.04733268,1.44946083
-2.31415708,4.30769333,1.11043951,0.00000000,3.14064304,1.91667675,0.04969170,1.48418733
-2.30815408,4.39845847,1.13357702,0.00000000,3.25305026,1.93839175,0.05209744,1.51643487
-2.30215108,4.48230899,1.15478588,0.00000000,3.36254197,1.95702204,0.05454489,1.54563592
-2.29614807,4.55831198,1.17392349,0.00000000,3.46821246,1.97243807,0.05702653,1.57129472
-2.29014507,4.62567030,1.19087064,0.00000000,3.56917198,1.98457436,0.05953182,1.59298943
-2.28414207,4.68370364,1.20552430,0.00000000,3.66453824,1.99341193,0.06204662,1.61037181
-2.27813907,4.73182849,1.21779107,0.00000000,3.75343088,1.99896039,0.06455292,1.62316505
-2.27213607,4.76953941,1.22758194,0.00000000,3.83497022,2.00124129,0.06702868,1.63116037
-2.26613307,4.79639420,1.23480890,0.00000000,3.90828170,2.00027404,0.06944795,1.63421299
-2.26013007,4.81200443,1.23938387,0.00000000,3.97250677,1.99606554,0.07178121,1.63223811
-2.25412706,4.81603288,1.24121997,0.00000000,4.02682022,1.98860440,0.07399599,1.62520745
-2.24812406,4.80819847,1.24023524,0.00000000,4.07045392,1.97786000,0.07605773,1.61314658
-2.24212106,4.78828840,1.23635844,0.00000000,4.10272569,1.96378675,0.07793082,1.59613331
-2.23611806,4.75617690,1.22953662,0.00000000,4.12307203,1.94633293,0.07957984,1.57429721
-2.23011506,4.71184888,1.21974363,0.00000000,4.13108256,1.92545354,0.08097091,1.54782003
-2.22411206,4.65542677,1.20698912,0.00000000,4.12653413,1.90112623,0.08207312,1.51693677
-2.21810905,4.58719786,1.19132704,0.00000000,4.10942195,1.87336884,0.08285980,1.48193699
-2.21210605,4.50763979,1.17286297,0.00000000,4.07998540,1.84225747,0.08330988,1.44316578
-2.20610305,4.41744165,1.15175950,0.00000000,4.03872635,1.80794341,0.08340891,1.40102411
-2.20010005,4.31751821,1.12823920,0.00000000,3.98641795,1.77066770,0.08314992,1.35596773
-2.19409705,4.20901548,1.10258458,0.00000000,3.92410268,1.73077209,0.08253397,1.30850452
-2.18809405,4.09330619,1.07513492,0.00000000,3.85307882,1.68870540,0.08157041,1.25918977
-2.18209105,3.97197444,1.04628001,0.00000000,3.77487527,1.64502465,0.08027670,1.20861930
-2.17608804,3.84678944,1.01645087,0.00000000,3.69121538,1.60039056,0.07867798,1.15742041
-2.17008504,3.71966918,0.98610796,0.00000000,3.60397117,1.55555741,0.07680628,1.10624084
-2.16408204,3.59263521,0.95572750,0.00000000,3.51510978,1.51135770,0.07469938,1.05573593
-2.15807904,3.46776056,0.92578654,0.00000000,3.42663471,1.46868212,0.07239955,1.00655462
-2.15207604,3.34711318,0.89674766,0.00000000,3.34052441,1.42845585,0.06995197,0.95932470
-2.14607304,3.23269744,0.86904402,0.00000000,3.25867143,1.39161222,0.06740317,0.91463793
-2.14007004,3.12639656,0.84306581,0.00000000,3.18282467,1.35906499,0.06479938,0.87303577
-2.13406703,3.02991850,0.81914843,0.00000000,3.11453776,1.33168057,0.06218495,0.83499623
-2.12806403,2.94474792,0.79756339,0.00000000,3.05512566,1.31025121,0.05960087,0.80092249
-2.12206103,2.87210611,0.77851198,0.00000000,3.00563133,1.29547062,0.05708351,0.77113374
-2.11605803,2.81292054,0.76212226,0.00000000,2.96680373,1.28791262,0.05466357,0.74585856
-2.11005503,2.76780504,0.74844905,0.00000000,2.93908765,1.28801398,0.05236536,0.72523113
-2.10405203,2.73705104,0.73747710,0.00000000,2.92262525,1.29606159,0.05020631,0.70929028
-2.09804902,2.72062966,0.72912680,0.00000000,2.91726850,1.31218459,0.04819682,0.69798146
-2.09204602,2.71820402,0.72326212,0.00000000,2.92260127,1.33635134,0.04634044,0.69116124
-2.08604302,2.72915068,0.71970013,0.00000000,2.93796935,1.36837102,0.04463427,0.68860430
-2.08004002,2.75258853,0.71822142,0.00000000,2.96251623,1.40789971,0.04306966,0.69001233
-2.07403702,2.78741362,0.71858092,0.00000000,2.99522251,1.45445022,0.04163307,0.69502449
-2.06803402,2.83233793,0.72051821,0.00000000,3.03494681,1.50740516,0.04030707,0.70322907
-2.06203102,2.88593031,0.72376714,0.00000000,3.08046595,1.56603260,0.03907145,0.71417565
-2.05602801,2.94665779,0.72806403,0.00000000,3.13051280,1.62950358,0.03790439,0.72738752
-2.05002501,3.01292585,0.73315433,0.00000000,3.18381027,1.69691087,0.03678357,0.74237385
-2.04402201,3.08311626,0.73879749,0.00000000,3.23910049,1.76728836,0.03568719,0.75864120
-2.03801901,3.15562160,0.74477011,0.00000000,3.29516864,1.83963052,0.03459500,0.77570421
-2.03201601,3.22887581,0.75086740,0.00000000,3.35086133,1.91291170,0.03348900,0.79309505
-2.02601301,3.30138050,0.75690323,0.00000000,3.40509987,1.98610482,0.03235417,0.81037161
-2.02001001,3.37172696,0.76270912,0.00000000,3.45688896,2.05819930,0.03117889,0.82712425
-2.01400700,3.43861406,0.76813241,0.00000000,3.50532185,2.12821816,0.02995517,0.84298114
-2.00800400,3.50086252,0.77303409,0.00000000,3.54958274,2.19523424,0.02867879,0.85761208
-2.00200100,3.55742591,0.77728667,0.00000000,3.58894769,2.25838552,0.02734922,0.87073102
-1.99599800,3.60739905,0.78077224,0.00000000,3.62278476,2.31688950,0.02596931,0.88209728
-1.98999500,3.65002431,0.78338120,0.00000000,3.65055435,2.37005677,0.02454499,0.89151560
-1.98399200,3.68469615,0.78501159,0.00000000,3.67181024,2.41730342,0.02308480,0.89883525
-1.97798899,3.71096439,0.78556930,0.00000000,3.68620161,2.45816254,0.02159932,0.90394828
-1.97198599,3.72853621,0.78496894,0.00000000,3.69347610,2.49229419,0.02010064,0.90678710
-1.96598299,3.73727717,0.78313547,0.00000000,3.69348376,2.51949388,0.01860175,0.90732158
-1.95997999,3.73721087,0.78000625,0.00000000,3.68618120,2.53969903,0.01711598,0.90555583
-1.95397699,3.72851721,0.77553341,0.00000000,3.67163558,2.55299310,0.01565646,0.90152471
-1.94797399,3.71152889,0.76968628,0.00000000,3.65002755,2.55960686,0.01423569,0.89529038
-1.94197099,3.68672578,0.76245355,0.00000000,3.62165232,2.55991659,0.01286511,0.88693879
-1.93596798,3.65472682,0.75384510,0.00000000,3.58691841,2.55443871,0.01155478,0.87657632
-1.92996498,3.61627925,0.74389317,0.00000000,3.54634324,2.54382069,0.01031318,0.86432666
-1.92396198,3.57224481,0.73265277,0.00000000,3.50054531,2.52882813,0.00914705,0.85032786
-1.91795898,3.52358304,0.72020130,0.00000000,3.45023284,2.51032809,0.00806133,0.83472962
-1.91195598,3.47133176,0.70663729,0.00000000,3.39618888,2.48926888,0.00705915,0.81769093
-1.90595298,3.41658505,0.69207838,0.00000000,3.33925337,2.46665686,0.00614195,0.79937784
-1.89994997,3.36046913,0.67665855,0.00000000,3.28030266,2.44353068,0.00530958,0.77996159
-1.89394697,3.30411699,0.66052484,0.00000000,3.22022734,2.42093410,0.00456050,0.75961683
-1.88794397,3.24864248,0.64383364,0.00000000,3.15990939,2.39988792,0.00389193,0.73852013
-1.88194097,3.19511462,0.62674683,0.00000000,3.10019960,2.38136234,0.00330010,0.71684857
-1.87593797,3.14453332,0.60942791,0.00000000,3.04189643,2.36625066,0.00278049,0.69477854
-1.86993497,3.09780716,0.59203834,0.00000000,2.98572718,2.35534529,0.00232800,0.67248456
-1.86393197,3.05573423,0.57473417,0.00000000,2.93233242,2.34931711,0.00193719,0.65013829
-1.85792896,3.01898660,0.55766322,0.00000000,2.88225432,2.34869877,0.00160246,0.62790752
-1.85192596,2.98809896,0.54096277,0.00000000,2.83592925,2.35387267,0.00131821,0.60595531
-1.84592296,2.96346179,0.52475784,0.00000000,2.79368490,2.36506390,0.00107898,0.58443906
-1.83991996,2.94531897,0.50916008,0.00000000,2.75574167,2.38233820,0.00087959,0.56350969
-1.83391696,2.93376977,0.49426717,0.00000000,2.72221801,2.40560482,0.00071519,0.54331080
-1.82791396,2.92877481,0.48016268,0.00000000,2.69313902,2.43462403,0.00058136,0.52397777
-1.82191096,2.93016531,0.46691625,0.00000000,2.66844761,2.46901848,0.00047415,0.50563690
-1.81590795,2.93765510,0.45458401,0.00000000,2.64801700,2.50828791,0.00039009,0.48840442
-1.80990495,2.95085438,0.44320908,0.00000000,2.63166386,2.55182629,0.00032620,0.47238551
-1.80390195,2.96928454,0.43282195,0.00000000,2.61916093,2.59894043,0.00028002,0.45767322
-1.79789895,2.99239323,0.42344085,0.00000000,2.61024820,2.64886940,0.00024956,0.44434739
-1.79189595,3.01956892,0.41507183,0.00000000,2.60464200,2.70080381,0.00023326,0.43247347
-1.78589295,3.05015445,0.40770859,0.00000000,2.60204151,2.75390425,0.00023002,0.42210142
-1.77988994,3.08345905,0.40133209,0.00000000,2.60213225,2.80731840,0.00023910,0.41326466
-1.77388694,3.11876881,0.39590997,0.00000000,2.60458676,2.86019642,0.00026012,0.40597911
-1.76788394,3.15535529,0.39139586,0.00000000,2.60906253,2.91170422,0.00029298,0.40024244
-1.76188094,3.19248258,0.38772865,0.00000000,2.61519786,2.96103474,0.00033785,0.39603356
-1.75587794,3.22941301,0.38483198,0.00000000,2.62260627,3.00741717,0.00039509,0.39331238
-1.74987494,3.26541186,0.38261392,0.00000000,2.63087034,3.05012422,0.00046521,0.39201999
-1.74387194,3.29975152,0.38096715,0.00000000,2.63953592,3.08847794,0.00054880,0.39207919
-1.73786893,3.33171558,0.37976967,0.00000000,2.64810775,3.12185407,0.00064646,0.39339545
-1.73186593,3.36060319,0.37888620,0.00000000,2.65604726,3.14968565,0.00075878,0.39585830
-1.72586293,3.38573424,0.37817027,0.00000000,2.66277342,3.17146582,0.00088624,0.39934309
-1.71985993,3.40645547,0.37746709,0.00000000,2.66766722,3.18675053,0.00102915,0.40371315
-1.71385693,3.42214786,0.37661712,0.00000000,2.67008007,3.19516110,0.00118759,0.40882226
-1.70785393,3.43223527,0.37546034,0.00000000,2.66934630,3.19638709,0.00136139,0.41451736
-1.70185093,3.43619445,0.37384089,0.00000000,2.66479944,3.19018948,0.00155001,0.42064150
-1.69584792,3.43356606,0.37161218,0.00000000,2.65579193,3.17640430,0.00175255,0.42703696
-1.68984492,3.42396668,0.36864204,0.00000000,2.64171751,3.15494673,0.00196771,0.43354837
-1.68384192,3.40710137,0.36481780,0.00000000,2.62203522,3.12581559,0.00219376,0.44002603
-1.67783892,3.38277632,0.36005096,0.00000000,2.59629419,3.08909805,0.00242856,0.44632911
-1.67183592,3.35091125,0.35428134,0.00000000,2.56415766,3.04497442,0.00266954,0.45232893
-1.66583292,3.31155099,0.34748042,0.00000000,2.52542533,2.99372265,0.00291378,0.45791217
-1.65982991,3.26487560,0.33965361,0.00000000,2.48005253,2.93572239,0.00315806,0.46298399
-1.65382691,3.21120874,0.33084154,0.00000000,2.42816532,2.87145796,0.00339891,0.46747107
-1.64782391,3.15102332,0.32111998,0.00000000,2.37007041,2.80152006,0.00363273,0.47132441
-1.64182091,3.08494434,0.31059865,0.00000000,2.30625926,2.72660567,0.00385588,0.47452199
-1.63581791,3.01374801,0.29941864,0.00000000,2.23740569,2.64751569,0.00406483,0.47707091
-1.62981491,2.93835700,0.28774880,0.00000000,2.16435703,2.56514993,0.00425627,0.47900920
-1.62381191,2.85983116,0.27578104,0.00000000,2.08811855,2.48049909,0.00442725,0.48040687
-1.61780890,2.77935380,0.26372468,0.00000000,2.00983183,2.39463343,0.00457530,0.48136628
-1.61180590,2.69821303,0.25180025,0.00000000,1.93074750,2.30868803,0.00469860,0.48202146
-1.60580290,2.61777857,0.24023270,0.00000000,1.85219323,2.22384452,0.00479604,0.48253645
-1.59979990,2.53947404,0.22924450,0.00000000,1.77553826,2.14130955,0.00486739,0.48310238
-1.59379690,2.46474534,0.21904864,0.00000000,1.70215546,2.06229026,0.00491332,0.48393333
-1.58779390,2.39502584,0.20984196,0.00000000,1.63338255,1.98796731,0.00493547,0.48526096
-1.58179090,2.33169928,0.20179893,0.00000000,1.57048380,1.91946629,0.00493653,0.48732793
-1.57578789,2.27606156,0.19506608,0.00000000,1.51461372,1.85782831,0.00492022,0.49038038
-1.56978489,2.22928287,0.18975736,0.00000000,1.46678418,1.80398090,0.00489125,0.49465956
-1.56378189,2.19237148,0.18595043,0.00000000,1.42783626,1.75871039,0.00485533,0.50039309
-1.55777889,2.16614092,0.18368416,0.00000000,1.39841793,1.72263704,0.00481906,0.50778607
-1.55177589,2.15118200,0.18295734,0.00000000,1.37896861,1.69619399,0.00478986,0.51701259
-1.54577289,2.14784113,0.18372863,0.00000000,1.36971123,1.67961141,0.00477588,0.52820796
-1.53976988,2.15620634,0.18591788,0.00000000,1.37065216,1.67290657,0.00478581,0.54146217
-1.53376688,2.17610174,0.18940870,0.00000000,1.38158914,1.67588082,0.00482880,0.55681494
-1.52776388,2.20709136,0.19405218,0.00000000,1.40212690,1.68812385,0.00491424,0.57425265
-1.52176088,2.24849235,0.19967181,0.00000000,1.43169983,1.70902539,0.00505161,0.59370740
-1.51575788,2.29939734,0.20606928,0.00000000,1.46960082,1.73779420,0.00525027,0.61505824
-1.50975488,2.35870538,0.21303108,0.00000000,1.51501492,1.77348373,0.00551925,0.63813463
-1.50375188,2.42516001,0.22033569,0.00000000,1.56705633,1.81502354,0.00586704,0.66272193
-1.49774887,2.49739300,0.22776094,0.00000000,1.62480700,1.86125523,0.00630133,0.68856857
-1.49174587,2.57397178,0.23509159,0.00000000,1.68735491,1.91097128,0.00682879,0.71539463
-1.48574287,2.65344824,0.24212652,0.00000000,1.75383026,1.96295512,0.00745482,0.74290124
-1.47973987,2.73440667,0.24868550,0.00000000,1.82343751,2.01602063,0.00818330,0.77078037
-1.47373687,2.81550854,0.25461507,0.00000000,1.89548185,2.06904922,0.00901636,0.79872441
-1.46773387,2.89553182,0.25979355,0.00000000,1.96938844,2.12102270,0.00995414,0.82643498
-1.46173087,2.97340322,0.26413473,0.00000000,2.04471357,2.17105056,0.01099462,0.85363064
-1.45572786,3.04822173,0.26759023,0.00000000,2.12114700,2.21839046,0.01213343,0.88005307
-1.44972486,3.11927271,0.27015051,0.00000000,2.19850537,2.26246102,0.01336376,0.90547145
-1.44372186,3.18603211,0.27184432,0.00000000,2.27671720,2.30284666,0.01467629,0.92968502
-1.43771886,3.24816114,0.27273686,0.00000000,2.35580024,2.33929452,0.01605922,0.95252380
-1.43171586,3.30549226,0.27292660,0.00000000,2.43583280,2.37170407,0.01749829,0.97384766
-1.42571286,3.35800786,0.27254104,0.00000000,2.51692063,2.40011028,0.01897705,0.99354411
-1.41970985,3.40581342,0.27173159,0.00000000,2.59916185,2.42466179,0.02047702,1.01152505
-1.41370685,3.44910726,0.27066780,0.00000000,2.68261188,2.44559558,0.02197807,1.02772305
-1.40770385,3.48814912,0.26953135,0.00000000,2.76725108,2.46320982,0.02345884,1.04208759
-1.40170085,3.52322969,0.26850984,0.00000000,2.85295720,2.47783685,0.02489720,1.05458165
-1.39569785,3.55464329,0.26779094,0.00000000,2.93948469,2.48981776,0.02627082,1.06517902
-1.38969485,3.58266524,0.26755684,0.00000000,3.02645239,2.49948015,0.02755775,1.07386276
-1.38369185,3.60753526,0.26797942,0.00000000,3.11334085,2.50712024,0.02873703,1.08062467
-1.37768884,3.62944771,0.26921615,0.00000000,3.19949953,2.51299023,0.02978929,1.08546616
-1.37168584,3.64854872,0.27140684,0.00000000,3.28416383,2.51729110,0.03069738,1.08840012
-1.36568284,3.66494005,0.27467126,0.00000000,3.36648103,2.52017119,0.03144685,1.08945371
-1.35967984,3.67868861,0.27910758,0.00000000,3.44554379,2.52172971,0.03202651,1.08867178
-1.35367684,3.68984056,0.28479161,0.00000000,3.52042909,2.52202489,0.03242873,1.08612040
-1.34767384,3.69843821,0.29177669,0.00000000,3.59024039,2.52108531,0.03264984,1.08189019
-1.34167084,3.70453815,0.30009405,0.00000000,3.65415045,2.51892347,0.03269019,1.07609903
-1.33566783,3.70822877,0.30975365,0.00000000,3.71144198,2.51555018,0.03255432,1.06889359
-1.32966483,3.70964550,0.32074523,0.00000000,3.76154386,2.51098842,0.03225082,1.06044975
-1.32366183,3.70898249,0.33303947,0.00000000,3.80406056,2.50528577,0.03179215,1.05097129
-1.31765883,3.70649974,0.34658935,0.00000000,3.83879304,2.49852415,0.03119441,1.04068714
-1.31165583,3.70252496,0.36133135,0.00000000,3.86574996,2.49082646,0.03047687,1.02984703
-1.30565283,3.69745030,0.37718678,0.00000000,3.88514855,2.48235968,0.02966154,1.01871592
-1.29964982,3.69172412,0.39406309,0.00000000,3.89740540,2.47333443,0.02877263,1.00756727
-1.29364682,3.68583865,0.41185524,0.00000000,3.90311776,2.46400126,0.02783594,0.99667585
-1.28764382,3.68031468,0.43044714,0.00000000,3.90303687,2.45464429,0.02687831,0.98631018
-1.28164082,3.67568455,0.44971338,0.00000000,3.89803497,2.44557295,0.02592696,0.97672545
-1.27563782,3.67247481,0.46952112,0.00000000,3.88906817,2.43711255,0.02500893,0.96815694
-1.26963482,3.67119005,0.48973235,0.00000000,3.87713765,2.42959483,0.02415052,0.96081464
-1.26363182,3.67229903,0.51020643,0.00000000,3.86325119,2.42334919,0.02337677,0.95487918
-1.25762881,3.67622399,0.53080293,0.00000000,3.84838746,2.41869522,0.02271097,0.95049930
-1.25162581,3.68333387,0.55138479,0.00000000,3.83346475,2.41593725,0.02217427,0.94779083
-1.24562281,3.69394151,0.57182161,0.00000000,3.81931549,2.41536094,0.02178536,0.94683716
-1.23961981,3.70830459,0.59199291,0.00000000,3.80666754,2.41723208,0.02156009,0.94769100
-1.23361681,3.72662971,0.61179136,0.00000000,3.79613252,2.42179706,0.02151128,0.95037701
-1.22761381,3.74907868,0.63112561,0.00000000,3.78820093,2.42928472,0.02164853,0.95489507
-1.22161081,3.77577569,0.64992261,0.00000000,3.78324334,2.43990864,0.02197802,0.96122369
-1.21560780,3.80681411,0.66812923,0.00000000,3.78151656,2.45386914,0.02250241,0.96932306
-1.20960480,3.84226152,0.68571294,0.00000000,3.78317328,2.47135401,0.02322075,0.97913767
-1.20360180,3.88216176,0.70266141,0.00000000,3.78827361,2.49253726,0.02412843,0.99059779
-1.19759880,3.92653299,0.71898108,0.00000000,3.79679696,2.51757499,0.02521715,1.00361992
-1.19159580,3.97536112,0.73469436,0.00000000,3.80865262,2.54659816,0.02647492,1.01810608
-1.18559280,4.02858843,0.74983585,0.00000000,3.82368806,2.57970185,0.02788613,1.03394183
-1.17958979,4.08609766,0.76444734,0.00000000,3.84169381,2.61693126,0.02943168,1.05099340
-1.17358679,4.14769221,0.77857212,0.00000000,3.86240469,2.65826500,0.03108911,1.06910417
-1.16758379,4.21307392,0.79224854,0.00000000,3.88549739,2.70359637,0.03283286,1.08809080
-1.16158079,4.28181976,0.80550333,0.00000000,3.91058492,2.75271389,0.03463460,1.10773959
-1.15557779,4.35335960,0.81834510,0.00000000,3.93720882,2.80528250,0.03646368,1.12780353
-1.14957479,4.42695697,0.83075817,0.00000000,3.96483060,2.86082679,0.03828757,1.14800040
-1.14357179,4.50169506,0.84269746,0.00000000,3.99282376,2.91871817,0.04007253,1.16801254
-1.13756878,4.57646984,0.85408461,0.00000000,4.02046817,2.97816726,0.04178427,1.18748841
-1.13156578,4.64999201,0.86480581,0.00000000,4.04694839,3.03822305,0.04338874,1.20604641
-1.12556278,4.72079913,0.87471154,0.00000000,4.07135729,3.09777978,0.04485296,1.22328076
-1.11955978,4.78727847,0.88361845,0.00000000,4.09270611,3.15559229,0.04614584,1.23876972
-1.11355678,4.84770072,0.89131357,0.00000000,4.10994156,3.21030012,0.04723910,1.25208562
-1.10755378,4.90026404,0.89756052,0.00000000,4.12197017,3.26045976,0.04810808,1.26280667
-1.10155078,4.94314687,0.90210795,0.00000000,4.12768926,3.30458464,0.04873249,1.27052984
-1.09554777,4.97456784,0.90469950,0.00000000,4.12602372,3.34119097,0.04909716,1.27488448
-1.08954477,4.99285003,0.90508513,0.00000000,4.11596693,3.36884810,0.04919247,1.27554592
-1.08354177,4.99648688,0.90303326,0.00000000,4.09662386,3.38623079,0.04901485,1.27224850
-1.07753877,4.98420638,0.89834299,0.00000000,4.06725414,3.39217120,0.04856689,1.26479742
-1.07153577,4.95503049,0.89085599,0.00000000,4.02731262,3.38570794,0.04785743,1.25307885
-1.06553277,4.90832657,0.88046722,0.00000000,3.97648502,3.36612977,0.04690128,1.23706771
-1.05952976,4.84384810,0.86713408,0.00000000,3.91471646,3.33301155,0.04571891,1.21683287
-1.05352676,4.76176248,0.85088332,0.00000000,3.84223095,3.28624063,0.04433583,1.19253942
-1.04752376,4.66266412,0.83181541,0.00000000,3.75954049,3.22603215,0.04278186,1.16444785
-1.04152076,4.54757203,0.81010604,0.00000000,3.66744297,3.15293233,0.04109031,1.13291014
-1.03551776,4.41791164,0.78600456,0.00000000,3.56700862,3.06780954,0.03929694,1.09836285
-1.02951476,4.27548174,0.75982954,0.00000000,3.45955553,2.97183339,0.03743899,1.06131750
-1.02351176,4.12240752,0.73196138,0.00000000,3.34661536,2.86644286,0.03555414,1.02234843
-1.01750875,3.96108216,0.70283250,0.00000000,3.22989074,2.75330494,0.03367947,0.98207859
-1.01150575,3.79409909,0.67291536,0.00000000,3.11120653,2.63426559,0.03185049,0.94116383
-1.00550275,3.62417808,0.64270893,0.00000000,2.99245715,2.51129535,0.03010028,0.90027591
-0.99949975,3.45408806,0.61272410,0.00000000,2.87555243,2.38643195,0.02845873,0.86008509
-0.99349675,3.28656976,0.58346863,0.00000000,2.76236449,2.26172227,0.02695187,0.82124255
-0.98749375,3.12426114,0.55543237,0.00000000,2.65467760,2.13916609,0.02560139,0.78436328
-0.98149075,2.96962819,0.52907301,0.00000000,2.55414332,2.02066358,0.02442430,0.75000995
-0.97548774,2.82490343,0.50480315,0.00000000,2.46224211,1.90796840,0.02343274,0.71867809
-0.96948474,2.69203376,0.48297900,0.00000000,2.38025271,1.80264780,0.02263385,0.69078324
-0.96348174,2.57263916,0.46389096,0.00000000,2.30922981,1.70605058,0.02202989,0.66665013
-0.95747874,2.46798279,0.44775639,0.00000000,2.24999017,1.61928364,0.02161839,0.64650449
-0.95147574,2.37895288,0.43471486,0.00000000,2.20310708,1.54319707,0.02139241,0.63046757
-0.94547274,2.30605631,0.42482556,0.00000000,2.16891234,1.47837765,0.02134090,0.61855360
-0.93946973,2.24942318,0.41806731,0.00000000,2.14750514,1.42515026,0.02144913,0.61067029
-0.93346673,2.20882168,0.41434070,0.00000000,2.13876668,1.38358643,0.02169914,0.60662245
-0.92746373,2.18368212,0.41347246,0.00000000,2.14237950,1.35351902,0.02207030,0.60611852
-0.92146073,2.17312881,0.41522169,0.00000000,2.15785031,1.33456220,0.02253984,0.60878004
-0.91545773,2.17601851,0.41928783,0.00000000,2.18453538,1.32613553,0.02308342,0.61415360
-0.90945473,2.19098405,0.42532012,0.00000000,2.22166728,1.32749121,0.02367576,0.62172506
-0.90345173,2.21648152,0.43292815,0.00000000,2.26838231,1.33774343,0.02429121,0.63093559
-0.89744872,2.25083978,0.44169328,0.00000000,2.32374765,1.35589899,0.02490440,0.64119890
