energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,2.34142221,0.06195545,0.00000000,0.03522312,1.67769246,2.07464584,0.65869601
-4.29514757,2.30166349,0.06084620,0.00000000,0.03412185,1.65069747,2.04000558,0.64532986
-4.28914457,2.25655689,0.05954186,0.00000000,0.03293959,1.61980633,2.00040547,0.63099963
-4.28314157,2.20618664,0.05805529,0.00000000,0.03168336,1.58507545,1.95592427,0.61571335
-4.27713857,2.15069777,0.05640085,0.00000000,0.03036120,1.54660871,1.90670322,0.59949130
-4.27113557,2.09030820,0.05459433,0.00000000,0.02898219,1.50456634,1.85295673,0.58237103
-4.26513257,2.02531882,0.05265286,0.00000000,0.02755646,1.45917226,1.79498088,0.56441188
-4.25912956,1.95612065,0.05059478,0.00000000,0.02609503,1.41071925,1.73315888,0.54569852
-4.25312656,1.88319867,0.04843955,0.00000000,0.02460973,1.35957158,1.66796314,0.52634349
-4.24712356,1.80713174,0.04620760,0.00000000,0.02311299,1.30616469,1.59995365,0.50648838
-4.24112056,1.72858836,0.04392018,0.00000000,0.02161760,1.25100178,1.52977239,0.48630362
-4.23511756,1.64831823,0.04159913,0.00000000,0.02013646,1.19464721,1.45813390,0.46598673
-4.22911456,1.56713966,0.03926662,0.00000000,0.01868229,1.13771689,1.38581237,0.44575920
-4.22311156,1.48592346,0.03694492,0.00000000,0.01726739,1.08086590,1.31362545,0.42586188
-4.21710855,1.40557359,0.03465603,0.00000000,0.01590332,1.02477382,1.24241558,0.40654926
-4.21110555,1.32700552,0.03242135,0.00000000,0.01460068,0.97012820,1.17302946,0.38808270
-4.20510255,1.25112305,0.03026136,0.00000000,0.01336886,0.91760701,1.10629653,0.37072302
-4.19909955,1.17879469,0.02819526,0.00000000,0.01221591,0.86786062,1.04300724,0.35472259
-4.19309655,1.11083040,0.02624060,0.00000000,0.01114834,0.82149411,0.98389215,0.34031750
-4.18709355,1.04795987,0.02441303,0.00000000,0.01017105,0.77905067,0.92960249,0.32771992
-4.18109055,0.99081306,0.02272602,0.00000000,0.00928730,0.74099671,0.88069316,0.31711110
-4.17508754,0.93990402,0.02119074,0.00000000,0.00849873,0.70770937,0.83760869,0.30863529
-4.16908454,0.89561838,0.01981587,0.00000000,0.00780536,0.67946687,0.80067278,0.30239486
-4.16308154,0.85820531,0.01860769,0.00000000,0.00720578,0.65644211,0.77008178,0.29844681
-4.15707854,0.82777401,0.01757012,0.00000000,0.00669721,0.63869975,0.74590227,0.29680081
-4.15107554,0.80429502,0.01670495,0.00000000,0.00627571,0.62619697,0.72807296,0.29741893
-4.14507254,0.78760616,0.01601211,0.00000000,0.00593638,0.61878777,0.71641069,0.30021703
-4.13906953,0.77742293,0.01549011,0.00000000,0.00567358,0.61623064,0.71062028,0.30506783
-4.13306653,0.77335301,0.01513648,0.00000000,0.00548116,0.61819948,0.71030799,0.31180549
-4.12706353,0.77491416,0.01494837,0.00000000,0.00535270,0.62429714,0.71499794,0.32023162
-4.12106053,0.78155502,0.01492316,0.00000000,0.00528174,0.63407133,0.72415106,0.33012250
-4.11505753,0.79267799,0.01505907,0.00000000,0.00526205,0.64703212,0.73718575,0.34123720
-4.10905453,0.80766331,0.01535588,0.00000000,0.00528781,0.66267063,0.75349978,0.35332645
-4.10305153,0.82589368,0.01581551,0.00000000,0.00535387,0.68047812,0.77249241,0.36614179
-4.09704852,0.84677830,0.01644266,0.00000000,0.00545586,0.69996482,0.79358617,0.37944481
-4.09104552,0.86977563,0.01724527,0.00000000,0.00559042,0.72067796,0.81624759,0.39301603
-4.08504252,0.89441404,0.01823493,0.00000000,0.00575528,0.74221815,0.84000589,0.40666315
-4.07903952,0.92030935,0.01942711,0.00000000,0.00594934,0.76425369,0.86446925,0.42022834
-4.07303652,0.94717885,0.02084123,0.00000000,0.00617274,0.78653209,0.88933778,0.43359414
-4.06703352,0.97485084,0.02250048,0.00000000,0.00642686,0.80888834,0.91441282,0.44668790
-4.06103052,1.00326942,0.02443147,0.00000000,0.00671423,0.83124949,0.93960190,0.45948425
-4.05502751,1.03249394,0.02666355,0.00000000,0.00703845,0.85363529,0.96491921,0.47200562
-4.04902451,1.06269308,0.02922792,0.00000000,0.00740407,0.87615459,0.99048113,0.48432059
-4.04302151,1.09413331,0.03215649,0.00000000,0.00781635,0.89899741,1.01649706,0.49654001
-4.03701851,1.12716207,0.03548046,0.00000000,0.00828101,0.92242301,1.04325532,0.50881089
-4.03101551,1.16218598,0.03922873,0.00000000,0.00880401,0.94674389,1.07110474,0.52130831
-4.02501251,1.19964475,0.04342607,0.00000000,0.00939113,0.97230654,1.10043227,0.53422542
-4.01900950,1.23998162,0.04809127,0.00000000,0.01004774,0.99946925,1.13163748,0.54776195
-4.01300650,1.28361149,0.05323519,0.00000000,0.01077837,1.02857802,1.16510473,0.56211162
-4.00700350,1.33088805,0.05885889,0.00000000,0.01158641,1.05994157,1.20117427,0.57744896
-4.00100050,1.38207130,0.06495189,0.00000000,0.01247378,1.09380628,1.24011355,0.59391614
-3.99499750,1.43729719,0.07149070,0.00000000,0.01344066,1.13033264,1.28208989,0.61161041
-3.98899450,1.49655086,0.07843767,0.00000000,0.01448522,1.16957416,1.32714626,0.63057283
-3.98299150,1.55964514,0.08574032,0.00000000,0.01560350,1.21146002,1.37518128,0.65077897
-3.97698849,1.62620569,0.09333114,0.00000000,0.01678934,1.25578260,1.42593478,0.67213200
-3.97098549,1.69566399,0.10112809,0.00000000,0.01803436,1.30219083,1.47898012,0.69445896
-3.96498249,1.76725913,0.10903562,0.00000000,0.01932812,1.35018988,1.53372394,0.71751029
-3.95897949,1.84004874,0.11694636,0.00000000,0.02065830,1.39914791,1.58941388,0.74096310
-3.95297649,1.91292919,0.12474351,0.00000000,0.02201104,1.44830963,1.64515437,0.76442802
-3.94697349,1.98466455,0.13230368,0.00000000,0.02337131,1.49681645,1.69993012,0.78745970
-3.94097049,2.05392325,0.13950028,0.00000000,0.02472343,1.54373267,1.75263660,0.80957037
-3.93496748,2.11932118,0.14620720,0.00000000,0.02605151,1.58807648,1.80211626,0.83024612
-3.92896448,2.17946911,0.15230274,0.00000000,0.02734003,1.62885442,1.84719904,0.84896517
-3.92296148,2.23302249,0.15767354,0.00000000,0.02857439,1.66509791,1.88674522,0.86521716
-3.91695848,2.27873112,0.16221831,0.00000000,0.02974137,1.69589980,1.91968874,0.87852272
-3.91095548,2.31548627,0.16585136,0.00000000,0.03082956,1.72044933,1.94507883,0.88845227
-3.90495248,2.34236294,0.16850544,0.00000000,0.03182975,1.73806376,1.96211787,0.89464307
-3.89894947,2.35865509,0.17013415,0.00000000,0.03273513,1.74821488,1.97019375,0.89681386
-3.89294647,2.36390223,0.17071340,0.00000000,0.03354145,1.75054940,1.96890507,0.89477614
-3.88694347,2.35790593,0.17024214,0.00000000,0.03424697,1.74490194,1.95807803,0.88844167
-3.88094047,2.34073570,0.16874220,0.00000000,0.03485235,1.73130033,1.93777434,0.87782596
-3.87493747,2.31272417,0.16625725,0.00000000,0.03536039,1.70996299,1.90828994,0.86304743
-3.86893447,2.27445197,0.16285100,0.00000000,0.03577572,1.68128879,1.87014484,0.84432256
-3.86293147,2.22672355,0.15860464,0.00000000,0.03610432,1.64584013,1.82406485,0.82195739
-3.85692846,2.17053539,0.15361377,0.00000000,0.03635312,1.60432046,1.77095647,0.79633573
-3.85092546,2.10703872,0.14798489,0.00000000,0.03652952,1.55754751,1.71187643,0.76790514
-3.84492246,2.03749868,0.14183171,0.00000000,0.03664092,1.50642404,1.64799766,0.73716106
-3.83891946,1.96325238,0.13527132,0.00000000,0.03669437,1.45190746,1.58057348,0.70463036
-3.83291646,1.88566799,0.12842061,0.00000000,0.03669625,1.39498025,1.51090187,0.67085486
-3.82691346,1.80610673,0.12139287,0.00000000,0.03665209,1.33662234,1.44029141,0.63637574
-3.82091046,1.72588946,0.11429491,0.00000000,0.03656648,1.27778681,1.37003034,0.60171948
-3.81490745,1.64626899,0.10722458,0.00000000,0.03644308,1.21937975,1.30135959,0.56738585
-3.80890445,1.56840893,0.10026903,0.00000000,0.03628483,1.16224476,1.23545068,0.53383833
-3.80290145,1.49336898,0.09350345,0.00000000,0.03609416,1.10715228,1.17338855,0.50149701
-3.79689845,1.42209675,0.08699051,0.00000000,0.03587328,1.05479345,1.11615917,0.47073413
-3.79089545,1.35542503,0.08078034,0.00000000,0.03562458,1.00577818,1.06464158,0.44187193
-3.78489245,1.29407364,0.07491096,0.00000000,0.03535097,0.96063637,1.01960342,0.41518261
-3.77888944,1.23865454,0.06940920,0.00000000,0.03505623,0.91982153,0.98169915,0.39088988
-3.77288644,1.18967878,0.06429189,0.00000000,0.03474524,0.88371579,0.95146985,0.36917172
-3.76688344,1.14756394,0.05956718,0.00000000,0.03442417,0.85263511,0.92934371,0.35016381
-3.76088044,1.11264072,0.05523607,0.00000000,0.03410057,0.82683398,0.91563617,0.33396317
-3.75487744,1.08515788,0.05129387,0.00000000,0.03378324,0.80650870,0.91054931,0.32063160
-3.74887444,1.06528462,0.04773150,0.00000000,0.03348204,0.79179885,0.91416985,0.31019862
-3.74287144,1.05311019,0.04453681,0.00000000,0.03320754,0.78278668,0.92646581,0.30266363
-3.73686843,1.04864071,0.04169552,0.00000000,0.03297057,0.77949430,0.94728211,0.29799734
-3.73086543,1.05179369,0.03919204,0.00000000,0.03278163,0.78187926,0.97633540,0.29614223
-3.72486243,1.06239081,0.03701005,0.00000000,0.03265032,0.78982877,1.01320923,0.29701243
-3.71885943,1.08015016,0.03513289,0.00000000,0.03258466,0.80315347,1.05735022,0.30049310
-3.71285643,1.10467890,0.03354370,0.00000000,0.03259054,0.82158148,1.10806638,0.30643959
-3.70685343,1.13546760,0.03222551,0.00000000,0.03267109,0.84475377,1.16452869,0.31467671
-3.70085043,1.17188748,0.03116118,0.00000000,0.03282634,0.87222155,1.22577669,0.32499846
-3.69484742,1.21319149,0.03033334,0.00000000,0.03305279,0.90344657,1.29072898,0.33716852
-3.68884442,1.25852017,0.02972434,0.00000000,0.03334338,0.93780493,1.35819902,0.35092170
-3.68284142,1.30691259,0.02931620,0.00000000,0.03368745,0.97459472,1.42691631,0.36596662
-3.67683842,1.35732278,0.02909073,0.00000000,0.03407098,1.01304762,1.49555274,0.38198962
-3.67083542,1.40864115,0.02902968,0.00000000,0.03447701,1.05234441,1.56275345,0.39865995
-3.66483242,1.45972059,0.02911512,0.00000000,0.03488619,1.09163379,1.62717121,0.41563615
-3.65882941,1.50940610,0.02932989,0.00000000,0.03527751,1.13005396,1.68750299,0.43257336
-3.65282641,1.55656687,0.02965814,0.00000000,0.03562908,1.16675599,1.74252721,0.44913134
-3.64682341,1.60012925,0.03008608,0.00000000,0.03591906,1.20092800,1.79113994,0.46498278
-3.64082041,1.63910927,0.03060273,0.00000000,0.03612650,1.23181887,1.83238840,0.47982156
-3.63481741,1.67264287,0.03120072,0.00000000,0.03623228,1.25876042,1.86550008,0.49337065
-3.62881441,1.70001265,0.03187710,0.00000000,0.03621988,1.28118705,1.88990612,0.50538899
-3.62281141,1.72066956,0.03263407,0.00000000,0.03607607,1.29865160,1.90525764,0.51567740
-3.61680840,1.73424869,0.03347969,0.00000000,0.03579149,1.31083700,1.91143454,0.52408284
-3.61080540,1.74057836,0.03442831,0.00000000,0.03536100,1.31756294,1.90854607,0.53050116
-3.60480240,1.73968214,0.03550089,0.00000000,0.03478392,1.31878749,1.89692355,0.53487803
-3.59879940,1.73177388,0.03672511,0.00000000,0.03406398,1.31460356,1.87710560,0.53720810
-3.59279640,1.71724623,0.03813511,0.00000000,0.03320920,1.30523076,1.84981688,0.53753263
-3.58679340,1.69665322,0.03977106,0.00000000,0.03223150,1.29100307,1.81594151,0.53593553
-3.58079040,1.67068820,0.04167831,0.00000000,0.03114622,1.27235312,1.77649280,0.53253834
-3.57478739,1.64015812,0.04390629,0.00000000,0.02997149,1.24979428,1.73258077,0.52749434
-3.56878439,1.60595578,0.04650719,0.00000000,0.02872756,1.22390121,1.68537913,0.52098212
-3.56278139,1.56903126,0.04953419,0.00000000,0.02743599,1.19529029,1.63609338,0.51319914
-3.55677839,1.53036386,0.05303968,0.00000000,0.02611898,1.16460062,1.58593122,0.50435536
-3.55077539,1.49093588,0.05707313,0.00000000,0.02479858,1.13247668,1.53607652,0.49466752
-3.54477239,1.45170901,0.06167896,0.00000000,0.02349602,1.09955309,1.48766744,0.48435407
-3.53876938,1.41360411,0.06689437,0.00000000,0.02223117,1.06644213,1.44177918,0.47363102
-3.53276638,1.37748475,0.07274716,0.00000000,0.02102199,1.03372409,1.39941122,0.46270871
-3.52676338,1.34414461,0.07925375,0.00000000,0.01988421,1.00194049,1.36147891,0.45178957
-3.52076038,1.31429841,0.08641742,0.00000000,0.01883103,0.97158992,1.32880841,0.44106659
-3.51475738,1.28857615,0.09422686,0.00000000,0.01787302,0.94312604,1.30213438,0.43072260
-3.50875438,1.26751984,0.10265504,0.00000000,0.01701804,0.91695719,1.28209922,0.42092979
-3.50275138,1.25158206,0.11165867,0.00000000,0.01627133,0.89344697,1.26925283,0.41184961
-3.49674837,1.24112560,0.12117797,0.00000000,0.01563560,0.87291511,1.26405184,0.40363248
-3.49074537,1.23642336,0.13113715,0.00000000,0.01511125,0.85563801,1.26685756,0.39641733
-3.48474237,1.23765808,0.14144526,0.00000000,0.01469654,0.84184852,1.27793190,0.39033062
-3.47873937,1.24492117,0.15199766,0.00000000,0.01438787,0.83173456,1.29743113,0.38548496
-3.47273637,1.25821081,0.16267789,0.00000000,0.01417997,0.82543635,1.32539738,0.38197699
-3.46673337,1.27742904,0.17335997,0.00000000,0.01406615,0.82304253,1.36174844,0.37988492
-3.46073037,1.30237829,0.18391108,0.00000000,0.01403850,0.82458520,1.40626651,0.37926561
-3.45472736,1.33275787,0.19419443,0.00000000,0.01408804,0.83003455,1.45858704,0.38015157
-3.44872436,1.36816113,0.20407230,0.00000000,0.01420495,0.83929355,1.51818896,0.38254813
-3.44272136,1.40807410,0.21340914,0.00000000,0.01437863,0.85219350,1.58438756,0.38643099
-3.43671836,1.45187665,0.22207462,0.00000000,0.01459790,0.86849129,1.65633177,0.39174471
-3.43071536,1.49884687,0.22994652,0.00000000,0.01485106,0.88786902,1.73300681,0.39840227
-3.42471236,1.54816971,0.23691344,0.00000000,0.01512610,0.90993664,1.81324364,0.40628604
-3.41870935,1.59895022,0.24287721,0.00000000,0.01541078,0.93423833,1.89573586,0.41525047
-3.41270635,1.65023187,0.24775497,0.00000000,0.01569281,0.96026270,1.97906442,0.42512645
-3.40670335,1.70101992,0.25148088,0.00000000,0.01596006,0.98745693,2.06173012,0.43572749
-3.40070035,1.75030942,0.25400748,0.00000000,0.01620076,1.01524472,2.14219317,0.44685757
-3.39469735,1.79711714,0.25530664,0.00000000,0.01640369,1.04304743,2.21891870,0.45832034
-3.38869435,1.84051636,0.25537017,0.00000000,0.01655846,1.07030759,2.29042648,0.46992942
-3.38269135,1.87967308,0.25421000,0.00000000,0.01665579,1.09651386,2.35534287,0.48151923
-3.37668834,1.91388188,0.25185809,0.00000000,0.01668765,1.12122611,2.41245250,0.49295584
-3.37068534,1.94259986,0.24836597,0.00000000,0.01664759,1.14409930,2.46074710,0.50414718
-3.36468234,1.96547650,0.24380400,0.00000000,0.01653089,1.16490481,2.49946896,0.51505206
-3.35867934,1.98237779,0.23826027,0.00000000,0.01633468,1.18354782,2.52814636,0.52568729
-3.35267634,1.99340293,0.23183930,0.00000000,0.01605809,1.20007952,2.54661891,0.53613232
-3.34667334,1.99889232,0.22466038,0.00000000,0.01570227,1.21470325,2.55505099,0.54653109
-3.34067034,1.99942567,0.21685572,0.00000000,0.01527035,1.22777368,2.55393200,0.55709056
-3.33466733,1.99581004,0.20856823,0.00000000,0.01476733,1.23978883,2.54406298,0.56807584
-3.32866433,1.98905745,0.19994916,0.00000000,0.01419997,1.25137476,2.52652972,0.57980195
-3.32266133,1.98035287,0.19115544,0.00000000,0.01357652,1.26326347,2.50266312,0.59262225
-3.31665833,1.97101348,0.18234685,0.00000000,0.01290648,1.27626454,2.47398850,0.60691406
-3.31065533,1.96244066,0.17368296,0.00000000,0.01220030,1.29123180,2.44216589,0.62306188
-3.30465233,1.95606679,0.16532005,0.00000000,0.01146902,1.30902633,2.40892397,0.64143893
-3.29864932,1.95329888,0.15740788,0.00000000,0.01072396,1.33047735,2.37599071,0.66238781
-3.29264632,1.95546147,0.15008650,0.00000000,0.00997638,1.35634273,2.34502377,0.68620118
-3.28664332,1.96374139,0.14348320,0.00000000,0.00923713,1.38727105,2.31754396,0.71310325
-3.28064032,1.97913653,0.13770953,0.00000000,0.00851642,1.42376667,2.29487468,0.74323310
-3.27463732,2.00241108,0.13285869,0.00000000,0.00782352,1.46615967,2.27809015,0.77663061
-3.26863432,2.03405902,0.12900318,0.00000000,0.00716655,1.51458193,2.26797463,0.81322571
-3.26263132,2.07427754,0.12619297,0.00000000,0.00655237,1.56895038,2.26499428,0.85283161
-3.25662831,2.12295141,0.12445416,0.00000000,0.00598647,1.62895845,2.26928280,0.89514235
-3.25062531,2.17964902,0.12378815,0.00000000,0.00547286,1.69407581,2.28064116,0.93973494
-3.24462231,2.24363022,0.12417157,0.00000000,0.00501417,1.76355680,2.29855115,0.98607618
-3.23861931,2.31386553,0.12555684,0.00000000,0.00461160,1.83645688,2.32220184,1.03353384
-3.23261631,2.38906600,0.12787337,0.00000000,0.00426507,1.91165685,2.35052739,1.08139201
-3.22661331,2.46772255,0.13102956,0.00000000,0.00397333,1.98789345,2.38225440,1.12886983
-3.22061031,2.54815302,0.13491539,0.00000000,0.00373408,2.06379551,2.41595640,1.17514320
-3.21460730,2.62855530,0.13940570,0.00000000,0.00354413,2.13792409,2.45011296,1.21936839
-3.20860430,2.70706455,0.14436398,0.00000000,0.00339964,2.20881507,2.48317091,1.26070680
-3.20260130,2.78181223,0.14964667,0.00000000,0.00329621,2.27502275,2.51360505,1.29834991
-3.19659830,2.85098499,0.15510777,0.00000000,0.00322914,2.33516287,2.53997588,1.33154350
-3.19059530,2.91288142,0.16060371,0.00000000,0.00319358,2.38795349,2.56098236,1.35961026
-3.18459230,2.96596463,0.16599828,0.00000000,0.00318466,2.43225248,2.57550764,1.38197000
-3.17858929,3.00890902,0.17116746,0.00000000,0.00319774,2.46709042,2.58265652,1.39815671
-3.17258629,3.04063988,0.17600400,0.00000000,0.00322844,2.49169780,2.58178344,1.40783210
-3.16658329,3.06036451,0.18042164,0.00000000,0.00327287,2.50552590,2.57251052,1.41079495
-3.16058029,3.06759406,0.18435861,0.00000000,0.00332765,2.50826073,2.55473528,1.40698630
-3.15457729,3.06215562,0.18778056,0.00000000,0.00339002,2.49982973,2.52862843,1.39649017
-3.14857429,3.04419413,0.19068244,0.00000000,0.00345789,2.48040116,2.49462210,1.37953006
-3.14257129,3.01416449,0.19308958,0.00000000,0.00352990,2.45037641,2.45338935,1.35646132
-3.13656828,2.97281401,0.19505751,0.00000000,0.00360536,2.41037554,2.40581610,1.32775980
-3.13056528,2.92115602,0.19667080,0.00000000,0.00368429,2.36121664,2.35296665,1.29400727
-3.12456228,2.86043562,0.19804072,0.00000000,0.00376731,2.30388979,2.29604422,1.25587403
-3.11855928,2.79208857,0.19930176,0.00000000,0.00385562,2.23952649,2.23634787,1.21409947
-3.11255628,2.71769500,0.20060716,0.00000000,0.00395087,2.16936553,2.17522744,1.16947114
-3.10655328,2.63892908,0.20212349,0.00000000,0.00405503,2.09471656,2.11403780,1.12280299
-3.10055028,2.55750662,0.20402444,0.00000000,0.00417029,2.01692235,2.05409402,1.07491353
-3.09454727,2.47513214,0.20648406,0.00000000,0.00429886,1.93732101,1.99662869,1.02660449
-3.08854427,2.39344711,0.20966960,0.00000000,0.00444288,1.85720942,1.94275274,0.97864060
-3.08254127,2.31398107,0.21373422,0.00000000,0.00460418,1.77780884,1.89342079,0.93173113
-3.07653827,2.23810727,0.21880986,0.00000000,0.00478419,1.70023394,1.84940222,0.88651348
-3.07053527,2.16700403,0.22500054,0.00000000,0.00498377,1.62546600,1.81125852,0.84353951
-3.06453227,2.10162338,0.23237637,0.00000000,0.00520310,1.55433123,1.77932777,0.80326469
-3.05852926,2.04266767,0.24096847,0.00000000,0.00544158,1.48748464,1.75371658,0.76604043
-3.05252626,1.99057508,0.25076524,0.00000000,0.00569775,1.42540002,1.73429979,0.73210973
-3.04652326,1.94551434,0.26170996,0.00000000,0.00596926,1.36836613,1.72072776,0.70160612
-3.04052026,1.90738882,0.27370012,0.00000000,0.00625290,1.31648905,1.71244118,0.67455588
-3.03451726,1.87584972,0.28658845,0.00000000,0.00654462,1.26970056,1.70869278,0.65088337
-3.02851426,1.85031789,0.30018580,0.00000000,0.00683964,1.22777186,1.70857524,0.63041926
-3.02251126,1.83001329,0.31426583,0.00000000,0.00713254,1.19033226,1.71105437,0.61291126
-3.01650825,1.81399114,0.32857146,0.00000000,0.00741746,1.15689180,1.71500645,0.59803699
-3.01050525,1.80118327,0.34282286,0.00000000,0.00768828,1.12686695,1.71925838,0.58541861
-3.00450225,1.79044316,0.35672683,0.00000000,0.00793880,1.09960839,1.72262923,0.57463847
-2.99849925,1.78059302,0.36998713,0.00000000,0.00816299,1.07442975,1.72397183,0.56525560
-2.99249625,1.77047120,0.38231558,0.00000000,0.00835523,1.05063624,1.72221274,0.55682209
-2.98649325,1.75897807,0.39344330,0.00000000,0.00851050,1.02755216,1.71638937,0.54889918
-2.98049025,1.74511887,0.40313175,0.00000000,0.00862459,1.00454634,1.70568277,0.54107225
-2.97448724,1.72804187,0.41118314,0.00000000,0.00869431,0.98105463,1.68944505,0.53296444
-2.96848424,1.70707055,0.41744956,0.00000000,0.00871759,0.95659882,1.66722039,0.52424836
-2.96248124,1.68172868,0.42184068,0.00000000,0.00869364,0.93080145,1.63875905,0.51465555
-2.95647824,1.65175749,0.42432931,0.00000000,0.00862295,0.90339611,1.60402391,0.50398353
-2.95047524,1.61712442,0.42495479,0.00000000,0.00850734,0.87423323,1.56318946,0.49210015
-2.94447224,1.57802324,0.42382380,0.00000000,0.00834992,0.84328127,1.51663341,0.47894525
-2.93846923,1.53486574,0.42110853,0.00000000,0.00815498,0.81062357,1.46492147,0.46452965
-2.93246623,1.48826541,0.41704223,0.00000000,0.00792788,0.77645123,1.40878584,0.44893161
-2.92646323,1.43901384,0.41191216,0.00000000,0.00767488,0.74105257,1.34909869,0.43229104
-2.92046023,1.38805099,0.40605017,0.00000000,0.00740290,0.70479974,1.28684141,0.41480170
-2.91445723,1.33643033,0.39982127,0.00000000,0.00711934,0.66813307,1.22307118,0.39670178
-2.90845423,1.28528045,0.39361056,0.00000000,0.00683183,0.63154407,1.15888591,0.37826338
-2.90245123,1.23576449,0.38780899,0.00000000,0.00654793,0.59555762,1.09538914,0.35978123
-2.89644822,1.18903896,0.38279850,0.00000000,0.00627494,0.56071409,1.03365590,0.34156121
-2.89044522,1.14621340,0.37893716,0.00000000,0.00601966,0.52755211,0.97470093,0.32390910
-2.88444222,1.10831249,0.37654483,0.00000000,0.00578815,0.49659235,0.91945008,0.30711988
-2.87843922,1.07624162,0.37588995,0.00000000,0.00558555,0.46832305,0.86871596,0.29146822
-2.87243622,1.05075743,0.37717804,0.00000000,0.00541596,0.44318735,0.82317823,0.27720014
-2.86643322,1.03244392,0.38054238,0.00000000,0.00528228,0.42157294,0.78336926,0.26452639
-2.86043022,1.02169514,0.38603720,0.00000000,0.00518617,0.40380402,0.74966516,0.25361747
-2.85442721,1.01870474,0.39363380,0.00000000,0.00512802,0.39013558,0.72228231,0.24460057
-2.84842421,1.02346259,0.40321984,0.00000000,0.00510693,0.38075013,0.70127921,0.23755827
-2.84242121,1.03575857,0.41460164,0.00000000,0.00512079,0.37575650,0.68656321,0.23252897
-2.83641821,1.05519297,0.42750980,0.00000000,0.00516638,0.37519073,0.67790179,0.22950899
-2.83041521,1.08119311,0.44160760,0.00000000,0.00523944,0.37901861,0.67493747,0.22845592
-2.82441221,1.11303530,0.45650217,0.00000000,0.00533492,0.38713975,0.67720589,0.22929317
-2.81840920,1.14987118,0.47175779,0.00000000,0.00544706,0.39939271,0.68415607,0.23191523
-2.81240620,1.19075721,0.48691096,0.00000000,0.00556965,0.41556105,0.69517196,0.23619348
-2.80640320,1.23468619,0.50148649,0.00000000,0.00569623,0.43537980,0.70959463,0.24198211
-2.80040020,1.28061933,0.51501406,0.00000000,0.00582028,0.45854221,0.72674403,0.24912387
-2.79439720,1.32751770,0.52704452,0.00000000,0.00593545,0.48470653,0.74593959,0.25745540
-2.78839420,1.37437173,0.53716522,0.00000000,0.00603576,0.51350243,0.76651910,0.26681187
-2.78239120,1.42022765,0.54501381,0.00000000,0.00611575,0.54453713,0.78785509,0.27703078
-2.77638819,1.46420985,0.55028987,0.00000000,0.00617067,0.57740093,0.80936834,0.28795473
-2.77038519,1.50553865,0.55276397,0.00000000,0.00619661,0.61167221,0.83053829,0.29943320
-2.76438219,1.54354274,0.55228373,0.00000000,0.00619056,0.64692180,0.85091007,0.31132335
-2.75837919,1.57766632,0.54877685,0.00000000,0.00615050,0.68271688,0.87009833,0.32348986
-2.75237619,1.60747106,0.54225091,0.00000000,0.00607545,0.71862443,0.88778795,0.33580412
-2.74637319,1.63263318,0.53279011,0.00000000,0.00596539,0.75421442,0.90373205,0.34814281
-2.74037019,1.65293640,0.52054930,0.00000000,0.00582129,0.78906291,0.91774771,0.36038622
-2.73436718,1.66826163,0.50574556,0.00000000,0.00564497,0.82275527,0.92971001,0.37241664
-2.72836418,1.67857428,0.48864787,0.00000000,0.00543906,0.85488965,0.93954496,0.38411683
-2.72236118,1.68391052,0.46956545,0.00000000,0.00520683,0.88508084,0.94722188,0.39536916
-2.71635818,1.68436316,0.44883539,0.00000000,0.00495208,0.91296481,0.95274596,0.40605526
-2.71035518,1.68006859,0.42681011,0.00000000,0.00467897,0.93820363,0.95615132,0.41605658
-2.70435218,1.67119511,0.40384521,0.00000000,0.00439190,0.96049105,0.95749514,0.42525576
-2.69834917,1.65793369,0.38028839,0.00000000,0.00409532,0.97955850,0.95685302,0.43353888
-2.69234617,1.64049124,0.35646958,0.00000000,0.00379366,0.99518119,0.95431565,0.44079840
-2.68634317,1.61908662,0.33269283,0.00000000,0.00349113,1.00718423,0.94998692,0.44693672
-2.68034017,1.59394916,0.30923006,0.00000000,0.00319167,1.01544828,0.94398309,0.45187001
-2.67433717,1.56531937,0.28631678,0.00000000,0.00289883,1.01991430,0.93643291,0.45553207
-2.66833417,1.53345125,0.26414968,0.00000000,0.00261574,1.02058716,0.92747814,0.45787799
-2.66233117,1.49861536,0.24288607,0.00000000,0.00234501,1.01753760,0.91727413,0.45888712
-2.65632816,1.46110219,0.22264491,0.00000000,0.00208878,1.01090215,0.90599013,0.45856524
-2.65032516,1.42122470,0.20350916,0.00000000,0.00184866,1.00088100,0.89380864,0.45694565
-2.64432216,1.37931968,0.18552909,0.00000000,0.00162578,0.98773340,0.88092381,0.45408890
-2.63831916,1.33574726,0.16872644,0.00000000,0.00142078,0.97177083,0.86753850,0.45008128
-2.63231616,1.29088825,0.15309880,0.00000000,0.00123391,0.95334791,0.85385997,0.44503193
-2.62631316,1.24513920,0.13862422,0.00000000,0.00106502,0.93285146,0.84009426,0.43906875
-2.62031016,1.19890527,0.12526570,0.00000000,0.00091366,0.91068806,0.82643952,0.43233320
-2.61430715,1.15259127,0.11297525,0.00000000,0.00077910,0.88727066,0.81307856,0.42497449
-2.60830415,1.10659129,0.10169761,0.00000000,0.00066043,0.86300491,0.80017112,0.41714316
-2.60230115,1.06127759,0.09137332,0.00000000,0.00055657,0.83827569,0.78784629,0.40898473
