energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-0.89144572,2.61548015,3.00878326,0.45767999,0.99685992,0.07086971,0.05039601,0.91603423
-0.88544272,2.52930244,2.90516881,0.44157690,0.96128881,0.06801107,0.04820124,0.89728284
-0.87943972,2.43365366,2.78937817,0.42383565,0.92151912,0.06489381,0.04583844,0.87598726
-0.87343672,2.32989356,2.66323398,0.40469956,0.87818618,0.06156607,0.04333273,0.85238037
-0.86743372,2.21951813,2.52873864,0.38443583,0.83199689,0.05807883,0.04071333,0.82672023
-0.86143072,2.10411147,2.38801096,0.36332670,0.78370659,0.05448449,0.03801223,0.79928193
-0.85542771,1.98529800,2.24322253,0.34166078,0.73409565,0.05083554,0.03526299,0.77035029
-0.84942471,1.86469678,2.09653655,0.31972478,0.68394662,0.04718323,0.03249939,0.74021333
-0.84342171,1.74387981,1.95005137,0.29779585,0.63402295,0.04357636,0.02975438,0.70915687
-0.83741871,1.62433547,1.80575052,0.27613500,0.58504982,0.04006029,0.02705900,0.67746039
-0.83141571,1.50743822,1.66546075,0.25498160,0.53769784,0.03667605,0.02444152,0.64539387
-0.82541271,1.39442487,1.53081869,0.23454916,0.49256977,0.03345970,0.02192683,0.61321585
-0.81940970,1.28637765,1.40324656,0.21502239,0.45019051,0.03044190,0.01953591,0.58117217
-0.81340670,1.18421379,1.28393669,0.19655542,0.41100039,0.02764759,0.01728556,0.54949545
-0.80740370,1.08868106,1.17384422,0.17927124,0.37535145,0.02509599,0.01518834,0.51840492
-0.80140070,1.00035849,1.07368716,0.16326213,0.34350653,0.02280060,0.01325259,0.48810639
-0.79539770,0.91966144,0.98395258,0.14859082,0.31564078,0.02076948,0.01148270,0.45879222
-0.78939470,0.84685001,0.90490785,0.13529244,0.29184509,0.01900553,0.00987940,0.43064108
-0.78339170,0.78203991,0.83661559,0.12337687,0.27213114,0.01750689,0.00844018,0.40381747
-0.77738869,0.72521492,0.77895126,0.11283132,0.25643754,0.01626742,0.00715978,0.37847090
-0.77138569,0.67624035,0.73162248,0.10362323,0.24463681,0.01527715,0.00603073,0.35473490
-0.76538269,0.63487680,0.69418906,0.09570302,0.23654280,0.01452279,0.00504377,0.33272577
-0.75937969,0.60079401,0.66608341,0.08900693,0.23191849,0.01398823,0.00418843,0.31254141
-0.75337669,0.57358444,0.64663081,0.08345966,0.23048379,0.01365502,0.00345346,0.29426027
-0.74737369,0.55277654,0.63506928,0.07897687,0.23192350,0.01350283,0.00282722,0.27794055
-0.74137069,0.53784779,0.63056914,0.07546751,0.23589523,0.01350991,0.00229808,0.26361992
-0.73536768,0.52823739,0.63225211,0.07283599,0.24203726,0.01365356,0.00185468,0.25131576
-0.72936468,0.52335885,0.63921009,0.07098423,0.24997648,0.01391052,0.00148616,0.24102603
-0.72336168,0.52261236,0.65052362,0.06981347,0.25933626,0.01425741,0.00118237,0.23273077
-0.71735868,0.52539701,0.66528000,0.06922605,0.26974423,0.01467115,0.00093397,0.22639418
-0.71135568,0.53112273,0.68259095,0.06912700,0.28083992,0.01512933,0.00073248,0.22196710
-0.70535268,0.53922177,0.70160955,0.06942554,0.29228218,0.01561062,0.00057036,0.21938984
-0.69934967,0.54915945,0.72154613,0.07003638,0.30375606,0.01609511,0.00044095,0.21859507
-0.69334667,0.56044375,0.74168274,0.07088093,0.31497909,0.01656465,0.00033846,0.21951048
-0.68734367,0.57263356,0.76138559,0.07188821,0.32570663,0.01700318,0.00025794,0.22206119
-0.68134067,0.58534498,0.78011499,0.07299565,0.33573614,0.01739691,0.00019516,0.22617143
-0.67533767,0.59825543,0.79743233,0.07414947,0.34490998,0.01773454,0.00014661,0.23176554
-0.66933467,0.61110531,0.81300363,0.07530494,0.35311676,0.01800740,0.00010935,0.23876800
-0.66333167,0.62369698,0.82659934,0.07642621,0.36029095,0.01820941,0.00008098,0.24710255
-0.65732866,0.63589095,0.83809037,0.07748588,0.36641067,0.01833712,0.00005954,0.25669037
-0.65132566,0.64759963,0.84744029,0.07846430,0.37149391,0.01838953,0.00004346,0.26744744
-0.64532266,0.65877862,0.85469402,0.07934856,0.37559301,0.01836787,0.00003151,0.27928128
-0.63931966,0.66941622,0.85996361,0.08013131,0.37878787,0.01827541,0.00002269,0.29208726
-0.63331666,0.67952158,0.86341158,0.08080939,0.38117806,0.01811701,0.00001623,0.30574491
-0.62731366,0.68911229,0.86523292,0.08138246,0.38287430,0.01789887,0.00001155,0.32011444
-0.62131066,0.69820208,0.86563645,0.08185154,0.38398972,0.01762804,0.00000818,0.33503387
-0.61530765,0.70678942,0.86482681,0.08221769,0.38463139,0.01731208,0.00000580,0.35031720
-0.60930465,0.71484780,0.86298787,0.08248090,0.38489258,0.01695864,0.00000414,0.36575374
-0.60330165,0.72231827,0.86026860,0.08263911,0.38484621,0.01657515,0.00000301,0.38110894
-0.59729865,0.72910487,0.85677220,0.08268764,0.38453979,0.01616851,0.00000229,0.39612690
-0.59129565,0.73507319,0.85254898,0.08261886,0.38399228,0.01574487,0.00000187,0.41053446
-0.58529265,0.74005230,0.84759350,0.08242224,0.38319294,0.01530945,0.00000172,0.42404698
-0.57928964,0.74384004,0.84184600,0.08208479,0.38210227,0.01486651,0.00000178,0.43637550
-0.57328664,0.74621127,0.83519798,0.08159171,0.38065494,0.01441932,0.00000205,0.44723506
-0.56728364,0.74692878,0.82750156,0.08092739,0.37876468,0.01397025,0.00000255,0.45635387
-0.56128064,0.74575625,0.81858198,0.08007659,0.37633058,0.01352095,0.00000331,0.46348278
-0.55527764,0.74247233,0.80825245,0.07902571,0.37324472,0.01307249,0.00000436,0.46840472
-0.54927464,0.73688540,0.79633045,0.07776421,0.36940043,0.01262567,0.00000580,0.47094350
-0.54327164,0.72884774,0.78265448,0.07628586,0.36470090,0.01218124,0.00000769,0.47097160
-0.53726863,0.71826865,0.76710022,0.07459000,0.35906748,0.01174019,0.00001017,0.46841655
-0.53126563,0.70512568,0.74959529,0.07268249,0.35244739,0.01130404,0.00001336,0.46326542
-0.52526263,0.68947325,0.73013167,0.07057657,0.34482027,0.01087505,0.00001745,0.45556733
-0.51925963,0.67144835,0.70877520,0.06829328,0.33620331,0.01045645,0.00002263,0.44543376
-0.51325663,0.65127295,0.68567169,0.06586167,0.32665469,0.01005261,0.00002914,0.43303663
-0.50725363,0.62925297,0.66104923,0.06331863,0.31627516,0.00966913,0.00003726,0.41860425
-0.50125063,0.60577395,0.63521683,0.06070844,0.30520772,0.00931292,0.00004731,0.40241530
-0.49524762,0.58129347,0.60855935,0.05808201,0.29363544,0.00899215,0.00005963,0.38479114
-0.48924462,0.55633076,0.58152903,0.05549582,0.28177743,0.00871617,0.00007462,0.36608678
-0.48324162,0.53145396,0.55463412,0.05301067,0.26988341,0.00849543,0.00009271,0.34668086
-0.47723862,0.50726535,0.52842498,0.05069021,0.25822676,0.00834119,0.00011435,0.32696510
-0.47123562,0.48438526,0.50347841,0.04859940,0.24709675,0.00826533,0.00014004,0.30733362
-0.46523262,0.46343507,0.48038062,0.04680275,0.23678982,0.00828000,0.00017027,0.28817239
-0.45922961,0.44501991,0.45970958,0.04536260,0.22760059,0.00839729,0.00020554,0.26984936
-0.45322661,0.42971143,0.44201732,0.04433740,0.21981264,0.00862881,0.00024634,0.25270533
-0.44722361,0.41803122,0.42781256,0.04377993,0.21368948,0.00898528,0.00029310,0.23704593
-0.44122061,0.41043503,0.41754433,0.04373566,0.20946589,0.00947608,0.00034625,0.22313481
-0.43521761,0.40729847,0.41158687,0.04424116,0.20733989,0.01010880,0.00040608,0.21118815
-0.42921461,0.40890420,0.41022625,0.04532267,0.20746552,0.01088880,0.00047285,0.20137052
-0.42321161,0.41543102,0.41364893,0.04699482,0.20994668,0.01181874,0.00054663,0.19379216
-0.41720860,0.42694518,0.42193271,0.04925956,0.21483210,0.01289824,0.00062739,0.18850748
-0.41120560,0.44339404,0.43504008,0.05210532,0.22211162,0.01412348,0.00071491,0.18551503
-0.40520260,0.46460246,0.45281450,0.05550643,0.23171394,0.01548699,0.00080878,0.18475851
-0.39919960,0.49027203,0.47497953,0.05942295,0.24350594,0.01697743,0.00090842,0.18612908
-0.39319660,0.51998345,0.50114112,0.06380079,0.25729365,0.01857953,0.00101300,0.18946867
-0.38719360,0.55320214,0.53079322,0.06857220,0.27282488,0.02027414,0.00112150,0.19457435
-0.38119060,0.58928724,0.56332657,0.07365676,0.28979369,0.02203844,0.00123272,0.20120359
-0.37518759,0.62750396,0.59804083,0.07896274,0.30784649,0.02384624,0.00134523,0.20908045
-0.36918459,0.66703920,0.63415982,0.08438892,0.32658986,0.02566849,0.00145747,0.21790244
-0.36318159,0.70702017,0.67084958,0.08982679,0.34559983,0.02747385,0.00156773,0.22734809
-0.35717859,0.74653567,0.70723895,0.09516310,0.36443249,0.02922946,0.00167422,0.23708497
-0.35117559,0.78465942,0.74244203,0.10028274,0.38263560,0.03090177,0.00177511,0.24677809
-0.34517259,0.82047487,0.77558195,0.10507181,0.39976088,0.03245744,0.00186857,0.25609838
-0.33916958,0.85310052,0.80581513,0.10942075,0.41537660,0.03386435,0.00195282,0.26473111
-0.33316658,0.88171506,0.83235519,0.11322756,0.42907994,0.03509251,0.00202621,0.27238397
-0.32716358,0.90558114,0.85449564,0.11640075,0.44050878,0.03611503,0.00208726,0.27879452
-0.32116058,0.92406706,0.87163036,0.11886214,0.44935235,0.03690896,0.00213471,0.28373681
-0.31515758,0.93666524,0.88327117,0.12054922,0.45536031,0.03745604,0.00216757,0.28702696
-0.30915458,0.94300686,0.88906157,0.12141702,0.45834993,0.03774330,0.00218512,0.28852734
-0.30315158,0.94287186,0.88878623,0.12143945,0.45821106,0.03776348,0.00218700,0.28814938
-0.29714857,0.93619404,0.88237560,0.12060993,0.45490853,0.03751524,0.00217317,0.28585474
-0.29114557,0.92306080,0.86990568,0.11894143,0.44848209,0.03700318,0.00214393,0.28165493
-0.28514257,0.90370776,0.85159275,0.11646577,0.43904378,0.03623762,0.00209989,0.27560924
-0.27913957,0.87850843,0.82778347,0.11323235,0.42677283,0.03523427,0.00204201,0.26782132
-0.27313657,0.84795943,0.79894084,0.10930628,0.41190851,0.03401358,0.00197148,0.25843431
-0.26713357,0.81266207,0.76562654,0.10476603,0.39474103,0.03260005,0.00188974,0.24762496
-0.26113057,0.77330103,0.72848069,0.09970074,0.37560123,0.03102138,0.00179841,0.23559685
-0.25512756,0.73062127,0.68819984,0.09420726,0.35484919,0.02930758,0.00169926,0.22257316
-0.24912456,0.68540414,0.64551412,0.08838713,0.33286262,0.02748993,0.00159412,0.20878921
-0.24312156,0.63844371,0.60116468,0.08234358,0.31002523,0.02560014,0.00148484,0.19448511
-0.23711856,0.59052438,0.55588227,0.07617863,0.28671580,0.02366934,0.00137325,0.17989880
-0.23111556,0.54240057,0.51036769,0.06999059,0.26329819,0.02172732,0.00126112,0.16525982
-0.22511256,0.49477920,0.46527493,0.06387180,0.24011272,0.01980179,0.00115007,0.15078390
-0.21910955,0.44830554,0.42119737,0.05790684,0.21746922,0.01791778,0.00104162,0.13666862
-0.21310655,0.40355269,0.37865745,0.05217129,0.19564177,0.01609723,0.00093707,0.12309019
-0.20710355,0.36101483,0.33809988,0.04673081,0.17486531,0.01435864,0.00083759,0.11020142
-0.20110055,0.32110420,0.29988834,0.04164089,0.15533409,0.01271697,0.00074412,0.09813078
-0.19509755,0.28415148,0.26430544,0.03694688,0.13720174,0.01118362,0.00065743,0.08698255
-0.18909455,0.25040933,0.23155568,0.03268453,0.12058286,0.00976655,0.00057811,0.07683787
-0.18309155,0.22005832,0.20177088,0.02888076,0.10555590,0.00847048,0.00050662,0.06775662
-0.17708854,0.19321498,0.17501754,0.02555473,0.09216696,0.00729723,0.00044325,0.05977973
-0.17108554,0.16994108,0.15130571,0.02271905,0.08043434,0.00624610,0.00038823,0.05293208
-0.16508254,0.15025366,0.13059870,0.02038109,0.07035348,0.00531426,0.00034169,0.04722540
-0.15907954,0.13413518,0.11282319,0.01854422,0.06190196,0.00449719,0.00030375,0.04266125
-0.15307654,0.12154333,0.09787930,0.01720906,0.05504445,0.00378915,0.00027453,0.03923387
-0.14707354,0.11241984,0.08565011,0.01637455,0.04973729,0.00318359,0.00025421,0.03693257
-0.14107054,0.10669826,0.07601044,0.01603881,0.04593253,0.00267353,0.00024303,0.03574391
-0.13506753,0.10431012,0.06883463,0.01619985,0.04358142,0.00225197,0.00024140,0.03565312
-0.12906453,0.10518955,0.06400317,0.01685598,0.04263712,0.00191216,0.00024987,0.03664522
-0.12306153,0.10927625,0.06140800,0.01800602,0.04305671,0.00164793,0.00026921,0.03870540
-0.11705853,0.11651684,0.06095668,0.01964928,0.04480250,0.00145386,0.00030044,0.04181893
-0.11105553,0.12686471,0.06257527,0.02178528,0.04784264,0.00132552,0.00034487,0.04597063
-0.10505253,0.14027866,0.06621013,0.02441338,0.05215111,0.00125956,0.00040416,0.05114390
-0.09904952,0.15672042,0.07182864,0.02753221,0.05770726,0.00125384,0.00048032,0.05731941
-0.09304652,0.17615155,0.07941908,0.03113907,0.06449486,0.00130745,0.00057579,0.06447371
-0.08704352,0.19852982,0.08898961,0.03522923,0.07250093,0.00142074,0.00069346,0.07257766
-0.08104052,0.22380544,0.10056662,0.03979528,0.08171429,0.00159529,0.00083669,0.08159499
-0.07503752,0.25191748,0.11419246,0.04482657,0.09212408,0.00183383,0.00100935,0.09148099
-0.06903452,0.28279061,0.12992250,0.05030870,0.10371821,0.00214019,0.00121589,0.10218149
-0.06303152,0.31633232,0.14782181,0.05622314,0.11648184,0.00251911,0.00146128,0.11363214
-0.05702851,0.35243094,0.16796124,0.06254703,0.13039592,0.00297608,0.00175108,0.12575815
-0.05102551,0.39095426,0.19041308,0.06925313,0.14543589,0.00351715,0.00209142,0.13847446
-0.04502251,0.43174892,0.21524611,0.07630989,0.16157040,0.00414864,0.00248900,0.15168630
-0.03901951,0.47464046,0.24252036,0.08368175,0.17876013,0.00487691,0.00295104,0.16529023
-0.03301651,0.51943392,0.27228129,0.09132944,0.19695672,0.00570800,0.00348528,0.17917546
-0.02701351,0.56591481,0.30455370,0.09921046,0.21610170,0.00664729,0.00409988,0.19322554
-0.02101051,0.61385040,0.33933528,0.10727960,0.23612541,0.00769918,0.00480340,0.20732020
-0.01500750,0.66299100,0.37659023,0.11548943,0.25694609,0.00886669,0.00560464,0.22133728
-0.00900450,0.71307128,0.41624281,0.12379083,0.27846879,0.01015109,0.00651259,0.23515472
-0.00300150,0.76381143,0.45817146,0.13213344,0.30058453,0.01155159,0.00753625,0.24865239
0.00300150,0.81491810,0.50220347,0.14046608,0.32316950,0.01306502,0.00868452,0.26171383
0.00900450,0.86608521,0.54811083,0.14873703,0.34608452,0.01468557,0.00996601,0.27422776
0.01500750,0.91699474,0.59560742,0.15689435,0.36917472,0.01640462,0.01138885,0.28608930
0.02101051,0.96731745,0.64434799,0.16488603,0.39226981,0.01821064,0.01296048,0.29720101
0.02701351,1.01671402,0.69392927,0.17266022,0.41518475,0.02008921,0.01468746,0.30747370
0.03301651,1.06483655,0.74389341,0.18016538,0.43772120,0.02202310,0.01657524,0.31682709
0.03901951,1.11133082,0.79373399,0.18735053,0.45966966,0.02399252,0.01862790,0.32519030
0.04502251,1.15583940,0.84290459,0.19416554,0.48081251,0.02597546,0.02084794,0.33250238
0.05102551,1.19800590,0.89082992,0.20056159,0.50092786,0.02794814,0.02323607,0.33871287
0.05702851,1.23748031,0.93691926,0.20649170,0.51979421,0.02988553,0.02579095,0.34378242
0.06303152,1.27392549,0.98058180,0.21191147,0.53719586,0.03176204,0.02850908,0.34768362
0.06903452,1.30702479,1.02124352,0.21677993,0.55292892,0.03355215,0.03138458,0.35040196
0.07503752,1.33649040,1.05836478,0.22106057,0.56680766,0.03523114,0.03440915,0.35193695
0.08104052,1.36207238,1.09145808,0.22472241,0.57867099,0.03677584,0.03757199,0.35230337
0.08704352,1.38356777,1.12010522,0.22774118,0.58838882,0.03816528,0.04085985,0.35153256
0.09304652,1.40082946,1.14397286,0.23010050,0.59586785,0.03938138,0.04425716,0.34967365
0.09904952,1.41377428,1.16282602,0.23179291,0.60105666,0.04040947,0.04774621,0.34679462
0.10505253,1.42238983,1.17653860,0.23282081,0.60394971,0.04123872,0.05130747,0.34298301
0.11105553,1.42673958,1.18510045,0.23319726,0.60458990,0.04186249,0.05491995,0.33834627
0.11705853,1.42696585,1.18862052,0.23294633,0.60306969,0.04227852,0.05856172,0.33301143
0.12306153,1.42329029,1.18732586,0.23210328,0.59953042,0.04248889,0.06221037,0.32712411
0.12906453,1.41601165,1.18155636,0.23071429,0.59415990,0.04249996,0.06584366,0.32084682
0.13506753,1.40550071,1.17175531,0.22883579,0.58718823,0.04232209,0.06944007,0.31435635
0.14107054,1.39219243,1.15845610,0.22653341,0.57888188,0.04196923,0.07297941,0.30784038
0.14707354,1.37657536,1.14226557,0.22388051,0.56953633,0.04145844,0.07644332,0.30149328
0.15307654,1.35917858,1.12384443,0.22095637,0.55946729,0.04080927,0.07981572,0.29551122
0.15907954,1.34055668,1.10388569,0.21784403,0.54900108,0.04004312,0.08308307,0.29008665
0.16508254,1.32127291,1.08309165,0.21462789,0.53846421,0.03918252,0.08623457,0.28540243
0.17108554,1.30188146,1.06215050,0.21139110,0.52817271,0.03825039,0.08926204,0.28162567
0.17708854,1.28290915,1.04171321,0.20821290,0.51842158,0.03726940,0.09215974,0.27890161
0.18309155,1.26483729,1.02237168,0.20516591,0.50947468,0.03626121,0.09492387,0.27734778
0.18909455,1.24808449,1.00463886,0.20231355,0.50155552,0.03524592,0.09755198,0.27704863
0.19509755,1.23299093,0.98893156,0.19970767,0.49483925,0.03424150,0.10004219,0.27805097
0.20110055,1.21980492,0.97555665,0.19738646,0.48944619,0.03326333,0.10239231,0.28036035
0.20710355,1.20867222,0.96470110,0.19537278,0.48543720,0.03232388,0.10459889,0.28393871
0.21310655,1.19962882,0.95642626,0.19367301,0.48281108,0.03143244,0.10665638,0.28870340
0.21910955,1.19259742,0.95066667,0.19227643,0.48150414,0.03059502,0.10855628,0.29452772
0.22511256,1.18738824,0.94723342,0.19115528,0.48139200,0.02981436,0.11028652,0.30124304
0.23111556,1.18370394,0.94582197,0.19026536,0.48229366,0.02909000,0.11183102,0.30864255
0.23711856,1.18114898,0.94602436,0.18954746,0.48397772,0.02841854,0.11316962,0.31648655
0.24312156,1.17924299,0.94734515,0.18892928,0.48617046,0.02779395,0.11427823,0.32450907
0.24912456,1.17743793,0.94922068,0.18832800,0.48856570,0.02720795,0.11512936,0.33242578
0.25512756,1.17513832,0.95104092,0.18765335,0.49083589,0.02665054,0.11569302,0.33994279
0.26113057,1.17172381,0.95217302,0.18681103,0.49264417,0.02611045,0.11593778,0.34676603
0.26713357,1.16657333,0.95198573,0.18570638,0.49365680,0.02557577,0.11583226,0.35261093
0.27313657,1.15908954,0.94987362,0.18424817,0.49355556,0.02503449,0.11534663,0.35721190
0.27913957,1.14872276,0.94528015,0.18235229,0.49204953,0.02447500,0.11445426,0.36033130
0.28514257,1.13499325,0.93771870,0.17994518,0.48888586,0.02388669,0.11313336,0.36176743
0.29114557,1.11751073,0.92679067,0.17696690,0.48385894,0.02326032,0.11136852,0.36136131
0.29714857,1.09599039,0.91219987,0.17337362,0.47681775,0.02258848,0.10915195,0.35900185
0.30315158,1.07026461,0.89376279,0.16913951,0.46767099,0.02186580,0.10648455,0.35462930
0.30915458,1.04028991,0.87141424,0.16425780,0.45638979,0.02108920,0.10337656,0.34823672
0.31515758,1.00614889,0.84520844,0.15874116,0.44300811,0.02025797,0.09984781,0.33986956
0.32116058,0.96804717,0.81531543,0.15262127,0.42762060,0.01937372,0.09592756,0.32962332
0.32716358,0.92630555,0.78201338,0.14594763,0.41037836,0.01844032,0.09165392,0.31763947
0.33316658,0.88134805,0.74567715,0.13878575,0.39148273,0.01746364,0.08707289,0.30409990
0.33916958,0.83368637,0.70676393,0.13121473,0.37117751,0.01645131,0.08223704,0.28922012
0.34517259,0.78390180,0.66579671,0.12332452,0.34974001,0.01541239,0.07720399,0.27324161
0.35117559,0.73262548,0.62334654,0.11521283,0.32747151,0.01435698,0.07203461,0.25642370
0.35717859,0.68051811,0.58001451,0.10698202,0.30468750,0.01329583,0.06679123,0.23903537
0.36318159,0.62825003,0.53641432,0.09873598,0.28170818,0.01223996,0.06153578,0.22134730
0.36918459,0.57648273,0.49315634,0.09057725,0.25884978,0.01120027,0.05632804,0.20362452
0.37518759,0.52585245,0.45083371,0.08260451,0.23641687,0.01018725,0.05122408,0.18612003
0.38119060,0.47695667,0.41001121,0.07491042,0.21469611,0.00921065,0.04627486,0.16906944
0.38719360,0.43034375,0.37121714,0.06758004,0.19395157,0.00827928,0.04152518,0.15268693
0.39319660,0.38650615,0.33493835,0.06068972,0.17442168,0.00740082,0.03701290,0.13716252
0.39919960,0.34587702,0.30161855,0.05430661,0.15631790,0.00658176,0.03276846,0.12266066
0.40520260,0.30883024,0.27165943,0.04848859,0.13982489,0.00582732,0.02881474,0.10932004
0.41120560,0.27568331,0.24542451,0.04328476,0.12510212,0.00514151,0.02516718,0.09725453
0.41720860,0.24670271,0.22324488,0.03873622,0.11228662,0.00452716,0.02183421,0.08655502
0.42321161,0.22211104,0.20542651,0.03487719,0.10149659,0.00398605,0.01881780,0.07729192
0.42921461,0.20209535,0.19225810,0.03173624,0.09283542,0.00351905,0.01611428,0.06951816
0.43521761,0.18681573,0.18401898,0.02933768,0.08639602,0.00312623,0.01371519,0.06327227
0.44122061,0.17641365,0.18098617,0.02770275,0.08226479,0.00280707,0.01160829,0.05858151
0.44722361,0.17101916,0.18343992,0.02685078,0.08052521,0.00256055,0.00977847,0.05546463
0.45322661,0.17075648,0.19166703,0.02680003,0.08126049,0.00238531,0.00820878,0.05393417
0.45922961,0.17574746,0.20596156,0.02756818,0.08455514,0.00227977,0.00688128,0.05399809
0.46523262,0.18611238,0.22662226,0.02917248,0.09049535,0.00224214,0.00577789,0.05566067
0.47123562,0.20196809,0.25394673,0.03162941,0.09916780,0.00227055,0.00488113,0.05892255
0.47723862,0.22342318,0.28822202,0.03495396,0.11065714,0.00236297,0.00417470,0.06377995
0.48324162,0.25057047,0.32971191,0.03915847,0.12504192,0.00251725,0.00364398,0.07022311
0.48924462,0.28347697,0.37864111,0.04425107,0.14238927,0.00273105,0.00327640,0.07823401
0.49524762,0.32217169,0.43517696,0.05023383,0.16274835,0.00300173,0.00306165,0.08778354
0.50125063,0.36663204,0.49940924,0.05710072,0.18614295,0.00332632,0.00299181,0.09882834
0.50725363,0.41676934,0.57132913,0.06483538,0.21256357,0.00370134,0.00306137,0.11130739
0.51325663,0.47241435,0.65080815,0.07340902,0.24195933,0.00412277,0.00326706,0.12513879
0.51925963,0.53330368,0.73757844,0.08277831,0.27423013,0.00458590,0.00360767,0.14021676
0.52526263,0.59906790,0.83121541,0.09288376,0.30921967,0.00508530,0.00408377,0.15640934
0.53126563,0.66922242,0.93112405,0.10364831,0.34670962,0.00561473,0.00469728,0.17355676
0.53726863,0.74316174,1.03653002,0.11497664,0.38641553,0.00616716,0.00545100,0.19147094
0.54327164,0.82015791,1.14647648,0.12675499,0.42798478,0.00673480,0.00634814,0.20993607
0.54927464,0.89936379,1.25982758,0.13885180,0.47099705,0.00730912,0.00739172,0.22871054
0.55527764,0.97982130,1.37527901,0.15111911,0.51496739,0.00788104,0.00858396,0.24753016
0.56128064,1.06047491,1.49137593,0.16339463,0.55935208,0.00844101,0.00992572,0.26611263
0.56728364,1.14019019,1.60653816,0.17550475,0.60355739,0.00897926,0.01141583,0.28416329
0.57328664,1.21777691,1.71909209,0.18726808,0.64695086,0.00948598,0.01305060,0.30138178
0.57928964,1.29201618,1.82730849,0.19849961,0.68887503,0.00995161,0.01482328,0.31746962
0.58529265,1.36169059,1.92944497,0.20901533,0.72866306,0.01036709,0.01672363,0.33213817
0.59129565,1.42561625,2.02379168,0.21863708,0.76565580,0.01072411,0.01873765,0.34511679
0.59729865,1.48267551,2.10871836,0.22719742,0.79921955,0.01101539,0.02084735,0.35616085
0.60330165,1.53184907,2.18272103,0.23454450,0.82876396,0.01123489,0.02303078,0.36505914
0.60930465,1.57224593,2.24446622,0.24054640,0.85375919,0.01137800,0.02526218,0.37164043
0.61530765,1.60313011,2.29283104,0.24509510,0.87375167,0.01144172,0.02751226,0.37577878
0.62131066,1.62394282,2.32693715,0.24810965,0.88837790,0.01142476,0.02974875,0.37739751
0.62731366,1.63431925,2.34617746,0.24953857,0.89737538,0.01132756,0.03193707,0.37647140
0.63331666,1.63409909,2.35023406,0.24936123,0.90059066,0.01115228,0.03404118,0.37302731
0.63931966,1.62333053,2.33908700,0.24758832,0.89798368,0.01090277,0.03602452,0.36714293
0.64532266,1.60226752,2.31301341,0.24426126,0.88962873,0.01058440,0.03785109,0.35894391
0.65132566,1.57136060,2.27257710,0.23945067,0.87571157,0.01020391,0.03948657,0.34859947
0.65732866,1.53124162,2.21860939,0.23325397,0.85652331,0.00976919,0.04089945,0.33631663
0.66333167,1.48270331,2.15218195,0.22579219,0.83245102,0.00928906,0.04206211,0.32233347
0.66933467,1.42667460,2.07457310,0.21720615,0.80396578,0.00877301,0.04295186,0.30691165
0.67533767,1.36419278,1.98722908,0.20765231,0.77160861,0.00823093,0.04355179,0.29032849
0.68134067,1.29637385,1.89172194,0.19729821,0.73597498,0.00767289,0.04385149,0.27286906
0.68734367,1.22438223,1.78970603,0.18631798,0.69769852,0.00710889,0.04384757,0.25481857
0.69334667,1.14940104,1.68287463,0.17488784,0.65743469,0.00654869,0.04354393,0.23645521
0.69934967,1.07260417,1.57291854,0.16318201,0.61584494,0.00600159,0.04295183,0.21804398
0.70535268,0.99513096,1.46148793,0.15136888,0.57358203,0.00547638,0.04208968,0.19983136
0.71135568,0.91806438,1.35015878,0.13960786,0.53127696,0.00498122,0.04098268,0.18204124
0.71735868,0.84241328,1.24040472,0.12804669,0.48952781,0.00452361,0.03966218,0.16487204
0.72336168,0.76909891,1.13357484,0.11681954,0.44889085,0.00411039,0.03816494,0.14849503
0.72936468,0.69894598,1.03087786,0.10604569,0.40987401,0.00374782,0.03653220,0.13305390
0.73536768,0.63267816,0.93337238,0.09582889,0.37293263,0.00344161,0.03480871,0.11866536
0.74137069,0.57091756,0.84196318,0.08625739,0.33846751,0.00319703,0.03304169,0.10542075
0.74737369,0.51418806,0.75740271,0.07740446,0.30682497,0.00301903,0.03127976,0.09338854
0.75337669,0.46292165,0.68029735,0.06932942,0.27829867,0.00291237,0.02957198,0.08261732
0.75937969,0.41746736,0.61111727,0.06207911,0.25313284,0.00288169,0.02796687,0.07313945
0.76538269,0.37810199,0.55020925,0.05568956,0.23152664,0.00293164,0.02651156,0.06497484
0.77138569,0.34504199,0.49781127,0.05018797,0.21363911,0.00306699,0.02525108,0.05813496
0.77738869,0.31845586,0.45406813,0.04559466,0.19959454,0.00329263,0.02422773,0.05262678
0.78339170,0.29847642,0.41904718,0.04192517,0.18948784,0.00361368,0.02348061,0.04845643
0.78939470,0.28521239,0.39275344,0.03919218,0.18338958,0.00403542,0.02304522,0.04563271
0.79539770,0.27875888,0.37514352,0.03740731,0.18135056,0.00456333,0.02295326,0.04416998
0.80140070,0.27920629,0.36613790,0.03658269,0.18340575,0.00520301,0.02323247,0.04409066
0.80740370,0.28664744,0.36563119,0.03673227,0.18957739,0.00596010,0.02390658,0.04542701
0.81340670,0.30118271,0.37350024,0.03787278,0.19987733,0.00684018,0.02499532,0.04822230
0.81940970,0.32292294,0.38961013,0.04002433,0.21430856,0.00784864,0.02651452,0.05253113
0.82541271,0.35199023,0.41381793,0.04321066,0.23286600,0.00899058,0.02847624,0.05841913
