energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.30115058,4.55742634,0.41456568,0.00000000,0.06701278,3.11776573,2.75733890,1.73376398
-4.29514757,4.58800984,0.41971176,0.00000000,0.06821184,3.13431787,2.75813276,1.74558191
-4.28914457,4.61968041,0.42452671,0.00000000,0.06909521,3.15308852,2.76280440,1.75842383
-4.28314157,4.65223475,0.42906521,0.00000000,0.06964948,3.17382727,2.77126512,1.77221758
-4.27713857,4.68564591,0.43339190,0.00000000,0.06987004,3.19640399,2.78346467,1.78695787
-4.27113557,4.72005901,0.43757903,0.00000000,0.06976108,3.22081074,2.79939047,1.80270601
-4.26513257,4.75577848,0.44170401,0.00000000,0.06933523,3.24715695,2.81906399,1.81958593
-4.25912956,4.79324771,0.44584689,0.00000000,0.06861293,3.27565827,2.84253466,1.83777686
-4.25312656,4.83302224,0.45008794,0.00000000,0.06762151,3.30661981,2.86987183,1.85750284
-4.24712356,4.87573811,0.45450543,0.00000000,0.06639407,3.34041493,2.90115551,1.87901996
-4.24112056,4.92207701,0.45917362,0.00000000,0.06496814,3.37746068,2.93646664,1.90260182
-4.23511756,4.97273029,0.46416106,0.00000000,0.06338433,3.41819162,2.97587744,1.92852412
-4.22911456,5.02836348,0.46952933,0.00000000,0.06168478,3.46303318,3.01944281,1.95704922
-4.22311156,5.08958324,0.47533204,0.00000000,0.05991179,3.51237627,3.06719301,1.98841139
-4.21710855,5.15690816,0.48161424,0.00000000,0.05810644,3.56655430,3.11912827,2.02280360
-4.21110555,5.23074465,0.48841220,0.00000000,0.05630734,3.62582368,3.17521551,2.06036636
-4.20510255,5.31136871,0.49575341,0.00000000,0.05454958,3.69034866,3.23538721,2.10117915
-4.19909955,5.39891406,0.50365686,0.00000000,0.05286391,3.76019095,3.29954224,2.14525463
-4.19309655,5.49336661,0.51213338,0.00000000,0.05127607,3.83530432,3.36754847,2.19253586
-4.18709355,5.59456479,0.52118617,0.00000000,0.04980645,3.91553385,3.43924661,2.24289627
-4.18109055,5.70220519,0.53081127,0.00000000,0.04846990,4.00061964,3.51445468,2.29614233
-4.17508754,5.81585242,0.54099794,0.00000000,0.04727579,4.09020388,3.59297252,2.35201833
-4.16908454,5.93495186,0.55172896,0.00000000,0.04622823,4.18384075,3.67458564,2.41021292
-4.16308154,6.05884436,0.56298079,0.00000000,0.04532648,4.28100789,3.75906788,2.47036669
-4.15707854,6.18678132,0.57472352,0.00000000,0.04456548,4.38111848,3.84618217,2.53208033
-4.15107554,6.31793914,0.58692064,0.00000000,0.04393640,4.48353307,3.93567932,2.59492274
-4.14507254,6.45143219,0.59952868,0.00000000,0.04342733,4.58757016,4.02729427,2.65843859
-4.13906953,6.58632343,0.61249675,0.00000000,0.04302396,4.69251508,4.12074015,2.72215494
-4.13306653,6.72163255,0.62576600,0.00000000,0.04271019,4.79762664,4.21570024,2.78558666
-4.12706353,6.85634145,0.63926910,0.00000000,0.04246877,4.90214157,4.31181825,2.84824055
-4.12106053,6.98939754,0.65292986,0.00000000,0.04228189,5.00527682,4.40868781,2.90961825
-4.11505753,7.11971539,0.66666303,0.00000000,0.04213170,5.10623029,4.50584169,2.96921800
-4.10905453,7.24617766,0.68037433,0.00000000,0.04200072,5.20418043,4.60274206,3.02653571
-4.10305153,7.36763629,0.69396089,0.00000000,0.04187225,5.29828576,4.69877252,3.08106571
-4.09704852,7.48291515,0.70731206,0.00000000,0.04173067,5.38768496,4.79323300,3.13230157
-4.09104552,7.59081497,0.72031072,0.00000000,0.04156173,5.47149857,4.88533849,3.17973759
-4.08504252,7.69012173,0.73283494,0.00000000,0.04135271,5.54883298,4.97422221,3.22287131
-4.07903952,7.77961887,0.74476024,0.00000000,0.04109263,5.61878741,5.05894374,3.26120730
-4.07303652,7.85810380,0.75596207,0.00000000,0.04077232,5.68046414,5.13850234,3.29426269
-4.06703352,7.92440857,0.76631873,0.00000000,0.04038455,5.73298218,5.21185535,3.32157419
-4.06103052,7.97742420,0.77571445,0.00000000,0.03992405,5.77549419,5.27794107,3.34270677
-4.05502751,8.01612789,0.78404248,0.00000000,0.03938753,5.80720587,5.33570556,3.35726353
-4.04902451,8.03961180,0.79120818,0.00000000,0.03877368,5.82739744,5.38413204,3.36489641
-4.04302151,8.04711207,0.79713182,0.00000000,0.03808311,5.83544564,5.42227178,3.36531723
-4.03701851,8.03803627,0.80175095,0.00000000,0.03731826,5.83084559,5.44927492,3.35830824
-4.03101551,8.01198786,0.80502230,0.00000000,0.03648327,5.81323081,5.46441974,3.34373181
-4.02501251,7.96878594,0.80692290,0.00000000,0.03558383,5.78239043,5.46713895,3.32153828
-4.01900950,7.90847900,0.80745058,0.00000000,0.03462698,5.73828250,5.45704161,3.29177159
-4.01300650,7.83135179,0.80662357,0.00000000,0.03362086,5.68104236,5.43392969,3.25457229
-4.00700350,7.73792452,0.80447934,0.00000000,0.03257445,5.61098565,5.39780846,3.21017744
-4.00100050,7.62894453,0.80107277,0.00000000,0.03149730,5.52860569,5.34889024,3.15891748
-3.99499750,7.50537064,0.79647358,0.00000000,0.03039922,5.43456520,5.28759157,3.10121011
-3.98899450,7.36835111,0.79076339,0.00000000,0.02929001,5.32968301,5.21452405,3.03755150
-3.98299150,7.21919638,0.78403243,0.00000000,0.02817915,5.21491636,5.13047963,2.96850521
-3.97698849,7.05934820,0.77637613,0.00000000,0.02707553,5.09133976,5.03641116,2.89468956
-3.97098549,6.89034669,0.76789189,0.00000000,0.02598730,4.96012169,4.93340945,2.81676399
-3.96498249,6.71379715,0.75867610,0.00000000,0.02492161,4.82250018,4.82267803,2.73541513
-3.95897949,6.53133816,0.74882171,0.00000000,0.02388452,4.67975844,4.70550679,2.65134334
-3.95297649,6.34461237,0.73841631,0.00000000,0.02288094,4.53320172,4.58324571,2.56525021
-3.94697349,6.15524090,0.72754100,0.00000000,0.02191459,4.38413589,4.45727952,2.47782746
-3.94097049,5.96480204,0.71626998,0.00000000,0.02098804,4.23384869,4.32900404,2.38974765
-3.93496748,5.77481434,0.70467067,0.00000000,0.02010284,4.08359360,4.19980463,2.30165677
-3.92896448,5.58672393,0.69280462,0.00000000,0.01925959,3.93457647,4.07103680,2.21416862
-3.92296148,5.40189527,0.68072862,0.00000000,0.01845813,3.78794459,3.94400900,2.12786085
-3.91695848,5.22160458,0.66849622,0.00000000,0.01769771,3.64477784,3.81996715,2.04327234
-3.91095548,5.04703473,0.65615918,0.00000000,0.01697716,3.50608117,3.70008055,1.96090150
-3.90495248,4.87927065,0.64376878,0.00000000,0.01629509,3.37277790,3.58542868,1.88120511
-3.89894947,4.71929412,0.63137670,0.00000000,0.01565002,3.24570333,3.47698843,1.80459717
-3.89294647,4.56797720,0.61903548,0.00000000,0.01504051,3.12559799,3.37562147,1.73144766
-3.88694347,4.42607393,0.60679828,0.00000000,0.01446527,3.01310057,3.28206170,1.66208073
-3.88094047,4.29421023,0.59471798,0.00000000,0.01392324,2.90874029,3.19690287,1.59677240
-3.87493747,4.17287234,0.58284570,0.00000000,0.01341355,2.81292901,3.12058678,1.53574776
-3.86893447,4.06239463,0.57122881,0.00000000,0.01293558,2.72595368,3.05339268,1.47917784
-3.86293147,3.96294779,0.55990846,0.00000000,0.01248885,2.64796959,2.99542879,1.42717658
-3.85692846,3.87452894,0.54891713,0.00000000,0.01207302,2.57899539,2.94662672,1.37979813
-3.85092546,3.79695487,0.53827615,0.00000000,0.01168775,2.51891071,2.90673991,1.33703511
-3.84492246,3.72985996,0.52799356,0.00000000,0.01133263,2.46745714,2.87534693,1.29881821
-3.83891946,3.67269996,0.51806258,0.00000000,0.01100710,2.42424332,2.85186033,1.26501748
-3.83291646,3.62476246,0.50846084,0.00000000,0.01071034,2.38875458,2.83554151,1.23544566
-3.82691346,3.58518460,0.49915048,0.00000000,0.01044125,2.36036732,2.82552161,1.20986382
-3.82091046,3.55297774,0.49007923,0.00000000,0.01019837,2.33836791,2.82082818,1.18798895
-3.81490745,3.52705870,0.48118257,0.00000000,0.00997987,2.32197571,2.82041674,1.16950380
-3.80890445,3.50628614,0.47238664,0.00000000,0.00978361,2.31036916,2.82320612,1.15406812
-3.80290145,3.48950062,0.46361202,0.00000000,0.00960709,2.30271400,2.82811599,1.14133109
-3.79689845,3.47556616,0.45477797,0.00000000,0.00944759,2.29819204,2.83410488,1.13094418
-3.79089545,3.46341111,0.44580697,0.00000000,0.00930219,2.29602902,2.84020659,1.12257368
-3.78489245,3.45206592,0.43662922,0.00000000,0.00916791,2.29552007,2.84556316,1.11591222
-3.77888944,3.44069565,0.42718682,0.00000000,0.00904175,2.29605117,2.84945240,1.11068847
-3.77288644,3.42862511,0.41743731,0.00000000,0.00892084,2.29711546,2.85130861,1.10667449
-3.76688344,3.41535520,0.40735645,0.00000000,0.00880248,2.29832328,2.85073504,1.10369022
-3.76088044,3.40056946,0.39693995,0.00000000,0.00868426,2.29940560,2.84750753,1.10160474
-3.75487744,3.38413035,0.38620401,0.00000000,0.00856405,2.30021035,2.84156907,1.10033432
-3.74887444,3.36606565,0.37518485,0.00000000,0.00844012,2.30069217,2.83301568,1.09983730
-3.74287144,3.34654600,0.36393700,0.00000000,0.00831112,2.30089625,2.82207452,1.10010622
-3.73686843,3.32585504,0.35253076,0.00000000,0.00817604,2.30093735,2.80907568,1.10115774
-3.73086543,3.30435421,0.34104873,0.00000000,0.00803426,2.30097543,2.79441944,1.10302098
-3.72486243,3.28244475,0.32958193,0.00000000,0.00788546,2.30118965,2.77854114,1.10572520
-3.71885943,3.26052927,0.31822564,0.00000000,0.00772958,2.30175238,2.76187588,1.10928763
-3.71285643,3.23897569,0.30707517,0.00000000,0.00756677,2.30280512,2.74482532,1.11370232
-3.70685343,3.21808569,0.29622202,0.00000000,0.00739734,2.30443779,2.72772865,1.11893080
-3.70085043,3.19806994,0.28575051,0.00000000,0.00722169,2.30667295,2.71083941,1.12489521
-3.69484742,3.17903154,0.27573516,0.00000000,0.00704025,2.30945583,2.69430971,1.13147444
-3.68884442,3.16095863,0.26623892,0.00000000,0.00685345,2.31265084,2.67818246,1.13850348
-3.68284142,3.14372645,0.25731225,0.00000000,0.00666172,2.31604475,2.66239213,1.14577616
-3.67683842,3.12710861,0.24899320,0.00000000,0.00646542,2.31935614,2.64677355,1.15305097
-3.67083542,3.11079633,0.24130826,0.00000000,0.00626485,2.32225059,2.63107814,1.16005974
-3.66483242,3.09442431,0.23427393,0.00000000,0.00606032,2.32436020,2.61499612,1.16651851
-3.65882941,3.07760118,0.22789878,0.00000000,0.00585209,2.32530635,2.59818309,1.17213989
-3.65282641,3.05994212,0.22218584,0.00000000,0.00564043,2.32472376,2.58028917,1.17664612
-3.64682341,3.04110143,0.21713502,0.00000000,0.00542567,2.32228446,2.56098835,1.17978205
-3.64082041,3.02080250,0.21274543,0.00000000,0.00520822,2.31771976,2.54000640,1.18132706
-3.63481741,2.99886320,0.20901729,0.00000000,0.00498859,2.31083885,2.51714515,1.18110533
-3.62881441,2.97521467,0.20595328,0.00000000,0.00476743,2.30154264,2.49230171,1.17899372
-3.62281141,2.94991231,0.20355932,0.00000000,0.00454553,2.28983199,2.46548124,1.17492684
-3.61680840,2.92313818,0.20184449,0.00000000,0.00432386,2.27580970,2.43680269,1.16889903
-3.61080540,2.89519440,0.20082035,0.00000000,0.00410353,2.25967609,2.40649696,1.16096315
-3.60480240,2.86648828,0.20049942,0.00000000,0.00388579,2.24171852,2.37489776,1.15122631
-3.59879940,2.83750972,0.20089319,0.00000000,0.00367202,2.22229541,2.34242584,1.13984289
-3.59279640,2.80880265,0.20200962,0.00000000,0.00346366,2.20181575,2.30956749,1.12700522
-3.58679340,2.78093205,0.20385038,0.00000000,0.00326219,2.18071545,2.27684875,1.11293258
-3.58079040,2.75444874,0.20640811,0.00000000,0.00306908,2.15943181,2.24480687,1.09785924
-3.57478739,2.72985396,0.20966376,0.00000000,0.00288572,2.13837779,2.21396073,1.08202211
-3.56878439,2.70756602,0.21358435,0.00000000,0.00271340,2.11791743,2.18478186,1.06564881
-3.56278139,2.68789077,0.21812124,0.00000000,0.00255324,2.09834391,2.15766779,1.04894676
-3.55677839,2.67099785,0.22320915,0.00000000,0.00240615,2.07986140,2.13291903,1.03209388
-3.55077539,2.65690372,0.22876592,0.00000000,0.00227279,2.06257169,2.11072088,1.01523126
-3.54477239,2.64546265,0.23469320,0.00000000,0.00215357,2.04646628,2.09113107,0.99845817
-3.53876938,2.63636595,0.24087794,0.00000000,0.00204859,2.03142414,2.07407347,0.98182957
-3.53276638,2.62914938,0.24719475,0.00000000,0.00195768,2.01721533,2.05933838,0.96535603
-3.52676338,2.62320839,0.25350897,0.00000000,0.00188039,2.00351004,2.04658889,0.94900604
-3.52076038,2.61782016,0.25968035,0.00000000,0.00181598,1.98989252,2.03537318,0.93271045
-3.51475738,2.61217148,0.26556717,0.00000000,0.00176350,1.97587910,2.02514180,0.91636859
-3.50875438,2.60539075,0.27103065,0.00000000,0.00172177,1.96093930,2.01526904,0.89985581
-3.50275138,2.59658287,0.27593942,0.00000000,0.00168945,1.94451902,2.00507745,0.88303190
-3.49674837,2.58486516,0.28017395,0.00000000,0.00166510,1.92606452,1.99386430,0.86575002
-3.49074537,2.56940291,0.28363068,0.00000000,0.00164718,1.90504635,1.98092874,0.84786556
-3.48474237,2.54944298,0.28622575,0.00000000,0.00163415,1.88098196,1.96559879,0.82924472
-3.47873937,2.52434429,0.28789832,0.00000000,0.00162449,1.85345619,1.94725681,0.80977230
-3.47273637,2.49360406,0.28861312,0.00000000,0.00161677,1.82213894,1.92536291,0.78935857
-3.46673337,2.45687901,0.28836249,0.00000000,0.00160966,1.78679928,1.89947526,0.76794485
-3.46073037,2.41400097,0.28716765,0.00000000,0.00160202,1.74731579,1.86926680,0.74550781
-3.45472736,2.36498662,0.28507928,0.00000000,0.00159288,1.70368283,1.83453800,0.72206236
-3.44872436,2.31004119,0.28217742,0.00000000,0.00158151,1.65601262,1.79522527,0.69766313
-3.44272136,2.24955635,0.27857072,0.00000000,0.00156740,1.60453346,1.75140496,0.67240454
-3.43671836,2.18410256,0.27439498,0.00000000,0.00155032,1.54958417,1.70329298,0.64641966
-3.43071536,2.11441626,0.26981117,0.00000000,0.00153028,1.49160509,1.65124015,0.61987776
-3.42471236,2.04138251,0.26500283,0.00000000,0.00150754,1.43112627,1.59572354,0.59298095
-3.41870935,1.96601359,0.26017290,0.00000000,0.00148262,1.36875319,1.53733414,0.56595974
-3.41270635,1.88942431,0.25554004,0.00000000,0.00145626,1.30515049,1.47676134,0.53906796
-3.40670335,1.81280460,0.25133447,0.00000000,0.00142941,1.24102453,1.41477450,0.51257690
-3.40070035,1.73739011,0.24779331,0.00000000,0.00140317,1.17710493,1.35220238,0.48676900
-3.39469735,1.66443148,0.24515543,0.00000000,0.00137878,1.11412602,1.28991088,0.46193117
-3.38869435,1.59516297,0.24365596,0.00000000,0.00135761,1.05280835,1.22877965,0.43834780
-3.38269135,1.53077109,0.24352047,0.00000000,0.00134103,0.99384103,1.16967829,0.41629372
-3.37668834,1.47236401,0.24495881,0.00000000,0.00133045,0.93786506,1.11344272,0.39602715
-3.37068534,1.42094225,0.24815889,0.00000000,0.00132724,0.88545822,1.06085235,0.37778281
-3.36468234,1.37737155,0.25328047,0.00000000,0.00133265,0.83712184,1.01260870,0.36176541
-3.35867934,1.34235841,0.26044911,0.00000000,0.00134782,0.79326965,0.96931609,0.34814360
-3.35267634,1.31642902,0.26975051,0.00000000,0.00137371,0.75421895,0.93146483,0.33704453
-3.34667334,1.29991231,0.28122547,0.00000000,0.00141103,0.72018444,0.89941769,0.32854936
-3.34067034,1.29292756,0.29486574,0.00000000,0.00146026,0.69127461,0.87339979,0.32268963
-3.33466733,1.29537713,0.31061089,0.00000000,0.00152157,0.66749085,0.85349241,0.31944489
-3.32866433,1.30694487,0.32834662,0.00000000,0.00159483,0.64872937,0.83963107,0.31874156
-3.32266133,1.32710030,0.34790448,0.00000000,0.00167955,0.63478561,0.83160780,0.32045325
-3.31665833,1.35510892,0.36906341,0.00000000,0.00177494,0.62536129,0.82907782,0.32440253
-3.31065533,1.39004854,0.39155301,0.00000000,0.00187987,0.62007368,0.83157036,0.33036423
-3.30465233,1.43083143,0.41505877,0.00000000,0.00199288,0.61846698,0.83850352,0.33807034
-3.29864932,1.47623195,0.43922900,0.00000000,0.00211223,0.62002549,0.84920262,0.34721623
-3.29264632,1.52491902,0.46368364,0.00000000,0.00223596,0.62418808,0.86292163,0.35746833
-3.28664332,1.57549258,0.48802446,0.00000000,0.00236186,0.63036381,0.87886701,0.36847289
-3.28064032,1.62652308,0.51184654,0.00000000,0.00248760,0.63794806,0.89622318,0.37986564
-3.27463732,1.67659278,0.53475057,0.00000000,0.00261080,0.64633890,0.91417888,0.39128209
-3.26863432,1.72433756,0.55635558,0.00000000,0.00272902,0.65495316,0.93195341,0.40236810
-3.26263132,1.76848782,0.57631159,0.00000000,0.00283994,0.66324177,0.94882197,0.41279038
-3.25662831,1.80790706,0.59431161,0.00000000,0.00294136,0.67070402,0.96413916,0.42224650
-3.25062531,1.84162671,0.61010255,0.00000000,0.00303129,0.67690028,0.97735984,0.43047405
-3.24462231,1.86887594,0.62349454,0.00000000,0.00310806,0.68146280,0.98805651,0.43725869
-3.23861931,1.88910521,0.63436810,0.00000000,0.00317032,0.68410445,0.99593273,0.44244053
-3.23261631,1.90200269,0.64267896,0.00000000,0.00321715,0.68462491,1.00083199,0.44591889
-3.22661331,1.90750290,0.64846011,0.00000000,0.00324806,0.68291442,1.00274173,0.44765494
-3.22061031,1.90578715,0.65182108,0.00000000,0.00326302,0.67895483,1.00179249,0.44767234
-3.21460730,1.89727578,0.65294434,0.00000000,0.00326250,0.67281796,0.99825215,0.44605575
-3.20860430,1.88261257,0.65207898,0.00000000,0.00324743,0.66466143,0.99251567,0.44294728
-3.20260130,1.86264190,0.64953196,0.00000000,0.00321919,0.65472212,0.98509063,0.43854108
-3.19659830,1.83837972,0.64565727,0.00000000,0.00317961,0.64330741,0.97657933,0.43307627
-3.19059530,1.81097947,0.64084355,0.00000000,0.00313087,0.63078461,0.96765808,0.42682860
-3.18459230,1.78169444,0.63550066,0.00000000,0.00307549,0.61756890,0.95905458,0.42010110
-3.17858929,1.75183802,0.63004590,0.00000000,0.00301623,0.60411024,0.95152416,0.41321427
-3.17258629,1.72274357,0.62489040,0.00000000,0.00295605,0.59087960,0.94582594,0.40649605
-3.16658329,1.69572538,0.62042637,0.00000000,0.00289804,0.57835506,0.94269948,0.40027213
-3.16058029,1.67204213,0.61701572,0.00000000,0.00284532,0.56700810,0.94284297,0.39485689
-3.15457729,1.65286424,0.61498044,0.00000000,0.00280098,0.55729060,0.94689340,0.39054536
-3.14857429,1.63924598,0.61459520,0.00000000,0.00276807,0.54962286,0.95540935,0.38760634
-3.14257129,1.63210314,0.61608227,0.00000000,0.00274947,0.54438292,0.96885675,0.38627699
-3.13656828,1.63219674,0.61960885,0.00000000,0.00274788,0.54189757,0.98759790,0.38675896
-3.13056528,1.64012278,0.62528683,0.00000000,0.00276579,0.54243509,1.01188376,0.38921596
-3.12456228,1.65630794,0.63317469,0.00000000,0.00280542,0.54619991,1.04184954,0.39377285
-3.11855928,1.68101080,0.64328128,0.00000000,0.00286874,0.55332931,1.07751353,0.40051607
-3.11255628,1.71432786,0.65557110,0.00000000,0.00295740,0.56389204,1.11877876,0.40949509
-3.10655328,1.75620363,0.66997065,0.00000000,0.00307276,0.57788890,1.16543744,0.42072488
-3.10055028,1.80644376,0.68637536,0.00000000,0.00321588,0.59525516,1.21717761,0.43418890
-3.09454727,1.86473046,0.70465662,0.00000000,0.00338748,0.61586459,1.27359195,0.44984246
-3.08854427,1.93063904,0.72466856,0.00000000,0.00358798,0.63953510,1.33418824,0.46761623
-3.08254127,2.00365491,0.74625413,0.00000000,0.00381750,0.66603558,1.39840120,0.48741955
-3.07653827,2.08319018,0.76925028,0.00000000,0.00407582,0.69509390,1.46560547,0.50914343
-3.07053527,2.16859941,0.79349191,0.00000000,0.00436238,0.72640574,1.53512949,0.53266314
-3.06453227,2.25919384,0.81881470,0.00000000,0.00467634,0.75964400,1.60626993,0.55784012
-3.05852926,2.35425409,0.84505663,0.00000000,0.00501647,0.79446855,1.67830658,0.58452348
-3.05252626,2.45304110,0.87205841,0.00000000,0.00538124,0.83053609,1.75051735,0.61255078
-3.04652326,2.55480525,0.89966293,0.00000000,0.00576873,0.86750976,1.82219325,0.64174844
-3.04052026,2.65879406,0.92771406,0.00000000,0.00617670,0.90506834,1.89265293,0.67193178
-3.03451726,2.76425844,0.95605487,0.00000000,0.00660252,0.94291464,1.96125666,0.70290484
-3.02851426,2.87045796,0.98452588,0.00000000,0.00704322,0.98078294,2.02741933,0.73446021
-3.02251126,2.97666540,1.01296325,0.00000000,0.00749548,1.01844514,2.09062214,0.76637899
-3.01650825,3.08217083,1.04119755,0.00000000,0.00795566,1.05571547,2.15042268,0.79843116
-3.01050525,3.18628560,1.06905299,0.00000000,0.00841980,1.09245354,2.20646306,0.83037636
-3.00450225,3.28834631,1.09634753,0.00000000,0.00888371,1.12856550,2.25847563,0.86196533
-2.99849925,3.38771898,1.12289381,0.00000000,0.00934296,1.16400337,2.30628626,0.89294213
-2.99249625,3.48380343,1.14850094,0.00000000,0.00979299,1.19876241,2.34981477,0.92304696
-2.98649325,3.57603782,1.17297722,0.00000000,0.01022916,1.23287649,2.38907237,0.95201980
-2.98049025,3.66390315,1.19613344,0.00000000,0.01064683,1.26641171,2.42415628,0.97960466
-2.97448724,3.74692764,1.21778681,0.00000000,0.01104146,1.29945832,2.45524142,1.00555431
-2.96848424,3.82469061,1.23776517,0.00000000,0.01140871,1.33212125,2.48256942,1.02963537
-2.96248124,3.89682560,1.25591126,0.00000000,0.01174452,1.36450949,2.50643537,1.05163349
-2.95647824,3.96302252,1.27208671,0.00000000,0.01204521,1.39672485,2.52717263,1.07135838
-2.95047524,4.02302844,1.28617565,0.00000000,0.01230757,1.42885038,2.54513636,1.08864845
-2.94447224,4.07664692,1.29808757,0.00000000,0.01252895,1.46093899,2.56068633,1.10337485
-2.93846923,4.12373577,1.30775925,0.00000000,0.01270729,1.49300283,2.57416976,1.11544459
-2.93246623,4.16420324,1.31515571,0.00000000,0.01284122,1.52500392,2.58590483,1.12480263
-2.92646323,4.19800269,1.32027007,0.00000000,0.01293006,1.55684643,2.59616568,1.13143287
-2.92046023,4.22512615,1.32312222,0.00000000,0.01297383,1.58837127,2.60516952,1.13535776
-2.91445723,4.24559697,1.32375663,0.00000000,0.01297323,1.61935323,2.61306640,1.13663673
-2.90845423,4.25946212,1.32223912,0.00000000,0.01292966,1.64950112,2.61993228,1.13536350
-2.90245123,4.26678463,1.31865310,0.00000000,0.01284511,1.67846092,2.62576553,1.13166221
-2.89644822,4.26763661,1.31309521,0.00000000,0.01272211,1.70582229,2.63048732,1.12568273
-2.89044522,4.26209355,1.30567089,0.00000000,0.01256368,1.73112815,2.63394561,1.11759535
-2.88444222,4.25023006,1.29648991,0.00000000,0.01237318,1.75388712,2.63592282,1.10758504
-2.87843922,4.23211763,1.28566229,0.00000000,0.01215426,1.77358863,2.63614668,1.09584550
-2.87243622,4.20782434,1.27329457,0.00000000,0.01191074,1.78971988,2.63430383,1.08257340
-2.86643322,4.17741668,1.25948689,0.00000000,0.01164650,1.80178426,2.63005545,1.06796289
-2.86043022,4.14096320,1.24433070,0.00000000,0.01136538,1.80932026,2.62305422,1.05220057
-2.85442721,4.09853972,1.22790725,0.00000000,0.01107111,1.81192022,2.61296178,1.03546120
-2.84842421,4.05023557,1.21028691,0.00000000,0.01076723,1.80924785,2.59946585,1.01790407
-2.84242121,3.99616037,1.19152910,0.00000000,0.01045701,1.80105396,2.58229625,0.99967020
-2.83641821,3.93645062,1.17168287,0.00000000,0.01014338,1.78718934,2.56123902,0.98088039
-2.83041521,3.87127570,1.15078791,0.00000000,0.00982894,1.76761443,2.53614817,0.96163396
-2.82441221,3.80084253,1.12887587,0.00000000,0.00951589,1.74240506,2.50695442,0.94200837
-2.81840920,3.72539864,1.10597192,0.00000000,0.00920605,1.71175402,2.47367077,0.92205945
-2.81240620,3.64523334,1.08209638,0.00000000,0.00890083,1.67596839,2.43639466,0.90182229
-2.80640320,3.56067684,1.05726636,0.00000000,0.00860126,1.63546264,2.39530682,0.88131270
-2.80040020,3.47209742,1.03149741,0.00000000,0.00830803,1.59074783,2.35066697,0.86052919
-2.79439720,3.37989688,1.00480503,0.00000000,0.00802149,1.54241741,2.30280662,0.83945543
-2.78839420,3.28450457,0.97720624,0.00000000,0.00774170,1.49113008,2.25211948,0.81806306
-2.78239120,3.18637042,0.94872101,0.00000000,0.00746850,1.43759067,2.19904984,0.79631490
-2.77638819,3.08595752,0.91937379,0.00000000,0.00720152,1.38252967,2.14407948,0.77416846
-2.77038519,2.98373454,0.88919495,0.00000000,0.00694025,1.32668226,2.08771367,0.75157958
-2.76438219,2.88016856,0.85822233,0.00000000,0.00668409,1.27076774,2.03046660,0.72850628
-2.75837919,2.77571849,0.82650268,0.00000000,0.00643243,1.21546997,1.97284690,0.70491247
-2.75237619,2.67082935,0.79409316,0.00000000,0.00618462,1.16141963,1.91534353,0.68077168
-2.74637319,2.56592757,0.76106258,0.00000000,0.00594009,1.10917877,1.85841253,0.65607035
-2.74037019,2.46141715,0.72749257,0.00000000,0.00569837,1.05922811,1.80246485,0.63081075
-2.73436718,2.35767679,0.69347826,0.00000000,0.00545908,1.01195742,1.74785569,0.60501332
-2.72836418,2.25505771,0.65912866,0.00000000,0.00522201,0.96765915,1.69487561,0.57871824
-2.72236118,2.15388204,0.62456647,0.00000000,0.00498709,0.92652534,1.64374357,0.55198621
-2.71635818,2.05444171,0.58992726,0.00000000,0.00475443,0.88864782,1.59460230,0.52489831
-2.71035518,1.95699750,0.55535807,0.00000000,0.00452428,0.85402151,1.54751595,0.49755498
-2.70435218,1.86177849,0.52101533,0.00000000,0.00429706,0.82255057,1.50247045,0.47007409
-2.69834917,1.76898159,0.48706228,0.00000000,0.00407334,0.79405716,1.45937641,0.44258820
-2.69234617,1.67877142,0.45366578,0.00000000,0.00385378,0.76829232,1.41807482,0.41524116
-2.68634317,1.59128059,0.42099289,0.00000000,0.00363914,0.74494878,1.37834515,0.38818424
-2.68034017,1.50661034,0.38920711,0.00000000,0.00343028,0.72367493,1.33991605,0.36157187
-2.67433717,1.42483198,0.35846474,0.00000000,0.00322806,0.70408974,1.30247792,0.33555731
-2.66833417,1.34598887,0.32891121,0.00000000,0.00303338,0.68579797,1.26569730,0.31028848
-2.66233117,1.27009925,0.30067790,0.00000000,0.00284712,0.66840522,1.22923225,0.28590402
-2.65632816,1.19715981,0.27387933,0.00000000,0.00267016,0.65153227,1.19274820,0.26252983
-2.65032516,1.12714986,0.24861092,0.00000000,0.00250329,0.63482823,1.15593363,0.24027627
-2.64432216,1.06003595,0.22494745,0.00000000,0.00234729,0.61798212,1.11851474,0.21923601
-2.63831916,0.99577675,0.20294225,0.00000000,0.00220282,0.60073235,1.08026840,0.19948259
-2.63231616,0.93432783,0.18262698,0.00000000,0.00207049,0.58287394,1.04103289,0.18106979
-2.62631316,0.87564606,0.16401212,0.00000000,0.00195079,0.56426319,1.00071570,0.16403162
-2.62031016,0.81969327,0.14708806,0.00000000,0.00184415,0.54481958,0.95929805,0.14838295
-2.61430715,0.76643899,0.13182657,0.00000000,0.00175086,0.52452516,0.91683596,0.13412067
-2.60830415,0.71586198,0.11818270,0.00000000,0.00167110,0.50342128,0.87345776,0.12122516
-2.60230115,0.66795043,0.10609684,0.00000000,0.00160495,0.48160299,0.82935823,0.10966213
