energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,4.58742726,0.05084225,0.46962754,0.75284896,0.62415584,0.05488073,2.45458389,1.96136263,0.87051064
-4.63131566,4.71200391,0.05242381,0.49133012,0.77788479,0.63892653,0.05516521,2.51125867,2.01785842,0.91146363
-4.62531266,4.83715187,0.05400557,0.51366441,0.80406751,0.65320424,0.05540757,2.56756927,2.07467480,0.95393694
-4.61930965,4.96206309,0.05556558,0.53649822,0.83124389,0.66691563,0.05560798,2.62312210,2.13144970,0.99766954
-4.61330665,5.08599993,0.05708220,0.55969314,0.85926591,0.68001434,0.05576992,2.67757309,2.18783299,1.04237960
-4.60730365,5.20830586,0.05853462,0.58310563,0.88799243,0.69248215,0.05590013,2.73063369,2.24349104,1.08776675
-4.60130065,5.32840932,0.05990324,0.60658787,0.91728941,0.70432868,0.05600843,2.78207287,2.29810906,1.13351400
-4.59529765,5.44582065,0.06117000,0.62998827,0.94702886,0.71558949,0.05610732,2.83171511,2.35139133,1.17928943
-4.58929465,5.56012223,0.06231873,0.65315179,0.97708640,0.72632278,0.05621143,2.87943442,2.40305908,1.22474775
-4.58329165,5.67095255,0.06333534,0.67592003,1.00733778,0.73660463,0.05633678,2.92514481,2.45284663,1.26953175
-4.57728864,5.77798513,0.06420796,0.69813123,1.03765446,0.74652313,0.05649998,2.96878761,2.50049590,1.31327373
-4.57128564,5.88090381,0.06492708,0.71962021,1.06789868,0.75617151,0.05671727,3.01031658,2.54574987,1.35559719
-4.56528264,5.97937584,0.06548556,0.74021836,1.09791824,0.76564073,0.05700356,3.04968162,2.58834558,1.39611874
-4.55927964,6.07302484,0.06587857,0.75975391,1.12754161,0.77501180,0.05737148,3.08681201,2.62800727,1.43445053
-4.55327664,6.16140522,0.06610355,0.77805243,1.15657351,0.78434829,0.05783052,3.12160042,2.66444028,1.47020324
-4.54727364,6.24398031,0.06616004,0.79493769,1.18479155,0.79368927,0.05838618,3.15388860,2.69732636,1.50298980
-4.54127064,6.32010573,0.06604951,0.81023305,1.21194423,0.80304333,0.05903938,3.18345592,2.72632093,1.53242984
-4.53526763,6.38901968,0.06577519,0.82376336,1.23775048,0.81238386,0.05978601,3.21001153,2.75105284,1.55815503
-4.52926463,6.44984149,0.06534180,0.83535740,1.26190120,0.82164593,0.06061671,3.23319099,2.77112678,1.57981511
-4.52326163,6.50157916,0.06475536,0.84485086,1.28406269,0.83072511,0.06151692,3.25255791,2.78612884,1.59708470
-4.51725863,6.54314652,0.06402298,0.85208982,1.30388213,0.83947836,0.06246712,3.26761086,2.79563494,1.60967071
-4.51125563,6.57338967,0.06315259,0.85693467,1.32099505,0.84772700,0.06344341,3.27779554,2.79922228,1.61732005
-4.50525263,6.59112244,0.06215285,0.85926431,1.33503448,0.85526197,0.06441827,3.28252209,2.79648322,1.61982769
-4.49924962,6.59516956,0.06103296,0.85898058,1.34564164,0.86185094,0.06536151,3.28118692,2.78704143,1.61704444
-4.49324662,6.58441597,0.05980254,0.85601265,1.35247764,0.86724728,0.06624150,3.27319822,2.77056934,1.60888451
-4.48724362,6.55786050,0.05847165,0.85032123,1.35523585,0.87120051,0.06702640,3.25800421,2.74680644,1.59533225
-4.48124062,6.51467142,0.05705070,0.84190249,1.35365432,0.87346776,0.06768559,3.23512289,2.71557745,1.57644798
-4.47523762,6.45424139,0.05555053,0.83079133,1.34752776,0.87382574,0.06819100,3.20417196,2.67680944,1.55237244
-4.46923462,6.37623932,0.05398248,0.81706400,1.33671848,0.87208287,0.06851853,3.16489739,2.63054723,1.52332968
-4.46323162,6.28065640,0.05235848,0.80083980,1.32116579,0.86809075,0.06864927,3.11719945,2.57696592,1.48962816
-4.45722861,6.16784391,0.05069118,0.78228170,1.30089333,0.86175465,0.06857063,3.06115463,2.51638012,1.45165986
-4.45122561,6.03854082,0.04899407,0.76159592,1.27601393,0.85304240,0.06827724,2.99703240,2.44924898,1.40989724
-4.44522261,5.89388912,0.04728160,0.73903020,1.24673171,0.84199125,0.06777164,2.92530582,2.37617674,1.36488810
-4.43921961,5.73543597,0.04556924,0.71487090,1.21334122,0.82871231,0.06706468,2.84665517,2.29790840,1.31724835
-4.43321661,5.56512167,0.04387355,0.68943896,1.17622350,0.81339233,0.06617561,2.76196426,2.21532049,1.26765264
-4.42721361,5.38525351,0.04221217,0.66308456,1.13583920,0.79629266,0.06513190,2.67230921,2.12940708,1.21682333
-4.42121061,5.19846587,0.04060377,0.63618096,1.09271893,0.77774532,0.06396873,2.57893995,2.04126130,1.16551776
-4.41520760,5.00766762,0.03906783,0.60911735,1.04745113,0.75814635,0.06272824,2.48325494,1.95205299,1.11451423
-4.40920460,4.81597858,0.03762455,0.58229104,1.00066796,0.73794654,0.06145842,2.38676981,1.86300307,1.06459710
-4.40320160,4.62665677,0.03629444,0.55609922,0.95302963,0.71763994,0.06021186,2.29108115,1.77535564,1.01654130
-4.39719860,4.44301918,0.03509805,0.53093050,0.90520791,0.69775056,0.05904428,2.19782652,1.69034854,0.97109670
-4.39119560,4.26835850,0.03405551,0.50715640,0.85786922,0.67881772,0.05801283,2.10864212,1.60918351,0.92897279
-4.38519260,4.10585871,0.03318606,0.48512320,0.81165811,0.66138055,0.05717441,2.02511973,1.53299690,0.89082401
-4.37918959,3.95851243,0.03250759,0.46514422,0.76718162,0.64596228,0.05658385,1.94876416,1.46283198,0.85723617
-4.37318659,3.82904270,0.03203608,0.44749291,0.72499511,0.63305484,0.05629218,1.88095300,1.39961365,0.82871435
-4.36718359,3.71983181,0.03178513,0.43239686,0.68558997,0.62310424,0.05634482,1.82289969,1.34412657,0.80567261
-4.36118059,3.63285955,0.03176544,0.42003294,0.64938370,0.61649743,0.05678008,1.77562148,1.29699712,0.78842571
-4.35517759,3.56965288,0.03198436,0.41052376,0.61671251,0.61355088,0.05762768,1.73991309,1.25868015,0.77718322
-4.34917459,3.53124850,0.03244558,0.40393547,0.58782668,0.61450133,0.05890752,1.71632701,1.22945048,0.77204606
-4.34317159,3.51816962,0.03314875,0.40027712,0.56288870,0.61949913,0.06062879,1.70516110,1.20939971,0.77300567
-4.33716858,3.53041746,0.03408932,0.39950146,0.54197415,0.62860413,0.06278928,1.70645369,1.19843822,0.77994579
-4.33116558,3.56747788,0.03525847,0.40150726,0.52507515,0.64178445,0.06537507,1.71998644,1.19630232,0.79264690
-4.32516258,3.62834263,0.03664314,0.40614309,0.51210608,0.65891810,0.06836063,1.74529470,1.20256620,0.81079311
-4.31915958,3.71154466,0.03822619,0.41321239,0.50291138,0.67979725,0.07170916,1.78168505,1.21665839,0.83398140
-4.31315658,3.81520623,0.03998668,0.42247980,0.49727484,0.70413515,0.07537346,1.82825923,1.23788203,0.86173301
-4.30715358,3.93709811,0.04190035,0.43367846,0.49493021,0.73157539,0.07929699,1.88394384,1.26543834,0.89350649
-4.30115058,4.07470804,0.04394011,0.44651806,0.49557250,0.76170307,0.08341545,1.94752449,1.29845253,0.92871228
-4.29514757,4.22531601,0.04607674,0.46069349,0.49886958,0.79405770,0.08765846,2.01768340,1.33600120,0.96672813
-4.28914457,4.38607376,0.04827955,0.47589372,0.50447374,0.82814706,0.09195166,2.09303905,1.37714044,1.00691508
-4.28314157,4.55408591,0.05051727,0.49181055,0.51203269,0.86346186,0.09621882,2.17218644,1.42093359,1.04863341
-4.27713857,4.72648975,0.05275882,0.50814711,0.52119973,0.89949043,0.10038418,2.25373654,1.46647774,1.09125801
-4.27113557,4.90053094,0.05497416,0.52462562,0.53164269,0.93573297,0.10437473,2.33635358,1.51292809,1.13419273
-4.26513257,5.07363243,0.05713510,0.54099424,0.54305153,0.97171488,0.10812239,2.41878878,1.55951929,1.17688318
-4.25912956,5.24345431,0.05921609,0.55703269,0.55514429,1.00699869,0.11156616,2.49990934,1.60558306,1.21882758
-4.25312656,5.40794235,0.06119480,0.57255655,0.56767135,1.04119409,0.11465381,2.57872175,1.65056142,1.25958531
-4.24712356,5.56536378,0.06305274,0.58741988,0.58041790,1.07396582,0.11734343,2.65438862,1.69401518,1.29878286
-4.24112056,5.71432932,0.06477559,0.60151636,0.59320475,1.10503909,0.11960451,2.72623858,1.73562736,1.33611709
-4.23511756,5.85380090,0.06635350,0.61477863,0.60588742,1.13420241,0.12141853,2.79376913,1.77520156,1.37135580
-4.22911456,5.98308550,0.06778109,0.62717617,0.61835385,1.16130790,0.12277923,2.85664257,1.81265541,1.40433568
-4.22311156,6.10181589,0.06905739,0.63871172,0.63052082,1.18626910,0.12369226,2.91467557,1.84800959,1.43495783
-4.21710855,6.20991983,0.07018556,0.64941650,0.64232933,1.20905645,0.12417449,2.96782316,1.88137287,1.46318142
-4.21110555,6.30757977,0.07117246,0.65934444,0.65373935,1.22969101,0.12425282,3.01615819,1.91292424,1.48901565
-4.20510255,6.39518563,0.07202808,0.66856594,0.66472415,1.24823650,0.12396276,3.05984752,1.94289269,1.51251078
-4.19909955,6.47328322,0.07276494,0.67716121,0.67526458,1.26479051,0.12334657,3.09912649,1.97153611,1.53374868
-4.19309655,6.54252151,0.07339731,0.68521391,0.68534353,1.27947503,0.12245135,3.13427286,1.99912009,1.55283353
-4.18709355,6.60360138,0.07394049,0.69280511,0.69494108,1.29242715,0.12132698,3.16558197,2.02589782,1.56988316
-4.18109055,6.65722870,0.07441008,0.70000815,0.70403032,1.30379022,0.12002403,3.19334416,2.05209217,1.58502158
-4.17508754,6.70407398,0.07482122,0.70688451,0.71257426,1.31370595,0.11859184,3.21782579,2.07788079,1.59837305
-4.16908454,6.74474046,0.07518800,0.71348100,0.72052385,1.32230786,0.11707670,3.23925459,2.10338490,1.61005795
-4.16308154,6.77974183,0.07552290,0.71982826,0.72781733,1.32971635,0.11552032,3.25781002,2.12866243,1.62019061
-4.15707854,6.80949016,0.07583637,0.72594078,0.73438076,1.33603539,0.11395859,3.27361874,2.15370559,1.62887900
-4.15107554,6.83429404,0.07613650,0.73181819,0.74012981,1.34135106,0.11242074,3.28675526,2.17844297,1.63622622
-4.14507254,6.85436589,0.07642891,0.73744781,0.74497262,1.34573171,0.11092874,3.29724712,2.20274579,1.64233332
-4.13906953,6.86983740,0.07671665,0.74280820,0.74881357,1.34922961,0.10949722,3.30508404,2.22643795,1.64730325
-4.13306653,6.88078098,0.07700032,0.74787339,0.75155768,1.35188374,0.10813357,3.31022996,2.24930889,1.65124519
-4.12706353,6.88723516,0.07727825,0.75261749,0.75311545,1.35372349,0.10683848,3.31263690,2.27112847,1.65427887
-4.12106053,6.88923154,0.07754676,0.75701930,0.75340768,1.35477283,0.10560670,3.31225938,2.29166294,1.65653829
-4.11505753,6.88682084,0.07780050,0.76106655,0.75237021,1.35505446,0.10442793,3.30906825,2.31069058,1.65817425
-4.10905453,6.88009585,0.07803282,0.76475950,0.74995805,1.35459380,0.10328798,3.30306266,2.32801638,1.65935538
-4.10305153,6.86920923,0.07823616,0.76811354,0.74614878,1.35342223,0.10216996,3.29427948,2.34348437,1.66026712
-4.09704852,6.85438486,0.07840246,0.77116049,0.74094498,1.35157960,0.10105539,3.28279909,2.35698705,1.66110877
-4.09104552,6.83592148,0.07852348,0.77394865,0.73437547,1.34911554,0.09992545,3.26874746,2.36847122,1.66208825
-4.08504252,6.81418861,0.07859117,0.77654134,0.72649542,1.34608976,0.09876200,3.25229417,2.37793977,1.66341496
-4.07903952,6.78961472,0.07859792,0.77901403,0.71738515,1.34257116,0.09754851,3.23364660,2.38544943,1.66529096
-4.07303652,6.76266873,0.07853678,0.78145020,0.70714775,1.33863602,0.09627084,3.21304080,2.39110459,1.66790089
-4.06703352,6.73383612,0.07840167,0.78393619,0.69590576,1.33436527,0.09491783,3.19072984,2.39504777,1.67140133
-4.06103052,6.70359158,0.07818745,0.78655519,0.68379685,1.32984127,0.09348169,3.16697047,2.39744724,1.67591019
-4.05502751,6.67237028,0.07788999,0.78938093,0.67096905,1.32514434,0.09195821,3.14200922,2.39848278,1.68149684
-4.04902451,6.64053994,0.07750621,0.79247122,0.65757555,1.32034927,0.09034677,3.11606905,2.39833072,1.68817383
-4.04302151,6.60837611,0.07703405,0.79586207,0.64376950,1.31552221,0.08865021,3.08933764,2.39714903,1.69589073
-4.03701851,6.57604247,0.07647248,0.79956242,0.62969907,1.31071817,0.08687453,3.06195824,2.39506380,1.70453066
-4.03101551,6.54357790,0.07582138,0.80355021,0.61550298,1.30597935,0.08502853,3.03402377,2.39215796,1.71391008
-4.02501251,6.51089156,0.07508157,0.80776979,0.60130682,1.30133442,0.08312329,3.00557485,2.38846305,1.72378181
-4.01900950,6.47776644,0.07425473,0.81213113,0.58722021,1.29679882,0.08117165,2.97660166,2.38395466,1.73384159
-4.01300650,6.44387144,0.07334334,0.81651083,0.57333502,1.29237605,0.07918764,2.94704982,2.37855182,1.74373776
-4.00700350,6.40878136,0.07235071,0.82075491,0.55972460,1.28805980,0.07718591,2.91682971,2.37212054,1.75308377
-4.00100050,6.37200347,0.07128094,0.82468350,0.54644407,1.28383677,0.07518121,2.88582853,2.36448103,1.76147294
-3.99499750,6.33300904,0.07013889,0.82809697,0.53353143,1.27968981,0.07318787,2.85392425,2.35541836,1.76849465
-3.98899450,6.29126759,0.06893021,0.83078337,0.52100954,1.27560127,0.07121935,2.82100044,2.34469560,1.77375110
-3.98299150,6.24628172,0.06766130,0.83252679,0.50888863,1.27155604,0.06928788,2.78696074,2.33206872,1.77687381
-3.97698849,6.19761997,0.06633929,0.83311613,0.49716915,1.26754418,0.06740412,2.75174193,2.31730207,1.77753884
-3.97098549,6.14494568,0.06497199,0.83235391,0.48584476,1.26356279,0.06557696,2.71532465,2.30018351,1.77547986
-3.96498249,6.08803975,0.06356778,0.83006462,0.47490524,1.25961695,0.06381332,2.67774081,2.28053816,1.77049849
-3.95897949,6.02681601,0.06213552,0.82610216,0.46433911,1.25571969,0.06211809,2.63907729,2.25823978,1.76247114
-3.95297649,5.96132810,0.06068437,0.82035603,0.45413577,1.25189098,0.06049408,2.59947545,2.23321926,1.75135222
-3.94697349,5.89176776,0.05922359,0.81275599,0.44428709,1.24815584,0.05894206,2.55912669,2.20546956,1.73717338
-3.94097049,5.81845477,0.05776230,0.80327490,0.43478839,1.24454180,0.05746082,2.51826413,2.17504694,1.72003915
-3.93496748,5.74181953,0.05630923,0.79192980,0.42563876,1.24107598,0.05604736,2.47715130,2.14206867,1.70011918
-3.92896448,5.66237986,0.05487244,0.77878107,0.41684080,1.23778214,0.05469700,2.43606845,2.10670727,1.67763772
-3.92296148,5.58071385,0.05345903,0.76392995,0.40839985,1.23467808,0.05340364,2.39529768,2.06918208,1.65286112
-3.91695848,5.49743099,0.05207491,0.74751457,0.40032286,1.23177376,0.05216000,2.35510785,2.02974880,1.62608412
-3.91095548,5.41314390,0.05072457,0.72970475,0.39261700,1.22907038,0.05095790,2.31574049,1.98868774,1.59761592
-3.90495248,5.32844270,0.04941088,0.71069605,0.38528820,1.22656088,0.04978855,2.27739775,1.94629191,1.56776688
-3.89894947,5.24387414,0.04813508,0.69070322,0.37833978,1.22423175,0.04864293,2.24023319,1.90285571,1.53683669
-3.89294647,5.15992687,0.04689667,0.66995370,0.37177136,1.22206641,0.04751210,2.20434616,1.85866497,1.50510464
-3.88694347,5.07702388,0.04569355,0.64868130,0.36557798,1.22005001,0.04638756,2.16978018,1.81398922,1.47282265
-3.88094047,4.99552264,0.04452214,0.62712054,0.35974985,1.21817529,0.04526166,2.13652534,1.76907641,1.44021117
-3.87493747,4.91572268,0.04337767,0.60550169,0.35427238,1.21644944,0.04412791,2.10452471,1.72415053,1.40745816
-3.86893447,4.83787978,0.04225447,0.58404697,0.34912691,1.21490124,0.04298136,2.07368413,1.67941212,1.37472098
-3.86293147,4.76222572,0.04114639,0.56296767,0.34429174,1.21358819,0.04181888,2.04388478,1.63504135,1.34213088
-3.85692846,4.68899164,0.04004721,0.54246257,0.33974373,1.21260297,0.04063948,2.01499769,1.59120350,1.30979951
-3.85092546,4.61843335,0.03895111,0.52271717,0.33546015,1.21207876,0.03944447,1.98689914,1.54805603,1.27782686
-3.84492246,4.55085618,0.03785309,0.50390404,0.33142078,1.21219284,0.03823769,1.95948592,1.50575678,1.24630997
-3.83891946,4.48663772,0.03674942,0.48618379,0.32761015,1.21316818,0.03702552,1.93268951,1.46447247,1.21535156
-3.83291646,4.42624621,0.03563796,0.46970654,0.32401979,1.21527261,0.03581694,1.90648823,1.42438667,1.18506797
-3.82691346,4.37025336,0.03451846,0.45461379,0.32065026,1.21881544,0.03462342,1.88091665,1.38570679,1.15559574
-3.82091046,4.31934010,0.03339274,0.44104021,0.31751310,1.22414147,0.03345874,1.85607160,1.34866928,1.12709635
-3.81490745,4.27429490,0.03226481,0.42911535,0.31463228,1.23162262,0.03233875,1.83211463,1.31354259,1.09975869
-3.80890445,4.23600415,0.03114077,0.41896495,0.31204534,1.24164728,0.03128107,1.80927066,1.28062780,1.07379910
-3.80290145,4.20543505,0.03002874,0.41071172,0.30980402,1.25460791,0.03030460,1.78782296,1.25025643,1.04945901
-3.79689845,4.18361163,0.02893860,0.40447551,0.30797430,1.27088737,0.02942917,1.76810487,1.22278581,1.02700010
-3.79089545,4.17158494,0.02788164,0.40037274,0.30663592,1.29084451,0.02867495,1.75048863,1.19859194,1.00669741
-3.78489245,4.17039884,0.02687015,0.39851507,0.30588133,1.31479969,0.02806193,1.73537199,1.17806026,0.98883075
-3.77888944,4.18105275,0.02591698,0.39900735,0.30581394,1.34302085,0.02760943,1.72316324,1.16157476,0.97367478
-3.77288644,4.20446319,0.02503506,0.40194495,0.30654597,1.37571069,0.02733550,1.71426535,1.14950588,0.96148829
-3.76688344,4.24142543,0.02423682,0.40741049,0.30819553,1.41299555,0.02725639,1.70905991,1.14219777,0.95250337
-3.76088044,4.29257709,0.02353379,0.41547006,0.31088343,1.45491649,0.02738612,1.70789159,1.13995543,0.94691469
-3.75487744,4.35836464,0.02293609,0.42616929,0.31472934,1.50142274,0.02773596,1.71105347,1.14303225,0.94486972
-3.74887444,4.43901442,0.02245206,0.43952914,0.31984769,1.55236804,0.02831410,1.71877391,1.15161850,0.94645996
-3.74287144,4.53450869,0.02208789,0.45554194,0.32634322,1.60750979,0.02912529,1.73120521,1.16583104,0.95171387
-3.73686843,4.64456779,0.02184744,0.47416751,0.33430646,1.66651103,0.03017058,1.74841433,1.18570481,0.96059154
-3.73086543,4.76863867,0.02173200,0.49532985,0.34380905,1.72894533,0.03144717,1.77037585,1.21118616,0.97298143
-3.72486243,4.90589025,0.02174029,0.51891442,0.35489926,1.79430414,0.03294829,1.79696728,1.24212842,0.98869916
-3.71885943,5.05521568,0.02186843,0.54476626,0.36759777,1.86200654,0.03466316,1.82796676,1.27828971,1.00748858
-3.71285643,5.21524149,0.02211009,0.57268905,0.38189388,1.93141093,0.03657711,1.86305312,1.31933310,1.02902488
-3.70685343,5.38434361,0.02245665,0.60244526,0.39774246,2.00182832,0.03867166,1.90180831,1.36482915,1.05291973
-3.70085043,5.56066979,0.02289746,0.63375750,0.41506162,2.07253687,0.04092477,1.94372217,1.41426083,1.07872834
-3.69484742,5.74216837,0.02342013,0.66631117,0.43373145,2.14279710,0.04331115,1.98819940,1.46703056,1.10595813
-3.68884442,5.92662264,0.02401091,0.69975828,0.45359388,2.21186759,0.04580259,2.03456883,1.52246953,1.13407889
-3.68284142,6.11169051,0.02465504,0.73372257,0.47445389,2.27902065,0.04836847,2.08209466,1.57984889,1.16253403
-3.67683842,6.29494862,0.02533712,0.76780580,0.49608192,2.34355746,0.05097620,2.12998985,1.63839270,1.19075270
-3.67083542,6.47394008,0.02604154,0.80159502,0.51821779,2.40482270,0.05359184,2.17743119,1.69729248,1.21816247
-3.66483242,6.64622501,0.02675281,0.83467075,0.54057586,2.46221787,0.05618066,2.22357602,1.75572287,1.24420219
-3.65882941,6.80943253,0.02745594,0.86661574,0.56285141,2.51521343,0.05870785,2.26758029,1.81285831,1.26833469
-3.65282641,6.96131307,0.02813674,0.89702416,0.58472814,2.56335920,0.06113914,2.30861740,1.86789015,1.29005902
-3.64682341,7.09978954,0.02878214,0.92551089,0.60588643,2.60629294,0.06344151,2.34589758,1.92004399,1.30892184
-3.64082041,7.22300584,0.02938038,0.95172053,0.62601212,2.64374684,0.06558385,2.37868719,1.96859654,1.32452766
-3.63481741,7.32937107,0.02992124,0.97533602,0.64480558,2.67555170,0.06753763,2.40632721,2.01289177,1.33654772
-3.62881441,7.41759805,0.03039617,0.99608632,0.66199056,2.70163876,0.06927744,2.42825045,2.05235576,1.34472705
-3.62281141,7.48673442,0.03079841,1.01375312,0.67732250,2.72203897,0.07078162,2.44399672,2.08650973,1.34888974
-3.61680840,7.53618528,0.03112301,1.02817615,0.69059604,2.73687977,0.07203262,2.45322538,2.11498088,1.34894204
-3.61080540,7.56572599,0.03136689,1.03925692,0.70165117,2.74637929,0.07301743,2.45572456,2.13751061,1.34487342
-3.60480240,7.57550462,0.03152874,1.04696090,0.71037802,2.75083817,0.07372777,2.45141678,2.15395974,1.33675531
-3.59879940,7.56603353,0.03160902,1.05131778,0.71671973,2.75062913,0.07416025,2.44036037,2.16431063,1.32473782
-3.59279640,7.53817012,0.03160983,1.05242007,0.72067355,2.74618456,0.07431637,2.42274674,2.16866579,1.30904435
-3.58679340,7.49308734,0.03153479,1.05041990,0.72228996,2.73798256,0.07420234,2.39889331,2.16724335,1.28996439
-3.58079040,7.43223484,0.03138887,1.04552417,0.72166976,2.72653176,0.07382891,2.36923236,2.16036909,1.26784473
-3.57478739,7.35729221,0.03117827,1.03798833,0.71895950,2.71235564,0.07321092,2.33429625,2.14846560,1.24307937
