energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-4.30115058,1.22431608,0.76146816,0.45385666,0.28016523,0.00051201,0.01560544,0.73552268
-4.29514757,1.19815162,0.74405186,0.44418615,0.27235593,0.00050431,0.01588657,0.72526752
-4.28914457,1.16747170,0.72325479,0.43291246,0.26333060,0.00049479,0.01619747,0.71192128
-4.28314157,1.13303144,0.69950309,0.42032513,0.25325382,0.00048376,0.01655236,0.69591551
-4.27713857,1.09567865,0.67328708,0.40674867,0.24231315,0.00047161,0.01696589,0.67775315
-4.27113557,1.05633637,0.64515134,0.39253632,0.23071616,0.00045876,0.01745264,0.65799672
-4.26513257,1.01598350,0.61568352,0.37806318,0.21868721,0.00044567,0.01802656,0.63725495
-4.25912956,0.97563446,0.58550263,0.36371897,0.20646413,0.00043282,0.01870041,0.61616812
-4.25312656,0.93631845,0.55524704,0.34990071,0.19429486,0.00042072,0.01948517,0.59539296
-4.24712356,0.89905926,0.52556293,0.33700565,0.18243421,0.00040989,0.02038944,0.57558760
-4.24112056,0.86485640,0.49709335,0.32542457,0.17114092,0.00040084,0.02141894,0.55739720
-4.23511756,0.83466816,0.47046863,0.31553599,0.16067498,0.00039411,0.02257598,0.54144086
-4.22911456,0.80939709,0.44629805,0.30770104,0.15129539,0.00039020,0.02385914,0.52830009
-4.22311156,0.78987839,0.42516322,0.30225955,0.14325818,0.00038963,0.02526288,0.51850942
-4.21710855,0.77687131,0.40761299,0.29952698,0.13681483,0.00039288,0.02677747,0.51254908
-4.21110555,0.77105340,0.39415997,0.29979249,0.13221089,0.00040045,0.02838891,0.51083994
-4.20510255,0.77301758,0.38527825,0.30331772,0.12968464,0.00041279,0.03007910,0.51374063
-4.19909955,0.78327139,0.38140218,0.31033634,0.12946575,0.00043034,0.03182608,0.52154647
-4.19309655,0.80223792,0.38292559,0.32105390,0.13177370,0.00045355,0.03360451,0.53449002
-4.18709355,0.83025768,0.39020115,0.33564779,0.13681570,0.00048280,0.03538627,0.55274261
-4.18109055,0.86759066,0.40353927,0.35426698,0.14478414,0.00051848,0.03714112,0.57641656
-4.17508754,0.91441771,0.42320614,0.37703114,0.15585324,0.00056093,0.03883756,0.60556741
-4.16908454,0.97084057,0.44942051,0.40402900,0.17017493,0.00061048,0.04044373,0.64019575
-4.16308154,1.03688001,0.48234885,0.43531555,0.18787389,0.00066737,0.04192834,0.68024815
-4.15707854,1.11247148,0.52209883,0.47090812,0.20904179,0.00073182,0.04326165,0.72561695
-4.15107554,1.19745824,0.56871113,0.51078116,0.23373090,0.00080397,0.04441634,0.77613868
-4.14507254,1.29158195,0.62214964,0.55485991,0.26194717,0.00088386,0.04536846,0.83159100
-4.13906953,1.39447114,0.68229064,0.60301318,0.29364324,0.00097143,0.04609807,0.89168851
-4.13306653,1.50562811,0.74891132,0.65504554,0.32871151,0.00106651,0.04658994,0.95607748
-4.12706353,1.62441533,0.82167848,0.71068943,0.36697788,0.00116879,0.04683400,1.02433020
-4.12106053,1.75004233,0.90013822,0.76959792,0.40819653,0.00127780,0.04682558,1.09593951
-4.11505753,1.88155455,0.98370753,0.83133845,0.45204617,0.00139290,0.04656550,1.17031421
-4.10905453,2.01782539,1.07166871,0.89538862,0.49812829,0.00151331,0.04606001,1.24677613
-4.10305153,2.15755305,1.16316754,0.96113442,0.54596770,0.00163803,0.04532044,1.32455968
-4.09704852,2.29926323,1.25721599,1.02787166,0.59501575,0.00176591,0.04436278,1.40281460
-4.09104552,2.44131891,1.35270009,1.09481112,0.64465652,0.00189562,0.04320705,1.48061240
-4.08504252,2.58193786,1.44839330,1.16108760,0.69421589,0.00202568,0.04187655,1.55695697
-4.07903952,2.71921830,1.54297559,1.22577321,0.74297357,0.00215449,0.04039712,1.63079954
-4.07303652,2.85117249,1.63505796,1.28789471,0.79017784,0.00228034,0.03879621,1.70105779
-4.06703352,2.97576771,1.72321185,1.34645449,0.83506265,0.00240144,0.03710205,1.76663874
-4.06103052,3.09097347,1.80600268,1.40045478,0.87686649,0.00251601,0.03534282,1.82646482
-4.05502751,3.19481332,1.88202634,1.44892407,0.91485245,0.00262226,0.03354582,1.87950208
-4.04902451,3.28541936,1.94994720,1.49094492,0.94832872,0.00271848,0.03173685,1.92478944
-4.04302151,3.36108706,2.00853620,1.52568179,0.97666861,0.00280308,0.02993955,1.96146762
-4.03701851,3.42032793,2.05670725,1.55240779,0.99932941,0.00287463,0.02817496,1.98880645
-4.03101551,3.46191768,2.09355044,1.57052911,1.01586911,0.00293190,0.02646119,2.00622915
-4.02501251,3.48493733,2.11836037,1.57960577,1.02596033,0.00297390,0.02481322,2.01333228
-4.01900950,3.48880525,2.13065835,1.57936780,1.02940075,0.00299991,0.02324279,2.00990033
-4.01300650,3.47329850,2.13020738,1.56972593,1.02611961,0.00300952,0.02175845,1.99591413
-4.00700350,3.43856223,2.11701910,1.55077619,1.01617991,0.00300258,0.02036571,1.97155255
-4.00100050,3.38510659,2.09135249,1.52279821,0.99977624,0.00297930,0.01906726,1.93718733
-3.99499750,3.31379129,2.05370424,1.48624708,0.97722822,0.00294014,0.01786322,1.89337132
-3.98899450,3.22579835,2.00479138,1.44173939,0.94897006,0.00288585,0.01675155,1.84082055
-3.98299150,3.12259454,1.94552696,1.39003381,0.91553643,0.00281746,0.01572833,1.78039120
-3.97698849,3.00588508,1.87698990,1.33200728,0.87754549,0.00273617,0.01478820,1.71305244
-3.97098549,2.87756096,1.80039050,1.26862796,0.83567973,0.00264338,0.01392472,1.63985645
-3.96498249,2.73964221,1.71703318,1.20092596,0.79066548,0.00254064,0.01313071,1.56190717
-3.95897949,2.59421961,1.62827800,1.12996341,0.74325191,0.00242955,0.01239859,1.48032902
-3.95297649,2.44339744,1.53550272,1.05680490,0.69419042,0.00231179,0.01172067,1.39623707
-3.94697349,2.28923955,1.44006680,0.98248972,0.64421511,0.00218902,0.01108946,1.31070968
-3.94097049,2.13372059,1.34327873,0.90800667,0.59402516,0.00206287,0.01049782,1.22476484
-3.93496748,1.97868431,1.24636765,0.83427258,0.54426955,0.00193488,0.00993919,1.13934061
-3.92896448,1.82580972,1.15046025,0.76211492,0.49553458,0.00180651,0.00940771,1.05528046
-3.92296148,1.67658610,1.05656318,0.69225898,0.44833448,0.00167909,0.00889833,0.97332336
-3.91695848,1.53229683,0.96555131,0.62531973,0.40310514,0.00155378,0.00840686,0.89409875
-3.91095548,1.39401185,0.87816163,0.56179823,0.36020100,0.00143162,0.00793000,0.81812599
-3.90495248,1.26258817,0.79499249,0.50208238,0.31989479,0.00131348,0.00746535,0.74581774
-3.89894947,1.13867736,0.71650753,0.44645130,0.28237995,0.00120008,0.00701137,0.67748675
-3.89294647,1.02273904,0.64304364,0.39508311,0.24777524,0.00109199,0.00656737,0.61335516
-3.88694347,0.91505881,0.57482210,0.34806501,0.21613117,0.00098964,0.00613338,0.55356576
-3.88094047,0.81576963,0.51196201,0.30540536,0.18743778,0.00089333,0.00571015,0.49819429
-3.87493747,0.72487503,0.45449527,0.26704675,0.16163321,0.00080325,0.00529901,0.44726227
-3.86893447,0.64227321,0.40238218,0.23287962,0.13861280,0.00071949,0.00490181,0.40074959
-3.86293147,0.56778076,0.35552707,0.20275566,0.11823817,0.00064205,0.00452085,0.35860654
-3.85692846,0.50115533,0.31379330,0.17650069,0.10034590,0.00057087,0.00415874,0.32076480
-3.85092546,0.44211645,0.27701710,0.15392637,0.08475580,0.00050584,0.00381840,0.28714713
-3.84492246,0.39036397,0.24501998,0.13484068,0.07127816,0.00044679,0.00350295,0.25767562
-3.83891946,0.34559388,0.21761939,0.11905677,0.05972024,0.00039353,0.00321569,0.23227833
-3.83291646,0.30751127,0.19463742,0.10640016,0.04989161,0.00034585,0.00295999,0.21089440
-3.82691346,0.27584038,0.17590759,0.09671414,0.04160855,0.00030351,0.00273936,0.19347756
-3.82091046,0.25033182,0.16127961,0.08986348,0.03469730,0.00026629,0.00255733,0.17999808
-3.81490745,0.23076696,0.15062221,0.08573642,0.02899652,0.00023396,0.00241747,0.17044332
-3.80890445,0.21695976,0.14382421,0.08424508,0.02435875,0.00020628,0.00232339,0.16481681
-3.80290145,0.20875620,0.14079374,0.08532440,0.02065119,0.00018303,0.00227868,0.16313611
-3.79689845,0.20603141,0.14145602,0.08892969,0.01775580,0.00016400,0.00228691,0.16542932
-3.79089545,0.20868487,0.14574968,0.09503308,0.01556891,0.00014900,0.00235158,0.17173051
-3.78489245,0.21663378,0.15362194,0.10361883,0.01400036,0.00013783,0.00247606,0.18207410
-3.77888944,0.22980493,0.16502273,0.11467792,0.01297242,0.00013032,0.00266352,0.19648822
-3.77288644,0.24812535,0.17989811,0.12820193,0.01241843,0.00012630,0.00291683,0.21498745
-3.76688344,0.27151198,0.19818318,0.14417648,0.01228132,0.00012560,0.00323844,0.23756479
-3.76088044,0.29986080,0.21979473,0.16257448,0.01251210,0.00012806,0.00363028,0.26418348
-3.75487744,0.33303570,0.24462400,0.18334940,0.01306833,0.00013353,0.00409354,0.29476862
-3.74887444,0.37085768,0.27252979,0.20642883,0.01391267,0.00014184,0.00462855,0.32919913
-3.74287144,0.41309461,0.30333231,0.23170859,0.01501147,0.00015281,0.00523461,0.36730029
-3.73686843,0.45945226,0.33680799,0.25904759,0.01633355,0.00016626,0.00590977,0.40883729
-3.73086543,0.50956694,0.37268560,0.28826383,0.01784910,0.00018198,0.00665075,0.45351021
-3.72486243,0.56300015,0.41064401,0.31913165,0.01952880,0.00019974,0.00745274,0.50095067
-3.71885943,0.61923591,0.45031164,0.35138042,0.02134302,0.00021929,0.00830933,0.55072061
-3.71285643,0.67768077,0.49126794,0.38469503,0.02326136,0.00024035,0.00921245,0.60231340
-3.70685343,0.73766707,0.53304687,0.41871795,0.02525233,0.00026262,0.01015239,0.65515750
-3.70085043,0.79845933,0.57514242,0.45305330,0.02728322,0.00028576,0.01111784,0.70862275
-3.69484742,0.85926397,0.61701607,0.48727247,0.02932017,0.00030942,0.01209600,0.76202927
-3.68884442,0.91924204,0.65810604,0.52092158,0.03132850,0.00033321,0.01307285,0.81465880
-3.68284142,0.97752481,0.69783805,0.55353031,0.03327308,0.00035676,0.01403334,0.86576835
-3.67683842,1.03323169,0.73563720,0.58462196,0.03511897,0.00037965,0.01496176,0.91460558
-3.67083542,1.08548989,0.77094069,0.61372441,0.03683207,0.00040149,0.01584210,0.96042556
-3.66483242,1.13345529,0.80321077,0.64038154,0.03837992,0.00042189,0.01665850,1.00250839
-3.65882941,1.17633351,0.83194755,0.66416480,0.03973246,0.00044047,0.01739565,1.04017688
-3.65282641,1.21340062,0.85670122,0.68468440,0.04086290,0.00045689,0.01803930,1.07281382
-3.64682341,1.24402249,0.87708312,0.70159971,0.04174842,0.00047084,0.01857665,1.09987806
-3.64082041,1.26767213,0.89277531,0.71462855,0.04237092,0.00048205,0.01899679,1.12091886
-3.63481741,1.28394428,0.90353831,0.72355488,0.04271752,0.00049031,0.01929104,1.13558790
-3.62881441,1.29256662,0.90921674,0.72823469,0.04278107,0.00049547,0.01945327,1.14364849
-3.62281141,1.29340724,0.90974266,0.72859984,0.04256036,0.00049743,0.01948008,1.14498177
-3.61680840,1.28647807,0.90513652,0.72465969,0.04206026,0.00049617,0.01937094,1.13958941
-3.61080540,1.27193408,0.89550580,0.71650057,0.04129164,0.00049172,0.01912819,1.12759311
-3.60480240,1.25006856,0.88104144,0.70428301,0.04027113,0.00048419,0.01875699,1.10923060
-3.59879940,1.22130450,0.86201222,0.68823699,0.03902072,0.00047373,0.01826516,1.08484866
-3.59279640,1.18618263,0.83875738,0.66865543,0.03756723,0.00046057,0.01766289,1.05489331
-3.58679340,1.14534672,0.81167788,0.64588613,0.03594176,0.00044495,0.01696244,1.01989771
-3.58079040,1.09952662,0.78122649,0.62032260,0.03417892,0.00042720,0.01617775,0.98046819
-3.57478739,1.04951998,0.74789734,0.59239409,0.03231622,0.00040764,0.01532402,0.93726913
-3.56878439,0.99617322,0.71221507,0.56255528,0.03039336,0.00038664,0.01441727,0.89100708
-3.56278139,0.94036265,0.67472412,0.53127592,0.02845160,0.00036455,0.01347388,0.84241485
-3.55677839,0.88297617,0.63597839,0.49903087,0.02653328,0.00034175,0.01251022,0.79223611
-3.55077539,0.82489651,0.59653160,0.46629081,0.02468133,0.00031862,0.01154220,0.74121082
-3.54477239,0.76698610,0.55692864,0.43351386,0.02293907,0.00029552,0.01058495,0.69006212
-3.53876938,0.71007426,0.51769788,0.40113841,0.02135003,0.00027278,0.00965258,0.63948476
-3.53276638,0.65494668,0.47934483,0.36957712,0.01995793,0.00025073,0.00875790,0.59013541
-3.52676338,0.60233734,0.44234694,0.33921232,0.01880686,0.00022965,0.00791232,0.54262490
-3.52076038,0.55292291,0.40714967,0.31039271,0.01794147,0.00020982,0.00712576,0.49751234
-3.51475738,0.50731914,0.37416359,0.28343121,0.01740727,0.00019146,0.00640660,0.45530101
-3.50875438,0.46607924,0.34376266,0.25860402,0.01725097,0.00017479,0.00576174,0.41643589
-3.50275138,0.42969360,0.31628307,0.23615053,0.01752077,0.00015996,0.00519666,0.38130245
-3.49674837,0.39859053,0.29202294,0.21627392,0.01826660,0.00014712,0.00471555,0.35022655
-3.49074537,0.37313749,0.27124224,0.19914230,0.01954021,0.00013639,0.00432138,0.32347492
-3.48474237,0.35364237,0.25416295,0.18488999,0.02139515,0.00012785,0.00401611,0.30125613
-3.47873937,0.34035432,0.24096918,0.17361894,0.02388642,0.00012155,0.00380073,0.28372153
-3.47273637,0.33346386,0.23180706,0.16539987,0.02706992,0.00011754,0.00367547,0.27096611
-3.46673337,0.33310197,0.22678425,0.16027316,0.03100166,0.00011580,0.00363982,0.26302891
-3.46073037,0.33933806,0.22596906,0.15824926,0.03573654,0.00011633,0.00369261,0.25989308
-3.45472736,0.35217672,0.22938907,0.15930864,0.04132696,0.00011907,0.00383210,0.26148537
-3.44872436,0.37155356,0.23702928,0.16340124,0.04782102,0.00012396,0.00405592,0.26767533
-3.44272136,0.39733023,0.24883005,0.17044557,0.05526061,0.00013090,0.00436110,0.27827425
-3.43671836,0.42928916,0.26468478,0.18032745,0.06367921,0.00013976,0.00474401,0.29303418
-3.43071536,0.46712847,0.28443771,0.19289874,0.07309960,0.00015039,0.00520032,0.31164729
-3.42471236,0.51045757,0.30788211,0.20797613,0.08353156,0.00016261,0.00572493,0.33374597
-3.41870935,0.55879420,0.33475900,0.22534031,0.09496966,0.00017619,0.00631189,0.35890401
-3.41270635,0.61156336,0.36475694,0.24473569,0.10739119,0.00019090,0.00695440,0.38663923
-3.40670335,0.66809874,0.39751287,0.26587105,0.12075444,0.00020648,0.00764471,0.41641780
-3.40070035,0.72764718,0.43261453,0.28842114,0.13499736,0.00022263,0.00837419,0.44766059
-3.39469735,0.78937636,0.46960439,0.31202956,0.15003673,0.00023904,0.00913329,0.47975148
-3.38869435,0.85238589,0.50798530,0.33631286,0.16576792,0.00025540,0.00991164,0.51204783
-3.38269135,0.91572184,0.54722784,0.36086606,0.18206534,0.00027137,0.01069817,0.54389278
-3.37668834,0.97839438,0.58677917,0.38526938,0.19878357,0.00028661,0.01148122,0.57462918
-3.37068534,1.03939805,0.62607329,0.40909612,0.21575914,0.00030081,0.01224876,0.60361467
-3.36468234,1.09773409,0.66454230,0.43192147,0.23281312,0.00031365,0.01298860,0.63023745
-3.35867934,1.15243398,0.70162827,0.45333191,0.24975420,0.00032485,0.01368861,0.65393200
-3.35267634,1.20258320,0.73679526,0.47293497,0.26638238,0.00033415,0.01433704,0.67419415
-3.34667334,1.24734437,0.76954108,0.49036875,0.28249311,0.00034134,0.01492275,0.69059480
-3.34067034,1.28597860,0.79940816,0.50531106,0.29788167,0.00034625,0.01543550,0.70279155
-3.33466733,1.31786420,0.82599316,0.51748761,0.31234771,0.00034875,0.01586621,0.71053778
-3.32866433,1.34251190,0.84895487,0.52667888,0.32569977,0.00034879,0.01620717,0.71368859
-3.32266133,1.35957586,0.86802008,0.53272547,0.33775960,0.00034635,0.01645230,0.71220341
-3.31665833,1.36886004,0.88298731,0.53553162,0.34836623,0.00034147,0.01659723,0.70614492
-3.31065533,1.37031966,0.89372803,0.53506674,0.35737942,0.00033427,0.01663949,0.69567461
-3.30465233,1.36405782,0.90018581,0.53136483,0.36468269,0.00032487,0.01657849,0.68104492
-3.29864932,1.35031742,0.90237317,0.52452206,0.37018555,0.00031348,0.01641557,0.66258848
-3.29264632,1.32946893,0.90036660,0.51469227,0.37382509,0.00030032,0.01615395,0.64070494
-3.28664332,1.30199470,0.89430008,0.50208099,0.37556679,0.00028564,0.01579856,0.61584613
-3.28064032,1.26847054,0.88435746,0.48693798,0.37540459,0.00026974,0.01535596,0.58849998
-3.27463732,1.22954548,0.87076412,0.46954879,0.37336024,0.00025290,0.01483407,0.55917434
-3.26863432,1.18592073,0.85377848,0.45022565,0.36948207,0.00023540,0.01424198,0.52838101
-3.26263132,1.13832863,0.83368357,0.42929809,0.36384310,0.00021755,0.01358968,0.49662097
-3.25662831,1.08751256,0.81077923,0.40710364,0.35653878,0.00019960,0.01288778,0.46437112
-3.25062531,1.03420842,0.78537500,0.38397905,0.34768429,0.00018182,0.01214723,0.43207314
-3.24462231,0.97912832,0.75778412,0.36025218,0.33741167,0.00016444,0.01137906,0.40012468
-3.23861931,0.92294692,0.72831854,0.33623485,0.32586663,0.00014765,0.01059411,0.36887310
-3.23261631,0.86629057,0.69728506,0.31221700,0.31320549,0.00013162,0.00980277,0.33861170
-3.22661331,0.80972940,0.66498252,0.28846191,0.29959197,0.00011649,0.00901482,0.30957840
-3.22061031,0.75377221,0.63169988,0.26520290,0.28519413,0.00010236,0.00823922,0.28195654
-3.21460730,0.69886398,0.59771495,0.24264118,0.27018148,0.00008929,0.00748395,0.25587762
-3.20860430,0.64538564,0.56329376,0.22094499,0.25472214,0.00007734,0.00675595,0.23142552
-3.20260130,0.59365572,0.52869008,0.20024977,0.23898041,0.00006650,0.00606106,0.20864172
-3.19659830,0.54393357,0.49414517,0.18065927,0.22311436,0.00005677,0.00540393,0.18753135
-3.19059530,0.49642350,0.45988741,0.16224741,0.20727388,0.00004812,0.00478811,0.16806940
-3.18459230,0.45127965,0.42613181,0.14506075,0.19159883,0.00004049,0.00421605,0.15020704
-3.17858929,0.40861120,0.39307920,0.12912127,0.17621759,0.00003383,0.00368915,0.13387749
-3.17258629,0.36848755,0.36091533,0.11442951,0.16124578,0.00002806,0.00320788,0.11900146
-3.16658329,0.33094331,0.32980962,0.10096768,0.14678538,0.00002311,0.00277188,0.10549183
-3.16058029,0.29598298,0.29991385,0.08870284,0.13292404,0.00001889,0.00238006,0.09325762
-3.15457729,0.26358515,0.27136076,0.07758983,0.11973473,0.00001534,0.00203072,0.08220714
-3.14857429,0.23370628,0.24426283,0.06757411,0.10727565,0.00001236,0.00172168,0.07225040
-3.14257129,0.20628400,0.21871116,0.05859425,0.09559041,0.00000989,0.00145040,0.06330076
-3.13656828,0.18124001,0.19477471,0.05058417,0.08470853,0.00000786,0.00121409,0.05527606
-3.13056528,0.15848267,0.17249996,0.04347506,0.07464606,0.00000620,0.00100980,0.04809920
-3.12456228,0.13790928,0.15191104,0.03719706,0.06540656,0.00000485,0.00083451,0.04169827
-3.11855928,0.11940820,0.13301033,0.03168058,0.05698216,0.00000377,0.00068524,0.03600656
-3.11255628,0.10286079,0.11577961,0.02685745,0.04935484,0.00000291,0.00055906,0.03096220
-3.10655328,0.08814330,0.10018167,0.02266174,0.04249778,0.00000224,0.00045321,0.02650786
-3.10055028,0.07512869,0.08616234,0.01903047,0.03637684,0.00000171,0.00036506,0.02259034
-3.09454727,0.06368836,0.07365285,0.01590412,0.03095202,0.00000130,0.00029221,0.01916020
-3.08854427,0.05369392,0.06257250,0.01322696,0.02617896,0.00000099,0.00023247,0.01617146
-3.08254127,0.04501883,0.05283138,0.01094734,0.02201038,0.00000075,0.00018387,0.01358135
-3.07653827,0.03753999,0.04433323,0.00901781,0.01839749,0.00000058,0.00014467,0.01135021
-3.07053527,0.03113930,0.03697824,0.00739520,0.01529126,0.00000047,0.00011335,0.00944140
-3.06453227,0.02570508,0.03066573,0.00604069,0.01264365,0.00000039,0.00008862,0.00782134
-3.05852926,0.02113339,0.02529665,0.00491978,0.01040865,0.00000037,0.00006938,0.00645963
-3.05252626,0.01732932,0.02077591,0.00400227,0.00854330,0.00000038,0.00005474,0.00532918
-3.04652326,0.01420808,0.01701446,0.00326226,0.00700856,0.00000043,0.00004396,0.00440649
-3.04052026,0.01169619,0.01393109,0.00267811,0.00577009,0.00000053,0.00003653,0.00367191
-3.03451726,0.00973248,0.01145411,0.00223253,0.00479900,0.00000069,0.00003205,0.00311000
-3.02851426,0.00826920,0.00952279,0.00191253,0.00407252,0.00000092,0.00003032,0.00270994
-3.02251126,0.00727315,0.00808865,0.00170965,0.00357473,0.00000124,0.00003127,0.00246599
-3.01650825,0.00672689,0.00711669,0.00162002,0.00329721,0.00000167,0.00003501,0.00237803
-3.01050525,0.00663005,0.00658653,0.00164466,0.00323981,0.00000226,0.00004183,0.00245221
-3.00450225,0.00700087,0.00649355,0.00178976,0.00341146,0.00000303,0.00005216,0.00270156
-2.99849925,0.00787778,0.00685004,0.00206702,0.00383101,0.00000405,0.00006665,0.00314685
-2.99249625,0.00932121,0.00768636,0.00249412,0.00452820,0.00000538,0.00008615,0.00381731
-2.98649325,0.01141553,0.00905214,0.00309514,0.00554468,0.00000708,0.00011174,0.00475158
-2.98049025,0.01427096,0.01101743,0.00390107,0.00693502,0.00000927,0.00014473,0.00599850
-2.97448724,0.01802549,0.01367380,0.00495032,0.00876777,0.00001205,0.00018674,0.00761803
-2.96848424,0.02284665,0.01713524,0.00628908,0.01112639,0.00001556,0.00023962,0.00968189
-2.96248124,0.02893287,0.02153884,0.00797171,0.01411012,0.00001994,0.00030557,0.01227424
-2.95647824,0.03651438,0.02704498,0.01006091,0.01783450,0.00002538,0.00038709,0.01549196
-2.95047524,0.04585330,0.03383707,0.01262770,0.02243160,0.00003207,0.00048696,0.01944463
-2.94447224,0.05724274,0.04212037,0.01575106,0.02804980,0.00004025,0.00060831,0.02425414
-2.93846923,0.07100463,0.05212010,0.01951733,0.03485284,0.00005015,0.00075451,0.03005363
-2.93246623,0.08748606,0.06407825,0.02401906,0.04301830,0.00006206,0.00092918,0.03698585
-2.92646323,0.10705390,0.07824935,0.02935354,0.05273506,0.00007625,0.00113612,0.04520082
-2.92046023,0.13008749,0.09489474,0.03562066,0.06419994,0.00009302,0.00137920,0.05485260
-2.91445723,0.15696929,0.11427548,0.04292036,0.07761327,0.00011270,0.00166231,0.06609528
-2.90845423,0.18807358,0.13664393,0.05134950,0.09317335,0.00013558,0.00198919,0.07907809
-2.90245123,0.22375312,0.16223386,0.06099817,0.11107003,0.00016197,0.00236331,0.09393974
-2.89644822,0.26432416,0.19124961,0.07194571,0.13147720,0.00019214,0.00278769,0.11080201
-2.89044522,0.31005001,0.22385425,0.08425628,0.15454468,0.00022634,0.00326476,0.12976289
-2.88444222,0.36112380,0.26015742,0.09797432,0.18038944,0.00026478,0.00379613,0.15088929
-2.87843922,0.41765106,0.30020307,0.11312001,0.20908666,0.00030759,0.00438244,0.17420979
-2.87243622,0.47963276,0.34395794,0.12968497,0.24066101,0.00035484,0.00502317,0.19970762
-2.86643322,0.54694995,0.39130118,0.14762846,0.27507836,0.00040651,0.00571648,0.22731439
-2.86043022,0.61935067,0.44201594,0.16687421,0.31223875,0.00046249,0.00645911,0.25690469
-2.85442721,0.69644022,0.49578349,0.18730837,0.35197077,0.00052254,0.00724624,0.28829236
-2.84842421,0.77767578,0.55218054,0.20877858,0.39402799,0.00058633,0.00807147,0.32122834
-2.84242121,0.86236603,0.61068036,0.23109452,0.43808796,0.00065341,0.00892684,0.35540088
-2.83641821,0.94967649,0.67065787,0.25402999,0.48375387,0.00072318,0.00980288,0.39043798
-2.83041521,1.03864104,0.73139927,0.27732672,0.53055939,0.00079497,0.01068876,0.42591254
-2.82441221,1.12817963,0.79211583,0.30069974,0.57797667,0.00086797,0.01157248,0.46134998
-2.81840920,1.21712221,0.85196196,0.32384447,0.62542742,0.00094131,0.01244116,0.49623850
-2.81240620,1.30423800,0.91005686,0.34644504,0.67229695,0.00101404,0.01328133,0.53004160
-2.80640320,1.38826964,0.96550918,0.36818387,0.71795071,0.00108516,0.01407934,0.56221248
-2.80040020,1.46797065,1.01744370,0.38875192,0.76175277,0.00115367,0.01482172,0.59220996
-2.79439720,1.54214492,1.06502899,0.40785932,0.80308549,0.00121856,0.01549564,0.61951519
-2.78839420,1.60968649,1.10750471,0.42524582,0.84136958,0.00127888,0.01608931,0.64364850
-2.78239120,1.66961779,1.14420745,0.44069054,0.87608364,0.00133377,0.01659240,0.66418565
-2.77638819,1.72112443,1.17459369,0.45402067,0.90678213,0.00138243,0.01699638,0.68077281
-2.77038519,1.76358492,1.19825876,0.46511840,0.93311100,0.00142425,0.01729486,0.69313945
-2.76438219,1.79659358,1.21495079,0.47392594,0.95481999,0.00145872,0.01748382,0.70110853
-2.75837919,1.81997546,1.22457890,0.48044810,0.97177104,0.00148553,0.01756175,0.70460355
-2.75237619,1.83379236,1.22721507,0.48475238,0.98394216,0.00150455,0.01752974,0.70365204
-2.74637319,1.83833943,1.22308965,0.48696643,0.99142664,0.00151583,0.01739144,0.69838525
-2.74037019,1.83413248,1.21258051,0.48727296,0.99442737,0.00151959,0.01715295,0.68903410
-2.73436718,1.82188641,1.19619655,0.48590234,0.99324670,0.00151623,0.01682257,0.67592151
-2.72836418,1.80248583,1.17455623,0.48312316,0.98827214,0.00150629,0.01641057,0.65945147
-2.72236118,1.77694921,1.14836228,0.47923122,0.97995871,0.00149042,0.01592878,0.64009534
-2.71635818,1.74638835,1.11837385,0.47453752,0.96880875,0.00146940,0.01539021,0.61837603
-2.71035518,1.71196505,1.08537746,0.46935572,0.95535034,0.00144404,0.01480864,0.59485074
-2.70435218,1.67484714,1.05015825,0.46398977,0.94011521,0.00141517,0.01419814,0.57009302
-2.69834917,1.63616584,1.01347282,0.45872219,0.92361747,0.00138364,0.01357267,0.54467492
-2.69234617,1.59697651,0.97602494,0.45380365,0.90633403,0.00135023,0.01294565,0.51914994
-2.68634317,1.55822433,0.93844517,0.44944416,0.88868772,0.00131568,0.01232961,0.49403741
-2.68034017,1.52071647,0.90127517,0.44580631,0.87103385,0.00128060,0.01173587,0.46980893
-2.67433717,1.48510155,0.86495717,0.44300080,0.85365065,0.00124552,0.01117430,0.44687714
-2.66833417,1.45185712,0.82982883,0.44108431,0.83673405,0.00121083,0.01065313,0.42558723
-2.66233117,1.42128512,0.79612335,0.44005969,0.82039672,0.00117678,0.01017884,0.40621125
-2.65632816,1.39351512,0.76397441,0.43987841,0.80467115,0.00114352,0.00975609,0.38894534
-2.65032516,1.36851467,0.73342540,0.44044495,0.78951653,0.00111106,0.00938778,0.37390955
-2.64432216,1.34610562,0.70444201,0.44162285,0.77482868,0.00107932,0.00907509,0.36115035
-2.63831916,1.32598545,0.67692736,0.44324199,0.76045234,0.00104813,0.00881761,0.35064520
-2.63231616,1.30775193,0.65073859,0.44510680,0.74619508,0.00101725,0.00861348,0.34230909
-2.62631316,1.29093000,0.62570395,0.44700489,0.73184187,0.00098641,0.00845963,0.33600254
-2.62031016,1.27499926,0.60163955,0.44871567,0.71716964,0.00095532,0.00835194,0.33154068
-2.61430715,1.25942090,0.57836471,0.45001878,0.70196098,0.00092371,0.00828548,0.32870305
-2.60830415,1.24366293,0.55571559,0.45070182,0.68601636,0.00089133,0.00825477,0.32724374
-2.60230115,1.22722280,0.53355625,0.45056725,0.66916444,0.00085797,0.00825394,0.32690154
