energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,0.00874538,0.00000054,0.00000015,0.00000000,0.00044834,0.00170472,0.00753440
0.83741871,0.00701366,0.00000044,0.00000022,0.00000000,0.00035951,0.00136796,0.00604245
0.84342171,0.00558820,0.00000036,0.00000032,0.00000000,0.00028636,0.00109110,0.00481434
0.84942471,0.00442594,0.00000030,0.00000048,0.00000000,0.00022668,0.00086588,0.00381298
0.85542771,0.00348818,0.00000025,0.00000069,0.00000000,0.00017848,0.00068488,0.00300501
0.86143072,0.00274081,0.00000022,0.00000100,0.00000000,0.00013999,0.00054167,0.00236105
0.86743372,0.00215443,0.00000021,0.00000143,0.00000001,0.00010969,0.00043078,0.00185576
0.87343672,0.00170437,0.00000022,0.00000204,0.00000001,0.00008628,0.00034776,0.00146786
0.87943972,0.00137067,0.00000024,0.00000289,0.00000002,0.00006870,0.00028919,0.00118016
0.88544272,0.00113800,0.00000029,0.00000406,0.00000003,0.00005612,0.00025269,0.00097941
0.89144572,0.00099565,0.00000037,0.00000567,0.00000004,0.00004792,0.00023699,0.00085638
0.89744872,0.00093753,0.00000049,0.00000785,0.00000006,0.00004371,0.00024190,0.00080576
0.90345173,0.00096222,0.00000065,0.00001081,0.00000008,0.00004332,0.00026848,0.00082630
0.90945473,0.00107320,0.00000087,0.00001477,0.00000012,0.00004676,0.00031905,0.00092093
0.91545773,0.00127913,0.00000117,0.00002005,0.00000018,0.00005431,0.00039735,0.00109704
0.92146073,0.00159421,0.00000157,0.00002702,0.00000025,0.00006646,0.00050869,0.00136676
0.92746373,0.00203875,0.00000209,0.00003617,0.00000036,0.00008397,0.00066015,0.00174748
0.93346673,0.00263981,0.00000277,0.00004809,0.00000051,0.00010785,0.00086073,0.00226236
0.93946973,0.00343192,0.00000365,0.00006350,0.00000072,0.00013943,0.00112165,0.00294098
0.94547274,0.00445793,0.00000478,0.00008327,0.00000100,0.00018036,0.00145651,0.00382004
0.95147574,0.00576990,0.00000622,0.00010847,0.00000138,0.00023262,0.00188159,0.00494411
0.95747874,0.00742994,0.00000804,0.00014034,0.00000190,0.00029860,0.00241601,0.00636642
0.96348174,0.00951111,0.00001033,0.00018035,0.00000259,0.00038106,0.00308194,0.00814953
0.96948474,0.01209811,0.00001317,0.00023023,0.00000352,0.00048320,0.00390467,0.01036599
0.97548774,0.01528790,0.00001669,0.00029195,0.00000474,0.00060865,0.00491271,0.01309882
0.98149075,0.01918996,0.00002101,0.00036778,0.00000634,0.00076144,0.00613766,0.01644179
0.98749375,0.02392630,0.00002628,0.00046027,0.00000841,0.00094603,0.00761401,0.02049935
0.99349675,0.02963098,0.00003265,0.00057228,0.00001109,0.00116725,0.00937879,0.02538626
0.99949975,0.03644921,0.00004032,0.00070696,0.00001453,0.00143024,0.01147097,0.03122677
1.00550275,0.04453575,0.00004947,0.00086775,0.00001889,0.00174038,0.01393074,0.03815325
1.01150575,0.05405276,0.00006033,0.00105839,0.00002440,0.00210316,0.01679856,0.04630437
1.01750875,0.06516697,0.00007311,0.00128284,0.00003130,0.00252410,0.02011394,0.05582255
1.02351176,0.07804608,0.00008807,0.00154531,0.00003988,0.00300857,0.02391410,0.06685093
1.02951476,0.09285456,0.00010546,0.00185018,0.00005047,0.00356160,0.02823240,0.07952967
1.03551776,0.10974879,0.00012554,0.00220198,0.00006345,0.00418776,0.03309673,0.09399176
1.04152076,0.12887170,0.00014858,0.00260536,0.00007924,0.00489090,0.03852768,0.11035832
1.04752376,0.15034704,0.00017486,0.00306502,0.00009831,0.00567399,0.04453682,0.12873363
1.05352676,0.17427341,0.00020465,0.00358573,0.00012118,0.00653897,0.05112502,0.14919987
1.05952976,0.20071840,0.00023821,0.00417229,0.00014842,0.00748655,0.05828092,0.17181200
1.06553277,0.22971298,0.00027582,0.00482957,0.00018064,0.00851613,0.06597967,0.19659271
1.07153577,0.26124643,0.00031772,0.00556254,0.00021850,0.00962571,0.07418210,0.22352796
1.07753877,0.29526221,0.00036415,0.00637639,0.00026268,0.01081191,0.08283421,0.25256313
1.08354177,0.33165491,0.00041535,0.00727665,0.00031391,0.01207004,0.09186739,0.28360019
1.08954477,0.37026871,0.00047150,0.00826940,0.00037295,0.01339425,0.10119906,0.31649603
1.09554777,0.41089736,0.00053281,0.00936151,0.00044058,0.01477776,0.11073414,0.35106214
1.10155078,0.45328618,0.00059944,0.01056096,0.00051760,0.01621326,0.12036705,0.38706590
1.10755378,0.49713589,0.00067154,0.01187724,0.00060482,0.01769328,0.12998443,0.42423352
1.11355678,0.54210847,0.00074925,0.01332172,0.00070308,0.01921070,0.13946842,0.46225459
1.11955978,0.58783496,0.00083267,0.01490816,0.00081323,0.02075937,0.14870050,0.50078844
1.12556278,0.63392510,0.00092189,0.01665316,0.00093612,0.02233471,0.15756557,0.53947193
1.13156578,0.67997841,0.00101698,0.01857670,0.00107265,0.02393433,0.16595645,0.57792865
1.13756878,0.72559656,0.00111799,0.02070251,0.00122370,0.02555871,0.17377819,0.61577927
1.14357179,0.77039650,0.00122493,0.02305857,0.00139020,0.02721179,0.18095245,0.65265260
1.14957479,0.81402389,0.00133781,0.02567730,0.00157312,0.02890150,0.18742136,0.68819710
1.15557779,0.85616631,0.00145659,0.02859580,0.00177344,0.03064016,0.19315094,0.72209230
1.16158079,0.89656565,0.00158120,0.03185577,0.00199217,0.03244479,0.19813375,0.75405980
1.16758379,0.93502923,0.00171153,0.03550330,0.00223037,0.03433721,0.20239071,0.78387337
1.17358679,0.97143895,0.00184742,0.03958840,0.00248907,0.03634393,0.20597189,0.81136762
1.17958979,1.00575828,0.00198866,0.04416418,0.00276932,0.03849590,0.20895629,0.83644504
1.18559280,1.03803635,0.00213496,0.04928588,0.00307213,0.04082796,0.21145055,0.85908096
1.19159580,1.06840925,0.00228597,0.05500950,0.00339843,0.04337809,0.21358658,0.87932616
1.19759880,1.09709806,0.00244124,0.06139022,0.00374901,0.04618651,0.21551824,0.89730714
1.20360180,1.12440382,0.00260026,0.06848059,0.00412449,0.04929455,0.21741716,0.91322379
1.20960480,1.15069942,0.00276237,0.07632848,0.00452525,0.05274338,0.21946792,0.92734461
1.21560780,1.17641872,0.00292685,0.08497498,0.00495130,0.05657262,0.22186266,0.93999964
1.22161081,1.20204327,0.00309284,0.09445225,0.00540231,0.06081896,0.22479545,0.95157127
1.22761381,1.22808709,0.00325939,0.10478135,0.00587742,0.06551472,0.22845657,0.96248330
1.23361681,1.25508011,0.00342543,0.11597037,0.00637527,0.07068646,0.23302692,0.97318860
1.23961981,1.28355078,0.00358980,0.12801263,0.00689386,0.07635378,0.23867277,0.98415578
1.24562281,1.31400858,0.00375124,0.14088538,0.00743059,0.08252816,0.24554101,0.99585541
1.25162581,1.34692702,0.00390843,0.15454881,0.00798214,0.08921214,0.25375504,1.00874617
1.25762881,1.38272763,0.00405998,0.16894561,0.00854457,0.09639858,0.26341137,1.02326130
1.26363182,1.42176558,0.00420448,0.18400101,0.00911329,0.10407030,0.27457704,1.03979600
1.26963482,1.46431719,0.00434052,0.19962336,0.00968310,0.11219995,0.28728782,1.05869583
1.27563782,1.51056987,0.00446673,0.21570530,0.01024833,0.12075007,0.30154725,1.08024670
1.28164082,1.56061453,0.00458179,0.23212529,0.01080292,0.12967346,0.31732642,1.10466652
1.28764382,1.61444074,0.00468450,0.24874971,0.01134052,0.13891376,0.33456438,1.13209883
1.29364682,1.67193468,0.00477381,0.26543521,0.01185472,0.14840617,0.35316926,1.16260842
1.29964982,1.73287987,0.00484884,0.28203131,0.01233914,0.15807840,0.37301987,1.19617929
1.30565283,1.79696069,0.00490893,0.29838326,0.01278764,0.16785166,0.39396785,1.23271474
1.31165583,1.86376862,0.00495369,0.31433481,0.01319447,0.17764182,0.41584015,1.27203984
1.31765883,1.93281115,0.00498300,0.32973109,0.01355444,0.18736056,0.43844203,1.31390626
1.32366183,2.00352313,0.00499706,0.34442127,0.01386308,0.19691671,0.46156036,1.35799935
1.32966483,2.07528074,0.00499638,0.35826115,0.01411672,0.20621748,0.48496737,1.40394760
1.33566783,2.14741764,0.00498184,0.37111556,0.01431262,0.21516991,0.50842472,1.45133414
1.34167084,2.21924325,0.00495465,0.38286043,0.01444904,0.22368228,0.53168805,1.49971037
1.34767384,2.29006288,0.00491638,0.39338483,0.01452527,0.23166559,0.55451185,1.54861123
1.35367684,2.35919921,0.00486894,0.40259268,0.01454161,0.23903521,0.57665471,1.59757191
1.35967984,2.42601468,0.00481454,0.41040429,0.01449940,0.24571246,0.59788486,1.64614534
1.36568284,2.48993403,0.00475570,0.41675779,0.01440092,0.25162633,0.61798578,1.69392003
1.37168584,2.55046603,0.00469521,0.42161029,0.01424936,0.25671516,0.63676192,1.74053723
1.37768884,2.60722357,0.00463606,0.42493889,0.01404869,0.26092836,0.65404404,1.78570685
1.38369185,2.65994080,0.00458142,0.42674148,0.01380359,0.26422789,0.66969414,1.82922094
1.38969485,2.70848614,0.00453457,0.42703721,0.01351929,0.26658973,0.68360959,1.87096394
1.39569785,2.75287015,0.00449882,0.42586664,0.01320149,0.26800487,0.69572616,1.91091860
1.40170085,2.79324692,0.00447746,0.42329144,0.01285622,0.26848016,0.70601973,1.94916702
1.40770385,2.82990846,0.00447367,0.41939363,0.01248969,0.26803848,0.71450637,1.98588584
1.41370685,2.86327123,0.00449042,0.41427420,0.01210819,0.26671858,0.72124071,2.02133549
1.41970985,2.89385499,0.00453039,0.40805110,0.01171793,0.26457419,0.72631243,2.05584344
1.42571286,2.92225410,0.00459585,0.40085666,0.01132494,0.26167263,0.72984104,2.08978162
1.43171586,2.94910231,0.00468860,0.39283430,0.01093497,0.25809276,0.73196894,2.12353904
1.43771886,2.97503229,0.00480984,0.38413472,0.01055331,0.25392247,0.73285316,2.15749050
1.44372186,3.00063190,0.00496009,0.37491170,0.01018474,0.24925566,0.73265610,2.19196318
1.44972486,3.02639947,0.00513913,0.36531748,0.00983341,0.24418896,0.73153580,2.22720275
1.45572786,3.05270060,0.00534589,0.35549820,0.00950276,0.23881823,0.72963627,2.26334109
1.46173087,3.07972919,0.00557846,0.34558932,0.00919543,0.23323513,0.72707850,2.30036778
1.46773387,3.10747543,0.00583404,0.33571150,0.00891323,0.22752386,0.72395256,2.33810729
1.47373687,3.13570306,0.00610894,0.32596700,0.00865708,0.22175828,0.72031164,2.37620385
1.47973987,3.16393801,0.00639864,0.31643692,0.00842703,0.21599959,0.71616810,2.41411534
1.48574287,3.19146967,0.00669785,0.30717940,0.00822226,0.21029469,0.71149210,2.45111735
1.49174587,3.21736576,0.00700062,0.29822890,0.00804113,0.20467530,0.70621281,2.48631782
1.49774887,3.24050038,0.00730048,0.28959662,0.00788129,0.19915791,0.70022239,2.51868208
1.50375188,3.25959467,0.00759060,0.28127215,0.00773972,0.19374457,0.69338225,2.54706743
1.50975488,3.27326810,0.00786396,0.27322611,0.00761292,0.18842447,0.68553159,2.57026595
1.51575788,3.28009818,0.00811359,0.26541375,0.00749705,0.18317616,0.67649747,2.58705346
1.52176088,3.27868540,0.00833279,0.25777933,0.00738808,0.17797038,0.66610600,2.59624218
1.52776388,3.26772024,0.00851528,0.25026092,0.00728196,0.17277316,0.65419389,2.59673453
1.53376688,3.24604848,0.00865550,0.24279550,0.00717486,0.16754919,0.64061971,2.58757508
1.53976988,3.21273142,0.00874873,0.23532387,0.00706324,0.16226513,0.62527416,2.56799794
1.54577289,3.16709763,0.00879128,0.22779538,0.00694411,0.15689268,0.60808887,2.53746706
1.55177589,3.10878355,0.00878060,0.22017191,0.00681507,0.15141131,0.58904305,2.49570721
1.55777889,3.03776072,0.00871538,0.21243107,0.00667449,0.14581038,0.56816782,2.44272402
1.56378189,2.95434813,0.00859560,0.20456845,0.00652152,0.14009067,0.54554785,2.37881210
1.56978489,2.85920935,0.00842249,0.19659873,0.00635616,0.13426513,0.52132038,2.30455070
1.57578789,2.75333444,0.00819852,0.18855567,0.00617923,0.12835892,0.49567169,2.22078743
1.58179090,2.63800799,0.00792727,0.18049097,0.00599234,0.12240869,0.46883129,2.12861076
1.58779390,2.51476482,0.00761333,0.17247210,0.00579778,0.11646118,0.44106415,2.02931305
1.59379690,2.38533597,0.00726208,0.16457926,0.00559845,0.11057129,0.41266153,1.92434583
1.59979990,2.25158767,0.00687957,0.15690158,0.00539765,0.10479960,0.38393090,1.81526974
1.60580290,2.11545632,0.00647229,0.14953283,0.00519900,0.09920966,0.35518545,1.70370169
1.61180590,1.97888268,0.00604691,0.14256690,0.00500620,0.09386510,0.32673381,1.59126146
1.61780890,1.84374830,0.00561018,0.13609315,0.00482288,0.08882667,0.29887040,1.47952052
1.62381191,1.71181671,0.00516864,0.13019204,0.00465245,0.08414949,0.27186682,1.36995481
1.62981491,1.58468202,0.00472848,0.12493112,0.00449789,0.07988055,0.24596474,1.26390363
1.63581791,1.46372646,0.00429542,0.12036159,0.00436168,0.07605656,0.22137026,1.16253590
1.64182091,1.35008831,0.00387456,0.11651562,0.00424562,0.07270233,0.19825015,1.06682478
1.64782391,1.24464093,0.00347029,0.11340452,0.00415079,0.06982962,0.17672980,0.97753111
1.65382691,1.14798289,0.00308625,0.11101779,0.00407746,0.06743663,0.15689285,0.89519583
1.65982991,1.06043897,0.00272529,0.10932313,0.00402514,0.06550802,0.13878243,0.82014089
1.66583292,0.98207106,0.00238952,0.10826737,0.00399254,0.06401550,0.12240367,0.75247800
1.67183592,0.91269791,0.00208027,0.10777824,0.00397762,0.06291893,0.10772739,0.69212417
1.67783892,0.85192208,0.00179819,0.10776689,0.00397774,0.06216789,0.09469448,0.63882293
1.68384192,0.79916253,0.00154334,0.10813110,0.00398970,0.06170359,0.08322098,0.59216974
1.68984492,0.75369104,0.00131520,0.10875895,0.00400987,0.06146113,0.07320328,0.55164035
1.69584792,0.71467073,0.00111282,0.10953283,0.00403440,0.06137181,0.06452344,0.51662054
1.70185093,0.68119501,0.00093490,0.11033354,0.00405927,0.06136564,0.05705434,0.48643621
1.70785393,0.65232537,0.00077984,0.11104454,0.00408055,0.06137378,0.05066432,0.46038238
1.71385693,0.62712667,0.00064588,0.11155577,0.00409446,0.06133083,0.04522152,0.43775023
1.71985993,0.60469888,0.00053113,0.11176737,0.00409755,0.06117695,0.04059751,0.41785134
1.72586293,0.58420431,0.00043368,0.11159270,0.00408680,0.06085965,0.03667024,0.40003847
1.73186593,0.56488974,0.00035161,0.11096092,0.00405973,0.06033524,0.03332647,0.38372245
1.73786893,0.54610317,0.00028307,0.10981880,0.00401446,0.05956994,0.03046341,0.36838504
1.74387194,0.52730492,0.00022632,0.10813183,0.00394979,0.05854050,0.02798980,0.35358764
1.74987494,0.50807352,0.00017972,0.10588458,0.00386516,0.05723444,0.02582647,0.33897600
1.75587794,0.48810634,0.00014179,0.10308035,0.00376070,0.05564985,0.02390634,0.32428125
1.76188094,0.46721584,0.00011120,0.09974009,0.00363717,0.05379487,0.02217406,0.30931760
1.76788394,0.44532180,0.00008678,0.09590078,0.00349589,0.05168678,0.02058534,0.29397725
1.77388694,0.42244052,0.00006749,0.09161328,0.00333870,0.04935082,0.01910597,0.27822307
1.77988994,0.39867160,0.00005247,0.08693977,0.00316787,0.04681886,0.01771070,0.26207952
1.78589295,0.37418320,0.00004098,0.08195100,0.00298595,0.04412789,0.01638210,0.24562255
1.79189595,0.34919665,0.00003242,0.07672340,0.00279575,0.04131843,0.01510923,0.22896899
1.79789895,0.32397100,0.00002631,0.07133617,0.00260016,0.03843306,0.01388650,0.21226595
1.80390195,0.29878839,0.00002228,0.06586856,0.00240211,0.03551485,0.01271247,0.19568066
1.80990495,0.27394051,0.00002007,0.06039733,0.00220446,0.03260612,0.01158881,0.17939120
1.81590795,0.24971691,0.00001950,0.05499457,0.00200989,0.02974726,0.01051936,0.16357841
1.82191096,0.22639523,0.00002047,0.04972588,0.00182092,0.02697577,0.00950937,0.14841911
1.82791396,0.20423354,0.00002299,0.04464901,0.00163977,0.02432558,0.00856480,0.13408083
1.83391696,0.18346499,0.00002711,0.03981288,0.00146840,0.02182655,0.00769184,0.12071798
1.83991996,0.16429447,0.00003297,0.03525704,0.00130843,0.01950427,0.00689656,0.10846950
1.84592296,0.14689723,0.00004074,0.03101160,0.00116119,0.01737996,0.00618460,0.09745779
1.85192596,0.13141918,0.00005070,0.02709743,0.00102772,0.01547068,0.00556109,0.08778862
1.85792896,0.11797846,0.00006314,0.02352669,0.00090874,0.01378956,0.00503053,0.07955210
1.86393197,0.10666798,0.00007844,0.02030362,0.00080477,0.01234619,0.00459681,0.07282401
1.86993497,0.09755851,0.00009699,0.01742552,0.00071605,0.01114712,0.00426328,0.06766768
1.87593797,0.09070194,0.00011923,0.01488373,0.00064267,0.01019628,0.00403276,0.06413571
1.88194097,0.08613441,0.00014565,0.01266483,0.00058455,0.00949544,0.00390764,0.06227169
1.88794397,0.08387887,0.00017671,0.01075167,0.00054147,0.00904462,0.00388995,0.06211135
1.89394697,0.08394706,0.00021291,0.00912446,0.00051315,0.00884240,0.00398132,0.06368330
1.89994997,0.08634044,0.00025472,0.00776173,0.00049919,0.00888615,0.00418307,0.06700898
1.90595298,0.09105032,0.00030257,0.00664112,0.00049914,0.00917215,0.00449608,0.07210194
1.91195598,0.09805684,0.00035685,0.00574017,0.00051250,0.00969557,0.00492076,0.07896639
1.91795898,0.10732720,0.00041786,0.00503687,0.00053872,0.01045039,0.00545692,0.08759511
1.92396198,0.11881308,0.00048578,0.00451008,0.00057717,0.01142921,0.00610365,0.09796684
1.92996498,0.13244751,0.00056070,0.00413990,0.00062715,0.01262298,0.00685911,0.11004340
1.93596798,0.14814162,0.00064253,0.00390786,0.00068789,0.01402074,0.00772044,0.12376664
1.94197099,0.16578141,0.00073102,0.00379705,0.00075851,0.01560928,0.00868360,0.13905566
1.94797399,0.18522494,0.00082573,0.00379214,0.00083802,0.01737291,0.00974323,0.15580441
1.95397699,0.20630043,0.00092603,0.00387941,0.00092532,0.01929322,0.01089266,0.17388007
1.95997999,0.22880533,0.00103105,0.00404669,0.00101914,0.02134897,0.01212390,0.19312242
1.96598299,0.25250690,0.00113976,0.00428330,0.00111811,0.02351610,0.01342773,0.21334441
1.97198599,0.27714432,0.00125091,0.00458000,0.00122069,0.02576790,0.01479390,0.23433414
1.97798899,0.30243258,0.00136306,0.00492891,0.00132524,0.02807529,0.01621141,0.25585831
1.98399200,0.32806815,0.00147464,0.00532346,0.00143001,0.03040732,0.01766894,0.27766718
1.98999500,0.35373621,0.00158396,0.00575840,0.00153317,0.03273177,0.01915523,0.29950091
1.99599800,0.37911947,0.00168924,0.00622971,0.00163284,0.03501596,0.02065974,0.32109718
2.00200100,0.40390806,0.00178869,0.00673468,0.00172715,0.03722757,0.02217318,0.34219977
2.00800400,0.42781023,0.00188054,0.00727179,0.00181428,0.03933563,0.02368820,0.36256768
2.01400700,0.45056316,0.00196310,0.00784079,0.00189247,0.04131152,0.02520002,0.38198452
2.02001001,0.47194360,0.00203482,0.00844259,0.00196013,0.04312987,0.02670704,0.40026757
2.02601301,0.49177751,0.00209436,0.00907924,0.00201586,0.04476952,0.02821146,0.41727606
2.03201601,0.50994831,0.00214061,0.00975377,0.00205850,0.04621421,0.02971967,0.43291819
2.03801901,0.52640304,0.00217276,0.01047005,0.00208715,0.04745325,0.03124264,0.44715645
2.04402201,0.54115624,0.00219031,0.01123260,0.00210124,0.04848186,0.03279613,0.46001086
2.05002501,0.55429092,0.00219313,0.01204628,0.00210052,0.04930130,0.03440065,0.47155984
2.05602801,0.56595672,0.00218144,0.01291600,0.00208509,0.04991881,0.03608136,0.48193851
2.06203102,0.57636499,0.00215581,0.01384634,0.00205539,0.05034717,0.03786765,0.49133452
2.06803402,0.58578106,0.00211717,0.01484117,0.00201223,0.05060416,0.03979265,0.49998135
2.07403702,0.59451391,0.00206679,0.01590324,0.00195670,0.05071163,0.04189245,0.50814937
2.08004002,0.60290371,0.00200619,0.01703380,0.00189020,0.05069456,0.04420521,0.51613511
2.08604302,0.61130778,0.00193718,0.01823222,0.00181441,0.05057984,0.04677016,0.52424906
2.09204602,0.62008549,0.00186171,0.01949570,0.00173121,0.05039510,0.04962642,0.53280265
2.09804902,0.62958304,0.00178188,0.02081902,0.00164265,0.05016742,0.05281175,0.54209495
2.10405203,0.64011854,0.00169987,0.02219446,0.00155094,0.04992220,0.05636130,0.55239966
2.11005503,0.65196821,0.00161785,0.02361177,0.00145834,0.04968206,0.06030629,0.56395305
2.11605803,0.66535438,0.00153791,0.02505832,0.00136719,0.04946594,0.06467272,0.57694327
2.12206103,0.68043553,0.00146205,0.02651935,0.00127982,0.04928841,0.06948015,0.59150158
2.12806403,0.69729906,0.00139209,0.02797841,0.00119853,0.04915919,0.07474047,0.60769571
2.13406703,0.71595685,0.00132960,0.02941782,0.00112557,0.04908298,0.08045691,0.62552573
2.14007004,0.73634369,0.00127592,0.03081936,0.00106311,0.04905949,0.08662300,0.64492239
2.14607304,0.75831866,0.00123208,0.03216492,0.00101321,0.04908373,0.09322188,0.66574802
2.15207604,0.78166919,0.00119881,0.03343724,0.00097781,0.04914650,0.10022558,0.68779983
2.15807904,0.80611758,0.00117650,0.03462065,0.00095869,0.04923510,0.10759471,0.71081540
2.16408204,0.83132950,0.00116523,0.03570176,0.00095750,0.04933409,0.11527825,0.73448006
2.17008504,0.85692429,0.00116475,0.03667002,0.00097570,0.04942623,0.12321366,0.75843593
2.17608804,0.88248629,0.00117452,0.03751822,0.00101453,0.04949340,0.13132731,0.78229210
2.18209105,0.90757710,0.00119372,0.03824283,0.00107504,0.04951743,0.13953520,0.80563568
2.18809405,0.93174805,0.00122129,0.03884409,0.00115799,0.04948103,0.14774412,0.82804342
2.19409705,0.95455272,0.00125597,0.03932598,0.00126388,0.04936842,0.15585306,0.84909339
2.20010005,0.97555904,0.00129634,0.03969597,0.00139286,0.04916601,0.16375513,0.86837654
2.20610305,0.99436069,0.00134087,0.03996459,0.00154473,0.04886278,0.17133975,0.88550785
2.21210605,1.01058772,0.00138798,0.04014479,0.00171889,0.04845058,0.17849523,0.90013677
2.21810905,1.02391593,0.00143610,0.04025126,0.00191428,0.04792424,0.18511164,0.91195680
2.22411206,1.03407516,0.00148369,0.04029960,0.00212939,0.04728158,0.19108384,0.92071395
2.23011506,1.04085618,0.00152931,0.04030541,0.00236223,0.04652321,0.19631470,0.92621393
2.23611806,1.04411606,0.00157169,0.04028349,0.00261027,0.04565226,0.20071827,0.92832794
2.24212106,1.04378214,0.00160972,0.04024702,0.00287054,0.04467407,0.20422288,0.92699693
2.24812406,1.03985424,0.00164253,0.04020684,0.00313956,0.04359579,0.20677389,0.92223402
2.25412706,1.03240523,0.00166951,0.04017094,0.00341344,0.04242595,0.20833612,0.91412530
2.26013007,1.02157987,0.00169029,0.04014408,0.00368792,0.04117404,0.20889569,0.90282852
2.26613307,1.00759174,0.00170480,0.04012759,0.00395846,0.03985016,0.20846121,0.88856997
2.27213607,0.99071849,0.00171321,0.04011940,0.00422032,0.03846465,0.20706420,0.87163932
2.27813907,0.97129511,0.00171599,0.04011430,0.00446871,0.03702784,0.20475868,0.85238251
2.28414207,0.94970561,0.00171380,0.04010428,0.00469889,0.03554978,0.20161995,0.83119286
2.29014507,0.92637306,0.00170752,0.04007915,0.00490631,0.03404013,0.19774243,0.80850051
2.29614807,0.90174815,0.00169820,0.04002713,0.00508674,0.03250808,0.19323676,0.78476044
2.30215108,0.87629676,0.00168699,0.03993567,0.00523641,0.03096225,0.18822625,0.76043949
2.30815408,0.85048667,0.00167510,0.03979213,0.00535212,0.02941076,0.18284269,0.73600261
2.31415708,0.82477388,0.00166376,0.03958457,0.00543138,0.02786125,0.17722177,0.71189899
2.32016008,0.79958908,0.00165415,0.03930243,0.00547242,0.02632097,0.17149838,0.68854838
2.32616308,0.77532469,0.00164737,0.03893705,0.00547434,0.02479686,0.16580187,0.66632819
2.33216608,0.75232297,0.00164436,0.03848218,0.00543706,0.02329562,0.16025147,0.64556198
2.33816908,0.73086582,0.00164594,0.03793424,0.00536138,0.02182386,0.15495224,0.62650962
2.34417209,0.71116658,0.00165267,0.03729250,0.00524890,0.02038810,0.14999159,0.60935974
2.35017509,0.69336435,0.00166496,0.03655909,0.00510201,0.01899494,0.14543651,0.59422478
2.35617809,0.67752116,0.00168297,0.03573883,0.00492377,0.01765105,0.14133175,0.58113888
2.36218109,0.66362211,0.00170669,0.03483907,0.00471783,0.01636326,0.13769896,0.57005877
2.36818409,0.65157867,0.00173591,0.03386928,0.00448830,0.01513864,0.13453677,0.56086777
2.37418709,0.64123504,0.00177031,0.03284074,0.00423960,0.01398449,0.13182189,0.55338266
2.38019010,0.63237733,0.00180947,0.03176612,0.00397636,0.01290846,0.12951108,0.54736330
2.38619310,0.62474533,0.00185296,0.03065909,0.00370326,0.01191856,0.12754395,0.54252461
2.39219610,0.61804635,0.00190040,0.02953397,0.00342489,0.01102327,0.12584635,0.53855032
2.39819910,0.61197047,0.00195151,0.02840542,0.00314565,0.01023158,0.12433432,0.53510808
2.40420210,0.60620671,0.00200620,0.02728825,0.00286967,0.00955311,0.12291825,0.53186518
2.41020510,0.60045920,0.00206465,0.02619719,0.00260068,0.00899815,0.12150719,0.52850416
2.41620810,0.59446274,0.00212736,0.02514684,0.00234197,0.00857776,0.12001294,0.52473770
2.42221111,0.58799689,0.00219518,0.02415165,0.00209636,0.00830377,0.11835397,0.52032211
2.42821411,0.58089811,0.00226940,0.02322588,0.00186615,0.00818885,0.11645875,0.51506870
2.43421711,0.57306905,0.00235170,0.02238363,0.00165316,0.00824642,0.11426857,0.50885267
2.44022011,0.56448478,0.00244419,0.02163889,0.00145869,0.00849055,0.11173961,0.50161892
2.44622311,0.55519546,0.00254939,0.02100551,0.00128360,0.00893580,0.10884425,0.49338473
2.45222611,0.54532539,0.00267013,0.02049714,0.00112830,0.00959693,0.10557160,0.48423896
2.45822911,0.53506829,0.00280950,0.02012711,0.00099286,0.01048848,0.10192728,0.47433799
2.46423212,0.52467912,0.00297073,0.01990818,0.00087700,0.01162435,0.09793245,0.46389847
2.47023512,0.51446271,0.00315710,0.01985233,0.00078014,0.01301717,0.09362231,0.45318723
2.47623812,0.50475971,0.00337171,0.01997029,0.00070153,0.01467762,0.08904397,0.44250885
2.48224112,0.49593047,0.00361742,0.02027110,0.00064019,0.01661367,0.08425408,0.43219142
2.48824412,0.48833757,0.00389660,0.02076164,0.00059503,0.01882979,0.07931611,0.42257116
2.49424712,0.48232779,0.00421097,0.02144601,0.00056484,0.02132609,0.07429762,0.41397649
2.50025013,0.47821437,0.00456146,0.02232502,0.00054834,0.02409755,0.06926760,0.40671245
2.50625313,0.47626033,0.00494804,0.02339563,0.00054421,0.02713321,0.06429390,0.40104596
2.51225613,0.47666369,0.00536958,0.02465053,0.00055108,0.03041562,0.05944105,0.39719270
2.51825913,0.47954515,0.00582377,0.02607776,0.00056758,0.03392028,0.05476841,0.39530619
2.52426213,0.48493907,0.00630703,0.02766048,0.00059232,0.03761549,0.05032874,0.39546944
2.53026513,0.49278800,0.00681452,0.02937699,0.00062391,0.04146222,0.04616732,0.39768969
2.53626813,0.50294106,0.00734016,0.03120081,0.00066097,0.04541449,0.04232146,0.40189634
2.54227114,0.51515655,0.00787673,0.03310111,0.00070213,0.04941987,0.03882059,0.40794230
2.54827414,0.52910845,0.00841599,0.03504320,0.00074608,0.05342041,0.03568668,0.41560860
2.55427714,0.54439679,0.00894885,0.03698940,0.00079151,0.05735383,0.03293512,0.42461212
2.56028014,0.56056140,0.00946567,0.03889995,0.00083721,0.06115497,0.03057592,0.43461619
2.56628314,0.57709858,0.00995645,0.04073417,0.00088201,0.06475749,0.02861509,0.44524342
