energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.15457729,0.22091684,0.05709354,0.00037047,0.01338785,0.00410418,0.03527087,0.00374686,0.01533319,0.05533463
3.16058029,0.22766163,0.05749330,0.00040479,0.01597507,0.00469431,0.03183974,0.00406270,0.01625411,0.05393542
3.16658329,0.23816545,0.05880586,0.00044696,0.01894407,0.00538252,0.02873118,0.00445980,0.01746234,0.05327961
3.17258629,0.25266605,0.06109716,0.00049751,0.02232465,0.00617474,0.02596719,0.00494486,0.01897541,0.05341273
3.17858929,0.27134156,0.06442066,0.00055688,0.02614415,0.00707555,0.02356191,0.00552399,0.02080639,0.05436570
3.18459230,0.29430421,0.06881657,0.00062538,0.03042666,0.00808795,0.02152229,0.00620264,0.02296328,0.05615429
3.19059530,0.32159477,0.07431140,0.00070323,0.03519222,0.00921300,0.01984889,0.00698552,0.02544842,0.05877869
3.19659830,0.35317803,0.08091765,0.00079046,0.04045611,0.01044966,0.01853672,0.00787652,0.02825796,0.06222336
3.20260130,0.38893966,0.08863383,0.00088698,0.04622831,0.01179447,0.01757617,0.00887870,0.03138153,0.06645705
3.20860430,0.42868471,0.09744478,0.00099255,0.05251313,0.01324150,0.01695399,0.00999428,0.03480195,0.07143316
3.21460730,0.47213812,0.10732231,0.00110674,0.05930904,0.01478218,0.01665416,0.01122465,0.03849521,0.07709030
3.22061031,0.51894740,0.11822617,0.00122898,0.06660874,0.01640536,0.01665879,0.01257045,0.04243054,0.08335328
3.22661331,0.56868777,0.13010535,0.00135855,0.07439947,0.01809739,0.01694890,0.01403165,0.04657083,0.09013433
3.23261631,0.62086983,0.14289975,0.00149461,0.08266356,0.01984231,0.01750515,0.01560763,0.05087320,0.09733475
3.23861931,0.67494959,0.15654198,0.00163618,0.09137914,0.02162216,0.01830840,0.01729736,0.05528983,0.10484688
3.24462231,0.73034079,0.17095943,0.00178220,0.10052097,0.02341738,0.01934022,0.01909944,0.05976901,0.11255644
3.25062531,0.78642907,0.18607640,0.00193155,0.11006143,0.02520728,0.02058329,0.02101228,0.06425636,0.12034509
3.25662831,0.84258748,0.20181608,0.00208309,0.11997134,0.02697058,0.02202158,0.02303415,0.06869625,0.12809325
3.26263132,0.89819275,0.21810244,0.00223566,0.13022082,0.02868602,0.02364050,0.02516318,0.07303325,0.13568300
3.26863432,0.95264144,0.23486166,0.00238813,0.14077981,0.03033295,0.02542688,0.02739739,0.07721366,0.14300106
3.27463732,1.00536533,0.25202314,0.00253944,0.15161841,0.03189194,0.02736882,0.02973451,0.08118695,0.14994157
3.28064032,1.05584516,0.26951988,0.00268859,0.16270670,0.03334532,0.02945542,0.03217184,0.08490715,0.15640871
3.28664332,1.10362196,0.28728820,0.00283469,0.17401429,0.03467774,0.03167639,0.03470593,0.08833402,0.16231896
3.29264632,1.14830549,0.30526668,0.00297694,0.18550935,0.03587647,0.03402161,0.03733221,0.09143397,0.16760283
3.29864932,1.18957916,0.32339456,0.00311465,0.19715723,0.03693182,0.03648056,0.04004454,0.09418074,0.17220615
3.30465233,1.22720138,0.34160940,0.00324721,0.20891873,0.03783720,0.03904177,0.04283473,0.09655571,0.17609068
3.31065533,1.26100322,0.35984445,0.00337410,0.22074816,0.03858925,0.04169219,0.04569200,0.09854792,0.17923410
3.31665833,1.29088269,0.37802574,0.00349486,0.23259124,0.03918771,0.04441665,0.04860245,0.10015373,0.18162942
3.32266133,1.31679619,0.39606925,0.00360907,0.24438308,0.03963526,0.04719737,0.05154866,0.10137626,0.18328380
3.32866433,1.33874777,0.41387847,0.00371631,0.25604641,0.03993721,0.05001358,0.05450929,0.10222451,0.18421691
3.33466733,1.35677714,0.43134259,0.00381613,0.26749031,0.04010117,0.05284132,0.05745884,0.10271236,0.18445888
3.34067034,1.37094735,0.44833566,0.00390807,0.27860947,0.04013660,0.05565339,0.06036767,0.10285742,0.18404811
3.34667334,1.38133322,0.46471694,0.00399160,0.28928433,0.04005446,0.05841957,0.06320217,0.10267994,0.18302890
3.35267634,1.38801133,0.48033267,0.00406611,0.29938213,0.03986677,0.06110701,0.06592511,0.10220166,0.18144921
3.35867934,1.39105254,0.49501930,0.00413096,0.30875893,0.03958627,0.06368092,0.06849638,0.10144488,0.17935859
3.36468234,1.39051742,0.50860814,0.00418543,0.31726260,0.03922613,0.06610542,0.07087385,0.10043168,0.17680641
3.37068534,1.38645519,0.52093142,0.00422879,0.32473681,0.03879976,0.06834468,0.07301447,0.09918339,0.17384057
3.37668834,1.37890604,0.53182938,0.00426032,0.33102574,0.03832062,0.07036407,0.07487562,0.09772025,0.17050652
3.38269135,1.36790672,0.54115815,0.00427934,0.33597946,0.03780227,0.07213155,0.07641645,0.09606140,0.16684691
3.38869435,1.35349878,0.54879787,0.00428527,0.33945965,0.03725832,0.07361898,0.07759944,0.09422504,0.16290156
3.39469735,1.33573882,0.55466066,0.00427768,0.34134534,0.03670252,0.07480345,0.07839184,0.09222881,0.15870790
3.40070035,1.31470985,0.55869784,0.00425633,0.34153854,0.03614890,0.07566847,0.07876712,0.09009029,0.15430164
3.40670335,1.29053261,0.56090587,0.00422121,0.33996918,0.03561181,0.07620489,0.07870619,0.08782757,0.14971770
3.41270635,1.26337586,0.56133053,0.00417260,0.33659935,0.03510605,0.07641171,0.07819843,0.08545983,0.14499117
3.41870935,1.23346476,0.56006898,0.00411109,0.33142641,0.03464684,0.07629639,0.07724253,0.08300782,0.14015826
3.42471236,1.20108630,0.55726934,0.00403755,0.32448487,0.03424976,0.07587498,0.07584692,0.08049425,0.13525706
3.43071536,1.16659142,0.55312770,0.00395320,0.31584689,0.03393062,0.07517174,0.07402991,0.07794399,0.13032812
3.43671836,1.13039312,0.54788250,0.00385952,0.30562137,0.03370511,0.07421846,0.07181951,0.07538400,0.12541468
3.44272136,1.09296085,0.54180653,0.00375825,0.29395176,0.03358853,0.07305344,0.06925297,0.07284314,0.12056257
3.44872436,1.05481115,0.53519686,0.00365136,0.28101250,0.03359521,0.07172018,0.06637594,0.07035165,0.11581979
3.45472736,1.01649515,0.52836313,0.00354094,0.26700452,0.03373809,0.07026580,0.06324154,0.06794053,0.11123577
3.46073037,0.97858379,0.52161484,0.00342917,0.25214994,0.03402806,0.06873941,0.05990917,0.06564071,0.10686042
3.46673337,0.94165145,0.51524833,0.00331823,0.23668616,0.03447345,0.06719033,0.05644326,0.06348218,0.10274295
3.47273637,0.90625940,0.50953413,0.00321025,0.22085983,0.03507947,0.06566642,0.05291201,0.06149302,0.09893075
3.47873937,0.87293986,0.50470544,0.00310722,0.20492086,0.03584779,0.06421257,0.04938616,0.05969860,0.09546823
3.48474237,0.84218197,0.50094845,0.00301092,0.18911674,0.03677622,0.06286935,0.04593792,0.05812078,0.09239588
3.49074537,0.81442047,0.49839494,0.00292293,0.17368750,0.03785853,0.06167206,0.04264001,0.05677738,0.08974956
3.49674837,0.79002788,0.49711782,0.00284454,0.15886142,0.03908454,0.06065004,0.03956495,0.05568184,0.08756020
3.50275138,0.76931079,0.49712979,0.00277673,0.14485165,0.04044031,0.05982650,0.03678453,0.05484316,0.08585381
3.50875438,0.75251028,0.49838525,0.00272025,0.13185375,0.04190865,0.05921864,0.03436954,0.05426615,0.08465201
3.51475738,0.73980669,0.50078549,0.00267556,0.12004425,0.04346969,0.05883826,0.03238966,0.05395190,0.08397289
3.52076038,0.73132812,0.50418680,0.00264289,0.10957999,0.04510180,0.05869273,0.03091359,0.05389862,0.08383230
3.52676338,0.72716222,0.50841119,0.00262231,0.10059836,0.04678248,0.05878614,0.03000919,0.05410253,0.08424542
3.53276638,0.72737036,0.51325912,0.00261380,0.09321809,0.04848944,0.05912082,0.02974376,0.05455904,0.08522849
3.53876938,0.73200315,0.51852351,0.00261726,0.08754045,0.05020170,0.05969890,0.03018427,0.05526396,0.08680065
3.54477239,0.74111623,0.52400442,0.00263265,0.08365076,0.05190060,0.06052386,0.03139749,0.05621462,0.08898566
3.55077539,0.75478513,0.52952348,0.00266002,0.08161993,0.05357083,0.06160200,0.03344997,0.05741101,0.09181344
3.55677839,0.77311812,0.53493740,0.00269961,0.08150583,0.05520117,0.06294372,0.03640779,0.05885666,0.09532117
3.56278139,0.79626607,0.54014977,0.00275184,0.08335444,0.05678517,0.06456446,0.04033606,0.06055927,0.09955395
3.56878439,0.82442842,0.54512065,0.00281743,0.08720058,0.05832144,0.06648521,0.04529802,0.06253101,0.10456478
3.57478739,0.85785479,0.54987333,0.00289735,0.09306817,0.05981378,0.06873259,0.05135389,0.06478843,0.11041394
3.58079040,0.89684179,0.55449800,0.00299287,0.10096999,0.06127099,0.07133839,0.05855936,0.06735204,0.11716751
3.58679340,0.94172499,0.55915218,0.00310552,0.11090697,0.06270637,0.07433859,0.06696371,0.07024537,0.12489521
3.59279640,0.99286641,0.56405781,0.00323707,0.12286701,0.06413701,0.07777186,0.07660772,0.07349373,0.13366750
3.59879940,1.05063781,0.56949529,0.00338943,0.13682347,0.06558282,0.08167757,0.08752138,0.07712262,0.14355211
3.60480240,1.11540078,0.57579464,0.00356464,0.15273343,0.06706544,0.08609346,0.09972144,0.08115582,0.15460996
3.61080540,1.18748430,0.58332427,0.00376471,0.17053581,0.06860704,0.09105294,0.11320899,0.08561338,0.16689081
3.61680840,1.26716105,0.59247784,0.00399158,0.19014957,0.07022905,0.09658230,0.12796715,0.09050946,0.18042875
3.62281141,1.35462349,0.60365984,0.00424698,0.21147205,0.07195095,0.10269784,0.14395891,0.09585021,0.19523771
3.62881441,1.44996083,0.61727038,0.00453230,0.23437767,0.07378920,0.10940316,0.16112543,0.10163184,0.21130733
3.63481741,1.55313816,0.63368984,0.00484852,0.25871697,0.07575627,0.11668672,0.17938471,0.10783889,0.22859924
3.64082041,1.66397855,0.65326390,0.00519608,0.28431630,0.07785990,0.12451988,0.19863090,0.11444288,0.24704419
3.64682341,1.78214901,0.67628950,0.00557482,0.31097795,0.08010264,0.13285547,0.21873422,0.12140145,0.26654009
3.65282641,1.90715109,0.70300208,0.00598385,0.33848106,0.08248159,0.14162710,0.23954163,0.12865799,0.28695106
3.65882941,2.03831644,0.73356443,0.00642155,0.36658309,0.08498843,0.15074927,0.26087826,0.13614182,0.30810790
3.66483242,2.17480764,0.76805754,0.00688551,0.39502196,0.08760970,0.16011828,0.28254965,0.14376902,0.32980973
3.67083542,2.31562441,0.80647351,0.00737253,0.42351886,0.09032728,0.16961409,0.30434468,0.15144383,0.35182705
3.67683842,2.45961491,0.84871070,0.00787861,0.45178154,0.09311904,0.17910294,0.32603928,0.15906063,0.37390612
3.68284142,2.60549209,0.89457118,0.00839905,0.47950823,0.09595963,0.18844083,0.34740067,0.16650636,0.39577457
3.68884442,2.75185436,0.94376060,0.00892849,0.50639197,0.09882130,0.19747762,0.36819223,0.17366341,0.41714806
3.69484742,2.89721034,0.99589034,0.00946099,0.53212533,0.10167484,0.20606168,0.38817864,0.18041286,0.43773792
3.70085043,3.04000684,1.05048201,0.00999022,0.55640546,0.10449037,0.21404493,0.40713131,0.18663784,0.45725937
3.70685343,3.17865959,1.10697438,0.01050953,0.57893943,0.10723816,0.22128793,0.42483387,0.19222701,0.47544015
3.71285643,3.31158590,1.16473239,0.01101219,0.59944965,0.10988931,0.22766505,0.44108749,0.19707798,0.49202919
3.71885943,3.43723862,1.22305856,0.01149151,0.61767942,0.11241640,0.23306922,0.45571606,0.20110050,0.50680503
3.72486243,3.55414058,1.28120631,0.01194106,0.63339847,0.11479386,0.23741631,0.46857075,0.20421941,0.51958371
3.73086543,3.66091881,1.33839538,0.01235484,0.64640832,0.11699847,0.24064868,0.47953416,0.20637705,0.53022567
3.73686843,3.75633768,1.39382884,0.01272750,0.65654736,0.11900955,0.24273798,0.48852358,0.20753527,0.53864155
3.74287144,3.83933029,1.44671166,0.01305445,0.66369555,0.12080923,0.24368684,0.49549354,0.20767674,0.54479647
3.74887444,3.90902708,1.49627023,0.01333212,0.66777852,0.12238261,0.24352955,0.50043734,0.20680568,0.54871274
3.75487744,3.96478108,1.54177261,0.01355798,0.66877094,0.12371789,0.24233146,0.50338760,0.20494791,0.55047068
3.76088044,4.00618868,1.58254882,0.01373074,0.66669893,0.12480658,0.24018732,0.50441579,0.20215021,0.55020756
3.76688344,4.03310533,1.61801052,0.01385037,0.66164144,0.12564363,0.23721849,0.50363072,0.19847904,0.54811463
3.77288644,4.04565533,1.64766960,0.01391815,0.65373036,0.12622766,0.23356906,0.50117596,0.19401867,0.54443226
3.77888944,4.04423498,1.67115474,0.01393666,0.64314924,0.12656113,0.22940117,0.49722639,0.18886880,0.53944326
3.78489245,4.02950873,1.68822536,0.01390973,0.63013068,0.12665065,0.22488958,0.49198374,0.18314172,0.53346475
3.79089545,4.00239773,1.69878231,0.01384233,0.61495214,0.12650708,0.22021577,0.48567145,0.17695915,0.52683853
3.79689845,3.96406097,1.70287448,0.01374046,0.59793041,0.12614578,0.21556175,0.47852882,0.17044881,0.51992058
3.80290145,3.91586890,1.70070113,0.01361095,0.57941468,0.12558661,0.21110387,0.47080476,0.16374096,0.51306984
3.80890445,3.85937002,1.69260931,0.01346127,0.55977847,0.12485392,0.20700677,0.46275109,0.15696490,0.50663664
3.81490745,3.79625123,1.67908632,0.01329929,0.53941060,0.12397631,0.20341787,0.45461585,0.15024557,0.50095143
3.82091046,3.72829293,1.66074720,0.01313305,0.51870550,0.12298624,0.20046243,0.44663662,0.14370042,0.49631386
3.82691346,3.65732009,1.63831750,0.01297044,0.49805314,0.12191946,0.19823950,0.43903414,0.13743658,0.49298297
3.83291646,3.58515095,1.61261177,0.01281901,0.47782903,0.12081410,0.19681886,0.43200643,0.13154850,0.49116857
3.83891946,3.51354503,1.58450833,0.01268568,0.45838451,0.11970973,0.19623905,0.42572358,0.12611595,0.49102440
3.84492246,3.44415227,1.55492143,0.01257651,0.44003784,0.11864610,0.19650663,0.42032345,0.12120263,0.49264309
3.85092546,3.37846525,1.52477154,0.01249648,0.42306636,0.11766179,0.19759662,0.41590835,0.11685534,0.49605335
3.85692846,3.31777633,1.49495508,0.01244935,0.40770000,0.11679276,0.19945409,0.41254291,0.11310367,0.50121936
3.86293147,3.26314141,1.46631482,0.01243752,0.39411645,0.11607088,0.20199693,0.41025319,0.10996026,0.50804248
3.86893447,3.21535194,1.43961206,0.01246192,0.38243808,0.11552250,0.20511960,0.40902707,0.10742161,0.51636522
3.87493747,3.17491624,1.41550194,0.01252202,0.37273085,0.11516715,0.20869769,0.40881599,0.10546939,0.52597729
3.88094047,3.14205118,1.39451285,0.01261582,0.36500514,0.11501643,0.21259318,0.40953794,0.10407216,0.53662356
3.88694347,3.11668463,1.37703101,0.01273993,0.35921844,0.11507320,0.21666014,0.41108157,0.10318745,0.54801367
3.89294647,3.09846862,1.36329085,0.01288969,0.35527984,0.11533111,0.22075064,0.41331145,0.10276415,0.55983273
3.89894947,3.08680296,1.35337164,0.01305933,0.35305615,0.11577446,0.22472065,0.41607402,0.10274508,0.57175304
3.90495248,3.08086817,1.34720070,0.01324220,0.35237925,0.11637855,0.22843567,0.41920435,0.10306965,0.58344602
3.91095548,3.07966669,1.34456285,0.01343095,0.35305449,0.11711039,0.23177591,0.42253313,0.10367653,0.59459414
3.91695848,3.08207032,1.34511588,0.01361786,0.35486979,0.11792980,0.23464074,0.42589380,0.10450625,0.60490227
3.92296148,3.08687215,1.34841108,0.01379504,0.35760493,0.11879092,0.23695233,0.42912951,0.10550356,0.61410804
3.92896448,3.09284046,1.35391798,0.01395476,0.36104081,0.11964398,0.23865823,0.43209956,0.10661953,0.62199079
3.93496748,3.09877226,1.36105189,0.01408970,0.36496819,0.12043725,0.23973289,0.43468502,0.10781331,0.62837876
3.94097049,3.10354406,1.36920301,0.01419317,0.36919556,0.12111918,0.24017801,0.43679342,0.10905344,0.63315416
3.94697349,3.10615737,1.37776546,0.01425938,0.37355579,0.12164048,0.24002165,0.43836203,0.11031865,0.63625611
3.95297649,3.10577693,1.38616479,0.01428359,0.37791139,0.12195615,0.23931636,0.43935983,0.11159818,0.63768102
3.95897949,3.10175967,1.39388247,0.01426227,0.38215791,0.12202725,0.23813610,0.43978784,0.11289149,0.63748071
3.96498249,3.09367316,1.40047621,0.01419318,0.38622559,0.12182245,0.23657235,0.43967784,0.11420753,0.63575807
3.97098549,3.08130257,1.40559490,0.01407544,0.39007905,0.12131915,0.23472944,0.43908957,0.11556334,0.63266064
3.97698849,3.06464589,1.40898764,0.01390949,0.39371501,0.12050413,0.23271930,0.43810632,0.11698233,0.62837227
3.98299150,3.04389771,1.41050633,0.01369702,0.39715831,0.11937384,0.23065590,0.43682938,0.11849206,0.62310323
3.98899450,3.01942255,1.41010187,0.01344091,0.40045621,0.11793410,0.22864965,0.43537126,0.12012174,0.61707928
3.99499750,2.99171925,1.40781449,0.01314500,0.40367155,0.11619942,0.22680185,0.43384829,0.12189953,0.61053007
4.00100050,2.96137848,1.40375874,0.01281399,0.40687482,0.11419189,0.22519965,0.43237281,0.12384982,0.60367751
4.00700350,2.92903589,1.39810449,0.01245313,0.41013585,0.11193973,0.22391152,0.43104538,0.12599052,0.59672460
4.01300650,2.89532349,1.39105507,0.01206808,0.41351545,0.10947563,0.22298365,0.42994745,0.12833059,0.58984531
4.01900950,2.86082236,1.38282415,0.01166460,0.41705744,0.10683491,0.22243731,0.42913488,0.13086796,0.58317582
4.02501251,2.82601932,1.37361291,0.01124840,0.42078169,0.10405370,0.22226731,0.42863267,0.13358790,0.57680793
4.03101551,2.79127019,1.36358913,0.01082488,0.42467846,0.10116714,0.22244167,0.42843129,0.13646198,0.57078449
4.03701851,2.75677192,1.35286939,0.01039895,0.42870453,0.09820779,0.22290260,0.42848477,0.13944777,0.56509755
4.04302151,2.72254524,1.34150586,0.00997492,0.43278121,0.09520433,0.22356853,0.42871075,0.14248918,0.55968901
4.04902451,2.68842883,1.32947826,0.00955637,0.43679470,0.09218053,0.22433742,0.42899256,0.14551768,0.55445389
4.05502751,2.65408546,1.31669174,0.00914610,0.44059844,0.08915466,0.22509090,0.42918326,0.14845413,0.54924609
4.06103052,2.61901963,1.30298063,0.00874610,0.44401780,0.08613921,0.22569923,0.42911139,0.15121130,0.54388619
4.06703352,2.58260573,1.28811793,0.00835757,0.44685655,0.08314108,0.22602685,0.42858834,0.15369703,0.53817108
4.07303652,2.54412487,1.27182977,0.00798103,0.44890494,0.08016204,0.22593818,0.42741676,0.15581769,0.53188476
4.07903952,2.50280834,1.25381398,0.00761635,0.44994905,0.07719953,0.22530341,0.42539974,0.15748201,0.52480990
4.08504252,2.45788494,1.23376149,0.00726290,0.44978063,0.07424769,0.22400411,0.42235025,0.15860491,0.51673937
4.09104552,2.40862942,1.21137925,0.00691970,0.44820729,0.07129850,0.22193827,0.41810027,0.15911125,0.50748733
4.09704852,2.35440930,1.18641309,0.00658553,0.44506213,0.06834303,0.21902458,0.41250924,0.15893933,0.49689919
4.10305153,2.29472724,1.15866929,0.00625909,0.44021248,0.06537263,0.21520587,0.40547137,0.15804381,0.48486007
4.10905453,2.22925679,1.12803335,0.00593913,0.43356731,0.06238003,0.21045135,0.39692139,0.15639814,0.47130122
4.11505753,2.15786950,1.09448509,0.00562455,0.42508275,0.05936033,0.20475781,0.38683849,0.15399614,0.45620424
4.12106053,2.08065218,1.05810900,0.00531453,0.41476565,0.05631169,0.19814955,0.37524831,0.15085287,0.43960290
4.12706353,1.99791351,1.01909947,0.00500854,0.40267483,0.05323585,0.19067723,0.36222294,0.14700453,0.42158257
4.13306653,1.91018003,0.97776063,0.00470645,0.38892017,0.05013838,0.18241569,0.34787878,0.14250766,0.40227742
4.13906953,1.81818200,0.93450093,0.00440849,0.37365945,0.04702865,0.17346081,0.33237271,0.13743738,0.38186547
4.14507254,1.72283033,0.88982287,0.00411526,0.35709330,0.04391964,0.16392574,0.31589660,0.13188512,0.36056210
4.15107554,1.62518600,0.84430852,0.00382771,0.33945843,0.04082745,0.15393659,0.29867053,0.12595555,0.33861215
4.15707854,1.52642401,0.79860176,0.00354708,0.32101962,0.03777080,0.14362782,0.28093510,0.11976328,0.31628130
4.16308154,1.42779391,0.75338820,0.00327483,0.30206085,0.03477030,0.13313773,0.26294329,0.11342910,0.29384708
4.16908454,1.33057899,0.70937391,0.00301261,0.28287603,0.03184779,0.12260392,0.24495212,0.10707625,0.27159002
4.17508754,1.23605644,0.66726398,0.00276212,0.26375972,0.02902565,0.11215928,0.22721468,0.10082663,0.24978542
4.18109055,1.14546011,0.62774208,0.00252512,0.24499843,0.02632613,0.10192841,0.20997265,0.09479729,0.22869596
4.18709355,1.05994787,0.59145177,0.00230332,0.22686261,0.02377087,0.09202473,0.19344990,0.08909718,0.20856569
4.19309655,0.98057452,0.55898055,0.00209832,0.20959989,0.02138048,0.08254831,0.17784704,0.08382444,0.18961539
4.19909955,0.90827146,0.53084701,0.00191164,0.19342961,0.01917430,0.07358439,0.16333742,0.07906414,0.17203950
4.20510255,0.84383351,0.50749182,0.00174459,0.17853891,0.01717033,0.06520273,0.15006438,0.07488666,0.15600473
4.21110555,0.78791296,0.48927240,0.00159837,0.16508037,0.01538529,0.05745761,0.13813997,0.07134663,0.14165010
4.21710855,0.74102070,0.47646165,0.00147398,0.15317121,0.01383486,0.05038850,0.12764494,0.06848256,0.12908853
4.22311156,0.70353383,0.46925026,0.00137231,0.14289394,0.01253399,0.04402119,0.11863000,0.06631703,0.11840958
4.22911456,0.67570880,0.46775254,0.00129411,0.13429841,0.01149737,0.03836945,0.11111815,0.06485735,0.10968312
4.23511756,0.65769910,0.47201510,0.00124006,0.12740490,0.01073986,0.03343687,0.10510786,0.06409684,0.10296382
4.24112056,0.64957619,0.48202781,0.00121079,0.12220820,0.01027705,0.02921894,0.10057704,0.06401640,0.09829596
4.24712356,0.65135240,0.49773650,0.00120693,0.11868233,0.01012570,0.02570518,0.09748739,0.06458640,0.09571837
4.25312656,0.66300433,0.51905643,0.00122913,0.11678562,0.01030414,0.02288121,0.09578906,0.06576883,0.09526914
4.25912956,0.68449545,0.54588591,0.00127811,0.11646599,0.01083264,0.02073064,0.09542539,0.06751946,0.09698996
4.26513257,0.71579658,0.57811913,0.00135468,0.11766610,0.01173349,0.01923681,0.09633746,0.06979011,0.10092960
4.27113557,0.75690310,0.61565759,0.00145973,0.12032817,0.01303112,0.01838419,0.09846839,0.07253074,0.10714658
4.27713857,0.80784777,0.65841937,0.00159427,0.12439832,0.01475183,0.01815949,0.10176708,0.07569139,0.11571069
4.28314157,0.86870855,0.70634552,0.00175937,0.12983008,0.01692349,0.01855238,0.10619146,0.07922382,0.12670324
4.28914457,0.93961056,0.75940338,0.00195617,0.13658725,0.01957493,0.01955594,0.11171092,0.08308287,0.14021611
4.29514757,1.02072214,0.81758623,0.00218581,0.14464563,0.02273522,0.02116669,0.11830805,0.08722741,0.15634940
4.30115058,1.11224479,0.88090935,0.00244939,0.15399387,0.02643268,0.02338431,0.12597948,0.09162083,0.17520784
4.30715358,1.21439740,0.94940246,0.00274787,0.16463330,0.03069382,0.02621113,0.13473594,0.09623119,0.19689603
4.31315658,1.32739524,1.02309888,0.00308203,0.17657671,0.03554209,0.02965125,0.14460139,0.10103095,0.22151261
4.31915958,1.45142456,1.10202188,0.00345238,0.18984620,0.04099658,0.03370953,0.15561136,0.10599626,0.24914365
4.32516258,1.58661407,1.18616890,0.00385904,0.20447025,0.04707068,0.03839038,0.16781059,0.11110602,0.27985538
4.33116558,1.73300434,1.27549441,0.00430169,0.22048000,0.05377076,0.04369641,0.18124991,0.11634066,0.31368670
4.33716858,1.89051679,1.36989242,0.00477946,0.23790499,0.06109487,0.04962706,0.19598256,0.12168080,0.35064159
4.34317159,2.05892365,1.46917959,0.00529091,0.25676852,0.06903161,0.05617712,0.21206005,0.12710581,0.39068191
4.34917459,2.23782050,1.57307990,0.00583392,0.27708275,0.07755916,0.06333534,0.22952770,0.13259249,0.43372071
4.35517759,2.42660272,1.68121186,0.00640570,0.29884382,0.08664449,0.07108308,0.24841992,0.13811384,0.47961659
4.36118059,2.62444721,1.79307896,0.00700273,0.32202716,0.09624287,0.07939311,0.26875548,0.14363808,0.52816917
4.36718359,2.83030039,1.90806409,0.00762081,0.34658305,0.10629761,0.08822849,0.29053282,0.14912803,0.57911605
4.37318659,3.04287309,2.02542832,0.00825507,0.37243283,0.11674012,0.09754172,0.31372564,0.15454078,0.63213133
4.37918959,3.26064307,2.14431413,0.00890000,0.39946572,0.12749034,0.10727410,0.33827884,0.15982779,0.68682598
4.38519260,3.48186496,2.26375321,0.00954956,0.42753645,0.13845736,0.11735538,0.36410499,0.16493539,0.74274998
4.39119560,3.70458769,2.38267833,0.01019727,0.45646385,0.14954048,0.12770368,0.39108148,0.16980567,0.79939637
4.39719860,3.92667875,2.49993903,0.01083626,0.48603047,0.16063043,0.13822580,0.41904845,0.17437762,0.85620704
4.40320160,4.14585465,2.61432032,0.01145949,0.51598325,0.17161093,0.14881782,0.44780772,0.17858867,0.91258037
4.40920460,4.35971678,2.72456384,0.01205977,0.54603540,0.18236043,0.15936620,0.47712269,0.18237627,0.96788031
4.41520760,4.56579146,2.82939048,0.01262999,0.57586936,0.19275412,0.16974911,0.50671951,0.18567967,1.02144695
4.42121061,4.76157337,2.92752404,0.01316316,0.60514097,0.20266593,0.17983832,0.53628937,0.18844169,1.07260829
4.42721361,4.94457117,3.01771494,0.01365263,0.63348478,0.21197084,0.18950129,0.56549222,0.19061035,1.12069284
4.43321661,5.11235439,3.09876349,0.01409216,0.66052033,0.22054714,0.19860379,0.59396180,0.19214042,1.16504304
4.43921961,5.26260057,3.16954240,0.01447603,0.68585956,0.22827873,0.20701265,0.62131193,0.19299475,1.20502893
4.44522261,5.39314188,3.22901786,0.01479918,0.70911486,0.23505747,0.21459888,0.64714413,0.19314525,1.24006197
4.45122561,5.50201038,3.27626925,0.01505729,0.72990795,0.24078539,0.22124088,0.67105632,0.19257368,1.26960866
4.45722861,5.58748105,3.31050714,0.01524682,0.74787911,0.24537689,0.22682773,0.69265249,0.19127210,1.29320352
4.46323162,5.64811201,3.33108940,0.01536517,0.76269665,0.24876072,0.23126247,0.71155310,0.18924306,1.31046124
4.46923462,5.68278099,3.33753556,0.01541063,0.77406628,0.25088178,0.23446520,0.72740574,0.18649942,1.32108761
4.47523762,5.69071732,3.32953907,0.01538248,0.78174008,0.25170268,0.23637592,0.73989603,0.18306412,1.32488880
4.48124062,5.67152854,3.30697728,0.01528103,0.78552474,0.25120496,0.23695694,0.74875795,0.17896955,1.32177893
4.48724362,5.62522081,3.26991910,0.01510757,0.78528872,0.24939000,0.23619483,0.75378350,0.17425693,1.31178531
4.49324662,5.55221211,3.21862977,0.01486443,0.78096804,0.24627952,0.23410175,0.75483117,0.16897545,1.29505134
4.49924962,5.45333751,3.15357261,0.01455492,0.77257037,0.24191558,0.23071611,0.75183270,0.16318139,1.27183676
4.50525263,5.32984563,3.07540719,0.01418331,0.76017719,0.23636019,0.22610241,0.74479797,0.15693716,1.24251518
4.51125563,5.18338590,2.98498368,0.01375479,0.74394387,0.22969438,0.22035046,0.73381758,0.15031026,1.20756873
4.51725863,5.01598606,2.88333301,0.01327535,0.72409750,0.22201682,0.21357376,0.71906296,0.14337232,1.16758001
4.52326163,4.83002011,2.77165273,0.01275172,0.70093262,0.21344199,0.20590714,0.70078399,0.13619796,1.12322136
4.52926463,4.62816686,2.65128845,0.01219127,0.67480466,0.20409785,0.19750384,0.67930391,0.12886377,1.07524175
4.53526763,4.41335988,2.52371112,0.01160187,0.64612162,0.19412325,0.18853197,0.65501192,0.12144721,1.02445154
4.54127064,4.18873000,2.39049047,0.01099171,0.61533400,0.18366499,0.17917055,0.62835350,0.11402545,0.97170564
