energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.51650682,0.00108295,0.55552754,0.45726259,0.00000000,0.84549951,0.25029274
-4.29514757,1.52552281,0.00101083,0.55996568,0.45970038,0.00000000,0.83142777,0.25422297
-4.28914457,1.53810683,0.00094579,0.56668208,0.46208732,0.00000000,0.82205677,0.25873297
-4.28314157,1.55393582,0.00088715,0.57559156,0.46428390,0.00000000,0.81732015,0.26375775
-4.27713857,1.57261254,0.00083421,0.58655607,0.46616068,0.00000000,0.81704349,0.26922028
-4.27113557,1.59368167,0.00078630,0.59938885,0.46760499,0.00000000,0.82095572,0.27503373
-4.26513257,1.61664507,0.00074281,0.61385913,0.46852646,0.00000000,0.82870187,0.28110349
-4.25912956,1.64097597,0.00070320,0.62969726,0.46886107,0.00000000,0.83985661,0.28732924
-4.25312656,1.66613156,0.00066700,0.64660026,0.46857349,0.00000000,0.85393812,0.29360669
-4.24712356,1.69156404,0.00063385,0.66423770,0.46765793,0.00000000,0.87042193,0.29982931
-4.24112056,1.71673006,0.00060351,0.68225803,0.46613718,0.00000000,0.88875451,0.30588991
-4.23511756,1.74109897,0.00057580,0.70029531,0.46406038,0.00000000,0.90836634,0.31168212
-4.22911456,1.76415999,0.00055064,0.71797642,0.46149933,0.00000000,0.92868434,0.31710202
-4.22311156,1.78542875,0.00052801,0.73492863,0.45854401,0.00000000,0.94914357,0.32204964
-4.21710855,1.80445356,0.00050795,0.75078771,0.45529728,0.00000000,0.96919825,0.32643073
-4.21110555,1.82082151,0.00049052,0.76520616,0.45186929,0.00000000,0.98833172,0.33015854
-4.20510255,1.83416468,0.00047581,0.77786167,0.44837184,0.00000000,1.00606568,0.33315569
-4.19909955,1.84416645,0.00046390,0.78846533,0.44491299,0.00000000,1.02196824,0.33535617
-4.19309655,1.85056760,0.00045484,0.79676950,0.44159221,0.00000000,1.03566087,0.33670721
-4.18709355,1.85317227,0.00044864,0.80257484,0.43849623,0.00000000,1.04682405,0.33717112
-4.18109055,1.85185307,0.00044527,0.80573620,0.43569577,0.00000000,1.05520151,0.33672685
-4.17508754,1.84655525,0.00044463,0.80616716,0.43324332,0.00000000,1.06060285,0.33537118
-4.16908454,1.83729922,0.00044656,0.80384267,0.43117184,0.00000000,1.06290457,0.33311952
-4.16308154,1.82418126,0.00045081,0.79879982,0.42949460,0.00000000,1.06204927,0.33000605
-4.15707854,1.80737196,0.00045709,0.79113644,0.42820582,0.00000000,1.05804324,0.32608329
-4.15107554,1.78711224,0.00046503,0.78100754,0.42728227,0.00000000,1.05095233,0.32142100
-4.14507254,1.76370688,0.00047420,0.76861964,0.42668551,0.00000000,1.04089629,0.31610431
-4.13906953,1.73751575,0.00048415,0.75422332,0.42636463,0.00000000,1.02804187,0.31023133
-4.13306653,1.70894281,0.00049438,0.73810409,0.42625947,0.00000000,1.01259489,0.30391014
-4.12706353,1.67842345,0.00050438,0.72057214,0.42630385,0.00000000,0.99479159,0.29725535
-4.12106053,1.64641070,0.00051365,0.70195136,0.42642890,0.00000000,0.97488970,0.29038441
-4.11505753,1.61336075,0.00052170,0.68256814,0.42656618,0.00000000,0.95315950,0.28341376
-4.10905453,1.57971862,0.00052808,0.66274050,0.42665046,0.00000000,0.92987535,0.27645508
-4.10305153,1.54590448,0.00053239,0.64276799,0.42662210,0.00000000,0.90530784,0.26961173
-4.09704852,1.51230141,0.00053429,0.62292287,0.42642881,0.00000000,0.87971702,0.26297563
-4.09104552,1.47924493,0.00053352,0.60344283,0.42602694,0.00000000,0.85334674,0.25662472
-4.08504252,1.44701496,0.00052989,0.58452565,0.42538208,0.00000000,0.82642037,0.25062098
-4.07903952,1.41583026,0.00052330,0.56632587,0.42446915,0.00000000,0.79913783,0.24500929
-4.07303652,1.38584587,0.00051374,0.54895353,0.42327196,0.00000000,0.77167405,0.23981700
-4.06703352,1.35715321,0.00050128,0.53247504,0.42178230,0.00000000,0.74417862,0.23505429
-4.06103052,1.32978306,0.00048608,0.51691581,0.41999885,0.00000000,0.71677666,0.23071529
-4.05502751,1.30371091,0.00046836,0.50226462,0.41792578,0.00000000,0.68957054,0.22677978
-4.04902451,1.27886461,0.00044841,0.48847925,0.41557139,0.00000000,0.66264247,0.22321551
-4.04302151,1.25513358,0.00042657,0.47549308,0.41294679,0.00000000,0.63605749,0.21998089
-4.03701851,1.23237943,0.00040321,0.46322230,0.41006478,0.00000000,0.60986687,0.21702794
-4.03101551,1.21044701,0.00037875,0.45157323,0.40693903,0.00000000,0.58411156,0.21430533
-4.02501251,1.18917576,0.00035359,0.44044944,0.40358348,0.00000000,0.55882553,0.21176144
-4.01900950,1.16841048,0.00032814,0.42975838,0.40001215,0.00000000,0.53403894,0.20934709
-4.01300650,1.14801108,0.00030279,0.41941703,0.39623917,0.00000000,0.50978077,0.20701803
-4.00700350,1.12786086,0.00027793,0.40935659,0.39227911,0.00000000,0.48608113,0.20473696
-4.00100050,1.10787290,0.00025387,0.39952576,0.38814734,0.00000000,0.46297283,0.20247491
-3.99499750,1.08799421,0.00023092,0.38989277,0.38386050,0.00000000,0.44049247,0.20021212
-3.98899450,1.06820750,0.00020933,0.38044595,0.37943683,0.00000000,0.41868084,0.19793827
-3.98299150,1.04853046,0.00018928,0.37119293,0.37489627,0.00000000,0.39758273,0.19565197
-3.97698849,1.02901262,0.00017092,0.36215871,0.37026032,0.00000000,0.37724613,0.19335985
-3.97098549,1.00973003,0.00015434,0.35338251,0.36555151,0.00000000,0.35772105,0.19107500
-3.96498249,0.99077804,0.00013960,0.34491392,0.36079250,0.00000000,0.33905772,0.18881505
-3.95897949,0.97226257,0.00012668,0.33680835,0.35600480,0.00000000,0.32130471,0.18659995
-3.95297649,0.95429054,0.00011554,0.32912220,0.35120726,0.00000000,0.30450663,0.18444966
-3.94697349,0.93695989,0.00010611,0.32190798,0.34641432,0.00000000,0.28870187,0.18238173
-3.94097049,0.92034993,0.00009828,0.31520965,0.34163423,0.00000000,0.27392039,0.18040918
-3.93496748,0.90451247,0.00009190,0.30905851,0.33686742,0.00000000,0.26018159,0.17853847
-3.92896448,0.88946456,0.00008683,0.30346969,0.33210507,0.00000000,0.24749257,0.17676811
-3.92296148,0.87518299,0.00008291,0.29843961,0.32732821,0.00000000,0.23584672,0.17508751
-3.91695848,0.86160123,0.00007996,0.29394446,0.32250726,0.00000000,0.22522280,0.17347664
-3.91095548,0.84860875,0.00007781,0.28993973,0.31760232,0.00000000,0.21558459,0.17190611
-3.90495248,0.83605312,0.00007629,0.28636086,0.31256414,0.00000000,0.20688107,0.17033793
-3.89894947,0.82374450,0.00007523,0.28312493,0.30733573,0.00000000,0.19904722,0.16872680
-3.89294647,0.81146251,0.00007448,0.28013333,0.30185469,0.00000000,0.19200540,0.16702188
-3.88694347,0.79896501,0.00007390,0.27727524,0.29605604,0.00000000,0.18566720,0.16516894
-3.88094047,0.78599828,0.00007337,0.27443168,0.28987539,0.00000000,0.17993574,0.16311277
-3.87493747,0.77230822,0.00007278,0.27148005,0.28325240,0.00000000,0.17470839,0.16079974
-3.86893447,0.75765162,0.00007204,0.26829877,0.27613411,0.00000000,0.16987959,0.15818027
-3.86293147,0.74180728,0.00007109,0.26477197,0.26847819,0.00000000,0.16534386,0.15521121
-3.85692846,0.72458607,0.00006986,0.26079385,0.26025571,0.00000000,0.16099884,0.15185796
-3.85092546,0.70583964,0.00006833,0.25627256,0.25145332,0.00000000,0.15674802,0.14809610
-3.84492246,0.68546717,0.00006649,0.25113356,0.24207480,0.00000000,0.15250341,0.14391267
-3.83891946,0.66342006,0.00006433,0.24532213,0.23214174,0.00000000,0.14818771,0.13930688
-3.83291646,0.63970422,0.00006186,0.23880508,0.22169348,0.00000000,0.14373610,0.13429030
-3.82691346,0.61438000,0.00005912,0.23157157,0.21078615,0.00000000,0.13909756,0.12888647
-3.82091046,0.58755985,0.00005613,0.22363305,0.19949099,0.00000000,0.13423561,0.12313011
-3.81490745,0.55940392,0.00005293,0.21502239,0.18789211,0.00000000,0.12912855,0.11706582
-3.80890445,0.53011386,0.00004958,0.20579223,0.17608360,0.00000000,0.12376918,0.11074646
-3.80290145,0.49992530,0.00004613,0.19601267,0.16416640,0.00000000,0.11816400,0.10423127
-3.79689845,0.46909923,0.00004261,0.18576850,0.15224498,0.00000000,0.11233207,0.09758384
-3.79089545,0.43791303,0.00003909,0.17515598,0.14042395,0.00000000,0.10630340,0.09087002
-3.78489245,0.40665124,0.00003561,0.16427947,0.12880494,0.00000000,0.10011715,0.08415583
-3.77888944,0.37559676,0.00003221,0.15324797,0.11748363,0.00000000,0.09381963,0.07750558
-3.77288644,0.34502260,0.00002893,0.14217168,0.10654733,0.00000000,0.08746219,0.07098011
-3.76688344,0.31518471,0.00002579,0.13115884,0.09607294,0.00000000,0.08109911,0.06463529
-3.76088044,0.28631584,0.00002283,0.12031279,0.08612547,0.00000000,0.07478556,0.05852089
-3.75487744,0.25862081,0.00002007,0.10972946,0.07675718,0.00000000,0.06857570,0.05267967
-3.74887444,0.23227309,0.00001752,0.09949531,0.06800721,0.00000000,0.06252103,0.04714680
-3.74287144,0.20741287,0.00001518,0.08968569,0.05990168,0.00000000,0.05666893,0.04194969
-3.73686843,0.18414628,0.00001306,0.08036382,0.05245438,0.00000000,0.05106155,0.03710796
-3.73086543,0.16254602,0.00001115,0.07158010,0.04566767,0.00000000,0.04573494,0.03263376
-3.72486243,0.14265290,0.00000946,0.06337201,0.03953387,0.00000000,0.04071855,0.02853230
-3.71885943,0.12447837,0.00000796,0.05576434,0.03403673,0.00000000,0.03603498,0.02480249
-3.71285643,0.10800773,0.00000666,0.04876985,0.02915317,0.00000000,0.03170009,0.02143776
-3.70685343,0.09320391,0.00000553,0.04239017,0.02485502,0.00000000,0.02772322,0.01842697
-3.70085043,0.08001152,0.00000457,0.03661695,0.02111080,0.00000000,0.02410782,0.01575533
-3.69484742,0.06836120,0.00000375,0.03143321,0.01788754,0.00000000,0.02085206,0.01340534
-3.68884442,0.05817388,0.00000306,0.02681472,0.01515242,0.00000000,0.01794975,0.01135772
-3.68284142,0.04936505,0.00000249,0.02273145,0.01287440,0.00000000,0.01539125,0.00959233
-3.67683842,0.04184883,0.00000204,0.01914902,0.01102569,0.00000000,0.01316446,0.00808890
-3.67083542,0.03554167,0.00000168,0.01603006,0.00958308,0.00000000,0.01125585,0.00682787
-3.66483242,0.03036585,0.00000140,0.01333541,0.00852920,0.00000000,0.00965142,0.00579097
-3.65882941,0.02625252,0.00000122,0.01102534,0.00785356,0.00000000,0.00833772,0.00496181
-3.65282641,0.02314437,0.00000112,0.00906044,0.00755352,0.00000000,0.00730266,0.00432635
-3.64682341,0.02099781,0.00000111,0.00740248,0.00763503,0.00000000,0.00653632,0.00387330
-3.64082041,0.01978482,0.00000119,0.00601504,0.00811333,0.00000000,0.00603162,0.00359434
-3.63481741,0.01949423,0.00000138,0.00486402,0.00901339,0.00000000,0.00578487,0.00348436
-3.62881441,0.02013263,0.00000170,0.00391799,0.01037022,0.00000000,0.00579619,0.00354156
-3.62281141,0.02172468,0.00000218,0.00314839,0.01222892,0.00000000,0.00606969,0.00376741
-3.61680840,0.02431304,0.00000286,0.00252962,0.01464461,0.00000000,0.00661368,0.00416661
-3.61080540,0.02795769,0.00000380,0.00203906,0.01768194,0.00000000,0.00744051,0.00474688
-3.60480240,0.03273477,0.00000506,0.00165697,0.02141445,0.00000000,0.00856637,0.00551869
-3.59879940,0.03873488,0.00000672,0.00136634,0.02592358,0.00000000,0.01001089,0.00649488
-3.59279640,0.04606075,0.00000889,0.00115273,0.03129724,0.00000000,0.01179656,0.00769019
-3.58679340,0.05482449,0.00001171,0.00100399,0.03762826,0.00000000,0.01394801,0.00912073
-3.58079040,0.06514428,0.00001531,0.00091007,0.04501228,0.00000000,0.01649110,0.01080327
-3.57478739,0.07714059,0.00001990,0.00086277,0.05354550,0.00000000,0.01945200,0.01275458
-3.56878439,0.09093215,0.00002568,0.00085549,0.06332211,0.00000000,0.02285604,0.01499064
-3.56278139,0.10663154,0.00003291,0.00088301,0.07443152,0.00000000,0.02672655,0.01752584
-3.55677839,0.12434078,0.00004187,0.00094127,0.08695556,0.00000000,0.03108378,0.02037217
-3.55077539,0.14414697,0.00005291,0.00102723,0.10096562,0.00000000,0.03594366,0.02353843
-3.54477239,0.16611817,0.00006637,0.00113870,0.11651992,0.00000000,0.04131689,0.02702954
-3.53876938,0.19029972,0.00008268,0.00127419,0.13366115,0.00000000,0.04720798,0.03084594
-3.53276638,0.21671127,0.00010225,0.00143288,0.15241435,0.00000000,0.05361460,0.03498309
-3.52676338,0.24534463,0.00012557,0.00161450,0.17278544,0.00000000,0.06052722,0.03943123
-3.52076038,0.27616260,0.00015313,0.00181935,0.19476029,0.00000000,0.06792898,0.04417530
-3.51475738,0.30909891,0.00018540,0.00204829,0.21830453,0.00000000,0.07579600,0.04919510
-3.50875438,0.34405946,0.00022291,0.00230277,0.24336414,0.00000000,0.08409797,0.05446571
-3.50275138,0.38092455,0.00026612,0.00258484,0.26986668,0.00000000,0.09279914,0.05995816
-3.49674837,0.41955238,0.00031549,0.00289730,0.29772335,0.00000000,0.10185969,0.06564030
-3.49074537,0.45978344,0.00037140,0.00324366,0.32683162,0.00000000,0.11123731,0.07147795
-3.48474237,0.50144564,0.00043420,0.00362832,0.35707823,0.00000000,0.12088904,0.07743605
-3.47873937,0.54435988,0.00050411,0.00405657,0.38834265,0.00000000,0.13077326,0.08348011
-3.47273637,0.58834575,0.00058125,0.00453463,0.42050049,0.00000000,0.14085163,0.08957747
-3.46673337,0.63322701,0.00066562,0.00506972,0.45342679,0.00000000,0.15109102,0.09569866
-3.46073037,0.67883636,0.00075706,0.00567003,0.48699894,0.00000000,0.16146512,0.10181855
-3.45472736,0.72501929,0.00085526,0.00634463,0.52109894,0.00000000,0.17195575,0.10791726
-3.44872436,0.77163666,0.00095974,0.00710342,0.55561494,0.00000000,0.18255368,0.11398084
-3.44272136,0.81856564,0.00106987,0.00795696,0.59044179,0.00000000,0.19325895,0.12000152
-3.43671836,0.86569911,0.00118483,0.00891627,0.62548054,0.00000000,0.20408046,0.12597764
-3.43071536,0.91294322,0.00130367,0.00999258,0.66063695,0.00000000,0.21503502,0.13191313
-3.42471236,0.96021340,0.00142528,0.01119707,0.69581899,0.00000000,0.22614570,0.13781661
-3.41870935,1.00742891,0.00154845,0.01254057,0.73093361,0.00000000,0.23743958,0.14370006
-3.41270635,1.05450628,0.00167189,0.01403320,0.76588271,0.00000000,0.24894500,0.14957730
-3.40670335,1.10135216,0.00179426,0.01568410,0.80055902,0.00000000,0.26068845,0.15546214
-3.40070035,1.14785592,0.00191421,0.01750113,0.83484178,0.00000000,0.27269127,0.16136646
-3.39469735,1.19388271,0.00203039,0.01949061,0.86859290,0.00000000,0.28496622,0.16729834
-3.38869435,1.23926755,0.00214155,0.02165717,0.90165384,0.00000000,0.29751437,0.17326021
-3.38269135,1.28381090,0.00224652,0.02400363,0.93384350,0.00000000,0.31032230,0.17924738
-3.37668834,1.32727635,0.00234427,0.02653100,0.96495758,0.00000000,0.32335991,0.18524691
-3.37068534,1.36939069,0.00243392,0.02923859,0.99476951,0.00000000,0.33657901,0.19123687
-3.36468234,1.40984683,0.00251477,0.03212419,1.02303317,0.00000000,0.34991282,0.19718633
-3.35867934,1.44830942,0.00258632,0.03518435,1.04948747,0.00000000,0.36327652,0.20305574
-3.35267634,1.48442337,0.00264826,0.03841477,1.07386270,0.00000000,0.37656888,0.20879810
-3.34667334,1.51782483,0.00270047,0.04181076,1.09588843,0.00000000,0.38967490,0.21436059
-3.34067034,1.54815439,0.00274300,0.04536760,1.11530282,0.00000000,0.40246949,0.21968676
-3.33466733,1.57507172,0.00277608,0.04908108,1.13186278,0.00000000,0.41482203,0.22471910
-3.32866433,1.59827113,0.00280007,0.05294786,1.14535460,0.00000000,0.42660153,0.22940189
-3.32266133,1.61749705,0.00281542,0.05696578,1.15560451,0.00000000,0.43768229,0.23368417
-3.31665833,1.63255878,0.00282270,0.06113405,1.16248854,0.00000000,0.44794959,0.23752264
-3.31065533,1.64334332,0.00282251,0.06545330,1.16594119,0.00000000,0.45730535,0.24088433
-3.30465233,1.64982575,0.00281551,0.06992540,1.16596224,0.00000000,0.46567317,0.24374883
-3.29864932,1.65207625,0.00280234,0.07455311,1.16262136,0.00000000,0.47300272,0.24611003
-3.29264632,1.65026317,0.00278367,0.07933955,1.15606005,0.00000000,0.47927291,0.24797704
-3.28664332,1.64465184,0.00276015,0.08428744,1.14649063,0.00000000,0.48449393,0.24937444
-3.28064032,1.63559886,0.00273240,0.08939817,1.13419223,0.00000000,0.48870770,0.25034164
-3.27463732,1.62354197,0.00270105,0.09467080,1.11950378,0.00000000,0.49198684,0.25093142
-3.26863432,1.60898578,0.00266671,0.10010091,1.10281420,0.00000000,0.49443205,0.25120765
-3.26263132,1.59248394,0.00263001,0.10567951,1.08455013,0.00000000,0.49616808,0.25124234
-3.25662831,1.57461858,0.00259158,0.11139192,1.06516179,0.00000000,0.49733828,0.25111217
-3.25062531,1.55597777,0.00255210,0.11721685,1.04510747,0.00000000,0.49809819,0.25089454
-3.24462231,1.53713238,0.00251229,0.12312568,1.02483746,0.00000000,0.49860839,0.25066358
-3.23861931,1.51861317,0.00247293,0.12908189,1.00477811,0.00000000,0.49902692,0.25048609
-3.23261631,1.50088954,0.00243485,0.13504097,0.98531686,0.00000000,0.49950181,0.25041782
-3.22661331,1.48435090,0.00239897,0.14095058,0.96678888,0.00000000,0.50016399,0.25050021
-3.22061031,1.46929163,0.00236628,0.14675111,0.94946606,0.00000000,0.50112108,0.25075777
-3.21460730,1.45590045,0.00233782,0.15237668,0.93354882,0.00000000,0.50245237,0.25119635
-3.20860430,1.44425475,0.00231468,0.15775645,0.91916117,0.00000000,0.50420514,0.25180227
-3.20260130,1.43432014,0.00229799,0.16281634,0.90634919,0.00000000,0.50639277,0.25254254
-3.19659830,1.42595524,0.00228888,0.16748096,0.89508293,0.00000000,0.50899448,0.25336594
-3.19059530,1.41892129,0.00228848,0.17167580,0.88526168,0.00000000,0.51195682,0.25420521
-3.18459230,1.41289620,0.00229785,0.17532950,0.87672206,0.00000000,0.51519676,0.25497990
-3.17858929,1.40749206,0.00231798,0.17837621,0.86924862,0.00000000,0.51860619,0.25560006
-3.17258629,1.40227515,0.00234974,0.18075774,0.86258623,0.00000000,0.52205741,0.25597028
-3.16658329,1.39678734,0.00239383,0.18242564,0.85645347,0.00000000,0.52540945,0.25599406
-3.16058029,1.39056771,0.00245077,0.18334293,0.85055648,0.00000000,0.52851460,0.25557823
-3.15457729,1.38317321,0.00252084,0.18348547,0.84460226,0.00000000,0.53122496,0.25463709
-3.14857429,1.37419723,0.00260405,0.18284286,0.83831097,0.00000000,0.53339842,0.25309624
-3.14257129,1.36328536,0.00270013,0.18141891,0.83142652,0.00000000,0.53490391,0.25089565
-3.13656828,1.35014741,0.00280845,0.17923151,0.82372498,0.00000000,0.53562553,0.24799216
-3.13056528,1.33456549,0.00292806,0.17631206,0.81502061,0.00000000,0.53546551,0.24436095
-3.12456228,1.31639778,0.00305766,0.17270442,0.80516932,0.00000000,0.53434579,0.23999624
-3.11855928,1.29557829,0.00319556,0.16846336,0.79406966,0.00000000,0.53220838,0.23491103
-3.11255628,1.27211283,0.00333976,0.16365275,0.78166144,0.00000000,0.52901452,0.22913602
-3.10655328,1.24607181,0.00348791,0.15834344,0.76792254,0.00000000,0.52474292,0.22271777
-3.10055028,1.21758072,0.00363737,0.15261098,0.75286409,0.00000000,0.51938732,0.21571635
-3.09454727,1.18680900,0.00378527,0.14653338,0.73652479,0.00000000,0.51295363,0.20820253
-3.08854427,1.15395824,0.00392855,0.14018882,0.71896477,0.00000000,0.50545705,0.20025466
-3.08254127,1.11925065,0.00406406,0.13365360,0.70025947,0.00000000,0.49691938,0.19195568
-3.07653827,1.08291847,0.00418861,0.12700034,0.68049419,0.00000000,0.48736681,0.18339003
-3.07053527,1.04519501,0.00429908,0.12029646,0.65975951,0.00000000,0.47682841,0.17464106
-3.06453227,1.00630774,0.00439250,0.11360308,0.63814786,0.00000000,0.46533532,0.16578861
-3.05852926,0.96647380,0.00446618,0.10697427,0.61575156,0.00000000,0.45292085,0.15690731
-3.05252626,0.92589782,0.00451776,0.10045672,0.59266210,0.00000000,0.43962128,0.14806516
-3.04652326,0.88477213,0.00454531,0.09408975,0.56897078,0.00000000,0.42547732,0.13932290
-3.04052026,0.84327888,0.00454739,0.08790571,0.54477041,0.00000000,0.41053609,0.13073370
-3.03451726,0.80159382,0.00452311,0.08193057,0.52015784,0.00000000,0.39485330,0.12234344
-3.02851426,0.75989121,0.00447220,0.07618484,0.49523700,0.00000000,0.37849547,0.11419134
-3.02251126,0.71834933,0.00439495,0.07068450,0.47012224,0.00000000,0.36154202,0.10631092
-3.01650825,0.67715603,0.00429229,0.06544215,0.44494144,0.00000000,0.34408680,0.09873111
-3.01050525,0.63651408,0.00416570,0.06046804,0.41983894,0.00000000,0.32623924,0.09147756
-3.00450225,0.59664571,0.00401722,0.05577114,0.39497778,0.00000000,0.30812463,0.08457396
-2.99849925,0.55779619,0.00384933,0.05136008,0.37054135,0.00000000,0.28988381,0.07804326
-2.99249625,0.52023633,0.00366493,0.04724400,0.34673420,0.00000000,0.27167202,0.07190889
-2.98649325,0.48426378,0.00346721,0.04343318,0.32378218,0.00000000,0.25365711,0.06619571
-2.98049025,0.45020318,0.00325958,0.03993957,0.30193178,0.00000000,0.23601723,0.06093094
-2.97448724,0.41840527,0.00304556,0.03677709,0.28144894,0.00000000,0.21893802,0.05614478
-2.96848424,0.38924508,0.00282871,0.03396186,0.26261725,0.00000000,0.20260957,0.05187089
-2.96248124,0.36311944,0.00261249,0.03151214,0.24573585,0.00000000,0.18722323,0.04814673
-2.95647824,0.34044383,0.00240026,0.02944826,0.23111694,0.00000000,0.17296854,0.04501361
-2.95047524,0.32164871,0.00219513,0.02779228,0.21908308,0.00000000,0.16003018,0.04251673
-2.94447224,0.30717547,0.00199995,0.02656769,0.20996429,0.00000000,0.14858531,0.04070488
-2.93846923,0.29747179,0.00181727,0.02579884,0.20409479,0.00000000,0.13880114,0.03963011
-2.93246623,0.29298660,0.00164930,0.02551038,0.20180950,0.00000000,0.13083282,0.03934715
-2.92646323,0.29416421,0.00149790,0.02572653,0.20344009,0.00000000,0.12482161,0.03991266
-2.92046023,0.30143780,0.00136457,0.02647032,0.20931041,0.00000000,0.12089337,0.04138430
-2.91445723,0.31522174,0.00125048,0.02776271,0.21973130,0.00000000,0.11915714,0.04381951
-2.90845423,0.33590295,0.00115647,0.02962164,0.23499450,0.00000000,0.11970387,0.04727418
-2.90245123,0.36383101,0.00108306,0.03206107,0.25536578,0.00000000,0.12260517,0.05180098
-2.89644822,0.39930704,0.00103051,0.03508993,0.28107706,0.00000000,0.12791197,0.05744749
-2.89044522,0.44257151,0.00099880,0.03871108,0.31231781,0.00000000,0.13565318,0.06425422
-2.88444222,0.49379121,0.00098771,0.04292035,0.34922564,0.00000000,0.14583420,0.07225230
-2.87843922,0.55304562,0.00099677,0.04770556,0.39187653,0.00000000,0.15843542,0.08146122
-2.87243622,0.62031328,0.00102534,0.05304577,0.44027490,0.00000000,0.17341061,0.09188643
-2.86643322,0.69545867,0.00107258,0.05891060,0.49434400,0.00000000,0.19068551,0.10351708
-2.86043022,0.77822027,0.00113749,0.06525979,0.55391704,0.00000000,0.21015655,0.11632385
-2.85442721,0.86820061,0.00121891,0.07204310,0.61872969,0.00000000,0.23168986,0.13025711
-2.84842421,0.96485893,0.00131550,0.07920036,0.68841438,0.00000000,0.25512080,0.14524547
-2.84242121,1.06750725,0.00142577,0.08666202,0.76249695,0.00000000,0.28025406,0.16119478
-2.83641821,1.17531041,0.00154807,0.09434988,0.84039617,0.00000000,0.30686446,0.17798781
-2.83041521,1.28729070,0.00168057,0.10217831,0.92142639,0.00000000,0.33469852,0.19548462
-2.82441221,1.40233717,0.00182134,0.11005568,1.00480375,0.00000000,0.36347695,0.21352360
-2.81840920,1.51922008,0.00196827,0.11788613,1.08965584,0.00000000,0.39289800,0.23192341
-2.81240620,1.63661007,0.00211914,0.12557160,1.17503501,0.00000000,0.42264159,0.25048564
-2.80640320,1.75310193,0.00227164,0.13301400,1.25993490,0.00000000,0.45237428,0.26899823
-2.80040020,1.86724233,0.00242335,0.14011750,1.34330993,0.00000000,0.48175493,0.28723958
-2.79439720,1.97756067,0.00257186,0.14679076,1.42409722,0.00000000,0.51044075,0.30498321
-2.78839420,2.08260220,0.00271472,0.15294924,1.50124012,0.00000000,0.53809375,0.32200288
-2.78239120,2.18096221,0.00284955,0.15851715,1.57371281,0.00000000,0.56438733,0.33807792
-2.77638819,2.27132007,0.00297402,0.16342930,1.64054479,0.00000000,0.58901272,0.35299875
-2.77038519,2.35247197,0.00308598,0.16763257,1.70084471,0.00000000,0.61168507,0.36657212
-2.76438219,2.42336109,0.00318343,0.17108703,1.75382244,0.00000000,0.63214917,0.37862625
-2.75837919,2.48310404,0.00326464,0.17376664,1.79880859,0.00000000,0.65018429,0.38901530
-2.75237619,2.53101262,0.00332812,0.17565950,1.83527081,0.00000000,0.66560827,0.39762331
-2.74637319,2.56661012,0.00337270,0.17676775,1.86282632,0.00000000,0.67828062,0.40436722
-2.74037019,2.58964148,0.00339756,0.17710693,1.88124997,0.00000000,0.68810450,0.40919904
-2.73436718,2.60007699,0.00340221,0.17670508,1.89047792,0.00000000,0.69502766,0.41210692
-2.72836418,2.59810948,0.00338658,0.17560145,1.89060645,0.00000000,0.69904219,0.41311527
-2.72236118,2.58414511,0.00335091,0.17384492,1.88188636,0.00000000,0.70018331,0.41228364
-2.71635818,2.55878814,0.00329585,0.17149228,1.86471291,0.00000000,0.69852700,0.40970472
-2.71035518,2.52282034,0.00322237,0.16860631,1.83961195,0.00000000,0.69418691,0.40550126
-2.70435218,2.47717584,0.00313174,0.16525386,1.80722258,0.00000000,0.68731033,0.39982219
-2.69834917,2.42291235,0.00302553,0.16150385,1.76827729,0.00000000,0.67807373,0.39283796
-2.69234617,2.36117980,0.00290552,0.15742543,1.72358002,0.00000000,0.66667768,0.38473535
-2.68634317,2.29318763,0.00277369,0.15308622,1.67398317,0.00000000,0.65334164,0.37571192
-2.68034017,2.22017172,0.00263213,0.14855072,1.62036431,0.00000000,0.63829860,0.36597028
-2.67433717,2.14336229,0.00248302,0.14387892,1.56360332,0.00000000,0.62178979,0.35571232
-2.66833417,2.06395361,0.00232855,0.13912524,1.50456080,0.00000000,0.60405971,0.34513383
-2.66233117,1.98307668,0.00217089,0.13433758,1.44405846,0.00000000,0.58535146,0.33441935
-2.65632816,1.90177555,0.00201215,0.12955681,1.38286194,0.00000000,0.56590263,0.32373781
-2.65032516,1.82098804,0.00185429,0.12481641,1.32166667,0.00000000,0.54594181,0.31323880
-2.64432216,1.74153124,0.00169916,0.12014242,1.26108704,0.00000000,0.52568569,0.30304975
-2.63831916,1.66409212,0.00154841,0.11555368,1.20164905,0.00000000,0.50533690,0.29327411
-2.63231616,1.58922328,0.00140347,0.11106223,1.14378660,0.00000000,0.48508254,0.28399046
-2.62631316,1.51734371,0.00126559,0.10667399,1.08784113,0.00000000,0.46509335,0.27525264
-2.62031016,1.44874418,0.00113577,0.10238957,1.03406466,0.00000000,0.44552340,0.26709087
-2.61430715,1.38359681,0.00101480,0.09820517,0.98262557,0.00000000,0.42651039,0.25951368
-2.60830415,1.32196808,0.00090326,0.09411372,0.93361695,0.00000000,0.40817620,0.25251063
-2.60230115,1.26383458,0.00080150,0.09010588,0.88706681,0.00000000,0.39062788,0.24605560
