energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.83141571,2.80708092,-0.69977754,0.03040940,-0.00008999,0.21230321,-0.02229537,0.83259180,-0.07024086,1.82295182,-0.60091010,0.06440738,-0.00162098,0.76243790,-0.13884342
0.83741871,2.81825774,-0.69103202,0.03120396,-0.00008895,0.21410777,-0.02172778,0.83980006,-0.07028046,1.83079648,-0.59459805,0.06584216,-0.00162112,0.75856018,-0.13549908
0.84342171,2.83147626,-0.68879972,0.03194919,-0.00009158,0.21604272,-0.02124658,0.84707966,-0.07096511,1.83894200,-0.59481283,0.06710971,-0.00169191,0.75746968,-0.13198375
0.84942471,2.84567275,-0.69345988,0.03261918,-0.00009778,0.21804364,-0.02086071,0.85402983,-0.07235136,1.84651813,-0.60186360,0.06817980,-0.00183363,0.75917749,-0.12840610
0.85542771,2.85985953,-0.70545488,0.03319031,-0.00010751,0.22004915,-0.02058211,0.86028986,-0.07450146,1.85272943,-0.61611359,0.06902842,-0.00204743,0.76366843,-0.12488428
0.86143072,2.87313955,-0.72526303,0.03364192,-0.00012076,0.22200114,-0.02042485,0.86554456,-0.07748007,1.85687002,-0.63795615,0.06963773,-0.00233515,0.77089767,-0.12154154
0.86743372,2.88471616,-0.75336744,0.03395698,-0.00013754,0.22384469,-0.02040432,0.86952799,-0.08135063,1.85833431,-0.66778723,0.06999594,-0.00269920,0.78078729,-0.11850166
0.87343672,2.89389869,-0.79022236,0.03412257,-0.00015789,0.22552818,-0.02053628,0.87202551,-0.08617138,1.85662397,-0.70597535,0.07009692,-0.00314232,0.79322295,-0.11588418
0.87943972,2.90010457,-0.83621839,0.03413033,-0.00018186,0.22700330,-0.02083600,0.87287458,-0.09199128,1.85135161,-0.75283036,0.06993986,-0.00366728,0.80805102,-0.11379995
0.88544272,2.90285892,-0.89164807,0.03397675,-0.00020949,0.22822526,-0.02131745,0.87196449,-0.09884602,1.84224153,-0.80857242,0.06952873,-0.00427665,0.82507674,-0.11234685
0.89144572,2.90179253,-0.95667333,0.03366339,-0.00024085,0.22915311,-0.02199247,0.86923529,-0.10675414,1.82912824,-0.87330250,0.06887180,-0.00497243,0.84406337,-0.11160602
0.89744872,2.89663886,-1.03129643,0.03319690,-0.00027596,0.22975027,-0.02287021,0.86467626,-0.11571361,1.81195307,-0.94697595,0.06798110,-0.00575581,0.86473297,-0.11163871
0.90345173,2.88723089,-1.11533578,0.03258901,-0.00031484,0.22998524,-0.02395655,0.85832403,-0.12569891,1.79075959,-1.02938044,0.06687201,-0.00662680,0.88676867,-0.11248379
0.90945473,2.87349826,-1.20840803,0.03185637,-0.00035753,0.22983247,-0.02525373,0.85026059,-0.13665887,1.76568801,-1.12011957,0.06556273,-0.00758395,0.90981874,-0.11415613
0.91545773,2.85546504,-1.30991750,0.03102031,-0.00040401,0.22927338,-0.02676019,0.84061135,-0.14851531,1.73696903,-1.21860323,0.06407396,-0.00862410,0.93350234,-0.11664579
0.92146073,2.83324828,-1.41905407,0.03010650,-0.00045429,0.22829733,-0.02847045,0.82954304,-0.16116271,1.70491742,-1.32404563,0.06242855,-0.00974219,0.95741699,-0.11991812
0.92746373,2.80705720,-1.53479995,0.02914453,-0.00050842,0.22690272,-0.03037527,0.81726178,-0.17446894,1.66992521,-1.43547160,0.06065115,-0.01093108,0.98114746,-0.12391473
0.93346673,2.77719278,-1.65594568,0.02816747,-0.00056644,0.22509785,-0.03246188,0.80401084,-0.18827707,1.63245482,-1.55173144,0.05876800,-0.01218153,1.00427591,-0.12855529
0.93946973,2.74404741,-1.78111534,0.02721133,-0.00062850,0.22290165,-0.03471437,0.79006826,-0.20240842,1.59303184,-1.67152427,0.05680664,-0.01348218,1.02639278,-0.13374020
0.94547274,2.70810385,-1.90880028,0.02631449,-0.00069483,0.22034414,-0.03711426,0.77574395,-0.21666655,1.55223739,-1.79342936,0.05479561,-0.01481977,1.04710824,-0.13935385
0.95147574,2.66993320,-2.03740057,0.02551709,-0.00076578,0.21746646,-0.03964103,0.76137612,-0.23084240,1.51069995,-1.91594465,0.05276418,-0.01617930,1.06606346,-0.14526850
0.95747874,2.63019089,-2.16527279,0.02486043,-0.00084193,0.21432064,-0.04227284,0.74732698,-0.24472016,1.46908638,-2.03753111,0.05074194,-0.01754445,1.08294139,-0.15134863
0.96348174,2.58961038,-2.29078231,0.02438624,-0.00092404,0.21096871,-0.04498721,0.73397727,-0.25808388,1.42809205,-2.15666141,0.04875840,-0.01889802,1.09747649,-0.15745552
0.96948474,2.54899399,-2.41235823,0.02413604,-0.00101317,0.20748156,-0.04776169,0.72171984,-0.27072447,1.38842981,-2.27187099,0.04684245,-0.02022248,1.10946289,-0.16345197
0.97548774,2.50920038,-2.52854852,0.02415035,-0.00111069,0.20393714,-0.05057457,0.71095195,-0.28244687,1.35081785,-2.38180930,0.04502184,-0.02150062,1.11876068,-0.16920697
0.98149075,2.47112868,-2.63807309,0.02446798,-0.00121834,0.20041838,-0.05340545,0.70206650,-0.29307704,1.31596631,-2.48528907,0.04332250,-0.02271622,1.12529987,-0.17460012
0.98749375,2.43569916,-2.73987223,0.02512519,-0.00133825,0.19701069,-0.05623571,0.69544211,-0.30246852,1.28456289,-2.58133135,0.04176788,-0.02385479,1.12908196,-0.17952561
0.99349675,2.40383082,-2.83314832,0.02615481,-0.00147298,0.19379913,-0.05904896,0.69143251,-0.31050823,1.25725747,-2.66920402,0.04037827,-0.02490424,1.13017881,-0.18389572
0.99949975,2.37641627,-2.91739842,0.02758546,-0.00162553,0.19086544,-0.06183126,0.69035523,-0.31712125,1.23464618,-2.74845190,0.03917011,-0.02585561,1.12872913,-0.18764357
1.00550275,2.35429482,-2.99243632,0.02944056,-0.00179930,0.18828505,-0.06457127,0.69248016,-0.32227429,1.21725522,-2.81891692,0.03815541,-0.02670362,1.12493242,-0.19072503
1.01150575,2.33822444,-3.05840244,0.03173747,-0.00199813,0.18612404,-0.06726026,0.69801830,-0.32597767,1.20552504,-2.88074693,0.03734118,-0.02744716,1.11904102,-0.19311988
1.01750875,2.32885404,-3.11576107,0.03448656,-0.00222617,0.18443637,-0.06989194,0.70711126,-0.32828573,1.19979519,-2.93439266,0.03672906,-0.02808969,1.11135033,-0.19483189
1.02351176,2.32669683,-3.16528457,0.03769038,-0.00248786,0.18326143,-0.07246230,0.71982183,-0.32929548,1.20029077,-2.98059247,0.03631506,-0.02863938,1.10218795,-0.19588817
1.02951476,2.33210640,-3.20802507,0.04134284,-0.00278782,0.18262202,-0.07496920,0.73612643,-0.32914364,1.20711081,-3.02034554,0.03608953,-0.02910914,1.09190203,-0.19633747
1.03551776,2.34525647,-3.24527455,0.04542852,-0.00313069,0.18252287,-0.07741205,0.75590951,-0.32800202,1.22021933,-3.05487419,0.03603733,-0.02951643,1.08084960,-0.19624780
1.04152076,2.36612548,-3.27851507,0.04992217,-0.00352102,0.18294984,-0.07979135,0.77896067,-0.32607158,1.23943959,-3.08557711,0.03613815,-0.02988288,1.06938511,-0.19570333
1.04752376,2.39448699,-3.30936096,0.05478834,-0.00396307,0.18386975,-0.08210827,0.80497466,-0.32357512,1.26445200,-3.11397521,0.03636716,-0.03023371,1.05784987,-0.19480069
1.05352676,2.42990663,-3.33949562,0.05998131,-0.00446064,0.18523106,-0.08436421,0.83355444,-0.32074923,1.29479606,-3.14165253,0.03669576,-0.03059695,1.04656258,-0.19364495
1.05952976,2.47174589,-3.37060548,0.06544529,-0.00501686,0.18696513,-0.08656043,0.86421761,-0.31783554,1.32987648,-3.17019468,0.03709254,-0.03100260,1.03581130,-0.19234536
1.06553277,2.51917310,-3.40431410,0.07111491,-0.00563398,0.18898834,-0.08869776,0.89640597,-0.31507180,1.36897369,-3.20112759,0.03752442,-0.03148154,1.02584696,-0.19101096
1.07153577,2.57118122,-3.44211917,0.07691610,-0.00631319,0.19120471,-0.09077629,0.92949816,-0.31268311,1.41125834,-3.23585905,0.03795781,-0.03206447,1.01687839,-0.18974645
1.07753877,2.62661208,-3.48533516,0.08276727,-0.00705446,0.19350917,-0.09279528,0.96282502,-0.31087366,1.45580982,-3.27562578,0.03835988,-0.03278074,1.00906893,-0.18864826
1.08354177,2.68418608,-3.53504408,0.08858090,-0.00785634,0.19579119,-0.09475301,0.99568725,-0.30981941,1.50163804,-3.32144804,0.03869981,-0.03365720,1.00253438,-0.18780113
1.08954477,2.74253657,-3.59205634,0.09426539,-0.00871590,0.19793877,-0.09664688,1.02737478,-0.30966189,1.54770796,-3.37409395,0.03895001,-0.03471716,0.99734206,-0.18727520
1.09554777,2.80024739,-3.65688345,0.09972728,-0.00962862,0.19984245,-0.09847343,1.05718713,-0.31050353,1.59296616,-3.43405474,0.03908710,-0.03597937,0.99351095,-0.18712376
1.10155078,2.85589228,-3.72972347,0.10487357,-0.01058838,0.20139942,-0.10022855,1.08445410,-0.31240454,1.63636840,-3.50153194,0.03909294,-0.03745718,0.99101248,-0.18738184
1.10755378,2.90807476,-3.81045979,0.10961432,-0.01158752,0.20251736,-0.10190772,1.10855596,-0.31538169,1.67690737,-3.57643700,0.03895526,-0.03915787,0.98977201,-0.18806542
1.11355678,2.95546686,-3.89867299,0.11386520,-0.01261690,0.20311794,-0.10350626,1.12894233,-0.31940883,1.71363965,-3.65840287,0.03866819,-0.04108219,0.98967075,-0.18917150
1.11955978,2.99684552,-3.99366520,0.11755010,-0.01366612,0.20313986,-0.10501971,1.14514905,-0.32441918,1.74571077,-3.74680718,0.03823243,-0.04322415,0.99054811,-0.19067892
1.12556278,3.03112518,-4.09449556,0.12060345,-0.01472370,0.20254125,-0.10644410,1.15681226,-0.33030941,1.77237778,-3.84080542,0.03765528,-0.04557100,0.99220466,-0.19254978
1.13156578,3.05738564,-4.20002504,0.12297242,-0.01577734,0.20130136,-0.10777639,1.16367919,-0.33694501,1.79302817,-3.93937269,0.03695024,-0.04810351,0.99440546,-0.19473159
1.13756878,3.07489431,-4.30896863,0.12461870,-0.01681430,0.19942149,-0.10901479,1.16561515,-0.34416708,1.80719480,-4.04135189,0.03613653,-0.05079644,0.99688421,-0.19715984
1.14357179,3.08312219,-4.41995211,0.12551982,-0.01782168,0.19692509,-0.11015910,1.16260642,-0.35179989,1.81456612,-4.14550596,0.03523824,-0.05361928,0.99934812,-0.19976095
1.14957479,3.08175321,-4.53157111,0.12566998,-0.01878684,0.19385702,-0.11121101,1.15475892,-0.35965906,1.81499153,-4.25057188,0.03428340,-0.05653713,1.00148375,-0.20245555
1.15557779,3.07068699,-4.64244948,0.12508032,-0.01969774,0.19028208,-0.11217439,1.14229262,-0.36755997,1.80848153,-4.35531377,0.03330281,-0.05951179,1.00296374,-0.20516184
1.16158079,3.05003490,-4.75129447,0.12377861,-0.02054331,0.18628270,-0.11305543,1.12553206,-0.37532585,1.79520305,-4.45857273,0.03232887,-0.06250293,1.00345460,-0.20779889
1.16758379,3.02011003,-4.85694618,0.12180830,-0.02131375,0.18195617,-0.11386283,1.10489327,-0.38279544,1.77546984,-4.55931119,0.03139420,-0.06546935,1.00262533,-0.21028988
1.17358679,2.98141145,-4.95841908,0.11922714,-0.02200087,0.17741113,-0.11460772,1.08086757,-0.38982965,1.74972866,-4.65664970,0.03053047,-0.06837027,1.00015674,-0.21256501
1.17958979,2.93460358,-5.05493382,0.11610519,-0.02259824,0.17276387,-0.11530365,1.05400311,-0.39631702,1.71854169,-4.74989470,0.02976710,-0.07116659,0.99575115,-0.21456406
1.18559280,2.88049146,-5.14593786,0.11252247,-0.02310141,0.16813429,-0.11596628,1.02488474,-0.40217777,1.68256588,-4.83855588,0.02913014,-0.07382201,0.98914214,-0.21623840
1.19159580,2.81999296,-5.23111433,0.10856637,-0.02350794,0.16364179,-0.11661305,0.99411313,-0.40736613,1.64253011,-4.92235272,0.02864132,-0.07630417,0.98010390,-0.21755258
1.19759880,2.75410878,-5.31037851,0.10432875,-0.02381743,0.15940125,-0.11726264,0.96228408,-0.41187110,1.59921099,-5.00120975,0.02831724,-0.07858546,0.96845966,-0.21848518
1.20360180,2.68389146,-5.38386250,0.09990306,-0.02403145,0.15551929,-0.11793435,0.92996865,-0.41571530,1.55340818,-5.07524105,0.02816872,-0.08064374,0.95408887,-0.21902913
1.20960480,2.61041444,-5.45188876,0.09538152,-0.02415338,0.15209083,-0.11864725,0.89769520,-0.41895233,1.50592015,-5.14472482,0.02820052,-0.08246280,0.93693257,-0.21919134
1.21560780,2.53474203,-5.51493397,0.09085239,-0.02418818,0.14919621,-0.11941932,0.86593377,-0.42166256,1.45752128,-5.21006929,0.02841116,-0.08403261,0.91699668,-0.21899181
1.22161081,2.45790153,-5.57358503,0.08639759,-0.02414217,0.14689893,-0.12026644,0.83508366,-0.42394764,1.40894095,-5.27177171,0.02879302,-0.08534928,0.89435300,-0.21846210
1.22761381,2.38085816,-5.62848945,0.08209070,-0.02402269,0.14524404,-0.12120138,0.80546435,-0.42592405,1.36084554,-5.33037261,0.02933274,-0.08641485,0.86913777,-0.21764341
1.23361681,2.30449380,-5.68030266,0.07799529,-0.02383779,0.14425733,-0.12223278,0.77731044,-0.42771606,1.31382363,-5.38640755,0.03001174,-0.08723681,0.84154782,-0.21658427
1.23961981,2.22959009,-5.72963489,0.07416382,-0.02359587,0.14394529,-0.12336417,0.75077023,-0.42944832,1.26837507,-5.44035899,0.03080694,-0.08782751,0.81183454,-0.21533797
1.24562281,2.15681638,-5.77700066,0.07063700,-0.02330538,0.14429580,-0.12459314,0.72590834,-0.43123859,1.22490407,-5.49261074,0.03169175,-0.08820334,0.78029596,-0.21395982
1.25162581,2.08672297,-5.82277325,0.06744362,-0.02297449,0.14527960,-0.12591072,0.70271182,-0.43319104,1.18371646,-5.54340756,0.03263700,-0.08838389,0.74726737,-0.21250453
1.25762881,2.01973969,-5.86714707,0.06460088,-0.02261084,0.14685246,-0.12730092,0.68109942,-0.43539021,1.14502113,-5.59282225,0.03361207,-0.08839101,0.71311089,-0.21102357
1.26363182,1.95617977,-5.91010996,0.06211513,-0.02222130,0.14895789,-0.12874063,0.66093357,-0.43789622,1.10893531,-5.64073215,0.03458602,-0.08824791,0.67820469,-0.20956290
1.26963482,1.89624886,-5.95142726,0.05998291,-0.02181181,0.15153040,-0.13019984,0.64203436,-0.44074137,1.07549357,-5.68680682,0.03552866,-0.08797824,0.64293233,-0.20816106
1.27563782,1.84005854,-5.99063902,0.05819241,-0.02138728,0.15449909,-0.13164218,0.62419490,-0.44392818,1.04465983,-5.73050789,0.03641161,-0.08760537,0.60767260,-0.20684769
1.28164082,1.78764383,-6.02707097,0.05672501,-0.02095153,0.15779158,-0.13302589,0.60719714,-0.44742922,1.01634201,-5.77110176,0.03720920,-0.08715168,0.57279063,-0.20564261
1.28764382,1.73898395,-6.05985925,0.05555704,-0.02050733,0.16133793,-0.13430511,0.59082778,-0.45118857,0.99040851,-5.80768511,0.03789926,-0.08663808,0.53863023,-0.20455556
1.29364682,1.69402519,-6.08798818,0.05466160,-0.02005645,0.16507469,-0.13543147,0.57489311,-0.45512485,0.96670588,-5.83922228,0.03846375,-0.08608370,0.50550810,-0.20358645
1.29964982,1.65270516,-6.11033978,0.05401033,-0.01959979,0.16894869,-0.13635598,0.55923265,-0.45913579,0.94507698,-5.86459361,0.03888912,-0.08550576,0.47370963,-0.20272626
1.30565283,1.61497715,-6.12575295,0.05357511,-0.01913756,0.17292066,-0.13703115,0.54373070,-0.46310396,0.92537872,-5.88265235,0.03916659,-0.08491956,0.44348668,-0.20195851
1.31165583,1.58083362,-6.13308969,0.05332973,-0.01866948,0.17696839,-0.13741318,0.52832557,-0.46690355,0.90749888,-5.89228801,0.03929210,-0.08433872,0.41505688,-0.20126118
1.31765883,1.55032778,-6.13130540,0.05325124,-0.01819497,0.18108949,-0.13746419,0.51301620,-0.47040768,0.89137121,-5.89249319,0.03926617,-0.08377548,0.38860452,-0.20060903
1.32366183,1.52359225,-6.11951985,0.05332117,-0.01771339,0.18530352,-0.13715431,0.49786598,-0.47349606,0.87698825,-5.88243064,0.03909353,-0.08324114,0.36428252,-0.19997617
1.32966483,1.50085398,-6.09708542,0.05352656,-0.01722425,0.18965360,-0.13646368,0.48300373,-0.47606247,0.86441134,-5.86149743,0.03878261,-0.08274654,0.34221531,-0.19933877
1.33566783,1.48244464,-6.06364900,0.05386059,-0.01672739,0.19420712,-0.13538407,0.46862199,-0.47802179,0.85377750,-5.82938290,0.03834497,-0.08230257,0.32250211,-0.19867777
1.34167084,1.46880595,-6.01920451,0.05432310,-0.01622322,0.19905593,-0.13392013,0.45497276,-0.47931617,0.84530275,-5.78611734,0.03779459,-0.08192063,0.30522042,-0.19798135
1.34767384,1.46048938,-5.96413291,0.05492069,-0.01571275,0.20431557,-0.13209019,0.44236091,-0.47992007,0.83928180,-5.73210881,0.03714722,-0.08161305,0.29042925,-0.19724725
1.35367684,1.45815012,-5.89922769,0.05566664,-0.01519777,0.21012376,-0.12992653,0.43113558,-0.47984387,0.83608386,-5.66816578,0.03641963,-0.08139343,0.27817183,-0.19648451
1.35967984,1.46253513,-5.82570382,0.05658047,-0.01468087,0.21663798,-0.12747513,0.42168003,-0.47913592,0.83614476,-5.59550427,0.03562900,-0.08127677,0.26847768,-0.19571478
1.36568284,1.47446531,-5.74518947,0.05768727,-0.01416542,0.22403231,-0.12479483,0.41440006,-0.47788286,0.83995543,-5.51573836,0.03479234,-0.08127955,0.26136376,-0.19497296
1.37168584,1.49481220,-5.65970023,0.05901672,-0.01365552,0.23249330,-0.12195601,0.40971157,-0.47620818,0.84804693,-5.43085418,0.03392605,-0.08141958,0.25683469,-0.19430724
1.37768884,1.52446948,-5.57159643,0.06060191,-0.01315593,0.24221511,-0.11903869,0.40802748,-0.47426916,0.86097236,-5.34316793,0.03304553,-0.08171573,0.25488205,-0.19377840
1.38369185,1.56432006,-5.48352507,0.06247790,-0.01267195,0.25339385,-0.11613031,0.40974436,-0.47225217,0.87928626,-5.25526932,0.03216493,-0.08218746,0.25548281,-0.19345843
1.38969485,1.61519949,-5.39834832,0.06468008,-0.01220916,0.26622121,-0.11332311,0.41522906,-0.47036667,0.90352168,-5.16995232,0.03129709,-0.08285426,0.25859703,-0.19342854
1.39569785,1.67785658,-5.31906123,0.06724236,-0.01177336,0.28087757,-0.11071133,0.42480570,-0.46883800,0.93416595,-5.09013590,0.03045344,-0.08373494,0.26416505,-0.19377662
1.40170085,1.75291273,-5.24870180,0.07019534,-0.01137024,0.29752462,-0.10838821,0.43874320,-0.46789951,0.97163558,-5.01877756,0.02964411,-0.08484682,0.27210437,-0.19459415
1.40770385,1.84082092,-5.19025682,0.07356430,-0.01100526,0.31629775,-0.10644310,0.45724369,-0.46778408,1.01625123,-4.95878299,0.02887804,-0.08620489,0.28230646,-0.19597286
1.41370685,1.94182618,-5.14656680,0.07736735,-0.01068335,0.33729849,-0.10495853,0.48043214,-0.46871565,1.06821364,-4.91291511,0.02816313,-0.08782091,0.29463390,-0.19800114
1.41970985,2.05592899,-5.12023389,0.08161362,-0.01040882,0.36058715,-0.10400764,0.50834741,-0.47090091,1.12758146,-4.88370589,0.02750643,-0.08970259,0.30891791,-0.20076033
1.42571286,2.18285340,-5.11353581,0.08630164,-0.01018507,0.38617605,-0.10365183,0.54093512,-0.47452165,1.19425197,-4.87337413,0.02691428,-0.09185273,0.32495674,-0.20432125
1.43171586,2.32202150,-5.12834920,0.09141800,-0.01001455,0.41402368,-0.10393882,0.57804262,-0.47972796,1.26794569,-4.88375218,0.02639247,-0.09426855,0.34251502,-0.20874082
1.43771886,2.47253600,-5.16608491,0.09693637,-0.00989857,0.44403004,-0.10490122,0.61941644,-0.48663267,1.34819573,-4.91622413,0.02594631,-0.09694110,0.36132431,-0.21405921
1.44372186,2.63317237,-5.22763768,0.10281700,-0.00983728,0.47603357,-0.10655555,0.66470237,-0.49530712,1.43434296,-4.97167760,0.02558070,-0.09985483,0.38108494,-0.22029745
1.44972486,2.80238179,-5.31335185,0.10900661,-0.00982963,0.50980998,-0.10890183,0.71344865,-0.50577850,1.52553741,-5.05047076,0.02530008,-0.10298737,0.40146932,-0.22745575
1.45572786,2.97830592,-5.42300415,0.11543889,-0.00987338,0.54507304,-0.11192370,0.76511220,-0.51802885,1.62074664,-5.15241564,0.02510841,-0.10630958,0.42212660,-0.23551251
1.46173087,3.15880390,-5.55580426,0.12203561,-0.00996516,0.58147784,-0.11558908,0.81906814,-0.53199565,1.71877121,-5.27677820,0.02500904,-0.10978573,0.44268873,-0.24442421
1.46773387,3.34149164,-5.71041281,0.12870811,-0.01010058,0.61862627,-0.11985129,0.87462248,-0.54757398,1.81826729,-5.42229490,0.02500461,-0.11337404,0.46277774,-0.25412605
1.47373687,3.52379273,-5.88497617,0.13535955,-0.01027435,0.65607486,-0.12465067,0.93102780,-0.56462021,1.91777595,-5.58720536,0.02509690,-0.11702743,0.48201402,-0.26453347
1.47973987,3.70299986,-6.07717669,0.14188739,-0.01048048,0.69334486,-0.12991650,0.98750155,-0.58295689,2.01575848,-5.76929950,0.02528671,-0.12069448,0.50002537,-0.27554442
1.48574287,3.87634478,-6.28429639,0.14818644,-0.01071238,0.72993414,-0.13556926,1.04324653,-0.60237863,2.11063667,-5.96597765,0.02557371,-0.12432068,0.51645653,-0.28704232
1.49174587,4.04107459,-6.50329184,0.15415198,-0.01096318,0.76533075,-0.14152310,1.09747272,-0.62265885,2.20083669,-6.17432133,0.02595640,-0.12784975,0.53097869,-0.29889957
1.49774887,4.19453140,-6.73087737,0.15968318,-0.01122580,0.79902736,-0.14768835,1.14941979,-0.64355679,2.28483481,-6.39117208,0.02643201,-0.13122526,0.54329880,-0.31098149
1.50375188,4.33423206,-6.96361362,0.16468633,-0.01149326,0.83053625,-0.15397412,1.19837935,-0.66482484,2.36120330,-6.61321561,0.02699649,-0.13439217,0.55316811,-0.32315049
1.50975488,4.45794464,-7.19799822,0.16907798,-0.01175882,0.85940403,-0.16029073,1.24371591,-0.68621549,2.42865441,-6.83706819,0.02764455,-0.13729850,0.56038958,-0.33527029
1.51575788,4.56375813,-7.43055540,0.17278771,-0.01201615,0.88522557,-0.16655198,1.28488561,-0.70748800,2.48608044,-7.05936236,0.02836972,-0.13989693,0.56482399,-0.34721000
1.52176088,4.65014202,-7.65792133,0.17576041,-0.01225947,0.90765636,-0.17267717,1.32145180,-0.72841420,2.53258819,-7.27682895,0.02916440,-0.14214623,0.56639416,-0.35884791
1.52776388,4.71599281,-7.87692247,0.17795800,-0.01248372,0.92642274,-0.17859276,1.35309662,-0.74878341,2.56752593,-7.48637272,0.03001998,-0.14401259,0.56508729,-0.37007474
1.53376688,4.76066520,-8.08464423,0.17936041,-0.01268456,0.94132952,-0.18423362,1.37962801,-0.76840639,2.59050170,-7.68513931,0.03092696,-0.14547063,0.56095517,-0.38079635
1.53976988,4.78398613,-8.27848826,0.17996587,-0.01285849,0.95226465,-0.18954390,1.40098165,-0.78711796,2.60139188,-7.87057150,0.03187503,-0.14650414,0.55411222,-0.39093559
1.54577289,4.78625087,-8.45621651,0.17979042,-0.01300284,0.95920061,-0.19447745,1.41721770,-0.80477866,2.60033971,-8.04045345,0.03285315,-0.14710649,0.54473143,-0.40043350
1.55177589,4.76820142,-8.61598174,0.17886668,-0.01311576,0.96219250,-0.19899780,1.42851242,-0.82127515,2.58774367,-8.19294198,0.03384967,-0.14728069,0.53303827,-0.40924961
1.55777889,4.73098800,-8.75634385,0.17724196,-0.01319615,0.96137305,-0.20307780,1.43514516,-0.83651969,2.56423637,-8.32658471,0.03485234,-0.14703904,0.51930294,-0.41736148
1.56378189,4.67611562,-8.87627280,0.17497586,-0.01324364,0.95694473,-0.20669888,1.43748120,-0.85044875,2.53065498,-8.44032536,0.03584839,-0.14640249,0.50383110,-0.42476352
1.56978489,4.60537854,-8.97513902,0.17213736,-0.01325850,0.94916944,-0.20985010,1.43595150,-0.86302098,2.48800472,-8.53349706,0.03682455,-0.14539969,0.48695363,-0.43146518
1.57578789,4.52078569,-9.05269276,0.16880170,-0.01324153,0.93835639,-0.21252693,1.43103039,-0.87421468,2.43741725,-8.60580497,0.03776710,-0.14406573,0.46901573,-0.43748872
1.58179090,4.42448100,-9.10903432,0.16504713,-0.01319397,0.92484883,-0.21473005,1.42321223,-0.88402511,2.38010601,-8.65729987,0.03866192,-0.14244075,0.45036586,-0.44286649
1.58779390,4.31866246,-9.14457709,0.16095173,-0.01311745,0.90901032,-0.21646405,1.41298856,-0.89246169,2.31732083,-8.68834452,0.03949456,-0.14056837,0.43134497,-0.44763824
1.59379690,4.20550392,-9.16000575,0.15659046,-0.01301389,0.89121122,-0.21773620,1.40082659,-0.89954534,2.25030383,-8.69957496,0.04025039,-0.13849414,0.41227642,-0.45184815
1.59979990,4.08708322,-9.15623162,0.15203261,-0.01288544,0.87181620,-0.21855543,1.38715047,-0.90530618,2.18024879,-8.69185848,0.04091475,-0.13626401,0.39345703,-0.45554221
1.60580290,3.96531987,-9.13434717,0.14733965,-0.01273446,0.85117312,-0.21893143,1.37232593,-0.90978143,2.10826569,-8.66625034,0.04147317,-0.13392285,0.37514958,-0.45876562
1.61180590,3.84192481,-9.09558149,0.14256380,-0.01256344,0.82960404,-0.21887402,1.35664924,-0.91301388,2.03535190,-8.62395087,0.04191165,-0.13151322,0.35757699,-0.46156064
1.61780890,3.71836407,-9.04125812,0.13774705,-0.01237507,0.80739837,-0.21839276,1.34034069,-0.91505064,1.96237097,-8.56626421,0.04221699,-0.12907432,0.34091838,-0.46396473
1.62381191,3.59583712,-8.97275637,0.13292097,-0.01217217,0.78480848,-0.21749683,1.32354296,-0.91594234,1.89003951,-8.49456011,0.04237719,-0.12664119,0.32530713,-0.46600919
1.62981491,3.47527010,-8.89147693,0.12810702,-0.01195774,0.76204785,-0.21619512,1.30632398,-0.91574261,1.81892231,-8.41023935,0.04238180,-0.12424417,0.31083081,-0.46771814
1.63581791,3.35732309,-8.79881224,0.12331742,-0.01173496,0.73929132,-0.21449650,1.28868409,-0.91450773,1.74943522,-8.31470358,0.04222235,-0.12190864,0.29753312,-0.46910798
1.64182091,3.24240995,-8.69612198,0.11855648,-0.01150723,0.71667752,-0.21241027,1.27056677,-0.91229645,1.68185497,-8.20932982,0.04189275,-0.11965495,0.28541741,-0.47018718
1.64782391,3.13072867,-8.58471353,0.11382227,-0.01127810,0.69431282,-0.20994673,1.25187211,-0.90916982,1.61633485,-8.09544978,0.04138962,-0.11749863,0.27445172,-0.47095642
1.65382691,3.02229965,-8.46582761,0.10910848,-0.01105135,0.67227655,-0.20711768,1.23247223,-0.90519092,1.55292488,-7.97433415,0.04071260,-0.11545070,0.26457505,-0.47140906
1.65982991,2.91700932,-8.34062866,0.10440635,-0.01083085,0.65062688,-0.20393706,1.21222745,-0.90042464,1.49159495,-7.84718163,0.03986456,-0.11351813,0.25570446,-0.47153186
1.66583292,2.81465616,-8.21019999,0.09970660,-0.01062060,0.62940714,-0.20042139,1.19100258,-0.89493717,1.43225938,-7.71511278,0.03885171,-0.11170436,0.24774262,-0.47130581
1.67183592,2.71499659,-8.07554337,0.09500117,-0.01042455,0.60865187,-0.19659020,1.16868218,-0.88879555,1.37480154,-7.57916835,0.03768359,-0.11000984,0.24058567,-0.47070732
1.67783892,2.61778822,-7.93758290,0.09028472,-0.01024659,0.58839258,-0.19246631,1.14518414,-0.88206717,1.31909712,-7.44031200,0.03637301,-0.10843254,0.23413076,-0.46970939
1.68384192,2.52282853,-7.79717274,0.08555583,-0.01009034,0.56866271,-0.18807598,1.12047104,-0.87481921,1.26503497,-7.29943713,0.03493579,-0.10696843,0.22828318,-0.46828306
