energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.44884151,0.81660236,0.33337640,0.04391913,0.21357474,0.13108488,0.83697616,0.34375439,0.09506837
-4.63131566,2.49520728,0.86140130,0.32860161,0.04234085,0.22663968,0.12823747,0.85543377,0.36470375,0.09599737
-4.62531266,2.54094599,0.90519927,0.32384545,0.04105402,0.23947970,0.12513580,0.87369823,0.38601260,0.09694419
-4.61930965,2.58510203,0.94729556,0.31908939,0.04003700,0.25195147,0.12181296,0.89138079,0.40734369,0.09787875
-4.61330665,2.62679033,0.98700315,0.31432850,0.03926752,0.26391776,0.11831023,0.90811270,0.42836144,0.09877387
-4.60730365,2.66523145,1.02367152,0.30957260,0.03872380,0.27525233,0.11467574,0.92355901,0.44874405,0.09960664
-4.60130065,2.69978369,1.05670941,0.30484660,0.03838554,0.28584491,0.11096299,0.93743144,0.46819555,0.10035971
-4.59529765,2.72997057,1.08560641,0.30019027,0.03823470,0.29560571,0.10722905,0.94949978,0.48645697,0.10102233
-4.58929465,2.75550281,1.10995247,0.29565740,0.03825600,0.30446949,0.10353282,0.95960138,0.50331630,0.10159112
-4.58329165,2.77629341,1.12945430,0.29131435,0.03843725,0.31239876,0.09993316,0.96764808,0.51861661,0.10207058
-4.57728864,2.79246500,1.14394772,0.28723822,0.03876938,0.31938598,0.09648723,0.97363041,0.53226197,0.10247320
-4.57128564,2.80434873,1.15340541,0.28351452,0.03924619,0.32545468,0.09324883,0.97761856,0.54422070,0.10281920
-4.56528264,2.81247433,1.15793932,0.28023462,0.03986399,0.33065911,0.09026707,0.97976010,0.55452589,0.10313595
-4.55927964,2.81755139,1.15779764,0.27749282,0.04062096,0.33508276,0.08758515,0.98027419,0.56327293,0.10345701
-4.55327664,2.82044220,1.15335622,0.27538332,0.04151631,0.33883543,0.08523945,0.97944273,0.57061422,0.10382078
-4.54727364,2.82212716,1.14510483,0.27399703,0.04254948,0.34204914,0.08325888,0.97759834,0.57675119,0.10426893
-4.54127064,2.82366409,1.13362878,0.27341839,0.04371910,0.34487300,0.08166444,0.97511007,0.58192412,0.10484459
-4.53526763,2.82614297,1.11958671,0.27372222,0.04502210,0.34746731,0.08046910,0.97236705,0.58640005,0.10559033
-4.52926463,2.83063843,1.10368555,0.27497078,0.04645275,0.34999704,0.07967781,0.96976112,0.59045953,0.10654617
-4.52326163,2.83816194,1.08665392,0.27721109,0.04800189,0.35262522,0.07928781,0.96766911,0.59438283,0.10774758
-4.51725863,2.84961627,1.06921502,0.28047261,0.04965631,0.35550634,0.07928907,0.96643565,0.59843624,0.10922360
-4.51125563,2.86575431,1.05206045,0.28476548,0.05139833,0.35878028,0.07966492,0.96635747,0.60285926,0.11099524
-4.50525263,2.88714439,1.03582607,0.29007919,0.05320564,0.36256687,0.08039279,0.96766985,0.60785322,0.11307417
-4.49924962,2.91414397,1.02107086,0.29638204,0.05505143,0.36696154,0.08144515,0.97053603,0.61357202,0.11546178
-4.49324662,2.94688285,1.00825978,0.30362118,0.05690475,0.37203201,0.08279042,0.97504009,0.62011527,0.11814872
-4.48724362,2.98525688,0.99775117,0.31172339,0.05873119,0.37781633,0.08439406,0.98118367,0.62752429,0.12111490
-4.48124062,3.02893234,0.98978912,0.32059655,0.06049381,0.38432225,0.08621962,0.98888667,0.63578112,0.12432993
-4.47523762,3.07736074,0.98450084,0.33013175,0.06215422,0.39152781,0.08822993,0.99799198,0.64481034,0.12775407
-4.46923462,3.12980312,0.98189892,0.34020595,0.06367393,0.39938316,0.09038815,1.00827380,0.65448390,0.13133953
-4.46323162,3.18536253,0.98188815,0.35068516,0.06501562,0.40781341,0.09265887,1.01944931,0.66462822,0.13503217
-4.45722861,3.24302285,0.98427615,0.36142783,0.06614460,0.41672226,0.09500920,1.03119290,0.67503350,0.13877347
-4.45122561,3.30169210,0.98878732,0.37228858,0.06703009,0.42599628,0.09740966,1.04315230,0.68546455,0.14250263
-4.44522261,3.36024779,0.99507896,0.38312189,0.06764647,0.43550942,0.09983506,1.05496573,0.69567243,0.14615879
-4.43921961,3.41758227,1.00275896,0.39378566,0.06797423,0.44512778,0.10226531,1.06627931,0.70540655,0.14968323
-4.43321661,3.47264589,1.01140401,0.40414464,0.06800076,0.45471414,0.10468594,1.07676367,0.71442640,0.15302143
-4.42721361,3.52448606,1.02057756,0.41407341,0.06772082,0.46413225,0.10708867,1.08612921,0.72251238,0.15612496
-4.42121061,3.57228062,1.02984679,0.42345894,0.06713669,0.47325067,0.10947168,1.09413911,0.72947524,0.15895308
-4.41520760,3.61536438,1.03879795,0.43220264,0.06625800,0.48194607,0.11183981,1.10061964,0.73516372,0.16147406
-4.40920460,3.65324793,1.04704971,0.44022185,0.06510127,0.49010597,0.11420460,1.10546734,0.73947007,0.16366605
-4.40320160,3.68562844,1.05426407,0.44745072,0.06368916,0.49763081,0.11658419,1.10865284,0.74233322,0.16551765
-4.39719860,3.71239256,1.06015476,0.45384061,0.06204947,0.50443552,0.11900304,1.11022127,0.74373967,0.16702806
-4.39119560,3.73361182,1.06449312,0.45935986,0.06021400,0.51045054,0.12149159,1.11028942,0.74372207,0.16820683
-4.38519260,3.74953136,1.06711153,0.46399323,0.05821726,0.51562242,0.12408574,1.10903988,0.74235573,0.16907332
-4.37918959,3.76055304,1.06790470,0.46774082,0.05609515,0.51991401,0.12682625,1.10671266,0.73975339,0.16965579
-4.37318659,3.76721429,1.06682904,0.47061682,0.05388364,0.52330448,0.12975801,1.10359488,0.73605854,0.16999025
-4.36718359,3.77016386,1.06390052,0.47264792,0.05161757,0.52578902,0.13292925,1.10000899,0.73143792,0.17011911
-4.36118059,3.77013613,1.05919140,0.47387169,0.04932955,0.52737854,0.13639059,1.09630042,0.72607345,0.17008965
-4.35517759,3.76792516,1.05282622,0.47433489,0.04704909,0.52809920,0.14019413,1.09282518,0.72015424,0.16995238
-4.34917459,3.76435975,1.04497735,0.47409183,0.04480189,0.52799196,0.14439236,1.08993811,0.71386902,0.16975940
-4.34317159,3.76028078,1.03586049,0.47320284,0.04260939,0.52711209,0.14903714,1.08798239,0.70739957,0.16956274
-4.33716858,3.75652146,1.02573024,0.47173292,0.04048859,0.52552861,0.15417861,1.08728077,0.70091520,0.16941275
-4.33116558,3.75389126,1.01487598,0.46975060,0.03845203,0.52332378,0.15986409,1.08812880,0.69456879,0.16935666
-4.32516258,3.75316392,1.00361806,0.46732708,0.03650803,0.52059242,0.16613714,1.09079047,0.68849434,0.16943717
-4.31915958,3.75506949,0.99230423,0.46453556,0.03466109,0.51744118,0.17303657,1.09549600,0.68280615,0.16969142
-4.31315658,3.76029029,0.98130627,0.46145087,0.03291241,0.51398763,0.18059566,1.10244201,0.67759948,0.17014998
-4.30715358,3.76946019,0.97101651,0.45814928,0.03126052,0.51035918,0.18884145,1.11179352,0.67295248,0.17083622
-4.30115058,3.78316664,0.96184407,0.45470844,0.02970198,0.50669171,0.19779430,1.12368754,0.66892919,0.17176592
-4.29514757,3.80195442,0.95421045,0.45120749,0.02823205,0.50312789,0.20746748,1.13823770,0.66558314,0.17294708
-4.28914457,3.82632999,0.94854417,0.44772708,0.02684534,0.49981520,0.21786706,1.15553930,0.66296124,0.17438005
-4.28314157,3.85676545,0.94527422,0.44434936,0.02553642,0.49690348,0.22899193,1.17567421,0.66110753,0.17605794
-4.27713857,3.89370087,0.94482209,0.44115780,0.02430031,0.49454217,0.24083387,1.19871492,0.66006638,0.17796721
-4.27113557,3.93754389,0.94759221,0.43823671,0.02313288,0.49287698,0.25337789,1.22472727,0.65988478,0.18008844
-4.26513257,3.98866588,0.95396080,0.43567045,0.02203108,0.49204633,0.26660241,1.25377135,0.66061346,0.18239735
-4.25912956,4.04739382,0.96426331,0.43354222,0.02099314,0.49217725,0.28047961,1.28590016,0.66230672,0.18486585
-4.25312656,4.11399783,0.97878062,0.43193242,0.02001853,0.49338110,0.29497560,1.32115604,0.66502077,0.18746322
-4.24712356,4.18867428,0.99772462,0.43091661,0.01910794,0.49574905,0.31005050,1.35956470,0.66881069,0.19015723
-4.24112056,4.27152496,1.02122351,0.43056307,0.01826303,0.49934756,0.32565839,1.40112722,0.67372621,0.19291526
-4.23511756,4.36253342,1.04930783,0.43093004,0.01748625,0.50421394,0.34174705,1.44581033,0.67980648,0.19570535
-4.22911456,4.46153946,1.08189780,0.43206284,0.01678049,0.51035238,0.35825746,1.49353563,0.68707424,0.19849702
-4.22311156,4.56821374,1.11879295,0.43399088,0.01614883,0.51773045,0.37512322,1.54416843,0.69552986,0.20126199
-4.21710855,4.68203405,1.15966493,0.43672489,0.01559417,0.52627649,0.39226980,1.59750709,0.70514562,0.20397464
-4.21110555,4.80226544,1.20405415,0.44025444,0.01511899,0.53587809,0.40961367,1.65327368,0.71586074,0.20661227
-4.20510255,4.92794614,1.25137115,0.44454599,0.01472512,0.54638179,0.42706149,1.71110689,0.72757765,0.20915512
-4.19909955,5.05788099,1.30090302,0.44954169,0.01441356,0.55759432,0.44450950,1.77055786,0.74015979,0.21158622
-4.19309655,5.19064414,1.35182512,0.45515903,0.01418439,0.56928535,0.46184299,1.83108981,0.75343138,0.21389096
-4.18709355,5.32459190,1.40321824,0.46129147,0.01403684,0.58119196,0.47893623,1.89208167,0.76717916,0.21605660
-4.18109055,5.45788658,1.45409071,0.46781012,0.01396927,0.59302458,0.49565280,1.95283617,0.78115637,0.21807166
-4.17508754,5.58853108,1.50340492,0.47456657,0.01397949,0.60447457,0.51184643,2.01259231,0.79508871,0.21992523
-4.16908454,5.71441388,1.55010732,0.48139659,0.01406492,0.61522290,0.52736247,2.07054197,0.80868228,0.22160633
-4.16308154,5.83336285,1.59316080,0.48812494,0.01422299,0.62495000,0.54203991,2.12585009,0.82163299,0.22310329
-4.15707854,5.94320632,1.63157797,0.49457074,0.01445153,0.63334600,0.55571410,2.17767783,0.83363714,0.22440338
-4.15107554,6.04183890,1.66445402,0.50055353,0.01474920,0.64012134,0.56821988,2.22520756,0.84440263,0.22549242
-4.14507254,6.12728937,1.69099752,0.50589950,0.01511597,0.64501703,0.57939535,2.26766879,0.85366026,0.22635480
-4.13906953,6.19778771,1.71055780,0.51044775,0.01555356,0.64781419,0.58908590,2.30436381,0.86117461,0.22697357
-4.13306653,6.25182837,1.72264753,0.51405636,0.01606591,0.64834242,0.59714846,2.33469194,0.86675381,0.22733090
-4.12706353,6.28822676,1.72695941,0.51660777,0.01665952,0.64648662,0.60345590,2.35817112,0.87025798,0.22740869
-4.12106053,6.30616647,1.72337621,0.51801345,0.01734381,0.64219190,0.60790117,2.37445615,0.87160564,0.22718943
-4.11505753,6.30523500,1.71197359,0.51821751,0.01813136,0.63546633,0.61040130,2.38335240,0.87077800,0.22665725
-4.10905453,6.28544639,1.69301578,0.51719914,0.01903795,0.62638146,0.61090083,2.38482472,0.86782086,0.22579908
-4.10305153,6.24724959,1.66694409,0.51497372,0.02008264,0.61507046,0.60937466,2.37900093,0.86284398,0.22460587
-4.09704852,6.19152223,1.63435926,0.51159261,0.02128752,0.60172405,0.60583018,2.36616985,0.85601815,0.22307385
-4.09104552,6.11954997,1.59599815,0.50714157,0.02267745,0.58658436,0.60030847,2.34677398,0.84756990,0.22120571
-4.08504252,6.03299222,1.55270628,0.50173788,0.02427953,0.56993702,0.59288464,2.32139719,0.83777428,0.21901160
-4.07903952,5.93383562,1.50540736,0.49552628,0.02612250,0.55210170,0.58366722,2.29074785,0.82694592,0.21651001
-4.07303652,5.82433691,1.45507126,0.48867394,0.02823586,0.53342171,0.57279648,2.25563812,0.81542876,0.21372826
-4.06703352,5.70695745,1.40268189,0.48136457,0.03064896,0.51425283,0.56044194,2.21696027,0.80358500,0.21070281
-4.06103052,5.58429151,1.34920629,0.47379188,0.03338989,0.49495207,0.54679893,2.17566078,0.79178341,0.20747905
-4.05502751,5.45899097,1.29556610,0.46615277,0.03648425,0.47586651,0.53208442,2.13271309,0.78038766,0.20411082
-4.04902451,5.33368863,1.24261243,0.45864030,0.03995388,0.45732285,0.51653211,2.08908998,0.76974493,0.20065947
-4.04302151,5.21092264,1.19110490,0.45143685,0.04381555,0.43961787,0.50038706,2.04573637,0.76017506,0.19719250
-4.03701851,5.09306428,1.14169531,0.44470753,0.04807961,0.42301015,0.48389994,2.00354321,0.75196073,0.19378186
-4.03101551,4.98225096,1.09491616,0.43859425,0.05274877,0.40771335,0.46732101,1.96332330,0.74533865,0.19050189
-4.02501251,4.88032645,1.05117405,0.43321051,0.05781688,0.39389101,0.45089404,1.92578958,0.74049216,0.18742695
-4.01900950,4.78878981,1.01074778,0.42863716,0.06326804,0.38165325,0.43485041,1.89153633,0.73754533,0.18462891
-4.01300650,4.70875431,0.97379066,0.42491920,0.06907573,0.37105519,0.41940338,1.86102384,0.73655857,0.18217444
-4.00700350,4.64091742,0.94033660,0.42206381,0.07520241,0.36209719,0.40474290,1.83456680,0.73752602,0.18012230
-4.00100050,4.58554271,0.91030941,0.42003971,0.08159925,0.35472677,0.39103089,1.81232667,0.74037460,0.17852078
-3.99499750,4.54245409,0.88353459,0.41877775,0.08820638,0.34884218,0.37839731,1.79430828,0.74496481,0.17740518
-3.98899450,4.51104260,0.85975296,0.41817292,0.09495339,0.34429733,0.36693708,1.78036063,0.75109340,0.17679580
-3.98299150,4.49028579,0.83863572,0.41808753,0.10176032,0.34090803,0.35670791,1.77018206,0.75849763,0.17669615
-3.97698849,4.47877916,0.81980008,0.41835566,0.10853894,0.33845913,0.34772915,1.76332955,0.76686131,0.17709181
-3.97098549,4.47477897,0.80282517,0.41878862,0.11519450,0.33671256,0.33998181,1.75923213,0.77582241,0.17794985
-3.96498249,4.47625548,0.78726776,0.41918126,0.12162773,0.33541570,0.33340961,1.75720799,0.78498213,0.17921886
-3.95897949,4.48095502,0.77267730,0.41931897,0.12773716,0.33431008,0.32792116,1.75648501,0.79391519,0.18082972
-3.95297649,4.48646929,0.75861010,0.41898501,0.13342161,0.33313994,0.32339327,1.75622407,0.80218122,0.18269708
-3.94697349,4.49030988,0.74464234,0.41796810,0.13858289,0.33166045,0.31967518,1.75554476,0.80933683,0.18472154
-3.94097049,4.48998567,0.73038161,0.41606970,0.14312844,0.32964532,0.31659371,1.75355243,0.81494815,0.18679237
-3.93496748,4.48308068,0.71547693,0.41311098,0.14697396,0.32689352,0.31395913,1.74936616,0.81860333,0.18879088
-3.92896448,4.46732989,0.69962701,0.40893903,0.15004591,0.32323500,0.31157161,1.74214648,0.81992470,0.19059417
-3.92296148,4.44069039,0.68258670,0.40343217,0.15228372,0.31853511,0.30922796,1.73112204,0.81858019,0.19207918
-3.91695848,4.40140554,0.66417146,0.39650410,0.15364168,0.31269769,0.30672851,1.71561450,0.81429346,0.19312685
-3.91095548,4.34805987,0.64426000,0.38810679,0.15409049,0.30566676,0.30388389,1.69506045,0.80685255,0.19362631
-3.90495248,4.27962286,0.62279483,0.37823193,0.15361822,0.29742679,0.30052140,1.66902990,0.79611654,0.19347880
-3.89894947,4.19548014,0.59978111,0.36691106,0.15223093,0.28800153,0.29649078,1.63724056,0.78202012,0.19260123
-3.89294647,4.09545125,0.57528357,0.35421427,0.14995265,0.27745166,0.29166923,1.59956741,0.76457578,0.19092924
-3.88694347,3.97979344,0.54942200,0.34024761,0.14682493,0.26587130,0.28596544,1.55604733,0.74387352,0.18841963
-3.88094047,3.84919184,0.52236520,0.32514942,0.14290589,0.25338351,0.27932242,1.50687862,0.72007825,0.18505195
-3.87493747,3.70473656,0.49432398,0.30908570,0.13826884,0.24013526,0.27171927,1.45241560,0.69342477,0.18082937
-3.86893447,3.54788829,0.46554320,0.29224477,0.13300051,0.22629180,0.26317164,1.39315855,0.66421078,0.17577871
-3.86293147,3.38043378,0.43629338,0.27483151,0.12719907,0.21203094,0.25373098,1.32973953,0.63278804,0.16994960
-3.85692846,3.20443359,0.40686211,0.25706141,0.12097181,0.19753730,0.24348268,1.26290478,0.59955221,0.16341289
-3.85092546,3.02216424,0.37754563,0.23915467,0.11443289,0.18299692,0.23254318,1.19349438,0.56493165,0.15625845
-3.84492246,2.83605726,0.34864077,0.22133059,0.10770088,0.16859224,0.22105624,1.12242019,0.52937574,0.14859232
-3.83891946,2.64863756,0.32043768,0.20380246,0.10089651,0.15449782,0.20918848,1.05064284,0.49334316,0.14053348
-3.83291646,2.46246321,0.29321340,0.18677317,0.09414047,0.14087674,0.19712449,0.97914863,0.45729046,0.13221034
-3.82691346,2.28006891,0.26722649,0.17043146,0.08755143,0.12787783,0.18506165,0.90892719,0.42166152,0.12375711
-3.82091046,2.10391436,0.24271278,0.15494910,0.08124432,0.11563375,0.17320486,0.84095059,0.38687793,0.11531015
-3.81490745,1.93633899,0.21988236,0.14047889,0.07532878,0.10425988,0.16176135,0.77615427,0.35333091,0.10700452
-3.80890445,1.77952372,0.19891756,0.12715343,0.06990799,0.09385400,0.15093578,0.71542032,0.32137456,0.09897073
-3.80290145,1.63545979,0.17997210,0.11508470,0.06507766,0.08449655,0.14092559,0.65956325,0.29132080,0.09133189
-3.79689845,1.50592473,0.16317101,0.10436418,0.06092526,0.07625159,0.13191686,0.60931819,0.26343588,0.08420125
-3.79089545,1.39246471,0.14861134,0.09506360,0.05752944,0.06916797,0.12408060,0.56533149,0.23793842,0.07768010
-3.78489245,1.29638245,0.13636335,0.08723592,0.05495958,0.06328099,0.11756952,0.52815341,0.21499876,0.07185623
-3.77888944,1.21872965,0.12647206,0.08091664,0.05327537,0.05861400,0.11251520,0.49823260,0.19473959,0.06680269
-3.77288644,1.16030279,0.11895895,0.07612512,0.05252648,0.05518010,0.10902576,0.47591197,0.17723742,0.06257705
-3.76688344,1.12164120,0.11382356,0.07286595,0.05275217,0.05298377,0.10718380,0.46142560,0.16252488,0.05922088
-3.76088044,1.10302638,0.11104501,0.07113010,0.05398081,0.05202212,0.10704475,0.45489645,0.15059348,0.05675964
-3.75487744,1.10448192,0.11058323,0.07089594,0.05622945,0.05228608,0.10863548,0.45633445,0.14139664,0.05520272
-3.74887444,1.12577357,0.11237983,0.07212994,0.05950316,0.05376104,0.11195316,0.46563508,0.13485288,0.05454371
-3.74287144,1.16640923,0.11635871,0.07478719,0.06379443,0.05642735,0.11696449,0.48257829,0.13084893,0.05476084
-3.73686843,1.22563932,0.12242630,0.07881161,0.06908251,0.06026028,0.12360513,0.50682802,0.12924285,0.05581754
-3.73086543,1.30245782,0.13047166,0.08413603,0.07533277,0.06522981,0.13177969,0.53793247,0.12986686,0.05766312
-3.72486243,1.39560505,0.14036632,0.09068207,0.08249615,0.07130010,0.14136198,0.57532567,0.13253020,0.06023363
-3.71885943,1.50357301,0.15196422,0.09836002,0.09050877,0.07842871,0.15219597,0.61833055,0.13702176,0.06345284
-3.71285643,1.62461450,0.16510173,0.10706871,0.09929181,0.08656570,0.16409731,0.66616423,0.14311282,0.06723333
-3.70685343,1.75675696,0.17959787,0.11669554,0.10875167,0.09565276,0.17685556,0.71794575,0.15055978,0.07147792
-3.70085043,1.89782210,0.19525496,0.12711672,0.11878044,0.10562219,0.19023729,0.77270676,0.15910711,0.07608111
-3.69484742,2.04545183,0.21185971,0.13819771,0.12925690,0.11639612,0.20398990,0.82940522,0.16849047,0.08093097
-3.68884442,2.19714103,0.22918478,0.14979410,0.14004786,0.12788585,0.21784630,0.88694239,0.17844026,0.08591103
-3.68284142,2.35027687,0.24699102,0.16175274,0.15101000,0.13999147,0.23153032,0.94418280,0.18868537,0.09090257
-3.67683842,2.50218440,0.26503016,0.17391337,0.16199208,0.15260170,0.24476275,0.99997694,0.19895731,0.09578696
-3.67083542,2.65017727,0.28304814,0.18611044,0.17283763,0.16559418,0.25726789,1.05318613,0.20899467,0.10044815
-3.66483242,2.79161233,0.30078883,0.19817542,0.18338784,0.17883614,0.26878036,1.10270880,0.21854765,0.10477531
-3.65882941,2.92394630,0.31799818,0.20993931,0.19348476,0.19218541,0.27905192,1.14750724,0.22738272,0.10866528
-3.65282641,3.04479263,0.33442854,0.22123530,0.20297457,0.20549192,0.28785814,1.18663387,0.23528722,0.11202508
-3.64682341,3.15197632,0.34984323,0.23190164,0.21171089,0.21859965,0.29500451,1.21925596,0.24207362,0.11477409
-3.64082041,3.24358464,0.36402096,0.24178452,0.21955800,0.23134893,0.30033177,1.24467766,0.24758344,0.11684600
-3.63481741,3.31801165,0.37676016,0.25074088,0.22639378,0.24357918,0.30372034,1.26235839,0.25169045,0.11819033
-3.62881441,3.37399483,0.38788308,0.25864106,0.23211240,0.25513192,0.30509341,1.27192682,0.25430327,0.11877351
-3.62281141,3.41064223,0.39723937,0.26537135,0.23662653,0.26585417,0.30441878,1.27318963,0.25536696,0.11857948
-3.61680840,3.42744928,0.40470930,0.27083611,0.23986911,0.27560197,0.30170918,1.26613484,0.25486376,0.11760969
-3.61080540,3.42430463,0.41020635,0.27495969,0.24179454,0.28424403,0.29702119,1.25092931,0.25281282,0.11588262
-3.60480240,3.40148502,0.41367923,0.27768788,0.24237939,0.29166547,0.29045267,1.22791084,0.24926889,0.11343273
-3.59879940,3.35963969,0.41511324,0.27898903,0.24162241,0.29777137,0.28213900,1.19757500,0.24432024,0.11030901
-3.59279640,3.29976520,0.41453104,0.27885468,0.23954414,0.30249014,0.27224809,1.16055751,0.23808566,0.10657298
-3.58679340,3.22317201,0.41199272,0.27729976,0.23618587,0.30577662,0.26097462,1.11761290,0.23071083,0.10229659
-3.58079040,3.13144445,0.40759536,0.27436246,0.23160826,0.30761454,0.24853357,1.06959063,0.22236425,0.09755965
-3.57478739,3.02639578,0.40147197,0.27010354,0.22588944,0.30801858,0.23515347,1.01740953,0.21323283,0.09244738
