energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,22.23531309,0.68296941,20.18475287,0.27612799,0.65955559,0.28141268,0.00120278
-2.59029515,21.81610267,0.68487384,19.76408293,0.28096678,0.66966233,0.28287558,0.00118463
-2.58429215,21.40099336,0.68758480,19.34579161,0.28708055,0.68054200,0.28469585,0.00116757
-2.57828914,20.99037531,0.69103004,18.93035190,0.29437482,0.69210171,0.28684947,0.00115162
-2.57228614,20.58450602,0.69511937,18.51813999,0.30273682,0.70422412,0.28930459,0.00113680
-2.56628314,20.18354586,0.69974805,18.10946863,0.31203562,0.71676789,0.29202269,0.00112313
-2.56028014,19.78759230,0.70480083,17.70461801,0.32212289,0.72956901,0.29496019,0.00111061
-2.55427714,19.39671134,0.71015642,17.30386275,0.33283430,0.74244301,0.29807012,0.00109923
-2.54827414,19.01096530,0.71569204,16.90749406,0.34399159,0.75518815,0.30130399,0.00108899
-2.54227114,18.63043603,0.72128813,16.51583646,0.35540535,0.76758943,0.30461370,0.00107987
-2.53626813,18.25524295,0.72683265,16.12925862,0.36687847,0.77942346,0.30795338,0.00107188
-2.53026513,17.88555565,0.73222495,15.74817836,0.37821010,0.79046405,0.31128113,0.00106500
-2.52426213,17.52160062,0.73737887,15.37306168,0.38920012,0.80048821,0.31456042,0.00105925
-2.51825913,17.16366207,0.74222500,15.00441634,0.39965385,0.80928254,0.31776121,0.00105461
-2.51225613,16.81207687,0.74671183,14.64278018,0.40938694,0.81664943,0.32086074,0.00105109
-2.50625313,16.46722372,0.75080583,14.28870487,0.41823012,0.82241317,0.32384373,0.00104870
-2.50025013,16.12950690,0.75449040,13.94273566,0.42603366,0.82642537,0.32670226,0.00104744
-2.49424712,15.79933530,0.75776381,13.60538812,0.43267142,0.82856963,0.32943507,0.00104731
-2.48824412,15.47709746,0.76063622,13.27712260,0.43804415,0.82876514,0.33204658,0.00104830
-2.48224112,15.16313384,0.76312611,12.95831789,0.44208199,0.82696913,0.33454542,0.00105041
-2.47623812,14.85770785,0.76525619,12.64924509,0.44474610,0.82317808,0.33694283,0.00105360
-2.47023512,14.56097712,0.76704932,12.35004337,0.44602922,0.81742752,0.33925087,0.00105782
-2.46423212,14.27296725,0.76852463,12.06069905,0.44595528,0.80979073,0.34148056,0.00106302
-2.45822911,13.99354978,0.76969414,11.78102960,0.44457804,0.80037624,0.34364022,0.00106910
-2.45222611,13.72242655,0.77056025,11.51067399,0.44197882,0.78932439,0.34573396,0.00107595
-2.44622311,13.45912218,0.77111423,11.24909083,0.43826351,0.77680324,0.34776057,0.00108345
-2.44022011,13.20298616,0.77133598,10.99556498,0.43355894,0.76300390,0.34971281,0.00109144
-2.43421711,12.95320557,0.77119496,10.74922358,0.42800887,0.74813573,0.35157715,0.00109974
-2.42821411,12.70882863,0.77065249,10.50906124,0.42176967,0.73242151,0.35333409,0.00110817
-2.42221111,12.46879889,0.76966513,10.27397392,0.41500604,0.71609279,0.35495895,0.00111654
-2.41620810,12.23199874,0.76818894,10.04280055,0.40788671,0.69938567,0.35642314,0.00112463
-2.41020510,11.99730038,0.76618447,9.81437034,0.40058049,0.68253696,0.35769580,0.00113225
-2.40420210,11.76362173,0.76362202,9.58755388,0.39325259,0.66578094,0.35874574,0.00113922
-2.39819910,11.52998411,0.76048677,9.36131513,0.38606137,0.64934649,0.35954355,0.00114537
-2.39219610,11.29556819,0.75678357,9.13476158,0.37915557,0.63345477,0.36006375,0.00115056
-2.38619310,11.05976490,0.75254076,8.90718966,0.37267195,0.61831711,0.36028680,0.00115469
-2.38019010,10.82221755,0.74781298,8.67812247,0.36673343,0.60413315,0.36020093,0.00115768
-2.37418709,10.58285260,0.74268247,8.44733769,0.36144752,0.59108904,0.35980354,0.00115951
-2.36818409,10.34189638,0.73725891,8.21488347,0.35690520,0.57935560,0.35910226,0.00116020
-2.36218109,10.09987649,0.73167753,7.98108135,0.35318000,0.56908629,0.35811542,0.00115981
-2.35617809,9.85760722,0.72609572,7.74651560,0.35032735,0.56041508,0.35687199,0.00115846
-2.35017509,9.61615947,0.72068820,7.51200949,0.34838415,0.55345409,0.35541108,0.00115629
-2.34417209,9.37681668,0.71564097,7.27858964,0.34736849,0.54829112,0.35378090,0.00115348
-2.33816908,9.14101906,0.71114442,7.04744028,0.34727960,0.54498719,0.35203728,0.00115026
-2.33216608,8.91029940,0.70738596,6.81985019,0.34809802,0.54357420,0.35024197,0.00114685
-2.32616308,8.68621395,0.70454256,6.59715501,0.34978596,0.54405292,0.34846069,0.00114352
-2.32016008,8.47027246,0.70277374,6.38067826,0.35228804,0.54639149,0.34676115,0.00114052
-2.31415708,8.26387133,0.70221514,6.17167432,0.35553230,0.55052463,0.34521119,0.00113811
-2.30815408,8.06823357,0.70297343,5.97127624,0.35943167,0.55635374,0.34387705,0.00113655
-2.30215108,7.88435893,0.70512241,5.78045120,0.36388579,0.56374802,0.34282201,0.00113608
-2.29614807,7.71298665,0.70870082,5.59996572,0.36878327,0.57254669,0.34210548,0.00113691
-2.29014507,7.55457270,0.71371188,5.43036204,0.37400435,0.58256236,0.34178254,0.00113926
-2.28414207,7.40928243,0.72012442,5.27194652,0.37942389,0.59358545,0.34190395,0.00114330
-2.27813907,7.27699830,0.72787573,5.12479018,0.38491464,0.60538964,0.34251685,0.00114920
-2.27213607,7.15734217,0.73687584,4.98874067,0.39035062,0.61773808,0.34366581,0.00115709
-2.26613307,7.04971005,0.74701299,4.86344454,0.39561065,0.63039025,0.34539445,0.00116711
-2.26013007,6.95331724,0.75815991,4.74837810,0.40058162,0.64310906,0.34774741,0.00117937
-2.25412706,6.86725103,0.77018080,4.64288478,0.40516163,0.65566805,0.35077265,0.00119397
-2.24812406,6.79052785,0.78293837,4.54621673,0.40926273,0.66785832,0.35452390,0.00121104
-2.24212106,6.72215192,0.79630076,4.45757832,0.41281310,0.67949486,0.35906321,0.00123067
-2.23611806,6.66117225,0.81014804,4.37616936,0.41575876,0.69042219,0.36446347,0.00125301
-2.23011506,6.60673552,0.82437782,4.30122573,0.41806447,0.70051887,0.37081068,0.00127819
-2.22411206,6.55813226,0.83890996,4.23205598,0.41971414,0.70970091,0.37820597,0.00130638
-2.21810905,6.51483471,0.85369005,4.16807211,0.42071040,0.71792384,0.38676717,0.00133777
-2.21210605,6.47652492,0.86869149,4.10881373,0.42107371,0.72518350,0.39662984,0.00137260
-2.20610305,6.44311232,0.88391635,4.05396480,0.42084087,0.73151545,0.40794765,0.00141109
-2.20010005,6.41474040,0.89939464,4.00336268,0.42006312,0.73699318,0.42089198,0.00145355
-2.19409705,6.39178267,0.91518233,3.95699958,0.41880394,0.74172512,0.43565070,0.00150028
-2.18809405,6.37482837,0.93135804,3.91501670,0.41713674,0.74585066,0.45242604,0.00155161
-2.18209105,6.36465870,0.94801850,3.87769168,0.41514245,0.74953534,0.47143148,0.00160788
-2.17608804,6.36221459,0.96527305,3.84542006,0.41290726,0.75296539,0.49288762,0.00166945
-2.17008504,6.36855720,0.98323719,3.81869160,0.41052045,0.75634178,0.51701700,0.00173668
-2.16408204,6.38482230,1.00202547,3.79806250,0.40807252,0.75987394,0.54403799,0.00180988
-2.15807904,6.41217000,1.02174399,3.78412442,0.40565358,0.76377344,0.57415762,0.00188937
-2.15207604,6.45173109,1.04248259,3.77747126,0.40335198,0.76824755,0.60756367,0.00197538
-2.14607304,6.50455145,1.06430717,3.77866487,0.40125318,0.77349302,0.64441595,0.00206810
-2.14007004,6.57153583,1.08725223,3.78820044,0.39943881,0.77969010,0.68483715,0.00216763
-2.13406703,6.65339272,1.11131410,3.80647279,0.39798582,0.78699684,0.72890335,0.00227393
-2.12806403,6.75058158,1.13644505,3.83374433,0.39696562,0.79554383,0.77663468,0.00238686
-2.12206103,6.86326411,1.16254855,3.87011582,0.39644319,0.80542942,0.82798623,0.00250613
-2.11605803,6.99126123,1.18947598,3.91550076,0.39647597,0.81671551,0.88283986,0.00263129
-2.11005503,7.13401724,1.21702500,3.96960438,0.39711261,0.82942394,0.94099711,0.00276170
-2.10405203,7.29057288,1.24493981,4.03190809,0.39839143,0.84353356,1.00217378,0.00289654
-2.09804902,7.45954873,1.27291335,4.10166020,0.40033869,0.85897813,1.06599642,0.00303483
-2.09204602,7.63914022,1.30059154,4.17787353,0.40296668,0.87564509,1.13200128,0.00317537
-2.08604302,7.82712554,1.32757951,4.25933051,0.40627165,0.89337527,1.19963592,0.00331682
-2.08004002,8.02088697,1.35344967,4.34459602,0.41023184,0.91196368,1.26826373,0.00345767
-2.07403702,8.21744625,1.37775150,4.43203816,0.41480561,0.93116148,1.33717155,0.00359628
-2.06803402,8.41351362,1.40002262,4.51985661,0.41992993,0.95067911,1.40558029,0.00373090
-2.06203102,8.60555019,1.41980096,4.60611831,0.42551934,0.97019080,1.47265863,0.00385974
-2.05602801,8.78984217,1.43663749,4.68879951,0.43146560,0.98934022,1.53753932,0.00398096
-2.05002501,8.96258542,1.45010904,4.76583326,0.43763808,1.00774752,1.59933790,0.00409275
-2.04402201,9.11997795,1.45983086,4.83516086,0.44388519,1.02501749,1.65717319,0.00419338
-2.03801901,9.25831768,1.46546843,4.89478574,0.45003666,1.04074875,1.71018895,0.00428124
-2.03201601,9.37410233,1.46674798,4.94282809,0.45590692,1.05454388,1.75757613,0.00435485
-2.02601301,9.46412816,1.46346554,4.97757821,0.46129942,1.06602005,1.79859466,0.00441299
-2.02001001,9.52558398,1.45549405,4.99754674,0.46601185,1.07482011,1.83259429,0.00445465
-2.01400700,9.55613718,1.44278850,5.00150999,0.46984201,1.08062360,1.85903343,0.00447911
-2.00800400,9.55400839,1.42538872,4.98854851,0.47259425,1.08315736,1.87749550,0.00448597
-2.00200100,9.51803211,1.40342006,4.95807757,0.47408611,1.08220548,1.88770189,0.00447514
-1.99599800,9.44770075,1.37709175,4.90986820,0.47415502,1.07761806,1.88952123,0.00444688
-1.98999500,9.34319051,1.34669333,4.84405816,0.47266456,1.06931848,1.88297446,0.00440174
-1.98399200,9.20536799,1.31258903,4.76115220,0.46951026,1.05730895,1.86823550,0.00434064
-1.97798899,9.03577721,1.27521071,4.66201172,0.46462436,1.04167391,1.84562760,0.00426475
-1.97198599,8.83660756,1.23504927,4.54783427,0.45797963,1.02258127,1.81561541,0.00417554
-1.96598299,8.61064388,1.19264520,4.42012356,0.44959173,1.00028120,1.77879310,0.00407470
-1.95997999,8.36120056,1.14857825,4.28065127,0.43952026,0.97510266,1.73586911,0.00396412
-1.95397699,8.09204204,1.10345678,4.13141203,0.42786830,0.94744755,1.68764803,0.00384582
-1.94797399,7.80729269,1.05790686,3.97457330,0.41478037,0.91778274,1.63501029,0.00372194
-1.94197099,7.51133907,1.01256162,3.81242185,0.40043913,0.88663018,1.57889057,0.00359466
-1.93596798,7.20872806,0.96805070,3.64730877,0.38506070,0.85455543,1.52025546,0.00346616
-1.92996498,6.90406393,0.92499039,3.48159473,0.36888890,0.82215489,1.46008130,0.00333861
-1.92396198,6.60190745,0.88397416,3.31759722,0.35218867,0.79004224,1.39933279,0.00321406
-1.91795898,6.30667994,0.84556405,3.15754117,0.33523880,0.75883428,1.33894302,0.00309447
-1.91195598,6.02257436,0.81028267,3.00351421,0.31832437,0.72913682,1.27979541,0.00298165
-1.90595298,5.75347560,0.77860599,2.85742755,0.30172910,0.70153078,1.22270784,0.00287723
-1.89994997,5.50289107,0.75095687,2.72098302,0.28572783,0.67655894,1.16841945,0.00278264
-1.89394697,5.27389264,0.72769933,2.59564674,0.27057943,0.65471369,1.11757992,0.00269912
-1.88794397,5.06907021,0.70913359,2.48262941,0.25652033,0.63642587,1.07074161,0.00262767
-1.88194097,4.89049708,0.69549172,2.38287315,0.24375876,0.62205509,1.02835414,0.00256908
-1.87593797,4.73970648,0.68693416,2.29704442,0.23246992,0.61188164,0.99076155,0.00252390
-1.86993497,4.61767914,0.68354690,2.22553275,0.22279218,0.60609999,0.95820163,0.00249245
-1.86393197,4.52484082,0.68533958,2.16845445,0.21482428,0.60481420,0.93080737,0.00247485
-1.85792896,4.46106939,0.69224444,2.12566101,0.20862359,0.60803511,0.90861008,0.00247099
-1.85192596,4.42571058,0.70411630,2.09675144,0.20420557,0.61567952,0.89154418,0.00248054
-1.84592296,4.41760192,0.72073370,2.08108803,0.20154412,0.62757127,0.87945329,0.00250299
-1.83991996,4.43510435,0.74180129,2.07781529,0.20057312,0.64344431,0.87209741,0.00253762
-1.83391696,4.47614107,0.76695362,2.08588148,0.20118884,0.66294783,0.86916122,0.00258357
-1.82791396,4.53824338,0.79576036,2.10406270,0.20325328,0.68565329,0.87026312,0.00263980
-1.82191096,4.61860327,0.82773317,2.13098913,0.20659833,0.71106352,0.87496505,0.00270512
-1.81590795,4.71413233,0.86233407,2.16517337,0.21103066,0.73862361,0.88278297,0.00277823
-1.80990495,4.82152664,0.89898534,2.20504074,0.21633722,0.76773363,0.89319784,0.00285773
-1.80390195,4.93733717,0.93708095,2.24896121,0.22229121,0.79776296,0.90566698,0.00294215
-1.79789895,5.05804449,0.97599906,2.29528277,0.22865846,0.82806598,0.91963575,0.00302996
-1.79189595,5.18013713,1.01511575,2.34236588,0.23520388,0.85799874,0.93454931,0.00311960
-1.78589295,5.30019174,1.05381921,2.38861844,0.24169808,0.88693639,0.94986431,0.00320953
-1.77988994,5.41495350,1.09152438,2.43253066,0.24792373,0.91429076,0.96506026,0.00329826
-1.77388694,5.52141476,1.12768734,2.47270912,0.25368157,0.93952764,0.97965039,0.00338434
-1.76788394,5.61688952,1.16181918,2.50790908,0.25879595,0.96218323,0.99319173,0.00346644
-1.76188094,5.69908153,1.19349874,2.53706416,0.26311962,0.98187910,1.00529403,0.00354337
-1.75587794,5.76614358,1.22238380,2.55931236,0.26653764,0.99833526,1.01562745,0.00361407
-1.74987494,5.81672563,1.24822027,2.57401750,0.26897028,1.01138053,1.02392870,0.00367768
-1.74387194,5.85000985,1.27084906,2.58078508,0.27037483,1.02096008,1.03000529,0.00373352
-1.73786893,5.86573080,1.29021013,2.57947193,0.27074618,1.02713934,1.03373795,0.00378112
-1.73186593,5.86417956,1.30634371,2.57018887,0.27011626,1.03010437,1.03508100,0.00382022
-1.72586293,5.84619110,1.31938836,2.55329617,0.26855224,1.03015828,1.03406049,0.00385080
-1.71985993,5.81311481,1.32957590,2.52939149,0.26615364,1.02771374,1.03077047,0.00387300
-1.71385693,5.76676888,1.33722334,2.49929067,0.26304846,1.02328173,1.02536707,0.00388719
-1.70785393,5.70937954,1.34272182,2.46400152,0.25938842,1.01745684,1.01806087,0.00389388
-1.70185093,5.64350710,1.34652304,2.42469162,0.25534364,1.01089940,1.00910770,0.00389375
-1.69584792,5.57196116,1.34912340,2.38265080,0.25109674,1.00431508,0.99879803,0.00388757
-1.68984492,5.49770767,1.35104641,2.33924968,0.24683681,0.99843256,0.98744553,0.00387621
-1.68384192,5.42377107,1.35282388,2.29589557,0.24275328,0.99398008,0.97537497,0.00386057
-1.67783892,5.35313473,1.35497650,2.25398713,0.23903007,0.99166144,0.96291005,0.00384155
-1.67183592,5.28864326,1.35799451,2.21486943,0.23584006,0.99213252,0.95036150,0.00382002
-1.66583292,5.23290992,1.36231904,2.17979089,0.23334012,0.99597891,0.93801583,0.00379678
-1.65982991,5.18823234,1.36832499,2.14986362,0.23166684,1.00369555,0.92612530,0.00377254
-1.65382691,5.15651934,1.37630582,2.12602844,0.23093302,1.01566906,0.91489933,0.00374789
-1.64782391,5.13923144,1.38646117,2.10902587,0.23122504,1.03216328,0.90449777,0.00372326
-1.64182091,5.13733677,1.39888766,2.09937394,0.23260102,1.05330874,0.89502619,0.00369892
-1.63581791,5.15128386,1.41357328,2.09735359,0.23508993,1.07909621,0.88653347,0.00367501
-1.62981491,5.18099203,1.43039580,2.10300205,0.23869148,1.10937478,0.87901164,0.00365146
-1.62381191,5.22585920,1.44912522,2.11611436,0.24337675,1.14385437,0.87239810,0.00362811
-1.61780890,5.28478686,1.46943023,2.13625274,0.24908958,1.18211267,0.86657993,0.00360461
-1.61180590,5.35622060,1.49088865,2.16276338,0.25574852,1.22360634,0.86140020,0.00358054
-1.60580290,5.43820463,1.51300120,2.19479992,0.26324924,1.26768584,0.85666594,0.00355536
-1.59979990,5.52844783,1.53520826,2.23135252,0.27146747,1.31361361,0.85215728,0.00352852
-1.59379690,5.62439860,1.55690886,2.27128140,0.28026208,1.36058479,0.84763748,0.00349941
-1.58779390,5.72332569,1.57748108,2.31335339,0.28947852,1.40774976,0.84286331,0.00346744
-1.58179090,5.82240156,1.59630301,2.35628018,0.29895231,1.45423762,0.83759519,0.00343207
-1.57578789,5.91878537,1.61277340,2.39875671,0.30851256,1.49917987,0.83160680,0.00339282
-1.56978489,6.00970258,1.62633097,2.43949839,0.31798553,1.54173342,0.82469360,0.00334930
-1.56378189,6.09251826,1.63647184,2.47727571,0.32719803,1.58110206,0.81667997,0.00330122
-1.55777889,6.16480209,1.64276411,2.51094533,0.33598071,1.61655581,0.80742470,0.00324841
-1.55177589,6.22438293,1.64485926,2.53947653,0.34417119,1.64744747,0.79682460,0.00319081
-1.54577289,6.26939202,1.64249996,2.56197259,0.35161689,1.67322607,0.78481627,0.00312850
-1.53976988,6.29829396,1.63552407,2.57768646,0.35817765,1.69344668,0.77137598,0.00306165
-1.53376688,6.30990557,1.62386512,2.58603096,0.36372809,1.70777681,0.75651791,0.00299055
-1.52776388,6.30340314,1.60754921,2.58658332,0.36815959,1.71599912,0.74029085,0.00291553
-1.52176088,6.27831903,1.58668906,2.57908475,0.37138205,1.71801085,0.72277389,0.00283704
-1.51575788,6.23452912,1.56147550,2.56343547,0.37332523,1.71382021,0.70407116,0.00275552
-1.50975488,6.17223274,1.53216724,2.53968594,0.37393980,1.70354015,0.68430632,0.00267148
-1.50375188,6.09192689,1.49907951,2.50802528,0.37319802,1.68738001,0.66361680,0.00258540
-1.49774887,5.99437650,1.46257219,2.46876739,0.37109412,1.66563559,0.64214851,0.00249777
-1.49174587,5.88058257,1.42303817,2.42233594,0.36764424,1.63867809,0.62005097,0.00240907
-1.48574287,5.75174955,1.38089238,2.36924874,0.36288607,1.60694253,0.59747326,0.00231972
-1.47973987,5.60925315,1.33656188,2.31010209,0.35687813,1.57091597,0.57456090,0.00223013
-1.47373687,5.45460956,1.29047740,2.24555578,0.34969877,1.53112588,0.55145362,0.00214067
-1.46773387,5.28944649,1.24306638,2.17631885,0.34144472,1.48812913,0.52828408,0.00205168
-1.46173087,5.11547638,1.19474744,2.10313635,0.33222946,1.44250150,0.50517751,0.00196348
-1.45572786,4.93447160,1.14592642,2.02677730,0.32218136,1.39482813,0.48225189,0.00187634
-1.44972486,4.74824156,1.09699351,1.94802352,0.31144148,1.34569475,0.45961878,0.00179056
-1.44372186,4.55861133,1.04832140,1.86765946,0.30016133,1.29567984,0.43738434,0.00170640
-1.43771886,4.36740128,1.00026410,1.78646274,0.28850054,1.24534765,0.41565047,0.00162416
-1.43171586,4.17640766,0.95315616,1.70519524,0.27662447,1.19524200,0.39451593,0.00154412
-1.42571286,3.98738361,0.90731203,1.62459464,0.26470188,1.14588090,0.37407707,0.00146660
-1.41970985,3.80202074,0.86302537,1.54536638,0.25290272,1.09775190,0.35442836,0.00139191
-1.41370685,3.62193114,0.82056815,1.46817594,0.24139615,1.05130819,0.33566235,0.00132040
-1.40770385,3.44863024,0.78018956,1.39364150,0.23034871,1.00696539,0.31786928,0.00125243
-1.40170085,3.28352071,0.74211452,1.32232718,0.21992274,0.96509908,0.30113628,0.00118837
-1.39569785,3.12787790,0.70654215,1.25473700,0.21027511,0.92604302,0.28554619,0.00112860
-1.38969485,2.98283727,0.67364403,1.19130974,0.20155615,0.89008805,0.27117618,0.00107349
-1.38369185,2.84938423,0.64356252,1.13241487,0.19390870,0.85748176,0.25809625,0.00102341
-1.37768884,2.72834669,0.61640931,1.07834986,0.18746736,0.82842863,0.24636774,0.00097871
-1.37168584,2.62039056,0.59226419,1.02933888,0.18235774,0.80309087,0.23604192,0.00093973
-1.36568284,2.52601823,0.57117436,0.98553304,0.17869560,0.78158950,0.22715887,0.00090678
-1.35967984,2.44556982,0.55315414,0.94701214,0.17658588,0.76400592,0.21974658,0.00088011
-1.35367684,2.37922699,0.53818535,0.91378786,0.17612139,0.75038337,0.21382039,0.00085996
-1.34767384,2.32701864,0.52621815,0.88580816,0.17738124,0.74072859,0.20938278,0.00084651
-1.34167084,2.28882819,0.51717243,0.86296274,0.18042882,0.73501305,0.20642348,0.00083990
-1.33566783,2.26440155,0.51093968,0.84508923,0.18530945,0.73317404,0.20491975,0.00084022
-1.32966483,2.25335540,0.50738515,0.83197976,0.19204760,0.73511525,0.20483692,0.00084750
-1.32366183,2.25518498,0.50635034,0.82338755,0.20064392,0.74070691,0.20612902,0.00086172
-1.31765883,2.26927125,0.50765559,0.81903335,0.21107212,0.74978553,0.20873934,0.00088278
-1.31165583,2.29488700,0.51110271,0.81861125,0.22327590,0.76215330,0.21260102,0.00091054
-1.30565283,2.33120188,0.51647770,0.82179382,0.23716614,0.77757735,0.21763742,0.00094478
-1.29964982,2.37728671,0.52355331,0.82823639,0.25261867,0.79578904,0.22376237,0.00098521
-1.29364682,2.43211714,0.53209155,0.83758037,0.26947279,0.81648359,0.23088020,0.00103146
-1.28764382,2.49457751,0.54184619,0.84945580,0.28753079,0.83932032,0.23888563,0.00108309
-1.28164082,2.56346535,0.55256515,0.86348307,0.30655881,0.86392373,0.24766354,0.00113956
-1.27563782,2.63749739,0.56399294,0.87927414,0.32628900,0.88988579,0.25708867,0.00120025
-1.26963482,2.71531771,0.57587315,0.89643349,0.34642330,0.91676949,0.26702546,0.00126445
-1.26363182,2.79550866,0.58795111,0.91455900,0.36663870,0.94411399,0.27732798,0.00133136
-1.25762881,2.87660513,0.59997665,0.93324310,0.38659402,0.97144115,0.28784024,0.00140011
-1.25162581,2.95711233,0.61170709,0.95207449,0.40593801,0.99826369,0.29839687,0.00146975
-1.24562281,3.03552724,0.62291046,0.97064053,0.42431846,1.02409453,0.30882431,0.00153925
-1.23961981,3.11036337,0.63336882,0.98853063,0.44139208,1.04845724,0.31894263,0.00160755
-1.23361681,3.18017842,0.64288184,1.00534054,0.45683473,1.07089717,0.32856793,0.00167356
-1.22761381,3.24360403,0.65127028,1.02067775,0.47035141,1.09099291,0.33751536,0.00173617
-1.22161081,3.29937663,0.65837951,1.03416776,0.48168573,1.10836742,0.34560273,0.00179429
-1.21560780,3.34636822,0.66408283,1.04546114,0.49062830,1.12269862,0.35265462,0.00184687
-1.20960480,3.38361582,0.66828445,1.05424110,0.49702356,1.13372868,0.35850678,0.00189295
-1.20360180,3.41034825,0.67092205,1.06023131,0.50077479,1.14127181,0.36301074,0.00193163
-1.19759880,3.42600908,0.67196872,1.06320358,0.50184691,1.14521998,0.36603839,0.00196216
-1.19159580,3.43027441,0.67143423,1.06298507,0.50026705,1.14554637,0.36748627,0.00198394
-1.18559280,3.42306486,0.66936546,1.05946458,0.49612267,1.14230642,0.36727950,0.00199653
-1.17958979,3.40455068,0.66584603,1.05259769,0.48955745,1.13563625,0.36537489,0.00199969
-1.17358679,3.37514994,0.66099497,1.04241032,0.48076506,1.12574873,0.36176336,0.00199336
-1.16758379,3.33551942,0.65496457,1.02900044,0.46998117,1.11292713,0.35647121,0.00197772
-1.16158079,3.28653856,0.64793738,1.01253789,0.45747410,1.09751674,0.34956034,0.00195312
-1.15557779,3.22928708,0.64012247,0.99326204,0.44353456,1.07991483,0.34112739,0.00192015
-1.14957479,3.16501680,0.63175111,0.97147741,0.42846502,1.06055925,0.33130163,0.00187954
-1.14357179,3.09511898,0.62307193,0.94754719,0.41256917,1.03991616,0.32024182,0.00183222
-1.13756878,3.02108826,0.61434595,0.92188502,0.39614201,1.01846742,0.30813222,0.00177927
-1.13156578,2.94448446,0.60584135,0.89494511,0.37946102,0.99669789,0.29517774,0.00172188
-1.12556278,2.86689373,0.59782852,0.86721111,0.36277875,0.97508328,0.28159860,0.00166132
-1.11955978,2.78989028,0.59057533,0.83918405,0.34631703,0.95407873,0.26762474,0.00159894
-1.11355678,2.71499999,0.58434300,0.81136979,0.33026312,0.93410841,0.25349017,0.00153610
-1.10755378,2.64366698,0.57938255,0.78426639,0.31476769,0.91555658,0.23942752,0.00147415
-1.10155078,2.57722420,0.57593208,0.75835183,0.29994468,0.89875995,0.22566311,0.00141444
-1.09554777,2.51686861,0.57421500,0.73407241,0.28587279,0.88400171,0.21241266,0.00135824
-1.08954477,2.46364158,0.57443905,0.71183231,0.27259849,0.87150706,0.19987788,0.00130673
-1.08354177,2.41841481,0.57679644,0.69198450,0.26014013,0.86144039,0.18824395,0.00126101
-1.07753877,2.38188175,0.58146468,0.67482335,0.24849285,0.85390389,0.17767801,0.00122207
-1.07153577,2.35455454,0.58860834,0.66057904,0.23763399,0.84893767,0.16832873,0.00119077
-1.06553277,2.33676602,0.59838128,0.64941399,0.22752853,0.84652114,0.16032667,0.00116786
-1.05952976,2.32867632,0.61092938,0.64142120,0.21813443,0.84657573,0.15378557,0.00115397
-1.05352676,2.33028359,0.62639337,0.63662468,0.20940736,0.84896865,0.14880417,0.00114958
-1.04752376,2.34143796,0.64491148,0.63498164,0.20130479,0.85351777,0.14546854,0.00115509
-1.04152076,2.36185812,0.66662168,0.63638647,0.19378918,0.85999738,0.14385446,0.00117076
-1.03551776,2.39114957,0.69166310,0.64067622,0.18683023,0.86814484,0.14402989,0.00119679
-1.02951476,2.42882380,0.72017638,0.64763735,0.18040615,0.87766790,0.14605694,0.00123324
-1.02351176,2.47431757,0.75230264,0.65701350,0.17450398,0.88825272,0.14999336,0.00128011
-1.01750875,2.52701152,0.78818077,0.66851391,0.16911905,0.89957228,0.15589330,0.00133731
-1.01150575,2.58624745,0.82794309,0.68182230,0.16425377,0.91129523,0.16380704,0.00140466
-1.00550275,2.65134372,0.87170901,0.69660586,0.15991580,0.92309477,0.17377976,0.00148191
-0.99949975,2.72160826,0.91957702,0.71252404,0.15611589,0.93465763,0.18584926,0.00156872
-0.99349675,2.79634904,0.97161509,0.72923694,0.15286550,0.94569270,0.20004266,0.00166469
-0.98749375,2.87488171,1.02784971,0.74641313,0.15017441,0.95593922,0.21637222,0.00176929
-0.98149075,2.95653463,1.08825425,0.76373657,0.14804844,0.96517429,0.23483049,0.00188193
-0.97548774,3.04065148,1.15273702,0.78091269,0.14648751,0.97321941,0.25538510,0.00200188
-0.96948474,3.12659183,1.22112992,0.79767341,0.14548402,0.97994588,0.27797347,0.00212833
-0.96348174,3.21373020,1.29317835,0.81378119,0.14502176,0.98527883,0.30249784,0.00226033
-0.95747874,3.30145439,1.36853330,0.82903189,0.14507525,0.98919979,0.32882110,0.00239685
-0.95147574,3.38916366,1.44674636,0.84325683,0.14560972,0.99174752,0.35676373,0.00253672
-0.94547274,3.47626749,1.52726847,0.85632378,0.14658147,0.99301713,0.38610225,0.00267867
-0.93946973,3.56218575,1.60945305,0.86813712,0.14793882,0.99315749,0.41656960,0.00282135
-0.93346673,3.64635056,1.69256388,0.87863732,0.14962339,0.99236673,0.44785753,0.00296336
-0.92746373,3.72821054,1.77578798,0.88779965,0.15157175,0.99088617,0.47962136,0.00310322
-0.92146073,3.80723738,1.85825345,0.89563245,0.15371723,0.98899257,0.51148686,0.00323948
-0.91545773,3.88293482,1.93905183,0.90217478,0.15599201,0.98698901,0.54305940,0.00337071
-0.90945473,3.95484966,2.01726441,0.90749369,0.15832903,0.98519458,0.57393492,0.00349557
-0.90345173,4.02258426,2.09199132,0.91168105,0.16066405,0.98393315,0.60371239,0.00361285
-0.89744872,4.08580967,2.16238241,0.91485010,0.16293739,0.98352153,0.63200726,0.00372151
