energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,9.86317644,0.01772126,0.19162107,5.11267851,1.15973361,0.03929021,6.73799869,2.15978439,0.98138501
-4.63131566,9.77550359,0.01788215,0.18741952,5.11675557,1.16185689,0.03878286,6.68807872,2.12985219,0.96335506
-4.62531266,9.65855208,0.01794541,0.18281760,5.10300088,1.16015434,0.03813785,6.61761092,2.09398806,0.94288614
-4.61930965,9.51204327,0.01790595,0.17784085,5.07060537,1.15444648,0.03736004,6.52627718,2.05220431,0.92009184
-4.61330665,9.33606326,0.01776133,0.17253423,5.01901172,1.14460353,0.03645622,6.41399360,2.00459347,0.89511911
-4.60730365,9.13111646,0.01751178,0.16696098,4.94795580,1.13055709,0.03543513,6.28095231,1.95133470,0.86814966
-4.60130065,8.89817005,0.01716015,0.16120092,4.85750100,1.11231035,0.03430748,6.12765744,1.89269872,0.83940066
-4.59529765,8.63868532,0.01671175,0.15534830,4.74806309,1.08994612,0.03308582,5.95495241,1.82905061,0.80912445
-4.58929465,8.35463253,0.01617410,0.14950926,4.62042362,1.06363192,0.03178446,5.76403576,1.76085001,0.77760720
-4.58329165,8.04848665,0.01555667,0.14379889,4.47573017,1.03362182,0.03041922,5.55646366,1.68864809,0.74516615
-4.57728864,7.72320244,0.01487052,0.13833803,4.31548299,1.00025471,0.02900717,5.33413771,1.61308120,0.71214548
-4.57128564,7.38216834,0.01412787,0.13324984,4.14150765,0.96394880,0.02756630,5.09927772,1.53486096,0.67891072
-4.56528264,7.02914032,0.01334178,0.12865627,3.95591458,0.92519266,0.02611515,4.85437985,1.45476100,0.64584181
-4.55927964,6.66815736,0.01252564,0.12467437,3.76104692,0.88453297,0.02467237,4.60216154,1.37360067,0.61332490
-4.55327664,6.30344206,0.01169283,0.12141271,3.55941870,0.84255954,0.02325632,4.34549538,1.29222619,0.58174323
-4.54727364,5.93929029,0.01085633,0.11896790,3.35364609,0.79988831,0.02188461,4.08733466,1.21149006,0.55146735
-4.54127064,5.57995468,0.01002836,0.11742129,3.14637469,0.75714306,0.02057367,3.83063409,1.13222943,0.52284501
-4.53526763,5.22952712,0.00922012,0.11683594,2.94020594,0.71493665,0.01933831,3.57826906,1.05524442,0.49619129
-4.52926463,4.89182551,0.00844152,0.11725404,2.73762605,0.67385274,0.01819144,3.33295736,0.98127724,0.47177920
-4.52326163,4.57028976,0.00770103,0.11869477,2.54094035,0.63442872,0.01714369,3.09718662,0.91099307,0.44983133
-4.51725863,4.26789152,0.00700553,0.12115272,2.35221572,0.59714060,0.01620321,2.87315082,0.84496339,0.43051287
-4.51125563,3.98706159,0.00636031,0.12459694,2.17323337,0.56239064,0.01537550,2.66269835,0.78365262,0.41392637
-4.50525263,3.72963761,0.00576901,0.12897072,2.00545360,0.53049797,0.01466336,2.46729376,0.72740839,0.40010845
-4.49924962,3.49683403,0.00523371,0.13419208,1.84999339,0.50169269,0.01406688,2.28799428,0.67645591,0.38902875
-4.49324662,3.28923500,0.00475501,0.14015507,1.70761724,0.47611351,0.01358355,2.12544165,0.63089652,0.38059115
-4.48724362,3.10680972,0.00433217,0.14673185,1.57874090,0.45380893,0.01320844,1.97986900,0.59071044,0.37463716
-4.48124062,2.94894882,0.00396325,0.15377547,1.46344704,0.43474166,0.01293445,1.85112174,0.55576331,0.37095155
-4.47523762,2.81451949,0.00364533,0.16112340,1.36151146,0.41879611,0.01275263,1.73869083,0.52581640,0.36926989
-4.46923462,2.70193612,0.00337466,0.16860163,1.27243799,0.40578820,0.01265252,1.64175643,0.50053968,0.36928767
-4.46323162,2.60924280,0.00314686,0.17602929,1.19550002,0.39547719,0.01262256,1.55923931,0.47952724,0.37067075
-4.45722861,2.53420373,0.00295713,0.18322360,1.12978642,0.38757869,0.01265053,1.48985754,0.46231444,0.37306660
-4.45122561,2.47439723,0.00280043,0.19000500,1.07424953,0.38177837,0.01272389,1.43218565,0.44839581,0.37611597
-4.44522261,2.42730942,0.00267164,0.19620225,1.02775307,0.37774559,0.01283025,1.38471350,0.43724325,0.37946441
-4.43921961,2.39042349,0.00256571,0.20165736,0.98911802,0.37514641,0.01295769,1.34590271,0.42832362,0.38277326
-4.43321661,2.36130136,0.00247781,0.20623014,0.95716466,0.37365544,0.01309511,1.31423815,0.42111514,0.38572965
-4.42721361,2.33765487,0.00240343,0.20980210,0.93074945,0.37296615,0.01323248,1.28827309,0.41512213,0.38805510
-4.42121061,2.31740411,0.00233845,0.21227974,0.90879570,0.37279917,0.01336105,1.26666645,0.40988755,0.38951251
-4.41520760,2.29872186,0.00227926,0.21359687,0.89031737,0.37290857,0.01347347,1.24821148,0.40500308,0.38991118
-4.40920460,2.28006310,0.00222273,0.21371603,0.87443585,0.37308582,0.01356389,1.23185553,0.40011651,0.38910982
-4.40320160,2.26017997,0.00216631,0.21262893,0.86038972,0.37316170,0.01362792,1.21671094,0.39493644,0.38701756
-4.39719860,2.23812292,0.00210797,0.21035587,0.84753805,0.37300614,0.01366258,1.20205774,0.38923424,0.38359293
-4.39119560,2.21322945,0.00204621,0.20694418,0.83535790,0.37252631,0.01366617,1.18733900,0.38284361,0.37884109
-4.38519260,2.18510248,0.00198005,0.20246588,0.82343701,0.37166333,0.01363811,1.17215006,0.37565781,0.37280941
-4.37918959,2.15358069,0.00190895,0.19701457,0.81146278,0.37038794,0.01357875,1.15622310,0.36762512,0.36558198
-4.37318659,2.11870330,0.00183279,0.19070176,0.79920868,0.36869559,0.01348914,1.13940850,0.35874279,0.35727309
-4.36718359,2.08067216,0.00175178,0.18365286,0.78651938,0.36660135,0.01337080,1.12165460,0.34905005,0.34802029
-4.36118059,2.03981340,0.00166644,0.17600295,0.77329560,0.36413503,0.01322554,1.10298735,0.33862047,0.33797740
-4.35517759,1.99654133,0.00157751,0.16789265,0.75947982,0.36133689,0.01305525,1.08349113,0.32755439,0.32730773
-4.34917459,1.95132623,0.00148587,0.15946412,0.74504371,0.35825422,0.01286178,1.06329184,0.31597150,0.31617790
-4.34317159,1.90466783,0.00139252,0.15085749,0.72997781,0.35493889,0.01264676,1.04254316,0.30400421,0.30475254
-4.33716858,1.85707536,0.00129850,0.14220778,0.71428404,0.35144613,0.01241160,1.02141641,0.29179193,0.29319006
-4.33116558,1.80905458,0.00120486,0.13364239,0.69797123,0.34783435,0.01215742,1.00009438,0.27947647,0.28163946
-4.32516258,1.76110191,0.00111258,0.12527933,0.68105355,0.34416605,0.01188509,0.97876878,0.26719878,0.27023848
-4.31915958,1.71370481,0.00102260,0.11722600,0.66355171,0.34050950,0.01159527,0.95764118,0.25509691,0.25911270
-4.31315658,1.66734760,0.00093575,0.10957870,0.64549648,0.33694109,0.01128854,0.93692670,0.24330524,0.24837579
-4.30715358,1.62252121,0.00085275,0.10242271,0.62693404,0.33354788,0.01096546,0.91685964,0.23195479,0.23813045
-4.30115058,1.57973539,0.00077419,0.09583276,0.60793241,0.33043012,0.01062675,0.89770017,0.22117440,0.22847000
-4.29514757,1.53953159,0.00070057,0.08987399,0.58858838,0.32770346,0.01027335,0.87974120,0.21109261,0.21948029
-4.28914457,1.50249494,0.00063226,0.08460305,0.56903423,0.32550039,0.00990661,0.86331432,0.20183982,0.21124171
-4.28314157,1.46926367,0.00056953,0.08006933,0.54944355,0.32397083,0.00952834,0.84879415,0.19355065,0.20383103
-4.27713857,1.44053486,0.00051257,0.07631616,0.53003560,0.32328162,0.00914088,0.83660037,0.18636597,0.19732289
-4.27113557,1.41706531,0.00046148,0.07338187,0.51107774,0.32361476,0.00874717,0.82719684,0.18043454,0.19179077
-4.26513257,1.39966713,0.00041634,0.07130055,0.49288563,0.32516440,0.00835072,0.82108760,0.17591388,0.18730732
-4.25912956,1.38919757,0.00037717,0.07010254,0.47582089,0.32813278,0.00795558,0.81880959,0.17297030,0.18394401
-4.25312656,1.38654343,0.00034398,0.06981449,0.46028620,0.33272499,0.00756630,0.82092230,0.17177784,0.18177002
-4.24712356,1.39260039,0.00031678,0.07045908,0.44671790,0.33914304,0.00718777,0.82799457,0.17251612,0.18085062
-4.24112056,1.40824810,0.00029559,0.07205433,0.43557619,0.34757931,0.00682513,0.84058904,0.17536707,0.18124488
-4.23511756,1.43432202,0.00028045,0.07461258,0.42733324,0.35820978,0.00648357,0.85924487,0.18051054,0.18300309
-4.22911456,1.47158328,0.00027142,0.07813926,0.42245955,0.37118727,0.00616823,0.88445935,0.18811898,0.18616390
-4.22311156,1.52068774,0.00026859,0.08263143,0.42140905,0.38663508,0.00588396,0.91666911,0.19835133,0.19075145
-4.21710855,1.58215557,0.00027209,0.08807630,0.42460321,0.40464122,0.00563518,0.95623171,0.21134629,0.19677264
-4.21110555,1.65634284,0.00028205,0.09444985,0.43241496,0.42525349,0.00542572,1.00340813,0.22721535,0.20421475
-4.20510255,1.74341594,0.00029863,0.10171567,0.44515267,0.44847571,0.00525866,1.05834694,0.24603583,0.21304357
-4.19909955,1.84333030,0.00032198,0.10982407,0.46304495,0.47426500,0.00513625,1.12107060,0.26784426,0.22320215
-4.19309655,1.95581405,0.00035226,0.11871174,0.48622670,0.50253046,0.00505976,1.19146444,0.29263050,0.23461030
-4.18709355,2.08035752,0.00038957,0.12830194,0.51472698,0.53313305,0.00502949,1.26926865,0.32033296,0.24716494
-4.18109055,2.21620914,0.00043400,0.13850533,0.54845928,0.56588686,0.00504470,1.35407366,0.35083520,0.26074130
-4.17508754,2.36237813,0.00048553,0.14922147,0.58721449,0.60056154,0.00510366,1.44531917,0.38396432,0.27519501
-4.16908454,2.51764427,0.00054410,0.16034109,0.63065730,0.63688594,0.00520368,1.54229699,0.41949121,0.29036493
-4.16308154,2.68057470,0.00060951,0.17174895,0.67832605,0.67455277,0.00534118,1.64415791,0.45713311,0.30607681
-4.15707854,2.84954778,0.00068146,0.18332739,0.72963660,0.71322432,0.00551185,1.74992259,0.49655829,0.32214764
-4.15107554,3.02278364,0.00075952,0.19496028,0.78389010,0.75253895,0.00571078,1.85849655,0.53739301,0.33839039
-4.14507254,3.19838088,0.00084309,0.20653737,0.84028498,0.79211842,0.00593258,1.96868915,0.57923060,0.35461929
-4.13906953,3.37435880,0.00093146,0.21795877,0.89793270,0.83157578,0.00617164,2.07923636,0.62164242,0.37065520
-4.13306653,3.54870425,0.00102375,0.22913945,0.95587729,0.87052387,0.00642227,2.18882704,0.66419033,0.38633110
-4.12706353,3.71942191,0.00111893,0.24001335,1.01311800,0.90858416,0.00667891,2.29613228,0.70644031,0.40149738
-4.12106053,3.88458673,0.00121586,0.25053719,1.06863448,0.94539584,0.00693633,2.39983717,0.74797666,0.41602688
-4.11505753,4.04239705,0.00131329,0.26069341,1.12141387,0.98062491,0.00718983,2.49867422,0.78841619,0.42981932
-4.10905453,4.19122663,0.00140988,0.27049248,1.17047870,1.01397318,0.00743538,2.59145747,0.82742198,0.44280520
-4.10305153,4.32967398,0.00150424,0.27997403,1.21491477,1.04518675,0.00766978,2.67711631,0.86471590,0.45494879
-4.09704852,4.45660706,0.00159497,0.28920712,1.25389799,1.07406382,0.00789078,2.75472765,0.90008961,0.46625026
-4.09104552,4.57120165,0.00168071,0.29828932,1.28671899,1.10046147,0.00809718,2.82354530,0.93341351,0.47674674
-4.08504252,4.67297189,0.00176016,0.30734488,1.31280482,1.12430111,0.00828886,2.88302527,0.96464328,0.48651244
-4.07903952,4.76179142,0.00183215,0.31652198,1.33173658,1.14557228,0.00846679,2.93284574,0.99382402,0.49565761
-4.07303652,4.83790423,0.00189566,0.32598933,1.34326252,1.16433453,0.00863305,2.97292068,1.02109171,0.50432652
-4.06703352,4.90192449,0.00194989,0.33593234,1.34730590,1.18071714,0.00879072,3.00340625,1.04667240,0.51269455
-4.06103052,4.95482515,0.00199428,0.34654904,1.34396742,1.19491663,0.00894384,3.02469931,1.07087912,0.52096440
-4.05502751,4.99791561,0.00202852,0.35804624,1.33352212,1.20719176,0.00909725,3.03742790,1.09410709,0.52936171
-4.04902451,5.03280913,0.00205262,0.37063602,1.31641094,1.21785643,0.00925646,3.04243370,1.11682755,0.53813022
-4.04302151,5.06138131,0.00206689,0.38453287,1.29322728,1.22727026,0.00942749,3.04074693,1.13958074,0.54752660
-4.03701851,5.08572110,0.00207195,0.39995179,1.26469916,1.23582742,0.00961669,3.03355449,1.16296851,0.55781530
-4.03101551,5.10807631,0.00206872,0.41710724,1.23166785,1.24394395,0.00983056,3.02216265,1.18764691,0.56926348
-4.02501251,5.13079567,0.00205841,0.43621318,1.19506366,1.25204402,0.01007554,3.00795551,1.21431909,0.58213628
-4.01900950,5.15626951,0.00204248,0.45748408,1.15588000,1.26054580,0.01035785,2.99235101,1.24372864,0.59669249
-4.01300650,5.18687129,0.00202263,0.48113658,1.11514651,1.26984738,0.01068331,2.97675625,1.27665338,0.61318075
-4.00700350,5.22490167,0.00200072,0.50739175,1.07390238,1.28031334,0.01105717,2.96252378,1.31389939,0.63183633
-4.00100050,5.27253690,0.00197874,0.53647735,1.03317048,1.29226265,0.01148398,2.95091081,1.35629490,0.65287839
-3.99499750,5.33178272,0.00195874,0.56862977,0.99393332,1.30595821,0.01196743,2.94304261,1.40468361,0.67650775
-3.98899450,5.40443456,0.00194280,0.60409518,0.95711112,1.32159865,0.01251032,2.93988170,1.45991678,0.70290501
-3.98299150,5.49204461,0.00193296,0.64312937,0.92354285,1.33931243,0.01311439,2.94220371,1.52284346,0.73222877
-3.97698849,5.59589566,0.00193112,0.68599576,0.89397016,1.35915481,0.01378035,2.95058066,1.59429839,0.76461398
-3.97098549,5.71698158,0.00193908,0.73296141,0.86902471,1.38110732,0.01450782,2.96537206,1.67508688,0.80017009
-3.96498249,5.85599378,0.00195839,0.78429062,0.84921874,1.40508000,0.01529533,2.98672378,1.76596653,0.83897886
-3.95897949,6.01331299,0.00199040,0.84023596,0.83493896,1.43091610,0.01614037,3.01457432,1.86762560,0.88109182
-3.95297649,6.18900568,0.00203614,0.90102705,0.82644358,1.45839890,0.01703942,3.04866805,1.98065829,0.92652715
-3.94697349,6.38282427,0.00209638,0.96685708,0.82386235,1.48726039,0.01798809,3.08857427,2.10553744,0.97526619
-3.94097049,6.59421073,0.00217157,1.03786758,0.82719942,1.51719130,0.01898118,3.13371128,2.24258550,1.02724942
-3.93496748,6.82230294,0.00226182,1.11413221,0.83633878,1.54785204,0.02001287,3.18337419,2.39194491,1.08237225
-3.92896448,7.06594389,0.00236696,1.19564008,0.85105212,1.57888412,0.02107688,3.23676514,2.55354935,1.14048081
-3.92296148,7.32369365,0.00248650,1.28227975,0.87100887,1.60992144,0.02216663,3.29302491,2.72709742,1.20136794
-3.91695848,7.59384437,0.00261969,1.37382461,0.89578832,1.64060125,0.02327550,3.35126446,2.91203040,1.26476976
-3.91095548,7.87443878,0.00276554,1.46992088,0.92489343,1.67057415,0.02439706,3.41059550,3.10751600,1.33036331
-3.90495248,8.16329277,0.00292284,1.57007891,0.95776632,1.69951298,0.02552527,3.47015901,3.31243937,1.39776534
-3.89894947,8.45802236,0.00309025,1.67366877,0.99380503,1.72712037,0.02665479,3.52915090,3.52540296,1.46653288
-3.89294647,8.75607564,0.00326631,1.77992075,1.03238123,1.75313462,0.02778115,3.58684411,3.74473611,1.53616567
-3.88694347,9.05476980,0.00344951,1.88793115,1.07285854,1.77733402,0.02890105,3.64260670,3.96851498,1.60611069
-3.88094047,9.35133311,0.00363833,1.99667369,1.11461096,1.79953945,0.03001253,3.69591553,4.19459279,1.67576895
-3.87493747,9.64295151,0.00383132,2.10501639,1.15704087,1.81961540,0.03111514,3.74636532,4.42064011,1.74450446
-3.86893447,9.92681898,0.00402711,2.21174361,1.19959598,1.83746952,0.03221008,3.79367313,4.64419387,1.81165528
-3.86293147,10.20019049,0.00422448,2.31558258,1.24178466,1.85305075,0.03330023,3.83767823,4.86271386,1.87654634
-3.85692846,10.46043610,0.00442238,2.41523365,1.28318887,1.86634641,0.03439022,3.87833762,5.07364457,1.93850373
-3.85092546,10.70509429,0.00461998,2.50940308,1.32347417,1.87737825,0.03548629,3.91571751,5.27448000,1.99686990
-3.84492246,10.93192268,0.00481666,2.59683718,1.36239622,1.88619790,0.03659616,3.94998104,5.46282904,2.05101927
-3.83891946,11.13894404,0.00501200,2.67635650,1.39980325,1.89288176,0.03772877,3.98137286,5.63647857,2.10037366
-3.83291646,11.32448555,0.00520584,2.74688867,1.43563437,1.89752565,0.03889400,4.01020088,5.79345165,2.14441681
-3.82691346,11.48720957,0.00539817,2.80749855,1.46991342,1.90023939,0.04010221,4.03681605,5.93205851,2.18270756
-3.82091046,11.62613450,0.00558915,2.85741463,1.50273860,1.90114147,0.04136380,4.06159057,6.05093801,2.21489101
-3.81490745,11.74064445,0.00577907,2.89605048,1.53426821,1.90035398,0.04268869,4.08489534,6.14908806,2.24070722
-3.80890445,11.83048751,0.00596827,2.92302055,1.56470303,1.89799796,0.04408573,4.10707743,6.22588372,2.25999709
-3.80290145,11.89576243,0.00615712,2.93814972,1.59426614,1.89418916,0.04556221,4.12843820,6.28108251,2.27270525
-3.79689845,11.93689458,0.00634594,2.94147642,1.62318118,1.88903451,0.04712321,4.14921301,6.31481695,2.27887982
-3.79089545,11.95460223,0.00653494,2.93324925,1.65165019,1.88262907,0.04877123,4.16955325,6.32757499,2.27866913
-3.78489245,11.94985527,0.00672421,2.91391746,1.67983204,1.87505392,0.05050567,4.18951140,6.32016963,2.27231559
-3.77888944,11.92382832,0.00691366,2.88411583,1.70782298,1.86637458,0.05232260,4.20903004,6.29369929,2.26014715
-3.77288644,11.87785102,0.00710299,2.84464474,1.73564006,1.85664047,0.05421457,4.22793522,6.24950125,2.24256672
-3.76688344,11.81335803,0.00729172,2.79644640,1.76320881,1.84588504,0.05617066,4.24593487,6.18910022,2.22004010
-3.76088044,11.73184167,0.00747917,2.74057824,1.79035572,1.83412685,0.05817661,4.26262259,6.11415473,2.19308310
-3.75487744,11.63480944,0.00766451,2.67818465,1.81680629,1.82137143,0.06021520,4.27748702,6.02640365,2.16224834
-3.74887444,11.52374883,0.00784681,2.61046805,1.84218881,1.80761400,0.06226686,4.28992657,5.92761515,2.12811242
-3.74287144,11.40010078,0.00802511,2.53866054,1.86604392,1.79284290,0.06431036,4.29926951,5.81954006,2.09126386
-3.73686843,11.26524303,0.00819853,2.46399683,1.88783955,1.77704359,0.06632369,4.30479852,5.70387137,2.05229235
-3.73086543,11.12048335,0.00836632,2.38768939,1.90699061,1.76020315,0.06828508,4.30577903,5.58221083,2.01177953
-3.72486243,10.96706242,0.00852798,2.31090639,1.92288246,1.74231502,0.07017407,4.30149024,5.45604361,1.97029153
-3.71885943,10.80616491,0.00868339,2.23475277,1.93489703,1.72338370,0.07197260,4.29125740,5.32672100,1.92837325
-3.71285643,10.63893705,0.00883283,2.16025470,1.94244026,1.70342920,0.07366610,4.27448399,5.19545091,1.88654426
-3.70685343,10.46650821,0.00897712,2.08834740,1.94496934,1.68249091,0.07524441,4.25068208,5.06329559,1.84529625
-3.70085043,10.29001377,0.00911764,2.01986621,1.94201851,1.66063057,0.07670267,4.21949937,4.93117526,1.80509134
-3.69484742,10.11061629,0.00925634,1.95554055,1.93322191,1.63793409,0.07804188,4.18074142,4.79987661,1.76636130
-3.68884442,9.92952227,0.00939577,1.89599034,1.91833234,1.61451201,0.07926928,4.13438758,4.67006452,1.72950679
-3.68284142,9.74799176,0.00953902,1.84172449,1.89723496,1.59049835,0.08039841,4.08059972,4.54229552,1.69489653
-3.67683842,9.56733890,0.00968963,1.79314092,1.86995522,1.56604788,0.08144886,4.01972289,4.41703167,1.66286580
-3.67083542,9.38892180,0.00985148,1.75052761,1.83666064,1.54133169,0.08244568,3.95227770,4.29465350,1.63371402
-3.66483242,9.21412136,0.01002866,1.71406433,1.79765636,1.51653127,0.08341846,3.87894441,4.17547101,1.60770127
-3.65882941,9.04430906,0.01022527,1.68382473,1.75337484,1.49183135,0.08440012,3.80053939,4.05973203,1.58504353
-3.65282641,8.88080506,0.01044523,1.65977853,1.70436015,1.46741170,0.08542544,3.71798502,3.94762766,1.56590695
-3.64682341,8.72482851,0.01069208,1.64179378,1.65124791,1.44343838,0.08652937,3.63227426,3.83929457,1.55040118
-3.64082041,8.57744285,0.01096872,1.62963928,1.59474187,1.42005499,0.08774519,3.54443176,3.73481467,1.53857228
-3.63481741,8.43949934,0.01127723,1.62298725,1.53558830,1.39737427,0.08910266,3.45547347,3.63421251,1.53039564
-3.62881441,8.31158271,0.01161867,1.62141656,1.47454976,1.37547062,0.09062612,3.36636670,3.53745148,1.52576956
-3.62281141,8.19396239,0.01199286,1.62441689,1.41237929,1.35437413,0.09233279,3.27799273,3.44442941,1.52451008
-3.61680840,8.08655337,0.01239832,1.63139415,1.34979643,1.33406629,0.09423119,3.19111398,3.35497483,1.52634771
-3.61080540,7.98888980,0.01283208,1.64167760,1.28746613,1.31447799,0.09631996,3.10634728,3.26884473,1.53092681
-3.60480240,7.90011405,0.01328972,1.65452890,1.22598146,1.29548980,0.09858694,3.02414468,3.18572465,1.53780783
-3.59879940,7.81898338,0.01376535,1.66915352,1.16585070,1.27693472,0.10100877,2.94478267,3.10523194,1.54647319
-3.59279640,7.74389497,0.01425167,1.68471451,1.10748932,1.25860334,0.10355088,2.86836036,3.02692236,1.55633671
-3.58679340,7.67292955,0.01474015,1.70034872,1.05121676,1.24025123,0.10616801,2.79480649,2.95030056,1.56675673
-3.58079040,7.60391249,0.01522118,1.71518528,0.99725815,1.22160821,0.10880527,2.72389488,2.87483404,1.57705275
-3.57478739,7.53449036,0.01568434,1.72836607,0.94575013,1.20238919,0.11139956,2.65526740,2.79997046,1.58652524
