energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,4.23519760,1.71260548,0.00003901,4.92180896,0.79919260,0.22561556,1.30368522
2.57828914,4.19965209,1.67350824,0.00003796,4.85029184,0.79328506,0.22154717,1.29968591
2.58429215,4.14674934,1.62764328,0.00003682,4.75537130,0.78387318,0.21633364,1.29060300
2.59029515,4.07686638,1.57530474,0.00003561,4.63765549,0.77103252,0.21002785,1.27649829
2.59629815,3.99076271,1.51696261,0.00003432,4.49834100,0.75491444,0.20270877,1.25754092
2.60230115,3.88953355,1.45324107,0.00003296,4.33915071,0.73573742,0.19447817,1.23399302
2.60830415,3.77455315,1.38489151,0.00003154,4.16225475,0.71377630,0.18545666,1.20619304
2.61430715,3.64741190,1.31276195,0.00003007,3.97017894,0.68935021,0.17577919,1.17453773
2.62031016,3.50985046,1.23776438,0.00002857,3.76570572,0.66280986,0.16559027,1.13946400
2.62631316,3.36369475,1.16084192,0.00002705,3.55177229,0.63452472,0.15503907,1.10143141
2.63231616,3.21079455,1.08293712,0.00002552,3.33137082,0.60487083,0.14427474,1.06090628
2.63831916,3.05296850,1.00496297,0.00002400,3.10745468,0.57421970,0.13344206,1.01834794
2.64432216,2.89195730,0.92777752,0.00002250,2.88285438,0.54292863,0.12267751,0.97419766
2.65032516,2.72938637,0.85216298,0.00002102,2.66020592,0.51133287,0.11210613,0.92887034
2.65632816,2.56673852,0.77880983,0.00001958,2.44189329,0.47973957,0.10183890,0.88274917
2.66233117,2.40533658,0.70830598,0.00001819,2.23000618,0.44842371,0.09197102,0.83618281
2.66833417,2.24633507,0.64113090,0.00001685,2.02631288,0.41762587,0.08258080,0.78948502
2.67433717,2.09072005,0.57765449,0.00001556,1.83224780,0.38755152,0.07372939,0.74293599
2.68034017,1.93931553,0.51813997,0.00001433,1.64891226,0.35837184,0.06546099,0.69678521
2.68634317,1.79279473,0.46275019,0.00001317,1.47708676,0.33022552,0.05780374,0.65125491
2.69234617,1.65169475,0.41155661,0.00001206,1.31725257,0.30322143,0.05077099,0.60654403
2.69834917,1.51643286,0.36455015,0.00001102,1.16962051,0.27744171,0.04436287,0.56283181
2.70435218,1.38732309,0.32165317,0.00001004,1.03416445,0.25294511,0.03856815,0.52028106
2.71035518,1.26459201,0.28273181,0.00000911,0.91065750,0.22977028,0.03336613,0.47904056
2.71635818,1.14839285,0.24760824,0.00000825,0.79870894,0.20793893,0.02872864,0.43924659
2.72236118,1.03881742,0.21607217,0.00000744,0.69780011,0.18745855,0.02462185,0.40102363
2.72836418,0.93590565,0.18789140,0.00000669,0.60731819,0.16832484,0.02100809,0.36448411
2.73436718,0.83965274,0.16282105,0.00000599,0.52658667,0.15052363,0.01784740,0.32972756
2.74037019,0.75001422,0.14061137,0.00000535,0.45489203,0.13403247,0.01509889,0.29683928
2.74637319,0.66690928,0.12101422,0.00000475,0.39150635,0.11882178,0.01272189,0.26588870
2.75237619,0.59022284,0.10378799,0.00000420,0.33570563,0.10485579,0.01067689,0.23692780
2.75837919,0.51980694,0.08870140,0.00000370,0.28678431,0.09209322,0.00892620,0.20998971
2.76438219,0.45548177,0.07553599,0.00000324,0.24406595,0.08048785,0.00743453,0.18508769
2.77038519,0.39703691,0.06408784,0.00000283,0.20691080,0.06998900,0.00616924,0.16221466
2.77638819,0.34423298,0.05416828,0.00000245,0.17472062,0.06054205,0.00510057,0.14134330
2.78239120,0.29680399,0.04560415,0.00000212,0.14694127,0.05208895,0.00420167,0.12242683
2.78839420,0.25446033,0.03823754,0.00000182,0.12306351,0.04456885,0.00344857,0.10540035
2.79439720,0.21689260,0.03192519,0.00000155,0.10262257,0.03791873,0.00282005,0.09018275
2.80040020,0.18377596,0.02653771,0.00000131,0.08519668,0.03207417,0.00229749,0.07667904
2.80640320,0.15477505,0.02195869,0.00000111,0.07040508,0.02697010,0.00186464,0.06478305
2.81240620,0.12954906,0.01808374,0.00000093,0.05790560,0.02254161,0.00150746,0.05438020
2.81840920,0.10775692,0.01481954,0.00000077,0.04739203,0.01872476,0.00121381,0.04535044
2.82441221,0.08906229,0.01208296,0.00000064,0.03859147,0.01545729,0.00097334,0.03757104
2.83041521,0.07313813,0.00980017,0.00000053,0.03126173,0.01267934,0.00077718,0.03091923
2.83641821,0.05967082,0.00790584,0.00000043,0.02518871,0.01033403,0.00061781,0.02527454
2.84242121,0.04836355,0.00634235,0.00000035,0.02018405,0.00836796,0.00048889,0.02052082
2.84842421,0.03893902,0.00505918,0.00000028,0.01608278,0.00673156,0.00038504,0.01654792
2.85442721,0.03114138,0.00401217,0.00000022,0.01274113,0.00537937,0.00030178,0.01325290
2.86043022,0.02473742,0.00316297,0.00000018,0.01003450,0.00427013,0.00023533,0.01054099
2.86643322,0.01951707,0.00247842,0.00000014,0.00785551,0.00336683,0.00018256,0.00832609
2.87243622,0.01529326,0.00193007,0.00000011,0.00611220,0.00263666,0.00014087,0.00653095
2.87843922,0.01190131,0.00149365,0.00000009,0.00472631,0.00205077,0.00010810,0.00508717
2.88444222,0.00919780,0.00114858,0.00000007,0.00363169,0.00158416,0.00008249,0.00393487
2.89044522,0.00705919,0.00087755,0.00000005,0.00277281,0.00121529,0.00006259,0.00302224
2.89644822,0.00538016,0.00066612,0.00000004,0.00210340,0.00092587,0.00004721,0.00230497
2.90245123,0.00407188,0.00050231,0.00000003,0.00158520,0.00070047,0.00003539,0.00174554
2.90845423,0.00306016,0.00037627,0.00000002,0.00118680,0.00052626,0.00002637,0.00131256
2.91445723,0.00228368,0.00027997,0.00000002,0.00088263,0.00039261,0.00001953,0.00098000
2.92046023,0.00169223,0.00020692,0.00000001,0.00065202,0.00029085,0.00001437,0.00072651
2.92646323,0.00124512,0.00015189,0.00000001,0.00047842,0.00021395,0.00001051,0.00053477
2.93246623,0.00090967,0.00011073,0.00000001,0.00034865,0.00015628,0.00000764,0.00039084
2.93846923,0.00065989,0.00008018,0.00000000,0.00025235,0.00011334,0.00000551,0.00028361
2.94447224,0.00047530,0.00005765,0.00000000,0.00018140,0.00008162,0.00000395,0.00020434
2.95047524,0.00033992,0.00004117,0.00000000,0.00012949,0.00005837,0.00000281,0.00014617
2.95647824,0.00024138,0.00002919,0.00000000,0.00009180,0.00004144,0.00000199,0.00010382
2.96248124,0.00017018,0.00002056,0.00000000,0.00006463,0.00002921,0.00000140,0.00007321
2.96848424,0.00011914,0.00001437,0.00000000,0.00004519,0.00002045,0.00000098,0.00005126
2.97448724,0.00008282,0.00000998,0.00000000,0.00003137,0.00001421,0.00000068,0.00003563
2.98049025,0.00005718,0.00000688,0.00000000,0.00002164,0.00000981,0.00000047,0.00002459
2.98649325,0.00003921,0.00000471,0.00000000,0.00001483,0.00000672,0.00000032,0.00001685
2.99249625,0.00002674,0.00000320,0.00000000,0.00001010,0.00000458,0.00000022,0.00001146
2.99849925,0.00001816,0.00000216,0.00000000,0.00000686,0.00000311,0.00000015,0.00000774
3.00450225,0.00001234,0.00000145,0.00000000,0.00000466,0.00000210,0.00000010,0.00000519
3.01050525,0.00000847,0.00000096,0.00000000,0.00000320,0.00000143,0.00000007,0.00000346
3.01650825,0.00000600,0.00000064,0.00000000,0.00000227,0.00000099,0.00000004,0.00000229
3.02251126,0.00000455,0.00000042,0.00000000,0.00000172,0.00000072,0.00000003,0.00000151
3.02851426,0.00000391,0.00000027,0.00000000,0.00000149,0.00000058,0.00000002,0.00000099
3.03451726,0.00000397,0.00000018,0.00000000,0.00000152,0.00000054,0.00000001,0.00000065
3.04052026,0.00000474,0.00000011,0.00000000,0.00000182,0.00000060,0.00000001,0.00000043
3.04652326,0.00000631,0.00000007,0.00000000,0.00000243,0.00000077,0.00000001,0.00000029
3.05252626,0.00000890,0.00000005,0.00000000,0.00000343,0.00000106,0.00000001,0.00000021
3.05852926,0.00001285,0.00000003,0.00000000,0.00000496,0.00000151,0.00000001,0.00000017
3.06453227,0.00001871,0.00000002,0.00000000,0.00000722,0.00000219,0.00000001,0.00000016
3.07053527,0.00002719,0.00000001,0.00000000,0.00001049,0.00000318,0.00000001,0.00000018
3.07653827,0.00003935,0.00000001,0.00000000,0.00001518,0.00000460,0.00000002,0.00000023
3.08254127,0.00005660,0.00000000,0.00000000,0.00002184,0.00000661,0.00000003,0.00000031
3.08854427,0.00008086,0.00000000,0.00000000,0.00003120,0.00000944,0.00000004,0.00000042
3.09454727,0.00011471,0.00000000,0.00000000,0.00004426,0.00001340,0.00000006,0.00000060
3.10055028,0.00016158,0.00000000,0.00000000,0.00006235,0.00001887,0.00000008,0.00000083
3.10655328,0.00022598,0.00000000,0.00000000,0.00008720,0.00002639,0.00000011,0.00000116
3.11255628,0.00031378,0.00000000,0.00000000,0.00012107,0.00003664,0.00000016,0.00000161
3.11855928,0.00043257,0.00000000,0.00000000,0.00016691,0.00005051,0.00000022,0.00000223
3.12456228,0.00059204,0.00000000,0.00000000,0.00022845,0.00006913,0.00000030,0.00000304
3.13056528,0.00080450,0.00000000,0.00000000,0.00031042,0.00009394,0.00000041,0.00000414
3.13656828,0.00108534,0.00000000,0.00000001,0.00041879,0.00012673,0.00000055,0.00000558
3.14257129,0.00145370,0.00000000,0.00000001,0.00056093,0.00016975,0.00000073,0.00000748
3.14857429,0.00193310,0.00000000,0.00000001,0.00074591,0.00022572,0.00000098,0.00000994
3.15457729,0.00255215,0.00000000,0.00000001,0.00098478,0.00029801,0.00000129,0.00001313
3.16058029,0.00334524,0.00000001,0.00000002,0.00129082,0.00039062,0.00000169,0.00001721
3.16658329,0.00435329,0.00000001,0.00000003,0.00167980,0.00050833,0.00000220,0.00002241
3.17258629,0.00562444,0.00000002,0.00000003,0.00217032,0.00065675,0.00000284,0.00002896
3.17858929,0.00721458,0.00000004,0.00000004,0.00278394,0.00084243,0.00000365,0.00003715
3.18459230,0.00918783,0.00000006,0.00000005,0.00354542,0.00107285,0.00000465,0.00004734
3.19059530,0.01161678,0.00000010,0.00000007,0.00448278,0.00135647,0.00000588,0.00005989
3.19659830,0.01458241,0.00000016,0.00000008,0.00562731,0.00170277,0.00000738,0.00007523
3.20260130,0.01817371,0.00000025,0.00000011,0.00701338,0.00212212,0.00000920,0.00009384
3.20860430,0.02248688,0.00000039,0.00000013,0.00867819,0.00262577,0.00001139,0.00011625
3.21460730,0.02762400,0.00000062,0.00000016,0.01066121,0.00322564,0.00001400,0.00014303
3.22061031,0.03369117,0.00000096,0.00000020,0.01300356,0.00393411,0.00001709,0.00017478
3.22661331,0.04079607,0.00000149,0.00000024,0.01574699,0.00476377,0.00002072,0.00021217
3.23261631,0.04904493,0.00000230,0.00000028,0.01893284,0.00572703,0.00002495,0.00025588
3.23861931,0.05853888,0.00000351,0.00000034,0.02260063,0.00683571,0.00002983,0.00030664
3.24462231,0.06936981,0.00000533,0.00000040,0.02678652,0.00810054,0.00003544,0.00036524
3.25062531,0.08161579,0.00000803,0.00000047,0.03152165,0.00953066,0.00004183,0.00043252
3.25662831,0.09533611,0.00001201,0.00000055,0.03683036,0.01113303,0.00004906,0.00050942
3.26263132,0.11056638,0.00001784,0.00000064,0.04272845,0.01291182,0.00005720,0.00059702
3.26863432,0.12731356,0.00002632,0.00000074,0.04922150,0.01486792,0.00006632,0.00069660
3.27463732,0.14555147,0.00003856,0.00000085,0.05630341,0.01699832,0.00007648,0.00080976
3.28064032,0.16521699,0.00005609,0.00000096,0.06395536,0.01929574,0.00008779,0.00093856
3.28664332,0.18620716,0.00008102,0.00000108,0.07214518,0.02174828,0.00010035,0.00108573
3.29264632,0.20837766,0.00011620,0.00000121,0.08082737,0.02433925,0.00011435,0.00125495
3.29864932,0.23154275,0.00016548,0.00000135,0.08994402,0.02704716,0.00012999,0.00145117
3.30465233,0.25547716,0.00023402,0.00000149,0.09942642,0.02984596,0.00014761,0.00168110
3.31065533,0.27991994,0.00032862,0.00000163,0.10919794,0.03270554,0.00016766,0.00195374
3.31665833,0.30458047,0.00045822,0.00000177,0.11917786,0.03559236,0.00019074,0.00228112
3.32266133,0.32914666,0.00063446,0.00000192,0.12928639,0.03847053,0.00021772,0.00267911
3.32866433,0.35329532,0.00087236,0.00000206,0.13945094,0.04130294,0.00024974,0.00316842
3.33466733,0.37670440,0.00119107,0.00000220,0.14961338,0.04405277,0.00028834,0.00377581
3.34067034,0.39906700,0.00161488,0.00000234,0.15973851,0.04668513,0.00033551,0.00453539
3.34667334,0.42010668,0.00217423,0.00000246,0.16982319,0.04916884,0.00039388,0.00549014
3.35267634,0.43959351,0.00290694,0.00000259,0.17990636,0.05147830,0.00046674,0.00669356
3.35867934,0.45736051,0.00385956,0.00000270,0.19007923,0.05359545,0.00055829,0.00821146
3.36468234,0.47331971,0.00508877,0.00000281,0.20049568,0.05551159,0.00067374,0.01012376
3.37068534,0.48747726,0.00666293,0.00000291,0.21138221,0.05722915,0.00081946,0.01252636
3.37668834,0.49994684,0.00866361,0.00000301,0.22304713,0.05876314,0.00100323,0.01553289
3.38269135,0.51096086,0.01118711,0.00000311,0.23588840,0.06014246,0.00123434,0.01927627
3.38869435,0.52087869,0.01434584,0.00000321,0.25039969,0.06141071,0.00152377,0.02390997
3.39469735,0.53019145,0.01826955,0.00000332,0.26717393,0.06262660,0.00188439,0.02960874
3.40070035,0.53952275,0.02310613,0.00000344,0.28690393,0.06386390,0.00233102,0.03656877
3.40670335,0.54962513,0.02902207,0.00000358,0.31037942,0.06521080,0.00288054,0.04500699
3.41270635,0.56137171,0.03620228,0.00000375,0.33847991,0.06676866,0.00355192,0.05515934
3.41870935,0.57574297,0.04484913,0.00000395,0.37216299,0.06865026,0.00436612,0.06727796
3.42471236,0.59380855,0.05518072,0.00000420,0.41244769,0.07097727,0.00534602,0.08162699
3.43071536,0.61670407,0.06742800,0.00000451,0.46039249,0.07387733,0.00651608,0.09847696
3.43671836,0.64560329,0.08183091,0.00000488,0.51706815,0.07748041,0.00790205,0.11809769
3.44272136,0.68168583,0.09863327,0.00000533,0.58352526,0.08191477,0.00953041,0.14074970
3.44872436,0.72610116,0.11807636,0.00000587,0.66075721,0.08730249,0.01142778,0.16667429
3.45472736,0.77992935,0.14039148,0.00000651,0.74965893,0.09375466,0.01362007,0.19608225
3.46073037,0.84413975,0.16579125,0.00000725,0.85098275,0.10136652,0.01613164,0.22914184
3.46673337,0.91954848,0.19446004,0.00000810,0.96529251,0.11021243,0.01898420,0.26596608
3.47273637,1.00677620,0.22654367,0.00000907,1.09291763,0.12034116,0.02219574,0.30660002
3.47873937,1.10620746,0.26213881,0.00001016,1.23390906,0.13177141,0.02577930,0.35100853
3.48474237,1.21795345,0.30128231,0.00001137,1.38799922,0.14448803,0.02974176,0.39906528
3.49074537,1.34181957,0.34394114,0.00001271,1.55456820,0.15843888,0.03408267,0.45054342
3.49674837,1.47727987,0.39000327,0.00001416,1.73261851,0.17353279,0.03879313,0.50510892
3.50275138,1.62345970,0.43927014,0.00001571,1.92076050,0.18963855,0.04385490,0.56231692
3.50875438,1.77912846,0.49145128,0.00001736,2.11721042,0.20658535,0.04923959,0.62161187
3.51475738,1.94270339,0.54616148,0.00001908,2.31980263,0.22416449,0.05490823,0.68233177
3.52076038,2.11226573,0.60292115,0.00002086,2.52601702,0.24213273,0.06081114,0.74371688
3.52676338,2.28558946,0.66116010,0.00002268,2.73302193,0.26021696,0.06688818,0.80492285
3.53276638,2.46018294,0.72022508,0.00002450,2.93773232,0.27812043,0.07306937,0.86503826
3.53876938,2.63334261,0.77939111,0.00002631,3.13688201,0.29553011,0.07927596,0.92310612
3.54477239,2.80221792,0.83787668,0.00002808,3.32710798,0.31212523,0.08542198,0.97814867
3.55077539,2.96388553,0.89486238,0.00002977,3.50504425,0.32758648,0.09141605,1.02919480
3.55677839,3.11543054,0.94951270,0.00003136,3.66742190,0.34160576,0.09716369,1.07530886
3.56278139,3.25403213,1.00100039,0.00003282,3.81117138,0.35389592,0.10256981,1.11561990
3.56878439,3.37705027,1.04853253,0.00003412,3.93352311,0.36420021,0.10754146,1.14935002
3.57478739,3.48211031,1.09137752,0.00003525,4.03210203,0.37230104,0.11199062,1.17584065
3.58079040,3.56718207,1.12889195,0.00003619,4.10501205,0.37802760,0.11583709,1.19457544
3.58679340,3.63065000,1.16054638,0.00003693,4.15090653,0.38126203,0.11901111,1.20519897
3.59279640,3.67137167,1.18594888,0.00003746,4.16904183,0.38194399,0.12145586,1.20753010
3.59879940,3.68872183,1.20486545,0.00003778,4.15931128,0.38007320,0.12312952,1.20156965
3.60480240,3.68262032,1.21723629,0.00003790,4.12225826,0.37571000,0.12400701,1.18750180
3.61080540,3.65354249,1.22318719,0.00003784,4.05906766,0.36897397,0.12408107,1.16568943
3.61680840,3.60251177,1.22303536,0.00003762,3.97153637,0.36004041,0.12336285,1.13666342
3.62281141,3.53107460,1.21728938,0.00003726,3.86202413,0.34913525,0.12188195,1.10110661
3.62881441,3.44125891,1.20664278,0.00003681,3.73338704,0.33652821,0.11968573,1.05983311
3.63481741,3.33551781,1.19196161,0.00003631,3.58889681,0.32252487,0.11683818,1.01376404
3.64082041,3.21666101,1.17426584,0.00003580,3.43214924,0.30745776,0.11341823,0.96390067
3.64682341,3.08777645,1.15470528,0.00003533,3.26696577,0.29167701,0.10951757,0.91129634
3.65282641,2.95214550,1.13453049,0.00003495,3.09729214,0.27554079,0.10523822,0.85702807
3.65882941,2.81315472,1.11505959,0.00003472,2.92709792,0.25940598,0.10068974,0.80216928
3.66483242,2.67420738,1.09764171,0.00003470,2.76028039,0.24361946,0.09598639,0.74776436
3.67083542,2.53863773,1.08361844,0.00003492,2.60057598,0.22851006,0.09124424,0.69480607
3.67683842,2.40963060,1.07428409,0.00003545,2.45148156,0.21438171,0.08657828,0.64421629
3.68284142,2.29014872,1.07084625,0.00003633,2.31618746,0.20150759,0.08209985,0.59683060
3.68884442,2.18286940,1.07438765,0.00003759,2.19752332,0.19012567,0.07791417,0.55338680
3.69484742,2.09013197,1.08583069,0.00003926,2.09791724,0.18043547,0.07411825,0.51451739
3.70085043,2.01389676,1.10590572,0.00004137,2.01936793,0.17259605,0.07079916,0.48074573
3.70685343,1.95571590,1.13512412,0.00004394,1.96342931,0.16672520,0.06803260,0.45248553
3.71285643,1.91671587,1.17375731,0.00004695,1.93120629,0.16289963,0.06588197,0.43004312
3.71885943,1.89759121,1.22182232,0.00005042,1.92336026,0.16115610,0.06439765,0.41362196
3.72486243,1.89860865,1.27907463,0.00005432,1.94012277,0.16149323,0.06361671,0.40332874
3.73086543,1.91962054,1.34500871,0.00005862,1.98131549,0.16387393,0.06356292,0.39918038
3.73686843,1.96008630,1.41886645,0.00006329,2.04637480,0.16822822,0.06424691,0.40111149
3.74287144,2.01910067,1.49965329,0.00006827,2.13437945,0.17445632,0.06566658,0.40898163
3.74887444,2.09542720,1.58616169,0.00007351,2.24407979,0.18243185,0.06780769,0.42258206
3.75487744,2.18753571,1.67700143,0.00007895,2.37392753,0.19200507,0.07064441,0.44164164
3.76088044,2.29364245,1.77063552,0.00008451,2.52210498,0.20300608,0.07414010,0.46583171
3.76688344,2.41175161,1.86542088,0.00009012,2.68655339,0.21524786,0.07824791,0.49476992
3.77288644,2.53969732,1.95965217,0.00009570,2.86500004,0.22852913,0.08291156,0.52802315
3.77888944,2.67518524,2.05160741,0.00010116,3.05498425,0.24263712,0.08806600,0.56510960
3.78489245,2.81583290,2.13959377,0.00010644,3.25388250,0.25735014,0.09363814,0.60550052
3.79089545,2.95920864,2.22199191,0.00011145,3.45893357,0.27243995,0.09954755,0.64862180
3.79689845,3.10286864,2.29729755,0.00011611,3.66726412,0.28767420,0.10570724,0.69385599
3.80290145,3.24439206,2.36415864,0.00012037,3.87591599,0.30281871,0.11202449,0.74054507
3.80890445,3.38141442,2.42140730,0.00012415,4.08187587,0.31763984,0.11840187,0.78799449
3.81490745,3.51165934,2.46808545,0.00012741,4.28210831,0.33190697,0.12473828,0.83547881
3.82091046,3.63296888,2.50346367,0.00013010,4.47359284,0.34539507,0.13093029,0.88224919
3.82691346,3.74333290,2.52705303,0.00013218,4.65336544,0.35788751,0.13687358,0.92754302
3.83291646,3.84091732,2.53860989,0.00013364,4.81856458,0.36917903,0.14246469,0.97059557
3.83891946,3.92409162,2.53813401,0.00013445,4.96648133,0.37907891,0.14760279,1.01065358
3.84492246,3.99145528,2.52586059,0.00013461,5.09461281,0.38741428,0.15219179,1.04699061
3.85092546,4.04186287,2.50224685,0.00013412,5.20071758,0.39403351,0.15614240,1.07892352
3.85692846,4.07444722,2.46795404,0.00013300,5.28287113,0.39880960,0.15937432,1.10582962
3.86293147,4.08863989,2.42382581,0.00013128,5.33951947,0.40164336,0.16181836,1.12716374
3.86893447,4.08418789,2.37086370,0.00012898,5.36952822,0.40246638,0.16341844,1.14247440
3.87493747,4.06116563,2.31020066,0.00012615,5.37222464,0.40124344,0.16413330,1.15141842
3.88094047,4.01998097,2.24307325,0.00012283,5.34743014,0.39797441,0.16393800,1.15377293
3.88694347,3.96137421,2.17079315,0.00011907,5.29548086,0.39269531,0.16282488,1.14944431
3.89294647,3.88640918,2.09471854,0.00011493,5.21723437,0.38547853,0.16080415,1.13847331
3.89894947,3.79645574,2.01622563,0.00011047,5.11406122,0.37643205,0.15790384,1.12103601
3.90495248,3.69316348,1.93668080,0.00010575,4.98782044,0.36569766,0.15416929,1.09744028
3.91095548,3.57842667,1.85741357,0.00010084,4.84081937,0.35344811,0.14966199,1.06811792
3.91695848,3.45434109,1.77969078,0.00009581,4.67575842,0.33988335,0.14445793,1.03361254
3.92296148,3.32315396,1.70469225,0.00009071,4.49566272,0.32522584,0.13864546,0.99456361
3.92896448,3.18720830,1.63348827,0.00008560,4.30380294,0.30971522,0.13232278,0.95168752
3.93496748,3.04888375,1.56701943,0.00008056,4.10360834,0.29360236,0.12559508,0.90575624
3.94097049,2.91053602,1.50607930,0.00007563,3.89857549,0.27714321,0.11857160,0.85757452
3.94697349,2.77443722,1.45130037,0.00007086,3.69217641,0.26059254,0.11136256,0.80795675
3.95297649,2.64271955,1.40314383,0.00006629,3.48776956,0.24419780,0.10407623,0.75770427
3.95897949,2.51732439,1.36189380,0.00006197,3.28851735,0.22819345,0.09681616,0.70758410
3.96498249,2.39995885,1.32765617,0.00005793,3.09731308,0.21279586,0.08967876,0.65831001
3.97098549,2.29206130,1.30036250,0.00005418,2.91671971,0.19819895,0.08275126,0.61052641
3.97698849,2.19477694,1.27977896,0.00005074,2.74892231,0.18457067,0.07611015,0.56479571
3.98299150,2.10894400,1.26552022,0.00004763,2.59569503,0.17205052,0.06982004,0.52158932
3.98899450,2.03509062,1.25706781,0.00004484,2.45838297,0.16074795,0.06393317,0.48128254
3.99499750,1.97344177,1.25379245,0.00004237,2.33789818,0.15074176,0.05848928,0.44415308
4.00100050,1.92393539,1.25497941,0.00004020,2.23472878,0.14208034,0.05351598,0.41038309
4.00700350,1.88624631,1.25985594,0.00003834,2.14895951,0.13478278,0.04902959,0.38006425
4.01300650,1.85981627,1.26761956,0.00003675,2.08030153,0.12884053,0.04503614,0.35320536
4.01900950,1.84388845,1.27746606,0.00003542,2.02812933,0.12421974,0.04153279,0.32974204
4.02501251,1.83754446,1.28861588,0.00003434,1.99152249,0.12086389,0.03850926,0.30954775
4.03101551,1.83974232,1.30033795,0.00003347,1.96931007,0.11869680,0.03594936,0.29244561
4.03701851,1.84935370,1.31196984,0.00003279,1.96011581,0.11762576,0.03383259,0.27822060
4.04302151,1.86519935,1.32293365,0.00003230,1.96240263,0.11754472,0.03213549,0.26663139
4.04902451,1.88608165,1.33274707,0.00003198,1.97451515,0.11833752,0.03083298,0.25742173
4.05502751,1.91081380,1.34102952,0.00003181,1.99471970,0.11988100,0.02989947,0.25033074
4.06103052,1.93824529,1.34750350,0.00003179,2.02124123,0.12204804,0.02930970,0.24510217
4.06703352,1.96728372,1.35199156,0.00003192,2.05229734,0.12471045,0.02903946,0.24149231
4.07303652,1.99691324,1.35440951,0.00003220,2.08612949,0.12774176,0.02906596,0.23927659
4.07903952,2.02620996,1.35475675,0.00003263,2.12103188,0.13101976,0.02936812,0.23825482
4.08504252,2.05435491,1.35310466,0.00003323,2.15537826,0.13442895,0.02992662,0.23825513
4.09104552,2.08064490,1.34958394,0.00003402,2.18764734,0.13786276,0.03072378,0.23913671
4.09704852,2.10450187,1.34437184,0.00003501,2.21644675,0.14122560,0.03174347,0.24079151
4.10305153,2.12548088,1.33768017,0.00003623,2.24053587,0.14443467,0.03297082,0.24314483
4.10905453,2.14327693,1.32974449,0.00003772,2.25884731,0.14742147,0.03439207,0.24615513
4.11505753,2.15773060,1.32081508,0.00003949,2.27050668,0.15013305,0.03599433,0.24981303
4.12106053,2.16883221,1.31114971,0.00004158,2.27485024,0.15253292,0.03776553,0.25413950
4.12706353,2.17672434,1.30100829,0.00004403,2.27143966,0.15460154,0.03969441,0.25918357
4.13306653,2.18170204,1.29064897,0.00004687,2.26007327,0.15633642,0.04177060,0.26501934
4.13906953,2.18421057,1.28032547,0.00005013,2.24079310,0.15775185,0.04398490,0.27174254
4.14507254,2.18484000,1.27028511,0.00005385,2.21388697,0.15887809,0.04632961,0.27946662
4.15107554,2.18431651,1.26076691,0.00005805,2.17988547,0.15976032,0.04879896,0.28831851
4.15707854,2.18349013,1.25199946,0.00006276,2.13955326,0.16045705,0.05138970,0.29843399
4.16308154,2.18331896,1.24419820,0.00006801,2.09387513,0.16103838,0.05410157,0.30995299
4.16908454,2.18485013,1.23756169,0.00007381,2.04403681,0.16158395,0.05693794,0.32301477
4.17508754,2.18919779,1.23226719,0.00008017,1.99140143,0.16218076,0.05990623,0.33775313
4.18109055,2.19751896,1.22846537,0.00008710,1.93748228,0.16292100,0.06301841,0.35429189
4.18709355,2.21098779,1.22627473,0.00009459,1.88391297,0.16389993,0.06629117,0.37274066
4.19309655,2.23076932,1.22577605,0.00010265,1.83241608,0.16521388,0.06974606,0.39319110
4.19909955,2.25799352,1.22700757,0.00011125,1.78477149,0.16695851,0.07340935,0.41571378
4.20510255,2.29373063,1.22996133,0.00012036,1.74278537,0.16922740,0.07731162,0.44035570
4.21110555,2.33896858,1.23458139,0.00012996,1.70826079,0.17211092,0.08148721,0.46713859
4.21710855,2.39459315,1.24076421,0.00014002,1.68297060,0.17569549,0.08597328,0.49605788
4.22311156,2.46137148,1.24836167,0.00015048,1.66863304,0.18006303,0.09080874,0.52708245
4.22911456,2.53993906,1.25718663,0.00016130,1.66689012,0.18529084,0.09603289,0.56015498
4.23511756,2.63079025,1.26702104,0.00017244,1.67928864,0.19145148,0.10168393,0.59519278
4.24112056,2.73427227,1.27762612,0.00018384,1.70726336,0.19861280,0.10779731,0.63208908
4.24712356,2.85058202,1.28875405,0.00019545,1.75212165,0.20683795,0.11440394,0.67071433
4.25312656,2.97976526,1.30016057,0.00020723,1.81502883,0.21618509,0.12152847,0.71091766
4.25912956,3.12171750,1.31161733,0.00021913,1.89699327,0.22670699,0.12918748,0.75252801
4.26513257,3.27618569,1.32292335,0.00023110,1.99885049,0.23845011,0.13738782,0.79535501
4.27113557,3.44277005,1.33391460,0.00024311,2.12124549,0.25145335,0.14612506,0.83918939
4.27713857,3.62092553,1.34447097,0.00025514,2.26461293,0.26574622,0.15538213,0.88380284
4.28314157,3.80996208,1.35451988,0.00026716,2.42915503,0.28134664,0.16512826,0.92894745
4.28914457,4.00904383,1.36403648,0.00027916,2.61481731,0.29825827,0.17531810,0.97435466
4.29514757,4.21718679,1.37303994,0.00029113,2.82126293,0.31646754,0.18589132,1.01973405
4.30115058,4.43325558,1.38158630,0.00030306,3.04784658,0.33594049,0.19677247,1.06477202
4.30715358,4.65595938,1.38975816,0.00031495,3.29358929,0.35661961,0.20787130,1.10913076
