energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Y_p_up,Y_d_up
-4.30115058,6.98433584,0.08690560,4.81154868,0.21060073,0.00000000,6.16422719,2.10301777
-4.29514757,6.83581404,0.08563574,4.70033518,0.20898165,0.00000000,6.02802338,2.03854300
-4.28914457,6.67819941,0.08419766,4.58447064,0.20690973,0.00000000,5.88045968,1.97422334
-4.28314157,6.51174624,0.08260108,4.46411024,0.20437931,0.00000000,5.72199483,1.91015324
-4.27713857,6.33683003,0.08085798,4.33946397,0.20139551,0.00000000,5.55321345,1.84641789
-4.27113557,6.15398624,0.07898271,4.21082690,0.19797509,0.00000000,5.37485605,1.78310779
-4.26513257,5.96393883,0.07699194,4.07860273,0.19414663,0.00000000,5.18784139,1.72033050
-4.25912956,5.76761661,0.07490453,3.94331886,0.18995035,0.00000000,4.99327949,1.65821896
-4.25312656,5.56615628,0.07274127,3.80563250,0.18543714,0.00000000,4.79247371,1.59693618
-4.24712356,5.36089201,0.07052458,3.66632714,0.18066734,0.00000000,4.58691157,1.53667621
-4.24112056,5.15333209,0.06827800,3.52630016,0.17570889,0.00000000,4.37824434,1.47766154
-4.23511756,4.94512428,0.06602569,3.38654224,0.17063533,0.00000000,4.16825626,1.42013757
-4.22911456,4.73801177,0.06379186,3.24811009,0.16552340,0.00000000,3.95882481,1.36436451
-4.22311156,4.53378239,0.06160017,3.11209422,0.16045072,0.00000000,3.75187410,1.31060770
-4.21710855,4.33421401,0.05947308,2.97958377,0.15549328,0.00000000,3.54932355,1.25912695
-4.21110555,4.14101900,0.05743134,2.85163029,0.15072325,0.00000000,3.35303455,1.21016572
-4.20510255,3.95579063,0.05549343,2.72921266,0.14620681,0.00000000,3.16475755,1.16394090
-4.19909955,3.77995411,0.05367509,2.61320468,0.14200235,0.00000000,2.98608206,1.12063378
-4.19309655,3.61472420,0.05198903,2.50434712,0.13815902,0.00000000,2.81839195,1.08038262
-4.18709355,3.46107137,0.05044461,2.40322508,0.13471551,0.00000000,2.66282759,1.04327712
-4.18109055,3.31969731,0.04904774,2.31025173,0.13169935,0.00000000,2.52025661,1.00935509
-4.17508754,3.19102055,0.04780080,2.22565857,0.12912646,0.00000000,2.39125402,0.97860106
-4.16908454,3.07517198,0.04670270,2.14949235,0.12700102,0.00000000,2.27609219,0.95094696
-4.16308154,2.97200001,0.04574904,2.08161826,0.12531575,0.00000000,2.17474085,0.92627436
-4.15707854,2.88108428,0.04493228,2.02172888,0.12405229,0.00000000,2.08687644,0.90441826
-4.15107554,2.80175694,0.04424207,1.96935804,0.12318198,0.00000000,2.01190034,0.88517183
-4.14507254,2.73313012,0.04366555,1.92389876,0.12266666,0.00000000,1.94896467,0.86829199
-4.13906953,2.67412820,0.04318772,1.88462433,0.12245979,0.00000000,1.89700457,0.85350540
-4.13306653,2.62352349,0.04279181,1.85071157,0.12250758,0.00000000,1.85477556,0.84051467
-4.12706353,2.57997412,0.04245974,1.82126541,0.12275034,0.00000000,1.82089438,0.82900463
-4.12106053,2.54206285,0.04217245,1.79534412,0.12312391,0.00000000,1.79388217,0.81864854
-4.11505753,2.50833581,0.04191043,1.77198436,0.12356118,0.00000000,1.77220833,0.80911415
-4.10905453,2.47734041,0.04165404,1.75022565,0.12399380,0.00000000,1.75433390,0.80006970
-4.10305153,2.44766159,0.04138403,1.72913366,0.12435383,0.00000000,1.73875328,0.79118979
-4.09704852,2.41795583,0.04108188,1.70782212,0.12457562,0.00000000,1.72403321,0.78216120
-4.09104552,2.38698248,0.04073028,1.68547289,0.12459765,0.00000000,1.70884818,0.77268876
-4.08504252,2.35363194,0.04031345,1.66135403,0.12436439,0.00000000,1.69201143,0.76250111
-4.07903952,2.31695040,0.03981759,1.63483566,0.12382818,0.00000000,1.67250109,0.75135651
-4.07303652,2.27616064,0.03923118,1.60540338,0.12295095,0.00000000,1.64948087,0.73904850
-4.06703352,2.23067884,0.03854529,1.57266900,0.12170587,0.00000000,1.62231519,0.72541129
-4.06103052,2.18012700,0.03775389,1.53637863,0.12007881,0.00000000,1.59057853,0.71032475
-4.05502751,2.12434081,0.03685396,1.49641779,0.11806952,0.00000000,1.55405905,0.69371888
-4.04902451,2.06337282,0.03584573,1.45281359,0.11569251,0.00000000,1.51275671,0.67557740
-4.04302151,1.99749107,0.03473267,1.40573382,0.11297764,0.00000000,1.46687625,0.65594035
-4.03701851,1.92717293,0.03352154,1.35548320,0.10997032,0.00000000,1.41681534,0.63490558
-4.03101551,1.85309468,0.03222228,1.30249661,0.10673133,0.00000000,1.36314866,0.61262886
-4.02501251,1.77611698,0.03084784,1.24732980,0.10333628,0.00000000,1.30660855,0.58932257
-4.01900950,1.69726665,0.02941401,1.19064760,0.09987473,0.00000000,1.24806278,0.56525302
-4.01300650,1.61771544,0.02793910,1.13321022,0.09644894,0.00000000,1.18849052,0.54073629
-4.00700350,1.53875634,0.02644365,1.07585778,0.09317241,0.00000000,1.12895709,0.51613281
-4.00100050,1.46177813,0.02495006,1.01949386,0.09016809,0.00000000,1.07058830,0.49184073
-3.99499750,1.38823891,0.02348224,0.96506828,0.08756648,0.00000000,1.01454515,0.46828842
-3.98899450,1.31963927,0.02206523,0.91355974,0.08550360,0.00000000,0.96199949,0.44592617
-3.98299150,1.25749582,0.02072484,0.86595868,0.08411876,0.00000000,0.91411114,0.42521746
-3.97698849,1.20331554,0.01948732,0.82325091,0.08355248,0.00000000,0.87200697,0.40663010
-3.97098549,1.15857154,0.01837905,0.78640208,0.08394419,0.00000000,0.83676223,0.39062735
-3.96498249,1.12468046,0.01742625,0.75634356,0.08543006,0.00000000,0.80938416,0.37765937
-3.95897949,1.10298173,0.01665471,0.73395956,0.08814083,0.00000000,0.79079819,0.36815518
-3.95297649,1.09471888,0.01608962,0.72007580,0.09219966,0.00000000,0.78183645,0.36251519
-3.94697349,1.10102268,0.01575529,0.71544954,0.09771996,0.00000000,0.78322855,0.36110462
-3.94097049,1.12289617,0.01567497,0.72076093,0.10480330,0.00000000,0.79559445,0.36424763
-3.93496748,1.16120130,0.01587063,0.73660557,0.11353733,0.00000000,0.81943920,0.37222239
-3.92896448,1.21664693,0.01636272,0.76348795,0.12399365,0.00000000,0.85514911,0.38525701
-3.92296148,1.28977806,0.01716991,0.80181573,0.13622577,0.00000000,0.90298941,0.40352632
-3.91695848,1.38096609,0.01830873,0.85189459,0.15026709,0.00000000,0.96310292,0.42714946
-3.91095548,1.49039995,0.01979323,0.91392352,0.16612893,0.00000000,1.03550964,0.45618826
-3.90495248,1.61807815,0.02163453,0.98799051,0.18379865,0.00000000,1.12010722,0.49064630
-3.89894947,1.76380182,0.02384036,1.07406852,0.20323801,0.00000000,1.21667211,0.53046881
-3.89294647,1.92716888,0.02641453,1.17201201,0.22438170,0.00000000,1.32486157,0.57554309
-3.88694347,2.10756986,0.02935636,1.28155399,0.24713613,0.00000000,1.44421646,0.62569973
-3.88094047,2.30418546,0.03266015,1.40230388,0.27137877,0.00000000,1.57416496,0.68071449
-3.87493747,2.51598674,0.03631465,1.53374658,0.29695779,0.00000000,1.71402752,0.74031088
-3.86893447,2.74173807,0.04030259,1.67524297,0.32369240,0.00000000,1.86302294,0.80416354
-3.86293147,2.98000369,0.04460027,1.82603224,0.35137378,0.00000000,2.02027601,0.87190228
-3.85692846,3.22915817,0.04917735,1.98523633,0.37976668,0.00000000,2.18482666,0.94311695
-3.85092546,3.48740121,0.05399668,2.15186697,0.40861187,0.00000000,2.35564075,1.01736307
-3.84492246,3.75277705,0.05901448,2.32483518,0.43762924,0.00000000,2.53162252,1.09416808
-3.83891946,4.02319857,0.06418055,2.50296367,0.46652177,0.00000000,2.71162859,1.17303831
-3.83291646,4.29647577,0.06943883,2.68500189,0.49498011,0.00000000,2.89448332,1.25346633
-3.82691346,4.57034854,0.07472819,2.86964353,0.52268793,0.00000000,3.07899523,1.33493879
-3.82091046,4.84252270,0.07998333,3.05554630,0.54932771,0.00000000,3.26397406,1.41694420
-3.81490745,5.11070889,0.08513605,3.24135325,0.57458701,0.00000000,3.44824797,1.49898082
-3.80890445,5.37266287,0.09011660,3.42571524,0.59816490,0.00000000,3.63068033,1.58056407
-3.80290145,5.62622624,0.09485518,3.60731364,0.61977860,0.00000000,3.81018556,1.66123342
-3.79689845,5.86936626,0.09928355,3.78488262,0.63916980,0.00000000,3.98574320,1.74055842
-3.79089545,6.10021325,0.10333671,3.95723011,0.65611087,0.00000000,4.15640999,1.81814376
-3.78489245,6.31709460,0.10695455,4.12325684,0.67041034,0.00000000,4.32132924,1.89363301
-3.77888944,6.51856388,0.11008334,4.28197263,0.68191779,0.00000000,4.47973718,1.96671120
-3.77288644,6.70342436,0.11267726,4.43250948,0.69052786,0.00000000,4.63096631,2.03710590
-3.76688344,6.87074606,0.11469957,4.57413116,0.69618321,0.00000000,4.77444555,2.10458711
-3.76088044,7.01987594,0.11612363,4.70623904,0.69887633,0.00000000,4.90969754,2.16896589
-3.75487744,7.15044114,0.11693368,4.82837421,0.69865025,0.00000000,5.03633346,2.23009200
-3.74887444,7.26234544,0.11712523,4.94021622,0.69559794,0.00000000,5.15404587,2.28785075
-3.74287144,7.35575933,0.11670525,5.04157871,0.68986052,0.00000000,5.26260045,2.34215937
-3.73686843,7.43110452,0.11569193,5.13240260,0.68162427,0.00000000,5.36182713,2.39296312
-3.73086543,7.48903371,0.11411429,5.21274724,0.67111661,0.00000000,5.45161166,2.44023149
-3.72486243,7.53040646,0.11201133,5.28278038,0.65860094,0.00000000,5.53188805,2.48395474
-3.71885943,7.55626241,0.10943113,5.34276729,0.64437079,0.00000000,5.60263267,2.52414088
-3.71285643,7.56779251,0.10642957,5.39305975,0.62874310,0.00000000,5.66386028,2.56081325
-3.70685343,7.56630932,0.10306898,5.43408514,0.61205108,0.00000000,5.71562216,2.59400882
-3.70085043,7.55321696,0.09941663,5.46633579,0.59463665,0.00000000,5.75800631,2.62377699
-3.69484742,7.52998124,0.09554319,5.49035877,0.57684275,0.00000000,5.79113942,2.65017887
-3.68884442,7.49810040,0.09152107,5.50674593,0.55900569,0.00000000,5.81518998,2.67328689
-3.68284142,7.45907660,0.08742286,5.51612398,0.54144772,0.00000000,5.83037193,2.69318430
-3.67683842,7.41438835,0.08331978,5.51914434,0.52447010,0.00000000,5.83694810,2.70996464
-3.67083542,7.36546395,0.07928021,5.51647238,0.50834673,0.00000000,5.83523256,2.72373063
-3.66483242,7.31365601,0.07536835,5.50877594,0.49331872,0.00000000,5.82559122,2.73459255
-3.65882941,7.26021733,0.07164298,5.49671288,0.47958986,0.00000000,5.80844010,2.74266591
-3.65282641,7.20627828,0.06815641,5.48091772,0.46732325,0.00000000,5.78424100,2.74806841
-3.64682341,7.15282637,0.06495360,5.46198756,0.45663929,0.00000000,5.75349441,2.75091636
-3.64082041,7.10068833,0.06207140,5.44046773,0.44761491,0.00000000,5.71673002,2.75132067
-3.63481741,7.05051574,0.05953807,5.41683782,0.44028426,0.00000000,5.67449520,2.74938283
-3.62881441,7.00277480,0.05737290,5.39149879,0.43464076,0.00000000,5.62734251,2.74519116
-3.62281141,6.95774135,0.05558611,5.36476218,0.43064049,0.00000000,5.57581695,2.73881780
-3.61680840,6.91550165,0.05417884,5.33684228,0.42820679,0.00000000,5.52044431,2.73031677
-3.61080540,6.87596001,0.05314347,5.30785225,0.42723593,0.00000000,5.46172160,2.71972368
-3.60480240,6.83885322,0.05246400,5.27780489,0.42760351,0.00000000,5.40011070,2.70705708
-3.59879940,6.80377245,0.05211668,5.24661879,0.42917153,0.00000000,5.33603606,2.69232193
-3.59279640,6.77019187,0.05207078,5.21412998,0.43179568,0.00000000,5.26988713,2.67551510
-3.58679340,6.73750379,0.05228955,5.18010920,0.43533251,0.00000000,5.20202563,2.65663284
-3.58079040,6.70505890,0.05273125,5.14428433,0.43964633,0.00000000,5.13279762,2.63567988
-3.57478739,6.67221040,0.05335034,5.10636725,0.44461537,0.00000000,5.06254984,2.61267995
-3.56878439,6.63836005,0.05409877,5.06608399,0.45013700,0.00000000,4.99164932,2.58768691
-3.56278139,6.60300419,0.05492724,5.02320675,0.45613175,0.00000000,4.92050513,2.56079609
-3.55677839,6.56577738,0.05578655,4.97758617,0.46254600,0.00000000,4.84959048,2.53215494
-3.55077539,6.52649147,0.05662891,4.92918206,0.46935314,0.00000000,4.77946388,2.50197240
-3.54477239,6.48516788,0.05740919,4.87809074,0.47655335,0.00000000,4.71078721,2.47052613
-3.53876938,6.44206116,0.05808604,4.82456724,0.48417183,0.00000000,4.64433922,2.43816716
-3.53276638,6.39767215,0.05862293,4.76904080,0.49225572,0.00000000,4.58102298,2.40532118
-3.52676338,6.35274952,0.05898897,4.71212235,0.50086992,0.00000000,4.52186585,2.37248627
-3.52076038,6.30827913,0.05915963,4.65460301,0.51009195,0.00000000,4.46801124,2.34022679
-3.51475738,6.26546094,0.05911710,4.59744315,0.52000621,0.00000000,4.42070175,2.30916337
-3.50875438,6.22567413,0.05885058,4.54175194,0.53069783,0.00000000,4.38125348,2.27995923
-3.50275138,6.19043132,0.05835622,4.48875785,0.54224656,0.00000000,4.35102239,2.25330309
-3.49674837,6.16132370,0.05763693,4.43977103,0.55472082,0.00000000,4.33136340,2.22988936
-3.49074537,6.13995909,0.05670186,4.39613902,0.56817233,0.00000000,4.32358380,2.21039621
-3.48474237,6.12789544,0.05556585,4.35919742,0.58263143,0.00000000,4.32889287,2.19546234
-3.47873937,6.12657256,0.05424854,4.33021781,0.59810328,0.00000000,4.34834962,2.18566346
-3.47273637,6.13724511,0.05277353,4.31035497,0.61456516,0.00000000,4.38281117,2.18148944
-3.46673337,6.16091964,0.05116731,4.30059600,0.63196477,0.00000000,4.43288401,2.18332298
-3.46073037,6.19829876,0.04945824,4.30171350,0.65021975,0.00000000,4.49888058,2.19142104
-3.45472736,6.24973479,0.04767548,4.31422519,0.66921822,0.00000000,4.58078343,2.20589954
-3.44872436,6.31519531,0.04584801,4.33836181,0.68882031,0.00000000,4.67821874,2.22672244
-3.44272136,6.39424224,0.04400368,4.37404497,0.70886070,0.00000000,4.79044112,2.25369546
-3.43671836,6.48602560,0.04216840,4.42087610,0.72915184,0.00000000,4.91633051,2.28646511
-3.43071536,6.58929255,0.04036546,4.47813722,0.74948783,0.00000000,5.05440211,2.32452301
-3.42471236,6.70241158,0.03861498,4.54480350,0.76964886,0.00000000,5.20282935,2.36721559
-3.41870935,6.82341101,0.03693359,4.61956749,0.78940591,0.00000000,5.35947948,2.41375889
-3.41270635,6.95003042,0.03533420,4.70087381,0.80852570,0.00000000,5.52196068,2.46325791
-3.40670335,7.07978312,0.03382600,4.78696307,0.82677565,0.00000000,5.68767935,2.51472988
-3.40070035,7.21002703,0.03241452,4.87592318,0.84392885,0.00000000,5.85390539,2.56713068
-3.39469735,7.33804141,0.03110195,4.96574588,0.85976878,0.00000000,6.01784325,2.61938321
-3.38869435,7.46110616,0.02988742,5.05438623,0.87409378,0.00000000,6.17670603,2.67040691
-3.38269135,7.57658070,0.02876750,5.13982256,0.88672110,0.00000000,6.32778979,2.71914711
-3.37668834,7.68197937,0.02773664,5.22011461,0.89749057,0.00000000,6.46854538,2.76460323
-3.37068534,7.77504038,0.02678774,5.29345746,0.90626762,0.00000000,6.59664487,2.80585477
-3.36468234,7.85378578,0.02591265,5.35822932,0.91294574,0.00000000,6.71004019,2.84208412
-3.35867934,7.91657050,0.02510267,5.41303158,0.91744837,0.00000000,6.80701183,2.87259556
-3.35267634,7.96211854,0.02434902,5.45671964,0.91972992,0.00000000,6.88620575,2.89682965
-3.34667334,7.98954574,0.02364325,5.48842398,0.91977626,0.00000000,6.94665750,2.91437281
-3.34067034,7.99836840,0.02297758,5.50756093,0.91760435,0.00000000,6.98780281,2.92496195
-3.33466733,7.98849827,0.02234515,5.51383335,0.91326126,0.00000000,7.00947464,2.92848401
-3.32866433,7.96022461,0.02174022,5.50722182,0.90682246,0.00000000,7.01188750,2.92497093
-3.32266133,7.91418488,0.02115821,5.48796734,0.89838954,0.00000000,6.99560993,2.91459047
-3.31665833,7.85132577,0.02059582,5.45654687,0.88808738,0.00000000,6.96152707,2.89763337
-3.31065533,7.77285691,0.02005088,5.41364322,0.87606090,0.00000000,6.91079536,2.87449790
-3.30465233,7.68019968,0.01952234,5.36011124,0.86247145,0.00000000,6.84479169,2.84567239
-3.29864932,7.57493369,0.01901005,5.29694190,0.84749308,0.00000000,6.76505970,2.81171686
-3.29264632,7.45874351,0.01851462,5.22522634,0.83130864,0.00000000,6.67325589,2.77324452
-3.28664332,7.33336803,0.01803721,5.14612135,0.81410601,0.00000000,6.57109793,2.73090407
-3.28064032,7.20055464,0.01757931,5.06081794,0.79607457,0.00000000,6.46031760,2.68536345
-3.27463732,7.06201997,0.01714257,4.97051417,0.77740187,0.00000000,6.34262025,2.63729582
-3.26863432,6.91941850,0.01672856,4.87639318,0.75827081,0.00000000,6.21965228,2.58736806
-3.26263132,6.77431990,0.01633869,4.77960681,0.73885728,0.00000000,6.09297761,2.53623217
-3.25662831,6.62819536,0.01597399,4.68126512,0.71932836,0.00000000,5.96406341,2.48451963
-3.25062531,6.48241242,0.01563513,4.58243146,0.69984114,0.00000000,5.83427490,2.43283846
-3.24462231,6.33823775,0.01532225,4.48412229,0.68054203,0.00000000,5.70487846,2.38177287
-3.23861931,6.19684628,0.01503505,4.38731106,0.66156674,0.00000000,5.57705147,2.33188474
-3.23261631,6.05933503,0.01477278,4.29293460,0.64304061,0.00000000,5.45189725,2.28371649
-3.22661331,5.92673965,0.01453428,4.20190077,0.62507942,0.00000000,5.33046288,2.23779444
-3.22061031,5.80005136,0.01431807,4.11509569,0.60779046,0.00000000,5.21375757,2.19463190
-3.21460730,5.68023213,0.01412246,4.03338910,0.59127367,0.00000000,5.10276918,2.15473126
-3.20860430,5.56822594,0.01394566,3.95763648,0.57562289,0.00000000,4.99847671,2.11858415
-3.20260130,5.46496434,0.01378588,3.88867658,0.56092686,0.00000000,4.90185681,2.08666929
-3.19659830,5.37136489,0.01364143,3.82732373,0.54727001,0.00000000,4.81388272,2.05944740
-3.19059530,5.28832153,0.01351082,3.77435445,0.53473286,0.00000000,4.73551487,2.03735301
-3.18459230,5.21668678,0.01339284,3.73048830,0.52339185,0.00000000,4.66768265,2.02078327
-3.17858929,5.15724598,0.01328657,3.69636365,0.51331879,0.00000000,4.61125795,2.01008398
-3.17258629,5.11068493,0.01319144,3.67250942,0.50457959,0.00000000,4.56702136,2.00553343
-3.16658329,5.07755241,0.01310719,3.65931418,0.49723263,0.00000000,4.53562307,2.00732492
-3.16058029,5.05821993,0.01303389,3.65699457,0.49132659,0.00000000,4.51754053,2.01554900
-3.15457729,5.05284152,0.01297185,3.66556517,0.48689797,0.00000000,4.51303577,2.03017650
-3.14857429,5.06131624,0.01292156,3.68481203,0.48396845,0.00000000,4.52211525,2.05104376
-3.14257129,5.08325654,0.01288364,3.71427210,0.48254220,0.00000000,4.54449549,2.07784120
-3.13656828,5.11796518,0.01285873,3.75322064,0.48260341,0.00000000,4.57957704,2.11010637
-3.13056528,5.16442307,0.01284742,3.80066822,0.48411420,0.00000000,4.62642963,2.14722253
-3.12456228,5.22129010,0.01285019,3.85536858,0.48701296,0.00000000,4.68379026,2.18842329
-3.11855928,5.28691975,0.01286732,3.91583795,0.49121358,0.00000000,4.75007563,2.23280380
-3.11255628,5.35938823,0.01289888,3.98038571,0.49660526,0.00000000,4.82340924,2.27933845
-3.10655328,5.43653722,0.01294466,4.04715576,0.50305345,0.00000000,4.90166291,2.32690463
-3.10055028,5.51602908,0.01300419,4.11417698,0.51040147,0.00000000,4.98251126,2.37431175
-3.09454727,5.59541219,0.01307671,4.17942102,0.51847320,0.00000000,5.06349720,2.42033452
-3.08854427,5.67219368,0.01316123,4.24086459,0.52707643,0.00000000,5.14210561,2.46374889
-3.08254127,5.74391600,0.01325652,4.29655364,0.53600695,0.00000000,5.21584174,2.50336919
-3.07653827,5.80823388,0.01336116,4.34466621,0.54505315,0.00000000,5.28231095,2.53808466
-3.07053527,5.86298789,0.01347357,4.38357103,0.55400089,0.00000000,5.33929573,2.56689374
-3.06453227,5.90627105,0.01359208,4.41187902,0.56263855,0.00000000,5.38482652,2.58893434
-3.05852926,5.93648541,0.01371496,4.42848525,0.57076189,0.00000000,5.41724301,2.60350899
-3.05252626,5.95238603,0.01384041,4.43259949,0.57817874,0.00000000,5.43524301,2.61010340
-3.04652326,5.95311054,0.01396664,4.42376405,0.58471312,0.00000000,5.43791695,2.60839801
-3.04052026,5.93819333,0.01409187,4.40185840,0.59020889,0.00000000,5.42476666,2.59827197
-3.03451726,5.90756420,0.01421431,4.36709068,0.59453257,0.00000000,5.39570798,2.57979968
-3.02851426,5.86153227,0.01433222,4.31997702,0.59757554,0.00000000,5.35105771,2.55324037
-3.02251126,5.80075657,0.01444386,4.26131017,0.59925547,0.00000000,5.29150609,2.51902139
-3.01650825,5.72620551,0.01454751,4.19211928,0.59951693,0.00000000,5.21807686,2.47771654
-3.01050525,5.63910778,0.01464147,4.11362341,0.59833154,0.00000000,5.13207719,2.43002044
-3.00450225,5.54089766,0.01472406,4.02718115,0.59569735,0.00000000,5.03504068,2.37672060
-2.99849925,5.43315771,0.01479361,3.93423898,0.59163796,0.00000000,4.92866621,2.31866853
-2.99249625,5.31756178,0.01484852,3.83628095,0.58620117,0.00000000,4.81475594,2.25675133
-2.98649325,5.19582088,0.01488721,3.73478176,0.57945745,0.00000000,4.69515525,2.19186486
-2.98049025,5.06963438,0.01490824,3.63116518,0.57149836,0.00000000,4.57169714,2.12488981
-2.97448724,4.94064801,0.01491028,3.52676926,0.56243478,0.00000000,4.44615337,2.05667120
-2.96848424,4.81042002,0.01489216,3.42281909,0.55239528,0.00000000,4.32019365,1.98800196
-2.96248124,4.68039593,0.01485298,3.32040764,0.54152442,0.00000000,4.19535398,1.91961084
-2.95647824,4.55189191,0.01479206,3.22048455,0.52998112,0.00000000,4.07301449,1.85215452
-2.95047524,4.42608628,0.01470907,3.12385233,0.51793706,0.00000000,3.95438648,1.78621374
-2.94447224,4.30401810,0.01460403,3.03116918,0.50557493,0.00000000,3.84050808,1.72229303
-2.93846923,4.18659170,0.01447732,2.94295713,0.49308666,0.00000000,3.73224727,1.66082321
-2.93246623,4.07458553,0.01432974,2.85961446,0.48067139,0.00000000,3.63031100,1.60216622
-2.92646323,3.96866385,0.01416247,2.78143074,0.46853325,0.00000000,3.53525882,1.54662136
-2.92046023,3.86938974,0.01397710,2.70860334,0.45687877,0.00000000,3.44751931,1.49443229
-2.91445723,3.77723800,0.01377556,2.64125414,0.44591400,0.00000000,3.36740778,1.44579413
-2.90845423,3.69260671,0.01356007,2.57944529,0.43584122,0.00000000,3.29514375,1.40086000
-2.90245123,3.61582654,0.01333313,2.52319310,0.42685531,0.00000000,3.23086708,1.35974670
-2.89644822,3.54716719,0.01309739,2.47247965,0.41913986,0.00000000,3.17465154,1.32253902
-2.89044522,3.48684049,0.01285559,2.42726138,0.41286299,0.00000000,3.12651537,1.28929267
-2.88444222,3.43500020,0.01261048,2.38747472,0.40817304,0.00000000,3.08642813,1.26003566
-2.87843922,3.39173865,0.01236472,2.35303866,0.40519434,0.00000000,3.05431398,1.23476824
-2.87243622,3.35708066,0.01212077,2.32385455,0.40402299,0.00000000,3.03005129,1.21346156
-2.86643322,3.33097522,0.01188084,2.29980339,0.40472308,0.00000000,3.01346902,1.19605532
-2.86043022,3.31328589,0.01164679,2.28074113,0.40732322,0.00000000,3.00434047,1.18245466
-2.85442721,3.30378037,0.01142010,2.26649250,0.41181388,0.00000000,3.00237490,1.17252675
-2.84842421,3.30212046,0.01120177,2.25684390,0.41814530,0.00000000,3.00720798,1.16609733
-2.84242121,3.30785287,0.01099234,2.25153613,0.42622648,0.00000000,3.01839189,1.16294762
-2.83641821,3.32040202,0.01079184,2.25025725,0.43592504,0.00000000,3.03538596,1.16281198
-2.83041521,3.33906528,0.01059984,2.25263648,0.44706825,0.00000000,3.05754864,1.16537656
-2.82441221,3.36301150,0.01041543,2.25823942,0.45944513,0.00000000,3.08413192,1.17027928
-2.81840920,3.39128325,0.01023730,2.26656525,0.47280970,0.00000000,3.11427878,1.17711134
-2.81240620,3.42280333,0.01006378,2.27704623,0.48688529,0.00000000,3.14702444,1.18542041
-2.80640320,3.45638563,0.00989290,2.28904987,0.50136984,0.00000000,3.18130201,1.19471560
-2.80040020,3.49075070,0.00972251,2.30188412,0.51594214,0.00000000,3.21595304,1.20447424
-2.79439720,3.52454589,0.00955032,2.31480560,0.53026876,0.00000000,3.24974302,1.21415039
-2.78839420,3.55636981,0.00937402,2.32703096,0.54401153,0.00000000,3.28138201,1.22318501
-2.78239120,3.58480087,0.00919137,2.33775141,0.55683544,0.00000000,3.30955011,1.23101749
-2.77638819,3.60842910,0.00900027,2.34614993,0.56841663,0.00000000,3.33292732,1.23709834
-2.77038519,3.62589079,0.00879885,2.35142102,0.57845031,0.00000000,3.35022707,1.24090264
-2.76438219,3.63590464,0.00858554,2.35279237,0.58665834,0.00000000,3.36023240,1.24194382
-2.75837919,3.63730867,0.00835914,2.34954779,0.59279632,0.00000000,3.36183363,1.23978744
-2.75237619,3.62909638,0.00811884,2.34105062,0.59665988,0.00000000,3.35406619,1.23406420
-2.74637319,3.61045110,0.00786428,2.32676679,0.59808999,0.00000000,3.33614702,1.22448207
-2.74037019,3.58077700,0.00759555,2.30628653,0.59697726,0.00000000,3.30750804,1.21083659
-2.73436718,3.53972549,0.00731321,2.27934389,0.59326486,0.00000000,3.26782515,1.19301937
-2.72836418,3.48721587,0.00701824,2.24583292,0.58695019,0.00000000,3.21704123,1.17102388
-2.72236118,3.42344905,0.00671205,2.20581996,0.57808506,0.00000000,3.15538202,1.14494868
-2.71635818,3.34891346,0.00639645,2.15955099,0.56677448,0.00000000,3.08336371,1.11499747
-2.71035518,3.26438269,0.00607354,2.10745376,0.55317410,0.00000000,3.00179164,1.08147616
-2.70435218,3.17090434,0.00574573,2.05013408,0.53748619,0.00000000,2.91174970,1.04478671
-2.69834917,3.06978038,0.00541563,1.98836635,0.51995456,0.00000000,2.81458056,1.00541808
-2.69234617,2.96253916,0.00508596,1.92307830,0.50085831,0.00000000,2.71185708,0.96393451
-2.68634317,2.85090001,0.00475953,1.85533037,0.48050475,0.00000000,2.60534588,0.92096138
-2.68034017,2.73673137,0.00443916,1.78629033,0.45922169,0.00000000,2.49696409,0.87716933
-2.67433717,2.62200384,0.00412756,1.71720398,0.43734925,0.00000000,2.38873089,0.83325705
-2.66833417,2.50873967,0.00382732,1.64936283,0.41523159,0.00000000,2.28271548,0.78993347
-2.66233117,2.39896049,0.00354082,1.58407005,0.39320866,0.00000000,2.18098328,0.74789978
-2.65632816,2.29463494,0.00327022,1.52260576,0.37160832,0.00000000,2.08554231,0.70783216
-2.65032516,2.19762810,0.00301735,1.46619302,0.35073906,0.00000000,1.99829157,0.67036564
-2.64432216,2.10965449,0.00278373,1.41596561,0.33088348,0.00000000,1.92097310,0.63607964
-2.63831916,2.03223595,0.00257053,1.37293880,0.31229275,0.00000000,1.85512935,0.60548560
-2.63231616,1.96666602,0.00237856,1.33798406,0.29518221,0.00000000,1.80206707,0.57901722
-2.62631316,1.91398173,0.00220826,1.31180849,0.27972816,0.00000000,1.76282868,0.55702322
-2.62031016,1.87494354,0.00205969,1.29493955,0.26606596,0.00000000,1.73817194,0.53976302
-2.61430715,1.85002392,0.00193261,1.28771551,0.25428936,0.00000000,1.72855800,0.52740512
-2.60830415,1.83940446,0.00182642,1.29028157,0.24445111,0.00000000,1.73414805,0.52002823
-2.60230115,1.84298146,0.00174025,1.30259169,0.23656471,0.00000000,1.75480818,0.51762472
