energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.94447224,2.39832193,0.06970782,0.65763405,0.46653511,0.05040760,1.00117467,1.04623061,0.04924008,0.34188097
2.95047524,2.38346435,0.07616283,0.64261464,0.47457673,0.05077171,0.99153095,1.02937436,0.05067224,0.34230564
2.95647824,2.36372758,0.08293755,0.62554333,0.48102357,0.05098124,0.97955873,1.01039758,0.05210498,0.34189761
2.96248124,2.33924063,0.08996948,0.60666006,0.48575433,0.05102055,0.96540129,0.98958791,0.05350613,0.34057286
2.96848424,2.31018076,0.09718254,0.58622494,0.48867720,0.05087781,0.94922665,0.96723806,0.05484405,0.33826865
2.97448724,2.27675824,0.10448761,0.56450898,0.48973154,0.05054528,0.93121811,0.94363255,0.05608841,0.33494434
2.98049025,2.23920253,0.11178391,0.54178531,0.48888891,0.05001943,0.91156505,0.91903602,0.05721092,0.33058155
2.98649325,2.19775070,0.11896085,0.51832114,0.48615367,0.04930099,0.89045484,0.89368373,0.05818605,0.32518375
2.99249625,2.15263914,0.12590063,0.49437083,0.48156307,0.04839491,0.86806617,0.86777463,0.05899175,0.31877538
2.99849925,2.10409884,0.13248129,0.47017034,0.47518699,0.04731021,0.84456431,0.84146748,0.05961018,0.31140057
3.00450225,2.05235467,0.13858025,0.44593316,0.46712736,0.04605973,0.82009834,0.81487986,0.06002828,0.30312154
3.01050525,1.99762840,0.14407815,0.42184772,0.45751732,0.04465986,0.79480059,0.78809020,0.06023843,0.29401684
3.01650825,1.94014524,0.14886274,0.39807634,0.44652020,0.04313021,0.76878803,0.76114230,0.06023900,0.28417943
3.02251126,1.88014292,0.15283286,0.37475543,0.43432824,0.04149319,0.74216547,0.73405210,0.06003477,0.27371475
3.02851426,1.81788284,0.15590211,0.35199694,0.42116115,0.03977363,0.71503019,0.70681597,0.05963730,0.26273873
3.03451726,1.75366187,0.15800215,0.32989066,0.40726446,0.03799836,0.68747744,0.67941996,0.05906522,0.25137590
3.04052026,1.68782403,0.15908545,0.30850713,0.39290750,0.03619578,0.65960657,0.65184932,0.05834430,0.23975752
3.04652326,1.62077078,0.15912735,0.28790103,0.37838121,0.03439544,0.63152693,0.62409761,0.05750743,0.22801973
3.05252626,1.55296895,0.15812727,0.26811461,0.36399534,0.03262764,0.60336333,0.59617486,0.05659437,0.21630184
3.05852926,1.48495552,0.15610917,0.24918095,0.35007533,0.03092299,0.57526043,0.56811421,0.05565136,0.20474458
3.06453227,1.41733857,0.15312099,0.23112705,0.33695850,0.02931205,0.54738575,0.53997667,0.05473048,0.19348834
3.07053527,1.35079382,0.14923334,0.21397629,0.32498962,0.02782491,0.51993106,0.51185382,0.05388880,0.18267143
3.07653827,1.28605684,0.14453731,0.19775036,0.31451586,0.02649083,0.49311190,0.48386821,0.05318731,0.17242822
3.08254127,1.22391072,0.13914164,0.18247062,0.30588086,0.02533778,0.46716525,0.45617165,0.05268966,0.16288733
3.08854427,1.16516972,0.13316927,0.16815872,0.29941827,0.02439205,0.44234536,0.42894149,0.05246063,0.15416958
3.09454727,1.11065935,0.12675355,0.15483664,0.29544442,0.02367784,0.41891802,0.40237514,0.05256447,0.14638598
3.10055028,1.06119360,0.12003414,0.14252620,0.29425063,0.02321674,0.39715331,0.37668332,0.05306305,0.13963564
3.10655328,1.01755026,0.11315289,0.13124812,0.29609493,0.02302733,0.37731744,0.35208227,0.05401392,0.13400364
3.11255628,0.98044526,0.10624983,0.12102069,0.30119364,0.02312460,0.35966382,0.32878559,0.05546826,0.12955892
3.11855928,0.95050717,0.09945933,0.11185833,0.30971303,0.02351955,0.34442388,0.30699605,0.05746886,0.12635236
3.12456228,0.92825286,0.09290681,0.10376993,0.32176122,0.02421861,0.33179808,0.28689771,0.06004812,0.12441491
3.13056528,0.91406537,0.08670579,0.09675732,0.33738089,0.02522326,0.32194742,0.26864899,0.06322625,0.12375611
3.13656828,0.90817505,0.08095567,0.09081381,0.35654295,0.02652954,0.31498596,0.25237669,0.06700958,0.12436286
3.14257129,0.91064486,0.07573997,0.08592304,0.37914172,0.02812781,0.31097457,0.23817150,0.07138926,0.12619879
3.14857429,0.92136039,0.07112539,0.08205801,0.40499188,0.03000245,0.30991635,0.22608498,0.07634026,0.12920398
3.15457729,0.94002548,0.06716141,0.07918064,0.43382755,0.03213178,0.31175374,0.21612806,0.08182085,0.13329549
3.16058029,0.96616356,0.06388048,0.07724158,0.46530389,0.03448814,0.31636770,0.20827129,0.08777257,0.13836839
3.16658329,0.99912510,0.06129879,0.07618054,0.49900115,0.03703812,0.32357891,0.20244649,0.09412073,0.14429757
3.17258629,1.03810093,0.05941749,0.07592699,0.53443160,0.03974298,0.33315101,0.19854986,0.10077552,0.15094022
3.17858929,1.08214127,0.05822428,0.07640128,0.57104906,0.04255928,0.34479587,0.19644625,0.10763367,0.15813898
3.18459230,1.13017989,0.05769525,0.07751605,0.60826096,0.04543972,0.35818065,0.19597441,0.11458069,0.16572561
3.19059530,1.18106262,0.05779696,0.07917809,0.64544269,0.04833414,0.37293649,0.19695293,0.12149359,0.17352523
3.19659830,1.23357923,0.05848848,0.08129025,0.68195365,0.05119069,0.38866853,0.19918659,0.12824407,0.18136082
3.20260130,1.28649756,0.05972354,0.08375361,0.71715460,0.05395710,0.40496681,0.20247284,0.13470198,0.18905798
3.20860430,1.33859850,0.06145243,0.08646975,0.75042559,0.05658209,0.42141772,0.20660810,0.14073909,0.19644960
3.21460730,1.38871053,0.06362382,0.08934288,0.78118363,0.05901671,0.43761561,0.21139362,0.14623281,0.20338038
3.22061031,1.43574236,0.06618619,0.09228197,0.80889955,0.06121575,0.45317388,0.21664076,0.15106990,0.20971096
3.22661331,1.47871223,0.06908910,0.09520262,0.83311311,0.06313899,0.46773541,0.22217522,0.15514991,0.21532143
3.23261631,1.51677279,0.07228394,0.09802868,0.85344569,0.06475232,0.48098159,0.22784046,0.15838826,0.22011416
3.23861931,1.54923034,0.07572448,0.10069351,0.86961009,0.06602866,0.49263979,0.23349983,0.16071875,0.22401567
3.24462231,1.57555778,0.07936693,0.10314083,0.88141671,0.06694866,0.50248893,0.23903762,0.16209545,0.22697763
3.25062531,1.59540065,0.08316977,0.10532520,0.88877614,0.06750109,0.51036286,0.24435896,0.16249391,0.22897680
3.25662831,1.60857629,0.08709323,0.10721200,0.89169781,0.06768292,0.51615157,0.24938862,0.16191151,0.23001400
3.26263132,1.61506618,0.09109858,0.10877704,0.89028490,0.06749917,0.51980014,0.25406893,0.16036715,0.23011217
3.26863432,1.61500223,0.09514728,0.11000577,0.88472588,0.06696237,0.52130562,0.25835694,0.15790001,0.22931362
3.27463732,1.60864777,0.09920003,0.11089218,0.87528298,0.06609189,0.52071206,0.26222106,0.15456780,0.22767665
3.28064032,1.59637450,0.10321592,0.11143747,0.86227853,0.06491289,0.51810410,0.26563745,0.15044430,0.22527169
3.28664332,1.57863682,0.10715167,0.11164847,0.84607963,0.06345528,0.51359932,0.26858640,0.14561640,0.22217727
3.29264632,1.55594496,0.11096111,0.11153618,0.82708218,0.06175238,0.50734008,0.27104901,0.14018094,0.21847591
3.29864932,1.52883842,0.11459491,0.11111416,0.80569507,0.05983973,0.49948516,0.27300432,0.13424125,0.21425027
3.30465233,1.49786124,0.11800075,0.11039720,0.78232523,0.05775374,0.49020165,0.27442712,0.12790375,0.20957972
3.31065533,1.46354023,0.12112373,0.10940011,0.75736439,0.05553055,0.47965764,0.27528666,0.12127466,0.20453748
3.31665833,1.42636737,0.12390732,0.10813685,0.73117809,0.05320495,0.46801598,0.27554625,0.11445697,0.19918840
3.32266133,1.38678684,0.12629455,0.10661993,0.70409732,0.05080947,0.45542943,0.27516382,0.10754781,0.19358767
3.32866433,1.34518728,0.12822960,0.10486018,0.67641305,0.04837373,0.44203727,0.27409334,0.10063634,0.18778016
3.33466733,1.30189923,0.12965961,0.10286691,0.64837371,0.04592391,0.42796360,0.27228715,0.09380204,0.18180071
3.34067034,1.25719739,0.13053660,0.10064824,0.62018555,0.04348254,0.41331716,0.26969879,0.08711371,0.17567496
3.34667334,1.21130718,0.13081950,0.09821186,0.59201539,0.04106839,0.39819254,0.26628634,0.08062885,0.16942093
3.35267634,1.16441468,0.13047604,0.09556588,0.56399556,0.03869668,0.38267257,0.26201593,0.07439367,0.16305089
3.35867934,1.11667908,0.12948445,0.09271986,0.53623039,0.03637933,0.36683167,0.25686518,0.06844349,0.15657365
3.36468234,1.06824628,0.12783493,0.08968582,0.50880367,0.03412534,0.35073971,0.25082637,0.06280353,0.14999684
3.37068534,1.01926289,0.12553061,0.08647933,0.48178648,0.03194136,0.33446612,0.24390912,0.05748996,0.14332923
3.37668834,0.96988922,0.12258810,0.08312039,0.45524490,0.02983212,0.31808391,0.23614230,0.05251118,0.13658274
3.38269135,0.92031071,0.11903758,0.07963419,0.42924697,0.02780105,0.30167339,0.22757525,0.04786919,0.12977420
3.38869435,0.87074681,0.11492223,0.07605168,0.40386863,0.02585072,0.28532514,0.21827802,0.04356098,0.12292664
3.39469735,0.82145694,0.11029728,0.07240984,0.37919817,0.02398328,0.26914237,0.20834073,0.03957986,0.11607009
3.40070035,0.77274331,0.10522853,0.06875175,0.35533911,0.02220085,0.25324223,0.19787216,0.03591671,0.10924189
3.40670335,0.72495044,0.09979045,0.06512640,0.33241136,0.02050574,0.23775634,0.18699745,0.03256103,0.10248644
3.41270635,0.67846166,0.09406402,0.06158826,0.31055076,0.01890066,0.22283033,0.17585526,0.02950184,0.09585458
3.41870935,0.63369283,0.08813439,0.05819663,0.28990700,0.01738877,0.20862263,0.16459450,0.02672838,0.08940250
3.42471236,0.59108391,0.08208832,0.05501488,0.27064024,0.01597367,0.19530251,0.15337074,0.02423058,0.08319038
3.43071536,0.55108874,0.07601180,0.05210953,0.25291658,0.01465935,0.18304760,0.14234257,0.02199941,0.07728075
3.43671836,0.51416376,0.06998768,0.04954923,0.23690271,0.01344997,0.17204104,0.13166801,0.02002695,0.07173681
3.44272136,0.48075623,0.06409358,0.04740372,0.22276001,0.01234977,0.16246826,0.12150124,0.01830643,0.06662066
3.44872436,0.45129240,0.05840001,0.04574280,0.21063840,0.01136279,0.15451378,0.11198964,0.01683210,0.06199156
3.45472736,0.42616625,0.05296894,0.04463519,0.20067022,0.01049268,0.14835787,0.10327128,0.01559902,0.05790431
3.46073037,0.40572902,0.04785268,0.04414750,0.19296432,0.00974247,0.14417336,0.09547293,0.01460274,0.05440783
3.46673337,0.39027989,0.04309313,0.04434322,0.18760068,0.00911440,0.14212240,0.08870851,0.01383907,0.05154388
3.47273637,0.38005806,0.03872152,0.04528157,0.18462569,0.00860970,0.14235356,0.08307808,0.01330373,0.04934601
3.47873937,0.37523620,0.03475838,0.04701654,0.18404821,0.00822850,0.14499883,0.07866713,0.01299200,0.04783876
3.48474237,0.37591548,0.03121395,0.04959578,0.18583662,0.00796970,0.15017085,0.07554625,0.01289851,0.04703702
3.49074537,0.38212209,0.02808880,0.05305950,0.18991691,0.00783088,0.15796020,0.07377098,0.01301693,0.04694569
3.49674837,0.39380522,0.02537469,0.05743935,0.19617192,0.00780834,0.16843273,0.07338179,0.01333975,0.04755942
3.50275138,0.41083660,0.02305562,0.06275730,0.20444178,0.00789704,0.18162704,0.07440409,0.01385815,0.04886264
3.50875438,0.43301143,0.02110898,0.06902443,0.21452561,0.00809070,0.19755201,0.07684821,0.01456182,0.05082973
3.51475738,0.46005076,0.01950677,0.07623987,0.22618448,0.00838187,0.21618455,0.08070924,0.01543893,0.05342530
3.52076038,0.49160535,0.01821681,0.08438969,0.23914566,0.00876208,0.23746754,0.08596685,0.01647608,0.05660479
3.52676338,0.52726092,0.01720402,0.09344594,0.25310804,0.00922196,0.26130829,0.09258489,0.01765833,0.06031503
3.53276638,0.56654495,0.01643153,0.10336594,0.26774878,0.00975144,0.28757733,0.10051109,0.01896922,0.06449518
3.53876938,0.60893486,0.01586180,0.11409173,0.28273089,0.01034000,0.31610809,0.10967659,0.02039096,0.06907772
3.54477239,0.65386769,0.01545762,0.12554990,0.29771171,0.01097687,0.34669727,0.11999575,0.02190453,0.07398968
3.55077539,0.70075113,0.01518299,0.13765188,0.31235197,0.01165130,0.37910634,0.13136608,0.02348986,0.07915403
3.55677839,0.74897581,0.01500390,0.15029461,0.32632528,0.01235288,0.41306411,0.14366848,0.02512613,0.08449123
3.56278139,0.79792865,0.01488901,0.16336180,0.33932760,0.01307175,0.44827064,0.15676799,0.02679195,0.08992099
3.56878439,0.84700701,0.01481012,0.17672576,0.35108653,0.01379894,0.48440240,0.17051501,0.02846573,0.09536411
3.57478739,0.89563338,0.01474267,0.19024975,0.36136990,0.01452665,0.52111876,0.18474715,0.03012594,0.10074437
3.58079040,0.94327003,0.01466596,0.20379094,0.36999348,0.01524845,0.55806966,0.19929169,0.03175152,0.10599056
3.58679340,0.98943339,0.01456336,0.21720379,0.37682733,0.01595956,0.59490433,0.21396869,0.03332215,0.11103831
3.59279640,1.03370749,0.01442240,0.23034394,0.38180066,0.01665703,0.63128081,0.22859468,0.03481869,0.11583198
3.59879940,1.07575588,0.01423467,0.24307219,0.38490479,0.01733986,0.66687584,0.24298685,0.03622346,0.12032624
3.60480240,1.11533164,0.01399578,0.25525880,0.38619416,0.01800908,0.70139482,0.25696755,0.03752064,0.12448748
3.61080540,1.15228483,0.01370506,0.26678757,0.38578518,0.01866774,0.73458135,0.27036897,0.03869653,0.12829476
3.61680840,1.18656691,0.01336531,0.27755970,0.38385304,0.01932090,0.76622573,0.28303781,0.03973988,0.13174047
3.62281141,1.21823170,0.01298246,0.28749722,0.38062632,0.01997542,0.79617213,0.29483963,0.04064206,0.13483051
3.62881441,1.24743273,0.01256515,0.29654563,0.37637979,0.02063975,0.82432370,0.30566269,0.04139729,0.13758388
3.63481741,1.27441654,0.01212429,0.30467581,0.37142541,0.02132361,0.85064539,0.31542110,0.04200271,0.14003184
3.64082041,1.29951223,0.01167264,0.31188482,0.36610199,0.02203766,0.87516406,0.32405700,0.04245842,0.14221655
3.64682341,1.32311713,0.01122437,0.31819562,0.36076371,0.02279297,0.89796562,0.33154169,0.04276740,0.14418917
3.65282641,1.34567921,0.01079461,0.32365563,0.35576797,0.02360058,0.91918922,0.33787549,0.04293541,0.14600761
3.65882941,1.36767652,0.01039908,0.32833413,0.35146303,0.02447094,0.93901855,0.34308650,0.04297073,0.14773384
3.66483242,1.38959454,0.01005374,0.33231851,0.34817572,0.02541335,0.95767047,0.34722810,0.04288385,0.14943102
3.67083542,1.41190219,0.00977451,0.33570972,0.34619989,0.02643541,0.97538150,0.35037538,0.04268707,0.15116048
3.67683842,1.43502763,0.00957709,0.33861687,0.34578569,0.02754248,0.99239277,0.35262068,0.04239408,0.15297866
3.68284142,1.45933481,0.00947679,0.34115145,0.34713041,0.02873719,1.00893407,0.35406853,0.04201943,0.15493425
3.68884442,1.48510197,0.00948852,0.34342139,0.35037099,0.03001904,1.02520796,0.35483015,0.04157798,0.15706553
3.69484742,1.51250320,0.00962682,0.34552526,0.35557852,0.03138407,1.04137487,0.35501799,0.04108439,0.15939820
3.70085043,1.54159412,0.00990602,0.34754703,0.36275502,0.03282462,1.05753986,0.35474045,0.04055262,0.16194360
3.70685343,1.57230257,0.01034037,0.34955170,0.37183260,0.03432929,1.07374229,0.35409733,0.03999537,0.16469772
3.71285643,1.60442502,0.01094438,0.35158196,0.38267511,0.03588296,1.08994864,0.35317605,0.03942373,0.16764074
3.71885943,1.63762920,0.01173307,0.35365632,0.39508211,0.03746701,1.10604960,0.35204904,0.03884684,0.17073742
3.72486243,1.67146316,0.01272233,0.35576864,0.40879529,0.03905967,1.12186127,0.35077240,0.03827165,0.17393815
3.73086543,1.70537049,0.01392927,0.35788927,0.42350699,0.04063652,1.13713108,0.34938585,0.03770280,0.17718074
3.73686843,1.73871139,0.01537247,0.35996771,0.43887045,0.04217112,1.15154791,0.34791404,0.03714267,0.18039284
3.74287144,1.77078868,0.01707228,0.36193673,0.45451174,0.04363573,1.16475627,0.34636908,0.03659152,0.18349495
3.74887444,1.80087768,0.01905092,0.36371756,0.47004253,0.04500218,1.17637382,0.34475403,0.03604771,0.18640379
3.75487744,1.82825861,0.02133250,0.36522611,0.48507353,0.04624270,1.18601132,0.34306722,0.03550812,0.18903596
3.76088044,1.85224994,0.02394288,0.36637961,0.49922796,0.04733090,1.19329407,0.34130693,0.03496856,0.19131167
3.76688344,1.87224109,0.02690932,0.36710345,0.51215446,0.04824259,1.19788364,0.33947621,0.03442434,0.19315849
3.77288644,1.88772271,0.03025990,0.36733772,0.52353898,0.04895670,1.19949864,0.33758733,0.03387075,0.19451469
3.77888944,1.89831295,0.03402271,0.36704301,0.53311513,0.04945598,1.19793351,0.33566568,0.03330365,0.19533226
3.78489245,1.90377838,0.03822485,0.36620522,0.54067259,0.04972765,1.19307410,0.33375268,0.03272000,0.19557934
3.79089545,1.90404818,0.04289111,0.36483890,0.54606313,0.04976389,1.18490915,0.33190740,0.03211828,0.19524193
3.79689845,1.89922086,0.04804252,0.36298904,0.54920409,0.04956210,1.17353699,0.33020693,0.03149890,0.19432484
3.80290145,1.88956300,0.05369472,0.36073106,0.55007922,0.04912506,1.15916699,0.32874515,0.03086443,0.19285176
3.80890445,1.87549992,0.05985620,0.35816894,0.54873669,0.04846081,1.14211553,0.32763009,0.03021973,0.19086457
3.81490745,1.85759867,0.06652651,0.35543169,0.54528470,0.04758237,1.12279671,0.32697985,0.02957197,0.18842172
3.82091046,1.83654408,0.07369456,0.35266816,0.53988465,0.04650728,1.10170806,0.32691744,0.02893044,0.18559596
3.82691346,1.81310904,0.08133697,0.35004050,0.53274245,0.04525697,1.07941206,0.32756453,0.02830632,0.18247140
3.83291646,1.78812055,0.08941679,0.34771666,0.52409831,0.04385601,1.05651423,0.32903475,0.02771220,0.17914010
3.83891946,1.76242301,0.09788245,0.34586217,0.51421562,0.04233124,1.03363891,0.33142672,0.02716166,0.17569827
3.84492246,1.73684093,0.10666725,0.34463178,0.50336940,0.04071090,1.01140390,0.33481712,0.02666865,0.17224239
3.85092546,1.71214252,0.11568928,0.34416122,0.49183496,0.03902364,0.99039505,0.33925454,0.02624684,0.16886534
3.85692846,1.68900630,0.12485201,0.34455968,0.47987723,0.03729770,0.97114222,0.34475398,0.02590908,0.16565264
3.86293147,1.66799212,0.13404546,0.34590319,0.46774132,0.03556002,0.95409744,0.35129276,0.02566669,0.16267922
3.86893447,1.64951813,0.14314801,0.34822936,0.45564465,0.03383552,0.93961651,0.35880783,0.02552900,0.16000659
3.87493747,1.63384457,0.15202887,0.35153379,0.44377098,0.03214651,0.92794468,0.36719476,0.02550284,0.15768063
3.88094047,1.62106530,0.16055106,0.35576809,0.43226652,0.03051220,0.91920704,0.37630845,0.02559223,0.15573021
3.88694347,1.61110708,0.16857492,0.36083994,0.42123818,0.02894840,0.91340398,0.38596570,0.02579814,0.15416641
3.89294647,1.60373671,0.17596194,0.36661489,0.41075391,0.02746737,0.91041189,0.39594941,0.02611847,0.15298264
3.89894947,1.59857536,0.18257886,0.37292004,0.40084497,0.02607783,0.90998891,0.40601435,0.02654806,0.15215548
3.90495248,1.59511933,0.18830175,0.37954935,0.39150998,0.02478509,0.91178536,0.41589421,0.02707902,0.15164617
3.91095548,1.59276610,0.19302007,0.38627035,0.38272023,0.02359133,0.91535839,0.42530976,0.02770099,0.15140274
3.91695848,1.59084420,0.19664040,0.39283198,0.37442609,0.02249596,0.92019014,0.43397765,0.02840169,0.15136268
3.92296148,1.58864554,0.19908968,0.39897327,0.36656399,0.02149605,0.92570846,0.44161952,0.02916742,0.15145593
3.92896448,1.58545853,0.20031794,0.40443242,0.35906362,0.02058681,0.93130938,0.44797119,0.02998374,0.15160812
3.93496748,1.58060047,0.20030023,0.40895601,0.35185499,0.01976208,0.93638027,0.45279133,0.03083603,0.15174387
3.94097049,1.57344775,0.19903774,0.41230790,0.34487490,0.01901481,0.94032282,0.45586942,0.03171019,0.15179015
3.94697349,1.56346257,0.19655814,0.41427748,0.33807265,0.01833752,0.94257480,0.45703273,0.03259314,0.15167930
3.95297649,1.55021509,0.19291490,0.41468699,0.33141469,0.01772266,0.94262986,0.45615185,0.03347337,0.15135182
3.95897949,1.53340012,0.18818583,0.41339758,0.32488793,0.01716297,0.94005449,0.45314484,0.03434126,0.15075874
3.96498249,1.51284799,0.18247085,0.41031400,0.31850184,0.01665171,0.93450174,0.44797960,0.03518942,0.14986345
3.97098549,1.48852904,0.17588895,0.40538757,0.31228905,0.01618283,0.92572107,0.44067464,0.03601271,0.14864298
3.97698849,1.46055210,0.16857472,0.39861758,0.30630463,0.01575109,0.91356426,0.43129808,0.03680830,0.14708866
3.98299150,1.42915700,0.16067434,0.39005089,0.30062407,0.01535203,0.89798714,0.41996494,0.03757542,0.14520613
3.98899450,1.39470186,0.15234137,0.37977989,0.29534004,0.01498200,0.87904737,0.40683311,0.03831515,0.14301481
3.99499750,1.35764581,0.14373241,0.36793893,0.29055824,0.01463799,0.85689844,0.39209779,0.03902993,0.14054671
4.00100050,1.31852807,0.13500280,0.35469932,0.28639233,0.01431758,0.83178045,0.37598504,0.03972313,0.13784478
4.00700350,1.27794454,0.12630260,0.34026321,0.28295836,0.01401875,0.80400806,0.35874441,0.04039848,0.13496082
4.01300650,1.23652289,0.11777284,0.32485657,0.28036877,0.01373969,0.77395632,0.34064114,0.04105956,0.13195308
4.01900950,1.19489723,0.10954225,0.30872157,0.27872631,0.01347874,0.74204513,0.32194807,0.04170919,0.12888354
4.02501251,1.15368363,0.10172452,0.29210863,0.27811811,0.01323415,0.70872298,0.30293777,0.04234900,0.12581521
4.03101551,1.11345724,0.09441614,0.27526854,0.27861005,0.01300407,0.67445071,0.28387489,0.04297900,0.12280933
4.03701851,1.07473202,0.08769492,0.25844484,0.28024177,0.01278637,0.63968600,0.26500929,0.04359724,0.11992277
4.04302151,1.03794376,0.08161907,0.24186684,0.28302246,0.01257870,0.60486910,0.24656990,0.04419966,0.11720563
4.04902451,1.00343695,0.07622696,0.22574342,0.28692764,0.01237841,0.57041038,0.22875969,0.04477999,0.11469914
4.05502751,0.97145577,0.07153740,0.21025785,0.29189708,0.01218261,0.53668010,0.21175170,0.04532981,0.11243405
4.06103052,0.94213955,0.06755056,0.19556383,0.29783395,0.01198826,0.50400054,0.19568635,0.04583878,0.11042944
4.06703352,0.91552247,0.06424921,0.18178273,0.30460538,0.01179220,0.47264072,0.18066999,0.04629491,0.10869206
4.07303652,0.89153749,0.06160053,0.16900218,0.31204432,0.01159129,0.44281363,0.16677461,0.04668499,0.10721621
4.07903952,0.87002400,0.05955810,0.15727585,0.31995282,0.01138252,0.41467595,0.15403875,0.04699506,0.10598416
4.08504252,0.85073885,0.05806421,0.14662456,0.32810656,0.01116315,0.38832987,0.14246938,0.04721099,0.10496706
4.09104552,0.83337007,0.05705234,0.13703834,0.33626060,0.01093078,0.36382688,0.13204476,0.04731899,0.10412632
4.09704852,0.81755262,0.05644967,0.12847956,0.34415604,0.01068348,0.34117297,0.12271788,0.04730622,0.10341536
4.10305153,0.80288553,0.05617966,0.12088677,0.35152757,0.01041985,0.32033508,0.11442061,0.04716130,0.10278170
4.10905453,0.78894950,0.05616450,0.11417900,0.35811141,0.01013911,0.30124804,0.10706800,0.04687482,0.10216920
4.11505753,0.77532443,0.05632750,0.10826059,0.36365355,0.00984111,0.28382199,0.10056293,0.04643977,0.10152047
4.12106053,0.76160610,0.05659520,0.10302600,0.36791783,0.00952633,0.26794959,0.09480057,0.04585181,0.10077921
4.12706353,0.74742126,0.05689931,0.09836461,0.37069355,0.00919587,0.25351278,0.08967279,0.04510960,0.09989249
4.13306653,0.73244085,0.05717830,0.09416528,0.37180244,0.00885141,0.24038893,0.08507214,0.04421482,0.09881285
4.13906953,0.71639059,0.05737865,0.09032046,0.37110447,0.00849513,0.22845602,0.08089543,0.04317224,0.09750003
4.14507254,0.69905891,0.05745581,0.08672979,0.36850239,0.00812961,0.21759677,0.07704673,0.04198962,0.09592239
4.15107554,0.68030188,0.05737471,0.08330307,0.36394486,0.00775776,0.20770171,0.07343980,0.04067747,0.09405797
4.15707854,0.66004509,0.05710993,0.07996244,0.35742785,0.00738271,0.19867112,0.06999985,0.03924881,0.09189501
4.16308154,0.63828262,0.05664557,0.07664395,0.34899443,0.00700764,0.19041593,0.06666472,0.03771872,0.08943209
4.16908454,0.61507333,0.05597469,0.07329832,0.33873289,0.00663575,0.18285771,0.06338530,0.03610398,0.08667781
4.17508754,0.59053469,0.05509855,0.06989105,0.32677330,0.00627008,0.17592788,0.06012558,0.03442250,0.08365013
4.18109055,0.56483461,0.05402561,0.06640191,0.31328271,0.00591348,0.16956637,0.05686199,0.03269288,0.08037522
4.18709355,0.53818183,0.05277028,0.06282391,0.29845915,0.00556846,0.16371981,0.05358249,0.03093386,0.07688620
4.19309655,0.51081529,0.05135165,0.05916177,0.28252481,0.00523718,0.15833965,0.05028516,0.02916380,0.07322157
4.19909955,0.48299303,0.04979212,0.05543019,0.26571860,0.00492136,0.15338015,0.04697669,0.02740026,0.06942355
4.20510255,0.45498125,0.04811605,0.05165179,0.24828858,0.00462228,0.14879669,0.04367065,0.02565953,0.06553636
4.21110555,0.42704393,0.04634854,0.04785505,0.23048434,0.00434075,0.14454423,0.04038569,0.02395632,0.06160464
4.21710855,0.39943347,0.04451426,0.04407222,0.21254992,0.00407712,0.14057635,0.03714387,0.02230347,0.05767184
4.22311156,0.37238271,0.04263649,0.04033736,0.19471731,0.00383130,0.13684465,0.03396897,0.02071175,0.05377896
4.22911456,0.34609858,0.04073643,0.03668450,0.17720083,0.00360282,0.13329874,0.03088504,0.01918976,0.04996339
4.23511756,0.32075755,0.03883259,0.03314615,0.16019266,0.00339087,0.12988670,0.02791517,0.01774392,0.04625810
4.24112056,0.29650285,0.03694052,0.02975199,0.14385942,0.00319435,0.12655600,0.02508044,0.01637853,0.04269108
4.24712356,0.27344360,0.03507271,0.02652789,0.12833998,0.00301195,0.12325482,0.02239921,0.01509588,0.03928506
4.25312656,0.25165549,0.03323866,0.02349529,0.11374449,0.00284223,0.11993354,0.01988654,0.01389648,0.03605756
4.25912956,0.23118294,0.03144515,0.02067084,0.10015449,0.00268368,0.11654652,0.01755401,0.01277928,0.03302111
4.26513257,0.21204251,0.02969661,0.01806628,0.08762397,0.00253482,0.11305380,0.01540968,0.01174197,0.03018374
4.27113557,0.19422712,0.02799562,0.01568864,0.07618139,0.00239420,0.10942274,0.01345822,0.01078126,0.02754963
4.27713857,0.17771097,0.02634338,0.01354060,0.06583230,0.00226054,0.10562952,0.01170131,0.00989316,0.02511986
4.28314157,0.16245467,0.02474026,0.01162103,0.05656244,0.00213270,0.10166020,0.01013812,0.00907334,0.02289332
4.28914457,0.14841051,0.02318632,0.00992563,0.04834127,0.00200978,0.09751161,0.00876584,0.00831733,0.02086755
4.29514757,0.13552738,0.02168171,0.00844768,0.04112554,0.00189110,0.09319168,0.00758039,0.00762081,0.01903973
4.30115058,0.12375549,0.02022710,0.00717878,0.03486293,0.00177625,0.08871945,0.00657707,0.00697980,0.01740746
4.30715358,0.11305034,0.01882390,0.00610965,0.02949554,0.00166506,0.08412468,0.00575124,0.00639082,0.01596967
4.31315658,0.10337623,0.01747455,0.00523086,0.02496314,0.00155763,0.07944701,0.00509903,0.00585102,0.01472732
4.31915958,0.09470896,0.01618252,0.00453355,0.02120610,0.00145428,0.07473498,0.00461792,0.00535829,0.01368406
4.32516258,0.08703794,0.01495239,0.00401002,0.01816796,0.00135555,0.07004467,0.00430737,0.00491125,0.01284682
4.33116558,0.08036759,0.01378978,0.00365429,0.01579755,0.00126220,0.06543824,0.00416928,0.00450931,0.01222616
