energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.49674837,5.55053632,1.06009879,1.23232873,0.15108834,0.75914402,0.19721689,1.46458868,1.28355047,0.99254355
3.50275138,5.45443518,1.04058105,1.22423535,0.15542992,0.75647970,0.19670423,1.44709025,1.22103716,0.96742005
3.50875438,5.35824826,1.02076459,1.21540075,0.15900640,0.75407160,0.19605395,1.42866217,1.16022977,0.94285113
3.51475738,5.26195262,1.00082306,1.20570500,0.16174132,0.75180842,0.19527003,1.40924035,1.10146713,0.91887303
3.52076038,5.16544374,0.98093826,1.19501720,0.16357396,0.74955912,0.19436331,1.38875519,1.04501178,0.89550716
3.52676338,5.06857160,0.96130206,1.18320493,0.16446129,0.74718143,0.19335089,1.36714011,0.99105654,0.87276297
3.53276638,4.97117637,0.94211772,1.17014346,0.16437936,0.74453053,0.19225527,1.34433976,0.93973231,0.85064057
3.53876938,4.87312155,0.92360034,1.15572432,0.16332414,0.74146749,0.19110332,1.32031762,0.89111667,0.82913320
3.54477239,4.77432257,0.90597614,1.13986269,0.16131172,0.73786693,0.18992513,1.29506228,0.84524272,0.80822926
3.55077539,4.67476948,0.88948057,1.12250316,0.15837780,0.73362362,0.18875270,1.26859231,0.80210776,0.78791401
3.55677839,4.57454258,0.87435500,1.10362388,0.15457659,0.72865752,0.18761862,1.24095919,0.76168157,0.76817077
3.56278139,4.47382062,0.86084206,1.08323862,0.14997909,0.72291726,0.18655474,1.21224839,0.72391385,0.74898179
3.56878439,4.37288133,0.84917980,1.06139707,0.14467078,0.71638177,0.18559082,1.18257847,0.68874095,0.73032868
3.57478739,4.27209498,0.83959468,1.03818323,0.13874896,0.70906023,0.18475331,1.15209831,0.65609158,0.71219263
3.58079040,4.17191148,0.83229372,1.01371226,0.13231968,0.70099028,0.18406426,1.12098267,0.62589164,0.69455431
3.58679340,4.07284248,0.82745621,0.98812599,0.12549452,0.69223485,0.18354036,1.08942642,0.59806815,0.67739372
3.59279640,3.97543953,0.82522513,0.96158745,0.11838727,0.68287767,0.18319220,1.05763770,0.57255247,0.66068996
3.59879940,3.88027016,0.82569899,0.93427474,0.11111074,0.67301795,0.18302370,1.02583053,0.54928279,0.64442104
3.60480240,3.78789307,0.82892426,0.90637467,0.10377363,0.66276452,0.18303182,0.99421719,0.52820620,0.62856375
3.61080540,3.69883432,0.83488896,0.87807651,0.09647791,0.65222970,0.18320646,0.96300091,0.50928023,0.61309371
3.61680840,3.61356563,0.84351787,0.84956604,0.08931641,0.64152340,0.18353060,0.93236906,0.49247424,0.59798558
3.62281141,3.53248608,0.85466951,0.82102043,0.08237099,0.63074764,0.18398065,0.90248745,0.47777044,0.58321349
3.62881441,3.45590828,0.86813549,0.79260388,0.07571121,0.61999191,0.18452708,0.87349573,0.46516490,0.56875165
3.63481741,3.38404941,0.88364215,0.76446434,0.06939349,0.60932943,0.18513515,0.84550431,0.45466825,0.55457513
3.64082041,3.31702766,0.90085478,0.73673136,0.06346088,0.59881464,0.18576587,0.81859281,0.44630626,0.54066079
3.64682341,3.25486395,0.91938437,0.70951493,0.05794323,0.58848183,0.18637715,0.79280999,0.44012012,0.52698836
3.65282641,3.19748867,0.93879662,0.68290555,0.05285785,0.57834517,0.18692498,0.76817522,0.43616629,0.51354150
3.65882941,3.14475272,0.95862316,0.65697505,0.04821056,0.56839977,0.18736477,0.74468128,0.43451585,0.50030885
3.66483242,3.09644201,0.97837442,0.63177833,0.04399699,0.55862392,0.18765272,0.72229814,0.43525314,0.48728503
3.67083542,3.05229434,0.99755373,0.60735560,0.04020412,0.54898215,0.18774719,0.70097771,0.43847350,0.47447144
3.67683842,3.01201735,1.01567203,0.58373499,0.03681189,0.53942899,0.18761001,0.68065889,0.44428006,0.46187676
3.68284142,2.97530620,1.03226265,0.56093537,0.03379492,0.52991304,0.18720774,0.66127289,0.45277930,0.44951723
3.68884442,2.94185990,1.04689542,0.53896902,0.03112412,0.52038121,0.18651274,0.64274834,0.46407544,0.43741650
3.69484742,2.91139483,1.05918946,0.51784407,0.02876820,0.51078281,0.18550409,0.62501578,0.47826362,0.42560501
3.70085043,2.88365465,1.06882415,0.49756648,0.02669508,0.50107312,0.18416828,0.60801155,0.49542189,0.41411905
3.70685343,2.85841585,1.07554771,0.47814154,0.02487302,0.49121640,0.18249956,0.59168053,0.51560224,0.40299923
3.71285643,2.83548847,1.07918298,0.45957459,0.02327157,0.48118811,0.18050011,0.57597790,0.53882093,0.39228865
3.71885943,2.81471208,1.07963025,0.44187120,0.02186229,0.47097609,0.17817984,0.56086964,0.56504851,0.38203066
3.72486243,2.79594721,1.07686701,0.42503669,0.02061924,0.46058093,0.17555588,0.54633195,0.59419999,0.37226635
3.73086543,2.77906324,1.07094468,0.40907508,0.01951924,0.45001525,0.17265188,0.53234964,0.62612571,0.36303194
3.73686843,2.76392347,1.06198268,0.39398762,0.01854199,0.43930228,0.16949704,0.51891371,0.66060356,0.35435617
3.74287144,2.75036905,1.05016018,0.37977107,0.01766995,0.42847364,0.16612490,0.50601838,0.69733316,0.34625778
3.74887444,2.73820309,1.03570607,0.36641597,0.01688822,0.41756666,0.16257213,0.49365779,0.73593256,0.33874349
3.75487744,2.72717667,1.01888782,0.35390491,0.01618421,0.40662150,0.15887725,0.48182284,0.77593807,0.33180633
3.76088044,2.71697828,0.99999988,0.34221128,0.01554734,0.39567816,0.15507934,0.47049835,0.81680770,0.32542474
3.76688344,2.70722808,0.97935230,0.33129844,0.01496870,0.38477380,0.15121694,0.45966087,0.85792835,0.31956243
3.77288644,2.69747812,0.95726019,0.32111958,0.01444074,0.37394048,0.14732711,0.44927748,0.89862697,0.31416917
3.77888944,2.68721925,0.93403466,0.31161837,0.01395694,0.36320358,0.14344471,0.43930566,0.93818560,0.30918249
3.78489245,2.67589501,0.90997552,0.30273036,0.01351158,0.35258096,0.13960203,0.42969437,0.97585982,0.30453037
3.79089545,2.66292221,0.88536614,0.29438528,0.01309957,0.34208304,0.13582859,0.42038643,1.01090019,0.30013473
3.79689845,2.64771759,0.86047057,0.28651003,0.01271628,0.33171367,0.13215138,0.41132204,1.04257580,0.29591580
3.80290145,2.62972916,0.83553277,0.27903233,0.01235754,0.32147188,0.12859520,0.40244339,1.07019903,0.29179702
3.80890445,2.60847085,0.81077790,0.27188487,0.01201955,0.31135431,0.12518333,0.39370007,1.09315045,0.28771033
3.81490745,2.58355827,0.78641513,0.26500966,0.01169899,0.30135816,0.12193828,0.38505501,1.11090268,0.28360163
3.82091046,2.55474368,0.76264176,0.25836246,0.01139303,0.29148444,0.11888259,0.37649065,1.12304199,0.27943610
3.82691346,2.52194790,0.73964782,0.25191705,0.01109941,0.28174137,0.11603963,0.36801492,1.12928674,0.27520316
3.83291646,2.48528710,0.71762089,0.24566892,0.01081659,0.27214758,0.11343427,0.35966678,1.12950144,0.27092068
3.83891946,2.44509269,0.69675046,0.23963849,0.01054372,0.26273489,0.11109340,0.35152089,1.12370587,0.26663842
3.84492246,2.40192282,0.67723138,0.23387331,0.01028078,0.25355064,0.10904609,0.34369110,1.11207859,0.26244023
3.85092546,2.35656440,0.65926604,0.22844936,0.01002857,0.24465909,0.10732358,0.33633263,1.09495467,0.25844507
3.85692846,2.31002529,0.64306501,0.22347117,0.00978872,0.23614206,0.10595883,0.32964258,1.07281760,0.25480661
3.86293147,2.26351641,0.62884603,0.21907087,0.00956363,0.22809855,0.10498581,0.32385884,1.04628574,0.25171137
3.86893447,2.21842462,0.61683126,0.21540595,0.00935640,0.22064345,0.10443841,0.31925711,1.01609386,0.24937549
3.87493747,2.17627706,0.60724309,0.21265597,0.00917072,0.21390522,0.10434918,0.31614634,0.98307065,0.24804010
3.88094047,2.13869859,0.60029854,0.21101822,0.00901077,0.20802282,0.10474776,0.31486239,0.94811307,0.24796539
3.88694347,2.10736392,0.59620279,0.21070238,0.00888103,0.20314186,0.10565929,0.31576026,0.91215879,0.24942362
3.89294647,2.08394632,0.59514204,0.21192452,0.00878614,0.19941015,0.10710270,0.31920499,0.87615772,0.25269118
3.89894947,2.07006490,0.59727622,0.21490040,0.00873071,0.19697294,0.10908916,0.32556142,0.84104397,0.25804001
3.90495248,2.06723241,0.60273192,0.21983839,0.00871922,0.19596782,0.11162062,0.33518322,0.80770910,0.26572852
3.91095548,2.07680543,0.61159591,0.22693212,0.00875579,0.19651971,0.11468858,0.34840134,0.77697781,0.27599233
3.91695848,2.09993848,0.62390962,0.23635323,0.00884412,0.19873591,0.11827329,0.36551225,0.74958679,0.28903522
3.92296148,2.13754361,0.63966470,0.24824412,0.00898734,0.20270157,0.12234316,0.38676632,0.72616726,0.30502028
3.92896448,2.19025646,0.65880000,0.26271120,0.00918794,0.20847551,0.12685474,0.41235671,0.70723178,0.32406196
3.93496748,2.25840973,0.68119993,0.27981870,0.00944767,0.21608670,0.13175302,0.44240899,0.69316532,0.34621888
3.94097049,2.34201459,0.70669428,0.29958317,0.00976751,0.22553145,0.13697222,0.47697205,0.68422079,0.37148795
3.94697349,2.44075048,0.73505938,0.32196900,0.01014767,0.23677139,0.14243695,0.51601046,0.68051870,0.39980002
3.95297649,2.55396319,0.76602066,0.34688504,0.01058751,0.24973224,0.14806377,0.55939876,0.68205082,0.43101709
3.95897949,2.68067134,0.79925618,0.37418250,0.01108559,0.26430351,0.15376298,0.60691785,0.68868717,0.46493153
3.96498249,2.81958086,0.83440138,0.40365424,0.01163967,0.28033920,0.15944072,0.65825387,0.70018605,0.50126722
3.97098549,2.96910716,0.87105441,0.43503568,0.01224670,0.29765922,0.16500121,0.71299967,0.71620640,0.53968281
3.97698849,3.12740424,0.90878235,0.46800722,0.01290287,0.31605194,0.17034900,0.77065903,0.73632194,0.57977703
3.98299150,3.29240030,0.94712775,0.50219842,0.01360362,0.33527741,0.17539130,0.83065365,0.76003652,0.62109606
3.98899450,3.46183874,0.98561564,0.53719368,0.01434366,0.35507151,0.18004017,0.89233278,0.78679993,0.66314260
3.99499750,3.63332380,1.02376078,0.57253964,0.01511702,0.37515075,0.18421449,0.95498540,0.81602390,0.70538665
4.00100050,3.80436955,1.06107495,0.60775384,0.01591707,0.39521770,0.18784181,1.01785446,0.84709753,0.74727747
4.00700350,3.97245111,1.09707432,0.64233468,0.01673657,0.41496691,0.19085982,1.08015296,0.87940180,0.78825631
4.01300650,4.13505672,1.13128666,0.67577234,0.01756770,0.43409116,0.19321750,1.14108106,0.91232290,0.82776965
4.01900950,4.28973927,1.16325842,0.70756028,0.01840215,0.45228787,0.19487595,1.19984399,0.94526382,0.86528219
4.02501251,4.43416575,1.19256137,0.73720703,0.01923117,0.46926554,0.19580884,1.25566969,0.97765428,0.90028931
4.03101551,4.56616344,1.21879893,0.76424785,0.02004564,0.48474992,0.19600243,1.30782588,1.00895867,0.93232837
4.03701851,4.68376123,1.24161184,0.78825588,0.02083619,0.49848990,0.19545531,1.35563574,1.03868204,0.96098850
4.04302151,4.78522519,1.26068327,0.80885231,0.02159331,0.51026276,0.19417784,1.39849159,1.06637420,0.98591855
4.04902451,4.86908737,1.27574319,0.82571531,0.02230743,0.51987881,0.19219120,1.43586632,1.09163204,1.00683279
4.05502751,4.93416705,1.28657188,0.83858735,0.02296910,0.52718508,0.18952632,1.46732196,1.11410030,1.02351446
4.06103052,4.97958446,1.29300269,0.84728060,0.02356912,0.53206820,0.18622262,1.49251545,1.13347110,1.03581689
4.06703352,5.00476665,1.29492388,0.85168044,0.02409870,0.53445620,0.18232665,1.51120140,1.14948251,1.04366253
4.07303652,5.00944613,1.29227969,0.85174672,0.02454962,0.53431934,0.17789064,1.52323201,1.16191657,1.04703997
4.07903952,4.99365282,1.28507063,0.84751308,0.02491438,0.53166989,0.17297115,1.52855453,1.17059716,1.04599927
4.08504252,4.95770037,1.27335308,0.83908421,0.02518643,0.52656108,0.16762774,1.52720650,1.17538794,1.04064608
4.09104552,4.90216785,1.25723833,0.82663138,0.02536025,0.51908509,0.16192183,1.51930927,1.17619084,1.03113493
4.09704852,4.82787816,1.23689113,0.81038645,0.02543159,0.50937043,0.15591563,1.50506041,1.17294521,1.01766209
4.10305153,4.73587434,1.21252787,0.79063466,0.02539757,0.49757865,0.14967138,1.48472543,1.16562778,1.00045852
4.10905453,4.62739503,1.18441452,0.76770659,0.02525683,0.48390071,0.14325069,1.45862933,1.15425360,0.97978318
4.11505753,4.50384996,1.15286435,0.74196958,0.02500965,0.46855301,0.13671413,1.42714841,1.13887776,0.95591707
4.12106053,4.36679640,1.11823541,0.71381903,0.02465798,0.45177333,0.13012100,1.39070267,1.11959780,0.92915818
4.12706353,4.21791709,1.08092802,0.68366981,0.02420557,0.43381677,0.12352930,1.34974890,1.09655656,0.89981740
4.13306653,4.05899975,1.04138181,0.65194811,0.02365792,0.41495178,0.11699575,1.30477475,1.06994517,0.86821543
4.13906953,3.89191837,1.00007269,0.61908392,0.02302227,0.39545639,0.11057601,1.25629357,1.04000573,0.83468064
4.14507254,3.71861587,0.95750931,0.58550432,0.02230754,0.37561467,0.10432482,1.20483993,1.00703342,0.79954753
4.15107554,3.54108769,0.91422909,0.55162752,0.02152417,0.35571340,0.09829627,1.15096573,0.97137756,0.76315582
4.15707854,3.36136578,0.87079358,0.51785795,0.02068401,0.33603908,0.09254395,1.09523650,0.93344131,0.72584967
4.16308154,3.18150232,0.82778314,0.48458207,0.01980007,0.31687498,0.08712098,1.03822769,0.89367979,0.68797687
4.16908454,3.00355255,0.78579079,0.45216497,0.01888628,0.29849850,0.08208006,0.98052079,0.85259641,0.64988780
4.17508754,2.82955616,0.74541520,0.42094773,0.01795722,0.28117849,0.07747317,0.92269885,0.81073729,0.61193389
4.18109055,2.66151693,0.70725278,0.39124518,0.01702778,0.26517263,0.07335129,0.86534146,0.76868390,0.57446540
4.18709355,2.50138026,0.67188891,0.36334410,0.01611284,0.25072475,0.06976387,0.80901902,0.72704385,0.53782859
4.19309655,2.35100878,0.63988850,0.33750174,0.01522695,0.23806197,0.06675805,0.75428629,0.68644031,0.50236215
4.19909955,2.21215605,0.61178580,0.31394435,0.01438393,0.22739177,0.06437788,0.70167541,0.64750011,0.46839294
4.20510255,2.08643891,0.58807390,0.29286590,0.01359660,0.21889872,0.06266325,0.65168839,0.61084098,0.43623131
4.21110555,1.97530904,0.56919397,0.27442666,0.01287644,0.21274123,0.06164879,0.60478945,0.57705829,0.40616604
4.21710855,1.88002443,0.55552450,0.25875186,0.01223328,0.20904792,0.06136269,0.56139735,0.54671171,0.37845911
4.22311156,1.80162166,0.54737106,0.24593018,0.01167511,0.20791414,0.06182540,0.52187807,0.52031212,0.35334062
4.22911456,1.74088996,0.54495652,0.23601239,0.01120786,0.20939834,0.06304846,0.48653805,0.49830912,0.33100398
4.23511756,1.69834790,0.54841239,0.22900997,0.01083525,0.21351872,0.06503334,0.45561830,0.48107965,0.31160163
4.24112056,1.67422384,0.55777138,0.22489398,0.01055872,0.22025013,0.06777033,0.42928962,0.46891775,0.29524146
4.24712356,1.66844081,0.57296157,0.22359423,0.01037739,0.22952153,0.07123770,0.40764909,0.46202595,0.28198409
4.25312656,1.68060696,0.59380250,0.22499886,0.01028815,0.24121408,0.07540102,0.39071808,0.46050840,0.27184112
4.25912956,1.71001202,0.62000336,0.22895458,0.01028566,0.25516019,0.08021272,0.37844170,0.46436588,0.26477441
4.26513257,1.75563055,0.65116351,0.23526755,0.01036262,0.27114362,0.08561201,0.37069001,0.47349302,0.26069650
4.27113557,1.81613239,0.68677568,0.24370519,0.01050988,0.28890078,0.09152510,0.36726080,0.48767766,0.25947209
4.27713857,1.88990054,0.72623166,0.25399884,0.01071678,0.30812346,0.09786580,0.36788392,0.50660250,0.26092057
4.28314157,1.97505651,0.76883083,0.26584750,0.01097137,0.32846294,0.10453651,0.37222732,0.52984926,0.26481968
4.28914457,2.06949306,0.81379126,0.27892253,0.01126081,0.34953567,0.11142952,0.37990432,0.55690507,0.27091001
4.29514757,2.17091380,0.86026350,0.29287337,0.01157165,0.37093023,0.11842885,0.39048236,0.58717140,0.27890042
4.30115058,2.27687913,0.90734659,0.30733419,0.01189023,0.39221574,0.12541221,0.40349271,0.61997523,0.28847419
4.30715358,2.38485732,0.95410627,0.32193131,0.01220307,0.41295131,0.13225349,0.41844120,0.65458245,0.29929586
4.31315658,2.49227991,0.99959474,0.33629121,0.01249713,0.43269639,0.13882529,0.43481950,0.69021320,0.31101842
4.31915958,2.59659962,1.04287167,0.35004893,0.01276024,0.45102163,0.14500184,0.45211681,0.72605892,0.32329091
4.32516258,2.69534945,1.08302573,0.36285659,0.01298134,0.46751998,0.15066180,0.46983164,0.76130071,0.33576611
4.33116558,2.78620090,1.11919621,0.37439170,0.01315076,0.48181748,0.15569123,0.48748326,0.79512855,0.34810817
4.33716858,2.86701968,1.15059379,0.38436498,0.01326043,0.49358347,0.15998640,0.50462253,0.82676074,0.35999993
4.34317159,2.93591682,1.17652002,0.39252743,0.01330405,0.50253969,0.16345641,0.52084178,0.85546319,0.37114979
4.34917459,2.99129344,1.19638467,0.39867627,0.01327719,0.50846803,0.16602552,0.53578342,0.88056765,0.38129780
4.35517759,3.03187747,1.20972033,0.40265955,0.01317732,0.51121638,0.16763510,0.54914682,0.90148849,0.39022090
4.36118059,3.05675092,1.21619378,0.40437928,0.01300382,0.51070257,0.16824518,0.56069344,0.91773720,0.39773701
4.36718359,3.06536655,1.21561357,0.40379283,0.01275790,0.50691603,0.16783538,0.57024983,0.92893418,0.40370789
4.37318659,3.05755328,1.20793354,0.40091259,0.01244247,0.49991720,0.16640537,0.57770843,0.93481731,0.40804062
4.37918959,3.03351010,1.19325212,0.39580399,0.01206201,0.48983466,0.16397469,0.58302616,0.93524687,0.41068763
4.38519260,2.99378861,1.17180735,0.38858172,0.01162232,0.47686011,0.16058207,0.58622085,0.93020670,0.41164527
4.39119560,2.93926500,1.14396791,0.37940458,0.01113028,0.46124148,0.15628408,0.58736560,0.91980147,0.41095112
4.39719860,2.87110258,1.11022027,0.36846898,0.01059368,0.44327431,0.15115336,0.58658148,0.90425018,0.40867982
4.40320160,2.79070633,1.07115278,0.35600152,0.01002084,0.42329201,0.14527640,0.58402871,0.88387620,0.40493804
4.40920460,2.69967148,1.02743701,0.34225083,0.00942046,0.40165516,0.13875099,0.57989687,0.85909423,0.39985837
4.41520760,2.59972817,0.97980722,0.32747907,0.00880127,0.37874051,0.13168332,0.57439451,0.83039476,0.39359278
4.42121061,2.49268439,0.92903880,0.31195349,0.00817186,0.35492988,0.12418507,0.56773864,0.79832676,0.38630565
4.42721361,2.38036948,0.87592637,0.29593825,0.00754046,0.33059963,0.11637041,0.56014458,0.76347918,0.37816687
4.43321661,2.26458042,0.82126237,0.27968692,0.00691473,0.30611094,0.10835303,0.55181663,0.72646217,0.36934518
4.43921961,2.14703267,0.76581707,0.26343583,0.00630164,0.28180112,0.10024341,0.54293993,0.68788875,0.36000211
4.44522261,2.02931744,0.71032039,0.24739854,0.00570735,0.25797648,0.09214633,0.53367377,0.64835748,0.35028671
4.45122561,1.91286651,0.65544627,0.23176153,0.00513712,0.23490665,0.08415875,0.52414679,0.60843696,0.34033129
4.45722861,1.79892555,0.60179999,0.21668123,0.00459530,0.21282057,0.07636801,0.51445388,0.56865251,0.33024828
4.46323162,1.68853644,0.54990865,0.20228234,0.00408530,0.19190420,0.06885050,0.50465522,0.52947546,0.32012830
4.46923462,1.58252849,0.50021492,0.18865748,0.00360961,0.17229979,0.06167084,0.49477702,0.49131530,0.31003947
4.47523762,1.48151832,0.45307411,0.17586798,0.00316988,0.15410666,0.05488134,0.48481415,0.45451466,0.30002782
4.48124062,1.38591754,0.40875424,0.16394579,0.00276694,0.13738330,0.04852207,0.47473411,0.41934727,0.29011881
4.48724362,1.29594731,0.36743899,0.15289621,0.00240095,0.12215056,0.04262112,0.46448239,0.38601848,0.28031972
4.49324662,1.21165850,0.32923302,0.14270128,0.00207144,0.10839567,0.03719537,0.45398860,0.35466823,0.27062273
4.49924962,1.13295601,0.29416925,0.13332373,0.00177748,0.09607700,0.03225138,0.44317318,0.32537605,0.26100857
4.50525263,1.05962595,0.26221768,0.12471110,0.00151772,0.08512902,0.02778660,0.43195432,0.29816765,0.25145037
4.51125563,0.99136415,0.23329505,0.11679995,0.00129059,0.07546755,0.02379068,0.42025470,0.27302263,0.24191762
4.51725863,0.92780480,0.20727522,0.10952001,0.00109434,0.06699488,0.02024685,0.40800773,0.24988293,0.23237999
4.52326163,0.86854786,0.18399941,0.10279800,0.00092719,0.05960463,0.01713339,0.39516316,0.22866157,0.22281083
4.52926463,0.81318448,0.16328627,0.09656107,0.00078741,0.05318631,0.01442501,0.38169167,0.20925123,0.21319026
4.53526763,0.76131947,0.14494120,0.09073982,0.00067344,0.04762925,0.01209418,0.36758844,0.19153246,0.20350763
4.54127064,0.71259036,0.12876483,0.08527068,0.00058397,0.04282606,0.01011241,0.35287550,0.17538107,0.19376346
4.54727364,0.66668272,0.11456041,0.08009778,0.00051800,0.03867544,0.00845133,0.33760299,0.16067478,0.18397062
4.55327664,0.62334150,0.10214004,0.07517423,0.00047494,0.03508437,0.00708365,0.32184919,0.14729866,0.17415490
4.55927964,0.58237868,0.09132963,0.07046284,0.00045465,0.03196968,0.00598399,0.30571952,0.13514963,0.16435501
4.56528264,0.54367720,0.08197269,0.06593635,0.00045751,0.02925902,0.00512951,0.28934461,0.12413972,0.15462196
4.57128564,0.50719166,0.07393297,0.06157718,0.00048448,0.02689141,0.00450043,0.27287758,0.11419836,0.14501801
4.57728864,0.47294615,0.06709596,0.05737683,0.00053709,0.02481725,0.00408030,0.25649063,0.10527362,0.13561521
4.58329165,0.44102954,0.06136953,0.05333498,0.00061748,0.02299792,0.00385626,0.24037128,0.09733258,0.12649362
4.58929465,0.41158897,0.05668365,0.04945836,0.00072841,0.02140521,0.00381903,0.22471820,0.09036087,0.11773944
4.59529765,0.38482159,0.05298938,0.04575945,0.00087323,0.02002034,0.00396285,0.20973697,0.08436158,0.10944286
4.60130065,0.36096528,0.05025729,0.04225514,0.00105588,0.01883293,0.00428526,0.19563577,0.07935353,0.10169601
4.60730365,0.34028844,0.04847530,0.03896539,0.00128076,0.01783980,0.00478676,0.18262113,0.07536910,0.09459081
4.61330665,0.32307917,0.04764618,0.03591183,0.00155274,0.01704367,0.00547037,0.17089384,0.07245165,0.08821692
4.61930965,0.30963418,0.04778457,0.03311657,0.00187694,0.01645194,0.00634112,0.16064498,0.07065261,0.08265979
4.62531266,0.30024730,0.04891383,0.03060100,0.00225868,0.01607533,0.00740539,0.15205220,0.07002830,0.07799868
4.63131566,0.29519795,0.05106261,0.02838478,0.00270324,0.01592667,0.00867021,0.14527607,0.07063646,0.07430492
4.63731866,0.29473947,0.05426121,0.02648498,0.00321568,0.01601963,0.01014250,0.14045664,0.07253269,0.07164009
4.64332166,0.29908758,0.05853788,0.02491525,0.00380060,0.01636760,0.01182821,0.13771015,0.07576668,0.07005439
4.64932466,0.30840884,0.06391503,0.02368527,0.00446189,0.01698255,0.01373151,0.13712584,0.08037838,0.06958501
4.65532766,0.32280945,0.07040551,0.02280021,0.00520243,0.01787401,0.01585390,0.13876283,0.08639415,0.07025460
4.66133067,0.34232460,0.07800891,0.02226041,0.00602386,0.01904811,0.01819342,0.14264728,0.09382301,0.07206979
4.66733367,0.36690849,0.08670818,0.02206103,0.00692626,0.02050675,0.02074386,0.14876962,0.10265301,0.07501986
4.67333667,0.39642557,0.09646656,0.02219199,0.00790791,0.02224678,0.02349409,0.15708226,0.11284798,0.07907558
4.67933967,0.43064322,0.10722493,0.02263788,0.00896509,0.02425942,0.02642756,0.16749758,0.12434470,0.08418823
4.68534267,0.46922651,0.11889987,0.02337799,0.01009183,0.02652978,0.02952189,0.17988660,0.13705066,0.09028898
4.69134567,0.51173531,0.13138236,0.02438651,0.01127986,0.02903650,0.03274874,0.19407841,0.15084264,0.09728861
4.69734867,0.55762440,0.14453741,0.02563280,0.01251854,0.03175163,0.03607386,0.20986046,0.16556615,0.10507770
4.70335168,0.60624683,0.15820464,0.02708176,0.01379486,0.03464075,0.03945736,0.22698004,0.18103601,0.11352740
4.70935468,0.65686086,0.17219989,0.02869434,0.01509362,0.03766323,0.04285436,0.24514689,0.19703795,0.12249077
4.71535768,0.70864079,0.18631792,0.03042820,0.01639763,0.04077281,0.04621571,0.26403724,0.21333160,0.13180480
4.72136068,0.76069143,0.20033615,0.03223841,0.01768803,0.04391838,0.04948910,0.28329913,0.22965454,0.14129310
4.72736368,0.81206629,0.21401939,0.03407837,0.01894472,0.04704501,0.05262033,0.30255910,0.24572762,0.15076923
4.73336668,0.86178892,0.22712540,0.03590074,0.02014681,0.05009516,0.05555470,0.32143017,0.26126131,0.16004067
4.73936968,0.90887695,0.23941122,0.03765848,0.02127324,0.05301012,0.05823858,0.33952075,0.27596288,0.16891324
4.74537269,0.95236782,0.25063982,0.03930593,0.02230333,0.05573157,0.06062103,0.35644443,0.28954426,0.17719592
4.75137569,0.99134562,0.26058711,0.04079995,0.02321741,0.05820318,0.06265538,0.37183019,0.30173020,0.18470589
4.75737869,1.02496756,0.26904873,0.04210096,0.02399749,0.06037225,0.06430073,0.38533264,0.31226645,0.19127353
4.76338169,1.05248930,0.27584650,0.04317395,0.02462777,0.06219137,0.06552334,0.39664201,0.32092757,0.19674733
4.76938469,1.07328784,0.28083422,0.04398941,0.02509524,0.06361981,0.06629774,0.40549321,0.32752410,0.20099827
4.77538769,1.08688089,0.28390244,0.04452410,0.02539009,0.06462491,0.06660766,0.41167383,0.33190863,0.20392369
4.78139070,1.09294199,0.28498213,0.04476158,0.02550605,0.06518302,0.06644655,0.41503047,0.33398061,0.20545032
4.78739370,1.09131033,0.28404690,0.04469262,0.02544064,0.06528035,0.06581784,0.41547325,0.33368957,0.20553640
4.79339670,1.08199515,0.28111386,0.04431534,0.02519521,0.06491328,0.06473479,0.41297814,0.33103664,0.20417276
4.79939970,1.06517413,0.27624281,0.04363509,0.02477497,0.06408852,0.06322007,0.40758714,0.32607427,0.20138273
4.80540270,1.04118608,0.26953411,0.04266412,0.02418871,0.06282272,0.06130491,0.39940609,0.31890419,0.19722104
4.81140570,1.01051816,0.26112504,0.04142105,0.02344857,0.06114188,0.05902809,0.38860043,0.30967361,0.19177161
4.81740870,0.97378825,0.25118503,0.03993010,0.02256960,0.05908036,0.05643460,0.37538893,0.29857000,0.18514434
4.82341171,0.93172328,0.23990989,0.03822019,0.02156923,0.05667970,0.05357417,0.36003578,0.28581460,0.17747122
4.82941471,0.88513463,0.22751533,0.03632390,0.02046673,0.05398711,0.05049969,0.34284133,0.27165486,0.16890168
4.83541771,0.83489157,0.21423004,0.03427637,0.01928256,0.05105397,0.04726561,0.32413206,0.25635647,0.15959762
4.84142071,0.78189402,0.20028873,0.03211415,0.01803779,0.04793412,0.04392635,0.30425000,0.24019497,0.14972822
4.84742371,0.72704572,0.18592526,0.02987409,0.01675342,0.04468226,0.04053481,0.28354229,0.22344755,0.13946475
4.85342671,0.67122901,0.17136630,0.02759227,0.01544988,0.04135234,0.03714108,0.26235110,0.20638527,0.12897567
4.85942971,0.61528191,0.15682562,0.02530307,0.01414646,0.03799612,0.03379123,0.24100445,0.18926604,0.11842217
4.86543272,0.55997853,0.14249929,0.02303831,0.01286089,0.03466189,0.03052647,0.21980819,0.17232850,0.10795418
4.87143572,0.50601324,0.12856180,0.02082661,0.01160899,0.03139343,0.02738246,0.19903935,0.15578710,0.09770722
4.87743872,0.45398882,0.11516335,0.01869289,0.01040442,0.02822921,0.02438884,0.17894104,0.13982842,0.08779994
4.88344172,0.40440897,0.10242815,0.01665803,0.00925850,0.02520183,0.02156914,0.15971905,0.12460878,0.07833248
