energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.89044522,1.94935062,0.71847203,0.53200618,0.04074297,0.11458046,0.16625452,0.79223022,0.77016448,0.00288874
-2.88444222,1.98000594,0.71842424,0.55141379,0.04223590,0.11592938,0.17218054,0.78667733,0.77513855,0.00286922
-2.87843922,2.01293456,0.71892704,0.57146807,0.04378668,0.11734793,0.17798849,0.78224689,0.78245384,0.00285102
-2.87243622,2.04784053,0.72001698,0.59191088,0.04537852,0.11881373,0.18363147,0.77909349,0.79202594,0.00283433
-2.86643322,2.08431265,0.72167476,0.61244868,0.04698991,0.12029754,0.18905965,0.77733048,0.80370047,0.00281928
-2.86043022,2.12183231,0.72382651,0.63275860,0.04859514,0.12176409,0.19422129,0.77702662,0.81725659,0.00280588
-2.85442721,2.15978642,0.72634756,0.65249617,0.05016498,0.12317305,0.19906420,0.77820464,0.83241261,0.00279402
-2.84842421,2.19748504,0.72906848,0.67130432,0.05166772,0.12448040,0.20353733,0.78084166,0.84883377,0.00278350
-2.84242121,2.23418333,0.73178322,0.68882346,0.05307014,0.12563987,0.20759257,0.78487153,0.86614173,0.00277400
-2.83641821,2.26910658,0.73425872,0.70470208,0.05433880,0.12660459,0.21118669,0.79018895,0.88392566,0.00276512
-2.83041521,2.30147755,0.73624568,0.71860770,0.05544120,0.12732876,0.21428318,0.79665519,0.90175443,0.00275642
-2.82441221,2.33054460,0.73748981,0.73023743,0.05634706,0.12776934,0.21685406,0.80410514,0.91918954,0.00274738
-2.81840920,2.35560941,0.73774311,0.73932786,0.05702944,0.12788759,0.21888137,0.81235508,0.93579823,0.00273748
-2.81240620,2.37605290,0.73677457,0.74566372,0.05746577,0.12765048,0.22035841,0.82121099,0.95116623,0.00272622
-2.80640320,2.39135790,0.73437981,0.74908501,0.05763872,0.12703191,0.22129046,0.83047668,0.96490968,0.00271311
-2.80040020,2.40112761,0.73038922,0.74949215,0.05753686,0.12601354,0.22169513,0.83996128,0.97668567,0.00269774
-2.79439720,2.40509866,0.72467431,0.74684907,0.05715502,0.12458549,0.22160201,0.84948577,0.98620101,0.00267977
-2.78839420,2.40314827,0.71715199,0.74118390,0.05649448,0.12274656,0.22105195,0.85888794,0.99321877,0.00265897
-2.78239120,2.39529504,0.70778672,0.73258740,0.05556285,0.12050419,0.22009562,0.86802567,0.99756250,0.00263520
-2.77638819,2.38169342,0.69659043,0.72120917,0.05437375,0.11787418,0.21879170,0.87677830,0.99911782,0.00260842
-2.77038519,2.36262219,0.68362052,0.70725177,0.05294621,0.11487999,0.21720455,0.88504606,0.99783163,0.00257872
-2.76438219,2.33846761,0.66897592,0.69096315,0.05130397,0.11155191,0.21540160,0.89274771,0.99370889,0.00254626
-2.75837919,2.30970234,0.65279171,0.67262772,0.04947453,0.10792598,0.21345052,0.89981673,0.98680737,0.00251130
-2.75237619,2.27686125,0.63523256,0.65255645,0.04748822,0.10404279,0.21141627,0.90619630,0.97723079,0.00247414
-2.74637319,2.24051567,0.61648541,0.63107661,0.04537717,0.09994619,0.20935824,0.91183374,0.96512082,0.00243512
-2.74037019,2.20124740,0.59675182,0.60852142,0.04317427,0.09568200,0.20732762,0.91667484,0.95064837,0.00239462
-2.73436718,2.15962420,0.57624039,0.58522035,0.04091221,0.09129667,0.20536502,0.92065869,0.93400501,0.00235299
-2.72836418,2.11617793,0.55515967,0.56149022,0.03862264,0.08683611,0.20349863,0.92371354,0.91539475,0.00231054
-2.72236118,2.07138667,0.53371179,0.53762766,0.03633541,0.08234456,0.20174290,0.92575420,0.89502687,0.00226755
-2.71635818,2.02566173,0.51208714,0.51390314,0.03407800,0.07786368,0.20009784,0.92668130,0.87311017,0.00222422
-2.71035518,1.97934019,0.49046038,0.49055668,0.03187511,0.07343174,0.19854901,0.92638263,0.84984877,0.00218070
-2.70435218,1.93268319,0.46898762,0.46779549,0.02974839,0.06908310,0.19706821,0.92473669,0.82543984,0.00213705
-2.69834917,1.88587998,0.44780504,0.44579337,0.02771643,0.06484775,0.19561476,0.92161829,0.80007304,0.00209327
-2.69234617,1.83905714,0.42702884,0.42469178,0.02579474,0.06075121,0.19413748,0.91690596,0.77393169,0.00204927
-2.68634317,1.79229238,0.40675624,0.40460250,0.02399605,0.05681449,0.19257706,0.91049079,0.74719537,0.00200495
-2.68034017,1.74563168,0.38706753,0.38561135,0.02233055,0.05305428,0.19086899,0.90228606,0.72004355,0.00196016
-2.67433717,1.69910865,0.36802884,0.36778296,0.02080627,0.04948328,0.18894659,0.89223721,0.69265989,0.00191474
-2.66833417,1.65276478,0.34969538,0.35116591,0.01942950,0.04611059,0.18674426,0.88033134,0.66523670,0.00186854
-2.66233117,1.60666898,0.33211489,0.33579810,0.01820521,0.04294231,0.18420071,0.86660564,0.63797911,0.00182148
-2.65632816,1.56093526,0.31533100,0.32171178,0.01713740,0.03998206,0.18126193,0.85115411,0.61110842,0.00177348
-2.65032516,1.51573718,0.29938633,0.30893815,0.01622945,0.03723164,0.17788390,0.83413204,0.58486438,0.00172457
-2.64432216,1.47131805,0.28432503,0.29751088,0.01548436,0.03469158,0.17403484,0.81575780,0.55950596,0.00167485
-2.63831916,1.42799621,0.27019464,0.28746874,0.01490491,0.03236175,0.16969693,0.79631170,0.53531045,0.00162452
-2.63231616,1.38616475,0.25704718,0.27885682,0.01449374,0.03024185,0.16486737,0.77613173,0.51257074,0.00157387
-2.62631316,1.34628559,0.24493928,0.27172646,0.01425332,0.02833184,0.15955886,0.75560628,0.49159086,0.00152328
-2.62031016,1.30887819,0.23393152,0.26613389,0.01418580,0.02663229,0.15379936,0.73516406,0.47267984,0.00147319
-2.61430715,1.27450317,0.22408697,0.26213760,0.01429284,0.02514462,0.14763128,0.71526155,0.45614412,0.00142413
-2.60830415,1.24374179,0.21546887,0.25979463,0.01457534,0.02387119,0.14111004,0.69636844,0.44227877,0.00137664
-2.60230115,1.21717221,0.20813787,0.25915611,0.01503313,0.02281538,0.13430217,0.67895180,0.43135797,0.00133132
-2.59629815,1.19534376,0.20214881,0.26026213,0.01566465,0.02198145,0.12728303,0.66345942,0.42362507,0.00128871
-2.59029515,1.17875051,0.19754720,0.26313650,0.01646666,0.02137439,0.12013427,0.65030335,0.41928271,0.00124934
-2.58429215,1.16780546,0.19436582,0.26778154,0.01743395,0.02099963,0.11294109,0.63984402,0.41848343,0.00121367
-2.57828914,1.16281681,0.19262138,0.27417340,0.01855913,0.02086273,0.10578957,0.63237588,0.42132113,0.00118208
-2.57228614,1.16396731,0.19231167,0.28225808,0.01983252,0.02096898,0.09876400,0.62811509,0.42782397,0.00115483
-2.56628314,1.17129806,0.19341314,0.29194852,0.02124206,0.02132297,0.09194452,0.62718974,0.43794870,0.00113206
-2.56028014,1.18469737,0.19587929,0.30312299,0.02277346,0.02192813,0.08540494,0.62963317,0.45157711,0.00111375
-2.55427714,1.20389548,0.19963981,0.31562491,0.02441032,0.02278628,0.07921097,0.63538052,0.46851444,0.00109978
-2.54827414,1.22846533,0.20460056,0.32926414,0.02613442,0.02389720,0.07341889,0.64426873,0.48849019,0.00108985
-2.54227114,1.25782963,0.21064447,0.34381985,0.02792615,0.02525821,0.06807451,0.65604011,0.51116118,0.00108354
-2.53626813,1.29127373,0.21763339,0.35904477,0.02976497,0.02686377,0.06321268,0.67034910,0.53611690,0.00108031
-2.53026513,1.32796394,0.22541065,0.37467075,0.03162992,0.02870520,0.05885709,0.68677214,0.56288709,0.00107953
-2.52426213,1.36697050,0.23380442,0.39041536,0.03350023,0.03077041,0.05502047,0.70482026,0.59095128,0.00108048
-2.51825913,1.40729418,0.24263167,0.40598919,0.03535587,0.03304373,0.05170506,0.72395379,0.61975009,0.00108237
-2.51225613,1.44789543,0.25170259,0.42110368,0.03717816,0.03550587,0.04890331,0.74359868,0.64869792,0.00108443
-2.50625313,1.48772483,0.26082533,0.43547896,0.03895020,0.03813390,0.04659884,0.76316381,0.67719668,0.00108585
-2.50025013,1.52575369,0.26981082,0.44885147,0.04065739,0.04090144,0.04476737,0.78205874,0.70465011,0.00108590
-2.49424712,1.56100345,0.27847760,0.46098097,0.04228768,0.04377889,0.04337789,0.79971104,0.73047827,0.00108386
-2.48824412,1.59257290,0.28665641,0.47165669,0.04383183,0.04673381,0.04239371,0.81558281,0.75413165,0.00107915
-2.48224112,1.61966216,0.29419444,0.48070235,0.04528347,0.04973144,0.04177356,0.82918575,0.77510465,0.00107124
-2.47623812,1.64159273,0.30095907,0.48797993,0.04663906,0.05273533,0.04147267,0.84009427,0.79294767,0.00105976
-2.47023512,1.65782296,0.30684102,0.49339198,0.04789768,0.05570808,0.04144374,0.84795637,0.80727779,0.00104445
-2.46423212,1.66795858,0.31175686,0.49688259,0.04906075,0.05861216,0.04163792,0.85250182,0.81778742,0.00102517
-2.45822911,1.67175825,0.31565070,0.49843694,0.05013164,0.06141087,0.04200565,0.85354772,0.82425081,0.00100195
-2.45222611,1.66913424,0.31849523,0.49807956,0.05111517,0.06406933,0.04249754,0.85100113,0.82652813,0.00097492
-2.44622311,1.66014833,0.32029183,0.49587151,0.05201710,0.06655547,0.04306514,0.84485899,0.82456720,0.00094431
-2.44022011,1.64500371,0.32107009,0.49190664,0.05284355,0.06884108,0.04366172,0.83520540,0.81840268,0.00091048
-2.43421711,1.62403311,0.32088649,0.48630713,0.05360049,0.07090279,0.04424299,0.82220642,0.80815284,0.00087387
-2.42821411,1.59768405,0.31982239,0.47921861,0.05429321,0.07272292,0.04476779,0.80610280,0.79401423,0.00083497
-2.42221111,1.56650180,0.31798146,0.47080496,0.05492587,0.07429027,0.04519879,0.78720087,0.77625428,0.00079432
-2.41620810,1.53111074,0.31548648,0.46124315,0.05550111,0.07560070,0.04550310,0.76586193,0.75520225,0.00075250
-2.41020510,1.49219483,0.31247566,0.45071820,0.05601976,0.07665752,0.04565285,0.74249070,0.73123888,0.00071008
-2.40420210,1.45047779,0.30909857,0.43941845,0.05648071,0.07747157,0.04562568,0.71752294,0.70478509,0.00066762
-2.39819910,1.40670352,0.30551169,0.42753119,0.05688078,0.07806116,0.04540512,0.69141285,0.67629012,0.00062565
-2.39219610,1.36161732,0.30187379,0.41523882,0.05721478,0.07845155,0.04498092,0.66462052,0.64621953,0.00058467
-2.38619310,1.31594821,0.29834116,0.40271554,0.05747569,0.07867432,0.04434914,0.63759969,0.61504351,0.00054512
-2.38019010,1.27039275,0.29506283,0.39012457,0.05765484,0.07876636,0.04351217,0.61078621,0.58322560,0.00050736
-2.37418709,1.22560071,0.29217598,0.37761588,0.05774233,0.07876865,0.04247855,0.58458753,0.55121254,0.00047172
-2.36818409,1.18216260,0.28980156,0.36532453,0.05772738,0.07872483,0.04126266,0.55937331,0.51942510,0.00043843
-2.36218109,1.14059954,0.28804037,0.35336941,0.05759880,0.07867966,0.03988419,0.53546745,0.48825036,0.00040765
-2.35617809,1.10135533,0.28696982,0.34185252,0.05734558,0.07867735,0.03836757,0.51314175,0.45803556,0.00037949
-2.35017509,1.06479104,0.28664128,0.33085864,0.05695732,0.07875994,0.03674117,0.49261126,0.42908344,0.00035398
-2.34417209,1.03118209,0.28707849,0.32045548,0.05642489,0.07896570,0.03503644,0.47403157,0.40164936,0.00033110
-2.33816908,1.00071790,0.28827694,0.31069411,0.05574089,0.07932773,0.03328704,0.45749789,0.37593993,0.00031078
-2.33216608,0.97350411,0.29020440,0.30160988,0.05490019,0.07987273,0.03152786,0.44304613,0.35211328,0.00029288
-2.32616308,0.94956727,0.29280267,0.29322357,0.05390043,0.08062007,0.02979411,0.43065594,0.33028071,0.00027725
-2.32016008,0.92886190,0.29599054,0.28554293,0.05274237,0.08158122,0.02812037,0.42025543,0.31050954,0.00026371
-2.31415708,0.91127978,0.29966797,0.27856445,0.05143028,0.08275946,0.02653982,0.41172772,0.29282719,0.00025203
-2.30815408,0.89666107,0.30372138,0.27227541,0.04997217,0.08415006,0.02508345,0.40491880,0.27722596,0.00024199
-2.30215108,0.88480694,0.30802978,0.26665607,0.04837994,0.08574073,0.02377947,0.39964668,0.26366853,0.00023336
-2.29614807,0.87549343,0.31247175,0.26168202,0.04666947,0.08751246,0.02265283,0.39571135,0.25209379,0.00022592
-2.29014507,0.86848569,0.31693273,0.25732655,0.04486056,0.08944060,0.02172484,0.39290524,0.24242287,0.00021943
-2.28414207,0.86355244,0.32131250,0.25356302,0.04297679,0.09149624,0.02101300,0.39102368,0.23456501,0.00021369
-2.27813907,0.86047974,0.32553232,0.25036707,0.04104527,0.09364768,0.02053089,0.38987507,0.22842318,0.00020852
-2.27213607,0.85908364,0.32954148,0.24771867,0.03909634,0.09586198,0.02028825,0.38929008,0.22389918,0.00020373
-2.26613307,0.85922105,0.33332282,0.24560386,0.03716309,0.09810650,0.02029116,0.38912975,0.22089799,0.00019918
-2.26013007,0.86079837,0.33689684,0.24401606,0.03528093,0.10035037,0.02054225,0.38929180,0.21933142,0.00019477
-2.25412706,0.86377728,0.34032415,0.24295706,0.03348696,0.10256578,0.02104106,0.38971504,0.21912070,0.00019039
-2.24812406,0.86817754,0.34370598,0.24243740,0.03181938,0.10472898,0.02178442,0.39038156,0.22019815,0.00018599
-2.24212106,0.87407632,0.34718248,0.24247626,0.03031679,0.10682111,0.02276683,0.39131650,0.22250781,0.00018153
-2.23611806,0.88160421,0.35092898,0.24310078,0.02901746,0.10882860,0.02398086,0.39258551,0.22600498,0.00017700
-2.23011506,0.89093782,0.35514993,0.24434484,0.02795856,0.11074330,0.02541754,0.39428980,0.23065491,0.00017241
-2.22411206,0.90228915,0.36007094,0.24624724,0.02717540,0.11256229,0.02706667,0.39655913,0.23643051,0.00016780
-2.21810905,0.91589232,0.36592898,0.24884946,0.02670055,0.11428730,0.02891709,0.39954305,0.24330937,0.00016321
-2.21210605,0.93198788,0.37296119,0.25219294,0.02656302,0.11592400,0.03095683,0.40340068,0.25127020,0.00015870
-2.20610305,0.95080565,0.38139275,0.25631598,0.02678744,0.11748090,0.03317324,0.40828974,0.26028883,0.00015434
-2.20010005,0.97254655,0.39142429,0.26125048,0.02739315,0.11896819,0.03555294,0.41435521,0.27033406,0.00015018
-2.19409705,0.99736446,0.40321947,0.26701849,0.02839343,0.12039650,0.03808171,0.42171833,0.28136355,0.00014631
-2.18809405,1.02534891,0.41689325,0.27362879,0.02979470,0.12177553,0.04074432,0.43046647,0.29331995,0.00014277
-2.18209105,1.05650941,0.43250155,0.28107369,0.03159580,0.12311280,0.04352422,0.44064450,0.30612757,0.00013962
-2.17608804,1.09076235,0.45003281,0.28932606,0.03378740,0.12441254,0.04640320,0.45224806,0.31968969,0.00013690
-2.17008504,1.12792120,0.46940190,0.29833696,0.03635151,0.12567463,0.04936107,0.46521920,0.33388680,0.00013462
-2.16408204,1.16769059,0.49044690,0.30803387,0.03926120,0.12689394,0.05237528,0.47944466,0.34857590,0.00013279
-2.15807904,1.20966494,0.51292891,0.31831963,0.04248052,0.12805976,0.05542065,0.49475692,0.36359095,0.00013140
-2.15207604,1.25333166,0.53653515,0.32907246,0.04596465,0.12915568,0.05846911,0.51093801,0.37874447,0.00013043
-2.14607304,1.29807940,0.56088532,0.34014679,0.04966037,0.13015972,0.06148962,0.52772587,0.39383045,0.00012982
-2.14007004,1.34321080,0.58554094,0.35137528,0.05350675,0.13104476,0.06444826,0.54482314,0.40862831,0.00012953
-2.13406703,1.38795969,0.61001764,0.36257178,0.05743624,0.13177933,0.06730845,0.56190765,0.42290801,0.00012947
-2.12806403,1.43151202,0.63379959,0.37353539,0.06137595,0.13232867,0.07003139,0.57864437,0.43643581,0.00012958
-2.12206103,1.47302967,0.65635585,0.38405530,0.06524931,0.13265598,0.07257672,0.59469792,0.44898085,0.00012976
-2.11605803,1.51167627,0.67715763,0.39391651,0.06897789,0.13272390,0.07490336,0.60974524,0.46032188,0.00012993
-2.11005503,1.54664381,0.69569604,0.40290596,0.07248344,0.13249610,0.07697056,0.62348747,0.47025407,0.00013000
-2.10405203,1.57717892,0.71149928,0.41081900,0.07569002,0.13193892,0.07873902,0.63566068,0.47859551,0.00012988
-2.09804902,1.60260761,0.72414870,0.41746590,0.07852618,0.13102295,0.08017218,0.64604471,0.48519305,0.00012949
-2.09204602,1.62235731,0.73329296,0.42267807,0.08092707,0.12972459,0.08123752,0.65446971,0.48992728,0.00012878
-2.08604302,1.63597528,0.73865971,0.42631366,0.08283644,0.12802734,0.08190781,0.66082014,0.49271631,0.00012767
-2.08004002,1.64314238,0.74006418,0.42826248,0.08420835,0.12592299,0.08216228,0.66503598,0.49351814,0.00012614
-2.07403702,1.64368187,0.73741460,0.42844971,0.08500863,0.12341239,0.08198771,0.66711128,0.49233174,0.00012416
-2.06803402,1.63756275,0.73071402,0.42683852,0.08521589,0.12050603,0.08137917,0.66709007,0.48919644,0.00012170
-2.06203102,1.62489765,0.72005863,0.42343131,0.08482220,0.11722426,0.08034068,0.66506014,0.48419005,0.00011878
-2.05602801,1.60593572,0.70563284,0.41826959,0.08383315,0.11359715,0.07888543,0.66114499,0.47742558,0.00011541
-2.05002501,1.58105084,0.68770135,0.41143254,0.08226762,0.10966413,0.07703579,0.65549466,0.46904693,0.00011162
-2.04402201,1.55072622,0.66659872,0.40303443,0.08015695,0.10547330,0.07482301,0.64827595,0.45922373,0.00010745
-2.03801901,1.51553617,0.64271701,0.39322090,0.07754378,0.10108052,0.07228664,0.63966262,0.44814570,0.00010295
-2.03201601,1.47612631,0.61649214,0.38216456,0.07448047,0.09654841,0.06947365,0.62982642,0.43601685,0.00009818
-2.02601301,1.43319327,0.58838970,0.37005997,0.07102729,0.09194516,0.06643741,0.61892917,0.42304979,0.00009320
-2.02001001,1.38746491,0.55889071,0.35711838,0.06725035,0.08734340,0.06323648,0.60711660,0.40946052,0.00008807
-2.01400700,1.33968225,0.52847816,0.34356252,0.06321947,0.08281903,0.05993333,0.59451413,0.39546395,0.00008285
-2.00800400,1.29058362,0.49762463,0.32962152,0.05900600,0.07845011,0.05659297,0.58122475,0.38127024,0.00007760
-2.00200100,1.24089184,0.46678165,0.31552642,0.05468076,0.07431594,0.05328168,0.56732915,0.36708217,0.00007239
-1.99599800,1.19130445,0.43637083,0.30150616,0.05031204,0.07049612,0.05006570,0.55288773,0.35309356,0.00006726
-1.98999500,1.14248723,0.40677715,0.28778427,0.04596400,0.06706987,0.04701010,0.53794450,0.33948857,0.00006225
-1.98399200,1.09507061,0.37834432,0.27457619,0.04169511,0.06411530,0.04417771,0.52253219,0.32644186,0.00005742
-1.97798899,1.04964854,0.35137211,0.26208732,0.03755717,0.06170889,0.04162825,0.50667843,0.31411938,0.00005279
-1.97198599,1.00677905,0.32611545,0.25051145,0.03359442,0.05992484,0.03941746,0.49041214,0.30267947,0.00004838
-1.96598299,0.96698588,0.30278514,0.24002965,0.02984314,0.05883447,0.03759648,0.47376993,0.29227410,0.00004421
-1.95997999,0.93076020,0.28154958,0.23080930,0.02633154,0.05850546,0.03621125,0.45680190,0.28304992,0.00004029
-1.95397699,0.89856163,0.26253745,0.22300315,0.02307984,0.05900096,0.03530190,0.43957626,0.27514882,0.00003664
-1.94797399,0.87081800,0.24584072,0.21674823,0.02010077,0.06037849,0.03490234,0.42218286,0.26870790,0.00003325
-1.94197099,0.84792310,0.23151790,0.21216440,0.01740010,0.06268860,0.03503971,0.40473486,0.26385859,0.00003012
-1.93596798,0.83023224,0.21959702,0.20935260,0.01497746,0.06597330,0.03573384,0.38736899,0.26072493,0.00002725
-1.92996498,0.81805561,0.21007842,0.20839261,0.01282718,0.07026427,0.03699678,0.37024397,0.25942093,0.00002462
-1.92396198,0.81164938,0.20293692,0.20934047,0.01093919,0.07558095,0.03883218,0.35353750,0.26004717,0.00002223
-1.91795898,0.81120522,0.19812356,0.21222552,0.00930004,0.08192846,0.04123478,0.33744195,0.26268679,0.00002006
-1.91195598,0.81683882,0.19556691,0.21704746,0.00789371,0.08929563,0.04418984,0.32215902,0.26740113,0.00001811
-1.90595298,0.82857817,0.19517395,0.22377335,0.00670255,0.09765309,0.04767271,0.30789382,0.27422525,0.00001636
-1.89994997,0.84635271,0.19683080,0.23233505,0.00570805,0.10695173,0.05164849,0.29484860,0.28316374,0.00001481
-1.89394697,0.86998421,0.20040356,0.24262724,0.00489152,0.11712155,0.05607182,0.28321669,0.29418714,0.00001344
-1.88794397,0.89918053,0.20573927,0.25450639,0.00423474,0.12807104,0.06088699,0.27317676,0.30722929,0.00001225
-1.88194097,0.93353296,0.21266747,0.26779084,0.00372044,0.13968742,0.06602829,0.26488790,0.32218585,0.00001121
-1.87593797,0.97251803,0.22100234,0.28226231,0.00333278,0.15183752,0.07142066,0.25848550,0.33891433,0.00001034
-1.86993497,1.01550414,0.23054575,0.29766888,0.00305767,0.16436969,0.07698077,0.25407833,0.35723569,0.00000962
-1.86393197,1.06176334,0.24109119,0.31372967,0.00288306,0.17711657,0.08261838,0.25174663,0.37693756,0.00000904
-1.85792896,1.11048802,0.25242860,0.33014099,0.00279917,0.18989873,0.08823814,0.25154133,0.39777915,0.00000859
-1.85192596,1.16081221,0.26435019,0.34658407,0.00279869,0.20252921,0.09374169,0.25348421,0.41949752,0.00000828
-1.84592296,1.21183673,0.27665687,0.36273400,0.00287690,0.21481868,0.09902998,0.25756899,0.44181516,0.00000810
-1.83991996,1.26265718,0.28916530,0.37826956,0.00303180,0.22658116,0.10400588,0.26376297,0.46444837,0.00000803
-1.83391696,1.31239360,0.30171516,0.39288374,0.00326419,0.23764002,0.10857679,0.27200919,0.48711624,0.00000809
-1.82791396,1.36022042,0.31417634,0.40629428,0.00357773,0.24783399,0.11265733,0.28222878,0.50954960,0.00000827
-1.82191096,1.40539531,0.32645568,0.41825391,0.00397892,0.25702300,0.11617184,0.29432341,0.53149967,0.00000857
-1.81590795,1.44728542,0.33850289,0.42855968,0.00447716,0.26509342,0.11905666,0.30817759,0.55274586,0.00000898
-1.80990495,1.48538987,0.35031529,0.43706098,0.00508462,0.27196259,0.12126211,0.32366088,0.57310240,0.00000950
-1.80390195,1.51935711,0.36194098,0.44366589,0.00581610,0.27758226,0.12275398,0.34062973,0.59242343,0.00001015
-1.79789895,1.54899643,0.37348018,0.44834526,0.00668888,0.28194086,0.12351457,0.35892916,0.61060635,0.00001091
-1.79189595,1.57428298,0.38508458,0.45113457,0.00772239,0.28506436,0.12354306,0.37839420,0.62759322,0.00001179
-1.78589295,1.59535591,0.39695442,0.45213313,0.00893779,0.28701572,0.12285546,0.39885127,0.64337031,0.00001279
-1.77988994,1.61250986,0.40933330,0.45150084,0.01035752,0.28789280,0.12148386,0.42011948,0.65796569,0.00001392
-1.77388694,1.62618001,0.42250089,0.44945234,0.01200463,0.28782498,0.11947523,0.44201211,0.67144515,0.00001518
-1.76788394,1.63692153,0.43676351,0.44624906,0.01390211,0.28696839,0.11688965,0.46433828,0.68390664,0.00001658
-1.76188094,1.64538425,0.45244286,0.44218912,0.01607199,0.28550012,0.11379828,0.48690492,0.69547355,0.00001812
-1.75587794,1.65228383,0.46986337,0.43759590,0.01853444,0.28361159,0.11028093,0.50951908,0.70628718,0.00001980
-1.74987494,1.65837054,0.48933840,0.43280542,0.02130678,0.28150125,0.10642350,0.53199058,0.71649872,0.00002164
-1.74387194,1.66439709,0.51115586,0.42815321,0.02440244,0.27936715,0.10231531,0.55413487,0.72626114,0.00002364
-1.73786893,1.67108685,0.53556380,0.42396127,0.02782989,0.27739943,0.09804651,0.57577607,0.73572135,0.00002579
-1.73186593,1.67910361,0.56275640,0.42052549,0.03159167,0.27577322,0.09370561,0.59675000,0.74501279,0.00002812
-1.72586293,1.68902413,0.59286101,0.41810430,0.03568341,0.27464213,0.08937716,0.61690694,0.75424885,0.00003062
-1.71985993,1.70131432,0.62592677,0.41690868,0.04009313,0.27413263,0.08513982,0.63611402,0.76351725,0.00003328
-1.71385693,1.71631000,0.66191528,0.41709422,0.04480052,0.27433949,0.08106467,0.65425696,0.77287548,0.00003612
-1.70785393,1.73420265,0.70069375,0.41875538,0.04977666,0.27532246,0.07721390,0.67124105,0.78234743,0.00003913
-1.70185093,1.75503063,0.74203107,0.42192209,0.05498385,0.27710428,0.07363987,0.68699129,0.79192128,0.00004230
-1.69584792,1.77867598,0.78559701,0.42655900,0.06037581,0.27967009,0.07038451,0.70145146,0.80154858,0.00004563
-1.68984492,1.80486680,0.83096473,0.43256709,0.06589820,0.28296815,0.06747904,0.71458244,0.81114467,0.00004910
-1.68384192,1.83318503,0.87761669,0.43978780,0.07148943,0.28691189,0.06494403,0.72635971,0.82059017,0.00005271
-1.67783892,1.86307922,0.92495386,0.44800926,0.07708186,0.29138315,0.06278966,0.73677018,0.82973381,0.00005642
-1.67183592,1.89388185,0.97230802,0.45697448,0.08260319,0.29623647,0.06101626,0.74580881,0.83839623,0.00006023
-1.66583292,1.92483067,1.01895686,0.46639110,0.08797820,0.30130420,0.05961500,0.75347515,0.84637498,0.00006410
-1.65982991,1.95509315,1.06414137,0.47594227,0.09313068,0.30640228,0.05856876,0.75977019,0.85345035,0.00006801
-1.65382691,1.98379350,1.10708513,0.48529823,0.09798544,0.31133644,0.05785307,0.76469380,0.85939217,0.00007194
-1.64782391,2.01004119,1.14701465,0.49412819,0.10247041,0.31590865,0.05743720,0.76824313,0.86396723,0.00007584
-1.64182091,2.03296026,1.18318035,0.50211199,0.10651878,0.31992346,0.05728526,0.77041202,0.86694735,0.00007970
-1.63581791,2.05171828,1.21487715,0.50895111,0.11007093,0.32319417,0.05735740,0.77119168,0.86811762,0.00008349
-1.62981491,2.06555417,1.24146430,0.51437870,0.11307628,0.32554857,0.05761100,0.77057260,0.86728473,0.00008718
-1.62381191,2.07380386,1.26238340,0.51816814,0.11549479,0.32683398,0.05800186,0.76854755,0.86428509,0.00009074
-1.61780890,2.07592294,1.27717430,0.52013999,0.11729817,0.32692167,0.05848546,0.76511562,0.85899228,0.00009416
-1.61180590,2.07150547,1.28548804,0.52016707,0.11847076,0.32571030,0.05901806,0.76028678,0.85132359,0.00009744
-1.60580290,2.06029827,1.28709659,0.51817744,0.11900989,0.32312842,0.05955788,0.75408681,0.84124535,0.00010056
-1.59979990,2.04221013,1.28189893,0.51415539,0.11892590,0.31913606,0.06006609,0.74656204,0.82877667,0.00010353
-1.59379690,2.01731555,1.26992338,0.50814030,0.11824167,0.31372520,0.06050772,0.73778360,0.81399133,0.00010635
-1.58779390,1.98585288,1.25132605,0.50022364,0.11699175,0.30691932,0.06085248,0.72785066,0.79701780,0.00010906
-1.58179090,1.94821688,1.22638559,0.49054417,0.11522108,0.29877202,0.06107533,0.71689236,0.77803704,0.00011167
-1.57578789,1.90494596,1.19549444,0.47928162,0.11298346,0.28936483,0.06115688,0.70506829,0.75727834,0.00011422
-1.56978489,1.85670461,1.15914697,0.46664919,0.11033963,0.27880419,0.06108365,0.69256713,0.73501314,0.00011676
-1.56378189,1.80426165,1.11792493,0.45288519,0.10735527,0.26721800,0.06084798,0.67960365,0.71154712,0.00011933
-1.55777889,1.74846531,1.07248092,0.43824408,0.10409882,0.25475154,0.06044785,0.66641392,0.68721084,0.00012198
-1.55177589,1.69021593,1.02352032,0.42298742,0.10063931,0.24156323,0.05988638,0.65324918,0.66234936,0.00012476
-1.54577289,1.63043757,0.97178241,0.40737504,0.09704421,0.22782012,0.05917123,0.64036838,0.63731124,0.00012773
-1.53976988,1.57004949,0.91802141,0.39165669,0.09337750,0.21369346,0.05831383,0.62802999,0.61243740,0.00013095
-1.53376688,1.50993871,0.86298793,0.37606451,0.08969785,0.19935440,0.05732842,0.61648333,0.58805049,0.00013446
-1.52776388,1.45093460,0.80741152,0.36080667,0.08605712,0.18496986,0.05623112,0.60595992,0.56444490,0.00013830
