energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,1.51497318,0.84380520,0.00000000,0.00735981,0.41740252,0.62527292,0.20591862
-2.59029515,1.40095009,0.78147179,0.00000000,0.00669568,0.38501769,0.57954731,0.19065819
-2.58429215,1.28762555,0.71925781,0.00000000,0.00605468,0.35306254,0.53385549,0.17547974
-2.57828914,1.17627533,0.65790588,0.00000000,0.00544381,0.32185187,0.48873594,0.16056052
-2.57228614,1.06806518,0.59809712,0.00000000,0.00486908,0.29167118,0.44468515,0.14606499
-2.56628314,0.96403228,0.54044024,0.00000000,0.00433559,0.26277209,0.40214903,0.13214235
-2.56028014,0.86507281,0.48546405,0.00000000,0.00384752,0.23536918,0.36151679,0.11892490
-2.55427714,0.77193555,0.43361344,0.00000000,0.00340827,0.20963841,0.32311733,0.10652730
-2.54827414,0.68522124,0.38524866,0.00000000,0.00302057,0.18571696,0.28721813,0.09504652
-2.54227114,0.60538723,0.34064776,0.00000000,0.00268661,0.16370450,0.25402629,0.08456263
-2.53626813,0.53275678,0.30001152,0.00000000,0.00240821,0.14366551,0.22369172,0.07514017
-2.53026513,0.46753190,0.26347066,0.00000000,0.00218696,0.12563265,0.19631187,0.06683006
-2.52426213,0.40980907,0.23109455,0.00000000,0.00202439,0.10961080,0.17193781,0.05967176
-2.51825913,0.35959656,0.20290101,0.00000000,0.00192210,0.09558154,0.15058108,0.05369580
-2.51225613,0.31683251,0.17886651,0.00000000,0.00188185,0.08350783,0.13222110,0.04892617
-2.50625313,0.28140266,0.15893625,0.00000000,0.00190569,0.07333869,0.11681251,0.04538272
-2.50025013,0.25315698,0.14303367,0.00000000,0.00199595,0.06501350,0.10429224,0.04308320
-2.49424712,0.23192439,0.13106884,0.00000000,0.00215530,0.05846603,0.09458588,0.04204494
-2.48824412,0.21752495,0.12294551,0.00000000,0.00238669,0.05362766,0.08761316,0.04228604
-2.48224112,0.20977907,0.11856648,0.00000000,0.00269326,0.05043004,0.08329231,0.04382595
-2.47623812,0.20851348,0.11783713,0.00000000,0.00307826,0.04880689,0.08154314,0.04668537
-2.47023512,0.21356391,0.12066709,0.00000000,0.00354482,0.04869500,0.08228879,0.05088561
-2.46423212,0.22477434,0.12697006,0.00000000,0.00409580,0.05003444,0.08545623,0.05644715
-2.45822911,0.24199336,0.13666182,0.00000000,0.00473353,0.05276800,0.09097544,0.06338771
-2.45222611,0.26506768,0.14965691,0.00000000,0.00545956,0.05683993,0.09877750,0.07171974
-2.44622311,0.29383363,0.16586383,0.00000000,0.00627439,0.06219425,0.10879175,0.08144754
-2.44022011,0.32810692,0.18517961,0.00000000,0.00717719,0.06877247,0.12094223,0.09256411
-2.43421711,0.36767167,0.20748368,0.00000000,0.00816556,0.07651121,0.13514365,0.10504783
-2.42821411,0.41226925,0.23263183,0.00000000,0.00923531,0.08533961,0.15129721,0.11885929
-2.42221111,0.46158782,0.26045048,0.00000000,0.01038024,0.09517695,0.16928649,0.13393836
-2.41620810,0.51525329,0.29073174,0.00000000,0.01159206,0.10593039,0.18897376,0.15020168
-2.41020510,0.57282246,0.32322973,0.00000000,0.01286029,0.11749326,0.21019699,0.16754090
-2.40420210,0.63377885,0.35765844,0.00000000,0.01417234,0.12974385,0.23276778,0.18582159
-2.39819910,0.69753201,0.39369142,0.00000000,0.01551354,0.14254489,0.25647035,0.20488319
-2.39219610,0.76342025,0.43096355,0.00000000,0.01686743,0.15574388,0.28106195,0.22454002
-2.38619310,0.83071750,0.46907494,0.00000000,0.01821602,0.16917418,0.30627453,0.24458337
-2.38019010,0.89864380,0.50759694,0.00000000,0.01954013,0.18265699,0.33181797,0.26478471
-2.37418709,0.96637955,0.54608017,0.00000000,0.02081992,0.19600419,0.35738454,0.28489999
-2.36818409,1.03308301,0.58406436,0.00000000,0.02203535,0.20902189,0.38265475,0.30467488
-2.36218109,1.09791035,0.62108947,0.00000000,0.02316677,0.22151467,0.40730422,0.32385089
-2.35617809,1.16003768,0.65670792,0.00000000,0.02419548,0.23329036,0.43101145,0.34217198
-2.35017509,1.21868403,0.69049719,0.00000000,0.02510431,0.24416504,0.45346605,0.35939161
-2.34417209,1.27313423,0.72207233,0.00000000,0.02587815,0.25396838,0.47437729,0.37527981
-2.33816908,1.32276099,0.75109782,0.00000000,0.02650447,0.26254873,0.49348245,0.38963010
-2.33216608,1.36704477,0.77729820,0.00000000,0.02697369,0.26977804,0.51055466,0.40226584
-2.32616308,1.40559089,0.80046693,0.00000000,0.02727952,0.27555630,0.52540995,0.41304583
-2.32016008,1.43814288,0.82047317,0.00000000,0.02741914,0.27981528,0.53791320,0.42186891
-2.31415708,1.46459164,0.83726605,0.00000000,0.02739330,0.28252157,0.54798258,0.42867731
-2.30815408,1.48497984,0.85087635,0.00000000,0.02720626,0.28367857,0.55559257,0.43345865
-2.30215108,1.49950167,0.86141545,0.00000000,0.02686560,0.28332756,0.56077526,0.43624654
-2.29614807,1.50849780,0.86907177,0.00000000,0.02638198,0.28154778,0.56361993,0.43711976
-2.29014507,1.51244610,0.87410483,0.00000000,0.02576869,0.27845537,0.56427106,0.43619999
-2.28414207,1.51194856,0.87683738,0.00000000,0.02504126,0.27420151,0.56292485,0.43364843
-2.27813907,1.50771518,0.87764603,0.00000000,0.02421688,0.26896953,0.55982445,0.42966129
-2.27213607,1.50054573,0.87695083,0.00000000,0.02331387,0.26297136,0.55525416,0.42446446
-2.26613307,1.49131016,0.87520450,0.00000000,0.02235112,0.25644338,0.54953300,0.41830767
-2.26013007,1.48092876,0.87288170,0.00000000,0.02134756,0.24964170,0.54300769,0.41145829
-2.25412706,1.47035273,0.87046890,0.00000000,0.02032167,0.24283722,0.53604571,0.40419518
-2.24812406,1.46054593,0.86845517,0.00000000,0.01929101,0.23631049,0.52902836,0.39680263
-2.24212106,1.45246843,0.86732431,0.00000000,0.01827194,0.23034650,0.52234426,0.38956486
-2.23611806,1.44706208,0.86754826,0.00000000,0.01727930,0.22522959,0.51638334,0.38276093
-2.23011506,1.44523825,0.86958206,0.00000000,0.01632627,0.22123847,0.51153156,0.37666048
-2.22411206,1.44786775,0.87385995,0.00000000,0.01542429,0.21864146,0.50816619,0.37152004
-2.21810905,1.45577246,0.88079261,0.00000000,0.01458308,0.21769204,0.50665181,0.36758018
-2.21210605,1.46971840,0.89076506,0.00000000,0.01381071,0.21862460,0.50733677,0.36506322
-2.20610305,1.49040966,0.90413492,0.00000000,0.01311378,0.22165061,0.51055018,0.36417150
-2.20010005,1.51848259,0.92123055,0.00000000,0.01249759,0.22695491,0.51659907,0.36508619
-2.19409705,1.55449979,0.94234876,0.00000000,0.01196637,0.23469247,0.52576566,0.36796621
-2.18809405,1.59894348,0.96775175,0.00000000,0.01152352,0.24498539,0.53830469,0.37294748
-2.18209105,1.65220780,0.99766310,0.00000000,0.01117179,0.25792021,0.55444045,0.38014211
-2.17608804,1.71459031,1.03226272,0.00000000,0.01091352,0.27354563,0.57436378,0.38963758
-2.17008504,1.78628237,1.07168090,0.00000000,0.01075074,0.29187068,0.59822871,0.40149582
-2.16408204,1.86735920,1.11599159,0.00000000,0.01068528,0.31286334,0.62614910,0.41575219
-2.15807904,1.95776983,1.16520543,0.00000000,0.01071881,0.33644978,0.65819518,0.43241434
-2.15207604,2.05732790,1.21926280,0.00000000,0.01085282,0.36251428,0.69439030,0.45146108
-2.14607304,2.16570394,1.27802775,0.00000000,0.01108852,0.39089991,0.73470810,0.47284141
-2.14007004,2.28242027,1.34128308,0.00000000,0.01142670,0.42141006,0.77907024,0.49647367
-2.13406703,2.40684914,1.40872750,0.00000000,0.01186756,0.45381089,0.82734512,0.52224513
-2.12806403,2.53821492,1.47997506,0.00000000,0.01241049,0.48783470,0.87934764,0.55001209
-2.12206103,2.67560097,1.55455750,0.00000000,0.01305381,0.52318433,0.93484031,0.57960058
-2.11605803,2.81796153,1.63192977,0.00000000,0.01379459,0.55953837,0.99353580,0.61080780
-2.11005503,2.96413848,1.71147855,0.00000000,0.01462836,0.59655724,1.05510091,0.64340440
-2.10405203,3.11288305,1.79253403,0.00000000,0.01554900,0.63389001,1.11916216,0.67713755
-2.09804902,3.26288158,1.87438431,0.00000000,0.01654852,0.67118164,1.18531254,0.71173479
-2.09204602,3.41278475,1.95629211,0.00000000,0.01761705,0.70808063,1.25311958,0.74690865
-2.08604302,3.56123905,2.03751299,0.00000000,0.01874281,0.74424668,1.32213418,0.78236186
-2.08004002,3.70691928,2.11731444,0.00000000,0.01991219,0.77935826,1.39190004,0.81779299
-2.07403702,3.84856066,2.19499483,0.00000000,0.02110988,0.81311959,1.46196321,0.85290238
-2.06803402,3.98498928,2.26990144,0.00000000,0.02231919,0.84526711,1.53188140,0.88739813
-2.06203102,4.11514937,2.34144672,0.00000000,0.02352231,0.87557484,1.60123262,0.92100190
-2.05602801,4.23812631,2.40912190,0.00000000,0.02470072,0.90385876,1.66962276,0.95345440
-2.05002501,4.35316440,2.47250752,0.00000000,0.02583566,0.92997979,1.73669179,0.98452023
-2.04402201,4.45967864,2.53128030,0.00000000,0.02690860,0.95384542,1.80211828,1.01399204
-2.03801901,4.55726015,2.58521608,0.00000000,0.02790174,0.97540989,1.86562214,1.04169380
-2.03201601,4.64567518,2.63418897,0.00000000,0.02879855,0.99467295,1.92696536,1.06748310
-2.02601301,4.72485794,2.67816664,0.00000000,0.02958421,1.01167724,1.98595085,1.09125246
-2.02001001,4.79489803,2.71720241,0.00000000,0.03024604,1.02650446,2.04241952,1.11292959
-2.01400700,4.85602310,2.75142447,0.00000000,0.03077391,1.03927060,2.09624578,1.13247677
-2.00800400,4.90857806,2.78102305,0.00000000,0.03116046,1.05012024,2.14733180,1.14988932
-2.00200100,4.95300201,2.80623630,0.00000000,0.03140137,1.05922050,2.19560094,1.16519344
-1.99599800,4.98980424,2.82733573,0.00000000,0.03149534,1.06675460,2.24099082,1.17844339
-1.98999500,5.01954058,2.84461198,0.00000000,0.03144417,1.07291563,2.28344647,1.18971843
-1.98399200,5.04279145,2.85836166,0.00000000,0.03125259,1.07790053,2.32291408,1.19911952
-1.97798899,5.06014249,2.86887603,0.00000000,0.03092800,1.08190469,2.35933585,1.20676600
-1.97198599,5.07216872,2.87643182,0.00000000,0.03048026,1.08511736,2.39264625,1.21279246
-1.96598299,5.07942274,2.88128471,0.00000000,0.02992122,1.08771794,2.42277009,1.21734585
-1.95997999,5.08242717,2.88366537,0.00000000,0.02926437,1.08987323,2.44962259,1.22058294
-1.95397699,5.08167119,2.88377826,0.00000000,0.02852432,1.09173578,2.47311143,1.22266808
-1.94797399,5.07761091,2.88180269,0.00000000,0.02771638,1.09344311,2.49314088,1.22377141
-1.94197099,5.07067274,2.87789589,0.00000000,0.02685609,1.09511777,2.50961758,1.22406721
-1.93596798,5.06125894,2.87219755,0.00000000,0.02595875,1.09686811,2.52245779,1.22373250
-1.92996498,5.04975432,2.86483509,0.00000000,0.02503910,1.09878941,2.53159558,1.22294562
-1.92396198,5.03653295,2.85592920,0.00000000,0.02411089,1.10096526,2.53699132,1.22188470
-1.91795898,5.02196383,2.84559894,0.00000000,0.02318665,1.10346883,2.53863992,1.22072583
-1.91195598,5.00641454,2.83396574,0.00000000,0.02227747,1.10636396,2.53657821,1.21964087
-1.90595298,4.99025217,2.82115608,0.00000000,0.02139286,1.10970568,2.53089066,1.21879477
-1.89994997,4.97384081,2.80730230,0.00000000,0.02054062,1.11354019,2.52171315,1.21834230
-1.89394697,4.95753565,2.79254156,0.00000000,0.01972688,1.11790411,2.50923413,1.21842432
-1.88794397,4.94167356,2.77701283,0.00000000,0.01895608,1.12282308,2.49369300,1.21916364
-1.88194097,4.92656074,2.76085232,0.00000000,0.01823109,1.12830962,2.47537561,1.22066049
-1.87593797,4.91245807,2.74418740,0.00000000,0.01755332,1.13436068,2.45460691,1.22298798
-1.86993497,4.89956518,2.72712977,0.00000000,0.01692286,1.14095475,2.43174102,1.22618775
-1.86393197,4.88800440,2.70976829,0.00000000,0.01633865,1.14804902,2.40714931,1.23026592
-1.85792896,4.87780587,2.69216208,0.00000000,0.01579872,1.15557679,2.38120692,1.23518998
-1.85192596,4.86889506,2.67433459,0.00000000,0.01530033,1.16344536,2.35427861,1.24088651
-1.84592296,4.86108391,2.65626914,0.00000000,0.01484016,1.17153488,2.32670462,1.24724033
-1.83991996,4.85406659,2.63790636,0.00000000,0.01441454,1.17969809,2.29878753,1.25409506
-1.83391696,4.84742063,2.61914400,0.00000000,0.01401963,1.18776143,2.27078075,1.26125535
-1.82791396,4.84061390,2.59983919,0.00000000,0.01365152,1.19552745,2.24287936,1.26849077
-1.82191096,4.83301739,2.57981318,0.00000000,0.01330643,1.20277859,2.21521400,1.27554131
-1.81590795,4.82392368,2.55885845,0.00000000,0.01298082,1.20928226,2.18784796,1.28212443
-1.80990495,4.81257015,2.53674784,0.00000000,0.01267148,1.21479710,2.16077773,1.28794337
-1.80390195,4.79816618,2.51324516,0.00000000,0.01237561,1.21908002,2.13393705,1.29269631
-1.79789895,4.77992273,2.48811681,0.00000000,0.01209085,1.22189397,2.10720391,1.29608621
-1.79189595,4.75708315,2.46114362,0.00000000,0.01181535,1.22301575,2.08041033,1.29783065
-1.78589295,4.72895321,2.43213230,0.00000000,0.01154771,1.22224374,2.05335401,1.29767142
-1.77988994,4.69492913,2.40092578,0.00000000,0.01128704,1.21940497,2.02581134,1.29538322
-1.77388694,4.65452183,2.36741184,0.00000000,0.01103283,1.21436129,1.99755076,1.29078123
-1.76788394,4.60737621,2.33152948,0.00000000,0.01078495,1.20701416,1.96834577,1.28372702
-1.76188094,4.55328456,2.29327279,0.00000000,0.01054360,1.19730805,1.93798689,1.27413265
-1.75587794,4.49219339,2.25269200,0.00000000,0.01030916,1.18523199,1.90629188,1.26196277
-1.74987494,4.42420344,2.20989179,0.00000000,0.01008218,1.17081954,1.87311375,1.24723459
-1.74387194,4.34956328,2.16502704,0.00000000,0.00986326,1.15414697,1.83834631,1.23001596
-1.73786893,4.26865695,2.11829639,0.00000000,0.00965300,1.13533000,1.80192733,1.21042152
-1.73186593,4.18198679,2.06993405,0.00000000,0.00945189,1.11451923,1.76383908,1.18860739
-1.72586293,4.09015268,2.02020064,0.00000000,0.00926033,1.09189464,1.72410699,1.16476479
-1.71985993,3.99382922,1.96937356,0.00000000,0.00907850,1.06765959,1.68279651,1.13911283
-1.71385693,3.89374241,1.91773776,0.00000000,0.00890644,1.04203453,1.64000888,1.11189117
-1.70785393,3.79064736,1.86557740,0.00000000,0.00874398,1.01525107,1.59587640,1.08335284
-1.70185093,3.68530854,1.81316917,0.00000000,0.00859079,0.98754654,1.55055762,1.05375773
-1.69584792,3.57848350,1.76077750,0.00000000,0.00844644,0.95915941,1.50423306,1.02336704
-1.68984492,3.47091109,1.70865210,0.00000000,0.00831041,0.93032583,1.45710182,0.99243896
-1.68384192,3.36330443,1.65702780,0.00000000,0.00818223,0.90127724,1.40937925,0.96122576
-1.67783892,3.25634873,1.60612665,0.00000000,0.00806152,0.87223924,1.36129581,0.92997226
-1.67183592,3.15070349,1.55616191,0.00000000,0.00794807,0.84343141,1.31309699,0.89891554
-1.66583292,3.04700831,1.50734350,0.00000000,0.00784197,0.81506805,1.26504409,0.86828586
-1.65982991,2.94589122,1.45988440,0.00000000,0.00774365,0.78735952,1.21741542,0.83830827
-1.65382691,2.84797818,1.41400712,0.00000000,0.00765397,0.76051369,1.17050753,0.80920464
-1.64782391,2.75390242,1.36994976,0.00000000,0.00757425,0.73473751,1.12463593,0.78119582
-1.64182091,2.66431212,1.32797079,0.00000000,0.00750630,0.71023793,1.08013479,0.75450325
-1.63581791,2.57987520,1.28835206,0.00000000,0.00745244,0.68722225,1.03735532,0.72935002
-1.62981491,2.50128011,1.25139948,0.00000000,0.00741542,0.66589737,0.99666229,0.70596070
-1.62381191,2.42923193,1.21744099,0.00000000,0.00739842,0.64646793,0.95842875,0.68455997
-1.61780890,2.36444335,1.18682185,0.00000000,0.00740489,0.62913328,0.92302871,0.66536991
-1.61180590,2.30762048,1.15989703,0.00000000,0.00743848,0.61408321,0.89082803,0.64860577
-1.60580290,2.25944412,1.13702115,0.00000000,0.00750289,0.60149269,0.86217383,0.63447058
-1.59979990,2.22054700,1.11853629,0.00000000,0.00760170,0.59151585,0.83738279,0.62314866
-1.59379690,2.19148842,1.10475834,0.00000000,0.00773819,0.58427947,0.81672908,0.61479842
-1.58779390,2.17272747,1.09596241,0.00000000,0.00791520,0.57987634,0.80043238,0.60954484
-1.58179090,2.16459639,1.09236831,0.00000000,0.00813491,0.57835907,0.78864679,0.60747207
-1.57578789,2.16727582,1.09412674,0.00000000,0.00839874,0.57973446,0.78145133,0.60861662
-1.56978489,2.18077329,1.10130697,0.00000000,0.00870716,0.58395917,0.77884253,0.61296155
-1.56378189,2.20490650,1.11388686,0.00000000,0.00905962,0.59093670,0.78072979,0.62043214
-1.55777889,2.23929246,1.13174562,0.00000000,0.00945443,0.60051621,0.78693372,0.63089324
-1.55177589,2.28334333,1.15465985,0.00000000,0.00988875,0.61249312,0.79718774,0.64414870
-1.54577289,2.33626956,1.18230318,0.00000000,0.01035859,0.62661172,0.81114304,0.65994290
-1.53976988,2.39709020,1.21424945,0.00000000,0.01085885,0.64256972,0.82837654,0.67796438
-1.53376688,2.46465024,1.24997945,0.00000000,0.01138339,0.66002443,0.84840175,0.69785156
-1.52776388,2.53764423,1.28889078,0.00000000,0.01192514,0.67860055,0.87068182,0.71920031
-1.52176088,2.61464516,1.33031058,0.00000000,0.01247632,0.69789906,0.89464432,0.74157297
-1.51575788,2.69413737,1.37351036,0.00000000,0.01302854,0.71750696,0.91969695,0.76450860
-1.50975488,2.77455204,1.41772237,0.00000000,0.01357307,0.73700727,0.94524345,0.78753393
-1.50375188,2.85430367,1.46215678,0.00000000,0.01410104,0.75598902,0.97069898,0.81017451
-1.49774887,2.93182627,1.50601896,0.00000000,0.01460367,0.77405676,0.99550432,0.83196578
-1.49174587,3.00560756,1.54852623,0.00000000,0.01507247,0.79083921,1.01913817,0.85246349
-1.48574287,3.07422022,1.58892347,0.00000000,0.01549950,0.80599671,1.04112723,0.87125309
-1.47973987,3.13634908,1.62649709,0.00000000,0.01587752,0.81922740,1.06105370,0.88795793
-1.47373687,3.19081368,1.66058712,0.00000000,0.01620019,0.83027181,1.07856001,0.90224595
-1.46773387,3.23658568,1.69059718,0.00000000,0.01646220,0.83891594,1.09335094,0.91383475
-1.46173087,3.27280120,1.71600222,0.00000000,0.01665940,0.84499286,1.10519324,0.92249504
-1.45572786,3.29876828,1.73635423,0.00000000,0.01678882,0.84838292,1.11391310,0.92805244
-1.44972486,3.31396976,1.75128601,0.00000000,0.01684878,0.84901273,1.11939207,0.93038795
-1.44372186,3.31806246,1.76051324,0.00000000,0.01683885,0.84685328,1.12156169,0.92943696
-1.43771886,3.31087305,1.76383527,0.00000000,0.01675982,0.84191721,1.12039767,0.92518730
-1.43171586,3.29239169,1.76113474,0.00000000,0.01661366,0.83425567,1.11591396,0.91767643
-1.42571286,3.26276387,1.75237655,0.00000000,0.01640341,0.82395489,1.10815731,0.90698790
-1.41970985,3.22228125,1.73760612,0.00000000,0.01613312,0.81113269,1.09720256,0.89324755
-1.41370685,3.17137189,1.71694734,0.00000000,0.01580766,0.79593498,1.08314911,0.87661929
-1.40770385,3.11059022,1.69060018,0.00000000,0.01543264,0.77853254,1.06611855,0.85730092
-1.40170085,3.04060689,1.65883790,0.00000000,0.01501423,0.75911780,1.04625345,0.83551975
-1.39569785,2.96219844,1.62200387,0.00000000,0.01455901,0.73790195,1.02371734,0.81152837
-1.38969485,2.87623680,1.58050782,0.00000000,0.01407384,0.71511207,0.99869535,0.78560037
-1.38369185,2.78367824,1.53482138,0.00000000,0.01356568,0.69098830,0.97139547,0.75802607
-1.37768884,2.68555159,1.48547265,0.00000000,0.01304149,0.66578105,0.94204991,0.72910821
-1.37168584,2.58294559,1.43303988,0.00000000,0.01250804,0.63974802,0.91091607,0.69915764
-1.36568284,2.47699495,1.37814388,0.00000000,0.01197181,0.61315108,0.87827709,0.66848887
-1.35967984,2.36886536,1.32143934,0.00000000,0.01143889,0.58625291,0.84444129,0.63741559
-1.35367684,2.25973723,1.26360513,0.00000000,0.01091486,0.55931353,0.80974055,0.60624614
-1.34767384,2.15078850,1.20533356,0.00000000,0.01040471,0.53258654,0.77452737,0.57527894
-1.34167084,2.04317684,1.14731902,0.00000000,0.00991276,0.50631541,0.73917068,0.54479812
-1.33566783,1.93802156,1.09024616,0.00000000,0.00944266,0.48072969,0.70405038,0.51506925
-1.32966483,1.83638583,1.03477801,0.00000000,0.00899732,0.45604146,0.66955085,0.48633550
-1.32366183,1.73925983,0.98154450,0.00000000,0.00857888,0.43244201,0.63605370,0.45881414
-1.31765883,1.64754520,0.93113148,0.00000000,0.00818881,0.41009897,0.60393007,0.43269374
-1.31165583,1.56204147,0.88407098,0.00000000,0.00782782,0.38915401,0.57353271,0.40813200
-1.30565283,1.48343485,0.84083262,0.00000000,0.00749601,0.36972112,0.54518835,0.38525432
-1.29964982,1.41228965,0.80181669,0.00000000,0.00719286,0.35188572,0.51919057,0.36415325
-1.29364682,1.34904266,0.76734891,0.00000000,0.00691737,0.33570438,0.49579347,0.34488871
-1.28764382,1.29400040,0.73767692,0.00000000,0.00666806,0.32120541,0.47520648,0.32748903
-1.28164082,1.24733933,0.71296869,0.00000000,0.00644315,0.30839009,0.45759029,0.31195268
-1.27563782,1.20910867,0.69331251,0.00000000,0.00624059,0.29723449,0.44305420,0.29825068
-1.26963482,1.17923575,0.67871866,0.00000000,0.00605818,0.28769197,0.43165486,0.28632948
-1.26363182,1.15753337,0.66912244,0.00000000,0.00589363,0.27969593,0.42339634,0.27611423
-1.25762881,1.14370892,0.66438842,0.00000000,0.00574470,0.27316299,0.41823153,0.26751226
-1.25162581,1.13737480,0.66431569,0.00000000,0.00560919,0.26799630,0.41606477,0.26041665
-1.24562281,1.13805975,0.66864393,0.00000000,0.00548506,0.26408883,0.41675550,0.25470979
-1.23961981,1.14522085,0.67706002,0.00000000,0.00537045,0.26132677,0.42012281,0.25026670
-1.23361681,1.15825572,0.68920510,0.00000000,0.00526371,0.25959257,0.42595080,0.24695821
-1.22761381,1.17651483,0.70468193,0.00000000,0.00516341,0.25876790,0.43399434,0.24465372
-1.22161081,1.19931353,0.72306233,0.00000000,0.00506838,0.25873625,0.44398532,0.24322366
-1.21560780,1.22594388,0.74389469,0.00000000,0.00497765,0.25938513,0.45563899,0.24254150
-1.20960480,1.25568584,0.76671144,0.00000000,0.00489048,0.26060793,0.46866033,0.24248548
-1.20360180,1.28781802,0.79103637,0.00000000,0.00480629,0.26230537,0.48275023,0.24293981
-1.19759880,1.32162771,0.81639177,0.00000000,0.00472468,0.26438652,0.49761136,0.24379572
-1.19159580,1.35642025,0.84230530,0.00000000,0.00464537,0.26676937,0.51295356,0.24495201
-1.18559280,1.39152761,0.86831661,0.00000000,0.00456816,0.26938105,0.52849869,0.24631554
-1.17958979,1.42631617,0.89398346,0.00000000,0.00449291,0.27215761,0.54398474,0.24780131
-1.17358679,1.46019376,0.91888761,0.00000000,0.00441951,0.27504359,0.55916927,0.24933260
-1.16758379,1.49261575,0.94264007,0.00000000,0.00434786,0.27799110,0.57383202,0.25084081
-1.16158079,1.52309048,0.96488598,0.00000000,0.00427784,0.28095890,0.58777684,0.25226534
-1.15557779,1.55118372,0.98530888,0.00000000,0.00420931,0.28391119,0.60083284,0.25355346
-1.14957479,1.57652255,1.00363445,0.00000000,0.00414209,0.28681635,0.61285490,0.25466012
-1.14357179,1.59879836,1.01963369,0.00000000,0.00407598,0.28964582,0.62372361,0.25554786
-1.13756878,1.61776933,1.03312548,0.00000000,0.00401073,0.29237293,0.63334485,0.25618677
-1.13156578,1.63326224,1.04397859,0.00000000,0.00394611,0.29497208,0.64164898,0.25655447
-1.12556278,1.64517372,1.05211305,0.00000000,0.00388187,0.29741811,0.64858991,0.25663629
-1.11955978,1.65347091,1.05750088,0.00000000,0.00381778,0.29968610,0.65414411,0.25642533
-1.11355678,1.65819163,1.06016622,0.00000000,0.00375366,0.30175144,0.65830966,0.25592278
-1.10755378,1.65944385,1.06018473,0.00000000,0.00368938,0.30359039,0.66110539,0.25513804
-1.10155078,1.65740437,1.05768223,0.00000000,0.00362491,0.30518094,0.66257019,0.25408898
-1.09554777,1.65231679,1.05283259,0.00000000,0.00356029,0.30650403,0.66276242,0.25280202
-1.08954477,1.64448830,1.04585471,0.00000000,0.00349570,0.30754500,0.66175940,0.25131213
-1.08354177,1.63428534,1.03700861,0.00000000,0.00343143,0.30829514,0.65965687,0.24966263
-1.07753877,1.62212790,1.02659056,0.00000000,0.00336788,0.30875330,0.65656829,0.24790475
-1.07153577,1.60848236,1.01492728,0.00000000,0.00330559,0.30892730,0.65262394,0.24609691
-1.06553277,1.59385273,1.00236916,0.00000000,0.00324520,0.30883514,0.64796952,0.24430369
-1.05952976,1.57877045,0.98928269,0.00000000,0.00318747,0.30850583,0.64276440,0.24259453
-1.05352676,1.56378273,0.97604214,0.00000000,0.00313321,0.30797966,0.63717912,0.24104197
-1.04752376,1.54943974,0.96302084,0.00000000,0.00308330,0.30730803,0.63139245,0.23971981
-1.04152076,1.53628103,0.95058210,0.00000000,0.00303862,0.30655258,0.62558772,0.23870084
-1.03551776,1.52482157,0.93907030,0.00000000,0.00300008,0.30578385,0.61994876,0.23805458
-1.02951476,1.51553801,0.92880246,0.00000000,0.00296852,0.30507935,0.61465547,0.23784485
-1.02351176,1.50885579,0.92006049,0.00000000,0.00294471,0.30452126,0.60987913,0.23812746
-1.01750875,1.50513779,0.91308481,0.00000000,0.00292932,0.30419379,0.60577793,0.23894810
-1.01150575,1.50467499,0.90806940,0.00000000,0.00292291,0.30418041,0.60249272,0.24034045
-1.00550275,1.50767988,0.90515871,0.00000000,0.00292588,0.30456114,0.60014335,0.24232478
-0.99949975,1.51428303,0.90444663,0.00000000,0.00293846,0.30540992,0.59882589,0.24490704
-0.99349675,1.52453296,0.90597757,0.00000000,0.00296074,0.30679246,0.59861078,0.24807851
-0.98749375,1.53839962,0.90974973,0.00000000,0.00299261,0.30876437,0.59954216,0.25181609
-0.98149075,1.55578112,0.91572026,0.00000000,0.00303382,0.31137001,0.60163843,0.25608321
-0.97548774,1.57651364,0.92381215,0.00000000,0.00308396,0.31464178,0.60489388,0.26083132
-0.96948474,1.60038358,0.93392245,0.00000000,0.00314249,0.31860007,0.60928147,0.26600190
-0.96348174,1.62714160,0.94593117,0.00000000,0.00320875,0.32325371,0.61475641,0.27152885
-0.95747874,1.65651735,0.95971048,0.00000000,0.00328199,0.32860082,0.62126029,0.27734117
-0.95147574,1.68823404,0.97513346,0.00000000,0.00336139,0.33463003,0.62872552,0.28336570
-0.94547274,1.72202180,0.99208182,0.00000000,0.00344609,0.34132180,0.63707965,0.28952985
-0.93946973,1.75762890,1.01045201,0.00000000,0.00353517,0.34864971,0.64624920,0.29576402
-0.93346673,1.79483000,1.03015929,0.00000000,0.00362771,0.35658163,0.65616275,0.30200371
-0.92746373,1.83343070,1.05113932,0.00000000,0.00372277,0.36508057,0.66675300,0.30819106
-0.92146073,1.87326811,1.07334715,0.00000000,0.00381939,0.37410508,0.67795753,0.31427580
-0.91545773,1.91420715,1.09675346,0.00000000,0.00391663,0.38360918,0.68971829,0.32021550
-0.90945473,1.95613290,1.12133834,0.00000000,0.00401350,0.39354186,0.70197970,0.32597524
-0.90345173,1.99893932,1.14708285,0.00000000,0.00410898,0.40384607,0.71468562,0.33152653
-0.89744872,2.04251516,1.17395882,0.00000000,0.00420204,0.41445732,0.72777523,0.33684579
