energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,1.38087039,0.13167337,0.00054518,0.00277429,1.16051738,1.18815655,0.76752458
-2.59029515,1.34249136,0.12452372,0.00052224,0.00288316,1.13391166,1.13705619,0.74828730
-2.58429215,1.30353723,0.11755431,0.00050002,0.00298567,1.10629617,1.08620026,0.72847478
-2.57828914,1.26458613,0.11082123,0.00047873,0.00308042,1.07816303,1.03630625,0.70841492
-2.57228614,1.22612727,0.10436650,0.00045855,0.00316612,1.04994168,0.98798565,0.68839184
-2.56628314,1.18855425,0.09821885,0.00043959,0.00324158,1.02199057,0.94173508,0.66864091
-2.56028014,1.15216230,0.09239479,0.00042189,0.00330577,0.99459197,0.89793197,0.64934589
-2.55427714,1.11714918,0.08690024,0.00040549,0.00335783,0.96794999,0.85683471,0.63063819
-2.54827414,1.08361945,0.08173212,0.00039033,0.00339708,0.94219156,0.81858666,0.61259803
-2.54227114,1.05159144,0.07688023,0.00037636,0.00342304,0.91737001,0.78322367,0.59525727
-2.53626813,1.02100661,0.07232905,0.00036346,0.00343541,0.89347099,0.75068445,0.57860369
-2.53026513,0.99174055,0.06805945,0.00035152,0.00343410,0.87042035,0.72082317,0.56258643
-2.52426213,0.96361533,0.06405024,0.00034041,0.00341920,0.84809347,0.69342372,0.54712235
-2.51825913,0.93641257,0.06027958,0.00032996,0.00339096,0.82632577,0.66821496,0.53210295
-2.51225613,0.90988679,0.05672614,0.00032004,0.00334979,0.80492394,0.64488644,0.51740171
-2.50625313,0.88377875,0.05336999,0.00031050,0.00329622,0.78367742,0.62310398,0.50288152
-2.50025013,0.85782829,0.05019338,0.00030119,0.00323093,0.76236994,0.60252474,0.48840195
-2.49424712,0.83178642,0.04718123,0.00029199,0.00315468,0.74079050,0.58281133,0.47382628
-2.48824412,0.80542643,0.04432152,0.00028280,0.00306832,0.71874383,0.56364457,0.45902794
-2.48224112,0.77855360,0.04160553,0.00027352,0.00297277,0.69605961,0.54473471,0.44389624
-2.47623812,0.75101354,0.03902799,0.00026409,0.00286904,0.67260058,0.52583084,0.42834138
-2.47023512,0.72269876,0.03658716,0.00025446,0.00275818,0.64826905,0.50672834,0.41229833
-2.46423212,0.69355347,0.03428488,0.00024463,0.00264132,0.62301175,0.48727426,0.39572977
-2.45822911,0.66357652,0.03212661,0.00023460,0.00251961,0.59682293,0.46737070,0.37862789
-2.45222611,0.63282241,0.03012146,0.00022441,0.00239427,0.56974553,0.44697611,0.36101499
-2.44622311,0.60140037,0.02828220,0.00021412,0.00226657,0.54187063,0.42610467,0.34294302
-2.44022011,0.56947175,0.02662531,0.00020382,0.00213781,0.51333507,0.40482389,0.32449203
-2.43421711,0.53724561,0.02517098,0.00019363,0.00200935,0.48431753,0.38325064,0.30576762
-2.42821411,0.50497308,0.02394312,0.00018367,0.00188256,0.45503320,0.36154586,0.28689765
-2.42221111,0.47294030,0.02296927,0.00017410,0.00175884,0.42572737,0.33990815,0.26802813
-2.41620810,0.44146069,0.02228053,0.00016508,0.00163960,0.39666814,0.31856664,0.24931880
-2.41020510,0.41086644,0.02191128,0.00015679,0.00152628,0.36813871,0.29777334,0.23093833
-2.40420210,0.38149982,0.02189888,0.00014942,0.00142026,0.34042944,0.27779529,0.21305946
-2.39819910,0.35370445,0.02228317,0.00014316,0.00132293,0.31383001,0.25890672,0.19585428
-2.39219610,0.32781683,0.02310579,0.00013819,0.00123563,0.28862201,0.24138152,0.17948974
-2.38619310,0.30415833,0.02440939,0.00013469,0.00115965,0.26507212,0.22548605,0.16412364
-2.38019010,0.28302783,0.02623656,0.00013285,0.00109621,0.24342608,0.21147261,0.14990108
-2.37418709,0.26469511,0.02862861,0.00013282,0.00104644,0.22390351,0.19957346,0.13695155
-2.36818409,0.24939503,0.03162418,0.00013474,0.00101139,0.20669371,0.18999553,0.12538660
-2.36218109,0.23732262,0.03525766,0.00013871,0.00099200,0.19195233,0.18291584,0.11529809
-2.35617809,0.22862888,0.03955748,0.00014483,0.00098911,0.17979901,0.17847751,0.10675706
-2.35017509,0.22341747,0.04454441,0.00015314,0.00100343,0.17031574,0.17678647,0.09981305
-2.34417209,0.22174212,0.05022974,0.00016364,0.00103555,0.16354599,0.17790874,0.09449382
-2.33816908,0.22360484,0.05661360,0.00017631,0.00108593,0.15949442,0.18186824,0.09080552
-2.33216608,0.22895481,0.06368345,0.00019106,0.00115490,0.15812719,0.18864531,0.08873302
-2.32616308,0.23768808,0.07141276,0.00020776,0.00124266,0.15937268,0.19817574,0.08824052
-2.32016008,0.24964812,0.07976010,0.00022623,0.00134929,0.16312274,0.21035061,0.08927237
-2.31415708,0.26462730,0.08866859,0.00024625,0.00147470,0.16923439,0.22501684,0.09175400
-2.30815408,0.28236943,0.09806589,0.00026753,0.00161872,0.17753197,0.24197871,0.09559309
-2.30215108,0.30257342,0.10786478,0.00028976,0.00178099,0.18780998,0.26100043,0.10068093
-2.29614807,0.32489827,0.11796430,0.00031258,0.00196107,0.19983651,0.28180984,0.10689412
-2.29014507,0.34896947,0.12825151,0.00033560,0.00215834,0.21335742,0.30410335,0.11409646
-2.28414207,0.37438679,0.13860385,0.00035841,0.00237209,0.22810135,0.32755229,0.12214141
-2.27813907,0.40073346,0.14889205,0.00038058,0.00260143,0.24378565,0.35181049,0.13087484
-2.27213607,0.42758672,0.15898348,0.00040169,0.00284534,0.26012309,0.37652314,0.14013833
-2.26613307,0.45452951,0.16874582,0.00042132,0.00310265,0.27682941,0.40133676,0.14977292
-2.26013007,0.48116294,0.17805100,0.00043907,0.00337202,0.29363157,0.42591006,0.15962326
-2.25412706,0.50711933,0.18677907,0.00045460,0.00365194,0.31027643,0.44992525,0.16954214
-2.24812406,0.53207523,0.19482208,0.00046760,0.00394070,0.32653967,0.47309964,0.17939525
-2.24212106,0.55576397,0.20208755,0.00047781,0.00423641,0.34223454,0.49519678,0.18906596
-2.23611806,0.57798709,0.20850155,0.00048505,0.00453696,0.35722005,0.51603687,0.19845997
-2.23011506,0.59862414,0.21401119,0.00048922,0.00484003,0.37140827,0.53550575,0.20750965
-2.22411206,0.61764020,0.21858634,0.00049029,0.00514309,0.38477012,0.55356203,0.21617761
-2.21810905,0.63509064,0.22222059,0.00048830,0.00544340,0.39733932,0.57024177,0.22445954
-2.21210605,0.65112248,0.22493134,0.00048340,0.00573804,0.40921415,0.58566040,0.23238577
-2.20610305,0.66597227,0.22675906,0.00047579,0.00602390,0.42055649,0.60001141,0.24002165
-2.20010005,0.67995999,0.22776561,0.00046574,0.00629777,0.43158810,0.61356167,0.24746625
-2.19409705,0.69347906,0.22803192,0.00045359,0.00655636,0.44258391,0.62664318,0.25484953
-2.18809405,0.70698248,0.22765488,0.00043972,0.00679636,0.45386237,0.63964153,0.26232785
-2.18209105,0.72096546,0.22674370,0.00042454,0.00701451,0.46577292,0.65298103,0.27007780
-2.17608804,0.73594499,0.22541589,0.00040848,0.00720769,0.47868109,0.66710715,0.27828858
-2.17008504,0.75243694,0.22379293,0.00039199,0.00737299,0.49295149,0.68246667,0.28715311
-2.16408204,0.77093162,0.22199584,0.00037549,0.00750782,0.50892946,0.69948634,0.29685818
-2.15807904,0.79186869,0.22014088,0.00035938,0.00760994,0.52692196,0.71855090,0.30757406
-2.15207604,0.81561246,0.21833536,0.00034403,0.00767760,0.54717873,0.73998128,0.31944395
-2.14607304,0.84242870,0.21667394,0.00032977,0.00770954,0.56987445,0.76401408,0.33257384
-2.14007004,0.87246414,0.21523533,0.00031684,0.00770510,0.59509280,0.79078335,0.34702325
-2.13406703,0.90572962,0.21407963,0.00030544,0.00766419,0.62281342,0.82030548,0.36279738
-2.12806403,0.94208800,0.21324643,0.00029569,0.00758736,0.65290250,0.85246830,0.37984115
-2.12206103,0.98124753,0.21275359,0.00028767,0.00747574,0.68510760,0.88702492,0.39803544
-2.11605803,1.02276140,0.21259694,0.00028134,0.00733104,0.71905736,0.92359310,0.41719610
-2.11005503,1.06603377,0.21275071,0.00027664,0.00715549,0.75426621,0.96166029,0.43707564
-2.10405203,1.11033237,0.21316890,0.00027342,0.00695179,0.79014434,1.00059452,0.45736789
-2.09804902,1.15480750,0.21378735,0.00027150,0.00672298,0.82601257,1.03966099,0.47771551
-2.09204602,1.19851678,0.21452662,0.00027064,0.00647241,0.86112173,1.07804381,0.49772011
-2.08604302,1.24045493,0.21529540,0.00027059,0.00620361,0.89467589,1.11487211,0.51695470
-2.08004002,1.27958727,0.21599452,0.00027106,0.00592020,0.92585851,1.14924969,0.53497785
-2.07403702,1.31488582,0.21652128,0.00027175,0.00562581,0.95386038,1.18028674,0.55134917
-2.06803402,1.34536625,0.21677398,0.00027238,0.00532396,0.97790822,1.20713250,0.56564524
-2.06203102,1.37012422,0.21665641,0.00027268,0.00501804,0.99729259,1.22900724,0.57747541
-2.05602801,1.38836935,0.21608230,0.00027240,0.00471122,1.01139391,1.24523220,0.58649661
-2.05002501,1.39945540,0.21497926,0.00027130,0.00440640,1.01970540,1.25525603,0.59242661
-2.04402201,1.40290520,0.21329228,0.00026922,0.00410620,1.02185184,1.25867649,0.59505504
-2.03801901,1.39842916,0.21098654,0.00026602,0.00381296,1.01760340,1.25525647,0.59425159
-2.03201601,1.38593666,0.20804939,0.00026160,0.00352869,1.00688387,1.24493337,0.58997116
-2.02601301,1.36553972,0.20449151,0.00025593,0.00325517,0.98977306,1.22782171,0.58225557
-2.02001001,1.33754897,0.20034708,0.00024900,0.00299390,0.96650329,1.20420863,0.57123191
-2.01400700,1.30246220,0.19567310,0.00024088,0.00274620,0.93745038,1.17454273,0.55710763
-2.00800400,1.26094614,0.19054784,0.00023165,0.00251320,0.90311945,1.13941684,0.54016261
-2.00200100,1.21381255,0.18506859,0.00022144,0.00229592,0.86412668,1.09954552,0.52073866
-1.99599800,1.16198983,0.17934870,0.00021043,0.00209533,0.82117764,1.05573865,0.49922708
-1.98999500,1.10649160,0.17351436,0.00019878,0.00191237,0.77504352,1.00887225,0.47605478
-1.98399200,1.04838384,0.16770096,0.00018672,0.00174802,0.72653636,0.95985814,0.45166981
-1.97798899,0.98875209,0.16204953,0.00017446,0.00160333,0.67648429,0.90961365,0.42652681
-1.97198599,0.92867019,0.15670329,0.00016222,0.00147949,0.62570798,0.85903296,0.40107315
-1.96598299,0.86917186,0.15180447,0.00015024,0.00137782,0.57499922,0.80896115,0.37573631
-1.95997999,0.81122612,0.14749162,0.00013873,0.00129985,0.52510220,0.76017200,0.35091297
-1.95397699,0.75571743,0.14389745,0.00012791,0.00124729,0.47669825,0.71335029,0.32696019
-1.94797399,0.70343084,0.14114724,0.00011798,0.00122206,0.43039425,0.66907910,0.30418887
-1.94197099,0.65504257,0.13935781,0.00010913,0.00122631,0.38671478,0.62783222,0.28285965
-1.93596798,0.61111547,0.13863708,0.00010153,0.00126237,0.34609805,0.58997164,0.26318112
-1.92996498,0.57209933,0.13908399,0.00009536,0.00133274,0.30889511,0.55574960,0.24531029
-1.92396198,0.53833512,0.14078875,0.00009074,0.00144002,0.27537215,0.52531486,0.22935487
-1.91795898,0.51006238,0.14383323,0.00008780,0.00158690,0.24571513,0.49872216,0.21537724
-1.91195598,0.48742892,0.14829125,0.00008665,0.00177601,0.22003639,0.47594421,0.20339956
-1.90595298,0.47050187,0.15422879,0.00008739,0.00200990,0.19838235,0.45688518,0.19340963
-1.89994997,0.45927904,0.16170377,0.00009010,0.00229087,0.18074195,0.44139484,0.18536716
-1.89394697,0.45369995,0.17076543,0.00009482,0.00262085,0.16705519,0.42928252,0.17920997
-1.88794397,0.45365573,0.18145317,0.00010160,0.00300132,0.15722132,0.42033012,0.17485984
-1.88194097,0.45899752,0.19379491,0.00011047,0.00343309,0.15110634,0.41430370,0.17222780
-1.87593797,0.46954291,0.20780495,0.00012142,0.00391623,0.14854956,0.41096309,0.17121849
-1.86993497,0.48508056,0.22348154,0.00013444,0.00444990,0.14936917,0.41006943,0.17173374
-1.86393197,0.50537287,0.24080421,0.00014949,0.00503225,0.15336667,0.41139064,0.17367512
-1.85792896,0.53015721,0.25973113,0.00016650,0.00566031,0.16033031,0.41470469,0.17694555
-1.85192596,0.55914593,0.28019671,0.00018539,0.00632996,0.17003766,0.41980130,0.18145019
-1.84592296,0.59202578,0.30210976,0.00020602,0.00703586,0.18225748,0.42648203,0.18709656
-1.83991996,0.62845714,0.32535229,0.00022828,0.00777150,0.19675117,0.43455956,0.19379425
-1.83391696,0.66807371,0.34977928,0.00025199,0.00852925,0.21327389,0.44385627,0.20145422
-1.82791396,0.71048300,0.37521952,0.00027696,0.00930047,0.23157564,0.45420285,0.20998800
-1.82191096,0.75526797,0.40147757,0.00030299,0.01007568,0.25140249,0.46543704,0.21930692
-1.81590795,0.80199010,0.42833690,0.00032985,0.01084476,0.27249794,0.47740297,0.22932140
-1.80990495,0.85019381,0.45556409,0.00035732,0.01159718,0.29460463,0.48995125,0.23994049
-1.80390195,0.89941223,0.48291392,0.00038514,0.01232231,0.31746624,0.50293980,0.25107166
-1.79789895,0.94917396,0.51013513,0.00041307,0.01300968,0.34082969,0.51623549,0.26262084
-1.79189595,0.99901052,0.53697653,0.00044087,0.01364928,0.36444736,0.52971633,0.27449265
-1.78589295,1.04846401,0.56319315,0.00046829,0.01423189,0.38807947,0.54327404,0.28659078
-1.77988994,1.09709442,0.58855204,0.00049511,0.01474931,0.41149612,0.55681673,0.29881851
-1.77388694,1.14448615,0.61283743,0.00052110,0.01519463,0.43447927,0.57027125,0.31107914
-1.76788394,1.19025335,0.63585495,0.00054608,0.01556239,0.45682421,0.58358501,0.32327635
-1.76188094,1.23404368,0.65743462,0.00056985,0.01584876,0.47834070,0.59672698,0.33531454
-1.75587794,1.27554034,0.67743260,0.00059224,0.01605159,0.49885356,0.60968758,0.34709887
-1.74987494,1.31446241,0.69573150,0.00061312,0.01617045,0.51820295,0.62247742,0.35853529
-1.74387194,1.35056352,0.71223947,0.00063233,0.01620654,0.53624424,0.63512485,0.36953041
-1.73786893,1.38362928,0.72688817,0.00064976,0.01616260,0.55284770,0.64767245,0.37999144
-1.73186593,1.41347391,0.73962976,0.00066531,0.01604276,0.56789817,0.66017259,0.38982617
-1.72586293,1.43993646,0.75043346,0.00067886,0.01585232,0.58129493,0.67268240,0.39894315
-1.71985993,1.46287737,0.75928184,0.00069032,0.01559749,0.59295182,0.68525859,0.40725230
-1.71385693,1.48217584,0.76616727,0.00069963,0.01528517,0.60279791,0.69795237,0.41466581
-1.70785393,1.49772851,0.77108888,0.00070669,0.01492268,0.61077886,0.71080496,0.42109967
-1.70185093,1.50944982,0.77405039,0.00071144,0.01451746,0.61685877,0.72384417,0.42647563
-1.69584792,1.51727425,0.77505880,0.00071383,0.01407691,0.62102289,0.73708213,0.43072373
-1.68984492,1.52116051,0.77412441,0.00071383,0.01360813,0.62328068,0.75051463,0.43378527
-1.68384192,1.52109741,0.77126182,0.00071141,0.01311778,0.62366934,0.76412207,0.43561604
-1.67783892,1.51711105,0.76649208,0.00070659,0.01261193,0.62225741,0.77787201,0.43618973
-1.67183592,1.50927277,0.75984568,0.00069941,0.01209603,0.61914807,0.79172314,0.43550123
-1.66583292,1.49770719,0.75136608,0.00068994,0.01157480,0.61448192,0.80563055,0.43356962
-1.65982991,1.48259944,0.74111356,0.00067831,0.01105230,0.60843873,0.81955165,0.43044058
-1.65382691,1.46420095,0.72916881,0.00066467,0.01053193,0.60123787,0.83345245,0.42618794
-1.64782391,1.44283284,0.71563611,0.00064922,0.01001647,0.59313709,0.84731362,0.42091424
-1.64182091,1.41888639,0.70064556,0.00063220,0.00950820,0.58442934,0.86113571,0.41475006
-1.63581791,1.39281997,0.68435419,0.00061392,0.00900899,0.57543767,0.87494301,0.40785206
-1.62981491,1.36515225,0.66694557,0.00059468,0.00852036,0.56650791,0.88878563,0.40039961
-1.62381191,1.33645152,0.64862802,0.00057484,0.00804361,0.55799946,0.90273938,0.39259019
-1.61780890,1.30732135,0.62963117,0.00055475,0.00757988,0.55027429,0.91690315,0.38463356
-1.61180590,1.27838307,0.61020113,0.00053481,0.00713024,0.54368459,0.93139388,0.37674494
-1.60580290,1.25025570,0.59059432,0.00051537,0.00669574,0.53855941,0.94633903,0.36913754
-1.59979990,1.22353421,0.57107039,0.00049680,0.00627744,0.53519109,0.96186706,0.36201461
-1.59379690,1.19876720,0.55188448,0.00047940,0.00587647,0.53382178,0.97809615,0.35556153
-1.58779390,1.17643500,0.53327921,0.00046347,0.00549399,0.53463105,0.99512206,0.34993827
-1.58179090,1.15692955,0.51547696,0.00044922,0.00513123,0.53772503,1.01300563,0.34527252
-1.57578789,1.14053693,0.49867271,0.00043683,0.00478947,0.54312780,1.03176090,0.34165399
-1.56978489,1.12742373,0.48302789,0.00042640,0.00446999,0.55077558,1.05134474,0.33913009
-1.56378189,1.11762801,0.46866568,0.00041794,0.00417408,0.56051409,1.07164865,0.33770329
-1.55777889,1.11105553,0.45566777,0.00041141,0.00390301,0.57209947,1.09249364,0.33733030
-1.55177589,1.10748157,0.44407306,0.00040669,0.00365799,0.58520289,1.11362866,0.33792325
-1.54577289,1.10655842,0.43387812,0.00040360,0.00344014,0.59941876,1.13473297,0.33935270
-1.53976988,1.10782833,0.42503951,0.00040189,0.00325049,0.61427638,1.15542269,0.34145257
-1.53376688,1.11074143,0.41747775,0.00040126,0.00308992,0.62925460,1.17526129,0.34402661
-1.52776388,1.11467782,0.41108275,0.00040140,0.00295918,0.64379903,1.19377374,0.34685635
-1.52176088,1.11897277,0.40572041,0.00040194,0.00285887,0.65734094,1.21046366,0.34970989
-1.51575788,1.12294401,0.40123995,0.00040253,0.00278937,0.66931728,1.22483260,0.35235146
-1.50975488,1.12591970,0.39748166,0.00040280,0.00275087,0.67919080,1.23640049,0.35455106
-1.50375188,1.12726576,0.39428456,0.00040244,0.00274336,0.68646936,1.24472621,0.35609383
-1.49774887,1.12641145,0.39149372,0.00040112,0.00276653,0.69072381,1.24942693,0.35678883
-1.49174587,1.12287179,0.38896674,0.00039859,0.00281983,0.69160338,1.25019542,0.35647670
-1.48574287,1.11626607,0.38657919,0.00039464,0.00290240,0.68884811,1.24681414,0.35503590
-1.47973987,1.10633150,0.38422877,0.00038913,0.00301303,0.68229771,1.23916538,0.35238742
-1.47373687,1.09293172,0.38183809,0.00038198,0.00315017,0.67189656,1.22723706,0.34849762
-1.46773387,1.07605972,0.37935603,0.00037318,0.00331188,0.65769463,1.21112365,0.34337927
-1.46173087,1.05583555,0.37675769,0.00036276,0.00349582,0.63984453,1.19102252,0.33709073
-1.45572786,1.03249891,0.37404320,0.00035086,0.00369923,0.61859474,1.16722580,0.32973345
-1.44972486,1.00639749,0.37123543,0.00033763,0.00391899,0.59427957,1.14010854,0.32144798
-1.44372186,0.97797164,0.36837704,0.00032331,0.00415154,0.56730638,1.11011367,0.31240866
-1.43771886,0.94773654,0.36552700,0.00030815,0.00439301,0.53814073,1.07773496,0.30281741
-1.43171586,0.91626257,0.36275689,0.00029245,0.00463922,0.50729014,1.04349881,0.29289689
-1.42571286,0.88415520,0.36014735,0.00027653,0.00488578,0.47528737,1.00794593,0.28288326
-1.41970985,0.85203511,0.35778473,0.00026071,0.00512814,0.44267373,0.97161383,0.27301904
-1.41370685,0.82051942,0.35575820,0.00024532,0.00536171,0.40998329,0.93502107,0.26354610
-1.40770385,0.79020469,0.35415740,0.00023068,0.00558201,0.37772856,0.89865368,0.25469919
-1.40170085,0.76165224,0.35307062,0.00021708,0.00578470,0.34638793,0.86295445,0.24670006
-1.39569785,0.73537585,0.35258345,0.00020479,0.00596577,0.31639541,0.82831513,0.23975233
-1.38969485,0.71183223,0.35277787,0.00019405,0.00612165,0.28813280,0.79507170,0.23403715
-1.38369185,0.69141386,0.35373154,0.00018507,0.00624927,0.26192430,0.76350235,0.22970963
-1.37768884,0.67444431,0.35551716,0.00017799,0.00634620,0.23803351,0.73382805,0.22689603
-1.37168584,0.66117547,0.35820177,0.00017292,0.00641069,0.21666277,0.70621500,0.22569167
-1.36568284,0.65178648,0.36184574,0.00016993,0.00644171,0.19795436,0.68077865,0.22615944
-1.35967984,0.64638399,0.36650139,0.00016903,0.00643902,0.18199352,0.65758869,0.22832892
-1.35367684,0.64500340,0.37221118,0.00017019,0.00640311,0.16881266,0.63667439,0.23219592
-1.34767384,0.64761076,0.37900552,0.00017334,0.00633518,0.15839663,0.61803007,0.23772260
-1.34167084,0.65410529,0.38690004,0.00017835,0.00623713,0.15068862,0.60162011,0.24483791
-1.33566783,0.66432229,0.39589281,0.00018507,0.00611140,0.14559636,0.58738353,0.25343859
-1.32966483,0.67803648,0.40596140,0.00019331,0.00596095,0.14299830,0.57523783,0.26339055
-1.32366183,0.69496592,0.41706012,0.00020285,0.00578913,0.14274972,0.56508221,0.27453087
-1.31765883,0.71477652,0.42911775,0.00021345,0.00559957,0.14468835,0.55680025,0.28667029
-1.31165583,0.73708732,0.44203596,0.00022487,0.00539607,0.14863963,0.55026218,0.29959627
-1.30565283,0.76147679,0.45568870,0.00023683,0.00518249,0.15442123,0.54532694,0.31307674
-1.29964982,0.78749010,0.46992268,0.00024908,0.00496267,0.16184715,0.54184428,0.32686439
-1.29364682,0.81464752,0.48455927,0.00026135,0.00474037,0.17073098,0.53965703,0.34070158
-1.28764382,0.84245384,0.49939768,0.00027340,0.00451916,0.18088873,0.53860376,0.35432567
-1.28164082,0.87040883,0.51421958,0.00028499,0.00430243,0.19214092,0.53852171,0.36747478
-1.27563782,0.89801826,0.52879494,0.00029593,0.00409332,0.20431417,0.53925029,0.37989378
-1.26963482,0.92480542,0.54288896,0.00030604,0.00389475,0.21724232,0.54063477,0.39134027
-1.26363182,0.95032259,0.55626982,0.00031517,0.00370941,0.23076697,0.54253023,0.40159044
-1.25762881,0.97416210,0.56871684,0.00032322,0.00353976,0.24473766,0.54480550,0.41044453
-1.25162581,0.99596644,0.58002875,0.00033013,0.00338809,0.25901173,0.54734682,0.41773169
-1.24562281,1.01543699,0.59003160,0.00033586,0.00325652,0.27345375,0.55006110,0.42331410
-1.23961981,1.03234094,0.59858590,0.00034043,0.00314702,0.28793482,0.55287840,0.42709004
-1.23361681,1.04651609,0.60559258,0.00034388,0.00306147,0.30233168,0.55575353,0.42899595
-1.22761381,1.05787312,0.61099740,0.00034629,0.00300162,0.31652567,0.55866662,0.42900726
-1.22161081,1.06639533,0.61479355,0.00034776,0.00296912,0.33040185,0.56162247,0.42713802
-1.21560780,1.07213578,0.61702221,0.00034842,0.00296551,0.34384812,0.56464877,0.42343930
-1.20960480,1.07521183,0.61777095,0.00034842,0.00299217,0.35675462,0.56779320,0.41799654
-1.20360180,1.07579754,0.61717007,0.00034789,0.00305032,0.36901348,0.57111958,0.41092583
-1.19759880,1.07411396,0.61538675,0.00034700,0.00314092,0.38051890,0.57470317,0.40236938
-1.19159580,1.07041811,0.61261763,0.00034589,0.00326466,0.39116780,0.57862549,0.39249042
-1.18559280,1.06499091,0.60907969,0.00034471,0.00342185,0.40086097,0.58296886,0.38146761
-1.17958979,1.05812470,0.60500024,0.00034356,0.00361241,0.40950472,0.58781101,0.36948934
-1.17358679,1.05011104,0.60060626,0.00034256,0.00383572,0.41701308,0.59322009,0.35674808
-1.16758379,1.04122919,0.59611368,0.00034177,0.00409066,0.42331035,0.59925024,0.34343501
-1.16158079,1.03173590,0.59171717,0.00034125,0.00437547,0.42833412,0.60593817,0.32973514
-1.15557779,1.02185698,0.58758097,0.00034101,0.00468780,0.43203827,0.61330074,0.31582307
-1.14957479,1.01178093,0.58383119,0.00034104,0.00502463,0.43439613,0.62133389,0.30185952
-1.14357179,1.00165487,0.58055001,0.00034130,0.00538232,0.43540331,0.63001271,0.28798873
-1.13756878,0.99158301,0.57777229,0.00034173,0.00575664,0.43508014,0.63929298,0.27433671
-1.13156578,0.98162752,0.57548443,0.00034225,0.00614279,0.43347355,0.64911370,0.26101043
-1.12556278,0.97181169,0.57362603,0.00034274,0.00653554,0.43065800,0.65940082,0.24809783
-1.11955978,0.96212517,0.57209391,0.00034310,0.00692928,0.42673553,0.67007157,0.23566854
-1.11355678,0.95253090,0.57074856,0.00034319,0.00731818,0.42183469,0.68103947,0.22377534
-1.10755378,0.94297325,0.56942259,0.00034289,0.00769632,0.41610830,0.69221937,0.21245606
-1.10155078,0.93338693,0.56793079,0.00034208,0.00805780,0.40973009,0.70353238,0.20173586
-1.09554777,0.92370603,0.56608128,0.00034063,0.00839697,0.40289022,0.71491027,0.19162973
-1.08954477,0.91387275,0.56368713,0.00033845,0.00870851,0.39578984,0.72629907,0.18214503
-1.08354177,0.90384518,0.56057788,0.00033545,0.00898758,0.38863495,0.73766150,0.17328395
-1.07753877,0.89360382,0.55661028,0.00033157,0.00922997,0.38162960,0.74897809,0.16504575
-1.07153577,0.88315619,0.55167763,0.00032676,0.00943220,0.37496897,0.76024687,0.15742863
-1.06553277,0.87253955,0.54571725,0.00032101,0.00959155,0.36883236,0.77148149,0.15043121
-1.05952976,0.86182128,0.53871567,0.00031433,0.00970617,0.36337665,0.78270785,0.14405353
-1.05352676,0.85109703,0.53071104,0.00030676,0.00977505,0.35873035,0.79395947,0.13829751
-1.04752376,0.84048668,0.52179291,0.00029835,0.00979804,0.35498859,0.80527169,0.13316691
-1.04152076,0.83012832,0.51209898,0.00028920,0.00977578,0.35220930,0.81667511,0.12866680
-1.03551776,0.82017057,0.50180937,0.00027939,0.00970966,0.35041074,0.82818865,0.12480259
-1.02951476,0.81076367,0.49113830,0.00026904,0.00960171,0.34957056,0.83981259,0.12157871
-1.02351176,0.80204989,0.48032396,0.00025828,0.00945452,0.34962635,0.85152214,0.11899702
-1.01750875,0.79415375,0.46961682,0.00024724,0.00927112,0.35047781,0.86326189,0.11705507
-1.01150575,0.78717273,0.45926719,0.00023604,0.00905485,0.35199033,0.87494156,0.11574435
-1.00550275,0.78116886,0.44951263,0.00022482,0.00880931,0.35399991,0.88643347,0.11504860
-0.99949975,0.77616193,0.44056587,0.00021369,0.00853818,0.35631922,0.89757183,0.11494239
-0.99349675,0.77212464,0.43260391,0.00020277,0.00824523,0.35874448,0.90815429,0.11538999
-0.98749375,0.76898002,0.42575895,0.00019216,0.00793416,0.36106300,0.91794545,0.11634469
-0.98149075,0.76660149,0.42011151,0.00018193,0.00760860,0.36306096,0.92668264,0.11774863
-0.97548774,0.76481545,0.41568624,0.00017215,0.00727209,0.36453114,0.93408350,0.11953319
-0.96948474,0.76340664,0.41245063,0.00016287,0.00692804,0.36528041,0.93985523,0.12161998
-0.96348174,0.76212582,0.41031661,0.00015411,0.00657973,0.36513651,0.94370520,0.12392239
-0.95747874,0.76069963,0.40914505,0.00014590,0.00623034,0.36395411,0.94535224,0.12634766
-0.95147574,0.75884215,0.40875291,0.00013824,0.00588297,0.36161970,0.94453844,0.12879951
-0.94547274,0.75626766,0.40892259,0.00013110,0.00554067,0.35805541,0.94104063,0.13118103
-0.93946973,0.75270397,0.40941309,0.00012448,0.00520646,0.35322146,0.93468123,0.13339789
-0.93346673,0.74790571,0.40997231,0.00011834,0.00488336,0.34711729,0.92533789,0.13536161
-0.92746373,0.74166694,0.41034986,0.00011265,0.00457443,0.33978144,0.91295149,0.13699281
-0.92146073,0.73383242,0.41030976,0.00010739,0.00428273,0.33129010,0.89753206,0.13822427
-0.91545773,0.72430702,0.40964234,0.00010252,0.00401139,0.32175450,0.87916238,0.13900352
-0.90945473,0.71306272,0.40817468,0.00009801,0.00376354,0.31131738,0.85799905,0.13929506
-0.90345173,0.70014285,0.40577915,0.00009384,0.00354232,0.30014847,0.83427094,0.13908189
-0.89744872,0.68566331,0.40237960,0.00009001,0.00335086,0.28843934,0.80827487,0.13836628
