energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.09454727,0.52725978,0.03186071,0.01454020,0.05894976,0.33953589,0.00000000,0.07136556,0.01166687
-3.08854427,0.57896892,0.03537407,0.01573036,0.06188257,0.37317753,0.00000000,0.07721884,0.01281323
-3.08254127,0.63416570,0.03916621,0.01705667,0.06614025,0.40886550,0.00000000,0.08350367,0.01405747
-3.07653827,0.69224336,0.04321423,0.01850297,0.07168226,0.44619425,0.00000000,0.09011177,0.01538783
-3.07053527,0.75252531,0.04749100,0.02005235,0.07846182,0.48471070,0.00000000,0.09692784,0.01679110
-3.06453227,0.81427520,0.05196539,0.02168732,0.08642469,0.52392134,0.00000000,0.10383131,0.01825273
-3.05852926,0.87670964,0.05660256,0.02339013,0.09550768,0.56330115,0.00000000,0.11069855,0.01975705
-3.05252626,0.93901285,0.06136430,0.02514305,0.10563706,0.60230386,0.00000000,0.11740531,0.02128746
-3.04652326,1.00035320,0.06620952,0.02692872,0.11672693,0.64037359,0.00000000,0.12382949,0.02282669
-3.04052026,1.05990083,0.07109471,0.02873043,0.12867779,0.67695721,0.00000000,0.12985396,0.02435710
-3.03451726,1.11684586,0.07597443,0.03053248,0.14137540,0.71151719,0.00000000,0.13536943,0.02586094
-3.02851426,1.17041653,0.08080191,0.03232044,0.15469010,0.74354430,0.00000000,0.14027727,0.02732067
-3.02251126,1.21989647,0.08552959,0.03408144,0.16847670,0.77256976,0.00000000,0.14449206,0.02871926
-3.01650825,1.26464061,0.09010961,0.03580438,0.18257506,0.79817637,0.00000000,0.14794386,0.03004050
-3.01050525,1.30408895,0.09449441,0.03748012,0.19681136,0.82000808,0.00000000,0.15058002,0.03126923
-3.00450225,1.33777786,0.09863720,0.03910157,0.21100014,0.83777784,0.00000000,0.15236648,0.03239158
-2.99849925,1.36534849,0.10249249,0.04066379,0.22494718,0.85127323,0.00000000,0.15328853,0.03339522
-2.99249625,1.38655212,0.10601659,0.04216398,0.23845295,0.86035994,0.00000000,0.15335096,0.03426952
-2.98649325,1.40125239,0.10916812,0.04360146,0.25131679,0.86498282,0.00000000,0.15257758,0.03500565
-2.98049025,1.40942446,0.11190852,0.04497759,0.26334157,0.86516486,0.00000000,0.15101025,0.03559673
-2.97448724,1.41115149,0.11420265,0.04629565,0.27433860,0.86100393,0.00000000,0.14870735,0.03603787
-2.96848424,1.40661867,0.11601931,0.04756077,0.28413283,0.85266788,0.00000000,0.14574190,0.03632621
-2.96248124,1.39610524,0.11733188,0.04877971,0.29256787,0.84038799,0.00000000,0.14219933,0.03646095
-2.95647824,1.37997508,0.11811894,0.04996083,0.29951086,0.82445150,0.00000000,0.13817509,0.03644332
-2.95047524,1.35866638,0.11836490,0.05111388,0.30485681,0.80519328,0.00000000,0.13377224,0.03627651
-2.94447224,1.33268072,0.11806063,0.05225000,0.30853238,0.78298728,0.00000000,0.12909904,0.03596570
-2.93846923,1.30257231,0.11720405,0.05338156,0.31049876,0.75823799,0.00000000,0.12426683,0.03551790
-2.93246623,1.26893750,0.11580062,0.05452224,0.31075369,0.73137231,0.00000000,0.11938815,0.03494192
-2.92646323,1.23240519,0.11386375,0.05568699,0.30933250,0.70283207,0.00000000,0.11457528,0.03424823
-2.92046023,1.19362815,0.11141507,0.05689212,0.30630801,0.67306742,0.00000000,0.10993923,0.03344888
-2.91445723,1.15327561,0.10848453,0.05815552,0.30178949,0.64253125,0.00000000,0.10558922,0.03255734
-2.90845423,1.11202710,0.10511026,0.05949678,0.29592059,0.61167469,0.00000000,0.10163270,0.03158837
-2.90245123,1.07056764,0.10133831,0.06093755,0.28887644,0.58094376,0.00000000,0.09817589,0.03055782
-2.89644822,1.02958430,0.09722206,0.06250189,0.28085996,0.55077702,0.00000000,0.09532468,0.02948255
-2.89044522,0.98976380,0.09282150,0.06421665,0.27209760,0.52160421,0.00000000,0.09318601,0.02838014
-2.88444222,0.95179126,0.08820227,0.06611201,0.26283465,0.49384574,0.00000000,0.09186950,0.02726879
-2.87843922,0.91634961,0.08343456,0.06822192,0.25333028,0.46791273,0.00000000,0.09148925,0.02616710
-2.87243622,0.88411962,0.07859176,0.07058466,0.24385248,0.44420748,0.00000000,0.09216565,0.02509387
-2.86643322,0.85577994,0.07374920,0.07324328,0.23467303,0.42312409,0.00000000,0.09402702,0.02406794
-2.86043022,0.83200697,0.06898262,0.07624596,0.22606252,0.40504891,0.00000000,0.09721100,0.02310797
-2.85442721,0.81347396,0.06436677,0.07964622,0.21828561,0.39036063,0.00000000,0.10186541,0.02223229
-2.84842421,0.80084894,0.05997396,0.08350293,0.21159654,0.37942955,0.00000000,0.10814838,0.02145869
-2.84242121,0.79479101,0.05587270,0.08787997,0.20623476,0.37261599,0.00000000,0.11622775,0.02080425
-2.83641821,0.79594442,0.05212645,0.09284558,0.20242081,0.37026735,0.00000000,0.12627936,0.02028511
-2.83041521,0.80493020,0.04879243,0.09847121,0.20035240,0.37271376,0.00000000,0.13848428,0.01991629
-2.82441221,0.82233483,0.04592060,0.10483001,0.20020052,0.38026219,0.00000000,0.15302488,0.01971145
-2.81840920,0.84869601,0.04355280,0.11199463,0.20210566,0.39318878,0.00000000,0.17007963,0.01968262
-2.81240620,0.88448532,0.04172200,0.12003473,0.20617420,0.41172968,0.00000000,0.18981678,0.01983992
-2.80640320,0.93008814,0.04045172,0.12901384,0.21247472,0.43607034,0.00000000,0.21238697,0.02019128
-2.80040020,0.98578136,0.03975558,0.13898590,0.22103468,0.46633374,0.00000000,0.23791494,0.02074208
-2.79439720,1.05170940,0.03963707,0.14999150,0.23183719,0.50256775,0.00000000,0.26649068,0.02149482
-2.78839420,1.12785978,0.04008932,0.16205393,0.24481833,0.54473240,0.00000000,0.29816031,0.02244877
-2.78239120,1.21403932,0.04109521,0.17517528,0.25986505,0.59268756,0.00000000,0.33291707,0.02359968
-2.77638819,1.30985243,0.04262748,0.18933279,0.27681383,0.64618186,0.00000000,0.37069288,0.02493943
-2.77038519,1.41468292,0.04464908,0.20447557,0.29545053,0.70484362,0.00000000,0.41135098,0.02645586
-2.76438219,1.52768097,0.04711374,0.22052208,0.31551141,0.76817459,0.00000000,0.45468012,0.02813260
-2.75837919,1.64775670,0.04996662,0.23735845,0.33668568,0.83554727,0.00000000,0.50039069,0.02994902
-2.75237619,1.77358154,0.05314526,0.25483788,0.35861967,0.90620643,0.00000000,0.54811336,0.03188037
-2.74637319,1.90359854,0.05658068,0.27278124,0.38092266,0.97927545,0.00000000,0.59740034,0.03389796
-2.74037019,2.03604206,0.06019868,0.29097907,0.40317442,1.05376759,0.00000000,0.64772972,0.03596961
-2.73436718,2.16896724,0.06392135,0.30919488,0.42493438,1.12860244,0.00000000,0.69851278,0.03806016
-2.72836418,2.30028863,0.06766870,0.32716983,0.44575207,1.20262715,0.00000000,0.74910448,0.04013222
-2.72236118,2.42782734,0.07136045,0.34462863,0.46517876,1.27464213,0.00000000,0.79881661,0.04214697
-2.71635818,2.54936506,0.07491787,0.36128651,0.48277974,1.34343029,0.00000000,0.84693357,0.04406515
-2.71035518,2.66270331,0.07826564,0.37685701,0.49814675,1.40778889,0.00000000,0.89273017,0.04584811
-2.70435218,2.76572546,0.08133366,0.39106036,0.51091026,1.46656273,0.00000000,0.93549079,0.04745886
-2.69834917,2.85645911,0.08405878,0.40363199,0.52075085,1.51867738,0.00000000,0.97452929,0.04886315
-2.69234617,2.93313595,0.08638630,0.41433099,0.52740927,1.56317093,0.00000000,1.00920898,0.05003050
-2.68634317,2.99424676,0.08827122,0.42294797,0.53069472,1.59922295,0.00000000,1.03896161,0.05093516
-2.68034017,3.03858869,0.08967923,0.42931215,0.53049090,1.62617924,0.00000000,1.06330491,0.05155685
-2.67433717,3.06530293,0.09058732,0.43329729,0.52675963,1.64357132,0.00000000,1.08185781,0.05188136
-2.66833417,3.07390086,0.09098398,0.43482617,0.51954164,1.65112973,0.00000000,1.09435266,0.05190103
-2.66233117,3.06427766,0.09086911,0.43387353,0.50895483,1.64879054,0.00000000,1.10064411,0.05161483
-2.65632816,3.03671269,0.09025345,0.43046721,0.49518972,1.63669479,0.00000000,1.10071412,0.05102835
-2.65032516,2.99185686,0.08915775,0.42468762,0.47850253,1.61518109,0.00000000,1.09467304,0.05015355
-2.64432216,2.93070761,0.08761155,0.41666540,0.45920622,1.58477163,0.00000000,1.08275657,0.04900817
-2.63831916,2.85457291,0.08565184,0.40657748,0.43765975,1.54615242,0.00000000,1.06531885,0.04761512
-2.63231616,2.76502596,0.08332143,0.39464179,0.41425627,1.50014888,0.00000000,1.04282193,0.04600165
-2.62631316,2.66385290,0.08066729,0.38111059,0.38941061,1.44769770,0.00000000,1.01582199,0.04419832
-2.62031016,2.55299575,0.07773892,0.36626306,0.36354670,1.38981654,0.00000000,0.98495286,0.04223810
-2.61430715,2.43449323,0.07458666,0.35039708,0.33708540,1.32757279,0.00000000,0.95090747,0.04015524
-2.60830415,2.31042179,0.07126028,0.33382083,0.31043328,1.26205270,0.00000000,0.91441790,0.03798433
-2.60230115,2.18283921,0.06780762,0.31684426,0.28397260,1.19433207,0.00000000,0.87623466,0.03575931
-2.59629815,2.05373262,0.06427356,0.29977086,0.25805298,1.12544963,0.00000000,0.83710603,0.03351265
-2.59029515,1.92497266,0.06069918,0.28288996,0.23298482,1.05638372,0.00000000,0.79775792,0.03127461
-2.58429215,1.79827498,0.05712120,0.26646978,0.20903470,0.98803312,0.00000000,0.75887515,0.02907268
-2.57828914,1.67516973,0.05357167,0.25075137,0.18642264,0.92120212,0.00000000,0.72108442,0.02693111
-2.57228614,1.55697943,0.05007791,0.23594367,0.16532125,0.85659007,0.00000000,0.68493968,0.02487064
-2.56628314,1.44480523,0.04666263,0.22221966,0.14585653,0.79478530,0.00000000,0.65091013,0.02290838
-2.56028014,1.33952102,0.04334422,0.20971382,0.12811021,0.73626307,0.00000000,0.61937129,0.02105779
-2.55427714,1.24177482,0.04013717,0.19852066,0.11212322,0.68138714,0.00000000,0.59059911,0.01932876
-2.54827414,1.15199650,0.03705256,0.18869462,0.09790017,0.63041450,0.00000000,0.56476750,0.01772787
-2.54227114,1.07041100,0.03409860,0.18025096,0.08541448,0.58350255,0.00000000,0.54194896,0.01625860
-2.53626813,0.99705574,0.03128113,0.17316778,0.07461389,0.54071834,0.00000000,0.52211845,0.01492169
-2.53026513,0.93180149,0.02860415,0.16738896,0.06542612,0.50204919,0.00000000,0.50516008,0.01371550
-2.52426213,0.87437555,0.02607022,0.16282794,0.05776451,0.46741420,0.00000000,0.49087651,0.01263635
-2.51825913,0.82438628,0.02368087,0.15937214,0.05153344,0.43667626,0.00000000,0.47900053,0.01167893
-2.51225613,0.78134848,0.02143688,0.15688794,0.04663329,0.40965406,0.00000000,0.46920839,0.01083663
-2.50625313,0.74470852,0.01933849,0.15522601,0.04296503,0.38613405,0.00000000,0.46113453,0.01010189
-2.50025013,0.71386905,0.01738557,0.15422685,0.04043429,0.36588174,0.00000000,0.45438695,0.00946652
-2.49424712,0.68821247,0.01557768,0.15372636,0.03895476,0.34865253,0.00000000,0.44856279,0.00892195
-2.48824412,0.66712290,0.01391415,0.15356127,0.03845107,0.33420162,0.00000000,0.44326362,0.00845955
-2.48224112,0.65000628,0.01239406,0.15357430,0.03886103,0.32229305,0.00000000,0.43810973,0.00807078
-2.47623812,0.63630813,0.01101625,0.15361887,0.04013730,0.31270760,0.00000000,0.43275309,0.00774746
-2.47023512,0.62552885,0.00977927,0.15356326,0.04224834,0.30524963,0.00000000,0.42688849,0.00748186
-2.46423212,0.61723615,0.00868137,0.15329408,0.04517883,0.29975250,0.00000000,0.42026251,0.00726692
-2.45822911,0.61107441,0.00772047,0.15271897,0.04892939,0.29608268,0.00000000,0.41268009,0.00709630
-2.45222611,0.60677082,0.00689415,0.15176846,0.05351567,0.29414222,0.00000000,0.40400851,0.00696449
-2.44622311,0.60413803,0.00619965,0.15039697,0.05896672,0.29386976,0.00000000,0.39417890,0.00686685
-2.44022011,0.60307338,0.00563383,0.14858296,0.06532275,0.29523964,0.00000000,0.38318505,0.00679965
-2.43421711,0.60355460,0.00519322,0.14632817,0.07263217,0.29825948,0.00000000,0.37108012,0.00676004
-2.42821411,0.60563225,0.00487399,0.14365617,0.08094803,0.30296594,0.00000000,0.35797107,0.00674602
-2.42221111,0.60941902,0.00467192,0.14061014,0.09032383,0.30941897,0.00000000,0.34401155,0.00675635
-2.41620810,0.61507632,0.00458243,0.13725013,0.10080888,0.31769459,0.00000000,0.32939341,0.00679048
-2.41020510,0.62279881,0.00460052,0.13364981,0.11244323,0.32787657,0.00000000,0.31433735,0.00684838
-2.40420210,0.63279730,0.00472075,0.12989299,0.12525250,0.34004722,0.00000000,0.29908323,0.00693043
-2.39819910,0.64528093,0.00493719,0.12606997,0.13924256,0.35427788,0.00000000,0.28388034,0.00703722
-2.39219610,0.66043951,0.00524339,0.12227388,0.15439458,0.37061937,0.00000000,0.26897822,0.00716940
-2.38619310,0.67842670,0.00563231,0.11859728,0.17066048,0.38909310,0.00000000,0.25461827,0.00732751
-2.38019010,0.69934514,0.00609631,0.11512897,0.18795919,0.40968328,0.00000000,0.24102647,0.00751179
-2.37418709,0.72323422,0.00662714,0.11195134,0.20617388,0.43233064,0.00000000,0.22840757,0.00772207
-2.36818409,0.75006127,0.00721592,0.10913814,0.22515051,0.45692834,0.00000000,0.21694065,0.00795764
-2.36218109,0.77971679,0.00785321,0.10675293,0.24469783,0.48332017,0.00000000,0.20677640,0.00821718
-2.35617809,0.81201404,0.00852911,0.10484812,0.26458901,0.51130157,0.00000000,0.19803586,0.00849869
-2.35017509,0.84669325,0.00923332,0.10346466,0.28456501,0.54062329,0.00000000,0.19081066,0.00879957
-2.34417209,0.88343026,0.00995536,0.10263231,0.30433958,0.57099795,0.00000000,0.18516458,0.00911658
-2.33816908,0.92184936,0.01068474,0.10237049,0.32360596,0.60210903,0.00000000,0.18113614,0.00944600
-2.33216608,0.96153963,0.01141121,0.10268949,0.34204495,0.63362208,0.00000000,0.17874208,0.00978374
-2.32616308,1.00207392,0.01212498,0.10359210,0.35933417,0.66519762,0.00000000,0.17798136,0.01012554
-2.32016008,1.04302957,0.01281705,0.10507541,0.37515808,0.69650494,0.00000000,0.17883939,0.01046710
-2.31415708,1.08400955,0.01347943,0.10713267,0.38921835,0.72723623,0.00000000,0.18129223,0.01080432
-2.30815408,1.12466280,0.01410538,0.10975512,0.40124419,0.75712015,0.00000000,0.18531056,0.01113351
-2.30215108,1.16470249,0.01468968,0.11293355,0.41100201,0.78593391,0.00000000,0.19086302,0.01145154
-2.29614807,1.20392116,0.01522872,0.11665964,0.41830412,0.81351344,0.00000000,0.19791886,0.01175603
-2.29014507,1.24220140,0.01572070,0.12092684,0.42301585,0.83976054,0.00000000,0.20644980,0.01204542
-2.28414207,1.27952159,0.01616557,0.12573078,0.42506087,0.86464685,0.00000000,0.21643084,0.01231912
-2.27813907,1.31595595,0.01656505,0.13106920,0.42442426,0.88821408,0.00000000,0.22784024,0.01257746
-2.27213607,1.35166875,0.01692249,0.13694138,0.42115342,0.91057046,0.00000000,0.24065853,0.01282166
-2.26613307,1.38690281,0.01724263,0.14334710,0.41535639,0.93188343,0.00000000,0.25486673,0.01305379
-2.26013007,1.42196274,0.01753136,0.15028520,0.40719804,0.95236888,0.00000000,0.27044393,0.01327656
-2.25412706,1.45719386,0.01779537,0.15775182,0.39689403,0.97227752,0.00000000,0.28736441,0.01349316
-2.24812406,1.49295759,0.01804173,0.16573852,0.38470288,0.99187893,0.00000000,0.30559455,0.01370703
-2.24212106,1.52960499,0.01827750,0.17423031,0.37091671,1.01144428,0.00000000,0.32508969,0.01392161
-2.23611806,1.56744954,0.01850930,0.18320377,0.35585087,1.03122851,0.00000000,0.34579128,0.01414007
-2.23011506,1.60674101,0.01874288,0.19262545,0.33983302,1.05145302,0.00000000,0.36762452,0.01436507
-2.22411206,1.64764169,0.01898277,0.20245063,0.32319229,1.07228977,0.00000000,0.39049658,0.01459853
-2.21810905,1.69020636,0.01923192,0.21262253,0.30624877,1.09384764,0.00000000,0.41429579,0.01484143
-2.21210605,1.73436740,0.01949154,0.22307218,0.28930397,1.11616184,0.00000000,0.43889169,0.01509365
-2.20610305,1.77992561,0.01976083,0.23371878,0.27263253,1.13918690,0.00000000,0.46413611,0.01535388
-2.20010005,1.82654769,0.02003705,0.24447086,0.25647540,1.16279360,0.00000000,0.48986527,0.01561960
-2.19409705,1.87377028,0.02031546,0.25522794,0.24103489,1.18677008,0.00000000,0.51590283,0.01588709
-2.18809405,1.92101068,0.02058956,0.26588280,0.22647146,1.21082690,0.00000000,0.54206366,0.01615156
-2.18209105,1.96758361,0.02085125,0.27632422,0.21290239,1.23460597,0.00000000,0.56815839,0.01640727
-2.17608804,2.01272326,0.02109124,0.28644002,0.20040221,1.25769266,0.00000000,0.59399813,0.01664774
-2.17008504,2.05560945,0.02129938,0.29612033,0.18900466,1.27963061,0.00000000,0.61939952,0.01686603
-2.16408204,2.09539676,0.02146513,0.30526086,0.17870610,1.29993842,0.00000000,0.64418946,0.01705497
-2.15807904,2.13124495,0.02157799,0.31376600,0.16946987,1.31812736,0.00000000,0.66820949,0.01720748
-2.15207604,2.16234936,0.02162802,0.32155161,0.16123158,1.33371927,0.00000000,0.69131936,0.01731685
-2.14607304,2.18796976,0.02160622,0.32854738,0.15390476,1.34626383,0.00000000,0.71339977,0.01737701
-2.14007004,2.20745628,0.02150496,0.33469856,0.14738680,1.35535438,0.00000000,0.73435390,0.01738279
-2.13406703,2.22027141,0.02131831,0.33996702,0.14156470,1.36064170,0.00000000,0.75410776,0.01733010
-2.12806403,2.22600695,0.02104231,0.34433160,0.13632061,1.36184512,0.00000000,0.77260930,0.01721612
-2.12206103,2.22439545,0.02067513,0.34778768,0.13153679,1.35876071,0.00000000,0.78982630,0.01703938
-2.11605803,2.21531592,0.02021716,0.35034615,0.12710002,1.35126631,0.00000000,0.80574326,0.01679981
-2.11005503,2.19879362,0.01967099,0.35203171,0.12290513,1.33932336,0.00000000,0.82035748,0.01649874
-2.10405203,2.17499453,0.01904134,0.35288069,0.11885789,1.32297570,0.00000000,0.83367463,0.01613884
-2.09804902,2.14421490,0.01833487,0.35293855,0.11487700,1.30234561,0.00000000,0.84570416,0.01572397
-2.09204602,2.10686691,0.01755994,0.35225731,0.11089540,1.27762750,0.00000000,0.85645496,0.01525908
-2.08604302,2.06346128,0.01672630,0.35089286,0.10686085,1.24907972,0.00000000,0.86593166,0.01474996
-2.08004002,2.01458806,0.01584480,0.34890262,0.10273585,1.21701506,0.00000000,0.87413188,0.01420312
-2.07403702,1.96089662,0.01492703,0.34634352,0.09849714,1.18179038,0.00000000,0.88104477,0.01362548
-2.06803402,1.90307593,0.01398497,0.34327044,0.09413469,1.14379610,0.00000000,0.88665116,0.01302423
-2.06203102,1.84183614,0.01303064,0.33973538,0.08965040,1.10344583,0.00000000,0.89092517,0.01240659
-2.05602801,1.77789207,0.01207585,0.33578712,0.08505664,1.06116667,0.00000000,0.89383766,0.01177966
-2.05002501,1.71194943,0.01113188,0.33147165,0.08037459,1.01739048,0.00000000,0.89536106,0.01115022
-2.04402201,1.64469385,0.01020931,0.32683313,0.07563260,0.97254629,0.00000000,0.89547548,0.01052462
-2.03801901,1.57678300,0.00931784,0.32191533,0.07086455,0.92705411,0.00000000,0.89417567,0.00990872
-2.03201601,1.50884162,0.00846619,0.31676344,0.06610830,0.88131995,0.00000000,0.89147844,0.00930777
-2.02601301,1.44145912,0.00766204,0.31142601,0.06140431,0.83573222,0.00000000,0.88742979,0.00872641
-2.02001001,1.37518935,0.00691205,0.30595688,0.05679436,0.79065913,0.00000000,0.88211134,0.00816868
-2.01400700,1.31055184,0.00622185,0.30041681,0.05232055,0.74644715,0.00000000,0.87564547,0.00763799
-2.00800400,1.24803395,0.00559620,0.29487474,0.04802444,0.70342010,0.00000000,0.86819844,0.00713722
-2.00200100,1.18809328,0.00503902,0.28940842,0.04394639,0.66187871,0.00000000,0.85998127,0.00666871
-1.99599800,1.13115970,0.00455355,0.28410428,0.04012515,0.62210048,0.00000000,0.85124794,0.00623435
-1.98999500,1.07763648,0.00414248,0.27905653,0.03659760,0.58433955,0.00000000,0.84229075,0.00583564
-1.98399200,1.02790024,0.00380805,0.27436539,0.03339863,0.54882648,0.00000000,0.83343282,0.00547370
-1.97798899,0.98229943,0.00355219,0.27013452,0.03056128,0.51576772,0.00000000,0.82501804,0.00514938
-1.97198599,0.94115124,0.00337662,0.26646774,0.02811680,0.48534495,0.00000000,0.81739871,0.00486324
-1.96598299,0.90473714,0.00328285,0.26346524,0.02609498,0.45771396,0.00000000,0.81092152,0.00461560
-1.95997999,0.87329731,0.00327232,0.26121932,0.02452435,0.43300339,0.00000000,0.80591246,0.00440657
-1.95397699,0.84702422,0.00334632,0.25981017,0.02343252,0.41131331,0.00000000,0.80266156,0.00423601
-1.94797399,0.82605591,0.00350595,0.25930160,0.02284635,0.39271366,0.00000000,0.80140820,0.00410359
-1.94197099,0.81046959,0.00375212,0.25973730,0.02279210,0.37724292,0.00000000,0.80232787,0.00400870
-1.93596798,0.80027585,0.00408537,0.26113763,0.02329545,0.36490694,0.00000000,0.80552116,0.00395052
-1.92996498,0.79541424,0.00450576,0.26349729,0.02438138,0.35567815,0.00000000,0.81100566,0.00392792
-1.92396198,0.79575046,0.00501276,0.26678397,0.02607378,0.34949535,0.00000000,0.81871138,0.00393953
-1.91795898,0.80107564,0.00560503,0.27093816,0.02839498,0.34626398,0.00000000,0.82847991,0.00398365
-1.91195598,0.81110778,0.00628028,0.27587412,0.03136501,0.34585714,0.00000000,0.84006758,0.00405830
-1.90595298,0.82549559,0.00703515,0.28148199,0.03500065,0.34811724,0.00000000,0.85315259,0.00416121
-1.89994997,0.84382459,0.00786503,0.28763097,0.03931432,0.35285838,0.00000000,0.86734564,0.00428982
-1.89394697,0.86562522,0.00876399,0.29417353,0.04431281,0.35986921,0.00000000,0.88220382,0.00444131
-1.88794397,0.89038283,0.00972473,0.30095024,0.04999588,0.36891645,0.00000000,0.89724695,0.00461263
-1.88194097,0.91754895,0.01073858,0.30779520,0.05635487,0.37974878,0.00000000,0.91197559,0.00480054
-1.87593797,0.94655349,0.01179551,0.31454169,0.06337122,0.39210095,0.00000000,0.92588987,0.00500165
-1.86993497,0.97681742,0.01288431,0.32102781,0.07101521,0.40569819,0.00000000,0.93850831,0.00521247
-1.86393197,1.00776518,0.01399270,0.32710182,0.07924472,0.42026046,0.00000000,0.94938553,0.00542948
-1.85792896,1.03883670,0.01510757,0.33262695,0.08800443,0.43550678,0.00000000,0.95812822,0.00564915
-1.85192596,1.06949820,0.01621528,0.33748552,0.09722516,0.45115919,0.00000000,0.96440853,0.00586805
-1.84592296,1.09925180,0.01730193,0.34158208,0.10682381,0.46694653,0.00000000,0.96797434,0.00608284
-1.83991996,1.12764342,0.01835369,0.34484555,0.11670362,0.48260778,0.00000000,0.96865602,0.00629038
-1.83391696,1.15426897,0.01935716,0.34723042,0.12675506,0.49789512,0.00000000,0.96636955,0.00648772
-1.82791396,1.17877872,0.02029970,0.34871670,0.13685723,0.51257647,0.00000000,0.96111579,0.00667220
-1.82191096,1.20087998,0.02116972,0.34930905,0.14687983,0.52643775,0.00000000,0.95297641,0.00684142
-1.81590795,1.22033826,0.02195693,0.34903497,0.15668559,0.53928483,0.00000000,0.94210657,0.00699333
-1.80990495,1.23697700,0.02265261,0.34794234,0.16613335,0.55094511,0.00000000,0.92872506,0.00712618
-1.80390195,1.25067645,0.02324971,0.34609637,0.17508134,0.56126901,0.00000000,0.91310243,0.00723861
-1.79789895,1.26137171,0.02374298,0.34357636,0.18339092,0.57013119,0.00000000,0.89554790,0.00732959
-1.79189595,1.26905047,0.02412898,0.34047225,0.19093046,0.57743178,0.00000000,0.87639570,0.00739849
-1.78589295,1.27375065,0.02440601,0.33688142,0.19757919,0.58309745,0.00000000,0.85599169,0.00744501
-1.77988994,1.27555817,0.02457405,0.33290564,0.20323108,0.58708251,0.00000000,0.83468082,0.00746924
-1.77388694,1.27460512,0.02463461,0.32864854,0.20779834,0.58936991,0.00000000,0.81279604,0.00747161
-1.76788394,1.27106825,0.02459050,0.32421361,0.21121456,0.58997219,0.00000000,0.79064918,0.00745292
-1.76188094,1.26516791,0.02444566,0.31970272,0.21343727,0.58893219,0.00000000,0.76852402,0.00741428
-1.75587794,1.25716730,0.02420494,0.31521527,0.21444988,0.58632365,0.00000000,0.74667180,0.00735716
-1.74987494,1.24737165,0.02387388,0.31084781,0.21426276,0.58225135,0.00000000,0.72530910,0.00728333
-1.74387194,1.23612737,0.02345852,0.30669417,0.21291355,0.57685078,0.00000000,0.70461792,0.00719485
-1.73786893,1.22382042,0.02296523,0.30284578,0.21046657,0.57028727,0.00000000,0.68474781,0.00709406
-1.73186593,1.21087390,0.02240059,0.29939214,0.20701135,0.56275430,0.00000000,0.66581939,0.00698354
-1.72586293,1.19774423,0.02177127,0.29642129,0.20266030,0.55447108,0.00000000,0.64792911,0.00686610
-1.71985993,1.18491564,0.02108398,0.29401998,0.19754566,0.54567906,0.00000000,0.63115443,0.00674470
-1.71385693,1.17289280,0.02034545,0.29227348,0.19181569,0.53663765,0.00000000,0.61555906,0.00662241
-1.70785393,1.16219135,0.01956239,0.29126484,0.18563043,0.52761887,0.00000000,0.60119771,0.00650238
-1.70185093,1.15332632,0.01874152,0.29107358,0.17915696,0.51890117,0.00000000,0.58811993,0.00638773
-1.69584792,1.14679857,0.01788956,0.29177367,0.17256442,0.51076249,0.00000000,0.57637269,0.00628152
-1.68984492,1.14307960,0.01701328,0.29343090,0.16601907,0.50347271,0.00000000,0.56600150,0.00618660
-1.68384192,1.14259519,0.01611949,0.29609970,0.15967927,0.49728585,0.00000000,0.55704996,0.00610561
-1.67783892,1.14570844,0.01521500,0.29981951,0.15369090,0.49243212,0.00000000,0.54955781,0.00604081
-1.67183592,1.15270302,0.01430663,0.30461095,0.14818307,0.48911035,0.00000000,0.54355762,0.00599404
-1.66583292,1.16376744,0.01340113,0.31047197,0.14326445,0.48748096,0.00000000,0.53907050,0.00596664
-1.65982991,1.17898123,0.01250509,0.31737432,0.13902023,0.48765997,0.00000000,0.53610104,0.00595937
-1.65382691,1.19830391,0.01162490,0.32526044,0.13550993,0.48971417,0.00000000,0.53463212,0.00597235
-1.64782391,1.22156751,0.01076660,0.33404130,0.13276597,0.49365797,0.00000000,0.53461996,0.00600504
-1.64182091,1.24847333,0.00993576,0.34359520,0.13079316,0.49945192,0.00000000,0.53598980,0.00605622
-1.63581791,1.27859349,0.00913742,0.35376783,0.12956909,0.50700313,0.00000000,0.53863280,0.00612399
-1.62981491,1.31137737,0.00837593,0.36437372,0.12904542,0.51616762,0.00000000,0.54240441,0.00620581
-1.62381191,1.34616322,0.00765491,0.37519915,0.12914998,0.52675455,0.00000000,0.54712444,0.00629856
-1.61780890,1.38219432,0.00697716,0.38600647,0.12978962,0.53853206,0.00000000,0.55257899,0.00639862
-1.61180590,1.41863959,0.00634461,0.39653974,0.13085378,0.55123467,0.00000000,0.55852431,0.00650200
-1.60580290,1.45461746,0.00575836,0.40653158,0.13221851,0.56457165,0.00000000,0.56469234,0.00660442
-1.59979990,1.48922238,0.00521864,0.41571087,0.13375100,0.57823614,0.00000000,0.57079782,0.00670147
-1.59379690,1.52155252,0.00472488,0.42381101,0.13531417,0.59191458,0.00000000,0.57654651,0.00678874
-1.58779390,1.55073770,0.00427579,0.43057843,0.13677150,0.60529589,0.00000000,0.58164426,0.00686202
-1.58179090,1.57596613,0.00386946,0.43578095,0.13799161,0.61808008,0.00000000,0.58580626,0.00691734
