energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,2.95102588,1.13173508,0.00000000,1.34429037,1.86839637,0.00073208,0.18323029
-2.59029515,2.83575187,1.08006377,0.00000000,1.29661880,1.80184735,0.00067938,0.17531535
-2.58429215,2.71395128,1.02753590,0.00000000,1.24686594,1.72985730,0.00064115,0.16713418
-2.57828914,2.58754484,0.97477419,0.00000000,1.19580019,1.65372071,0.00061734,0.15881394
-2.57228614,2.45859781,0.92244775,0.00000000,1.14428366,1.57483307,0.00060823,0.15048792
-2.56628314,2.32926433,0.87125539,0.00000000,1.09324719,1.49465312,0.00061449,0.14229195
-2.56028014,2.20172941,0.82190760,0.00000000,1.04366260,1.41466376,0.00063711,0.13436086
-2.55427714,2.07815045,0.77510776,0.00000000,0.99651336,1.33633290,0.00067747,0.12682486
-2.54827414,1.96060025,0.73153323,0.00000000,0.95276468,1.26107569,0.00073722,0.11980613
-2.54227114,1.85101344,0.69181708,0.00000000,0.91333403,1.19021915,0.00081834,0.11341569
-2.53626813,1.75113783,0.65653070,0.00000000,0.87906332,1.12497033,0.00092307,0.10775051
-2.53026513,1.66249202,0.62616808,0.00000000,0.85069333,1.06638873,0.00105387,0.10289125
-2.52426213,1.58633027,0.60113204,0.00000000,0.82884137,1.01536375,0.00121338,0.09890028
-2.51825913,1.52361549,0.58172276,0.00000000,0.81398271,0.97259741,0.00140433,0.09582037
-2.51225613,1.47500065,0.56812884,0.00000000,0.80643633,0.93859282,0.00162951,0.09367387
-2.50625313,1.44081894,0.56042132,0.00000000,0.80635521,0.91364823,0.00189166,0.09246247
-2.50025013,1.42108248,0.55855047,0.00000000,0.81372150,0.89785664,0.00219340,0.09216750
-2.49424712,1.41548938,0.56234570,0.00000000,0.82834654,0.89111073,0.00253711,0.09275076
-2.48824412,1.42343858,0.57151854,0.00000000,0.84987561,0.89311258,0.00292486,0.09415583
-2.48224112,1.44405187,0.58566848,0.00000000,0.87779734,0.90338778,0.00335826,0.09630983
-2.47623812,1.47620221,0.60429187,0.00000000,0.91145720,0.92130329,0.00383838,0.09912557
-2.47023512,1.51854740,0.62679335,0.00000000,0.95007486,0.94608841,0.00436562,0.10250402
-2.46423212,1.56956805,0.65249979,0.00000000,0.99276471,0.97685806,0.00493963,0.10633698
-2.45822911,1.62760878,0.68067631,0.00000000,1.03855885,1.01263774,0.00555920,0.11050999
-2.45222611,1.69092121,0.71054398,0.00000000,1.08643202,1.05238936,0.00622215,0.11490522
-2.44622311,1.75770779,0.74129863,0.00000000,1.13532741,1.09503711,0.00692533,0.11940444
-2.44022011,1.82616492,0.77213040,0.00000000,1.18418269,1.13949276,0.00766454,0.12389179
-2.43421711,1.89452435,0.80224326,0.00000000,1.23195543,1.18467969,0.00843449,0.12825648
-2.42821411,1.96109166,0.83087401,0.00000000,1.27764707,1.22955489,0.00922888,0.13239506
-2.42221111,2.02428063,0.85731003,0.00000000,1.32032466,1.27312864,0.01004037,0.13621355
-2.41620810,2.08264290,0.88090530,0.00000000,1.35913985,1.31448125,0.01086070,0.13962900
-2.41020510,2.13489200,0.90109417,0.00000000,1.39334456,1.35277672,0.01168080,0.14257075
-2.40420210,2.17992155,0.91740232,0.00000000,1.42230288,1.38727309,0.01249091,0.14498120
-2.39819910,2.21681712,0.92945473,0.00000000,1.44549922,1.41732951,0.01328074,0.14681613
-2.39219610,2.24486227,0.93698040,0.00000000,1.46254248,1.44241019,0.01403972,0.14804460
-2.38619310,2.26353865,0.93981381,0.00000000,1.47316656,1.46208550,0.01475715,0.14864851
-2.38019010,2.27252106,0.93789319,0.00000000,1.47722740,1.47603058,0.01542247,0.14862179
-2.37418709,2.27166809,0.93125582,0.00000000,1.47469715,1.48402189,0.01602550,0.14796932
-2.36818409,2.26100916,0.92003080,0.00000000,1.46565592,1.48593229,0.01655669,0.14670572
-2.36218109,2.24072913,0.90442969,0.00000000,1.45028174,1.48172515,0.01700734,0.14485400
-2.35617809,2.21115129,0.88473555,0.00000000,1.42883945,1.47144792,0.01736984,0.14244416
-2.35017509,2.17271976,0.86129097,0.00000000,1.40166909,1.45522565,0.01763788,0.13951185
-2.34417209,2.12598215,0.83448566,0.00000000,1.36917428,1.43325480,0.01780663,0.13609718
-2.33816908,2.07157314,0.80474410,0.00000000,1.33181131,1.40579763,0.01787287,0.13224352
-2.33216608,2.01019953,0.77251379,0.00000000,1.29007899,1.37317721,0.01783510,0.12799666
-2.32616308,1.94262697,0.73825445,0.00000000,1.24450974,1.33577310,0.01769362,0.12340396
-2.32016008,1.86966872,0.70242845,0.00000000,1.19566196,1.29401768,0.01745049,0.11851384
-2.31415708,1.79217611,0.66549279,0.00000000,1.14411363,1.24839284,0.01710953,0.11337530
-2.30815408,1.71103066,0.62789250,0.00000000,1.09045709,1.19942684,0.01667624,0.10803769
-2.30215108,1.62713749,0.59005563,0.00000000,1.03529485,1.14769117,0.01615765,0.10255042
-2.29614807,1.54141963,0.55238971,0.00000000,0.97923606,1.09379688,0.01556212,0.09696294
-2.29014507,1.45481277,0.51527939,0.00000000,0.92289351,1.03839046,0.01489921,0.09132455
-2.28414207,1.36826011,0.47908522,0.00000000,0.86688088,0.98214883,0.01417934,0.08568434
-2.27813907,1.28270690,0.44414314,0.00000000,0.81180991,0.92577336,0.01341365,0.08009102
-2.27213607,1.19909442,0.41076465,0.00000000,0.75828739,0.86998295,0.01261361,0.07459273
-2.26613307,1.11835323,0.37923718,0.00000000,0.70691178,0.81550610,0.01179085,0.06923685
-2.26013007,1.04139551,0.34982457,0.00000000,0.65826936,0.76307203,0.01095686,0.06406962
-2.25412706,0.96910660,0.32276753,0.00000000,0.61292987,0.71340114,0.01012274,0.05913586
-2.24812406,0.90233576,0.29828369,0.00000000,0.57144173,0.66719480,0.00929900,0.05447860
-2.24212106,0.84188633,0.27656740,0.00000000,0.53432673,0.62512491,0.00849535,0.05013868
-2.23611806,0.78850544,0.25778906,0.00000000,0.50207443,0.58782328,0.00772056,0.04615441
-2.23011506,0.74287359,0.24209395,0.00000000,0.47513643,0.55587124,0.00698233,0.04256126
-2.22411206,0.70559436,0.22960071,0.00000000,0.45392041,0.52978957,0.00628725,0.03939159
-2.21810905,0.67718449,0.22039938,0.00000000,0.43878439,0.51002914,0.00564070,0.03667448
-2.21210605,0.65806464,0.21454922,0.00000000,0.43003127,0.49696238,0.00504689,0.03443568
-2.20610305,0.64855125,0.21207640,0.00000000,0.42790376,0.49087584,0.00450888,0.03269757
-2.20010005,0.64884966,0.21297175,0.00000000,0.43258004,0.49196406,0.00402860,0.03147935
-2.19409705,0.65904901,0.21718876,0.00000000,0.44417036,0.50032499,0.00360700,0.03079721
-2.18809405,0.67911904,0.22464202,0.00000000,0.46271475,0.51595710,0.00324409,0.03066471
-2.18209105,0.70890933,0.23520633,0.00000000,0.48818203,0.53875856,0.00293904,0.03109313
-2.17608804,0.74815116,0.24871682,0.00000000,0.52047050,0.56852844,0.00269036,0.03209197
-2.17008504,0.79646229,0.26497000,0.00000000,0.55941035,0.60497037,0.00249592,0.03366948
-2.16408204,0.85335485,0.28372628,0.00000000,0.60476798,0.64769856,0.00235315,0.03583316
-2.15807904,0.91824637,0.30471371,0.00000000,0.65625230,0.69624642,0.00225909,0.03859034
-2.15207604,0.99047400,0.32763329,0.00000000,0.71352301,0.75007753,0.00221051,0.04194864
-2.14607304,1.06931165,0.35216568,0.00000000,0.77620071,0.80859905,0.00220402,0.04591645
-2.14007004,1.15398958,0.37797920,0.00000000,0.84387851,0.87117701,0.00223609,0.05050324
-2.13406703,1.24371596,0.40473903,0.00000000,0.91613497,0.93715329,0.00230318,0.05571979
-2.12806403,1.33769952,0.43211709,0.00000000,0.99254749,1.00586351,0.00240178,0.06157819
-2.12206103,1.43517238,0.45980254,0.00000000,1.07270590,1.07665522,0.00252844,0.06809173
-2.11605803,1.53541187,0.48751207,0.00000000,1.15622521,1.14890563,0.00267984,0.07527444
-2.11005503,1.63776030,0.51499977,0.00000000,1.24275689,1.22203783,0.00285283,0.08314045
-2.10405203,1.74164135,0.54206590,0.00000000,1.33199783,1.29553482,0.00304443,0.09170306
-2.09804902,1.84657213,0.56856404,0.00000000,1.42369631,1.36895042,0.00325186,0.10097349
-2.09204602,1.95216981,0.59440618,0.00000000,1.51765423,1.44191627,0.00347258,0.11095941
-2.08604302,2.05815219,0.61956538,0.00000000,1.61372529,1.51414458,0.00370425,0.12166317
-2.08004002,2.16433195,0.64407558,0.00000000,1.71180870,1.58542608,0.00394480,0.13307984
-2.07403702,2.27060430,0.66802859,0.00000000,1.81183869,1.65562331,0.00419235,0.14519514
-2.06803402,2.37692877,0.69156811,0.00000000,1.91376985,1.72465939,0.00444528,0.15798330
-2.06203102,2.48330574,0.71488109,0.00000000,2.01755911,1.79250289,0.00470213,0.17140493
-2.05602801,2.58974902,0.73818668,0.00000000,2.12314520,1.85914967,0.00496165,0.18540511
-2.05002501,2.69625605,0.76172322,0.00000000,2.23042659,1.92460263,0.00522272,0.19991172
-2.04402201,2.80277756,0.78573407,0.00000000,2.33923944,1.98885084,0.00548437,0.21483425
-2.03801901,2.90918845,0.81045275,0.00000000,2.44933666,2.05184927,0.00574569,0.23006306
-2.03201601,3.01526220,0.83608821,0.00000000,2.56036986,2.11350061,0.00600585,0.24546938
-2.02601301,3.12065020,0.86281112,0.00000000,2.67187517,2.17364038,0.00626404,0.26090604
-2.02001001,3.22486801,0.89074162,0.00000000,2.78326440,2.23202651,0.00651945,0.27620894
-2.01400700,3.32728939,0.91993931,0.00000000,2.89382222,2.28833427,0.00677123,0.29119944
-2.00800400,3.42714904,0.95039596,0.00000000,3.00271002,2.34215697,0.00701851,0.30568757
-2.00200100,3.52355423,0.98203114,0.00000000,3.10897670,2.39301263,0.00726036,0.31947586
-1.99599800,3.61550475,1.01469109,0.00000000,3.21157599,2.44035640,0.00749579,0.33236405
-1.98999500,3.70192061,1.04815070,0.00000000,3.30938982,2.48359805,0.00772374,0.34415408
-1.98399200,3.78167571,1.08211844,0.00000000,3.40125664,2.52212343,0.00794315,0.35465555
-1.97798899,3.85363599,1.11624399,0.00000000,3.48600348,2.55531891,0.00815289,0.36369123
-1.97198599,3.91669978,1.15012803,0.00000000,3.56248004,2.58259705,0.00835182,0.37110244
-1.96598299,3.96983825,1.18333375,0.00000000,3.62959336,2.60342220,0.00853883,0.37675411
-1.95997999,4.01213372,1.21539947,0.00000000,3.68634120,2.61733431,0.00871282,0.38053922
-1.95397699,4.04281381,1.24585186,0.00000000,3.73184268,2.62396982,0.00887271,0.38238247
-1.94797399,4.06127977,1.27421912,0.00000000,3.76536468,2.62307821,0.00901748,0.38224297
-1.94197099,4.06712761,1.30004384,0.00000000,3.78634298,2.61453355,0.00914619,0.38011592
-1.93596798,4.06016127,1.32289491,0.00000000,3.79439731,2.59834050,0.00925792,0.37603299
-1.92996498,4.04039757,1.34237838,0.00000000,3.78933998,2.57463467,0.00935185,0.37006175
-1.92396198,4.00806307,1.35814695,0.00000000,3.77117795,2.54367755,0.00942720,0.36230374
-1.91795898,3.96358371,1.36990809,0.00000000,3.74010890,2.50584676,0.00948328,0.35289174
-1.91195598,3.90756833,1.37743056,0.00000000,3.69651178,2.46162239,0.00951945,0.34198599
-1.90595298,3.84078739,1.38054967,0.00000000,3.64093288,2.41157063,0.00953518,0.32976986
-1.89994997,3.76414870,1.37917099,0.00000000,3.57406844,2.35632587,0.00953002,0.31644495
-1.89394697,3.67867173,1.37327295,0.00000000,3.49674502,2.29657254,0.00950367,0.30222600
-1.88794397,3.58546211,1.36290820,0.00000000,3.40989869,2.23302783,0.00945601,0.28733577
-1.88194097,3.48568771,1.34820393,0.00000000,3.31455426,2.16642629,0.00938712,0.27200008
-1.87593797,3.38055750,1.32936113,0.00000000,3.21180528,2.09750713,0.00929739,0.25644328
-1.86993497,3.27130399,1.30665305,0.00000000,3.10279563,2.02700455,0.00918754,0.24088414
-1.86393197,3.15916941,1.28042256,0.00000000,2.98870322,1.95564152,0.00905870,0.22553251
-1.85792896,3.04539605,1.25107867,0.00000000,2.87072586,1.88412666,0.00891249,0.21058650
-1.85192596,2.93121996,1.21909213,0.00000000,2.75006956,1.81315390,0.00875107,0.19623050
-1.84592296,2.81786770,1.18498993,0.00000000,2.62793891,1.74340436,0.00857716,0.18263380
-1.83991996,2.70655496,1.14934895,0.00000000,2.50552931,1.67554944,0.00839410,0.16994981
-1.83391696,2.59848619,1.11278846,0.00000000,2.38402059,1.61025446,0.00820585,0.15831583
-1.82791396,2.49485400,1.07596169,0.00000000,2.26457158,1.54818157,0.00801692,0.14785316
-1.82191096,2.39683723,1.03954644,0.00000000,2.14831508,1.48999134,0.00783238,0.13866754
-1.81590795,2.30559687,1.00423474,0.00000000,2.03635298,1.43634210,0.00765774,0.13084964
-1.80990495,2.22226882,0.97072184,0.00000000,1.92975097,1.38788634,0.00749885,0.12447570
-1.80390195,2.14795335,0.93969450,0.00000000,1.82953274,1.34526400,0.00736172,0.11960797
-1.79789895,2.08370068,0.91181892,0.00000000,1.73667354,1.30909237,0.00725240,0.11629510
-1.79189595,2.03049313,0.88772854,0.00000000,1.65209304,1.27995285,0.00717679,0.11457227
-1.78589295,1.98922418,0.86801185,0.00000000,1.57664764,1.25837488,0.00714041,0.11446118
-1.77988994,1.96067520,0.85320075,0.00000000,1.51112249,1.24481794,0.00714825,0.11596975
-1.77388694,1.94549097,0.84375952,0.00000000,1.45622331,1.23965221,0.00720455,0.11909179
-1.76788394,1.94415511,0.84007491,0.00000000,1.41256854,1.24313921,0.00731263,0.12380647
-1.76188094,1.95696696,0.84244757,0.00000000,1.38068195,1.25541339,0.00747477,0.13007782
-1.75587794,1.98402110,0.85108517,0.00000000,1.36098605,1.27646597,0.00769206,0.13785435
-1.74987494,2.02519108,0.86609732,0.00000000,1.35379658,1.30613204,0.00796433,0.14706878
-1.74387194,2.08011840,0.88749269,0.00000000,1.35931810,1.34408208,0.00829017,0.15763804
-1.73786893,2.14820787,0.91517819,0.00000000,1.37764090,1.38981861,0.00866686,0.16946359
-1.73186593,2.22862996,0.94896048,0.00000000,1.40873907,1.44267867,0.00909052,0.18243213
-1.72586293,2.32033057,0.98854954,0.00000000,1.45246977,1.50184238,0.00955617,0.19641661
-1.71985993,2.42204806,1.03356429,0.00000000,1.50857340,1.56634759,0.01005791,0.21127775
-1.71385693,2.53233724,1.08353995,0.00000000,1.57667453,1.63511029,0.01058911,0.22686583
-1.70785393,2.64959956,1.13793685,0.00000000,1.65628342,1.70695014,0.01114263,0.24302278
-1.70185093,2.77211810,1.19615032,0.00000000,1.74679786,1.78062016,0.01171106,0.25958452
-1.69584792,2.89809643,1.25752133,0.00000000,1.84750535,1.85483940,0.01228698,0.27638348
-1.68984492,3.02569926,1.32134734,0.00000000,1.95758543,1.92832725,0.01286322,0.29325103
-1.68384192,3.15309374,1.38689326,0.00000000,2.07611246,1.99983799,0.01343307,0.31002007
-1.67783892,3.27848939,1.45340197,0.00000000,2.20205891,2.06819390,0.01399052,0.32652728
-1.67183592,3.40017543,1.52010429,0.00000000,2.33429967,2.13231588,0.01453046,0.34261535
-1.66583292,3.51655413,1.58622839,0.00000000,2.47161769,2.19124996,0.01504879,0.35813488
-1.65982991,3.62616921,1.65100833,0.00000000,2.61271160,2.24418895,0.01554252,0.37294606
-1.65382691,3.72772860,1.71369213,0.00000000,2.75620577,2.29048834,0.01600989,0.38692007
-1.64782391,3.82012123,1.77354924,0.00000000,2.90066329,2.32967602,0.01645028,0.39994027
-1.64182091,3.90242788,1.82987778,0.00000000,3.04460229,2.36145572,0.01686424,0.41190311
-1.63581791,3.97392639,1.88201164,0.00000000,3.18651572,2.38570433,0.01725335,0.42271897
-1.62981491,4.03409169,1.92932777,0.00000000,3.32489446,2.40246363,0.01762013,0.43231277
-1.62381191,4.08259142,1.97125362,0.00000000,3.45825358,2.41192704,0.01796785,0.44062453
-1.61780890,4.11927793,2.00727498,0.00000000,3.58516085,2.41442237,0.01830034,0.44760985
-1.61180590,4.14417733,2.03694405,0.00000000,3.70426670,2.41039150,0.01862178,0.45324028
-1.60580290,4.15747654,2.05988759,0.00000000,3.81433441,2.40036810,0.01893652,0.45750357
-1.59979990,4.15950867,2.07581496,0.00000000,3.91426893,2.38495435,0.01924877,0.46040384
-1.59379690,4.15073750,2.08452555,0.00000000,4.00314307,2.36479761,0.01956247,0.46196147
-1.58779390,4.13174121,2.08591525,0.00000000,4.08021932,2.34056801,0.01988099,0.46221276
-1.58179090,4.10319561,2.07998142,0.00000000,4.14496609,2.31293742,0.02020701,0.46120928
-1.57578789,4.06585706,2.06682590,0.00000000,4.19706704,2.28256056,0.02054230,0.45901677
-1.56978489,4.02054500,2.04665574,0.00000000,4.23642295,2.25005854,0.02088762,0.45571369
-1.56378189,3.96812426,2.01978112,0.00000000,4.26314550,2.21600510,0.02124254,0.45138927
-1.55777889,3.90948719,1.98661051,0.00000000,4.27754336,2.18091565,0.02160545,0.44614117
-1.55177589,3.84553589,1.94764298,0.00000000,4.28010097,2.14523923,0.02197346,0.44007280
-1.54577289,3.77716474,1.90345773,0.00000000,4.27145135,2.10935333,0.02234244,0.43329040
-1.53976988,3.70524369,1.85470132,0.00000000,4.25234425,2.07356142,0.02270707,0.42589991
-1.53376688,3.63060291,1.80207297,0.00000000,4.22361164,2.03809321,0.02306098,0.41800394
-1.52776388,3.55401933,1.74630865,0.00000000,4.18613244,2.00310743,0.02339684,0.40969891
-1.52176088,3.47620563,1.68816447,0.00000000,4.14079858,1.96869691,0.02370662,0.40107250
-1.51575788,3.39780237,1.62840028,0.00000000,4.08848429,1.93489598,0.02398184,0.39220168
-1.50975488,3.31937361,1.56776406,0.00000000,4.03002035,1.90168963,0.02421380,0.38315128
-1.50375188,3.24140633,1.50697766,0.00000000,3.96617448,1.86902442,0.02439396,0.37397338
-1.49774887,3.16431374,1.44672453,0.00000000,3.89763890,1.83682066,0.02451427,0.36470738
-1.49174587,3.08844223,1.38763978,0.00000000,3.82502512,1.80498537,0.02456747,0.35538088
-1.48574287,3.01408152,1.33030263,0.00000000,3.74886590,1.77342564,0.02454752,0.34601128
-1.47973987,2.94147743,1.27523148,0.00000000,3.66962365,1.74206173,0.02444984,0.33660790
-1.47373687,2.87084611,1.22288134,0.00000000,3.58770403,1.71083936,0.02427167,0.32717462
-1.46773387,2.80238895,1.17364347,0.00000000,3.50347333,1.67974051,0.02401225,0.31771278
-1.46173087,2.73630687,1.12784676,0.00000000,3.41727799,1.64879226,0.02367307,0.30822409
-1.45572786,2.67281292,1.08576047,0.00000000,3.32946435,1.61807294,0.02325790,0.29871349
-1.44972486,2.61214217,1.04759794,0.00000000,3.24039711,1.58771535,0.02277284,0.28919167
-1.44372186,2.55455803,1.01352060,0.00000000,3.15047485,1.55790664,0.02222622,0.27967707
-1.43771886,2.50035436,0.98364208,0.00000000,3.06014151,1.52888472,0.02162849,0.27019733
-1.43171586,2.44985306,0.95803187,0.00000000,2.96989279,1.50093130,0.02099189,0.26078996
-1.42571286,2.40339717,0.93671846,0.00000000,2.88027716,1.47436172,0.02033016,0.25150234
-1.41970985,2.36133963,0.91969149,0.00000000,2.79189132,1.44951216,0.01965811,0.24239095
-1.41370685,2.32402849,0.90690316,0.00000000,2.70537042,1.42672459,0.01899119,0.23351988
-1.40770385,2.29178926,0.89826866,0.00000000,2.62137373,1.40633049,0.01834497,0.22495876
-1.40170085,2.26490561,0.89366589,0.00000000,2.54056671,1.38863398,0.01773462,0.21678026
-1.39569785,2.24359946,0.89293455,0.00000000,2.46360047,1.37389540,0.01717446,0.20905717
-1.38969485,2.22801183,0.89587490,0.00000000,2.39108995,1.36231623,0.01667741,0.20185942
-1.38369185,2.21818566,0.90224647,0.00000000,2.32359206,1.35402621,0.01625467,0.19525098
-1.37768884,2.21405172,0.91176700,0.00000000,2.26158486,1.34907340,0.01591527,0.18928698
-1.37168584,2.21541867,0.92411187,0.00000000,2.20544895,1.34741800,0.01566586,0.18401114
-1.36568284,2.22196794,0.93891440,0.00000000,2.15545190,1.34893011,0.01551057,0.17945357
-1.35967984,2.23325408,0.95576716,0.00000000,2.11173660,1.35339191,0.01545086,0.17562911
-1.35367684,2.24871083,0.97422465,0.00000000,2.07431375,1.36050416,0.01548567,0.17253628
-1.34767384,2.26766274,0.99380734,0.00000000,2.04305904,1.36989683,0.01561151,0.17015683
-1.34167084,2.28934214,1.01400722,0.00000000,2.01771502,1.38114341,0.01582276,0.16845594
-1.33566783,2.31291080,1.03429501,0.00000000,1.99789754,1.39377825,0.01611200,0.16738305
-1.32966483,2.33748542,1.05412868,0.00000000,1.98310643,1.40731610,0.01647043,0.16687332
-1.32366183,2.36216584,1.07296344,0.00000000,1.97274013,1.42127292,0.01688839,0.16684954
-1.31765883,2.38606486,1.09026278,0.00000000,1.96611360,1.43518672,0.01735582,0.16722456
-1.31165583,2.40833811,1.10551036,0.00000000,1.96247889,1.44863767,0.01786284,0.16790403
-1.30565283,2.42821284,1.11822225,0.00000000,1.96104759,1.46126597,0.01840020,0.16878937
-1.29964982,2.44501407,1.12795936,0.00000000,1.96101440,1.47278688,0.01895982,0.16978096
-1.29364682,2.45818694,1.13433927,0.00000000,1.96158092,1.48300179,0.01953513,0.17078118
-1.28764382,2.46731412,1.13704723,0.00000000,1.96197884,1.49180473,0.02012142,0.17169752
-1.28164082,2.47212737,1.13584574,0.00000000,1.96149166,1.49918390,0.02071606,0.17244535
-1.27563782,2.47251266,1.13058232,0.00000000,1.95947418,1.50521805,0.02131858,0.17295037
-1.26963482,2.46850855,1.12119497,0.00000000,1.95536896,1.51006773,0.02193068,0.17315076
-1.26363182,2.46029784,1.10771518,0.00000000,1.94871926,1.51396188,0.02255605,0.17299865
-1.25762881,2.44819275,1.09026805,0.00000000,1.93917788,1.51718036,0.02320013,0.17246125
-1.25162581,2.43261460,1.06906963,0.00000000,1.92651165,1.52003338,0.02386970,0.17152121
-1.24562281,2.41406871,1.04442128,0.00000000,1.91060148,1.52283883,0.02457243,0.17017655
-1.23961981,2.39311584,1.01670133,0.00000000,1.89143798,1.52589885,0.02531632,0.16843987
-1.23361681,2.37034178,0.98635428,0.00000000,1.86911300,1.52947681,0.02610911,0.16633715
-1.22761381,2.34632631,0.95387778,0.00000000,1.84380758,1.53377613,0.02695766,0.16390602
-1.22161081,2.32161344,0.91980802,0.00000000,1.81577685,1.53892203,0.02786737,0.16119360
-1.21560780,2.29668412,0.88470393,0.00000000,1.78533281,1.54494737,0.02884159,0.15825410
-1.20960480,2.27193298,0.84913081,0.00000000,1.75282575,1.55178328,0.02988118,0.15514623
-1.20360180,2.24765011,0.81364399,0.00000000,1.71862531,1.55925537,0.03098410,0.15193054
-1.19759880,2.22400876,0.77877307,0.00000000,1.68310208,1.56708552,0.03214518,0.14866673
-1.19159580,2.20105940,0.74500738,0.00000000,1.64661062,1.57489945,0.03335598,0.14541125
-1.18559280,2.17873044,0.71278293,0.00000000,1.60947461,1.58223956,0.03460482,0.14221508
-1.17958979,2.15683518,0.68247159,0.00000000,1.57197487,1.58858242,0.03587698,0.13912182
-1.17358679,2.13508465,0.65437251,0.00000000,1.53434058,1.59336005,0.03715503,0.13616627
-1.16758379,2.11310544,0.62870620,0.00000000,1.49674398,1.59598384,0.03841928,0.13337345
-1.16158079,2.09046141,0.60561128,0.00000000,1.45929866,1.59586996,0.03964837,0.13075803
-1.15557779,2.06667816,0.58514398,0.00000000,1.42206123,1.59246490,0.04081992,0.12832429
-1.14957479,2.04126886,0.56728024,0.00000000,1.38503604,1.58526995,0.04191127,0.12606659
-1.14357179,2.01376016,0.55192031,0.00000000,1.34818255,1.57386350,0.04290027,0.12397013
-1.13756878,1.98371693,0.53889556,0.00000000,1.31142475,1.55792004,0.04376596,0.12201217
-1.13156578,1.95076468,0.52797716,0.00000000,1.27466190,1.53722511,0.04448936,0.12016350
-1.12556278,1.91460875,0.51888635,0.00000000,1.23778005,1.51168570,0.04505409,0.11839011
-1.11955978,1.87504952,0.51130584,0.00000000,1.20066357,1.48133564,0.04544697,0.11665499
-1.11355678,1.83199315,0.50489189,0.00000000,1.16320615,1.44633605,0.04565840,0.11491999
-1.10755378,1.78545765,0.49928683,0.00000000,1.12532062,1.40697090,0.04568278,0.11314765
-1.10155078,1.73557422,0.49413135,0.00000000,1.08694734,1.36363822,0.04551862,0.11130284
-1.09554777,1.68258409,0.48907633,0.00000000,1.04806059,1.31683739,0.04516862,0.10935432
-1.08954477,1.62683124,0.48379386,0.00000000,1.00867296,1.26715326,0.04463955,0.10727602
-1.08354177,1.56875151,0.47798694,0.00000000,0.96883758,1.21523793,0.04394204,0.10504803
-1.07753877,1.50885868,0.47139779,0.00000000,0.92864808,1.16179090,0.04309021,0.10265736
-1.07153577,1.44772828,0.46381442,0.00000000,0.88823665,1.10753850,0.04210120,0.10009824
-1.06553277,1.38597976,0.45507535,0.00000000,0.84777013,1.05321333,0.04099465,0.09737226
-1.05952976,1.32425768,0.44507231,0.00000000,0.80744457,0.99953440,0.03979203,0.09448809
-1.05352676,1.26321275,0.43375105,0.00000000,0.76747845,0.94718855,0.03851599,0.09146096
-1.04752376,1.20348314,0.42111012,0.00000000,0.72810504,0.89681379,0.03718969,0.08831182
-1.04152076,1.14567671,0.40719797,0.00000000,0.68956405,0.84898472,0.03583608,0.08506640
-1.03551776,1.09035479,0.39210835,0.00000000,0.65209316,0.80420061,0.03447723,0.08175396
-1.02951476,1.03801770,0.37597445,0.00000000,0.61591963,0.76287607,0.03313374,0.07840604
-1.02351176,0.98909263,0.35896188,0.00000000,0.58125238,0.72533456,0.03182412,0.07505512
-1.01750875,0.94392408,0.34126112,0.00000000,0.54827486,0.69180485,0.03056435,0.07173329
-1.01150575,0.90276707,0.32307943,0.00000000,0.51713897,0.66242015,0.02936751,0.06847098
-1.00550275,0.86578338,0.30463294,0.00000000,0.48796024,0.63722004,0.02824345,0.06529585
-0.99949975,0.83304089,0.28613896,0.00000000,0.46081453,0.61615496,0.02719869,0.06223177
-0.99349675,0.80451592,0.26780906,0.00000000,0.43573628,0.59909303,0.02623637,0.05929815
-0.98749375,0.78009861,0.24984300,0.00000000,0.41271839,0.58582899,0.02535636,0.05650936
-0.98149075,0.75960105,0.23242380,0.00000000,0.39171371,0.57609490,0.02455544,0.05387448
-0.97548774,0.74276789,0.21571411,0.00000000,0.37263817,0.56957231,0.02382765,0.05139737
-0.96948474,0.72928899,0.19985384,0.00000000,0.35537523,0.56590541,0.02316469,0.04907686
-0.96348174,0.71881374,0.18495919,0.00000000,0.33978152,0.56471482,0.02255646,0.04690724
-0.95747874,0.71096625,0.17112278,0.00000000,0.32569350,0.56561143,0.02199156,0.04487900
-0.95147574,0.70536096,0.15841503,0.00000000,0.31293469,0.56820991,0.02145792,0.04297960
-0.94547274,0.70161802,0.14688632,0.00000000,0.30132323,0.57214130,0.02094340,0.04119444
-0.93946973,0.69937759,0.13656987,0.00000000,0.29067940,0.57706434,0.02043634,0.03950784
-0.93346673,0.69831266,0.12748506,0.00000000,0.28083283,0.58267501,0.01992615,0.03790402
-0.92746373,0.69813965,0.11964086,0.00000000,0.27162898,0.58871395,0.01940374,0.03636802
-0.92146073,0.69862650,0.11303925,0.00000000,0.26293472,0.59497153,0.01886193,0.03488657
-0.91545773,0.69959780,0.10767830,0.00000000,0.25464270,0.60129045,0.01829577,0.03344869
-0.90945473,0.70093676,0.10355474,0.00000000,0.24667443,0.60756561,0.01770267,0.03204627
-0.90345173,0.70258420,0.10066588,0.00000000,0.23898193,0.61374170,0.01708251,0.03067439
-0.89744872,0.70453444,0.09901078,0.00000000,0.23154790,0.61980832,0.01643760,0.02933139
