energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.01500750,2.04220941,0.02197220,0.08524626,0.35944420,0.76468483,0.00464794,0.21417852,0.59208039,0.79333757
-0.00900450,1.94542404,0.02107683,0.08383613,0.34128692,0.72968665,0.00441436,0.21194023,0.55765317,0.75200624
-0.00300150,1.85275698,0.02015638,0.08239490,0.32387139,0.69474560,0.00422679,0.20928635,0.52501188,0.71414636
0.00300150,1.76442299,0.01921502,0.08092541,0.30723914,0.66000003,0.00408440,0.20623328,0.49425605,0.67978418
0.00900450,1.68054801,0.01825771,0.07942890,0.29141420,0.62558991,0.00398568,0.20280345,0.46544140,0.64887014
0.01500750,1.60118283,0.01729027,0.07790521,0.27640616,0.59165828,0.00392860,0.19902463,0.43858642,0.62128792
0.02101051,1.52631632,0.01631935,0.07635299,0.26221307,0.55835177,0.00391070,0.19492892,0.41367937,0.59686432
0.02701351,1.45588783,0.01535240,0.07476981,0.24882407,0.52581986,0.00392919,0.19055158,0.39068506,0.57537989
0.03301651,1.38979848,0.01439758,0.07315238,0.23622177,0.49421323,0.00398109,0.18592982,0.36955140,0.55657980
0.03901951,1.32792125,0.01346363,0.07149669,0.22438419,0.46368129,0.00406336,0.18110160,0.35021549,0.54018488
0.04502251,1.27011010,0.01255964,0.06979826,0.21328645,0.43436911,0.00417296,0.17610454,0.33260904,0.52590256
0.05102551,1.21620809,0.01169490,0.06805232,0.20290207,0.40641406,0.00430701,0.17097502,0.31666326,0.51343748
0.05702851,1.16605479,0.01087863,0.06625415,0.19320410,0.37994245,0.00446283,0.16574748,0.30231293,0.50250168
0.06303152,1.11949318,0.01011977,0.06439937,0.18416599,0.35506643,0.00463807,0.16045408,0.28949988,0.49282416
0.06903452,1.07637616,0.00942672,0.06248431,0.17576237,0.33188139,0.00483070,0.15512455,0.27817581,0.48415968
0.07503752,1.03657268,0.00880716,0.06050635,0.16796976,0.31046406,0.00503906,0.14978635,0.26830441,0.47629655
0.08104052,0.99997361,0.00826782,0.05846439,0.16076722,0.29087148,0.00526190,0.14446502,0.25986294,0.46906332
0.08704352,0.96649716,0.00781434,0.05635915,0.15413700,0.27314078,0.00549833,0.13918472,0.25284318,0.46233420
0.09304652,0.93609371,0.00745109,0.05419359,0.14806521,0.25728993,0.00574782,0.13396883,0.24725175,0.45603296
0.09904952,0.90874980,0.00718112,0.05197314,0.14254245,0.24331923,0.00601011,0.12884060,0.24310999,0.45013524
0.10505253,0.88449101,0.00700604,0.04970596,0.13756441,0.23121356,0.00628520,0.12382371,0.24045314,0.44466911
0.11105553,0.86338357,0.00692603,0.04740304,0.13313241,0.22094509,0.00657324,0.11894274,0.23932905,0.43971390
0.11705853,0.84553425,0.00693979,0.04507823,0.12925385,0.21247636,0.00687447,0.11422341,0.23979639,0.43539711
0.12306153,0.83108862,0.00704462,0.04274813,0.12594240,0.20576355,0.00718918,0.10969272,0.24192227,0.43188956
0.12906453,0.82022732,0.00723647,0.04043192,0.12321818,0.20075954,0.00751760,0.10537875,0.24577956,0.42939886
0.13506753,0.81316046,0.00750999,0.03815102,0.12110753,0.19741685,0.00785994,0.10131032,0.25144373,0.42816130
0.14107054,0.81012024,0.00785868,0.03592872,0.11964264,0.19569011,0.00821631,0.09751648,0.25898940,0.42843250
0.14707354,0.81135188,0.00827501,0.03378975,0.11886088,0.19553793,0.00858675,0.09402577,0.26848676,0.43047690
0.15307654,0.81710319,0.00875056,0.03175976,0.11880384,0.19692417,0.00897129,0.09086545,0.27999782,0.43455674
0.15907954,0.82761304,0.00927620,0.02986481,0.11951618,0.19981852,0.00937002,0.08806063,0.29357261,0.44092048
0.16508254,0.84309931,0.00984222,0.02813087,0.12104413,0.20419630,0.00978313,0.08563346,0.30924560,0.44979151
0.17108554,0.86374651,0.01043858,0.02658333,0.12343386,0.21003765,0.01021110,0.08360237,0.32703218,0.46135716
0.17708854,0.88969368,0.01105502,0.02524656,0.12672963,0.21732606,0.01065476,0.08198136,0.34692551,0.47575865
0.18309155,0.92102300,0.01168134,0.02414348,0.13097182,0.22604631,0.01111545,0.08077951,0.36889360,0.49308228
0.18909455,0.95774949,0.01230749,0.02329527,0.13619483,0.23618208,0.01159513,0.08000060,0.39287696,0.51335213
0.19509755,0.99981217,0.01292382,0.02272101,0.14242500,0.24771322,0.01209646,0.07964294,0.41878653,0.53652467
0.20110055,1.04706699,0.01352123,0.02243748,0.14967844,0.26061283,0.01262288,0.07969934,0.44650223,0.56248542
0.20710355,1.09928183,0.01409130,0.02245892,0.15795906,0.27484439,0.01317862,0.08015725,0.47587194,0.59104782
0.21310655,1.15613364,0.01462648,0.02279686,0.16725657,0.29035893,0.01376864,0.08099902,0.50671104,0.62195433
0.21910955,1.21720789,0.01512014,0.02345993,0.17754480,0.30709247,0.01439855,0.08220229,0.53880251,0.65487988
0.22511256,1.28200028,0.01556670,0.02445366,0.18878012,0.32496386,0.01507441,0.08374046,0.57189759,0.68943732
0.23111556,1.34992074,0.01596168,0.02578027,0.20090029,0.34387294,0.01580251,0.08558314,0.60571702,0.72518493
0.23711856,1.42029949,0.01630171,0.02743848,0.21382359,0.36369934,0.01658905,0.08769670,0.63995291,0.76163556
0.24312156,1.49239514,0.01658455,0.02942325,0.22744836,0.38430178,0.01743977,0.09004480,0.67427129,0.79826720
0.24912456,1.56540463,0.01680902,0.03172552,0.24165310,0.40551811,0.01835958,0.09258886,0.70831530,0.83453453
0.25512756,1.63847472,0.01697498,0.03433196,0.25629701,0.42716587,0.01935212,0.09528862,0.74170920,0.86988122
0.26113057,1.71071499,0.01708322,0.03722478,0.27122118,0.44904369,0.02041929,0.09810254,0.77406307,0.90375236
0.26713357,1.78121207,0.01713531,0.04038152,0.28625038,0.47093334,0.02156092,0.10098835,0.80497840,0.93560698
0.27313657,1.84904494,0.01713353,0.04377501,0.30119549,0.49260247,0.02277436,0.10390353,0.83405435,0.96493002
0.27913957,1.91330120,0.01708069,0.04737340,0.31585659,0.51380810,0.02405422,0.10680591,0.86089495,0.99124362
0.28514257,1.97309401,0.01697997,0.05114035,0.33002665,0.53430078,0.02539217,0.10965422,0.88511683,1.01411744
0.29114557,2.02757966,0.01683482,0.05503544,0.34349586,0.55382946,0.02677691,0.11240886,0.90635772,1.03317781
0.29714857,2.07597549,0.01664875,0.05901476,0.35605639,0.57214682,0.02819417,0.11503268,0.92428521,1.04811553
0.30315158,2.11757783,0.01642528,0.06303174,0.36750761,0.58901529,0.02962700,0.11749191,0.93860586,1.05869229
0.30915458,2.15177981,0.01616777,0.06703820,0.37766152,0.60421331,0.03105609,0.11975720,0.94907419,1.06474559
0.31515758,2.17808851,0.01587936,0.07098559,0.38634828,0.61754191,0.03246030,0.12180468,0.95550128,1.06619212
0.32116058,2.19614102,0.01556293,0.07482648,0.39342162,0.62883132,0.03381727,0.12361713,0.95776268,1.06302968
0.32716358,2.20571884,0.01522105,0.07851609,0.39876390,0.63794740,0.03510421,0.12518516,0.95580519,1.05533749
0.33316658,2.20676004,0.01485602,0.08201397,0.40229060,0.64479762,0.03629870,0.12650826,0.94965220,1.04327499
0.33916958,2.19936848,0.01446983,0.08528564,0.40395409,0.64933638,0.03737957,0.12759576,0.93940715,1.02707917
0.34517259,2.18381944,0.01406430,0.08830418,0.40374633,0.65156923,0.03832781,0.12846759,0.92525484,1.00706029
0.35117559,2.16056101,0.01364110,0.09105160,0.40170040,0.65155584,0.03912738,0.12915472,0.90746038,0.98359609
0.35717859,2.13021073,0.01320183,0.09352000,0.39789076,0.64941145,0.03976603,0.12969927,0.88636550,0.95712456
0.36318159,2.09354696,0.01274815,0.09571234,0.39243206,0.64530646,0.04023589,0.13015412,0.86238230,0.92813520
0.36918459,2.05149483,0.01228182,0.09764278,0.38547649,0.63946406,0.04053404,0.13058208,0.83598432,0.89715887
0.37518759,2.00510677,0.01180483,0.09933666,0.37720972,0.63215590,0.04066274,0.13105456,0.80769526,0.86475648
0.38119060,1.95553774,0.01131943,0.10082978,0.36784559,0.62369565,0.04062958,0.13164967,0.77807560,0.83150651
0.38719360,1.90401575,0.01082818,0.10216733,0.35761953,0.61443068,0.04044736,0.13244983,0.74770746,0.79799181
0.39319660,1.85180860,0.01033395,0.10340226,0.34678120,0.60473200,0.04013370,0.13353900,0.71717827,0.76478579
0.39919960,1.80018760,0.00983995,0.10459318,0.33558640,0.59498286,0.03971055,0.13499946,0.68706391,0.73243859
0.40520260,1.75038991,0.00934966,0.10580193,0.32428871,0.58556639,0.03920343,0.13690845,0.65791181,0.70146343
0.41120560,1.70358071,0.00886676,0.10709089,0.31313120,0.57685277,0.03864048,0.13933468,0.63022477,0.67232385
0.41720860,1.66081691,0.00839506,0.10852012,0.30233845,0.56918647,0.03805154,0.14233488,0.60444623,0.64542210
0.42321161,1.62301407,0.00793839,0.11014455,0.29210940,0.56287430,0.03746700,0.14595068,0.58094742,0.62108931
0.42921461,1.59091793,0.00750045,0.11201127,0.28261117,0.55817460,0.03691673,0.15020587,0.56001707,0.59957782
0.43521761,1.56508205,0.00708472,0.11415719,0.27397431,0.55528837,0.03642902,0.15510422,0.54185415,0.58105603
0.44122061,1.54585285,0.00669433,0.11660703,0.26628945,0.55435263,0.03602959,0.16062810,0.52656384,0.56560617
0.44722361,1.53336268,0.00633194,0.11937198,0.25960571,0.55543653,0.03574078,0.16673794,0.51415696,0.55322503
0.45322661,1.52753160,0.00599962,0.12244895,0.25393084,0.55854035,0.03558086,0.17337261,0.50455294,0.54382781
0.45922961,1.52807789,0.00569882,0.12582047,0.24923302,0.56359750,0.03556356,0.18045078,0.49758613,0.53725503
0.46523262,1.53453689,0.00543029,0.12945543,0.24544430,0.57047959,0.03569787,0.18787327,0.49301518,0.53328211
0.47123562,1.54628739,0.00519408,0.13331043,0.24246540,0.57900409,0.03598800,0.19552618,0.49053511,0.53163151
0.47723862,1.56258437,0.00498953,0.13733177,0.24017179,0.58894441,0.03643356,0.20328486,0.48979149,0.53198672
0.48324162,1.58259642,0.00481536,0.14145802,0.23842052,0.60004179,0.03703004,0.21101844,0.49039614,0.53400763
0.48924462,1.60544613,0.00466966,0.14562295,0.23705764,0.61201833,0.03776934,0.21859463,0.49194362,0.53734652
0.49524762,1.63025127,0.00455009,0.14975871,0.23592577,0.62459044,0.03864050,0.22588480,0.49402778,0.54166403
0.50125063,1.65616470,0.00445392,0.15379901,0.23487153,0.63748204,0.03963049,0.23276871,0.49625767,0.54664432
0.50725363,1.68241102,0.00437817,0.15768226,0.23375231,0.65043665,0.04072504,0.23913907,0.49827218,0.55200873
0.51325663,1.70831791,0.00431980,0.16135426,0.23244235,0.66322776,0.04190943,0.24490521,0.49975262,0.55752723
0.51925963,1.73334066,0.00427578,0.16477057,0.23083762,0.67566677,0.04316920,0.24999612,0.50043296,0.56302730
0.52526263,1.75707857,0.00424328,0.16789805,0.22885942,0.68760831,0.04449076,0.25436237,0.50010716,0.56839963
0.53126563,1.77928256,0.00421975,0.17071588,0.22645663,0.69895229,0.04586180,0.25797685,0.49863353,0.57360039
0.53726863,1.79985350,0.00420305,0.17321562,0.22360645,0.70964300,0.04727154,0.26083451,0.49593588,0.57865023
0.54327164,1.81883181,0.00419153,0.17540064,0.22031376,0.71966502,0.04871077,0.26295085,0.49200160,0.58362973
0.54927464,1.83637885,0.00418409,0.17728470,0.21660916,0.72903655,0.05017170,0.26435943,0.48687705,0.58867183
0.55527764,1.85275155,0.00418023,0.17888992,0.21254588,0.73780049,0.05164758,0.26510852,0.48066037,0.59395157
0.56128064,1.86827187,0.00418005,0.18024426,0.20819581,0.74601402,0.05313227,0.26525710,0.47349246,0.59967364
0.56728364,1.88329311,0.00418426,0.18137861,0.20364487,0.75373739,0.05461958,0.26487047,0.46554651,0.60605850
0.57328664,1.89816526,0.00419412,0.18232377,0.19898801,0.76102277,0.05610265,0.26401582,0.45701692,0.61332777
0.57928964,1.91320154,0.00421145,0.18310753,0.19432422,0.76790404,0.05757333,0.26275784,0.44810801,0.62168953
0.58529265,1.92864840,0.00423852,0.18375193,0.18975172,0.77438824,0.05902153,0.26115499,0.43902344,0.63132461
0.59129565,1.94466079,0.00427801,0.18427103,0.18536357,0.78044941,0.06043483,0.25925627,0.42995666,0.64237422
0.59729865,1.96128440,0.00433296,0.18466932,0.18124411,0.78602527,0.06179818,0.25709900,0.42108307,0.65492987
0.60330165,1.97844600,0.00440663,0.18494080,0.17746609,0.79101728,0.06309384,0.25470758,0.41255415,0.66902585
0.60930465,1.99595245,0.00450253,0.18506886,0.17408887,0.79529391,0.06430154,0.25209332,0.40449395,0.68463495
0.61530765,2.01349877,0.00462424,0.18502709,0.17115759,0.79869733,0.06539894,0.24925537,0.39699787,0.70166733
0.62131066,2.03068450,0.00477546,0.18478069,0.16870328,0.80105297,0.06636228,0.24618257,0.39013384,0.71997290
0.62731366,2.04703777,0.00495988,0.18428875,0.16674393,0.80218158,0.06716729,0.24285625,0.38394567,0.73934694
0.63331666,2.06204537,0.00518119,0.18350695,0.16528635,0.80191299,0.06779024,0.23925356,0.37845830,0.75953870
0.63931966,2.07518736,0.00544300,0.18239071,0.16432863,0.80010081,0.06820913,0.23535130,0.37368444,0.78026274
0.64532266,2.08597393,0.00574885,0.18089855,0.16386307,0.79663721,0.06840493,0.23112984,0.36963229,0.80121217
0.65132566,2.09398256,0.00610218,0.17899531,0.16387935,0.79146672,0.06836278,0.22657694,0.36631365,0.82207349
0.65732866,2.09889320,0.00650627,0.17665527,0.16436767,0.78459831,0.06807310,0.22169117,0.36375191,0.84254198
0.66333167,2.10051936,0.00696427,0.17386475,0.16532175,0.77611492,0.06753257,0.21648480,0.36198936,0.86233717
0.66933467,2.09883339,0.00747916,0.17062418,0.16674147,0.76617971,0.06674482,0.21098581,0.36109336,0.88121738
0.67533767,2.09398420,0.00805373,0.16694936,0.16863488,0.75503858,0.06572088,0.20523907,0.36116083,0.89899271
0.68134067,2.08630655,0.00869052,0.16287199,0.17101962,0.74301872,0.06447929,0.19930648,0.36232079,0.91553581
0.68734367,2.07632096,0.00939182,0.15843932,0.17392353,0.73052299,0.06304587,0.19326617,0.36473462,0.93078972
0.69334667,2.06472417,0.01015962,0.15371296,0.17738438,0.71802037,0.06145319,0.18721067,0.36859400,0.94477249
0.69934967,2.05237033,0.01099552,0.14876693,0.18144885,0.70603279,0.05973967,0.18124429,0.37411641,0.95757806
0.70535268,2.04024377,0.01190070,0.14368506,0.18617062,0.69511877,0.05794844,0.17547980,0.38153845,0.96937348
0.71135568,2.02942428,0.01287580,0.13855785,0.19160777,0.68585473,0.05612591,0.17003455,0.39110705,0.98039221
0.71735868,2.02104662,0.01392087,0.13347898,0.19781954,0.67881452,0.05432020,0.16502635,0.40306915,0.99092405
0.72336168,2.01625593,0.01503525,0.12854169,0.20486261,0.67454828,0.05257950,0.16056916,0.41766004,1.00130181
0.72936468,2.01616098,0.01621745,0.12383512,0.21278714,0.67356136,0.05095033,0.15676897,0.43509113,1.01188543
0.73536768,2.02178747,0.01746505,0.11944095,0.22163261,0.67629428,0.04947589,0.15371995,0.45553753,1.02304422
0.74137069,2.03403335,0.01877463,0.11543031,0.23142387,0.68310458,0.04819453,0.15150111,0.47912620,1.03513804
0.74737369,2.05362827,0.02014160,0.11186134,0.24216753,0.69425132,0.04713841,0.15017357,0.50592519,1.04849833
0.75337669,2.08109890,0.02156015,0.10877727,0.25384877,0.70988285,0.04633238,0.14977857,0.53593458,1.06340992
0.75937969,2.11674179,0.02302320,0.10620532,0.26642903,0.73002845,0.04579317,0.15033624,0.56907958,1.08009449
0.76538269,2.16060494,0.02452233,0.10415628,0.27984452,0.75459412,0.04552892,0.15184519,0.60520631,1.09869662
0.77138569,2.21247902,0.02604780,0.10262486,0.29400577,0.78336279,0.04553905,0.15428294,0.64408054,1.11927308
0.77738869,2.27189862,0.02758858,0.10159080,0.30879833,0.81599880,0.04581441,0.15760696,0.68538947,1.14178606
0.78339170,2.33815357,0.02913245,0.10102058,0.32408453,0.85205669,0.04633791,0.16175647,0.72874683,1.16610063
0.78939470,2.41030987,0.03066614,0.10086969,0.33970648,0.89099377,0.04708527,0.16665469,0.77370097,1.19198668
0.79539770,2.48723936,0.03217552,0.10108528,0.35548999,0.93218606,0.04802623,0.17221153,0.81974583,1.21912534
0.80140070,2.56765689,0.03364584,0.10160918,0.37124942,0.97494698,0.04912583,0.17832648,0.86633428,1.24711957
0.80740370,2.65016339,0.03506200,0.10238089,0.38679328,1.01854804,0.05034593,0.18489172,0.91289350,1.27550853
0.81340670,2.73329302,0.03640888,0.10334072,0.40193022,1.06224066,0.05164680,0.19179515,0.95884152,1.30378494
0.81940970,2.81556243,0.03767169,0.10443261,0.41647526,1.10527840,0.05298874,0.19892331,1.00360454,1.33141482
0.82541271,2.89552009,0.03883629,0.10560673,0.43025593,1.14693867,0.05433364,0.20616406,1.04663408,1.35785855
0.83141571,2.97179366,0.03988953,0.10682166,0.44311802,1.18654319,0.05564644,0.21340905,1.08742338,1.38259239
0.83741871,3.04313359,0.04081959,0.10804602,0.45493078,1.22347641,0.05689637,0.22055574,1.12552234,1.40512943
0.84342171,3.10845132,0.04161624,0.10925959,0.46559113,1.25720131,0.05805801,0.22750909,1.16055050,1.42503909
0.84942471,3.16685063,0.04227106,0.11045379,0.47502690,1.28727218,0.05911206,0.23418295,1.19220736,1.44196437
0.85542771,3.21765135,0.04277764,0.11163161,0.48319885,1.31334392,0.06004576,0.24050095,1.22028003,1.45563606
0.86143072,3.26040465,0.04313164,0.11280695,0.49010142,1.33517775,0.06085301,0.24639724,1.24464768,1.46588355
0.86743372,3.29489983,0.04333085,0.11400341,0.49576220,1.35264336,0.06153425,0.25181682,1.26528285,1.47264166
0.87343672,3.32116260,0.04337516,0.11525268,0.50024016,1.36571755,0.06209590,0.25671578,1.28224980,1.47595350
0.87943972,3.33944560,0.04326644,0.11659253,0.50362282,1.37447964,0.06254964,0.26106123,1.29569986,1.47596929
0.88544272,3.35021155,0.04300842,0.11806463,0.50602243,1.37910408,0.06291142,0.26483123,1.30586426,1.47294125
0.89144572,3.35411041,0.04260646,0.11971212,0.50757136,1.37985054,0.06320032,0.26801451,1.31304479,1.46721491
0.89744872,3.35195131,0.04206740,0.12157719,0.50841703,1.37705215,0.06343730,0.27061016,1.31760259,1.45921730
0.90345173,3.34467067,0.04139926,0.12369877,0.50871643,1.37110222,0.06364392,0.27262722,1.31994573,1.44944237
0.90945473,3.33329760,0.04061108,0.12611034,0.50863057,1.36244000,0.06384110,0.27408415,1.32051575,1.43843437
0.91545773,3.31891779,0.03971265,0.12883796,0.50831901,1.35153601,0.06404794,0.27500817,1.31977389,1.42676959
0.92146073,3.30263693,0.03871435,0.13189866,0.50793462,1.33887716,0.06428072,0.27543450,1.31818711,1.41503723
0.92746373,3.28554464,0.03762694,0.13529917,0.50761875,1.32495235,0.06455214,0.27540531,1.31621444,1.40381985
0.93346673,3.26867995,0.03646146,0.13903504,0.50749686,1.31023850,0.06487066,0.27496854,1.31429393,1.39367406
0.93946973,3.25299886,0.03522909,0.14309018,0.50767474,1.29518769,0.06524029,0.27417647,1.31283037,1.38511192
0.94547274,3.23934501,0.03394106,0.14743680,0.50823538,1.28021528,0.06566042,0.27308404,1.31218415,1.37858368
0.95147574,3.22842379,0.03260857,0.15203574,0.50923643,1.26568959,0.06612608,0.27174702,1.31266141,1.37446226
0.95747874,3.22078078,0.03124271,0.15683720,0.51070840,1.25192304,0.06662833,0.27021999,1.31450573,1.37302991
0.96348174,3.21678491,0.02985444,0.16178178,0.51265352,1.23916511,0.06715487,0.26855430,1.31789149,1.37446763
0.96948474,3.21661682,0.02845449,0.16680186,0.51504533,1.22759727,0.06769082,0.26679595,1.32291920,1.37884755
0.97548774,3.22026301,0.02705329,0.17182319,0.51782904,1.21732992,0.06821960,0.26498372,1.32961286,1.38612866
0.98149075,3.22751598,0.02566089,0.17676671,0.52092257,1.20840157,0.06872382,0.26314742,1.33791956,1.39615616
0.98749375,3.23798065,0.02428689,0.18155053,0.52421848,1.20078032,0.06918629,0.26130655,1.34771144,1.40866454
0.99349675,3.25108709,0.02294029,0.18609204,0.52758655,1.19436750,0.06959084,0.25946943,1.35878990,1.42328447
0.99949975,3.26610940,0.02162944,0.19030992,0.53087726,1.18900367,0.06992314,0.25763277,1.37089225,1.43955332
1.00550275,3.28219035,0.02036189,0.19412635,0.53392590,1.18447663,0.07017139,0.25578192,1.38370043,1.45692918
1.01150575,3.29837109,0.01914428,0.19746893,0.53655746,1.18053124,0.07032678,0.25389168,1.39685163,1.47480792
1.01750875,3.31362504,0.01798231,0.20027259,0.53859194,1.17688080,0.07038381,0.25192775,1.40995050,1.49254281
1.02351176,3.32689469,0.01688059,0.20248125,0.53985023,1.17321957,0.07034045,0.24984862,1.42258237,1.50946595
1.02951476,3.33713003,0.01584265,0.20404926,0.54016011,1.16923579,0.07019800,0.24760803,1.43432701,1.52491078
1.03551776,3.34332705,0.01487091,0.20494246,0.53936230,1.16462493,0.06996088,0.24515764,1.44477240,1.53823485
1.04152076,3.34456460,0.01396667,0.20513904,0.53731630,1.15910234,0.06963615,0.24245003,1.45352768,1.54884178
1.04752376,3.34003824,0.01313019,0.20462985,0.53390573,1.15241497,0.06923296,0.23944154,1.46023492,1.55620173
1.05352676,3.32908942,0.01236072,0.20341851,0.52904297,1.14435153,0.06876185,0.23609514,1.46457913,1.55986938
1.05952976,3.31122895,0.01165661,0.20152101,0.52267284,1.13475072,0.06823401,0.23238293,1.46629592,1.55949877
1.06553277,3.28615361,0.01101546,0.19896500,0.51477525,1.12350721,0.06766055,0.22828824,1.46517688,1.55485436
1.07153577,3.25375552,0.01043420,0.19578880,0.50536647,1.11057511,0.06705168,0.22380721,1.46107217,1.54581801
1.07753877,3.21412394,0.00990929,0.19204003,0.49449929,1.09596890,0.06641615,0.21894972,1.45389072,1.53239161
1.08354177,3.16753974,0.00943681,0.18777411,0.48226173,1.07976197,0.06576060,0.21373979,1.44359799,1.51469533
1.08954477,3.11446315,0.00901266,0.18305265,0.46877457,1.06208281,0.06508922,0.20821524,1.43021184,1.49296188
1.09554777,3.05551559,0.00863268,0.17794172,0.45418787,1.04310922,0.06440351,0.20242682,1.41379688,1.46752700
1.10155078,2.99145691,0.00829275,0.17251014,0.43867648,1.02306101,0.06370221,0.19643679,1.39445782,1.43881692
1.10755378,2.92315914,0.00798899,0.16682798,0.42243499,1.00219151,0.06298151,0.19031704,1.37233257,1.40733324
1.11355678,2.85157831,0.00771775,0.16096508,0.40567214,0.98077841,0.06223537,0.18414700,1.34758536,1.37363627
1.11955978,2.77772561,0.00747580,0.15498987,0.38860515,0.95911437,0.06145606,0.17801121,1.32040065,1.33832726
1.12556278,2.70263918,0.00726032,0.14896846,0.37145406,0.93749787,0.06063485,0.17199693,1.29097791,1.30203052
1.13156578,2.62735754,0.00706897,0.14296391,0.35443639,0.91622454,0.05976275,0.16619170,1.25952785,1.26537599
1.13756878,2.55289556,0.00689991,0.13703583,0.33776223,0.89557934,0.05883142,0.16068111,1.22626985,1.22898284
1.14357179,2.48022352,0.00675180,0.13124021,0.32162989,0.87582981,0.05783396,0.15554666,1.19143082,1.19344459
1.14957479,2.41024955,0.00662379,0.12562940,0.30622221,0.85722035,0.05676578,0.15086404,1.15524517,1.15931615
1.15557779,2.34380566,0.00651548,0.12025232,0.29170362,0.83996775,0.05562534,0.14670153,1.11795562,1.12710294
1.16158079,2.28163708,0.00642685,0.11515468,0.27821782,0.82425780,0.05441472,0.14311885,1.07981457,1.09725228
1.16758379,2.22439479,0.00635820,0.11037932,0.26588608,0.81024297,0.05314007,0.14016621,1.04108559,1.07014706
1.17358679,2.17263091,0.00631005,0.10596649,0.25480623,0.79804105,0.05181190,0.13788368,1.00204459,1.04610162
1.17958979,2.12679642,0.00628309,0.10195402,0.24505207,0.78773460,0.05044508,0.13630083,0.96298051,1.02535984
1.18559280,2.08724099,0.00627802,0.09837752,0.23667325,0.77937107,0.04905869,0.13543654,0.92419504,1.00809513
1.19159580,2.05421450,0.00629547,0.09527031,0.22969560,0.77296360,0.04767567,0.13529900,0.88600140,0.99441238
1.19759880,2.02787006,0.00633591,0.09266333,0.22412170,0.76849224,0.04632226,0.13588590,0.84872199,0.98435151
1.20360180,2.00826823,0.00639953,0.09058488,0.21993188,0.76590563,0.04502735,0.13718466,0.81268499,0.97789246
1.20960480,1.99538242,0.00648620,0.08906028,0.21708549,0.76512318,0.04382166,0.13917290,0.77822002,0.97496149
1.21560780,1.98910535,0.00659538,0.08811143,0.21552251,0.76603742,0.04273695,0.14181884,0.74565318,0.97543857
1.22161081,1.98925656,0.00672608,0.08775641,0.21516548,0.76851691,0.04180505,0.14508195,0.71530148,0.97916553
1.22761381,1.99559079,0.00687689,0.08800902,0.21592180,0.77240932,0.04105714,0.14891361,0.68746733,0.98595479
1.23361681,2.00780737,0.00704598,0.08887839,0.21768641,0.77754486,0.04052286,0.15325787,0.66243293,0.99559846
1.23961981,2.02556023,0.00723111,0.09036874,0.22034473,0.78374001,0.04022964,0.15805239,0.64045522,1.00787730
1.24562281,2.04846846,0.00742978,0.09247913,0.22377597,0.79080139,0.04020212,0.16322942,0.62176133,1.02256951
1.25162581,2.07612712,0.00763927,0.09520350,0.22785664,0.79852978,0.04046168,0.16871693,0.60654479,1.03945873
1.25762881,2.10811788,0.00785676,0.09853064,0.23246418,0.80672416,0.04102602,0.17443985,0.59496258,1.05834113
1.26363182,2.14401908,0.00807948,0.10244448,0.23748056,0.81518572,0.04190897,0.18032142,0.58713295,1.07903122
1.26963482,2.18341482,0.00830481,0.10692430,0.24279582,0.82372159,0.04312031,0.18628455,0.58313402,1.10136605
1.27563782,2.22590254,0.00853041,0.11194516,0.24831115,0.83214835,0.04466565,0.19225331,0.58300308,1.12520769
1.28164082,2.27109882,0.00875431,0.11747819,0.25394170,0.84029500,0.04654637,0.19815438,0.58673636,1.15044378
1.28764382,2.31864289,0.00897499,0.12349100,0.25961859,0.84800554,0.04875961,0.20391843,0.59428917,1.17698621
1.29364682,2.36819791,0.00919145,0.12994797,0.26529031,0.85514080,0.05129817,0.20948147,0.60557632,1.20476780
1.29964982,2.41944970,0.00940317,0.13681048,0.27092327,0.86157970,0.05415044,0.21478606,0.62047260,1.23373748
1.30565283,2.47210319,0.00961014,0.14403704,0.27650149,0.86721983,0.05730029,0.21978234,0.63881335,1.26385385
1.31165583,2.52587686,0.00981278,0.15158329,0.28202554,0.87197728,0.06072690,0.22442881,0.66039498,1.29507794
1.31765883,2.58049552,0.01001181,0.15940195,0.28751062,0.87578593,0.06440455,0.22869296,0.68497569,1.32736519
1.32366183,2.63568220,0.01020817,0.16744269,0.29298410,0.87859624,0.06830249,0.23255161,0.71227615,1.36065757
1.32966483,2.69114973,0.01040288,0.17565195,0.29848259,0.88037346,0.07238472,0.23599095,0.74198062,1.39487616
1.33566783,2.74659280,0.01059684,0.18397285,0.30404878,0.88109580,0.07660994,0.23900640,0.77373851,1.42991473
1.34167084,2.80168149,0.01079074,0.19234517,0.30972819,0.88075225,0.08093158,0.24160223,0.80716656,1.46563502
1.34767384,2.85605678,0.01098489,0.20070546,0.31556622,0.87934059,0.08529794,0.24379100,0.84185192,1.50186391
1.35367684,2.90932892,0.01117912,0.20898742,0.32160550,0.87686554,0.08965259,0.24559278,0.87735626,1.53839295
1.35967984,2.96107900,0.01137269,0.21712252,0.32788389,0.87333727,0.09393502,0.24703439,0.91322105,1.57498042
1.36568284,3.01086408,0.01156426,0.22504091,0.33443313,0.86877030,0.09808143,0.24814843,0.94897400,1.61135583
1.37168584,3.05822588,0.01175191,0.23267261,0.34127820,0.86318306,0.10202590,0.24897242,0.98413675,1.64722682
