energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-4.30115058,1.44573430,0.03895571,0.00000000,0.02744282,1.10890438,0.73032678,0.63545269
-4.29514757,1.41220956,0.03940065,0.00000000,0.02580910,1.08438115,0.72230474,0.62410059
-4.28914457,1.37940681,0.04001787,0.00000000,0.02422864,1.05950808,0.71379651,0.61297146
-4.28314157,1.34741558,0.04078873,0.00000000,0.02271993,1.03435409,0.70470056,0.60202928
-4.27713857,1.31624047,0.04168831,0.00000000,0.02129781,1.00894950,0.69490643,0.59120796
-4.27113557,1.28581411,0.04268628,0.00000000,0.01997351,0.98329522,0.68430448,0.58041943
-4.26513257,1.25601270,0.04374789,0.00000000,0.01875463,0.95737313,0.67279534,0.56956261
-4.25912956,1.22667331,0.04483523,0.00000000,0.01764544,0.93115677,0.66029884,0.55853252
-4.25312656,1.19761208,0.04590857,0.00000000,0.01664720,0.90462208,0.64676194,0.54722916
-4.24712356,1.16864241,0.04692775,0.00000000,0.01575853,0.87775734,0.63216514,0.53556581
-4.24112056,1.13959224,0.04785361,0.00000000,0.01497596,0.85057196,0.61652736,0.52347626
-4.23511756,1.11031964,0.04864945,0.00000000,0.01429439,0.82310364,0.59990886,0.51092076
-4.22911456,1.08072607,0.04928232,0.00000000,0.01370762,0.79542354,0.58241228,0.49789028
-4.22311156,1.05076665,0.04972421,0.00000000,0.01320888,0.76763928,0.56418167,0.48440917
-4.21710855,1.02045715,0.04995310,0.00000000,0.01279119,0.73989556,0.54539966,0.47053593
-4.21110555,0.98987738,0.04995375,0.00000000,0.01244785,0.71237256,0.52628294,0.45636217
-4.20510255,0.95917097,0.04971829,0.00000000,0.01217263,0.68528212,0.50707621,0.44200995
-4.19909955,0.92854170,0.04924649,0.00000000,0.01196008,0.65886189,0.48804512,0.42762751
-4.19309655,0.89824667,0.04854586,0.00000000,0.01180563,0.63336803,0.46946821,0.41338384
-4.18709355,0.86858679,0.04763141,0.00000000,0.01170558,0.60906657,0.45162862,0.39946216
-4.18109055,0.83989526,0.04652531,0.00000000,0.01165714,0.58622411,0.43480573,0.38605293
-4.17508754,0.81252465,0.04525617,0.00000000,0.01165830,0.56509833,0.41926719,0.37334654
-4.16908454,0.78683351,0.04385840,0.00000000,0.01170765,0.54592885,0.40526178,0.36152615
-4.16308154,0.76317323,0.04237124,0.00000000,0.01180426,0.52892892,0.39301346,0.35076113
-4.15707854,0.74187592,0.04083793,0.00000000,0.01194742,0.51427847,0.38271684,0.34120133
-4.15107554,0.72324410,0.03930473,0.00000000,0.01213649,0.50211894,0.37453433,0.33297253
-4.14507254,0.70754275,0.03782008,0.00000000,0.01237074,0.49255017,0.36859511,0.32617333
-4.13906953,0.69499411,0.03643379,0.00000000,0.01264919,0.48562951,0.36499601,0.32087361
-4.13306653,0.68577557,0.03519629,0.00000000,0.01297057,0.48137333,0.36380417,0.31711456
-4.12706353,0.68002057,0.03415811,0.00000000,0.01333325,0.47976077,0.36506126,0.31491044
-4.12106053,0.67782243,0.03336941,0.00000000,0.01373531,0.48073946,0.36878919,0.31425165
-4.11505753,0.67924064,0.03287954,0.00000000,0.01417457,0.48423299,0.37499660,0.31510917
-4.10905453,0.68430903,0.03273685,0.00000000,0.01464878,0.49014951,0.38368604,0.31743988
-4.10305153,0.69304502,0.03298840,0.00000000,0.01515569,0.49839089,0.39486101,0.32119240
-4.09704852,0.70545920,0.03367976,0.00000000,0.01569327,0.50886184,0.40853243,0.32631309
-4.09104552,0.72156416,0.03485468,0.00000000,0.01625982,0.52147828,0.42472404,0.33275171
-4.08504252,0.74138169,0.03655478,0.00000000,0.01685415,0.53617420,0.44347607,0.34046627
-4.07903952,0.76494758,0.03881906,0.00000000,0.01747563,0.55290655,0.46484681,0.34942671
-4.07303652,0.79231317,0.04168320,0.00000000,0.01812424,0.57165749,0.48891169,0.35961700
-4.06703352,0.82354325,0.04517879,0.00000000,0.01880053,0.59243371,0.51575970,0.37103547
-4.06103052,0.85870996,0.04933230,0.00000000,0.01950550,0.61526265,0.54548700,0.38369314
-4.05502751,0.89788280,0.05416392,0.00000000,0.02024043,0.64018555,0.57818798,0.39761009
-4.04902451,0.94111494,0.05968627,0.00000000,0.02100661,0.66724768,0.61394397,0.41280999
-4.04302151,0.98842666,0.06590298,0.00000000,0.02180503,0.69648605,0.65281015,0.42931295
-4.03701851,1.03978661,0.07280736,0.00000000,0.02263603,0.72791542,0.69480133,0.44712727
-4.03101551,1.09509216,0.08038107,0.00000000,0.02349891,0.76151323,0.73987737,0.46624039
-4.02501251,1.15415013,0.08859295,0.00000000,0.02439157,0.79720464,0.78792914,0.48660970
-4.01900950,1.21665928,0.09739812,0.00000000,0.02531019,0.83484842,0.83876602,0.50815389
-4.01300650,1.28219591,0.10673741,0.00000000,0.02624891,0.87422500,0.89210573,0.53074542
-4.00700350,1.35020402,0.11653726,0.00000000,0.02719971,0.91502740,0.94756745,0.55420470
-4.00100050,1.41999099,0.12670999,0.00000000,0.02815228,0.95685611,1.00466894,0.57829659
-3.99499750,1.49072974,0.13715468,0.00000000,0.02909408,0.99921839,1.06282812,0.60272965
-3.98899450,1.56146776,0.14775859,0.00000000,0.03001048,1.04153254,1.12136946,0.62715830
-3.98299150,1.63114326,0.15839900,0.00000000,0.03088514,1.08313726,1.17953519,0.65118818
-3.97698849,1.69860803,0.16894563,0.00000000,0.03170033,1.12330592,1.23650115,0.67438452
-3.97098549,1.76265629,0.17926343,0.00000000,0.03243754,1.16126535,1.29139660,0.69628327
-3.96498249,1.82205841,0.18921562,0.00000000,0.03307806,1.19621831,1.34332753,0.71640466
-3.95897949,1.87559819,0.19866698,0.00000000,0.03360366,1.22736882,1.39140208,0.73426848
-3.95297649,1.92211175,0.20748712,0.00000000,0.03399729,1.25394908,1.43475735,0.74941044
-3.94697349,1.96052642,0.21555378,0.00000000,0.03424371,1.27524661,1.47258602,0.76139880
-3.94097049,1.98989763,0.22275573,0.00000000,0.03433020,1.29063054,1.50416183,0.76985049
-3.93496748,2.00944206,0.22899547,0.00000000,0.03424702,1.29957537,1.52886246,0.77444578
-3.92896448,2.01856528,0.23419143,0.00000000,0.03398793,1.30168134,1.54618898,0.77494098
-3.92296148,2.01688277,0.23827955,0.00000000,0.03355042,1.29669020,1.55578078,0.77117823
-3.91695848,2.00423312,0.24121442,0.00000000,0.03293592,1.28449562,1.55742559,0.76309223
-3.91095548,1.98068294,0.24296967,0.00000000,0.03214976,1.26514790,1.55106400,0.75071329
-3.90495248,1.94652342,0.24353787,0.00000000,0.03120107,1.23885262,1.53678858,0.73416675
-3.89894947,1.90225874,0.24292980,0.00000000,0.03010241,1.20596350,1.51483772,0.71366883
-3.89294647,1.84858710,0.24117329,0.00000000,0.02886944,1.16696990,1.48558474,0.68951909
-3.88694347,1.78637548,0.23831165,0.00000000,0.02752029,1.12247955,1.44952290,0.66208996
-3.88094047,1.71662950,0.23440177,0.00000000,0.02607504,1.07319767,1.40724723,0.63181395
-3.87493747,1.64045978,0.22951211,0.00000000,0.02455504,1.01990327,1.35943412,0.59916906
-3.86893447,1.55904663,0.22372052,0.00000000,0.02298223,0.96342396,1.30681974,0.56466330
-3.86293147,1.47360448,0.21711209,0.00000000,0.02137850,0.90461044,1.25017814,0.52881881
-3.85692846,1.38534770,0.20977719,0.00000000,0.01976512,0.84431166,1.19030011,0.49215648
-3.85092546,1.29545904,0.20180948,0.00000000,0.01816212,0.78335179,1.12797357,0.45518158
-3.84492246,1.20506181,0.19330430,0.00000000,0.01658789,0.72250971,1.06396593,0.41837094
-3.83891946,1.11519662,0.18435712,0.00000000,0.01505881,0.66250179,0.99900914,0.38216220
-3.83291646,1.02680305,0.17506233,0.00000000,0.01358895,0.60396825,0.93378750,0.34694521
-3.82691346,0.94070667,0.16551214,0.00000000,0.01218997,0.54746346,0.86892843,0.31305594
-3.82091046,0.85761112,0.15579575,0.00000000,0.01087101,0.49345006,0.80499601,0.28077279
-3.81490745,0.77809507,0.14599859,0.00000000,0.00963872,0.44229677,0.74248728,0.25031523
-3.80890445,0.70261346,0.13620174,0.00000000,0.00849743,0.39427957,0.68183078,0.22184451
-3.80290145,0.63150251,0.12648143,0.00000000,0.00744927,0.34958575,0.62338716,0.19546632
-3.79689845,0.56498758,0.11690855,0.00000000,0.00649439,0.30832034,0.56745132,0.17123491
-3.79089545,0.50319335,0.10754833,0.00000000,0.00563126,0.27051432,0.51425586,0.14915831
-3.78489245,0.44615542,0.09845993,0.00000000,0.00485693,0.23613402,0.46397525,0.12920443
-3.77888944,0.39383265,0.08969616,0.00000000,0.00416729,0.20509121,0.41673065,0.11130753
-3.77288644,0.34611982,0.08130322,0.00000000,0.00355737,0.17725334,0.37259494,0.09537489
-3.76688344,0.30285988,0.07332053,0.00000000,0.00302160,0.15245357,0.33159783,0.08129321
-3.76088044,0.26385557,0.06578064,0.00000000,0.00255403,0.13050012,0.29373093,0.06893471
-3.75487744,0.22888009,0.05870921,0.00000000,0.00214853,0.11118486,0.25895260,0.05816271
-3.74887444,0.19768663,0.05212520,0.00000000,0.00179899,0.09429086,0.22719265,0.04883648
-3.74287144,0.17001673,0.04604108,0.00000000,0.00149944,0.07959879,0.19835675,0.04081540
-3.73686843,0.14560737,0.04046331,0.00000000,0.00124418,0.06689228,0.17233068,0.03396240
-3.73086543,0.12419701,0.03539288,0.00000000,0.00102783,0.05596208,0.14898431,0.02814666
-3.72486243,0.10553041,0.03082600,0.00000000,0.00084544,0.04660924,0.12817541,0.02324564
-3.71885943,0.08936265,0.02675494,0.00000000,0.00069244,0.03864739,0.10975327,0.01914646
-3.71285643,0.07546215,0.02316890,0.00000000,0.00056473,0.03190417,0.09356212,0.01574684
-3.70685343,0.06361312,0.02005508,0.00000000,0.00045864,0.02622201,0.07944435,0.01295551
-3.70085043,0.05361724,0.01739957,0.00000000,0.00037094,0.02145832,0.06724355,0.01069230
-3.69484742,0.04529494,0.01518847,0.00000000,0.00029877,0.01748536,0.05680721,0.00888792
-3.68884442,0.03848615,0.01340880,0.00000000,0.00023966,0.01418961,0.04798919,0.00748357
-3.68284142,0.03305064,0.01204937,0.00000000,0.00019147,0.01147111,0.04065190,0.00643033
-3.67683842,0.02886812,0.01110154,0.00000000,0.00015239,0.00924253,0.03466803,0.00568847
-3.67083542,0.02583785,0.01055987,0.00000000,0.00012087,0.00742816,0.02992196,0.00522675
-3.66483242,0.02387802,0.01042245,0.00000000,0.00009560,0.00596301,0.02631070,0.00502154
-3.65882941,0.02292482,0.01069114,0.00000000,0.00007550,0.00479176,0.02374442,0.00505603
-3.65282641,0.02293118,0.01137151,0.00000000,0.00005967,0.00386788,0.02214656,0.00531938
-3.64682341,0.02386523,0.01247253,0.00000000,0.00004739,0.00315280,0.02145349,0.00580584
-3.64082041,0.02570840,0.01400604,0.00000000,0.00003807,0.00261514,0.02161373,0.00651391
-3.63481741,0.02845340,0.01598590,0.00000000,0.00003128,0.00223013,0.02258687,0.00744544
-3.62881441,0.03210181,0.01842696,0.00000000,0.00002669,0.00197909,0.02434206,0.00860473
-3.62281141,0.03666157,0.02134376,0.00000000,0.00002411,0.00184907,0.02685638,0.00999770
-3.61680840,0.04214436,0.02474910,0.00000000,0.00002344,0.00183265,0.03011287,0.01163101
-3.61080540,0.04856294,0.02865247,0.00000000,0.00002470,0.00192785,0.03409851,0.01351120
-3.60480240,0.05592854,0.03305834,0.00000000,0.00002803,0.00213823,0.03880225,0.01564395
-3.59879940,0.06424844,0.03796458,0.00000000,0.00003369,0.00247313,0.04421302,0.01803334
-3.59279640,0.07352398,0.04336084,0.00000000,0.00004209,0.00294809,0.05031801,0.02068126
-3.58679340,0.08374881,0.04922721,0.00000000,0.00005375,0.00358536,0.05710121,0.02358695
-3.58079040,0.09490794,0.05553301,0.00000000,0.00006939,0.00441461,0.06454236,0.02674671
-3.57478739,0.10697732,0.06223608,0.00000000,0.00008991,0.00547368,0.07261638,0.03015379
-3.56878439,0.11992425,0.06928235,0.00000000,0.00011640,0.00680946,0.08129333,0.03379850
-3.56278139,0.13370863,0.07660601,0.00000000,0.00015019,0.00847880,0.09053898,0.03766857
-3.55677839,0.14828497,0.08413012,0.00000000,0.00019283,0.01054933,0.10031596,0.04174978
-3.55077539,0.16360527,0.09176783,0.00000000,0.00024618,0.01310022,0.11058545,0.04602669
-3.54477239,0.17962249,0.09942415,0.00000000,0.00031232,0.01622281,0.12130938,0.05048370
-3.53876938,0.19629455,0.10699818,0.00000000,0.00039364,0.02002081,0.13245301,0.05510615
-3.53276638,0.21358853,0.11438582,0.00000000,0.00049281,0.02461025,0.14398767,0.05988158
-3.52676338,0.23148490,0.12148279,0.00000000,0.00061274,0.03011889,0.15589359,0.06480093
-3.52076038,0.24998133,0.12818794,0.00000000,0.00075660,0.03668490,0.16816244,0.06985968
-3.51475738,0.26909577,0.13440646,0.00000000,0.00092772,0.04445502,0.18079947,0.07505878
-3.50875438,0.28886843,0.14005319,0.00000000,0.00112957,0.05358173,0.19382494,0.08040531
-3.50275138,0.30936233,0.14505552,0.00000000,0.00136566,0.06421965,0.20727460,0.08591275
-3.49674837,0.33066214,0.14935597,0.00000000,0.00163943,0.07652102,0.22119907,0.09160077
-3.49074537,0.35287101,0.15291408,0.00000000,0.00195415,0.09063030,0.23566192,0.09749452
-3.48474237,0.37610542,0.15570775,0.00000000,0.00231276,0.10667793,0.25073641,0.10362332
-3.47873937,0.40048799,0.15773371,0.00000000,0.00271772,0.12477352,0.26650092,0.11001887
-3.47273637,0.42613837,0.15900725,0.00000000,0.00317084,0.14499840,0.28303305,0.11671283
-3.46673337,0.45316261,0.15956102,0.00000000,0.00367312,0.16739814,0.30040273,0.12373407
-3.46073037,0.48164141,0.15944321,0.00000000,0.00422461,0.19197498,0.31866454,0.13110557
-3.45472736,0.51161779,0.15871499,0.00000000,0.00482418,0.21868089,0.33784969,0.13884110
-3.44872436,0.54308498,0.15744736,0.00000000,0.00546945,0.24741137,0.35795797,0.14694201
-3.44272136,0.57597515,0.15571775,0.00000000,0.00615667,0.27800063,0.37895036,0.15539418
-3.43671836,0.61014986,0.15360635,0.00000000,0.00688063,0.31021836,0.40074261,0.16416547
-3.43071536,0.64539295,0.15119251,0.00000000,0.00763464,0.34376864,0.42320050,0.17320372
-3.42471236,0.68140661,0.14855130,0.00000000,0.00841059,0.37829118,0.44613699,0.18243565
-3.41870935,0.71781100,0.14575057,0.00000000,0.00919900,0.41336517,0.46931184,0.19176677
-3.41270635,0.75414814,0.14284848,0.00000000,0.00998918,0.44851580,0.49243384,0.20108229
-3.40670335,0.78988990,0.13989178,0.00000000,0.01076947,0.48322349,0.51516581,0.21024924
-3.40070035,0.82445031,0.13691484,0.00000000,0.01152745,0.51693562,0.53713234,0.21911973
-3.39469735,0.85720165,0.13393944,0.00000000,0.01225029,0.54908046,0.55793000,0.22753524
-3.38869435,0.88749399,0.13097546,0.00000000,0.01292508,0.57908287,0.57713983,0.23533187
-3.38269135,0.91467733,0.12802220,0.00000000,0.01353925,0.60638114,0.59434141,0.24234628
-3.37668834,0.93812531,0.12507037,0.00000000,0.01408091,0.63044438,0.60912813,0.24842212
-3.37068534,0.95725957,0.12210465,0.00000000,0.01453924,0.65078964,0.62112270,0.25341668
-3.36468234,0.97157356,0.11910648,0.00000000,0.01490491,0.66699804,0.62999240,0.25720741
-3.35867934,0.98065460,0.11605718,0.00000000,0.01517034,0.67872918,0.63546317,0.25969800
-3.35267634,0.98420318,0.11294095,0.00000000,0.01532998,0.68573305,0.63733189,0.26082384
-3.34667334,0.98204860,0.10974782,0.00000000,0.01538056,0.68785903,0.63547627,0.26055638
-3.34067034,0.97416000,0.10647630,0.00000000,0.01532114,0.68506133,0.62986179,0.25890646
-3.33466733,0.96065252,0.10313556,0.00000000,0.01515323,0.67740082,0.62054536,0.25592624
-3.32866433,0.94178814,0.09974716,0.00000000,0.01488070,0.66504295,0.60767565,0.25170965
-3.32266133,0.91797117,0.09634626,0.00000000,0.01450969,0.64825207,0.59148990,0.24639156
-3.31665833,0.88973888,0.09298211,0.00000000,0.01404838,0.62738218,0.57230758,0.24014539
-3.31065533,0.85774749,0.08971811,0.00000000,0.01350675,0.60286492,0.55052109,0.23317958
-3.30465233,0.82275441,0.08663117,0.00000000,0.01289625,0.57519497,0.52658408,0.22573278
-3.29864932,0.78559746,0.08381065,0.00000000,0.01222945,0.54491392,0.50099788,0.21806829
-3.29264632,0.74717211,0.08135682,0.00000000,0.01151968,0.51259308,0.47429675,0.21046759
-3.28664332,0.70840756,0.07937886,0.00000000,0.01078062,0.47881623,0.44703252,0.20322357
-3.28064032,0.67024266,0.07799266,0.00000000,0.01002594,0.44416273,0.41975925,0.19663338
-3.27463732,0.63360255,0.07731826,0.00000000,0.00926896,0.40919202,0.39301863,0.19099130
-3.26863432,0.59937665,0.07747715,0.00000000,0.00852233,0.37442977,0.36732636,0.18658168
-3.26263132,0.56839862,0.07858937,0.00000000,0.00779779,0.34035621,0.34316022,0.18367230
-3.25662831,0.54142871,0.08077053,0.00000000,0.00710590,0.30739704,0.32094979,0.18250800
-3.25062531,0.51913867,0.08412874,0.00000000,0.00645596,0.27591686,0.30106831,0.18330490
-3.24462231,0.50209944,0.08876147,0.00000000,0.00585581,0.24621533,0.28382642,0.18624517
-3.23861931,0.49077134,0.09475239,0.00000000,0.00531185,0.21852580,0.26946801,0.19147240
-3.23261631,0.48549689,0.10216822,0.00000000,0.00482898,0.19301629,0.25816787,0.19908759
-3.22661331,0.48649589,0.11105559,0.00000000,0.00441064,0.16979241,0.25003108,0.20914582
-3.22061031,0.49386255,0.12143802,0.00000000,0.00405885,0.14890194,0.24509384,0.22165358
-3.21460730,0.50756451,0.13331308,0.00000000,0.00377434,0.13034062,0.24332559,0.23656681
-3.20860430,0.52744357,0.14664977,0.00000000,0.00355655,0.11405881,0.24463216,0.25378970
-3.20260130,0.55321795,0.16138632,0.00000000,0.00340383,0.09996860,0.24885972,0.27317434
-3.19659830,0.58448613,0.17742842,0.00000000,0.00331349,0.08795100,0.25579952,0.29452123
-3.19059530,0.62073227,0.19464814,0.00000000,0.00328190,0.07786301,0.26519303,0.31758082
-3.18459230,0.66133325,0.21288356,0.00000000,0.00330464,0.06954423,0.27673772,0.34205610
-3.17858929,0.70556755,0.23193935,0.00000000,0.00337656,0.06282299,0.29009320,0.36760631
-3.17258629,0.75262606,0.25158831,0.00000000,0.00349193,0.05752167,0.30488775,0.39385195
-3.16658329,0.80162490,0.27157399,0.00000000,0.00364446,0.05346135,0.32072531,0.42038089
-3.16058029,0.85162045,0.29161454,0.00000000,0.00382749,0.05046573,0.33719283,0.44675580
-3.15457729,0.90162642,0.31140759,0.00000000,0.00403403,0.04836430,0.35386798,0.47252263
-3.14857429,0.95063289,0.33063629,0.00000000,0.00425690,0.04699480,0.37032720,0.49722014
-3.14257129,0.99762717,0.34897627,0.00000000,0.00448884,0.04620519,0.38615400,0.52039015
-3.13656828,1.04161575,0.36610337,0.00000000,0.00472264,0.04585503,0.40094729,0.54158839
-3.13056528,1.08164726,0.38170201,0.00000000,0.00495125,0.04581648,0.41432978,0.56039553
-3.12456228,1.11683530,0.39547371,0.00000000,0.00516791,0.04597491,0.42595600,0.57642804
-3.11855928,1.14638070,0.40714564,0.00000000,0.00536632,0.04622927,0.43551988,0.58934854
-3.11255628,1.16959230,0.41647876,0.00000000,0.00554072,0.04649217,0.44276160,0.59887518
-3.10655328,1.18590532,0.42327520,0.00000000,0.00568607,0.04668983,0.44747338,0.60478971
-3.10055028,1.19489665,0.42738457,0.00000000,0.00579808,0.04676179,0.44950406,0.60694385
-3.09454727,1.19629628,0.42870892,0.00000000,0.00587337,0.04666053,0.44876227,0.60526370
-3.08854427,1.18999431,0.42720607,0.00000000,0.00590953,0.04635092,0.44521785,0.59975191
-3.08254127,1.17604314,0.42289120,0.00000000,0.00590513,0.04580951,0.43890170,0.59048755
-3.07653827,1.15465468,0.41583645,0.00000000,0.00585973,0.04502378,0.42990377,0.57762357
-3.07053527,1.12619250,0.40616877,0.00000000,0.00577393,0.04399114,0.41836937,0.56138199
-3.06453227,1.09115939,0.39406586,0.00000000,0.00564925,0.04271791,0.40449386,0.54204697
-3.05852926,1.05018063,0.37975057,0.00000000,0.00548807,0.04121816,0.38851599,0.51995602
-3.05252626,1.00398373,0.36348377,0.00000000,0.00529356,0.03951247,0.37071003,0.49548975
-3.04652326,0.95337547,0.34555631,0.00000000,0.00506953,0.03762669,0.35137712,0.46906052
-3.04052026,0.89921725,0.32628011,0.00000000,0.00482029,0.03559055,0.33083608,0.44110052
-3.03451726,0.84239965,0.30597898,0.00000000,0.00455051,0.03343644,0.30941414,0.41204966
-3.02851426,0.78381730,0.28497943,0.00000000,0.00426506,0.03119811,0.28743779,0.38234391
-3.02251126,0.72434499,0.26360185,0.00000000,0.00396887,0.02890952,0.26522429,0.35240426
-3.01650825,0.66481589,0.24215250,0.00000000,0.00366676,0.02660375,0.24307395,0.32262694
-3.01050525,0.60600263,0.22091637,0.00000000,0.00336335,0.02431210,0.22126348,0.29337502
-3.00450225,0.54860167,0.20015135,0.00000000,0.00306291,0.02206327,0.20004070,0.26497178
-2.99849925,0.49322147,0.18008372,0.00000000,0.00276929,0.01988279,0.17962048,0.23769572
-2.99249625,0.44037454,0.16090503,0.00000000,0.00248585,0.01779258,0.16018220,0.21177760
-2.98649325,0.39047331,0.14277044,0.00000000,0.00221540,0.01581067,0.14186853,0.18739916
-2.98049025,0.34382971,0.12579839,0.00000000,0.00196022,0.01395114,0.12478556,0.16469355
-2.97448724,0.30065799,0.11007150,0.00000000,0.00172200,0.01222412,0.10900406,0.14374730
-2.96848424,0.26108046,0.09563858,0.00000000,0.00150189,0.01063604,0.09456172,0.12460349
-2.96248124,0.22513545,0.08251738,0.00000000,0.00130056,0.00918988,0.08146624,0.10726592
-2.95647824,0.19278707,0.07069819,0.00000000,0.00111819,0.00788558,0.06969897,0.09170410
-2.95047524,0.16393606,0.06014767,0.00000000,0.00095458,0.00672047,0.05921891,0.07785856
-2.94447224,0.13843124,0.05081306,0.00000000,0.00080920,0.00568974,0.04996690,0.06564644
-2.93846923,0.11608098,0.04262636,0.00000000,0.00068123,0.00478698,0.04186983,0.05496693
-2.93246623,0.09666431,0.03550841,0.00000000,0.00056967,0.00400468,0.03484464,0.04570662
-2.92646323,0.07994133,0.02937266,0.00000000,0.00047337,0.00333470,0.02880206,0.03774429
-2.92046023,0.06566258,0.02412866,0.00000000,0.00039111,0.00276878,0.02365003,0.03095524
-2.91445723,0.05357719,0.01968501,0.00000000,0.00032164,0.00229897,0.01929657,0.02521509
-2.90845423,0.04343986,0.01595197,0.00000000,0.00026377,0.00191807,0.01565232,0.02040281
-2.90245123,0.03501642,0.01284344,0.00000000,0.00021634,0.00162006,0.01263252,0.01640323
-2.89644822,0.02808825,0.01027860,0.00000000,0.00017834,0.00140045,0.01015862,0.01310895
-2.89044522,0.02245550,0.00818304,0.00000000,0.00014889,0.00125669,0.00815943,0.01042159
-2.88444222,0.01793923,0.00648954,0.00000000,0.00012728,0.00118856,0.00657195,0.00825264
-2.87843922,0.01438282,0.00513851,0.00000000,0.00011300,0.00119852,0.00534189,0.00652389
-2.87243622,0.01165253,0.00407812,0.00000000,0.00010576,0.00129212,0.00442394,0.00516748
-2.86643322,0.00963753,0.00326428,0.00000000,0.00010550,0.00147842,0.00378187,0.00412569
-2.86043022,0.00824963,0.00266039,0.00000000,0.00011245,0.00177040,0.00338846,0.00335057
-2.85442721,0.00742255,0.00223704,0.00000000,0.00012706,0.00218541,0.00322539,0.00280341
-2.84842421,0.00711114,0.00197158,0.00000000,0.00015011,0.00274558,0.00328299,0.00245416
-2.84242121,0.00729041,0.00184774,0.00000000,0.00018266,0.00347821,0.00356001,0.00228072
-2.83641821,0.00795455,0.00185511,0.00000000,0.00022610,0.00441619,0.00406332,0.00226839
-2.83041521,0.00911584,0.00198874,0.00000000,0.00028212,0.00559822,0.00480754,0.00240916
-2.82441221,0.01080354,0.00224870,0.00000000,0.00035274,0.00706902,0.00581470,0.00270108
-2.81840920,0.01306265,0.00263961,0.00000000,0.00044029,0.00887931,0.00711369,0.00314769
-2.81240620,0.01595254,0.00317025,0.00000000,0.00054740,0.01108565,0.00873974,0.00375739
-2.80640320,0.01954538,0.00385304,0.00000000,0.00067697,0.01374992,0.01073362,0.00454280
-2.80040020,0.02392421,0.00470362,0.00000000,0.00083211,0.01693865,0.01314076,0.00552016
-2.79439720,0.02918074,0.00574025,0.00000000,0.00101612,0.02072181,0.01601010,0.00670858
-2.78839420,0.03541265,0.00698325,0.00000000,0.00123238,0.02517142,0.01939270,0.00812932
-2.78239120,0.04272045,0.00845423,0.00000000,0.00148427,0.03035956,0.02334011,0.00980493
-2.77638819,0.05120383,0.01017536,0.00000000,0.00177503,0.03635616,0.02790242,0.01175826
-2.77038519,0.06095751,0.01216845,0.00000000,0.00210768,0.04322625,0.03312613,0.01401151
-2.76438219,0.07206664,0.01445393,0.00000000,0.00248482,0.05102695,0.03905176,0.01658499
-2.75837919,0.08460185,0.01704979,0.00000000,0.00290850,0.05980421,0.04571125,0.01949597
-2.75237619,0.09861402,0.01997038,0.00000000,0.00338005,0.06958931,0.05312535,0.02275740
-2.74637319,0.11412902,0.02322526,0.00000000,0.00389991,0.08039538,0.06130096,0.02637660
-2.74037019,0.13114257,0.02681798,0.00000000,0.00446746,0.09221402,0.07022860,0.03035404
-2.73436718,0.14961553,0.03074494,0.00000000,0.00508091,0.10501223,0.07988016,0.03468212
-2.72836418,0.16946976,0.03499437,0.00000000,0.00573715,0.11872979,0.09020699,0.03934420
-2.72236118,0.19058499,0.03954547,0.00000000,0.00643169,0.13327735,0.10113855,0.04431374
-2.71635818,0.21279685,0.04436777,0.00000000,0.00715860,0.14853536,0.11258175,0.04955378
-2.71035518,0.23589634,0.04942079,0.00000000,0.00791051,0.16435396,0.12442098,0.05501673
-2.70435218,0.25963091,0.05465406,0.00000000,0.00867870,0.18055409,0.13651912,0.06064455
-2.69834917,0.28370736,0.06000752,0.00000000,0.00945318,0.19692975,0.14871933,0.06636932
-2.69234617,0.30779654,0.06541224,0.00000000,0.01022293,0.21325156,0.16084793,0.07211429
-2.68634317,0.33153984,0.07079174,0.00000000,0.01097606,0.22927147,0.17271798,0.07779533
-2.68034017,0.35455741,0.07606347,0.00000000,0.01170015,0.24472860,0.18413388,0.08332280
-2.67433717,0.37645774,0.08114087,0.00000000,0.01238254,0.25935606,0.19489645,0.08860380
-2.66833417,0.39684847,0.08593563,0.00000000,0.01301074,0.27288840,0.20480864,0.09354464
-2.66233117,0.41534792,0.09036013,0.00000000,0.01357275,0.28506952,0.21368141,0.09805360
-2.65632816,0.43159681,0.09433014,0.00000000,0.01405748,0.29566066,0.22133973,0.10204372
-2.65032516,0.44526985,0.09776742,0.00000000,0.01445510,0.30444820,0.22762829,0.10543557
-2.64432216,0.45608658,0.10060230,0.00000000,0.01475736,0.31125076,0.23241670,0.10815989
-2.63831916,0.46382087,0.10277604,0.00000000,0.01495788,0.31592547,0.23560404,0.11015993
-2.63231616,0.46830888,0.10424282,0.00000000,0.01505240,0.31837293,0.23712237,0.11139345
-2.62631316,0.46945476,0.10497137,0.00000000,0.01503887,0.31854075,0.23693913,0.11183417
-2.62031016,0.46723419,0.10494610,0.00000000,0.01491760,0.31642541,0.23505836,0.11147277
-2.61430715,0.46169518,0.10416765,0.00000000,0.01469119,0.31207241,0.23152048,0.11031721
-2.60830415,0.45295649,0.10265288,0.00000000,0.01436447,0.30557464,0.22640095,0.10839248
-2.60230115,0.44120344,0.10043431,0.00000000,0.01394432,0.29706913,0.21980755,0.10573977
