energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.43421711,1.44212342,-2.38501738,0.01191477,-0.02675789,0.20637413,-0.21516177,0.00313202,-0.00581103,0.00000000,-0.00000000,0.29744651,-0.49819717,0.16562397,-0.61257834,0.03910898,-0.03543303,0.18523861,-0.22516329
2.44022011,1.53417098,-2.40425813,0.01390166,-0.02829286,0.21938524,-0.22033208,0.00336706,-0.00597501,0.00000000,-0.00000000,0.32599771,-0.51013685,0.17469387,-0.61916399,0.03934240,-0.03635923,0.19364407,-0.21962222
2.44622311,1.63166116,-2.42409594,0.01614183,-0.02977865,0.23363830,-0.22581145,0.00361163,-0.00613990,0.00000000,-0.00000000,0.35694082,-0.52150939,0.18449752,-0.62649978,0.03958659,-0.03731481,0.20276818,-0.21413165
2.45222611,1.73441790,-2.44306495,0.01864406,-0.03118752,0.24916010,-0.23145568,0.00386473,-0.00629956,0.00000000,-0.00000000,0.39018216,-0.53202096,0.19507162,-0.63414032,0.03987049,-0.03826792,0.21266557,-0.20861350
2.45822911,1.84216834,-2.45979809,0.02141323,-0.03249184,0.26595289,-0.23712844,0.00412515,-0.00644812,0.00000000,-0.00000000,0.42558002,-0.54138900,0.20644024,-0.64166567,0.04022417,-0.03918877,0.22338188,-0.20300030
2.46423212,1.95452533,-2.47306560,0.02444953,-0.03366494,0.28398923,-0.24270523,0.00439147,-0.00658010,0.00000000,-0.00000000,0.46294106,-0.54935079,0.21861037,-0.64869207,0.04067741,-0.04005023,0.23494914,-0.19723745
2.47023512,2.07097289,-2.48180900,0.02774773,-0.03468177,0.30320761,-0.24807698,0.00466205,-0.00669059,0.00000000,-0.00000000,0.50201807,-0.55567186,0.23156814,-0.65488133,0.04125815,-0.04082834,0.24738150,-0.19128463
2.47623812,2.19085548,-2.48516927,0.03129654,-0.03551971,0.32350922,-0.25315301,0.00493504,-0.00677539,0.00000000,-0.00000000,0.54250921,-0.56015377,0.24527558,-0.65994878,0.04199105,-0.04150267,0.26067128,-0.18511667
2.48224112,2.31337217,-2.48250834,0.03507811,-0.03615920,0.34475595,-0.25786340,0.00520838,-0.00683106,0.00000000,-0.00000000,0.58405906,-0.56264102,0.25966839,-0.66366953,0.04289617,-0.04205671,0.27478571,-0.17872356
2.48824412,2.43757661,-2.47342315,0.03906776,-0.03658439,0.36677007,-0.26216052,0.00547982,-0.00685509,0.00000000,-0.00000000,0.62626167,-0.56302680,0.27465479,-0.66588271,0.04398772,-0.04247800,0.28966456,-0.17211001
2.49424712,2.56238341,-2.45775166,0.04323394,-0.03678367,0.38933555,-0.26601960,0.00574694,-0.00684585,0.00000000,-0.00000000,0.66866548,-0.56125714,0.29011548,-0.66649363,0.04527311,-0.04275822,0.30521886,-0.16529436
2.50025013,2.68658126,-2.43557050,0.04753841,-0.03675002,0.41220114,-0.26943841,0.00600722,-0.00680271,0.00000000,-0.00000000,0.71078032,-0.55733334,0.30590500,-0.66547372,0.04675215,-0.04289315,0.32133072,-0.15830707
2.50625313,2.80885303,-2.40718440,0.05193675,-0.03648128,0.43508532,-0.27243590,0.00625805,-0.00672596,0.00000000,-0.00000000,0.75208628,-0.55131254,0.32185430,-0.66285821,0.04841670,-0.04288242,0.33785461,-0.15118893
2.51225613,2.92780252,-2.37310753,0.05637912,-0.03598024,0.45768276,-0.27504996,0.00649681,-0.00661681,0.00000000,-0.00000000,0.79204436,-0.54330620,0.33777460,-0.65874166,0.05025044,-0.04272926,0.35461980,-0.14398885
2.51825913,3.04198725,-2.33403772,0.06081135,-0.03525455,0.47967238,-0.27733423,0.00672094,-0.00647728,0.00000000,-0.00000000,0.83010852,-0.53347665,0.35346234,-0.65327147,0.05222913,-0.04244006,0.37143422,-0.13676171
2.52426213,3.14995636,-2.29082432,0.06517617,-0.03431650,0.50072652,-0.27935432,0.00692802,-0.00631016,0.00000000,-0.00000000,0.86573887,-0.52203181,0.36870510,-0.64663951,0.05432110,-0.04202383,0.38808946,-0.12956601
2.53026513,3.25029233,-2.24443124,0.06941481,-0.03318262,0.52052094,-0.28118342,0.00711581,-0.00611881,0.00000000,-0.00000000,0.89841556,-0.50921818,0.38328821,-0.63907245,0.05648808,-0.04149164,0.40436681,-0.12246163
2.53626813,3.34165485,-2.19589656,0.07346861,-0.03187319,0.53874522,-0.28289762,0.00728240,-0.00590711,0.00000000,-0.00000000,0.92765285,-0.49531256,0.39700180,-0.63082087,0.05868634,-0.04085599,0.42004403,-0.11550775
2.54227114,3.42282516,-2.14629069,0.07728080,-0.03041159,0.55511314,-0.28457117,0.00742622,-0.00567926,0.00000000,-0.00000000,0.95301280,-0.48061276,0.40964789,-0.62214797,0.06086800,-0.04013015,0.43490273,-0.10876088
2.54827414,3.49274868,-2.09667466,0.08079828,-0.02882364,0.56937244,-0.28627193,0.00754615,-0.00543964,0.00000000,-0.00000000,0.97411816,-0.46542770,0.42104734,-0.61331803,0.06298259,-0.03932753,0.44873581,-0.10227326
2.55427714,3.55057395,-2.04806064,0.08397329,-0.02713680,0.58131364,-0.28805720,0.00764155,-0.00519269,0.00000000,-0.00000000,0.99066373,-0.45006749,0.43104616,-0.60458544,0.06497873,-0.03846113,0.46135476,-0.09609151
2.56028014,3.59568597,-2.00137620,0.08676497,-0.02537948,0.59077733,-0.28997030,0.00771236,-0.00494271,0.00000000,-0.00000000,1.00242585,-0.43483377,0.43952090,-0.59618455,0.06680584,-0.03754299,0.47259644,-0.09025561
2.56628314,3.62773194,-1.95743403,0.08914065,-0.02358025,0.59765972,-0.29203784,0.00775905,-0.00469379,0.00000000,-0.00000000,1.00926946,-0.42001078,0.44638296,-0.58832098,0.06841587,-0.03658384,0.48232890,-0.08479827
2.57228614,3.64663792,-1.91690830,0.09107687,-0.02176719,0.60191601,-0.29426813,0.00778270,-0.00444969,0.00000000,-0.00000000,1.01115247,-0.40585765,0.45158137,-0.58116467,0.06976491,-0.03559277,0.49045605,-0.07974463
2.57828914,3.65261527,-1.88031854,0.09255999,-0.01996728,0.60356141,-0.29665049,0.00778496,-0.00421372,0.00000000,-0.00000000,1.00812702,-0.39260199,0.45510411,-0.57484493,0.07081474,-0.03457710,0.49692084,-0.07511233
2.58429215,3.64615609,-1.84802167,0.09358646,-0.01820590,0.60266986,-0.29915580,0.00776797,-0.00398871,0.00000000,-0.00000000,1.00033776,-0.38043522,0.45697767,-0.56944786,0.07153404,-0.03354235,0.50170678,-0.07091186
2.59029515,3.62801751,-1.82021218,0.09416259,-0.01650646,0.59937030,-0.30173795,0.00773438,-0.00377696,0.00000000,-0.00000000,0.98801689,-0.36950962,0.45726508,-0.56501596,0.07189944,-0.03249232,0.50483777,-0.06714725
2.59629815,3.59919526,-1.79693022,0.09430404,-0.01489012,0.59384081,-0.30433636,0.00768721,-0.00358023,0.00000000,-0.00000000,0.97147636,-0.35993723,0.45606227,-0.56155011,0.07189625,-0.03142935,0.50637605,-0.06381695
2.60230115,3.56088742,-1.77807693,0.09403480,-0.01337571,0.58630088,-0.30687927,0.00762976,-0.00339975,0.00000000,-0.00000000,0.95109738,-0.35179049,0.45349316,-0.55901365,0.07151882,-0.03035460,0.50641864,-0.06091493
2.60830415,3.51445000,-1.76343586,0.09338590,-0.01197968,0.57700214,-0.30928764,0.00756550,-0.00323625,0.00000000,-0.00000000,0.92731771,-0.34510446,0.44970356,-0.55733826,0.07077057,-0.02926848,0.50509218,-0.05843191
2.61430715,3.46134611,-1.75269941,0.09239390,-0.01071626,0.56621805,-0.31147947,0.00749795,-0.00309000,0.00000000,-0.00000000,0.90061737,-0.33988048,0.44485434,-0.55643153,0.06966376,-0.02817100,0.50254659,-0.05635670
2.62031016,3.40309127,-1.74549854,0.09109913,-0.00959762,0.55423310,-0.31337437,0.00743054,-0.00296091,0.00000000,-0.00000000,0.87150316,-0.33609098,0.43911413,-0.55618541,0.06821887,-0.02706232,0.49894789,-0.05467750
2.62631316,3.34119725,-1.74143438,0.08954388,-0.00863422,0.54133200,-0.31489795,0.00736647,-0.00284855,0.00000000,-0.00000000,0.84049297,-0.33368502,0.43265200,-0.55648548,0.06646370,-0.02594309,0.49447051,-0.05338325
2.63231616,3.27711729,-1.74010996,0.08777066,-0.00783506,0.52778942,-0.31598611,0.00730861,-0.00275227,0.00000000,-0.00000000,0.80810023,-0.33259442,0.42563047,-0.55722035,0.06443229,-0.02481493,0.48928948,-0.05246485
2.63831916,3.21219511,-1.74116053,0.08582045,-0.00720813,0.51386081,-0.31658875,0.00725937,-0.00267128,0.00000000,-0.00000000,0.77481949,-0.33274000,0.41819925,-0.55829063,0.06216365,-0.02368067,0.48357308,-0.05191626
2.64432216,3.14762021,-1.74428108,0.08373128,-0.00676071,0.49977462,-0.31667288,0.00722061,-0.00260470,0.00000000,-0.00000000,0.74111338,-0.33403771,0.41048998,-0.55961725,0.05970034,-0.02254470,0.47747604,-0.05173550
2.65032516,3.08439143,-1.74924968,0.08153696,-0.00649973,0.48572633,-0.31622501,0.00719359,-0.00255166,0.00000000,-0.00000000,0.70740182,-0.33640422,0.40261226,-0.56114850,0.05708707,-0.02141306,0.47113400,-0.05192535
2.65632816,3.02329045,-1.75594569,0.07926625,-0.00643203,0.47187449,-0.31525261,0.00717888,-0.00251136,0.00000000,-0.00000000,0.67405348,-0.33976196,0.39465110,-0.56286547,0.05436921,-0.02029356,0.46465911,-0.05249395
2.66233117,2.96486599,-1.76436200,0.07694225,-0.00656462,0.45833881,-0.31378474,0.00717638,-0.00248312,0.00000000,-0.00000000,0.64138007,-0.34404307,0.38666593,-0.56478570,0.05159151,-0.01919574,0.45813725,-0.05345503
2.66833417,2.90942935,-1.77461084,0.07458227,-0.00690473,0.44520027,-0.31187170,0.00718533,-0.00246639,0.00000000,-0.00000000,0.60963330,-0.34919251,0.37869105,-0.56696465,0.04879677,-0.01813077,0.45162681,-0.05482800
2.67433717,2.85706089,-1.78692289,0.07219798,-0.00745989,0.43250324,-0.30958380,0.00720431,-0.00246085,0.00000000,-0.00000000,0.57900459,-0.35516978,0.37073751,-0.56949508,0.04602485,-0.01711130,0.44515901,-0.05663770
2.68034017,2.80762681,-1.80163981,0.06979593,-0.00823782,0.42025911,-0.30700931,0.00723134,-0.00246633,0.00000000,-0.00000000,0.54962727,-0.36194965,0.36279623,-0.57250412,0.04331174,-0.01615118,0.43873974,-0.05891392
2.68634317,2.76080475,-1.81920052,0.06737828,-0.00924624,0.40845127,-0.30425163,0.00726395,-0.00248290,0.00000000,-0.00000000,0.52158101,-0.36952156,0.35484195,-0.57614826,0.04068888,-0.01526522,0.43235268,-0.06169065
2.69234617,2.71611656,-1.84012175,0.06494380,-0.01049256,0.39704105,-0.30142583,0.00729928,-0.00251078,0.00000000,-0.00000000,0.49489798,-0.37788799,0.34683799,-0.58060639,0.03818271,-0.01446890,0.42596334,-0.06500510
2.69834917,2.67296622,-1.86497378,0.06248893,-0.01198347,0.38597407,-0.29865467,0.00733419,-0.00255037,0.00000000,-0.00000000,0.46957031,-0.38706178,0.33874115,-0.58607113,0.03581444,-0.01377807,0.41952397,-0.06889645
2.70435218,2.63068075,-1.89435237,0.06000897,-0.01372450,0.37518671,-0.29606423,0.00736541,-0.00260219,0.00000000,-0.00000000,0.44555833,-0.39706266,0.33050677,-0.59273889,0.03359997,-0.01320864,0.41297870,-0.07340443
2.71035518,2.58855178,-1.92884799,0.05749918,-0.01571947,0.36461221,-0.29377942,0.00738965,-0.00266686,0.00000000,-0.00000000,0.42279912,-0.40791312,0.32209333,-0.60079908,0.03155000,-0.01277636,0.40626888,-0.07856779
2.71635818,2.54587582,-1.96901386,0.05495585,-0.01796992,0.35418617,-0.29191932,0.00740372,-0.00274502,0.00000000,-0.00000000,0.40121475,-0.41963388,0.31346647,-0.61042294,0.02967035,-0.01249656,0.39933808,-0.08442251
2.72236118,2.50199141,-2.01533405,0.05237717,-0.02047457,0.34385104,-0.29059277,0.00740464,-0.00283733,0.00000000,-0.00000000,0.38072000,-0.43223925,0.30460230,-0.62175261,0.02796233,-0.01238401,0.39213654,-0.09100013
2.72836418,2.45631135,-2.06819324,0.04976394,-0.02322876,0.33355959,-0.28989422,0.00738980,-0.00294437,0.00000000,-0.00000000,0.36122899,-0.44573258,0.29548959,-0.63489095,0.02642323,-0.01245277,0.38462499,-0.09832594
2.73436718,2.40834928,-2.12784945,0.04712005,-0.02622401,0.32327710,-0.28990003,0.00735700,-0.00306665,0.00000000,-0.00000000,0.34266071,-0.46010211,0.28613108,-0.64989279,0.02504683,-0.01271608,0.37677749,-0.10641735
2.74037019,2.35773946,-2.19441129,0.04445274,-0.02944767,0.31298243,-0.29066549,0.00730455,-0.00320451,0.00000000,-0.00000000,0.32494311,-0.47531753,0.27654363,-0.66675792,0.02382405,-0.01318635,0.36858329,-0.11528237
2.74637319,2.30424975,-2.26782084,0.04177261,-0.03288266,0.30266793,-0.29222250,0.00723132,-0.00335810,0.00000000,-0.00000000,0.30801586,-0.49132733,0.26675749,-0.68542659,0.02274347,-0.01387518,0.36004780,-0.12491829
2.75237619,2.24778777,-2.34784315,0.03909341,-0.03650736,0.29233845,-0.29457823,0.00713678,-0.00352739,0.00000000,-0.00000000,0.29183173,-0.50805727,0.25681475,-0.70577759,0.02179195,-0.01479331,0.35119247,-0.13531074
2.75837919,2.18840066,-2.43406327,0.03643168,-0.04029578,0.28200955,-0.29771477,0.00702106,-0.00371207,0.00000000,-0.00000000,0.27635678,-0.52541005,0.24676705,-0.72762932,0.02095516,-0.01595077,0.34205399,-0.14643307
2.76438219,2.12626922,-2.52589105,0.03380617,-0.04421776,0.27170525,-0.30158972,0.00688487,-0.00391162,0.00000000,-0.00000000,0.26156956,-0.54326625,0.23667299,-0.75074395,0.02021813,-0.01735685,0.33268271,-0.15824618
2.77038519,2.06169733,-2.62257389,0.03123726,-0.04823946,0.26145546,-0.30613785,0.00672957,-0.00412523,0.00000000,-0.00000000,0.24745948,-0.56148649,0.22659515,-0.77483446,0.01956569,-0.01902025,0.32314051,-0.17069881
2.77638819,1.99509763,-2.72321696,0.02874618,-0.05232404,0.25129353,-0.31127379,0.00655707,-0.00435185,0.00000000,-0.00000000,0.23402470,-0.57991478,0.21659726,-0.79957443,0.01898290,-0.02094905,0.31349841,-0.18372827
2.78239120,1.92697458,-2.82681028,0.02635435,-0.05643237,0.24125377,-0.31689556,0.00636980,-0.00459021,0.00000000,-0.00000000,0.22126973,-0.59838294,0.20674147,-0.82461022,0.01845543,-0.02315081,0.30383392,-0.19726170
2.78839420,1.85790588,-2.93226128,0.02408264,-0.06052408,0.23136955,-0.32288878,0.00617067,-0.00483881,0.00000000,-0.00000000,0.20920295,-0.61671577,0.19708596,-0.84957481,0.01796986,-0.02563252,0.29422844,-0.21121770
2.79439720,1.78852314,-3.03843160,0.02195068,-0.06455852,0.22167176,-0.32913156,0.00596298,-0.00509597,0.00000000,-0.00000000,0.19783434,-0.63473668,0.18768310,-0.87410277,0.01751399,-0.02840057,0.28476473,-0.22550838
2.80040020,1.71949259,-3.14417608,0.01997634,-0.06849591,0.21218777,-0.33549959,0.00575031,-0.00535987,0.00000000,-0.00000000,0.18717346,-0.65227363,0.17857804,-0.89784547,0.01707697,-0.03146065,0.27552466,-0.24004160
2.80640320,1.65149646,-3.24838219,0.01817519,-0.07229840,0.20294107,-0.34187137,0.00553648,-0.00562857,0.00000000,-0.00000000,0.17722778,-0.66916474,0.16980796,-0.92048585,0.01664952,-0.03481759,0.26658713,-0.25472345
2.81240620,1.58521535,-3.35000765,0.01656014,-0.07593119,0.19395131,-0.34813318,0.00532540,-0.00590009,0.00000000,-0.00000000,0.16800158,-0.68526354,0.16140186,-0.94175172,0.01622402,-0.03847514,0.25802646,-0.26946070
2.81840920,1.52131195,-3.44811450,0.01514114,-0.07936344,0.18523478,-0.35418367,0.00512100,-0.00617241,0.00000000,-0.00000000,0.15949520,-0.70044326,0.15338074,-0.96142705,0.01579455,-0.04243562,0.24991100,-0.28416319
2.82441221,1.46041622,-3.54189739,0.01392500,-0.08256917,0.17680519,-0.35993762,0.00492715,-0.00644350,0.00000000,-0.00000000,0.15170472,-0.71460016,0.14575833,-0.97936038,0.01535689,-0.04669965,0.24230203,-0.29874589
2.83041521,1.40311200,-3.63070499,0.01291533,-0.08552786,0.16867466,-0.36532889,0.00474751,-0.00671141,0.00000000,-0.00000000,0.14462199,-0.72765547,0.13854202,-0.99546995,0.01490848,-0.05126563,0.23525296,-0.31313071
2.83641821,1.34992511,-3.71405296,0.01211248,-0.08822494,0.16085471,-0.37031220,0.00458546,-0.00697424,0.00000000,-0.00000000,0.13823496,-0.73955596,0.13173396,-1.00974524,0.01444832,-0.05612926,0.22880871,-0.32724772
2.84242121,1.30131280,-3.79162806,0.01151365,-0.09065195,0.15335720,-0.37486380,0.00444400,-0.00723019,0.00000000,-0.00000000,0.13252809,-0.75027312,0.12533226,-1.02224459,0.01397684,-0.06128307,0.22300525,-0.34103587
2.84842421,1.25765463,-3.86328306,0.01111297,-0.09280654,0.14619505,-0.37898085,0.00432569,-0.00747756,0.00000000,-0.00000000,0.12748292,-0.75980101,0.11933215,-1.03308931,0.01349575,-0.06671579,0.21786920,-0.35444307
2.85442721,1.21924462,-3.92902297,0.01090166,-0.09469218,0.13938270,-0.38267966,0.00423254,-0.00771478,0.00000000,-0.00000000,0.12307855,-0.76815293,0.11372696,-1.04245429,0.01300780,-0.07241180,0.21341761,-0.36742569
2.86043022,1.18628501,-3.98898333,0.01086825,-0.09631763,0.13293634,-0.38599286,0.00416597,-0.00794036,0.00000000,-0.00000000,0.11929208,-0.77535725,0.10850899,-1.05055580,0.01251658,-0.07835063,0.20965768,-0.37994747
2.86643322,1.15888147,-4.04340215,0.01099876,-0.09769627,0.12687370,-0.38896566,0.00412675,-0.00815292,0.00000000,-0.00000000,0.11609900,-0.78145263,0.10367004,-1.05763719,0.01202630,-0.08450648,0.20658666,-0.39197791
2.87243622,1.13704026,-4.09258707,0.01127698,-0.09884517,0.12121365,-0.39165146,0.00411498,-0.00835119,0.00000000,-0.00000000,0.11347334,-0.78648307,0.09920187,-1.06395309,0.01154157,-0.09084778,0.20419175,-0.40349034
2.87843922,1.12066740,-4.13687991,0.01168470,-0.09978416,0.11597553,-0.39410707,0.00413008,-0.00853394,0.00000000,-0.00000000,0.11138778,-0.79049306,0.09509626,-1.06975331,0.01106714,-0.09733703,0.20245016,-0.41445969
2.88444222,1.10957025,-4.17662079,0.01220206,-0.10053472,0.11117832,-0.39638779,0.00417080,-0.00870003,0.00000000,-0.00000000,0.10981370,-0.79352334,0.09134502,-1.07526711,0.01060771,-0.10393064,0.20132943,-0.42486025
2.89044522,1.10346161,-4.21211397,0.01280784,-0.10111889,0.10683973,-0.39854275,0.00423522,-0.00884835,0.00000000,-0.00000000,0.10872110,-0.79560737,0.08793985,-1.08068884,0.01016779,-0.11057910,0.20078778,-0.43466349
2.89644822,1.10196665,-4.24359759,0.01347980,-0.10155828,0.10297530,-0.40061069,0.00432085,-0.00897782,0.00000000,-0.00000000,0.10807867,-0.79676892,0.08487207,-1.08616572,0.00975153,-0.11722726,0.20077499,-0.44383621
2.90245123,1.10463274,-4.27121899,0.01419509,-0.10187306,0.09959762,-0.40261644,0.00442466,-0.00908740,0.00000000,-0.00000000,0.10785380,-0.79702088,0.08213240,-1.09178843,0.00936259,-0.12381497,0.20123335,-0.45233911
2.90845423,1.11094198,-4.29501708,0.01493064,-0.10208114,0.09671572,-0.40456838,0.00454321,-0.00917608,0.00000000,-0.00000000,0.10801280,-0.79636527,0.07971077,-1.09758497,0.00900415,-0.13027785,0.20209909,-0.46012593
2.91445723,1.12032642,-4.31491286,0.01566363,-0.10219748,0.09433469,-0.40645692,0.00467270,-0.00924287,0.00000000,-0.00000000,0.10852126,-0.79479454,0.07759616,-1.10351812,0.00867882,-0.13654838,0.20330405,-0.46714328
2.92046023,1.13218545,-4.33070830,0.01637190,-0.10223365,0.09245553,-0.40825412,0.00480914,-0.00928684,0.00000000,-0.00000000,0.10934457,-0.79229390,0.07577669,-1.10948648,0.00838872,-0.14255720,0.20477769,-0.47333115
2.92646323,1.14590478,-4.34209370,0.01703444,-0.10219749,0.09107530,-0.40991447,0.00494847,-0.00930713,0.00000000,-0.00000000,0.11044865,-0.78884448,0.07423968,-1.11532909,0.00813546,-0.14823462,0.20644930,-0.47862420
2.93246623,1.16087638,-4.34866287,0.01763187,-0.10209305,0.09018751,-0.41137668,0.00508666,-0.00930298,0.00000000,-0.00000000,0.11180076,-0.78442714,0.07297198,-1.12083316,0.00792029,-0.15351220,0.20825028,-0.48295371
2.93846923,1.17651855,-4.34993508,0.01814684,-0.10192069,0.08978270,-0.41256641,0.00521987,-0.00927375,0.00000000,-0.00000000,0.11337053,-0.77902636,0.07196030,-1.12574448,0.00774417,-0.15832459,0.21011658,-0.48625003
2.94447224,1.19229513,-4.34538238,0.01856450,-0.10167737,0.08984909,-0.41339979,0.00534457,-0.00921899,0.00000000,-0.00000000,0.11513090,-0.77263416,0.07119166,-1.12977988,0.00760786,-0.16261123,0.21199093,-0.48844558
2.95047524,1.20773298,-4.33446050,0.01887283,-0.10135708,0.09037343,-0.41378738,0.00545764,-0.00913841,0.00000000,-0.00000000,0.11705911,-0.76525347,0.07065389,-1.13264091,0.00751204,-0.16631814,0.21382488,-0.48947810
2.95647824,1.22243693,-4.31664164,0.01906295,-0.10095143,0.09134169,-0.41363846,0.00555645,-0.00903200,0.00000000,-0.00000000,0.11913754,-0.75690077,0.07033605,-1.13402818,0.00745739,-0.16939955,0.21558053,-0.48929395
2.96248124,1.23610135,-4.29144706,0.01912936,-0.10045024,0.09273970,-0.41286535,0.00563898,-0.00889997,0.00000000,-0.00000000,0.12135434,-0.74760786,0.07022884,-1.13365534,0.00744469,-0.17181938,0.21723176,-0.48785139
2.96848424,1.24851786,-4.25847785,0.01907009,-0.09984225,0.09455367,-0.41138747,0.00570382,-0.00874288,0.00000000,-0.00000000,0.12370381,-0.73742243,0.07032486,-1.13126222,0.00747482,-0.17355242,0.21876497,-0.48512353
2.97448724,1.25957878,-4.21744207,0.01888675,-0.09911583,0.09677045,-0.40913502,0.00575025,-0.00856155,0.00000000,-0.00000000,0.12618644,-0.72640753,0.07061871,-1.12662641,0.00754884,-0.17458529,0.22017920,-0.48110085
2.98049025,1.26927626,-4.16817716,0.01858449,-0.09825964,0.09937753,-0.40605207,0.00577815,-0.00835716,0.00000000,-0.00000000,0.12880861,-0.71463991,0.07110700,-1.11957274,0.00766792,-0.17491701,0.22148566,-0.47579317
2.98649325,1.27769725,-4.11066636,0.01817185,-0.09726324,0.10236289,-0.40209894,0.00578808,-0.00813120,0.00000000,-0.00000000,0.13158193,-0.70220746,0.07178809,-1.10998040,0.00783332,-0.17455918,0.22270679,-0.46923089
2.99249625,1.28501479,-4.04504881,0.01766062,-0.09611763,0.10571455,-0.39725374,0.00578115,-0.00788549,0.00000000,-0.00000000,0.13452225,-0.68920579,0.07266178,-1.09778752,0.00804636,-0.17353581,0.22387471,-0.46146555
2.99849925,1.29147628,-3.97162295,0.01706547,-0.09481571,0.10942001,-0.39151314,0.00575900,-0.00762214,0.00000000,-0.00000000,0.13764845,-0.67573441,0.07372878,-1.08299302,0.00830825,-0.17188277,0.22502940,-0.45256953
3.00450225,1.29738965,-3.89084333,0.01640369,-0.09335257,0.11346560,-0.38489239,0.00572368,-0.00734354,0.00000000,-0.00000000,0.14098096,-0.66189270,0.07499017,-1.06565596,0.00862007,-0.16964681,0.22621660,-0.44263513
3.01050525,1.30310834,-3.80331159,0.01569473,-0.09172573,0.11783576,-0.37742454,0.00567761,-0.00705231,0.00000000,-0.00000000,0.14454031,-0.64777595,0.07644678,-1.04589260,0.00898261,-0.16688436,0.22748569,-0.43177287
3.01650825,1.30901620,-3.70976199,0.01495983,-0.08993526,0.12251254,-0.36915912,0.00562344,-0.00675127,0.00000000,-0.00000000,0.14834564,-0.63347192,0.07809866,-1.02387146,0.00939630,-0.16365995,0.22888759,-0.42010928
3.02251126,1.31551330,-3.61104282,0.01422161,-0.08798378,0.12747512,-0.36016034,0.00556395,-0.00644336,0.00000000,-0.00000000,0.15241344,-0.61905798,0.07994458,-0.99980671,0.00986114,-0.16004449,0.23047296,-0.40778418
3.02851426,1.32300348,-3.50809450,0.01350360,-0.08587636,0.13269973,-0.35050496,0.00550202,-0.00613162,0.00000000,-0.00000000,0.15675656,-0.60459916,0.08198172,-0.97395055,0.01037659,-0.15611337,0.23229071,-0.39494761
3.03451726,1.33188434,-3.40192568,0.01282983,-0.08362037,0.13815980,-0.34027992,0.00544049,-0.00581911,0.00000000,-0.00000000,0.16138351,-0.59014715,0.08420549,-0.94658474,0.01094162,-0.15194446,0.23438705,-0.38175658
3.04052026,1.34254009,-3.29358826,0.01222449,-0.08122529,0.14382649,-0.32958000,0.00538211,-0.00550888,0.00000000,-0.00000000,0.16629833,-0.57574035,0.08660965,-0.91801193,0.01155463,-0.14761614,0.23680498,-0.36837173
3.04652326,1.35533737,-3.18415258,0.01171149,-0.07870244,0.14966959,-0.31850549,0.00532952,-0.00520386,0.00000000,-0.00000000,0.17150084,-0.56140485,0.08918658,-0.88854704,0.01221355,-0.14320536,0.23958433,-0.35495403
3.05252626,1.37062381,-3.07468347,0.01131417,-0.07606472,0.15565871,-0.30716005,0.00528517,-0.00490687,0.00000000,-0.00000000,0.17698742,-0.54715625,0.09192772,-0.85850920,0.01291589,-0.13878581,0.24276220,-0.34166164
3.05852926,1.38872895,-2.96621795,0.01105494,-0.07332630,0.16176476,-0.29564883,0.00525131,-0.00462052,0.00000000,-0.00000000,0.18275212,-0.53300215,0.09482429,-0.82821423,0.01365884,-0.13442629,0.24637379,-0.32864704
3.06453227,1.40996660,-2.85974522,0.01095497,-0.07050242,0.16796157,-0.28407680,0.00522997,-0.00434721,0.00000000,-0.00000000,0.18878819,-0.51894508,0.09786803,-0.79796817,0.01443941,-0.13018923,0.25045343,-0.31605446
3.07053527,1.43463788,-2.75618927,0.01103388,-0.06760906,0.17422751,-0.27254746,0.00522298,-0.00408905,0.00000000,-0.00000000,0.19508976,-0.50498558,0.10105200,-0.76806173,0.01525451,-0.12612952,0.25503553,-0.30401763
3.07653827,1.46303371,-2.65639440,0.01130946,-0.06466275,0.18054706,-0.26116181,0.00523195,-0.00384790,0.00000000,-0.00000000,0.20165353,-0.49112519,0.10437132,-0.73876591,0.01610114,-0.12229349,0.26015548,-0.29265802
3.08254127,1.49543585,-2.56111374,0.01179729,-0.06168038,0.18691204,-0.25001755,0.00525824,-0.00362526,0.00000000,-0.00000000,0.20848044,-0.47736918,0.10782387,-0.71032854,0.01697645,-0.11871833,0.26585006,-0.28208339
3.08854427,1.53211538,-2.47100084,0.01251042,-0.05867897,0.19332249,-0.23920856,0.00530302,-0.00342235,0.00000000,-0.00000000,0.21557692,-0.46372872,0.11141063,-0.68297201,0.01787787,-0.11543157,0.27215730,-0.27238687
3.09454727,1.57332790,-2.38660424,0.01345904,-0.05567555,0.19978699,-0.22882454,0.00536721,-0.00324006,0.00000000,-0.00000000,0.22295572,-0.45022244,0.11513585,-0.65689180,0.01880313,-0.11245102,0.27911577,-0.26364630
3.10055028,1.61930485,-2.30836496,0.01465002,-0.05268706,0.20632238,-0.21895073,0.00545148,-0.00307897,0.00000000,-0.00000000,0.23063621,-0.43687724,0.11900683,-0.63225588,0.01975028,-0.10978484,0.28676287,-0.25592406
