energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
3.17858929,6.08937963,0.01211803,0.33060744,0.82265694,0.20956115,0.76190221,5.34389587,0.13725766,0.81512086
3.18459230,6.34953684,0.01239636,0.33795541,0.85412388,0.22150950,0.81045603,5.56869474,0.14464041,0.84982217
3.19059530,6.61438001,0.01265438,0.34599762,0.88578189,0.23355926,0.85952162,5.79733284,0.15183858,0.88605434
3.19659830,6.87917749,0.01288813,0.35448383,0.91718259,0.24555086,0.90874279,6.02541742,0.15876172,0.92312845
3.20260130,7.13900674,0.01309499,0.36314466,0.94785429,0.25732132,0.95776495,6.24837102,0.16532459,0.96030588
3.20860430,7.38888598,0.01327385,0.37170076,0.97731376,0.26870723,1.00623906,6.46155928,0.17144853,0.99681650
3.21460730,7.62390865,0.01342513,0.37987241,1.00507822,0.27954783,1.05382421,6.66042215,0.17706277,1.03187837
3.22061031,7.83937578,0.01355071,0.38738898,1.03067709,0.28968804,1.10018889,6.84060374,0.18210524,1.06471805
3.22661331,8.03092200,0.01365388,0.39399804,1.05366326,0.29898145,1.14501090,6.99807629,0.18652323,1.09459116
3.23261631,8.19463060,0.01373908,0.39947361,1.07362351,0.30729306,1.18797633,7.12925392,0.19027370,1.12080235
3.23861931,8.32713418,0.01381170,0.40362321,1.09018783,0.31450198,1.22877777,7.23109206,0.19332331,1.14272420
3.24462231,8.42569754,0.01387778,0.40629353,1.10303743,0.32050367,1.26711231,7.30116925,0.19564825,1.15981423
3.25062531,8.48828043,0.01394363,0.40737437,1.11191137,0.32521198,1.30267977,7.33774853,0.19723391,1.17162974
3.25662831,8.51357868,0.01401552,0.40680088,1.11661157,0.32856082,1.33518163,7.33981658,0.19807440,1.17783970
3.26263132,8.50104281,0.01409933,0.40455393,1.11700625,0.33050535,1.36432116,7.30709966,0.19817210,1.17823350
3.26863432,8.45087441,0.01420014,0.40065879,1.11303174,0.33102282,1.38980515,7.24005613,0.19753705,1.17272618
3.27463732,8.36400119,0.01432199,0.39518214,1.10469271,0.33011290,1.41134745,7.13984672,0.19618660,1.16136000
3.28064032,8.24203237,0.01446760,0.38822772,1.09206087,0.32779758,1.42867446,7.00828403,0.19414495,1.14430231
3.28664332,8.08719701,0.01463815,0.37993081,1.07527218,0.32412057,1.44153259,6.84776398,0.19144290,1.12183988
3.29264632,7.90226796,0.01483317,0.37045186,1.05452278,0.31914628,1.44969731,6.66118232,0.18811761,1.09436983
3.29864932,7.69047486,0.01505045,0.35996972,1.03006372,0.31295836,1.45298346,6.45183989,0.18421251,1.06238765
3.30465233,7.45540958,0.01528614,0.34867460,1.00219468,0.30565778,1.45125634,6.22334062,0.17977716,1.02647267
3.31065533,7.20092771,0.01553477,0.33676122,0.97125691,0.29736067,1.44444264,5.97948630,0.17486719,0.98727155
3.31665833,6.93104939,0.01578950,0.32442244,0.93762549,0.28819575,1.43254082,5.72417206,0.16954413,0.94548039
3.32266133,6.64986270,0.01604231,0.31184358,0.90170129,0.27830158,1.41562976,5.46128634,0.16387509,0.90182614
3.32866433,6.36143225,0.01628436,0.29919753,0.86390269,0.26782363,1.39387533,5.19461843,0.15793239,0.85704781
3.33466733,6.06971534,0.01650630,0.28664098,0.82465747,0.25691126,1.36753390,4.92777637,0.15179287,0.81187821
3.34067034,5.77848732,0.01669866,0.27431162,0.78439486,0.24571466,1.33695253,4.66411706,0.14553704,0.76702664
3.34667334,5.49127749,0.01685222,0.26232646,0.74353819,0.23438188,1.30256541,4.40669001,0.13924795,0.72316309
3.35267634,5.21131605,0.01695842,0.25078109,0.70249812,0.22305599,1.26488644,4.15819523,0.13300982,0.68090428
3.35867934,4.94149242,0.01700971,0.23974986,0.66166673,0.21187240,1.22449819,3.92095515,0.12690650,0.64080183
3.36468234,4.68432473,0.01699983,0.22928683,0.62141252,0.20095648,1.18203743,3.69689998,0.12101971,0.60333281
3.37068534,4.44193986,0.01692416,0.21942728,0.58207641,0.19042146,1.13817798,3.48756537,0.11542722,0.56889267
3.37668834,4.21606332,0.01677988,0.21018968,0.54396874,0.18036670,1.09361150,3.29410081,0.11020095,0.53779065
3.38269135,4.00801814,0.01656611,0.20157787,0.50736734,0.17087636,1.04902711,3.11728714,0.10540518,0.51024764
3.38869435,3.81873177,0.01628404,0.19358340,0.47251654,0.16201839,1.00509085,2.95756140,0.10109488,0.48639625
3.39469735,3.64875005,0.01593683,0.18618779,0.43962716,0.15384410,0.96242591,2.81504709,0.09731420,0.46628310
3.40070035,3.49825750,0.01552961,0.17936473,0.40887715,0.14638798,0.92159461,2.68958846,0.09409537,0.44987296
3.40670335,3.36710299,0.01506931,0.17308205,0.38041307,0.13966802,0.88308291,2.58078704,0.09145785,0.43705475
3.41270635,3.25483023,0.01456442,0.16730354,0.35435198,0.13368646,0.84728818,2.48803942,0.08940795,0.42764891
3.41870935,3.16071235,0.01402473,0.16199045,0.33078371,0.12843087,0.81451079,2.41057509,0.08793888,0.42141619
3.42471236,3.08378998,0.01346108,0.15710290,0.30977337,0.12387554,0.78494971,2.34749361,0.08703121,0.41806732
3.43071536,3.02291221,0.01288492,0.15260107,0.29136387,0.11998323,0.75870235,2.29780047,0.08665374,0.41727359
3.43671836,2.97677963,0.01230806,0.14844629,0.27557834,0.11670719,0.73576836,2.26044115,0.08676482,0.41867791
3.44272136,2.94398890,0.01174225,0.14460210,0.26242237,0.11399323,0.71605714,2.23433299,0.08731389,0.42190610
3.44872436,2.92307760,0.01119887,0.14103526,0.25188579,0.11178212,0.69939852,2.21839463,0.08824336,0.42657820
3.45472736,2.91256873,0.01068858,0.13771677,0.24394417,0.11001187,0.68555588,2.21157257,0.08949060,0.43231958
3.46073037,2.91101345,0.01022109,0.13462300,0.23855969,0.10862012,0.67424110,2.21286476,0.09099007,0.43877136
3.46673337,2.91703110,0.00980485,0.13173671,0.23568164,0.10754634,0.66513038,2.22134073,0.09267537,0.44560013
3.47273637,2.92934534,0.00944691,0.12904821,0.23524631,0.10673397,0.65788018,2.23615819,0.09448128,0.45250654
3.47873937,2.94681527,0.00915277,0.12655641,0.23717661,0.10613226,0.65214269,2.25657574,0.09634553,0.45923263
3.48474237,2.96846080,0.00892630,0.12426974,0.24138122,0.10569786,0.64757986,2.28196166,0.09821049,0.46556762
3.49074537,2.99348143,0.00876977,0.12220700,0.24775369,0.10539608,0.64387582,2.31179869,0.10002449,0.47135221
3.49674837,3.02126814,0.00868384,0.12039784,0.25617139,0.10520176,0.64074700,2.34568487,0.10174287,0.47648096
3.50275138,3.05140839,0.00866774,0.11888305,0.26649477,0.10509979,0.63794999,2.38333086,0.10332877,0.48090313
3.50875438,3.08368430,0.00871942,0.11771430,0.27856688,0.10508515,0.63528688,2.42455398,0.10475364,0.48462169
3.51475738,3.11806471,0.00883577,0.11695362,0.29221349,0.10516268,0.63260829,2.46926963,0.10599741,0.48769075
3.52076038,3.15469187,0.00901288,0.11667218,0.30724396,0.10534639,0.62981427,2.51748072,0.10704856,0.49021151
3.52676338,3.19386387,0.00924635,0.11694875,0.32345304,0.10565845,0.62685328,2.56926586,0.10790393,0.49232705
3.53276638,3.23601366,0.00953164,0.11786755,0.34062356,0.10612795,0.62371984,2.62476696,0.10856837,0.49421589
3.53876938,3.28168615,0.00986435,0.11951562,0.35853029,0.10678937,0.62045096,2.68417698,0.10905438,0.49608496
3.54477239,3.33151404,0.01024059,0.12197979,0.37694466,0.10768092,0.61712191,2.74772825,0.10938157,0.49816192
3.55077539,3.38619353,0.01065726,0.12534334,0.39564051,0.10884270,0.61384155,2.81568176,0.10957615,0.50068723
3.55677839,3.44646034,0.01111233,0.12968235,0.41440043,0.11031492,0.61074754,2.88831752,0.10967031,0.50390615
3.56278139,3.51306656,0.01160505,0.13506196,0.43302262,0.11213598,0.60800157,2.96592589,0.10970161,0.50806094
3.56878439,3.58675830,0.01213608,0.14153266,0.45132779,0.11434078,0.60578456,3.04879960,0.10971223,0.51338326
3.57478739,3.66825409,0.01270758,0.14912671,0.46916590,0.11695898,0.60429208,3.13722590,0.10974820,0.52008715
3.58079040,3.75822363,0.01332313,0.15785489,0.48642217,0.12001352,0.60372954,3.23147832,0.10985845,0.52836241
3.58679340,3.85726654,0.01398766,0.16770371,0.50302206,0.12351926,0.60430740,3.33180738,0.11009371,0.53836872
3.59279640,3.96589064,0.01470715,0.17863323,0.51893484,0.12748190,0.60623584,3.43842965,0.11050528,0.55023041
3.59879940,4.08448942,0.01548833,0.19057561,0.53417535,0.13189707,0.60971905,3.55151471,0.11114354,0.56403188
3.60480240,4.21331858,0.01633822,0.20343450,0.54880387,0.13674977,0.61494884,3.67116980,0.11205632,0.57981386
3.61080540,4.35247173,0.01726366,0.21708535,0.56292372,0.14201399,0.62209760,3.79742216,0.11328707,0.59757046
3.61680840,4.50185568,0.01827069,0.23137667,0.57667680,0.14765267,0.63131066,3.93019941,0.11487294,0.61724702
3.62281141,4.66116604,0.01936398,0.24613230,0.59023692,0.15361794,0.64269814,4.06930863,0.11684280,0.63873890
3.62881441,4.82986430,0.02054623,0.26115455,0.60380132,0.15985163,0.65632666,4.21441507,0.11921520,0.66189120
3.63481741,5.00715749,0.02181754,0.27622826,0.61758059,0.16628604,0.67221115,4.36502175,0.12199659,0.68649949
3.64082041,5.19198216,0.02317496,0.29112559,0.63178740,0.17284497,0.69030730,4.52045116,0.12517968,0.71231166
3.64682341,5.38299412,0.02461200,0.30561134,0.64662461,0.17944503,0.71050515,4.67983069,0.12874216,0.73903075
3.65282641,5.57856533,0.02611841,0.31944880,0.66227321,0.18599704,0.73262422,4.84208301,0.13264591,0.76631908
3.65882941,5.77678953,0.02767995,0.33240570,0.67888070,0.19240774,0.75641085,5.00592278,0.13683673,0.79380335
3.66483242,5.97549737,0.02927850,0.34426018,0.69655053,0.19858149,0.78153806,5.16986052,0.14124470,0.82108094
3.67083542,6.17228183,0.03089223,0.35480654,0.71533293,0.20442215,0.80760830,5.33221463,0.14578529,0.84772718
3.67683842,6.36453403,0.03249604,0.36386054,0.73521779,0.20983501,0.83415933,5.49113151,0.15036101,0.87330349
3.68284142,6.54948897,0.03406211,0.37126404,0.75612983,0.21472859,0.86067316,5.64461389,0.15486390,0.89736638
3.68884442,6.72428045,0.03556071,0.37688886,0.77792635,0.21901655,0.88658807,5.79055678,0.15917853,0.91947688
3.69484742,6.88600355,0.03696100,0.38063972,0.80039769,0.22261941,0.91131326,5.92679001,0.16318551,0.93921039
3.70085043,7.03178304,0.03823214,0.38245614,0.82327044,0.22546614,0.93424572,6.05112618,0.16676546,0.95616662
3.70685343,7.15884533,0.03934425,0.38231335,0.84621337,0.22749564,0.95478867,6.16141239,0.16980313,0.96997938
3.71285643,7.26459158,0.04026950,0.38022211,0.86884575,0.22865797,0.97237084,6.25558403,0.17219158,0.98032584
3.71885943,7.34666950,0.04098317,0.37622755,0.89074785,0.22891539,0.98646584,6.33171877,0.17383634,0.98693529
3.72486243,7.40304112,0.04146456,0.37040718,0.91147332,0.22824316,0.99661069,6.38808896,0.17465906,0.98959672
3.73086543,7.43204437,0.04169784,0.36286810,0.93056285,0.22663009,1.00242278,6.42321058,0.17460092,0.98816542
3.73686843,7.43244621,0.04167264,0.35374357,0.94755874,0.22407884,1.00361457,6.43588738,0.17362519,0.98256808
3.74287144,7.40348549,0.04138458,0.34318920,0.96201993,0.22060593,1.00000525,6.42524860,0.17171920,0.97280641
3.74887444,7.34490443,0.04083545,0.33137878,0.97353679,0.21624155,0.99152912,6.39077945,0.16889547,0.95895902
3.75487744,7.25696751,0.04003326,0.31850012,0.98174546,0.21102907,0.97824021,6.33234328,0.16519189,0.94118162
3.76088044,7.14046763,0.03899200,0.30475075,0.98634093,0.20502431,0.96031304,6.25019529,0.16067118,0.91970538
3.76688344,6.99671939,0.03773122,0.29033396,0.98708876,0.19829459,0.93803968,6.14498713,0.15541943,0.89483360
3.77288644,6.82754003,0.03627546,0.27545505,0.98383478,0.19091761,0.91182320,6.01776287,0.14954395,0.86693660
3.77888944,6.63521883,0.03465346,0.26031790,0.97651264,0.18298001,0.88216795,5.86994619,0.14317053,0.83644506
3.78489245,6.42247610,0.03289734,0.24512202,0.96514884,0.17457593,0.84966708,5.70331951,0.13644017,0.80384192
3.79089545,6.19241294,0.03104160,0.23005999,0.94986510,0.16580533,0.81498792,5.51999553,0.12950543,0.76965309
3.79689845,5.94845350,0.02912222,0.21531536,0.93087791,0.15677223,0.77885575,5.32238188,0.12252667,0.73443701
3.80290145,5.69428095,0.02717563,0.20106095,0.90849535,0.14758290,0.74203651,5.11313970,0.11566815,0.69877353
3.80890445,5.43376900,0.02523790,0.18745750,0.88311108,0.13834404,0.70531911,4.89513709,0.10909420,0.66325224
3.81490745,5.17091024,0.02334381,0.17465264,0.85519571,0.12916099,0.66949776,4.67139822,0.10296559,0.62846050
3.82091046,4.90974285,0.02152621,0.16278011,0.82528584,0.12013594,0.63535468,4.44504922,0.09743611,0.59497150
3.82691346,4.65427699,0.01981537,0.15195914,0.79397094,0.11136631,0.60364370,4.21926174,0.09264951,0.56333258
3.83291646,4.40842210,0.01823852,0.14229393,0.76187845,0.10294323,0.57507478,3.99719534,0.08873673,0.53405406
3.83891946,4.17591614,0.01681947,0.13387326,0.72965760,0.09495018,0.55029981,3.78193969,0.08581349,0.50759882
3.84492246,3.96025803,0.01557840,0.12677003,0.69796234,0.08746183,0.52989968,3.57645775,0.08397830,0.48437279
3.85092546,3.76464396,0.01453170,0.12104079,0.66743388,0.08054304,0.51437268,3.38353090,0.08331070,0.46471667
3.85692846,3.59190879,0.01369193,0.11672530,0.63868340,0.07424813,0.50412439,3.20570730,0.08386990,0.44889890
3.86293147,3.44447316,0.01306787,0.11384600,0.61227541,0.06862029,0.49945897,3.04525426,0.08569365,0.43711010
3.86893447,3.32429737,0.01266453,0.11240751,0.58871229,0.06369123,0.50057193,2.90411586,0.08879748,0.42945912
3.87493747,3.23284268,0.01248333,0.11239611,0.56842046,0.05948105,0.50754457,2.78387659,0.09317411,0.42597071
3.88094047,3.17104111,0.01252218,0.11377936,0.55173866,0.05599824,0.52034014,2.68573183,0.09879324,0.42658494
3.88694347,3.13927427,0.01277563,0.11650585,0.53890868,0.05323991,0.53880191,2.61046599,0.10560162,0.43115843
3.89294647,3.13736221,0.01323500,0.12050513,0.53006890,0.05119213,0.56265342,2.55843867,0.11352344,0.43946733
3.89894947,3.16456282,0.01388857,0.12568796,0.52525079,0.04983049,0.59150101,2.52957941,0.12246118,0.45121200
3.90495248,3.21958242,0.01472167,0.13194693,0.52437861,0.04912072,0.62483906,2.52339126,0.13229679,0.46602353
3.91095548,3.30059798,0.01571689,0.13915746,0.52727234,0.04901955,0.66205792,2.53896316,0.14289343,0.48347172
3.91695848,3.40529107,0.01685426,0.14717933,0.53365366,0.04947558,0.70245480,2.57499114,0.15409765,0.50307462
3.92296148,3.53089364,0.01811146,0.15585869,0.54315511,0.05043038,0.74524765,2.62980805,0.16574215,0.52430934
3.92896448,3.67424517,0.01946412,0.16503059,0.55533187,0.05181967,0.78959184,2.70142137,0.17764894,0.54662392
3.93496748,3.83186061,0.02088612,0.17452201,0.56967606,0.05357462,0.83459963,2.78755856,0.18963309,0.56945008
3.94097049,4.00000792,0.02234996,0.18415543,0.58563301,0.05562324,0.87936183,2.88571915,0.20150677,0.59221645
3.94697349,4.17479399,0.02382725,0.19375274,0.60261900,0.05789191,0.92297136,2.99323264,0.21308372,0.61436206
3.95297649,4.35225693,0.02528920,0.20313951,0.62003997,0.06030692,0.96454788,3.10732106,0.22418379,0.63534968
3.95897949,4.52846263,0.02670714,0.21214946,0.63731051,0.06279610,1.00326279,3.22516501,0.23463765,0.65467874
3.96498249,4.69960310,0.02805321,0.22062905,0.65387246,0.06529043,1.03836369,3.34397168,0.24429127,0.67189729
3.97098549,4.86209384,0.02930092,0.22844195,0.66921258,0.06772564,1.06919744,3.46104320,0.25301016,0.68661291
3.97698849,5.01266723,0.03042581,0.23547331,0.68287857,0.07004370,1.09523073,3.57384376,0.26068320,0.69850200
3.98299150,5.14845893,0.03140608,0.24163371,0.69449286,0.07219417,1.11606745,3.68006350,0.26722576,0.70731734
3.98899450,5.26708446,0.03222317,0.24686251,0.70376370,0.07413543,1.13146190,3.77767749,0.27258209,0.71289350
3.99499750,5.36670290,0.03286227,0.25113059,0.71049308,0.07583558,1.14132730,3.86499773,0.27672679,0.71515013
4.00100050,5.44606544,0.03331273,0.25444232,0.71458124,0.07727313,1.14573907,3.94071656,0.27966534,0.71409275
4.00700350,5.50454657,0.03356841,0.25683658,0.71602756,0.07843732,1.14493259,4.00393968,0.28143353,0.70981124
4.01300650,5.54215646,0.03362787,0.25838696,0.71492776,0.07932814,1.13929557,4.05420755,0.28209589,0.70247584
4.01900950,5.55953369,0.03349445,0.25920089,0.71146772,0.07995595,1.12935504,4.09150383,0.28174313,0.69233098
4.02501251,5.55791812,0.03317617,0.25941784,0.70591391,0.08034079,1.11575969,4.11625045,0.28048862,0.67968692
4.03101551,5.53910467,0.03268561,0.25920659,0.69860112,0.08051130,1.09925802,4.12928889,0.27846409,0.66490960
4.03701851,5.50537938,0.03203951,0.25876159,0.68991783,0.08050340,1.08067335,4.13184803,0.27581473,0.64840903
4.04302151,5.45943998,0.03125841,0.25829862,0.68028993,0.08035868,1.06087662,4.12549944,0.27269382,0.63062644
4.04902451,5.40430382,0.03036610,0.25804972,0.67016346,0.08012267,1.04075812,4.11210149,0.26925715,0.61202089
4.05502751,5.34320663,0.02938907,0.25825765,0.65998714,0.07984293,1.02119932,4.09373415,0.26565743,0.59305549
4.06103052,5.27949590,0.02835582,0.25917004,0.65019528,0.07956717,1.00304587,4.07262684,0.26203891,0.57418390
4.06703352,5.21652295,0.02729628,0.26103325,0.64119204,0.07934145,0.98708288,4.05108206,0.25853255,0.55583755
4.07303652,5.15753780,0.02624107,0.26408628,0.63333727,0.07920849,0.97401324,4.03139754,0.25525168,0.53841388
4.07903952,5.10559084,0.02522093,0.26855475,0.62693487,0.07920618,0.96443988,4.01579012,0.25228859,0.52226614
4.08504252,5.06344463,0.02426606,0.27464523,0.62222373,0.07936643,0.95885229,4.00632408,0.24971203,0.50769501
4.09104552,5.03349911,0.02340555,0.28253982,0.61937173,0.07971435,0.95761769,4.00484664,0.24756577,0.49494233
4.09704852,5.01773233,0.02266686,0.29239140,0.61847279,0.08026767,0.96097684,4.01293295,0.24586817,0.48418703
4.10305153,5.01765825,0.02207535,0.30431927,0.61954693,0.08103672,0.96904431,4.03184244,0.24461289,0.47554353
4.10905453,5.03430228,0.02165381,0.31840563,0.62254330,0.08202456,0.98181278,4.06248758,0.24377058,0.46906239
4.11505753,5.06819444,0.02142211,0.33469256,0.62734556,0.08322760,0.99916080,4.10541594,0.24329142,0.46473320
4.12106053,5.11937886,0.02139680,0.35317986,0.63377956,0.08463636,1.02086336,4.16080533,0.24310847,0.46248958
4.12706353,5.18743821,0.02159084,0.37382351,0.64162256,0.08623658,1.04660448,4.22847140,0.24314151,0.46221578
4.13306653,5.27153066,0.02201323,0.39653496,0.65061347,0.08801031,1.07599094,4.30788676,0.24330132,0.46375486
4.13906953,5.37043660,0.02266881,0.42118107,0.66046372,0.08993722,1.10856653,4.39820976,0.24349403,0.46691768
4.14507254,5.48261255,0.02355795,0.44758487,0.67086812,0.09199578,1.14382606,4.49832129,0.24362544,0.47149259
4.15107554,5.60624915,0.02467636,0.47552706,0.68151516,0.09416442,1.18122856,4.60686744,0.24360500,0.47725516
4.15707854,5.73933076,0.02601493,0.50474826,0.69209656,0.09642249,1.22020931,4.72230594,0.24334942,0.48397756
4.16308154,5.87969433,0.02755962,0.53495214,0.70231557,0.09875110,1.26019047,4.84295453,0.24278565,0.49143731
4.16908454,6.02508554,0.02929139,0.56580931,0.71189394,0.10113359,1.30059017,4.96703940,0.24185309,0.49942481
4.17508754,6.17321114,0.03118633,0.59696210,0.72057743,0.10355593,1.34083023,5.09274223,0.24050512,0.50774965
4.18109055,6.32178635,0.03321579,0.62803015,0.72813991,0.10600666,1.38034270,5.21824473,0.23870985,0.51624526
4.18709355,6.46857723,0.03534673,0.65861691,0.73438606,0.10847683,1.41857552,5.34176988,0.23645003,0.52477192
4.19309655,6.61143804,0.03754217,0.68831685,0.73915296,0.11095952,1.45499768,5.46161920,0.23372239,0.53321806
4.19909955,6.74834390,0.03976185,0.71672347,0.74231065,0.11344933,1.48910427,5.57620603,0.23053635,0.54149992
4.20510255,6.87741942,0.04196297,0.74343782,0.74376200,0.11594174,1.52042164,5.68408450,0.22691231,0.54955973
4.21110555,6.99696379,0.04410115,0.76807741,0.74344205,0.11843244,1.54851309,5.78397439,0.22287959,0.55736258
4.21710855,7.10547289,0.04613146,0.79028534,0.74131700,0.12091658,1.57298492,5.87478180,0.21847430,0.56489232
4.22311156,7.20165858,0.04800960,0.80973923,0.73738306,0.12338814,1.59349305,5.95561567,0.21373706,0.57214671
4.22911456,7.28446528,0.04969307,0.82615976,0.73166513,0.12583944,1.60974994,6.02580006,0.20871099,0.57913218
4.23511756,7.35308346,0.05114241,0.83931842,0.72421556,0.12826065,1.62153140,6.08488183,0.20343975,0.58585853
4.24112056,7.40695942,0.05232240,0.84904412,0.71511267,0.13063957,1.62868296,6.13263358,0.19796600,0.59233386
4.24712356,7.44580053,0.05320310,0.85522831,0.70445925,0.13296152,1.63112525,6.16905120,0.19233012,0.59855996
4.25312656,7.46957509,0.05376083,0.85782839,0.69238071,0.13520933,1.62885775,6.19434572,0.18656929,0.60452841
4.25912956,7.47850552,0.05397894,0.85686908,0.67902289,0.13736359,1.62196061,6.20892899,0.18071699,0.61021759
4.26513257,7.47305446,0.05384831,0.85244161,0.66454938,0.13940289,1.61059379,6.21339301,0.17480274,0.61559060
4.27113557,7.45390285,0.05336764,0.84470075,0.64913825,0.14130426,1.59499343,6.20848278,0.16885215,0.62059427
4.27713857,7.42192002,0.05254346,0.83385954,0.63297816,0.14304356,1.57546525,6.19506304,0.16288723,0.62515915
4.28314157,7.37812615,0.05138985,0.82018211,0.61626388,0.14459603,1.55237489,6.17407954,0.15692674,0.62920045
4.28914457,7.32364780,0.04992792,0.80397458,0.59919125,0.14593672,1.52613564,6.14651595,0.15098677,0.63261984
4.29514757,7.25966825,0.04818504,0.78557466,0.58195177,0.14704097,1.49719385,6.11334771,0.14508121,0.63530801
4.30115058,7.18737428,0.04619384,0.76534015,0.56472696,0.14788486,1.46601269,6.07549482,0.13922226,0.63714775
4.30715358,7.10790219,0.04399113,0.74363703,0.54768283,0.14844561,1.43305515,6.03377558,0.13342090,0.63801746
4.31315658,7.02228535,0.04161660,0.72082752,0.53096456,0.14870188,1.39876693,5.98886352,0.12768718,0.63779494
4.31915958,6.93140649,0.03911163,0.69725878,0.51469194,0.14863417,1.36356040,5.94124991,0.12203054,0.63636121
4.32516258,6.83595722,0.03651792,0.67325260,0.49895556,0.14822499,1.32780024,5.89121395,0.11645985,0.63360437
4.33116558,6.73640739,0.03387636,0.64909665,0.48381422,0.14745925,1.29179177,5.83880280,0.11098352,0.62942320
4.33716858,6.63298644,0.03122589,0.62503761,0.46929361,0.14632441,1.25577250,5.78382268,0.10560946,0.62373055
4.34317159,6.52567797,0.02860257,0.60127641,0.45538644,0.14481081,1.21990743,5.72584243,0.10034497,0.61645631
4.34917459,6.41422850,0.02603875,0.57796579,0.44205405,0.14291191,1.18428820,5.66420962,0.09519668,0.60755003
4.35517759,6.29817009,0.02356259,0.55521014,0.42922948,0.14062456,1.14893634,5.59807909,0.09017039,0.59698297
4.36118059,6.17685609,0.02119759,0.53306752,0.41682176,0.13794934,1.11381009,5.52645284,0.08527103,0.58474970
4.36718359,6.04950818,0.01896245,0.51155376,0.40472140,0.13489078,1.07881455,5.44822964,0.08050260,0.57086911
4.37318659,5.91527220,0.01687109,0.49064810,0.39280662,0.13145766,1.04381438,5.36226212,0.07586818,0.55538491
4.37918959,5.77328001,0.01493280,0.47030027,0.38095010,0.12766322,1.00864829,5.26741843,0.07136997,0.53836548
4.38519260,5.62271376,0.01315257,0.45043834,0.36902586,0.12352531,0.97314446,5.16264562,0.06700942,0.51990324
4.39119560,5.46286910,0.01153154,0.43097697,0.35691593,0.11906648,0.93713598,5.04703136,0.06278737,0.50011338
4.39719860,5.29321390,0.01006745,0.41182562,0.34451650,0.11431388,0.90047530,4.91986083,0.05870421,0.47913210
4.40320160,5.11343919,0.00875524,0.39289625,0.33174312,0.10929915,0.86304714,4.78066591,0.05476011,0.45711428
4.40920460,4.92349945,0.00758760,0.37411020,0.31853490,0.10405804,0.82477886,4.62926403,0.05095517,0.43423072
4.41520760,4.72364030,0.00655552,0.35540384,0.30485736,0.09862999,0.78564811,4.46578472,0.04728961,0.41066495
4.42121061,4.51441207,0.00564885,0.33673288,0.29070392,0.09305752,0.74568727,4.29068263,0.04376390,0.38660973
4.42721361,4.29666869,0.00485676,0.31807516,0.27609598,0.08738542,0.70498453,4.10473626,0.04037881,0.36226324
4.43321661,4.07155220,0.00416816,0.29943191,0.26108165,0.08166002,0.66368195,3.90903282,0.03713552,0.33782520
4.43921961,3.84046388,0.00357207,0.28082753,0.24573331,0.07592815,0.62197047,3.70493990,0.03403553,0.31349290
4.44522261,3.60502383,0.00305786,0.26230800,0.23014403,0.07023624,0.58008256,3.49406579,0.03108062,0.28945734
4.45122561,3.36702126,0.00261555,0.24393819,0.21442338,0.06462930,0.53828285,3.27821035,0.02827274,0.26589960
4.45722861,3.12835825,0.00223587,0.22579825,0.19869250,0.05915002,0.49685754,3.05930922,0.02561384,0.24298748
4.46323162,2.89098993,0.00191041,0.20797936,0.18307911,0.05383782,0.45610310,2.83937388,0.02310570,0.22087263
4.46923462,2.65686410,0.00163162,0.19057919,0.16771238,0.04872817,0.41631496,2.62043077,0.02074972,0.19968810
4.47523762,2.42786307,0.00139284,0.17369726,0.15271818,0.04385189,0.37777680,2.40446194,0.01854677,0.17954659
4.48124062,2.20575043,0.00118828,0.15743052,0.13821466,0.03923472,0.34075091,2.19334996,0.01649701,0.16053918
4.48724362,1.99212471,0.00101292,0.14186934,0.12430861,0.03489697,0.30547000,1.98882917,0.01459970,0.14273482
4.49324662,1.78838171,0.00086247,0.12709406,0.11109249,0.03085344,0.27213086,1.79244502,0.01285318,0.12618038
4.49924962,1.59568648,0.00073329,0.11317228,0.09864227,0.02711343,0.24088982,1.60552269,0.01125472,0.11090124
4.50525263,1.41495542,0.00062231,0.10015691,0.08701618,0.02368093,0.21186030,1.42914551,0.00980056,0.09690255
4.51125563,1.24684860,0.00052694,0.08808498,0.07625424,0.02055501,0.18511219,1.26414345,0.00848588,0.08417082
4.51725863,1.09177140,0.00044498,0.07697729,0.06637848,0.01773024,0.16067296,1.11109117,0.00730494,0.07267587
4.52326163,0.94988496,0.00037460,0.06683865,0.05739393,0.01519724,0.13853027,0.97031484,0.00625110,0.06237318
4.52926463,0.82112368,0.00031425,0.05765886,0.04929001,0.01294331,0.11863582,0.84190657,0.00531702,0.05320623
4.53526763,0.70521865,0.00026258,0.04941407,0.04204244,0.01095307,0.10091003,0.72574511,0.00449475,0.04510904
4.54127064,0.60172517,0.00021847,0.04206855,0.03561533,0.00920909,0.08524733,0.62152128,0.00377597,0.03800862
4.54727364,0.51005288,0.00018093,0.03557674,0.02996349,0.00769257,0.07152176,0.52876646,0.00315210,0.03182733
4.55327664,0.42949689,0.00014909,0.02988534,0.02503468,0.00638385,0.05959249,0.44688285,0.00261446,0.02648510
4.55927964,0.35926868,0.00012222,0.02493550,0.02077186,0.00526305,0.04930914,0.37517388,0.00215450,0.02190135
4.56528264,0.29852539,0.00009964,0.02066483,0.01711525,0.00431045,0.04051673,0.31287372,0.00176385,0.01799674
