energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.31515758,0.81231999,0.00008300,0.03634302,0.12384372,0.23162561,0.06791570,0.27915438,0.39967805,0.00613181
0.32116058,0.85965969,0.00009107,0.03802381,0.13273817,0.24638798,0.07145936,0.29354663,0.42475639,0.00648879
0.32716358,0.90703718,0.00010053,0.03964989,0.14177972,0.26139199,0.07497361,0.30777245,0.44941460,0.00684386
0.33316658,0.95375501,0.00011141,0.04118373,0.15086117,0.27648519,0.07839407,0.32155511,0.47326985,0.00719140
0.33916958,0.99913352,0.00012380,0.04258920,0.15987483,0.29152505,0.08165719,0.33462313,0.49594756,0.00752586
0.34517259,1.04253056,0.00013779,0.04383272,0.16871472,0.30638352,0.08470211,0.34671811,0.51709220,0.00784190
0.35117559,1.08336002,0.00015349,0.04488447,0.17727877,0.32095083,0.08747239,0.35760213,0.53637771,0.00813456
0.35717859,1.12110842,0.00017102,0.04571945,0.18547093,0.33513838,0.08991775,0.36706477,0.55351714,0.00839942
0.36318159,1.15534872,0.00019053,0.04631847,0.19320323,0.34888053,0.09199549,0.37492926,0.56827110,0.00863273
0.36918459,1.18575061,0.00021213,0.04666890,0.20039760,0.36213496,0.09367164,0.38105748,0.58045467,0.00883150
0.37518759,1.21208712,0.00023595,0.04676526,0.20698759,0.37488182,0.09492189,0.38535377,0.58994267,0.00899362
0.38119060,1.23423715,0.00026212,0.04660960,0.21291977,0.38712142,0.09573210,0.38776727,0.59667282,0.00911787
0.38719360,1.25218402,0.00029073,0.04621158,0.21815505,0.39887075,0.09609851,0.38829292,0.60064714,0.00920402
0.39319660,1.26601048,0.00032186,0.04558839,0.22266966,0.41015896,0.09602758,0.38697092,0.60193136,0.00925281
0.39919960,1.27589055,0.00035556,0.04476442,0.22645612,0.42102212,0.09553555,0.38388502,0.60065263,0.00926593
0.40520260,1.28207892,0.00039185,0.04377069,0.22952394,0.43149766,0.09464770,0.37915953,0.59699573,0.00924598
0.41120560,1.28489866,0.00043075,0.04264417,0.23190024,0.44161875,0.09339745,0.37295554,0.59119806,0.00919646
0.41720860,1.28472824,0.00047223,0.04142694,0.23363021,0.45140917,0.09182520,0.36546624,0.58354377,0.00912165
0.42321161,1.28198842,0.00051625,0.04016522,0.23477750,0.46087894,0.08997717,0.35691195,0.57435725,0.00902658
0.42921461,1.27712999,0.00056278,0.03890836,0.23542435,0.47002118,0.08790411,0.34753469,0.56399636,0.00891691
0.43521761,1.27062276,0.00061178,0.03770777,0.23567159,0.47881022,0.08566007,0.33759291,0.55284565,0.00879889
0.44122061,1.26294642,0.00066323,0.03661588,0.23563829,0.48720145,0.08330119,0.32735614,0.54130964,0.00867921
0.44722361,1.25458318,0.00071714,0.03568508,0.23546107,0.49513268,0.08088452,0.31709999,0.52980636,0.00856498
0.45322661,1.24601245,0.00077358,0.03496666,0.23529288,0.50252706,0.07846701,0.30710136,0.51876120,0.00846356
0.45922961,1.23770709,0.00083270,0.03450983,0.23530125,0.50929740,0.07610455,0.29763397,0.50860085,0.00838249
0.46523262,1.23013084,0.00089469,0.03436078,0.23566584,0.51535157,0.07385108,0.28896418,0.49974746,0.00832939
0.47123562,1.22373645,0.00095988,0.03456171,0.23657526,0.52059856,0.07175781,0.28134700,0.49261264,0.00831181
0.47723862,1.21896368,0.00102864,0.03514997,0.23822304,0.52495479,0.06987250,0.27502220,0.48759127,0.00833709
0.48324162,1.21623668,0.00110150,0.03615714,0.24080289,0.52835031,0.06823875,0.27021050,0.48505496,0.00841223
0.48924462,1.21595988,0.00117903,0.03760820,0.24450312,0.53073417,0.06689533,0.26710971,0.48534491,0.00854371
0.49524762,1.21851223,0.00126190,0.03952072,0.24950043,0.53207883,0.06587551,0.26589076,0.48876427,0.00873729
0.50125063,1.22423914,0.00135083,0.04190405,0.25595320,0.53238306,0.06520644,0.26669368,0.49556991,0.00899784
0.50725363,1.23344230,0.00144654,0.04475860,0.26399449,0.53167317,0.06490842,0.26962348,0.50596375,0.00932911
0.51325663,1.24636737,0.00154976,0.04807519,0.27372500,0.53000240,0.06499430,0.27474609,0.52008388,0.00973351
0.51925963,1.26319011,0.00166113,0.05183456,0.28520626,0.52744849,0.06546889,0.28208448,0.53799579,0.01021198
0.52526263,1.28400159,0.00178117,0.05600696,0.29845446,0.52410957,0.06632845,0.29161513,0.55968412,0.01076370
0.53126563,1.30879330,0.00191023,0.06055203,0.31343521,0.52009858,0.06756022,0.30326512,0.58504539,0.01138604
0.53726863,1.33744335,0.00204842,0.06541884,0.33005958,0.51553665,0.06914225,0.31691005,0.61388226,0.01207438
0.54327164,1.36970477,0.00219557,0.07054631,0.34818168,0.51054584,0.07104329,0.33237307,0.64589994,0.01282205
0.54927464,1.40519712,0.00235118,0.07586383,0.36759815,0.50524170,0.07322300,0.34942524,0.68070501,0.01362035
0.55527764,1.44340247,0.00251439,0.08129238,0.38804965,0.49972630,0.07563241,0.36778747,0.71780741,0.01445858
0.56128064,1.48366652,0.00268394,0.08674580,0.40922452,0.49408199,0.07821468,0.38713409,0.75662570,0.01532421
0.56728364,1.52520575,0.00285816,0.09213258,0.43076463,0.48836656,0.08090611,0.40709828,0.79649588,0.01620306
0.57328664,1.56712064,0.00303502,0.09735784,0.45227334,0.48261002,0.08363754,0.42727922,0.83668375,0.01707960
0.57928964,1.60841525,0.00321210,0.10232563,0.47332530,0.47681327,0.08633590,0.44725089,0.87640075,0.01793731
0.58529265,1.64802258,0.00338669,0.10694139,0.49347793,0.47094877,0.08892610,0.46657235,0.91482281,0.01875909
0.59129565,1.68483505,0.00355580,0.11111456,0.51228407,0.46496331,0.09133299,0.48479924,0.95111174,0.01952773
0.59729865,1.71773910,0.00371631,0.11476120,0.52930547,0.45878259,0.09348352,0.50149603,0.98443847,0.02022637
0.60330165,1.74565247,0.00386499,0.11780653,0.54412637,0.45231749,0.09530883,0.51624862,1.01400729,0.02083907
0.60930465,1.76756257,0.00399866,0.12018728,0.55636692,0.44547165,0.09674635,0.52867687,1.03908006,0.02135125
0.61530765,1.78256446,0.00411427,0.12185384,0.56569560,0.43814992,0.09774174,0.53844647,1.05899955,0.02175021
0.62131066,1.78989640,0.00420902,0.12277195,0.57184030,0.43026728,0.09825056,0.54527967,1.07321086,0.02202551
0.62731366,1.78897166,0.00428046,0.12292398,0.57459750,0.42175767,0.09823970,0.54896447,1.08127984,0.02216936
0.63331666,1.77940489,0.00432659,0.12230975,0.57383920,0.41258233,0.09768840,0.54936178,1.08290798,0.02217686
0.63931966,1.76103189,0.00434592,0.12094680,0.56951723,0.40273719,0.09658892,0.54641033,1.07794281,0.02204624
0.64532266,1.73392194,0.00433757,0.11887006,0.56166488,0.39225897,0.09494672,0.54012902,1.06638352,0.02177884
0.65132566,1.69838200,0.00430127,0.11613107,0.55039576,0.38122966,0.09278026,0.53061672,1.04838151,0.02137917
0.65732866,1.65495276,0.00423741,0.11279667,0.53589991,0.36977914,0.09012029,0.51804951,1.02423585,0.02085474
0.66333167,1.60439672,0.00414699,0.10894720,0.51843753,0.35808604,0.08700888,0.50267544,0.99438385,0.02021580
0.66933467,1.54767886,0.00403165,0.10467442,0.49833043,0.34637642,0.08349798,0.48480718,0.95938725,0.01947505
0.67533767,1.48594081,0.00389357,0.10007906,0.47595188,0.33492082,0.07964780,0.46481278,0.91991469,0.01864727
0.68134067,1.42046972,0.00373540,0.09526824,0.45171501,0.32402930,0.07552491,0.44310511,0.87672110,0.01774881
0.68734367,1.35266312,0.00356021,0.09035275,0.42606058,0.31404512,0.07120032,0.42013019,0.83062512,0.01679717
0.69334667,1.28399109,0.00337137,0.08544434,0.39944442,0.30533691,0.06674739,0.39635517,0.78248533,0.01581047
0.69934967,1.21595730,0.00317244,0.08065312,0.37232509,0.29828978,0.06223990,0.37225618,0.73317636,0.01480693
0.70535268,1.15006024,0.00296708,0.07608500,0.34515228,0.29329561,0.05775012,0.34830660,0.68356568,0.01380447
0.71135568,1.08775570,0.00275894,0.07183953,0.31835619,0.29074271,0.05334717,0.32496603,0.63449191,0.01282019
0.71735868,1.03042178,0.00255155,0.06800779,0.29233833,0.29100510,0.04909545,0.30267041,0.58674539,0.01187003
0.72336168,0.97932702,0.00234826,0.06467073,0.26746379,0.29443172,0.04505343,0.28182326,0.54105131,0.01096843
0.72936468,0.93560247,0.00215214,0.06189770,0.24405525,0.30133574,0.04127265,0.26278840,0.49805606,0.01012807
0.73536768,0.90021785,0.00196595,0.05974539,0.22238862,0.31198416,0.03779703,0.24588403,0.45831660,0.00935965
0.74137069,0.87396224,0.00179206,0.05825696,0.20269030,0.32658795,0.03466235,0.23137829,0.42229322,0.00867177
0.74737369,0.85742914,0.00163242,0.05746154,0.18513595,0.34529290,0.03189610,0.21948607,0.39034529,0.00807089
0.75337669,0.85100587,0.00148856,0.05737397,0.16985056,0.36817142,0.02951742,0.21036708,0.36272988,0.00756128
0.75937969,0.85486717,0.00136160,0.05799479,0.15690961,0.39521546,0.02753729,0.20412493,0.33960294,0.00714507
0.76538269,0.86897280,0.00125221,0.05931042,0.14634118,0.42633086,0.02595886,0.20080717,0.32102262,0.00682236
0.77138569,0.89306891,0.00116066,0.06129367,0.13812867,0.46133326,0.02477786,0.20040606,0.30695439,0.00659129
0.77738869,0.92669304,0.00108685,0.06390428,0.13221403,0.49994593,0.02398312,0.20286002,0.29727749,0.00644827
0.78339170,0.96918261,0.00103030,0.06708984,0.12850137,0.54179961,0.02355715,0.20805565,0.29179253,0.00638805
0.78939470,1.01968686,0.00099025,0.07078674,0.12686071,0.58643478,0.02347673,0.21583030,0.29022983,0.00640398
0.79539770,1.07718223,0.00096563,0.07492139,0.12713192,0.63330628,0.02371356,0.22597515,0.29225823,0.00648821
0.80140070,1.14049101,0.00095515,0.07941158,0.12912868,0.68179063,0.02423488,0.23823881,0.29749433,0.00663183
0.80740370,1.20830341,0.00095731,0.08416806,0.13264258,0.73119600,0.02500417,0.25233160,0.30551197,0.00682514
0.81340670,1.27920284,0.00097045,0.08909619,0.13744723,0.78077478,0.02598181,0.26793038,0.31585179,0.00705787
0.81940970,1.35169417,0.00099282,0.09409781,0.14330257,0.82973857,0.02712579,0.28468406,0.32803097,0.00731935
0.82541271,1.42423482,0.00102259,0.09907319,0.14995919,0.87727550,0.02839242,0.30221989,0.34155295,0.00759877
0.83141571,1.49526798,0.00105790,0.10392308,0.15716290,0.92256926,0.02973711,0.32015034,0.35591723,0.00788536
0.83741871,1.56325760,0.00109689,0.10855072,0.16465934,0.96481946,0.03111514,0.33808064,0.37062907,0.00816865
0.84342171,1.62672411,0.00113780,0.11286397,0.17219880,1.00326280,0.03248249,0.35561685,0.38520902,0.00843863
0.84942471,1.68428005,0.00117894,0.11677722,0.17954098,1.03719416,0.03379663,0.37237426,0.39920218,0.00868599
0.85542771,1.73466457,0.00121877,0.12021330,0.18645976,1.06598705,0.03501735,0.38798590,0.41218704,0.00890227
0.86143072,1.77677559,0.00125596,0.12310506,0.19274782,1.08911251,0.03610758,0.40211095,0.42378359,0.00908005
0.86743372,1.80969847,0.00128936,0.12539683,0.19822092,1.10615580,0.03703413,0.41444276,0.43366067,0.00921309
0.87343672,1.83273013,0.00131812,0.12704548,0.20272176,1.11683010,0.03776841,0.42471612,0.44154211,0.00929643
0.87943972,1.84539758,0.00134167,0.12802118,0.20612323,1.12098664,0.03828694,0.43271359,0.44721170,0.00932652
0.88544272,1.84746997,0.00135973,0.12830777,0.20833093,1.11862073,0.03857192,0.43827054,0.45051653,0.00930122
0.89144572,1.83896366,0.00137240,0.12790273,0.20928486,1.10987337,0.03861149,0.44127870,0.45136881,0.00921985
0.89744872,1.82013993,0.00138009,0.12681678,0.20896009,1.09502830,0.03839990,0.44168813,0.44974591,0.00908316
0.90345173,1.79149526,0.00138360,0.12507315,0.20736652,1.07450447,0.03793751,0.43950734,0.44568858,0.00889325
0.90945473,1.75374455,0.00138405,0.12270640,0.20454761,1.04884422,0.03723060,0.43480183,0.43929760,0.00865349
0.91545773,1.70779776,0.00138292,0.11976111,0.20057812,1.01869752,0.03629097,0.42769075,0.43072870,0.00836838
0.92146073,1.65473098,0.00138200,0.11629025,0.19556102,0.98480293,0.03513547,0.41834216,0.42018616,0.00804336
0.92746373,1.59575291,0.00138337,0.11235341,0.18962357,0.94796588,0.03378527,0.40696689,0.40791522,0.00768469
0.93346673,1.53216813,0.00138935,0.10801498,0.18291281,0.90903526,0.03226514,0.39381131,0.39419365,0.00729917
0.93946973,1.46533843,0.00140245,0.10334230,0.17559069,0.86887906,0.03060255,0.37914938,0.37932276,0.00689400
0.94547274,1.39664380,0.00142533,0.09840385,0.16782877,0.82835998,0.02882677,0.36327418,0.36361819,0.00647651
0.95147574,1.32744433,0.00146072,0.09326766,0.15980305,0.78831196,0.02696796,0.34648934,0.34740093,0.00605400
0.95747874,1.25904438,0.00151134,0.08799974,0.15168877,0.74951841,0.02505628,0.32910065,0.33098866,0.00563353
0.96348174,1.19266019,0.00157983,0.08266284,0.14365556,0.71269279,0.02312104,0.31140812,0.31468788,0.00522172
0.96948474,1.12939182,0.00166866,0.07731542,0.13586301,0.67846218,0.02118997,0.29369868,0.29878697,0.00482467
0.97548774,1.07020015,0.00178006,0.07201085,0.12845677,0.64735425,0.01928861,0.27623991,0.28355041,0.00444776
0.98149075,1.01588948,0.00191590,0.06679686,0.12156530,0.61978798,0.01743976,0.25927459,0.26921417,0.00409562
0.98749375,0.96709584,0.00207765,0.06171525,0.11529726,0.59606805,0.01566315,0.24301652,0.25598245,0.00377203
0.99349675,0.92428110,0.00226625,0.05680179,0.10973968,0.57638320,0.01397519,0.22764740,0.24402575,0.00347992
0.99949975,0.88773266,0.00248208,0.05208633,0.10495684,0.56080806,0.01238891,0.21331485,0.23348009,0.00322132
1.00550275,0.85756832,0.00272487,0.04759307,0.10098982,0.54930839,0.01091395,0.20013155,0.22444755,0.00299746
1.01150575,0.83374586,0.00299367,0.04334095,0.09785674,0.54174929,0.00955678,0.18817530,0.21699778,0.00280874
1.01750875,0.81607666,0.00328682,0.03934411,0.09555371,0.53790593,0.00832085,0.17749013,0.21117039,0.00265485
1.02351176,0.80424273,0.00360192,0.03561247,0.09405624,0.53747628,0.00720698,0.16808812,0.20697825,0.00253486
1.02951476,0.79781637,0.00393588,0.03215230,0.09332123,0.54009540,0.00621371,0.15995201,0.20441120,0.00244727
1.03551776,0.79628183,0.00428493,0.02896682,0.09328946,0.54535064,0.00533770,0.15303830,0.20344029,0.00239019
1.04152076,0.79905804,0.00464469,0.02605686,0.09388840,0.55279731,0.00457415,0.14728096,0.20402224,0.00236140
1.04752376,0.80552202,0.00501029,0.02342139,0.09503539,0.56197430,0.00391721,0.14259543,0.20610398,0.00235849
1.05352676,0.81503189,0.00537644,0.02105815,0.09664099,0.57241908,0.00336039,0.13888289,0.20962704,0.00237897
1.05952976,0.82694923,0.00573759,0.01896418,0.09861263,0.58368187,0.00289692,0.13603474,0.21453183,0.00242040
1.06553277,0.84065990,0.00608809,0.01713635,0.10085821,0.59533827,0.00252006,0.13393708,0.22076141,0.00248049
1.07153577,0.85559293,0.00642233,0.01557183,0.10328972,0.60700029,0.00222343,0.13247515,0.22826477,0.00255720
1.07753877,0.87123699,0.00673491,0.01426855,0.10582683,0.61832539,0.00200119,0.13153758,0.23699954,0.00264881
1.08354177,0.88715389,0.00702083,0.01322561,0.10840012,0.62902338,0.00184821,0.13102034,0.24693393,0.00275402
1.08954477,0.90298896,0.00727560,0.01244356,0.11095413,0.63886095,0.00176026,0.13083035,0.25804783,0.00287200
1.09554777,0.91847791,0.00749541,0.01192475,0.11344993,0.64766394,0.00173400,0.13088846,0.27033321,0.00300244
1.10155078,0.93345018,0.00767726,0.01167350,0.11586719,0.65531731,0.00176709,0.13113198,0.28379352,0.00314556
1.10755378,0.94782855,0.00781899,0.01169619,0.11820566,0.66176292,0.00185807,0.13151634,0.29844242,0.00330212
1.11355678,0.96162534,0.00791940,0.01200134,0.12048593,0.66699534,0.00200637,0.13201616,0.31430169,0.00347340
1.11955978,0.97493526,0.00797822,0.01259945,0.12274961,0.67105604,0.00221213,0.13262539,0.33139845,0.00366117
1.12556278,0.98792529,0.00799610,0.01350280,0.12505854,0.67402620,0.00247614,0.13335674,0.34976193,0.00386762
1.13156578,1.00082211,0.00797458,0.01472515,0.12749346,0.67601861,0.00279958,0.13424021,0.36941978,0.00409531
1.13756878,1.01389744,0.00791599,0.01628120,0.13015174,0.67716897,0.00318385,0.13532096,0.39039418,0.00434703
1.14357179,1.02745214,0.00782335,0.01818599,0.13314451,0.67762720,0.00363036,0.13665650,0.41269789,0.00462571
1.14957479,1.04179940,0.00770020,0.02045421,0.13659308,0.67754893,0.00414030,0.13831326,0.43633038,0.00493431
1.15557779,1.05724801,0.00755052,0.02309927,0.14062484,0.67708773,0.00471436,0.14036275,0.46127426,0.00527565
1.16158079,1.07408600,0.00737850,0.02613242,0.14536868,0.67638821,0.00535255,0.14287750,0.48749200,0.00565228
1.16758379,1.09256543,0.00718847,0.02956172,0.15095005,0.67558039,0.00605395,0.14592677,0.51492329,0.00606634
1.17358679,1.11288885,0.00698466,0.03339095,0.15748583,0.67477528,0.00681650,0.14957244,0.54348280,0.00651940
1.17958979,1.13519759,0.00677115,0.03761862,0.16507918,0.67406191,0.00763688,0.15386494,0.57305869,0.00701233
1.18559280,1.15956251,0.00655172,0.04223687,0.17381448,0.67350562,0.00851037,0.15883979,0.60351171,0.00754516
1.19159580,1.18597723,0.00632974,0.04723067,0.18375251,0.67314757,0.00943075,0.16451441,0.63467492,0.00811700
1.19759880,1.21435394,0.00610814,0.05257689,0.19492609,0.67300531,0.01039037,0.17088582,0.66635410,0.00872589
1.20360180,1.24452195,0.00588937,0.05824384,0.20733631,0.67307409,0.01138011,0.17792893,0.69832874,0.00936880
1.20960480,1.27622881,0.00567533,0.06419076,0.22094954,0.67332889,0.01238957,0.18559573,0.73035367,0.01004154
1.21560780,1.30914397,0.00546745,0.07036781,0.23569527,0.67372673,0.01340727,0.19381540,0.76216127,0.01073879
1.22161081,1.34286488,0.00526667,0.07671617,0.25146506,0.67420920,0.01442084,0.20249519,0.79346431,0.01145412
1.22761381,1.37692518,0.00507350,0.08316862,0.26811258,0.67470507,0.01541742,0.21152233,0.82395943,0.01218007
1.23361681,1.41080511,0.00488810,0.08965032,0.28545489,0.67513273,0.01638396,0.22076669,0.85333127,0.01290824
1.23961981,1.44394358,0.00471032,0.09608003,0.30327503,0.67540272,0.01730767,0.23008416,0.88125737,0.01362946
1.24562281,1.47575195,0.00453978,0.10237153,0.32132586,0.67541999,0.01817644,0.23932076,0.90741369,0.01433397
1.25162581,1.50562912,0.00437598,0.10843545,0.33933518,0.67508623,0.01897929,0.24831716,0.93148090,0.01501164
1.25762881,1.53297770,0.00421832,0.11418126,0.35701199,0.67430223,0.01970676,0.25691370,0.95315142,0.01565220
1.26363182,1.55722088,0.00406624,0.11951945,0.37405384,0.67297035,0.02035136,0.26495540,0.97213694,0.01624556
1.26963482,1.57781959,0.00391924,0.12436387,0.39015496,0.67099721,0.02090789,0.27229718,0.98817650,0.01678203
1.27563782,1.59428952,0.00377697,0.12863403,0.40501506,0.66829655,0.02137371,0.27880873,1.00104477,0.01725265
1.28164082,1.60621754,0.00363925,0.13225742,0.41834836,0.66479234,0.02174898,0.28437909,1.01056032,0.01764950
1.28764382,1.61327669,0.00350616,0.13517165,0.42989268,0.66042207,0.02203676,0.28892063,1.01659354,0.01796590
1.29364682,1.61523951,0.00337804,0.13732635,0.43941817,0.65513997,0.02224301,0.29237233,1.01907379,0.01819674
1.29964982,1.61198872,0.00325555,0.13868481,0.44673530,0.64892017,0.02237650,0.29470215,1.01799546,0.01833864
1.30565283,1.60352490,0.00313964,0.13922520,0.45170181,0.64175939,0.02244859,0.29590846,1.01342244,0.01839010
1.31165583,1.58997062,0.00303160,0.13894134,0.45422833,0.63367904,0.02247295,0.29602029,1.00549065,0.01835168
1.31765883,1.57157043,0.00293306,0.13784303,0.45428228,0.62472650,0.02246514,0.29509661,0.99440833,0.01822597
1.32366183,1.54868662,0.00284591,0.13595587,0.45188998,0.61497523,0.02244212,0.29322432,0.98045375,0.01801761
1.32966483,1.52179061,0.00277238,0.13332052,0.44713668,0.60452373,0.02242168,0.29051534,0.96397032,0.01773320
1.33566783,1.49144999,0.00271490,0.12999157,0.44016464,0.59349306,0.02242186,0.28710258,0.94535896,0.01738116
1.34167084,1.45831156,0.00267611,0.12603591,0.43116903,0.58202309,0.02246030,0.28313514,0.92506798,0.01697146
1.34767384,1.42308094,0.00265879,0.12153074,0.42039208,0.57026747,0.02255361,0.27877291,0.90358061,0.01651542
1.35367684,1.38649942,0.00266575,0.11656126,0.40811539,0.55838749,0.02271671,0.27418057,0.88140065,0.01602530
1.35967984,1.34931894,0.00269981,0.11121824,0.39465093,0.54654522,0.02296229,0.26952152,0.85903674,0.01551400
1.36568284,1.31227628,0.00276361,0.10559531,0.38033091,0.53489611,0.02330026,0.26495178,0.83698592,0.01499463
1.37168584,1.27606744,0.00285959,0.09978643,0.36549696,0.52358164,0.02373729,0.26061418,0.81571702,0.01448012
1.37768884,1.24132343,0.00298979,0.09388333,0.35048916,0.51272231,0.02427653,0.25663308,0.79565481,0.01398282
1.38369185,1.20858851,0.00315582,0.08797317,0.33563511,0.50241146,0.02491732,0.25310985,0.77716531,0.01351412
1.38969485,1.17830177,0.00335866,0.08213644,0.32123974,0.49271028,0.02565509,0.25011923,0.76054325,0.01308407
1.39569785,1.15078300,0.00359860,0.07644526,0.30757597,0.48364439,0.02648142,0.24770679,0.74600200,0.01270111
1.40170085,1.12622334,0.00387511,0.07096196,0.29487684,0.47520215,0.02738415,0.24588764,0.73366649,0.01237176
1.40770385,1.10468115,0.00418677,0.06573819,0.28332909,0.46733483,0.02834769,0.24464618,0.72356948,0.01210051
1.41370685,1.08608326,0.00453119,0.06081433,0.27306873,0.45995882,0.02935340,0.24393724,0.71565140,0.01188963
1.41970985,1.07023138,0.00490500,0.05621939,0.26417836,0.45295954,0.03038009,0.24368828,0.70976353,0.01173916
1.42571286,1.05681348,0.00530380,0.05197132,0.25668665,0.44619703,0.03140462,0.24380259,0.70567470,0.01164694
1.43171586,1.04541938,0.00572225,0.04807756,0.25056964,0.43951287,0.03240259,0.24416350,0.70308094,0.01160873
1.43771886,1.03555992,0.00615409,0.04453604,0.24575395,0.43273804,0.03334897,0.24463915,0.70161782,0.01161837
1.44372186,1.02668882,0.00659227,0.04133629,0.24212169,0.42570133,0.03421893,0.24508785,0.70087485,0.01166805
1.44972486,1.01822618,0.00702908,0.03846076,0.23951669,0.41823789,0.03498849,0.24536364,0.70041146,0.01174857
1.45572786,1.00958270,0.00745637,0.03588631,0.23775198,0.41019744,0.03563528,0.24532193,0.69977371,0.01184973
1.46173087,1.00018349,0.00786572,0.03358562,0.23661802,0.40145182,0.03613916,0.24482492,0.69851129,0.01196068
1.46773387,0.98949076,0.00824869,0.03152869,0.23589151,0.39190147,0.03648283,0.24374665,0.69619394,0.01207031
1.47373687,0.97702431,0.00859704,0.02968423,0.23534423,0.38148072,0.03665230,0.24197744,0.69242685,0.01216765
1.47973987,0.96237932,0.00890305,0.02802089,0.23475174,0.37016147,0.03663728,0.23942768,0.68686441,0.01224224
1.48574287,0.94524076,0.00915967,0.02650840,0.23390159,0.35795552,0.03643148,0.23603075,0.67922183,0.01228451
1.49174587,0.92539417,0.00936083,0.02511851,0.23260065,0.34491521,0.03603271,0.23174500,0.66928437,0.01228606
1.49774887,0.90273253,0.00950159,0.02382576,0.23068145,0.33113265,0.03544294,0.22655491,0.65691385,0.01223996
1.50375188,0.87725926,0.00957834,0.02260798,0.22800729,0.31673766,0.03466817,0.22047124,0.64205242,0.01214097
1.50975488,0.84908742,0.00958887,0.02144673,0.22447592,0.30189456,0.03371823,0.21353035,0.62472349,0.01198566
1.51575788,0.81843548,0.00953249,0.02032742,0.22002185,0.28679806,0.03260648,0.20579271,0.60502996,0.01177249
1.52176088,0.78561996,0.00941002,0.01923937,0.21461717,0.27166846,0.03134934,0.19734074,0.58315008,0.01150186
1.52776388,0.75104544,0.00922376,0.01817566,0.20827100,0.25674653,0.02996589,0.18827613,0.55933105,0.01117605
1.53376688,0.71519258,0.00897739,0.01713292,0.20102764,0.24228804,0.02847726,0.17871666,0.53388089,0.01079908
1.53976988,0.67860450,0.00867586,0.01611098,0.19296364,0.22855836,0.02690616,0.16879286,0.50715891,0.01037662
1.54577289,0.64187230,0.00832520,0.01511247,0.18418391,0.21582711,0.02527622,0.15864449,0.47956525,0.00991571
1.55177589,0.60562012,0.00793229,0.01414241,0.17481715,0.20436310,0.02361152,0.14841703,0.45152999,0.00942459
1.55777889,0.57049030,0.00750468,0.01320768,0.16501081,0.19442947,0.02193602,0.13825844,0.42350207,0.00891244
1.56378189,0.53712896,0.00705030,0.01231666,0.15492588,0.18627919,0.02027308,0.12831598,0.39593872,0.00838910
1.56978489,0.50617255,0.00657726,0.01147870,0.14473162,0.18015081,0.01864509,0.11873357,0.36929538,0.00786482
1.57578789,0.47823531,0.00609358,0.01070376,0.13460060,0.17626452,0.01707309,0.10964944,0.34401671,0.00735006
1.58179090,0.45389822,0.00560703,0.01000203,0.12470403,0.17481839,0.01557650,0.10119420,0.32052851,0.00685517
1.58779390,0.43369908,0.00512488,0.00938360,0.11520772,0.17598485,0.01417294,0.09348938,0.29923107,0.00639030
1.59379690,0.41812419,0.00465379,0.00885818,0.10626859,0.17990731,0.01287808,0.08664637,0.28049356,0.00596515
1.59979990,0.40760123,0.00419967,0.00843486,0.09803187,0.18669702,0.01170561,0.08076568,0.26464978,0.00558885
1.60580290,0.40249352,0.00376760,0.00812198,0.09062900,0.19643005,0.01066722,0.07593653,0.25199483,0.00526985
1.61180590,0.40309532,0.00336179,0.00792689,0.08417610,0.20914466,0.00977262,0.07223661,0.24278281,0.00501583
1.61780890,0.40962836,0.00298556,0.00785592,0.07877310,0.22483898,0.00902963,0.06973206,0.23722520,0.00483363
1.62381191,0.42223914,0.00264134,0.00791425,0.07450329,0.24346917,0.00844425,0.06847737,0.23548982,0.00472919
1.62981491,0.44099717,0.00233075,0.00810587,0.07143330,0.26494829,0.00802075,0.06851542,0.23770005,0.00470750
1.63581791,0.46589405,0.00205464,0.00843351,0.06961337,0.28914590,0.00776170,0.06987725,0.24393433,0.00477260
1.64182091,0.49684320,0.00181317,0.00889861,0.06907776,0.31588858,0.00766810,0.07258192,0.25422567,0.00492749
1.64782391,0.53368056,0.00160591,0.00950132,0.06984539,0.34496157,0.00773933,0.07663604,0.26856117,0.00517413
1.65382691,0.57616594,0.00143194,0.01024046,0.07192040,0.37611145,0.00797320,0.08203330,0.28688157,0.00551337
1.65982991,0.62398549,0.00128994,0.01111352,0.07529285,0.40905009,0.00836592,0.08875383,0.30908079,0.00594494
1.66583292,0.67675510,0.00117826,0.01211668,0.07993935,0.44345967,0.00891203,0.09676361,0.33500577,0.00646735
1.67183592,0.73402495,0.00109505,0.01324486,0.08582377,0.47899885,0.00960438,0.10601379,0.36445657,0.00707788
1.67783892,0.79528535,0.00103833,0.01449174,0.09289797,0.51530977,0.01043407,0.11644030,0.39718713,0.00777258
1.68384192,0.85997378,0.00100602,0.01584984,0.10110270,0.55202588,0.01139041,0.12796361,0.43290674,0.00854617
1.68984492,0.92748337,0.00099604,0.01731069,0.11036859,0.58878005,0.01246091,0.14048886,0.47128264,0.00939213
1.69584792,0.99717251,0.00100636,0.01886491,0.12061743,0.62521296,0.01363132,0.15390642,0.51194375,0.01030270
1.70185093,1.06837569,0.00103503,0.02050243,0.13176365,0.66098109,0.01488577,0.16809297,0.55448582,0.01126896
