energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.91195598,0.72961040,0.00077387,0.05289114,0.19582119,0.05446814,0.17006948,0.42215653,0.14501681,0.00000000
-1.90595298,0.73759037,0.00076368,0.05341246,0.18705871,0.05517852,0.18101071,0.42498339,0.15345300,0.00000000
-1.89994997,0.74503758,0.00074969,0.05382812,0.17904801,0.05575578,0.19217013,0.42761368,0.16196786,0.00000000
-1.89394697,0.75227596,0.00073247,0.05416663,0.17195915,0.05620911,0.20346389,0.43030711,0.17054573,0.00000000
-1.88794397,0.75965567,0.00071271,0.05446027,0.16594569,0.05655008,0.21480300,0.43334104,0.17917380,0.00000000
-1.88194097,0.76754143,0.00069116,0.05474400,0.16114256,0.05679228,0.22609577,0.43700067,0.18784222,0.00000000
-1.87593797,0.77629994,0.00066862,0.05505407,0.15766409,0.05695091,0.23725051,0.44156873,0.19654402,0.00000000
-1.86993497,0.78628678,0.00064593,0.05542670,0.15560231,0.05704226,0.24817808,0.44731477,0.20527486,0.00000000
-1.86393197,0.79783304,0.00062396,0.05589668,0.15502529,0.05708330,0.25879436,0.45448463,0.21403246,0.00000000
-1.85792896,0.81123229,0.00060353,0.05649595,0.15597580,0.05709108,0.26902233,0.46329028,0.22281577,0.00000000
-1.85192596,0.82672814,0.00058543,0.05725227,0.15846989,0.05708225,0.27879363,0.47390058,0.23162380,0.00000000
-1.84592296,0.84450285,0.00057041,0.05818800,0.16249587,0.05707250,0.28804963,0.48643320,0.24045415,0.00000000
-1.83991996,0.86466750,0.00055912,0.05931904,0.16801345,0.05707607,0.29674176,0.50094812,0.24930124,0.00000000
-1.83391696,0.88725405,0.00055212,0.06065392,0.17495316,0.05710521,0.30483117,0.51744301,0.25815439,0.00000000
-1.82791396,0.91220971,0.00054986,0.06219309,0.18321633,0.05716977,0.31228774,0.53585062,0.26699570,0.00000000
-1.82191096,0.93939395,0.00055269,0.06392860,0.19267549,0.05727676,0.31908860,0.55603861,0.27579804,0.00000000
-1.81590795,0.96857845,0.00056082,0.06584384,0.20317543,0.05743004,0.32521610,0.57781164,0.28452313,0.00000000
-1.80990495,0.99945024,0.00057436,0.06791374,0.21453508,0.05763008,0.33065563,0.60091604,0.29312000,0.00000000
-1.80390195,1.03161807,0.00059330,0.07010522,0.22655005,0.05787385,0.33539334,0.62504680,0.30152391,0.00000000
-1.79789895,1.06462221,0.00061751,0.07237786,0.23899614,0.05815480,0.33941405,0.64985690,0.30965592,0.00000000
-1.79189595,1.09794728,0.00064678,0.07468494,0.25163364,0.05846303,0.34269953,0.67496862,0.31742330,0.00000000
-1.78589295,1.13103820,0.00068080,0.07697471,0.26421245,0.05878561,0.34522734,0.69998657,0.32472075,0.00000000
-1.77988994,1.16331861,0.00071923,0.07919183,0.27647799,0.05910696,0.34697041,0.72451212,0.33143261,0.00000000
-1.77388694,1.19421133,0.00076163,0.08127909,0.28817757,0.05940952,0.34789741,0.74815853,0.33743601,0.00000000
-1.76788394,1.22316023,0.00080758,0.08317915,0.29906735,0.05967444,0.34797403,0.77056647,0.34260479,0.00000000
-1.76188094,1.24965252,0.00085660,0.08483647,0.30891927,0.05988238,0.34716503,0.79141917,0.34681429,0.00000000
-1.75587794,1.27324079,0.00090827,0.08619909,0.31752811,0.06001446,0.34543705,0.81045666,0.34994654,0.00000000
-1.74987494,1.29356371,0.00096214,0.08722051,0.32471804,0.06005316,0.34276203,0.82748847,0.35189588,0.00000000
-1.74387194,1.31036441,0.00101781,0.08786129,0.33034858,0.05998325,0.33912088,0.84240409,0.35257448,0.00000000
-1.73786893,1.32350565,0.00107494,0.08809053,0.33431965,0.05979263,0.33450744,0.85518084,0.35191768,0.00000000
-1.73186593,1.33298091,0.00113321,0.08788706,0.33657541,0.05947314,0.32893207,0.86588850,0.34988871,0.00000000
-1.72586293,1.33892066,0.00119236,0.08724027,0.33710665,0.05902110,0.32242501,0.87469047,0.34648254,0.00000000
-1.71985993,1.34159326,0.00125217,0.08615066,0.33595175,0.05843778,0.31503892,0.88184108,0.34172864,0.00000000
-1.71385693,1.34140022,0.00131245,0.08462994,0.33319576,0.05772961,0.30685057,0.88767918,0.33569243,0.00000000
-1.70785393,1.33886562,0.00137305,0.08270073,0.32896797,0.05690810,0.29796145,0.89261790,0.32847525,0.00000000
-1.70185093,1.33462004,0.00143383,0.08039595,0.32343770,0.05598961,0.28849720,0.89713090,0.32021283,0.00000000
-1.69584792,1.32937933,0.00149463,0.07775773,0.31680857,0.05499487,0.27860577,0.90173551,0.31107235,0.00000000
-1.68984492,1.32391892,0.00155527,0.07483610,0.30931153,0.05394820,0.26845447,0.90697329,0.30124796,0.00000000
-1.68384192,1.31904471,0.00161556,0.07168739,0.30119665,0.05287666,0.25822580,0.91338868,0.29095519,0.00000000
-1.67783892,1.31556149,0.00167523,0.06837235,0.29272431,0.05180897,0.24811245,0.92150662,0.28042430,0.00000000
-1.67183592,1.31424035,0.00173395,0.06495426,0.28415590,0.05077436,0.23831146,0.93180985,0.26989290,0.00000000
-1.66583292,1.31578624,0.00179133,0.06149691,0.27574451,0.04980139,0.22901797,0.94471702,0.25959818,0.00000000
-1.65982991,1.32080724,0.00184688,0.05806262,0.26772603,0.04891677,0.22041870,0.96056229,0.24976901,0.00000000
-1.65382691,1.32978673,0.00190004,0.05471039,0.26031090,0.04814417,0.21268550,0.97957763,0.24061832,0.00000000
-1.64782391,1.34305983,0.00195020,0.05149418,0.25367700,0.04750328,0.20596925,1.00187831,0.23233596,0.00000000
-1.64182091,1.36079522,0.00199667,0.04846144,0.24796389,0.04700890,0.20039434,1.02745270,0.22508244,0.00000000
-1.63581791,1.38298318,0.00203871,0.04565191,0.24326865,0.04667028,0.19605399,1.05615659,0.21898378,0.00000000
-1.62981491,1.40943063,0.00207560,0.04309672,0.23964351,0.04649068,0.19300663,1.08771281,0.21412755,0.00000000
-1.62381191,1.43976351,0.00210658,0.04081785,0.23709530,0.04646717,0.19127339,1.12171616,0.21056035,0.00000000
-1.61780890,1.47343661,0.00213095,0.03882784,0.23558682,0.04659064,0.19083694,1.15764379,0.20828684,0.00000000
-1.61180590,1.50975068,0.00214806,0.03712996,0.23504001,0.04684614,0.19164170,1.19487081,0.20727021,0.00000000
-1.60580290,1.54787628,0.00215735,0.03571858,0.23534071,0.04721336,0.19359526,1.23269067,0.20743418,0.00000000
-1.59979990,1.58688359,0.00215840,0.03457982,0.23634493,0.04766736,0.19657127,1.27033974,0.20866638,0.00000000
-1.59379690,1.62577696,0.00215089,0.03369257,0.23788622,0.04817954,0.20041343,1.30702505,0.21082298,0.00000000
-1.58779390,1.66353309,0.00213469,0.03302952,0.23978386,0.04871862,0.20494054,1.34195441,0.21373437,0.00000000
-1.58179090,1.69914102,0.00210985,0.03255852,0.24185156,0.04925188,0.20995249,1.37436741,0.21721169,0.00000000
-1.57578789,1.73164249,0.00207659,0.03224388,0.24390613,0.04974629,0.21523684,1.40356621,0.22105393,0.00000000
-1.56978489,1.76017084,0.00203533,0.03204784,0.24577597,0.05016981,0.22057586,1.42894467,0.22505537,0.00000000
-1.56378189,1.78398666,0.00198665,0.03193196,0.24730879,0.05049251,0.22575373,1.45001446,0.22901298,0.00000000
-1.55777889,1.80250867,0.00193133,0.03185847,0.24837832,0.05068768,0.23056358,1.46642690,0.23273357,0.00000000
-1.55177589,1.81533823,0.00187029,0.03179149,0.24888980,0.05073278,0.23481417,1.47798946,0.23604043,0.00000000
-1.54577289,1.82227635,0.00180460,0.03169819,0.24878382,0.05061018,0.23833590,1.48467585,0.23877912,0.00000000
-1.53976988,1.82333217,0.00173541,0.03154969,0.24803858,0.05030778,0.24098594,1.48662913,0.24082223,0.00000000
-1.53376688,1.81872244,0.00166397,0.03132176,0.24667030,0.04981933,0.24265231,1.48415749,0.24207296,0.00000000
-1.52776388,1.80886189,0.00159156,0.03099538,0.24473189,0.04914454,0.24325664,1.47772263,0.24246734,0.00000000
-1.52176088,1.79434461,0.00151946,0.03055702,0.24230995,0.04828893,0.24275561,1.46792101,0.24197506,0.00000000
-1.51575788,1.77591738,0.00144892,0.02999869,0.23952014,0.04726350,0.24114110,1.45545887,0.24059886,0.00000000
-1.50975488,1.75444593,0.00138112,0.02931782,0.23650136,0.04608412,0.23843881,1.44112167,0.23837257,0.00000000
-1.50375188,1.73087563,0.00131716,0.02851691,0.23340879,0.04477081,0.23470573,1.42573967,0.23535797,0.00000000
-1.49774887,1.70618849,0.00125798,0.02760304,0.23040626,0.04334679,0.23002640,1.41015078,0.23164043,0.00000000
-1.49174587,1.68135829,0.00120438,0.02658724,0.22765825,0.04183753,0.22450827,1.39516264,0.22732393,0.00000000
-1.48574287,1.65730615,0.00115697,0.02548373,0.22532198,0.04026965,0.21827635,1.38151557,0.22252529,0.00000000
-1.47973987,1.63485844,0.00111617,0.02430917,0.22353975,0.03866988,0.21146737,1.36984822,0.21736827,0.00000000
-1.47373687,1.61470927,0.00108220,0.02308180,0.22243217,0.03706405,0.20422386,1.36066744,0.21197759,0.00000000
-1.46773387,1.59738910,0.00105507,0.02182064,0.22209232,0.03547617,0.19668833,1.35432398,0.20647327,0.00000000
-1.46173087,1.58324119,0.00103459,0.02054480,0.22258133,0.03392763,0.18899787,1.35099522,0.20096554,0.00000000
-1.45572786,1.57240704,0.00102035,0.01927272,0.22392541,0.03243656,0.18127931,1.35067564,0.19555055,0.00000000
-1.44972486,1.56482125,0.00101179,0.01802167,0.22611463,0.03101744,0.17364538,1.35317573,0.19030702,0.00000000
-1.44372186,1.56021640,0.00100819,0.01680732,0.22910344,0.02968080,0.16619168,1.35812939,0.18529408,0.00000000
-1.43771886,1.55813746,0.00100868,0.01564336,0.23281288,0.02843323,0.15899484,1.36500940,0.18055025,0.00000000
-1.43171586,1.55796503,0.00101233,0.01454143,0.23713458,0.02727752,0.15211177,1.37315045,0.17609357,0.00000000
-1.42571286,1.55894638,0.00101811,0.01351103,0.24193615,0.02621299,0.14557996,1.38177850,0.17192298,0.00000000
-1.41970985,1.56023275,0.00102498,0.01255965,0.24706798,0.02523603,0.13941879,1.39004524,0.16802058,0.00000000
-1.41370685,1.56092098,0.00103190,0.01169295,0.25237094,0.02434070,0.13363172,1.39706591,0.16435485,0.00000000
-1.40770385,1.56009769,0.00103787,0.01091511,0.25768493,0.02351939,0.12820917,1.40195895,0.16088448,0.00000000
-1.40170085,1.55688378,0.00104198,0.01022915,0.26285758,0.02276366,0.12313189,1.40388541,0.15756267,0.00000000
-1.39569785,1.55047726,0.00104343,0.00963738,0.26775300,0.02206493,0.11837461,1.40208649,0.15434154,0.00000000
-1.38969485,1.54019238,0.00104152,0.00914180,0.27226002,0.02141526,0.11390981,1.39591759,0.15117659,0.00000000
-1.38369185,1.52549345,0.00103575,0.00874457,0.27629962,0.02080798,0.10971132,1.38487712,0.14803078,0.00000000
-1.37768884,1.50602172,0.00102576,0.00844832,0.27983106,0.02023825,0.10575761,1.36862928,0.14487815,0.00000000
-1.37168584,1.48161435,0.00101137,0.00825656,0.28285656,0.01970354,0.10203461,1.34701945,0.14170677,0.00000000
-1.36568284,1.45231474,0.00099259,0.00817388,0.28542412,0.01920390,0.09853791,1.32008204,0.13852086,0.00000000
-1.35967984,1.41837379,0.00096959,0.00820611,0.28762830,0.01874206,0.09527430,1.28804035,0.13534199,0.00000000
-1.35367684,1.38024239,0.00094272,0.00836038,0.28960890,0.01832351,0.09226252,1.25129879,0.13220932,0.00000000
-1.34767384,1.33855551,0.00091245,0.00864505,0.29154738,0.01795623,0.08953327,1.21042790,0.12917890,0.00000000
-1.34167084,1.29410882,0.00087942,0.00906953,0.29366119,0.01765041,0.08712844,1.16614301,0.12632194,0.00000000
-1.33566783,1.24782888,0.00084431,0.00964395,0.29619606,0.01741800,0.08509975,1.11927766,0.12372237,0.00000000
-1.32966483,1.20073842,0.00080794,0.01037878,0.29941648,0.01727215,0.08350666,1.07075297,0.12147350,0.00000000
-1.32366183,1.15391820,0.00077111,0.01128429,0.30359479,0.01722650,0.08241386,1.02154440,0.11967424,0.00000000
-1.31765883,1.10846700,0.00073469,0.01236996,0.30899911,0.01729457,0.08188834,0.97264733,0.11842473,0.00000000
-1.31165583,1.06546154,0.00069950,0.01364384,0.31588070,0.01748894,0.08199626,0.92504278,0.11782186,0.00000000
-1.30565283,1.02591779,0.00066633,0.01511180,0.32446126,0.01782056,0.08279965,0.87966483,0.11795467,0.00000000
-1.29964982,0.99075521,0.00063591,0.01677689,0.33492059,0.01829804,0.08435319,0.83737067,0.11889984,0.00000000
-1.29364682,0.96076523,0.00060888,0.01863864,0.34738529,0.01892703,0.08670115,0.79891458,0.12071764,0.00000000
-1.28764382,0.93658517,0.00058578,0.02069244,0.36191907,0.01970970,0.08987469,0.76492660,0.12344824,0.00000000
-1.28164082,0.91867836,0.00056705,0.02292903,0.37851498,0.02064431,0.09388947,0.73589647,0.12710880,0.00000000
-1.27563782,0.90732126,0.00055301,0.02533412,0.39709029,0.02172498,0.09874399,0.71216344,0.13169134,0.00000000
-1.26963482,0.90259786,0.00054386,0.02788819,0.41748415,0.02294159,0.10441840,0.69391188,0.13716153,0.00000000
-1.26363182,0.90440163,0.00053972,0.03056645,0.43945846,0.02427985,0.11087412,0.68117306,0.14345852,0.00000000
-1.25762881,0.91244471,0.00054058,0.03333901,0.46270197,0.02572160,0.11805421,0.67383239,0.15049584,0.00000000
-1.25162581,0.92627424,0.00054637,0.03617135,0.48683768,0.02724525,0.12588450,0.67164226,0.15816331,0.00000000
-1.24562281,0.94529489,0.00055697,0.03902489,0.51143337,0.02882640,0.13427551,0.67423940,0.16633009,0.00000000
-1.23961981,0.96879706,0.00057222,0.04185793,0.53601496,0.03043864,0.14312512,0.68116643,0.17484858,0.00000000
-1.23361681,0.99598952,0.00059195,0.04462666,0.56008229,0.03205449,0.15232189,0.69189652,0.18355928,0.00000000
-1.22761381,1.02603539,0.00061604,0.04728641,0.58312666,0.03364638,0.16174895,0.70586040,0.19229622,0.00000000
-1.22161081,1.05809006,0.00064442,0.04979303,0.60464958,0.03518777,0.17128834,0.72247444,0.20089294,0.00000000
-1.21560780,1.09133958,0.00067710,0.05210431,0.62418181,0.03665425,0.18082554,0.74116909,0.20918871,0.00000000
-1.20960480,1.12503813,0.00071424,0.05418143,0.64130207,0.03802465,0.19025421,0.76141626,0.21703479,0.00000000
-1.20360180,1.15854292,0.00075612,0.05599039,0.65565442,0.03928201,0.19948065,0.78275475,0.22430040,0.00000000
-1.19759880,1.19134511,0.00080320,0.05750333,0.66696367,0.04041450,0.20842812,0.80481267,0.23087821,0.00000000
-1.19159580,1.22309547,0.00085613,0.05869966,0.67504799,0.04141617,0.21704046,0.82732594,0.23668910,0.00000000
-1.18559280,1.25362344,0.00091577,0.05956694,0.67982825,0.04228742,0.22528508,0.85015192,0.24168595,0.00000000
-1.17958979,1.28294887,0.00098317,0.06010160,0.68133356,0.04303536,0.23315510,0.87327774,0.24585626,0.00000000
-1.17358679,1.31128549,0.00105955,0.06030924,0.67970277,0.04367380,0.24067037,0.89682262,0.24922352,0.00000000
-1.16758379,1.33903600,0.00114636,0.06020467,0.67518178,0.04422305,0.24787745,0.92103423,0.25184720,0.00000000
-1.16158079,1.36677862,0.00124514,0.05981161,0.66811682,0.04470940,0.25484846,0.94627874,0.25382136,0.00000000
-1.15557779,1.39524551,0.00135760,0.05916203,0.65894400,0.04516440,0.26167871,0.97302521,0.25527191,0.00000000
-1.14957479,1.42529383,0.00148548,0.05829526,0.64817550,0.04562386,0.26848333,1.00182451,0.25635264,0.00000000
-1.14357179,1.45787044,0.00163058,0.05725682,0.63638308,0.04612667,0.27539292,1.03328381,0.25724016,0.00000000
-1.13756878,1.49397170,0.00179465,0.05609699,0.62417960,0.04671351,0.28254838,1.06803741,0.25812795,0.00000000
-1.13156578,1.53459985,0.00197936,0.05486930,0.61219928,0.04742539,0.29009524,1.10671524,0.25921980,0.00000000
-1.12556278,1.58071796,0.00218622,0.05362888,0.60107764,0.04830222,0.29817756,1.14991034,0.26072282,0.00000000
-1.11955978,1.63320523,0.00241656,0.05243084,0.59143179,0.04938133,0.30693177,1.19814664,0.26284041,0.00000000
-1.11355678,1.69281454,0.00267143,0.05132860,0.58384190,0.05069608,0.31648078,1.25184852,0.26576541,0.00000000
-1.10755378,1.76013415,0.00295160,0.05037244,0.57883440,0.05227468,0.32692835,1.31131348,0.26967366,0.00000000
-1.10155078,1.83555512,0.00325748,0.04960803,0.57686766,0.05413902,0.33835428,1.37668926,0.27471821,0.00000000
-1.09554777,1.91924588,0.00358914,0.04907536,0.57832026,0.05630390,0.35081035,1.44795629,0.28102447,0.00000000
-1.08954477,2.01113491,0.00394627,0.04880765,0.58348229,0.05877632,0.36431733,1.52491639,0.28868625,0.00000000
-1.08354177,2.11090236,0.00432817,0.04883070,0.59254977,0.06155519,0.37886311,1.60718836,0.29776298,0.00000000
-1.07753877,2.21798075,0.00473377,0.04916238,0.60562190,0.06463123,0.39440188,1.69421033,0.30827802,0.00000000
-1.07153577,2.33156459,0.00516168,0.04981236,0.62270128,0.06798712,0.41085463,1.78524917,0.32021806,0.00000000
-1.06553277,2.45062843,0.00561015,0.05078213,0.64369653,0.07159792,0.42811060,1.87941619,0.33353370,0.00000000
-1.05952976,2.57395232,0.00607718,0.05206515,0.66842700,0.07543172,0.44602977,1.97568861,0.34814085,0.00000000
-1.05352676,2.70015353,0.00656051,0.05364729,0.69662925,0.07945047,0.46444621,2.07293563,0.36392311,0.00000000
-1.04752376,2.82772295,0.00705769,0.05550735,0.72796469,0.08361095,0.48317207,2.16994812,0.38073479,0.00000000
-1.04152076,2.95506471,0.00756609,0.05761774,0.76202815,0.08786582,0.50200204,2.26547054,0.39840457,0.00000000
-1.03551776,3.08053721,0.00808295,0.05994528,0.79835677,0.09216480,0.52071821,2.35823363,0.41673947,0.00000000
-1.02951476,3.20249401,0.00860542,0.06245205,0.83643922,0.09645580,0.53909496,2.44698678,0.43552919,0.00000000
-1.02351176,3.31932312,0.00913053,0.06509637,0.87572477,0.10068612,0.55690386,2.53052866,0.45455057,0.00000000
-1.01750875,3.42948336,0.00965528,0.06783370,0.91563220,0.10480347,0.57391844,2.60773515,0.47357209,0.00000000
-1.01150575,3.53153677,0.01017655,0.07061765,0.95555857,0.10875708,0.58991863,2.67758364,0.49235834,0.00000000
-1.00550275,3.62417633,0.01069115,0.07340101,0.99488778,0.11249858,0.60469493,2.73917319,0.51067437,0.00000000
-0.99949975,3.70624854,0.01119582,0.07613665,1.03299908,0.11598284,0.61805212,2.79174010,0.52828985,0.00000000
-0.99349675,3.77677063,0.01168716,0.07877854,1.06927566,0.11916872,0.62981263,2.83466881,0.54498306,0.00000000
-0.98749375,3.83494265,0.01216168,0.08128265,1.10311347,0.12201961,0.63981946,2.86749826,0.56054457,0.00000000
-0.98149075,3.88015451,0.01261576,0.08360783,1.13393024,0.12450393,0.64793864,2.88992397,0.57478074,0.00000000
-0.97548774,3.91198857,0.01304566,0.08571664,1.16117494,0.12659552,0.65406139,2.90179637,0.58751676,0.00000000
-0.96948474,3.93021821,0.01344756,0.08757608,1.18433750,0.12827385,0.65810582,2.90311582,0.59859947,0.00000000
-0.96348174,3.93480308,0.01381753,0.08915825,1.20295871,0.12952421,0.66001821,2.89402501,0.60789967,0.00000000
-0.95747874,3.92588135,0.01415163,0.09044091,1.21664011,0.13033771,0.65977392,2.87479915,0.61531406,0.00000000
-0.95147574,3.90375970,0.01444595,0.09140791,1.22505349,0.13071125,0.65737785,2.84583475,0.62076666,0.00000000
-0.94547274,3.86890131,0.01469667,0.09204945,1.22794977,0.13064736,0.65286448,2.80763713,0.62420968,0.00000000
-0.93946973,3.82191229,0.01490014,0.09236226,1.22516657,0.13015392,0.64629729,2.76080730,0.62562386,0.00000000
-0.93346673,3.76352667,0.01505303,0.09234958,1.21663434,0.12924385,0.63776780,2.70602836,0.62501822,0.00000000
-0.92746373,3.69459041,0.01515234,0.09202096,1.20238039,0.12793464,0.62739397,2.64405160,0.62242923,0.00000000
-0.92146073,3.61604430,0.01519558,0.09139197,1.18253050,0.12624786,0.61531806,2.57568258,0.61791947,0.00000000
-0.91545773,3.52890622,0.01518084,0.09048369,1.15730798,0.12420857,0.60170394,2.50176709,0.61157575,0.00000000
-0.90945473,3.43425267,0.01510687,0.08932211,1.12702973,0.12184469,0.58673391,2.42317731,0.60350689,0.00000000
-0.90345173,3.33320008,0.01497319,0.08793739,1.09209965,0.11918635,0.57060509,2.34079795,0.59384113,0.00000000
-0.89744872,3.22688593,0.01478011,0.08636308,1.05299920,0.11626518,0.55352539,2.25551278,0.58272329,0.00000000
-0.89144572,3.11645020,0.01452883,0.08463519,1.01027558,0.11311372,0.53570935,2.16819147,0.57031199,0.00000000
-0.88544272,3.00301740,0.01422138,0.08279131,0.96452790,0.10976472,0.51737381,2.07967700,0.55677667,0.00000000
-0.87943972,2.88767962,0.01386071,0.08086970,0.91639183,0.10625066,0.49873356,1.99077379,0.54229492,0.00000000
-0.87343672,2.77148105,0.01345060,0.07890839,0.86652337,0.10260318,0.47999728,1.90223689,0.52704979,0.00000000
-0.86743372,2.65540421,0.01299560,0.07694432,0.81558240,0.09885278,0.46136366,1.81476226,0.51122753,0.00000000
-0.86143072,2.54035825,0.01250101,0.07501262,0.76421660,0.09502845,0.44301799,1.72897857,0.49501535,0.00000000
-0.85542771,2.42716954,0.01197272,0.07314592,0.71304639,0.09115753,0.42512920,1.64544057,0.47859961,0.00000000
-0.84942471,2.31657465,0.01141712,0.07137372,0.66265142,0.08726558,0.40784750,1.56462423,0.46216400,0.00000000
