energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,3.74251623,2.02899120,1.33092637,0.02619388,0.59288861,1.90258359,0.00000000
-0.88544272,3.72760419,2.03737029,1.32304359,0.02505250,0.59481452,1.89470776,0.00000000
-0.87943972,3.71624674,2.04544496,1.31751376,0.02397284,0.59808278,1.88765028,0.00000000
-0.87343672,3.70960902,2.05343472,1.31488310,0.02296645,0.60283049,1.88189327,0.00000000
-0.86743372,3.70867606,2.06150750,1.31560809,0.02204270,0.60914802,1.87785283,0.00000000
-0.86143072,3.71422875,2.06977793,1.32004251,0.02120871,0.61707635,1.87587115,0.00000000
-0.85542771,3.72682722,2.07830882,1.32842760,0.02046937,0.62660615,1.87621165,0.00000000
-0.84942471,3.74680204,2.08711573,1.34088577,0.01982731,0.63767876,1.87905722,0.00000000
-0.84342171,3.77425343,2.09617429,1.35741804,0.01928304,0.65018887,1.88451148,0.00000000
-0.83741871,3.80905829,2.10542984,1.37790531,0.01883500,0.66398892,1.89260286,0.00000000
-0.83141571,3.85088442,2.11480867,1.40211334,0.01847981,0.67889496,1.90329121,0.00000000
-0.82541271,3.89921119,2.12423014,1.42970133,0.01821238,0.69469358,1.91647632,0.00000000
-0.81940970,3.95335533,2.13361864,1.46023360,0.01802620,0.71114980,1.93200794,0.00000000
-0.81340670,4.01250056,2.14291472,1.49319398,0.01791358,0.72801534,1.94969646,0.00000000
-0.80740370,4.07572946,2.15208426,1.52800225,0.01786590,0.74503703,1.96932366,0.00000000
-0.80140070,4.14205600,2.16112507,1.56403198,0.01787390,0.76196477,1.99065282,0.00000000
-0.79539770,4.21045713,2.17007030,1.60062909,0.01792797,0.77855894,2.01343761,0.00000000
-0.78939470,4.27990205,2.17898819,1.63713028,0.01801840,0.79459668,2.03742913,0.00000000
-0.78339170,4.34937794,2.18797803,1.67288079,0.01813565,0.80987701,2.06238091,0.00000000
-0.77738869,4.41791118,2.19716250,1.70725074,0.01827057,0.82422437,2.08805154,0.00000000
-0.77138569,4.48458358,2.20667685,1.73964961,0.01841457,0.83749080,2.11420500,0.00000000
-0.76538269,4.54854344,2.21665541,1.76953843,0.01855984,0.84955656,2.14060885,0.00000000
-0.75937969,4.60901152,2.22721655,1.79643934,0.01869939,0.86032934,2.16703082,0.00000000
-0.75337669,4.66528269,2.23844698,1.81994253,0.01882718,0.86974237,2.19323406,0.00000000
-0.74737369,4.71672395,2.25038661,1.83971058,0.01893815,0.87775154,2.21897207,0.00000000
-0.74137069,4.76276999,2.26301525,1.85548029,0.01902817,0.88433203,2.24398381,0.00000000
-0.73536768,4.80291744,2.27624194,1.86706230,0.01909404,0.88947451,2.26798979,0.00000000
-0.72936468,4.83671913,2.28989829,1.87433895,0.01913343,0.89318162,2.29068990,0.00000000
-0.72336168,4.86377944,2.30373610,1.87726074,0.01914475,0.89546464,2.31176339,0.00000000
-0.71735868,4.88375157,2.31743000,1.87584172,0.01912711,0.89634085,2.33087154,0.00000000
-0.71135568,4.89633763,2.33058509,1.87015447,0.01908015,0.89583176,2.34766311,0.00000000
-0.70535268,4.90129160,2.34274930,1.86032465,0.01900398,0.89396213,2.36178256,0.00000000
-0.69934967,4.89842536,2.35342995,1.84652586,0.01889910,0.89075994,2.37288060,0.00000000
-0.69334667,4.88761720,2.36211369,1.82897458,0.01876627,0.88625724,2.38062672,0.00000000
-0.68734367,4.86882218,2.36828850,1.80792556,0.01860651,0.88049162,2.38472291,0.00000000
-0.68134067,4.84208335,2.37146682,1.78366761,0.01842100,0.87350815,2.38491763,0.00000000
-0.67533767,4.80754265,2.37120810,1.75651966,0.01821111,0.86536162,2.38101925,0.00000000
-0.66933467,4.76545036,2.36713977,1.72682710,0.01797834,0.85611857,2.37290789,0.00000000
-0.66333167,4.71617189,2.35897515,1.69495812,0.01772437,0.84585918,2.36054500,0.00000000
-0.65732866,4.66019092,2.34652749,1.66129994,0.01745106,0.83467842,2.34397977,0.00000000
-0.65132566,4.59810827,2.32971933,1.62625483,0.01716045,0.82268668,2.32335199,0.00000000
-0.64532266,4.53063585,2.30858659,1.59023577,0.01685481,0.81000933,2.29889106,0.00000000
-0.63931966,4.45858586,2.28327750,1.55366160,0.01653664,0.79678557,2.27091111,0.00000000
-0.63331666,4.38285530,2.25404641,1.51695184,0.01620867,0.78316626,2.23980249,0.00000000
-0.62731366,4.30440646,2.22124301,1.48052102,0.01587387,0.76931108,2.20601999,0.00000000
-0.62131066,4.22424433,2.18529770,1.44477277,0.01553545,0.75538498,2.17006858,0.00000000
-0.61530765,4.14339167,2.14670407,1.41009371,0.01519676,0.74155424,2.13248724,0.00000000
-0.60930465,4.06286325,2.10599945,1.37684733,0.01486135,0.72798225,2.09383196,0.00000000
-0.60330165,3.98364004,2.06374466,1.34536803,0.01453280,0.71482532,2.05465846,0.00000000
-0.59729865,3.90664466,2.02050390,1.31595539,0.01421475,0.70222861,2.01550561,0.00000000
-0.59129565,3.83271875,1.97682578,1.28886897,0.01391073,0.69032244,1.97688022,0.00000000
-0.58529265,3.76260325,1.93322621,1.26432359,0.01362416,0.67921910,1.93924363,0.00000000
-0.57928964,3.69692180,1.89017366,1.24248523,0.01335817,0.66901020,1.90300051,0.00000000
-0.57328664,3.63616777,1.84807736,1.22346778,0.01311558,0.65976464,1.86849024,0.00000000
-0.56728364,3.58069493,1.80727841,1.20733037,0.01289877,0.65152725,1.83598067,0.00000000
-0.56128064,3.53071169,1.76804400,1.19407572,0.01270961,0.64431799,1.80566454,0.00000000
-0.55527764,3.48627900,1.73056457,1.18364929,0.01254937,0.63813183,1.77765806,0.00000000
-0.54927464,3.44731150,1.69495365,1.17593944,0.01241867,0.63293905,1.75200187,0.00000000
-0.54327164,3.41358201,1.66125021,1.17077877,0.01231742,0.62868618,1.72866377,0.00000000
-0.53726863,3.38472926,1.62942316,1.16794657,0.01224482,0.62529739,1.70754341,0.00000000
-0.53126563,3.36026863,1.59937770,1.16717268,0.01219933,0.62267633,1.68847841,0.00000000
-0.52526263,3.33960618,1.57096326,1.16814277,0.01217870,0.62070849,1.67125208,0.00000000
-0.51925963,3.32205577,1.54398281,1.17050517,0.01218003,0.61926406,1.65560242,0.00000000
-0.51325663,3.30685932,1.51820321,1.17387923,0.01219984,0.61820129,1.64123240,0.00000000
-0.50725363,3.29320997,1.49336647,1.17786515,0.01223417,0.61737026,1.62782131,0.00000000
-0.50125063,3.28027797,1.46920163,1.18205516,0.01227871,0.61661724,1.61503707,0.00000000
-0.49524762,3.26723857,1.44543699,1.18604570,0.01232897,0.61578927,1.60254926,0.00000000
-0.48924462,3.25330125,1.42181233,1.18945029,0.01238039,0.61473905,1.59004242,0.00000000
-0.48324162,3.23773931,1.39809091,1.19191249,0.01242857,0.61332997,1.57722934,0.00000000
-0.47723862,3.21991837,1.37407059,1.19311846,0.01246943,0.61144091,1.56386370,0.00000000
-0.47123562,3.19932258,1.34959378,1.19280837,0.01249933,0.60897071,1.54975143,0.00000000
-0.46523262,3.17557693,1.32455572,1.19078605,0.01251525,0.60584205,1.53476032,0.00000000
-0.45922961,3.14846417,1.29891048,1.18692626,0.01251492,0.60200437,1.51882698,0.00000000
-0.45322661,3.11793513,1.27267442,1.18117896,0.01249684,0.59743572,1.50196082,0.00000000
-0.44722361,3.08411134,1.24592670,1.17357025,0.01246042,0.59214324,1.48424445,0.00000000
-0.44122061,3.04727926,1.21880657,1.16419969,0.01240586,0.58616225,1.46583024,0.00000000
-0.43521761,3.00787605,1.19150760,1.15323397,0.01233423,0.57955386,1.44693299,0.00000000
-0.42921461,2.96646718,1.16426878,1.14089721,0.01224728,0.57240119,1.42781887,0.00000000
-0.42321161,2.92371682,1.13736300,1.12745820,0.01214736,0.56480430,1.40879109,0.00000000
-0.41720860,2.88035240,1.11108331,1.11321532,0.01203727,0.55687419,1.39017293,0.00000000
-0.41120560,2.83712544,1.08572789,1.09847991,0.01192004,0.54872615,1.37228907,0.00000000
-0.40520260,2.79477056,1.06158424,1.08355904,0.01179877,0.54047287,1.35544627,0.00000000
-0.39919960,2.75396548,1.03891389,1.06873876,0.01167644,0.53221775,1.33991457,0.00000000
-0.39319660,2.71529419,1.01793819,1.05426867,0.01155570,0.52404882,1.32591017,0.00000000
-0.38719360,2.67921577,0.99882641,1.04034895,0.01143875,0.51603378,1.31358119,0.00000000
-0.38119060,2.64604080,0.98168664,1.02712048,0.01132717,0.50821634,1.30299717,0.00000000
-0.37518759,2.61591699,0.96656031,1.01465872,0.01122190,0.50061423,1.29414315,0.00000000
-0.36918459,2.58882483,0.95342065,1.00297176,0.01112313,0.49321904,1.28691883,0.00000000
-0.36318159,2.56458375,0.94217518,0.99200249,0.01103038,0.48599782,1.28114283,0.00000000
-0.35717859,2.54286826,0.93267222,0.98163480,0.01094247,0.47889637,1.27656207,0.00000000
-0.35117559,2.52323305,0.92471096,0.97170348,0.01085772,0.47184410,1.27286557,0.00000000
-0.34517259,2.50514548,0.91805453,0.96200688,0.01077396,0.46475992,1.26970195,0.00000000
-0.33916958,2.48802319,0.91244515,0.95232172,0.01068880,0.45755902,1.26669956,0.00000000
-0.33316658,2.47127446,0.90762055,0.94241908,0.01059971,0.45015981,1.26348798,0.00000000
-0.32716358,2.45433870,0.90333046,0.93208033,0.01050425,0.44249078,1.25971953,0.00000000
-0.32116058,2.43672437,0.89935221,0.92111230,0.01040018,0.43449668,1.25508958,0.00000000
-0.31515758,2.41804205,0.89550439,0.90936049,0.01028568,0.42614362,1.24935416,0.00000000
-0.30915458,2.39803044,0.89165774,0.89671982,0.01015940,0.41742292,1.24234409,0.00000000
-0.30315158,2.37657390,0.88774249,0.88314208,0.01002057,0.40835314,1.23397451,0.00000000
-0.29714857,2.35371043,0.88375182,0.86863989,0.00986905,0.39898058,1.22424951,0.00000000
-0.29114557,2.32962984,0.87974111,0.85328702,0.00970536,0.38937792,1.21326135,0.00000000
-0.28514257,2.30466232,0.87582317,0.83721510,0.00953059,0.37964123,1.20118468,0.00000000
-0.27913957,2.27925851,0.87215964,0.82060719,0.00934639,0.36988563,1.18826601,0.00000000
-0.27313657,2.25396238,0.86894930,0.80368866,0.00915485,0.36023978,1.17480912,0.00000000
-0.26713357,2.22937886,0.86641389,0.78671604,0.00895838,0.35083963,1.16115756,0.00000000
-0.26113057,2.20613845,0.86478250,0.76996466,0.00875958,0.34182184,1.14767508,0.00000000
-0.25512756,2.18486098,0.86427544,0.75371582,0.00856113,0.33331720,1.13472549,0.00000000
-0.24912456,2.16612096,0.86508866,0.73824432,0.00836560,0.32544456,1.12265290,0.00000000
-0.24312156,2.15041642,0.86737967,0.72380705,0.00817538,0.31830548,1.11176364,0.00000000
-0.23711856,2.13814314,0.87125579,0.71063319,0.00799255,0.31198003,1.10231083,0.00000000
-0.23111556,2.12957555,0.87676546,0.69891650,0.00781879,0.30652374,1.09448231,0.00000000
-0.22511256,2.12485524,0.88389302,0.68880999,0.00765534,0.30196602,1.08839264,0.00000000
-0.21910955,2.12398725,0.89255734,0.68042301,0.00750296,0.29830994,1.08407920,0.00000000
-0.21310655,2.12684401,0.90261402,0.67382073,0.00736194,0.29553333,1.08150270,0.00000000
-0.20710355,2.13317628,0.91386127,0.66902575,0.00723207,0.29359108,1.08055152,0.00000000
-0.20110055,2.14262975,0.92604863,0.66602144,0.00711276,0.29241833,1.08104961,0.00000000
-0.19509755,2.15476602,0.93888814,0.66475668,0.00700303,0.29193451,1.08276714,0.00000000
-0.18909455,2.16908626,0.95206712,0.66515129,0.00690161,0.29204764,1.08543313,0.00000000
-0.18309155,2.18505561,0.96526157,0.66710180,0.00680703,0.29265891,1.08874917,0.00000000
-0.17708854,2.20212696,0.97814959,0.67048700,0.00671768,0.29366700,1.09240329,0.00000000
-0.17108554,2.21976225,0.99042371,0.67517287,0.00663188,0.29497211,1.09608325,0.00000000
-0.16508254,2.23745034,1.00180173,0.68101651,0.00654799,0.29647937,1.09948842,0.00000000
-0.15907954,2.25472031,1.01203525,0.68786900,0.00646443,0.29810152,1.10233979,0.00000000
-0.15307654,2.27115001,1.02091575,0.69557694,0.00637976,0.29976082,1.10438766,0.00000000
-0.14707354,2.28636960,1.02827795,0.70398298,0.00629272,0.30139018,1.10541685,0.00000000
-0.14107054,2.30006057,1.03400050,0.71292524,0.00620226,0.30293348,1.10524957,0.00000000
-0.13506753,2.31195102,1.03800439,0.72223612,0.00610755,0.30434531,1.10374597,0.00000000
-0.12906453,2.32180814,1.04024930,0.73174082,0.00600800,0.30559019,1.10080281,0.00000000
-0.12306153,2.32942924,1.04072857,0.74125591,0.00590327,0.30664146,1.09635085,0.00000000
-0.11705853,2.33463247,1.03946338,0.75058835,0.00579325,0.30748001,1.09035123,0.00000000
-0.11105553,2.33724872,1.03649674,0.75953546,0.00567807,0.30809310,1.08279158,0.00000000
-0.10505253,2.33711567,1.03188794,0.76788600,0.00555808,0.30847335,1.07368233,0.00000000
-0.09904952,2.33407487,1.02570789,0.77542257,0.00543386,0.30861800,1.06305357,0.00000000
-0.09304652,2.32797258,1.01803588,0.78192552,0.00530616,0.30852873,1.05095281,0.00000000
-0.08704352,2.31866433,1.00895780,0.78717826,0.00517596,0.30821170,1.03744390,0.00000000
-0.08104052,2.30602327,0.99856611,0.79097375,0.00504440,0.30767821,1.02260697,0.00000000
-0.07503752,2.28995153,0.98696115,0.79312199,0.00491277,0.30694555,1.00653943,0.00000000
-0.06903452,2.27039390,0.97425388,0.79345794,0.00478253,0.30603821,0.98935770,0.00000000
-0.06303152,2.24735259,0.96056931,0.79184959,0.00465528,0.30498907,0.97119939,0.00000000
-0.05702851,2.22090184,0.94605033,0.78820554,0.00453269,0.30384055,0.95222543,0.00000000
-0.05102551,2.19120103,0.93086132,0.78248157,0.00441655,0.30264555,0.93262183,0.00000000
-0.04502251,2.15850491,0.91519104,0.77468577,0.00430868,0.30146790,0.91260064,0.00000000
-0.03901951,2.12317001,0.89925429,0.76488181,0.00421091,0.30038227,0.89239956,0.00000000
-0.03301651,2.08565609,0.88329188,0.75318994,0.00412505,0.29947344,0.87228029,0.00000000
-0.02701351,2.04652228,0.86756873,0.73978574,0.00405283,0.29883480,0.85252500,0.00000000
-0.02101051,2.00641751,0.85236991,0.72489632,0.00399585,0.29856615,0.83343136,0.00000000
-0.01500750,1.96606555,0.83799466,0.70879426,0.00395554,0.29877075,0.81530576,0.00000000
-0.00900450,1.92624507,0.82474861,0.69178943,0.00393310,0.29955182,0.79845537,0.00000000
-0.00300150,1.88776567,0.81293445,0.67421916,0.00392947,0.30100857,0.78317905,0.00000000
0.00300150,1.85144107,0.80284159,0.65643707,0.00394526,0.30323193,0.76975773,0.00000000
0.00900450,1.81806067,0.79473536,0.63880125,0.00398073,0.30630023,0.75844463,0.00000000
0.01500750,1.78836114,0.78884618,0.62166231,0.00403577,0.31027503,0.74945596,0.00000000
0.02101051,1.76299927,0.78535957,0.60535188,0.00410987,0.31519735,0.74296240,0.00000000
0.02701351,1.74252783,0.78440736,0.59017213,0.00420214,0.32108443,0.73908209,0.00000000
0.03301651,1.72737534,0.78606064,0.57638681,0.00431129,0.32792734,0.73787522,0.00000000
0.03901951,1.71783106,0.79032504,0.56421425,0.00443568,0.33568947,0.73934081,0.00000000
0.04502251,1.71403579,0.79713838,0.55382254,0.00457335,0.34430609,0.74341570,0.00000000
0.05102551,1.71597907,0.80637114,0.54532715,0.00472204,0.35368497,0.74997588,0.00000000
0.05702851,1.72350275,0.81782953,0.53879101,0.00487929,0.36370818,0.75884013,0.00000000
0.06303152,1.73631082,0.83126124,0.53422699,0.00504249,0.37423485,0.76977586,0.00000000
0.06903452,1.75398499,0.84636356,0.53160256,0.00520895,0.38510503,0.78250686,0.00000000
0.07503752,1.77600522,0.86279361,0.53084638,0.00537599,0.39614430,0.79672264,0.00000000
0.08104052,1.80177415,0.88018003,0.53185637,0.00554099,0.40716903,0.81208898,0.00000000
0.08704352,1.83064433,0.89813595,0.53450890,0.00570152,0.41799221,0.82825918,0.00000000
0.09304652,1.86194683,0.91627236,0.53866846,0.00585534,0.42842934,0.84488570,0.00000000
0.09904952,1.89501999,0.93421152,0.54419741,0.00600054,0.43830445,0.86163140,0.00000000
0.10505253,1.92923674,0.95159973,0.55096527,0.00613554,0.44745575,0.87818024,0.00000000
0.11105553,1.96402945,0.96811891,0.55885691,0.00625914,0.45574079,0.89424673,0.00000000
0.11705853,1.99891079,0.98349656,0.56777943,0.00637056,0.46304094,0.90958392,0.00000000
0.12306153,2.03348985,0.99751357,0.57766708,0.00646945,0.46926488,0.92398938,0.00000000
0.12906453,2.06748252,1.01000960,0.58848413,0.00655585,0.47435096,0.93730918,0.00000000
0.13506753,2.10071565,1.02088582,0.60022540,0.00663022,0.47826848,0.94943946,0.00000000
0.14107054,2.13312472,1.03010482,0.61291432,0.00669334,0.48101754,0.96032562,0.00000000
0.14707354,2.16474509,1.03768782,0.62659867,0.00674627,0.48262769,0.96995922,0.00000000
0.15307654,2.19569720,1.04370920,0.64134415,0.00679032,0.48315532,0.97837265,0.00000000
0.15907954,2.22616640,1.04828868,0.65722594,0.00682690,0.48267992,0.98563186,0.00000000
0.16508254,2.25637852,1.05158158,0.67431888,0.00685750,0.48129937,0.99182757,0.00000000
0.17108554,2.28657236,1.05376759,0.69268665,0.00688354,0.47912452,0.99706530,0.00000000
0.17708854,2.31697069,1.05503863,0.71237056,0.00690632,0.47627327,1.00145485,0.00000000
0.18309155,2.34775136,1.05558640,0.73337867,0.00692694,0.47286447,1.00509973,0.00000000
0.18909455,2.37902015,1.05559039,0.75567589,0.00694619,0.46901192,1.00808713,0.00000000
0.19509755,2.41078728,1.05520674,0.77917571,0.00696453,0.46481882,1.01047913,0.00000000
0.20110055,2.44294880,1.05455887,0.80373422,0.00698203,0.46037298,1.01230543,0.00000000
0.20710355,2.47527444,1.05372998,0.82914692,0.00699838,0.45574287,1.01355837,0.00000000
0.21310655,2.50740285,1.05275825,0.85514870,0.00701285,0.45097500,1.01419031,0.00000000
0.21910955,2.53884481,1.05163462,0.88141726,0.00702435,0.44609249,1.01411378,0.00000000
0.22511256,2.56899473,1.05030356,0.90758004,0.00703147,0.44109517,1.01320434,0.00000000
0.23111556,2.59715006,1.04866662,0.93322445,0.00703256,0.43596089,1.01130620,0.00000000
0.23711856,2.62253790,1.04658862,0.95791117,0.00702579,0.43064831,1.00824019,0.00000000
0.24312156,2.64434773,1.04390620,0.98118989,0.00700929,0.42510074,1.00381384,0.00000000
0.24912456,2.66176857,1.04043810,1.00261686,0.00698121,0.41925090,0.99783292,0.00000000
0.25512756,2.67402875,1.03599687,1.02177345,0.00693988,0.41302644,0.99011391,0.00000000
0.26113057,2.68043628,1.03040107,1.03828469,0.00688390,0.40635568,0.98049669,0.00000000
0.26713357,2.68041757,1.02348759,1.05183699,0.00681220,0.39917347,0.96885662,0.00000000
0.27313657,2.67355235,1.01512312,1.06219390,0.00672419,0.39142670,0.95511554,0.00000000
0.27913957,2.65960296,1.00521445,1.06920924,0.00661976,0.38307919,0.93925078,0.00000000
0.28514257,2.63853605,0.99371683,1.07283657,0.00649936,0.37411578,0.92130180,0.00000000
0.29114557,2.61053564,0.98063994,1.07313469,0.00636401,0.36454518,0.90137398,0.00000000
0.29714857,2.57600629,0.96605133,1.07026850,0.00621527,0.35440167,0.87963927,0.00000000
0.30315158,2.53556636,0.95007686,1.06450517,0.00605521,0.34374542,0.85633360,0.00000000
0.30915458,2.49003115,0.93289831,1.05620570,0.00588637,0.33266145,0.83175106,0.00000000
0.31515758,2.44038682,0.91474820,1.04581211,0.00571163,0.32125725,0.80623526,0.00000000
0.32116058,2.38775609,0.89590199,1.03383083,0.00553416,0.30965934,0.78016802,0.00000000
0.32716358,2.33335741,0.87666817,1.02081305,0.00535725,0.29800877,0.75395610,0.00000000
0.33316658,2.27845945,0.85737663,1.00733293,0.00518424,0.28645590,0.72801657,0.00000000
0.33916958,2.22433314,0.83836592,0.99396471,0.00501835,0.27515471,0.70276150,0.00000000
0.34517259,2.17220360,0.81997008,0.98125982,0.00486258,0.26425703,0.67858281,0.00000000
0.35117559,2.12320430,0.80250562,0.96972518,0.00471963,0.25390679,0.65583785,0.00000000
0.35717859,2.07833568,0.78625942,0.95980366,0.00459175,0.24423474,0.63483669,0.00000000
0.36318159,2.03843028,0.77147799,0.95185780,0.00448069,0.23535387,0.61583153,0.00000000
0.36918459,2.00412610,0.75835893,0.94615755,0.00438767,0.22735567,0.59900882,0.00000000
0.37518759,1.97584946,0.74704470,0.94287266,0.00431331,0.22030748,0.58448449,0.00000000
0.38119060,1.95380817,0.73761936,0.94207022,0.00425767,0.21425102,0.57230255,0.00000000
0.38719360,1.93799542,0.73010815,0.94371736,0.00422025,0.20920209,0.56243704,0.00000000
0.39319660,1.92820404,0.72448029,0.94768906,0.00420004,0.20515156,0.55479729,0.00000000
0.39919960,1.92405039,0.72065452,0.95378078,0.00419561,0.20206737,0.54923622,0.00000000
0.40520260,1.92500673,0.71850737,0.96172509,0.00420517,0.19989759,0.54556115,0.00000000
0.41120560,1.93044027,0.71788365,0.97121169,0.00422670,0.19857429,0.54354681,0.00000000
0.41720860,1.93965695,0.71860856,0.98190958,0.00425806,0.19801798,0.54294961,0.00000000
0.42321161,1.95194770,0.72050081,0.99349042,0.00429708,0.19814239,0.54352271,0.00000000
0.42921461,1.96663469,0.72338615,1.00565180,0.00434169,0.19885933,0.54503092,0.00000000
0.43521761,1.98311532,0.72711037,1.01813914,0.00439002,0.20008344,0.54726493,0.00000000
0.44122061,2.00090158,0.73155120,1.03076522,0.00444051,0.20173642,0.55005383,0.00000000
0.44722361,2.01965265,0.73662843,1.04342612,0.00449196,0.20375077,0.55327570,0.00000000
0.45322661,2.03919925,0.74231153,1.05611281,0.00454359,0.20607262,0.55686533,0.00000000
0.45922961,2.05955822,0.74862445,1.06891773,0.00459510,0.20866366,0.56081895,0.00000000
0.46523262,2.08093664,0.75564717,1.08203586,0.00464662,0.21150212,0.56519566,0.00000000
0.47123562,2.10372527,0.76351385,1.09576021,0.00469876,0.21458264,0.57011533,0.00000000
0.47723862,2.12848139,0.77240765,1.11047192,0.00475254,0.21791522,0.57575324,0.00000000
0.48324162,2.15590201,0.78255228,1.12662516,0.00480933,0.22152317,0.58233152,0.00000000
0.48924462,2.18678863,0.79420075,1.14472778,0.00487077,0.22544045,0.59010785,0.00000000
0.49524762,2.22200523,0.80762172,1.16531832,0.00493870,0.22970827,0.59936191,0.00000000
0.50125063,2.26243151,0.82308419,1.18894052,0.00501504,0.23437139,0.61038012,0.00000000
0.50725363,2.30891362,0.84084115,1.21611656,0.00510170,0.23947424,0.62343943,0.00000000
0.51325663,2.36221473,0.86111305,1.24732009,0.00520045,0.24505710,0.63879087,0.00000000
0.51925963,2.42296786,0.88407192,1.28295044,0.00531286,0.25115260,0.65664356,0.00000000
0.52526263,2.49163306,0.90982691,1.32330906,0.00544019,0.25778263,0.67714992,0.00000000
0.53126563,2.56846126,0.93841209,1.36857938,0.00558330,0.26495597,0.70039283,0.00000000
0.53726863,2.65346625,0.96977706,1.41881098,0.00574262,0.27266673,0.72637524,0.00000000
0.54327164,2.74640637,1.00378110,1.47390872,0.00591811,0.28089351,0.75501277,0.00000000
0.54927464,2.84677674,1.04019108,1.53362755,0.00610920,0.28959966,0.78612976,0.00000000
0.55527764,2.95381243,1.07868347,1.59757306,0.00631485,0.29873421,0.81945881,0.00000000
0.56128064,3.06650269,1.11885042,1.66520792,0.00653354,0.30823379,0.85464417,0.00000000
0.56728364,3.18361536,1.16020979,1.73586391,0.00676330,0.31802511,0.89124863,0.00000000
0.57328664,3.30373083,1.20221869,1.80875916,0.00700180,0.32802803,0.92876392,0.00000000
0.57928964,3.42528374,1.24429001,1.88301971,0.00724644,0.33815899,0.96662407,0.00000000
0.58529265,3.54661073,1.28581125,1.95770468,0.00749436,0.34833456,1.00422136,0.00000000
0.59129565,3.66600223,1.32616472,2.03183388,0.00774260,0.35847495,1.04092407,0.00000000
0.59729865,3.78175579,1.36474818,2.10441677,0.00798817,0.36850721,1.07609549,0.00000000
0.60330165,3.89222876,1.40099499,2.17448140,0.00822813,0.37836797,1.10911332,0.00000000
0.60930465,3.99588794,1.43439272,2.24110238,0.00845970,0.38800555,1.13938858,0.00000000
0.61530765,4.09135392,1.46449929,2.30342640,0.00868030,0.39738124,1.16638344,0.00000000
0.62131066,4.17743844,1.49095592,2.36069451,0.00888765,0.40646976,1.18962704,0.00000000
0.62731366,4.25317299,1.51349619,2.41226020,0.00907978,0.41525880,1.20872874,0.00000000
0.63331666,4.31782779,1.53195078,2.45760257,0.00925511,0.42374763,1.22338835,0.00000000
0.63931966,4.37092035,1.54624774,2.49633431,0.00941239,0.43194495,1.23340276,0.00000000
0.64532266,4.41221380,1.55640835,2.52820424,0.00955076,0.43986594,1.23866902,0.00000000
0.65132566,4.44170544,1.56253886,2.55309468,0.00966973,0.44752894,1.23918366,0.00000000
0.65732866,4.45960654,1.56481869,2.57101403,0.00976907,0.45495162,1.23503855,0.00000000
0.66333167,4.46631489,1.56348582,2.58208521,0.00984887,0.46214719,1.22641357,0.00000000
0.66933467,4.46238213,1.55882037,2.58653094,0.00990941,0.46912074,1.21356664,0.00000000
0.67533767,4.44847783,1.55112724,2.58465681,0.00995115,0.47586601,1.19682166,0.00000000
0.68134067,4.42535266,1.54071904,2.57683336,0.00997463,0.48236274,1.17655520,0.00000000
0.68734367,4.39380291,1.52790017,2.56347815,0.00998047,0.48857501,1.15318252,0.00000000
0.69334667,4.35463839,1.51295310,2.54503912,0.00996929,0.49445047,1.12714379,0.00000000
0.69934967,4.30865556,1.49612756,2.52197999,0.00994171,0.49992075,1.09889117,0.00000000
0.70535268,4.25661710,1.47763320,2.49476854,0.00989829,0.50490304,1.06887725,0.00000000
0.71135568,4.19923903,1.45763604,2.46386826,0.00983954,0.50930281,1.03754554,0.00000000
0.71735868,4.13718540,1.43625877,2.42973359,0.00976595,0.51301749,1.00532301,0.00000000
0.72336168,4.07107066,1.41358477,2.39280872,0.00967797,0.51594113,0.97261520,0.00000000
0.72936468,4.00146851,1.38966526,2.35352958,0.00957607,0.51796963,0.93980353,0.00000000
0.73536768,3.92892636,1.36452912,2.31232844,0.00946075,0.51900633,0.90724485,0.00000000
0.74137069,3.85398353,1.33819439,2.26964045,0.00933263,0.51896771,0.87527281,0.00000000
0.74737369,3.77719139,1.31068078,2.22591095,0.00919242,0.51778881,0.84420069,0.00000000
0.75337669,3.69913339,1.28202198,2.18160287,0.00904103,0.51542806,0.81432507,0.00000000
0.75937969,3.62044304,1.25227712,2.13720298,0.00887957,0.51187130,0.78592986,0.00000000
0.76538269,3.54181809,1.22154035,2.09322628,0.00870937,0.50713465,0.75929013,0.00000000
0.77138569,3.46402924,1.18994803,2.05021764,0.00853201,0.50126611,0.73467523,0.00000000
0.77738869,3.38792242,1.15768293,2.00875027,0.00834930,0.49434579,0.71235074,0.00000000
0.78339170,3.31441398,1.12497512,1.96942068,0.00816328,0.48648458,0.69257901,0.00000000
0.78939470,3.24447856,1.09209962,1.93284006,0.00797619,0.47782154,0.67561798,0.00000000
0.79539770,3.17913021,1.05937080,1.89962245,0.00779041,0.46851990,0.66171826,0.00000000
0.80140070,3.11939736,1.02713400,1.87037004,0.00760842,0.45876199,0.65111855,0.00000000
0.80740370,3.06629319,0.99575475,1.84565644,0.00743273,0.44874331,0.64403962,0.00000000
0.81340670,3.02078278,0.96560632,1.82600870,0.00726585,0.43866596,0.64067706,0.00000000
0.81940970,2.98374896,0.93705639,1.81188916,0.00711015,0.42873186,0.64119333,0.00000000
0.82541271,2.95595867,0.91045336,1.80367800,0.00696789,0.41913601,0.64570949,0.00000000
