energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,0.46030092,0.09191311,0.00000000,0.17213083,0.00000000,0.12750530,0.15833726
-4.29514757,0.50996147,0.10409006,0.00000000,0.18808808,0.00000000,0.13793693,0.17843793
-4.28914457,0.56278882,0.11713169,0.00000000,0.20498565,0.00000000,0.14886391,0.19987715
-4.28314157,0.61839438,0.13096222,0.00000000,0.22266139,0.00000000,0.16021941,0.22251882
-4.27713857,0.67632376,0.14548536,0.00000000,0.24093639,0.00000000,0.17193451,0.24619253
-4.27113557,0.73606090,0.16058543,0.00000000,0.25961648,0.00000000,0.18393941,0.27069522
-4.26513257,0.79703570,0.17612944,0.00000000,0.27849473,0.00000000,0.19616503,0.29579448
-4.25912956,0.85863538,0.19197015,0.00000000,0.29735524,0.00000000,0.20854532,0.32123336
-4.25312656,0.92021932,0.20795001,0.00000000,0.31597807,0.00000000,0.22102002,0.34673669
-4.24712356,0.98113703,0.22390602,0.00000000,0.33414514,0.00000000,0.23353785,0.37201866
-4.24112056,1.04074871,0.23967513,0.00000000,0.35164707,0.00000000,0.24606023,0.39679158
-4.23511756,1.09844763,0.25510020,0.00000000,0.36829064,0.00000000,0.25856507,0.42077524
-4.22911456,1.15368335,0.27003611,0.00000000,0.38390649,0.00000000,0.27105073,0.44370672
-4.22311156,1.20598469,0.28435578,0.00000000,0.39835685,0.00000000,0.28353987,0.46535000
-4.21710855,1.25498141,0.29795585,0.00000000,0.41154282,0.00000000,0.29608279,0.48550510
-4.21110555,1.30042334,0.31076169,0.00000000,0.42341075,0.00000000,0.30876033,0.50401618
-4.20510255,1.34219587,0.32273142,0.00000000,0.43395749,0.00000000,0.32168580,0.52077807
-4.19909955,1.38033079,0.33385876,0.00000000,0.44323402,0.00000000,0.33500579,0.53574115
-4.19309655,1.41501170,0.34417446,0.00000000,0.45134713,0.00000000,0.34889977,0.54891391
-4.18709355,1.44657333,0.35374617,0.00000000,0.45845907,0.00000000,0.36357805,0.56036331
-4.18109055,1.47549441,0.36267672,0.00000000,0.46478484,0.00000000,0.37927819,0.57021259
-4.17508754,1.50238406,0.37110064,0.00000000,0.47058716,0.00000000,0.39625966,0.57863669
-4.16908454,1.52796188,0.37917931,0.00000000,0.47616917,0.00000000,0.41479676,0.58585535
-4.16308154,1.55303235,0.38709449,0.00000000,0.48186497,0.00000000,0.43516993,0.59212421
-4.15707854,1.57845418,0.39504077,0.00000000,0.48802825,0.00000000,0.45765549,0.59772410
-4.15107554,1.60510580,0.40321702,0.00000000,0.49501943,0.00000000,0.48251412,0.60294911
-4.14507254,1.63384809,0.41181726,0.00000000,0.50319162,0.00000000,0.50997835,0.60809373
-4.13906953,1.66548584,0.42102118,0.00000000,0.51287596,0.00000000,0.54023954,0.61343985
-4.13306653,1.70072932,0.43098490,0.00000000,0.52436694,0.00000000,0.57343464,0.61924384
-4.12706353,1.74015754,0.44183210,0.00000000,0.53790810,0.00000000,0.60963344,0.62572443
-4.12106053,1.78418473,0.45364609,0.00000000,0.55367886,0.00000000,0.64882669,0.63305192
-4.11505753,1.83303143,0.46646306,0.00000000,0.57178294,0.00000000,0.69091582,0.64133903
-4.10905453,1.88670152,0.48026692,0.00000000,0.59223894,0.00000000,0.73570478,0.65063383
-4.10305153,1.94496630,0.49498585,0.00000000,0.61497351,0.00000000,0.78289455,0.66091515
-4.09704852,2.00735669,0.51049101,0.00000000,0.63981760,0.00000000,0.83208083,0.67209058
-4.09104552,2.07316395,0.52659724,0.00000000,0.66650594,0.00000000,0.88275526,0.68399722
-4.08504252,2.14144953,0.54306610,0.00000000,0.69468006,0.00000000,0.93431065,0.69640522
-4.07903952,2.21106390,0.55961104,0.00000000,0.72389487,0.00000000,0.98605008,0.70902407
-4.07303652,2.28067417,0.57590466,0.00000000,0.75362869,0.00000000,1.03720010,0.72151129
-4.06703352,2.34879967,0.59158784,0.00000000,0.78329653,0.00000000,1.08692769,0.73348347
-4.06103052,2.41385462,0.60628051,0.00000000,0.81226626,0.00000000,1.13436065,0.74452909
-4.05502751,2.47419638,0.61959356,0.00000000,0.83987716,0.00000000,1.17861079,0.75422282
-4.04902451,2.52817779,0.63114162,0.00000000,0.86546025,0.00000000,1.21879916,0.76214057
-4.04302151,2.57420153,0.64055615,0.00000000,0.88835963,0.00000000,1.25408253,0.76787496
-4.03701851,2.61077457,0.64749831,0.00000000,0.90795409,0.00000000,1.28368000,0.77105045
-4.03101551,2.63656064,0.65167113,0.00000000,0.92367817,0.00000000,1.30689866,0.77133756
-4.02501251,2.65042844,0.65283053,0.00000000,0.93504180,0.00000000,1.32315738,0.76846563
-4.01900950,2.65149379,0.65079455,0.00000000,0.94164773,0.00000000,1.33200751,0.76223360
-4.01300650,2.63915389,0.64545060,0.00000000,0.94320615,0.00000000,1.33314977,0.75251840
-4.00700350,2.61311230,0.63676033,0.00000000,0.93954570,0.00000000,1.32644633,0.73928049
-4.00100050,2.57339349,0.62476191,0.00000000,0.93062065,0.00000000,1.31192780,0.72256648
-3.99499750,2.52034658,0.60956961,0.00000000,0.91651384,0.00000000,1.28979457,0.70250871
-3.98899450,2.45463796,0.59137078,0.00000000,0.89743531,0.00000000,1.26041250,0.67932170
-3.98299150,2.37723326,0.57042038,0.00000000,0.87371668,0.00000000,1.22430323,0.65329587
-3.97698849,2.28936953,0.54703322,0.00000000,0.84580164,0.00000000,1.18212939,0.62478872
-3.97098549,2.19251884,0.52157435,0.00000000,0.81423288,0.00000000,1.13467545,0.59421382
-3.96498249,2.08834488,0.49444810,0.00000000,0.77963610,0.00000000,1.08282497,0.56202825
-3.95897949,1.97865439,0.46608598,0.00000000,0.74270165,0.00000000,1.02753530,0.52871897
-3.95297649,1.86534541,0.43693430,0.00000000,0.70416468,0.00000000,0.96981053,0.49478856
-3.94697349,1.75035428,0.40744169,0.00000000,0.66478440,0.00000000,0.91067407,0.46074117
-3.94097049,1.63560337,0.37804717,0.00000000,0.62532329,0.00000000,0.85114149,0.42706889
-3.93496748,1.52295124,0.34916906,0.00000000,0.58652684,0.00000000,0.79219488,0.39423921
-3.92896448,1.41414682,0.32119520,0.00000000,0.54910457,0.00000000,0.73475925,0.36268389
-3.92296148,1.31078879,0.29447459,0.00000000,0.51371266,0.00000000,0.67968180,0.33278947
-3.91695848,1.21429110,0.26931074,0.00000000,0.48093880,0.00000000,0.62771446,0.30488973
-3.91095548,1.12585530,0.24595673,0.00000000,0.45128939,0.00000000,0.57950007,0.27926000
-3.90495248,1.04644984,0.22461210,0.00000000,0.42517937,0.00000000,0.53556221,0.25611363
-3.89894947,0.97679658,0.20542134,0.00000000,0.40292472,0.00000000,0.49629883,0.23560019
-3.89294647,0.91736407,0.18847406,0.00000000,0.38473772,0.00000000,0.46197947,0.21780554
-3.88694347,0.86836744,0.17380648,0.00000000,0.37072485,0.00000000,0.43274587,0.20275349
-3.88094047,0.82977431,0.16140422,0.00000000,0.36088724,0.00000000,0.40861561,0.19040884
-3.87493747,0.80131612,0.15120609,0.00000000,0.35512354,0.00000000,0.38948855,0.18068162
-3.86893447,0.78250435,0.14310870,0.00000000,0.35323512,0.00000000,0.37515556,0.17343230
-3.86293147,0.77265094,0.13697171,0.00000000,0.35493325,0.00000000,0.36530937,0.16847775
-3.85692846,0.77089237,0.13262357,0.00000000,0.35984834,0.00000000,0.35955695,0.16559782
-3.85092546,0.77621673,0.12986753,0.00000000,0.36754070,0.00000000,0.35743329,0.16454234
-3.84492246,0.78749322,0.12848779,0.00000000,0.37751295,0.00000000,0.35841607,0.16503838
-3.83891946,0.80350356,0.12825578,0.00000000,0.38922355,0.00000000,0.36194108,0.16679769
-3.83291646,0.82297457,0.12893628,0.00000000,0.40210131,0.00000000,0.36741795,0.16952411
-3.82691346,0.84461134,0.13029344,0.00000000,0.41556056,0.00000000,0.37424588,0.17292100
-3.82091046,0.86713036,0.13209655,0.00000000,0.42901655,0.00000000,0.38182926,0.17669839
-3.81490745,0.88929184,0.13412548,0.00000000,0.44190074,0.00000000,0.38959251,0.18057984
-3.80890445,0.90993041,0.13617569,0.00000000,0.45367561,0.00000000,0.39699421,0.18430894
-3.80290145,0.92798357,0.13806283,0.00000000,0.46384842,0.00000000,0.40353989,0.18765520
-3.79689845,0.94251701,0.13962664,0.00000000,0.47198363,0.00000000,0.40879339,0.19041930
-3.79089545,0.95274608,0.14073443,0.00000000,0.47771350,0.00000000,0.41238635,0.19243765
-3.78489245,0.95805295,0.14128366,0.00000000,0.48074647,0.00000000,0.41402571,0.19358596
-3.77888944,0.95799868,0.14120393,0.00000000,0.48087318,0.00000000,0.41349892,0.19378198
-3.77288644,0.95233012,0.14045818,0.00000000,0.47796969,0.00000000,0.41067686,0.19298719
-3.76688344,0.94098128,0.13904305,0.00000000,0.47199804,0.00000000,0.40551428,0.19120745
-3.76088044,0.92406925,0.13698858,0.00000000,0.46300397,0.00000000,0.39804788,0.18849264
-3.75487744,0.90188507,0.13435709,0.00000000,0.45111203,0.00000000,0.38839217,0.18493530
-3.74887444,0.87487966,0.13124139,0.00000000,0.43651830,0.00000000,0.37673328,0.18066829
-3.74287144,0.84364583,0.12776242,0.00000000,0.41948104,0.00000000,0.36332090,0.17586164
-3.73686843,0.80889682,0.12406625,0.00000000,0.40030972,0.00000000,0.34845894,0.17071861
-3.73086543,0.77144234,0.12032069,0.00000000,0.37935294,0.00000000,0.33249497,0.16547110
-3.72486243,0.73216306,0.11671147,0.00000000,0.35698572,0.00000000,0.31580907,0.16037452
-3.71885943,0.69198445,0.11343809,0.00000000,0.33359669,0.00000000,0.29880230,0.15570222
-3.71285643,0.65185067,0.11070943,0.00000000,0.30957570,0.00000000,0.28188536,0.15173957
-3.70685343,0.61269952,0.10873917,0.00000000,0.28530238,0.00000000,0.26546746,0.14877778
-3.70085043,0.57543891,0.10774102,0.00000000,0.26113590,0.00000000,0.24994604,0.14710745
-3.69484742,0.54092540,0.10792380,0.00000000,0.23740627,0.00000000,0.23569714,0.14701204
-3.68884442,0.50994511,0.10948646,0.00000000,0.21440755,0.00000000,0.22306697,0.14876114
-3.68284142,0.48319731,0.11261293,0.00000000,0.19239279,0.00000000,0.21236439,0.15260359
-3.67683842,0.46128061,0.11746696,0.00000000,0.17157096,0.00000000,0.20385460,0.15876066
-3.67083542,0.44468182,0.12418695,0.00000000,0.15210568,0.00000000,0.19775392,0.16741908
-3.66483242,0.43376732,0.13288076,0.00000000,0.13411556,0.00000000,0.19422555,0.17872428
-3.65882941,0.42877686,0.14362076,0.00000000,0.11767609,0.00000000,0.19337647,0.19277378
-3.65282641,0.42981961,0.15643910,0.00000000,0.10282261,0.00000000,0.19525521,0.20961096
-3.64682341,0.43687241,0.17132343,0.00000000,0.08955436,0.00000000,0.19985066,0.22921947
-3.64082041,0.44978008,0.18821336,0.00000000,0.07783904,0.00000000,0.20709174,0.25151852
-3.63481741,0.46825790,0.20699763,0.00000000,0.06761783,0.00000000,0.21684811,0.27635932
-3.62881441,0.49189629,0.22751252,0.00000000,0.05881060,0.00000000,0.22893192,0.30352290
-3.62281141,0.52016771,0.24954153,0.00000000,0.05132098,0.00000000,0.24310057,0.33271989
-3.61680840,0.55243602,0.27281661,0.00000000,0.04504125,0.00000000,0.25906075,0.36359213
-3.61080540,0.58796837,0.29702106,0.00000000,0.03985689,0.00000000,0.27647364,0.39571668
-3.60480240,0.62594961,0.32179431,0.00000000,0.03565066,0.00000000,0.29496138,0.42861218
-3.59879940,0.66549937,0.34673850,0.00000000,0.03230622,0.00000000,0.31411485,0.46174768
-3.59279640,0.70569148,0.37142682,0.00000000,0.02971125,0.00000000,0.33350262,0.49455379
-3.58679340,0.74557560,0.39541351,0.00000000,0.02776005,0.00000000,0.35268100,0.52643601
-3.58079040,0.78420061,0.41824523,0.00000000,0.02635570,0.00000000,0.37120493,0.55678990
-3.57478739,0.82063914,0.43947338,0.00000000,0.02541179,0.00000000,0.38863952,0.58501751
-3.56878439,0.85401259,0.45866708,0.00000000,0.02485376,0.00000000,0.40457174,0.61054463
-3.56278139,0.88351572,0.47542613,0.00000000,0.02461992,0.00000000,0.41862209,0.63283809
-3.55677839,0.90844003,0.48939356,0.00000000,0.02466215,0.00000000,0.43045560,0.65142246
-3.55077539,0.92819491,0.50026716,0.00000000,0.02494633,0.00000000,0.43979182,0.66589536
-3.54477239,0.94232567,0.50780941,0.00000000,0.02545259,0.00000000,0.44641334,0.67594076
-3.53876938,0.95052758,0.51185545,0.00000000,0.02617519,0.00000000,0.45017250,0.68133952
-3.53276638,0.95265542,0.51231862,0.00000000,0.02712231,0.00000000,0.45099587,0.68197678
-3.52676338,0.94872774,0.50919335,0.00000000,0.02831552,0.00000000,0.44888632,0.67784580
-3.52076038,0.93892578,0.50255514,0.00000000,0.02978895,0.00000000,0.44392254,0.66904797
-3.51475738,0.92358689,0.49255777,0.00000000,0.03158828,0.00000000,0.43625601,0.65578905
-3.50875438,0.90319272,0.47942774,0.00000000,0.03376936,0.00000000,0.42610543,0.63837179
-3.50275138,0.87835249,0.46345626,0.00000000,0.03639654,0.00000000,0.41374893,0.61718525
-3.49674837,0.84978216,0.44498916,0.00000000,0.03954070,0.00000000,0.39951433,0.59269138
-3.49074537,0.81828023,0.42441514,0.00000000,0.04327696,0.00000000,0.38376781,0.56540937
-3.48474237,0.78470121,0.40215293,0.00000000,0.04768208,0.00000000,0.36690152,0.53589856
-3.47873937,0.74992781,0.37863796,0.00000000,0.05283170,0.00000000,0.34932060,0.50474070
-3.47273637,0.71484291,0.35430904,0.00000000,0.05879726,0.00000000,0.33143015,0.47252218
-3.46673337,0.68030246,0.32959560,0.00000000,0.06564297,0.00000000,0.31362256,0.43981711
-3.46073037,0.64711031,0.30490607,0.00000000,0.07342266,0.00000000,0.29626586,0.40717180
-3.45472736,0.61599579,0.28061769,0.00000000,0.08217677,0.00000000,0.27969327,0.37509118
-3.44872436,0.58759482,0.25706807,0.00000000,0.09192964,0.00000000,0.26419445,0.34402762
-3.44272136,0.56243521,0.23454885,0.00000000,0.10268714,0.00000000,0.25000871,0.31437243
-3.43671836,0.54092635,0.21330135,0.00000000,0.11443479,0.00000000,0.23732019,0.28645012
-3.43071536,0.52335365,0.19351442,0.00000000,0.12713664,0.00000000,0.22625533,0.26051548
-3.42471236,0.50987762,0.17532425,0.00000000,0.14073477,0.00000000,0.21688245,0.23675331
-3.41870935,0.50053745,0.15881603,0.00000000,0.15514980,0.00000000,0.20921338,0.21528057
-3.41270635,0.49525869,0.14402719,0.00000000,0.17028219,0.00000000,0.20320714,0.19615066
-3.40670335,0.49386469,0.13095208,0.00000000,0.18601449,0.00000000,0.19877530,0.17935948
-3.40070035,0.49609099,0.11954749,0.00000000,0.20221446,0.00000000,0.19578877,0.16485269
-3.39469735,0.50160216,0.10973907,0.00000000,0.21873897,0.00000000,0.19408596,0.15253402
-3.38869435,0.51001022,0.10142804,0.00000000,0.23543855,0.00000000,0.19348169,0.14227389
-3.38269135,0.52089398,0.09449804,0.00000000,0.25216233,0.00000000,0.19377674,0.13391831
-3.37668834,0.53381838,0.08882189,0.00000000,0.26876327,0.00000000,0.19476769,0.12729732
-3.37068534,0.54835324,0.08426788,0.00000000,0.28510337,0.00000000,0.19625666,0.12223305
-3.36468234,0.56409065,0.08070566,0.00000000,0.30105852,0.00000000,0.19806071,0.11854684
-3.35867934,0.58066036,0.07801132,0.00000000,0.31652296,0.00000000,0.20002064,0.11606556
-3.35267634,0.59774284,0.07607175,0.00000000,0.33141285,0.00000000,0.20200886,0.11462665
-3.34667334,0.61507945,0.07478811,0.00000000,0.34566906,0.00000000,0.20393622,0.11408223
-3.34067034,0.63247956,0.07407847,0.00000000,0.35925875,0.00000000,0.20575749,0.11430191
-3.33466733,0.64982466,0.07387955,0.00000000,0.37217600,0.00000000,0.20747544,0.11517464
-3.32866433,0.66706926,0.07414761,0.00000000,0.38444120,0.00000000,0.20914343,0.11660948
-3.32266133,0.68423906,0.07485857,0.00000000,0.39609952,0.00000000,0.21086627,0.11853552
-3.31665833,0.70142651,0.07600737,0.00000000,0.40721843,0.00000000,0.21279963,0.12090112
-3.31065533,0.71878421,0.07760668,0.00000000,0.41788465,0.00000000,0.21514764,0.12367251
-3.30465233,0.73651673,0.07968509,0.00000000,0.42820056,0.00000000,0.21815898,0.12683204
-3.29864932,0.75487127,0.08228474,0.00000000,0.43828048,0.00000000,0.22212153,0.13037617
-3.29264632,0.77412766,0.08545863,0.00000000,0.44824709,0.00000000,0.22735542,0.13431334
-3.28664332,0.79458829,0.08926760,0.00000000,0.45822804,0.00000000,0.23420497,0.13866196
-3.28064032,0.81656834,0.09377712,0.00000000,0.46835313,0.00000000,0.24302937,0.14344849
-3.27463732,0.84038662,0.09905397,0.00000000,0.47875210,0.00000000,0.25419245,0.14870581
-3.26863432,0.86635727,0.10516290,0.00000000,0.48955305,0.00000000,0.26805172,0.15447183
-3.26263132,0.89478259,0.11216336,0.00000000,0.50088156,0.00000000,0.28494682,0.16078842
-3.25662831,0.92594673,0.12010636,0.00000000,0.51286034,0.00000000,0.30518780,0.16770072
-3.25062531,0.96011058,0.12903159,0.00000000,0.52560927,0.00000000,0.32904340,0.17525657
-3.24462231,0.99750729,0.13896482,0.00000000,0.53924575,0.00000000,0.35672976,0.18350628
-3.23861931,1.03833862,0.14991574,0.00000000,0.55388491,0.00000000,0.38839974,0.19250236
-3.23261631,1.08277158,0.16187614,0.00000000,0.56963965,0.00000000,0.42413351,0.20229941
-3.22661331,1.13093539,0.17481871,0.00000000,0.58662018,0.00000000,0.46393047,0.21295375
-3.22061031,1.18291839,0.18869635,0.00000000,0.60493296,0.00000000,0.50770312,0.22452294
-3.21460730,1.23876493,0.20344202,0.00000000,0.62467878,0.00000000,0.55527307,0.23706500
-3.20860430,1.29847190,0.21896926,0.00000000,0.64595005,0.00000000,0.60636962,0.25063713
-3.20260130,1.36198524,0.23517327,0.00000000,0.66882724,0.00000000,0.66063107,0.26529406
-3.19659830,1.42919614,0.25193257,0.00000000,0.69337452,0.00000000,0.71760885,0.28108585
-3.19059530,1.49993730,0.26911115,0.00000000,0.71963489,0.00000000,0.77677476,0.29805525
-3.18459230,1.57397925,0.28656114,0.00000000,0.74762480,0.00000000,0.83753092,0.31623450
-3.17858929,1.65102716,0.30412580,0.00000000,0.77732874,0.00000000,0.89922247,0.33564187
-3.17258629,1.73071816,0.32164281,0.00000000,0.80869397,0.00000000,0.96115258,0.35627775
-3.16658329,1.81261963,0.33894763,0.00000000,0.84162574,0.00000000,1.02259927,0.37812083
-3.16058029,1.89622866,0.35587701,0.00000000,0.87598331,0.00000000,1.08283359,0.40112414
-3.15457729,1.98097292,0.37227233,0.00000000,0.91157711,0.00000000,1.14113835,0.42521154
-3.14857429,2.06621318,0.38798271,0.00000000,0.94816716,0.00000000,1.19682683,0.45027459
-3.14257129,2.15124774,0.40286784,0.00000000,0.98546323,0.00000000,1.24926065,0.47617024
-3.13656828,2.23531882,0.41680044,0.00000000,1.02312660,0.00000000,1.29786607,0.50271948
-3.13056528,2.31762109,0.42966818,0.00000000,1.06077373,0.00000000,1.34214825,0.52970717
-3.12456228,2.39731229,0.44137516,0.00000000,1.09798181,0.00000000,1.38170265,0.55688319
-3.11855928,2.47352593,0.45184282,0.00000000,1.13429603,0.00000000,1.41622336,0.58396510
-3.11255628,2.54538595,0.46101036,0.00000000,1.16923863,0.00000000,1.44550800,0.61064225
-3.10655328,2.61202298,0.46883464,0.00000000,1.20231935,0.00000000,1.46945904,0.63658146
-3.10055028,2.67259209,0.47528971,0.00000000,1.23304710,0.00000000,1.48808165,0.66143397
-3.09454727,2.72629127,0.48036585,0.00000000,1.26094249,0.00000000,1.50147824,0.68484365
-3.08854427,2.77238044,0.48406835,0.00000000,1.28555069,0.00000000,1.50983999,0.70645606
-3.08254127,2.81020016,0.48641606,0.00000000,1.30645444,0.00000000,1.51343595,0.72592811
-3.07653827,2.83918943,0.48743968,0.00000000,1.32328641,0.00000000,1.51260014,0.74293792
-3.07053527,2.85890196,0.48718002,0.00000000,1.33574070,0.00000000,1.50771726,0.75719439
-3.06453227,2.86902004,0.48568613,0.00000000,1.34358284,0.00000000,1.49920779,0.76844616
-3.05852926,2.86936563,0.48301350,0.00000000,1.34665799,0.00000000,1.48751293,0.77648950
-3.05252626,2.85990793,0.47922226,0.00000000,1.34489686,0.00000000,1.47308009,0.78117474
-3.04652326,2.84076708,0.47437552,0.00000000,1.33831927,0.00000000,1.45634939,0.78241099
-3.04052026,2.81221375,0.46853784,0.00000000,1.32703492,0.00000000,1.43774179,0.78016899
-3.03451726,2.77466460,0.46177387,0.00000000,1.31124166,0.00000000,1.41764907,0.77448184
-3.02851426,2.72867367,0.45414723,0.00000000,1.29122097,0.00000000,1.39642591,0.76544374
-3.02251126,2.67492009,0.44571963,0.00000000,1.26733121,0.00000000,1.37438452,0.75320681
-3.01650825,2.61419258,0.43655021,0.00000000,1.23999860,0.00000000,1.35179142,0.73797611
-3.01050525,2.54737141,0.42669527,0.00000000,1.20970664,0.00000000,1.32886677,0.72000320
-3.00450225,2.47540849,0.41620821,0.00000000,1.17698409,0.00000000,1.30578576,0.69957861
-2.99849925,2.39930651,0.40513974,0.00000000,1.14239228,0.00000000,1.28268194,0.67702344
-2.99249625,2.32009770,0.39353836,0.00000000,1.10651207,0.00000000,1.25965222,0.65268062
-2.98649325,2.23882306,0.38145112,0.00000000,1.06993086,0.00000000,1.23676291,0.62690612
-2.98049025,2.15651265,0.36892442,0.00000000,1.03323024,0.00000000,1.21405664,0.60006039
-2.97448724,2.07416731,0.35600496,0.00000000,0.99697433,0.00000000,1.19155942,0.57250042
-2.96848424,1.99274226,0.34274069,0.00000000,0.96169929,0.00000000,1.16928754,0.54457257
-2.96248124,1.91313263,0.32918172,0.00000000,0.92790395,0.00000000,1.14725378,0.51660625
-2.95647824,1.83616100,0.31538101,0.00000000,0.89604167,0.00000000,1.12547259,0.48890868
-2.95047524,1.76256690,0.30139485,0.00000000,0.86651347,0.00000000,1.10396392,0.46176063
-2.94447224,1.69299805,0.28728312,0.00000000,0.83966228,0.00000000,1.08275544,0.43541317
-2.93846923,1.62800324,0.27310913,0.00000000,0.81576822,0.00000000,1.06188315,0.41008530
-2.93246623,1.56802653,0.25893922,0.00000000,0.79504496,0.00000000,1.04139040,0.38596251
-2.92646323,1.51340291,0.24484192,0.00000000,0.77763683,0.00000000,1.02132541,0.36319601
-2.92046023,1.46435512,0.23088693,0.00000000,0.76361695,0.00000000,1.00173767,0.34190260
-2.91445723,1.42099182,0.21714380,0.00000000,0.75298618,0.00000000,0.98267346,0.32216517
-2.90845423,1.38330721,0.20368051,0.00000000,0.74567301,0.00000000,0.96417115,0.30403370
-2.90245123,1.35118235,0.19056195,0.00000000,0.74153467,0.00000000,0.94625641,0.28752663
-2.89644822,1.32438841,0.17784850,0.00000000,0.74035936,0.00000000,0.92893812,0.27263282
-2.89044522,1.30259214,0.16559469,0.00000000,0.74186997,0.00000000,0.91220526,0.25931381
-2.88444222,1.28536383,0.15384817,0.00000000,0.74572936,0.00000000,0.89602505,0.24750653
-2.87843922,1.27218794,0.14264895,0.00000000,0.75154733,0.00000000,0.88034280,0.23712646
-2.87243622,1.26247642,0.13202899,0.00000000,0.75888934,0.00000000,0.86508334,0.22807116
-2.86643322,1.25558473,0.12201227,0.00000000,0.76728687,0.00000000,0.85015421,0.22022415
-2.86043022,1.25083019,0.11261520,0.00000000,0.77624943,0.00000000,0.83545038,0.21345912
-2.85442721,1.24751242,0.10384744,0.00000000,0.78527782,0.00000000,0.82086024,0.20764435
-2.84842421,1.24493515,0.09571305,0.00000000,0.79387840,0.00000000,0.80627249,0.20264735
-2.84242121,1.24242874,0.08821199,0.00000000,0.80157779,0.00000000,0.79158347,0.19833942
-2.83641821,1.23937271,0.08134177,0.00000000,0.80793771,0.00000000,0.77670455,0.19460022
-2.83041521,1.23521727,0.07509925,0.00000000,0.81256916,0.00000000,0.76156894,0.19132200
-2.82441221,1.22950310,0.06948249,0.00000000,0.81514553,0.00000000,0.74613770,0.18841360
-2.81840920,1.22187859,0.06449254,0.00000000,0.81541404,0.00000000,0.73040436,0.18580383
-2.81240620,1.21211377,0.06013509,0.00000000,0.81320508,0.00000000,0.71439805,0.18344433
-2.80640320,1.20011047,0.05642192,0.00000000,0.80843897,0.00000000,0.69818488,0.18131172
-2.80040020,1.18590822,0.05337207,0.00000000,0.80112996,0.00000000,0.68186755,0.17940901
-2.79439720,1.16968578,0.05101267,0.00000000,0.79138724,0.00000000,0.66558329,0.17776622
-2.78839420,1.15175823,0.04937942,0.00000000,0.77941291,0.00000000,0.64950020,0.17644022
-2.78239120,1.13256983,0.04851664,0.00000000,0.76549714,0.00000000,0.63381237,0.17551373
-2.77638819,1.11268291,0.04847692,0.00000000,0.75001057,0.00000000,0.61873392,0.17509371
-2.77038519,1.09276332,0.04932036,0.00000000,0.73339438,0.00000000,0.60449250,0.17530890
-2.76438219,1.07356287,0.05111335,0.00000000,0.71614832,0.00000000,0.59132237,0.17630685
-2.75837919,1.05589947,0.05392705,0.00000000,0.69881724,0.00000000,0.57945756,0.17825034
-2.75237619,1.04063545,0.05783537,0.00000000,0.68197639,0.00000000,0.56912530,0.18131336
-2.74637319,1.02865477,0.06291280,0.00000000,0.66621617,0.00000000,0.56053997,0.18567664
-2.74037019,1.02083961,0.06923181,0.00000000,0.65212650,0.00000000,0.55389777,0.19152294
-2.73436718,1.01804694,0.07686019,0.00000000,0.64028147,0.00000000,0.54937219,0.19903197
-2.72836418,1.02108544,0.08585819,0.00000000,0.63122431,0.00000000,0.54711035,0.20837531
-2.72236118,1.03069339,0.09627565,0.00000000,0.62545335,0.00000000,0.54723027,0.21971110
-2.71635818,1.04751774,0.10814927,0.00000000,0.62340890,0.00000000,0.54981892,0.23317890
-2.71035518,1.07209491,0.12149991,0.00000000,0.62546155,0.00000000,0.55493119,0.24889453
-2.70435218,1.10483365,0.13633032,0.00000000,0.63190201,0.00000000,0.56258955,0.26694532
-2.69834917,1.14600031,0.15262313,0.00000000,0.64293268,0.00000000,0.57278445,0.28738556
-2.69234617,1.19570706,0.17033938,0.00000000,0.65866121,0.00000000,0.58547534,0.31023260
-2.68634317,1.25390320,0.18941756,0.00000000,0.67909624,0.00000000,0.60059231,0.33546348
-2.68034017,1.32037020,0.20977322,0.00000000,0.70414545,0.00000000,0.61803816,0.36301246
-2.67433717,1.39472059,0.23129930,0.00000000,0.73361606,0.00000000,0.63769108,0.39276934
-2.66833417,1.47640110,0.25386703,0.00000000,0.76721795,0.00000000,0.65940757,0.42457888
-2.66233117,1.56470010,0.27732744,0.00000000,0.80456948,0.00000000,0.68302578,0.45824132
-2.65632816,1.65875942,0.30151350,0.00000000,0.84520574,0.00000000,0.70836901,0.49351405
-2.65032516,1.75759046,0.32624269,0.00000000,0.88858947,0.00000000,0.73524925,0.53011449
-2.64432216,1.86009417,0.35132003,0.00000000,0.93412408,0.00000000,0.76347075,0.56772409
-2.63831916,1.96508451,0.37654132,0.00000000,0.98116868,0.00000000,0.79283329,0.60599341
-2.63231616,2.07131468,0.40169666,0.00000000,1.02905447,0.00000000,0.82313509,0.64454829
-2.62631316,2.17750532,0.42657392,0.00000000,1.07710208,0.00000000,0.85417528,0.68299667
-2.62031016,2.28237375,0.45096228,0.00000000,1.12463919,0.00000000,0.88575570,0.72093621
-2.61430715,2.38466325,0.47465555,0.00000000,1.17101776,0.00000000,0.91768198,0.75796226
-2.60830415,2.48317136,0.49745540,0.00000000,1.21563020,0.00000000,0.94976400,0.79367615
-2.60230115,2.57677627,0.51917430,0.00000000,1.25792384,0.00000000,0.98181571,0.82769345
