energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,6.86581387,0.17012018,0.51041712,1.99984035,3.54205308,0.08600709,2.10082523,0.51593121,0.06404246
-4.63131566,6.88201052,0.17462097,0.50143431,1.98381949,3.56773740,0.08444093,2.10211763,0.52059344,0.06349781
-4.62531266,6.89854104,0.17890966,0.49220112,1.96764224,3.59832803,0.08289958,2.10082751,0.52331552,0.06301790
-4.61930965,6.91704196,0.18293473,0.48295034,1.95156504,3.63474197,0.08144936,2.09726963,0.52418587,0.06262548
-4.61330665,6.93906192,0.18664048,0.47391553,1.93587613,3.67774320,0.08015500,2.09179647,0.52333717,0.06234086
-4.60730365,6.96599800,0.18996793,0.46532374,1.92087626,3.72791103,0.07907784,2.08478069,0.52094016,0.06218118
-4.60130065,6.99904547,0.19285595,0.45738894,1.90686054,3.78562089,0.07827417,2.07659872,0.51719614,0.06215987
-4.59529765,7.03916300,0.19524288,0.45030635,1.89410230,3.85103818,0.07779381,2.06761585,0.51232843,0.06228640
-4.58929465,7.08705444,0.19706829,0.44424789,1.88283961,3.92412543,0.07767892,2.05817347,0.50657315,0.06256613
-4.58329165,7.14316677,0.19827497,0.43935890,1.87326495,4.00466172,0.07796304,2.04857871,0.50016976,0.06300047
-4.57728864,7.20770337,0.19881104,0.43575611,1.86551828,4.09227281,0.07867047,2.03909678,0.49335191,0.06358715
-4.57128564,7.28065035,0.19863201,0.43352687,1.85968352,4.18646960,0.07981589,2.02994598,0.48633870,0.06432064
-4.56528264,7.36181305,0.19770274,0.43272958,1.85578853,4.28669181,0.08140438,2.02129520,0.47932702,0.06519276
-4.55927964,7.45085914,0.19599917,0.43339511,1.85380791,4.39235370,0.08343159,2.01326393,0.47248518,0.06619322
-4.55327664,7.54736446,0.19350977,0.43552904,1.85366859,4.50288803,0.08588425,2.00592419,0.46594796,0.06731035
-4.54727364,7.65085737,0.19023656,0.43911453,1.85525726,4.61778487,0.08874089,1.99930406,0.45981344,0.06853166
-4.54127064,7.76085776,0.18619569,0.44411542,1.85842917,4.73662200,0.09197271,1.99339243,0.45414153,0.06984449
-4.53526763,7.87690714,0.18141754,0.45047943,1.86301746,4.85908398,0.09554462,1.98814432,0.44895423,0.07123644
-4.52926463,7.99858700,0.17594632,0.45814113,1.86884233,4.98496812,0.09941635,1.98348647,0.44423753,0.07269576
-4.52326163,8.12552339,0.16983916,0.46702441,1.87571934,5.11417601,0.10354354,1.97932264,0.43994476,0.07421159
-4.51725863,8.25737693,0.16316479,0.47704441,1.88346624,5.24669055,0.10787887,1.97553831,0.43600108,0.07577407
-4.51125563,8.39381835,0.15600185,0.48810854,1.89190783,5.38253955,0.11237310,1.97200452,0.43230896,0.07737423
-4.50525263,8.53449124,0.14843679,0.50011681,1.90087852,5.52174768,0.11697593,1.96858072,0.42875420,0.07900386
-4.49924962,8.67896446,0.14056174,0.51296128,1.91022259,5.66427998,0.12163684,1.96511651,0.42521223,0.08065514
-4.49324662,8.82667780,0.13247210,0.52652479,1.91979211,5.80998052,0.12630567,1.96145243,0.42155434,0.08232027
-4.48724362,8.97688542,0.12426427,0.54067921,1.92944280,5.95851075,0.13093306,1.95741999,0.41765362,0.08399102
-4.48124062,9.12860190,0.11603333,0.55528331,1.93902846,6.10929206,0.13547081,1.95284121,0.41339031,0.08565818
-4.47523762,9.28055594,0.10787106,0.57018068,1.94839444,6.26145740,0.13987198,1.94752797,0.40865640,0.08731119
-4.46923462,9.43115676,0.09986410,0.58519789,1.95737095,6.41381625,0.14409101,1.94128173,0.40335931,0.08893767
-4.46323162,9.57847736,0.09209247,0.60014323,1.96576703,6.56483667,0.14808375,1.93389389,0.39742462,0.09052315
-4.45722861,9.72025836,0.08462847,0.61480638,1.97336590,6.71264734,0.15180743,1.92514721,0.39079789,0.09205092
-4.45122561,9.85393451,0.07753590,0.62895923,1.97992251,6.85506113,0.15522080,1.91481861,0.38344551,0.09350202
-4.44522261,9.97668483,0.07086966,0.64235796,1.98516364,6.98962076,0.15828422,1.90268359,0.37535465,0.09485545
-4.43921961,10.08550577,0.06467572,0.65474660,1.98879125,7.11366523,0.16095997,1.88852222,0.36653266,0.09608853
-4.43321661,10.17730502,0.05899133,0.66586200,1.99048892,7.22441489,0.16321274,1.87212684,0.35700570,0.09717748
-4.42721361,10.24901224,0.05384551,0.67544008,1.98993140,7.31907122,0.16501015,1.85331102,0.34681715,0.09809818
-4.42121061,10.29770170,0.04925977,0.68322321,1.98679697,7.39492659,0.16632362,1.83191963,0.33602552,0.09882704
-4.41520760,10.32072052,0.04524880,0.68896844,1.98078180,7.44947854,0.16712927,1.80783932,0.32470241,0.09934198
-4.40920460,10.31581583,0.04182138,0.69245605,1.97161562,7.48054229,0.16740889,1.78100892,0.31293031,0.09962348
-4.40320160,10.28125359,0.03898116,0.69349824,1.95907769,7.48635552,0.16715109,1.75142905,0.30080050,0.09965563
-4.39719860,10.21592220,0.03672738,0.69194721,1.94301191,7.46566943,0.16635230,1.71917021,0.28841103,0.09942710
-4.39119560,10.11941462,0.03505549,0.68770241,1.92334012,7.41782091,0.16501773,1.68437866,0.27586482,0.09893198
-4.38519260,9.99208360,0.03395763,0.68071641,1.90007240,7.34278169,0.16316213,1.64727958,0.26326798,0.09817051
-4.37918959,9.83506628,0.03342285,0.67099902,1.87331369,7.24118128,0.16081033,1.60817693,0.25072808,0.09714947
-4.37318659,9.65027579,0.03343721,0.65861945,1.84326600,7.11430257,0.15799742,1.56744974,0.23835272,0.09588246
-4.36718359,9.44035953,0.03398372,0.64370621,1.81022577,6.96404971,0.15476856,1.52554476,0.22624795,0.09438974
-4.36118059,9.20862557,0.03504203,0.62644485,1.77457652,6.79289021,0.15117845,1.48296559,0.21451689,0.09269788
-4.35517759,8.95894040,0.03658809,0.60707341,1.73677687,6.60377404,0.14729029,1.44025850,0.20325822,0.09083910
-4.34917459,8.69560291,0.03859370,0.58587587,1.69734466,6.40003401,0.14317438,1.39799575,0.19256471,0.08885026
-4.34317159,8.42320072,0.04102602,0.56317389,1.65683792,6.18527274,0.13890641,1.35675693,0.18252174,0.08677178
-4.33716858,8.14645610,0.04384712,0.53931712,1.61583393,5.96324185,0.13456531,1.31710931,0.17320584,0.08464620
-4.33116558,7.87006892,0.04701368,0.51467258,1.57490744,5.73771970,0.13023105,1.27958824,0.16468321,0.08251677
-4.32516258,7.59856455,0.05047673,0.48961359,1.53460957,5.51239357,0.12598215,1.24467855,0.15700844,0.08042591
-4.31915958,7.33615398,0.05418169,0.46450867,1.49544860,5.29075194,0.12189330,1.21279802,0.15022335,0.07841369
-4.31315658,7.08661269,0.05806861,0.43971102,1.45787380,5.07599170,0.11803295,1.18428392,0.14435607,0.07651644
-4.30715358,6.85318375,0.06207268,0.41554884,1.42226345,4.87094415,0.11446124,1.15938317,0.13942043,0.07476554
-4.30115058,6.63850905,0.06612499,0.39231705,1.38891774,4.67802246,0.11122809,1.13824701,0.13541573,0.07318630
-4.29514757,6.44459124,0.07015364,0.37027056,1.35805688,4.49919193,0.10837176,1.12093030,0.13232695,0.07179730
-4.28914457,6.27278677,0.07408502,0.34961937,1.32982475,4.33596322,0.10591787,1.10739560,0.13012533,0.07060982
-4.28314157,6.12382914,0.07784538,0.33052564,1.30429759,4.18940713,0.10387886,1.09752187,0.12876954,0.06962778
-4.27713857,5.99787981,0.08136249,0.31310262,1.28149726,4.06018881,0.10225402,1.09111728,0.12820716,0.06884781
-4.27113557,5.89460242,0.08456746,0.29741551,1.26140808,3.94861790,0.10103004,1.08793543,0.12837665,0.06825979
-4.26513257,5.81325545,0.08739656,0.28348400,1.24399611,3.85471066,0.10018201,1.08769410,0.12920958,0.06784754
-4.25912956,5.75279701,0.08979295,0.27128626,1.22922945,3.77825948,0.09967485,1.09009536,0.13063313,0.06758981
-4.25312656,5.71199542,0.09170827,0.26076414,1.21709822,3.71890500,0.09946519,1.09484605,0.13257268,0.06746140
-4.24712356,5.68953878,0.09310411,0.25182924,1.20763257,3.67620631,0.09950341,1.10167717,0.13495440,0.06743445
-4.24112056,5.68413726,0.09395301,0.24436949,1.20091749,3.64970457,0.09973589,1.11036127,0.13770767,0.06747979
-4.23511756,5.69461213,0.09423931,0.23825594,1.19710315,3.63897649,0.10010741,1.12072666,0.14076721,0.06756820
-4.22911456,5.71996678,0.09395945,0.23334941,1.19640980,3.64367436,0.10056338,1.13266752,0.14407488,0.06767173
-4.22311156,5.75943568,0.09312201,0.22950678,1.19912653,3.66355044,0.10105209,1.14614940,0.14758087,0.06776478
-4.21710855,5.81250903,0.09174724,0.22658657,1.20560372,3.69846443,0.10152658,1.16120955,0.15124439,0.06782513
-4.21110555,5.87893183,0.08986626,0.22445370,1.21623913,3.74837387,0.10194640,1.17795210,0.15503368,0.06783466
-4.20510255,5.95867797,0.08751991,0.22298327,1.23145836,3.81330806,0.10227884,1.19653824,0.15892539,0.06777990
-4.19909955,6.05190116,0.08475731,0.22206329,1.25169016,3.89332739,0.10249990,1.21717195,0.16290338,0.06765234
-4.19309655,6.15886599,0.08163413,0.22159628,1.27733833,3.98847078,0.10259480,1.24008192,0.16695695,0.06744849
-4.18709355,6.27986347,0.07821084,0.22149991,1.30875116,4.09869447,0.10255806,1.26550090,0.17107866,0.06716968
-4.18109055,6.41511667,0.07455074,0.22170661,1.34619055,4.22380622,0.10239327,1.29364342,0.17526183,0.06682171
-4.17508754,6.56468225,0.07071812,0.22216240,1.38980232,4.36339931,0.10211239,1.32468336,0.17949795,0.06641427
-4.16908454,6.72835443,0.06677640,0.22282505,1.43958969,4.51679075,0.10173486,1.35873259,0.18377410,0.06596026
-4.16308154,6.90557781,0.06278650,0.22366173,1.49539155,4.68296821,0.10128637,1.39582203,0.18807058,0.06547497
-4.15707854,7.09537487,0.05880535,0.22464642,1.55686707,4.86054958,0.10079748,1.43588630,0.19235901,0.06497524
-4.15107554,7.29629357,0.05488467,0.22575715,1.62348787,5.04775885,0.10030212,1.47875292,0.19660086,0.06447862
-4.14507254,7.50637904,0.05107006,0.22697344,1.69453862,5.24242081,0.09983602,1.52413678,0.20074682,0.06400246
-4.13906953,7.72317247,0.04740030,0.22827390,1.76912632,5.44197634,0.09943517,1.57164032,0.20473675,0.06356321
-4.13306653,7.94373821,0.04390700,0.22963424,1.84619837,5.64351902,0.09913426,1.62075955,0.20850058,0.06317567
-4.12706353,8.16471899,0.04061451,0.23102583,1.92456870,5.84385213,0.09896535,1.67089551,0.21195989,0.06285248
-4.12106053,8.38241712,0.03754006,0.23241475,2.00295092,6.03956460,0.09895657,1.72137077,0.21503029,0.06260359
-4.11505753,8.59289808,0.03469414,0.23376147,2.07999705,6.22712258,0.09913105,1.77144994,0.21762435,0.06243602
-4.10905453,8.79211158,0.03208105,0.23502108,2.15433995,6.40297293,0.09950597,1.82036314,0.21965507,0.06235362
-4.10305153,8.97602395,0.02969960,0.23614403,2.22463746,6.56365363,0.10009195,1.86733115,0.22103957,0.06235705
-4.09704852,9.14075505,0.02754390,0.23707738,2.28961588,6.70590585,0.10089247,1.91159081,0.22170286,0.06244377
-4.09104552,9.28271247,0.02560418,0.23776627,2.34811080,6.82678205,0.10190362,1.95241938,0.22158159,0.06260828
-4.08504252,9.39871613,0.02386769,0.23815577,2.39910314,6.92374471,0.10311402,1.98915659,0.22062728,0.06284223
-4.07903952,9.48610666,0.02231953,0.23819270,2.44174869,6.99475048,0.10450492,2.02122321,0.21880923,0.06313481
-4.07303652,9.54283223,0.02094345,0.23782750,2.47539969,7.03831560,0.10605052,2.04813550,0.21611661,0.06347303
-4.06703352,9.56750957,0.01972261,0.23701598,2.49961768,7.05355929,0.10771846,2.06951490,0.21255991,0.06384211
-4.06103052,9.55945675,0.01864020,0.23572082,2.51417720,7.04022300,0.10947054,2.08509278,0.20817141,0.06422587
-4.05502751,9.51869678,0.01768004,0.23391282,2.51906048,6.99866499,0.11126353,2.09471046,0.20300492,0.06460713
-4.04902451,9.44593307,0.01682706,0.23157177,2.51444392,6.92983094,0.11305025,2.09831499,0.19713468,0.06496819
-4.04302151,9.34249916,0.01606761,0.22868704,2.50067744,6.83520267,0.11478070,2.09595123,0.19065349,0.06529120
-4.03701851,9.21028684,0.01538983,0.22525778,2.47825833,6.71672821,0.11640339,2.08775144,0.18367027,0.06555866
-4.03101551,9.05165759,0.01478376,0.22129279,2.44780133,6.57673758,0.11786678,2.07392307,0.17630717,0.06575384
-4.02501251,8.86934318,0.01424146,0.21681021,2.41000704,6.41784895,0.11912072,2.05473606,0.16869636,0.06586127
-4.01900950,8.66634134,0.01375709,0.21183686,2.36563034,6.24287063,0.12011799,2.03051040,0.16097670,0.06586719
-4.01300650,8.44581244,0.01332681,0.20640754,2.31545085,6.05470376,0.12081583,2.00160497,0.15329042,0.06575998
-4.00700350,8.21098242,0.01294869,0.20056416,2.26024681,5.85625076,0.12117730,1.96840805,0.14577996,0.06553061
-4.00100050,7.96505623,0.01262258,0.19435481,2.20077355,5.65033340,0.12117263,1.93133002,0.13858510,0.06517298
-3.99499750,7.71114513,0.01234989,0.18783288,2.13774736,5.43962394,0.12078030,1.89079825,0.13184033,0.06468431
-3.98899450,7.45220953,0.01213334,0.18105612,2.07183492,5.22659130,0.11998790,1.84725400,0.12567273,0.06406530
-3.98299150,7.19101803,0.01197665,0.17408576,2.00364832,5.01346333,0.11879267,1.80115093,0.12020008,0.06332031
-3.97698849,6.93012190,0.01188429,0.16698563,1.93374487,4.80220509,0.11720176,1.75295456,0.11552934,0.06245737
-3.97098549,6.67184312,0.01186104,0.15982134,1.86263110,4.59451203,0.11523206,1.70314209,0.11175544,0.06148803
-3.96498249,6.41827336,0.01191169,0.15265941,1.79076955,4.39181603,0.11290969,1.65220169,0.10896026,0.06042709
-3.95897949,6.17128078,0.01204064,0.14556636,1.71858736,4.19530169,0.11026912,1.60063075,0.10721167,0.05929218
-3.95297649,5.93252126,0.01225153,0.13860783,1.64648522,4.00592994,0.10735198,1.54893237,0.10656274,0.05810317
-3.94697349,5.70345081,0.01254684,0.13184757,1.57484568,3.82446594,0.10420551,1.49760972,0.10705081,0.05688149
-3.94097049,5.48533664,0.01292761,0.12534644,1.50403963,3.65150817,0.10088090,1.44715828,0.10869670,0.05564929
-3.93496748,5.27926449,0.01339303,0.11916126,1.43443049,3.48751623,0.09743136,1.39805581,0.11150369,0.05442858
-3.92896448,5.08614137,0.01394030,0.11334377,1.36637547,3.33283547,0.09391020,1.35075069,0.11545667,0.05324032
-3.92296148,4.90669311,0.01456433,0.10793945,1.30022389,3.18771672,0.09036892,1.30564890,0.12052123,0.05210350
-3.91695848,4.74145743,0.01525773,0.10298653,1.23631274,3.05233090,0.08685543,1.26310070,0.12664294,0.05103433
-3.91095548,4.59077401,0.01601071,0.09851499,1.17496000,2.92677812,0.08341243,1.22338768,0.13374689,0.05004548
-3.90495248,4.45477335,0.01681119,0.09454579,1.11645635,2.81109223,0.08007614,1.18671125,0.14173758,0.04914554
-3.89894947,4.33336704,0.01764499,0.09109030,1.06105605,2.70524181,0.07687527,1.15318345,0.15049936,0.04833855
-3.89294647,4.22624184,0.01849610,0.08814997,1.00896815,2.60912909,0.07383049,1.12282094,0.15989744,0.04762388
-3.88694347,4.13286015,0.01934705,0.08571640,0.96034851,2.52258858,0.07095413,1.09554276,0.16977963,0.04699624
-3.88094047,4.05246879,0.02017941,0.08377165,0.91529390,2.44538693,0.06825044,1.07117232,0.17997885,0.04644593
-3.87493747,3.98411772,0.02097427,0.08228900,0.87383836,2.37722566,0.06571608,1.04944390,0.19031645,0.04595933
-3.86893447,3.92668940,0.02171291,0.08123401,0.83595270,2.31774787,0.06334102,1.03001343,0.20060625,0.04551958
-3.86293147,3.87893875,0.02237731,0.08056596,0.80154706,2.26654973,0.06110968,1.01247319,0.21065927,0.04510740
-3.85692846,3.83954282,0.02295086,0.08023952,0.77047663,2.22319708,0.05900225,0.99636993,0.22028901,0.04470205
-3.85092546,3.80715846,0.02341890,0.08020674,0.74255036,2.18724689,0.05699613,0.98122538,0.22931710,0.04428234
-3.84492246,3.78048559,0.02376926,0.08041907,0.71754196,2.15827304,0.05506744,0.96655832,0.23757907,0.04382765
-3.83891946,3.75833313,0.02399274,0.08082957,0.69520288,2.13589513,0.05319243,0.95190700,0.24493004,0.04331890
-3.83291646,3.73968438,0.02408342,0.08139501,0.67527620,2.11980910,0.05134883,0.93685079,0.25125005,0.04273951
-3.82691346,3.72375828,0.02403896,0.08207785,0.65751092,2.10981773,0.04951698,0.92103002,0.25644877,0.04207605
-3.82091046,3.71006352,0.02386066,0.08284802,0.64167553,2.10585955,0.04768078,0.90416298,0.26046935,0.04131893
-3.81490745,3.69844217,0.02355347,0.08368437,0.62757029,2.10803402,0.04582831,0.88605924,0.26329114,0.04046271
-3.80890445,3.68910058,0.02312582,0.08457572,0.61503739,2.11662158,0.04395226,0.86662876,0.26493127,0.03950631
-3.80290145,3.68262537,0.02258932,0.08552147,0.60396854,2.13209688,0.04205004,0.84588621,0.26544481,0.03845294
-3.79689845,3.67998349,0.02195840,0.08653171,0.59430946,2.15513407,0.04012365,0.82395061,0.26492344,0.03730992
-3.79089545,3.68250558,0.02124980,0.08762682,0.58606111,2.18660322,0.03817928,0.80104011,0.26349287,0.03608820
-3.78489245,3.69185319,0.02048201,0.08883655,0.57927764,2.22755736,0.03622679,0.77746247,0.26130882,0.03480180
-3.77888944,3.70997044,0.01967467,0.09019863,0.57406107,2.27920991,0.03427898,0.75360163,0.25855188,0.03346714
-3.77288644,3.73902186,0.01884797,0.09175694,0.57055318,2.34290284,0.03235080,0.72990113,0.25542132,0.03210228
-3.76688344,3.78131843,0.01802201,0.09355936,0.56892490,2.42006593,0.03045851,0.70684512,0.25212826,0.03072611
-3.76088044,3.83923414,0.01721624,0.09565527,0.56936384,2.51216822,0.02861883,0.68493797,0.24888824,0.02935758
-3.75487744,3.91511597,0.01644894,0.09809292,0.57206055,2.62066260,0.02684812,0.66468319,0.24591378,0.02801494
-3.74887444,4.01118998,0.01573673,0.10091680,0.57719422,2.74692523,0.02516172,0.64656280,0.24340692,0.02671515
-3.74287144,4.12946678,0.01509429,0.10416493,0.58491858,2.89219131,0.02357330,0.63101780,0.24155225,0.02547324
-3.73686843,4.27164907,0.01453401,0.10786650,0.59534851,3.05748915,0.02209439,0.61843049,0.24051063,0.02430192
-3.73086543,4.43904440,0.01406589,0.11203961,0.60854824,3.24357472,0.02073401,0.60910941,0.24041381,0.02321131
-3.72486243,4.63248582,0.01369743,0.11668950,0.62452140,3.45086867,0.01949854,0.60327722,0.24136015,0.02220872
-3.71885943,4.85226306,0.01343369,0.12180725,0.64320362,3.67939846,0.01839158,0.60106196,0.24341154,0.02129862
-3.71285643,5.09806667,0.01327739,0.12736891,0.66445782,3.92874763,0.01741400,0.60249185,0.24659175,0.02048275
-3.70685343,5.36894722,0.01322905,0.13333526,0.68807250,4.19801471,0.01656416,0.60749370,0.25088597,0.01976025
-3.70085043,5.66329131,0.01328729,0.13965212,0.71376309,4.48578397,0.01583808,0.61589481,0.25624178,0.01912796
-3.69484742,5.97881593,0.01344904,0.14625123,0.74117615,4.79010983,0.01522977,0.62742818,0.26257124,0.01858072
-3.68884442,6.31258206,0.01370985,0.15305164,0.76989645,5.10851678,0.01473158,0.64174075,0.26975420,0.01811172
-3.68284142,6.66102799,0.01406418,0.15996161,0.79945641,5.43801581,0.01433453,0.65840415,0.27764239,0.01771292
-3.67683842,7.02002222,0.01450564,0.16688083,0.82934762,5.77513817,0.01402874,0.67692765,0.28606437,0.01737538
-3.67083542,7.38493531,0.01502726,0.17370305,0.85903394,6.11598644,0.01380372,0.69677268,0.29483095,0.01708964
-3.66483242,7.75072909,0.01562170,0.18031884,0.88796555,6.45630220,0.01364875,0.71736843,0.30374093,0.01684611
-3.65882941,8.11206126,0.01628135,0.18661846,0.91559357,6.79154894,0.01355314,0.73812803,0.31258697,0.01663528
-3.65282641,8.46340265,0.01699850,0.19249474,0.94138453,7.11700815,0.01350649,0.75846469,0.32116131,0.01644807
-3.64682341,8.79916377,0.01776531,0.19784587,0.96483426,7.42788564,0.01349894,0.77780740,0.32926130,0.01627598
-3.64082041,9.11382689,0.01857387,0.20257798,0.98548071,7.71942487,0.01352127,0.79561570,0.33669443,0.01611129
-3.63481741,9.40207948,0.01941611,0.20660747,1.00291532,7.98702341,0.01356508,0.81139314,0.34328289,0.01594718
-3.62881441,9.65894482,0.02028375,0.20986303,1.01679261,8.22634841,0.01362283,0.82469919,0.34886741,0.01577780
-3.62281141,9.87990534,0.02116818,0.21228730,1.02683782,8.43344713,0.01368793,0.83515921,0.35331055,0.01559834
-3.61680840,10.06101482,0.02206042,0.21383811,1.03285244,8.60484823,0.01375475,0.84247254,0.35649916,0.01540503
-3.61080540,10.19899580,0.02295096,0.21448947,1.03471775,8.73765054,0.01381861,0.84641843,0.35834625,0.01519518
-3.60480240,10.29131899,0.02382977,0.21423205,1.03239633,8.82959588,0.01387581,0.84685997,0.35879217,0.01496714
-3.59879940,10.33626276,0.02468628,0.21307347,1.02593179,8.87912377,0.01392361,0.84374605,0.35780513,0.01472026
-3.59279640,10.33295091,0.02550942,0.21103819,1.01544695,8.88540635,0.01396026,0.83711140,0.35538126,0.01445494
-3.58679340,10.28136838,0.02628776,0.20816718,1.00114072,8.84836269,0.01398496,0.82707504,0.35154408,0.01417253
-3.58079040,10.18235504,0.02700966,0.20451744,0.98328393,8.76865283,0.01399794,0.81383719,0.34634368,0.01387538
-3.57478739,10.03757881,0.02766359,0.20016127,0.96221449,8.64765238,0.01400048,0.79767495,0.33985540,0.01356679
