energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,2.07418687,0.00331873,1.05297549,1.80594932,0.80554805,0.04496319,0.58062960
-2.59029515,2.11589025,0.00362977,1.07060741,1.79723326,0.83178894,0.04738219,0.59881031
-2.58429215,2.16172221,0.00395078,1.09002277,1.79342309,0.85881288,0.04999888,0.61883692
-2.57828914,2.21114651,0.00427909,1.11112436,1.79479186,0.88640295,0.05277998,0.64041271
-2.57228614,2.26344306,0.00461169,1.13372139,1.80138230,0.91429267,0.05568557,0.66317816
-2.56628314,2.31772102,0.00494535,1.15753012,1.81300732,0.94216759,0.05866983,0.68671787
-2.56028014,2.37293922,0.00527667,1.18217811,1.82925867,0.96966889,0.06168203,0.71057015
-2.55427714,2.42793298,0.00560212,1.20721197,1.84952319,0.99639904,0.06466777,0.73423890
-2.54827414,2.48144669,0.00591821,1.23210833,1.87300595,1.02192953,0.06757041,0.75720739
-2.54227114,2.53217063,0.00622152,1.25628782,1.89875948,1.04581017,0.07033268,0.77895341
-2.53626813,2.57878099,0.00650884,1.27913151,1.92571778,1.06758005,0.07289842,0.79896536
-2.53026513,2.61998130,0.00677725,1.29999921,1.95273415,1.08677956,0.07521424,0.81675840
-2.52426213,2.65454390,0.00702424,1.31824916,1.97862122,1.10296318,0.07723128,0.83189020
-2.51825913,2.68134970,0.00724774,1.33325833,2.00219195,1.11571261,0.07890675,0.84397547
-2.51225613,2.69942484,0.00744625,1.34444257,2.02230007,1.12464974,0.08020534,0.85269871
-2.50625313,2.70797264,0.00761883,1.35127603,2.03787859,1.12944900,0.08110034,0.85782462
-2.50025013,2.70639982,0.00776518,1.35330894,2.04797498,1.12984856,0.08157449,0.85920560
-2.49424712,2.69433575,0.00788558,1.35018328,2.05178191,1.12566009,0.08162048,0.85678608
-2.48824412,2.67164415,0.00798089,1.34164561,2.04866235,1.11677639,0.08124107,0.85060351
-2.48224112,2.63842670,0.00805253,1.32755653,2.03816826,1.10317689,0.08044884,0.84078580
-2.47623812,2.59501856,0.00810233,1.30789657,2.02005234,1.08493044,0.07926555,0.82754550
-2.47023512,2.54197600,0.00813248,1.28276803,1.99427238,1.06219539,0.07772125,0.81117099
-2.46423212,2.48005671,0.00814538,1.25239290,1.96098837,1.03521691,0.07585300,0.79201491
-2.45822911,2.41019372,0.00814355,1.21710676,1.92055251,1.00432154,0.07370341,0.77048067
-2.45222611,2.33346412,0.00812943,1.17734905,1.87349281,0.96990911,0.07131905,0.74700749
-2.44622311,2.25105393,0.00810531,1.13365008,1.82049112,0.93244247,0.06874871,0.72205471
-2.44022011,2.16422064,0.00807319,1.08661522,1.76235667,0.89243526,0.06604173,0.69608610
-2.43421711,2.07425497,0.00803463,1.03690706,1.69999622,0.85043826,0.06324637,0.66955498
-2.42821411,1.98244356,0.00799074,0.98522619,1.63438248,0.80702483,0.06040832,0.64289054
-2.42221111,1.89003389,0.00794204,0.93229138,1.56652178,0.76277601,0.05756945,0.61648622
-2.41620810,1.79820279,0.00788854,0.87881993,1.49742266,0.71826589,0.05476679,0.59069029
-2.41020510,1.70802962,0.00782965,0.82550890,1.42806631,0.67404761,0.05203180,0.56579910
-2.40420210,1.62047487,0.00776431,0.77301796,1.35938012,0.63064072,0.04938992,0.54205305
-2.39819910,1.53636462,0.00769099,0.72195426,1.29221501,0.58852013,0.04686049,0.51963531
-2.39219610,1.45638106,0.00760786,0.67285991,1.22732722,0.54810698,0.04445681,0.49867304
-2.38619310,1.38105891,0.00751290,0.62620218,1.16536475,0.50976171,0.04218660,0.47924094
-2.38019010,1.31078728,0.00740399,0.58236680,1.10685872,0.47377941,0.04005254,0.46136672
-2.37418709,1.24581647,0.00727912,0.54165410,1.05221932,0.44038740,0.03805304,0.44503800
-2.36818409,1.18626876,0.00713650,0.50427805,1.00173610,0.40974504,0.03618308,0.43021034
-2.36218109,1.13215250,0.00697470,0.47036801,0.95558212,0.38194547,0.03443510,0.41681566
-2.35617809,1.08337849,0.00679278,0.43997274,0.91382135,0.35701920,0.03279990,0.40477097
-2.35017509,1.03977787,0.00659035,0.41306648,0.87641877,0.33493924,0.03126746,0.39398676
-2.34417209,1.00112066,0.00636769,0.38955667,0.84325252,0.31562734,0.02982774,0.38437486
-2.33816908,0.96713439,0.00612574,0.36929287,0.81412747,0.29896134,0.02847128,0.37585560
-2.33216608,0.93752223,0.00586613,0.35207669,0.78878983,0.28478299,0.02718980,0.36836397
-2.32616308,0.91198024,0.00559114,0.33767222,0.76694229,0.27290635,0.02597652,0.36185492
-2.32016008,0.89021348,0.00530369,0.32581672,0.74825927,0.26312618,0.02482645,0.35630758
-2.31415708,0.87195073,0.00500722,0.31623134,0.73240210,0.25522641,0.02373656,0.35172856
-2.30815408,0.85695783,0.00470563,0.30863162,0.71903383,0.24898828,0.02270576,0.34815440
-2.30215108,0.84504940,0.00440316,0.30273749,0.70783349,0.24419815,0.02173485,0.34565300
-2.29614807,0.83609891,0.00410429,0.29828271,0.69850947,0.24065467,0.02082640,0.34432442
-2.29014507,0.83004699,0.00381362,0.29502348,0.69081197,0.23817539,0.01998455,0.34430067
-2.28414207,0.82690768,0.00353578,0.29274606,0.68454418,0.23660241,0.01921477,0.34574477
-2.27813907,0.82677242,0.00327530,0.29127336,0.67957179,0.23580714,0.01852361,0.34884873
-2.27213607,0.82981152,0.00303652,0.29047010,0.67583072,0.23569405,0.01791847,0.35383056
-2.26613307,0.83627258,0.00282355,0.29024668,0.67333253,0.23620304,0.01740726,0.36093009
-2.26013007,0.84647581,0.00264015,0.29056137,0.67216721,0.23731072,0.01699818,0.37040345
-2.25412706,0.86080562,0.00248968,0.29142080,0.67250312,0.23903013,0.01669940,0.38251615
-2.24812406,0.87969854,0.00237508,0.29287872,0.67458357,0.24140908,0.01651880,0.39753476
-2.24212106,0.90362728,0.00229881,0.29503282,0.67872013,0.24452701,0.01646365,0.41571711
-2.23611806,0.93308102,0.00226280,0.29801978,0.68528238,0.24849037,0.01654034,0.43730121
-2.23011506,0.96854233,0.00226845,0.30200849,0.69468430,0.25342671,0.01675407,0.46249309
-2.22411206,1.01046123,0.00231656,0.30719166,0.70736758,0.25947741,0.01710851,0.49145390
-2.21810905,1.05922723,0.00240733,0.31377601,0.72378209,0.26678953,0.01760554,0.52428677
-2.21210605,1.11514025,0.00254034,0.32197129,0.74436437,0.27550680,0.01824494,0.56102390
-2.20610305,1.17838183,0.00271449,0.33197856,0.76951465,0.28576021,0.01902411,0.60161456
-2.20010005,1.24898778,0.00292799,0.34397807,0.79957354,0.29765848,0.01993785,0.64591473
-2.19409705,1.32682378,0.00317837,0.35811728,0.83479910,0.31127889,0.02097819,0.69367897
-2.18809405,1.41156542,0.00346242,0.37449946,0.87534563,0.32665879,0.02213427,0.74455527
-2.18209105,1.50268384,0.00377625,0.39317342,0.92124499,0.34378824,0.02339234,0.79808334
-2.17608804,1.59943837,0.00411528,0.41412478,0.97239160,0.36260416,0.02473579,0.85369695
-2.17008504,1.70087688,0.00447428,0.43726939,1.02853194,0.38298639,0.02614540,0.91073046
-2.16408204,1.80584459,0.00484745,0.46244907,1.08925924,0.40475574,0.02759957,0.96842975
-2.15807904,1.91300153,0.00522851,0.48943021,1.15401396,0.42767456,0.02907474,1.02596733
-2.15207604,2.02084842,0.00561080,0.51790531,1.22209029,0.45144959,0.03054591,1.08246135
-2.14607304,2.12776047,0.00598742,0.54749747,1.29264864,0.47573736,0.03198721,1.13699795
-2.14007004,2.23202803,0.00635140,0.57776805,1.36473391,0.50015190,0.03337257,1.18865617
-2.13406703,2.33190265,0.00669587,0.60822701,1.43729891,0.52427456,0.03467642,1.23653442
-2.12806403,2.42564689,0.00701426,0.63834580,1.50923218,0.54766564,0.03587445,1.27977753
-2.12206103,2.51158604,0.00730048,0.66757241,1.57938921,0.56987751,0.03694429,1.31760329
-2.11605803,2.58815932,0.00754908,0.69534785,1.64662567,0.59046846,0.03786622,1.34932713
-2.11005503,2.65396886,0.00775550,0.72112355,1.70983161,0.60901707,0.03862376,1.37438415
-2.10405203,2.70782399,0.00791618,0.74437907,1.76796506,0.62513628,0.03920421,1.39234723
-2.09804902,2.74877930,0.00802867,0.76463923,1.82008372,0.63848671,0.03959902,1.40294063
-2.09204602,2.77616457,0.00809178,0.78149005,1.86537354,0.64878854,0.03980403,1.40604838
-2.08604302,2.78960557,0.00810560,0.79459294,1.90317309,0.65583169,0.03981963,1.40171707
-2.08004002,2.78903484,0.00807154,0.80369634,1.93299269,0.65948356,0.03965064,1.39015311
-2.07403702,2.77469207,0.00799225,0.80864457,1.95452787,0.65969427,0.03930619,1.37171453
-2.06803402,2.74711434,0.00787161,0.80938344,1.96766658,0.65649907,0.03879930,1.34689769
-2.06203102,2.70711668,0.00771457,0.80596238,1.97249022,0.65001783,0.03814644,1.31631981
-2.05602801,2.65576422,0.00752698,0.79853318,1.96926846,0.64045175,0.03736700,1.28069796
-2.05002501,2.59433704,0.00731549,0.78734540,1.95844863,0.62807733,0.03648257,1.24082556
-2.04402201,2.52428962,0.00708724,0.77273866,1.94063988,0.61323797,0.03551629,1.19754755
-2.03801901,2.44720664,0.00684971,0.75513228,1.91659329,0.59633356,0.03449212,1.15173518
-2.03201601,2.36475694,0.00661049,0.73501266,1.88717868,0.57780851,0.03343411,1.10426164
-2.02601301,2.27864770,0.00637704,0.71291901,1.85335906,0.55813862,0.03236579,1.05597931
-2.02001001,2.19058036,0.00615648,0.68942799,1.81616382,0.53781749,0.03130953,1.00769954
-2.01400700,2.10220999,0.00595543,0.66513780,1.77666144,0.51734277,0.03028599,0.96017566
-2.00800400,2.01510916,0.00577983,0.64065241,1.73593264,0.49720282,0.02931380,0.91408943
-2.00200100,1.93073732,0.00563484,0.61656619,1.69504463,0.47786426,0.02840914,0.87004143
-1.99599800,1.85041615,0.00552469,0.59344965,1.65502706,0.45976057,0.02758561,0.82854512
-1.98999500,1.77531118,0.00545265,0.57183641,1.61685013,0.44328227,0.02685412,0.79002457
-1.98399200,1.70641939,0.00542101,0.55221181,1.58140500,0.42876862,0.02622292,0.75481541
-1.97798899,1.64456250,0.00543105,0.53500327,1.54948693,0.41650115,0.02569765,0.72316845
-1.97198599,1.59038524,0.00548307,0.52057237,1.52178096,0.40669896,0.02528158,0.69525552
-1.96598299,1.54435776,0.00557646,0.50920898,1.49885039,0.39951579,0.02497574,0.67117662
-1.95997999,1.50678132,0.00570973,0.50112697,1.48112774,0.39503876,0.02477928,0.65096799
-1.95397699,1.47779637,0.00588062,0.49646186,1.46890846,0.39328876,0.02468964,0.63461023
-1.94797399,1.45739205,0.00608614,0.49526992,1.46234699,0.39422219,0.02470285,0.62203606
-1.94197099,1.44541646,0.00632270,0.49752894,1.46145542,0.39773404,0.02481378,0.61313724
-1.93596798,1.44158704,0.00658616,0.50314029,1.46610445,0.40366209,0.02501630,0.60777016
-1.92996498,1.44550069,0.00687193,0.51193231,1.47602695,0.41179210,0.02530344,0.60576024
-1.92396198,1.45664331,0.00717503,0.52366500,1.49082378,0.42186375,0.02566750,0.60690475
-1.91795898,1.47439885,0.00749020,0.53803569,1.50997220,0.43357739,0.02610014,0.61097437
-1.91195598,1.49805800,0.00781190,0.55468587,1.53283663,0.44660122,0.02659235,0.61771370
-1.90595298,1.52682674,0.00813446,0.57320897,1.55868189,0.46057903,0.02713445,0.62684102
-1.89994997,1.55983526,0.00845209,0.59315902,1.58668867,0.47513817,0.02771609,0.63804765
-1.89394697,1.59614765,0.00875896,0.61406011,1.61597129,0.48989778,0.02832618,0.65099757
-1.88794397,1.63477284,0.00904930,0.63541655,1.64559732,0.50447704,0.02895290,0.66532748
-1.88194097,1.67467719,0.00931743,0.65672358,1.67460884,0.51850342,0.02958371,0.68064805
-1.87593797,1.71479913,0.00955793,0.67747838,1.70204503,0.53162069,0.03020538,0.69654637
-1.86993497,1.75406584,0.00976564,0.69719133,1.72696541,0.54349662,0.03080416,0.71259021
-1.86393197,1.79141218,0.00993584,0.71539715,1.74847340,0.55383016,0.03136589,0.72833397
-1.85792896,1.82580160,0.01006433,0.73166570,1.76573948,0.56235800,0.03187628,0.74332651
-1.85192596,1.85624857,0.01014750,0.74561229,1.77802332,0.56886033,0.03232118,0.75712059
-1.84592296,1.88184210,0.01018250,0.75690707,1.78469434,0.57316560,0.03268697,0.76928381
-1.83991996,1.90176959,0.01016728,0.76528330,1.78524992,0.57515430,0.03296089,0.77941058
-1.83391696,1.91534007,0.01010069,0.77054428,1.77933087,0.57476149,0.03313149,0.78713457
-1.82791396,1.92200599,0.00998255,0.77256872,1.76673350,0.57197811,0.03318901,0.79214129
-1.82191096,1.92138265,0.00981367,0.77131424,1.74741800,0.56685096,0.03312578,0.79418000
-1.81590795,1.91326413,0.00959590,0.76681907,1.72151272,0.55948137,0.03293655,0.79307450
-1.80990495,1.89763514,0.00933205,0.75920163,1.68931422,0.55002249,0.03261874,0.78873213
-1.80390195,1.87467791,0.00902591,0.74865815,1.65128312,0.53867545,0.03217267,0.78115068
-1.79789895,1.84477362,0.00868217,0.73545823,1.60803572,0.52568420,0.03160162,0.77042257
-1.79189595,1.80849809,0.00830625,0.71993850,1.56033165,0.51132947,0.03091180,0.75673623
-1.78589295,1.76661175,0.00790430,0.70249449,1.50905796,0.49592172,0.03011225,0.74037449
-1.77988994,1.72004381,0.00748293,0.68357094,1.45521007,0.47979350,0.02921459,0.72170991
-1.77388694,1.66987133,0.00704916,0.66365081,1.39986994,0.46329125,0.02823268,0.70119728
-1.76788394,1.61729358,0.00661020,0.64324331,1.34418243,0.44676695,0.02718221,0.67936345
-1.76188094,1.56360273,0.00617332,0.62287117,1.28933002,0.43056965,0.02608023,0.65679497
-1.75587794,1.51015150,0.00574567,0.60305770,1.23650692,0.41503724,0.02494461,0.63412375
-1.74987494,1.45831913,0.00533414,0.58431378,1.18689291,0.40048872,0.02379354,0.61201143
-1.74387194,1.40947651,0.00494526,0.56712536,1.14162769,0.38721698,0.02264495,0.59113292
-1.73786893,1.36495164,0.00458501,0.55194157,1.10178614,0.37548258,0.02151606,0.57215937
-1.73186593,1.32599629,0.00425877,0.53916397,1.06835507,0.36550836,0.02042290,0.55574147
-1.72586293,1.29375492,0.00397126,0.52913701,1.04221175,0.35747521,0.01937996,0.54249302
-1.71985993,1.26923652,0.00372640,0.52214009,1.02410467,0.35151902,0.01839988,0.53297557
-1.71385693,1.25328996,0.00352732,0.51838127,1.01463669,0.34772882,0.01749327,0.52768416
-1.70785393,1.24658345,0.00337632,0.51799276,1.01425090,0.34614615,0.01666857,0.52703452
-1.70185093,1.24958831,0.00327486,0.52102832,1.02321925,0.34676549,0.01593205,0.53135203
-1.69584792,1.26256738,0.00322351,0.52746249,1.04163427,0.34953593,0.01528783,0.54086240
-1.68984492,1.28556805,0.00322199,0.53719164,1.06940373,0.35436366,0.01473807,0.55568447
-1.68384192,1.31841990,0.00326920,0.55003677,1.10624869,0.36111535,0.01428308,0.57582503
-1.67783892,1.36073703,0.00336320,0.56574791,1.15170479,0.36962227,0.01392159,0.60117588
-1.67183592,1.41192480,0.00350126,0.58401008,1.20512707,0.37968487,0.01365092,0.63151322
-1.66583292,1.47119081,0.00367988,0.60445048,1.26569835,0.39107784,0.01346730,0.66649948
-1.65982991,1.53756010,0.00389486,0.62664691,1.33244121,0.40355533,0.01336603,0.70568757
-1.65382691,1.60989418,0.00414137,0.65013716,1.40423377,0.41685643,0.01334168,0.74852773
-1.64782391,1.68691368,0.00441395,0.67442917,1.47982911,0.43071052,0.01338833,0.79437697
-1.64182091,1.76722437,0.00470669,0.69901180,1.55787819,0.44484269,0.01349960,0.84251093
-1.63581791,1.84934609,0.00501324,0.72336604,1.63695621,0.45897888,0.01366884,0.89213833
-1.62981491,1.93174415,0.00532697,0.74697633,1.71559185,0.47285092,0.01388911,0.94241745
-1.62381191,2.01286274,0.00564107,0.76934199,1.79229908,0.48620124,0.01415325,0.99247479
-1.61780890,2.09115958,0.00594872,0.78998828,1.86561066,0.49878730,0.01445387,1.04142508
-1.61180590,2.16514109,0.00624317,0.80847712,1.93411275,0.51038572,0.01478336,1.08839254
-1.60580290,2.23339727,0.00651794,0.82441695,1.99647947,0.52079602,0.01513386,1.13253256
-1.59979990,2.29463533,0.00676696,0.83747180,2.05150658,0.52984393,0.01549727,1.17305326
-1.59379690,2.34771105,0.00698469,0.84736901,2.09814298,0.53738432,0.01586526,1.20923621
-1.58779390,2.39165699,0.00716628,0.85390569,2.13551911,0.54330360,0.01622935,1.24045563
-1.58179090,2.42570651,0.00730768,0.85695336,2.16297096,0.54752162,0.01658095,1.26619527
-1.57578789,2.44931268,0.00740573,0.85646097,2.18005887,0.54999290,0.01691150,1.28606239
-1.56978489,2.46216149,0.00745826,0.85245580,2.18658020,0.55070727,0.01721261,1.29979825
-1.56378189,2.46417855,0.00746411,0.84504242,2.18257522,0.54968981,0.01747621,1.30728466
-1.55777889,2.45552905,0.00742317,0.83439953,2.16832587,0.54699996,0.01769479,1.30854616
-1.55177589,2.43661080,0.00733636,0.82077472,2.14434716,0.54272993,0.01786155,1.30374787
-1.54577289,2.40804034,0.00720556,0.80447732,2.11137147,0.53700225,0.01797067,1.29318884
-1.53976988,2.37063261,0.00703357,0.78586943,2.07032612,0.52996650,0.01801744,1.27729122
-1.53376688,2.32537471,0.00682400,0.76535542,2.02230495,0.52179535,0.01799851,1.25658552
-1.52776388,2.27339458,0.00658112,0.74337018,1.96853488,0.51267978,0.01791196,1.23169256
-1.52176088,2.21592569,0.00630975,0.72036640,1.91033865,0.50282379,0.01775746,1.20330274
-1.51575788,2.15426892,0.00601508,0.69680147,1.84909516,0.49243857,0.01753626,1.17215337
-1.50975488,2.08975295,0.00570254,0.67312422,1.78619874,0.48173633,0.01725123,1.13900495
-1.50375188,2.02369465,0.00537759,0.64976201,1.72301900,0.47092402,0.01690680,1.10461729
-1.49774887,1.95736076,0.00504562,0.62710876,1.66086277,0.46019715,0.01650881,1.06972626
-1.49174587,1.89193234,0.00471179,0.60551405,1.60093935,0.44973381,0.01606438,1.03502220
-1.48574287,1.82847326,0.00438089,0.58527404,1.54433066,0.43968937,0.01558169,1.00113064
-1.47973987,1.76790377,0.00405726,0.56662421,1.49196706,0.43019182,0.01506975,0.96859603
-1.47373687,1.71098021,0.00374470,0.54973443,1.44460984,0.42133818,0.01453814,0.93786909
-1.46773387,1.65828143,0.00344641,0.53470646,1.40284086,0.41319204,0.01399672,0.90929821
-1.46173087,1.61020242,0.00316497,0.52157397,1.36705953,0.40578245,0.01345540,0.88312500
-1.45572786,1.56695517,0.00290233,0.51030510,1.33748713,0.39910421,0.01292382,0.85948419
-1.44972486,1.52857664,0.00265984,0.50080741,1.31417792,0.39311959,0.01241120,0.83840765
-1.44372186,1.49494335,0.00243827,0.49293510,1.29703635,0.38776149,0.01192603,0.81983238
-1.43771886,1.46579165,0.00223789,0.48649806,1.28583952,0.38293789,0.01147600,0.80361176
-1.43171586,1.44074292,0.00205852,0.48127247,1.28026342,0.37853741,0.01106777,0.78952970
-1.42571286,1.41933214,0.00189963,0.47701244,1.27991177,0.37443575,0.01070697,0.77731682
-1.41970985,1.40103867,0.00176041,0.47346212,1.28434584,0.37050278,0.01039806,0.76666798
-1.41370685,1.38531760,0.00163986,0.47036781,1.29311381,0.36660972,0.01014438,0.75726016
-1.40770385,1.37163031,0.00153688,0.46748954,1.30577809,0.36263640,0.00994814,0.74877007
-1.40170085,1.35947274,0.00145037,0.46461149,1.32193934,0.35847790,0.00981048,0.74089052
-1.39569785,1.34840007,0.00137925,0.46155092,1.34125594,0.35405041,0.00973155,0.73334495
-1.38969485,1.33804682,0.00132256,0.45816510,1.36345789,0.34929602,0.00971061,0.72589952
-1.38369185,1.32814150,0.00127950,0.45435606,1.38835474,0.34418608,0.00974615,0.71837231
-1.37768884,1.31851527,0.00124948,0.45007292,1.41583691,0.33872302,0.00983601,0.71063933
-1.37168584,1.30910451,0.00123209,0.44531172,1.44587063,0.33294059,0.00997756,0.70263737
-1.36568284,1.29994742,0.00122719,0.44011289,1.47848688,0.32690242,0.01016783,0.69436366
-1.35967984,1.29117509,0.00123481,0.43455653,1.51376479,0.32069907,0.01040370,0.68587261
-1.35367684,1.28299787,0.00125524,0.42875571,1.55181076,0.31444371,0.01068208,0.67727014
-1.34767384,1.27568805,0.00128892,0.42284839,1.59273436,0.30826670,0.01100009,0.66870607
-1.34167084,1.26955995,0.00133648,0.41698812,1.63662244,0.30230936,0.01135526,0.66036504
-1.33566783,1.26494884,0.00139868,0.41133437,1.68351302,0.29671731,0.01174577,0.65245696
-1.32966483,1.26218995,0.00147637,0.40604270,1.73337041,0.29163378,0.01217063,0.64520718
-1.32366183,1.26159883,0.00157048,0.40125549,1.78606328,0.28719314,0.01262994,0.63884745
-1.31765883,1.26345427,0.00168197,0.39709366,1.84134680,0.28351520,0.01312507,0.63360789
-1.31165583,1.26798469,0.00181185,0.39364970,1.89885033,0.28070035,0.01365893,0.62971050
-1.30565283,1.27535883,0.00196110,0.39098249,1.95807136,0.27882603,0.01423610,0.62736455
-1.29964982,1.28568100,0.00213070,0.38911405,2.01837654,0.27794448,0.01486303,0.62676388
-1.29364682,1.29899125,0.00232159,0.38802831,2.07900992,0.27808197,0.01554819,0.62808622
-1.28764382,1.31527004,0.00253469,0.38767207,2.13910848,0.27923953,0.01630207,0.63149424
-1.28164082,1.33444712,0.00277084,0.38795785,2.19772419,0.28139500,0.01713728,0.63713808
-1.27563782,1.35641377,0.00303085,0.38876866,2.25385209,0.28450627,0.01806836,0.64515885
-1.26963482,1.38103739,0.00331544,0.38996417,2.30646295,0.28851549,0.01911170,0.65569274
-1.26363182,1.40817736,0.00362525,0.39138810,2.35453907,0.29335395,0.02028519,0.66887495
-1.25762881,1.43770088,0.00396078,0.39287635,2.39711163,0.29894720,0.02160785,0.68484293
-1.25162581,1.46949749,0.00432235,0.39426537,2.43329767,0.30522025,0.02309934,0.70373848
-1.24562281,1.50349117,0.00471007,0.39540047,2.46233479,0.31210228,0.02477926,0.72570798
-1.23961981,1.53964881,0.00512373,0.39614344,2.48361194,0.31953075,0.02666648,0.75090055
-1.23361681,1.57798445,0.00556278,0.39637931,2.49669449,0.32745450,0.02877826,0.77946384
-1.22761381,1.61855837,0.00602620,0.39602175,2.50134235,0.33583570,0.03112940,0.81153738
-1.22161081,1.66147127,0.00651241,0.39501689,2.49752004,0.34465051,0.03373122,0.84724355
-1.21560780,1.70685322,0.00701923,0.39334550,2.48539828,0.35388842,0.03659071,0.88667662
-1.20960480,1.75484824,0.00754376,0.39102333,2.46534680,0.36355036,0.03970953,0.92989018
-1.20360180,1.80559502,0.00808230,0.38809973,2.43791888,0.37364564,0.04308325,0.97688380
-1.19759880,1.85920526,0.00863038,0.38465464,2.40382831,0.38418804,0.04670059,1.02758950
-1.19159580,1.91574060,0.00918267,0.38079412,2.36392019,0.39519124,0.05054292,1.08185913
-1.18559280,1.97519001,0.00973306,0.37664480,2.31913687,0.40666405,0.05458397,1.13945335
-1.17958979,2.03744889,0.01027470,0.37234746,2.27048108,0.41860564,0.05878972,1.20003320
-1.17358679,2.10230163,0.01080009,0.36805012,2.21897801,0.43100126,0.06311868,1.26315506
-1.16758379,2.16940874,0.01130128,0.36390108,2.16563838,0.44381870,0.06752236,1.32826957
-1.16158079,2.23829983,0.01176999,0.36004212,2.11142421,0.45700574,0.07194614,1.39472497
-1.15557779,2.30837303,0.01219790,0.35660237,2.05721896,0.47048894,0.07633035,1.46177512
-1.14957479,2.37890136,0.01257686,0.35369285,2.00380323,0.48417368,0.08061164,1.52859211
-1.14357179,2.44904590,0.01289915,0.35140218,1.95183688,0.49794562,0.08472458,1.59428317
-1.13756878,2.51787527,0.01315782,0.34979339,1.90184815,0.51167352,0.08860344,1.65791135
-1.13156578,2.58439072,0.01334688,0.34890202,1.85422957,0.52521319,0.09218399,1.71851904
-1.12556278,2.64755545,0.01346160,0.34873539,1.80924045,0.53841231,0.09540542,1.77515363
-1.11955978,2.70632679,0.01349869,0.34927318,1.76701507,0.55111601,0.09821217,1.82689388
-1.11355678,2.75968971,0.01345651,0.35046900,1.72757560,0.56317258,0.10055559,1.87287618
-1.10755378,2.80668978,0.01333515,0.35225293,1.69084849,0.57443925,0.10239548,1.91231927
-1.10155078,2.84646427,0.01313651,0.35453480,1.65668297,0.58478745,0.10370130,1.94454653
-1.09554777,2.87826955,0.01286426,0.35720800,1.62487043,0.59410743,0.10445307,1.96900484
-1.08954477,2.90150388,0.01252380,0.36015373,1.59516330,0.60231180,0.10464193,1.98527917
-1.08354177,2.91572443,0.01212210,0.36324526,1.56729250,0.60933793,0.10427035,1.99310260
-1.07753877,2.92065798,0.01166750,0.36635231,1.54098259,0.61514906,0.10335188,1.99236116
-1.07153577,2.91620506,0.01116946,0.36934517,1.51596393,0.61973398,0.10191060,1.98309375
-1.06553277,2.90243758,0.01063831,0.37209852,1.49198175,0.62310553,0.09998025,1.96548716
-1.05952976,2.87959039,0.01008487,0.37449481,1.46880191,0.62529786,0.09760297,1.93986659
-1.05352676,2.84804754,0.00952020,0.37642712,1.44621364,0.62636276,0.09482794,1.90668241
-1.04752376,2.80832395,0.00895524,0.37780149,1.42402965,0.62636521,0.09170975,1.86649369
-1.04152076,2.76104373,0.00840049,0.37853861,1.40208417,0.62537857,0.08830669,1.81994945
-1.03551776,2.70691628,0.00786577,0.37857486,1.38022943,0.62347951,0.08467905,1.76776840
-1.02951476,2.64671120,0.00735991,0.37786281,1.35833140,0.62074318,0.08088739,1.71071802
-1.02351176,2.58123324,0.00689062,0.37637109,1.33626531,0.61723868,0.07699099,1.64959379
-1.01750875,2.51129824,0.00646427,0.37408373,1.31391156,0.61302524,0.07304632,1.58519932
-1.01150575,2.43771103,0.00608580,0.37099906,1.29115241,0.60814921,0.06910584,1.51832787
-1.00550275,2.36124583,0.00575870,0.36712819,1.26786987,0.60264198,0.06521696,1.44974591
-0.99949975,2.28262996,0.00548499,0.36249316,1.24394497,0.59651900,0.06142122,1.38017898
-0.99349675,2.20253089,0.00526526,0.35712499,1.21925835,0.58977981,0.05775377,1.31030015
-0.98749375,2.12154717,0.00509879,0.35106151,1.19369238,0.58240914,0.05424312,1.24072114
-0.98149075,2.04020290,0.00498369,0.34434530,1.16713427,0.57437897,0.05091104,1.17198626
-0.97548774,1.95894595,0.00491703,0.33702171,1.13948030,0.56565140,0.04777282,1.10456886
-0.96948474,1.87814941,0.00489507,0.32913710,1.11064056,0.55618219,0.04483762,1.03887032
-0.96348174,1.79811600,0.00491345,0.32073740,1.08054409,0.54592480,0.04210906,0.97522127
-0.95747874,1.71908504,0.00496744,0.31186702,1.04914395,0.53483478,0.03958588,0.91388474
-0.95147574,1.64124138,0.00505209,0.30256814,1.01642194,0.52287416,0.03726275,0.85506090
-0.94547274,1.56472575,0.00516251,0.29288047,0.98239267,0.51001585,0.03513113,0.79889313
-0.93946973,1.48964605,0.00529401,0.28284136,0.94710686,0.49624773,0.03318016,0.74547494
-0.93346673,1.41608886,0.00544232,0.27248630,0.91065351,0.48157625,0.03139748,0.69485748
-0.92746373,1.34413077,0.00560367,0.26184969,0.87316101,0.46602953,0.02977011,0.64705725
-0.92146073,1.27384899,0.00577494,0.25096582,0.83479698,0.44965973,0.02828517,0.60206370
-0.91545773,1.20533069,0.00595372,0.23987000,0.79576705,0.43254466,0.02693056,0.55984641
-0.90945473,1.13868092,0.00613835,0.22859964,0.75631245,0.41478851,0.02569552,0.52036169
-0.90345173,1.07402857,0.00632789,0.21719528,0.71670661,0.39652183,0.02457101,0.48355828
-0.89744872,1.01153045,0.00652207,0.20570139,0.67725101,0.37790060,0.02355009,0.44938211
