energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-2.90845423,0.53748981,0.00029226,0.16130994,0.00588933,0.13699500,0.06869249,0.09224592,0.16429404,0.17017564
-2.90245123,0.51961139,0.00026129,0.15475491,0.00547300,0.13685312,0.06856651,0.08942193,0.15545300,0.16349059
-2.89644822,0.50594004,0.00023229,0.14978188,0.00512134,0.13684423,0.06929217,0.08685613,0.14768433,0.15890014
-2.89044522,0.49670720,0.00020545,0.14649918,0.00483894,0.13696773,0.07090949,0.08455467,0.14109053,0.15650382
-2.88444222,0.49209454,0.00018095,0.14499503,0.00462919,0.13722819,0.07344550,0.08252226,0.13576034,0.15637368
-2.87843922,0.49223559,0.00015886,0.14533802,0.00449434,0.13763521,0.07691304,0.08076308,0.13177008,0.15855441
-2.87243622,0.49721730,0.00013923,0.14757772,0.00443546,0.13820308,0.08130969,0.07928156,0.12918517,0.16306372
-2.86643322,0.50708140,0.00012205,0.15174531,0.00445258,0.13894982,0.08661690,0.07808284,0.12806166,0.16989286
-2.86043022,0.52182552,0.00010727,0.15785418,0.00454467,0.13989603,0.09279944,0.07717307,0.12844783,0.17900725
-2.85442721,0.54140412,0.00009481,0.16590055,0.00470973,0.14106340,0.09980521,0.07655944,0.13038545,0.19034731
-2.84842421,0.56572934,0.00008456,0.17586408,0.00494486,0.14247304,0.10756533,0.07625004,0.13391105,0.20382956
-2.84242121,0.59467203,0.00007640,0.18770857,0.00524629,0.14414378,0.11599478,0.07625348,0.13905676,0.21934794
-2.83641821,0.62806326,0.00007018,0.20138273,0.00560950,0.14609048,0.12499347,0.07657852,0.14585102,0.23677552
-2.83041521,0.66569647,0.00006576,0.21682116,0.00602924,0.14832262,0.13444787,0.07723351,0.15431902,0.25596676
-2.82441221,0.70733054,0.00006299,0.23394563,0.00649964,0.15084314,0.14423312,0.07822596,0.16448287,0.27676010
-2.81840920,0.75269398,0.00006170,0.25266661,0.00701425,0.15364770,0.15421569,0.07956209,0.17636163,0.29898120
-2.81240620,0.80149022,0.00006176,0.27288514,0.00756621,0.15672442,0.16425652,0.08124648,0.18997116,0.32244657
-2.80640320,0.85340411,0.00006300,0.29449505,0.00814825,0.16005415,0.17421451,0.08328183,0.20532376,0.34696768
-2.80040020,0.90810919,0.00006529,0.31738538,0.00875289,0.16361120,0.18395026,0.08566883,0.22242773,0.37235531
-2.79439720,0.96527578,0.00006850,0.34144315,0.00937247,0.16736457,0.19333005,0.08840621,0.24128679,0.39842405
-2.78839420,1.02457925,0.00007249,0.36655602,0.00999935,0.17127958,0.20222970,0.09149073,0.26189930,0.42499672
-2.78239120,1.08570807,0.00007715,0.39261508,0.01062598,0.17531972,0.21053823,0.09491736,0.28425734,0.45190849
-2.77638819,1.14837121,0.00008235,0.41951735,0.01124508,0.17944880,0.21816129,0.09867944,0.30834571,0.47901042
-2.77038519,1.21230431,0.00008800,0.44716789,0.01184970,0.18363298,0.22502390,0.10276871,0.33414054,0.50617234
-2.76438219,1.27727409,0.00009398,0.47548146,0.01243338,0.18784281,0.23107263,0.10717543,0.36160796,0.53328463
-2.75837919,1.34308080,0.00010020,0.50438343,0.01299025,0.19205499,0.23627692,0.11188823,0.39070236,0.56025902
-2.75237619,1.40955815,0.00010657,0.53381003,0.01351509,0.19625379,0.24062963,0.11689396,0.42136469,0.58702810
-2.74637319,1.47657089,0.00011299,0.56370763,0.01400343,0.20043198,0.24414655,0.12217736,0.45352047,0.61354359
-2.74037019,1.54400979,0.00011940,0.59403124,0.01445156,0.20459134,0.24686512,0.12772057,0.48707790,0.63977348
-2.73436718,1.61178442,0.00012570,0.62474211,0.01485660,0.20874255,0.24884229,0.13350258,0.52192595,0.66569810
-2.72836418,1.67981392,0.00013182,0.65580466,0.01521643,0.21290455,0.25015159,0.13949864,0.55793254,0.69130522
-2.72236118,1.74801632,0.00013769,0.68718261,0.01552970,0.21710347,0.25087961,0.14567961,0.59494304,0.71658472
-2.71635818,1.81629698,0.00014323,0.71883476,0.01579578,0.22137098,0.25112210,0.15201140,0.63277904,0.74152281
-2.71035518,1.88453678,0.00014839,0.75071044,0.01601467,0.22574235,0.25097969,0.15845450,0.67123761,0.76609632
-2.70435218,1.95258077,0.00015308,0.78274489,0.01618695,0.23025424,0.25055365,0.16496370,0.71009109,0.79026733
-2.69834917,2.02022789,0.00015726,0.81485479,0.01631362,0.23494229,0.24994168,0.17148801,0.74908747,0.81397846
-2.69234617,2.08722245,0.00016087,0.84693423,0.01639608,0.23983863,0.24923409,0.17797085,0.78795150,0.83714906
-2.68634317,2.15324775,0.00016385,0.87885124,0.01643594,0.24496948,0.24851032,0.18435053,0.82638637,0.85967267
-2.68034017,2.21792238,0.00016616,0.91044512,0.01643498,0.25035290,0.24783616,0.19056098,0.86407621,0.88141565
-2.67433717,2.28079939,0.00016776,0.94152487,0.01639504,0.25599671,0.24726153,0.19653278,0.90068921,0.90221734
-2.66833417,2.34136839,0.00016862,0.97186853,0.01631792,0.26189678,0.24681905,0.20219440,0.93588131,0.92189160
-2.66233117,2.39906070,0.00016871,1.00122394,0.01620534,0.26803567,0.24652330,0.20747367,0.96930057,0.94022974
-2.65632816,2.45325732,0.00016801,1.02931066,0.01605888,0.27438162,0.24637091,0.21229926,1.00059193,0.95700470
-2.65032516,2.50329952,0.00016653,1.05582321,0.01587993,0.28088808,0.24634121,0.21660237,1.02940243,0.97197633
-2.64432216,2.54850161,0.00016426,1.08043564,0.01566971,0.28749363,0.24639758,0.22031827,1.05538676,0.98489747
-2.63831916,2.58816577,0.00016123,1.10280722,0.01542927,0.29412239,0.24648934,0.22338788,1.07821299,0.99552081
-2.63231616,2.62159811,0.00015747,1.12258929,0.01515947,0.30068492,0.24655401,0.22575907,1.09756851,1.00360601
-2.62631316,2.64812592,0.00015301,1.13943311,0.01486107,0.30707954,0.24651997,0.22738794,1.11316593,1.00892704
-2.62031016,2.66711530,0.00014792,1.15299835,0.01453475,0.31319421,0.24630930,0.22823974,1.12474901,1.01127939
-2.61430715,2.67798895,0.00014224,1.16296228,0.01418119,0.31890868,0.24584078,0.22828962,1.13209836,1.01048696
-2.60830415,2.68024346,0.00013606,1.16902907,0.01380109,0.32409716,0.24503287,0.22752316,1.13503689,1.00640853
-2.60230115,2.67346580,0.00012944,1.17093920,0.01339531,0.32863131,0.24380665,0.22593660,1.13343481,0.99894341
-2.59629815,2.65734844,0.00012248,1.16847843,0.01296484,0.33238344,0.24208860,0.22353688,1.12721407,0.98803636
-2.59029515,2.63170272,0.00011525,1.16148616,0.01251095,0.33523001,0.23981320,0.22034155,1.11635212,0.97368147
-2.58429215,2.59647003,0.00010786,1.14986268,0.01203516,0.33705515,0.23692516,0.21637843,1.10088475,0.95592510
-2.57828914,2.55173039,0.00010038,1.13357517,0.01153935,0.33775425,0.23338140,0.21168516,1.08090785,0.93486751
-2.57228614,2.49770798,0.00009290,1.11266202,0.01102573,0.33723741,0.22915261,0.20630870,1.05657807,0.91066340
-2.56628314,2.43477351,0.00008550,1.08723521,0.01049687,0.33543261,0.22422439,0.20030464,1.02811202,0.88352117
-2.56028014,2.36344288,0.00007826,1.05748070,0.00995569,0.33228851,0.21859791,0.19373654,0.99578421,0.85370089
-2.55427714,2.28437229,0.00007125,1.02365657,0.00940543,0.32777684,0.21229020,0.18667511,0.95992334,0.82151101
-2.54827414,2.19834945,0.00006452,0.98608898,0.00884962,0.32189400,0.20533389,0.17919734,0.92090729,0.78730389
-2.54227114,2.10628118,0.00005812,0.94516603,0.00829201,0.31466212,0.19777651,0.17138563,0.87915660,0.75147008
-2.53626813,2.00917747,0.00005209,0.90132958,0.00773652,0.30612921,0.18967941,0.16332670,0.83512670,0.71443166
-2.53026513,1.90813245,0.00004648,0.85506543,0.00718712,0.29636858,0.18111620,0.15511055,0.78929917,0.67663451
-2.52426213,1.80430261,0.00004129,0.80689215,0.00664782,0.28547739,0.17217088,0.14682917,0.74217202,0.63853992
-2.51825913,1.69888299,0.00003654,0.75734893,0.00612251,0.27357444,0.16293571,0.13857532,0.69424962,0.60061554
-2.51225613,1.59308195,0.00003224,0.70698294,0.00561489,0.26079723,0.15350877,0.13044105,0.64603232,0.56332599
-2.50625313,1.48809531,0.00002839,0.65633667,0.00512844,0.24729843,0.14399147,0.12251626,0.59800636,0.52712336
-2.50025013,1.38508060,0.00002498,0.60593569,0.00466626,0.23324186,0.13448598,0.11488712,0.55063415,0.49243769
-2.49424712,1.28513229,0.00002199,0.55627732,0.00423106,0.21879820,0.12509263,0.10763453,0.50434558,0.45966793
-2.48824412,1.18925869,0.00001942,0.50782052,0.00382512,0.20414048,0.11590749,0.10083249,0.45953027,0.42917337
-2.48224112,1.09836130,0.00001723,0.46097740,0.00345019,0.18943968,0.10702013,0.09454660,0.41653132,0.40126590
-2.47623812,1.01321706,0.00001540,0.41610656,0.00310751,0.17486050,0.09851165,0.08883264,0.37564055,0.37620330
-2.47023512,0.93446417,0.00001391,0.37350831,0.00279778,0.16055742,0.09045297,0.08373524,0.33709534,0.35418369
-2.46423212,0.86259177,0.00001274,0.33342205,0.00252119,0.14667139,0.08290359,0.07928681,0.30107719,0.33534136
-2.45822911,0.79793366,0.00001185,0.29602545,0.00227740,0.13332698,0.07591071,0.07550671,0.26771186,0.31974406
-2.45222611,0.74066624,0.00001122,0.26143563,0.00206558,0.12063028,0.06950872,0.07240064,0.23707104,0.30739188
-2.44622311,0.69081060,0.00001081,0.22971193,0.00188448,0.10866748,0.06371925,0.06996045,0.20917533,0.29821787
-2.44022011,0.64823867,0.00001061,0.20086012,0.00173244,0.09750421,0.05855148,0.06816422,0.18399842,0.29209019
-2.43421711,0.61268305,0.00001058,0.17483770,0.00160745,0.08718555,0.05400299,0.06697680,0.16147213,0.28881611
-2.42821411,0.58375033,0.00001069,0.15156012,0.00150724,0.07773665,0.05006086,0.06635064,0.14149218,0.28814753
-2.42221111,0.56093735,0.00001093,0.13090743,0.00142931,0.06916403,0.04670318,0.06622704,0.12392429,0.28978811
-2.41620810,0.54365000,0.00001125,0.11273129,0.00137103,0.06145729,0.04390074,0.06653778,0.10861053,0.29340181
-2.41020510,0.53122385,0.00001165,0.09686179,0.00132968,0.05459114,0.04161903,0.06720698,0.09537563,0.29862262
-2.40420210,0.52294626,0.00001210,0.08311419,0.00130249,0.04852784,0.03982030,0.06815330,0.08403297,0.30506537
-2.39819910,0.51807912,0.00001256,0.07129506,0.00128679,0.04321968,0.03846579,0.06929233,0.07439033,0.31233717
-2.39219610,0.51588168,0.00001303,0.06120794,0.00127996,0.03861154,0.03751790,0.07053906,0.06625493,0.32004931
-2.38619310,0.51563286,0.00001349,0.05265820,0.00127958,0.03464341,0.03694241,0.07181049,0.05943807,0.32782914
-2.38019010,0.51665225,0.00001391,0.04545724,0.00128341,0.03125280,0.03671050,0.07302811,0.05375889,0.33533167
-2.37418709,0.51831933,0.00001428,0.03942580,0.00128945,0.02837689,0.03680065,0.07412029,0.04904760,0.34225032
-2.36818409,0.52009031,0.00001460,0.03439657,0.00129602,0.02595447,0.03720023,0.07502444,0.04514790,0.34832663
-2.36218109,0.52151196,0.00001484,0.03021607,0.00130170,0.02392756,0.03790684,0.07568887,0.04191877,0.35335829
-2.35617809,0.52223217,0.00001501,0.02674579,0.00130544,0.02224274,0.03892928,0.07607426,0.03923557,0.35720543
-2.35017509,0.52200668,0.00001510,0.02386278,0.00130651,0.02085204,0.04028798,0.07615469,0.03699057,0.35979466
-2.34417209,0.52070200,0.00001511,0.02145970,0.00130451,0.01971366,0.04201512,0.07591815,0.03509293,0.36112068
-2.33816908,0.51829426,0.00001504,0.01944443,0.00129937,0.01879225,0.04415408,0.07536665,0.03346823,0.36124552
-2.33216608,0.51486403,0.00001490,0.01773930,0.00129133,0.01805890,0.04675843,0.07451565,0.03205752,0.36029503
-2.32616308,0.51058736,0.00001469,0.01628012,0.00128092,0.01749093,0.04989035,0.07339310,0.03081613,0.35845307
-2.32016008,0.50572340,0.00001443,0.01501491,0.00126890,0.01707142,0.05361845,0.07203803,0.02971219,0.35595322
-2.31415708,0.50059888,0.00001412,0.01390265,0.00125623,0.01678848,0.05801511,0.07049865,0.02872487,0.35306864
-2.30815408,0.49559021,0.00001377,0.01291179,0.00124404,0.01663450,0.06315335,0.06883020,0.02784268,0.35010007
-2.30215108,0.49110383,0.00001341,0.01201891,0.00123354,0.01660519,0.06910322,0.06709255,0.02706150,0.34736275
-2.29614807,0.48755539,0.00001305,0.01120729,0.00122599,0.01669862,0.07592797,0.06534765,0.02638278,0.34517256
-2.29014507,0.48534892,0.00001270,0.01046567,0.00122263,0.01691422,0.08367998,0.06365694,0.02581172,0.34383201
-2.28414207,0.48485639,0.00001237,0.00978696,0.00122463,0.01725180,0.09239666,0.06207885,0.02535551,0.34361664
-2.27813907,0.48639882,0.00001209,0.00916723,0.00123304,0.01771069,0.10209654,0.06066647,0.02502187,0.34476235
-2.27213607,0.49022947,0.00001186,0.00860466,0.00124871,0.01828889,0.11277559,0.05946549,0.02481758,0.34745427
-2.26613307,0.49651993,0.00001170,0.00809882,0.00127231,0.01898242,0.12440414,0.05851249,0.02474742,0.35181757
-2.26013007,0.50534967,0.00001161,0.00764990,0.00130422,0.01978481,0.13692443,0.05783364,0.02481321,0.35791073
-2.25412706,0.51669947,0.00001162,0.00725823,0.00134459,0.02068679,0.15024907,0.05744386,0.02501317,0.36572144
-2.24812406,0.53044911,0.00001174,0.00692387,0.00139323,0.02167608,0.16426059,0.05734652,0.02534155,0.37516551
-2.24212106,0.54637940,0.00001196,0.00664635,0.00144970,0.02273748,0.17881210,0.05753357,0.02578850,0.38608874
-2.23611806,0.56417867,0.00001232,0.00642451,0.00151329,0.02385309,0.19372925,0.05798624,0.02634018,0.39827189
-2.23011506,0.58345333,0.00001281,0.00625646,0.00158300,0.02500274,0.20881351,0.05867616,0.02697913,0.41143842
-2.22411206,0.60374226,0.00001347,0.00613967,0.00165765,0.02616457,0.22384666,0.05956692,0.02768485,0.42526488
-2.21810905,0.62453452,0.00001429,0.00607106,0.00173588,0.02731573,0.23859654,0.06061598,0.02843454,0.43939350
-2.21210605,0.64528955,0.00001532,0.00604724,0.00181623,0.02843324,0.25282379,0.06177684,0.02920394,0.45344642
-2.20610305,0.66545920,0.00001657,0.00606469,0.00189717,0.02949486,0.26628948,0.06300140,0.02996838,0.46704120
-2.20010005,0.68451062,0.00001809,0.00612013,0.00197722,0.03048008,0.27876316,0.06424243,0.03070373,0.47980666
-2.19409705,0.70194905,0.00001991,0.00621072,0.00205498,0.03137096,0.29003129,0.06545597,0.03138745,0.49139867
-2.18809405,0.71733949,0.00002209,0.00633440,0.00212920,0.03215310,0.29990546,0.06660367,0.03199956,0.50151506
-2.18209105,0.73032641,0.00002468,0.00649012,0.00219889,0.03281632,0.30823011,0.06765482,0.03252352,0.50990896
-2.17608804,0.74065043,0.00002775,0.00667812,0.00226331,0.03335534,0.31488946,0.06858818,0.03294693,0.51640008
-2.17008504,0.74816134,0.00003136,0.00690006,0.00232208,0.03377025,0.31981321,0.06939328,0.03326215,0.52088329
-2.16408204,0.75282671,0.00003561,0.00715921,0.00237517,0.03406671,0.32298068,0.07007137,0.03346663,0.52333417
-2.15807904,0.75473565,0.00004058,0.00746042,0.00242295,0.03425605,0.32442329,0.07063577,0.03356307,0.52381115
-2.15207604,0.75409752,0.00004635,0.00781020,0.00246615,0.03435504,0.32422503,0.07111172,0.03355931,0.52245419
-2.14607304,0.75123544,0.00005302,0.00821652,0.00250590,0.03438546,0.32252094,0.07153565,0.03346805,0.51947991
-2.14007004,0.74657487,0.00006067,0.00868867,0.00254365,0.03437344,0.31949357,0.07195392,0.03330627,0.51517343
-2.13406703,0.74062761,0.00006939,0.00923696,0.00258110,0.03434861,0.31536744,0.07242105,0.03309454,0.50987719
-2.12806403,0.73397192,0.00007924,0.00987234,0.00262021,0.03434306,0.31040179,0.07299750,0.03285611,0.50397718
-2.12206103,0.72722948,0.00009029,0.01060602,0.00266303,0.03439012,0.30488180,0.07374714,0.03261590,0.49788728
-2.11605803,0.72104014,0.00010257,0.01144891,0.00271166,0.03452316,0.29910860,0.07473435,0.03239937,0.49203226
-2.11005503,0.71603567,0.00011610,0.01241114,0.00276812,0.03477422,0.29338852,0.07602111,0.03223146,0.48683022
-2.10405203,0.71281345,0.00013086,0.01350148,0.00283429,0.03517271,0.28802194,0.07766396,0.03213545,0.48267538
-2.09804902,0.71191143,0.00014681,0.01472681,0.00291178,0.03574423,0.28329219,0.07971110,0.03213197,0.47992173
-2.09204602,0.71378535,0.00016386,0.01609160,0.00300184,0.03650941,0.27945504,0.08219981,0.03223811,0.47886864
-2.08604302,0.71878938,0.00018189,0.01759742,0.00310532,0.03748302,0.27672903,0.08515414,0.03246678,0.47974875
-2.08004002,0.72716103,0.00020075,0.01924265,0.00322258,0.03867325,0.27528728,0.08858316,0.03282613,0.48271899
-2.07403702,0.73901106,0.00022025,0.02102216,0.00335347,0.04008127,0.27525083,0.09247978,0.03331941,0.48785495
-2.06803402,0.75431894,0.00024015,0.02292723,0.00349730,0.04170111,0.27668410,0.09682033,0.03394496,0.49514913
-2.06203102,0.77293422,0.00026018,0.02494558,0.00365287,0.04351981,0.27959239,0.10156477,0.03469652,0.50451290
-2.05602801,0.79458368,0.00028006,0.02706162,0.00381851,0.04551788,0.28392177,0.10665774,0.03556378,0.51578238
-2.05002501,0.81888421,0.00029948,0.02925681,0.00399214,0.04767011,0.28956124,0.11203038,0.03653319,0.52872780
-2.04402201,0.84536081,0.00031812,0.03151023,0.00417133,0.04994662,0.29634708,0.11760284,0.03758895,0.54306604
-2.03801901,0.87346894,0.00033565,0.03379934,0.00435346,0.05231411,0.30406934,0.12328747,0.03871422,0.55847571
-2.03201601,0.90262036,0.00035175,0.03610075,0.00453578,0.05473741,0.31248017,0.12899247,0.03989231,0.57461411
-2.02601301,0.93221116,0.00036614,0.03839128,0.00471560,0.05718097,0.32130356,0.13462604,0.04110806,0.59113521
-2.02001001,0.96165080,0.00037853,0.04064887,0.00489037,0.05961060,0.33024626,0.14010067,0.04234909,0.60770778
-2.01400700,0.99039063,0.00038870,0.04285369,0.00505783,0.06199497,0.33900930,0.14533749,0.04360698,0.62403274
-2.00800400,1.01795068,0.00039647,0.04498906,0.00521615,0.06430714,0.34729971,0.15027043,0.04487831,0.63985887
-2.00200100,1.04394319,0.00040170,0.04704234,0.00536397,0.06652586,0.35484186,0.15485004,0.04616545,0.65499602
-1.99599800,1.06809178,0.00040434,0.04900566,0.00550056,0.06863654,0.36138806,0.15904672,0.04747708,0.66932507
-1.98999500,1.09024518,0.00040438,0.05087648,0.00562580,0.07063198,0.36672781,0.16285318,0.04882835,0.68280410
-1.98399200,1.11038470,0.00040188,0.05265781,0.00574021,0.07251266,0.37069549,0.16628604,0.05024079,0.69547031
-1.97798899,1.12862498,0.00039698,0.05435826,0.00584498,0.07428669,0.37317596,0.16938633,0.05174172,0.70743767
-1.97198599,1.14520788,0.00038986,0.05599176,0.00594187,0.07596927,0.37410805,0.17221897,0.05336339,0.71889004
-1.96598299,1.16048952,0.00038078,0.05757700,0.00603315,0.07758183,0.37348562,0.17487099,0.05514176,0.73007033
-1.95997999,1.17492129,0.00037001,0.05913653,0.00612149,0.07915080,0.37135634,0.17744876,0.05711495,0.74126599
-1.95397699,1.18902526,0.00035791,0.06069572,0.00620982,0.08070600,0.36781813,0.18007411,0.05932147,0.75279161
-1.94797399,1.20336556,0.00034483,0.06228142,0.00630118,0.08227892,0.36301363,0.18287949,0.06179828,0.76496939
-1.94197099,1.21851671,0.00033115,0.06392050,0.00639856,0.08390074,0.35712279,0.18600241,0.06457870,0.77810862
-1.93596798,1.23503071,0.00031724,0.06563834,0.00650472,0.08560041,0.35035423,0.18957938,0.06769035,0.79248498
-1.92996498,1.25340435,0.00030348,0.06745726,0.00662204,0.08740269,0.34293551,0.19373945,0.07115315,0.80832102
-1.92396198,1.27404840,0.00029022,0.06939506,0.00675237,0.08932641,0.33510300,0.19859778,0.07497753,0.82576865
-1.91795898,1.29726037,0.00027778,0.07146367,0.00689690,0.09138298,0.32709183,0.20424948,0.07916285,0.84489462
-1.91195598,1.32320203,0.00026644,0.07366810,0.00705606,0.09357522,0.31912622,0.21076388,0.08369620,0.86566996
-1.90595298,1.35188308,0.00025643,0.07600554,0.00722942,0.09589658,0.31141093,0.21817976,0.08855162,0.88796375
-1.89994997,1.38315175,0.00024794,0.07846492,0.00741571,0.09833088,0.30412388,0.22650145,0.09368979,0.91154188
-1.89394697,1.41669300,0.00024109,0.08102679,0.00761279,0.10085242,0.29741059,0.23569635,0.09905824,0.93607073
-1.88794397,1.45203439,0.00023593,0.08366354,0.00781769,0.10342670,0.29138044,0.24569382,0.10459210,0.96112596
-1.88194097,1.48855973,0.00023249,0.08634011,0.00802670,0.10601146,0.28610498,0.25638564,0.11021536,0.98620574
-1.87593797,1.52552974,0.00023071,0.08901498,0.00823548,0.10855827,0.28161830,0.26762805,0.11584272,1.01074820
-1.86993497,1.56210907,0.00023050,0.09164151,0.00843923,0.11101440,0.27791955,0.27924545,0.12138179,1.03415209
-1.86393197,1.59739850,0.00023173,0.09416961,0.00863280,0.11332493,0.27497716,0.29103558,0.12673579,1.05579991
-1.85792896,1.63047095,0.00023422,0.09654758,0.00881093,0.11543511,0.27273496,0.30277605,0.13180655,1.07508232
-1.85192596,1.66040972,0.00023779,0.09872405,0.00896841,0.11729271,0.27111952,0.31423207,0.13649761,1.09142282
-1.84592296,1.68634744,0.00024222,0.10065006,0.00910030,0.11885044,0.27004866,0.32516505,0.14071760,1.10430164
-1.83991996,1.70750393,0.00024731,0.10228101,0.00920211,0.12006811,0.26944063,0.33534170,0.14438342,1.11327765
-1.83391696,1.72322137,0.00025288,0.10357852,0.00926997,0.12091460,0.26922355,0.34454339,0.14742338,1.11800737
-1.82791396,1.73299538,0.00025874,0.10451207,0.00930079,0.12136955,0.26934482,0.35257528,0.14977996,1.11826034
-1.82191096,1.73650046,0.00026475,0.10506035,0.00929240,0.12142451,0.26977996,0.35927488,0.15141229,1.11393004
-1.81590795,1.73360894,0.00027081,0.10521220,0.00924363,0.12108379,0.27054069,0.36451966,0.15229799,1.10504000
-1.80990495,1.72440243,0.00027688,0.10496726,0.00915439,0.12036464,0.27168165,0.36823336,0.15243452,1.09174487
-1.80390195,1.70917536,0.00028294,0.10433603,0.00902569,0.11929703,0.27330576,0.37039068,0.15183983,1.07432638
-1.79789895,1.68843050,0.00028907,0.10333963,0.00885963,0.11792287,0.27556769,0.37102016,0.15055230,1.05318442
-1.79189595,1.66286642,0.00029537,0.10200903,0.00865934,0.11629470,0.27867541,0.37020504,0.14863000,1.02882373
-1.78589295,1.63335763,0.00030203,0.10038388,0.00842891,0.11447402,0.28288957,0.36808213,0.14614921,1.00183665
-1.77988994,1.60092798,0.00030925,0.09851103,0.00817326,0.11252918,0.28852065,0.36483848,0.14320235,0.97288281
-1.77388694,1.56671844,0.00031731,0.09644271,0.00789803,0.11053300,0.29592392,0.36070627,0.13989523,0.94266655
-1.76788394,1.53195052,0.00032652,0.09423454,0.00760935,0.10856016,0.30549205,0.35595581,0.13634389,0.91191301
-1.76188094,1.49788660,0.00033718,0.09194334,0.00731372,0.10668456,0.31764573,0.35088708,0.13267101,0.88134389
-1.75587794,1.46578891,0.00034963,0.08962505,0.00701781,0.10497661,0.33282233,0.34582009,0.12900206,0.85165368
-1.74987494,1.43687837,0.00036418,0.08733256,0.00672821,0.10350071,0.35146274,0.34108450,0.12546137,0.82348755
-1.74387194,1.41229507,0.00038114,0.08511384,0.00645132,0.10231290,0.37399702,0.33700871,0.12216819,0.79742132
-1.73786893,1.39306154,0.00040075,0.08301023,0.00619312,0.10145881,0.40082893,0.33390907,0.11923286,0.77394449
-1.73186593,1.38005030,0.00042320,0.08105511,0.00595900,0.10097210,0.43231993,0.33207954,0.11675341,0.75344683
-1.72586293,1.37395660,0.00044862,0.07927289,0.00575365,0.10087320,0.46877318,0.33178204,0.11481238,0.73620867
-1.71985993,1.37527732,0.00047703,0.07767844,0.00558092,0.10116870,0.51041804,0.33323810,0.11347436,0.72239553
-1.71385693,1.38429661,0.00050838,0.07627693,0.00544373,0.10185117,0.55739567,0.33662190,0.11278397,0.71205668
-1.70785393,1.40107860,0.00054249,0.07506413,0.00534401,0.10289953,0.60974640,0.34205497,0.11276459,0.70512789
-1.70185093,1.42546743,0.00057909,0.07402701,0.00528266,0.10427990,0.66739936,0.34960280,0.11341780,0.70143793
-1.69584792,1.45709428,0.00061780,0.07314481,0.00525958,0.10594698,0.73016502,0.35927334,0.11472351,0.70071837
-1.68984492,1.49539115,0.00065814,0.07239029,0.00527365,0.10784575,0.79773112,0.37101748,0.11664087,0.70261640
-1.68384192,1.53961076,0.00069954,0.07173127,0.00532286,0.10991355,0.86966240,0.38473134,0.11910981,0.70670988
-1.67783892,1.58885181,0.00074136,0.07113228,0.00540431,0.11208241,0.94540443,0.40026044,0.12205321,0.71252411
-1.67183592,1.64208852,0.00078289,0.07055629,0.00551440,0.11428151,1.02429163,0.41740527,0.12537971,0.71954963
-1.66583292,1.69820369,0.00082339,0.06996641,0.00564890,0.11643973,1.10555955,0.43592835,0.12898684,0.72726037
-1.65982991,1.75602379,0.00086212,0.06932753,0.00580314,0.11848813,1.18836111,0.45556220,0.13276467,0.73513161
-1.65382691,1.81435524,0.00089835,0.06860774,0.00597210,0.12036236,1.27178648,0.47601812,0.13659953,0.74265705
-1.64782391,1.87202040,0.00093137,0.06777966,0.00615061,0.12200482,1.35488595,0.49699536,0.14037792,0.74936459
-1.64182091,1.92789240,0.00096056,0.06682136,0.00633352,0.12336657,1.43669515,0.51819034,0.14399039,0.75483033
-1.63581791,1.98092760,0.00098539,0.06571720,0.00651578,0.12440893,1.51626170,0.53930574,0.14733519,0.75869047
-1.62981491,2.03019477,0.00100541,0.06445825,0.00669265,0.12510467,1.59267226,0.56005896,0.15032176,0.76065089
-1.62381191,2.07490027,0.00102034,0.06304247,0.00685980,0.12543887,1.66507919,0.58018990,0.15287368,0.76049424
-1.61780890,2.11440848,0.00103001,0.06147466,0.00701340,0.12540936,1.73272554,0.59946766,0.15493125,0.75808449
-1.61180590,2.14825715,0.00103440,0.05976613,0.00715025,0.12502674,1.79496756,0.61769623,0.15645346,0.75336903
-1.60580290,2.17616735,0.00103364,0.05793418,0.00726779,0.12431409,1.85129389,0.63471877,0.15741936,0.74637835
-1.59979990,2.19804788,0.00102802,0.05600141,0.00736419,0.12330627,1.90134066,0.65042069,0.15782877,0.73722360
-1.59379690,2.21399449,0.00101794,0.05399489,0.00743833,0.12204903,1.94490187,0.66473127,0.15770236,0.72609213
-1.58779390,2.22428380,0.00100394,0.05194524,0.00748984,0.12059774,1.98193491,0.67762412,0.15708110,0.71324140
-1.58179090,2.22936271,0.00098665,0.04988565,0.00751901,0.11901599,2.01256090,0.68911629,0.15602505,0.69899136
-1.57578789,2.22983350,0.00096678,0.04785089,0.00752679,0.11737402,2.03705994,0.69926627,0.15461175,0.68371588
-1.56978489,2.22643532,0.00094510,0.04587631,0.00751469,0.11574699,2.05586166,0.70817101,0.15293395,0.66783312
-1.56378189,2.22002273,0.00092241,0.04399686,0.00748472,0.11421324,2.06953129,0.71596197,0.15109709,0.65179545
-1.55777889,2.21154173,0.00089951,0.04224620,0.00743928,0.11285243,2.07875192,0.72280040,0.14921643,0.63607886
-1.55177589,2.20200403,0.00087717,0.04065588,0.00738109,0.11174373,2.08430361,0.72887200,0.14741386,0.62117220
-1.54577289,2.19246014,0.00085611,0.03925453,0.00731305,0.11096399,2.08703995,0.73438095,0.14581470,0.60756638
