energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,3.47401756,0.70103687,0.01736849,2.13272783,0.00000000,1.89553807,1.91341390
-2.59029515,3.41336498,0.70320655,0.01740434,2.07025822,0.00000000,1.86663771,1.86531820
-2.58429215,3.36678196,0.70780902,0.01747928,2.01699111,0.00000000,1.84523678,1.82539528
-2.57828914,3.33331805,0.71462284,0.01758810,1.97241367,0.00000000,1.83076100,1.79321850
-2.57228614,3.31176551,0.72339316,0.01772483,1.93583649,0.00000000,1.82250426,1.76819652
-2.56628314,3.30071922,0.73384222,0.01788298,1.90643185,0.00000000,1.81966201,1.74960683
-2.56028014,3.29863994,0.74568013,0.01805582,1.88327413,0.00000000,1.82136596,1.73663158
-2.55427714,3.30391775,0.75861529,0.01823656,1.86538064,0.00000000,1.82671838,1.72839413
-2.54827414,3.31493255,0.77236401,0.01841863,1.85175073,0.00000000,1.83482452,1.72399446
-2.54227114,3.33010923,0.78665883,0.01859588,1.84140169,0.00000000,1.84482174,1.72254197
-2.53626813,3.34796507,0.80125514,0.01876273,1.83340006,0.00000000,1.85590424,1.72318436
-2.53026513,3.36714793,0.81593591,0.01891433,1.82688720,0.00000000,1.86734264,1.72513166
-2.52426213,3.38646408,0.83051436,0.01904662,1.82109860,0.00000000,1.87849797,1.72767452
-2.51825913,3.40489546,0.84483468,0.01915636,1.81537663,0.00000000,1.88882985,1.73019680
-2.51225613,3.42160640,0.85877072,0.01924117,1.80917677,0.00000000,1.89789920,1.73218213
-2.50625313,3.43594071,0.87222315,0.01929946,1.80206782,0.00000000,1.90536590,1.73321502
-2.50025013,3.44741042,0.88511526,0.01933034,1.79372683,0.00000000,1.91098210,1.73297706
-2.49424712,3.45567776,0.89738780,0.01933359,1.78392965,0.00000000,1.91458221,1.73123900
-2.48824412,3.46053223,0.90899333,0.01930949,1.77253819,0.00000000,1.91607047,1.72784975
-2.48224112,3.46186486,0.91989061,0.01925871,1.75948566,0.00000000,1.91540727,1.72272332
-2.47623812,3.45964153,0.93003921,0.01918223,1.74476075,0.00000000,1.91259510,1.71582483
-2.47023512,3.45387723,0.93939500,0.01908122,1.72839206,0.00000000,1.90766527,1.70715651
-2.46423212,3.44461286,0.94790661,0.01895692,1.71043352,0.00000000,1.90066599,1.69674468
-2.45822911,3.43189577,0.95551318,0.01881061,1.69095171,0.00000000,1.89165241,1.68462835
-2.45222611,3.41576500,0.96214352,0.01864353,1.67001551,0.00000000,1.88067920,1.67085007
-2.44622311,3.39624168,0.96771663,0.01845686,1.64768852,0.00000000,1.86779556,1.65544931
-2.44022011,3.37332463,0.97214362,0.01825168,1.62402420,0.00000000,1.85304277,1.63845848
-2.43421711,3.34699084,0.97533078,0.01802902,1.59906381,0.00000000,1.83645415,1.61990154
-2.42821411,3.31720035,0.97718358,0.01778987,1.57283666,0.00000000,1.81805674,1.59979495
-2.42221111,3.28390451,0.97761135,0.01753519,1.54536247,0.00000000,1.79787464,1.57815048
-2.41620810,3.24705673,0.97653226,0.01726596,1.51665515,0.00000000,1.77593321,1.55497957
-2.41020510,3.20662454,0.97387839,0.01698322,1.48672762,0.00000000,1.75226362,1.53029848
-2.40420210,3.16260199,0.96960041,0.01668811,1.45559699,0.00000000,1.72690752,1.50413388
-2.39819910,3.11502125,0.96367172,0.01638190,1.42328975,0.00000000,1.69992107,1.47652821
-2.39219610,3.06396275,0.95609179,0.01606600,1.38984648,0.00000000,1.67137834,1.44754451
-2.38619310,3.00956308,0.94688851,0.01574198,1.35532575,0.00000000,1.64137374,1.41727020
-2.38019010,2.95202040,0.93611945,0.01541157,1.31980712,0.00000000,1.61002341,1.38581974
-2.37418709,2.89159708,0.92387206,0.01507664,1.28339299,0.00000000,1.57746580,1.35333588
-2.36818409,2.82861961,0.91026281,0.01473920,1.24620959,0.00000000,1.54386139,1.31998958
-2.36218109,2.76347623,0.89543535,0.01440135,1.20840687,0.00000000,1.50939193,1.28597870
-2.35617809,2.69661241,0.87955796,0.01406527,1.17015777,0.00000000,1.47425941,1.25152555
-2.35017509,2.62852503,0.86282033,0.01373316,1.13165700,0.00000000,1.43868504,1.21687359
-2.34417209,2.55975548,0.84543000,0.01340725,1.09311943,0.00000000,1.40290858,1.18228358
-2.33816908,2.49088258,0.82760866,0.01308975,1.05477854,0.00000000,1.36718807,1.14802939
-2.33216608,2.42251564,0.80958847,0.01278284,1.01688492,0.00000000,1.33180025,1.11439383
-2.32616308,2.35528817,0.79160859,0.01248865,0.97970505,0.00000000,1.29704162,1.08166470
-2.32016008,2.28985255,0.77391213,0.01220929,0.94352042,0.00000000,1.26323012,1.05013129
-2.31415708,2.22687576,0.75674357,0.01194685,0.90862695,0.00000000,1.23070724,1.02008142
-2.30815408,2.16703635,0.74034666,0.01170342,0.87533463,0.00000000,1.19984036,0.99179919
-2.30215108,2.11102224,0.72496290,0.01148113,0.84396738,0.00000000,1.17102493,0.96556336
-2.29614807,2.05952931,0.71083045,0.01128218,0.81486267,0.00000000,1.14468619,0.94164629
-2.29014507,2.01326029,0.69818337,0.01110887,0.78837092,0.00000000,1.12127994,0.92031347
-2.28414207,1.97292328,0.68725118,0.01096363,0.76485429,0.00000000,1.10129196,0.90182318
-2.27813907,1.93922966,0.67825832,0.01084906,0.74468469,0.00000000,1.08523573,0.88642632
-2.27213607,1.91289050,0.67142356,0.01076792,0.72824057,0.00000000,1.07364795,0.87436606
-2.26613307,1.89461104,0.66695901,0.01072310,0.71590258,0.00000000,1.06708172,0.86587694
-2.26013007,1.88508270,0.66506850,0.01071766,0.70804767,0.00000000,1.06609715,0.86118342
-2.25412706,1.88497228,0.66594533,0.01075469,0.70504159,0.00000000,1.07124916,0.86049732
-2.24812406,1.89490794,0.66976908,0.01083729,0.70722998,0.00000000,1.08307285,0.86401431
-2.24212106,1.91546200,0.67670141,0.01096843,0.71492775,0.00000000,1.10206625,0.87190898
-2.23611806,1.94713073,0.68688100,0.01115083,0.72840733,0.00000000,1.12867114,0.88432879
-2.23011506,1.99031136,0.70041749,0.01138682,0.74788576,0.00000000,1.16325226,0.90138670
-2.22411206,2.04527710,0.71738465,0.01167818,0.77351123,0.00000000,1.20607562,0.92315272
-2.21810905,2.11215097,0.73781304,0.01202592,0.80534937,0.00000000,1.25728681,0.94964478
-2.21210605,2.19087956,0.76168247,0.01243018,0.84337008,0.00000000,1.31689001,0.98081908
-2.20610305,2.28120813,0.78891463,0.01289000,0.88743536,0.00000000,1.38472904,1.01656064
-2.20010005,2.38265842,0.81936634,0.01340326,0.93728894,0.00000000,1.46047121,1.05667450
-2.19409705,2.49451085,0.85282397,0.01396648,0.99254841,0.00000000,1.54359518,1.10087821
-2.18809405,2.61579255,0.88899950,0.01457481,1.05270052,0.00000000,1.63338388,1.14879633
-2.18209105,2.74527283,0.92752873,0.01522202,1.11710027,0.00000000,1.72892327,1.19995756
-2.17608804,2.88146729,0.96797204,0.01590050,1.18497429,0.00000000,1.82910777,1.25379507
-2.17008504,3.02265162,1.00981809,0.01660139,1.25542902,0.00000000,1.93265278,1.30965055
-2.16408204,3.16688559,1.05249070,0.01731476,1.32746366,0.00000000,2.03811457,1.36678232
-2.15807904,3.31204753,1.09535891,0.01802979,1.39998810,0.00000000,2.14391744,1.42437761
-2.15207604,3.45587883,1.13775024,0.01873511,1.47184542,0.00000000,2.24838764,1.48156902
-2.14607304,3.59603759,1.17896691,0.01941911,1.54183854,0.00000000,2.34979331,1.53745485
-2.14007004,3.73015990,1.21830441,0.02007035,1.60876032,0.00000000,2.44638938,1.59112278
-2.13406703,3.85592696,1.25507207,0.02067791,1.67142604,0.00000000,2.53646577,1.64167613
-2.12806403,3.97113538,1.28861471,0.02123187,1.72870730,0.00000000,2.61839746,1.68826187
-2.12206103,4.07376827,1.31833464,0.02172364,1.77956588,0.00000000,2.69069435,1.73009921
-2.11605803,4.16206392,1.34371295,0.02214640,1.82308642,0.00000000,2.75204908,1.76650753
-2.11005503,4.23457923,1.36432936,0.02249539,1.85850632,0.00000000,2.80138067,1.79693260
-2.10405203,4.29024505,1.37987950,0.02276819,1.88524173,0.00000000,2.83787224,1.82096966
-2.09804902,4.32841065,1.39018888,0.02296491,1.90290836,0.00000000,2.86100104,1.83838241
-2.09204602,4.34887520,1.39522291,0.02308825,1.91133614,0.00000000,2.87055934,1.84911676
-2.08604302,4.35190450,1.39509220,0.02314355,1.91057689,0.00000000,2.86666516,1.85330877
-2.08004002,4.33823185,1.39005296,0.02313864,1.90090465,0.00000000,2.84976222,1.85128603
-2.07403702,4.30904260,1.38050232,0.02308367,1.88280845,0.00000000,2.82060880,1.84356235
-2.06803402,4.26594273,1.36696847,0.02299076,1.85697767,0.00000000,2.78025591,1.83082576
-2.06203102,4.21091227,1.35009614,0.02287365,1.82428051,0.00000000,2.73001536,1.81392010
-2.05602801,4.14624540,1.33062771,0.02274721,1.78573646,0.00000000,2.67141901,1.79382084
-2.05002501,4.07447914,1.30938081,0.02262694,1.74248360,0.00000000,2.60617058,1.77160582
-2.04402201,3.99831354,1.28722298,0.02252837,1.69574221,0.00000000,2.53609193,1.74842219
-2.03801901,3.92052615,1.26504459,0.02246658,1.64677604,0.00000000,2.46306576,1.72545045
-2.03201601,3.84388412,1.24373085,0.02245555,1.59685262,0.00000000,2.38897696,1.70386708
-2.02601301,3.77105706,1.22413398,0.02250771,1.54720435,0.00000000,2.31565466,1.68480699
-2.02001001,3.70453397,1.20704658,0.02263343,1.49899153,0.00000000,2.24481722,1.66932721
-2.01400700,3.64654712,1.19317715,0.02284067,1.45326892,0.00000000,2.17802206,1.65837301
-2.00800400,3.59900564,1.18312858,0.02313467,1.41095685,0.00000000,2.11662198,1.65274769
-2.00200100,3.56344098,1.17738046,0.02351775,1.37281786,0.00000000,2.06172959,1.65308705
-1.99599800,3.54096614,1.17627562,0.02398929,1.33943952,0.00000000,2.01419081,1.65983943
-1.98999500,3.53224975,1.18001157,0.02454574,1.31122397,0.00000000,1.97456822,1.67325195
-1.98399200,3.53750579,1.18863684,0.02518080,1.28838421,0.00000000,1.94313461,1.69336343
-1.97798899,3.55649896,1.20205252,0.02588575,1.27094710,0.00000000,1.91987667,1.72000418
-1.97198599,3.58856515,1.22001866,0.02664979,1.25876267,0.00000000,1.90450840,1.75280268
-1.96598299,3.63264614,1.24216537,0.02746055,1.25151913,0.00000000,1.89649346,1.79119890
-1.95997999,3.68733681,1.26800809,0.02830460,1.24876287,0.00000000,1.89507538,1.83446367
-1.95397699,3.75094296,1.29696646,0.02916808,1.24992232,0.00000000,1.89931425,1.88172361
-1.94797399,3.82154744,1.32838594,0.03003723,1.25433486,0.00000000,1.90812836,1.93199058
-1.94197099,3.89708198,1.36156143,0.03089903,1.26127542,0.00000000,1.92033904,1.98419465
-1.93596798,3.97540182,1.39576188,0.03174170,1.26998575,0.00000000,1.93471691,2.03721939
-1.92996498,4.05436048,1.43025504,0.03255521,1.27970321,0.00000000,1.95002780,2.08993832
-1.92396198,4.13188164,1.46433122,0.03333160,1.28968801,0.00000000,1.96507651,2.14125095
-1.91795898,4.20602567,1.49732534,0.03406529,1.29924790,0.00000000,1.97874692,2.19011737
-1.91195598,4.27504820,1.52863627,0.03475322,1.30775962,0.00000000,1.99003696,2.23558990
-1.90595298,4.33744874,1.55774283,0.03539482,1.31468628,0.00000000,1.99808726,2.27684073
-1.89994997,4.39200785,1.58421593,0.03599192,1.31959038,0.00000000,2.00220276,2.31318453
-1.89394697,4.43781149,1.60772628,0.03654849,1.32214205,0.00000000,2.00186662,2.34409523
-1.88794397,4.47426233,1.62804777,0.03707023,1.32212262,0.00000000,1.99674623,2.36921636
-1.88194097,4.50107775,1.64505628,0.03756415,1.31942345,0.00000000,1.98669165,2.38836479
-1.87593797,4.51827553,1.65872437,0.03803800,1.31404060,0.00000000,1.97172686,2.40152769
-1.86993497,4.52614811,1.66911221,0.03849971,1.30606555,0.00000000,1.95203457,2.40885325
-1.86393197,4.52522732,1.67635539,0.03895679,1.29567292,0.00000000,1.92793587,2.41063559
-1.85792896,4.51624167,1.68065035,0.03941579,1.28310570,0.00000000,1.89986576,2.40729480
-1.85192596,4.50006853,1.68223842,0.03988179,1.26865895,0.00000000,1.86834609,2.39935309
-1.84592296,4.47768379,1.68138927,0.04035795,1.25266270,0.00000000,1.83395733,2.38740847
-1.83991996,4.45011171,1.67838475,0.04084524,1.23546506,0.00000000,1.79731056,2.37210701
-1.83391696,4.41837722,1.67350398,0.04134226,1.21741612,0.00000000,1.75902100,2.35411527
-1.82791396,4.38346307,1.66701049,0.04184515,1.19885346,0.00000000,1.71968431,2.33409401
-1.82191096,4.34627359,1.65914193,0.04234773,1.18008983,0.00000000,1.67985652,2.31267445
-1.81590795,4.30760647,1.65010287,0.04284173,1.16140332,0.00000000,1.64003824,2.29043794
-1.80990495,4.26813333,1.64006076,0.04331710,1.14303036,0.00000000,1.60066363,2.26789984
-1.80390195,4.22838951,1.62914527,0.04376251,1.12516165,0.00000000,1.56209413,2.24549809
-1.79789895,4.18877263,1.61745050,0.04416585,1.10794082,0.00000000,1.52461677,2.22358654
-1.79189595,4.14954919,1.60503991,0.04451479,1.09146574,0.00000000,1.48844667,2.20243296
-1.78589295,4.11086807,1.59195320,0.04479740,1.07579201,0.00000000,1.45373299,2.18222138
-1.77988994,4.07277920,1.57821458,0.04500268,1.06093819,0.00000000,1.42056763,2.16305810
-1.77388694,4.03525563,1.56384167,0.04512111,1.04689231,0.00000000,1.38899561,2.14498057
-1.76788394,3.99821725,1.54885412,0.04514502,1.03361901,0.00000000,1.35902636,2.12796834
-1.76188094,3.96155417,1.53328149,0.04506904,1.02106685,0.00000000,1.33064500,2.11195499
-1.75587794,3.92514810,1.51716948,0.04489022,1.00917520,0.00000000,1.30382262,2.09684031
-1.74987494,3.88889042,1.50058431,0.04460821,0.99788040,0.00000000,1.27852514,2.08250178
-1.74387194,3.85269583,1.48361459,0.04422521,0.98712071,0.00000000,1.25472003,2.06880470
-1.73786893,3.81651090,1.46637093,0.04374587,0.97683995,0.00000000,1.23238070,2.05561059
-1.73186593,3.78031742,1.44898295,0.04317698,0.96698961,0.00000000,1.21148840,2.04278334
-1.72586293,3.74413070,1.43159418,0.04252725,0.95752960,0.00000000,1.19203175,2.03019325
-1.71985993,3.70799337,1.41435516,0.04180682,0.94842755,0.00000000,1.17400409,2.01771890
-1.71385693,3.67196572,1.39741525,0.04102686,0.93965711,0.00000000,1.15739912,2.00524728
-1.70785393,3.63611361,1.38091372,0.04019911,0.93119534,0.00000000,1.14220542,1.99267243
-1.70185093,3.60049524,1.36497092,0.03933541,0.92301960,0.00000000,1.12840021,1.97989322
-1.69584792,3.56514812,1.34967995,0.03844727,0.91510436,0.00000000,1.11594324,1.96681071
-1.68984492,3.53007747,1.33509972,0.03754553,0.90741818,0.00000000,1.10477123,1.95332562
-1.68384192,3.49524704,1.32124972,0.03663997,0.89992115,0.00000000,1.09479341,1.93933650
-1.67783892,3.46057332,1.30810692,0.03573914,0.89256315,0.00000000,1.08588868,1.92473864
-1.67183592,3.42592360,1.29560518,0.03485014,0.88528307,0.00000000,1.07790456,1.90942432
-1.66583292,3.39111813,1.28363711,0.03397861,0.87800906,0.00000000,1.07065827,1.89328419
-1.65982991,3.35593628,1.27205850,0.03312869,0.87065981,0.00000000,1.06393986,1.87620991
-1.65382691,3.32012640,1.26069481,0.03230314,0.86314689,0.00000000,1.05751724,1.85809777
-1.64782391,3.28341853,1.24934965,0.03150350,0.85537788,0.00000000,1.05114303,1.83885304
-1.64182091,3.24553934,1.23781460,0.03073029,0.84726020,0.00000000,1.04456263,1.81839473
-1.63581791,3.20622809,1.22587977,0.02998328,0.83870525,0.00000000,1.03752331,1.79666027
-1.62981491,3.16525269,1.21334462,0.02926173,0.82963271,0.00000000,1.02978362,1.77360981
-1.62381191,3.12242468,1.20002833,0.02856472,0.81997465,0.00000000,1.02112270,1.74922969
-1.61780890,3.07761240,1.18577916,0.02789136,0.80967915,0.00000000,1.01134905,1.72353488
-1.61180590,3.03075127,1.17048228,0.02724108,0.79871334,0.00000000,1.00030813,1.69657018
-1.60580290,2.98185088,1.15406574,0.02661380,0.78706551,0.00000000,0.98788858,1.66840997
-1.59979990,2.93099836,1.13650412,0.02601008,0.77474625,0.00000000,0.97402670,1.63915679
-1.59379690,2.87835799,1.11781989,0.02543122,0.76178865,0.00000000,0.95870898,1.60893858
-1.58779390,2.82416720,1.09808244,0.02487929,0.74824744,0.00000000,0.94197270,1.57790508
-1.58179090,2.76872934,1.07740477,0.02435710,0.73419723,0.00000000,0.92390458,1.54622348
-1.57578789,2.71240378,1.05593831,0.02386811,0.71973000,0.00000000,0.90463759,1.51407380
-1.56978489,2.65559393,1.03386604,0.02341629,0.70495192,0.00000000,0.88434627,1.48164417
-1.56378189,2.59873407,1.01139445,0.02300594,0.68997985,0.00000000,0.86324073,1.44912646
-1.55777889,2.54227564,0.98874477,0.02264153,0.67493754,0.00000000,0.84155969,1.41671249
-1.55177589,2.48667368,0.96614399,0.02232740,0.65995192,0.00000000,0.81956290,1.38459088
-1.54577289,2.43237420,0.94381605,0.02206759,0.64514945,0.00000000,0.79752334,1.35294475
-1.53976988,2.37980270,0.92197372,0.02186562,0.63065289,0.00000000,0.77571931,1.32195021
-1.53376688,2.32935449,0.90081143,0.02172426,0.61657833,0.00000000,0.75442694,1.29177557
-1.52776388,2.28138663,0.88049940,0.02164540,0.60303284,0.00000000,0.73391307,1.26258102
-1.52176088,2.23621182,0.86117911,0.02162990,0.59011245,0.00000000,0.71442880,1.23451861
-1.51575788,2.19409390,0.84296029,0.02167750,0.57790069,0.00000000,0.69620375,1.20773233
-1.50975488,2.15524490,0.82591938,0.02178676,0.56646743,0.00000000,0.67944113,1.18235787
-1.50375188,2.11982323,0.81009935,0.02195508,0.55586815,0.00000000,0.66431356,1.15852203
-1.49774887,2.08793293,0.79551072,0.02217873,0.54614340,0.00000000,0.65095969,1.13634154
-1.49174587,2.05962353,0.78213362,0.02245291,0.53731856,0.00000000,0.63948158,1.11592117
-1.48574287,2.03489057,0.76992065,0.02277189,0.52940365,0.00000000,0.62994291,1.09735134
-1.47973987,2.01367651,0.75880038,0.02312910,0.52239335,0.00000000,0.62236788,1.08070513
-1.47373687,1.99587225,0.74868121,0.02351734,0.51626724,0.00000000,0.61674100,1.06603518
-1.46773387,1.98131933,0.73945554,0.02392889,0.51099015,0.00000000,0.61300771,1.05337057
-1.46173087,1.96981308,0.73100406,0.02435579,0.50651287,0.00000000,0.61107599,1.04271425
-1.45572786,1.96110709,0.72320011,0.02478994,0.50277318,0.00000000,0.61081896,1.03404130
-1.44972486,1.95491928,0.71591406,0.02522340,0.49969741,0.00000000,0.61207858,1.02729848
-1.44372186,1.95093996,0.70901776,0.02564856,0.49720253,0.00000000,0.61467061,1.02240538
-1.43771886,1.94884213,0.70238897,0.02605836,0.49519892,0.00000000,0.61839065,1.01925751
-1.43171586,1.94829400,0.69591590,0.02644653,0.49359372,0.00000000,0.62302142,1.01773127
-1.42571286,1.94897385,0.68950175,0.02680783,0.49229502,0.00000000,0.62834102,1.01769100
-1.41970985,1.95058683,0.68306927,0.02713825,0.49121646,0.00000000,0.63413206,1.01899782
-1.41370685,1.95288310,0.67656537,0.02743527,0.49028239,0.00000000,0.64019137,1.02151990
-1.40770385,1.95567680,0.66996537,0.02769800,0.48943331,0.00000000,0.64633990,1.02514365
-1.40170085,1.95886465,0.66327714,0.02792743,0.48863126,0.00000000,0.65243238,1.02978523
-1.39569785,1.96244316,0.65654447,0.02812652,0.48786496,0.00000000,0.65836619,1.03540165
-1.38969485,1.96652327,0.64984979,0.02830035,0.48715425,0.00000000,0.66408909,1.04200051
-1.38369185,1.97134106,0.64331569,0.02845613,0.48655365,0.00000000,0.66960501,1.04964781
-1.37768884,1.97726347,0.63710515,0.02860315,0.48615447,0.00000000,0.67497770,1.05847286
-1.37168584,1.98478787,0.63142012,0.02875274,0.48608539,0.00000000,0.68033154,1.06866992
-1.36568284,1.99453487,0.62649824,0.02891800,0.48651107,0.00000000,0.68584945,1.08049578
-1.35967984,2.00723375,0.62260772,0.02911355,0.48762875,0.00000000,0.69176756,1.09426336
-1.35367684,2.02370050,0.62004008,0.02935514,0.48966278,0.00000000,0.69836663,1.11033110
-1.34767384,2.04480893,0.61910106,0.02965916,0.49285698,0.00000000,0.70596053,1.12908839
-1.34167084,2.07145549,0.62009983,0.03004212,0.49746519,0.00000000,0.71488190,1.15093770
-1.33566783,2.10451902,0.62333665,0.03052001,0.50374018,0.00000000,0.72546572,1.17627390
-1.32966483,2.14481725,0.62908975,0.03110765,0.51192134,0.00000000,0.73803126,1.20546187
-1.32366183,2.19306160,0.63760151,0.03181804,0.52222169,0.00000000,0.75286340,1.23881338
-1.31765883,2.24981270,0.64906503,0.03266168,0.53481475,0.00000000,0.77019407,1.27656453
-1.31165583,2.31543861,0.66361130,0.03364592,0.54982191,0.00000000,0.79018483,1.31885473
-1.30565283,2.39007814,0.68129794,0.03477447,0.56730090,0.00000000,0.81291145,1.36570866
-1.29964982,2.47361114,0.70210000,0.03604688,0.58723614,0.00000000,0.83835138,1.41702198
-1.29364682,2.56563762,0.72590341,0.03745825,0.60953128,0.00000000,0.86637494,1.47255188
-1.28764382,2.66546716,0.75250160,0.03899903,0.63400471,0.00000000,0.89674069,1.53191295
-1.28164082,2.77211953,0.78159555,0.04065497,0.66038821,0.00000000,0.92909559,1.59457890
-1.27563782,2.88433695,0.81279750,0.04240732,0.68832910,0.00000000,0.96297987,1.65989015
-1.26963482,3.00060803,0.84563842,0.04423310,0.71739590,0.00000000,0.99783692,1.72706711
-1.26363182,3.11920251,0.87957881,0.04610558,0.74708748,0.00000000,1.03302752,1.79522877
-1.25762881,3.23821592,0.91402282,0.04799497,0.77684542,0.00000000,1.06784825,1.86341578
-1.25162581,3.35562221,0.94833494,0.04986915,0.80606914,0.00000000,1.10155311,1.93061720
-1.24562281,3.46933260,0.98185868,0.05169457,0.83413335,0.00000000,1.13337756,1.99579980
-1.23961981,3.57725808,1.01393653,0.05343719,0.86040699,0.00000000,1.16256395,2.05793859
-1.23361681,3.67737319,1.04393035,0.05506350,0.88427312,0.00000000,1.18838717,2.11604760
-1.22761381,3.76777841,1.07124124,0.05654151,0.90514861,0.00000000,1.21017954,2.16920946
-1.22161081,3.84675877,1.09532824,0.05784169,0.92250322,0.00000000,1.22735373,2.21660265
-1.21560780,3.91283623,1.11572488,0.05893790,0.93587690,0.00000000,1.23942271,2.25752555
-1.20960480,3.96481382,1.13205305,0.05980812,0.94489478,0.00000000,1.24601613,2.29141621
-1.20360180,4.00180998,1.14403351,0.06043515,0.94927916,0.00000000,1.24689205,2.31786732
-1.19759880,4.02328184,1.15149276,0.06080704,0.94885805,0.00000000,1.24194411,2.33663594
-1.19159580,4.02903672,1.15436604,0.06091740,0.94356989,0.00000000,1.23120342,2.34764769
-1.18559280,4.01923179,1.15269636,0.06076555,0.93346430,0.00000000,1.21483565,2.35099550
-1.17958979,3.99436220,1.14662979,0.06035640,0.91869892,0.00000000,1.19313328,2.34693324
-1.17358679,3.95523854,1.13640744,0.05970021,0.89953260,0.00000000,1.16650374,2.33586458
-1.16758379,3.90295493,1.12235438,0.05881217,0.87631515,0.00000000,1.13545392,2.31832781
-1.16158079,3.83884948,1.10486631,0.05771184,0.84947439,0.00000000,1.10057200,2.29497734
-1.15557779,3.76445885,1.08439466,0.05642245,0.81950095,0.00000000,1.06250745,2.26656286
-1.14957479,3.68146933,1.06143071,0.05497012,0.78693170,0.00000000,1.02195012,2.23390698
-1.14357179,3.59166622,1.03648965,0.05338306,0.75233234,0.00000000,0.97960944,2.19788243
-1.13756878,3.49688396,1.01009512,0.05169076,0.71628013,0.00000000,0.93619453,2.15938958
-1.13156578,3.39895873,0.98276506,0.04992309,0.67934732,0.00000000,0.89239598,2.11933524
-1.12556278,3.29968529,0.95499909,0.04810962,0.64208594,0.00000000,0.84887009,2.07861343
-1.11955978,3.20077942,0.92726817,0.04627888,0.60501450,0.00000000,0.80622582,2.03808856
-1.11355678,3.10384696,0.90000647,0.04445779,0.56860701,0.00000000,0.76501489,1.99858153
-1.10755378,3.01035993,0.87360575,0.04267119,0.53328449,0.00000000,0.72572512,1.96085895
-1.10155078,2.92163991,0.84841206,0.04094149,0.49940925,0.00000000,0.68877682,1.92562527
-1.09554777,2.83884840,0.82472462,0.03928846,0.46728175,0.00000000,0.65452218,1.89351790
-1.08954477,2.76298332,0.80279660,0.03772907,0.43714001,0.00000000,0.62324705,1.86510472
-1.08354177,2.69488097,0.78283727,0.03627761,0.40916125,0.00000000,0.59517479,1.84088357
-1.07753877,2.63522185,0.76501520,0.03494568,0.38346540,0.00000000,0.57047153,1.82128312
-1.07153577,2.58453933,0.74946189,0.03374243,0.36012010,0.00000000,0.54925228,1.80666438
-1.06553277,2.54322954,0.73627542,0.03267474,0.33914676,0.00000000,0.53158726,1.79732232
-1.05952976,2.51156124,0.72552371,0.03174751,0.32052715,0.00000000,0.51750790,1.79348684
-1.05352676,2.48968461,0.71724698,0.03096387,0.30421020,0.00000000,0.50701218,1.79532271
-1.04752376,2.47763783,0.71145919,0.03032542,0.29011858,0.00000000,0.50006861,1.80292816
-1.04152076,2.47535121,0.70814839,0.02983243,0.27815468,0.00000000,0.49661909,1.81633186
-1.03551776,2.48264837,0.70727588,0.02948397,0.26820597,0.00000000,0.49658010,1.83548852
-1.02951476,2.49924491,0.70877449,0.02927803,0.26014929,0.00000000,0.49984262,1.86027335
-1.02351176,2.52474489,0.71254603,0.02921154,0.25385427,0.00000000,0.50627073,1.89047593
-1.01750875,2.55863634,0.71845851,0.02928033,0.24918574,0.00000000,0.51569942,1.92579417
-1.01150575,2.60028665,0.72634336,0.02947915,0.24600534,0.00000000,0.52793186,1.96582932
-1.00550275,2.64893940,0.73599331,0.02980153,0.24417239,0.00000000,0.54273664,2.01008285
-0.99949975,2.70371393,0.74716121,0.03023976,0.24354429,0.00000000,0.55984559,2.05795620
-0.99349675,2.76360903,0.75956046,0.03078476,0.24397658,0.00000000,0.57895264,2.10875433
-0.98749375,2.82751182,0.77286716,0.03142612,0.24532307,0.00000000,0.59971405,2.16169362
-0.98149075,2.89421279,0.78672441,0.03215207,0.24743600,0.00000000,0.62175067,2.21591477
-0.97548774,2.96242729,0.80074877,0.03294962,0.25016668,0.00000000,0.64465217,2.27050076
-0.96948474,3.03082368,0.81453888,0.03380470,0.25336645,0.00000000,0.66798362,2.32449967
-0.96348174,3.09805734,0.82768598,0.03470240,0.25688837,0.00000000,0.69129425,2.37695205
-0.95747874,3.16280975,0.83978593,0.03562736,0.26058935,0.00000000,0.71412825,2.42692160
-0.95147574,3.22383104,0.85045237,0.03656410,0.26433291,0.00000000,0.73603716,2.47352828
-0.94547274,3.27998408,0.85933020,0.03749758,0.26799229,0.00000000,0.75659359,2.51598215
-0.93946973,3.33028807,0.86610885,0.03841359,0.27145389,0.00000000,0.77540533,2.55361627
-0.93346673,3.37395917,0.87053452,0.03929939,0.27462078,0.00000000,0.79212952,2.58591711
-0.92746373,3.41044594,0.87242078,0.04014410,0.27741608,0.00000000,0.80648592,2.61255036
-0.92146073,3.43945736,0.87165682,0.04093924,0.27978597,0.00000000,0.81826866,2.63338100
-0.91545773,3.46098169,0.86821290,0.04167912,0.28170219,0.00000000,0.82735583,2.64848588
-0.90945473,3.47529463,0.86214257,0.04236108,0.28316371,0.00000000,0.83371630,2.65815809
-0.90345173,3.48295601,0.85358152,0.04298575,0.28419757,0.00000000,0.83741338,2.66290251
-0.89744872,3.48479474,0.84274298,0.04355706,0.28485865,0.00000000,0.83860498,2.66342240
