energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,1.77012873,0.01731529,0.09357514,0.28460340,1.32479320,0.01656284,0.47216210
-0.88544272,1.87862535,0.01905133,0.09646734,0.30944468,1.40238016,0.01805350,0.50697455
-0.87943972,2.00667827,0.02092401,0.10028156,0.33734663,1.49566022,0.01966604,0.54613616
-0.87343672,2.15365955,0.02292552,0.10497891,0.36817203,1.60427464,0.02138558,0.58938466
-0.86743372,2.31869501,0.02504558,0.11050997,0.40174746,1.72767220,0.02319505,0.63640084
-0.86143072,2.50066761,0.02727172,0.11681579,0.43786333,1.86510803,0.02507544,0.68681213
-0.85542771,2.69822591,0.02958942,0.12382917,0.47627476,2.01564583,0.02700609,0.74019787
-0.84942471,2.90979720,0.03198240,0.13147601,0.51670351,2.17816340,0.02896498,0.79609600
-0.84342171,3.13360453,0.03443291,0.13967679,0.55884072,2.35136112,0.03092921,0.85401075
-0.83741871,3.36768666,0.03692201,0.14834797,0.60235024,2.53377285,0.03287539,0.91342092
-0.83141571,3.60992039,0.03942986,0.15740333,0.64687242,2.72377911,0.03478013,0.97378831
-0.82541271,3.85804411,0.04193602,0.16675509,0.69202818,2.91962204,0.03662043,1.03456590
-0.81940970,4.10968228,0.04441967,0.17631486,0.73742312,3.11942193,0.03837420,1.09520529
-0.81340670,4.36237007,0.04685984,0.18599427,0.78265163,3.32119534,0.04002058,1.15516326
-0.80740370,4.61357825,0.04923554,0.19570538,0.82730077,3.52287462,0.04154032,1.21390709
-0.80140070,4.86073819,0.05152593,0.20536077,0.87095394,3.72232925,0.04291606,1.27091868
-0.79539770,5.10126733,0.05371041,0.21487352,0.91319439,3.91738910,0.04413255,1.32569741
-0.78939470,5.33259571,0.05576866,0.22415692,0.95360850,4.10587012,0.04517682,1.37776207
-0.78339170,5.55219428,0.05768079,0.23312421,0.99178903,4.28560280,0.04603827,1.42665191
-0.77738869,5.75760557,0.05942735,0.24168828,1.02733842,4.45446389,0.04670870,1.47192739
-0.77138569,5.94647764,0.06098949,0.24976153,1.05987240,4.61041154,0.04718232,1.51317094
-0.76538269,6.11660166,0.06234908,0.25725595,1.08902385,4.75152399,0.04745572,1.54998817
-0.75937969,6.26595345,0.06348897,0.26408347,1.11444727,4.87604169,0.04752780,1.58200987
-0.75337669,6.39273885,0.06439319,0.27015673,1.13582370,4.98241210,0.04739972,1.60889525
-0.74737369,6.49544217,0.06504730,0.27539016,1.15286637,5.06933655,0.04707479,1.63033645
-0.74137069,6.57287684,0.06543878,0.27970159,1.16532668,5.13581767,0.04655846,1.64606457
-0.73536768,6.62423639,0.06555742,0.28301410,1.17300072,5.18120585,0.04585822,1.65585693
-0.72936468,6.64914386,0.06539576,0.28525827,1.17573584,5.20524269,0.04498360,1.65954556
-0.72336168,6.64769713,0.06494952,0.28637462,1.17343711,5.20809944,0.04394608,1.65702627
-0.71735868,6.62050750,0.06421798,0.28631617,1.16607329,5.19040795,0.04275910,1.64826800
-0.71135568,6.56872875,0.06320431,0.28505094,1.15368200,5.15328199,0.04143804,1.63332172
-0.70535268,6.49407410,0.06191584,0.28256429,1.13637360,5.09832689,0.04000012,1.61232825
-0.69934967,6.39881860,0.06036418,0.27886098,1.11433357,5.02763560,0.03846442,1.58552435
-0.69334667,6.28578520,0.05856525,0.27396676,1.08782296,4.94376997,0.03685172,1.55324648
-0.68734367,6.15831304,0.05653909,0.26792943,1.05717688,4.84972639,0.03518448,1.51593168
-0.68134067,6.02020770,0.05430966,0.26081928,1.02280067,4.74888579,0.03348663,1.47411524
-0.67533767,5.87567343,0.05190438,0.25272886,0.98516394,4.64494837,0.03178350,1.42842492
-0.66933467,5.72922876,0.04935359,0.24377208,0.94479255,4.54185457,0.03010154,1.37957167
-0.66333167,5.58560732,0.04668995,0.23408264,0.90225860,4.44369409,0.02846818,1.32833699
-0.65732866,5.44964677,0.04394767,0.22381191,0.85816896,4.35460553,0.02691158,1.27555743
-0.65132566,5.32616915,0.04116176,0.21312621,0.81315262,4.27866982,0.02546041,1.22210650
-0.64532266,5.21985672,0.03836724,0.20220383,0.76784728,4.21980083,0.02414357,1.16887482
-0.63931966,5.13512735,0.03559839,0.19123161,0.72288575,4.18163686,0.02298998,1.11674921
-0.63331666,5.07601409,0.03288799,0.18040149,0.67888272,4.16743689,0.02202831,1.06659145
-0.62731366,5.04605305,0.03026668,0.16990698,0.63642216,4.17998509,0.02128674,1.01921765
-0.62131066,5.04818373,0.02776244,0.15993972,0.59604595,4.22150724,0.02079270,0.97537890
-0.61530765,5.08466545,0.02540009,0.15068625,0.55824413,4.29360200,0.02057260,0.93574399
-0.60930465,5.15701275,0.02320101,0.14232501,0.52344684,4.39718951,0.02065156,0.90088478
-0.60330165,5.26595220,0.02118291,0.13502370,0.49201840,4.53247929,0.02105309,0.87126464
-0.59729865,5.41140199,0.01935976,0.12893697,0.46425339,4.69895867,0.02179881,0.84723040
-0.59129565,5.59247484,0.01774179,0.12420453,0.44037492,4.89540198,0.02290800,0.82900789
-0.58529265,5.80750406,0.01633564,0.12094953,0.42053481,5.11990036,0.02439725,0.81670106
-0.57928964,6.05409143,0.01514456,0.11927739,0.40481575,5.36991100,0.02628000,0.81029463
-0.57328664,6.32917511,0.01416864,0.11927486,0.39323499,5.64232402,0.02856601,0.80965988
-0.56728364,6.62911483,0.01340514,0.12100938,0.38574948,5.93354460,0.03126088,0.81456335
-0.56128064,6.94979115,0.01284879,0.12452865,0.38226208,6.23958741,0.03436546,0.82467777
-0.55527764,7.28671521,0.01249219,0.12986039,0.38262857,6.55618012,0.03787534,0.83959490
-0.54927464,7.63514508,0.01232606,0.13701225,0.38666518,6.87887225,0.04178031,0.85883959
-0.54327164,7.99020461,0.01233961,0.14597185,0.39415634,7.20314595,0.04606385,0.88188458
-0.53726863,8.34700109,0.01252082,0.15670692,0.40486239,7.52452485,0.05070278,0.90816542
-0.53126563,8.70073780,0.01285668,0.16916551,0.41852701,7.83867785,0.05566694,0.93709514
-0.52526263,9.04681827,0.01333347,0.18327638,0.43488426,8.14151443,0.06091908,0.96807815
-0.51925963,9.38093940,0.01393689,0.19894934,0.45366491,8.42926920,0.06641486,1.00052307
-0.51325663,9.69917105,0.01465227,0.21607586,0.47460204,8.69857314,0.07210309,1.03385413
-0.50725363,9.99802056,0.01546471,0.23452970,0.49743577,8.94651027,0.07792618,1.06752112
-0.50125063,10.27448099,0.01635917,0.25416770,0.52191708,9.17065859,0.08382084,1.10100761
-0.49524762,10.52606286,0.01732061,0.27483069,0.54781057,9.36911494,0.08971896,1.13383748
-0.48924462,10.75080947,0.01833403,0.29634464,0.57489628,9.54050402,0.09554878,1.16557984
-0.48324162,10.94729660,0.01938457,0.31852184,0.60297049,9.68397221,0.10123624,1.19585229
-0.47723862,11.11461788,0.02045760,0.34116240,0.63184563,9.79916761,0.10670646,1.22432287
-0.47123562,11.25235750,0.02153876,0.36405581,0.66134922,9.88620760,0.11188549,1.25071068
-0.46523262,11.36055219,0.02261405,0.38698276,0.69132217,9.94563618,0.11670201,1.27478544
-0.45922961,11.43964485,0.02366991,0.40971716,0.72161635,9.97837311,0.12108917,1.29636626
-0.45322661,11.49043198,0.02469332,0.43202830,0.75209178,9.98565711,0.12498635,1.31531970
-0.44722361,11.51400762,0.02567184,0.45368328,0.78261352,9.96898569,0.12834091,1.33155741
-0.44122061,11.51170585,0.02659379,0.47444963,0.81304851,9.93005372,0.13110970,1.34503347
-0.43521761,11.48504431,0.02744830,0.49409813,0.84326260,9.87069318,0.13326045,1.35574167
-0.42921461,11.43567059,0.02822542,0.51240584,0.87311792,9.79281592,0.13477290,1.36371265
-0.42321161,11.36531323,0.02891628,0.52915932,0.90247083,9.69836133,0.13563956,1.36901125
-0.41720860,11.27573875,0.02951319,0.54415798,0.93117068,9.58925018,0.13586624,1.37173385
-0.41120560,11.16871543,0.03000975,0.55721757,0.95905931,9.46734583,0.13547209,1.37200583
-0.40520260,11.04598452,0.03040096,0.56817361,0.98597163,9.33442333,0.13448937,1.36997913
-0.39919960,10.90923877,0.03068334,0.57688491,1.01173707,9.19214661,0.13296278,1.36582970
-0.39319660,10.76010791,0.03085500,0.58323679,1.03618189,9.04205353,0.13094844,1.35975492
-0.38719360,10.60015027,0.03091569,0.58714411,1.05913236,8.88554819,0.12851250,1.35197070
-0.38119060,10.43084938,0.03086686,0.58855386,1.08041844,8.72389955,0.12572945,1.34270829
-0.37518759,10.25361423,0.03071161,0.58744721,1.09987784,8.55824508,0.12268020,1.33221055
-0.36918459,10.06978161,0.03045471,0.58384093,1.11736025,8.38959812,0.11944986,1.32072776
-0.36318159,9.88061911,0.03010246,0.57778800,1.13273132,8.21885744,0.11612545,1.30851279
-0.35717859,9.68732741,0.02966260,0.56937734,1.14587625,8.04681766,0.11279352,1.29581576
-0.35117559,9.49104063,0.02914412,0.55873263,1.15670279,7.87417921,0.10953770,1.28287812
-0.34517259,9.29282410,0.02855706,0.54601022,1.16514335,7.70155687,0.10643637,1.26992651
-0.33916958,9.09366907,0.02791229,0.53139601,1.17115613,7.52948621,0.10356049,1.25716631
-0.33316658,8.89448445,0.02722119,0.51510154,1.17472536,7.35842753,0.10097158,1.24477546
-0.32716358,8.69608612,0.02649543,0.49735934,1.17586050,7.18876743,0.09872001,1.23289854
-0.32116058,8.49918471,0.02574663,0.47841758,1.17459457,7.02081838,0.09684367,1.22164174
-0.31515758,8.30437304,0.02498611,0.45853443,1.17098181,6.85481698,0.09536692,1.21106877
-0.30915458,8.11211477,0.02422458,0.43797210,1.16509475,6.69092173,0.09430011,1.20119832
-0.30315158,7.92273564,0.02347197,0.41699092,1.15702118,6.52921157,0.09363943,1.19200306
-0.29714857,7.73641870,0.02273715,0.39584375,1.14686085,6.36968591,0.09336728,1.18341059
-0.29114557,7.55320497,0.02202781,0.37477065,1.13472260,6.21226724,0.09345308,1.17530645
-0.28514257,7.37300000,0.02135038,0.35399438,1.12072172,6.05680701,0.09385454,1.16753905
-0.27913957,7.19558715,0.02070993,0.33371658,1.10497796,5.90309505,0.09451928,1.15992666
-0.27313657,7.02064721,0.02011022,0.31411486,1.08761409,5.75087276,0.09538679,1.15226604
-0.26713357,6.84778395,0.01955370,0.29534096,1.06875522,5.59984953,0.09639072,1.14434261
-0.26113057,6.67655446,0.01904165,0.27751978,1.04852867,5.44972203,0.09746127,1.13594159
-0.25512756,6.50650278,0.01857429,0.26074951,1.02706444,5.30019511,0.09852778,1.12685975
-0.24912456,6.33719517,0.01815096,0.24510255,1.00449611,5.15100335,0.09952122,1.11691724
-0.24312156,6.16825490,0.01777026,0.23062732,0.98096195,5.00193192,0.10037669,1.10596888
-0.23711856,5.99939470,0.01743029,0.21735066,0.95660613,4.85283539,0.10103571,1.09391453
-0.23111556,5.83044506,0.01712875,0.20528077,0.93157989,4.70365334,0.10144825,1.08070794
-0.22511256,5.66137663,0.01686318,0.19441044,0.90604237,4.55442184,0.10157444,1.06636368
-0.21910955,5.49231562,0.01663109,0.18472045,0.88016106,4.40527994,0.10138588,1.05096182
-0.21310655,5.32355137,0.01643005,0.17618294,0.85411184,4.25647084,0.10086653,1.03465013
-0.20710355,5.15553578,0.01625781,0.16876464,0.82807830,4.10833781,0.10001317,1.01764354
-0.20110055,4.98887463,0.01611238,0.16242971,0.80225065,3.96131501,0.09883535,1.00022103
-0.19509755,4.82431176,0.01599203,0.15714227,0.77682388,3.81591404,0.09735494,0.98271978
-0.18909455,4.66270663,0.01589531,0.15286834,0.75199555,3.67270695,0.09560520,0.96552697
-0.18309155,4.50500703,0.01582109,0.14957728,0.72796305,3.53230703,0.09362955,0.94906927
-0.17708854,4.35221812,0.01576843,0.14724265,0.70492048,3.39534833,0.09147992,0.93380056
-0.17108554,4.20536951,0.01573661,0.14584247,0.68305534,3.26246525,0.08921489,0.92018806
-0.16508254,4.06548194,0.01572507,0.14535901,0.66254503,3.13427326,0.08689764,0.90869753
-0.15907954,3.93353507,0.01573332,0.14577809,0.64355334,3.01135174,0.08459371,0.89977774
-0.15307654,3.81043751,0.01576089,0.14708797,0.62622706,2.89422957,0.08236883,0.89384502
-0.14707354,3.69700027,0.01580731,0.14927801,0.61069268,2.78337404,0.08028665,0.89126805
-0.14107054,3.59391437,0.01587202,0.15233712,0.59705343,2.67918331,0.07840663,0.89235371
-0.13506753,3.50173314,0.01595436,0.15625216,0.58538671,2.58198223,0.07678212,0.89733414
-0.12906453,3.42085935,0.01605351,0.16100639,0.57574197,2.49202147,0.07545855,0.90635584
-0.12306153,3.35153738,0.01616850,0.16657815,0.56813905,2.40947936,0.07447200,0.91947082
-0.11705853,3.29385018,0.01629819,0.17293974,0.56256724,2.33446586,0.07384806,0.93663052
-0.11105553,3.24772070,0.01644125,0.18005673,0.55898499,2.26702818,0.07360099,0.95768262
-0.10505253,3.21291751,0.01659621,0.18788766,0.55732030,2.20715720,0.07373328,0.98237097
-0.09904952,3.18906412,0.01676143,0.19638424,0.55747197,2.15479431,0.07423563,1.01033891
-0.09304652,3.17565149,0.01693517,0.20549202,0.55931165,2.10983797,0.07508730,1.04113586
-0.08704352,3.17205345,0.01711563,0.21515155,0.56268671,2.07214978,0.07625679,1.07422724
-0.08104052,3.17754440,0.01730094,0.22529998,0.56742395,2.04155977,0.07770295,1.10900741
-0.07503752,3.19131901,0.01748928,0.23587299,0.57333408,2.01787079,0.07937642,1.14481549
-0.06903452,3.21251343,0.01767889,0.24680707,0.58021696,2.00086212,0.08122123,1.18095339
-0.06303152,3.24022769,0.01786816,0.25804188,0.58786735,1.99029241,0.08317679,1.21670579
-0.05702851,3.27354868,0.01805566,0.26952279,0.59608123,1.98590223,0.08517986,1.25136121
-0.05102551,3.31157357,0.01824020,0.28120322,0.60466243,1.98741648,0.08716673,1.28423362
-0.04502251,3.35343287,0.01842090,0.29304685,0.61342927,1.99454695,0.08907531,1.31468373
-0.03901951,3.39831284,0.01859720,0.30502957,0.62222122,2.00699537,0.09084713,1.34213938
-0.03301651,3.44547660,0.01876888,0.31714092,0.63090514,2.02445706,0.09242923,1.36611404
-0.02701351,3.49428354,0.01893610,0.32938518,0.63938103,2.04662542,0.09377575,1.38622300
-0.02101051,3.54420622,0.01909935,0.34178178,0.64758697,2.07319713,0.09484922,1.40219642
-0.01500750,3.59484454,0.01925944,0.35436530,0.65550301,2.10387822,0.09562153,1.41388893
-0.00900450,3.64593652,0.01941744,0.36718477,0.66315402,2.13839066,0.09607446,1.42128532
-0.00300150,3.69736529,0.01957466,0.38030249,0.67061104,2.17647925,0.09619990,1.42450206
0.00300150,3.74916204,0.01973252,0.39379235,0.67799134,2.21791860,0.09599955,1.42378480
0.00900450,3.80150468,0.01989248,0.40773763,0.68545690,2.26251958,0.09548438,1.41950171
0.01500750,3.85471206,0.02005602,0.42222851,0.69321134,2.31013512,0.09467366,1.41213305
0.02101051,3.90923378,0.02022448,0.43735915,0.70149540,2.36066458,0.09359381,1.40225737
0.02701351,3.96563568,0.02039906,0.45322462,0.71058097,2.41405658,0.09227693,1.39053466
0.03301651,4.02458126,0.02058073,0.46991761,0.72076380,2.47030961,0.09075935,1.37768723
0.03901951,4.08680917,0.02077023,0.48752502,0.73235500,2.52947039,0.08907996,1.36447879
0.04502251,4.15310738,0.02096802,0.50612450,0.74567158,2.59162935,0.08727870,1.35169239
0.05102551,4.22428414,0.02117434,0.52578101,0.76102624,2.65691332,0.08539503,1.34010804
0.05702851,4.30113662,0.02138918,0.54654335,0.77871650,2.72547531,0.08346660,1.33048028
0.06303152,4.38441743,0.02161239,0.56844088,0.79901360,2.79748120,0.08152806,1.32351668
0.06903452,4.47479990,0.02184364,0.59148027,0.82215129,2.87309387,0.07961017,1.31985748
0.07503752,4.57284273,0.02208256,0.61564254,0.84831483,2.95245475,0.07773902,1.32005698
0.08104052,4.67895490,0.02232872,0.64088029,0.87763051,3.03566346,0.07593562,1.32456703
0.08704352,4.79336164,0.02258168,0.66711535,0.91015590,3.12275614,0.07421565,1.33372291
0.09304652,4.91607259,0.02284100,0.69423693,0.94587124,3.21368312,0.07258945,1.34773202
0.09904952,5.04685328,0.02310624,0.72210026,0.98467221,3.30828700,0.07106220,1.36666538
0.10505253,5.18520108,0.02337690,0.75052607,1.02636434,3.40628208,0.06963428,1.39045235
0.11105553,5.33032698,0.02365234,0.77930093,1.07065954,3.50723628,0.06830174,1.41887866
0.11705853,5.48114461,0.02393174,0.80817859,1.11717492,3.61055670,0.06705692,1.45158783
0.12306153,5.63626765,0.02421395,0.83688251,1.16543412,3.71548003,0.06588907,1.48808620
0.12906453,5.79401693,0.02449739,0.86510969,1.21487158,3.82106888,0.06478511,1.52775161
0.13506753,5.95243829,0.02477992,0.89253582,1.26483974,3.92621491,0.06373033,1.56984571
0.14107054,6.10933173,0.02505876,0.91882182,1.31461931,4.02964968,0.06270913,1.61352999
0.14707354,6.26229248,0.02533041,0.94362174,1.36343265,4.12996360,0.06170575,1.65788532
0.15307654,6.40876369,0.02559057,0.96659188,1.41045998,4.22563306,0.06070499,1.70193488
0.15907954,6.54610019,0.02583417,0.98740102,1.45485841,4.31505575,0.05969283,1.74467005
0.16508254,6.67164209,0.02605542,1.00574143,1.49578311,4.39659320,0.05865708,1.78507896
0.17108554,6.78279650,0.02624789,1.02134036,1.53241020,4.46861976,0.05758797,1.82217686
0.17708854,6.87712488,0.02640470,1.03397171,1.56396079,4.52957629,0.05647860,1.85503786
0.18309155,6.95243324,0.02651869,1.04346720,1.58972517,4.57802689,0.05532545,1.88282691
0.18909455,7.00686182,0.02658277,1.04972689,1.60908651,4.61271633,0.05412873,1.90483116
0.19509755,7.03897060,0.02659016,1.05272823,1.62154298,4.63262587,0.05289267,1.92048964
0.20110055,7.04781706,0.02653477,1.05253335,1.62672751,4.63702494,0.05162575,1.92942007
0.20710355,7.03302223,0.02641155,1.04929405,1.62442431,4.62551614,0.05034079,1.93144182
0.21310655,6.99482181,0.02621685,1.04325418,1.61458125,4.59807130,0.04905497,1.92659389
0.21910955,6.93409914,0.02594881,1.03474888,1.59731769,4.55505639,0.04778973,1.91514695
0.22511256,6.85239764,0.02560766,1.02420074,1.57292701,4.49724369,0.04657057,1.89760877
0.23111556,6.75191103,0.02519603,1.01211256,1.54187379,4.42581001,0.04542668,1.87472239
0.23711856,6.63545049,0.02471919,0.99905689,1.50478549,4.34232034,0.04439052,1.84745667
0.24312156,6.50638885,0.02418525,0.98566237,1.46243881,4.24869698,0.04349723,1.81698915
0.24912456,6.36858299,0.02360524,0.97259745,1.41574104,4.14717478,0.04278397,1.78468137
0.25512756,6.22627631,0.02299318,0.96055160,1.36570715,4.04024390,0.04228908,1.75204724
0.26113057,6.08398443,0.02236609,0.95021490,1.31343323,3.93058180,0.04205121,1.72071488
0.26713357,5.94636749,0.02174379,0.94225643,1.26006720,3.82097703,0.04210837,1.69238317
0.27313657,5.81809361,0.02114886,0.93730244,1.20677782,3.71424742,0.04249682,1.66877401
0.27913957,5.70369792,0.02060629,0.93591485,1.15472300,3.61315581,0.04325004,1.65158159
0.28514257,5.60744225,0.02014329,0.93857105,1.10501844,3.52032630,0.04439752,1.64242022
0.29114557,5.53318026,0.01978890,0.94564573,1.05870757,3.43816422,0.04596373,1.64277215
0.29714857,5.48423280,0.01957362,0.95739542,1.01673379,3.36878273,0.04796693,1.65393709
0.30315158,5.46327777,0.01952903,0.97394638,0.97991577,3.31393860,0.05041816,1.67698488
0.30915458,5.47225821,0.01968735,0.99528641,0.94892643,3.27497941,0.05332028,1.71271286
0.31515758,5.51231185,0.02008096,1.02126079,0.92427633,3.25280394,0.05666713,1.76160949
0.32116058,5.58372430,0.02074195,1.05157271,0.90630164,3.24783684,0.06044289,1.82382539
0.32716358,5.68590742,0.02170162,1.08578812,0.89515712,3.26001820,0.06462154,1.89915303
0.33316658,5.81740335,0.02299002,1.12334488,0.89081406,3.28880814,0.06916671,1.98701598
0.33916958,5.97591414,0.02463535,1.16356594,0.89306321,3.33320569,0.07403162,2.08646839
0.34517259,6.15835561,0.02666350,1.20567603,0.90152253,3.39178117,0.07915945,2.19620510
0.35117559,6.36093379,0.02909744,1.24882133,0.91564934,3.46272047,0.08448391,2.31458257
0.35717859,6.57924131,0.03195666,1.29209147,0.93475664,3.54387944,0.08993022,2.43965025
0.36318159,6.80837062,0.03525655,1.33454303,0.95803299,3.63284643,0.09541632,2.56919196
0.36918459,7.04304044,0.03900776,1.37522381,0.98456534,3.72701058,0.10085441,2.70077628
0.37518759,7.27773171,0.04321555,1.41319712,1.01336427,3.82363373,0.10615280,2.83181462
0.38119060,7.50682866,0.04787911,1.44756521,1.04339089,3.91992348,0.11121794,2.95962558
0.38719360,7.72476110,0.05299090,1.47749130,1.07358455,4.01310535,0.11595666,3.08150353
0.39319660,7.92614352,0.05853596,1.50221948,1.10289080,4.10049178,0.12027845,3.19478934
0.39919960,8.10590729,0.06449135,1.52109198,1.13028863,4.17954632,0.12409792,3.29694119
0.40520260,8.25942213,0.07082552,1.53356345,1.15481634,4.24794125,0.12733703,3.38560288
0.41120560,8.38260362,0.07749795,1.53921187,1.17559535,4.30360738,0.12992733,3.45866748
0.41720860,8.47200394,0.08445881,1.53774604,1.19185111,4.34477506,0.13181190,3.51433415
0.42321161,8.52488369,0.09164887,1.52900949,1.20293076,4.37000564,0.13294703,3.55115601
0.42921461,8.53926314,0.09899960,1.51298089,1.20831690,4.37821314,0.13330351,3.56807752
0.43521761,8.51395204,0.10643360,1.48977111,1.20763721,4.36867601,0.13286748,3.56445998
0.44122061,8.44855783,0.11386526,1.45961727,1.20066968,4.34103923,0.13164087,3.54009442
0.44722361,8.34347267,0.12120185,1.42287383,1.18734330,4.29530735,0.12964130,3.49520140
0.45322661,8.19984062,0.12834483,1.38000139,1.16773458,4.23182925,0.12690150,3.43041802
0.45922961,8.01950659,0.13519158,1.33155338,1.14205976,4.15127553,0.12346835,3.34677269
0.46523262,7.80494950,0.14163746,1.27816115,1.11066344,4.05460967,0.11940138,3.24564899
0.47123562,7.55920239,0.14757810,1.22051801,1.07400396,3.94305432,0.11477103,3.12873994
0.47723862,7.28576250,0.15291192,1.15936251,1.03263619,3.81805385,0.10965658,2.99799484
0.48324162,6.98849470,0.15754284,1.09546157,0.98719243,3.68123454,0.10414391,2.85556063
0.48924462,6.67153140,0.16138293,1.02959380,0.93836215,3.53436372,0.09832313,2.70372017
0.49524762,6.33917227,0.16435515,0.96253360,0.88687131,3.37930887,0.09228627,2.54482971
0.50125063,5.99578668,0.16639579,0.89503615,0.83346198,3.21799787,0.08612504,2.38125776
0.50725363,5.64572165,0.16745666,0.82782397,0.77887288,3.05238124,0.07992872,2.21532738
0.51325663,5.29321732,0.16750696,0.76157505,0.72382154,2.88439698,0.07378233,2.04926384
0.51925963,4.94233202,0.16653455,0.69691302,0.66898841,2.71593871,0.06776508,1.88514874
0.52526263,4.59687790,0.16454678,0.63439931,0.61500341,2.54882733,0.06194916,1.72488213
0.53126563,4.26036818,0.16157059,0.57452758,0.56243513,2.38478649,0.05639886,1.57015280
0.53726863,3.93597611,0.15765207,0.51772032,0.51178274,2.22542184,0.05117005,1.42241750
0.54327164,3.62650554,0.15285539,0.46432760,0.46347074,2.07220414,0.04630995,1.28288860
0.54927464,3.33437263,0.14726108,0.41462785,0.41784632,1.92645588,0.04185725,1.15252997
0.55527764,3.06159790,0.14096389,0.36883049,0.37517921,1.78934158,0.03784248,1.03206044
0.56128064,2.80980760,0.13407014,0.32708010,0.33566375,1.66186111,0.03428852,0.92196371
0.56728364,2.58024322,0.12669484,0.28946192,0.29942282,1.54484635,0.03121135,0.82250384
0.57328664,2.37377809,0.11895861,0.25600832,0.26651343,1.43896053,0.02862082,0.73374519
0.57928964,2.19093984,0.11098451,0.22670592,0.23693337,1.34470050,0.02652150,0.65557549
0.58529265,2.03193762,0.10289499,0.20150300,0.21062882,1.26240158,0.02491349,0.58773126
0.59129565,1.89669302,0.09480907,0.18031690,0.18750248,1.19224490,0.02379316,0.52982418
0.59729865,1.78487393,0.08683979,0.16304119,0.16742193,1.13426726,0.02315386,0.48136785
0.60330165,1.69593034,0.07909201,0.14955224,0.15022802,1.08837329,0.02298642,0.44180394
0.60930465,1.62913147,0.07166076,0.13971514,0.13574301,1.05434975,0.02327955,0.41052722
0.61530765,1.58360348,0.06462994,0.13338870,0.12377835,1.03188178,0.02402012,0.38690891
0.62131066,1.55836715,0.05807160,0.13042965,0.11414195,1.02057085,0.02519323,0.37031794
0.62731366,1.55237492,0.05204561,0.13069581,0.10664488,1.01995390,0.02678227,0.36013996
0.63331666,1.56454661,0.04659975,0.13404852,0.10110735,1.02952336,0.02876872,0.35579369
0.63931966,1.59380313,0.04177013,0.14035423,0.09736400,1.04874741,0.03113201,0.35674466
0.64532266,1.63909756,0.03758191,0.14948555,0.09526841,1.07708978,0.03384931,0.36251621
0.65132566,1.69944289,0.03405015,0.16132184,0.09469687,1.11402865,0.03689523,0.37269750
0.65732866,1.77393575,0.03118081,0.17574959,0.09555135,1.15907370,0.04024169,0.38694880
0.66333167,1.86177542,0.02897177,0.19266271,0.09776157,1.21178089,0.04385779,0.40500373
0.66933467,1.96227779,0.02741376,0.21196293,0.10128632,1.27176427,0.04770980,0.42666876
0.67533767,2.07488357,0.02649123,0.23356045,0.10611386,1.33870434,0.05176132,0.45181970
0.68134067,2.19916071,0.02618312,0.25737489,0.11226144,1.41235266,0.05597357,0.48039561
0.68734367,2.33480098,0.02646340,0.28333659,0.11977395,1.49253252,0.06030590,0.51239007
0.69334667,2.48161067,0.02730153,0.31138822,0.12872162,1.57913569,0.06471647,0.54784010
0.69934967,2.63949607,0.02866271,0.34148661,0.13919690,1.67211537,0.06916308,0.58681318
0.70535268,2.80844410,0.03050810,0.37360462,0.15131049,1.77147583,0.07360414,0.62939259
0.71135568,2.98849913,0.03279490,0.40773290,0.16518653,1.87725923,0.07799982,0.67566175
0.71735868,3.17973676,0.03547647,0.44388122,0.18095716,1.98953024,0.08231319,0.72568811
0.72336168,3.38223587,0.03850240,0.48207923,0.19875648,2.10835930,0.08651140,0.77950713
0.72936468,3.59604989,0.04181872,0.52237623,0.21871404,2.23380527,0.09056679,0.83710724
0.73536768,3.82117862,0.04536818,0.56483991,0.24094815,2.36589830,0.09445792,0.89841628
0.74137069,4.05754168,0.04909073,0.60955362,0.26555902,2.50462364,0.09817037,0.96329024
0.74737369,4.30495441,0.05292413,0.65661234,0.29262214,2.64990707,0.10169726,1.03150477
0.75337669,4.56310722,0.05680470,0.70611703,0.32218195,2.80160242,0.10503960,1.10275015
0.75937969,4.83154886,0.06066833,0.75816757,0.35424614,2.95948160,0.10820610,1.17662983
0.76538269,5.10967408,0.06445156,0.81285437,0.38878077,3.12322724,0.11121279,1.25266301
0.77138569,5.39671563,0.06809277,0.87024896,0.42570633,3.29242805,0.11408212,1.33029112
0.77738869,5.69174083,0.07153346,0.93039373,0.46489507,3.46657678,0.11684186,1.40888796
0.78339170,5.99365205,0.07471947,0.99329155,0.50616961,3.64507040,0.11952349,1.48777340
0.78939470,6.30119116,0.07760225,1.05889534,0.54930294,3.82721241,0.12216049,1.56622974
0.79539770,6.61294697,0.08013990,1.12709849,0.59401994,4.01221665,0.12478636,1.64352030
0.80140070,6.92736556,0.08229807,1.19772640,0.64000035,4.19921240,0.12743256,1.71890925
0.80740370,7.24276268,0.08405071,1.27052976,0.68688315,4.38725048,0.13012647,1.79168183
0.81340670,7.55733793,0.08538045,1.34517995,0.73427224,4.57530986,0.13288946,1.86116403
0.81940970,7.86919038,0.08627882,1.42126704,0.78174326,4.76230493,0.13573517,1.92674078
0.82541271,8.17633530,0.08674610,1.49830052,0.82885136,4.94709314,0.13866820,1.98787184
