energy_ev,total_up,Pd_p_up,Pd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.32013803,2.08060051,0.71986657,0.35180363,0.00073519,0.22893732,0.00000000
-2.59029515,1.29435327,2.03487447,0.70593448,0.34236413,0.00072848,0.22613994,0.00000000
-2.58429215,1.27072109,1.99033182,0.69287375,0.33381948,0.00072074,0.22360385,0.00000000
-2.57828914,1.24968260,1.94800787,0.68089727,0.32633186,0.00071249,0.22139421,0.00000000
-2.57228614,1.23176637,1.90909382,0.67027026,0.32007562,0.00070434,0.21959752,0.00000000
-2.56628314,1.21756545,1.87489504,0.66129877,0.31523004,0.00069703,0.21831725,0.00000000
-2.56028014,1.20771087,1.84678462,0.65431607,0.31197195,0.00069137,0.21766868,0.00000000
-2.55427714,1.20284294,1.82615393,0.64966747,0.31046837,0.00068825,0.21777300,0.00000000
-2.54827414,1.20358152,1.81436203,0.64769422,0.31086955,0.00068859,0.21875102,0.00000000
-2.54227114,1.21049663,1.81268587,0.64871738,0.31330258,0.00069334,0.22071680,0.00000000
-2.53626813,1.22408053,1.82227287,0.65302206,0.31786593,0.00070343,0.22377144,0.00000000
-2.53026513,1.24472247,1.84409776,0.66084294,0.32462493,0.00071975,0.22799735,0.00000000
-2.52426213,1.27268698,1.87892505,0.67235139,0.33360841,0.00074311,0.23345326,0.00000000
-2.51825913,1.30809668,1.92727862,0.68764491,0.34480660,0.00077421,0.24017025,0.00000000
-2.51225613,1.35092016,1.98941948,0.70673915,0.35817022,0.00081361,0.24814893,0.00000000
-2.50625313,1.40096530,2.06533267,0.72956283,0.37361082,0.00086173,0.25735803,0.00000000
-2.50025013,1.45787860,2.15472394,0.75595583,0.39100236,0.00091879,0.26773435,0.00000000
-2.49424712,1.52115018,2.25702638,0.78567037,0.41018392,0.00098478,0.27918430,0.00000000
-2.48824412,1.59012459,2.37141709,0.81837549,0.43096344,0.00105951,0.29158689,0.00000000
-2.48224112,1.66401697,2.49684340,0.85366437,0.45312240,0.00114251,0.30479800,0.00000000
-2.47623812,1.74193394,2.63205769,0.89106455,0.47642134,0.00123312,0.31865598,0.00000000
-2.47023512,1.82289858,2.77565979,0.93005048,0.50060596,0.00133042,0.33298816,0.00000000
-2.46423212,1.90587855,2.92614502,0.97005792,0.52541372,0.00143328,0.34761799,0.00000000
-2.45822911,1.98981621,3.08195612,1.01049990,0.55058065,0.00154038,0.36237266,0.00000000
-2.45222611,2.07365962,3.24153661,1.05078331,0.57584827,0.00165021,0.37709051,0.00000000
-2.44622311,2.15639310,3.40338308,1.09032570,0.60097016,0.00176113,0.39162816,0.00000000
-2.44022011,2.23706609,3.56609382,1.12857148,0.62571820,0.00187141,0.40586670,0.00000000
-2.43421711,2.31481893,3.72841118,1.16500693,0.64988797,0.00197925,0.41971679,0.00000000
-2.42821411,2.38890446,3.88925513,1.19917326,0.67330318,0.00208285,0.43312210,0.00000000
-2.42221111,2.45870422,4.04774608,1.23067729,0.69581894,0.00218046,0.44606110,0.00000000
-2.41620810,2.52373863,4.20321530,1.25919913,0.71732348,0.00227042,0.45854678,0.00000000
-2.41020510,2.58367036,4.35520191,1.28449664,0.73773843,0.00235119,0.47062441,0.00000000
-2.40420210,2.63830074,4.50343625,1.30640636,0.75701732,0.00242144,0.48236727,0.00000000
-2.39819910,2.68755941,4.64781027,1.32484100,0.77514250,0.00248005,0.49387052,0.00000000
-2.39219610,2.73148756,4.78833616,1.33978354,0.79212052,0.00252614,0.50524352,0.00000000
-2.38619310,2.77021579,4.92509572,1.35127847,0.80797607,0.00255910,0.51660101,0.00000000
-2.38019010,2.80393772,5.05818310,1.35942050,0.82274491,0.00257859,0.52805347,0.00000000
-2.37418709,2.83288100,5.18764467,1.36434156,0.83646607,0.00258457,0.53969734,0.00000000
-2.36818409,2.85727723,5.31341967,1.36619681,0.84917376,0.00257725,0.55160565,0.00000000
-2.36218109,2.87733297,5.43528579,1.36515053,0.86088956,0.00255707,0.56381946,0.00000000
-2.35617809,2.89320333,5.55281346,1.36136273,0.87161526,0.00252473,0.57634087,0.00000000
-2.35017509,2.90497008,5.66533234,1.35497740,0.88132702,0.00248107,0.58912789,0.00000000
-2.34417209,2.91262566,5.77191282,1.34611295,0.88997102,0.00242712,0.60209158,0.00000000
-2.33816908,2.91606422,5.87136454,1.33485558,0.89746123,0.00236400,0.61509567,0.00000000
-2.33216608,2.91508039,5.96225269,1.32125588,0.90367937,0.00229289,0.62795884,0.00000000
-2.32616308,2.90937593,6.04293215,1.30532887,0.90847713,0.00221501,0.64045939,0.00000000
-2.32016008,2.89857397,6.11159797,1.28705737,0.91168075,0.00213157,0.65234235,0.00000000
-2.31415708,2.88224006,6.16634977,1.26639848,0.91309765,0.00204374,0.66332843,0.00000000
-2.30815408,2.85990862,6.20526685,1.24329259,0.91252482,0.00195263,0.67312455,0.00000000
-2.30215108,2.83111335,6.22648997,1.21767436,0.90975850,0.00185926,0.68143519,0.00000000
-2.29614807,2.79541958,6.22830511,1.18948479,0.90460462,0.00176457,0.68797423,0.00000000
-2.29014507,2.75245656,6.20922487,1.15868354,0.89688943,0.00166937,0.69247636,0.00000000
-2.28414207,2.70194774,6.16806266,1.12526066,0.88646965,0.00157439,0.69470771,0.00000000
-2.27813907,2.64373722,6.10399595,1.08924690,0.87324161,0.00148026,0.69447510,0.00000000
-2.27213607,2.57781060,6.01661497,1.05072194,0.85714886,0.00138750,0.69163346,0.00000000
-2.26613307,2.50430932,5.90595454,1.00981989,0.83818778,0.00129655,0.68609110,0.00000000
-2.26013007,2.42353747,5.77250750,0.96673181,0.81641105,0.00120781,0.67781277,0.00000000
-2.25412706,2.33596091,5.61721950,0.92170511,0.79192855,0.00112158,0.66682025,0.00000000
-2.24812406,2.24219887,5.44146587,0.87503979,0.76490603,0.00103812,0.65319082,0.00000000
-2.24212106,2.14300869,5.24701213,0.82708188,0.73556141,0.00095768,0.63705361,0.00000000
-2.23611806,2.03926469,5.03596089,0.77821451,0.70415908,0.00088043,0.61858424,0.00000000
-2.23011506,1.93193259,4.81068811,0.72884709,0.67100258,0.00080655,0.59799804,0.00000000
-2.22411206,1.82204087,4.57377232,0.67940345,0.63642604,0.00073619,0.57554240,0.00000000
-2.21810905,1.71065083,4.32792037,0.63030940,0.60078487,0.00066948,0.55148858,0.00000000
-2.21210605,1.59882681,4.07589348,0.58198060,0.56444622,0.00060653,0.52612334,0.00000000
-2.20610305,1.48760813,3.82043657,0.53481130,0.52777958,0.00054742,0.49974098,0.00000000
-2.20010005,1.37798393,3.56421395,0.48916450,0.49114807,0.00049223,0.47263581,0.00000000
-2.19409705,1.27087197,3.30975344,0.44536393,0.45490063,0.00044102,0.44509565,0.00000000
-2.18809405,1.16710207,3.05940049,0.40368828,0.41936543,0.00039382,0.41739615,0.00000000
-2.18209105,1.06740446,2.81528320,0.36436756,0.38484477,0.00035065,0.38979636,0.00000000
-2.17608804,0.97240330,2.57928856,0.32758191,0.35161133,0.00031150,0.36253539,0.00000000
-2.17008504,0.88261493,2.35304940,0.29346244,0.31990604,0.00027637,0.33583014,0.00000000
-2.16408204,0.79845054,2.13794137,0.26209409,0.28993723,0.00024522,0.30987409,0.00000000
-2.15807904,0.72022255,1.93508858,0.23352000,0.26188116,0.00021804,0.28483690,0.00000000
-2.15207604,0.64815391,1.74537654,0.20774719,0.23588352,0.00019478,0.26086483,0.00000000
-2.14607304,0.58238958,1.56947071,0.18475295,0.21206190,0.00017543,0.23808165,0.00000000
-2.14007004,0.52300912,1.40783888,0.16449164,0.19050872,0.00015997,0.21659000,0.00000000
-2.13406703,0.47003977,1.26077596,0.14690150,0.17129464,0.00014842,0.19647304,0.00000000
-2.12806403,0.42346910,1.12842942,0.13191103,0.15447202,0.00014079,0.17779615,0.00000000
-2.12206103,0.38325669,1.01082417,0.11944472,0.14007822,0.00013715,0.16060875,0.00000000
-2.11605803,0.34934415,0.90788572,0.10942782,0.12813864,0.00013758,0.14494597,0.00000000
-2.11005503,0.32166322,0.81946063,0.10178999,0.11866920,0.00014219,0.13083022,0.00000000
-2.10405203,0.30014157,0.74533373,0.09646779,0.11167820,0.00015114,0.11827261,0.00000000
-2.09804902,0.28470618,0.68524148,0.09340584,0.10716746,0.00016460,0.10727409,0.00000000
-2.09204602,0.27528440,0.63888144,0.09255681,0.10513259,0.00018276,0.09782640,0.00000000
-2.08604302,0.27180263,0.60591777,0.09388024,0.10556262,0.00020584,0.08991286,0.00000000
-2.08004002,0.27418307,0.58598308,0.09734041,0.10843871,0.00023409,0.08350889,0.00000000
-2.07403702,0.28233874,0.57867694,0.10290335,0.11373235,0.00026772,0.07858236,0.00000000
-2.06803402,0.29616723,0.58356174,0.11053329,0.12140301,0.00030697,0.07509386,0.00000000
-2.06203102,0.31554376,0.60015664,0.12018880,0.13139541,0.00035206,0.07299681,0.00000000
-2.05602801,0.34031398,0.62793040,0.13181883,0.14363677,0.00040319,0.07223753,0.00000000
-2.05002501,0.37028726,0.66629405,0.14535894,0.15803414,0.00046055,0.07275534,0.00000000
-2.04402201,0.40523084,0.71459444,0.16072808,0.17447212,0.00052429,0.07448262,0.00000000
-2.03801901,0.44486562,0.77210951,0.17782597,0.19281125,0.00059452,0.07734507,0.00000000
-2.03201601,0.48886387,0.83804623,0.19653152,0.21288724,0.00067135,0.08126199,0.00000000
-2.02601301,0.53684941,0.91154193,0.21670233,0.23451127,0.00075486,0.08614679,0.00000000
-2.02001001,0.58840048,0.99166963,0.23817532,0.25747158,0.00084510,0.09190769,0.00000000
-2.01400700,0.64305532,1.07744760,0.26076882,0.28153631,0.00094213,0.09844857,0.00000000
-2.00800400,0.70032063,1.16785330,0.28428569,0.30645765,0.00104603,0.10567008,0.00000000
-2.00200100,0.75968235,1.26184141,0.30851777,0.33197726,0.00115689,0.11347086,0.00000000
-1.99599800,0.82061874,1.35836544,0.33325117,0.35783274,0.00127486,0.12174892,0.00000000
-1.98999500,0.88261477,1.45640196,0.35827241,0.38376488,0.00140012,0.13040313,0.00000000
-1.98399200,0.94517746,1.55497658,0.38337486,0.40952548,0.00153294,0.13933464,0.00000000
-1.97798899,1.00785103,1.65319017,0.40836539,0.43488521,0.00167367,0.14844836,0.00000000
-1.97198599,1.07023127,1.75024407,0.43307065,0.45964115,0.00182275,0.15765419,0.00000000
-1.96598299,1.13197809,1.84546284,0.45734274,0.48362366,0.00198071,0.16686813,0.00000000
-1.95997999,1.19282547,1.93831321,0.48106394,0.50670204,0.00214816,0.17601313,0.00000000
-1.95397699,1.25258824,2.02841800,0.50415009,0.52878876,0.00232579,0.18501956,0.00000000
-1.94797399,1.31116513,2.11556415,0.52655255,0.54984182,0.00251435,0.19382551,0.00000000
-1.94197099,1.36853779,2.19970430,0.54825855,0.56986524,0.00271462,0.20237659,0.00000000
-1.93596798,1.42476584,2.28095149,0.56928981,0.58890742,0.00292737,0.21062559,0.00000000
-1.92996498,1.47997807,2.35956743,0.58969965,0.60705756,0.00315335,0.21853183,0.00000000
-1.92396198,1.53436033,2.43594453,0.60956859,0.62444020,0.00339326,0.22606035,0.00000000
-1.91795898,1.58814072,2.51058285,0.62899881,0.64120820,0.00364765,0.23318101,0.00000000
-1.91195598,1.64157288,2.58406281,0.64810769,0.65753449,0.00391694,0.23986759,0.00000000
-1.90595298,1.69491827,2.65701511,0.66702072,0.67360302,0.00420138,0.24609697,0.00000000
-1.89994997,1.74842842,2.73008918,0.68586431,0.68959935,0.00450098,0.25184845,0.00000000
-1.89394697,1.80232796,2.80392142,0.70475866,0.70570133,0.00481551,0.25710331,0.00000000
-1.88794397,1.85679918,2.87910452,0.72381106,0.72207027,0.00514448,0.26184456,0.00000000
-1.88194097,1.91196875,2.95615886,0.74310988,0.73884302,0.00548709,0.26605697,0.00000000
-1.87593797,1.96789706,3.03550671,0.76271949,0.75612517,0.00584226,0.26972730,0.00000000
-1.86993497,2.02457024,3.11744996,0.78267598,0.77398562,0.00620860,0.27284469,0.00000000
-1.86393197,2.08189499,3.20215132,0.80298405,0.79245262,0.00658443,0.27540114,0.00000000
-1.85792896,2.13969600,3.28961949,0.82361476,0.81151120,0.00696774,0.27739204,0.00000000
-1.85192596,2.19771567,3.37969784,0.84450424,0.83110213,0.00735624,0.27881656,0.00000000
-1.84592296,2.25561575,3.47205671,0.86555316,0.85112205,0.00774735,0.27967790,0.00000000
-1.83991996,2.31298054,3.56618912,0.88662696,0.87142478,0.00813822,0.27998335,0.00000000
-1.83391696,2.36932136,3.66140971,0.90755664,0.89182358,0.00852571,0.27974405,0.00000000
-1.82791396,2.42408199,3.75685716,0.92814021,0.91209423,0.00890644,0.27897448,0.00000000
-1.82191096,2.47664501,3.85150014,0.94814464,0.93197880,0.00927681,0.27769165,0.00000000
-1.81590795,2.52633912,3.94414718,0.96730850,0.95118998,0.00963299,0.27591418,0.00000000
-1.80990495,2.57244757,4.03346091,0.98534526,0.96941606,0.00997098,0.27366111,0.00000000
-1.80390195,2.61421786,4.11797724,1.00194741,0.98632639,0.01028665,0.27095085,0.00000000
-1.79789895,2.65087335,4.19612982,1.01679152,1.00157751,0.01057576,0.26780006,0.00000000
-1.79189595,2.68162663,4.26628015,1.02954434,1.01481981,0.01083409,0.26422285,0.00000000
-1.78589295,2.70569535,4.32675339,1.03986993,1.02570494,0.01105746,0.26023026,0.00000000
-1.77988994,2.72232020,4.37587961,1.04743795,1.03389380,0.01124185,0.25583010,0.00000000
-1.77388694,2.73078523,4.41203973,1.05193284,1.03906509,0.01138349,0.25102732,0.00000000
-1.76788394,2.73043994,4.43371506,1.05306382,1.04092438,0.01147899,0.24582485,0.00000000
-1.76188094,2.72072279,4.43953887,1.05057541,1.03921331,0.01152546,0.24022485,0.00000000
-1.75587794,2.70118506,4.42834808,1.04425806,1.03371880,0.01152059,0.23423048,0.00000000
-1.74987494,2.67151427,4.39923276,1.03395836,1.02428185,0.01146282,0.22784796,0.00000000
-1.74387194,2.63155583,4.35158118,1.01958855,1.01080550,0.01135139,0.22108882,0.00000000
-1.73786893,2.58133184,4.28511800,1.00113457,0.99326161,0.01118648,0.21397232,0.00000000
-1.73186593,2.52105582,4.19993335,0.97866236,0.97169605,0.01096921,0.20652775,0.00000000
-1.72586293,2.45114231,4.09650102,0.95232188,0.94623186,0.01070172,0.19879656,0.00000000
-1.71985993,2.37221054,3.97568435,0.92234856,0.91707016,0.01038715,0.19083419,0.00000000
-1.71385693,2.28508149,3.83872900,0.88906194,0.88448863,0.01002963,0.18271142,0.00000000
-1.70785393,2.19076830,3.68724256,0.85286155,0.84883745,0.00963419,0.17451527,0.00000000
-1.70185093,2.09046000,3.52316151,0.81421989,0.81053276,0.00920669,0.16634923,0.00000000
-1.69584792,1.98549902,3.34870680,0.77367298,0.77004785,0.00875369,0.15833294,0.00000000
-1.68984492,1.87735336,3.16632979,0.73180866,0.72790242,0.00828230,0.15060129,0.00000000
-1.68384192,1.76758439,2.97865091,0.68925314,0.68465023,0.00780000,0.14330287,0.00000000
-1.67783892,1.65781149,2.78839362,0.64665630,0.64086565,0.00731449,0.13659793,0.00000000
-1.67183592,1.54967492,2.59831625,0.60467639,0.59712974,0.00683348,0.13065587,0.00000000
-1.66583292,1.44479827,2.41114461,0.56396457,0.55401623,0.00636453,0.12565228,0.00000000
-1.65982991,1.34475168,2.22950775,0.52514987,0.51207804,0.00591483,0.12176563,0.00000000
-1.65382691,1.25101717,2.05587913,0.48882504,0.47183473,0.00549110,0.11917372,0.00000000
-1.64782391,1.16495686,1.89252485,0.45553374,0.43376131,0.00509939,0.11804988,0.00000000
-1.64182091,1.08778501,1.74146033,0.42575925,0.39827872,0.00474499,0.11855894,0.00000000
-1.63581791,1.02054426,1.60441612,0.39991497,0.36574613,0.00443230,0.12085322,0.00000000
-1.62981491,0.96408646,1.48281305,0.37833688,0.33645520,0.00416479,0.12506834,0.00000000
-1.62381191,0.91905824,1.37774662,0.36127784,0.31062638,0.00394490,0.13131906,0.00000000
-1.61780890,0.88589115,1.28998001,0.34890393,0.28840698,0.00377405,0.13969525,0.00000000
-1.61180590,0.86479630,1.21994482,0.34129251,0.26987118,0.00365262,0.15025790,0.00000000
-1.60580290,0.85576335,1.16774862,0.33843208,0.25502158,0.00357998,0.16303549,0.00000000
-1.59979990,0.85856338,1.13318821,0.34022372,0.24379213,0.00355452,0.17802065,0.00000000
-1.59379690,0.87275570,1.11576751,0.34648417,0.23605244,0.00357371,0.19516731,0.00000000
-1.58779390,0.89769808,1.11471913,0.35695022,0.23161299,0.00363418,0.21438855,0.00000000
-1.58179090,0.93256057,1.12902883,0.37128450,0.23023126,0.00373181,0.23555512,0.00000000
-1.57578789,0.97634238,1.15746216,0.38908262,0.23161863,0.00386185,0.25849492,0.00000000
-1.56978489,1.02789201,1.19859293,0.40988143,0.23544775,0.00401902,0.28299356,0.00000000
-1.56378189,1.08593033,1.25083299,0.43316853,0.24136048,0.00419770,0.30879599,0.00000000
-1.55777889,1.14907633,1.31246324,0.45839277,0.24897611,0.00439198,0.33560935,0.00000000
-1.55177589,1.21587540,1.38166568,0.48497565,0.25789989,0.00459592,0.36310714,0.00000000
-1.54577289,1.28482962,1.45655637,0.51232361,0.26773162,0.00480361,0.39093447,0.00000000
-1.53976988,1.35442961,1.53521909,0.53984067,0.27807427,0.00500940,0.41871457,0.00000000
-1.53376688,1.42318717,1.61573951,0.56694149,0.28854250,0.00520801,0.44605629,0.00000000
-1.52776388,1.48966812,1.69623962,0.59306428,0.29877080,0.00539467,0.47256236,0.00000000
-1.52176088,1.55252420,1.77491180,0.61768340,0.30842112,0.00556528,0.49783840,0.00000000
-1.51575788,1.61052335,1.85005221,0.64032113,0.31718986,0.00571649,0.52150216,0.00000000
-1.50975488,1.66257723,1.92009272,0.66055831,0.32481386,0.00584578,0.54319290,0.00000000
-1.50375188,1.70776518,1.98363079,0.67804353,0.33107537,0.00595156,0.56258054,0.00000000
-1.49774887,1.74535369,2.03945648,0.69250050,0.33580574,0.00603316,0.57937428,0.00000000
-1.49174587,1.77481078,2.08657609,0.70373334,0.33888760,0.00609084,0.59333041,0.00000000
-1.48574287,1.79581480,2.12423146,0.71162968,0.34025577,0.00612575,0.60425907,0.00000000
-1.47973987,1.80825728,2.15191475,0.71616145,0.33989641,0.00613989,0.61202975,0.00000000
-1.47373687,1.81223994,2.16937792,0.71738323,0.33784493,0.00613597,0.61657530,0.00000000
-1.46773387,1.80806587,2.17663688,0.71542857,0.33418234,0.00611732,0.61789444,0.00000000
-1.46173087,1.79622560,2.17396997,0.71050406,0.32903059,0.00608775,0.61605248,0.00000000
-1.45572786,1.77737834,2.16191097,0.70288170,0.32254678,0.00605138,0.61118051,0.00000000
-1.44972486,1.75232953,2.14123665,0.69288980,0.31491682,0.00601249,0.60347284,0.00000000
-1.44372186,1.72200539,2.11294932,0.68090265,0.30634856,0.00597539,0.59318286,0.00000000
-1.43771886,1.68742551,2.07825470,0.66732950,0.29706498,0.00594421,0.58061747,0.00000000
-1.43171586,1.64967449,2.03853572,0.65260309,0.28729749,0.00592279,0.56613015,0.00000000
-1.42571286,1.60987352,1.99532288,0.63716814,0.27727977,0.00591457,0.55011286,0.00000000
-1.41970985,1.56915275,1.95026177,0.62147010,0.26724240,0.00592248,0.53298707,0.00000000
-1.41370685,1.52862526,1.90507848,0.60594448,0.25740836,0.00594884,0.51519397,0.00000000
-1.40770385,1.48936310,1.86154369,0.59100688,0.24798958,0.00599535,0.49718423,0.00000000
-1.40170085,1.45237588,1.82143599,0.57704408,0.23918462,0.00606302,0.47940755,0.00000000
-1.39569785,1.41859233,1.78650535,0.56440608,0.23117732,0.00615221,0.46230221,0.00000000
-1.38969485,1.38884465,1.75843718,0.55339944,0.22413653,0.00626263,0.44628486,0.00000000
-1.38369185,1.36385609,1.73881781,0.54428175,0.21821653,0.00639337,0.43174090,0.00000000
-1.37768884,1.34423132,1.72910192,0.53725738,0.21355807,0.00654297,0.41901555,0.00000000
-1.37168584,1.33044963,1.73058239,0.53247445,0.21028980,0.00670947,0.40840606,0.00000000
-1.36568284,1.32286072,1.74436319,0.53002306,0.20852973,0.00689047,0.40015496,0.00000000
-1.35967984,1.32168291,1.77133565,0.52993468,0.20838647,0.00708323,0.39444483,0.00000000
-1.35367684,1.32700338,1.81215851,0.53218276,0.20996020,0.00728473,0.39139450,0.00000000
-1.34767384,1.33878049,1.86724198,0.53668448,0.21334282,0.00749171,0.39105697,0.00000000
-1.34167084,1.35684774,1.93673611,0.54330357,0.21861745,0.00770080,0.39341890,0.00000000
-1.33566783,1.38091939,2.02052357,0.55185425,0.22585706,0.00790851,0.39840185,0.00000000
-1.32966483,1.41059751,2.11821686,0.56210607,0.23512211,0.00811135,0.40586509,0.00000000
-1.32366183,1.44538035,2.22916015,0.57378974,0.24645750,0.00830586,0.41560994,0.00000000
-1.31765883,1.48467200,2.35243554,0.58660368,0.25988873,0.00848865,0.42738548,0.00000000
-1.31165583,1.52779315,2.48687377,0.60022127,0.27541761,0.00865647,0.44089544,0.00000000
-1.30565283,1.57399289,2.63106937,0.61429854,0.29301777,0.00880624,0.45580601,0.00000000
-1.29964982,1.62246155,2.78339995,0.62848229,0.31263021,0.00893511,0.47175434,0.00000000
-1.29364682,1.67234425,2.94204973,0.64241817,0.33415929,0.00904051,0.48835756,0.00000000
-1.28764382,1.72275528,3.10503698,0.65575878,0.35746955,0.00912015,0.50522192,0.00000000
-1.28164082,1.77279294,3.27024521,0.66817137,0.38238352,0.00917211,0.52195183,0.00000000
-1.27563782,1.82155481,3.43545793,0.67934508,0.40868098,0.00919485,0.53815871,0.00000000
-1.26963482,1.86815320,3.59839652,0.68899744,0.43609981,0.00918723,0.55346927,0.00000000
-1.26363182,1.91173051,3.75676082,0.69687994,0.46433857,0.00914854,0.56753309,0.00000000
-1.25762881,1.95147434,3.90827181,0.70278260,0.49306089,0.00907854,0.58002944,0.00000000
-1.25162581,1.98663200,4.05071564,0.70653745,0.52190162,0.00897742,0.59067314,0.00000000
-1.24562281,2.01652414,4.18198808,0.70802078,0.55047453,0.00884584,0.59921943,0.00000000
-1.23961981,2.04055722,4.30013835,0.70715417,0.57838133,0.00868488,0.60546780,0.00000000
-1.23361681,2.05823447,4.40341101,0.70390441,0.60522165,0.00849605,0.60926473,0.00000000
-1.22761381,2.06916501,4.49028474,0.69828221,0.63060362,0.00828121,0.61050539,0.00000000
-1.22161081,2.07307090,4.55950655,0.69033997,0.65415440,0.00804258,0.60913431,0.00000000
-1.21560780,2.06979177,4.61012021,0.68016861,0.67553041,0.00778267,0.60514502,0.00000000
-1.20960480,2.05928686,4.64148761,0.66789360,0.69442659,0.00750420,0.59857877,0.00000000
-1.20360180,2.04163444,4.65330226,0.65367046,0.71058439,0.00721008,0.58952237,0.00000000
-1.19759880,2.01702835,4.64559415,0.63767981,0.72379805,0.00690332,0.57810519,0.00000000
-1.19159580,1.98577199,4.61872569,0.62012214,0.73391901,0.00658700,0.56449555,0.00000000
-1.18559280,1.94826974,4.57337896,0.60121249,0.74085825,0.00626418,0.54889647,0.00000000
-1.17958979,1.90501627,4.51053481,0.58117533,0.74458653,0.00593788,0.53154094,0.00000000
-1.17358679,1.85658409,4.43144476,0.56023955,0.74513269,0.00561099,0.51268695,0.00000000
-1.16758379,1.80360981,4.33759713,0.53863398,0.74258025,0.00528627,0.49261232,0.00000000
-1.16158079,1.74677988,4.23067913,0.51658335,0.73706248,0.00496630,0.47160953,0.00000000
-1.15557779,1.68681611,4.11253663,0.49430503,0.72875649,0.00465343,0.44998074,0.00000000
-1.14957479,1.62446193,3.98513358,0.47200636,0.71787666,0.00434982,0.42803307,0.00000000
-1.14357179,1.56046964,3.85051292,0.44988280,0.70466783,0.00405737,0.40607433,0.00000000
-1.13756878,1.49558925,3.71076047,0.42811693,0.68939860,0.00377778,0.38440927,0.00000000
-1.13156578,1.43055925,3.56797311,0.40687811,0.67235516,0.00351248,0.36333641,0.00000000
-1.12556278,1.36609938,3.42423187,0.38632280,0.65383575,0.00326272,0.34314547,0.00000000
-1.11955978,1.30290540,3.28158045,0.36659558,0.63414595,0.00302955,0.32411533,0.00000000
-1.11355678,1.24164579,3.14200861,0.34783038,0.61359494,0.00281383,0.30651249,0.00000000
-1.10755378,1.18295981,3.00743994,0.33015213,0.59249239,0.00261628,0.29058989,0.00000000
-1.10155078,1.12745663,2.87972259,0.31367832,0.57114614,0.00243750,0.27658583,0.00000000
-1.09554777,1.07571483,2.76062178,0.29852039,0.54986022,0.00227796,0.26472301,0.00000000
-1.08954477,1.02828158,2.65181208,0.28478487,0.52893304,0.00213806,0.25520724,0.00000000
-1.08354177,0.98567104,2.55486814,0.27257378,0.50865545,0.00201810,0.24822586,0.00000000
-1.07753877,0.94836128,2.47125219,0.26198447,0.48930848,0.00191832,0.24394556,0.00000000
-1.07153577,0.91678935,2.40229719,0.25310857,0.47116046,0.00183890,0.24250950,0.00000000
-1.06553277,0.89134420,2.34918498,0.24603013,0.45446339,0.00177990,0.24403386,0.00000000
-1.05952976,0.87235748,2.31291928,0.24082292,0.43944868,0.00174134,0.24860347,0.00000000
-1.05352676,0.86009236,2.29429393,0.23754694,0.42632202,0.00172307,0.25626711,0.00000000
-1.04752376,0.85473078,2.29385777,0.23624438,0.41525788,0.00172484,0.26703221,0.00000000
-1.04152076,0.85635983,2.31187763,0.23693525,0.40639359,0.00174622,0.28085952,0.00000000
-1.03551776,0.86495809,2.34830191,0.23961277,0.39982352,0.00178655,0.29765805,0.00000000
-1.02951476,0.88038289,2.40272737,0.24423912,0.39559367,0.00184498,0.31728050,0.00000000
-1.02351176,0.90235960,2.47437193,0.25074163,0.39369711,0.00192039,0.33951989,0.00000000
-1.01750875,0.93047401,2.56205655,0.25900986,0.39407066,0.00201137,0.36410754,0.00000000
-1.01150575,0.96416890,2.66419870,0.26889391,0.39659322,0.00211623,0.39071302,0.00000000
-1.00550275,1.00274552,2.77881997,0.28020410,0.40108609,0.00223303,0.41894624,0.00000000
-0.99949975,1.04537083,2.90356930,0.29271239,0.40731541,0.00235951,0.44836209,0.00000000
-0.99349675,1.09109081,3.03576299,0.30615556,0.41499697,0.00249321,0.47846763,0.00000000
-0.98749375,1.13884988,3.17244138,0.32024024,0.42380336,0.00263146,0.50873187,0.00000000
-0.98149075,1.18751623,3.31044139,0.33464972,0.43337319,0.00277145,0.53859808,0.00000000
-0.97548774,1.23591239,3.44648297,0.34905234,0.44332230,0.00291031,0.56749810,0.00000000
-0.96948474,1.28284998,3.57726669,0.36311121,0.45325647,0.00304518,0.59486847,0.00000000
-0.96348174,1.32716756,3.69957875,0.37649498,0.46278510,0.00317331,0.62016759,0.00000000
-0.95747874,1.36776969,3.81039911,0.38888902,0.47153538,0.00329215,0.64289323,0.00000000
-0.95147574,1.40366584,3.90700807,0.40000673,0.47916625,0.00339943,0.66259972,0.00000000
-0.94547274,1.43400709,3.98708615,0.40960030,0.48538153,0.00349328,0.67891395,0.00000000
-0.93946973,1.45811890,4.04880266,0.41747048,0.48994155,0.00357226,0.69154941,0.00000000
-0.93346673,1.47552826,4.09088814,0.42347479,0.49267282,0.00363550,0.70031744,0.00000000
-0.92746373,1.48598375,4.11268700,0.42753374,0.49347508,0.00368267,0.70513527,0.00000000
-0.92146073,1.48946725,4.11418719,0.42963470,0.49232543,0.00371405,0.70603015,0.00000000
-0.91545773,1.48619656,4.09602480,0.42983315,0.48927936,0.00373055,0.70313934,0.00000000
-0.90945473,1.47661851,4.05946287,0.42825113,0.48446839,0.00373364,0.69670586,0.00000000
-0.90345173,1.46139255,4.00634471,0.42507289,0.47809460,0.00372535,0.68707004,0.00000000
-0.89744872,1.44136540,3.93902319,0.42053789,0.47042201,0.00370819,0.67465718,0.00000000
