energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.80640320,2.98009077,1.25827574,0.07200203,0.02373476,0.11213542,0.03313797,0.47627637,0.68133316,1.86083145
2.81240620,3.04951008,1.28534873,0.07258047,0.02387636,0.11417220,0.03458612,0.48697766,0.70086195,1.90712778
2.81840920,3.12119333,1.31249462,0.07323686,0.02392402,0.11657233,0.03603316,0.49825312,0.72026902,1.95527684
2.82441221,3.19530687,1.33988686,0.07398559,0.02388371,0.11936061,0.03747595,0.51007335,0.73949399,2.00536262
2.83041521,3.27199909,1.36771476,0.07483987,0.02376319,0.12255654,0.03891215,0.52240103,0.75849435,2.05744234
2.83641821,3.35139165,1.39617492,0.07581137,0.02357184,0.12617369,0.04034002,0.53519250,0.77724663,2.11154178
2.84242121,3.43356910,1.42546112,0.07690998,0.02332037,0.13021895,0.04175809,0.54839917,0.79574625,2.16765006
2.84842421,3.51856691,1.45575297,0.07814352,0.02302051,0.13469186,0.04316481,0.56196859,0.81400595,2.22571432
2.85442721,3.60635862,1.48720392,0.07951743,0.02268474,0.13958390,0.04455822,0.57584524,0.83205269,2.28563432
2.86043022,3.69684260,1.51992907,0.08103446,0.02232598,0.14487794,0.04593560,0.58997076,0.84992337,2.34725740
2.86643322,3.78982942,1.55399349,0.08269446,0.02195727,0.15054768,0.04729311,0.60428387,0.86765925,2.41037424
2.87243622,3.88503072,1.58940172,0.08449408,0.02159154,0.15655729,0.04862556,0.61871991,0.88529978,2.47471586
2.87843922,3.98205067,1.62608906,0.08642663,0.02124129,0.16286124,0.04992615,0.63321008,0.90287587,2.53995236
2.88444222,4.08038094,1.66391534,0.08848191,0.02091845,0.16940435,0.05118639,0.64768063,0.92040319,2.60569381
2.89044522,4.17940019,1.70266157,0.09064621,0.02063414,0.17612209,0.05239610,0.66205200,0.93787604,2.67149379
2.89644822,4.27837865,1.74202999,0.09290240,0.02039861,0.18294133,0.05354345,0.67623819,0.95526196,2.73685570
2.90245123,4.37648831,1.78164766,0.09523005,0.02022105,0.18978121,0.05461523,0.69014642,0.97249783,2.80124201
2.90845423,4.47281877,1.82107361,0.09760579,0.02010964,0.19655460,0.05559716,0.70367734,0.98948739,2.86408641
2.91445723,4.56639847,1.85980951,0.10000374,0.02007145,0.20316971,0.05647432,0.71672562,1.00610083,2.92480841
2.92046023,4.65622061,1.89731333,0.10239604,0.02011250,0.20953212,0.05723166,0.72918129,1.02217615,2.98282998
2.92646323,4.74127275,1.93301558,0.10475349,0.02023774,0.21554699,0.05785459,0.74093157,1.03752257,3.03759355
2.93246623,4.82056866,1.96633739,0.10704631,0.02045111,0.22112149,0.05832957,0.75186327,1.05192576,3.08858028
2.93846923,4.89318083,1.99670950,0.10924489,0.02075554,0.22616733,0.05864468,0.76186554,1.06515453,3.13532783
2.94447224,4.95827178,2.02359133,0.11132059,0.02115301,0.23060324,0.05879021,0.77083292,1.07696882,3.17744635
2.95047524,5.01512237,2.04648922,0.11324653,0.02164449,0.23435735,0.05875917,0.77866844,1.08712837,3.21463177
2.95647824,5.06315539,2.06497282,0.11499830,0.02222995,0.23736940,0.05854761,0.78528655,1.09540166,3.24667536
2.96248124,5.10195278,2.07868894,0.11655456,0.02290827,0.23959249,0.05815496,0.79061575,1.10157472,3.27346875
2.96848424,5.13126551,2.08737209,0.11789758,0.02367720,0.24099459,0.05758413,0.79460060,1.10545915,3.29500391
2.97448724,5.15101518,2.09085135,0.11901355,0.02453317,0.24155939,0.05684146,0.79720316,1.10689908,3.31136790
2.98049025,5.16128725,2.08905324,0.11989278,0.02547122,0.24128673,0.05593658,0.79840353,1.10577675,3.32273237
2.98649325,5.16231625,2.08200059,0.12052971,0.02648485,0.24019244,0.05488210,0.79819957,1.10201632,3.32933834
2.99249625,5.15446389,2.06980770,0.12092275,0.02756583,0.23830757,0.05369313,0.79660588,1.09558602,3.33147720
2.99849925,5.13819149,2.05267213,0.12107398,0.02870416,0.23567724,0.05238675,0.79365194,1.08649848,3.32946890
3.00450225,5.11402854,2.03086392,0.12098870,0.02988793,0.23235891,0.05098141,0.78937975,1.07480945,3.32363879
3.01050525,5.08253975,2.00471276,0.12067497,0.03110332,0.22842036,0.04949625,0.78384110,1.06061512,3.31429472
3.01650825,5.04429257,1.97459427,0.12014299,0.03233461,0.22393742,0.04795042,0.77709458,1.04404831,3.30170587
3.02251126,4.99982786,1.94091600,0.11940456,0.03356436,0.21899155,0.04636252,0.76920285,1.02527388,3.28608500
3.02851426,4.94963547,1.90410404,0.11847252,0.03477356,0.21366736,0.04474996,0.76023013,1.00448379,3.26757539
3.03451726,4.89413670,1.86459108,0.11736030,0.03594194,0.20805034,0.04312854,0.75024028,0.98189208,3.24624358
3.04052026,4.83367485,1.82280631,0.11608157,0.03704839,0.20222463,0.04151205,0.73929566,0.95773007,3.22207872
3.04652326,4.76851445,1.77916761,0.11464995,0.03807142,0.19627120,0.03991209,0.72745674,0.93224213,3.19499861
3.05252626,4.69884938,1.73407627,0.11307896,0.03898970,0.19026631,0.03833792,0.71478263,0.90568200,3.16486252
3.05852926,4.62481908,1.68791407,0.11138196,0.03978266,0.18428037,0.03679652,0.70133242,0.87830990,3.13148993
3.06453227,4.54653182,1.64104259,0.10957236,0.04043111,0.17837718,0.03529278,0.68716726,0.85039029,3.09468423
3.07053527,4.46409304,1.59380439,0.10766378,0.04091787,0.17261354,0.03382969,0.67235286,0.82219024,3.05425994
3.07653827,4.37763696,1.54652549,0.10567034,0.04122835,0.16703921,0.03240874,0.65696246,0.79397818,3.01007169
3.08254127,4.28735879,1.49951863,0.10360700,0.04135114,0.16169712,0.03103032,0.64107964,0.76602284,2.96204321
3.08854427,4.19354525,1.45308670,0.10148979,0.04127839,0.15662382,0.02969411,0.62480094,0.73859215,2.91019438
3.09454727,4.09660113,1.40752587,0.09933605,0.04100623,0.15185006,0.02839956,0.60823800,0.71195185,2.85466458
3.10055028,3.99706972,1.36312787,0.09716456,0.04053496,0.14740143,0.02714629,0.59151876,0.68636361,2.79573079
3.10655328,3.89564554,1.32018110,0.09499556,0.03986916,0.14329897,0.02593446,0.57478787,0.66208250,2.73381919
3.11255628,3.79317830,1.27897039,0.09285060,0.03901763,0.13955976,0.02476503,0.55820582,0.63935370,2.66950939
3.11855928,3.69066732,1.23977527,0.09075230,0.03799318,0.13619737,0.02364006,0.54194702,0.61840850,2.60353088
3.12456228,3.58924677,1.20286685,0.08872391,0.03681232,0.13322218,0.02256278,0.52619669,0.59945960,2.53675166
3.13056528,3.49016199,1.16850353,0.08678881,0.03549480,0.13064156,0.02153767,0.51114679,0.58269593,2.47015959
3.13656828,3.39473831,1.13692572,0.08496982,0.03406306,0.12845993,0.02057045,0.49699095,0.56827707,2.40483723
3.14257129,3.30434362,1.10835004,0.08328858,0.03254163,0.12667862,0.01966790,0.48391898,0.55632774,2.34193134
3.14857429,3.22034674,1.08296328,0.08176476,0.03095642,0.12529570,0.01883775,0.47211082,0.54693250,2.28261844
3.15457729,3.14407344,1.06091657,0.08041538,0.02933404,0.12430581,0.01808840,0.46173059,0.54013109,2.22806799
3.16058029,3.07676226,1.04231998,0.07925413,0.02770114,0.12369983,0.01742864,0.45292085,0.53591467,2.17940474
3.16658329,3.01952202,1.02723810,0.07829083,0.02608369,0.12346469,0.01686736,0.44579736,0.53422327,2.13767184
3.17258629,2.97329288,1.01568643,0.07753096,0.02450645,0.12358324,0.01641321,0.44044469,0.53494469,2.10379612
3.17858929,2.93881251,1.00762914,0.07697540,0.02299238,0.12403420,0.01607427,0.43691282,0.53791511,2.07855693
3.18459230,2.91658854,1.00297792,0.07662028,0.02156219,0.12479219,0.01585777,0.43521493,0.54292133,2.06255943
3.19059530,2.90687822,1.00159217,0.07645705,0.02023400,0.12582795,0.01576974,0.43532637,0.54970485,2.05621332
3.19659830,2.90967587,1.00328024,0.07647269,0.01902307,0.12710871,0.01581477,0.43718500,0.55796759,2.05971744
3.20260130,2.92470821,1.00780187,0.07665010,0.01794160,0.12859860,0.01599578,0.44069271,0.56737920,2.07305069
3.20860430,2.95143752,1.01487142,0.07696860,0.01699863,0.13025929,0.01631381,0.44571808,0.57758559,2.09596925
3.21460730,2.98907225,1.02416203,0.07740461,0.01620007,0.13205058,0.01676783,0.45210006,0.58821847,2.12801008
3.22061031,3.03658438,1.03531030,0.07793230,0.01554871,0.13393119,0.01735471,0.45965239,0.59890555,2.16850026
3.22661331,3.09273288,1.04792160,0.07852443,0.01504436,0.13585946,0.01806905,0.46816863,0.60928087,2.21657197
3.23261631,3.15609218,1.06157575,0.07915309,0.01468401,0.13779411,0.01890322,0.47742759,0.61899497,2.27118225
3.23861931,3.22508482,1.07583311,0.07979043,0.01446203,0.13969493,0.01984735,0.48719876,0.62772445,2.33113710
3.24462231,3.29801708,1.09024087,0.08040945,0.01437037,0.14152344,0.02088944,0.49724773,0.63518042,2.39511909
3.25062531,3.37311675,1.10433965,0.08098455,0.01439888,0.14324341,0.02201541,0.50734133,0.64111570,2.46171766
3.25662831,3.44857176,1.11767027,0.08149211,0.01453551,0.14482132,0.02320933,0.51725226,0.64533025,2.52946137
3.26263132,3.52256891,1.12978068,0.08191089,0.01476662,0.14622671,0.02445361,0.52676318,0.64767484,2.59685117
3.26863432,3.59333160,1.14023305,0.08222234,0.01507731,0.14743238,0.02572923,0.53567020,0.64805265,2.66239391
3.27463732,3.65915583,1.14861081,0.08241079,0.01545166,0.14841450,0.02701607,0.54378555,0.64641899,2.72463514
3.28064032,3.71844361,1.15452574,0.08246349,0.01587308,0.14915263,0.02829326,0.55093974,0.64277902,2.78219047
3.28664332,3.76973312,1.15762489,0.08237058,0.01632459,0.14962964,0.02953949,0.55698293,0.63718377,2.83377472
3.29264632,3.81172509,1.15759721,0.08212498,0.01678919,0.14983156,0.03073348,0.56178582,0.62972473,2.87822805
3.29864932,3.84330484,1.15417971,0.08172217,0.01725013,0.14974743,0.03185433,0.56524000,0.62052716,2.91453860
3.30465233,3.86355971,1.14716316,0.08115995,0.01769123,0.14936903,0.03288198,0.56725797,0.60974272,2.94186096
3.31065533,3.87179172,1.13639681,0.08043816,0.01809723,0.14869073,0.03379764,0.56777283,0.59754168,2.95953024
3.31665833,3.86752516,1.12179235,0.07955839,0.01845403,0.14770925,0.03458418,0.56673784,0.58410504,2.96707136
3.32266133,3.85050937,1.10332666,0.07852373,0.01874900,0.14642351,0.03522653,0.56412581,0.56961717,2.96420354
3.32866433,3.82071679,1.08104333,0.07733848,0.01897123,0.14483450,0.03571203,0.55992860,0.55425906,2.95084007
3.33466733,3.77833651,1.05505290,0.07600795,0.01911171,0.14294521,0.03603075,0.55415653,0.53820264,2.92708342
3.34067034,3.72376386,1.02553159,0.07453834,0.01916353,0.14076061,0.03617576,0.54683785,0.52160629,2.89321628
3.34667334,3.65758631,0.99271876,0.07293655,0.01912200,0.13828766,0.03614335,0.53801835,0.50461170,2.84968876
3.35267634,3.58056647,0.95691289,0.07121017,0.01898474,0.13553540,0.03593313,0.52776089,0.48734222,2.79710252
3.35867934,3.49362266,0.91846641,0.06936744,0.01875168,0.13251505,0.03554816,0.51614501,0.46990250,2.73619242
3.36468234,3.39780775,0.87777932,0.06741729,0.01842506,0.12924015,0.03499492,0.50326645,0.45237954,2.66780631
3.37068534,3.29428691,0.83529207,0.06536941,0.01800931,0.12572671,0.03428330,0.48923657,0.43484477,2.59288387
3.37668834,3.18431491,0.79147769,0.06323430,0.01751099,0.12199336,0.03342648,0.47418164,0.41735716,2.51243497
3.38269135,3.06921358,0.74683363,0.06102344,0.01693855,0.11806148,0.03244075,0.45824195,0.39996699,2.42751842
3.38869435,2.95034998,0.70187350,0.05874934,0.01630222,0.11395535,0.03134533,0.44157066,0.38272005,2.33922149
3.39469735,2.82911578,0.65711904,0.05642568,0.01561370,0.10970220,0.03016214,0.42433241,0.36566201,2.24864087
3.40070035,2.70690813,0.61309263,0.05406739,0.01488602,0.10533230,0.02891550,0.40670178,0.34884273,2.15686529
3.40670335,2.58511247,0.57031045,0.05169074,0.01413323,0.10087892,0.02763191,0.38886138,0.33232025,2.06496025
3.41270635,2.46508740,0.52927660,0.04931335,0.01337023,0.09637828,0.02633972,0.37099991,0.31616425,1.97395489
3.41870935,2.34815164,0.49047825,0.04695424,0.01261253,0.09186945,0.02506889,0.35330989,0.30045889,1.88483109
3.42471236,2.23557318,0.45438185,0.04463377,0.01187610,0.08739420,0.02385067,0.33598551,0.28530479,1.79851485
3.43071536,2.12856050,0.42143037,0.04237360,0.01117715,0.08299669,0.02271738,0.31922024,0.27082017,1.71586972
3.43671836,2.02825559,0.39204146,0.04019653,0.01053207,0.07872326,0.02170213,0.30320457,0.25714104,1.63769215
3.44272136,1.93572859,0.36660647,0.03812642,0.00995726,0.07462201,0.02083854,0.28812379,0.24442051,1.56470849
3.44872436,1.85197364,0.34548980,0.03618789,0.00946913,0.07074240,0.02016054,0.27415587,0.23282707,1.49757332
3.45472736,1.77790561,0.32902866,0.03440617,0.00908393,0.06713477,0.01970201,0.26146946,0.22254207,1.43686890
3.46073037,1.71435723,0.31753264,0.03280673,0.00881781,0.06384974,0.01949655,0.25022202,0.21375635,1.38310521
3.46673337,1.66207622,0.31128294,0.03141496,0.00868669,0.06093767,0.01957709,0.24055814,0.20666615,1.33672043
3.47273637,1.62172199,0.31053096,0.03025579,0.00870621,0.05844791,0.01997553,0.23260786,0.20146827,1.29808142
3.47873937,1.59386146,0.31549597,0.02935326,0.00889165,0.05642812,0.02072223,0.22648521,0.19835484,1.26748395
3.48474237,1.57896382,0.32636173,0.02873003,0.00925780,0.05492344,0.02184554,0.22228669,0.19750745,1.24515237
3.49074537,1.57739383,0.34327205,0.02840687,0.00981876,0.05397569,0.02337114,0.22008985,0.19909120,1.23123863
3.49674837,1.58940373,0.36632527,0.02840217,0.01058777,0.05362247,0.02532142,0.21995179,0.20324841,1.22582038
3.50275138,1.61512377,0.39556791,0.02873134,0.01157686,0.05389628,0.02771469,0.22190771,0.21009248,1.22889819
3.50875438,1.65455152,0.43098766,0.02940626,0.01279657,0.05482361,0.03056444,0.22596936,0.21970191,1.24039198
3.51475738,1.70754061,0.47250632,0.03043479,0.01425557,0.05642411,0.03387851,0.23212362,0.23211472,1.26013680
3.52076038,1.77378924,0.51997296,0.03182019,0.01596018,0.05870972,0.03765831,0.24033105,0.24732357,1.28787821
3.52676338,1.85282949,0.57315801,0.03356070,0.01791401,0.06168392,0.04189807,0.25052465,0.26527168,1.32326776
3.53276638,1.94401823,0.63174891,0.03564917,0.02011743,0.06534117,0.04658422,0.26260887,0.28584998,1.36585898
3.53876938,2.04653067,0.69534775,0.03807275,0.02256722,0.06966635,0.05169483,0.27645902,0.30889543,1.41510453
3.54477239,2.15935762,0.76347161,0.04081275,0.02525613,0.07463456,0.05719932,0.29192120,0.33419101,1.47035503
3.55077539,2.28130749,0.83555601,0.04384466,0.02817256,0.08021097,0.06305833,0.30881291,0.36146734,1.53086032
3.55677839,2.41101384,0.91096171,0.04713824,0.03130043,0.08635107,0.06922390,0.32692438,0.39040613,1.59577356
3.56278139,2.54694926,0.98898505,0.05065794,0.03461897,0.09300109,0.07563989,0.34602092,0.42064540,1.66415885
3.56878439,2.68744588,1.06887178,0.05436336,0.03810289,0.10009877,0.08224271,0.36584608,0.45178658,1.73500251
3.57478739,2.83072264,1.14983410,0.05821000,0.04172250,0.10757437,0.08896239,0.38612585,0.48340322,1.80722822
3.58079040,2.97491899,1.23107039,0.06215012,0.04544417,0.11535200,0.09572389,0.40657380,0.51505121,1.87971605
3.58679340,3.11813422,1.31178689,0.06613379,0.04923082,0.12335111,0.10244869,0.42689697,0.54628006,1.95132484
3.59279640,3.25847127,1.39122065,0.07011006,0.05304267,0.13148832,0.10905657,0.44680254,0.57664498,2.02091756
3.59879940,3.39408359,1.46866250,0.07402819,0.05683805,0.13967932,0.11546760,0.46600485,0.60571931,2.08738857
3.60480240,3.52322312,1.54347915,0.07783902,0.06057444,0.14784084,0.12160411,0.48423267,0.63310666,2.14969208
3.61080540,3.64428744,1.61513332,0.08149619,0.06420945,0.15589277,0.12739275,0.50123634,0.65845245,2.20687026
3.61680840,3.75586387,1.68320080,0.08495744,0.06770193,0.16376005,0.13276647,0.51679450,0.68145417,2.25807996
3.62281141,3.85676861,1.74738357,0.08818575,0.07101306,0.17137463,0.13766625,0.53072011,0.70186999,2.30261670
3.62881441,3.94607868,1.80751835,0.09115029,0.07410741,0.17867704,0.14204270,0.54286534,0.71952531,2.33993463
3.63481741,4.02315534,1.86357995,0.09382725,0.07695379,0.18561783,0.14585729,0.55312532,0.73431689,2.36966136
3.64082041,4.08765751,1.91567918,0.09620035,0.07952611,0.19215859,0.14908329,0.56144027,0.74621440,2.39160695
3.64682341,4.13954447,1.96405548,0.09826114,0.08180399,0.19827266,0.15170623,0.56779610,0.75525938,2.40576631
3.65282641,4.17906769,2.00906454,0.10000900,0.08377308,0.20394536,0.15372405,0.57222335,0.76156146,2.41231484
3.65882941,4.20675201,2.05116129,0.10145089,0.08542532,0.20917391,0.15514675,0.57479443,0.76529231,2.41159743
3.66483242,4.22336704,2.09087936,0.10260079,0.08675881,0.21396683,0.15599574,0.57561949,0.76667737,2.40411117
3.67083542,4.22989036,2.12880767,0.10347897,0.08777754,0.21834303,0.15630278,0.57484085,0.76598594,2.39048273
3.67683842,4.22746397,2.16556540,0.10411093,0.08849085,0.22233052,0.15610865,0.57262655,0.76352004,2.37144131
3.68284142,4.21734641,2.20177635,0.10452633,0.08891274,0.22596482,0.15546162,0.56916307,0.75960254,2.34778856
3.68884442,4.20086259,2.23804374,0.10475769,0.08906102,0.22928719,0.15441567,0.56464773,0.75456517,2.32036686
3.69484742,4.17935383,2.27492669,0.10483912,0.08895635,0.23234261,0.15302876,0.55928112,0.74873690,2.29002750
3.70085043,4.15413026,2.31291890,0.10480497,0.08862122,0.23517780,0.15136101,0.55325981,0.74243321,2.25760019
3.70685343,4.12642763,2.35243065,0.10468859,0.08807895,0.23783910,0.14947298,0.54676977,0.73594661,2.22386532
3.71285643,4.09737025,2.39377441,0.10452120,0.08735269,0.24037053,0.14742408,0.53998070,0.72953882,2.18953013
3.71885943,4.06794147,2.43715451,0.10433088,0.08646459,0.24281194,0.14527117,0.53304153,0.72343471,2.15520964
3.72486243,4.03896246,2.48266099,0.10414173,0.08543505,0.24519739,0.14306739,0.52607713,0.71781827,2.12141317
3.73086543,4.01107976,2.53026773,0.10397333,0.08428215,0.24755376,0.14086125,0.51918649,0.71283050,2.08853656
3.73686843,3.98476155,2.57983451,0.10384030,0.08302124,0.24989968,0.13869601,0.51244208,0.70856914,2.05686027
3.74287144,3.96030207,2.63111282,0.10375216,0.08166482,0.25224481,0.13660924,0.50589058,0.70509018,2.02655298
3.74887444,3.93783343,2.68375499,0.10371341,0.08022248,0.25458949,0.13463274,0.49955467,0.70241072,1.99768008
3.75487744,3.91734349,2.73732616,0.10372378,0.07870114,0.25692468,0.13279264,0.49343577,0.70051306,1.97021641
3.76088044,3.89869846,2.79131855,0.10377872,0.07710535,0.25923236,0.13110962,0.48751744,0.69934957,1.94406209
3.76688344,3.88166872,2.84516755,0.10386992,0.07543784,0.26148623,0.12959943,0.48176931,0.69884816,1.91906053
3.77288644,3.86595620,2.89826896,0.10398610,0.07369998,0.26365271,0.12827337,0.47615117,0.69891785,1.89501741
3.77888944,3.85122185,2.94999704,0.10411374,0.07189247,0.26569226,0.12713894,0.47061710,0.69945441,1.87171959
3.78489245,3.83711180,2.99972262,0.10423793,0.07001594,0.26756090,0.12620043,0.46511933,0.70034559,1.84895296
3.79089545,3.82328103,3.04683096,0.10434318,0.06807152,0.26921193,0.12545958,0.45961179,0.70147595,1.82651832
3.79689845,3.80941343,3.09073873,0.10441422,0.06606137,0.27059772,0.12491611,0.45405304,0.70273101,1.80424462
3.80290145,3.79523785,3.13090975,0.10443668,0.06398913,0.27167163,0.12456826,0.44840869,0.70400072,1.78199902
3.80890445,3.78053940,3.16686911,0.10439776,0.06186019,0.27238978,0.12441321,0.44265305,0.70518227,1.75969362
3.81490745,3.76516609,3.19821509,0.10428675,0.05968195,0.27271286,0.12444738,0.43677021,0.70618211,1.73728852
3.82091046,3.74903086,3.22462878,0.10409538,0.05746380,0.27260765,0.12466672,0.43075443,0.70691728,1.71479165
3.82691346,3.73210938,3.24588099,0.10381812,0.05521714,0.27204845,0.12506685,0.42461000,0.70731626,1.69225539
3.83291646,3.71443415,3.26183619,0.10345233,0.05295514,0.27101808,0.12564314,0.41835057,0.70731911,1.66977064
3.83891946,3.69608555,3.27245342,0.10299823,0.05069252,0.26950872,0.12639075,0.41199816,0.70687736,1.64745877
3.84492246,3.67718080,3.27778413,0.10245882,0.04844518,0.26752227,0.12730460,0.40558188,0.70595342,1.62546213
3.85092546,3.65786136,3.27796682,0.10183965,0.04622987,0.26507045,0.12837937,0.39913641,0.70451982,1.60393383
3.85692846,3.63827985,3.27321886,0.10114856,0.04406374,0.26217446,0.12960936,0.39270054,0.70255819,1.58302730
3.86293147,3.61858706,3.26382561,0.10039530,0.04196397,0.25886435,0.13098851,0.38631562,0.70005815,1.56288640
3.86893447,3.59891976,3.25012719,0.09959111,0.03994742,0.25517802,0.13251023,0.38002413,0.69701619,1.54363645
3.87493747,3.57938993,3.23250351,0.09874828,0.03803026,0.25115994,0.13416738,0.37386841,0.69343445,1.52537672
3.88094047,3.56007570,3.21135793,0.09787970,0.03622773,0.24685972,0.13595216,0.36788952,0.68931958,1.50817462
3.88694347,3.54101439,3.18710050,0.09699836,0.03455391,0.24233041,0.13785595,0.36212627,0.68468167,1.49206174
3.89294647,3.52219774,3.16013115,0.09611696,0.03302156,0.23762675,0.13986923,0.35661448,0.67953328,1.47703194
3.89894947,3.50356946,3.13082388,0.09524742,0.03164201,0.23280341,0.14198135,0.35138634,0.67388865,1.46304125
3.90495248,3.48502502,3.09951256,0.09440053,0.03042512,0.22791323,0.14418032,0.34646993,0.66776312,1.45000961
3.91095548,3.46641355,3.06647903,0.09358557,0.02937923,0.22300560,0.14645256,0.34188892,0.66117276,1.43782415
3.91695848,3.44754178,3.03194432,0.09281007,0.02851115,0.21812503,0.14878260,0.33766231,0.65413435,1.42634376
3.92296148,3.42817985,2.99606339,0.09207951,0.02782619,0.21330993,0.15115277,0.33380432,0.64666573,1.41540472
3.92896448,3.40806876,2.95892392,0.09139718,0.02732810,0.20859167,0.15354289,0.33032430,0.63878643,1.40482705
3.93496748,3.38692941,2.92054930,0.09076410,0.02701909,0.20399405,0.15593003,0.32722685,0.63051886,1.39442134
3.94097049,3.36447301,2.88090608,0.09017898,0.02689978,0.19953297,0.15828831,0.32451189,0.62188978,1.38399582
3.94697349,3.34041268,2.83991543,0.08963831,0.02696911,0.19521663,0.16058882,0.32217503,0.61293223,1.37336345
3.95297649,3.31447624,2.79746855,0.08913651,0.02722427,0.19104600,0.16279973,0.32020792,0.60368782,1.36234890
3.95897949,3.28641972,2.75344524,0.08866617,0.02766060,0.18701564,0.16488659,0.31859887,0.59420923,1.35079531
3.96498249,3.25604170,2.70773494,0.08821842,0.02827145,0.18311491,0.16681282,0.31733361,0.58456285,1.33857061
3.97098549,3.22319783,2.66025930,0.08778331,0.02904815,0.17932942,0.16854045,0.31639624,0.57483150,1.32557350
3.97698849,3.18781542,2.61099510,0.08735035,0.02997986,0.17564269,0.17003115,0.31577031,0.56511689,1.31173885
3.98299150,3.14990745,2.55999649,0.08690904,0.03105360,0.17203801,0.17124746,0.31544013,0.55554174,1.29704253
3.98899450,3.10958563,2.50741527,0.08644950,0.03225426,0.16850040,0.17215417,0.31539209,0.54625135,1.28150556
3.99499750,3.06707172,2.45351801,0.08596306,0.03356469,0.16501855,0.17271992,0.31561613,0.53741432,1.26519741
4.00100050,3.02270663,2.39869916,0.08544293,0.03496596,0.16158670,0.17291884,0.31610712,0.52922243,1.24823842
4.00700350,2.97695659,2.34348891,0.08488477,0.03643757,0.15820642,0.17273218,0.31686610,0.52188925,1.23080110
4.01300650,2.93041573,2.28855542,0.08428722,0.03795793,0.15488804,0.17214986,0.31790146,0.51564757,1.21311018
4.01900950,2.88380465,2.23470077,0.08365239,0.03950477,0.15165197,0.17117184,0.31922967,0.51074552,1.19544135
4.02501251,2.83796447,2.18285050,0.08298615,0.04105580,0.14852946,0.16980921,0.32087576,0.50744132,1.17811844
4.03101551,2.79384607,2.13403681,0.08229841,0.04258931,0.14556311,0.16808490,0.32287333,0.50599674,1.16150904
4.03701851,2.75249459,2.08937589,0.08160316,0.04408489,0.14280688,0.16603406,0.32526405,0.50666953,1.14601852
4.04302151,2.71502922,2.05003995,0.08091835,0.04552416,0.14032563,0.16370383,0.32809668,0.50970478,1.13208238
4.04902451,2.68261856,2.01722492,0.08026569,0.04689152,0.13819423,0.16115279,0.33142560,0.51532577,1.12015722
4.05502751,2.65645236,1.99211491,0.07967024,0.04817476,0.13649625,0.15844975,0.33530877,0.52372439,1.11071021
4.06103052,2.63771016,1.97584467,0.07915983,0.04936573,0.13532218,0.15567222,0.33980542,0.53505171,1.10420760
4.06703352,2.62752790,1.96946149,0.07876438,0.05046080,0.13476738,0.15290436,0.34497327,0.54940900,1.10110231
4.07303652,2.62696354,1.97388787,0.07851516,0.05146117,0.13492964,0.15023467,0.35086563,0.56683970,1.10182108
4.07903952,2.63696283,1.98988644,0.07844382,0.05237309,0.13590653,0.14775334,0.35752831,0.58732265,1.10675151
4.08504252,2.65832643,2.01802839,0.07858157,0.05320778,0.13779260,0.14554951,0.36499668,0.61076714,1.11622943
4.09104552,2.69167950,2.05866662,0.07895810,0.05398123,0.14067644,0.14370847,0.37329281,0.63700993,1.13052693
4.09704852,2.73744492,2.11191471,0.07960072,0.05471371,0.14463776,0.14230892,0.38242297,0.66581466,1.14984152
4.10305153,2.79582107,2.17763245,0.08053336,0.05542910,0.14974447,0.14142041,0.39237555,0.69687374,1.17428666
4.10905453,2.86676500,2.25541859,0.08177571,0.05615409,0.15604998,0.14110105,0.40311956,0.72981281,1.20388410
4.11505753,2.94998157,2.34461108,0.08334245,0.05691707,0.16359060,0.14139559,0.41460368,0.76419778,1.23855817
4.12106053,3.04491912,2.44429491,0.08524250,0.05774703,0.17238325,0.14233390,0.42675602,0.79954423,1.27813222
4.12706353,3.15077170,2.55331726,0.08747844,0.05867231,0.18242355,0.14392992,0.43948461,0.83532901,1.32232741
4.13306653,3.26648795,2.67030963,0.09004606,0.05971926,0.19368420,0.14618115,0.45267850,0.87100348,1.37076383
4.13906953,3.39078632,2.79371610,0.09293405,0.06091102,0.20611386,0.14906861,0.46620961,0.90600821,1.42296388
4.14507254,3.52217631,2.92182681,0.09612381,0.06226631,0.21963659,0.15255727,0.47993506,0.93978831,1.47835804
4.15107554,3.65898495,3.05281567,0.09958940,0.06379830,0.23415168,0.15659697,0.49370009,0.97180900,1.53629265
4.15707854,3.79938789,3.18478091,0.10329776,0.06551371,0.24953420,0.16112376,0.50734130,1.00157071,1.59603974
4.16308154,3.94144419,3.31578732,0.10720896,0.06741214,0.26563606,0.16606153,0.52069018,1.02862320,1.65680856
4.16908454,4.08313389,3.44390869,0.11127670,0.06948558,0.28228773,0.17132401,0.53357680,1.05257798,1.71775865
4.17508754,4.22239731,3.56726930,0.11544893,0.07171827,0.29930055,0.17681688,0.54583343,1.07311868,1.77801416
4.18109055,4.35717517,3.68408311,0.11966867,0.07408679,0.31646967,0.18244013,0.55729817,1.09000890,1.83667910
4.18709355,4.48544856,3.79268969,0.12387494,0.07656051,0.33357752,0.18809039,0.56781823,1.10309723,1.89285329
4.19309655,4.60527774,3.89158584,0.12800390,0.07910225,0.35039784,0.19366331,0.57725296,1.11231929,1.94564867
