energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.62031016,3.87529302,0.01199861,0.47678759,1.83325126,0.00000000,1.25047306,1.55462949
-2.61430715,3.76782908,0.01153152,0.47607127,1.77186880,0.00000000,1.21705071,1.51407419
-2.60830415,3.66638900,0.01107931,0.47526972,1.71439215,0.00000000,1.18434348,1.47557046
-2.60230115,3.56980131,0.01063970,0.47417422,1.66024232,0.00000000,1.15195758,1.43875387
-2.59629815,3.47688058,0.01021005,0.47260711,1.60880189,0.00000000,1.11951799,1.40325523
-2.59029515,3.38648674,0.00978755,0.47042522,1.55945057,0.00000000,1.08668674,1.36871951
-2.58429215,3.29757529,0.00936953,0.46752155,1.51159664,0.00000000,1.05317833,1.33482134
-2.57828914,3.20923647,0.00895357,0.46382490,1.46470308,0.00000000,1.01877155,1.30127680
-2.57228614,3.12072245,0.00853772,0.45929785,1.41830759,0.00000000,0.98331746,1.26785105
-2.56628314,3.03146226,0.00812060,0.45393322,1.37203611,0.00000000,0.94674319,1.23436192
-2.56028014,2.94106523,0.00770146,0.44774941,1.32560989,0.00000000,0.90905184,1.20067974
-2.55427714,2.84931402,0.00728022,0.44078493,1.27884654,0.00000000,0.87031865,1.16672396
-2.54827414,2.75614928,0.00685747,0.43309268,1.23165596,0.00000000,0.83068393,1.13245735
-2.54227114,2.66164809,0.00643440,0.42473425,1.18403191,0.00000000,0.79034362,1.09787850
-2.53626813,2.56599859,0.00601271,0.41577472,1.13604073,0.00000000,0.74953803,1.06301364
-2.53026513,2.46947336,0.00559455,0.40627831,1.08780813,0.00000000,0.70853963,1.02790851
-2.52426213,2.37240372,0.00518236,0.39630513,1.03950551,0.00000000,0.66764078,0.99262122
-2.51825913,2.27515689,0.00477875,0.38590909,0.99133672,0.00000000,0.62714210,0.95721651
-2.51225613,2.17811770,0.00438644,0.37513723,0.94352633,0.00000000,0.58734199,0.92176206
-2.50625313,2.08167556,0.00400806,0.36403030,0.89631003,0.00000000,0.54852804,0.88632692
-2.50025013,1.98621751,0.00364614,0.35262445,0.84992755,0.00000000,0.51097049,0.85098221
-2.49424712,1.89212693,0.00330298,0.34095395,0.80461850,0.00000000,0.47491796,0.81580382
-2.48824412,1.79978773,0.00298059,0.32905457,0.76062078,0.00000000,0.44059553,0.78087683
-2.48224112,1.70959267,0.00268071,0.31696727,0.71817157,0.00000000,0.40820493,0.74630117
-2.47623812,1.62195497,0.00240474,0.30474206,0.67751025,0.00000000,0.37792666,0.71219791
-2.47023512,1.53732149,0.00215377,0.29244147,0.63888278,0.00000000,0.34992360,0.67871563
-2.46423212,1.45618611,0.00192860,0.28014357,0.60254680,0.00000000,0.32434571,0.64603620
-2.45822911,1.37910188,0.00172977,0.26794409,0.56877689,0.00000000,0.30133536,0.61437951
-2.45222611,1.30669054,0.00155760,0.25595756,0.53786919,0.00000000,0.28103270,0.58400660
-2.44622311,1.23964831,0.00141226,0.24431739,0.51014485,0.00000000,0.26358076,0.55522086
-2.44022011,1.17874717,0.00129377,0.23317466,0.48595178,0.00000000,0.24912968,0.52836703
-2.43421711,1.12483090,0.00120207,0.22269576,0.46566426,0.00000000,0.23783982,0.50382796
-2.42821411,1.07880574,0.00113708,0.21305899,0.44968018,0.00000000,0.22988337,0.48201898
-2.42221111,1.04162560,0.00109865,0.20445005,0.43841570,0.00000000,0.22544429,0.46338022
-2.41620810,1.01427199,0.00108667,0.19705681,0.43229734,0.00000000,0.22471644,0.44836683
-2.41020510,0.99772932,0.00110100,0.19106335,0.43175150,0.00000000,0.22789978,0.43743763
-2.40420210,0.99295616,0.00114149,0.18664371,0.43719184,0.00000000,0.23519480,0.43104238
-2.39819910,1.00085331,0.00120793,0.18395537,0.44900453,0.00000000,0.24679518,0.42960817
-2.39219610,1.02222965,0.00130006,0.18313285,0.46753213,0.00000000,0.26287893,0.43352521
-2.38619310,1.05776697,0.00141750,0.18428158,0.49305626,0.00000000,0.28359832,0.44313267
-2.38019010,1.10798487,0.00155969,0.18747236,0.52577999,0.00000000,0.30906888,0.45870484
-2.37418709,1.17320698,0.00172585,0.19273647,0.56581033,0.00000000,0.33935794,0.48043816
-2.36818409,1.25352992,0.00191494,0.20006182,0.61314169,0.00000000,0.37447318,0.50843947
-2.36218109,1.34879610,0.00212560,0.20939016,0.66764103,0.00000000,0.41435163,0.54271614
-2.35617809,1.45857192,0.00235611,0.22061559,0.72903536,0.00000000,0.45884975,0.58316816
-2.35017509,1.58213227,0.00260434,0.23358445,0.79690246,0.00000000,0.50773515,0.62958291
-2.34417209,1.71845280,0.00286777,0.24809668,0.87066546,0.00000000,0.56068033,0.68163275
-2.33816908,1.86621066,0.00314347,0.26390873,0.94959188,0.00000000,0.61725916,0.73887582
-2.33216608,2.02379450,0.00342810,0.28073795,1.03279758,0.00000000,0.67694637,0.80076013
-2.32616308,2.18932425,0.00371797,0.29826851,1.11925609,0.00000000,0.73912047,0.86663123
-2.32016008,2.36068076,0.00400910,0.31615855,1.20781333,0.00000000,0.80307024,0.93574326
-2.31415708,2.53554485,0.00429725,0.33404870,1.29720771,0.00000000,0.86800499,1.00727339
-2.30815408,2.71144539,0.00457806,0.35157140,1.38609530,0.00000000,0.93306835,1.08033922
-2.30215108,2.88581497,0.00484711,0.36836101,1.47307943,0.00000000,0.99735549,1.15401889
-2.29614807,3.05605181,0.00510008,0.38406429,1.55674416,0.00000000,1.05993319,1.22737308
-2.29014507,3.21958600,0.00533281,0.39835087,1.63569026,0.00000000,1.11986228,1.29946857
-2.28414207,3.37394783,0.00554146,0.41092350,1.70857285,0.00000000,1.17622166,1.36940219
-2.27813907,3.51683583,0.00572262,0.42152748,1.77413915,0.00000000,1.22813307,1.43632462
-2.27213607,3.64618209,0.00587340,0.42995912,1.83126512,0.00000000,1.27478563,1.49946309
-2.26613307,3.76021230,0.00599154,0.43607286,1.87898939,0.00000000,1.31545928,1.55814206
-2.26013007,3.85749838,0.00607547,0.43978669,1.91654340,0.00000000,1.34954605,1.61180132
-2.25412706,3.93700144,0.00612436,0.44108580,1.94337634,0.00000000,1.37656841,1.66001060
-2.24812406,3.99810374,0.00613818,0.44002422,1.95917407,0.00000000,1.39619382,1.70248051
-2.24212106,4.04062817,0.00611767,0.43672445,1.96387111,0.00000000,1.40824495,1.73906912
-2.23611806,4.06484495,0.00606432,0.43137504,1.95765552,0.00000000,1.41270505,1.76978442
-2.23011506,4.07146515,0.00598035,0.42422630,1.94096618,0.00000000,1.40971840,1.79478237
-2.22411206,4.06162186,0.00586862,0.41558420,1.91448304,0.00000000,1.39958568,1.81436105
-2.21810905,4.03683964,0.00573252,0.40580277,1.87911052,0.00000000,1.38275471,1.82895110
-2.21210605,3.99899401,0.00557592,0.39527516,1.83595504,0.00000000,1.35980673,1.83910306
-2.20610305,3.95026243,0.00540302,0.38442376,1.78629749,0.00000000,1.33143913,1.84547227
-2.20010005,3.89306904,0.00521821,0.37368958,1.73156195,0.00000000,1.29844515,1.84880177
-2.19409705,3.83002505,0.00502598,0.36352122,1.67328169,0.00000000,1.26169158,1.84990408
-2.18809405,3.76386696,0.00483079,0.35436375,1.61306394,0.00000000,1.22209527,1.84964233
-2.18209105,3.69739460,0.00463692,0.34664773,1.55255444,0.00000000,1.18059940,1.84891131
-2.17608804,3.63341083,0.00444841,0.34077857,1.49340300,0.00000000,1.13815042,1.84861889
-2.17008504,3.57466420,0.00426896,0.33712653,1.43723104,0.00000000,1.09567637,1.84966821
-2.16408204,3.52379609,0.00410185,0.33601749,1.38560177,0.00000000,1.05406728,1.85294079
-2.15807904,3.48329295,0.00394989,0.33772460,1.33999371,0.00000000,1.01415815,1.85928086
-2.15207604,3.45544432,0.00381537,0.34246110,1.30177778,0.00000000,0.97671493,1.86948081
-2.14607304,3.44230690,0.00370008,0.35037420,1.27219817,0.00000000,0.94242355,1.88426799
-2.14007004,3.44567467,0.00360530,0.36154043,1.25235686,0.00000000,0.91188217,1.90429270
-2.13406703,3.46705483,0.00353181,0.37596226,1.24320159,0.00000000,0.88559646,1.93011742
-2.12806403,3.50764934,0.00347994,0.39356635,1.24551691,0.00000000,0.86397762,1.96220726
-2.12206103,3.56834153,0.00344963,0.41420333,1.25991788,0.00000000,0.84734285,2.00092167
-2.11605803,3.64968735,0.00344044,0.43764935,1.28684591,0.00000000,0.83591779,2.04650746
-2.11005503,3.75191089,0.00345169,0.46360929,1.32656630,0.00000000,0.82984045,2.09909312
-2.10405203,3.87490358,0.00348244,0.49172181,1.37916695,0.00000000,0.82916619,2.15868473
-2.09804902,4.01822684,0.00353163,0.52156608,1.44455796,0.00000000,0.83387318,2.22516336
-2.09204602,4.18111785,0.00359808,0.55267026,1.52247177,0.00000000,0.84386800,2.29828431
-2.08604302,4.36249817,0.00368056,0.58452148,1.61246375,0.00000000,0.85899097,2.37767814
-2.08004002,4.56098525,0.00377786,0.61657718,1.71391319,0.00000000,0.87902096,2.46285376
-2.07403702,4.77490666,0.00388876,0.64827762,1.82602481,0.00000000,0.90367948,2.55320349
-2.06803402,5.00231727,0.00401209,0.67905905,1.94783113,0.00000000,0.93263408,2.64801040
-2.06203102,5.24101951,0.00414671,0.70836742,2.07819593,0.00000000,0.96550104,2.74645771
-2.05602801,5.48858687,0.00429149,0.73567194,2.21581950,0.00000000,1.00184748,2.84764040
-2.05002501,5.74239118,0.00444530,0.76047835,2.35924605,0.00000000,1.04119341,2.95057903
-2.04402201,5.99963374,0.00460700,0.78234112,2.50687398,0.00000000,1.08301365,3.05423558
-2.03801901,6.25738091,0.00477534,0.80087449,2.65696964,0.00000000,1.12674049,3.15753130
-2.03201601,6.51260414,0.00494898,0.81576169,2.80768491,0.00000000,1.17176702,3.25936646
-2.02601301,6.76222484,0.00512641,0.82676220,2.95707928,0.00000000,1.21745198,3.35864161
-2.02001001,7.00316376,0.00530595,0.83371667,3.10314642,0.00000000,1.26312607,3.45428034
-2.01400700,7.23239476,0.00548570,0.83654947,3.24384545,0.00000000,1.30810023,3.54525281
-2.00800400,7.44700215,0.00566353,0.83526869,3.37713648,0.00000000,1.35167585,3.63059990
-2.00200100,7.64424060,0.00583712,0.82996371,3.50102009,0.00000000,1.39315696,3.70945706
-1.99599800,7.82159616,0.00600393,0.82080050,3.61357966,0.00000000,1.43186413,3.78107722
-1.98999500,7.97684650,0.00616127,0.80801477,3.71302565,0.00000000,1.46714971,3.84485197
-1.98399200,8.10811812,0.00630637,0.79190342,3.79774015,0.00000000,1.49841390,3.90032977
-1.97798899,8.21393818,0.00643641,0.77281455,3.86632029,0.00000000,1.52512095,3.94723045
-1.97198599,8.29327805,0.00654863,0.75113643,3.91761858,0.00000000,1.54681467,3.98545475
-1.96598299,8.34558630,0.00664044,0.72728592,3.95077834,0.00000000,1.56313254,4.01508805
-1.95997999,8.37080835,0.00670947,0.70169672,3.96526253,0.00000000,1.57381738,4.03639743
-1.95397699,8.36939114,0.00675368,0.67480776,3.96087428,0.00000000,1.57872611,4.04982159
-1.94797399,8.34227106,0.00677146,0.64705224,3.93776788,0.00000000,1.57783469,4.05595337
-1.94197099,8.29084480,0.00676169,0.61884753,3.89644922,0.00000000,1.57123893,4.05551503
-1.93596798,8.21692325,0.00672376,0.59058625,3.83776533,0.00000000,1.55915100,4.04932695
-1.92996498,8.12266982,0.00665769,0.56262866,3.76288300,0.00000000,1.54189151,4.03827092
-1.92396198,8.01052531,0.00656403,0.53529669,3.67325728,0.00000000,1.51987755,4.02324942
-1.91795898,7.88312287,0.00644396,0.50886946,3.57059091,0.00000000,1.49360725,4.00514309
-1.91195598,7.74319665,0.00629916,0.48358054,3.45678645,0.00000000,1.46364161,3.98476836
-1.90595298,7.59348916,0.00613179,0.45961685,3.33389327,0.00000000,1.43058448,3.96283796
-1.89994997,7.43666184,0.00594445,0.43711916,3.20405168,0.00000000,1.39506197,3.93992662
-1.89394697,7.27521409,0.00574002,0.41618416,3.06943682,0.00000000,1.35770213,3.91644438
-1.88794397,7.11141490,0.00552163,0.39686779,2.93220482,0.00000000,1.31911623,3.89261941
-1.88194097,6.94725126,0.00529249,0.37918994,2.79444358,0.00000000,1.27988245,3.86849196
-1.87593797,6.78439588,0.00505585,0.36314002,2.65813013,0.00000000,1.24053293,3.84392037
-1.86993497,6.62419606,0.00481490,0.34868339,2.52509634,0.00000000,1.20154452,3.81859911
-1.86393197,6.46768389,0.00457262,0.33576826,2.39700371,0.00000000,1.16333381,3.79208849
-1.85792896,6.31560655,0.00433181,0.32433280,2.27532791,0.00000000,1.12625610,3.76385441
-1.85192596,6.16847418,0.00409495,0.31431220,2.16135271,0.00000000,1.09060839,3.73331611
-1.84592296,6.02662159,0.00386424,0.30564528,2.05617248,0.00000000,1.05663540,3.69989915
-1.83991996,5.89027874,0.00364152,0.29828047,1.96070195,0.00000000,1.02453826,3.66309031
-1.83391696,5.75964483,0.00342832,0.29218074,1.87569136,0.00000000,0.99448457,3.62249101
-1.82791396,5.63495985,0.00322583,0.28732730,1.80174503,0.00000000,0.96661903,3.57786564
-1.82191096,5.51656810,0.00303498,0.28372181,1.73934098,0.00000000,0.94107345,3.52918142
-1.81590795,5.40496831,0.00285642,0.28138703,1.68884953,0.00000000,0.91797525,3.47663705
-1.80990495,5.30084602,0.00269059,0.28036566,1.65054891,0.00000000,0.89745357,3.42067758
-1.80390195,5.20508504,0.00253777,0.28071756,1.62463606,0.00000000,0.87964235,3.36199421
-1.79789895,5.11875618,0.00239809,0.28251521,1.61123158,0.00000000,0.86468006,3.30150838
-1.79189595,5.04308302,0.00227157,0.28583784,1.61037817,0.00000000,0.85270579,3.24034034
-1.78589295,4.97938617,0.00215817,0.29076418,1.62203244,0.00000000,0.84385222,3.17976380
-1.77988994,4.92900882,0.00205777,0.29736441,1.64605074,0.00000000,0.83823547,3.12114857
-1.77388694,4.89322799,0.00197022,0.30569162,1.68217020,0.00000000,0.83594302,3.06589440
-1.76788394,4.87315683,0.00189531,0.31577312,1.72998653,0.00000000,0.83702014,3.01535948
-1.76188094,4.86964406,0.00183277,0.32760224,1.78893078,0.00000000,0.84145618,2.97078747
-1.75587794,4.88317733,0.00178227,0.34113103,1.85824724,0.00000000,0.84917169,2.93323735
-1.74987494,4.91379685,0.00174338,0.35626425,1.93697499,0.00000000,0.86000738,2.90352005
-1.74387194,4.96102561,0.00171558,0.37285516,2.02393541,0.00000000,0.87371608,2.88214540
-1.73786893,5.02382150,0.00169823,0.39070345,2.11772771,0.00000000,0.88995843,2.86928285
-1.73186593,5.10055548,0.00169054,0.40955544,2.21673421,0.00000000,0.90830290,2.86473821
-1.72586293,5.18901872,0.00169160,0.42910687,2.31913656,0.00000000,0.92823070,2.86794804
-1.71985993,5.28645988,0.00170036,0.44900816,2.42294342,0.00000000,0.94914541,2.87799245
-1.71385693,5.38965199,0.00171565,0.46887215,2.52602938,0.00000000,0.97038745,2.89362581
-1.70785393,5.49498696,0.00173617,0.48828395,2.62618443,0.00000000,0.99125256,2.91332432
-1.70185093,5.59859374,0.00176059,0.50681271,2.72117215,0.00000000,1.01101386,2.93534797
-1.69584792,5.69647526,0.00178749,0.52402475,2.80879473,0.00000000,1.02894635,2.95781424
-1.68984492,5.78465772,0.00181550,0.53949753,2.88696197,0.00000000,1.04435271,2.97877979
-1.68384192,5.85934537,0.00184332,0.55283387,2.95376116,0.00000000,1.05658932,2.99632623
-1.67783892,5.91707335,0.00186975,0.56367588,3.00752478,0.00000000,1.06509112,3.00864592
-1.67183592,5.95485119,0.00189381,0.57171775,3.04689258,0.00000000,1.06939407,3.01412341
-1.66583292,5.97029007,0.00191475,0.57671711,3.07086509,0.00000000,1.06915428,3.01140890
-1.65982991,5.96170762,0.00193214,0.57850426,3.07884567,0.00000000,1.06416264,2.99948002
-1.65382691,5.92820516,0.00194591,0.57698881,3.07066912,0.00000000,1.05435447,2.97768913
-1.64782391,5.86971379,0.00195640,0.57216362,3.04661496,0.00000000,1.03981348,2.94579410
-1.64182091,5.78700702,0.00196441,0.56410566,3.00740473,0.00000000,1.02077012,2.90397117
-1.63581791,5.68167956,0.00197117,0.55297389,2.95418317,0.00000000,0.99759416,2.85280954
-1.62981491,5.55609322,0.00197841,0.53900419,2.88848385,0.00000000,0.97078210,2.79328819
-1.62381191,5.41329266,0.00198834,0.52250158,2.81218071,0.00000000,0.94093985,2.72673623
-1.61780890,5.25689492,0.00200358,0.50383015,2.72742754,0.00000000,0.90876151,2.65477888
-1.61180590,5.09095789,0.00202720,0.48340102,2.63658786,0.00000000,0.87500526,2.57927176
-1.60580290,4.91983358,0.00206260,0.46165901,2.54215822,0.00000000,0.84046747,2.50222662
-1.59979990,4.74801270,0.00211346,0.43906839,2.44668794,0.00000000,0.80595593,2.42573203
-1.59379690,4.57996718,0.00218368,0.41609841,2.35269860,0.00000000,0.77226351,2.35187257
-1.58779390,4.41999697,0.00227723,0.39320915,2.26260622,0.00000000,0.74014310,2.28265001
-1.58179090,4.27208734,0.00239808,0.37083815,2.17864920,0.00000000,0.71028485,2.21990987
-1.57578789,4.13978180,0.00255006,0.34938830,2.10282425,0.00000000,0.68329637,2.16527615
-1.56978489,4.02607511,0.00273670,0.32921739,2.03683268,0.00000000,0.65968653,2.12009675
-1.56378189,3.93332981,0.00296116,0.31062957,1.98203824,0.00000000,0.63985327,2.08540148
-1.55777889,3.86321838,0.00322599,0.29386898,1.93943791,0.00000000,0.62407558,2.06187380
-1.55177589,3.81669208,0.00353312,0.27911548,1.90964566,0.00000000,0.61250975,2.04983692
-1.54577289,3.79397648,0.00388359,0.26648281,1.89288957,0.00000000,0.60518971,2.04925424
-1.53976988,3.79459251,0.00427757,0.25601870,1.88902141,0.00000000,0.60203120,2.05974335
-1.53376688,3.81740095,0.00471416,0.24770721,1.89753788,0.00000000,0.60283936,2.08060252
-1.52776388,3.86066757,0.00519137,0.24147273,1.91761232,0.00000000,0.60731938,2.11084797
-1.52176088,3.92214553,0.00570606,0.23718566,1.94813502,0.00000000,0.61508946,2.14925976
-1.51575788,3.99917106,0.00625393,0.23466940,1.98776068,0.00000000,0.62569577,2.19443431
-1.50975488,4.08876830,0.00682956,0.23370828,2.03496090,0.00000000,0.63862862,2.24484079
-1.50375188,4.18775921,0.00742646,0.23405624,2.08807995,0.00000000,0.65333940,2.29887919
-1.49774887,4.29287424,0.00803719,0.23544591,2.14539169,0.00000000,0.66925776,2.35493753
-1.49174587,4.40085988,0.00865352,0.23759773,2.20515595,0.00000000,0.68580849,2.41144608
-1.48574287,4.50857953,0.00926661,0.24022898,2.26567253,0.00000000,0.70242769,2.46692652
-1.47973987,4.61310452,0.00986723,0.24306225,2.32533127,0.00000000,0.71857785,2.52003452
-1.47373687,4.71179264,0.01044602,0.24583329,2.38265675,0.00000000,0.73376149,2.56959434
-1.46773387,4.80235220,0.01099374,0.24829807,2.43634641,0.00000000,0.74753317,2.61462472
-1.46173087,4.88289014,0.01150155,0.25023861,2.48530129,0.00000000,0.75950947,2.65435543
-1.45572786,4.95194359,0.01196131,0.25146790,2.52864848,0.00000000,0.76937699,2.68823467
-1.44972486,5.00849456,0.01236580,0.25183340,2.56575505,0.00000000,0.77689813,2.71592755
-1.44372186,5.05196857,0.01270895,0.25121943,2.59623333,0.00000000,0.78191457,2.73730635
-1.43771886,5.08221800,0.01298610,0.24954819,2.61993762,0.00000000,0.78434860,2.75243387
-1.43171586,5.09949212,0.01319408,0.24677973,2.63695291,0.00000000,0.78420212,2.76154083
-1.42571286,5.10439557,0.01333135,0.24291067,2.64757626,0.00000000,0.78155365,2.76499907
-1.41970985,5.09783792,0.01339809,0.23797206,2.65229191,0.00000000,0.77655330,2.76329199
-1.41370685,5.08097688,0.01339616,0.23202640,2.65174125,0.00000000,0.76941611,2.75698397
-1.40770385,5.05515798,0.01332908,0.22516392,2.64668919,0.00000000,0.76041380,2.74669021
-1.40170085,5.02185347,0.01320193,0.21749850,2.63798823,0.00000000,0.74986549,2.73304848
-1.39569785,4.98260324,0.01302126,0.20916326,2.62654201,0.00000000,0.73812754,2.71669405
-1.38969485,4.93896010,0.01279492,0.20030603,2.61326978,0.00000000,0.72558293,2.69823884
-1.38369185,4.89244165,0.01253188,0.19108490,2.59907335,0.00000000,0.71263061,2.67825542
-1.37768884,4.84449033,0.01224209,0.18166395,2.58480784,0.00000000,0.69967514,2.65726636
-1.37168584,4.79644298,0.01193628,0.17220936,2.57125723,0.00000000,0.68711697,2.63573909
-1.36568284,4.74951033,0.01162582,0.16288581,2.55911579,0.00000000,0.67534361,2.61408584
-1.35967984,4.70476670,0.01132256,0.15385345,2.54897563,0.00000000,0.66472206,2.59266848
-1.35367684,4.66314921,0.01103872,0.14526528,2.54132069,0.00000000,0.65559243,2.57180721
-1.34767384,4.62546548,0.01078679,0.13726495,2.53652689,0.00000000,0.64826309,2.55179231
-1.34167084,4.59240835,0.01057945,0.12998509,2.53486782,0.00000000,0.64300704,2.53289775
-1.33566783,4.56457559,0.01042950,0.12354592,2.53652523,0.00000000,0.64005971,2.51539549
-1.32966483,4.54249250,0.01034979,0.11805415,2.54160292,0.00000000,0.63961773,2.49956923
-1.32366183,4.52663515,0.01035318,0.11360212,2.55014294,0.00000000,0.64183859,2.48572654
-1.31765883,4.51745196,0.01045248,0.11026705,2.56214245,0.00000000,0.64684091,2.47420822
-1.31165583,4.51538158,0.01066033,0.10811037,2.57756985,0.00000000,0.65470497,2.46539417
-1.30565283,4.52086531,0.01098912,0.10717706,2.59637895,0.00000000,0.66547328,2.45970518
-1.29964982,4.53435281,0.01145081,0.10749494,2.61851977,0.00000000,0.67915097,2.45760026
-1.29364682,4.55630034,0.01205674,0.10907401,2.64394529,0.00000000,0.69570579,2.45956966
-1.28764382,4.58716130,0.01281745,0.11190565,2.67261358,0.00000000,0.71506771,2.46612369
-1.28164082,4.62736968,0.01374230,0.11596204,2.70448509,0.00000000,0.73712812,2.47777822
-1.27563782,4.67731726,0.01483928,0.12119553,2.73951532,0.00000000,0.76173870,2.49503736
-1.26963482,4.73732638,0.01611458,0.12753827,2.77764369,0.00000000,0.78871033,2.51837468
-1.26363182,4.80762006,0.01757233,0.13490215,2.81877930,0.00000000,0.81781209,2.54821390
-1.25762881,4.88829182,0.01921418,0.14317911,2.86278502,0.00000000,0.84877095,2.58491033
-1.25162581,4.97927751,0.02103906,0.15224191,2.90946128,0.00000000,0.88127231,2.62873430
-1.24562281,5.08033157,0.02304283,0.16194549,2.95853089,0.00000000,0.91496184,2.67985744
-1.23961981,5.19100951,0.02521810,0.17212897,3.00962660,0.00000000,0.94944888,2.73834274
-1.23361681,5.31065859,0.02755411,0.18261823,3.06228242,0.00000000,0.98431159,2.80413904
-1.22761381,5.43841749,0.03003660,0.19322922,3.11592989,0.00000000,1.01910396,2.87708004
-1.22161081,5.57322568,0.03264793,0.20377171,3.16990001,0.00000000,1.05336458,2.95688784
-1.21560780,5.71384222,0.03536719,0.21405365,3.22343107,0.00000000,1.08662705,3.04318071
-1.20960480,5.85887314,0.03817048,0.22388580,3.27568236,0.00000000,1.11843164,3.13548419
-1.20360180,6.00680603,0.04103128,0.23308657,3.32575333,0.00000000,1.14833770,3.23324483
-1.19759880,6.15604968,0.04392088,0.24148686,3.37270721,0.00000000,1.17593635,3.33584526
-1.19159580,6.30497678,0.04680893,0.24893465,3.41559806,0.00000000,1.20086272,3.44261946
-1.18559280,6.45196683,0.04966406,0.25529919,3.45349976,0.00000000,1.22280717,3.55286707
-1.17958979,6.59544694,0.05245447,0.26047459,3.48553553,0.00000000,1.24152474,3.66586560
-1.17358679,6.73392817,0.05514861,0.26438258,3.51090642,0.00000000,1.25684251,3.78087965
-1.16758379,6.86603539,0.05771578,0.26697439,3.52891724,0.00000000,1.26866407,3.89716652
-1.16158079,6.99052913,0.06012674,0.26823152,3.53899880,0.00000000,1.27697124,4.01397791
-1.15557779,7.10631872,0.06235426,0.26816558,3.54072535,0.00000000,1.28182250,4.13055775
-1.14957479,7.21246623,0.06437355,0.26681692,3.53382652,0.00000000,1.28334853,4.24613661
-1.14357179,7.30818193,0.06616263,0.26425242,3.51819340,0.00000000,1.28174492,4.35992349
-1.13756878,7.39281220,0.06770266,0.26056230,3.49387880,0.00000000,1.27726245,4.47109595
-1.13156578,7.46582140,0.06897803,0.25585631,3.46109184,0.00000000,1.27019564,4.57878999
-1.12556278,7.52677000,0.06997655,0.25025934,3.42018758,0.00000000,1.26086999,4.68209101
-1.11955978,7.57529082,0.07068936,0.24390678,3.37165241,0.00000000,1.24962876,4.78002724
-1.11355678,7.61106600,0.07111096,0.23693979,3.31608623,0.00000000,1.23681994,4.87156712
-1.10755378,7.63380671,0.07123900,0.22950069,3.25418238,0.00000000,1.22278400,4.95562148
-1.10155078,7.64323748,0.07107422,0.22172875,3.18670632,0.00000000,1.20784308,5.03105173
-1.09554777,7.63908672,0.07062020,0.21375641,3.11447421,0.00000000,1.19229200,5.09668407
-1.08954477,7.62108435,0.06988325,0.20570622,3.03833196,0.00000000,1.17639144,5.15133018
-1.08354177,7.58896674,0.06887219,0.19768844,2.95913577,0.00000000,1.16036342,5.19381368
-1.07753877,7.54248896,0.06759820,0.18979947,2.87773441,0.00000000,1.14438918,5.22300159
-1.07153577,7.48144332,0.06607471,0.18212104,2.79495379,0.00000000,1.12860919,5.23783967
-1.06553277,7.40568297,0.06431724,0.17472009,2.71158382,0.00000000,1.11312519,5.23738989
-1.05952976,7.31514881,0.06234326,0.16764939,2.62836775,0.00000000,1.09800390,5.22086834
-1.05352676,7.20989780,0.06017214,0.16094863,2.54599379,0.00000000,1.08328194,5.18768167
-1.04752376,7.09013061,0.05782495,0.15464605,2.46508887,0.00000000,1.06897169,5.13746009
-1.04152076,6.95621655,0.05532433,0.14876029,2.38621436,0.00000000,1.05506752,5.07008513
-1.03551776,6.80871407,0.05269435,0.14330249,2.30986349,0.00000000,1.04155226,4.98571069
-1.02951476,6.64838526,0.04996023,0.13827845,2.23646025,0.00000000,1.02840334,4.88477600
-1.02351176,6.47620326,0.04714812,0.13369073,2.16635961,0.00000000,1.01559851,4.76800975
-1.01750875,6.29335206,0.04428481,0.12954064,2.09984895,0.00000000,1.00312097,4.63642499
-1.01150575,6.10121834,0.04139734,0.12583001,2.03715050,0.00000000,0.99096369,4.49130482
-1.00550275,5.90137583,0.03851269,0.12256271,1.97842477,0.00000000,0.97913291,4.33417945
-0.99949975,5.69556282,0.03565734,0.11974585,1.92377490,0.00000000,0.96765086,4.16679562
-0.99349675,5.48565380,0.03285692,0.11739066,1.87325176,0.00000000,0.95655756,3.99107947
-0.98749375,5.27362661,0.03013576,0.11551303,1.82685982,0.00000000,0.94591194,3.80909457
-0.98149075,5.06152625,0.02751657,0.11413373,1.78456350,0.00000000,0.93579201,3.62299668
-0.97548774,4.85142705,0.02502011,0.11327823,1.74629393,0.00000000,0.92629439,3.43498700
-0.96948474,4.64539414,0.02266487,0.11297622,1.71195575,0.00000000,0.91753301,3.24726547
-0.96348174,4.44544569,0.02046688,0.11326088,1.68143373,0.00000000,0.90963692,3.06198582
-0.95747874,4.25351657,0.01843952,0.11416767,1.65459891,0.00000000,0.90274744,2.88121345
-0.95147574,4.07142437,0.01659345,0.11573305,1.63131382,0.00000000,0.89701428,2.70688734
-0.94547274,3.90083803,0.01493655,0.11799276,1.61143657,0.00000000,0.89259096,2.54078657
-0.93946973,3.74324942,0.01347396,0.12097998,1.59482356,0.00000000,0.88962924,2.38450202
-0.93346673,3.59994792,0.01220812,0.12472329,1.58133043,0.00000000,0.88827288,2.23941328
-0.92746373,3.47199796,0.01113890,0.12924443,1.57081143,0.00000000,0.88865063,2.10667088
-0.92146073,3.36021948,0.01026373,0.13455609,1.56311698,0.00000000,0.89086881,1.98718330
