energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.12556278,2.31260864,0.01040299,0.23872970,0.94728397,0.17346717,0.03219975,0.16091474,0.93654229,1.74574323
1.13156578,2.32669704,0.00960732,0.23145813,0.91880739,0.17127447,0.03335617,0.16202973,0.94983545,1.76761892
1.13756878,2.34538657,0.00885670,0.22556231,0.89553941,0.17009871,0.03476380,0.16388453,0.96283421,1.78990155
1.14357179,2.36791318,0.00815905,0.22105288,0.87762736,0.16991886,0.03640712,0.16637320,0.97506257,1.81193969
1.14957479,2.39336988,0.00752121,0.21791137,0.86510557,0.17068940,0.03826392,0.16937607,0.98603429,1.83302991
1.15557779,2.42074001,0.00694902,0.21609236,0.85789870,0.17234249,0.04030584,0.17276330,0.99527186,1.85244198
1.16158079,2.44893374,0.00644736,0.21552656,0.85582869,0.17479083,0.04249912,0.17639869,1.00232477,1.86944468
1.16758379,2.47682669,0.00602023,0.21612467,0.85862509,0.17793121,0.04480548,0.18014354,1.00678665,1.88333118
1.17358679,2.50329931,0.00567086,0.21778198,0.86593878,0.18164870,0.04718335,0.18386066,1.00831024,1.89344302
1.17958979,2.52727558,0.00540187,0.22038347,0.87735836,0.18582109,0.04958905,0.18741822,1.00661993,1.89919189
1.18559280,2.54775993,0.00521541,0.22380915,0.89242884,0.19032376,0.05197817,0.19069344,1.00152121,1.90007854
1.19159580,2.56387085,0.00511336,0.22793962,0.91067177,0.19503449,0.05430702,0.19357599,0.99290677,1.89570823
1.19759880,2.57487043,0.00509748,0.23266132,0.93160587,0.19983815,0.05653399,0.19597104,0.98075926,1.88580233
1.20360180,2.58018842,0.00516959,0.23787144,0.95476727,0.20463109,0.05862089,0.19780174,0.96515048,1.87020597
1.20960480,2.57944027,0.00533174,0.24348205,0.97972829,0.20932499,0.06053418,0.19901117,0.94623742,1.84889147
1.21560780,2.57243840,0.00558638,0.24942341,1.00611366,0.21384992,0.06224595,0.19956370,0.92425530,1.82195783
1.22161081,2.55919617,0.00593644,0.25564602,1.03361334,0.21815660,0.06373482,0.19944556,0.89950804,1.78962634
1.22761381,2.53992464,0.00638547,0.26212147,1.06199101,0.22221765,0.06498641,0.19866480,0.87235670,1.75223263
1.23361681,2.51502185,0.00693767,0.26884187,1.09108767,0.22602774,0.06599363,0.19725051,0.84320634,1.71021554
1.23961981,2.48505530,0.00759797,0.27581787,1.12081997,0.22960266,0.06675665,0.19525136,0.81249194,1.66410330
1.24562281,2.45073811,0.00837198,0.28307536,1.15117321,0.23297736,0.06728258,0.19273354,0.78066403,1.61449745
1.25162581,2.41289971,0.00926596,0.29065092,1.18218914,0.23620299,0.06758483,0.18977817,0.74817435,1.56205514
1.25762881,2.37245237,0.01028674,0.29858631,1.21394934,0.23934308,0.06768233,0.18647830,0.71546237,1.50747020
1.26363182,2.33035477,0.01144160,0.30692224,1.24655489,0.24246916,0.06759843,0.18293557,0.68294291,1.45145389
1.26963482,2.28757419,0.01273807,0.31569181,1.28010349,0.24565587,0.06735975,0.17925678,0.65099533,1.39471557
1.27563782,2.24504887,0.01418377,0.32491391,1.31466557,0.24897598,0.06699494,0.17555032,0.61995467,1.33794416
1.28164082,2.20365221,0.01578614,0.33458710,1.35026067,0.25249549,0.06653338,0.17192279,0.59010487,1.28179087
1.28764382,2.16416033,0.01755221,0.34468425,1.38683577,0.25626905,0.06600399,0.16847589,0.56167426,1.22685366
1.29364682,2.12722436,0.01948827,0.35514837,1.42424709,0.26033607,0.06543411,0.16530355,0.53483344,1.17366404
1.29964982,2.09334881,0.02159956,0.36588996,1.46224669,0.26471754,0.06484858,0.16248960,0.50969538,1.12267652
1.30565283,2.06287673,0.02388994,0.37678596,1.50047486,0.26941389,0.06426894,0.16010595,0.48631771,1.07426110
1.31165583,2.03598244,0.02636158,0.38768069,1.53845930,0.27440392,0.06371295,0.15821124,0.46470702,1.02869885
1.31765883,2.01267188,0.02901460,0.39838854,1.57562136,0.27964485,0.06319429,0.15685018,0.44482474,0.98618083
1.32366183,1.99279061,0.03184675,0.40869854,1.61128925,0.28507346,0.06272245,0.15605333,0.42659452,0.94681018
1.32966483,1.97603864,0.03485313,0.41838061,1.64471793,0.29060829,0.06230295,0.15583747,0.40991050,0.91060721
1.33566783,1.96199150,0.03802592,0.42719304,1.67511462,0.29615273,0.06193759,0.15620636,0.39464619,0.87751721
1.34167084,1.95012618,0.04135423,0.43489111,1.70166890,0.30159883,0.06162498,0.15715194,0.38066356,0.84742052
1.34767384,1.93985066,0.04482389,0.44123624,1.72358556,0.30683161,0.06136109,0.15865575,0.36782187,0.82014443
1.35367684,1.93053538,0.04841749,0.44600526,1.74011885,0.31173366,0.06113990,0.16069059,0.35598587,0.79547618
1.35967984,1.92154522,0.05211435,0.44899942,1.75060593,0.31618974,0.06095403,0.16322230,0.34503312,0.77317666
1.36568284,1.91227029,0.05589071,0.45005255,1.75449794,0.32009126,0.06079537,0.16621150,0.33486004,0.75299401
1.37168584,1.90215428,0.05971996,0.44903819,1.75138698,0.32334028,0.06065563,0.16961540,0.32538649,0.73467659
1.37768884,1.89071888,0.06357300,0.44587508,1.74102744,0.32585301,0.06052683,0.17338934,0.31655886,0.71798486
1.38369185,1.87758355,0.06741871,0.44053099,1.72335074,0.32756253,0.06040164,0.17748833,0.30835144,0.70270158
1.38969485,1.86247975,0.07122446,0.43302463,1.69847255,0.32842078,0.06027362,0.18186831,0.30076621,0.68864000
1.39569785,1.84525929,0.07495678,0.42342565,1.66669231,0.32839966,0.06013738,0.18648719,0.29383108,0.67564988
1.40170085,1.82589674,0.07858201,0.41185268,1.62848511,0.32749129,0.05998858,0.19130573,0.28759684,0.66362101
1.40770385,1.80448604,0.08206704,0.39846966,1.58448644,0.32570758,0.05982387,0.19628812,0.28213288,0.65248434
1.41370685,1.78123183,0.08537995,0.38348063,1.53547069,0.32307891,0.05964075,0.20140234,0.27752208,0.64221079
1.41970985,1.75643614,0.08849077,0.36712329,1.48232468,0.31965238,0.05943734,0.20662036,0.27385506,0.63280785
1.42571286,1.73048138,0.09137206,0.34966162,1.42601747,0.31548947,0.05921219,0.21191804,0.27122418,0.62431429
1.43171586,1.70381052,0.09399947,0.33137803,1.36756821,0.31066346,0.05896400,0.21727489,0.26971748,0.61679336
1.43771886,1.67690556,0.09635216,0.31256523,1.30801340,0.30525656,0.05869142,0.22267366,0.26941291,0.61032480
1.44372186,1.65026538,0.09841315,0.29351832,1.24837529,0.29935707,0.05839280,0.22809969,0.27037311,0.60499618
1.44972486,1.62438392,0.10016946,0.27452734,1.18963272,0.29305655,0.05806610,0.23354022,0.27264085,0.60089398
1.45572786,1.59972981,0.10161225,0.25587054,1.13269553,0.28644724,0.05770868,0.23898360,0.27623550,0.59809493
1.46173087,1.57672818,0.10273669,0.23780859,1.07838377,0.27961967,0.05731732,0.24441833,0.28115049,0.59665798
1.46773387,1.55574546,0.10354182,0.22057987,1.02741194,0.27266069,0.05688817,0.24983226,0.28735189,0.59661742
1.47373687,1.53707772,0.10403031,0.20439693,0.98037910,0.26565191,0.05641685,0.25521174,0.29477826,0.59797735
1.47973987,1.52094306,0.10420819,0.18944411,0.93776441,0.25866849,0.05589848,0.26054094,0.30334161,0.60070803
1.48574287,1.50747815,0.10408446,0.17587630,0.89992829,0.25177844,0.05532793,0.26580133,0.31292958,0.60474415
1.49174587,1.49673917,0.10367081,0.16381876,0.86711838,0.24504235,0.05469993,0.27097145,0.32340866,0.60998517
1.49774887,1.48870676,0.10298133,0.15336781,0.83947977,0.23851348,0.05400937,0.27602698,0.33462837,0.61629791
1.50375188,1.48329499,0.10203222,0.14459229,0.81706849,0.23223826,0.05325150,0.28094113,0.34642633,0.62352114
1.50975488,1.48036357,0.10084169,0.13753561,0.79986738,0.22625703,0.05242221,0.28568551,0.35863393,0.63147213
1.51575788,1.47973287,0.09942978,0.13221815,0.78780316,0.22060508,0.05151831,0.29023124,0.37108253,0.63995479
1.52176088,1.48120078,0.09781838,0.12863986,0.78076372,0.21531376,0.05053778,0.29455055,0.38360981,0.64876913
1.52776388,1.48456075,0.09603120,0.12678293,0.77861448,0.21041166,0.04948005,0.29861854,0.39606626,0.65772148
1.53376688,1.48961973,0.09409383,0.12661422,0.78121312,0.20592584,0.04834619,0.30241522,0.40832131,0.66663504
1.53976988,1.49621538,0.09203379,0.12808758,0.78842160,0.20188279,0.04713915,0.30592761,0.42026903,0.67536022
1.54577289,1.50423121,0.08988055,0.13114568,0.80011513,0.19830926,0.04586389,0.30915171,0.43183310,0.68378412
1.55177589,1.51360900,0.08766543,0.13572150,0.81618743,0.19523279,0.04452752,0.31209430,0.44297065,0.69183871
1.55777889,1.52435760,0.08542147,0.14173940,0.83655236,0.19268189,0.04313936,0.31477433,0.45367503,0.69950718
1.56378189,1.53655752,0.08318313,0.14911570,0.86114169,0.19068575,0.04171090,0.31722382,0.46397707,0.70682804
1.56978489,1.55036086,0.08098581,0.15775900,0.88989941,0.18927367,0.04025582,0.31948800,0.47394479,0.71389671
1.57578789,1.56598656,0.07886525,0.16757010,0.92277309,0.18847394,0.03878977,0.32162479,0.48368151,0.72086437
1.58179090,1.58371082,0.07685671,0.17844188,0.95970286,0.18831249,0.03733024,0.32370341,0.49332233,0.72793407
1.58779390,1.60385344,0.07499407,0.19025902,1.00060882,0.18881117,0.03589622,0.32580222,0.50302899,0.73535418
1.59379690,1.62676038,0.07330876,0.20289790,1.04537790,0.18998582,0.03450793,0.32800573,0.51298338,0.74340946
1.59979990,1.65278356,0.07182861,0.21622673,1.09385101,0.19184428,0.03318634,0.33040105,0.52337986,0.75241012
1.60580290,1.68225907,0.07057671,0.23010596,1.14581153,0.19438449,0.03195276,0.33307383,0.53441676,0.76267934
1.61180590,1.71548475,0.06957030,0.24438927,1.20097601,0.19759261,0.03082828,0.33610385,0.54628742,0.77453984
1.61780890,1.75269858,0.06881977,0.25892500,1.25898781,0.20144170,0.02983323,0.33956066,0.55917120,0.78830021
1.62381191,1.79405901,0.06832782,0.27355821,1.31941438,0.20589061,0.02898663,0.34349944,0.57322496,0.80424145
1.62981491,1.83962843,0.06808886,0.28813322,1.38174849,0.21088358,0.02830557,0.34795722,0.58857549,0.82260460
1.63581791,1.88936075,0.06808876,0.30249674,1.44541351,0.21635043,0.02780465,0.35295000,0.60531327,0.84357985
1.64182091,1.94309384,0.06830483,0.31650130,1.50977286,0.22220745,0.02749546,0.35847060,0.62348798,0.86729769
1.64782391,2.00054737,0.06870626,0.33000890,1.57414287,0.22835891,0.02738607,0.36448782,0.64310615,0.89382250
1.65382691,2.06132618,0.06925487,0.34289478,1.63780887,0.23469934,0.02748063,0.37094662,0.66413098,0.92314882
1.65982991,2.12492918,0.06990622,0.35505093,1.70004342,0.24111631,0.02777906,0.37776962,0.68648466,0.95520044
1.66583292,2.19076324,0.07061105,0.36638924,1.76012591,0.24749371,0.02827683,0.38485985,0.71005285,0.98983223
1.67183592,2.25816154,0.07131699,0.37684411,1.81736239,0.25371535,0.02896489,0.39210446,0.73469137,1.02683467
1.67783892,2.32640530,0.07197046,0.38637414,1.87110477,0.25966876,0.02982973,0.39937952,0.76023471,1.06594070
1.68384192,2.39474806,0.07251867,0.39496303,1.92076821,0.26524888,0.03085357,0.40655540,0.78650586,1.10683460
1.68984492,2.46244105,0.07291172,0.40261931,1.96584608,0.27036170,0.03201471,0.41350265,0.81332702,1.14916241
1.69584792,2.52875871,0.07310453,0.40937505,2.00592166,0.27492740,0.03328802,0.42009802,0.84053056,1.19254343
1.70185093,2.59302306,0.07305870,0.41528357,2.04067615,0.27888307,0.03464558,0.42623029,0.86796963,1.23658225
1.70785393,2.65462587,0.07274410,0.42041613,2.06989291,0.28218473,0.03605737,0.43180569,0.89552778,1.28088083
1.71385693,2.71304787,0.07214012,0.42485788,2.09345781,0.28480868,0.03749210,0.43675267,0.92312712,1.32505017
1.71985993,2.76787405,0.07123665,0.42870323,2.11135603,0.28675207,0.03891815,0.44102561,0.95073439,1.36872104
1.72586293,2.81880494,0.07003451,0.43205098,2.12366591,0.28803266,0.04030441,0.44460762,0.97836476,1.41155362
1.73186593,2.86566329,0.06854562,0.43499938,2.13055029,0.28868789,0.04162122,0.44751201,1.00608294,1.45324554
1.73786893,2.90839638,0.06679260,0.43764148,2.13224620,0.28877326,0.04284124,0.44978263,1.03400175,1.49353827
1.74387194,2.94707411,0.06480811,0.44006109,2.12905372,0.28836016,0.04394028,0.45149299,1.06227797,1.53222176
1.74987494,2.98188322,0.06263374,0.44232950,2.12132467,0.28753320,0.04489789,0.45274421,1.09110590,1.56913729
1.75587794,3.01311815,0.06031864,0.44450317,2.10945187,0.28638731,0.04569802,0.45366205,1.12070890,1.60417848
1.76188094,3.04116920,0.05791793,0.44662261,2.09385945,0.28502462,0.04632933,0.45439310,1.15132937,1.63729084
1.76788394,3.06650855,0.05549093,0.44871232,2.07499468,0.28355131,0.04678542,0.45510033,1.18321770,1.66846970
1.77388694,3.08967481,0.05309933,0.45078194,2.05332136,0.28207452,0.04706489,0.45595824,1.21662072,1.69775695
1.77988994,3.11125671,0.05080534,0.45282838,2.02931488,0.28069954,0.04717111,0.45714775,1.25177035,1.72523675
1.78589295,3.13187624,0.04866988,0.45483877,2.00345865,0.27952714,0.04711199,0.45885114,1.28887275,1.75103026
1.79189595,3.15217188,0.04675092,0.45679404,1.97624159,0.27865132,0.04689938,0.46124701,1.32809863,1.77528983
1.79789895,3.17278202,0.04510198,0.45867283,1.94815621,0.27815734,0.04654853,0.46450555,1.36957487,1.79819254
1.80390195,3.19432876,0.04377081,0.46045532,1.91969672,0.27812015,0.04607732,0.46878414,1.41337789,1.81993342
1.80990495,3.21740223,0.04279833,0.46212689,1.89135660,0.27860309,0.04550550,0.47422333,1.45952867,1.84071837
1.81590795,3.24254533,0.04221775,0.46368115,1.86362519,0.27965698,0.04485379,0.48094327,1.50798952,1.86075672
1.82191096,3.27023896,0.04205400,0.46512211,1.83698276,0.28131930,0.04414314,0.48904049,1.55866250,1.88025376
1.82791396,3.30088752,0.04232329,0.46646541,1.81189390,0.28361377,0.04339385,0.49858514,1.61138917,1.89940290
1.83391696,3.33480489,0.04303297,0.46773833,1.78879901,0.28654991,0.04262490,0.50961850,1.66595149,1.91837785
1.83991996,3.37220074,0.04418153,0.46897870,1.76810402,0.29012279,0.04185328,0.52215089,1.72207356,1.93732458
1.84592296,3.41316747,0.04575871,0.47023263,1.75016848,0.29431286,0.04109350,0.53615981,1.77942395,1.95635340
1.85192596,3.45766792,0.04774589,0.47155111,1.73529267,0.29908582,0.04035715,0.55158841,1.83761822,1.97553108
1.85792896,3.50552437,0.05011644,0.47298594,1.72370403,0.30439260,0.03965269,0.56834429,1.89622174,1.99487343
1.86393197,3.55640927,0.05283624,0.47458492,1.71554388,0.31016940,0.03898532,0.58629863,1.95475248,2.01433846
1.86993497,3.60983835,0.05586432,0.47638677,1.71085517,0.31633788,0.03835699,0.60528587,2.01268387,2.03382045
1.87593797,3.66516679,0.05915348,0.47841611,1.70957195,0.32280554,0.03776655,0.62510384,2.06944791,2.05314536
1.88194097,3.72158928,0.06265106,0.48067872,1.71151168,0.32946631,0.03721002,0.64551469,2.12443866,2.07206804
1.88794397,3.77814447,0.06629973,0.48315760,1.71637083,0.33620146,0.03668093,0.66624661,2.17701641,2.09027138
1.89394697,3.83372464,0.07003838,0.48580984,1.72372461,0.34288091,0.03617074,0.68699646,2.22651288,2.10736809
1.89994997,3.88709096,0.07380303,0.48856492,1.73303119,0.34936486,0.03566937,0.70743358,2.27223774,2.12290519
1.90595298,3.93689458,0.07752785,0.49132424,1.74364072,0.35550593,0.03516567,0.72720462,2.31348678,2.13637158
1.91195598,3.98170363,0.08114624,0.49396226,1.75480908,0.36115175,0.03464799,0.74593960,2.34955189,2.14720859
1.91795898,4.02003571,0.08459197,0.49632921,1.76571630,0.36614794,0.03410467,0.76325912,2.37973308,2.15482369
1.92396198,4.05039547,0.08780038,0.49825521,1.77548893,0.37034151,0.03352460,0.77878260,2.40335242,2.15860690
1.92996498,4.07131601,0.09070957,0.49955581,1.78322592,0.37358459,0.03289761,0.79213731,2.41976974,2.15794969
1.93596798,4.08140322,0.09326169,0.50003864,1.78802687,0.37573837,0.03221491,0.80296817,2.42839982,2.15226567
1.94197099,4.07938124,0.09540415,0.49951083,1.78902170,0.37667712,0.03146942,0.81094773,2.42873052,2.14101240
1.94797399,4.06413755,0.09709077,0.49778704,1.78540044,0.37629216,0.03065605,0.81578623,2.42034117,2.12371356
1.95397699,4.03476575,0.09828294,0.49469751,1.77644207,0.37449561,0.02977182,0.81724121,2.40292057,2.09998037
1.95997999,3.99060423,0.09895051,0.49009591,1.76154086,0.37122381,0.02881603,0.81512625,2.37628369,2.06953159
1.96598299,3.93126892,0.09907264,0.48386655,1.74022941,0.36644012,0.02779024,0.80931855,2.34038626,2.03221093
1.97198599,3.85667863,0.09863835,0.47593057,1.71219708,0.36013714,0.02669818,0.79976491,2.29533634,1.98800108
1.97798899,3.76707152,0.09764690,0.46625087,1.67730311,0.35233806,0.02554568,0.78648579,2.24140232,1.93703377
1.98399200,3.66301187,0.09610784,0.45483551,1.63558386,0.34309714,0.02434045,0.76957720,2.17901648,1.87959504
1.98999500,3.54538651,0.09404086,0.44173947,1.58725380,0.33249929,0.02309182,0.74921037,2.10877390,1.81612559
1.99599800,3.41539083,0.09147527,0.42706456,1.53270028,0.32065864,0.02181048,0.72562901,2.03142627,1.74721587
2.00200100,3.27450484,0.08844924,0.41095768,1.47247229,0.30771624,0.02050817,0.69914427,1.94787086,1.67359620
2.00800400,3.12445993,0.08500883,0.39360736,1.40726379,0.29383689,0.01919734,0.67012758,1.85913458,1.59612197
2.01400700,2.96719770,0.08120673,0.37523885,1.33789245,0.27920529,0.01789088,0.63900162,1.76635379,1.51575470
2.02001001,2.80482228,0.07710085,0.35610796,1.26527457,0.26402151,0.01660174,0.60622969,1.67075046,1.43353950
2.02601301,2.63954807,0.07275277,0.33649389,1.19039754,0.24849614,0.01534273,0.57230400,1.57360539,1.35057975
2.03201601,2.47364478,0.06822620,0.31669142,1.11429080,0.23284515,0.01412621,0.53773319,1.47622959,1.26801003
2.03801901,2.30938178,0.06358530,0.29700281,1.03799662,0.21728476,0.01296391,0.50302969,1.37993467,1.18696816
2.04402201,2.14897373,0.05889318,0.27772965,0.96254173,0.20202638,0.01186676,0.46869722,1.28600336,1.10856736
2.05002501,1.99452935,0.05421043,0.25916502,0.88891094,0.18727192,0.01084478,0.43521899,1.19566108,1.03386942
2.05602801,1.84800486,0.04959387,0.24158623,0.81802348,0.17320961,0.00990702,0.40304696,1.11004949,0.96385971
2.06203102,1.71116342,0.04509547,0.22524839,0.75071294,0.16001029,0.00906152,0.37259242,1.03020286,0.89942478
2.06803402,1.58554169,0.04076151,0.21037890,0.68771102,0.14782452,0.00831538,0.34421824,0.95702779,0.84133301
2.07403702,1.47242405,0.03663201,0.19717317,0.62963570,0.13678037,0.00767480,0.31823286,0.89128691,0.79021894
2.08004002,1.37282498,0.03274042,0.18579136,0.57698364,0.12698202,0.00714519,0.29488619,0.83358680,0.74657138
2.08604302,1.28747952,0.02911355,0.17635654,0.53012679,0.11850911,0.00673131,0.27436746,0.78437026,0.71072568
2.09204602,1.21684175,0.02577175,0.16895385,0.48931301,0.11141686,0.00643741,0.25680484,0.74391313,0.68286001
2.09804902,1.16109074,0.02272936,0.16363094,0.45467025,0.10573690,0.00626738,0.24226691,0.71232526,0.66299574
2.10405203,1.12014337,0.01999523,0.16039939,0.42621377,0.10147867,0.00622493,0.23076560,0.68955569,0.65100166
2.11005503,1.09367328,0.01757351,0.15923706,0.40385596,0.09863136,0.00631371,0.22226065,0.67540156,0.64660197
2.11605803,1.08113505,0.01546445,0.16009129,0.38741815,0.09716634,0.00653749,0.21666513,0.66952034,0.64938759
2.12206103,1.08179266,0.01366534,0.16288270,0.37664380,0.09703982,0.00690018,0.21385198,0.67144509,0.65883053
2.12806403,1.09475130,0.01217139,0.16750951,0.37121266,0.09819575,0.00740598,0.21366114,0.68060206,0.67430089
2.13406703,1.11899138,0.01097663,0.17385220,0.37075522,0.10056888,0.00805937,0.21590715,0.69633025,0.69508611
2.14007004,1.15340388,0.01007478,0.18177835,0.37486714,0.10408773,0.00886510,0.22038696,0.71790229,0.72041181
2.14607304,1.19682582,0.00945993,0.19114749,0.38312318,0.10867745,0.00982811,0.22688754,0.74454611,0.74946381
2.15207604,1.24807491,0.00912719,0.20181571,0.39509028,0.11426254,0.01095344,0.23519324,0.77546672,0.78141068
2.15807904,1.30598240,0.00907315,0.21364011,0.41033942,0.12076914,0.01224600,0.24509263,0.80986750,0.81542607
2.16408204,1.36942293,0.00929616,0.22648256,0.42845612,0.12812702,0.01371040,0.25638448,0.84697048,0.85071038
2.17008504,1.43734073,0.00979646,0.24021301,0.44904917,0.13627106,0.01535063,0.26888281,0.88603474,0.88651076
2.17608804,1.50877109,0.01057608,0.25471197,0.47175758,0.14514219,0.01716976,0.28242082,0.92637262,0.92213913
2.18209105,1.58285647,0.01163861,0.26987208,0.49625551,0.15468774,0.01916959,0.29685351,0.96736302,0.95698730
2.18809405,1.65885675,0.01298878,0.28559883,0.52225509,0.16486124,0.02135027,0.31205897,1.00846137,0.99053879
