energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.30115058,1.47698762,0.04190831,0.00000000,0.02001938,0.82188829,0.83760330,0.36699797
-4.29514757,1.46343095,0.04124806,0.00000000,0.01953223,0.81625773,0.82957586,0.36762202
-4.28914457,1.44961912,0.04060315,0.00000000,0.01914245,0.81227118,0.82089911,0.36913757
-4.28314157,1.43657541,0.04000759,0.00000000,0.01885461,0.81054513,0.81211114,0.37181714
-4.27713857,1.42537592,0.03949569,0.00000000,0.01867079,0.81170463,0.80379005,0.37594260
-4.27113557,1.41711777,0.03910135,0.00000000,0.01859086,0.81636384,0.79653443,0.38179528
-4.26513257,1.41288539,0.03885714,0.00000000,0.01861288,0.82510614,0.79094284,0.38964578
-4.25912956,1.41371612,0.03879341,0.00000000,0.01873341,0.83846428,0.78759302,0.39974351
-4.25312656,1.42056597,0.03893744,0.00000000,0.01894789,0.85690114,0.78702165,0.41230638
-4.24712356,1.43427659,0.03931248,0.00000000,0.01925101,0.88079144,0.78970499,0.42751093
-4.24112056,1.45554434,0.03993693,0.00000000,0.01963692,0.91040515,0.79604132,0.44548310
-4.23511756,1.48489251,0.04082353,0.00000000,0.02009949,0.94589283,0.80633551,0.46629010
-4.22911456,1.52264741,0.04197866,0.00000000,0.02063244,0.98727343,0.82078621,0.48993346
-4.22311156,1.56891919,0.04340174,0.00000000,0.02122936,1.03442501,0.83947610,0.51634362
-4.21710855,1.62358795,0.04508481,0.00000000,0.02188371,1.08707855,0.86236538,0.54537625
-4.21110555,1.68629585,0.04701227,0.00000000,0.02258871,1.14481545,0.88928878,0.57681048
-4.20510255,1.75644552,0.04916082,0.00000000,0.02333722,1.20706880,0.91995617,0.61034921
-4.19909955,1.83320519,0.05149969,0.00000000,0.02412154,1.27312861,0.95395682,0.64562163
-4.19309655,1.91552069,0.05399102,0.00000000,0.02493322,1.34215140,0.99076719,0.68218794
-4.18709355,2.00213421,0.05659062,0.00000000,0.02576292,1.41317383,1.02976215,0.71954636
-4.18109055,2.09160983,0.05924887,0.00000000,0.02660024,1.48513065,1.07022938,0.75714236
-4.17508754,2.18236518,0.06191196,0.00000000,0.02743367,1.55687649,1.11138669,0.79437988
-4.16908454,2.27270889,0.06452329,0.00000000,0.02825061,1.62721134,1.15240171,0.83063443
-4.16308154,2.36088274,0.06702506,0.00000000,0.02903743,1.69490908,1.19241364,0.86526782
-4.15707854,2.44510764,0.06936002,0.00000000,0.02977969,1.75874848,1.23055635,0.89764397
-4.15107554,2.52363205,0.07147328,0.00000000,0.03046241,1.81754574,1.26598229,0.92714559
-4.14507254,2.59478144,0.07331409,0.00000000,0.03107046,1.87018766,1.29788646,0.95319102
-4.13906953,2.65700720,0.07483757,0.00000000,0.03158901,1.91566436,1.32552977,0.97525086
-4.13306653,2.70893324,0.07600635,0.00000000,0.03200403,1.95310029,1.34826096,0.99286364
-4.12706353,2.74939873,0.07679185,0.00000000,0.03230280,1.98178245,1.36553650,1.00565014
-4.12106053,2.77749516,0.07717547,0.00000000,0.03247447,2.00118464,1.37693761,1.01332564
-4.11505753,2.79259632,0.07714923,0.00000000,0.03251052,2.01098655,1.38218388,1.01570964
-4.10905453,2.79437986,0.07671618,0.00000000,0.03240523,2.01108700,1.38114301,1.01273274
-4.10305153,2.78283955,0.07589037,0.00000000,0.03215599,2.00161043,1.37383611,1.00444016
-4.09704852,2.75828738,0.07469635,0.00000000,0.03176359,1.98290629,1.36043857,0.99099185
-4.09104552,2.72134543,0.07316835,0.00000000,0.03123230,1.95554115,1.34127612,0.97265910
-4.08504252,2.67292768,0.07134907,0.00000000,0.03056985,1.92028368,1.31681648,0.94981764
-4.07903952,2.61421216,0.06928811,0.00000000,0.02978728,1.87808290,1.28765652,0.92293752
-4.07303652,2.54660472,0.06704026,0.00000000,0.02889865,1.83004059,1.25450564,0.89257023
-4.06703352,2.47169551,0.06466350,0.00000000,0.02792062,1.77737861,1.21816572,0.85933321
-4.06103052,2.39120995,0.06221700,0.00000000,0.02687193,1.72140263,1.17950839,0.82389268
-4.05502751,2.30695593,0.05975907,0.00000000,0.02577278,1.66346334,1.13945033,0.78694517
-4.04902451,2.22076931,0.05734521,0.00000000,0.02464420,1.60491676,1.09892744,0.74919845
-4.04302151,2.13445966,0.05502633,0.00000000,0.02350737,1.54708502,1.05886867,0.71135260
-4.03701851,2.04975805,0.05284716,0.00000000,0.02238289,1.49121891,1.02017040,0.67408181
-4.03101551,1.96826887,0.05084497,0.00000000,0.02129019,1.43846356,0.98367194,0.63801735
-4.02501251,1.89142704,0.04904861,0.00000000,0.02024689,1.38982833,0.95013321,0.60373255
-4.01900950,1.82046202,0.04747793,0.00000000,0.01926833,1.34616166,0.92021483,0.57172980
-4.01300650,1.75636951,0.04614349,0.00000000,0.01836712,1.30813170,0.89446145,0.54243017
-4.00700350,1.69989144,0.04504668,0.00000000,0.01755283,1.27621291,0.87328859,0.51616574
-4.00100050,1.65150468,0.04418018,0.00000000,0.01683183,1.25067901,0.85697329,0.49317476
-3.99499750,1.61141828,0.04352868,0.00000000,0.01620720,1.23160203,0.84564886,0.47359961
-3.98899450,1.57957912,0.04306993,0.00000000,0.01567880,1.21885737,0.83930372,0.45748751
-3.98299150,1.55568519,0.04277592,0.00000000,0.01524340,1.21213425,0.83778427,0.44479382
-3.97698849,1.53920596,0.04261430,0.00000000,0.01489496,1.21095121,0.84080183,0.43538773
-3.97098549,1.52940868,0.04254987,0.00000000,0.01462496,1.21467585,0.84794330,0.42905995
-3.96498249,1.52538981,0.04254613,0.00000000,0.01442283,1.22254815,0.85868521,0.42553232
-3.95897949,1.52611021,0.04256678,0.00000000,0.01427641,1.23370658,0.87241092,0.42446874
-3.95297649,1.53043305,0.04257728,0.00000000,0.01417243,1.24721629,0.88843042,0.42548740
-3.94697349,1.53716331,0.04254612,0.00000000,0.01409703,1.26209851,0.90600217,0.42817364
-3.94097049,1.54508754,0.04244616,0.00000000,0.01403626,1.27736038,0.92435649,0.43209335
-3.93496748,1.55301300,0.04225562,0.00000000,0.01397657,1.29202461,0.94271980,0.43680641
-3.92896448,1.55980488,0.04195898,0.00000000,0.01390523,1.30515796,0.96033903,0.44187994
-3.92296148,1.56442080,0.04154757,0.00000000,0.01381073,1.31589815,0.97650556,0.44690092
-3.91695848,1.56594159,0.04102003,0.00000000,0.01368313,1.32347822,0.99057776,0.45148796
-3.91095548,1.56359763,0.04038242,0.00000000,0.01351426,1.32724798,1.00200176,0.45530183
-3.90495248,1.55679000,0.03964817,0.00000000,0.01329793,1.32669178,1.01032933,0.45805461
-3.89894947,1.54510593,0.03883777,0.00000000,0.01303003,1.32144217,1.01523266,0.45951701
-3.89294647,1.52832815,0.03797826,0.00000000,0.01270855,1.31128909,1.01651509,0.45952383
-3.88694347,1.50643790,0.03710247,0.00000000,0.01233351,1.29618418,1.01411766,0.45797728
-3.88094047,1.47961150,0.03624814,0.00000000,0.01190683,1.27624005,1.00812086,0.45484810
-3.87493747,1.44821067,0.03545685,0.00000000,0.01143219,1.25172451,0.99874166,0.45017443
-3.86893447,1.41276678,0.03477277,0.00000000,0.01091474,1.22304989,0.98632556,0.44405840
-3.86293147,1.37395965,0.03424138,0.00000000,0.01036087,1.19075759,0.97133396,0.43666062
-3.85692846,1.33259146,0.03390802,0.00000000,0.00977790,1.15549849,0.95432718,0.42819258
-3.85092546,1.28955671,0.03381647,0.00000000,0.00917378,1.11800969,0.93594351,0.41890741
-3.84492246,1.24580910,0.03400743,0.00000000,0.00855677,1.07908838,0.91687514,0.40908916
-3.83891946,1.20232655,0.03451707,0.00000000,0.00793517,1.03956376,0.89784162,0.39904094
-3.83291646,1.16007547,0.03537558,0.00000000,0.00731702,1.00026789,0.87956194,0.38907253
-3.82691346,1.11997551,0.03660584,0.00000000,0.00670989,0.96200658,0.86272612,0.37948770
-3.82091046,1.08286616,0.03822225,0.00000000,0.00612067,0.92553140,0.84796751,0.37057181
-3.81490745,1.04947619,0.04022964,0.00000000,0.00555540,0.89151370,0.83583681,0.36258018
-3.80890445,1.02039722,0.04262247,0.00000000,0.00501915,0.86052178,0.82677890,0.35572766
-3.80290145,0.99606235,0.04538426,0.00000000,0.00451598,0.83300199,0.82111345,0.35017978
-3.79689845,0.97673064,0.04848737,0.00000000,0.00404888,0.80926446,0.81902009,0.34604590
-3.79089545,0.96247801,0.05189299,0.00000000,0.00361982,0.78947408,0.82052897,0.34337459
-3.78489245,0.95319507,0.05555165,0.00000000,0.00322973,0.77364693,0.82551705,0.34215147
-3.77888944,0.94859185,0.05940394,0.00000000,0.00287866,0.76165248,0.83371037,0.34229959
-3.77288644,0.94820930,0.06338173,0.00000000,0.00256582,0.75322125,0.84469246,0.34368237
-3.76688344,0.95143721,0.06740969,0.00000000,0.00228969,0.74795773,0.85791844,0.34610893
-3.76088044,0.95753780,0.07140717,0.00000000,0.00204821,0.74535797,0.87273443,0.34934168
-3.75487744,0.96567411,0.07529030,0.00000000,0.00183882,0.74483111,0.88840146,0.35310577
-3.74887444,0.97494199,0.07897441,0.00000000,0.00165868,0.74572395,0.90412300,0.35710005
-3.74287144,0.98440462,0.08237651,0.00000000,0.00150471,0.74734755,0.91907492,0.36100910
-3.73686843,0.99312794,0.08541786,0.00000000,0.00137378,0.74900478,0.93243667,0.36451578
-3.73086543,1.00021580,0.08802650,0.00000000,0.00126275,0.75001773,0.94342239,0.36731378
-3.72486243,1.00484335,0.09013957,0.00000000,0.00116861,0.74975380,0.95131065,0.36911969
-3.71885943,1.00628738,0.09170552,0.00000000,0.00108851,0.74764957,0.95547164,0.36968403
-3.71285643,1.00395248,0.09268584,0.00000000,0.00101987,0.74323146,0.95539054,0.36880089
-3.70685343,0.99739207,0.09305645,0.00000000,0.00096036,0.73613253,0.95068639,0.36631570
-3.70085043,0.98632359,0.09280864,0.00000000,0.00090799,0.72610479,0.94112555,0.36213090
-3.69484742,0.97063738,0.09194943,0.00000000,0.00086109,0.71302673,0.92662942,0.35620939
-3.68884442,0.95039914,0.09050147,0.00000000,0.00081831,0.69690594,0.90727625,0.34857560
-3.68284142,0.92584600,0.08850240,0.00000000,0.00077863,0.67787691,0.88329705,0.33931421
-3.67683842,0.89737676,0.08600370,0.00000000,0.00074134,0.65619428,0.85506613,0.32856677
-3.67083542,0.86553665,0.08306914,0.00000000,0.00070601,0.63222210,0.82308670,0.31652629
-3.66483242,0.83099763,0.07977283,0.00000000,0.00067245,0.60641955,0.78797242,0.30343019
-3.65882941,0.79453506,0.07619706,0.00000000,0.00064070,0.57932391,0.75042582,0.28955197
-3.65282641,0.75700176,0.07242985,0.00000000,0.00061096,0.55153164,0.71121449,0.27519186
-3.64682341,0.71930044,0.06856250,0.00000000,0.00058360,0.52367808,0.67114627,0.26066701
-3.64082041,0.68235567,0.06468711,0.00000000,0.00055908,0.49641681,0.63104418,0.24630140
-3.63481741,0.64708605,0.06089413,0.00000000,0.00053792,0.47039918,0.59172223,0.23241600
-3.62881441,0.61437768,0.05727018,0.00000000,0.00052069,0.44625470,0.55396279,0.21931937
-3.62281141,0.58505942,0.05389599,0.00000000,0.00050794,0.42457276,0.51849625,0.20729900
-3.61680840,0.55988058,0.05084464,0.00000000,0.00050020,0.40588617,0.48598333,0.19661360
-3.61080540,0.53949143,0.04818016,0.00000000,0.00049793,0.39065675,0.45700058,0.18748641
-3.60480240,0.52442686,0.04595634,0.00000000,0.00050152,0.37926321,0.43202904,0.18009979
-3.59879940,0.51509331,0.04421596,0.00000000,0.00051123,0.37199148,0.41144620,0.17459100
-3.59279640,0.51175911,0.04299026,0.00000000,0.00052722,0.36902755,0.39552125,0.17104916
-3.58679340,0.51454826,0.04229877,0.00000000,0.00054948,0.37045285,0.38441322,0.16951360
-3.58079040,0.52343762,0.04214936,0.00000000,0.00057789,0.37624210,0.37817201,0.16997328
-3.57478739,0.53825751,0.04253860,0.00000000,0.00061214,0.38626375,0.37674194,0.17236751
-3.56878439,0.55869565,0.04345228,0.00000000,0.00065179,0.40028280,0.37996746,0.17658768
-3.56278139,0.58430429,0.04486621,0.00000000,0.00069623,0.41796609,0.38760080,0.18248022
-3.55677839,0.61451061,0.04674710,0.00000000,0.00074470,0.43888984,0.39931130,0.18985044
-3.55077539,0.64863002,0.04905360,0.00000000,0.00079633,0.46254951,0.41469594,0.19846742
-3.54477239,0.68588230,0.05173754,0.00000000,0.00085012,0.48837166,0.43329107,0.20806977
-3.53876938,0.72541033,0.05474511,0.00000000,0.00090496,0.51572775,0.45458476,0.21837214
-3.53276638,0.76630088,0.05801818,0.00000000,0.00095969,0.54394949,0.47802969,0.22907241
-3.52676338,0.80760713,0.06149566,0.00000000,0.00101312,0.57234549,0.50305629,0.23985940
-3.52076038,0.84837240,0.06511475,0.00000000,0.00106402,0.60021879,0.52908568,0.25042085
-3.51475738,0.88765420,0.06881225,0.00000000,0.00111122,0.62688471,0.55554226,0.26045153
-3.50875438,0.92454814,0.07252578,0.00000000,0.00115357,0.65168854,0.58186563,0.26966127
-3.50275138,0.95821072,0.07619481,0.00000000,0.00119005,0.67402245,0.60752143,0.27778253
-3.49674837,0.98788036,0.07976171,0.00000000,0.00121973,0.69334112,0.63201108,0.28457738
-3.49074537,1.01289574,0.08317252,0.00000000,0.00124185,0.70917537,0.65487986,0.28984358
-3.48474237,1.03271096,0.08637762,0.00000000,0.00125580,0.72114341,0.67572346,0.29341955
-3.47873937,1.04690687,0.08933223,0.00000000,0.00126120,0.72895921,0.69419268,0.29518803
-3.47273637,1.05519812,0.09199675,0.00000000,0.00125783,0.73243769,0.70999638,0.29507829
-3.46673337,1.05743585,0.09433689,0.00000000,0.00124568,0.73149658,0.72290260,0.29306679
-3.46073037,1.05360592,0.09632376,0.00000000,0.00122497,0.72615493,0.73273807,0.28917634
-3.45472736,1.04382282,0.09793373,0.00000000,0.00119608,0.71652831,0.73938624,0.28347377
-3.44872436,1.02831987,0.09914831,0.00000000,0.00115958,0.70282109,0.74278410,0.27606613
-3.44272136,1.00743599,0.09995394,0.00000000,0.00111619,0.68531622,0.74291812,0.26709582
-3.43671836,0.98159997,0.10034172,0.00000000,0.00106676,0.66436288,0.73981954,0.25673472
-3.43071536,0.95131289,0.10030721,0.00000000,0.00101224,0.64036278,0.73355939,0.24517762
-3.42471236,0.91712959,0.09985023,0.00000000,0.00095364,0.61375565,0.72424347,0.23263527
-3.41870935,0.87963999,0.09897468,0.00000000,0.00089200,0.58500451,0.71200758,0.21932735
-3.41270635,0.83945101,0.09768846,0.00000000,0.00082837,0.55458149,0.69701315,0.20547563
-3.40670335,0.79716978,0.09600334,0.00000000,0.00076376,0.52295455,0.67944331,0.19129758
-3.40070035,0.75338874,0.09393496,0.00000000,0.00069915,0.49057564,0.65949957,0.17700067
-3.39469735,0.70867287,0.09150278,0.00000000,0.00063542,0.45787067,0.63739901,0.16277749
-3.38869435,0.66354946,0.08873000,0.00000000,0.00057335,0.42523137,0.61337179,0.14880190
-3.38269135,0.61850045,0.08564350,0.00000000,0.00051364,0.39300936,0.58765913,0.13522616
-3.37668834,0.57395715,0.08227365,0.00000000,0.00045685,0.36151214,0.56051125,0.12217911
-3.37068534,0.53029744,0.07865407,0.00000000,0.00040343,0.33100111,0.53218544,0.10976536
-3.36468234,0.48784489,0.07482126,0.00000000,0.00035369,0.30169131,0.50294390,0.09806539
-3.35867934,0.44686968,0.07081413,0.00000000,0.00030787,0.27375269,0.47305135,0.08713644
-3.35267634,0.40759091,0.06667343,0.00000000,0.00026606,0.24731255,0.44277237,0.07701404
-3.34667334,0.37017979,0.06244109,0.00000000,0.00022829,0.22245889,0.41236832,0.06771408
-3.34067034,0.33476364,0.05815942,0.00000000,0.00019447,0.19924443,0.38209403,0.05923519
-3.33466733,0.30143018,0.05387034,0.00000000,0.00016448,0.17769093,0.35219427,0.05156134
-3.32866433,0.27023191,0.04961453,0.00000000,0.00013811,0.15779362,0.32290013,0.04466449
-3.32266133,0.24119043,0.04543063,0.00000000,0.00011514,0.13952553,0.29442550,0.03850723
-3.31665833,0.21430058,0.04135450,0.00000000,0.00009531,0.12284165,0.26696373,0.03304520
-3.31065533,0.18953419,0.03741848,0.00000000,0.00007833,0.10768270,0.24068477,0.02822937
-3.30465233,0.16684355,0.03365093,0.00000000,0.00006391,0.09397851,0.21573275,0.02400802
-3.29864932,0.14616458,0.03007569,0.00000000,0.00005177,0.08165099,0.19222434,0.02032842
-3.29264632,0.12741958,0.02671189,0.00000000,0.00004164,0.07061666,0.17024779,0.01713826
-3.28664332,0.11051977,0.02357379,0.00000000,0.00003326,0.06078881,0.14986275,0.01438675
-3.28064032,0.09536760,0.02067083,0.00000000,0.00002637,0.05207929,0.13110097,0.01202545
-3.27463732,0.08185888,0.01800777,0.00000000,0.00002076,0.04439996,0.11396760,0.01000887
-3.26863432,0.06988466,0.01558506,0.00000000,0.00001622,0.03766389,0.09844326,0.00829485
-3.26263132,0.05933307,0.01339917,0.00000000,0.00001259,0.03178633,0.08448661,0.00684479
-3.25662831,0.05009102,0.01144315,0.00000000,0.00000970,0.02668549,0.07203736,0.00562367
-3.25062531,0.04204573,0.00970713,0.00000000,0.00000742,0.02228315,0.06101949,0.00460004
-3.24462231,0.03508616,0.00817890,0.00000000,0.00000564,0.01850513,0.05134469,0.00374590
-3.23861931,0.02910431,0.00684452,0.00000000,0.00000425,0.01528166,0.04291568,0.00303646
-3.23261631,0.02399634,0.00568883,0.00000000,0.00000319,0.01254763,0.03562948,0.00244994
-3.22661331,0.01966352,0.00469600,0.00000000,0.00000237,0.01024278,0.02938043,0.00196736
-3.22061031,0.01601305,0.00385000,0.00000000,0.00000175,0.00831176,0.02406280,0.00157224
-3.21460730,0.01295861,0.00313499,0.00000000,0.00000128,0.00670416,0.01957319,0.00125035
-3.20860430,0.01042078,0.00253567,0.00000000,0.00000094,0.00537442,0.01581236,0.00098952
-3.20260130,0.00832733,0.00203758,0.00000000,0.00000068,0.00428171,0.01268677,0.00077934
-3.19659830,0.00661322,0.00162729,0.00000000,0.00000049,0.00338975,0.01010965,0.00061104
-3.19059530,0.00522059,0.00129255,0.00000000,0.00000035,0.00266659,0.00800171,0.00047721
-3.18459230,0.00409850,0.00102240,0.00000000,0.00000025,0.00208431,0.00629160,0.00037168
-3.17858929,0.00320274,0.00080724,0.00000000,0.00000018,0.00161874,0.00491593,0.00028937
-3.17258629,0.00249539,0.00063885,0.00000000,0.00000013,0.00124914,0.00381919,0.00022615
-3.16658329,0.00194444,0.00051037,0.00000000,0.00000010,0.00095787,0.00295346,0.00017873
-3.16058029,0.00152341,0.00041636,0.00000000,0.00000008,0.00073008,0.00227795,0.00014456
-3.15457729,0.00121091,0.00035273,0.00000000,0.00000007,0.00055337,0.00175851,0.00012177
-3.14857429,0.00099030,0.00031676,0.00000000,0.00000007,0.00041749,0.00136708,0.00010914
-3.14257129,0.00084930,0.00030713,0.00000000,0.00000008,0.00031406,0.00108114,0.00010601
-3.13656828,0.00077980,0.00032395,0.00000000,0.00000009,0.00023631,0.00088317,0.00011229
-3.13056528,0.00077759,0.00036882,0.00000000,0.00000012,0.00017883,0.00076018,0.00012848
-3.12456228,0.00084228,0.00044490,0.00000000,0.00000015,0.00013736,0.00070330,0.00015567
-3.11855928,0.00097723,0.00055706,0.00000000,0.00000020,0.00010864,0.00070738,0.00019556
-3.11255628,0.00118957,0.00071199,0.00000000,0.00000026,0.00009019,0.00077079,0.00025049
-3.10655328,0.00149029,0.00091838,0.00000000,0.00000034,0.00008022,0.00089511,0.00032354
-3.10055028,0.00189436,0.00118709,0.00000000,0.00000044,0.00007751,0.00108506,0.00041854
-3.09454727,0.00242092,0.00153134,0.00000000,0.00000057,0.00008132,0.00134832,0.00054017
-3.08854427,0.00309338,0.00196687,0.00000000,0.00000074,0.00009129,0.00169553,0.00069399
-3.08254127,0.00393962,0.00251205,0.00000000,0.00000094,0.00010741,0.00214019,0.00088649
-3.07653827,0.00499203,0.00318805,0.00000000,0.00000120,0.00012997,0.00269859,0.00112515
-3.07053527,0.00628752,0.00401879,0.00000000,0.00000151,0.00015948,0.00338974,0.00141842
-3.06453227,0.00786738,0.00503090,0.00000000,0.00000189,0.00019668,0.00423522,0.00177569
-3.05852926,0.00977693,0.00625355,0.00000000,0.00000235,0.00024247,0.00525894,0.00220727
-3.05252626,0.01206500,0.00771809,0.00000000,0.00000290,0.00029791,0.00648683,0.00272423
-3.04652326,0.01478314,0.00945760,0.00000000,0.00000356,0.00036416,0.00794635,0.00333826
-3.04052026,0.01798461,0.01150620,0.00000000,0.00000433,0.00044245,0.00966597,0.00406139
-3.03451726,0.02172294,0.01389818,0.00000000,0.00000523,0.00053404,0.01167432,0.00490575
-3.02851426,0.02605037,0.01666699,0.00000000,0.00000627,0.00064017,0.01399940,0.00588315
-3.02251126,0.03101585,0.01984395,0.00000000,0.00000746,0.00076204,0.01666745,0.00700467
-3.01650825,0.03666284,0.02345686,0.00000000,0.00000882,0.00090068,0.01970177,0.00828014
-3.01050525,0.04302695,0.02752850,0.00000000,0.00001035,0.00105696,0.02312147,0.00971765
-3.00450225,0.05013335,0.03207492,0.00000000,0.00001206,0.00123149,0.02694003,0.01132290
-2.99849925,0.05799421,0.03710387,0.00000000,0.00001395,0.00142456,0.03116396,0.01309872
-2.99249625,0.06660617,0.04261314,0.00000000,0.00001602,0.00163609,0.03579140,0.01504441
-2.98649325,0.07594807,0.04858906,0.00000000,0.00001827,0.00186556,0.04081092,0.01715532
-2.98049025,0.08597894,0.05500529,0.00000000,0.00002068,0.00211197,0.04620044,0.01942233
-2.97448724,0.09663652,0.06182179,0.00000000,0.00002324,0.00237378,0.05192639,0.02183159
-2.96848424,0.10783642,0.06898429,0.00000000,0.00002594,0.00264892,0.05794331,0.02436431
-2.96248124,0.11947197,0.07642418,0.00000000,0.00002873,0.00293480,0.06419368,0.02699678
-2.95647824,0.13141496,0.08405894,0.00000000,0.00003160,0.00322826,0.07060838,0.02970052
-2.95047524,0.14351726,0.09179315,0.00000000,0.00003451,0.00352570,0.07710751,0.03244272
-2.94447224,0.15561340,0.09952010,0.00000000,0.00003742,0.00382307,0.08360175,0.03518686
-2.93846923,0.16752410,0.10712399,0.00000000,0.00004028,0.00411602,0.08999426,0.03789354
-2.93246623,0.17906059,0.11448263,0.00000000,0.00004304,0.00439998,0.09618295,0.04052150
-2.92646323,0.19002970,0.12147064,0.00000000,0.00004567,0.00467028,0.10206323,0.04302888
-2.92046023,0.20023961,0.12796301,0.00000000,0.00004812,0.00492235,0.10753098,0.04537458
-2.91445723,0.20950580,0.13383886,0.00000000,0.00005033,0.00515184,0.11248583,0.04751967
-2.90845423,0.21765730,0.13898529,0.00000000,0.00005227,0.00535480,0.11683442,0.04942892
-2.90245123,0.22454275,0.14330111,0.00000000,0.00005391,0.00552787,0.12049358,0.05107227
-2.89644822,0.23003602,0.14670039,0.00000000,0.00005521,0.00566846,0.12339343,0.05242618
-2.89044522,0.23404129,0.14911548,0.00000000,0.00005615,0.00577487,0.12547999,0.05347491
-2.88444222,0.23649716,0.15049955,0.00000000,0.00005672,0.00584651,0.12671744,0.05421156
-2.87843922,0.23737977,0.15082839,0.00000000,0.00005691,0.00588402,0.12708971,0.05463882
-2.87243622,0.23670457,0.15010146,0.00000000,0.00005674,0.00588939,0.12660159,0.05476944
-2.86643322,0.23452688,0.14834208,0.00000000,0.00005623,0.00586613,0.12527896,0.05462645
-2.86043022,0.23094106,0.14559678,0.00000000,0.00005541,0.00581933,0.12316851,0.05424291
-2.85442721,0.22607834,0.14193382,0.00000000,0.00005434,0.00575582,0.12033663,0.05366136
-2.84842421,0.22010342,0.13744102,0.00000000,0.00005306,0.00568425,0.11686785,0.05293301
-2.84242121,0.21321002,0.13222284,0.00000000,0.00005167,0.00561521,0.11286262,0.05211647
-2.83641821,0.20561553,0.12639699,0.00000000,0.00005024,0.00556136,0.10843472,0.05127631
-2.83041521,0.19755498,0.12009075,0.00000000,0.00004890,0.00553758,0.10370843,0.05048135
-2.82441221,0.18927464,0.11343693,0.00000000,0.00004776,0.00556109,0.09881544,0.04980279
-2.81840920,0.18102542,0.10656994,0.00000000,0.00004696,0.00565164,0.09389182,0.04931215
-2.81240620,0.17305642,0.09962194,0.00000000,0.00004666,0.00583172,0.08907505,0.04907927
-2.80640320,0.16560874,0.09271921,0.00000000,0.00004704,0.00612670,0.08450123,0.04917024
-2.80040020,0.15890990,0.08597900,0.00000000,0.00004831,0.00656503,0.08030266,0.04964539
-2.79439720,0.15316886,0.07950685,0.00000000,0.00005067,0.00717843,0.07660570,0.05055751
-2.78839420,0.14857194,0.07339439,0.00000000,0.00005438,0.00800192,0.07352903,0.05195020
-2.78239120,0.14527957,0.06771793,0.00000000,0.00005969,0.00907393,0.07118237,0.05385644
-2.77638819,0.14342399,0.06253745,0.00000000,0.00006690,0.01043614,0.06966547,0.05629760
-2.77038519,0.14310787,0.05789635,0.00000000,0.00007631,0.01213331,0.06906751,0.05928260
-2.76438219,0.14440376,0.05382167,0.00000000,0.00008825,0.01421281,0.06946668,0.06280763
-2.75837919,0.14735439,0.05032486,0.00000000,0.00010305,0.01672405,0.07093001,0.06685607
-2.75237619,0.15197350,0.04740292,0.00000000,0.00012106,0.01971757,0.07351317,0.07139895
-2.74637319,0.15824740,0.04503993,0.00000000,0.00014264,0.02324390,0.07726037,0.07639569
-2.74037019,0.16613675,0.04320879,0.00000000,0.00016811,0.02735215,0.08220407,0.08179521
-2.73436718,0.17557873,0.04187317,0.00000000,0.00019781,0.03208828,0.08836459,0.08753740
-2.72836418,0.18648922,0.04098949,0.00000000,0.00023201,0.03749318,0.09574945,0.09355473
-2.72236118,0.19876505,0.04050889,0.00000000,0.00027095,0.04360050,0.10435246,0.09977418
-2.71635818,0.21228610,0.04037924,0.00000000,0.00031482,0.05043427,0.11415265,0.10611916
-2.71035518,0.22691717,0.04054683,0.00000000,0.00036369,0.05800656,0.12511286,0.11251151
-2.70435218,0.24250961,0.04095804,0.00000000,0.00041758,0.06631504,0.13717832,0.11887344
-2.69834917,0.25890268,0.04156069,0.00000000,0.00047637,0.07534079,0.15027514,0.12512929
-2.69234617,0.27592463,0.04230521,0.00000000,0.00053982,0.08504630,0.16430888,0.13120709
-2.68634317,0.29339353,0.04314549,0.00000000,0.00060755,0.09537392,0.17916341,0.13703981
-2.68034017,0.31111805,0.04403951,0.00000000,0.00067905,0.10624484,0.19470010,0.14256635
-2.67433717,0.32889809,0.04494970,0.00000000,0.00075366,0.11755871,0.21075766,0.14773205
-2.66833417,0.34652559,0.04584309,0.00000000,0.00083056,0.12919407,0.22715260,0.15248901
-2.66233117,0.36378555,0.04669125,0.00000000,0.00090883,0.14100958,0.24368058,0.15679596
-2.65632816,0.38045737,0.04747002,0.00000000,0.00098739,0.15284613,0.26011866,0.16061789
-2.65032516,0.39631674,0.04815920,0.00000000,0.00106510,0.16452989,0.27622858,0.16392553
-2.64432216,0.41113805,0.04874211,0.00000000,0.00114070,0.17587607,0.29176093,0.16669459
-2.63831916,0.42469741,0.04920505,0.00000000,0.00121293,0.18669357,0.30646030,0.16890506
-2.63231616,0.43677636,0.04953691,0.00000000,0.00128049,0.19679005,0.32007118,0.17054043
-2.62631316,0.44716608,0.04972865,0.00000000,0.00134212,0.20597754,0.33234448,0.17158720
-2.62031016,0.45567214,0.04977299,0.00000000,0.00139662,0.21407814,0.34304439,0.17203440
-2.61430715,0.46211951,0.04966409,0.00000000,0.00144291,0.22092973,0.35195536,0.17187344
-2.60830415,0.46635771,0.04939740,0.00000000,0.00148004,0.22639128,0.35888884,0.17109824
-2.60230115,0.46826582,0.04896954,0.00000000,0.00150722,0.23034772,0.36368952,0.16970552
