energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,0.72121163,0.95467723,0.19341929,0.19860147,0.00027136,0.03471433,0.27196165
-2.59029515,0.72359700,0.98559549,0.19287599,0.20258598,0.00025460,0.03618368,0.27218097
-2.58429215,0.72745050,1.01527150,0.19307063,0.20649641,0.00024054,0.03769521,0.27255511
-2.57828914,0.73219114,1.04278156,0.19384791,0.21013713,0.00022896,0.03921043,0.27291826
-2.57228614,0.73720752,1.06723284,0.19503646,0.21331847,0.00021962,0.04068905,0.27309641
-2.56628314,0.74188278,1.08779523,0.19645552,0.21586393,0.00021223,0.04209028,0.27291607
-2.56028014,0.74561930,1.10373157,0.19792190,0.21761675,0.00020650,0.04337420,0.27221285
-2.55427714,0.74786234,1.11442502,0.19925693,0.21844584,0.00020212,0.04450299,0.27083956
-2.54827414,0.74812167,1.11940224,0.20029304,0.21825054,0.00019880,0.04544227,0.26867354
-2.54227114,0.74599019,1.11835171,0.20087983,0.21696429,0.00019625,0.04616217,0.26562273
-2.53626813,0.74115911,1.11113608,0.20088940,0.21455694,0.00019422,0.04663831,0.26163040
-2.53026513,0.73342897,1.09779832,0.20022068,0.21103563,0.00019249,0.04685265,0.25667830
-2.52426213,0.72271623,1.07856138,0.19880267,0.20644435,0.00019086,0.04679393,0.25078809
-2.51825913,0.70905535,1.05382137,0.19659653,0.20086209,0.00018919,0.04645812,0.24402111
-2.51225613,0.69259631,1.02413479,0.19359632,0.19439988,0.00018739,0.04584836,0.23647658
-2.50625313,0.67359794,0.99020034,0.18982859,0.18719667,0.00018540,0.04497483,0.22828824
-2.50025013,0.65241738,0.95283615,0.18535070,0.17941445,0.00018321,0.04385431,0.21961978
-2.49424712,0.62949624,0.91295359,0.18024808,0.17123274,0.00018086,0.04250949,0.21065915
-2.48824412,0.60534415,0.87152853,0.17463048,0.16284268,0.00017840,0.04096813,0.20161219
-2.48224112,0.58052042,0.82957154,0.16862750,0.15444106,0.00017595,0.03926209,0.19269573
-2.47623812,0.55561461,0.78809793,0.16238343,0.14622444,0.00017362,0.03742617,0.18413049
-2.47023512,0.53122672,0.74809891,0.15605185,0.13838362,0.00017158,0.03549695,0.17613409
-2.46423212,0.50794791,0.71051481,0.14978990,0.13109866,0.00016998,0.03351165,0.16891441
-2.45822911,0.48634223,0.67621116,0.14375278,0.12453458,0.00016899,0.03150690,0.16266347
-2.45222611,0.46693017,0.64595857,0.13808845,0.11883788,0.00016877,0.02951771,0.15755215
-2.44622311,0.45017455,0.62041655,0.13293277,0.11413394,0.00016948,0.02757648,0.15372573
-2.44022011,0.43646896,0.60012201,0.12840534,0.11052542,0.00017126,0.02571219,0.15130055
-2.43421711,0.42612934,0.58548231,0.12460607,0.10809156,0.00017425,0.02394973,0.15036160
-2.42821411,0.41938862,0.57677297,0.12161266,0.10688840,0.00017854,0.02230943,0.15096142
-2.42221111,0.41639466,0.57413985,0.11947890,0.10694987,0.00018421,0.02080674,0.15311992
-2.41620810,0.41721129,0.57760549,0.11823411,0.10828969,0.00019130,0.01945220,0.15682537
-2.41020510,0.42182233,0.58707915,0.11788336,0.11090388,0.00019985,0.01825147,0.16203631
-2.40420210,0.43013830,0.60236994,0.11840870,0.11477380,0.00020985,0.01720561,0.16868430
-2.39819910,0.44200542,0.62320254,0.11977116,0.11986965,0.00022127,0.01631145,0.17667746
-2.39219610,0.45721639,0.64923453,0.12191343,0.12615401,0.00023407,0.01556217,0.18590445
-2.38619310,0.47552248,0.68007482,0.12476313,0.13358561,0.00024820,0.01494788,0.19623893
-2.38019010,0.49664629,0.71530212,0.12823654,0.14212274,0.00026357,0.01445635,0.20754410
-2.37418709,0.52029451,0.75448266,0.13224238,0.15172648,0.00028013,0.01407373,0.21967718
-2.36818409,0.54617014,0.79718650,0.13668584,0.16236328,0.00029779,0.01378530,0.23249373
-2.36218109,0.57398350,0.84300140,0.14147231,0.17400687,0.00031650,0.01357625,0.24585140
-2.35617809,0.60346152,0.89154379,0.14651087,0.18663939,0.00033619,0.01343232,0.25961314
-2.35017509,0.63435477,0.94246626,0.15171730,0.20025148,0.00035683,0.01334047,0.27364958
-2.34417209,0.66644198,0.99546114,0.15701649,0.21484137,0.00037838,0.01328943,0.28784061
-2.33816908,0.69953177,1.05026004,0.16234413,0.23041296,0.00040082,0.01327009,0.30207598
-2.33216608,0.73346154,1.10662957,0.16764766,0.24697289,0.00042416,0.01327589,0.31625504
-2.32616308,0.76809371,1.16436328,0.17288645,0.26452668,0.00044841,0.01330297,0.33028571
-2.32016008,0.80330953,1.22327070,0.17803125,0.28307420,0.00047358,0.01335022,0.34408272
-2.31415708,0.83900101,1.28316403,0.18306289,0.30260461,0.00049969,0.01341925,0.35756541
-2.30815408,0.87506148,1.34384361,0.18797053,0.32309107,0.00052673,0.01351414,0.37065533
-2.30215108,0.91137560,1.40508323,0.19274933,0.34448560,0.00055472,0.01364112,0.38327385
-2.29614807,0.94780960,1.46661649,0.19739801,0.36671434,0.00058361,0.01380814,0.39534013
-2.29014507,0.98420249,1.52812543,0.20191625,0.38967360,0.00061336,0.01402433,0.40676972
-2.28414207,1.02035912,1.58923247,0.20630219,0.41322706,0.00064388,0.01429940,0.41747397
-2.27813907,1.05604565,1.64949668,0.21055032,0.43720433,0.00067502,0.01464296,0.42736053
-2.27213607,1.09098814,1.70841502,0.21464965,0.46140118,0.00070661,0.01506390,0.43633498
-2.26613307,1.12487447,1.76542898,0.21858264,0.48558150,0.00073844,0.01556966,0.44430367
-2.26013007,1.15735983,1.81993664,0.22232463,0.50948112,0.00077024,0.01616568,0.45117765
-2.25412706,1.18807560,1.87130982,0.22584410,0.53281339,0.00080169,0.01685475,0.45687761
-2.24812406,1.21664147,1.91891578,0.22910357,0.55527639,0.00083244,0.01763660,0.46133954
-2.24212106,1.24267998,1.96214223,0.23206120,0.57656149,0.00086213,0.01850756,0.46452072
-2.23611806,1.26583305,2.00042460,0.23467292,0.59636298,0.00089035,0.01946028,0.46640578
-2.23011506,1.28577940,2.03327397,0.23689501,0.61438823,0.00091669,0.02048373,0.46701233
-2.22411206,1.30225191,2.06030411,0.23868700,0.63036807,0.00094074,0.02156328,0.46639581
-2.21810905,1.31505407,2.08125597,0.24001464,0.64406681,0.00096211,0.02268095,0.46465303
-2.21210605,1.32407428,2.09601828,0.24085276,0.65529138,0.00098044,0.02381586,0.46192423
-2.20610305,1.32929737,2.10464267,0.24118800,0.66389925,0.00099538,0.02494477,0.45839327
-2.20010005,1.33081242,2.10735247,0.24102094,0.66980465,0.00100667,0.02604280,0.45428579
-2.19409705,1.32881632,2.10454431,0.24036782,0.67298274,0.00101410,0.02708419,0.44986535
-2.18809405,1.32361288,2.09678224,0.23926152,0.67347162,0.00101751,0.02804321,0.44542748
-2.18209105,1.31560722,2.08478434,0.23775178,0.67137193,0.00101684,0.02889503,0.44129193
-2.17608804,1.30529563,2.06940219,0.23590470,0.66684413,0.00101210,0.02961664,0.43779324
-2.17008504,1.29325134,2.05159409,0.23380136,0.66010348,0.00100339,0.03018770,0.43527020
-2.16408204,1.28010660,2.03239303,0.23153581,0.65141298,0.00099088,0.03059131,0.43405439
-2.15807904,1.26653205,2.01287077,0.22921236,0.64107459,0.00097483,0.03081473,0.43445850
-2.15207604,1.25321398,1.99409955,0.22694232,0.62941896,0.00095555,0.03084992,0.43676478
-2.14607304,1.24083074,1.97711306,0.22484033,0.61679431,0.00093344,0.03069392,0.44121424
-2.14007004,1.23002905,1.96286834,0.22302047,0.60355469,0.00090892,0.03034912,0.44799699
-2.13406703,1.22140136,1.95221017,0.22159229,0.59004826,0.00088248,0.02982332,0.45724422
-2.12806403,1.21546516,1.94583943,0.22065685,0.57660595,0.00085461,0.02912968,0.46902213
-2.12206103,1.21264513,1.94428675,0.22030314,0.56353100,0.00082583,0.02828645,0.48332811
-2.11605803,1.21325884,1.94789239,0.22060484,0.55108973,0.00079663,0.02731666,0.50008941
-2.11005503,1.21750660,1.95679331,0.22161765,0.53950380,0.00076751,0.02624768,0.51916430
-2.10405203,1.22546592,1.97091781,0.22337739,0.52894441,0.00073893,0.02511068,0.54034581
-2.09804902,1.23709079,1.98998789,0.22589882,0.51952841,0.00071131,0.02394007,0.56336783
-2.09204602,1.25221583,2.01352939,0.22917539,0.51131651,0.00068502,0.02277294,0.58791354
-2.08604302,1.27056524,2.04088935,0.23317984,0.50431366,0.00066037,0.02164848,0.61362571
-2.08004002,1.29176606,2.07126002,0.23786574,0.49847139,0.00063762,0.02060740,0.64011862
-2.07403702,1.31536544,2.10370850,0.24316989,0.49369214,0.00061694,0.01969145,0.66699115
-2.06803402,1.34085108,2.13721106,0.24901545,0.48983522,0.00059848,0.01894290,0.69384061
-2.06203102,1.36767403,2.17069064,0.25531579,0.48672421,0.00058229,0.01840409,0.72027664
-2.05602801,1.39527297,2.20305625,0.26197874,0.48415550,0.00056841,0.01811694,0.74593488
-2.05002501,1.42309889,2.23324266,0.26891120,0.48190751,0.00055679,0.01812253,0.77048965
-2.04402201,1.45063908,2.26024894,0.27602378,0.47975029,0.00054738,0.01846061,0.79366526
-2.03801901,1.47743923,2.28317416,0.28323529,0.47745518,0.00054009,0.01916898,0.81524537
-2.03201601,1.50312278,2.30124911,0.29047682,0.47480390,0.00053483,0.02028297,0.83507999
-2.02601301,1.52740638,2.31386243,0.29769519,0.47159707,0.00053148,0.02183464,0.85308971
-2.02001001,1.55011067,2.32058037,0.30485554,0.46766147,0.00052996,0.02385195,0.86926698
-2.01400700,1.57116575,2.32115911,0.31194286,0.46285609,0.00053017,0.02635788,0.88367415
-2.00800400,1.59061102,2.31554930,0.31896243,0.45707649,0.00053207,0.02936934,0.89643839
-2.00200100,1.60858910,2.30389257,0.32593898,0.45025757,0.00053560,0.03289609,0.90774346
-1.99599800,1.62533415,2.28651015,0.33291467,0.44237455,0.00054078,0.03693961,0.91781878
-1.98999500,1.64115500,2.26388423,0.33994579,0.43344216,0.00054762,0.04149200,0.92692600
-1.98399200,1.65641390,2.23663289,0.34709860,0.42351231,0.00055617,0.04653493,0.93534392
-1.97798899,1.67150191,2.20547978,0.35444424,0.41267025,0.00056649,0.05203880,0.94335210
-1.97198599,1.68681217,2.17122012,0.36205309,0.40102956,0.00057867,0.05796213,0.95121431
-1.96598299,1.70271262,2.13468458,0.36998894,0.38872616,0.00059279,0.06425119,0.95916231
-1.95997999,1.71951941,2.09670290,0.37830319,0.37591184,0.00060894,0.07084012,0.96738110
-1.95397699,1.73747281,2.05806892,0.38702951,0.36274749,0.00062719,0.07765139,0.97599621
-1.94797399,1.75671679,2.01950887,0.39617925,0.34939642,0.00064758,0.08459678,0.98506396
-1.94197099,1.77728362,1.98165429,0.40573791,0.33601813,0.00067012,0.09157881,0.99456516
-1.93596798,1.79908439,1.94502089,0.41566285,0.32276277,0.00069480,0.09849271,1.00440277
-1.92996498,1.82190607,1.90999425,0.42588248,0.30976655,0.00072152,0.10522874,1.01440368
-1.92396198,1.84541549,1.87682293,0.43629702,0.29714821,0.00075017,0.11167497,1.02432469
-1.91795898,1.86916992,1.84561889,0.44678067,0.28500664,0.00078055,0.11772029,1.03386238
-1.91195598,1.89263390,1.81636523,0.45718536,0.27341982,0.00081244,0.12325762,1.04266652
-1.90595298,1.91520134,1.78893021,0.46734562,0.26244480,0.00084553,0.12818711,1.05035628
-1.89994997,1.93622183,1.76308674,0.47708453,0.25211877,0.00087948,0.13241930,1.05653857
-1.89394697,1.95502968,1.73853600,0.48622039,0.24246101,0.00091389,0.13587802,1.06082737
-1.88794397,1.97097419,1.71493361,0.49457368,0.23347556,0.00094835,0.13850284,1.06286329
-1.88194097,1.98344968,1.69191701,0.50197414,0.22515431,0.00098238,0.14025113,1.06233219
-1.87593797,1.99192362,1.66913238,0.50826749,0.21748031,0.00101553,0.14109946,1.05898207
-1.86993497,1.99596168,1.64625973,0.51332151,0.21043123,0.00104730,0.14104432,1.05263723
-1.86393197,1.99524840,1.62303499,0.51703127,0.20398247,0.00107722,0.14010216,1.04320923
-1.85792896,1.98960276,1.59926812,0.51932324,0.19811006,0.00110484,0.13830872,1.03070400
-1.85192596,1.97898799,1.57485659,0.52015818,0.19279303,0.00112971,0.13571768,1.01522496
-1.84592296,1.96351544,1.54979379,0.51953271,0.18801523,0.00115145,0.13239869,0.99697192
-1.83991996,1.94344265,1.52417246,0.51747967,0.18376652,0.00116972,0.12843495,0.97623621
-1.83391696,1.91916580,1.49818322,0.51406705,0.18004342,0.00118425,0.12392030,0.95339205
-1.82791396,1.89120745,1.47210880,0.50939604,0.17684909,0.00119483,0.11895614,0.92888498
-1.82191096,1.86020004,1.44631449,0.50359787,0.17419281,0.00120133,0.11364817,0.90321778
-1.81590795,1.82686632,1.42123573,0.49683005,0.17208912,0.00120372,0.10810318,0.87693468
-1.80990495,1.79199755,1.39736353,0.48927188,0.17055642,0.00120203,0.10242600,0.85060472
-1.80390195,1.75643059,1.37522879,0.48111960,0.16961556,0.00119640,0.09671669,0.82480477
-1.79789895,1.72102473,1.35538624,0.47258139,0.16928813,0.00118706,0.09106810,0.80010322
-1.79189595,1.68663916,1.33839866,0.46387226,0.16959480,0.00117430,0.08556388,0.77704479
-1.78589295,1.65411200,1.32482231,0.45520910,0.17055379,0.00115851,0.08027700,0.75613702
-1.77988994,1.62424132,1.31519383,0.44680603,0.17217940,0.00114016,0.07526869,0.73783903
-1.77388694,1.59776886,1.31001909,0.43887009,0.17448088,0.00111977,0.07058799,0.72255262
-1.76788394,1.57536665,1.30976425,0.43159743,0.17746156,0.00109792,0.06627169,0.71061612
-1.76188094,1.55762692,1.31484904,0.42517005,0.18111834,0.00107523,0.06234481,0.70230080
-1.75587794,1.54505525,1.32564229,0.41975307,0.18544158,0.00105235,0.05882133,0.69780995
-1.74987494,1.53806697,1.34245943,0.41549270,0.19041533,0.00102993,0.05570539,0.69728035
-1.74387194,1.53698665,1.36556175,0.41251473,0.19601800,0.00100864,0.05299257,0.70078582
-1.73786893,1.54205032,1.39515693,0.41092370,0.20222332,0.00098913,0.05067151,0.70834246
-1.73186593,1.55341016,1.43140051,0.41080257,0.20900165,0.00097203,0.04872547,0.71991523
-1.72586293,1.57114098,1.47439762,0.41221294,0.21632146,0.00095793,0.04713400,0.73542518
-1.71985993,1.59524817,1.52420468,0.41519564,0.22415107,0.00094736,0.04587452,0.75475709
-1.71385693,1.62567635,1.58083028,0.41977179,0.23246033,0.00094082,0.04492382,0.77776668
-1.70785393,1.66231827,1.64423513,0.42594401,0.24122234,0.00093873,0.04425935,0.80428722
-1.70185093,1.70502325,1.71433046,0.43369792,0.25041508,0.00094145,0.04386034,0.83413495
-1.69584792,1.75360483,1.79097496,0.44300361,0.26002272,0.00094926,0.04370866,0.86711301
-1.68984492,1.80784701,1.87396990,0.45381723,0.27003666,0.00096237,0.04378939,0.90301367
-1.68384192,1.86750903,1.96305298,0.46608245,0.28045627,0.00098094,0.04409109,0.94161888
-1.67783892,1.93232829,2.05789096,0.47973189,0.29128908,0.00100503,0.04460584,0.98269898
-1.67183592,2.00202170,2.15807182,0.49468836,0.30255066,0.00103464,0.04532893,1.02600998
-1.66583292,2.07628536,2.26309706,0.51086600,0.31426391,0.00106973,0.04625831,1.07128969
-1.65982991,2.15479318,2.37237505,0.52817137,0.32645809,0.00111016,0.04739381,1.11825309
-1.65382691,2.23719451,2.48521637,0.54650439,0.33916733,0.00115578,0.04873617,1.16658755
-1.64782391,2.32311167,2.60083188,0.56575928,0.35242886,0.00120637,0.05028593,1.21594860
-1.64182091,2.41213752,2.71833451,0.58582550,0.36628101,0.00126168,0.05204229,1.26595661
-1.63581791,2.50383371,2.83674527,0.60658872,0.38076092,0.00132142,0.05400188,1.31619519
-1.62981491,2.59773008,2.95500388,0.62793180,0.39590222,0.00138529,0.05615769,1.36621170
-1.62381191,2.69332515,3.07198414,0.64973579,0.41173255,0.00145296,0.05849806,1.41552013
-1.61780890,2.79008807,3.18651372,0.67188096,0.42827104,0.00152410,0.06100592,1.46360662
-1.61180590,2.88746181,3.29739781,0.69424761,0.44552589,0.00159836,0.06365821,1.50993754
-1.60580290,2.98486723,3.40344557,0.71671680,0.46349185,0.00167538,0.06642572,1.55396993
-1.59979990,3.08170783,3.50349831,0.73917074,0.48214785,0.00175482,0.06927308,1.59516384
-1.59379690,3.17737445,3.59645783,0.76149280,0.50145474,0.00183629,0.07215922,1.63299600
-1.58779390,3.27124965,3.68131353,0.78356702,0.52135309,0.00191944,0.07503813,1.66697407
-1.58179090,3.36271100,3.75716667,0.80527715,0.54176128,0.00200386,0.07785983,1.69665071
-1.57578789,3.45113324,3.82325057,0.82650512,0.56257377,0.00208914,0.08057174,1.72163667
-1.56978489,3.53588885,3.87894549,0.84712910,0.58365991,0.00217481,0.08312014,1.74161205
-1.56378189,3.61634718,3.92378756,0.86702116,0.60486308,0.00226037,0.08545184,1.75633513
-1.55777889,3.69187253,3.95747141,0.88604478,0.62600066,0.00234527,0.08751585,1.76564831
-1.55177589,3.76182139,3.97984653,0.90405248,0.64686470,0.00242888,0.08926507,1.76948079
-1.54577289,3.82554000,3.99090798,0.92088378,0.66722359,0.00251049,0.09065789,1.76784785
-1.53976988,3.88236270,3.99078240,0.93636381,0.68682482,0.00258933,0.09165958,1.76084704
-1.53376688,3.93161228,3.97971050,0.95030287,0.70539888,0.00266455,0.09224347,1.74865148
-1.52776388,3.97260313,3.95802764,0.96249730,0.72266433,0.00273523,0.09239189,1.73150078
-1.52176088,4.00464802,3.92614385,0.97273168,0.73833413,0.00280037,0.09209668,1.70969037
-1.51575788,4.02706901,3.88452504,0.98078261,0.75212292,0.00285894,0.09135947,1.68355978
-1.50975488,4.03921273,3.83367645,0.98642413,0.76375519,0.00290991,0.09019158,1.65348076
-1.50375188,4.04046989,3.77412964,0.98943451,0.77297405,0.00295223,0.08861353,1.61984582
-1.49774887,4.03029848,3.70643351,0.98960431,0.77955021,0.00298491,0.08665436,1.58305783
-1.49174587,4.00824962,3.63114961,0.98674544,0.78329086,0.00300703,0.08435060,1.54352116
-1.48574287,3.97399491,3.54885174,0.98070055,0.78404793,0.00301778,0.08174508,1.50163456
-1.47973987,3.92735355,3.46012904,0.97135248,0.78172543,0.00301652,0.07888556,1.45778598
-1.47373687,3.86831765,3.36559182,0.95863313,0.77628532,0.00300278,0.07582330,1.41234926
-1.46773387,3.79707387,3.26587903,0.94253121,0.76775175,0.00297631,0.07261157,1.36568235
-1.46173087,3.71401977,3.16166598,0.92309827,0.75621317,0.00293710,0.06930418,1.31812699
-1.45572786,3.61977342,3.05367114,0.90045282,0.74182239,0.00288540,0.06595416,1.27000919
-1.44972486,3.51517531,2.94266086,0.87478190,0.72479433,0.00282171,0.06261249,1.22164028
-1.44372186,3.40128168,2.82945101,0.84634010,0.70540158,0.00274678,0.05932704,1.17331801
-1.43771886,3.27934933,2.71490493,0.81544597,0.68396800,0.00266163,0.05614163,1.12532737
-1.43171586,3.15081220,2.59992727,0.78247571,0.66086045,0.00256747,0.05309541,1.07794092
-1.42571286,3.01725038,2.48545382,0.74785466,0.63647923,0.00246574,0.05022231,1.03141839
-1.41970985,2.88035304,2.37243755,0.71204666,0.61124740,0.00235800,0.04755080,0.98600554
-1.41370685,2.74187667,2.26183162,0.67554196,0.58559960,0.00224594,0.04510375,0.94193230
-1.40770385,2.60360040,2.15457004,0.63884403,0.55997062,0.00213130,0.04289854,0.89941038
-1.40170085,2.46728050,2.05154707,0.60245597,0.53478438,0.00201586,0.04094719,0.85863049
-1.39569785,2.33460556,1.95359634,0.56686693,0.51044339,0.00190135,0.03925672,0.81975951
-1.38969485,2.20715450,1.86147081,0.53253925,0.48731930,0.00178942,0.03782950,0.78293774
-1.38369185,2.08635849,1.77582422,0.49989660,0.46574455,0.00168163,0.03666367,0.74827659
-1.37768884,1.97346834,1.69719520,0.46931365,0.44600541,0.00157936,0.03575353,0.71585674
-1.37168584,1.86952799,1.62599417,0.44110754,0.42833642,0.00148383,0.03509003,0.68572714
-1.36568284,1.77535478,1.56249380,0.41553131,0.41291637,0.00139603,0.03466105,0.65790464
-1.35967984,1.69152657,1.50682300,0.39276943,0.39986571,0.00131676,0.03445181,0.63237446
-1.35367684,1.61837580,1.45896449,0.37293548,0.38924530,0.00124657,0.03444513,0.60909133
-1.34767384,1.55599001,1.41875592,0.35607179,0.38105659,0.00118579,0.03462164,0.58798125
-1.34167084,1.50421838,1.38589426,0.34215112,0.37524292,0.00113452,0.03496001,0.56894374
-1.33566783,1.46268371,1.35994317,0.33108000,0.37169200,0.00109263,0.03543712,0.55185438
-1.32966483,1.43079920,1.34034321,0.32270369,0.37023951,0.00105981,0.03602819,0.53656761
-1.32366183,1.40778919,1.32642432,0.31681240,0.37067359,0.00103554,0.03670701,0.52291965
-1.31765883,1.39271340,1.31742065,0.31314869,0.37274034,0.00101917,0.03744610,0.51073141
-1.31165583,1.38449396,1.31248717,0.31141566,0.37615008,0.00100986,0.03821701,0.49981147
-1.30565283,1.38194453,1.31071803,0.31128583,0.38058455,0.00100670,0.03899065,0.48995904
-1.29964982,1.38380119,1.31116626,0.31241048,0.38570460,0.00100867,0.03973767,0.48096694
-1.29364682,1.38875417,1.31286471,0.31442906,0.39115866,0.00101467,0.04042897,0.47262475
-1.28764382,1.39548024,1.31484770,0.31697877,0.39659146,0.00102359,0.04103627,0.46472198
-1.28164082,1.40267486,1.31617311,0.31970376,0.40165305,0.00103429,0.04153264,0.45705154
-1.27563782,1.40908349,1.31594445,0.32226401,0.40600788,0.00104567,0.04189324,0.44941331
-1.26963482,1.41353151,1.31333224,0.32434352,0.40934349,0.00105664,0.04209590,0.44161794
-1.26363182,1.41495182,1.30759430,0.32565766,0.41137876,0.00106620,0.04212176,0.43349081
-1.25762881,1.41240949,1.29809406,0.32595952,0.41187134,0.00107343,0.04195583,0.42487594
-1.25162581,1.40512280,1.28431647,0.32504511,0.41062389,0.00107753,0.04158749,0.41563990
-1.24562281,1.39247983,1.26588078,0.32275713,0.40748907,0.00107779,0.04101080,0.40567544
-1.23961981,1.37405024,1.24254969,0.31898740,0.40237292,0.00107367,0.04022475,0.39490476
-1.23361681,1.34959176,1.21423449,0.31367781,0.39523654,0.00106478,0.03923327,0.38328214
-1.22761381,1.31905113,1.18099589,0.30681973,0.38609598,0.00105085,0.03804515,0.37079595
-1.22161081,1.28255961,1.14304051,0.29845204,0.37502040,0.00103179,0.03667371,0.35746970
-1.21560780,1.24042307,1.10071323,0.28865776,0.36212855,0.00100766,0.03513638,0.34336223
-1.20960480,1.19310736,1.05448553,0.27755961,0.34758364,0.00097865,0.03345411,0.32856690
-1.20360180,1.14121934,1.00494054,0.26531447,0.33158708,0.00094509,0.03165067,0.31320974
-1.19759880,1.08548455,0.95275531,0.25210717,0.31437114,0.00090744,0.02975191,0.29744673
-1.19159580,1.02672237,0.89868108,0.23814381,0.29619103,0.00086623,0.02778486,0.28146020
-1.18559280,0.96581977,0.84352242,0.22364480,0.27731658,0.00082210,0.02577701,0.26545455
-1.17958979,0.90370452,0.78811608,0.20883797,0.25802416,0.00077573,0.02375543,0.24965135
-1.17358679,0.84131906,0.73331017,0.19395201,0.23858884,0.00072785,0.02174608,0.23428408
-1.16758379,0.77959571,0.67994469,0.17921038,0.21927732,0.00067918,0.01977318,0.21959268
-1.16158079,0.71943418,0.62883359,0.16482587,0.20034176,0.00063048,0.01785864,0.20581790
-1.15557779,0.66168183,0.58074918,0.15099604,0.18201479,0.00058244,0.01602170,0.19319583
-1.14957479,0.60711716,0.53640884,0.13789948,0.16450564,0.00053573,0.01427865,0.18195256
-1.14357179,0.55643666,0.49646427,0.12569307,0.14799765,0.00049097,0.01264270,0.17229907
-1.13756878,0.51024520,0.46149321,0.11451003,0.13264692,0.00044869,0.01112399,0.16442645
-1.13156578,0.46904962,0.43199338,0.10445893,0.11858216,0.00040937,0.00972971,0.15850154
-1.12556278,0.43325542,0.40837839,0.09562339,0.10590554,0.00037339,0.00846431,0.15466283
-1.11955978,0.40316599,0.39097525,0.08806247,0.09469433,0.00034104,0.00732981,0.15301689
-1.11355678,0.37898417,0.38002303,0.08181157,0.08500324,0.00031254,0.00632615,0.15363508
-1.10755378,0.36081545,0.37567251,0.07688372,0.07686706,0.00028802,0.00545162,0.15655087
-1.10155078,0.34867258,0.37798621,0.07327121,0.07030360,0.00026751,0.00470323,0.16175754
-1.09554777,0.34248097,0.38693885,0.07094734,0.06531651,0.00025100,0.00407712,0.16920646
-1.08954477,0.34208477,0.40241794,0.06986831,0.06189798,0.00023837,0.00356898,0.17880608
-1.08354177,0.34725327,0.42422450,0.06997507,0.06003106,0.00022946,0.00317436,0.19042163
-1.07753877,0.35768745,0.45207411,0.07119522,0.05969150,0.00022406,0.00288896,0.20387569
-1.07153577,0.37302663,0.48559826,0.07344480,0.06084914,0.00022189,0.00270885,0.21894975
-1.06553277,0.39285521,0.52434637,0.07663008,0.06346858,0.00022266,0.00263067,0.23538683
-1.05952976,0.41670947,0.56778880,0.08064922,0.06750939,0.00022601,0.00265164,0.25289525
-1.05352676,0.44408464,0.61532102,0.08539391,0.07292579,0.00023161,0.00276965,0.27115360
-1.04752376,0.47444205,0.66626928,0.09075101,0.07966572,0.00023907,0.00298314,0.28981678
-1.04152076,0.50721668,0.71989801,0.09660413,0.08766976,0.00024801,0.00329102,0.30852319
-1.03551776,0.54182495,0.77541905,0.10283516,0.09686955,0.00025806,0.00369243,0.32690280
-1.02951476,0.57767280,0.83200271,0.10932586,0.10718630,0.00026884,0.00418659,0.34458587
-1.02351176,0.61416394,0.88879063,0.11595938,0.11852915,0.00028000,0.00477245,0.36121223
-1.01750875,0.65070828,0.94491017,0.12262173,0.13079379,0.00029120,0.00544843,0.37644050
-1.01150575,0.68673014,0.99949002,0.12920318,0.14386129,0.00030213,0.00621212,0.38995722
-1.00550275,0.72167636,1.05167662,0.13559962,0.15759736,0.00031250,0.00705996,0.40148529
-0.99949975,0.75502387,1.10065084,0.14171370,0.17185220,0.00032205,0.00798697,0.41079148
-0.99349675,0.78628669,1.14564449,0.14745595,0.18646081,0.00033059,0.00898652,0.41769266
-0.98749375,0.81502213,1.18595587,0.15274562,0.20124413,0.00033792,0.01005015,0.42206054
-0.98149075,0.84083607,1.22096413,0.15751138,0.21601079,0.00034389,0.01116744,0.42382458
-0.97548774,0.86338730,1.25014169,0.16169190,0.23055956,0.00034841,0.01232598,0.42297314
-0.96948474,0.88239082,1.27306447,0.16523613,0.24468254,0.00035141,0.01351144,0.41955277
-0.96348174,0.89762020,1.28941961,0.16810357,0.25816894,0.00035283,0.01470771,0.41366566
-0.95747874,0.90890904,1.29901038,0.17026431,0.27080936,0.00035268,0.01589717,0.40546552
-0.95147574,0.91615163,1.30175845,0.17169898,0.28240048,0.00035097,0.01706100,0.39515210
-0.94547274,0.91930293,1.29770328,0.17239867,0.29275003,0.00034775,0.01817964,0.38296465
-0.93946973,0.91837809,1.28699900,0.17236481,0.30168178,0.00034307,0.01923329,0.36917460
-0.93346673,0.91345148,1.26990897,0.17160894,0.30904046,0.00033701,0.02020240,0.35407791
-0.92746373,0.90465540,1.24679822,0.17015261,0.31469638,0.00032968,0.02106831,0.33798749
-0.92146073,0.89217851,1.21812425,0.16802715,0.31854953,0.00032116,0.02181380,0.32122577
-0.91545773,0.87626391,1.18442648,0.16527347,0.32053301,0.00031158,0.02242363,0.30411795
-0.90945473,0.85720692,1.14631465,0.16194184,0.32061567,0.00030104,0.02288509,0.28698604
-0.90345173,0.83535235,1.10445665,0.15809159,0.31880369,0.00028966,0.02318840,0.27014377
-0.89744872,0.81109117,1.05956587,0.15379064,0.31514125,0.00027758,0.02332704,0.25389244
