energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.11105553,1.59524899,0.77024581,0.01705620,0.01954267,0.17461974,0.53857411,0.00000000,0.79146039,0.01201073
-0.10505253,1.51898902,0.73601797,0.01584617,0.01894597,0.16187167,0.51383931,0.00000000,0.75629394,0.01144192
-0.09904952,1.44254419,0.70123599,0.01467285,0.01828355,0.14942861,0.49019018,0.00000000,0.72131692,0.01087316
-0.09304652,1.36641247,0.66606221,0.01354627,0.01756043,0.13737455,0.46782292,0.00000000,0.68678389,0.01030811
-0.08704352,1.29103548,0.63065484,0.01247441,0.01678273,0.12577864,0.44687452,0.00000000,0.65290922,0.00974992
-0.08104052,1.21680202,0.59517112,0.01146319,0.01595755,0.11469586,0.42742368,0.00000000,0.61986828,0.00920134
-0.07503752,1.14405207,0.55976947,0.01051657,0.01509288,0.10416792,0.40949343,0.00000000,0.58779921,0.00866473
-0.06903452,1.07308076,0.52461064,0.00963672,0.01419743,0.09422444,0.39305540,0.00000000,0.55680541,0.00814209
-0.06303152,1.00414191,0.48985766,0.00882418,0.01328044,0.08488423,0.37803553,0.00000000,0.52695823,0.00763510
-0.05702851,0.93745121,0.45567466,0.00807804,0.01235144,0.07615664,0.36432074,0.00000000,0.49830006,0.00714512
-0.05102551,0.87318863,0.42222479,0.00739624,0.01142001,0.06804282,0.35176646,0.00000000,0.47084750,0.00667327
-0.04502251,0.81150040,0.38966732,0.00677574,0.01049556,0.06053699,0.34020469,0.00000000,0.44459475,0.00622040
-0.03901951,0.75250064,0.35815432,0.00621278,0.00958707,0.05362758,0.32945227,0.00000000,0.41951698,0.00578714
-0.03301651,0.69627272,0.32782707,0.00570308,0.00870288,0.04729822,0.31931908,0.00000000,0.39557391,0.00537391
-0.02701351,0.64287068,0.29881269,0.00524209,0.00785051,0.04152869,0.30961605,0.00000000,0.37271338,0.00498093
-0.02101051,0.59232085,0.27122100,0.00482512,0.00703654,0.03629571,0.30016257,0.00000000,0.35087484,0.00460823
-0.01500750,0.54462380,0.24514205,0.00444754,0.00626644,0.03157362,0.29079326,0.00000000,0.32999297,0.00425568
-0.00900450,0.49975676,0.22064432,0.00410492,0.00554458,0.02733498,0.28136377,0.00000000,0.31000101,0.00392305
-0.00300150,0.45767658,0.19777385,0.00379313,0.00487417,0.02355118,0.27175569,0.00000000,0.29083400,0.00360994
0.00300150,0.41832311,0.17655413,0.00350846,0.00425732,0.02019288,0.26188022,0.00000000,0.27243167,0.00331590
0.00900450,0.38162299,0.15698688,0.00324767,0.00369510,0.01723050,0.25168081,0.00000000,0.25474100,0.00304042
0.01500750,0.34749375,0.13905357,0.00300803,0.00318762,0.01463467,0.24113457,0.00000000,0.23771826,0.00278295
0.02101051,0.31584806,0.12271763,0.00278741,0.00273420,0.01237661,0.23025260,0.00000000,0.22133061,0.00254296
0.02701351,0.28659798,0.10792706,0.00258422,0.00233352,0.01042855,0.21907937,0.00000000,0.20555706,0.00231995
0.03301651,0.25965902,0.09461743,0.00239749,0.00198376,0.00876413,0.20769117,0.00000000,0.19038891,0.00211348
0.03901951,0.23495404,0.08271507,0.00222684,0.00168281,0.00735872,0.19619385,0.00000000,0.17582967,0.00192321
0.04502251,0.21241669,0.07214022,0.00207245,0.00142842,0.00618981,0.18472009,0.00000000,0.16189439,0.00174891
0.05102551,0.19199446,0.06281015,0.00193508,0.00121841,0.00523729,0.17342629,0.00000000,0.14860868,0.00159048
0.05702851,0.17365126,0.05464199,0.00181606,0.00105081,0.00448374,0.16248932,0.00000000,0.13600736,0.00144800
0.06303152,0.15736953,0.04755529,0.00171723,0.00092404,0.00391473,0.15210332,0.00000000,0.12413288,0.00132170
0.06903452,0.14315183,0.04147424,0.00164096,0.00083705,0.00351894,0.14247660,0.00000000,0.11303371,0.00121198
0.07503752,0.13102197,0.03632949,0.00159014,0.00078942,0.00328842,0.13382885,0.00000000,0.10276259,0.00111944
0.08104052,0.12102572,0.03205949,0.00156813,0.00078153,0.00321861,0.12638861,0.00000000,0.09337507,0.00104488
0.08704352,0.11323091,0.02861157,0.00157876,0.00081458,0.00330846,0.12039106,0.00000000,0.08492803,0.00098927
0.09304652,0.10772720,0.02594244,0.00162627,0.00089070,0.00356042,0.11607604,0.00000000,0.07747847,0.00095380
0.09904952,0.10462512,0.02401848,0.00171535,0.00101299,0.00398032,0.11368617,0.00000000,0.07108257,0.00093981
0.10505253,0.10405463,0.02281555,0.00185099,0.00118550,0.00457725,0.11346502,0.00000000,0.06579484,0.00094883
0.11105553,0.10616292,0.02231854,0.00203850,0.00141321,0.00536332,0.11565506,0.00000000,0.06166755,0.00098253
0.11705853,0.11111133,0.02252053,0.00228339,0.00170199,0.00635332,0.12049522,0.00000000,0.05875016,0.00104269
0.12306153,0.11907148,0.02342172,0.00259125,0.00205849,0.00756432,0.12821788,0.00000000,0.05708892,0.00113118
0.12906453,0.13022036,0.02502801,0.00296766,0.00248998,0.00901510,0.13904527,0.00000000,0.05672628,0.00124989
0.13506753,0.14473432,0.02734941,0.00341803,0.00300415,0.01072558,0.15318483,0.00000000,0.05770033,0.00140072
0.14107054,0.16278213,0.03039811,0.00394739,0.00360887,0.01271602,0.17082382,0.00000000,0.06004398,0.00158544
0.14707354,0.18451686,0.03418640,0.00456022,0.00431193,0.01500624,0.19212296,0.00000000,0.06378393,0.00180568
0.15307654,0.21006707,0.03872446,0.00526021,0.00512064,0.01761467,0.21720924,0.00000000,0.06893941,0.00206278
0.15907954,0.23952711,0.04401794,0.00605005,0.00604149,0.02055738,0.24616812,0.00000000,0.07552065,0.00235778
0.16508254,0.27294711,0.05006557,0.00693117,0.00707974,0.02384701,0.27903526,0.00000000,0.08352712,0.00269122
0.17108554,0.31032288,0.05685681,0.00790351,0.00823898,0.02749177,0.31578823,0.00000000,0.09294561,0.00306312
0.17708854,0.35158609,0.06436956,0.00896532,0.00952071,0.03149432,0.35633852,0.00000000,0.10374821,0.00347287
0.18309155,0.39659536,0.07256812,0.01011293,0.01092391,0.03585087,0.40052433,0.00000000,0.11589034,0.00391911
0.18909455,0.44512856,0.08140153,0.01134061,0.01244466,0.04055021,0.44810457,0.00000000,0.12930881,0.00439969
0.19509755,0.49687703,0.09080225,0.01264048,0.01407583,0.04557305,0.49875468,0.00000000,0.14392027,0.00491160
0.20110055,0.55144205,0.10068544,0.01400244,0.01580684,0.05089139,0.55206444,0.00000000,0.15961992,0.00545093
0.20710355,0.60833410,0.11094881,0.01541422,0.01762351,0.05646826,0.60753854,0.00000000,0.17628084,0.00601289
0.21310655,0.66697519,0.12147326,0.01686145,0.01950802,0.06225764,0.66459985,0.00000000,0.19375381,0.00659180
0.21910955,0.72670453,0.13212409,0.01832783,0.02143909,0.06820471,0.72259577,0.00000000,0.21186794,0.00718118
0.22511256,0.78678764,0.14275311,0.01979546,0.02339218,0.07424643,0.78080770,0.00000000,0.23043196,0.00777382
0.23111556,0.84642878,0.15320137,0.02124506,0.02533997,0.08031240,0.83846350,0.00000000,0.24923638,0.00836190
0.23711856,0.90478656,0.16330261,0.02265648,0.02725285,0.08632609,0.89475267,0.00000000,0.26805627,0.00893717
0.24312156,0.96099225,0.17288723,0.02400908,0.02909967,0.09220634,0.94884392,0.00000000,0.28665490,0.00949108
0.24912456,1.01417035,0.18178671,0.02528227,0.03084851,0.09786909,0.99990453,0.00000000,0.30478790,0.01001505
0.25512756,1.06346051,0.18983828,0.02645599,0.03246763,0.10322935,1.04712090,0.00000000,0.32220797,0.01050062
0.26113057,1.10804032,0.19688971,0.02751131,0.03392634,0.10820336,1.08971954,0.00000000,0.33866989,0.01093973
0.26713357,1.14714778,0.20280392,0.02843084,0.03519600,0.11271068,1.12698765,0.00000000,0.35393586,0.01132490
0.27313657,1.18010281,0.20746331,0.02919932,0.03625097,0.11667641,1.15829263,0.00000000,0.36778070,0.01164945
0.27913957,1.20632674,0.21077357,0.02980395,0.03706943,0.12003331,1.18309952,0.00000000,0.37999702,0.01190770
0.28514257,1.22535910,0.21266678,0.03023479,0.03763416,0.12272360,1.20098591,0.00000000,0.39040000,0.01209513
0.29114557,1.23687092,0.21310366,0.03048502,0.03793311,0.12470076,1.21165359,0.00000000,0.39883171,0.01220852
0.29714857,1.24067405,0.21207490,0.03055110,0.03795986,0.12593077,1.21493642,0.00000000,0.40516478,0.01224601
0.30315158,1.23672607,0.20960145,0.03043288,0.03771384,0.12639316,1.21080429,0.00000000,0.40930534,0.01220720
0.30915458,1.22513067,0.20573378,0.03013351,0.03720034,0.12608158,1.19936289,0.00000000,0.41119513,0.01209309
0.31515758,1.20613350,0.20055019,0.02965935,0.03643032,0.12500394,1.18084937,0.00000000,0.41081275,0.01190611
0.32116058,1.18011364,0.19415410,0.02901977,0.03542003,0.12318216,1.15562425,0.00000000,0.40817393,0.01164998
0.32716358,1.14757131,0.18667064,0.02822678,0.03419046,0.12065148,1.12415976,0.00000000,0.40333101,0.01132961
0.33316658,1.10911209,0.17824258,0.02729473,0.03276656,0.11745936,1.08702522,0.00000000,0.39637146,0.01095098
0.33916958,1.06542867,0.16902581,0.02623984,0.03117646,0.11366417,1.04487019,0.00000000,0.38741572,0.01052088
0.34517259,1.01728067,0.15918456,0.02507976,0.02945051,0.10933341,0.99840590,0.00000000,0.37661428,0.01004681
0.35117559,0.96547347,0.14888655,0.02383310,0.02762033,0.10454196,0.94838583,0.00000000,0.36414416,0.00953670
0.35717859,0.91083685,0.13829837,0.02251896,0.02571787,0.09936999,0.89558605,0.00000000,0.35020500,0.00899874
0.36318159,0.85420429,0.12758109,0.02115647,0.02377450,0.09390100,0.84078616,0.00000000,0.33501471,0.00844118
0.36918459,0.79639346,0.11688641,0.01976435,0.02182017,0.08821975,0.78475134,0.00000000,0.31880505,0.00787208
0.37518759,0.73818876,0.10635339,0.01836057,0.01988272,0.08241039,0.72821607,0.00000000,0.30181697,0.00729925
0.38119060,0.68032619,0.09610585,0.01696199,0.01798725,0.07655468,0.67186995,0.00000000,0.28429616,0.00672998
0.38719360,0.62348089,0.08625055,0.01558409,0.01615571,0.07073046,0.61634601,0.00000000,0.26648865,0.00617101
0.39319660,0.56825775,0.07687601,0.01424079,0.01440658,0.06501033,0.56221152,0.00000000,0.24863669,0.00562838
0.39919960,0.51518478,0.06805216,0.01294425,0.01275477,0.05946062,0.50996153,0.00000000,0.23097503,0.00510740
0.40520260,0.46470952,0.05983056,0.01170485,0.01121154,0.05414062,0.46001505,0.00000000,0.21372750,0.00461259
0.41120560,0.41719803,0.05224525,0.01053112,0.00978468,0.04910207,0.41271365,0.00000000,0.19710416,0.00414770
0.41720860,0.37293634,0.04531406,0.00942977,0.00847869,0.04438898,0.36832234,0.00000000,0.18129876,0.00371567
0.42321161,0.33213389,0.03904033,0.00840577,0.00729514,0.04003753,0.32703248,0.00000000,0.16648685,0.00331871
0.42921461,0.29492861,0.03341488,0.00746241,0.00623299,0.03607635,0.28896623,0.00000000,0.15282419,0.00295833
0.43521761,0.26139330,0.02841815,0.00660148,0.00528903,0.03252684,0.25418236,0.00000000,0.14044571,0.00263539
0.44122061,0.23154276,0.02402245,0.00582338,0.00445835,0.02940365,0.22268298,0.00000000,0.12946479,0.00235017
0.44722361,0.20534137,0.02019417,0.00512730,0.00373471,0.02671523,0.19442087,0.00000000,0.11997293,0.00210245
0.45322661,0.18271087,0.01689590,0.00451137,0.00311102,0.02446450,0.16930707,0.00000000,0.11203971,0.00189157
0.45922961,0.16353785,0.01408846,0.00397284,0.00257973,0.02264943,0.14721848,0.00000000,0.10571298,0.00171650
0.46523262,0.14768090,0.01173275,0.00350822,0.00213320,0.02126370,0.12800526,0.00000000,0.10101936,0.00157591
0.47123562,0.13497725,0.00979135,0.00311344,0.00176402,0.02029733,0.11149775,0.00000000,0.09796480,0.00146821
0.47723862,0.12524868,0.00822999,0.00278398,0.00146530,0.01973719,0.09751283,0.00000000,0.09653549,0.00139162
0.48324162,0.11830681,0.00701878,0.00251498,0.00123095,0.01956760,0.08585967,0.00000000,0.09669876,0.00134423
0.48924462,0.11395773,0.00613325,0.00230137,0.00105586,0.01977079,0.07634476,0.00000000,0.09840433,0.00132398
0.49524762,0.11200601,0.00555523,0.00213795,0.00093605,0.02032735,0.06877616,0.00000000,0.10158566,0.00132877
0.50125063,0.11225816,0.00527350,0.00201946,0.00086888,0.02121669,0.06296714,0.00000000,0.10616156,0.00135645
0.50725363,0.11452571,0.00528435,0.00194065,0.00085308,0.02241743,0.05873912,0.00000000,0.11203806,0.00140485
0.51325663,0.11862793,0.00559197,0.00189636,0.00088891,0.02390782,0.05592401,0.00000000,0.11911052,0.00147184
0.51925963,0.12439425,0.00620867,0.00188155,0.00097813,0.02566616,0.05436608,0.00000000,0.12726601,0.00155531
0.52526263,0.13166653,0.00715501,0.00189133,0.00112409,0.02767115,0.05392328,0.00000000,0.13638593,0.00165324
0.53126563,0.14030114,0.00845967,0.00192105,0.00133171,0.02990235,0.05446822,0.00000000,0.14634882,0.00176372
0.53726863,0.15017083,0.01015926,0.00196630,0.00160744,0.03234051,0.05588886,0.00000000,0.15703335,0.00188498
0.54327164,0.16116636,0.01229783,0.00202294,0.00195918,0.03496795,0.05808876,0.00000000,0.16832124,0.00201541
0.54927464,0.17319777,0.01492620,0.00208717,0.00239621,0.03776881,0.06098719,0.00000000,0.18010021,0.00215361
0.55527764,0.18619529,0.01810098,0.00215556,0.00292894,0.04072930,0.06451895,0.00000000,0.19226656,0.00229841
0.56128064,0.20010955,0.02188336,0.00222503,0.00356878,0.04383779,0.06863387,0.00000000,0.20472750,0.00244888
0.56728364,0.21491113,0.02633753,0.00229296,0.00432779,0.04708476,0.07329618,0.00000000,0.21740282,0.00260438
0.57328664,0.23058927,0.03152878,0.00235714,0.00521835,0.05046265,0.07848348,0.00000000,0.23022591,0.00276450
0.57928964,0.24714955,0.03752126,0.00241583,0.00625274,0.05396547,0.08418553,0.00000000,0.24314399,0.00292913
0.58529265,0.26461064,0.04437549,0.00246774,0.00744266,0.05758828,0.09040270,0.00000000,0.25611739,0.00309838
0.59129565,0.28299995,0.05214548,0.00251205,0.00879867,0.06132649,0.09714413,0.00000000,0.26911800,0.00327259
0.59729865,0.30234835,0.06087572,0.00254839,0.01032959,0.06517499,0.10442568,0.00000000,0.28212670,0.00345225
0.60330165,0.32268407,0.07059798,0.00257680,0.01204191,0.06912717,0.11226753,0.00000000,0.29513011,0.00363796
0.60930465,0.34402592,0.08132814,0.00259772,0.01393911,0.07317390,0.12069168,0.00000000,0.30811654,0.00383035
0.61530765,0.36637623,0.09306303,0.00261192,0.01602105,0.07730242,0.12971922,0.00000000,0.32107164,0.00403001
0.62131066,0.38971380,0.10577762,0.00262046,0.01828338,0.08149535,0.13936756,0.00000000,0.33397374,0.00423739
0.62731366,0.41398709,0.11942249,0.00262461,0.02071706,0.08572979,0.14964766,0.00000000,0.34678936,0.00445273
0.63331666,0.43910840,0.13392193,0.00262578,0.02330792,0.08997664,0.16056136,0.00000000,0.35946911,0.00467597
0.63931966,0.46494900,0.14917278,0.00262548,0.02603644,0.09420018,0.17209889,0.00000000,0.37194436,0.00490669
0.64532266,0.49133601,0.16504399,0.00262519,0.02887764,0.09835792,0.18423670,0.00000000,0.38412481,0.00514402
0.65132566,0.51805097,0.18137729,0.00262631,0.03180118,0.10240092,0.19693559,0.00000000,0.39589749,0.00538663
0.65732866,0.54483063,0.19798882,0.00263013,0.03477174,0.10627441,0.21013937,0.00000000,0.40712695,0.00563271
0.66333167,0.57136983,0.21467180,0.00263771,0.03774950,0.10991886,0.22377396,0.00000000,0.41765715,0.00587993
0.66933467,0.59732673,0.23120036,0.00264986,0.04069093,0.11327140,0.23774716,0.00000000,0.42731475,0.00612552
0.67533767,0.62233009,0.24733431,0.00266712,0.04354975,0.11626756,0.25194882,0.00000000,0.43591383,0.00636629
0.68134067,0.64598847,0.26282471,0.00268970,0.04627812,0.11884331,0.26625181,0.00000000,0.44326184,0.00659871
0.68734367,0.66790093,0.27742028,0.00271750,0.04882786,0.12093721,0.28051344,0.00000000,0.44916652,0.00681901
0.69334667,0.68766891,0.29087416,0.00275007,0.05115191,0.12249272,0.29457749,0.00000000,0.45344333,0.00702328
0.69934967,0.70490866,0.30295092,0.00278667,0.05320572,0.12346037,0.30827673,0.00000000,0.45592329,0.00720759
0.70535268,0.71926367,0.31343356,0.00282628,0.05494869,0.12379988,0.32143595,0.00000000,0.45646042,0.00736814
0.71135568,0.73041666,0.32213003,0.00286764,0.05634547,0.12348191,0.33387531,0.00000000,0.45493880,0.00750136
0.71735868,0.73810042,0.32887929,0.00290928,0.05736717,0.12248959,0.34541405,0.00000000,0.45127847,0.00760403
0.72336168,0.74210710,0.33355629,0.00294959,0.05799236,0.12081948,0.35587443,0.00000000,0.44544022,0.00767343
0.72936468,0.74229559,0.33607595,0.00298687,0.05820781,0.11848217,0.36508579,0.00000000,0.43742872,0.00770738
0.73536768,0.73859648,0.33639579,0.00301941,0.05800896,0.11550223,0.37288862,0.00000000,0.42729397,0.00770436
0.74137069,0.73101474,0.33451718,0.00304552,0.05740005,0.11191777,0.37913862,0.00000000,0.41513105,0.00766352
0.74737369,0.71962973,0.33048512,0.00306361,0.05639402,0.10777945,0.38371056,0.00000000,0.40107807,0.00758476
0.75337669,0.70459281,0.32438659,0.00307222,0.05501204,0.10314901,0.38650181,0.00000000,0.38531252,0.00746867
0.75937969,0.68612272,0.31634757,0.00307012,0.05328273,0.09809752,0.38743560,0.00000000,0.36804627,0.00731656
0.76538269,0.66449891,0.30652890,0.00305629,0.05124123,0.09270331,0.38646366,0.00000000,0.34951946,0.00713041
0.77138569,0.64005330,0.29512110,0.00303000,0.04892799,0.08704973,0.38356839,0.00000000,0.32999354,0.00691279
0.77738869,0.61316085,0.28233853,0.00299083,0.04638745,0.08122288,0.37876426,0.00000000,0.30974401,0.00666680
0.78339170,0.58422938,0.26841301,0.00293866,0.04366662,0.07530939,0.37209857,0.00000000,0.28905301,0.00639598
0.78939470,0.55368915,0.25358731,0.00287371,0.04081368,0.06939429,0.36365135,0.00000000,0.26820229,0.00610420
0.79539770,0.52198254,0.23810866,0.00279652,0.03787654,0.06355922,0.35353453,0.00000000,0.24746667,0.00579561
0.80140070,0.48955438,0.22222264,0.00270795,0.03490161,0.05788084,0.34189029,0.00000000,0.22710849,0.00547450
0.80740370,0.45684304,0.20616761,0.00260914,0.03193261,0.05242967,0.32888860,0.00000000,0.20737303,0.00514520
0.81340670,0.42427280,0.19016981,0.00250153,0.02900962,0.04726928,0.31472418,0.00000000,0.18848509,0.00481206
0.81940970,0.39224739,0.17443939,0.00238675,0.02616828,0.04245584,0.29961279,0.00000000,0.17064692,0.00447930
0.82541271,0.36114508,0.15916731,0.00226669,0.02343932,0.03803811,0.28378705,0.00000000,0.15403715,0.00415099
0.83141571,0.33131514,0.14452322,0.00214335,0.02084816,0.03405767,0.26749198,0.00000000,0.13881097,0.00383098
0.83741871,0.30307560,0.13065425,0.00201887,0.01841486,0.03054945,0.25098027,0.00000000,0.12510124,0.00352288
0.84342171,0.27671237,0.11768469,0.00189549,0.01615419,0.02754249,0.23450758,0.00000000,0.11302025,0.00323001
0.84942471,0.25247932,0.10571640,0.00177545,0.01407590,0.02506082,0.21832797,0.00000000,0.10266218,0.00295540
0.85542771,0.23059929,0.09482989,0.00166102,0.01218515,0.02312435,0.20268949,0.00000000,0.09410572,0.00270175
0.86143072,0.21126564,0.08508587,0.00155443,0.01048302,0.02174980,0.18783021,0.00000000,0.08741681,0.00247150
0.86743372,0.19464420,0.07652716,0.00145784,0.00896710,0.02095144,0.17397467,0.00000000,0.08265115,0.00226676
0.87343672,0.18087536,0.06918077,0.00137332,0.00763219,0.02074174,0.16133086,0.00000000,0.07985638,0.00208938
0.87943972,0.17007602,0.06306006,0.00130284,0.00647091,0.02113180,0.15008768,0.00000000,0.07907363,0.00194092
0.88544272,0.16234128,0.05816678,0.00124821,0.00547441,0.02213144,0.14041297,0.00000000,0.08033847,0.00182271
0.89144572,0.15774573,0.05449301,0.00121113,0.00463295,0.02374912,0.13245210,0.00000000,0.08368100,0.00173585
0.89744872,0.15634409,0.05202277,0.00119311,0.00393653,0.02599152,0.12632687,0.00000000,0.08912520,0.00168122
0.90345173,0.15817139,0.05073340,0.00119551,0.00337533,0.02886289,0.12213499,0.00000000,0.09668756,0.00165948
0.90945473,0.16324244,0.05059651,0.00121950,0.00294022,0.03236414,0.11994974,0.00000000,0.10637492,0.00167112
0.91545773,0.17155084,0.05157877,0.00126609,0.00262309,0.03649180,0.11981996,0.00000000,0.11818190,0.00171640
0.92146073,0.18306751,0.05364223,0.00133609,0.00241713,0.04123687,0.12177026,0.00000000,0.13208787,0.00179544
0.92746373,0.19773892,0.05674447,0.00143012,0.00231705,0.04658357,0.12580126,0.00000000,0.14805378,0.00190812
0.93346673,0.21548522,0.06083859,0.00154859,0.00231917,0.05250822,0.13189009,0.00000000,0.16601909,0.00205416
0.93946973,0.23619840,0.06587299,0.00169171,0.00242151,0.05897825,0.13999086,0.00000000,0.18589895,0.00223304
0.94547274,0.25974072,0.07179113,0.00185949,0.00262370,0.06595136,0.15003527,0.00000000,0.20758193,0.00244405
0.95147574,0.28594355,0.07853133,0.00205168,0.00292693,0.07337503,0.16193327,0.00000000,0.23092848,0.00268625
0.95747874,0.31460689,0.08602657,0.00226784,0.00333378,0.08118641,0.17557386,0.00000000,0.25577030,0.00295844
0.96348174,0.34549953,0.09420448,0.00250726,0.00384792,0.08931252,0.19082598,0.00000000,0.28191070,0.00325921
0.96948474,0.37836007,0.10298743,0.00276898,0.00447390,0.09767101,0.20753955,0.00000000,0.30912610,0.00358686
0.97548774,0.41289880,0.11229285,0.00305178,0.00521672,0.10617117,0.22554673,0.00000000,0.33716857,0.00393946
0.98149075,0.44880037,0.12203364,0.00335416,0.00608145,0.11471554,0.24466330,0.00000000,0.36576945,0.00431478
0.98749375,0.48572730,0.13211886,0.00367437,0.00707279,0.12320173,0.26469029,0.00000000,0.39464388,0.00471037
0.99349675,0.52332407,0.14245441,0.00401035,0.00819459,0.13152458,0.28541577,0.00000000,0.42349609,0.00512346
0.99949975,0.56122179,0.15294397,0.00435976,0.00944930,0.13957855,0.30661689,0.00000000,0.45202521,0.00555106
1.00550275,0.59904324,0.16348987,0.00471998,0.01083755,0.14726017,0.32806204,0.00000000,0.47993141,0.00598992
1.01150575,0.63640807,0.17399407,0.00508814,0.01235757,0.15447051,0.34951329,0.00000000,0.50692212,0.00643652
1.01750875,0.67293817,0.18435915,0.00546108,0.01400483,0.16111757,0.37072890,0.00000000,0.53271810,0.00688716
1.02351176,0.70826291,0.19448921,0.00583543,0.01577157,0.16711839,0.39146613,0.00000000,0.55705908,0.00733790
1.02951476,0.74202431,0.20429084,0.00620763,0.01764658,0.17240096,0.41148413,0.00000000,0.57970903,0.00778467
1.03551776,0.77388207,0.21367400,0.00657394,0.01961492,0.17690570,0.43054706,0.00000000,0.60046066,0.00822324
1.04152076,0.80351845,0.22255303,0.00693056,0.02165795,0.18058659,0.44842739,0.00000000,0.61913938,0.00864935
1.04752376,0.83064300,0.23084760,0.00727366,0.02375332,0.18341180,0.46490942,0.00000000,0.63560652,0.00905870
1.05352676,0.85499736,0.23848385,0.00759948,0.02587528,0.18536403,0.47979293,0.00000000,0.64976202,0.00944710
1.05952976,0.87636006,0.24539564,0.00790443,0.02799505,0.18644029,0.49289710,0.00000000,0.66154660,0.00981052
1.06553277,0.89455144,0.25152606,0.00818518,0.03008139,0.18665144,0.50406445,0.00000000,0.67094359,0.01014524
1.07153577,0.90943874,0.25682908,0.00843882,0.03210132,0.18602143,0.51316495,0.00000000,0.67798050,0.01044795
1.07753877,0.92094140,0.26127153,0.00866296,0.03402097,0.18458624,0.52010005,0.00000000,0.68273047,0.01071589
1.08354177,0.92903636,0.26483527,0.00885588,0.03580652,0.18239277,0.52480655,0.00000000,0.68531361,0.01094703
1.08954477,0.93376342,0.26751956,0.00901662,0.03742523,0.17949753,0.52726026,0.00000000,0.68589841,0.01114017
1.09554777,0.93523026,0.26934356,0.00914512,0.03884650,0.17596538,0.52747902,0.00000000,0.68470290,0.01129511
1.10155078,0.93361692,0.27034882,0.00924234,0.04004285,0.17186824,0.52552521,0.00000000,0.68199569,0.01141279
1.10755378,0.92917938,0.27060168,0.00931030,0.04099096,0.16728385,0.52150730,0.00000000,0.67809659,0.01149540
1.11355678,0.92225187,0.27019536,0.00935217,0.04167246,0.16229461,0.51558033,0.00000000,0.67337656,0.01154646
1.11955978,0.91324746,0.26925165,0.00937226,0.04207469,0.15698639,0.50794520,0.00000000,0.66825669,0.01157089
1.12556278,0.90265655,0.26792195,0.00937602,0.04219118,0.15144750,0.49884655,0.00000000,0.66320603,0.01157504
1.13156578,0.89104301,0.26638753,0.00936995,0.04202201,0.14576759,0.48856923,0.00000000,0.65873767,0.01156661
1.13756878,0.87903754,0.26485891,0.00936155,0.04157385,0.14003656,0.47743328,0.00000000,0.65540320,0.01155462
1.14357179,0.86732822,0.26357403,0.00935913,0.04085981,0.13434352,0.46578743,0.00000000,0.65378489,0.01154924
1.14957479,0.85664815,0.26279547,0.00937160,0.03989907,0.12877557,0.45400137,0.00000000,0.65448587,0.01156162
1.15557779,0.84776030,0.26280626,0.00940833,0.03871625,0.12341664,0.44245681,0.00000000,0.65811787,0.01160363
1.16158079,0.84143977,0.26390458,0.00947879,0.03734067,0.11834625,0.43153768,0.00000000,0.66528700,0.01168756
1.16758379,0.83845389,0.26639734,0.00959235,0.03580533,0.11363818,0.42161974,0.00000000,0.67657748,0.01182583
1.17358679,0.83954064,0.27059256,0.00975790,0.03414591,0.10935923,0.41305989,0.00000000,0.69253380,0.01203055
1.17958979,0.84538602,0.27679098,0.00998363,0.03239962,0.10556790,0.40618569,0.00000000,0.71364178,0.01231317
1.18559280,0.85660114,0.28527686,0.01027663,0.03060405,0.10231326,0.40128528,0.00000000,0.74030911,0.01268407
1.19159580,0.87369970,0.29630841,0.01064268,0.02879602,0.09963386,0.39859817,0.00000000,0.77284597,0.01315215
1.19759880,0.89707682,0.31010792,0.01108592,0.02701055,0.09755689,0.39830730,0.00000000,0.81144658,0.01372444
1.20360180,0.92698994,0.32685217,0.01160865,0.02527991,0.09609755,0.40053249,0.00000000,0.85617242,0.01440571
1.20960480,0.96354253,0.34666318,0.01221115,0.02363274,0.09525868,0.40532571,0.00000000,0.90693786,0.01519819
1.21560780,1.00667151,0.36959986,0.01289149,0.02209345,0.09503075,0.41266826,0.00000000,0.96349910,0.01610130
1.22161081,1.05613883,0.39565085,0.01364550,0.02068167,0.09539209,0.42247000,0.00000000,1.02544696,0.01711142
1.22761381,1.11152774,0.42472880,0.01446675,0.01941200,0.09630955,0.43457070,0.00000000,1.09220429,0.01822183
1.23361681,1.17224427,0.45666656,0.01534657,0.01829381,0.09773933,0.44874340,0.00000000,1.16302836,0.01942262
1.23961981,1.23752390,0.49121543,0.01627422,0.01733136,0.09962824,0.46469979,0.00000000,1.23701858,0.02070081
1.24562281,1.30644366,0.52804571,0.01723702,0.01652396,0.10191502,0.48209739,0.00000000,1.31312979,0.02204050
1.25162581,1.37793937,0.56674984,0.01822067,0.01586633,0.10453199,0.50054830,0.00000000,1.39019085,0.02342314
1.25762881,1.45082773,0.60684794,0.01920949,0.01534909,0.10740672,0.51962925,0.00000000,1.46692840,0.02482786
1.26363182,1.52383276,0.64779602,0.02018686,0.01495936,0.11046373,0.53889267,0.00000000,1.54199525,0.02623196
1.26963482,1.59561585,0.68899649,0.02113554,0.01468134,0.11362626,0.55787841,0.00000000,1.61400258,0.02761142
