energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.81587785,0.10439303,0.00000000,0.45232652,0.00000000,0.40885103,0.01262127
-4.29514757,0.78172276,0.09672306,0.00000000,0.43547769,0.00000000,0.39821456,0.01230940
-4.28914457,0.75215045,0.08965407,0.00000000,0.42114493,0.00000000,0.38979838,0.01207146
-4.28314157,0.72762750,0.08322957,0.00000000,0.40961957,0.00000000,0.38372680,0.01191191
-4.27713857,0.70848016,0.07747162,0.00000000,0.40111897,0.00000000,0.38004803,0.01183302
-4.27113557,0.69489603,0.07238200,0.00000000,0.39578626,0.00000000,0.37873645,0.01183494
-4.26513257,0.68693012,0.06794412,0.00000000,0.39369254,0.00000000,0.37969743,0.01191578
-4.25912956,0.68451457,0.06412526,0.00000000,0.39484097,0.00000000,0.38277437,0.01207181
-4.25312656,0.68747115,0.06087927,0.00000000,0.39917242,0.00000000,0.38775745,0.01229768
-4.24712356,0.69552556,0.05814942,0.00000000,0.40657199,0.00000000,0.39439380,0.01258666
-4.24112056,0.70832264,0.05587138,0.00000000,0.41687615,0.00000000,0.40239826,0.01293098
-4.23511756,0.72544157,0.05397617,0.00000000,0.42987973,0.00000000,0.41146448,0.01332204
-4.22911456,0.74641023,0.05239297,0.00000000,0.44534261,0.00000000,0.42127568,0.01375074
-4.22311156,0.77071833,0.05105167,0.00000000,0.46299565,0.00000000,0.43151473,0.01420771
-4.21710855,0.79782852,0.04988522,0.00000000,0.48254569,0.00000000,0.44187306,0.01468356
-4.21110555,0.82718560,0.04883149,0.00000000,0.50367956,0.00000000,0.45205821,0.01516900
-4.20510255,0.85822352,0.04783484,0.00000000,0.52606713,0.00000000,0.46179981,0.01565506
-4.19909955,0.89037048,0.04684720,0.00000000,0.54936347,0.00000000,0.47085385,0.01613315
-4.19309655,0.92305241,0.04582885,0.00000000,0.57321046,0.00000000,0.47900527,0.01659509
-4.18709355,0.95569535,0.04474868,0.00000000,0.59723815,0.00000000,0.48606908,0.01703320
-4.18109055,0.98772715,0.04358416,0.00000000,0.62106606,0.00000000,0.49189014,0.01744028
-4.17508754,1.01857924,0.04232097,0.00000000,0.64430509,0.00000000,0.49634177,0.01780958
-4.16908454,1.04768894,0.04095241,0.00000000,0.66655999,0.00000000,0.49932373,0.01813481
-4.16308154,1.07450281,0.03947849,0.00000000,0.68743304,0.00000000,0.50075970,0.01841010
-4.15707854,1.09848146,0.03790501,0.00000000,0.70652879,0.00000000,0.50059458,0.01863003
-4.15107554,1.11910599,0.03624243,0.00000000,0.72346015,0.00000000,0.49879202,0.01878962
-4.14507254,1.13588617,0.03450478,0.00000000,0.73785569,0.00000000,0.49533229,0.01888442
-4.13906953,1.14837004,0.03270860,0.00000000,0.74936792,0.00000000,0.49021069,0.01891049
-4.13306653,1.15615476,0.03087185,0.00000000,0.75768237,0.00000000,0.48343655,0.01886458
-4.12706353,1.15889810,0.02901306,0.00000000,0.76252685,0.00000000,0.47503289,0.01874416
-4.12106053,1.15632992,0.02715047,0.00000000,0.76368070,0.00000000,0.46503664,0.01854757
-4.11505753,1.14826291,0.02530141,0.00000000,0.76098311,0.00000000,0.45349917,0.01827414
-4.10905453,1.13460192,0.02348180,0.00000000,0.75434040,0.00000000,0.44048721,0.01792424
-4.10305153,1.11535110,0.02170575,0.00000000,0.74373146,0.00000000,0.42608367,0.01749945
-4.09704852,1.09061817,0.01998537,0.00000000,0.72921097,0.00000000,0.41038831,0.01700252
-4.09104552,1.06061553,0.01833069,0.00000000,0.71091031,0.00000000,0.39351802,0.01643745
-4.08504252,1.02565770,0.01674962,0.00000000,0.68903569,0.00000000,0.37560655,0.01580944
-4.07903952,0.98615519,0.01524807,0.00000000,0.66386364,0.00000000,0.35680352,0.01512483
-4.07303652,0.94260477,0.01383011,0.00000000,0.63573403,0.00000000,0.33727276,0.01439098
-4.06703352,0.89557668,0.01249814,0.00000000,0.60504067,0.00000000,0.31718980,0.01361610
-4.06103052,0.84569902,0.01125313,0.00000000,0.57222019,0.00000000,0.29673878,0.01280909
-4.05502751,0.79364040,0.01009483,0.00000000,0.53773945,0.00000000,0.27610874,0.01197929
-4.04902451,0.74009117,0.00902199,0.00000000,0.50208213,0.00000000,0.25548957,0.01113623
-4.04302151,0.68574455,0.00803257,0.00000000,0.46573520,0.00000000,0.23506770,0.01028942
-4.03701851,0.63127803,0.00712390,0.00000000,0.42917569,0.00000000,0.21502182,0.00944811
-4.03101551,0.57733626,0.00629286,0.00000000,0.39285846,0.00000000,0.19551887,0.00862100
-4.02501251,0.52451571,0.00553599,0.00000000,0.35720529,0.00000000,0.17671037,0.00781613
-4.01900950,0.47335201,0.00484959,0.00000000,0.32259589,0.00000000,0.15872937,0.00704065
-4.01300650,0.42431009,0.00422983,0.00000000,0.28936086,0.00000000,0.14168816,0.00630069
-4.00700350,0.37777744,0.00367279,0.00000000,0.25777693,0.00000000,0.12567665,0.00560132
-4.00100050,0.33406063,0.00317452,0.00000000,0.22806437,0.00000000,0.11076174,0.00494646
-3.99499750,0.29338476,0.00273110,0.00000000,0.20038661,0.00000000,0.09698733,0.00433888
-3.98899450,0.25589582,0.00233867,0.00000000,0.17485177,0.00000000,0.08437530,0.00378026
-3.98299150,0.22166541,0.00199347,0.00000000,0.15151597,0.00000000,0.07292696,0.00327123
-3.97698849,0.19069758,0.00169187,0.00000000,0.13038796,0.00000000,0.06262526,0.00281149
-3.97098549,0.16293703,0.00143042,0.00000000,0.11143488,0.00000000,0.05343730,0.00239991
-3.96498249,0.13827849,0.00120589,0.00000000,0.09458866,0.00000000,0.04531725,0.00203467
-3.95897949,0.11657651,0.00101532,0.00000000,0.07975291,0.00000000,0.03820940,0.00171338
-3.95297649,0.09765548,0.00085607,0.00000000,0.06680972,0.00000000,0.03205125,0.00143325
-3.94697349,0.08131926,0.00072587,0.00000000,0.05562640,0.00000000,0.02677659,0.00119118
-3.94097049,0.06736024,0.00062288,0.00000000,0.04606174,0.00000000,0.02231839,0.00098393
-3.93496748,0.05556765,0.00054577,0.00000000,0.03797169,0.00000000,0.01861151,0.00080820
-3.92896448,0.04573478,0.00049374,0.00000000,0.03121439,0.00000000,0.01559517,0.00066076
-3.92296148,0.03766520,0.00046665,0.00000000,0.02565437,0.00000000,0.01321504,0.00053850
-3.91695848,0.03117777,0.00046502,0.00000000,0.02116609,0.00000000,0.01142510,0.00043850
-3.91095548,0.02611070,0.00049014,0.00000000,0.01763661,0.00000000,0.01018919,0.00035810
-3.90495248,0.02232445,0.00054411,0.00000000,0.01496761,0.00000000,0.00948215,0.00029492
-3.89894947,0.01970371,0.00062990,0.00000000,0.01307672,0.00000000,0.00929078,0.00024691
-3.89294647,0.01815850,0.00075139,0.00000000,0.01189827,0.00000000,0.00961437,0.00021229
-3.88694347,0.01762451,0.00091339,0.00000000,0.01138348,0.00000000,0.01046502,0.00018966
-3.88094047,0.01806265,0.00112168,0.00000000,0.01150017,0.00000000,0.01186751,0.00017786
-3.87493747,0.01945803,0.00138293,0.00000000,0.01223205,0.00000000,0.01385897,0.00017609
-3.86893447,0.02181825,0.00170471,0.00000000,0.01357763,0.00000000,0.01648807,0.00018377
-3.86293147,0.02517124,0.00209536,0.00000000,0.01554878,0.00000000,0.01981387,0.00020060
-3.85692846,0.02956239,0.00256388,0.00000000,0.01816886,0.00000000,0.02390418,0.00022646
-3.85092546,0.03505128,0.00311972,0.00000000,0.02147064,0.00000000,0.02883356,0.00026143
-3.84492246,0.04170777,0.00377254,0.00000000,0.02549381,0.00000000,0.03468074,0.00030573
-3.83891946,0.04960765,0.00453195,0.00000000,0.03028222,0.00000000,0.04152559,0.00035966
-3.83291646,0.05882778,0.00540710,0.00000000,0.03588083,0.00000000,0.04944569,0.00042360
-3.82691346,0.06944082,0.00640636,0.00000000,0.04233241,0.00000000,0.05851238,0.00049792
-3.82091046,0.08150964,0.00753681,0.00000000,0.04967407,0.00000000,0.06878651,0.00058296
-3.81490745,0.09508152,0.00880378,0.00000000,0.05793365,0.00000000,0.08031398,0.00067896
-3.80890445,0.11018231,0.01021041,0.00000000,0.06712613,0.00000000,0.09312110,0.00078606
-3.80290145,0.12681081,0.01175713,0.00000000,0.07725009,0.00000000,0.10721015,0.00090420
-3.79689845,0.14493351,0.01344121,0.00000000,0.08828451,0.00000000,0.12255513,0.00103311
-3.79089545,0.16448001,0.01525641,0.00000000,0.10018592,0.00000000,0.13909808,0.00117226
-3.78489245,0.18533942,0.01719259,0.00000000,0.11288612,0.00000000,0.15674609,0.00132086
-3.77888944,0.20735788,0.01923559,0.00000000,0.12629069,0.00000000,0.17536938,0.00147782
-3.77288644,0.23033766,0.02136708,0.00000000,0.14027828,0.00000000,0.19480052,0.00164173
-3.76688344,0.25403787,0.02356468,0.00000000,0.15470105,0.00000000,0.21483503,0.00181090
-3.76088044,0.27817698,0.02580219,0.00000000,0.16938612,0.00000000,0.23523352,0.00198336
-3.75487744,0.30243735,0.02805000,0.00000000,0.18413819,0.00000000,0.25572543,0.00215689
-3.74887444,0.32647157,0.03027571,0.00000000,0.19874332,0.00000000,0.27601431,0.00232907
-3.74287144,0.34991071,0.03244489,0.00000000,0.21297381,0.00000000,0.29578466,0.00249734
-3.73686843,0.37237416,0.03452201,0.00000000,0.22659404,0.00000000,0.31471012,0.00265910
-3.73086543,0.39348082,0.03647148,0.00000000,0.23936708,0.00000000,0.33246269,0.00281173
-3.72486243,0.41286120,0.03825882,0.00000000,0.25106187,0.00000000,0.34872279,0.00295277
-3.71885943,0.43017018,0.03985186,0.00000000,0.26146074,0.00000000,0.36318973,0.00307991
-3.71285643,0.44509960,0.04122199,0.00000000,0.27036677,0.00000000,0.37559214,0.00319117
-3.70685343,0.45739052,0.04234533,0.00000000,0.27761099,0.00000000,0.38569792,0.00328496
-3.70085043,0.46684439,0.04320388,0.00000000,0.28305881,0.00000000,0.39332339,0.00336015
-3.69484742,0.47333269,0.04378656,0.00000000,0.28661556,0.00000000,0.39834110,0.00341614
-3.68884442,0.47680474,0.04409003,0.00000000,0.28823088,0.00000000,0.40068599,0.00345297
-3.68284142,0.47729320,0.04411943,0.00000000,0.28790164,0.00000000,0.40035972,0.00347128
-3.67683842,0.47491708,0.04388887,0.00000000,0.28567351,0.00000000,0.39743286,0.00347239
-3.67083542,0.46988215,0.04342172,0.00000000,0.28164076,0.00000000,0.39204490,0.00345826
-3.66483242,0.46247872,0.04275072,0.00000000,0.27594471,0.00000000,0.38440213,0.00343152
-3.65882941,0.45307690,0.04191785,0.00000000,0.26877063,0.00000000,0.37477346,0.00339534
-3.65282641,0.44211958,0.04097404,0.00000000,0.26034332,0.00000000,0.36348443,0.00335347
-3.64682341,0.43011341,0.03997869,0.00000000,0.25092169,0.00000000,0.35090956,0.00331007
-3.64082041,0.41761804,0.03899903,0.00000000,0.24079240,0.00000000,0.33746359,0.00326967
-3.63481741,0.40523422,0.03810939,0.00000000,0.23026303,0.00000000,0.32359171,0.00323703
-3.62881441,0.39359095,0.03739022,0.00000000,0.21965489,0.00000000,0.30975930,0.00321705
-3.62281141,0.38333214,0.03692712,0.00000000,0.20929580,0.00000000,0.29644144,0.00321462
-3.61680840,0.37510316,0.03680964,0.00000000,0.19951312,0.00000000,0.28411260,0.00323451
-3.61080540,0.36953757,0.03712998,0.00000000,0.19062715,0.00000000,0.27323655,0.00328125
-3.60480240,0.36724416,0.03798154,0.00000000,0.18294505,0.00000000,0.26425696,0.00335899
-3.59879940,0.36879462,0.03945731,0.00000000,0.17675543,0.00000000,0.25758856,0.00347143
-3.59279640,0.37471185,0.04164803,0.00000000,0.17232369,0.00000000,0.25360908,0.00362168
-3.58679340,0.38545903,0.04464020,0.00000000,0.16988792,0.00000000,0.25265199,0.00381217
-3.58079040,0.40142945,0.04851384,0.00000000,0.16965558,0.00000000,0.25499998,0.00404461
-3.57478739,0.42293717,0.05334007,0.00000000,0.17180074,0.00000000,0.26087911,0.00431990
-3.56878439,0.45020848,0.05917854,0.00000000,0.17646181,0.00000000,0.27045376,0.00463811
-3.56278139,0.48337431,0.06607467,0.00000000,0.18373972,0.00000000,0.28382218,0.00499843
-3.55677839,0.52246359,0.07405691,0.00000000,0.19369656,0.00000000,0.30101275,0.00539917
-3.55077539,0.56739781,0.08313401,0.00000000,0.20635440,0.00000000,0.32198106,0.00583779
-3.54477239,0.61798694,0.09329240,0.00000000,0.22169457,0.00000000,0.34660778,0.00631091
-3.53876938,0.67392690,0.10449398,0.00000000,0.23965715,0.00000000,0.37469758,0.00681434
-3.53276638,0.73479902,0.11667427,0.00000000,0.26014086,0.00000000,0.40597924,0.00734321
-3.52676338,0.80007167,0.12974113,0.00000000,0.28300339,0.00000000,0.44010719,0.00789197
-3.52076038,0.86910442,0.14357435,0.00000000,0.30806227,0.00000000,0.47666460,0.00845454
-3.51475738,0.94115491,0.15802600,0.00000000,0.33509628,0.00000000,0.51516838,0.00902440
-3.50875438,1.01538876,0.17292179,0.00000000,0.36384769,0.00000000,0.55507600,0.00959469
-3.50275138,1.09089246,0.18806351,0.00000000,0.39402524,0.00000000,0.59579442,0.01015841
-3.49674837,1.16668928,0.20323249,0.00000000,0.42530808,0.00000000,0.63669101,0.01070846
-3.49074537,1.24175798,0.21819407,0.00000000,0.45735053,0.00000000,0.67710636,0.01123784
-3.48474237,1.31505402,0.23270308,0.00000000,0.48978779,0.00000000,0.71636869,0.01173979
-3.47873937,1.38553267,0.24650994,0.00000000,0.52224253,0.00000000,0.75380964,0.01220788
-3.47273637,1.45217350,0.25936750,0.00000000,0.55433205,0.00000000,0.78878079,0.01263619
-3.46673337,1.51400529,0.27103808,0.00000000,0.58567613,0.00000000,0.82067053,0.01301938
-3.46073037,1.57013069,0.28130057,0.00000000,0.61590503,0.00000000,0.84892050,0.01335286
-3.45472736,1.61974945,0.28995728,0.00000000,0.64466762,0.00000000,0.87304112,0.01363279
-3.44872436,1.66217952,0.29684021,0.00000000,0.67163925,0.00000000,0.89262529,0.01385625
-3.44272136,1.69687492,0.30181646,0.00000000,0.69652897,0.00000000,0.90735993,0.01402121
-3.43671836,1.72343973,0.30479249,0.00000000,0.71908590,0.00000000,0.91703459,0.01412659
-3.43071536,1.74163742,0.30571716,0.00000000,0.73910451,0.00000000,0.92154683,0.01417227
-3.42471236,1.75139517,0.30458317,0.00000000,0.75642835,0.00000000,0.92090400,0.01415907
-3.41870935,1.75280280,0.30142713,0.00000000,0.77095229,0.00000000,0.91522139,0.01408869
-3.41270635,1.74610650,0.29632794,0.00000000,0.78262297,0.00000000,0.90471676,0.01396365
-3.40670335,1.73169736,0.28940389,0.00000000,0.79143752,0.00000000,0.88970143,0.01378723
-3.40070035,1.71009543,0.28080836,0.00000000,0.79744057,0.00000000,0.87056842,0.01356334
-3.39469735,1.68192980,0.27072444,0.00000000,0.80071963,0.00000000,0.84777817,0.01329642
-3.38869435,1.64791576,0.25935882,0.00000000,0.80139917,0.00000000,0.82184244,0.01299130
-3.38269135,1.60883000,0.24693510,0.00000000,0.79963365,0.00000000,0.79330718,0.01265309
-3.37668834,1.56548492,0.23368683,0.00000000,0.79559975,0.00000000,0.76273517,0.01228702
-3.37068534,1.51870326,0.21985077,0.00000000,0.78948842,0.00000000,0.73068912,0.01189832
-3.36468234,1.46929413,0.20566042,0.00000000,0.78149697,0.00000000,0.69771604,0.01149212
-3.35867934,1.41803146,0.19134021,0.00000000,0.77182176,0.00000000,0.66433349,0.01107330
-3.35267634,1.36563573,0.17710057,0.00000000,0.76065173,0.00000000,0.63101822,0.01064642
-3.34667334,1.31275966,0.16313390,0.00000000,0.74816331,0.00000000,0.59819760,0.01021566
-3.34067034,1.25997826,0.14961168,0.00000000,0.73451676,0.00000000,0.56624401,0.00978472
-3.33466733,1.20778365,0.13668271,0.00000000,0.71985423,0.00000000,0.53547238,0.00935683
-3.32866433,1.15658431,0.12447232,0.00000000,0.70429964,0.00000000,0.50614060,0.00893475
-3.32266133,1.10670872,0.11308274,0.00000000,0.68796012,0.00000000,0.47845266,0.00852073
-3.31665833,1.05841285,0.10259420,0.00000000,0.67092916,0.00000000,0.45256415,0.00811661
-3.31065533,1.01189064,0.09306684,0.00000000,0.65329094,0.00000000,0.42858948,0.00772383
-3.30465233,0.96728692,0.08454315,0.00000000,0.63512562,0.00000000,0.40661046,0.00734349
-3.29864932,0.92471155,0.07705069,0.00000000,0.61651512,0.00000000,0.38668550,0.00697647
-3.29264632,0.88425395,0.07060506,0.00000000,0.59754906,0.00000000,0.36885877,0.00662345
-3.28664332,0.84599714,0.06521276,0.00000000,0.57833014,0.00000000,0.35316894,0.00628502
-3.28064032,0.81003015,0.06087386,0.00000000,0.55897885,0.00000000,0.33965663,0.00596177
-3.27463732,0.77645825,0.05758436,0.00000000,0.53963678,0.00000000,0.32837052,0.00565427
-3.26863432,0.74541028,0.05533799,0.00000000,0.52046847,0.00000000,0.31937132,0.00536322
-3.26263132,0.71704269,0.05412763,0.00000000,0.50166140,0.00000000,0.31273379,0.00508940
-3.25662831,0.69153996,0.05394597,0.00000000,0.48342420,0.00000000,0.30854637,0.00483371
-3.25062531,0.66911164,0.05478572,0.00000000,0.46598277,0.00000000,0.30690868,0.00459717
-3.24462231,0.64998593,0.05663914,0.00000000,0.44957491,0.00000000,0.30792687,0.00438090
-3.23861931,0.63440052,0.05949719,0.00000000,0.43444319,0.00000000,0.31170729,0.00418605
-3.23261631,0.62259100,0.06334818,0.00000000,0.42082687,0.00000000,0.31834867,0.00401378
-3.22661331,0.61477784,0.06817614,0.00000000,0.40895296,0.00000000,0.32793350,0.00386518
-3.22061031,0.61115257,0.07395907,0.00000000,0.39902712,0.00000000,0.34051898,0.00374122
-3.21460730,0.61186415,0.08066712,0.00000000,0.39122481,0.00000000,0.35612816,0.00364265
-3.20860430,0.61700635,0.08826090,0.00000000,0.38568320,0.00000000,0.37474201,0.00356999
-3.20260130,0.62660705,0.09669010,0.00000000,0.38249437,0.00000000,0.39629267,0.00352341
-3.19659830,0.64062002,0.10589244,0.00000000,0.38170020,0.00000000,0.42065875,0.00350275
-3.19059530,0.65891997,0.11579313,0.00000000,0.38328918,0.00000000,0.44766277,0.00350746
-3.18459230,0.68130114,0.12630496,0.00000000,0.38719554,0.00000000,0.47707125,0.00353660
-3.17858929,0.70747960,0.13732894,0.00000000,0.39330066,0.00000000,0.50859752,0.00358885
-3.17258629,0.73709944,0.14875564,0.00000000,0.40143682,0.00000000,0.54190729,0.00366253
-3.16658329,0.76974241,0.16046708,0.00000000,0.41139307,0.00000000,0.57662682,0.00375565
-3.16058029,0.80494067,0.17233921,0.00000000,0.42292310,0.00000000,0.61235341,0.00386598
-3.15457729,0.84219206,0.18424481,0.00000000,0.43575450,0.00000000,0.64866777,0.00399112
-3.14857429,0.88097699,0.19605670,0.00000000,0.44959921,0.00000000,0.68514758,0.00412854
-3.14257129,0.92077624,0.20765108,0.00000000,0.46416449,0.00000000,0.72138180,0.00427573
-3.13656828,0.96108848,0.21891088,0.00000000,0.47916389,0.00000000,0.75698465,0.00443023
-3.13056528,1.00144679,0.22972891,0.00000000,0.49432760,0.00000000,0.79160886,0.00458972
-3.12456228,1.04143307,0.24001064,0.00000000,0.50941182,0.00000000,0.82495714,0.00475212
-3.11855928,1.08068965,0.24967644,0.00000000,0.52420646,0.00000000,0.85679137,0.00491556
-3.11255628,1.11892739,0.25866325,0.00000000,0.53854088,0.00000000,0.88693886,0.00507851
-3.10655328,1.15592980,0.26692544,0.00000000,0.55228743,0.00000000,0.91529532,0.00523974
-3.10055028,1.19155292,0.27443497,0.00000000,0.56536247,0.00000000,0.94182419,0.00539833
-3.09454727,1.22572098,0.28118072,0.00000000,0.57772498,0.00000000,0.96655237,0.00555365
-3.08854427,1.25841815,0.28716710,0.00000000,0.58937276,0.00000000,0.98956253,0.00570533
-3.08254127,1.28967668,0.29241199,0.00000000,0.60033649,0.00000000,1.01098220,0.00585317
-3.07653827,1.31956230,0.29694423,0.00000000,0.61067200,0.00000000,1.03097043,0.00599713
-3.07053527,1.34815765,0.30080064,0.00000000,0.62045120,0.00000000,1.04970250,0.00613721
-3.06453227,1.37554478,0.30402290,0.00000000,0.62975213,0.00000000,1.06735367,0.00627338
-3.05852926,1.40178774,0.30665440,0.00000000,0.63864885,0.00000000,1.08408283,0.00640553
-3.05252626,1.42691634,0.30873731,0.00000000,0.64720158,0.00000000,1.10001696,0.00653335
-3.04652326,1.45091217,0.31030990,0.00000000,0.65544783,0.00000000,1.11523735,0.00665633
-3.04052026,1.47369770,0.31140445,0.00000000,0.66339490,0.00000000,1.12976842,0.00677369
-3.03451726,1.49512922,0.31204575,0.00000000,0.67101438,0.00000000,1.14356976,0.00688434
-3.02851426,1.51499423,0.31225029,0.00000000,0.67823874,0.00000000,1.15653205,0.00698690
-3.02251126,1.53301347,0.31202616,0.00000000,0.68496055,0.00000000,1.16847705,0.00707972
-3.01650825,1.54884769,0.31137377,0.00000000,0.69103410,0.00000000,1.17916177,0.00716088
-3.01050525,1.56210881,0.31028712,0.00000000,0.69627962,0.00000000,1.18828685,0.00722832
-3.00450225,1.57237514,0.30875580,0.00000000,0.70048978,0.00000000,1.19550853,0.00727982
-2.99849925,1.57920968,0.30676731,0.00000000,0.70343813,0.00000000,1.20045378,0.00731318
-2.99249625,1.58218079,0.30430982,0.00000000,0.70488911,0.00000000,1.20273779,0.00732627
-2.98649325,1.58088394,0.30137490,0.00000000,0.70460911,0.00000000,1.20198294,0.00731711
-2.98049025,1.57496347,0.29796033,0.00000000,0.70237793,0.00000000,1.19783819,0.00728404
-2.97448724,1.56413319,0.29407253,0.00000000,0.69800004,0.00000000,1.18999789,0.00722572
-2.96848424,1.54819453,0.28972860,0.00000000,0.69131514,0.00000000,1.17821911,0.00714130
-2.96248124,1.52705134,0.28495781,0.00000000,0.68220729,0.00000000,1.16233630,0.00703042
-2.95647824,1.50072038,0.27980224,0.00000000,0.67061228,0.00000000,1.14227284,0.00689328
-2.95047524,1.46933692,0.27431677,0.00000000,0.65652273,0.00000000,1.11804860,0.00673066
-2.94447224,1.43315505,0.26856814,0.00000000,0.63999072,0.00000000,1.08978317,0.00654390
-2.93846923,1.39254263,0.26263316,0.00000000,0.62112783,0.00000000,1.05769475,0.00633490
-2.93246623,1.34797102,0.25659621,0.00000000,0.60010256,0.00000000,1.02209454,0.00610605
-2.92646323,1.30000024,0.25054608,0.00000000,0.57713531,0.00000000,0.98337720,0.00586014
-2.92046023,1.24926017,0.24457229,0.00000000,0.55249115,0.00000000,0.94200766,0.00560031
-2.91445723,1.19642876,0.23876110,0.00000000,0.52647093,0.00000000,0.89850521,0.00532994
-2.90845423,1.14220846,0.23319151,0.00000000,0.49940098,0.00000000,0.85342555,0.00505251
-2.90245123,1.08730195,0.22793129,0.00000000,0.47162209,0.00000000,0.80734188,0.00477152
-2.89644822,1.03238853,0.22303353,0.00000000,0.44347832,0.00000000,0.76082576,0.00449038
-2.89044522,0.97810210,0.21853364,0.00000000,0.41530609,0.00000000,0.71442894,0.00421229
-2.88444222,0.92501208,0.21444727,0.00000000,0.38742415,0.00000000,0.66866676,0.00394016
-2.87843922,0.87360782,0.21076909,0.00000000,0.36012481,0.00000000,0.62400403,0.00367655
-2.87243622,0.82428739,0.20747254,0.00000000,0.33366686,0.00000000,0.58084372,0.00342361
-2.86643322,0.77735095,0.20451079,0.00000000,0.30827030,0.00000000,0.53951916,0.00318303
-2.86043022,0.73299895,0.20181856,0.00000000,0.28411310,0.00000000,0.50028956,0.00295604
-2.85442721,0.69133500,0.19931503,0.00000000,0.26133004,0.00000000,0.46333911,0.00274342
-2.84842421,0.65237292,0.19690752,0.00000000,0.24001349,0.00000000,0.42877936,0.00254553
-2.84242121,0.61604760,0.19449576,0.00000000,0.22021595,0.00000000,0.39665451,0.00236233
-2.83641821,0.58222870,0.19197662,0.00000000,0.20195416,0.00000000,0.36694914,0.00219346
-2.83041521,0.55073652,0.18924900,0.00000000,0.18521442,0.00000000,0.33959793,0.00203827
-2.82441221,0.52135903,0.18621864,0.00000000,0.16995887,0.00000000,0.31449652,0.00189592
-2.81840920,0.49386919,0.18280258,0.00000000,0.15613222,0.00000000,0.29151321,0.00176546
-2.81240620,0.46804176,0.17893311,0.00000000,0.14366875,0.00000000,0.27050053,0.00164584
-2.80640320,0.44366873,0.17456099,0.00000000,0.13249922,0.00000000,0.25130652,0.00153606
-2.80040020,0.42057289,0.16965781,0.00000000,0.12255730,0.00000000,0.23378492,0.00143515
-2.79439720,0.39861890,0.16421736,0.00000000,0.11378549,0.00000000,0.21780414,0.00134228
-2.78839420,0.37772174,0.15825609,0.00000000,0.10614011,0.00000000,0.20325463,0.00125676
-2.78239120,0.35785219,0.15181251,0.00000000,0.09959537,0.00000000,0.19005446,0.00117810
-2.77638819,0.33903941,0.14494576,0.00000000,0.09414646,0.00000000,0.17815316,0.00110598
-2.77038519,0.32137078,0.13773334,0.00000000,0.08981141,0.00000000,0.16753367,0.00104033
-2.76438219,0.30498912,0.13026821,0.00000000,0.08663196,0.00000000,0.15821259,0.00098125
-2.75837919,0.29008755,0.12265542,0.00000000,0.08467322,0.00000000,0.15023886,0.00092904
-2.75237619,0.27690249,0.11500835,0.00000000,0.08402228,0.00000000,0.14369094,0.00088418
-2.74637319,0.26570493,0.10744492,0.00000000,0.08478579,0.00000000,0.13867272,0.00084730
-2.74037019,0.25679041,0.10008371,0.00000000,0.08708650,0.00000000,0.13530843,0.00081913
-2.73436718,0.25046802,0.09304032,0.00000000,0.09105886,0.00000000,0.13373660,0.00080047
-2.72836418,0.24704874,0.08642401,0.00000000,0.09684378,0.00000000,0.13410328,0.00079217
-2.72236118,0.24683330,0.08033464,0.00000000,0.10458256,0.00000000,0.13655475,0.00079508
-2.71635818,0.25009993,0.07486013,0.00000000,0.11441011,0.00000000,0.14122985,0.00080999
-2.71035518,0.25709205,0.07007442,0.00000000,0.12644770,0.00000000,0.14825208,0.00083759
-2.70435218,0.26800637,0.06603577,0.00000000,0.14079522,0.00000000,0.15772163,0.00087846
-2.69834917,0.28298141,0.06278571,0.00000000,0.15752333,0.00000000,0.16970759,0.00093299
-2.69234617,0.30208690,0.06034835,0.00000000,0.17666566,0.00000000,0.18424051,0.00100134
-2.68634317,0.32531421,0.05873013,0.00000000,0.19821135,0.00000000,0.20130553,0.00108347
-2.68034017,0.35256828,0.05791996,0.00000000,0.22209832,0.00000000,0.22083639,0.00117900
-2.67433717,0.38366136,0.05788975,0.00000000,0.24820755,0.00000000,0.24271059,0.00128729
-2.66833417,0.41830887,0.05859520,0.00000000,0.27635876,0.00000000,0.26674585,0.00140738
-2.66233117,0.45612795,0.05997695,0.00000000,0.30630787,0.00000000,0.29269845,0.00153795
-2.65632816,0.49663883,0.06196195,0.00000000,0.33774652,0.00000000,0.32026330,0.00167740
-2.65032516,0.53926944,0.06446515,0.00000000,0.37030392,0.00000000,0.34907637,0.00182378
-2.64432216,0.58336344,0.06739137,0.00000000,0.40355126,0.00000000,0.37871920,0.00197489
-2.63831916,0.62819166,0.07063744,0.00000000,0.43700867,0.00000000,0.40872596,0.00212826
-2.63231616,0.67296697,0.07409450,0.00000000,0.47015483,0.00000000,0.43859260,0.00228123
-2.62631316,0.71686222,0.07765048,0.00000000,0.50243890,0.00000000,0.46778827,0.00243099
-2.62031016,0.75903093,0.08119272,0.00000000,0.53329457,0.00000000,0.49576851,0.00257468
-2.61430715,0.79862999,0.08461063,0.00000000,0.56215583,0.00000000,0.52198986,0.00270943
-2.60830415,0.83484382,0.08779841,0.00000000,0.58847373,0.00000000,0.54592544,0.00283246
-2.60230115,0.86690884,0.09065764,0.00000000,0.61173375,0.00000000,0.56708087,0.00294116
