energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.30115058,0.42204400,0.01660877,0.03934661,0.04614419,0.05661868,0.05242503,0.17781803
-4.29514757,0.40141757,0.01558512,0.03819103,0.04056121,0.05357163,0.04998292,0.16643959
-4.28914457,0.38641153,0.01497561,0.03707380,0.03617598,0.05122274,0.04761375,0.15907285
-4.28314157,0.37713255,0.01479321,0.03597090,0.03291682,0.04958283,0.04531355,0.15583929
-4.27713857,0.37372706,0.01505115,0.03486900,0.03072195,0.04866679,0.04308227,0.15686114
-4.27113557,0.37637608,0.01576279,0.03376424,0.02953871,0.04849320,0.04092370,0.16226062
-4.26513257,0.38528640,0.01694127,0.03266091,0.02932239,0.04908348,0.03884517,0.17215732
-4.25912956,0.40067833,0.01859900,0.03156986,0.03003484,0.05046064,0.03685710,0.18666341
-4.25312656,0.42276990,0.02074686,0.03050701,0.03164279,0.05264751,0.03497232,0.20587670
-4.24712356,0.45175807,0.02339324,0.02949165,0.03411591,0.05566470,0.03320527,0.22987166
-4.24112056,0.48779752,0.02654289,0.02854492,0.03742472,0.05952809,0.03157112,0.25868871
-4.23511756,0.53097765,0.03019562,0.02768825,0.04153832,0.06424624,0.03008481,0.29232215
-4.22911456,0.58129900,0.03434496,0.02694196,0.04642208,0.06981761,0.02876008,0.33070735
-4.22311156,0.63865008,0.03897678,0.02632399,0.05203534,0.07622785,0.02760856,0.37370779
-4.21710855,0.70278579,0.04406801,0.02584883,0.05832929,0.08344724,0.02663899,0.42110284
-4.21110555,0.77330888,0.04958549,0.02552665,0.06524505,0.09142853,0.02585645,0.47257701
-4.20510255,0.84965557,0.05548510,0.02536264,0.07271215,0.10010521,0.02526192,0.52771158
-4.19909955,0.93108661,0.06171123,0.02535662,0.08064741,0.10939041,0.02485183,0.58597929
-4.19309655,1.01668469,0.06819660,0.02550291,0.08895451,0.11917663,0.02461798,0.64674299
-4.18709355,1.10535915,0.07486261,0.02579035,0.09752406,0.12933618,0.02454759,0.70925862
-4.18109055,1.19585837,0.08162014,0.02620270,0.10623442,0.13972266,0.02462353,0.77268306
-4.17508754,1.28678996,0.08837095,0.02671911,0.11495330,0.15017326,0.02482482,0.83608687
-4.16908454,1.37664867,0.09500948,0.02731485,0.12353995,0.16051198,0.02512721,0.89847199
-4.16308154,1.46385115,0.10142524,0.02796224,0.13184800,0.17055369,0.02550403,0.95879382
-4.15707854,1.54677671,0.10750551,0.02863159,0.13972899,0.18010883,0.02592700,1.01598719
-4.15107554,1.62381248,0.11313841,0.02929231,0.14703611,0.18898870,0.02636729,1.06899527
-4.14507254,1.69340140,0.11821614,0.02991406,0.15362842,0.19701093,0.02679652,1.11680035
-4.13906953,1.75409093,0.12263825,0.03046786,0.15937504,0.20400521,0.02718776,1.15845510
-4.13306653,1.80458051,0.12631485,0.03092718,0.16415928,0.20981876,0.02751663,1.19311309
-4.12706353,1.84376555,0.12916962,0.03126894,0.16788251,0.21432138,0.02776214,1.22005709
-4.12106053,1.87077597,0.13114233,0.03147445,0.17046751,0.21740994,0.02790764,1.23872385
-4.11505753,1.88500760,0.13219100,0.03153008,0.17186124,0.21901193,0.02794147,1.24872416
-4.10905453,1.88614476,0.13229333,0.03142792,0.17203679,0.21908808,0.02785762,1.24985717
-4.10305153,1.87417318,0.13144751,0.03116614,0.17099447,0.21763376,0.02765613,1.24211838
-4.09704852,1.84938247,0.12967231,0.03074920,0.16876200,0.21467920,0.02734336,1.22570079
-4.09104552,1.81235829,0.12700642,0.03018791,0.16539374,0.21028852,0.02693211,1.20098917
-4.08504252,1.76396444,0.12350708,0.02949921,0.16096902,0.20455757,0.02644155,1.16854780
-4.07903952,1.70531590,0.11924816,0.02870588,0.15558966,0.19761072,0.02589704,1.12910223
-4.07303652,1.63774404,0.11431758,0.02783607,0.14937678,0.18959674,0.02532971,1.08351597
-4.06703352,1.56275582,0.10881442,0.02692263,0.14246714,0.18068398,0.02477604,1.03276315
-4.06103052,1.48198855,0.10284574,0.02600248,0.13500898,0.17105515,0.02427722,0.97789855
-4.05502751,1.39716248,0.09652321,0.02511577,0.12715777,0.16090171,0.02387842,0.92002615
-4.04902451,1.31003294,0.08995980,0.02430503,0.11907194,0.15041836,0.02362800,0.86026764
-4.04302151,1.22234398,0.08326664,0.02361431,0.11090876,0.13979770,0.02357661,0.79973215
-4.03701851,1.13578519,0.07655008,0.02308828,0.10282053,0.12922529,0.02377618,0.73948824
-4.03101551,1.05195284,0.06990919,0.02277131,0.09495129,0.11887530,0.02427889,0.68053913
-4.02501251,0.97231668,0.06343368,0.02270664,0.08743404,0.10890679,0.02513606,0.62380179
-4.01900950,0.89819276,0.05720229,0.02293549,0.08038860,0.09946080,0.02639693,0.57009049
-4.01300650,0.83072290,0.05128174,0.02349629,0.07392019,0.09065822,0.02810742,0.52010486
-4.00700350,0.77086072,0.04572615,0.02442394,0.06811866,0.08259848,0.03030891,0.47442262
-4.00100050,0.71936407,0.04057698,0.02574913,0.06305843,0.07535896,0.03303694,0.43349663
-3.99499750,0.67679345,0.03586338,0.02749784,0.05879911,0.06899514,0.03631996,0.39765611
-3.98899450,0.64351602,0.03160291,0.02969088,0.05538671,0.06354135,0.04017818,0.36711143
-3.98299150,0.61971443,0.02780258,0.03234370,0.05285550,0.05901205,0.04462252,0.34196206
-3.97698849,0.60540011,0.02446012,0.03546633,0.05123030,0.05540355,0.04965382,0.32220707
-3.97098549,0.60043031,0.02156542,0.03906361,0.05052934,0.05269603,0.05526216,0.30775782
-3.96498249,0.60452845,0.01910202,0.04313570,0.05076752,0.05085591,0.06142675,0.29845217
-3.95897949,0.61730743,0.01704867,0.04767895,0.05196003,0.04983825,0.06811599,0.29406998
-3.95297649,0.63829534,0.01538083,0.05268707,0.05412629,0.04958942,0.07528818,0.29434941
-3.94697349,0.66696345,0.01407212,0.05815268,0.05729415,0.05004972,0.08289261,0.29900372
-3.94097049,0.70275584,0.01309564,0.06406926,0.06150419,0.05115604,0.09087132,0.30773840
-3.93496748,0.74512046,0.01242519,0.07043337,0.06681417,0.05284451,0.09916127,0.32026813
-3.92896448,0.79354084,0.01203631,0.07724710,0.07330325,0.05505309,0.10769709,0.33633357
-3.92296148,0.84756787,0.01190717,0.08452077,0.08107608,0.05772397,0.11641424,0.35571739
-3.91695848,0.90685071,0.01201928,0.09227558,0.09026637,0.06080589,0.12525251,0.37825936
-3.91095548,0.97116563,0.01235805,0.10054617,0.10103973,0.06425622,0.13415964,0.40386997
-3.90495248,1.04044166,0.01291312,0.10938281,0.11359558,0.06804269,0.14309506,0.43254209
-3.89894947,1.11478145,0.01367854,0.11885318,0.12816785,0.07214487,0.15203334,0.46436016
-3.89294647,1.19447594,0.01465281,0.12904329,0.14502402,0.07655510,0.16096727,0.49950622
-3.88694347,1.28001134,0.01583863,0.14005759,0.16446246,0.08127898,0.16991037,0.53826226
-3.88094047,1.37206697,0.01724257,0.15201781,0.18680764,0.08633527,0.17889849,0.58100828
-3.87493747,1.47150277,0.01887448,0.16506065,0.21240307,0.09175510,0.18799046,0.62821558
-3.86893447,1.57933573,0.02074676,0.17933402,0.24160188,0.09758057,0.19726760,0.68043492
-3.86293147,1.69670484,0.02287352,0.19499186,0.27475506,0.10386257,0.20683195,0.73827938
-3.85692846,1.82482464,0.02526946,0.21218762,0.31219735,0.11065800,0.21680318,0.80240195
-3.85092546,1.96492835,0.02794878,0.23106641,0.35423128,0.11802632,0.22731439,0.87346812
-3.84492246,2.11820181,0.03092391,0.25175624,0.40110952,0.12602562,0.23850656,0.95212423
-3.83891946,2.28571060,0.03420427,0.27435846,0.45301633,0.13470825,0.25052219,1.03896216
-3.83291646,2.46832294,0.03779494,0.29893794,0.51004872,0.14411625,0.26349814,1.13448191
-3.82691346,2.66663168,0.04169551,0.32551337,0.57219821,0.15427681,0.27755801,1.23905310
-3.82091046,2.88087911,0.04589898,0.35404828,0.63933413,0.16519786,0.29280445,1.35287730
-3.81490745,3.11088842,0.05039082,0.38444331,0.71118943,0.17686414,0.30931171,1.47595286
-3.80890445,3.35600582,0.05514837,0.41653017,0.78735007,0.18923397,0.32711884,1.60804389
-3.80290145,3.61505703,0.06014040,0.45006799,0.86724879,0.20223687,0.34622387,1.74865545
-3.79689845,3.88632137,0.06532708,0.48474229,0.95016417,0.21577233,0.36657929,1.89701631
-3.79089545,4.16752619,0.07066026,0.52016701,1.03522556,0.22970971,0.38808920,2.05207083
-3.78489245,4.45586344,0.07608418,0.55588977,1.12142426,0.24388962,0.41060811,2.21248093
-3.77888944,4.74802915,0.08153645,0.59140038,1.20763096,0.25812653,0.43394184,2.37663881
-3.77288644,5.04028561,0.08694942,0.62614245,1.29261940,0.27221279,0.45785024,2.54269075
-3.76688344,5.32854476,0.09225187,0.65952782,1.37509541,0.28592385,0.48205191,2.70857141
-3.76088044,5.60847020,0.09737087,0.69095329,1.45373071,0.29902445,0.50623063,2.87204803
-3.75487744,5.87559444,0.10223387,0.71981906,1.52720003,0.31127578,0.53004333,3.03077314
-3.74887444,6.12544666,0.10677078,0.74554804,1.59422042,0.32244295,0.55312931,3.18234395
-3.74287144,6.35368611,0.11091617,0.76760533,1.65359076,0.33230282,0.57512036,3.32436641
-3.73686843,6.55623549,0.11461122,0.78551683,1.70423015,0.34065160,0.59565126,3.45452145
-3.73086543,6.72940873,0.11780561,0.79888622,1.74521316,0.34731192,0.61437047,3.57063089
-3.72486243,6.87002770,0.12045899,0.80740950,1.77580057,0.35213917,0.63095040,3.67072043
-3.71885943,6.97552292,0.12254228,0.81088630,1.79546400,0.35502665,0.64509689,3.75307716
-3.71285643,7.04401387,0.12403841,0.80922750,1.80390335,0.35590936,0.65655773,3.81629945
-3.70685343,7.07436574,0.12494275,0.80245877,1.80105632,0.35476631,0.66512962,3.85933708
-3.70085043,7.06622032,0.12526299,0.79071978,1.78709938,0.35162118,0.67066361,3.88152025
-3.69484742,7.01999998,0.12501872,0.77425929,1.76244038,0.34654134,0.67306863,3.88257634
-3.68884442,6.93688514,0.12424045,0.75342622,1.72770305,0.33963529,0.67231323,3.86263388
-3.68284142,6.81876640,0.12296838,0.72865716,1.68370427,0.33104862,0.66842532,3.82221380
-3.67683842,6.66817408,0.12125082,0.70046109,1.63142504,0.32095878,0.66149016,3.76220856
-3.67083542,6.48818841,0.11914235,0.66940182,1.57197681,0.30956885,0.65164653,3.68385013
-3.66483242,6.28233468,0.11670186,0.63607914,1.50656436,0.29710052,0.63908149,3.58866828
-3.65882941,6.05446786,0.11399054,0.60110939,1.43644718,0.28378682,0.62402382,3.47844115
-3.65282641,5.80865173,0.11106979,0.56510649,1.36290085,0.26986468,0.60673643,3.35514002
-3.64682341,5.54903733,0.10799933,0.52866393,1.28717996,0.25556777,0.58750813,3.22087057
-3.64082041,5.27974540,0.10483537,0.49233870,1.21048412,0.24111986,0.56664500,3.07781298
-3.63481741,5.00475721,0.10162907,0.45663751,1.13392806,0.22672891,0.54446173,2.92816291
-3.62881441,4.72781725,0.09842524,0.42200579,1.05851693,0.21258213,0.52127312,2.77407558
-3.62281141,4.45235081,0.09526139,0.38881982,0.98512725,0.19884220,0.49738626,2.61761478
-3.61680840,4.18139863,0.09216705,0.35738185,0.91449400,0.18564452,0.47309335,2.46070824
-3.61080540,3.91756980,0.08916351,0.32791848,0.84720373,0.17309579,0.44866555,2.30511065
-3.60480240,3.66301339,0.08626388,0.30058180,0.78369355,0.16127369,0.42434808,2.15237517
-3.59879940,3.41940849,0.08347345,0.27545325,0.72425552,0.15022772,0.40035642,2.00383373
-3.59279640,3.18797157,0.08079042,0.25254962,0.66904575,0.13998089,0.37687394,1.86058627
-3.58679340,2.96947931,0.07820680,0.23183090,0.61809737,0.13053239,0.35405084,1.72349855
-3.58079040,2.76430500,0.07570963,0.21320935,0.57133661,0.12186079,0.33200423,1.59320791
-3.57478739,2.57246553,0.07328228,0.19655949,0.52860092,0.11392778,0.31081956,1.47013600
-3.56878439,2.39367654,0.07090590,0.18172837,0.48965831,0.10668217,0.29055284,1.35450739
-3.56278139,2.22741267,0.06856089,0.16854582,0.45422705,0.10006401,0.27123386,1.24637277
-3.55677839,2.07297001,0.06622836,0.15683426,0.42199484,0.09400861,0.25286989,1.14563539
-3.55077539,1.92952836,0.06389152,0.14641781,0.39263695,0.08845042,0.23544989,1.05207932
-3.54477239,1.79621063,0.06153694,0.13713042,0.36583267,0.08332652,0.21894883,0.96539822
-3.53876938,1.67213754,0.05915567,0.12882287,0.34127972,0.07857973,0.20333195,0.88522355
-3.53276638,1.55647607,0.05674410,0.12136869,0.31870637,0.07416123,0.18855893,0.81115092
-3.52676338,1.44848033,0.05430471,0.11466871,0.29788108,0.07003263,0.17458750,0.74276407
-3.52076038,1.34752437,0.05184643,0.10865449,0.27861976,0.06616754,0.16137673,0.67965547
-3.51475738,1.25312658,0.04938492,0.10329072,0.26079066,0.06255261,0.14888956,0.62144354
-3.50875438,1.16496588,0.04694256,0.09857642,0.24431709,0.05918807,0.13709483,0.56778594
-3.50275138,1.08289018,0.04454820,0.09454542,0.22917827,0.05608785,0.12596859,0.51838924
-3.49674837,1.00691782,0.04223681,0.09126593,0.21540843,0.05327928,0.11549484,0.47301499
-3.49074537,0.93723300,0.04004888,0.08883953,0.20309471,0.05080243,0.10566568,0.43148254
-3.48474237,0.87417610,0.03802979,0.08739946,0.19237379,0.04870926,0.09648106,0.39366915
-3.47873937,0.81822997,0.03622897,0.08710851,0.18342785,0.04706241,0.08794808,0.35950770
-3.47273637,0.77000304,0.03469907,0.08815632,0.17647973,0.04593385,0.08008009,0.32898271
-3.46673337,0.73021020,0.03349500,0.09075622,0.17178770,0.04540336,0.07289554,0.30212488
-3.46073037,0.69965182,0.03267296,0.09514151,0.16963974,0.04555676,0.06641688,0.27900489
-3.45472736,0.67919160,0.03228937,0.10156121,0.17034746,0.04648410,0.06066929,0.25972646
-3.44872436,0.66973336,0.03239981,0.11027510,0.17423955,0.04827758,0.05567962,0.24441926
-3.44272136,0.67219681,0.03305787,0.12154805,0.18165474,0.05102928,0.05147533,0.23323163
-3.43671836,0.68749233,0.03431393,0.13564358,0.19293423,0.05482879,0.04808355,0.22632324
-3.43071536,0.71649461,0.03621390,0.15281653,0.20841330,0.05976050,0.04553027,0.22385777
-3.42471236,0.76001504,0.03879793,0.17330504,0.22841231,0.06590085,0.04383965,0.22599553
-3.41870935,0.81877270,0.04209899,0.19732163,0.25322678,0.07331524,0.04303326,0.23288586
-3.41270635,0.89336424,0.04614147,0.22504376,0.28311673,0.08205498,0.04312951,0.24465945
-3.40670335,0.98423261,0.05093980,0.25660390,0.31829535,0.09215402,0.04414296,0.26142031
-3.40070035,1.09163541,0.05649699,0.29207949,0.35891714,0.10362581,0.04608358,0.28323748
-3.39469735,1.21561344,0.06280339,0.33148309,0.40506588,0.11646026,0.04895596,0.31013655
-3.38869435,1.35596047,0.06983549,0.37475309,0.45674270,0.13062095,0.05275843,0.34209108
-3.38269135,1.51219554,0.07755499,0.42174556,0.51385487,0.14604282,0.05748205,0.37901409
-3.37668834,1.68353897,0.08590809,0.47222760,0.57620562,0.16263039,0.06310953,0.42074998
-3.37068534,1.86889392,0.09482520,0.52587277,0.64348583,0.18025671,0.06961410,0.46706720
-3.36468234,2.06683477,0.10422098,0.58225901,0.71526793,0.19876321,0.07695839,0.51765203
-3.35867934,2.27560384,0.11399496,0.64086945,0.79100278,0.21796053,0.08509332,0.57210399
-3.35267634,2.49311787,0.12403253,0.70109651,0.87001990,0.23763043,0.09395716,0.62993327
-3.34667334,2.71698510,0.13420652,0.76224931,0.95153163,0.25752884,0.10347479,0.69056058
-3.34067034,2.94453368,0.14437933,0.82356467,1.03464140,0.27739000,0.11355721,0.75331985
-3.33466733,3.17285156,0.15440545,0.88422142,1.11835625,0.29693174,0.12410150,0.81746400
-3.32866433,3.39883746,0.16413452,0.94335783,1.20160368,0.31586161,0.13499111,0.88217389
-3.32266133,3.61926213,0.17341462,1.00009172,1.28325245,0.33388392,0.14609676,0.94657065
-3.31665833,3.83083833,0.18209590,1.05354262,1.36213696,0.35070720,0.15727781,1.00973101
-3.31065533,4.03029770,0.19003429,1.10285530,1.43708457,0.36605214,0.16838418,1.07070554
-3.30465233,4.21447205,0.19709523,1.14722377,1.50694496,0.37965938,0.17925888,1.12853925
-3.29864932,4.38037625,0.20315724,1.18591491,1.57062067,0.39129719,0.18974097,1.18229400
-3.29264632,4.52528980,0.20811520,1.21829071,1.62709761,0.40076836,0.19966901,1.23107185
-3.28664332,4.64683392,0.21188327,1.24382828,1.67547447,0.40791640,0.20888482,1.27403878
-3.28064032,4.74304110,0.21439724,1.26213672,1.71498984,0.41263048,0.21723751,1.31044761
-3.27463732,4.81241410,0.21561626,1.27297012,1.74504582,0.41484900,0.22458749,1.33965935
-3.26863432,4.85397214,0.21552395,1.27623609,1.76522728,0.41456166,0.23081050,1.36116213
-3.26263132,4.86728187,0.21412869,1.27199943,1.77531572,0.41180991,0.23580132,1.37458675
-3.25662831,4.85247183,0.21146324,1.26048066,1.77529712,0.40668568,0.23947705,1.37971829
-3.25062531,4.81022964,0.20758362,1.24204950,1.76536340,0.39932850,0.24177987,1.37650306
-3.24462231,4.74178149,0.20256733,1.21721345,1.74590719,0.38992117,0.24267904,1.36505084
-3.23861931,4.64885501,0.19651093,1.18660194,1.71751022,0.37868395,0.24217207,1.34563180
-3.23261631,4.53362646,0.18952719,1.15094664,1.68092553,0.36586777,0.24028499,1.31866870
-3.22661331,4.39865447,0.18174183,1.11105876,1.63705424,0.35174652,0.23707170,1.28472422
-3.22061031,4.24680285,0.17329000,1.06780410,1.58691788,0.33660884,0.23261237,1.24448420
-3.21460730,4.08115551,0.16431265,1.02207705,1.53162725,0.32074962,0.22701098,1.19873744
-3.20860430,3.90492678,0.15495288,0.97477427,1.47234912,0.30446170,0.22039206,1.14835279
-3.20260130,3.72137074,0.14535251,0.92676933,1.41027221,0.28802790,0.21289680,1.09425471
-3.19659830,3.53369301,0.13564880,0.87888903,1.34657372,0.27171381,0.20467872,1.03739816
-3.19059530,3.34496843,0.12597162,0.83189238,1.28238785,0.25576143,0.19589899,0.97874389
-3.18459230,3.15806764,0.11644095,0.78645294,1.21877757,0.24038404,0.18672173,0.91923518
-3.17858929,2.97559524,0.10716503,0.74314502,1.15671077,0.22576231,0.17730942,0.85977698
-3.17258629,2.79984158,0.09823889,0.70243426,1.09704160,0.21204182,0.16781861,0.80121804
-3.16658329,2.63274968,0.08974349,0.66467266,1.04049780,0.19933197,0.15839618,0.74433691
-3.16058029,2.47589789,0.08174548,0.63009814,0.98767435,0.18770630,0.14917615,0.68983190
-3.15457729,2.33049842,0.07429731,0.59883848,0.93903338,0.17720410,0.14027731,0.63831552
-3.14857429,2.19741103,0.06743794,0.57091921,0.89491042,0.16783320,0.13180161,0.59031307
-3.14257129,2.07717044,0.06119391,0.54627501,0.85552612,0.15957382,0.12383337,0.54626535
-3.13656828,1.97002550,0.05558069,0.52476389,0.82100291,0.15238310,0.11643927,0.50653487
-3.13056528,1.87598766,0.05060436,0.50618358,0.79138542,0.14620033,0.10966910,0.47141511
-3.12456228,1.79488581,0.04626332,0.49028910,0.76666356,0.14095240,0.10355699,0.44114186
-3.11855928,1.72642435,0.04255015,0.47681078,0.74679675,0.13655932,0.09812330,0.41590593
-3.11255628,1.67024127,0.03945340,0.46547197,0.73173804,0.13293958,0.09337666,0.39586619
-3.10655328,1.62596304,0.03695922,0.45600541,0.72145649,0.13001505,0.08931620,0.38116205
-3.10055028,1.59325323,0.03505290,0.44816778,0.71595671,0.12771522,0.08593384,0.37192440
-3.09454727,1.57185234,0.03371998,0.44175167,0.71529400,0.12598068,0.08321635,0.36828426
-3.08854427,1.56160652,0.03294724,0.43659453,0.71958432,0.12476556,0.08114712,0.37037838
-3.08254127,1.56248363,0.03272319,0.43258427,0.72900815,0.12403904,0.07970756,0.37835114
-3.07653827,1.57457569,0.03303826,0.42966135,0.74380780,0.12378559,0.07887804,0.39235266
-3.07053527,1.59808752,0.03388468,0.42781736,0.76427805,0.12400437,0.07863834,0.41253268
-3.06453227,1.63331210,0.03525590,0.42709034,0.79075027,0.12470737,0.07896760,0.43903050
-3.05852926,1.68059385,0.03714587,0.42755712,0.82357066,0.12591686,0.07984380,0.47196137
-3.05252626,1.74028196,0.03954792,0.42932324,0.86307354,0.12766194,0.08124298,0.51139972
-3.04652326,1.81267617,0.04245360,0.43251097,0.90955090,0.12997468,0.08313804,0.55736028
-3.04052026,1.89796822,0.04585136,0.43724635,0.96321989,0.13288578,0.08549754,0.60977796
-3.03451726,1.99618241,0.04972525,0.44364577,1.02418979,0.13642030,0.08828434,0.66848775
-3.02851426,2.10711879,0.05405372,0.45180307,1.09243067,0.14059350,0.09145454,0.73320586
-3.02251126,2.23030293,0.05880863,0.46177778,1.16774538,0.14540702,0.09495644,0.80351346
-3.01650825,2.36494536,0.06395450,0.47358533,1.24974697,0.15084585,0.09873009,0.87884433
-3.01050525,2.50991415,0.06944818,0.48718974,1.33784321,0.15687599,0.10270711,0.95847755
-3.00450225,2.66372299,0.07523887,0.50249920,1.43122961,0.16344321,0.10681114,1.04153631
-2.99849925,2.82453658,0.08126863,0.51936503,1.52889213,0.17047284,0.11095876,1.12699357
-2.99249625,2.99019436,0.08747338,0.53758397,1.62962020,0.17787073,0.11506096,1.21368507
-2.98649325,3.15825257,0.09378435,0.55690373,1.73203013,0.18552539,0.11902513,1.30032967
-2.98049025,3.32604357,0.10012990,0.57703176,1.83459851,0.19331112,0.12275746,1.38555686
-2.97448724,3.49075049,0.10643777,0.59764646,1.93570466,0.20109211,0.12616563,1.46794061
-2.96848424,3.64949422,0.11263751,0.61841061,2.03368052,0.20872729,0.12916173,1.54603854
-2.96248124,3.79942912,0.11866311,0.63898598,2.12686597,0.21607568,0.13166522,1.61843492
-2.95647824,3.93784293,0.12445556,0.65904856,2.21366718,0.22300194,0.13360580,1.68378575
-2.95047524,4.06225622,0.12996532,0.67830334,2.29261527,0.22938196,0.13492601,1.74086402
-2.94447224,4.17051646,0.13515447,0.69649801,2.36242238,0.23510801,0.13558349,1.78860300
-2.93846923,4.26088185,0.13999841,0.71343455,2.42203243,0.24009333,0.13555273,1.82613565
-2.93246623,4.33209049,0.14448702,0.72897821,2.47066374,0.24427581,0.13482619,1.85282803
-2.92646323,4.38341126,0.14862521,0.74306312,2.50784131,0.24762061,0.13341481,1.86830522
-2.92046023,4.41467340,0.15243259,0.75569435,2.53341683,0.25012151,0.13134776,1.87246825
-2.91445723,4.42627296,0.15594262,0.76694608,2.54757524,0.25180092,0.12867157,1.86550104
-2.90845423,4.41915561,0.15920076,0.77695589,2.55082703,0.25270858,0.12544853,1.84786710
-2.90245123,4.39477624,0.16226214,0.78591563,2.54398667,0.25291886,0.12175453,1.82029569
-2.89644822,4.35503721,0.16518851,0.79405898,2.52813786,0.25252699,0.11767638,1.78375830
-2.89044522,4.30220804,0.16804475,0.80164670,2.50458708,0.25164420,0.11330876,1.73943615
-2.88444222,4.23883038,0.17089512,0.80895001,2.47480775,0.25039216,0.10875090,1.68868032
-2.87843922,4.16761283,0.17379933,0.81623323,2.44037741,0.24889690,0.10410317,1.63296617
-2.87243622,4.09132046,0.17680874,0.82373644,2.40291099,0.24728260,0.09946366,1.57384402
-2.86643322,4.01266439,0.17996283,0.83165918,2.36399330,0.24566548,0.09492493,1.51288826
-2.86043022,3.93419630,0.18328610,0.84014604,2.32511380,0.24414814,0.09057109,1.45164696
-2.85442721,3.85821287,0.18678566,0.84927489,2.28760676,0.24281462,0.08647526,1.39159400
-2.84842421,3.78667393,0.19044959,0.85904841,2.25259936,0.24172644,0.08269744,1.33408566
-2.84242121,3.72113804,0.19424614,0.86938941,2.22097013,0.24091970,0.07928310,1.28032316
-2.83641821,3.66271754,0.19812390,0.88014004,2.19331920,0.24040355,0.07626218,1.23132246
-2.83041521,3.61205469,0.20201295,0.89106516,2.16995169,0.24015988,0.07364880,1.18789219
-2.82441221,3.56931912,0.20582682,0.90185953,2.15087450,0.24014437,0.07144158,1.15062019
-2.81840920,3.53422594,0.20946541,0.91215852,2.13580635,0.24028880,0.06962442,1.11986884
-2.81240620,3.50607284,0.21281850,0.92155186,2.12420021,0.24050438,0.06816790,1.09577886
-2.80640320,3.48379374,0.21576988,0.92959967,2.11527674,0.24068609,0.06703101,1.07828102
-2.80040020,3.46602598,0.21820180,0.93585007,2.10806694,0.24071767,0.06616334,1.06711484
-2.79439720,3.45118739,0.21999959,0.93985752,2.10146166,0.24047706,0.06550737,1.06185326
-2.78839420,3.43755942,0.22105622,0.94120101,2.09426572,0.23984202,0.06500106,1.06193190
-2.78239120,3.42337242,0.22127662,0.93950136,2.08525391,0.23869569,0.06458038,1.06668149
-2.77638819,3.40688915,0.22058151,0.93443678,2.07322639,0.23693177,0.06418183,1.07536204
-2.77038519,3.38648306,0.21891070,0.92575613,2.05706119,0.23445925,0.06374478,1.08719729
-2.76438219,3.36070803,0.21622555,0.91328927,2.03576135,0.23120621,0.06321363,1.10140788
-2.75837919,3.32835695,0.21251064,0.89695424,2.00849523,0.22712290,0.06253959,1.11724212
-2.75237619,3.28850723,0.20777455,0.87676092,1.97462821,0.22218372,0.06168217,1.13400301
-2.74637319,3.24055170,0.20204971,0.85281126,1.93374506,0.21638818,0.06061024,1.15107056
-2.74037019,3.18421440,0.19539138,0.82529612,1.88566226,0.20976079,0.05930269,1.16791873
-2.73436718,3.11955124,0.18787584,0.79448895,1.83043038,0.20235001,0.05774865,1.18412644
-2.72836418,3.04693638,0.17959788,0.76073687,1.76832696,0.19422623,0.05594738,1.19938241
-2.72236118,2.96703550,0.17066773,0.72444943,1.69984051,0.18547903,0.05390770,1.21348394
-2.71635818,2.88076813,0.16120757,0.68608575,1.62564721,0.17621384,0.05164722,1.22632997
-2.71035518,2.78926107,0.15134779,0.64614070,1.54658145,0.16654815,0.04919124,1.23790909
-2.70435218,2.69379579,0.14122327,0.60513065,1.46360202,0.15660747,0.04657150,1.24828331
-2.69834917,2.59575252,0.13096962,0.56357946,1.37775577,0.14652138,0.04382478,1.25756887
-2.69234617,2.49655395,0.12071975,0.52200530,1.29014042,0.13641956,0.04099154,1.26591511
-2.68634317,2.39761125,0.11060081,0.48090879,1.20186830,0.12642824,0.03811450,1.27348300
-2.68034017,2.30027512,0.10073157,0.44076282,1.11403249,0.11666709,0.03523733,1.28042456
-2.67433717,2.20579393,0.09122034,0.40200444,1.02767669,0.10724668,0.03240355,1.28686451
-2.66833417,2.11528074,0.08216358,0.36502893,0.94376992,0.09826648,0.02965551,1.29288544
-2.66233117,2.02969050,0.07364494,0.33018616,0.86318657,0.08981369,0.02703361,1.29851735
-2.65632816,1.94980806,0.06573503,0.29777917,0.78669245,0.08196258,0.02457580,1.30373231
-2.65032516,1.87624684,0.05849160,0.26806478,0.71493666,0.07477457,0.02231720,1.30844467
-2.64432216,1.80945784,0.05196028,0.24125607,0.64844916,0.06829882,0.02028996,1.31251676
-2.63831916,1.74974770,0.04617559,0.21752625,0.58764350,0.06257333,0.01852332,1.31576979
-2.63231616,1.69730408,0.04116224,0.19701365,0.53282397,0.05762632,0.01704374,1.31799924
-2.62631316,1.65222653,0.03693665,0.17982734,0.48419625,0.05347795,0.01587520,1.31899372
-2.62031016,1.61456031,0.03350840,0.16605288,0.44188060,0.05014206,0.01503946,1.31855603
-2.61430715,1.58433082,0.03088174,0.15575793,0.40592650,0.04762790,0.01455638,1.31652507
-2.60830415,1.56157608,0.02905684,0.14899708,0.37632773,0.04594170,0.01444416,1.31279693
-2.60230115,1.54637497,0.02803094,0.14581572,0.35303687,0.04508801,0.01471949,1.30734382
