energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.11105553,5.00629821,-5.00629856,0.69491829,-0.69491844,0.14355965,-0.14355964,0.24392282,-0.24392286,0.61019676,-0.61019681,0.71110321,-0.71110332,1.73867508,-1.73867538,0.03920919,-0.03920921,1.72699308,-1.72699298
0.11705853,4.96843604,-4.96843629,0.68206624,-0.68206637,0.14445053,-0.14445051,0.24167555,-0.24167558,0.59788930,-0.59788935,0.69143704,-0.69143714,1.71274393,-1.71274420,0.03789225,-0.03789227,1.73614530,-1.73614514
0.12306153,4.94621120,-4.94621133,0.67144340,-0.67144352,0.14605045,-0.14605042,0.23982758,-0.23982760,0.58611354,-0.58611359,0.67362108,-0.67362118,1.69127498,-1.69127522,0.03670357,-0.03670359,1.75434443,-1.75434420
0.12906453,4.93976992,-4.93976994,0.66314631,-0.66314642,0.14833231,-0.14833228,0.23843166,-0.23843168,0.57505799,-0.57505804,0.65778557,-0.65778565,1.67441681,-1.67441702,0.03567424,-0.03567426,1.78131262,-1.78131233
0.13506753,4.94884628,-4.94884620,0.65721742,-0.65721751,0.15125131,-0.15125128,0.23751597,-0.23751598,0.56488749,-0.56488754,0.64400755,-0.64400763,1.66217273,-1.66217290,0.03483282,-0.03483284,1.81661470,-1.81661435
0.14107054,4.97274716,-4.97274697,0.65364280,-0.65364287,0.15474474,-0.15474470,0.23708341,-0.23708341,0.55574117,-0.55574121,0.63230902,-0.63230908,1.65439751,-1.65439765,0.03420494,-0.03420495,1.85964602,-1.85964563
0.14707354,5.01035546,-5.01035518,0.65235215,-0.65235220,0.15873251,-0.15873247,0.23711182,-0.23711182,0.54773174,-0.54773178,0.62265781,-0.62265787,1.65080075,-1.65080086,0.03381291,-0.03381292,1.90962717,-1.90962673
0.15307654,5.06015128,-5.06015093,0.65322094,-0.65322097,0.16311855,-0.16311851,0.23755515,-0.23755514,0.54094608,-0.54094611,0.61497142,-0.61497146,1.65095629,-1.65095637,0.03367545,-0.03367546,1.96560615,-1.96560567
0.15907954,5.12024970,-5.12024929,0.65607447,-0.65607450,0.16779289,-0.16779285,0.23834532,-0.23834531,0.53544666,-0.53544669,0.60912313,-0.60912316,1.65431706,-1.65431711,0.03380743,-0.03380744,2.02646859,-2.02646809
0.16508254,5.18845334,-5.18845288,0.66069368,-0.66069369,0.17263441,-0.17263436,0.23939489,-0.23939488,0.53127376,-0.53127379,0.60495031,-0.60495034,1.66023436,-1.66023440,0.03421959,-0.03421960,2.09095598,-2.09095547
0.17108554,5.26231724,-5.26231676,0.66682223,-0.66682223,0.17751413,-0.17751408,0.24060024,-0.24060023,0.52844800,-0.52844802,0.60226419,-0.60226421,1.66798075,-1.66798078,0.03491837,-0.03491838,2.15769146,-2.15769095
0.17708854,5.33922326,-5.33922279,0.67417465,-0.67417465,0.18229896,-0.18229891,0.24184527,-0.24184525,0.52697300,-0.52697303,0.60086050,-0.60086052,1.67677510,-1.67677512,0.03590563,-0.03590563,2.22521255,-2.22521204
0.18309155,5.41646073,-5.41646028,0.68244508,-0.68244508,0.18685566,-0.18685561,0.24300533,-0.24300532,0.52683789,-0.52683791,0.60053055,-0.60053057,1.68580903,-1.68580905,0.03717840,-0.03717840,2.29200955,-2.29200906
0.18909455,5.49131010,-5.49130969,0.69131620,-0.69131620,0.19105491,-0.19105487,0.24395153,-0.24395152,0.52801941,-0.52801943,0.60107184,-0.60107185,1.69427340,-1.69427343,0.03872869,-0.03872869,2.35656832,-2.35656785
0.19509755,5.56112624,-5.56112590,0.70046805,-0.70046804,0.19477535,-0.19477531,0.24455495,-0.24455494,0.53048352,-0.53048354,0.60229790,-0.60229791,1.70138389,-1.70138394,0.04054324,-0.04054324,2.41741548,-2.41741506
0.20110055,5.62341823,-5.62341798,0.70958632,-0.70958631,0.19790730,-0.19790727,0.24469089,-0.24469089,0.53418643,-0.53418645,0.60404665,-0.60404666,1.70640476,-1.70640483,0.04260338,-0.04260338,2.47316442,-2.47316405
0.20710355,5.67592254,-5.67592239,0.71836994,-0.71836993,0.20035618,-0.20035616,0.24424297,-0.24424297,0.53907497,-0.53907498,0.60618697,-0.60618699,1.70866993,-1.70867003,0.04488490,-0.04488490,2.52255990,-2.52255959
0.21310655,5.71666701,-5.71666697,0.72653760,-0.72653760,0.20204537,-0.20204536,0.24310681,-0.24310682,0.54508637,-0.54508638,0.60862313,-0.60862315,1.70760085,-1.70760098,0.04735809,-0.04735809,2.56451926,-2.56451901
0.21910955,5.74402339,-5.74402348,0.73383308,-0.73383309,0.20291842,-0.20291841,0.24119348,-0.24119349,0.55214764,-0.55214765,0.61129688,-0.61129690,1.70272049,-1.70272065,0.04998785,-0.04998785,2.59816836,-2.59816819
0.22511256,5.75674663,-5.75674685,0.74002936,-0.74002938,0.20294056,-0.20294055,0.23843224,-0.23843226,0.56017455,-0.56017456,0.61418719,-0.61418722,1.69366335,-1.69366355,0.05273399,-0.05273399,2.62287051,-2.62287042
0.23111556,5.75399977,-5.75400012,0.74493131,-0.74493133,0.20209941,-0.20209942,0.23477289,-0.23477292,0.56907048,-0.56907049,0.61730772,-0.61730775,1.68018119,-1.68018142,0.05555170,-0.05555170,2.63824683,-2.63824682
0.23711856,5.73536377,-5.73536427,0.74837713,-0.74837717,0.20040500,-0.20040501,0.23018724,-0.23018728,0.57872533,-0.57872534,0.62070211,-0.62070215,1.66214462,-1.66214490,0.05839223,-0.05839222,2.64418693,-2.64418699
0.24312156,5.70083244,-5.70083307,0.75023858,-0.75023863,0.19788885,-0.19788887,0.22467005,-0.22467009,0.58901462,-0.58901463,0.62443757,-0.62443761,1.63954065,-1.63954097,0.06120371,-0.06120371,2.64084934,-2.64084948
0.24912456,5.65079284,-5.65079360,0.75042006,-0.75042012,0.19460248,-0.19460250,0.21823909,-0.21823914,0.59979901,-0.59979901,0.62859692,-0.62859696,1.61246657,-1.61246692,0.06393226,-0.06393226,2.62865128,-2.62865150
0.25512756,5.58599259,-5.58599347,0.74885687,-0.74885693,0.19061518,-0.19061521,0.21093452,-0.21093458,0.61092436,-0.61092436,0.63326979,-0.63326983,1.58112063,-1.58112101,0.06652311,-0.06652310,2.60824822,-2.60824851
0.26113057,5.50749577,-5.50749676,0.74551270,-0.74551278,0.18601132,-0.18601135,0.20281755,-0.20281761,0.62222252,-0.62222252,0.63854325,-0.63854329,1.54579007,-1.54579048,0.06892198,-0.06892197,2.58050386,-2.58050420
0.26713357,5.41662954,-5.41663063,0.74037675,-0.74037684,0.18088715,-0.18088720,0.19396841,-0.19396848,0.63351277,-0.63351277,0.64449256,-0.64449259,1.50683712,-1.50683756,0.07107649,-0.07107649,2.54645189,-2.54645228
0.27313657,5.31492418,-5.31492534,0.73346052,-0.73346062,0.17534746,-0.17534750,0.18448378,-0.18448386,0.64460414,-0.64460414,0.65117236,-0.65117239,1.46468375,-1.46468421,0.07293761,-0.07293761,2.50725120,-2.50725164
0.27913957,5.20404925,-5.20405049,0.72479470,-0.72479480,0.16950197,-0.16950202,0.17447378,-0.17447386,0.65529839,-0.65529839,0.65860900,-0.65860903,1.41979565,-1.41979613,0.07446107,-0.07446107,2.46413653,-2.46413701
0.28514257,5.08574899,-5.08575027,0.71442616,-0.71442627,0.16346192,-0.16346197,0.16405851,-0.16405860,0.66539383,-0.66539383,0.66679422,-0.66679425,1.37266647,-1.37266696,0.07560869,-0.07560869,2.41836691,-2.41836742
0.29114557,4.96177958,-4.96178090,0.70241544,-0.70241556,0.15733669,-0.15733674,0.15336457,-0.15336466,0.67468961,-0.67468962,0.67568061,-0.67568065,1.32380267,-1.32380317,0.07634958,-0.07634958,2.37117424,-2.37117476
0.29714857,4.83385133,-4.83385267,0.68883459,-0.68883471,0.15123085,-0.15123090,0.14252134,-0.14252143,0.68299062,-0.68299063,0.68517921,-0.68517924,1.27370966,-1.27371016,0.07666115,-0.07666114,2.32371453,-2.32371506
0.30315158,4.70357799,-4.70357934,0.67376566,-0.67376579,0.14524154,-0.14524159,0.13165751,-0.13165760,0.69011264,-0.69011265,0.69515917,-0.69515920,1.22287974,-1.22288024,0.07652980,-0.07652980,2.27702408,-2.27702461
0.30915458,4.57243532,-4.57243665,0.65729975,-0.65729989,0.13945645,-0.13945650,0.12089773,-0.12089782,0.69588769,-0.69588771,0.70544987,-0.70544990,1.17178219,-1.17178268,0.07595145,-0.07595145,2.23198267,-2.23198319
0.31515758,4.44173029,-4.44173160,0.63953664,-0.63953678,0.13395229,-0.13395234,0.11035965,-0.11035974,0.70016936,-0.70016938,0.71584510,-0.71584513,1.12085555,-1.12085604,0.07493168,-0.07493168,2.18928544,-2.18928594
0.32116058,4.31258193,-4.31258321,0.62058485,-0.62058499,0.12879391,-0.12879395,0.10015137,-0.10015146,0.70283788,-0.70283791,0.72610943,-0.72610946,1.07050250,-1.07050298,0.07348556,-0.07348556,2.14942473,-2.14942521
0.32716358,4.18591389,-4.18591513,0.60056207,-0.60056221,0.12403399,-0.12403403,0.09036943,-0.09036951,0.70380486,-0.70380489,0.73598634,-0.73598637,1.02108695,-1.02108741,0.07163723,-0.07163724,2.11268261,-2.11268307
0.33316658,4.06245842,-4.06245961,0.57959583,-0.57959597,0.11971330,-0.11971334,0.08109728,-0.08109736,0.70301741,-0.70301744,0.74520789,-0.74520792,0.97293337,-0.97293381,0.06941918,-0.06941919,2.07913420,-2.07913462
0.33916958,3.94277069,-3.94277181,0.55782421,-0.55782435,0.11586145,-0.11586149,0.07240439,-0.07240446,0.70046152,-0.70046156,0.75350545,-0.75350548,0.92632807,-0.92632850,0.06687122,-0.06687123,2.04866119,-2.04866158
0.34517259,3.82725182,-3.82725288,0.53539642,-0.53539657,0.11249805,-0.11249809,0.06434583,-0.06434589,0.69616462,-0.69616466,0.76062102,-0.76062105,0.88152193,-0.88152233,0.06403935,-0.06403935,2.02097487,-2.02097523
0.35117559,3.71617877,-3.71617977,0.51247314,-0.51247329,0.10963416,-0.10963419,0.05696238,-0.05696244,0.69019702,-0.69019707,0.76631868,-0.76631872,0.83873425,-0.83873463,0.06097437,-0.06097437,1.99564675,-1.99564708
0.35717859,3.60973857,-3.60973949,0.48922648,-0.48922663,0.10727391,-0.10727394,0.05028110,-0.05028115,0.68267237,-0.68267243,0.77039567,-0.77039571,0.79815731,-0.79815766,0.05773048,-0.05773049,1.97214517,-1.97214547
0.36318159,3.50806446,-3.50806531,0.46583939,-0.46583953,0.10541626,-0.10541628,0.04431618,-0.04431622,0.67374689,-0.67374695,0.77269244,-0.77269248,0.75996105,-0.75996137,0.05436381,-0.05436382,1.94987550,-1.94987576
0.36918459,3.41127154,-3.41127232,0.44250461,-0.44250475,0.10405656,-0.10405658,0.03907016,-0.03907020,0.66361739,-0.66361745,0.77310144,-0.77310148,0.72429758,-0.72429788,0.05093094,-0.05093095,1.92822164,-1.92822187
0.37518759,3.31948939,-3.31949009,0.41942301,-0.41942315,0.10318807,-0.10318808,0.03453532,-0.03453536,0.65251813,-0.65251818,0.77157403,-0.77157408,0.69130508,-0.69130535,0.04748755,-0.04748756,1.90658649,-1.90658670
0.38119060,3.23288968,-3.23289030,0.39680141,-0.39680154,0.10280312,-0.10280313,0.03069510,-0.03069513,0.64071651,-0.64071656,0.76812530,-0.76812535,0.66111081,-0.66111105,0.04408716,-0.04408717,1.88442910,-1.88442927
0.38719360,3.15170709,-3.15170762,0.37484993,-0.37485006,0.10289400,-0.10289400,0.02752565,-0.02752568,0.62850773,-0.62850778,0.76283647,-0.76283651,0.63383305,-0.63383327,0.04078003,-0.04078004,1.86129650,-1.86129665
0.39319660,3.07625237,-3.07625283,0.35377900,-0.35377912,0.10345340,-0.10345340,0.02499724,-0.02499726,0.61620846,-0.61620850,0.75585484,-0.75585488,0.60958188,-0.60958206,0.03761231,-0.03761232,1.83684888,-1.83684900
0.39919960,3.00691703,-3.00691741,0.33379611,-0.33379621,0.10447456,-0.10447455,0.02307566,-0.02307567,0.60414975,-0.60414979,0.74739121,-0.74739126,0.58845875,-0.58845890,0.03462528,-0.03462529,1.81087668,-1.81087679
0.40520260,2.94416949,-2.94416979,0.31510245,-0.31510255,0.10595093,-0.10595092,0.02172337,-0.02172339,0.59266943,-0.59266946,0.73771493,-0.73771497,0.57055501,-0.57055514,0.03185496,-0.03185497,1.78330943,-1.78330952
0.41120560,2.88854348,-2.88854370,0.29788969,-0.29788978,0.10787559,-0.10787557,0.02090064,-0.02090065,0.58210406,-0.58210408,0.72714666,-0.72714670,0.55594956,-0.55594967,0.02933179,-0.02933180,1.75421592,-1.75421599
0.41720860,2.84061972,-2.84061986,0.28233681,-0.28233689,0.11024036,-0.11024034,0.02056634,-0.02056634,0.57278091,-0.57278092,0.71604945,-0.71604948,0.54470583,-0.54470591,0.02708064,-0.02708064,1.72379663,-1.72379667
0.42321161,2.80100232,-2.80100238,0.26860735,-0.26860741,0.11303481,-0.11303479,0.02067870,-0.02067870,0.56501003,-0.56501002,0.70481815,-0.70481817,0.53686846,-0.53686851,0.02512091,-0.02512092,1.69236906,-1.69236909
0.42921461,2.77029189,-2.77029188,0.25684696,-0.25684701,0.11624517,-0.11624514,0.02119587,-0.02119587,0.55907675,-0.55907673,0.69386797,-0.69386799,0.53245992,-0.53245996,0.02346686,-0.02346686,1.66034764,-1.66034765
0.43521761,2.74905717,-2.74905708,0.24718153,-0.24718156,0.11985329,-0.11985326,0.02207631,-0.02207631,0.55523494,-0.55523491,0.68362239,-0.68362239,0.53147754,-0.53147755,0.02212800,-0.02212801,1.62821960,-1.62821960
0.44122061,2.73780732,-2.73780717,0.23971565,-0.23971567,0.12383584,-0.12383581,0.02327913,-0.02327912,0.55370105,-0.55370100,0.67450104,-0.67450103,0.53389094,-0.53389092,0.02110965,-0.02110965,1.59651887,-1.59651885
0.44722361,2.73696662,-2.73696639,0.23453168,-0.23453169,0.12816373,-0.12816370,0.02476429,-0.02476428,0.55464925,-0.55464919,0.66690800,-0.66690798,0.53964046,-0.53964043,0.02041348,-0.02041347,1.56579952,-1.56579949
0.45322661,2.74685309,-2.74685279,0.23168916,-0.23168915,0.13280186,-0.13280183,0.02649281,-0.02649280,0.55820776,-0.55820769,0.66122084,-0.66122081,0.54863647,-0.54863642,0.02003809,-0.02003808,1.53661078,-1.53661073
0.45922961,2.76766235,-2.76766199,0.23122460,-0.23122457,0.13770932,-0.13770928,0.02842692,-0.02842690,0.56445635,-0.56445626,0.65778078,-0.65778074,0.56075974,-0.56075966,0.01997963,-0.01997963,1.50947473,-1.50947466
0.46523262,2.79945720,-2.79945677,0.23315155,-0.23315151,0.14283993,-0.14283989,0.03053013,-0.03053012,0.57342507,-0.57342497,0.65688415,-0.65688409,0.57586285,-0.57586276,0.02023230,-0.02023230,1.48486812,-1.48486804
0.47123562,2.84216326,-2.84216278,0.23746080,-0.23746075,0.14814333,-0.14814329,0.03276746,-0.03276745,0.58509421,-0.58509410,0.65877535,-0.65877527,0.59377260,-0.59377250,0.02078881,-0.02078880,1.46320877,-1.46320868
0.47723862,2.89557028,-2.89556975,0.24412066,-0.24412059,0.15356620,-0.15356616,0.03510549,-0.03510548,0.59939517,-0.59939504,0.66364125,-0.66364116,0.61429310,-0.61429299,0.02164072,-0.02164071,1.44484710,-1.44484699
0.48324162,2.95933829,-2.95933772,0.25307716,-0.25307709,0.15905399,-0.15905395,0.03751256,-0.03751255,0.61621228,-0.61621214,0.67160719,-0.67160708,0.63720941,-0.63720928,0.02277871,-0.02277870,1.43006243,-1.43006231
0.48924462,3.03300761,-3.03300700,0.26425423,-0.26425414,0.16455262,-0.16455258,0.03995886,-0.03995884,0.63538535,-0.63538521,0.68273415,-0.68273403,0.66229140,-0.66229126,0.02419268,-0.02419267,1.41906378,-1.41906365
0.49524762,3.11601116,-3.11601052,0.27755363,-0.27755353,0.17001036,-0.17001032,0.04241658,-0.04241657,0.65671270,-0.65671254,0.69701734,-0.69701720,0.68929757,-0.68929743,0.02587177,-0.02587176,1.41199417,-1.41199403
0.50125063,3.20768784,-3.20768716,0.29285482,-0.29285471,0.17537955,-0.17537951,0.04486005,-0.04486003,0.67995453,-0.67995437,0.71438569,-0.71438554,0.71797852,-0.71797837,0.02780423,-0.02780422,1.40893741,-1.40893725
0.50725363,3.30729530,-3.30729460,0.31001468,-0.31001456,0.18061812,-0.18061809,0.04726575,-0.04726574,0.70483657,-0.70483640,0.73470239,-0.73470224,0.74807975,-0.74807960,0.02997722,-0.02997721,1.40992625,-1.40992608
0.51325663,3.41402123,-3.41402051,0.32886724,-0.32886711,0.18569082,-0.18569078,0.04961242,-0.04961241,0.73105382,-0.73105365,0.75776617,-0.75776600,0.77934378,-0.77934363,0.03237650,-0.03237649,1.41495061,-1.41495044
0.51925963,3.52699193,-3.52699119,0.34922347,-0.34922334,0.19056991,-0.19056988,0.05188102,-0.05188101,0.75827440,-0.75827422,0.78331328,-0.78331311,0.81151141,-0.81151125,0.03498609,-0.03498607,1.42396487,-1.42396469
0.52526263,3.64527802,-3.64527727,0.37087139,-0.37087125,0.19523550,-0.19523547,0.05405468,-0.05405467,0.78614352,-0.78614335,0.81102032,-0.81102014,0.84432201,-0.84432186,0.03778790,-0.03778788,1.43689321,-1.43689302
0.53126563,3.76789709,-3.76789634,0.39357649,-0.39357634,0.19967526,-0.19967523,0.05611863,-0.05611862,0.81428767,-0.81428750,0.84050773,-0.84050755,0.87751321,-0.87751306,0.04076140,-0.04076138,1.45363255,-1.45363235
0.53726863,3.89381394,-3.89381318,0.41708283,-0.41708268,0.20388368,-0.20388365,0.05806008,-0.05806007,0.84231907,-0.84231891,0.87134432,-0.87134414,0.91081996,-0.91081981,0.04388330,-0.04388328,1.47405258,-1.47405237
0.54327164,4.02193913,-4.02193838,0.44111485,-0.44111470,0.20786087,-0.20786084,0.05986804,-0.05986803,0.86984064,-0.86984048,0.90305277,-0.90305258,0.94397333,-0.94397318,0.04712737,-0.04712735,1.49799309,-1.49799287
0.54927464,4.15112738,-4.15112663,0.46538002,-0.46537987,0.21161096,-0.21161094,0.06153324,-0.06153323,0.89645150,-0.89645135,0.93511641,-0.93511622,0.97669942,-0.97669928,0.05046435,-0.05046433,1.52525899,-1.52525876
0.55527764,4.28017711,-4.28017637,0.48957250,-0.48957236,0.21514033,-0.21514030,0.06304795,-0.06304795,0.92175329,-0.92175315,0.96698744,-0.96698726,1.00871871,-1.00871858,0.05386206,-0.05386204,1.55561364,-1.55561339
0.56128064,4.40783283,-4.40783211,0.51337778,-0.51337763,0.21845563,-0.21845561,0.06440589,-0.06440589,0.94535716,-0.94535703,0.99809664,-0.99809647,1.03974615,-1.03974602,0.05728558,-0.05728556,1.58877153,-1.58877128
0.56728364,4.53279192,-4.53279121,0.53647819,-0.53647806,0.22156198,-0.22156196,0.06560216,-0.06560215,0.96689170,-0.96689158,1.02786467,-1.02786451,1.06949243,-1.06949231,0.06069777,-0.06069775,1.62439141,-1.62439115
0.57328664,4.65371696,-4.65371628,0.55855943,-0.55855930,0.22446129,-0.22446127,0.06663322,-0.06663322,0.98601150,-0.98601140,1.05571493,-1.05571478,1.09766655,-1.09766644,0.06405987,-0.06405985,1.66207101,-1.66207075
0.57928964,4.76925464,-4.76925399,0.57931753,-0.57931741,0.22715091,-0.22715089,0.06749699,-0.06749698,1.00240638,-1.00240629,1.08108784,-1.08108770,1.12397996,-1.12397986,0.06733228,-0.06733226,1.70134457,-1.70134430
0.58529265,4.87806166,-4.87806104,0.59846646,-0.59846635,0.22962284,-0.22962282,0.06819288,-0.06819288,1.01581086,-1.01581079,1.10345615,-1.10345603,1.14815208,-1.14815199,0.07047558,-0.07047556,1.74168404,-1.74168376
0.59129565,4.97883733,-4.97883676,0.61574571,-0.61574560,0.23186340,-0.23186339,0.06872203,-0.06872203,1.02601372,-1.02601367,1.12234106,-1.12234096,1.16991738,-1.16991730,0.07345158,-0.07345156,1.78250482,-1.78250454
0.59729865,5.07036233,-5.07036180,0.63092773,-0.63092764,0.23385356,-0.23385355,0.06908747,-0.06908747,1.03286706,-1.03286702,1.13732846,-1.13732839,1.18903355,-1.18903349,0.07622453,-0.07622451,1.82317649,-1.82317621
0.60330165,5.15154210,-5.15154163,0.64382491,-0.64382483,0.23556983,-0.23556981,0.06929437,-0.06929437,1.03629458,-1.03629457,1.14808483,-1.14808477,1.20529052,-1.20529047,0.07876231,-0.07876229,1.86303848,-1.86303821
0.60930465,5.22145317,-5.22145275,0.65429555,-0.65429548,0.23698573,-0.23698572,0.06935031,-0.06935031,1.03629860,-1.03629860,1.15437196,-1.15437193,1.21851985,-1.21851981,0.08103767,-0.08103765,1.90142056,-1.90142030
0.61530765,5.27939012,-5.27938976,0.66224876,-0.66224871,0.23807381,-0.23807380,0.06926549,-0.06926549,1.03296527,-1.03296528,1.15606007,-1.15606006,1.22860402,-1.22860400,0.08302935,-0.08302934,1.93766736,-1.93766711
0.62131066,5.32491066,-5.32491035,0.66764793,-0.66764790,0.23880793,-0.23880792,0.06905295,-0.06905295,1.02646781,-1.02646784,1.15313835,-1.15313837,1.23548503,-1.23548503,0.08472314,-0.08472313,1.97116595,-1.97116571
0.62731366,5.35787622,-5.35787598,0.67051255,-0.67051252,0.23916585,-0.23916584,0.06872872,-0.06872872,1.01706733,-1.01706738,1.14572255,-1.14572258,1.23917180,-1.23917181,0.08611268,-0.08611268,2.00137516,-2.00137494
0.63331666,5.37848558,-5.37848540,0.67091830,-0.67091828,0.23913185,-0.23913185,0.06831194,-0.06831194,1.00511109,-1.00511115,1.13405895,-1.13405901,1.23974582,-1.23974584,0.08720019,-0.08720019,2.02785512,-2.02785492
0.63931966,5.38729905,-5.38729893,0.66899543,-0.66899543,0.23869929,-0.23869928,0.06782483,-0.06782483,0.99102815,-0.99102822,1.11852449,-1.11852457,1.23736471,-1.23736475,0.08799684,-0.08799684,2.05029541,-2.05029523
0.64532266,5.38525136,-5.38525129,0.66492546,-0.66492547,0.23787278,-0.23787277,0.06729264,-0.06729264,0.97532252,-0.97532259,1.09962263,-1.09962272,1.23226331,-1.23226336,0.08852293,-0.08852293,2.06854006,-2.06853991
0.65132566,5.37365172,-5.37365170,0.65893622,-0.65893624,0.23667005,-0.23667005,0.06674349,-0.06674349,0.95856379,-0.95856387,1.07797506,-1.07797516,1.22475201,-1.22475208,0.08880776,-0.08880776,2.08260795,-2.08260782
0.65732866,5.35417027,-5.35417029,0.65129570,-0.65129573,0.23512317,-0.23512317,0.06620811,-0.06620811,0.94137583,-0.94137592,1.05430924,-1.05430936,1.21521244,-1.21521252,0.08888927,-0.08888927,2.09270706,-2.09270696
0.66333167,5.32881040,-5.32881045,0.64230466,-0.64230470,0.23327910,-0.23327910,0.06571953,-0.06571953,0.92442364,-0.92442372,1.02944221,-1.02944232,1.20409035,-1.20409043,0.08881335,-0.08881335,2.09924148,-2.09924140
0.66933467,5.29986756,-5.29986762,0.63228855,-0.63228859,0.23119951,-0.23119951,0.06531268,-0.06531268,0.90839891,-0.90839899,1.00426087,-1.00426099,1.19188599,-1.19188607,0.08863297,-0.08863297,2.10281032,-2.10281026
0.67533767,5.26987527,-5.26987534,0.62158884,-0.62158888,0.22895985,-0.22895985,0.06502395,-0.06502395,0.89400481,-0.89400488,0.97969965,-0.97969976,1.17914230,-1.17914239,0.08840699,-0.08840699,2.10419800,-2.10419795
0.68134067,5.24154015,-5.24154022,0.61055428,-0.61055433,0.22664760,-0.22664760,0.06489072,-0.06489072,0.88194031,-0.88194036,0.95671586,-0.95671596,1.16643121,-1.16643130,0.08819889,-0.08819889,2.10435594,-2.10435590
0.68734367,5.21766758,-5.21766763,0.59953220,-0.59953224,0.22435987,-0.22435987,0.06495089,-0.06495088,0.87288460,-0.87288464,0.93626377,-0.93626385,1.15433855,-1.15433863,0.08807518,-0.08807519,2.10437586,-2.10437583
0.69334667,5.20108076,-5.20108078,0.58886011,-0.58886016,0.22220031,-0.22220032,0.06524231,-0.06524231,0.86748195,-0.86748197,0.91926810,-0.91926816,1.14344812,-1.14344820,0.08810381,-0.08810381,2.10545558,-2.10545555
0.69934967,5.19453553,-5.19453551,0.57885804,-0.57885809,0.22027560,-0.22027561,0.06580239,-0.06580239,0.86632737,-0.86632736,0.90659774,-0.90659777,1.13432546,-1.13432553,0.08835234,-0.08835235,2.10885821,-2.10885818
0.70535268,5.20063399,-5.20063390,0.56982152,-0.56982156,0.21869149,-0.21869149,0.06666756,-0.06666756,0.86995327,-0.86995324,0.89904046,-0.89904046,1.12750182,-1.12750188,0.08888617,-0.08888617,2.11586636,-2.11586632
0.71135568,5.22173963,-5.22173948,0.56201542,-0.56201546,0.21754868,-0.21754868,0.06787285,-0.06787284,0.87881746,-0.87881741,0.89727949,-0.89727946,1.12345882,-1.12345888,0.08976660,-0.08976660,2.12773293,-2.12773286
0.71735868,5.25989705,-5.25989683,0.55566888,-0.55566891,0.21693870,-0.21693869,0.06945148,-0.06945147,0.89329253,-0.89329245,0.90187253,-0.90187247,1.12261449,-1.12261453,0.09104901,-0.09104900,2.14563038,-2.14563029
0.72336168,5.31675878,-5.31675848,0.55097116,-0.55097119,0.21693991,-0.21693991,0.07143447,-0.07143446,0.91365664,-0.91365654,0.91323387,-0.91323377,1.12531080,-1.12531082,0.09278097,-0.09278096,2.17060054,-2.17060042
0.72936468,5.39352191,-5.39352153,0.54806854,-0.54806855,0.21761387,-0.21761386,0.07385030,-0.07385028,0.94008608,-0.94008595,0.93162020,-0.93162006,1.13180342,-1.13180342,0.09500052,-0.09500051,2.20350696,-2.20350681
0.73536768,5.49087667,-5.49087620,0.54706227,-0.54706228,0.21900214,-0.21900213,0.07672452,-0.07672450,0.97264928,-0.97264912,0.95712051,-0.95712034,1.14225373,-1.14225372,0.09773453,-0.09773452,2.24499180,-2.24499161
0.74137069,5.60896889,-5.60896834,0.54800756,-0.54800755,0.22112380,-0.22112378,0.08007946,-0.08007943,1.01130262,-1.01130244,0.98965042,-0.98965022,1.15672349,-1.15672346,0.10099724,-0.10099722,2.29543916,-2.29543894
0.74737369,5.74737786,-5.74737723,0.55091346,-0.55091344,0.22397369,-0.22397367,0.08393386,-0.08393383,1.05588798,-1.05588777,1.02895121,-1.02895097,1.17517217,-1.17517213,0.10478905,-0.10478903,2.35494667,-2.35494640
0.75337669,5.90511059,-5.90510989,0.55574378,-0.55574375,0.22752148,-0.22752146,0.08830252,-0.08830249,1.10613215,-1.10613192,1.07459357,-1.07459331,1.19745722,-1.19745717,0.10909558,-0.10909556,2.42330647,-2.42330617
0.75937969,6.08061312,-6.08061235,0.56241886,-0.56241883,0.23171174,-0.23171172,0.09319590,-0.09319587,1.16164825,-1.16164800,1.12598629,-1.12598599,1.22333702,-1.22333695,0.11388710,-0.11388708,2.49999705,-2.49999671
0.76538269,6.27179878,-6.27179795,0.57081819,-0.57081815,0.23646483,-0.23646480,0.09861968,-0.09861965,1.22193920,-1.22193894,1.18238942,-1.18238910,1.25247663,-1.25247655,0.11911836,-0.11911834,2.58418629,-2.58418592
0.77138569,6.47609301,-6.47609214,0.58078384,-0.58078379,0.24167879,-0.24167876,0.10457427,-0.10457423,1.28640357,-1.28640329,1.24293199,-1.24293166,1.28445603,-1.28445595,0.12472883,-0.12472881,2.67474621,-2.67474582
0.77738869,6.69049370,-6.69049281,0.59212460,-0.59212455,0.24723209,-0.24723206,0.11105428,-0.11105424,1.35434368,-1.35434339,1.30663369,-1.30663335,1.31878072,-1.31878063,0.13064350,-0.13064347,2.77027908,-2.77027867
