energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.35267634,3.03032444,-3.03050057,0.31163236,-0.31167764,1.20805461,-1.20802255,0.38216866,-0.38220521,1.06458726,-1.06468319,0.00546540,-0.00546764,0.16841909,-0.16847454,0.03131201,-0.03131357,0.57633384,-0.57639324
-3.34667334,3.02222370,-3.02240284,0.30568902,-0.30573572,1.22857737,-1.22854764,0.37326174,-0.37329895,1.05411122,-1.05420636,0.00504781,-0.00504981,0.16026618,-0.16032342,0.03156545,-0.03156683,0.56296743,-0.56302624
-3.34067034,3.01872549,-3.01890417,0.29981846,-0.29986597,1.25068283,-1.25065524,0.36451154,-0.36454891,1.04578612,-1.04587868,0.00469676,-0.00469851,0.15213817,-0.15219641,0.03180629,-0.03180750,0.55074516,-0.55080259
-3.33466733,3.02023236,-3.02040720,0.29410425,-0.29415195,1.27428083,-1.27425516,0.35605992,-0.35609697,1.03985134,-1.03993964,0.00441902,-0.00442049,0.14414559,-0.14420405,0.03202498,-0.03202603,0.53983174,-0.53988706
-3.32866433,3.02702103,-3.02718883,0.28863012,-0.28867736,1.29924189,-1.29921793,0.34803556,-0.34807184,1.03648421,-1.03656671,0.00422066,-0.00422182,0.13639382,-0.13645174,0.03221192,-0.03221283,0.53036026,-0.53041278
-3.32266133,3.03923986,-3.03939765,0.28348071,-0.28352682,1.32539891,-1.32537642,0.34055226,-0.34058737,1.03579690,-1.03587222,0.00410713,-0.00410798,0.12898134,-0.12903799,0.03235799,-0.03235877,0.52243184,-0.52248096
-3.31665833,3.05690888,-3.05705398,0.27874251,-0.27878684,1.35254917,-1.35252793,0.33370775,-0.33374130,1.03783486,-1.03790182,0.00408341,-0.00408393,0.12199817,-0.12205288,0.03245512,-0.03245579,0.51611612,-0.51616129
-3.31065533,3.07992230,-3.08005236,0.27450474,-0.27454661,1.38045687,-1.38043669,0.32758295,-0.32761460,1.04257675,-1.04263438,0.00415401,-0.00415420,0.11552463,-0.11557676,0.03249672,-0.03249730,0.51145234,-0.51149310
-3.30465233,3.10805347,-3.10816649,0.27086004,-0.27089880,1.40885604,-1.40883674,0.32224177,-0.32227123,1.04993605,-1.04998359,0.00432311,-0.00432295,0.10963030,-0.10967932,0.03247809,-0.03247859,0.50845104,-0.50848700
-3.29864932,3.14096205,-3.14105642,0.26790503,-0.26794003,1.43745388,-1.43743532,0.31773130,-0.31775832,1.05976412,-1.05980106,0.00459454,-0.00459403,0.10437335,-0.10441877,0.03239669,-0.03239713,0.50709620,-0.50712707
-3.29264632,3.17820349,-3.17827798,0.26574032,-0.26577095,1.46593466,-1.46591675,0.31408246,-0.31410684,1.07185488,-1.07188091,0.00497184,-0.00497098,0.09980007,-0.09984149,0.03225230,-0.03225268,0.50734776,-0.50737330
-3.28664332,3.21924039,-3.21929417,0.26447010,-0.26449577,1.49396422,-1.49394691,0.31131090,-0.31133248,1.08595077,-1.08596582,0.00545818,-0.00545696,0.09594469,-0.09598178,0.03204703,-0.03204737,0.50914434,-0.50916440
-3.28064032,3.26345586,-3.26348848,0.26420113,-0.26422128,1.52119506,-1.52117834,0.30941826,-0.30943691,1.10175014,-1.10175433,0.00605634,-0.00605476,0.09282943,-0.09286197,0.03178527,-0.03178557,0.51240619,-0.51242068
-3.27463732,3.31016842,-3.31017979,0.26504103,-0.26505515,1.54727222,-1.54725613,0.30839350,-0.30840916,1.11891562,-1.11890926,0.00676856,-0.00676662,0.09046482,-0.09049264,0.03147347,-0.03147372,0.51703811,-0.51704702
-3.26863432,3.35864833,-3.35863871,0.26709594,-0.26710356,1.57183980,-1.57182444,0.30821447,-0.30822710,1.13708343,-1.13706698,0.00759643,-0.00759413,0.08885010,-0.08887313,0.03111977,-0.03111998,0.52293240,-0.52293577
-3.26263132,3.40813490,-3.40810484,0.27046746,-0.27046818,1.59454818,-1.59453368,0.30884941,-0.30885900,1.15587332,-1.15584737,0.00854068,-0.00853803,0.08797390,-0.08799211,0.03073371,-0.03073386,0.52997169,-0.52996963
-3.25662831,3.45785434,-3.45780470,0.27524909,-0.27524258,1.61506176,-1.61504830,0.31025846,-0.31026506,1.17489875,-1.17486402,0.00960102,-0.00959802,0.08781486,-0.08782831,0.03032564,-0.03032574,0.53803155,-0.53802421
-3.25062531,3.50703776,-3.50696963,0.28152201,-0.28150801,1.63306712,-1.63305488,0.31239515,-0.31239882,1.19377716,-1.19373444,0.01077586,-0.01077252,0.08834252,-0.08835134,0.02990632,-0.02990636,0.54698292,-0.54697049
-3.24462231,3.55493861,-3.55485331,0.28935063,-0.28932898,1.64828120,-1.64827040,0.31520769,-0.31520852,1.21213981,-1.21208997,0.01206214,-0.01205848,0.08951812,-0.08952246,0.02948635,-0.02948632,0.55669416,-0.55667692
-3.23861931,3.60084903,-3.60074808,0.29877786,-0.29874852,1.66045941,-1.66045026,0.31864010,-0.31863822,1.22964091,-1.22958486,0.01345507,-0.01345110,0.09129546,-0.09129554,0.02907571,-0.02907561,0.56703292,-0.56701115
-3.23261631,3.64411455,-3.64399963,0.30982043,-0.30978347,1.66940306,-1.66939580,0.32263324,-0.32262879,1.24596573,-1.24590441,0.01494791,-0.01494366,0.09362175,-0.09361784,0.02868325,-0.02868309,0.57786746,-0.57784151
-3.22661331,3.68414635,-3.68401931,0.32246444,-0.32242005,1.67496600,-1.67496083,0.32712553,-0.32711871,1.26083730,-1.26077166,0.01653182,-0.01652733,0.09643850,-0.09643090,0.02831636,-0.02831613,0.58906770,-0.58903797
-3.22061031,3.72043084,-3.72029366,0.33666133,-0.33660985,1.67705972,-1.67705686,0.33205360,-0.33204461,1.27402151,-1.27395251,0.01819572,-0.01819101,0.09968230,-0.09967133,0.02798057,-0.02798028,0.60050592,-0.60047285
-3.21460730,3.75253580,-3.75239061,0.35232468,-0.35226661,1.67565698,-1.67565660,0.33735268,-0.33734177,1.28533037,-1.28525897,0.01992616,-0.01992129,0.10328559,-0.10327163,0.02767935,-0.02767900,0.61205699,-0.61202107
-3.20860430,3.78011316,-3.77996219,0.36932791,-0.36926387,1.67079325,-1.67079550,0.34295687,-0.34294430,1.29462333,-1.29455051,0.02170737,-0.02170239,0.10717750,-0.10716094,0.02741396,-0.02741358,0.62359838,-0.62356014
-3.20260130,3.80289803,-3.80274366,0.38750314,-0.38743394,1.66256605,-1.66257107,0.34879926,-0.34878534,1.30180670,-1.30173341,0.02352128,-0.02351624,0.11128457,-0.11126582,0.02718343,-0.02718303,0.63500981,-0.63496985
-3.19659830,3.82070435,-3.82054907,0.40664148,-0.40656807,1.65113188,-1.65113977,0.35481202,-0.35479707,1.30683111,-1.30675833,0.02534767,-0.02534264,0.11553153,-0.11551103,0.02698459,-0.02698418,0.64617279,-0.64613173
-3.19059530,3.83341728,-3.83326370,0.42649483,-0.42641829,1.63670089,-1.63671173,0.36092634,-0.36091071,1.30968739,-1.30961609,0.02716443,-0.02715948,0.11984213,-0.11982034,0.02681221,-0.02681184,0.65696993,-0.65692846
-3.18459230,3.84098310,-3.84083391,0.44677923,-0.44670079,1.61952931,-1.61954315,0.36707244,-0.36705652,1.31040100,-1.31033217,0.02894786,-0.02894306,0.12413999,-0.12411738,0.02665929,-0.02665897,0.66728441,-0.66724324
-3.17858929,3.84339708,-3.84325507,0.46717989,-0.46710088,1.59991002,-1.59992692,0.37317960,-0.37316377,1.30902546,-1.30896009,0.03067308,-0.03066851,0.12834952,-0.12832656,0.02651729,-0.02651706,0.67699938,-0.67695928
-3.17258629,3.84069048,-3.84055849,0.48735778,-0.48727960,1.57816169,-1.57818165,0.37917620,-0.37916087,1.30563520,-1.30557428,0.03231455,-0.03231029,0.13239693,-0.13237408,0.02637655,-0.02637643,0.68599775,-0.68595948
-3.16658329,3.83291738,-3.83279824,0.50695760,-0.50688172,1.55461677,-1.55463982,0.38498995,-0.38497555,1.30031823,-1.30026276,0.03384662,-0.03384274,0.13621128,-0.13618904,0.02622668,-0.02622670,0.69416217,-0.69412652
-3.16058029,3.82014244,-3.82003898,0.52561708,-0.52554497,1.52960929,-1.52963543,0.39054821,-0.39053515,1.29316923,-1.29312018,0.03524412,-0.03524071,0.13972572,-0.13970453,0.02605695,-0.02605715,0.70137553,-0.70134327
-3.15457729,3.80243054,-3.80234548,0.54297708,-0.54291019,1.50346272,-1.50349194,0.39577843,-0.39576712,1.28428336,-1.28424168,0.03648306,-0.03648018,0.14287864,-0.14285894,0.02585678,-0.02585719,0.70752190,-0.70749380
-3.14857429,3.77983898,-3.77977488,0.55869240,-0.55863211,1.47647869,-1.47651098,0.40060880,-0.40059963,1.27375134,-1.27371791,0.03754120,-0.03753892,0.14561497,-0.14559718,0.02561616,-0.02561679,0.71248803,-0.71246481
-3.14257129,3.75241304,-3.75237221,0.57244268,-0.57239024,1.44892720,-1.44896255,0.40496905,-0.40496238,1.26165594,-1.26163157,0.03839880,-0.03839717,0.14788748,-0.14787196,0.02532601,-0.02532689,0.71616535,-0.71614767
-3.13656828,3.72018516,-3.72016961,0.58394298,-0.58389952,1.42103865,-1.42107703,0.40879138,-0.40878753,1.24807033,-1.24805571,0.03903912,-0.03903820,0.14965797,-0.14964505,0.02497861,-0.02497975,0.71845252,-0.71844094
-3.13056528,3.68317796,-3.68318929,0.59295375,-0.59292018,1.39299827,-1.39303962,0.41201153,-0.41201078,1.23305815,-1.23305384,0.03944901,-0.03944882,0.15089844,-0.15088839,0.02456791,-0.02456932,0.71925833,-0.71925332
-3.12456228,3.64141104,-3.64145037,0.59928947,-0.59926648,1.36494309,-1.36498735,0.41456995,-0.41457251,1.21667549,-1.21668184,0.03961933,-0.03961991,0.15159207,-0.15158510,0.02408974,-0.02409143,0.71850495,-0.71850686
-3.11855928,3.59491102,-3.59497893,0.60282575,-0.60281377,1.33696167,-1.33700872,0.41641306,-0.41641908,1.19897440,-1.19899160,0.03954532,-0.03954666,0.15173404,-0.15173026,0.02354211,-0.02354406,0.71613139,-0.71614042
-3.11255628,3.54372439,-3.54382084,0.60350441,-0.60350362,1.30909646,-1.30914615,0.41749444,-0.41750401,1.18000803,-1.18003601,0.03922672,-0.03922883,0.15133202,-0.15133149,0.02292524,-0.02292745,0.71209686,-0.71211306
-3.10655328,3.48793217,-3.48805647,0.60133637,-0.60134664,1.28134876,-1.28140091,0.41777615,-0.41778928,1.15983667,-1.15987510,0.03866795,-0.03867080,0.15040644,-0.15040913,0.02224169,-0.02224414,0.70638407,-0.70640734
-3.10055028,3.42766565,-3.42781641,0.59640202,-0.59642296,1.25368585,-1.25374018,0.41722984,-0.41724646,1.13853456,-1.13858284,0.03787791,-0.03788146,0.14899041,-0.14899620,0.02149630,-0.02149897,0.69900205,-0.69903212
-3.09454727,3.36312194,-3.36329711,0.58884921,-0.58888015,1.22604987,-1.22610608,0.41583786,-0.41585781,1.11619685,-1.11625410,0.03686985,-0.03687406,0.14712925,-0.14713796,0.02069614,-0.02069900,0.68998861,-0.69002503
-3.08854427,3.29457857,-3.29477540,0.57888872,-0.57892874,1.19836809,-1.19842578,0.41359414,-0.41361722,1.09294642,-1.09301146,0.03566096,-0.03566576,0.14487974,-0.14489108,0.01985035,-0.01985335,0.67941194,-0.67945411
-3.08254127,3.22240596,-3.22262104,0.56678754,-0.56683550,1.17056383,-1.17062254,0.41050502,-0.41053094,1.06893983,-1.06901123,0.03427190,-0.03427723,0.14230896,-0.14232261,0.01896989,-0.01897301,0.66737158,-0.66741876
-3.07653827,3.14707701,-3.14730637,0.55286019,-0.55291475,1.14256753,-1.14262671,0.40658975,-0.40661816,1.04437231,-1.04444836,0.03272624,-0.03273200,0.13949292,-0.13950846,0.01806737,-0.01807054,0.65399846,-0.65404976
-3.07053527,3.06917318,-3.06941233,0.53745845,-0.53751815,1.11432742,-1.11438646,0.40188086,-0.40191137,1.01948112,-1.01955988,0.03104974,-0.03105586,0.13651487,-0.13653186,0.01715665,-0.01715984,0.63945398,-0.63950840
-3.06453227,2.98938645,-2.98963046,0.52096006,-0.52102334,1.08581922,-1.08587743,0.39642428,-0.39645644,0.99454731,-0.99462664,0.02926972,-0.02927610,0.13346347,-0.13348142,0.01625258,-0.01625572,0.62392828,-0.62398473
-3.05852926,2.90851702,-2.90876064,0.50375684,-0.50382206,1.05705438,-1.05711100,0.39027923,-0.39031256,0.96989543,-0.96997304,0.02741425,-0.02742080,0.13043083,-0.13044921,0.01537060,-0.01537365,0.60763758,-0.60769488
-3.05252626,2.82746652,-2.82770428,0.48624271,-0.48630827,1.02808652,-1.02814073,0.38351781,-0.38355182,0.94589130,-0.94596477,0.02551147,-0.02551810,0.12751051,-0.12752879,0.01452642,-0.01452932,0.59082072,-0.59087768
-3.04652326,2.74722709,-2.74745343,0.46880229,-0.46886661,0.99901575,-0.99906669,0.37622449,-0.37625866,0.92293770,-0.92300457,0.02358889,-0.02359551,0.12479556,-0.12481318,0.01373562,-0.01373831,0.57373508,-0.57379047
-3.04052026,2.66886646,-2.66907582,0.45180046,-0.45186206,0.96999068,-0.97003743,0.36849515,-0.36852898,0.90146826,-0.90152605,0.02167274,-0.02167926,0.12237663,-0.12239308,0.01301331,-0.01301575,0.55665186,-0.55670447
-3.03451726,2.59350956,-2.59369653,0.43557326,-0.43563076,0.94120810,-0.94124973,0.36043609,-0.36046907,0.88193950,-0.88198578,0.01978744,-0.01979378,0.12034032,-0.12035509,0.01237381,-0.01237595,0.53985100,-0.53989966
-3.02851426,2.52231733,-2.52247673,0.42042053,-0.42047271,0.91291031,-0.91294585,0.35216264,-0.35219428,0.86482145,-0.86485389,0.01795513,-0.01796123,0.11876764,-0.11878024,0.01183031,-0.01183209,0.52361582,-0.52365940
-3.02251126,2.45646324,-2.45659021,0.40660048,-0.40664627,0.88538018,-0.88540869,0.34379761,-0.34382743,0.85058710,-0.85060353,0.01619534,-0.01620113,0.11773272,-0.11774274,0.01139460,-0.01139600,0.50822749,-0.50826493
-3.01650825,2.39710826,-2.39719837,0.39432623,-0.39436476,0.85893435,-0.85895486,0.33546946,-0.33549704,0.83970092,-0.83969935,0.01452472,-0.01453015,0.11730183,-0.11730886,0.01107686,-0.01107783,0.49395950,-0.49398987
-3.01050525,2.34537505,-2.34542438,0.38376441,-0.38379496,0.83391458,-0.83392617,0.32731028,-0.32733522,0.83260694,-0.83258566,0.01295694,-0.01296197,0.11753249,-0.11753622,0.01088540,-0.01088592,0.48107230,-0.48109475
-3.00450225,2.30232196,-2.30232716,0.37503550,-0.37505756,0.81067782,-0.81067963,0.31945353,-0.31947546,0.82971670,-0.82967425,0.01150267,-0.01150726,0.11847296,-0.11847309,0.01082657,-0.01082661,0.46980806,-0.46982188
-2.99849925,2.26891749,-2.26887583,0.36821598,-0.36822918,0.78958531,-0.78957652,0.31203155,-0.31205015,0.83139733,-0.83133260,0.01016960,-0.01017373,0.12016171,-0.12015804,0.01090457,-0.01090412,0.46038582,-0.46039042
-2.99249625,2.24601590,-2.24592533,0.36334160,-0.36334574,0.77099098,-0.77097087,0.30517290,-0.30518791,0.83796025,-0.83787246,0.00896266,-0.00896631,0.12262721,-0.12261958,0.01112147,-0.01112051,0.45299689,-0.45299184
-2.98649325,2.23433433,-2.23419350,0.36041183,-0.36040685,0.75522983,-0.75519777,0.29899958,-0.29901078,0.84965069,-0.84953944,0.00788418,-0.00788735,0.12588767,-0.12587599,0.01147714,-0.01147567,0.44780080,-0.44778578
-2.98049025,2.23443207,-2.23424039,0.35939479,-0.35938074,0.74260639,-0.74256188,0.29362412,-0.29363134,0.86663832,-0.86650362,0.00693418,-0.00693686,0.12995088,-0.12993513,0.01196929,-0.01196731,0.44492157,-0.44489646
-2.97448724,2.24669231,-2.24644996,0.36023245,-0.36020950,0.73338389,-0.73332657,0.28914661,-0.28914974,0.88900929,-0.88885153,0.00611065,-0.00611285,0.13481406,-0.13479427,0.01259359,-0.01259112,0.44444467,-0.44440946
-2.96848424,2.27130681,-2.27101473,0.36284571,-0.36281414,0.72777434,-0.72770400,0.28565179,-0.28565080,0.91675974,-0.91657974,0.00540986,-0.00541160,0.14046368,-0.14043996,0.01334378,-0.01334083,0.44641432,-0.44636918
-2.96248124,2.30826373,-2.30792368,0.36713914,-0.36709930,0.72592985,-0.72584648,0.28320624,-0.28320113,0.94979111,-0.94959008,0.00482666,-0.00482795,0.14687526,-0.14684777,0.01421186,-0.01420846,0.45083156,-0.45077683
-2.95647824,2.35733900,-2.35695354,0.37300497,-0.37295727,0.72793558,-0.72783934,0.28185574,-0.28184661,0.98790717,-0.98768678,0.00435480,-0.00435566,0.15401312,-0.15398209,0.01518831,-0.01518449,0.45765286,-0.45758901
-2.95047524,2.41809147,-2.41766395,0.38032638,-0.38027133,0.73380430,-0.73369556,0.28162296,-0.28160995,1.03081311,-1.03057538,0.00398714,-0.00398761,0.16183016,-0.16179590,0.01626238,-0.01625817,0.46678946,-0.46671713
-2.94447224,2.48986201,-2.48939655,0.38897988,-0.38891805,0.74347296,-0.74335232,0.28250554,-0.28248889,1.07811638,-1.07786376,0.00371598,-0.00371607,0.17026766,-0.17023051,0.01742234,-0.01741778,0.47810738,-0.47802737
-2.93846923,2.57177674,-2.57127825,0.39883688,-0.39876891,0.75680121,-0.75666948,0.28447468,-0.28445470,1.12932968,-1.12906495,0.00353317,-0.00353292,0.17925511,-0.17921550,0.01865584,-0.01865097,0.49142833,-0.49134158
-2.93246623,2.66275461,-2.66222870,0.40976444,-0.40969106,0.77357198,-0.77343021,0.28747434,-0.28745139,1.18387575,-1.18360204,0.00343038,-0.00342981,0.18871021,-0.18866862,0.01995021,-0.01994507,0.50653137,-0.50643897
-2.92646323,2.76151925,-2.76097223,0.42162537,-0.42154738,0.79349409,-0.79334352,0.29142110,-0.29139563,1.24109416,-1.24081490,0.00339914,-0.00339830,0.19853908,-0.19849603,0.02129278,-0.02128743,0.52315544,-0.52305862
-2.92046023,2.86661516,-2.86605394,0.43427791,-0.43419622,0.81620675,-0.81604886,0.29620478,-0.29617732,1.30024987,-1.29996875,0.00343107,-0.00342998,0.20863662,-0.20859272,0.02267123,-0.02266571,0.54100289,-0.54090299
-2.91445723,2.97642815,-2.97586017,0.44757514,-0.44749072,0.84128598,-0.84112242,0.30168993,-0.30166105,1.36054359,-1.36026450,0.00351785,-0.00351655,0.21888732,-0.21884320,0.02407380,-0.02406816,0.55974377,-0.55964223
-2.90845423,3.08920973,-3.08864288,0.46136425,-0.46127817,0.86825260,-0.86808518,0.30771800,-0.30768835,1.42112371,-1.42085070,0.00365136,-0.00364989,0.22916626,-0.22912259,0.02548957,-0.02548386,0.57902110,-0.57891947
-2.90245123,3.20310529,-3.20254777,0.47548605,-0.47539948,0.89658164,-0.89641234,0.31411049,-0.31408075,1.48109970,-1.48083692,0.00382370,-0.00382210,0.23934057,-0.23929806,0.02690862,-0.02690287,0.59845694,-0.59835681
-2.89644822,3.31618546,-3.31564566,0.48977475,-0.48968891,0.92571295,-0.92554385,0.32067267,-0.32064356,1.53955686,-1.53930848,0.00402724,-0.00402555,0.24927124,-0.24923061,0.02832211,-0.02831638,0.61765918,-0.61756219
-2.89044522,3.42648024,-3.42596660,0.50405815,-0.50397432,0.95506264,-0.95489589,0.32719814,-0.32717040,1.59557204,-1.59534216,0.00425465,-0.00425291,0.25881531,-0.25877729,0.02972235,-0.02971667,0.63622896,-0.63613675
-2.88444222,3.53201512,-3.53153598,0.51815834,-0.51807785,0.98403510,-0.98387287,0.33347383,-0.33344820,1.64823021,-1.64802283,0.00449891,-0.00449715,0.26782835,-0.26779365,0.03110271,-0.03109712,0.65376860,-0.65368279
-2.87843922,3.63084849,-3.63041189,0.53189297,-0.53181717,1.01203520,-1.01187967,0.33928546,-0.33926267,1.69664154,-1.69646043,0.00475336,-0.00475162,0.27616725,-0.27613658,0.03245751,-0.03245204,0.66988974,-0.66981189
-2.87243622,3.72110937,-3.72072293,0.54507706,-0.54500728,1.03848047,-1.03833375,0.34442324,-0.34440399,1.73995859,-1.73980725,0.00501174,-0.00501005,0.28369320,-0.28366720,0.03378181,-0.03377650,0.68422159,-0.68415318
-2.86643322,3.80103463,-3.80070534,0.55752520,-0.55746272,1.06281283,-1.06267693,0.34868756,-0.34867249,1.77739334,-1.77727489,0.00526818,-0.00526658,0.29027476,-0.29025403,0.03507116,-0.03506604,0.69641908,-0.69636144
-2.86043022,3.86900460,-3.86873872,0.56905420,-0.56900024,1.08450956,-1.08438637,0.35189453,-0.35188423,1.80823352,-1.80815065,0.00551730,-0.00551582,0.29579093,-0.29577600,0.03632130,-0.03631640,0.70617052,-0.70612485
-2.85442721,3.92357625,-3.92337909,0.57948596,-0.57944163,1.10309341,-1.10298462,0.35388119,-0.35387615,1.83185790,-1.83181281,0.00575418,-0.00575285,0.30013414,-0.30012544,0.03752780,-0.03752315,0.71320469,-0.71317198
-2.84842421,3.96351277,-3.96338863,0.58865047,-0.58861675,1.11814138,-1.11804847,0.35451008,-0.35451071,1.84775010,-1.84774440,0.00597443,-0.00597326,0.30321294,-0.30321081,0.03868580,-0.03868142,0.71729709,-0.71727814
-2.84242121,3.98780892,-3.98776095,0.59638883,-0.59636654,1.12929219,-1.12921640,0.35367309,-0.35367967,1.85551039,-1.85554510,0.00617419,-0.00617321,0.30495449,-0.30495916,0.03978965,-0.03978556,0.71827506,-0.71827041
-2.83641821,3.99571129,-3.99574139,0.60255613,-0.60254591,1.13625214,-1.13619443,0.35129439,-0.35130710,1.85486523,-1.85494073,0.00635018,-0.00634942,0.30530649,-0.30531808,0.04083269,-0.04082893,0.71602170,-0.71603167
-2.83041521,3.98673273,-3.98684157,0.60702411,-0.60702639,1.13879938,-1.13876044,0.34733237,-0.34735125,1.84567410,-1.84579010,0.00649971,-0.00649917,0.30423868,-0.30425719,0.04180707,-0.04180367,0.71047841,-0.71050306
-2.82441221,3.96066089,-3.96084782,0.60968356,-0.60969857,1.13678649,-1.13676672,0.34178045,-0.34180543,1.82793327,-1.82808884,0.00662066,-0.00662035,0.30174376,-0.30176906,0.04270368,-0.04270066,0.70164593,-0.70168505
-2.81840920,3.91756014,-3.91782326,0.61044636,-0.61047410,1.13014144,-1.13014091,0.33466683,-0.33469770,1.80177660,-1.80197014,0.00671152,-0.00671144,0.29783768,-0.29786951,0.04351213,-0.04350953,0.68958386,-0.68963699
-2.81240620,3.85776736,-3.85810354,0.60924713,-0.60928742,1.11886686,-1.11888538,0.32605308,-0.32608954,1.76747285,-1.76770218,0.00677134,-0.00677148,0.29255930,-0.29259732,0.04422096,-0.04421880,0.67440870,-0.67447515
-2.80640320,3.78188136,-3.78228633,0.60604459,-0.60609702,1.10303787,-1.10307494,0.31603182,-0.31607344,1.72541995,-1.72568230,0.00679971,-0.00680007,0.28596950,-0.28601326,0.04481780,-0.04481612,0.65629041,-0.65636926
-2.80040020,3.69074665,-3.69121511,0.60082249,-0.60088646,1.08279851,-1.08285339,0.30472338,-0.30476965,1.67613605,-1.67642816,0.00679675,-0.00679733,0.27814964,-0.27819857,0.04528978,-0.04528861,0.63544771,-0.63553785
-2.79439720,3.58543195,-3.58595769,0.59359026,-0.59366500,1.05835697,-1.05842865,0.29227179,-0.29232212,1.62024780,-1.62056600,0.00676310,-0.00676387,0.26919950,-0.26925299,0.04562400,-0.04562337,0.61214216,-0.61224230
-2.78839420,3.46720426,-3.46778032,0.58438330,-0.58446788,1.02997972,-1.03006699,0.27884021,-0.27889394,1.55847618,-1.55881643,0.00669980,-0.00670076,0.25923482,-0.25929218,0.04580799,-0.04580792,0.58667131,-0.58678006
