energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.12906453,3.03372857,0.11301883,0.18671329,0.00144390,0.00000000,0.64671818,0.80492672,0.03794291,0.81863000
0.13506753,2.90903161,0.10794306,0.18324747,0.00139282,0.00000000,0.61698691,0.76873115,0.03586496,0.79762471
0.14107054,2.78002902,0.10273617,0.17932922,0.00134543,0.00000000,0.58655449,0.73225253,0.03383399,0.77560962
0.14707354,2.64850165,0.09751660,0.17514825,0.00130192,0.00000000,0.55591235,0.69598362,0.03190564,0.75238136
0.15307654,2.51638007,0.09240588,0.17091680,0.00126267,0.00000000,0.52557090,0.66045706,0.03013594,0.72783519
0.15907954,2.38571655,0.08752712,0.16686627,0.00122828,0.00000000,0.49605159,0.62623979,0.02858073,0.70196975
0.16508254,2.25865319,0.08300352,0.16324316,0.00119955,0.00000000,0.46787886,0.59392624,0.02729526,0.67488691
0.17108554,2.13738684,0.07895702,0.16030443,0.00117748,0.00000000,0.44157192,0.56413048,0.02633381,0.64678695
0.17708854,2.02413148,0.07550689,0.15831230,0.00116324,0.00000000,0.41763666,0.53747722,0.02574936,0.61795962
0.18309155,1.92107867,0.07276839,0.15752842,0.00115812,0.00000000,0.39655749,0.51459197,0.02559319,0.58877172
0.18909455,1.83035658,0.07085138,0.15820780,0.00116351,0.00000000,0.37878929,0.49609026,0.02591455,0.55965187
0.19509755,1.75398821,0.06985883,0.16059217,0.00118083,0.00000000,0.36474937,0.48256598,0.02676014,0.53107329
0.20110055,1.69384931,0.06988527,0.16490325,0.00121149,0.00000000,0.35480954,0.47457906,0.02817352,0.50353544
0.20710355,1.65162645,0.07101511,0.17133584,0.00125680,0.00000000,0.34928816,0.47264248,0.03019444,0.47754530
0.21310655,1.62877585,0.07332080,0.18005095,0.00131795,0.00000000,0.34844241,0.47720875,0.03285794,0.45359888
0.21910955,1.62648365,0.07686088,0.19116925,0.00139592,0.00000000,0.35246068,0.48865611,0.03619333,0.43216380
0.22511256,1.64562823,0.08167790,0.20476492,0.00149142,0.00000000,0.36145540,0.50727467,0.04022308,0.41366335
0.23111556,1.68674570,0.08779633,0.22086030,0.00160483,0.00000000,0.37545634,0.53325288,0.04496151,0.39846245
0.23711856,1.74999932,0.09522044,0.23942158,0.00173618,0.00000000,0.39440487,0.56666460,0.05041352,0.38685596
0.24312156,1.83515439,0.10393226,0.26035575,0.00188507,0.00000000,0.41814929,0.60745749,0.05657323,0.37905939
0.24912456,1.94155955,0.11388977,0.28350921,0.00205065,0.00000000,0.44644163,0.65544303,0.06342282,0.37520227
0.25512756,2.06813616,0.12502546,0.30866833,0.00223162,0.00000000,0.47893646,0.71028898,0.07093135,0.37532423
0.26113057,2.21337700,0.13724522,0.33556196,0.00242619,0.00000000,0.51519177,0.77151473,0.07905404,0.37937367
0.26713357,2.37535560,0.15042797,0.36386646,0.00263213,0.00000000,0.55467257,0.83849030,0.08773169,0.38720902
0.27313657,2.55174717,0.16442583,0.39321283,0.00284679,0.00000000,0.59675720,0.91043931,0.09689067,0.39860260
0.27913957,2.73986204,0.17906524,0.42319644,0.00306712,0.00000000,0.64074670,0.98644666,0.10644329,0.41324665
0.28514257,2.93669181,0.19414884,0.45338868,0.00328976,0.00000000,0.68587711,1.06547087,0.11628878,0.43076164
0.29114557,3.13896804,0.20945831,0.48335074,0.00351112,0.00000000,0.73133481,1.14636145,0.12631482,0.45070646
0.29714857,3.34323267,0.22475811,0.51264875,0.00372746,0.00000000,0.77627434,1.22788104,0.13639959,0.47259034
0.30315158,3.54591875,0.23980010,0.54086987,0.00393500,0.00000000,0.81983858,1.30873193,0.14641444,0.49588612
0.30915458,3.74343942,0.25432885,0.56763881,0.00413002,0.00000000,0.86118044,1.38758646,0.15622693,0.52004465
0.31515758,3.93228231,0.26808768,0.59263379,0.00430901,0.00000000,0.89948554,1.46312033,0.16570436,0.54450977
0.32116058,4.10910637,0.28082499,0.61560141,0.00446874,0.00000000,0.93399495,1.53404778,0.17471746,0.56873369
0.32716358,4.27083730,0.29230091,0.63636952,0.00460637,0.00000000,0.96402711,1.59915734,0.18314422,0.59219204
0.33316658,4.41475798,0.30229387,0.65485735,0.00471959,0.00000000,0.98899806,1.65734681,0.19087369,0.61439833
0.33916958,4.53858975,0.31060683,0.67108229,0.00480665,0.00000000,1.00843910,1.70765599,0.19780946,0.63491717
0.34517259,4.64056114,0.31707305,0.68516271,0.00486644,0.00000000,1.02201101,1.74929569,0.20387288,0.65337584
0.35117559,4.71946047,0.32156091,0.69731648,0.00489854,0.00000000,1.02951426,1.78167174,0.20900552,0.66947372
0.35717859,4.77466978,0.32397789,0.70785496,0.00490319,0.00000000,1.03089458,1.80440278,0.21317109,0.68298922
0.36318159,4.80617799,0.32427320,0.71717254,0.00488135,0.00000000,1.02624371,1.81733099,0.21635645,0.69378381
0.36918459,4.81457229,0.32243916,0.72573193,0.00483459,0.00000000,1.01579514,1.82052506,0.21857169,0.70180304
0.37518759,4.80100770,0.31851122,0.73404568,0.00476507,0.00000000,0.99991504,1.81427511,0.21984937,0.70707439
0.38119060,4.76715569,0.31256657,0.74265467,0.00467545,0.00000000,0.97908868,1.79907987,0.22024278,0.70970202
0.38719360,4.71513385,0.30472139,0.75210430,0.00456878,0.00000000,0.95390304,1.77562627,0.21982337,0.70985862
0.39319660,4.64741950,0.29512696,0.76291950,0.00444839,0.00000000,0.92502610,1.74476259,0.21867741,0.70777469
0.39919960,4.56675094,0.28396471,0.77557961,0.00431779,0.00000000,0.89318403,1.70746612,0.21690211,0.70372576
0.40520260,4.47602051,0.27144046,0.79049427,0.00418050,0.00000000,0.85913685,1.66480681,0.21460130,0.69801798
0.41120560,4.37816422,0.25777809,0.80798136,0.00403997,0.00000000,0.82365391,1.61790858,0.21188094,0.69097301
0.41720860,4.27605270,0.24321292,0.82824818,0.00389944,0.00000000,0.78748996,1.56790974,0.20884461,0.68291259
0.42321161,4.17238829,0.22798506,0.85137668,0.00376183,0.00000000,0.75136280,1.51592459,0.20558928,0.67414384
0.42921461,4.06961239,0.21233295,0.87731356,0.00362969,0.00000000,0.71593336,1.46300743,0.20220155,0.66494571
0.43521761,3.96982724,0.19648746,0.90586572,0.00350511,0.00000000,0.68178895,1.41012084,0.19875445,0.65555736
0.44122061,3.87473488,0.18066649,0.93670142,0.00338967,0.00000000,0.64943004,1.35810909,0.19530507,0.64616906
0.44722361,3.78559576,0.16507060,0.96935722,0.00328441,0.00000000,0.61926116,1.30767796,0.19189309,0.63691575
0.45322661,3.70320804,0.14987937,1.00325040,0.00318986,0.00000000,0.59158599,1.25938136,0.18854021,0.62787380
0.45922961,3.62790794,0.13524893,1.03769654,0.00310605,0.00000000,0.56660661,1.21361516,0.18525051,0.61906092
0.46523262,3.55959040,0.12131039,1.07193151,0.00303253,0.00000000,0.54442679,1.17061804,0.18201177,0.61043904
0.47123562,3.49774830,0.10816933,1.10513694,0.00296846,0.00000000,0.52505905,1.13047909,0.17879750,0.60192013
0.47723862,3.44152786,0.09590615,1.13646828,0.00291267,0.00000000,0.50843497,1.09315136,0.17556972,0.59337440
0.48324162,3.38979711,0.08457725,1.16508424,0.00286375,0.00000000,0.49441822,1.05847044,0.17228219,0.58464041
0.48924462,3.34122387,0.07421693,1.19017640,0.00282011,0.00000000,0.48281972,1.02617695,0.16888396,0.57553655
0.49524762,3.29435919,0.06483971,1.21099781,0.00278013,0.00000000,0.47341415,0.99594169,0.16532302,0.56587324
0.50125063,3.24772263,0.05644316,1.22688952,0.00274218,0.00000000,0.46595734,0.96739213,0.16154993,0.55546510
0.50725363,3.19988513,0.04901088,1.23730393,0.00270478,0.00000000,0.46020343,0.94013898,0.15752106,0.54414258
0.51325663,3.14954621,0.04251551,1.24182409,0.00266658,0.00000000,0.45592155,0.91380154,0.15320155,0.53176243
0.51925963,3.09560205,0.03692181,1.24017829,0.00262654,0.00000000,0.45291103,0.88803085,0.14856759,0.51821650
0.52526263,3.03720204,0.03218945,1.23224936,0.00258388,0.00000000,0.45101473,0.86252968,0.14360813,0.50343852
0.53126563,2.97379161,0.02827551,1.21807856,0.00253817,0.00000000,0.45012988,0.83706852,0.13832582,0.48740860
0.53726863,2.90514013,0.02513672,1.19786390,0.00248931,0.00000000,0.45021600,0.81149726,0.13273729,0.47015540
0.54327164,2.83135310,0.02273119,1.17195309,0.00243759,0.00000000,0.45129963,0.78575215,0.12687266,0.45175580
0.54927464,2.75286891,0.02101975,1.14083161,0.00238362,0.00000000,0.45347548,0.75985796,0.12077450,0.43233239
0.55527764,2.67044062,0.01996676,1.10510641,0.00232832,0.00000000,0.45690413,0.73392563,0.11449614,0.41204897
0.56128064,2.58510421,0.01954052,1.06548594,0.00227290,0.00000000,0.46180603,0.70814561,0.10809964,0.39110427
0.56728364,2.49813504,0.01971323,1.02275747,0.00221875,0.00000000,0.46845217,0.68277744,0.10165331,0.36972444
0.57328664,2.41099472,0.02046050,0.97776259,0.00216746,0.00000000,0.47715164,0.65813626,0.09522920,0.34815457
0.57928964,2.32527087,0.02176059,0.93137178,0.00212067,0.00000000,0.48823651,0.63457690,0.08890038,0.32664988
0.58529265,2.24261256,0.02359328,0.88445913,0.00208005,0.00000000,0.50204462,0.61247642,0.08273839,0.30546676
0.59129565,2.16466417,0.02593853,0.83787806,0.00204720,0.00000000,0.51890090,0.59221591,0.07681079,0.28485430
0.59729865,2.09300047,0.02877511,0.79243892,0.00202359,0.00000000,0.53909825,0.57416238,0.07117905,0.26504645
0.60330165,2.02906565,0.03207900,0.74888924,0.00201049,0.00000000,0.56287850,0.55865154,0.06589670,0.24625528
0.60930465,1.97411875,0.03582195,0.70789714,0.00200890,0.00000000,0.59041470,0.54597225,0.06100790,0.22866545
0.61530765,1.92918765,0.03997016,0.67003855,0.00201951,0.00000000,0.62179548,0.53635334,0.05654651,0.21243007
0.62131066,1.89503353,0.04448307,0.63578840,0.00204267,0.00000000,0.65701248,0.52995320,0.05253543,0.19766808
0.62731366,1.87212713,0.04931256,0.60551603,0.00207834,0.00000000,0.69595153,0.52685282,0.04898654,0.18446309
0.63331666,1.86063773,0.05440244,0.57948475,0.00212611,0.00000000,0.73838839,0.52705234,0.04590091,0.17286368
0.63931966,1.86043516,0.05968836,0.55785537,0.00218517,0.00000000,0.78398946,0.53047140,0.04326948,0.16288505
0.64532266,1.87110480,0.06509819,0.54069340,0.00225438,0.00000000,0.83231767,0.53695316,0.04107396,0.15451182
0.65132566,1.89197462,0.07055290,0.52797936,0.00233226,0.00000000,0.88284369,0.54627195,0.03928809,0.14770189
0.65732866,1.92215305,0.07596787,0.51962170,0.00241706,0.00000000,0.93496201,0.55814393,0.03787901,0.14239100
0.66333167,1.96057597,0.08125470,0.51547149,0.00250682,0.00000000,0.98801142,0.57224058,0.03680888,0.13849790
0.66933467,2.00606032,0.08632339,0.51533811,0.00259944,0.00000000,1.04129897,0.58820409,0.03603647,0.13592978
0.67533767,2.05736186,0.09108487,0.51900517,0.00269277,0.00000000,1.09412641,0.60566404,0.03551887,0.13458774
0.68134067,2.11323428,0.09545382,0.52624570,0.00278466,0.00000000,1.14581762,0.62425461,0.03521308,0.13437212
0.68734367,2.17248653,0.09935154,0.53683588,0.00287307,0.00000000,1.19574582,0.64363122,0.03507755,0.13518735
0.69334667,2.23403553,0.10270889,0.55056643,0.00295612,0.00000000,1.24335890,0.66348605,0.03507360,0.13694634
0.69934967,2.29695152,0.10546921,0.56725115,0.00303219,0.00000000,1.28820147,0.68356136,0.03516665,0.13957397
0.70535268,2.36049376,0.10759086,0.58673200,0.00309994,0.00000000,1.32993238,0.70366010,0.03532721,0.14300981
0.71135568,2.42413453,0.10904955,0.60888044,0.00315835,0.00000000,1.36833651,0.72365314,0.03553166,0.14720984
0.71735868,2.48757039,0.10984024,0.63359501,0.00320680,0.00000000,1.40333004,0.74348282,0.03576284,0.15214722
0.72336168,2.55072005,0.10997841,0.66079507,0.00324501,0.00000000,1.43495886,0.76316256,0.03601030,0.15781209
0.72936468,2.61370913,0.10950088,0.69041130,0.00327307,0.00000000,1.46338998,0.78277260,0.03627040,0.16421043
0.73536768,2.67684282,0.10846592,0.72237342,0.00329141,0.00000000,1.48889645,0.80245222,0.03654605,0.17136218
0.74137069,2.74056817,0.10695276,0.75659589,0.00330074,0.00000000,1.51183646,0.82238873,0.03684641,0.17929864
0.74737369,2.80542834,0.10506050,0.79296262,0.00330204,0.00000000,1.53262796,0.84280410,0.03718625,0.18805937
0.75337669,2.87201166,0.10290634,0.83131175,0.00329645,0.00000000,1.55172019,0.86393980,0.03758523,0.19768880
0.75937969,2.94089856,0.10062331,0.87142161,0.00328521,0.00000000,1.56956382,0.88604088,0.03806707,0.20823267
0.76538269,3.01260971,0.09835750,0.91299893,0.00326961,0.00000000,1.58658146,0.90934014,0.03865854,0.21973449
0.77138569,3.08755833,0.09626483,0.95567040,0.00325091,0.00000000,1.60314041,0.93404321,0.03938851,0.23223222
0.77738869,3.16600947,0.09450747,0.99897839,0.00323027,0.00000000,1.61952912,0.96031540,0.04028685,0.24575517
0.78339170,3.24804854,0.09324995,1.04238144,0.00320870,0.00000000,1.63593885,0.98827083,0.04138340,0.26032147
0.78939470,3.33356068,0.09265509,1.08525996,0.00318703,0.00000000,1.65245147,1.01796445,0.04270695,0.27593576
0.79539770,3.42222168,0.09287974,1.12692712,0.00316586,0.00000000,1.66903407,1.04938700,0.04428413,0.29258751
0.80140070,3.51350058,0.09407048,1.16664466,0.00314554,0.00000000,1.68554051,1.08246305,0.04613852,0.31024971
0.80740370,3.60667313,0.09635928,1.20364303,0.00312622,0.00000000,1.70171961,1.11705196,0.04828962,0.32887782
0.81340670,3.70084468,0.09985931,1.23714505,0.00310780,0.00000000,1.71722930,1.15295124,0.05075202,0.34840918
0.81940970,3.79498047,0.10466089,1.26639176,0.00308996,0.00000000,1.73165561,1.18990197,0.05353449,0.36876243
0.82541271,3.88794097,0.11082764,1.29066939,0.00307226,0.00000000,1.74453516,1.22759565,0.05663926,0.38983723
0.83141571,3.97851972,0.11839313,1.30933591,0.00305410,0.00000000,1.75537969,1.26568185,0.06006129,0.41151388
0.83741871,4.06548116,0.12735796,1.32184581,0.00303480,0.00000000,1.76370091,1.30377614,0.06378769,0.43365316
0.84342171,4.14759627,0.13768745,1.32777178,0.00301366,0.00000000,1.76903439,1.34146774,0.06779726,0.45609614
0.84942471,4.22367423,0.14931017,1.32682218,0.00298997,0.00000000,1.77096088,1.37832674,0.07206017,0.47866419
0.85542771,4.29258876,0.16211729,1.31885340,0.00296306,0.00000000,1.76912430,1.41391047,0.07653786,0.50115933
0.86143072,4.35329870,0.17596301,1.30387650,0.00293234,0.00000000,1.76324535,1.44776921,0.08118317,0.52336493
0.86743372,4.40486283,0.19066608,1.28205790,0.00289733,0.00000000,1.75313061,1.47945136,0.08594074,0.54504707
0.87343672,4.44644956,0.20601256,1.25371416,0.00285765,0.00000000,1.73867699,1.50850825,0.09074768,0.56595675
0.87943972,4.47734265,0.22175980,1.21930127,0.00281308,0.00000000,1.71987183,1.53449915,0.09553462,0.58583303
0.88544272,4.49694444,0.23764159,1.17939922,0.00276350,0.00000000,1.69678946,1.55699683,0.10022707,0.60440726
0.89144572,4.50477831,0.25337454,1.13469269,0.00270894,0.00000000,1.66958478,1.57559400,0.10474709,0.62140859
0.89744872,4.50049179,0.26866534,1.08594901,0.00264955,0.00000000,1.63848505,1.58991113,0.10901527,0.63657050
0.90345173,4.48386178,0.28321894,1.03399459,0.00258559,0.00000000,1.60378075,1.59960564,0.11295302,0.64963856
0.90945473,4.45480282,0.29674717,0.97969102,0.00251744,0.00000000,1.56581648,1.60438267,0.11648497,0.66037895
0.91545773,4.41337874,0.30897762,0.92391190,0.00244554,0.00000000,1.52498268,1.60400697,0.11954155,0.66858765
0.92146073,4.35981762,0.31966241,0.86752152,0.00237044,0.00000000,1.48170868,1.59831585,0.12206153,0.67409974
0.92746373,4.29452916,0.32858648,0.81135603,0.00229276,0.00000000,1.43645752,1.58723226,0.12399453,0.67679853
0.93346673,4.21812314,0.33557499,0.75620775,0.00221316,0.00000000,1.38972248,1.57077739,0.12530321,0.67662394
0.93946973,4.13142719,0.34049956,0.70281288,0.00213239,0.00000000,1.34202518,1.54908201,0.12596526,0.67357959
0.94547274,4.03550158,0.34328303,0.65184275,0.00205125,0.00000000,1.29391478,1.52239538,0.12597488,0.66773817
0.95147574,3.93164901,0.34390241,0.60389828,0.00197058,0.00000000,1.24596767,1.49109108,0.12534373,0.65924474
0.95747874,3.82141687,0.34238996,0.55950750,0.00189127,0.00000000,1.19878693,1.45566877,0.12410139,0.64831734
0.96348174,3.70659032,0.33883228,0.51912534,0.00181427,0.00000000,1.15300079,1.41675142,0.12229508,0.63524497
0.96948474,3.58917443,0.33336732,0.48313529,0.00174055,0.00000000,1.10925933,1.37507735,0.11998876,0.62038267
0.97548774,3.47136462,0.32617963,0.45185216,0.00167109,0.00000000,1.06822880,1.33148713,0.11726165,0.60414371
0.98149075,3.35550498,0.31749375,0.42552532,0.00160692,0.00000000,1.03058309,1.28690537,0.11420607,0.58698914
0.98749375,3.24403517,0.30756631,0.40434170,0.00154903,0.00000000,0.99699211,1.24231767,0.11092483,0.56941498
0.99349675,3.13942695,0.29667694,0.38842833,0.00149838,0.00000000,0.96810708,1.19874375,0.10752813,0.55193749
0.99949975,3.04411247,0.28511847,0.37785381,0.00145589,0.00000000,0.94454295,1.15720726,0.10413019,0.53507703
1.00550275,2.96040686,0.27318691,0.37262861,0.00142239,0.00000000,0.92685858,1.11870376,0.10084563,0.51934122
1.01150575,2.89042818,0.26117139,0.37270432,0.00139858,0.00000000,0.91553528,1.08416794,0.09778592,0.50520794
1.01750875,2.83601821,0.24934476,0.37797181,0.00138502,0.00000000,0.91095479,1.05444146,0.09505574,0.49310904
1.02351176,2.79866771,0.23795499,0.38825865,0.00138212,0.00000000,0.91337776,1.03024288,0.09274969,0.48341520
1.02951476,2.77944963,0.22721779,0.40332631,0.00139005,0.00000000,0.92292394,1.01214086,0.09094933,0.47642282
1.03551776,2.77896379,0.21731066,0.42286758,0.00140878,0.00000000,0.93955520,1.00053192,0.08972058,0.47234328
1.04152076,2.79729592,0.20836864,0.44650472,0.00143806,0.00000000,0.96306267,0.99562381,0.08911178,0.47129518
1.04752376,2.83399357,0.20048176,0.47378904,0.00147736,0.00000000,0.99305890,0.99742520,0.08915229,0.47329981
1.05352676,2.88806058,0.19369432,0.50420230,0.00152593,0.00000000,1.02897599,1.00574237,0.08985180,0.47828009
1.05952976,2.95797129,0.18800583,0.53716042,0.00158278,0.00000000,1.07007016,1.02018304,0.09120025,0.48606304
1.06553277,3.04170445,0.18337365,0.57201989,0.00164670,0.00000000,1.11543324,1.04016739,0.09316852,0.49638574
1.07153577,3.13679607,0.17971705,0.60808688,0.00171630,0.00000000,1.16401081,1.06494596,0.09570972,0.50890450
1.07753877,3.24040984,0.17692250,0.64462918,0.00179003,0.00000000,1.21462684,1.09362369,0.09876103,0.52320687
1.08354177,3.34942225,0.17484988,0.68089065,0.00186623,0.00000000,1.26601407,1.12518924,0.10224614,0.53882618
1.08954477,3.46051964,0.17333943,0.71610793,0.00194319,0.00000000,1.31684899,1.15854852,0.10607802,0.55525770
1.09554777,3.57030300,0.17221896,0.74952869,0.00201915,0.00000000,1.36579028,1.19256099,0.11016202,0.57197618
1.10155078,3.67539657,0.17131128,0.78043087,0.00209244,0.00000000,1.41151904,1.22607732,0.11439916,0.58845367
1.10755378,3.77255558,0.17044120,0.80814198,0.00216145,0.00000000,1.45277927,1.25797687,0.11868937,0.60417712
1.11355678,3.85876864,0.16944223,0.83205771,0.00222471,0.00000000,1.48841683,1.28720346,0.12293472,0.61866497
1.11955978,3.93135062,0.16816240,0.85165891,0.00228093,0.00000000,1.51741507,1.31279791,0.12704234,0.63148203
1.12556278,3.98802196,0.16646926,0.86652612,0.00232904,0.00000000,1.53892577,1.33392616,0.13092701,0.64225217
1.13156578,4.02697132,0.16425376,0.87635099,0.00236819,0.00000000,1.55229386,1.34990179,0.13451332,0.65066812
1.13756878,4.04689913,0.16143302,0.88094391,0.00239782,0.00000000,1.55707491,1.36020210,0.13773724,0.65649832
1.14357179,4.04704055,0.15795186,0.88023761,0.00241758,0.00000000,1.55304475,1.36447741,0.14054716,0.65959041
1.14957479,4.02716739,0.15378317,0.87428638,0.00242740,0.00000000,1.54020079,1.36255319,0.14290430,0.65987145
1.15557779,3.98756973,0.14892721,0.86326117,0.00242745,0.00000000,1.51875525,1.35442539,0.14478259,0.65734502
1.16158079,3.92901879,0.14340983,0.84744061,0.00241807,0.00000000,1.48912077,1.34024953,0.14616792,0.65208539
1.16758379,3.85271357,0.13727988,0.82719864,0.00239982,0.00000000,1.45188932,1.32032418,0.14705710,0.64422940
1.17358679,3.76021465,0.13060590,0.80298925,0.00237337,0.00000000,1.40780556,1.29507021,0.14745627,0.63396643
1.17958979,3.65336890,0.12347236,0.77532926,0.00233952,0.00000000,1.35773616,1.26500684,0.14737925,0.62152717
1.18559280,3.53422931,0.11597557,0.74477986,0.00229909,0.00000000,1.30263671,1.23072608,0.14684569,0.60717184
1.19159580,3.40497409,0.10821948,0.71192797,0.00225296,0.00000000,1.24351775,1.19286670,0.14587925,0.59117853
1.19759880,3.26782902,0.10031164,0.67736817,0.00220198,0.00000000,1.18141166,1.15208944,0.14450596,0.57383234
1.20360180,3.12499671,0.09235934,0.64168605,0.00214696,0.00000000,1.11734184,1.10905427,0.14275278,0.55541569
1.20960480,2.97859564,0.08446623,0.60544371,0.00208866,0.00000000,1.05229545,1.06440093,0.14064654,0.53620040
1.21560780,2.83061120,0.07672940,0.56916782,0.00202775,0.00000000,0.98720063,1.01873341,0.13821320,0.51644183
1.22161081,2.68286005,0.06923709,0.53334063,0.00196483,0.00000000,0.92290898,0.97260879,0.13547754,0.49637502
1.22761381,2.53696825,0.06206707,0.49839409,0.00190043,0.00000000,0.86018349,0.92653055,0.13246323,0.47621311
1.23361681,2.39436277,0.05528558,0.46470704,0.00183499,0.00000000,0.79969199,0.88094630,0.12919325,0.45614766
1.23961981,2.25627512,0.04894701,0.43260517,0.00176893,0.00000000,0.74200576,0.83624935,0.12569060,0.43635080
1.24562281,2.12375531,0.04309415,0.40236350,0.00170260,0.00000000,0.68760273,0.79278364,0.12197915,0.41697859
1.25162581,1.99769384,0.03775889,0.37421081,0.00163637,0.00000000,0.63687438,0.75085106,0.11808461,0.39817546
1.25762881,1.87884899,0.03296347,0.34833546,0.00157058,0.00000000,0.59013552,0.71072045,0.11403553,0.38007896
1.26363182,1.76787683,0.02872200,0.32489207,0.00150564,0.00000000,0.54763578,0.67263715,0.10986407,0.36282452
1.26963482,1.66536114,0.02504234,0.30400838,0.00144196,0.00000000,0.50957188,0.63683241,0.10560665,0.34654969
1.27563782,1.57184083,0.02192799,0.28579171,0.00138004,0.00000000,0.47609959,0.60353160,0.10130429,0.33139748
1.28164082,1.48783290,0.01938020,0.27033469,0.00132042,0.00000000,0.44734469,0.57296078,0.09700255,0.31751847
1.28764382,1.41384915,0.01739995,0.25771961,0.00126373,0.00000000,0.42341193,0.54535097,0.09275115,0.30507150
1.29364682,1.35040570,0.01598989,0.24802132,0.00121061,0.00000000,0.40439176,0.52093979,0.08860324,0.29422273
1.29964982,1.29802484,0.01515609,0.24130839,0.00116180,0.00000000,0.39036426,0.49997049,0.08461421,0.28514318
1.30565283,1.25722908,0.01490955,0.23764252,0.00111803,0.00000000,0.38140035,0.48268823,0.08084033,0.27800477
1.31165583,1.22852813,0.01526742,0.23707637,0.00108005,0.00000000,0.37756017,0.46933405,0.07733705,0.27297506
1.31765883,1.21239973,0.01625395,0.23964983,0.00104859,0.00000000,0.37888902,0.46013675,0.07415718,0.27021094
1.32366183,1.20926575,0.01790101,0.24538518,0.00102433,0.00000000,0.38541127,0.45530335,0.07134902,0.26985167
1.32966483,1.21946504,0.02024824,0.25428143,0.00100788,0.00000000,0.39712268,0.45500861,0.06895451,0.27201162
1.33566783,1.24322510,0.02334289,0.26630830,0.00099976,0.00000000,0.41398197,0.45938428,0.06700753,0.27677304
1.34167084,1.28063417,0.02723908,0.28140028,0.00100034,0.00000000,0.43590208,0.46850881,0.06553240,0.28417940
1.34767384,1.33161568,0.03199682,0.29945114,0.00100985,0.00000000,0.46274199,0.48239804,0.06454266,0.29422961
1.35367684,1.39590673,0.03768053,0.32030955,0.00102839,0.00000000,0.49429969,0.50099749,0.06404033,0.30687341
1.35967984,1.47304203,0.04435717,0.34377594,0.00105583,0.00000000,0.53030692,0.52417678,0.06401541,0.32200838
1.36568284,1.56234447,0.05209410,0.36960108,0.00109190,0.00000000,0.57042615,0.55172646,0.06444596,0.33947865
1.37168584,1.66292318,0.06095654,0.39748662,0.00113612,0.00000000,0.61425019,0.58335754,0.06529855,0.35907553
1.37768884,1.77367936,0.07100481,0.42708767,0.00118787,0.00000000,0.66130464,0.61870391,0.06652919,0.38054010
1.38369185,1.89332010,0.08229140,0.45801741,0.00124634,0.00000000,0.71105321,0.65732745,0.06808461,0.40356766
1.38969485,2.02037969,0.09485789,0.48985380,0.00131058,0.00000000,0.76290585,0.69872588,0.06990389,0.42781405
1.39569785,2.15324759,0.10873188,0.52214800,0.00137953,0.00000000,0.81622941,0.74234285,0.07192039,0.45290345
1.40170085,2.29020213,0.12392400,0.55443437,0.00145204,0.00000000,0.87036028,0.78757998,0.07406390,0.47843750
1.40770385,2.42944833,0.14042509,0.58624143,0.00152690,0.00000000,0.92461872,0.83381035,0.07626279,0.50400529
1.41370685,2.56915841,0.15820370,0.61710362,0.00160285,0.00000000,0.97832398,0.88039278,0.07844630,0.52919383
1.41970985,2.70751317,0.17720404,0.64657301,0.00167864,0.00000000,1.03080969,0.92668643,0.08054667,0.55359867
1.42571286,2.84274256,0.19734439,0.67423076,0.00175308,0.00000000,1.08143874,0.97206508,0.08250116,0.57683402
1.43171586,2.97316383,0.21851620,0.69969754,0.00182501,0.00000000,1.12961696,1.01593038,0.08425379,0.59854216
1.43771886,3.09721565,0.24058385,0.72264269,0.00189336,0.00000000,1.17480515,1.05772389,0.08575677,0.61840176
1.44372186,3.21348727,0.26338532,0.74279154,0.00195721,0.00000000,1.21652879,1.09693720,0.08697161,0.63613459
1.44972486,3.32074154,0.28673354,0.75993082,0.00201573,0.00000000,1.25438518,1.13312004,0.08786982,0.65151074
1.45572786,3.41793164,0.31041878,0.77391166,0.00206826,0.00000000,1.28804789,1.16588612,0.08843320,0.66435194
1.46173087,3.50421116,0.33421180,0.78465054,0.00211428,0.00000000,1.31726839,1.19491679,0.08865381,0.67453315
1.46773387,3.57893799,0.35786792,0.79212792,0.00215346,0.00000000,1.34187517,1.21996256,0.08853345,0.68198231
1.47373687,3.64167252,0.38113178,0.79638487,0.00218561,0.00000000,1.36177051,1.24084268,0.08808299,0.68667866
1.47973987,3.69217115,0.40374286,0.79751801,0.00221069,0.00000000,1.37692544,1.25744318,0.08732131,0.68864959
1.48574287,3.73037604,0.42544149,0.79567305,0.00222883,0.00000000,1.38737332,1.26971371,0.08627413,0.68796656
1.49174587,3.75640235,0.44597520,0.79103731,0.00224029,0.00000000,1.39320266,1.27766356,0.08497266,0.68474022
1.49774887,3.77052394,0.46510530,0.78383179,0.00224547,0.00000000,1.39454958,1.28135719,0.08345227,0.67911518
1.50375188,3.77315867,0.48261335,0.77430293,0.00224488,0.00000000,1.39159059,1.28090981,0.08175113,0.67126466
1.50975488,3.76485387,0.49830734,0.76271469,0.00223912,0.00000000,1.38453585,1.27648295,0.07990894,0.66138529
1.51575788,3.74627262,0.51202734,0.74934111,0.00222890,0.00000000,1.37362340,1.26828056,0.07796574,0.64969236
