energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.35967984,1.19141621,0.02490494,0.12169151,0.07922362,0.05100747,0.41582385,0.27053265,0.09771367,0.42478582
1.36568284,1.18897604,0.02610341,0.11841379,0.08235953,0.05111065,0.41310676,0.27388384,0.09659889,0.42128332
1.37168584,1.19031773,0.02763104,0.11499856,0.08634410,0.05144531,0.41021127,0.27981826,0.09571556,0.41685451
1.37768884,1.19614031,0.02954191,0.11143469,0.09130157,0.05204274,0.40730847,0.28862202,0.09509912,0.41165204
1.38369185,1.20738913,0.03189790,0.10773265,0.09737244,0.05294325,0.40465280,0.30065171,0.09480551,0.40590390
1.38969485,1.22523113,0.03476817,0.10392334,0.10470963,0.05419469,0.40257497,0.31632761,0.09490946,0.39990612
1.39569785,1.25101978,0.03822819,0.10005613,0.11347351,0.05585073,0.40147201,0.33612354,0.09550192,0.39401284
1.40170085,1.28625085,0.04235857,0.09619624,0.12382605,0.05796852,0.40179498,0.36055395,0.09668686,0.38862411
1.40770385,1.33251019,0.04724356,0.09242165,0.13592398,0.06060614,0.40403471,0.39015824,0.09857731,0.38417184
1.41370685,1.39141531,0.05296935,0.08881970,0.14991139,0.06381974,0.40870595,0.42548287,0.10129106,0.38110451
1.41970985,1.46455230,0.05962207,0.08548345,0.16591179,0.06766056,0.41633072,0.46706163,0.10494586,0.37987100
1.42571286,1.55341038,0.06728570,0.08250796,0.18402001,0.07217184,0.42742112,0.51539469,0.10965446,0.38090419
1.43171586,1.65931604,0.07603981,0.07998669,0.20429430,0.07738594,0.44246225,0.57092705,0.11551957,0.38460482
1.43771886,1.78336917,0.08595732,0.07800797,0.22674889,0.08332155,0.46189580,0.63402710,0.12262892,0.39132616
1.44372186,1.92638322,0.09710211,0.07665180,0.25134736,0.08998132,0.48610466,0.70496599,0.13105051,0.40135994
1.44972486,2.08883178,0.10952695,0.07598698,0.27799735,0.09734990,0.51539910,0.78389870,0.14082838,0.41492393
1.45572786,2.27080364,0.12327133,0.07606859,0.30654672,0.10539255,0.55000492,0.87084739,0.15197882,0.43215175
1.46173087,2.47196810,0.13835970,0.07693600,0.33678169,0.11405439,0.59005379,0.96568796,0.16448737,0.45308499
1.46773387,2.69155235,0.15479991,0.07861121,0.36842707,0.12326038,0.63557621,1.06814031,0.17830660,0.47766810
1.47373687,2.92833202,0.17258196,0.08109783,0.40114879,0.13291603,0.68649725,1.17776296,0.19335488,0.50574619
1.47973987,3.18063581,0.19167719,0.08438047,0.43455889,0.14290890,0.74263505,1.29395241,0.20951615,0.53706579
1.48574287,3.44636468,0.21203783,0.08842465,0.46822275,0.15311076,0.80370246,1.41594750,0.22664073,0.57127876
1.49174587,3.72302513,0.23359698,0.09317725,0.50166863,0.16338053,0.86931139,1.54283873,0.24454730,0.60794908
1.49774887,4.00777620,0.25626901,0.09856736,0.53439908,0.17356770,0.93898003,1.67358258,0.26302591,0.64656262
1.50375188,4.29748851,0.27995032,0.10450767,0.56590396,0.18351625,1.01214262,1.80702028,0.28184203,0.68653937
1.50975488,4.58881381,0.30452050,0.11089626,0.59567448,0.19306889,1.08816138,1.94190049,0.30074145,0.72724808
1.51575788,4.87826243,0.32984378,0.11761880,0.62321785,0.20207141,1.16634033,2.07690521,0.31945605,0.76802260
1.52176088,5.16228610,0.35577065,0.12455110,0.64807176,0.21037702,1.24594041,2.21067784,0.33771011,0.80817954
1.52776388,5.43736293,0.38213976,0.13156192,0.66981825,0.21785042,1.32619540,2.34185250,0.35522699,0.84703669
1.53376688,5.70008155,0.40877984,0.13851608,0.68809625,0.22437159,1.40632810,2.46908336,0.37173601,0.88393145
1.53976988,5.94722105,0.43551169,0.14527757,0.70261221,0.22983891,1.48556608,2.59107294,0.38697925,0.91823872
1.54577289,6.17582387,0.46215004,0.15171289,0.71314846,0.23417173,1.56315647,2.70659826,0.40071796,0.94938742
1.55177589,6.38325886,0.48850544,0.15769421,0.71956887,0.23731211,1.63837928,2.81453393,0.41273853,0.97687528
1.55777889,6.56727231,0.51438591,0.16310242,0.72182157,0.23922575,1.71055870,2.91387130,0.42285753,1.00028104
1.56378189,6.72602531,0.53959850,0.16783000,0.71993868,0.23990215,1.77907205,3.00373316,0.43092599,1.01927383
1.56978489,6.85811653,0.56395063,0.17178345,0.71403313,0.23935391,1.84335621,3.08338362,0.43683241,1.03361922
1.57578789,6.96259000,0.58725134,0.17488543,0.70429275,0.23761528,1.90291129,3.15223302,0.44050475,1.04318192
1.58179090,7.03892867,0.60931244,0.17707630,0.69097196,0.23474018,1.95730180,3.20983817,0.44191108,1.04792488
1.58779390,7.08703462,0.62994957,0.17831523,0.67438161,0.23079953,2.00615535,3.25589821,0.44105916,1.04790519
1.59379690,7.10719789,0.64898330,0.17858070,0.65487734,0.22587838,2.04915939,3.29024684,0.43799472,1.04326676
1.59979990,7.10005620,0.66624037,0.17787043,0.63284718,0.22007273,2.08605645,3.31284164,0.43279893,1.03423045
1.60580290,7.06654807,0.68155506,0.17620079,0.60869887,0.21348628,2.11663846,3.32375144,0.42558478,1.02108215
1.61180590,7.00786226,0.69477080,0.17360573,0.58284756,0.20622726,2.14074079,3.32314276,0.41649295,1.00415939
1.61780890,6.92538632,0.70574206,0.17013517,0.55570424,0.19840551,2.15823670,3.31126617,0.40568706,0.98383717
1.62381191,6.82065691,0.71433667,0.16585317,0.52766555,0.19012980,2.16903282,3.28844363,0.39334872,0.96051383
1.62981491,6.69531419,0.72043830,0.16083567,0.49910511,0.18150556,2.17306620,3.25505739,0.37967246,0.93459752
1.63581791,6.55106235,0.72394942,0.15516815,0.47036663,0.17263302,2.17030331,3.21154112,0.36486075,0.90649390
1.64182091,6.38963748,0.72479443,0.14894320,0.44175907,0.16360582,2.16074130,3.15837373,0.34911936,0.87659567
1.64782391,6.21278379,0.72292294,0.14225805,0.41355365,0.15451010,2.14441159,3.09607576,0.33265306,0.84527411
1.65382691,6.02223817,0.71831316,0.13521227,0.38598276,0.14542390,2.12138567,3.02520861,0.31566192,0.81287313
1.65982991,5.81972299,0.71097509,0.12790559,0.35924051,0.13641709,2.09178269,2.94637589,0.29833814,0.77970566
1.66583292,5.60694602,0.70095353,0.12043605,0.33348482,0.12755147,2.05577859,2.86022681,0.28086355,0.74605253
1.67183592,5.38560625,0.68833059,0.11289839,0.30884061,0.11888123,2.01361592,2.76746063,0.26340776,0.71216345
1.67783892,5.15740416,0.67322754,0.10538275,0.28540395,0.11045355,1.96561372,2.66883160,0.24612688,0.67826000
1.68384192,4.92405431,0.65580592,0.09797375,0.26324676,0.10230934,1.91217668,2.56515363,0.22916288,0.64453998
1.68984492,4.68729878,0.63626766,0.09074994,0.24242184,0.09448404,1.85380276,2.45730374,0.21264332,0.61118291
1.69584792,4.44891933,0.61485417,0.08378346,0.22296794,0.08700842,1.79108852,2.34622384,0.19668167,0.57835601
1.70185093,4.21074694,0.59184424,0.07714010,0.20491469,0.07990941,1.72473158,2.23291999,0.18137778,0.54622033
1.70785393,3.97466722,0.56755080,0.07087955,0.18828713,0.07321082,1.65552964,2.11845887,0.16681871,0.51493644
1.71385693,3.74262078,0.54231653,0.06505581,0.17310980,0.06693402,1.58437573,2.00396111,0.15307970,0.48466945
1.71985993,3.51659776,0.51650833,0.05971785,0.15941016,0.06109852,1.51224965,1.89059131,0.14022513,0.45559301
1.72586293,3.29862645,0.49051086,0.05491019,0.14722145,0.05572248,1.44020545,1.77954507,0.12830956,0.42789196
1.73186593,3.09075594,0.46471922,0.05067362,0.13658479,0.05082308,1.36935544,1.67203296,0.11737871,0.40176367
1.73786893,2.89503315,0.43953100,0.04704583,0.12755053,0.04641685,1.30085093,1.56926211,0.10747026,0.37741795
1.74387194,2.71347511,0.41533793,0.04406192,0.12017900,0.04251991,1.23586039,1.47241584,0.09861459,0.35507550
1.74987494,2.54803720,0.39251734,0.04175479,0.11454047,0.03914801,1.17554558,1.38263190,0.09083533,0.33496513
1.75587794,2.40057849,0.37142367,0.04015534,0.11071448,0.03631667,1.12103663,1.30098011,0.08414968,0.31731984
1.76188094,2.27282530,0.35238031,0.03929239,0.10878853,0.03404103,1.07340651,1.22844002,0.07856861,0.30237197
1.76788394,2.16633409,0.33567198,0.03919248,0.10885611,0.03233575,1.03364604,1.16587934,0.07409692,0.29034763
1.77388694,2.08245504,0.32153788,0.03987925,0.11101421,0.03121472,1.00263998,1.11403369,0.07073307,0.28146067
1.77988994,2.02229722,0.31016580,0.04137275,0.11536019,0.03069071,0.98114500,1.07348854,0.06846894,0.27590639
1.78589295,1.98669664,0.30168736,0.04368840,0.12198828,0.03077487,0.96977023,1.04466359,0.06728954,0.27385530
1.79189595,1.97618817,0.29617452,0.04683581,0.13098555,0.03147624,0.96896091,1.02780034,0.06717258,0.27544701
1.79789895,1.99098215,0.29363749,0.05081751,0.14242761,0.03280101,0.97898566,1.02295318,0.06808814,0.28078460
1.80390195,2.03094675,0.29402409,0.05562751,0.15637405,0.03475184,0.99992776,1.02998430,0.06999835,0.28992954
1.80990495,2.09559664,0.29722061,0.06125000,0.17286381,0.03732707,1.03168082,1.04856274,0.07285715,0.30289740
1.81590795,2.18408888,0.30305415,0.06765805,0.19191058,0.04051987,1.07394887,1.07816776,0.07661022,0.31965445
1.82191096,2.29522633,0.31129651,0.07481251,0.21349850,0.04431750,1.12625121,1.11809663,0.08119507,0.34011534
1.82791396,2.42746915,0.32166944,0.08266125,0.23757820,0.04870053,1.18793171,1.16747672,0.08654142,0.36414185
1.83391696,2.57895443,0.33385113,0.09113869,0.26406356,0.05364220,1.25817271,1.22528189,0.09257169,0.39154299
1.83991996,2.74752412,0.34748401,0.10016579,0.29282918,0.05910788,1.33601307,1.29035288,0.09920192,0.42207629
1.84592296,2.93076071,0.36218342,0.10965058,0.32370894,0.06505479,1.42037000,1.36142132,0.10634282,0.45545046
1.85192596,3.12603032,0.37754707,0.11948911,0.35649559,0.07143184,1.51006412,1.43713675,0.11390112,0.49132932
1.85792896,3.33053209,0.39316499,0.12956704,0.39094171,0.07817979,1.60384713,1.51609617,0.12178113,0.52933695
1.86393197,3.54135276,0.40862976,0.13976171,0.42676183,0.08523167,1.70043116,1.59687512,0.12988644,0.56906396
1.86993497,3.75552482,0.42354667,0.14994461,0.46363595,0.09251342,1.79851891,1.67805953,0.13812173,0.61007465
1.87593797,3.97008656,0.43754339,0.15998435,0.50121424,0.09994489,1.89683363,1.75827722,0.14639461,0.65191498
1.88194097,4.18214175,0.45027913,0.16974977,0.53912285,0.10744099,1.99414765,1.83622805,0.15461738,0.69412091
1.88794397,4.38891720,0.46145259,0.17911330,0.57697066,0.11491316,2.08930871,1.91071166,0.16270868,0.73622698
1.89394697,4.58781571,0.47080884,0.18795423,0.61435665,0.12227090,2.18126270,1.98065166,0.17059483,0.77777473
1.89994997,4.77646265,0.47814452,0.19616187,0.65087774,0.12942352,2.26907223,2.04511557,0.17821093,0.81832068
1.90595298,4.95274431,0.48331146,0.20363842,0.68613667,0.13628184,2.35193000,2.10332946,0.18550157,0.85744360
1.91195598,5.11483649,0.48621841,0.21030132,0.71974971,0.14275998,2.42916667,2.15468694,0.19242108,0.89475076
1.91795898,5.26122262,0.48683096,0.21608509,0.75135385,0.14877702,2.50025280,2.19875211,0.19893336,0.92988306
1.92396198,5.39070066,0.48516956,0.22094249,0.78061323,0.15425849,2.56479502,2.23525642,0.20501130,0.96251876
1.92996498,5.50237916,0.48130583,0.22484499,0.80722460,0.15913775,2.62252675,2.26408976,0.21063571,0.99237595
1.93596798,5.59566313,0.47535733,0.22778249,0.83092170,0.16335711,2.67329405,2.28528635,0.21579397,1.01921359
1.94197099,5.67023100,0.46748099,0.22976236,0.85147839,0.16686869,2.71703767,2.29900611,0.22047838,1.04283144
1.94797399,5.72600449,0.45786553,0.23080782,0.86871055,0.16963500,2.75377243,2.30551288,0.22468433,1.06306892
1.95397699,5.76311350,0.44672320,0.23095582,0.88247689,0.17162930,2.78356524,2.30515034,0.22840845,1.07980323
1.95997999,5.78185846,0.43428126,0.23025451,0.89267864,0.17283564,2.80651321,2.29831731,0.23164679,1.09294701
1.96598299,5.78267261,0.42077344,0.22876043,0.89925843,0.17324874,2.82272339,2.28544362,0.23439323,1.10244592
1.97198599,5.76608658,0.40643192,0.22653566,0.90219844,0.17287355,2.83229534,2.26696779,0.23663817,1.10827635
1.97798899,5.73269748,0.39147995,0.22364500,0.90151808,0.17172475,2.83530780,2.24331792,0.23836765,1.11044364
1.98399200,5.68314419,0.37612553,0.22015339,0.89727146,0.16982609,2.83181044,2.21489648,0.23956294,1.10898100
1.98999500,5.61809024,0.36055633,0.21612372,0.88954471,0.16720956,2.82182102,2.18206989,0.24020062,1.10394928
1.99599800,5.53821482,0.34493594,0.21161501,0.87845347,0.16391457,2.80532854,2.14516316,0.24025325,1.09543775
2.00200100,5.44421210,0.32940155,0.20668119,0.86414043,0.15998707,2.78230191,2.10445964,0.23969049,1.08356569
2.00800400,5.33679819,0.31406308,0.20137041,0.84677325,0.15547867,2.75270374,2.06020577,0.23848070,1.06848489
2.01400700,5.21672471,0.29900360,0.19572487,0.82654266,0.15044569,2.71650829,2.01261994,0.23659288,1.05038266
2.02001001,5.08479725,0.28428097,0.18978122,0.80366074,0.14494832,2.67372242,1.96190491,0.23399884,1.02948514
2.02601301,4.94189688,0.26993048,0.18357127,0.77835940,0.13904974,2.62440812,1.90826264,0.23067556,1.00606064
2.03201601,4.78900240,0.25596821,0.17712318,0.75088879,0.13281526,2.56870496,1.85191020,0.22660741,0.98042248
2.03801901,4.62721106,0.24239494,0.17046271,0.72151568,0.12631149,2.50685105,1.79309583,0.22178829,0.95293104
2.04402201,4.45775579,0.22920029,0.16361469,0.69052154,0.11960551,2.43920084,1.73211354,0.21622342,0.92399465
2.05002501,4.28201678,0.21636681,0.15660436,0.65820037,0.11276410,2.36623851,1.66931550,0.20993076,0.89406898
2.05602801,4.10152595,0.20387392,0.14945863,0.62485601,0.10585292,2.28858582,1.60512099,0.20294189,0.86365463
2.06203102,3.91796333,0.19170135,0.14220707,0.59079906,0.09893577,2.20700358,1.54002136,0.19530230,0.83329282
2.06803402,3.73314462,0.17983207,0.13488260,0.55634332,0.09207389,2.12238644,1.47458034,0.18707117,0.80355903
2.07403702,3.54899998,0.16825448,0.12752184,0.52180180,0.08532524,2.03575086,1.40942973,0.17832049,0.77505474
2.08004002,3.36754469,0.15696393,0.12016505,0.48748235,0.07874388,1.94821667,1.34526037,0.16913362,0.74839724
2.08604302,3.19084254,0.14596354,0.11285572,0.45368313,0.07237944,1.86098292,1.28280889,0.15960345,0.72420791
2.09204602,3.02096360,0.13526426,0.10563988,0.42068799,0.06627663,1.77529913,1.22284075,0.14983010,0.70309927
2.09804902,2.85993811,0.12488439,0.09856508,0.38876191,0.06047489,1.69243304,1.16613055,0.13991836,0.68566119
2.10405203,2.70970856,0.11484860,0.09167917,0.35814674,0.05500812,1.61363661,1.11344034,0.12997499,0.67244677
2.11005503,2.57208206,0.10518659,0.08502901,0.32905744,0.04990455,1.54011156,1.06549728,0.12010599,0.66395847
2.11605803,2.44868529,0.09593147,0.07865911,0.30167884,0.04518672,1.47297625,1.02297150,0.11041393,0.66063492
2.12206103,2.34092389,0.08711807,0.07261032,0.27616321,0.04087160,1.41323517,0.98645537,0.10099553,0.66283911
2.12806403,2.24994817,0.07878129,0.06691867,0.25262867,0.03697083,1.36175260,0.95644514,0.09193947,0.67084825
2.13406703,2.17662664,0.07095452,0.06161440,0.23115848,0.03349103,1.31923138,0.93332574,0.08332463,0.68484595
2.14007004,2.12152834,0.06366830,0.05672119,0.21180131,0.03043424,1.28619761,0.91735950,0.07521869,0.70491691
2.14607304,2.08491467,0.05694926,0.05225573,0.19457240,0.02779846,1.26299199,0.90867921,0.06767718,0.73104440
2.15207604,2.06674091,0.05081933,0.04822749,0.17945554,0.02557815,1.24976767,0.90728571,0.06074302,0.76311069
2.15807904,2.06666710,0.04529524,0.04463885,0.16640593,0.02376485,1.24649468,0.91305015,0.05444638,0.80090039
2.16408204,2.08407758,0.04038842,0.04148541,0.15535352,0.02234779,1.25297030,0.92572051,0.04880503,0.84410644
2.17008504,2.11810804,0.03610502,0.03875659,0.14620691,0.02131440,1.26883464,0.94493214,0.04382499,0.89233865
2.17608804,2.16767855,0.03244623,0.03643637,0.13885755,0.02065091,1.29359036,0.97022151,0.03950137,0.94513419
2.18209105,2.23153097,0.02940871,0.03450412,0.13318407,0.02034275,1.32662533,1.00104248,0.03581960,1.00196957
2.18809405,2.30826868,0.02698517,0.03293559,0.12905650,0.02037495,1.36723682,1.03678423,0.03275663,1.06227350
2.19409705,2.39639679,0.02516487,0.03170382,0.12634038,0.02073241,1.41465595,1.07678983,0.03028228,1.12544002
2.20010005,2.49436081,0.02393421,0.03078006,0.12490038,0.02140011,1.46807101,1.12037450,0.02836067,1.19084117
2.20610305,2.60058215,0.02327712,0.03013464,0.12460347,0.02236313,1.52664846,1.16684280,0.02695152,1.25783860
2.21210605,2.71348880,0.02317542,0.02973765,0.12532151,0.02360663,1.58955058,1.21550374,0.02601147,1.32579367
2.21810905,2.83154021,0.02360898,0.02955954,0.12693310,0.02511572,1.65594911,1.26568337,0.02549523,1.39407552
2.22411206,2.95324551,0.02455576,0.02957163,0.12932480,0.02687522,1.72503442,1.31673428,0.02535668,1.46206690
2.23011506,3.07717489,0.02599163,0.02974632,0.13239158,0.02886940,1.79602007,1.36804189,0.02554976,1.52916772
2.23611806,3.20196447,0.02789019,0.03005737,0.13603669,0.03108168,1.86814321,1.41902746,0.02602931,1.59479632
2.24212106,3.32631517,0.03022240,0.03047993,0.14017095,0.03349424,1.94066120,1.46914815,0.02675166,1.65838897
2.24812406,3.44898711,0.03295615,0.03099054,0.14471155,0.03608780,2.01284567,1.51789451,0.02767523,1.71939783
2.25412706,3.56879068,0.03605596,0.03156708,0.14958063,0.03884129,2.08397487,1.56478627,0.02876086,1.77728821
2.26013007,3.68457637,0.03948261,0.03218878,0.15470366,0.04173172,2.15332591,1.60936699,0.02997214,1.83153571
2.26613307,3.79522519,0.04319299,0.03283613,0.16000783,0.04473412,2.22016803,1.65119863,0.03127561,1.88162410
2.27213607,3.89964145,0.04714011,0.03349095,0.16542069,0.04782154,2.28375845,1.68985694,0.03264086,1.92704461
2.27813907,3.99674982,0.05127331,0.03413657,0.17086908,0.05096536,2.34334187,1.72492844,0.03404062,1.96729728
2.28414207,4.08549795,0.05553882,0.03475799,0.17627857,0.05413552,2.39815456,1.75600978,0.03545074,2.00189496
2.29014507,4.16486566,0.05988050,0.03534228,0.18157349,0.05730110,2.44743367,1.78271004,0.03685022,2.03037021
2.29614807,4.23388109,0.06424097,0.03587908,0.18667755,0.06043093,2.49043203,1.80465621,0.03822109,2.05228514
2.30215108,4.29164382,0.06856294,0.03636113,0.19151515,0.06349427,2.52643804,1.82150193,0.03954844,2.06724410
2.30815408,4.33735395,0.07279083,0.03678495,0.19601333,0.06646173,2.55480007,1.83293917,0.04082027,2.07490864
2.31415708,4.37034600,0.07687253,0.03715160,0.20010421,0.06930604,2.57495427,1.83871245,0.04202751,2.07501419
2.32016008,4.39012569,0.08076124,0.03746740,0.20372789,0.07200299,2.58645421,1.83863464,0.04316387,2.06738742
2.32616308,4.39640741,0.08441735,0.03774465,0.20683558,0.07453220,2.58900075,1.83260352,0.04422587,2.05196330
2.33216608,4.38914976,0.08781021,0.03800233,0.20939277,0.07687793,2.58247006,1.82061782,0.04521272,2.02880074
2.33816908,4.36858682,0.09091966,0.03826663,0.21138228,0.07902965,2.56693792,1.80279177,0.04612629,1.99809559
2.34417209,4.33525252,0.09373730,0.03857141,0.21280689,0.08098253,2.54269847,1.77936674,0.04697106,1.96019004
2.35017509,4.28999597,0.09626725,0.03895836,0.21369147,0.08273774,2.51027565,1.75071914,0.04775400,1.91557741
2.35617809,4.23398597,0.09852657,0.03947708,0.21408425,0.08430250,2.47042607,1.71736359,0.04848456,1.86490175
2.36218109,4.16870363,0.10054493,0.04018479,0.21405728,0.08568994,2.42413248,1.67995077,0.04917447,1.80895169
2.36818409,4.09592236,0.10236387,0.04114584,0.21370579,0.08691879,2.37258734,1.63925950,0.04983765,1.74864855
2.37418709,4.01767550,0.10403533,0.04243098,0.21314663,0.08801279,2.31716682,1.59618327,0.05049001,1.68502889
2.38019010,3.93621243,0.10561967,0.04411626,0.21251555,0.08900001,2.25939575,1.55171120,0.05114923,1.61922199
2.38619310,3.85394463,0.10718317,0.04628181,0.21196359,0.08991200,2.20090491,1.50690433,0.05183447,1.55242302
2.39219610,3.77338372,0.10879517,0.04901031,0.21165268,0.09078278,2.14338217,1.46286792,0.05256607,1.48586310
2.39819910,3.69707408,0.11052480,0.05238527,0.21175047,0.09164785,2.08851965,1.42072110,0.05336518,1.42077725
2.40420210,3.62752286,0.11243767,0.05648926,0.21242494,0.09254317,2.03795908,1.38156486,0.05425333,1.35837180
2.41020510,3.56713025,0.11459251,0.06140196,0.21383868,0.09350405,1.99323781,1.34645010,0.05525200,1.29979238
2.41620810,3.51812316,0.11703800,0.06719823,0.21614334,0.09456431,1.95573791,1.31634688,0.05638216,1.24609398
