energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,1.46716679,0.01000792,0.03825094,0.29687137,1.07566951,0.04394745,0.31430024
-2.59029515,1.39538091,0.00909057,0.03641500,0.27396163,1.01005093,0.04604678,0.30479127
-2.58429215,1.32648931,0.00823170,0.03464723,0.25178718,0.94742315,0.04799940,0.29540833
-2.57828914,1.26104122,0.00743863,0.03296606,0.23057797,0.88831224,0.04977139,0.28622323
-2.57228614,1.19953526,0.00671820,0.03139108,0.21055496,0.83318232,0.05133172,0.27731071
-2.56628314,1.14242873,0.00607677,0.02994315,0.19192800,0.78244114,0.05265337,0.26875021
-2.56028014,1.09014918,0.00552034,0.02864464,0.17489450,0.73644780,0.05371457,0.26062802
-2.55427714,1.04310743,0.00505461,0.02751965,0.15963913,0.69552167,0.05449984,0.25303976
-2.54827414,1.00171066,0.00468513,0.02659434,0.14633419,0.65995172,0.05500088,0.24609285
-2.54227114,0.96637443,0.00441733,0.02589725,0.13514076,0.63000531,0.05521717,0.23990876
-2.53626813,0.93753251,0.00425671,0.02545955,0.12621016,0.60593577,0.05515642,0.23462480
-2.53026513,0.91564323,0.00420882,0.02531532,0.11968565,0.58798779,0.05483457,0.23039501
-2.52426213,0.90119168,0.00427933,0.02550163,0.11570412,0.57640016,0.05427556,0.22739026
-2.51825913,0.89468683,0.00447398,0.02605851,0.11439731,0.57140532,0.05351077,0.22579691
-2.51225613,0.89665338,0.00479853,0.02702876,0.11589257,0.57322541,0.05257809,0.22581439
-2.50625313,0.90761810,0.00525861,0.02845747,0.12031277,0.58206497,0.05152076,0.22765117
-2.50025013,0.92809101,0.00585947,0.03039141,0.12777516,0.59810024,0.05038590,0.23151951
-2.49424712,0.95854194,0.00660575,0.03287806,0.13838929,0.62146576,0.04922297,0.23762878
-2.48824412,0.99937346,0.00750114,0.03596445,0.15225363,0.65223873,0.04808193,0.24617778
-2.48224112,1.05089118,0.00854799,0.03969572,0.16945111,0.69042207,0.04701148,0.25734603
-2.47623812,1.11327311,0.00974687,0.04411350,0.19004371,0.73592710,0.04605726,0.27128456
-2.47023512,1.18653938,0.01109621,0.04925404,0.21406612,0.78855705,0.04526013,0.28810645
-2.46423212,1.27052414,0.01259180,0.05514628,0.24151882,0.84799234,0.04465461,0.30787761
-2.45822911,1.36485129,0.01422646,0.06180979,0.27236099,0.91377877,0.04426754,0.33060806
-2.45222611,1.46891553,0.01598966,0.06925275,0.30650334,0.98531972,0.04411706,0.35624441
-2.44622311,1.58187024,0.01786734,0.07747004,0.34380165,1.06187305,0.04421177,0.38466379
-2.44022011,1.70262323,0.01984168,0.08644144,0.38405105,1.14255335,0.04455044,0.41566962
-2.43421711,1.82984128,0.02189120,0.09613020,0.42698181,1.22634002,0.04512190,0.44898968
-2.42821411,1.96196390,0.02399081,0.10648193,0.47225671,1.31209117,0.04590541,0.48427671
-2.42221111,2.09722633,0.02611220,0.11742397,0.51947066,1.39856320,0.04687135,0.52111158
-2.41620810,2.23369142,0.02822421,0.12886531,0.56815255,1.48443547,0.04798228,0.55900935
-2.41020510,2.36928956,0.03029356,0.14069706,0.61776970,1.56833944,0.04919419,0.59742797
-2.40420210,2.50186552,0.03228551,0.15279368,0.66773497,1.64889112,0.05045815,0.63577952
-2.39819910,2.62923055,0.03416482,0.16501479,0.71741643,1.72472566,0.05172200,0.67344375
-2.39219610,2.74921803,0.03589668,0.17720767,0.76614949,1.79453283,0.05293224,0.70978348
-2.38619310,2.85974061,0.03744775,0.18921041,0.81325122,1.85709183,0.05403590,0.74416137
-2.38019010,2.95884666,0.03878720,0.20085566,0.85803647,1.91130422,0.05498244,0.77595748
-2.37418709,3.04477417,0.03988765,0.21197480,0.89983524,1.95622360,0.05572549,0.80458702
-2.36818409,3.11599980,0.04072614,0.22240253,0.93801086,1.99108086,0.05622442,0.82951759
-2.36218109,3.17128159,0.04128488,0.23198167,0.97197823,2.01530417,0.05644572,0.85028530
-2.35617809,3.20969351,0.04155185,0.24056797,1.00122148,2.02853299,0.05636400,0.86650912
-2.35017509,3.23065107,0.04152125,0.24803493,1.02531042,2.03062569,0.05596278,0.87790290
-2.34417209,3.23392678,0.04119368,0.25427823,1.04391510,2.02166065,0.05523483,0.88428464
-2.33816908,3.21965542,0.04057613,0.25921971,1.05681791,2.00193110,0.05418227,0.88558253
-2.33216608,3.18832895,0.03968172,0.26281074,1.06392260,1.97193400,0.05281620,0.88183774
-2.32616308,3.14078152,0.03852924,0.26503481,1.06526001,1.93235359,0.05115613,0.87320363
-2.32016008,3.07816537,0.03714249,0.26590919,1.06099000,1.88404054,0.04922909,0.85994157
-2.31415708,3.00191851,0.03554947,0.26548554,1.05139953,1.82798739,0.04706848,0.84241354
-2.30815408,2.91372558,0.03378144,0.26384954,1.03689689,1.76530143,0.04471280,0.82107167
-2.30215108,2.81547315,0.03187190,0.26111929,1.01800206,1.69717588,0.04220423,0.79644534
-2.29614807,2.70920111,0.02985558,0.25744271,0.99533365,1.62486031,0.03958721,0.76912604
-2.29014507,2.59705148,0.02776736,0.25299389,0.96959262,1.54963132,0.03690699,0.73975085
-2.28414207,2.48121627,0.02564133,0.24796844,0.94154338,1.47276397,0.03420825,0.70898474
-2.27813907,2.36388575,0.02350993,0.24257809,0.91199277,1.39550493,0.03153389,0.67750262
-2.27213607,2.24719838,0.02140312,0.23704462,0.88176771,1.31904764,0.02892390,0.64597150
-2.26613307,2.13319369,0.01934785,0.23159324,0.85169204,1.24451009,0.02641448,0.61503327
-2.26013007,2.02376909,0.01736756,0.22644585,0.82256340,1.17291540,0.02403731,0.58528878
-2.25412706,1.92064139,0.01548189,0.22181414,0.79513092,1.10517553,0.02181909,0.55728346
-2.24812406,1.82531394,0.01370658,0.21789293,0.77007429,1.04207824,0.01978117,0.53149490
-2.24212106,1.73904991,0.01205346,0.21485395,0.74798497,0.98427731,0.01793953,0.50832270
-2.23611806,1.66285206,0.01053060,0.21284017,0.72935021,0.93228613,0.01630475,0.48808081
-2.23011506,1.59744948,0.00914258,0.21196110,0.71454021,0.88647466,0.01488229,0.47099242
-2.22411206,1.54329136,0.00789087,0.21228898,0.70379905,0.84706959,0.01367281,0.45718752
-2.21810905,1.50054794,0.00677419,0.21385625,0.69723958,0.81415771,0.01267256,0.44670316
-2.21210605,1.46911840,0.00578902,0.21665423,0.69484252,0.78769236,0.01187391,0.43948624
-2.20610305,1.44864560,0.00493002,0.22063326,0.69645977,0.76750270,0.01126590,0.43539878
-2.20010005,1.43853724,0.00419054,0.22570415,0.70182194,0.75330563,0.01083479,0.43422541
-2.19409705,1.43799286,0.00356306,0.23174106,0.71054976,0.74472009,0.01056466,0.43568290
-2.18809405,1.44603602,0.00303959,0.23858576,0.72216915,0.74128339,0.01043796,0.43943138
-2.18209105,1.46155074,0.00261205,0.24605295,0.73612935,0.74246913,0.01043608,0.44508692
-2.17608804,1.48332134,0.00227257,0.25393675,0.75182354,0.74770629,0.01053990,0.45223502
-2.17008504,1.51007429,0.00201376,0.26201799,0.76861128,0.75639898,0.01073025,0.46044478
-2.16408204,1.54052103,0.00182895,0.27007199,0.78584188,0.76794623,0.01098840,0.46928304
-2.15807904,1.57340025,0.00171225,0.27787679,0.80287793,0.78176130,0.01129647,0.47832824
-2.15207604,1.60751838,0.00165873,0.28522119,0.81911813,0.79728989,0.01163781,0.48718354
-2.14607304,1.64178679,0.00166441,0.29191264,0.83401839,0.81402655,0.01199732,0.49548857
-2.14007004,1.67525443,0.00172627,0.29778432,0.84711061,0.83152894,0.01236167,0.50292972
-2.13406703,1.70713477,0.00184221,0.30270144,0.85801816,0.84942922,0.01271959,0.50924836
-2.12806403,1.73682594,0.00201094,0.30656620,0.86646766,0.86744226,0.01306190,0.51424680
-2.12206103,1.76392325,0.00223187,0.30932144,0.87229636,0.88537035,0.01338165,0.51779186
-2.11605803,1.78822369,0.00250498,0.31095257,0.87545496,0.90310420,0.01367406,0.51981586
-2.11005503,1.80972215,0.00283063,0.31148793,0.87600570,0.92062011,0.01393646,0.52031498
-2.10405203,1.82859944,0.00320937,0.31099733,0.87411582,0.93797352,0.01416815,0.51934531
-2.09804902,1.84520269,0.00364174,0.30958893,0.87004672,0.95528916,0.01437013,0.51701646
-2.09204602,1.86001884,0.00412804,0.30740459,0.86413921,0.97274807,0.01454484,0.51348336
-2.08604302,1.87364244,0.00466817,0.30461377,0.85679568,0.99057219,0.01469587,0.50893644
-2.08004002,1.88673910,0.00526134,0.30140642,0.84845984,1.00900709,0.01482753,0.50359063
-2.07403702,1.90000622,0.00590597,0.29798492,0.83959508,1.02830355,0.01494455,0.49767388
-2.06803402,1.91413262,0.00659941,0.29455568,0.83066233,1.04869888,0.01505163,0.49141548
-2.06203102,1.92975912,0.00733792,0.29132052,0.82209853,1.07039875,0.01515312,0.48503485
-2.05602801,1.94744146,0.00811644,0.28846841,0.81429652,1.09356031,0.01525270,0.47873127
-2.05002501,1.96761757,0.00892861,0.28616771,0.80758745,1.11827751,0.01535306,0.47267495
-2.04402201,1.99058041,0.00976674,0.28455942,0.80222622,1.14456914,0.01545574,0.46699983
-2.03801901,2.01645759,0.01062181,0.28375159,0.79838069,1.17237025,0.01556099,0.46179847
-2.03201601,2.04519875,0.01148362,0.28381522,0.79612509,1.20152735,0.01566767,0.45711895
-2.02601301,2.07657099,0.01234090,0.28478157,0.79543768,1.23179754,0.01577331,0.45296421
-2.02001001,2.11016264,0.01318155,0.28664134,0.79620276,1.26285169,0.01587420,0.44929339
-2.01400700,2.14539492,0.01399287,0.28934528,0.79821677,1.29428157,0.01596560,0.44602534
-2.00800400,2.18154096,0.01476189,0.29280649,0.80119810,1.32561045,0.01604192,0.44304383
-2.00200100,2.21775099,0.01547566,0.29690414,0.80480000,1.35630684,0.01609705,0.44020422
-1.99599800,2.25308268,0.01612167,0.30148837,0.80862590,1.38580060,0.01612464,0.43734125
-1.98999500,2.28653493,0.01668811,0.30638624,0.81224642,1.41350075,0.01611847,0.43427738
-1.98399200,2.31708361,0.01716433,0.31140833,0.81521721,1.43881418,0.01607274,0.43083147
-1.97798899,2.34371760,0.01754109,0.31635580,0.81709672,1.46116435,0.01598237,0.42682715
-1.97198599,2.36547357,0.01781088,0.32102750,0.81746340,1.48000922,0.01584329,0.42210070
-1.96598299,2.38146794,0.01796818,0.32522697,0.81593124,1.49485767,0.01565265,0.41650796
-1.95997999,2.39092493,0.01800959,0.32876896,0.81216341,1.50528366,0.01540898,0.40993008
-1.95397699,2.39319954,0.01793401,0.33148522,0.80588339,1.51093780,0.01511226,0.40227792
-1.94797399,2.38779486,0.01774265,0.33322953,0.79688325,1.51155581,0.01476399,0.39349497
-1.94197099,2.37437326,0.01743896,0.33388159,0.78502900,1.50696367,0.01436714,0.38355873
-1.93596798,2.35276149,0.01702859,0.33334993,0.77026296,1.49707965,0.01392606,0.37248069
-1.92996498,2.32294975,0.01651914,0.33157360,0.75260323,1.48191308,0.01344631,0.36030495
-1.92396198,2.28508542,0.01591996,0.32852278,0.73214056,1.46156043,0.01293451,0.34710557
-1.91795898,2.23946207,0.01524187,0.32419830,0.70903280,1.43619883,0.01239811,0.33298311
-1.91195598,2.18650451,0.01449680,0.31863025,0.68349753,1.40607774,0.01184513,0.31806029
-1.90595298,2.12675109,0.01369743,0.31187566,0.65580314,1.37150922,0.01128394,0.30247721
-1.89994997,2.06083401,0.01285687,0.30401560,0.62625885,1.33285727,0.01072298,0.28638632
-1.89394697,1.98945875,0.01198828,0.29515166,0.59520414,1.29052693,0.01017054,0.26994736
-1.88794397,1.91338338,0.01110454,0.28540207,0.56299807,1.24495345,0.00963454,0.25332242
-1.88194097,1.83339871,0.01021791,0.27489772,0.53000879,1.19659197,0.00912231,0.23667147
-1.87593797,1.75030967,0.00933981,0.26377797,0.49660354,1.14590808,0.00864045,0.22014825
-1.86993497,1.66491855,0.00848058,0.25218665,0.46313965,1.09336937,0.00819467,0.20389680
-1.86393197,1.57801031,0.00764929,0.24026825,0.42995644,1.03943812,0.00778965,0.18804862
-1.85792896,1.49034012,0.00685367,0.22816432,0.39736844,0.98456514,0.00742903,0.17272050
-1.85192596,1.40262320,0.00610000,0.21601035,0.36565987,0.92918472,0.00711529,0.15801305
-1.84592296,1.31552673,0.00539315,0.20393300,0.33508050,0.87371062,0.00684978,0.14400979
-1.83991996,1.22966387,0.00473658,0.19204784,0.30584283,0.81853282,0.00663268,0.13077690
-1.83391696,1.14558951,0.00413242,0.18045753,0.27812060,0.76401515,0.00646309,0.11836349
-1.82791396,1.06379759,0.00358162,0.16925054,0.25204849,0.71049332,0.00633903,0.10680230
-1.82191096,0.98471985,0.00308404,0.15850035,0.22772298,0.65827359,0.00625755,0.09611081
-1.81590795,0.90872567,0.00263863,0.14826512,0.20520416,0.60763165,0.00621484,0.08629269
-1.80990495,0.83612310,0.00224359,0.13858784,0.18451842,0.55881198,0.00620633,0.07733946
-1.80390195,0.76716065,0.00189654,0.12949688,0.16566186,0.51202742,0.00622685,0.06923230
-1.79789895,0.70203009,0.00159470,0.12100695,0.14860428,0.46745915,0.00627078,0.06194412
-1.79189595,0.64087005,0.00133503,0.11312044,0.13329358,0.42525699,0.00633225,0.05544153
-1.78589295,0.58377034,0.00111439,0.10582900,0.11966047,0.38554017,0.00640530,0.04968694
-1.77988994,0.53077714,0.00092966,0.09911544,0.10762329,0.34839861,0.00648412,0.04464068
-1.77388694,0.48189891,0.00077792,0.09295579,0.09709295,0.31389473,0.00656321,0.04026293
-1.76788394,0.43711292,0.00065646,0.08732145,0.08797763,0.28206580,0.00663761,0.03651574
-1.76188094,0.39637240,0.00056297,0.08218147,0.08018739,0.25292691,0.00670310,0.03336481
-1.75587794,0.35961413,0.00049553,0.07750471,0.07363843,0.22647439,0.00675637,0.03078122
-1.74987494,0.32676623,0.00045272,0.07326204,0.06825689,0.20268973,0.00679521,0.02874291
-1.74387194,0.29775598,0.00043362,0.06942825,0.06398222,0.18154381,0.00681859,0.02723603
-1.73786893,0.27251748,0.00043789,0.06598383,0.06076992,0.16300127,0.00682684,0.02625602
-1.73186593,0.25099861,0.00046575,0.06291636,0.05859363,0.14702494,0.00682165,0.02580839
-1.72586293,0.23316734,0.00051797,0.06022168,0.05744654,0.13358000,0.00680613,0.02590930
-1.71985993,0.21901677,0.00059589,0.05790451,0.05734199,0.12263779,0.00678478,0.02658564
-1.71385693,0.20856878,0.00070136,0.05597882,0.05831327,0.11417901,0.00676341,0.02787488
-1.70785393,0.20187599,0.00083670,0.05446759,0.06041256,0.10819604,0.00674900,0.02982440
-1.70185093,0.19902177,0.00100466,0.05340227,0.06370904,0.10469440,0.00674956,0.03249042
-1.69584792,0.20011814,0.00120832,0.05282162,0.06828612,0.10369297,0.00677391,0.03593644
-1.68984492,0.20530150,0.00145097,0.05277030,0.07423778,0.10522308,0.00683139,0.04023126
-1.68384192,0.21472613,0.00173602,0.05329695,0.08166422,0.10932625,0.00693159,0.04544643
-1.67783892,0.22855551,0.00206685,0.05445197,0.09066669,0.11605069,0.00708402,0.05165336
-1.67183592,0.24695165,0.00244664,0.05628499,0.10134174,0.12544658,0.00729776,0.05891992
-1.66583292,0.27006277,0.00287820,0.05884215,0.11377506,0.13756020,0.00758113,0.06730683
-1.65982991,0.29800950,0.00336382,0.06216329,0.12803493,0.15242724,0.00794127,0.07686370
-1.65382691,0.33087039,0.00390499,0.06627902,0.14416569,0.17006532,0.00838388,0.08762504
-1.64782391,0.36866693,0.00450230,0.07120795,0.16218132,0.19046625,0.00891283,0.09960628
-1.64182091,0.41134913,0.00515520,0.07695408,0.18205949,0.21358822,0.00952989,0.11279997
-1.63581791,0.45878199,0.00586187,0.08350450,0.20373637,0.23934837,0.01023454,0.12717243
-1.62981491,0.51073386,0.00661902,0.09082750,0.22710239,0.26761618,0.01102372,0.14266099
-1.62381191,0.56686734,0.00742186,0.09887124,0.25199942,0.29820805,0.01189181,0.15917189
-1.61780890,0.62673344,0.00826396,0.10756297,0.27821942,0.33088345,0.01283053,0.17657931
-1.61180590,0.68976953,0.00913731,0.11680910,0.30550496,0.36534311,0.01382910,0.19472540
-1.60580290,0.75530170,0.01003233,0.12649592,0.33355159,0.40122938,0.01487433,0.21342155
-1.59979990,0.82255183,0.01093800,0.13649117,0.36201230,0.43812919,0.01595092,0.23245102
-1.59379690,0.89064940,0.01184203,0.14664647,0.39050400,0.47557944,0.01704182,0.25157281
-1.58779390,0.95864810,0.01273112,0.15680048,0.41861578,0.51307509,0.01812870,0.27052688
-1.58179090,1.02554684,0.01359125,0.16678276,0.44591906,0.55007961,0.01919239,0.28904042
-1.57578789,1.09031454,0.01440803,0.17641831,0.47197897,0.58603757,0.02021357,0.30683520
-1.56978489,1.15191797,0.01516709,0.18553245,0.49636681,0.62038901,0.02117330,0.32363555
-1.56378189,1.20935169,0.01585452,0.19395610,0.51867310,0.65258503,0.02205373,0.33917685
-1.55777889,1.26166871,0.01645727,0.20153111,0.53852056,0.68210403,0.02283870,0.35321402
-1.55177589,1.30801091,0.01696354,0.20811542,0.55557668,0.70846783,0.02351435,0.36552985
-1.54577289,1.34763765,0.01736324,0.21358794,0.56956522,0.73125712,0.02406966,0.37594265
-1.53976988,1.37995144,0.01764824,0.21785291,0.58027618,0.75012546,0.02449691,0.38431288
-1.53376688,1.40451944,0.01781272,0.22084340,0.58757381,0.76481119,0.02479201,0.39054861
-1.52776388,1.42108985,0.01785336,0.22252407,0.59140222,0.77514671,0.02495475,0.39460932
-1.52176088,1.42960224,0.01776941,0.22289282,0.59178850,0.78106469,0.02498883,0.39650804
-1.51575788,1.43019152,0.01756282,0.22198134,0.58884302,0.78260089,0.02490183,0.39631158
-1.50975488,1.42318524,0.01723809,0.21985461,0.58275711,0.77989345,0.02470496,0.39413893
-1.50375188,1.40909417,0.01680218,0.21660921,0.57379806,0.77317871,0.02441270,0.39015779
-1.49774887,1.38859688,0.01626427,0.21237066,0.56230175,0.76278364,0.02404230,0.38457946
-1.49174587,1.36251866,0.01563544,0.20728985,0.54866329,0.74911538,0.02361313,0.37765221
-1.48574287,1.33180592,0.01492835,0.20153870,0.53332593,0.73264818,0.02314602,0.36965354
-1.47973987,1.29749701,0.01415682,0.19530521,0.51676890,0.71390840,0.02266247,0.36088150
-1.47373687,1.26069073,0.01333544,0.18878819,0.49949448,0.69345822,0.02218384,0.35164551
-1.46773387,1.22251385,0.01247912,0.18219176,0.48201484,0.67187868,0.02173054,0.34225703
-1.46173087,1.18408861,0.01160271,0.17571988,0.46483912,0.64975265,0.02132130,0.33302045
-1.45572786,1.14650174,0.01072060,0.16957111,0.44846118,0.62764855,0.02097243,0.32422446
-1.44972486,1.11077566,0.00984637,0.16393362,0.43334818,0.60610512,0.02069726,0.31613417
-1.44372186,1.07784293,0.00899252,0.15898077,0.41993043,0.58561793,0.02050561,0.30898441
-1.43771886,1.04852453,0.00817023,0.15486724,0.40859263,0.56662785,0.02040349,0.30297408
-1.43171586,1.02351240,0.00738917,0.15172575,0.39966643,0.54951182,0.02039285,0.29826192
-1.42571286,1.00335650,0.00665741,0.14966445,0.39342463,0.53457595,0.02047163,0.29496364
-1.41970985,0.98845640,0.00598134,0.14876502,0.39007674,0.52205113,0.02063378,0.29315039
-1.41370685,0.97905729,0.00536570,0.14908128,0.38976585,0.51209096,0.02086962,0.29284861
-1.40770385,0.97525013,0.00481359,0.15063856,0.39256694,0.50477188,0.02116622,0.29404105
-1.40170085,0.97697554,0.00432657,0.15343351,0.39848619,0.50009536,0.02150795,0.29666898
-1.39569785,0.98403107,0.00390479,0.15743444,0.40746150,0.49799183,0.02187706,0.30063523
-1.38969485,0.99608125,0.00354713,0.16258219,0.41936396,0.49832606,0.02225446,0.30580816
-1.38369185,1.01267009,0.00325132,0.16879135,0.43400033,0.50090390,0.02262037,0.31202619
-1.37768884,1.03323552,0.00301413,0.17595200,0.45111649,0.50547979,0.02295512,0.31910282
-1.37168584,1.05712533,0.00283153,0.18393171,0.47040184,0.51176514,0.02323987,0.32683200
-1.36568284,1.08361444,0.00269887,0.19257813,0.49149478,0.51943709,0.02345721,0.33499372
-1.35967984,1.11192290,0.00261100,0.20172181,0.51398926,0.52814761,0.02359184,0.34335969
-1.35367684,1.14123471,0.00256246,0.21117951,0.53744238,0.53753275,0.02363103,0.35169901
-1.34767384,1.17071701,0.00254760,0.22075797,0.56138321,0.54722182,0.02356495,0.35978381
-1.34167084,1.19953949,0.00256074,0.23025796,0.58532267,0.55684650,0.02338703,0.36739475
-1.33566783,1.22689388,0.00259626,0.23947876,0.60876448,0.56604966,0.02309401,0.37432631
-1.32966483,1.25201321,0.00264879,0.24822299,0.63121694,0.57449386,0.02268596,0.38039191
-1.32366183,1.27419069,0.00271326,0.25630156,0.65220549,0.58186939,0.02216624,0.38542871
-1.31765883,1.29279784,0.00278505,0.26353891,0.67128561,0.58790174,0.02154120,0.38930212
-1.31165583,1.30730159,0.00286011,0.26977812,0.68805582,0.59235842,0.02081997,0.39190996
-1.30565283,1.31727998,0.00293505,0.27488599,0.70217039,0.59505492,0.02001407,0.39318619
-1.29964982,1.32243612,0.00300723,0.27875776,0.71335124,0.59585981,0.01913701,0.39310415
-1.29364682,1.32260996,0.00307490,0.28132143,0.72139878,0.59469879,0.01820390,0.39167934
-1.28764382,1.31778759,0.00313722,0.28254145,0.72620107,0.59155755,0.01723104,0.38897152
-1.28164082,1.30810764,0.00319442,0.28242165,0.72774109,0.58648345,0.01623551,0.38508620
-1.27563782,1.29386457,0.00324780,0.28100725,0.72610169,0.57958583,0.01523483,0.38017542
-1.26963482,1.27550866,0.00329984,0.27838596,0.72146803,0.57103507,0.01424670,0.37443775
-1.26363182,1.25364248,0.00335418,0.27468793,0.71412729,0.56106018,0.01328869,0.36811743
-1.25762881,1.22901397,0.00341570,0.27008466,0.70446574,0.54994523,0.01237812,0.36150274
-1.25162581,1.20250598,0.00349045,0.26478680,0.69296299,0.53802442,0.01153192,0.35492334
-1.24562281,1.17512263,0.00358571,0.25904091,0.68018371,0.52567606,0.01076654,0.34874680
-1.23961981,1.14797250,0.00370982,0.25312516,0.66676698,0.51331552,0.01009797,0.34337408
-1.23361681,1.12224909,0.00387219,0.24734423,0.65341345,0.50138726,0.00954171,0.33923406
-1.22761381,1.09920859,0.00408314,0.24202330,0.64087069,0.49035610,0.00911279,0.33677707
-1.22161081,1.08014561,0.00435371,0.23750143,0.62991706,0.48069790,0.00882581,0.33646739
-1.21560780,1.06636680,0.00469551,0.23412428,0.62134433,0.47288971,0.00869492,0.33877474
-1.20960480,1.05916301,0.00512044,0.23223651,0.61593949,0.46739956,0.00873379,0.34416477
-1.20360180,1.05978013,0.00564045,0.23217372,0.61446595,0.46467600,0.00895549,0.35308860
-1.19759880,1.06938901,0.00626718,0.23425433,0.61764459,0.46513753,0.00937236,0.36597147
-1.19159580,1.08905483,0.00701162,0.23877125,0.62613478,0.46916194,0.00999580,0.38320063
-1.18559280,1.11970643,0.00788373,0.24598376,0.64051587,0.47707584,0.01083591,0.40511276
-1.17958979,1.16210611,0.00889203,0.25610944,0.66126929,0.48914446,0.01190117,0.43198097
-1.17358679,1.21682047,0.01004315,0.26931660,0.68876177,0.50556189,0.01319800,0.46400193
-1.16758379,1.28419316,0.01134145,0.28571721,0.72323008,0.52644205,0.01473024,0.50128337
-1.16158079,1.36432040,0.01278858,0.30536056,0.76476755,0.55181076,0.01649863,0.54383258
-1.15557779,1.45703024,0.01438313,0.32822797,0.81331317,0.58159895,0.01850032,0.59154628
-1.14957479,1.56186664,0.01612030,0.35422868,0.86864349,0.61563777,0.02072832,0.64420262
-1.14357179,1.67807949,0.01799166,0.38319719,0.93036806,0.65365561,0.02317106,0.70145569
-1.13756878,1.80462169,0.01998498,0.41489238,0.99792884,0.69527764,0.02581202,0.76283330
-1.13156578,1.94015422,0.02208419,0.44899852,1.07060407,0.74002805,0.02862947,0.82773836
-1.12556278,2.08305992,0.02426948,0.48512841,1.14751698,0.78733540,0.03159635,0.89545440
-1.11955978,2.23146672,0.02651746,0.52282877,1.22764951,0.83654110,0.03468038,0.96515541
-1.11355678,2.38328022,0.02880153,0.56158790,1.30986119,0.88691124,0.03784426,1.03592005
-1.10755378,2.53622561,0.03109239,0.60084563,1.39291295,0.93765148,0.04104621,1.10675022
-1.10155078,2.68789813,0.03335858,0.64000533,1.47549546,0.98792500,0.04424061,1.17659358
-1.09554777,2.83582091,0.03556729,0.67844784,1.55626139,1.03687282,0.04737888,1.24436948
-1.08954477,2.97750864,0.03768511,0.71554679,1.63386074,1.08363610,0.05041057,1.30899757
-1.08354177,3.11053503,0.03967897,0.75068509,1.70697802,1.12737970,0.05328458,1.36942804
-1.07753877,3.23260161,0.04151702,0.78327176,1.77437013,1.16731596,0.05595046,1.42467249
-1.07153577,3.34160545,0.04316961,0.81275882,1.83490340,1.20272806,0.05835986,1.47383421
-1.06553277,3.43570296,0.04461011,0.83865724,1.88758843,1.23299185,0.06046792,1.51613651
-1.05952976,3.51336713,0.04581579,0.86055161,1.93161117,1.25759517,0.06223465,1.55094806
-1.05352676,3.57343571,0.04676851,0.87811279,1.96635900,1.27615400,0.06362619,1.57780388
-1.04752376,3.61514826,0.04745528,0.89110788,1.99144037,1.28842453,0.06461598,1.59642127
-1.04152076,3.63817002,0.04786871,0.89940722,2.00669728,1.29431060,0.06518561,1.60670960
-1.03551776,3.64260173,0.04800723,0.90298804,2.01220974,1.29386615,0.06532550,1.60877367
-1.02951476,3.62897456,0.04787512,0.90193441,2.00829198,1.28729256,0.06503532,1.60291025
-1.02351176,3.59823021,0.04748239,0.89643363,1.99548028,1.27493082,0.06432408,1.58959797
-1.01750875,3.55168700,0.04684448,0.88676904,1.97451296,1.25724894,0.06320992,1.56948076
-1.01150575,3.49099318,0.04598166,0.87330959,1.94630315,1.23482501,0.06171960,1.54334564
-1.00550275,3.41806928,0.04491850,0.85649650,1.91190546,1.20832675,0.05988780,1.51209562
-0.99949975,3.33504200,0.04368298,0.83682760,1.87247783,1.17848821,0.05775610,1.47671891
-0.99349675,3.24417219,0.04230567,0.81484000,1.82924014,1.14608469,0.05537182,1.43825554
-0.98749375,3.14777985,0.04081881,0.79109167,1.78343125,1.11190697,0.05278666,1.39776289
-0.98149075,3.04816918,0.03925527,0.76614285,1.73626622,1.07673563,0.05005537,1.35628136
-0.97548774,2.94755649,0.03764766,0.74053782,1.68889535,1.04131682,0.04723423,1.31480159
-0.96948474,2.84800381,0.03602738,0.71478795,1.64236677,1.00633999,0.04437967,1.27423442
-0.96348174,2.75136040,0.03442376,0.68935652,1.59759393,0.97241872,0.04154689,1.23538468
-0.95747874,2.65921441,0.03286333,0.66464586,1.55532929,0.94007509,0.03878860,1.19892975
-0.95147574,2.57285581,0.03136917,0.64098741,1.51614498,0.90972806,0.03615386,1.16540345
-0.94547274,2.49325198,0.02996041,0.61863480,1.48042117,0.88168622,0.03368715,1.13518582
-0.93946973,2.42103595,0.02865187,0.59776026,1.44834238,0.85614497,0.03142749,1.10849881
-0.93346673,2.35650738,0.02745390,0.57845431,1.41990158,0.83318784,0.02940789,1.08540797
-0.92746373,2.29964558,0.02637230,0.56072863,1.39491165,0.81279203,0.02765481,1.06582960
-0.92146073,2.25013333,0.02540844,0.54452189,1.37302355,0.79483728,0.02618791,1.04954303
-0.91545773,2.20739006,0.02455953,0.52970812,1.35375017,0.77911789,0.02501989,1.03620717
-0.90945473,2.17061254,0.02381898,0.51610717,1.33649451,0.76535703,0.02415649,1.02538053
-0.90345173,2.13882111,0.02317689,0.50349676,1.32058111,0.75322267,0.02359666,1.01654376
-0.89744872,2.11090917,0.02262063,0.49162548,1.30528899,0.74234436,0.02333274,1.00912369
