energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.20110055,0.28313370,0.04212231,0.00899333,0.00004813,0.00360066,0.04912015,0.15488867,0.16793397,0.00000000
0.20710355,0.28215185,0.04472200,0.00873278,0.00005760,0.00380640,0.04705069,0.15706310,0.16178613,0.00000000
0.21310655,0.28325137,0.04818057,0.00856449,0.00006855,0.00411187,0.04548418,0.16043191,0.15626129,0.00000000
0.21910955,0.28641961,0.05253426,0.00848499,0.00008110,0.00451840,0.04438861,0.16502207,0.15128901,0.00000000
0.22511256,0.29165508,0.05781605,0.00849089,0.00009535,0.00502684,0.04373383,0.17086600,0.14681072,0.00000000
0.23111556,0.29896500,0.06405403,0.00857891,0.00011140,0.00563738,0.04349191,0.17799915,0.14278067,0.00000000
0.23711856,0.30836127,0.07126968,0.00874578,0.00012934,0.00634942,0.04363698,0.18645681,0.13916593,0.00000000
0.24312156,0.31985517,0.07947592,0.00898817,0.00014921,0.00716140,0.04414491,0.19627024,0.13594545,0.00000000
0.24912456,0.33345111,0.08867523,0.00930255,0.00017105,0.00807057,0.04499272,0.20746239,0.13310837,0.00000000
0.25512756,0.34913977,0.09885778,0.00968503,0.00019486,0.00907288,0.04615781,0.22004336,0.13065173,0.00000000
0.26113057,0.36689126,0.10999966,0.01013120,0.00022061,0.01016282,0.04761714,0.23400598,0.12857776,0.00000000
0.26713357,0.38664847,0.12206146,0.01063599,0.00024823,0.01133330,0.04934634,0.24932162,0.12689096,0.00000000
0.27313657,0.40832123,0.13498705,0.01119358,0.00027761,0.01257562,0.05131897,0.26593663,0.12559525,0.00000000
0.27913957,0.43178159,0.14870290,0.01179721,0.00030860,0.01387941,0.05350588,0.28376949,0.12469124,0.00000000
0.28514257,0.45686059,0.16311776,0.01243924,0.00034101,0.01523270,0.05587469,0.30270895,0.12417389,0.00000000
0.29114557,0.48334652,0.17812288,0.01311108,0.00037462,0.01662203,0.05838960,0.32261320,0.12403061,0.00000000
0.29714857,0.51098519,0.19359281,0.01380326,0.00040915,0.01803261,0.06101139,0.34331022,0.12423997,0.00000000
0.30315158,0.53948179,0.20938663,0.01450555,0.00044431,0.01944851,0.06369765,0.36459927,0.12477101,0.00000000
0.30915458,0.56850461,0.22534970,0.01520710,0.00047976,0.02085298,0.06640334,0.38625342,0.12558312,0.00000000
0.31515758,0.59769030,0.24131590,0.01589662,0.00051515,0.02222873,0.06908141,0.40802315,0.12662661,0.00000000
0.32116058,0.62665050,0.25711014,0.01656266,0.00055011,0.02355827,0.07168379,0.42964078,0.12784368,0.00000000
0.32716358,0.65497950,0.27255127,0.01719382,0.00058424,0.02482430,0.07416232,0.45082554,0.12916994,0.00000000
0.33316658,0.68226270,0.28745516,0.01777902,0.00061715,0.02601003,0.07646991,0.47128925,0.13053618,0.00000000
0.33916958,0.70808545,0.30163790,0.01830778,0.00064845,0.02709955,0.07856158,0.49074217,0.13187044,0.00000000
0.34517259,0.73204207,0.31491912,0.01877048,0.00067775,0.02807820,0.08039560,0.50889905,0.13310013,0.00000000
0.35117559,0.75374462,0.32712520,0.01915855,0.00070467,0.02893281,0.08193444,0.52548505,0.13415418,0.00000000
0.35717859,0.77283126,0.33809247,0.01946471,0.00072887,0.02965203,0.08314566,0.54024152,0.13496511,0.00000000
0.36318159,0.78897394,0.34767026,0.01968311,0.00075003,0.03022649,0.08400261,0.55293129,0.13547085,0.00000000
0.36918459,0.80188530,0.35572369,0.01980943,0.00076784,0.03064900,0.08448497,0.56334365,0.13561644,0.00000000
0.37518759,0.81132461,0.36213631,0.01984098,0.00078207,0.03091465,0.08457909,0.57129868,0.13535538,0.00000000
0.38119060,0.81710267,0.36681245,0.01977672,0.00079250,0.03102088,0.08427816,0.57665101,0.13465065,0.00000000
0.38719360,0.81908569,0.36967919,0.01961722,0.00079898,0.03096751,0.08358215,0.57929293,0.13347552,0.00000000
0.39319660,0.81719807,0.37068811,0.01936465,0.00080141,0.03075666,0.08249764,0.57915687,0.13181393,0.00000000
0.39919960,0.81142415,0.36981658,0.01902266,0.00079972,0.03039275,0.08103746,0.57621709,0.12966072,0.00000000
0.40520260,0.80180882,0.36706864,0.01859628,0.00079393,0.02988234,0.07922025,0.57049074,0.12702148,0.00000000
0.41120560,0.78845719,0.36247547,0.01809180,0.00078409,0.02923402,0.07706985,0.56203814,0.12391226,0.00000000
0.41720860,0.77153313,0.35609535,0.01751662,0.00077034,0.02845826,0.07461470,0.55096231,0.12035903,0.00000000
0.42321161,0.75125697,0.34801309,0.01687908,0.00075283,0.02756723,0.07188712,0.53740777,0.11639705,0.00000000
0.42921461,0.72790207,0.33833892,0.01618831,0.00073181,0.02657458,0.06892263,0.52155857,0.11207000,0.00000000
0.43521761,0.70179060,0.32720688,0.01545409,0.00070754,0.02549528,0.06575918,0.50363551,0.10742911,0.00000000
0.44122061,0.67328838,0.31477260,0.01468668,0.00068035,0.02434539,0.06243645,0.48389280,0.10253216,0.00000000
0.44722361,0.64279900,0.30121060,0.01389667,0.00065060,0.02314182,0.05899514,0.46261385,0.09744245,0.00000000
0.45322661,0.61075714,0.28671110,0.01309484,0.00061867,0.02190216,0.05547632,0.44010660,0.09222770,0.00000000
0.45922961,0.57762145,0.27147651,0.01229203,0.00058499,0.02064437,0.05192071,0.41669830,0.08695896,0.00000000
0.46523262,0.54386688,0.25571748,0.01149901,0.00054996,0.01938664,0.04836818,0.39272986,0.08170946,0.00000000
0.47123562,0.50997677,0.23964887,0.01072637,0.00051404,0.01814708,0.04485713,0.36854999,0.07655356,0.00000000
0.47723862,0.47643485,0.22348561,0.00998439,0.00047764,0.01694355,0.04142399,0.34450922,0.07156558,0.00000000
0.48324162,0.44371729,0.20743854,0.00928296,0.00044117,0.01579341,0.03810281,0.32095386,0.06681878,0.00000000
0.48924462,0.41228493,0.19171048,0.00863143,0.00040504,0.01471329,0.03492483,0.29822022,0.06238420,0.00000000
0.49524762,0.38257595,0.17649259,0.00803857,0.00036960,0.01371889,0.03191817,0.27662910,0.05832974,0.00000000
0.50125063,0.35499903,0.16196101,0.00751244,0.00033518,0.01282475,0.02910755,0.25648066,0.05471906,0.00000000
0.50725363,0.32992705,0.14827407,0.00706029,0.00030208,0.01204405,0.02651409,0.23804980,0.05161061,0.00000000
0.51325663,0.30769153,0.13556995,0.00668847,0.00027053,0.01138842,0.02415515,0.22158209,0.04905670,0.00000000
0.51925963,0.28857781,0.12396489,0.00640234,0.00024074,0.01086773,0.02204424,0.20729030,0.04710257,0.00000000
0.52526263,0.27282085,0.11355198,0.00620618,0.00021286,0.01048991,0.02019098,0.19535151,0.04578547,0.00000000
0.53126563,0.26060187,0.10440051,0.00610304,0.00018699,0.01026077,0.01860111,0.18590485,0.04513382,0.00000000
0.53726863,0.25204571,0.09655575,0.00609474,0.00016320,0.01018384,0.01727654,0.17904977,0.04516640,0.00000000
0.54327164,0.24721882,0.09003934,0.00618167,0.00014150,0.01026024,0.01621545,0.17484487,0.04589162,0.00000000
0.54927464,0.24612807,0.08485001,0.00636280,0.00012187,0.01048853,0.01541243,0.17330728,0.04730682,0.00000000
0.55527764,0.24872024,0.08096469,0.00663557,0.00010427,0.01086462,0.01485864,0.17441251,0.04939781,0.00000000
0.56128064,0.25488230,0.07834001,0.00699584,0.00008861,0.01138173,0.01454199,0.17809486,0.05213841,0.00000000
0.56728364,0.26444244,0.07691395,0.00743787,0.00007480,0.01203036,0.01444742,0.18424825,0.05549032,0.00000000
0.57328664,0.27717217,0.07660793,0.00795433,0.00006271,0.01279833,0.01455712,0.19272773,0.05940313,0.00000000
0.57928964,0.29278922,0.07732890,0.00853637,0.00005222,0.01367090,0.01485086,0.20335144,0.06381468,0.00000000
0.58529265,0.31096159,0.07897182,0.00917365,0.00004319,0.01463095,0.01530632,0.21590326,0.06865167,0.00000000
0.59129565,0.33131279,0.08142218,0.00985453,0.00003548,0.01565924,0.01589944,0.23013615,0.07383066,0.00000000
0.59729865,0.35342812,0.08455878,0.01056623,0.00002895,0.01673471,0.01660491,0.24577607,0.07925937,0.00000000
0.60330165,0.37686225,0.08825657,0.01129507,0.00002347,0.01783496,0.01739654,0.26252671,0.08483842,0.00000000
0.60930465,0.40114787,0.09238974,0.01202674,0.00001890,0.01893670,0.01824782,0.28007480,0.09046335,0.00000000
0.61530765,0.42580532,0.09683476,0.01274665,0.00001513,0.02001630,0.01913242,0.29809612,0.09602692,0.00000000
0.62131066,0.45035302,0.10147355,0.01344028,0.00001206,0.02105045,0.02002474,0.31626192,0.10142172,0.00000000
0.62731366,0.47431854,0.10619661,0.01409352,0.00000957,0.02201674,0.02090044,0.33424580,0.10654291,0.00000000
0.63331666,0.49724975,0.11090608,0.01469312,0.00000760,0.02289435,0.02173707,0.35173077,0.11129099,0.00000000
0.63931966,0.51872596,0.11551854,0.01522701,0.00000606,0.02366467,0.02251448,0.36841623,0.11557460,0.00000000
0.64532266,0.53836847,0.11996763,0.01568473,0.00000491,0.02431186,0.02321542,0.38402486,0.11931313,0.00000000
0.65132566,0.55585016,0.12420614,0.01605767,0.00000410,0.02482345,0.02382586,0.39830884,0.12243910,0.00000000
0.65732866,0.57090375,0.12820774,0.01633939,0.00000361,0.02519065,0.02433542,0.41105552,0.12490010,0.00000000
0.66333167,0.58332832,0.13196799,0.01652583,0.00000342,0.02540877,0.02473751,0.42209200,0.12666035,0.00000000
0.66933467,0.59299378,0.13550468,0.01661537,0.00000354,0.02547729,0.02502952,0.43128867,0.12770165,0.00000000
0.67533767,0.59984315,0.13885740,0.01660896,0.00000400,0.02539994,0.02521279,0.43856135,0.12802375,0.00000000
0.68134067,0.60389231,0.14208631,0.01650997,0.00000486,0.02518455,0.02529246,0.44387211,0.12764411,0.00000000
0.68734367,0.60522741,0.14527000,0.01632412,0.00000620,0.02484276,0.02527722,0.44722852,0.12659701,0.00000000
0.69334667,0.60399982,0.14850260,0.01605924,0.00000813,0.02438958,0.02517888,0.44868157,0.12493207,0.00000000
0.69934967,0.60041895,0.15189007,0.01572493,0.00001079,0.02384284,0.02501189,0.44832208,0.12271227,0.00000000
0.70535268,0.59474310,0.15554582,0.01533228,0.00001439,0.02322254,0.02479267,0.44627596,0.12001149,0.00000000
0.71135568,0.58726871,0.15958582,0.01489338,0.00001918,0.02255006,0.02453898,0.44269836,0.11691169,0.00000000
0.71735868,0.57831858,0.16412328,0.01442093,0.00002546,0.02184741,0.02426915,0.43776700,0.11349998,0.00000000
0.72336168,0.56822932,0.16926321,0.01392779,0.00003361,0.02113639,0.02400128,0.43167493,0.10986541,0.00000000
0.72936468,0.55733875,0.17509692,0.01342650,0.00004409,0.02043784,0.02375253,0.42462305,0.10609601,0.00000000
0.73536768,0.54597363,0.18169690,0.01292892,0.00005746,0.01977083,0.02353837,0.41681255,0.10227583,0.00000000
0.74137069,0.53443823,0.18911214,0.01244579,0.00007437,0.01915207,0.02337194,0.40843782,0.09848235,0.00000000
0.74737369,0.52300425,0.19736420,0.01198647,0.00009558,0.01859531,0.02326347,0.39967984,0.09478426,0.00000000
0.75337669,0.51190238,0.20644424,0.01155865,0.00012196,0.01811094,0.02321986,0.39070044,0.09123966,0.00000000
0.75937969,0.50131596,0.21631116,0.01116819,0.00015451,0.01770568,0.02324436,0.38163773,0.08789482,0.00000000
0.76538269,0.49137671,0.22689101,0.01081902,0.00019435,0.01738247,0.02333643,0.37260258,0.08478344,0.00000000
0.77138569,0.48216291,0.23807775,0.01051312,0.00024271,0.01714048,0.02349174,0.36367664,0.08192651,0.00000000
0.77738869,0.47369987,0.24973539,0.01025061,0.00030093,0.01697529,0.02370234,0.35491157,0.07933260,0.00000000
0.78339170,0.46596264,0.26170139,0.01002982,0.00037043,0.01687916,0.02395696,0.34632977,0.07699876,0.00000000
0.78939470,0.45888075,0.27379136,0.00984754,0.00045271,0.01684150,0.02424146,0.33792638,0.07491168,0.00000000
0.79539770,0.45234474,0.28580473,0.00969926,0.00054929,0.01684939,0.02453942,0.32967238,0.07304935,0.00000000
0.80140070,0.44621411,0.29753121,0.00957941,0.00066169,0.01688815,0.02483279,0.32151874,0.07138282,0.00000000
0.80740370,0.44032614,0.30875778,0.00948170,0.00079137,0.01694202,0.02510263,0.31340128,0.06987819,0.00000000
0.81340670,0.43450539,0.31927587,0.00939945,0.00093967,0.01699484,0.02532987,0.30524602,0.06849864,0.00000000
0.81940970,0.42857319,0.32888841,0.00932585,0.00110775,0.01703065,0.02549608,0.29697473,0.06720639,0.00000000
0.82541271,0.42235673,0.33741629,0.00925429,0.00129651,0.01703442,0.02558419,0.28851043,0.06596459,0.00000000
0.83141571,0.41569738,0.34470420,0.00917860,0.00150654,0.01699251,0.02557920,0.27978247,0.06473890,0.00000000
0.83741871,0.40845787,0.35062525,0.00909328,0.00173802,0.01689324,0.02546874,0.27073111,0.06349893,0.00000000
0.84342171,0.40052796,0.35508442,0.00899367,0.00199067,0.01672721,0.02524355,0.26131127,0.06221929,0.00000000
0.84942471,0.39182852,0.35802054,0.00887608,0.00226368,0.01648765,0.02489781,0.25149530,0.06088041,0.00000000
0.85542771,0.38231385,0.35940686,0.00873784,0.00255564,0.01617052,0.02442937,0.24127475,0.05946891,0.00000000
0.86143072,0.37197229,0.35925013,0.00857737,0.00286453,0.01577462,0.02383981,0.23066103,0.05797779,0.00000000
0.86743372,0.36082507,0.35758838,0.00839410,0.00318771,0.01530149,0.02313436,0.21968505,0.05640626,0.00000000
0.87343672,0.34892388,0.35448759,0.00818842,0.00352186,0.01475525,0.02232168,0.20839586,0.05475940,0.00000000
0.87943972,0.33634706,0.35003744,0.00796160,0.00386311,0.01414241,0.02141363,0.19685839,0.05304762,0.00000000
0.88544272,0.32319499,0.34434644,0.00771566,0.00420699,0.01347147,0.02042479,0.18515064,0.05128598,0.00000000
0.89144572,0.30958488,0.33753680,0.00745318,0.00454858,0.01275264,0.01937206,0.17336027,0.04949354,0.00000000
0.89744872,0.29564535,0.32973935,0.00717724,0.00488258,0.01199737,0.01827416,0.16158102,0.04769264,0.00000000
0.90345173,0.28151108,0.32108872,0.00689120,0.00520348,0.01121801,0.01715115,0.14990895,0.04590829,0.00000000
0.90945473,0.26731791,0.31171910,0.00659860,0.00550564,0.01042737,0.01602390,0.13843897,0.04416765,0.00000000
0.91545773,0.25319859,0.30176079,0.00630306,0.00578352,0.00963836,0.01491371,0.12726156,0.04249964,0.00000000
0.92146073,0.23927929,0.29133761,0.00600814,0.00603179,0.00886367,0.01384188,0.11646003,0.04093467,0.00000000
0.92746373,0.22567715,0.28056528,0.00571732,0.00624554,0.00811550,0.01282941,0.10610832,0.03950457,0.00000000
0.93346673,0.21249867,0.26955077,0.00543392,0.00642043,0.00740531,0.01189677,0.09626941,0.03824255,0.00000000
0.93946973,0.19983919,0.25839240,0.00516107,0.00655282,0.00674366,0.01106365,0.08699448,0.03718336,0.00000000
0.94547274,0.18778308,0.24718078,0.00490173,0.00663991,0.00614013,0.01034895,0.07832260,0.03636336,0.00000000
0.95147574,0.17640475,0.23600025,0.00465869,0.00667984,0.00560323,0.00977064,0.07028115,0.03582065,0.00000000
0.95747874,0.16577015,0.22493063,0.00443459,0.00667176,0.00514042,0.00934578,0.06288671,0.03559517,0.00000000
0.96348174,0.15593858,0.21404917,0.00423192,0.00661583,0.00475813,0.00909052,0.05614648,0.03572853,0.00000000
0.96948474,0.14696477,0.20343237,0.00405312,0.00651327,0.00446179,0.00902007,0.05005996,0.03626381,0.00000000
0.97548774,0.13890083,0.19315763,0.00390052,0.00636625,0.00425592,0.00914876,0.04462103,0.03724498,0.00000000
0.98149075,0.13179806,0.18330443,0.00377639,0.00617786,0.00414422,0.00948989,0.03982009,0.03871617,0.00000000
0.98749375,0.12570850,0.17395509,0.00368294,0.00595201,0.00412958,0.01005571,0.03564637,0.04072060,0.00000000
0.99349675,0.12068608,0.16519501,0.00362229,0.00569325,0.00421416,0.01085725,0.03209013,0.04329918,0.00000000
0.99949975,0.11678728,0.15711229,0.00359646,0.00540664,0.00439945,0.01190407,0.02914493,0.04648896,0.00000000
1.00550275,0.11407154,0.14979695,0.00360732,0.00509761,0.00468624,0.01320405,0.02680967,0.05032126,0.00000000
1.01150575,0.11260106,0.14333971,0.00365650,0.00477175,0.00507462,0.01476301,0.02509051,0.05481967,0.00000000
1.01750875,0.11244050,0.13783045,0.00374540,0.00443467,0.00556399,0.01658440,0.02400252,0.05999804,0.00000000
1.02351176,0.11365623,0.13335645,0.00387505,0.00409185,0.00615298,0.01866893,0.02357116,0.06585841,0.00000000
1.02951476,0.11631551,0.13000067,0.00404609,0.00374847,0.00683943,0.02101418,0.02383337,0.07238917,0.00000000
1.03551776,0.12048558,0.12783997,0.00425869,0.00340931,0.00762032,0.02361434,0.02483843,0.07956343,0.00000000
1.04152076,0.12623263,0.12694358,0.00451252,0.00307865,0.00849179,0.02645993,0.02664836,0.08733777,0.00000000
1.04752376,0.13362090,0.12737171,0.00480666,0.00276020,0.00944909,0.02953763,0.02933791,0.09565153,0.00000000
1.05352676,0.14271167,0.12917452,0.00513968,0.00245704,0.01048659,0.03283024,0.03299406,0.10442664,0.00000000
1.05952976,0.15356234,0.13239131,0.00550953,0.00217163,0.01159786,0.03631677,0.03771502,0.11356809,0.00000000
1.06553277,0.16622545,0.13704999,0.00591365,0.00190579,0.01277570,0.03997262,0.04360852,0.12296515,0.00000000
1.07153577,0.18074759,0.14316677,0.00634895,0.00166071,0.01401231,0.04376995,0.05078955,0.13249326,0.00000000
1.07753877,0.19716809,0.15074602,0.00681193,0.00143704,0.01529936,0.04767814,0.05937734,0.14201662,0.00000000
1.08354177,0.21551745,0.15978008,0.00729869,0.00123490,0.01662820,0.05166433,0.06949166,0.15139136,0.00000000
1.08954477,0.23581539,0.17024919,0.00780507,0.00105398,0.01799003,0.05569413,0.08124845,0.16046925,0.00000000
1.09554777,0.25806850,0.18212123,0.00832670,0.00089358,0.01937607,0.05973231,0.09475481,0.16910177,0.00000000
1.10155078,0.28226738,0.19535131,0.00885913,0.00075271,0.02077774,0.06374347,0.11010349,0.17714442,0.00000000
1.10755378,0.30838343,0.20988125,0.00939786,0.00063014,0.02218678,0.06769280,0.12736703,0.18446098,0.00000000
1.11355678,0.33636523,0.22563883,0.00993851,0.00052449,0.02359545,0.07154666,0.14659171,0.19092773,0.00000000
1.11955978,0.36613483,0.24253702,0.01047678,0.00043428,0.02499655,0.07527316,0.16779170,0.19643723,0.00000000
1.12556278,0.39758399,0.26047314,0.01100859,0.00035797,0.02638348,0.07884261,0.19094354,0.20090168,0.00000000
1.13156578,0.43057081,0.27932821,0.01153006,0.00029404,0.02775030,0.08222779,0.21598140,0.20425552,0.00000000
1.13756878,0.46491703,0.29896668,0.01203757,0.00024101,0.02909164,0.08540415,0.24279342,0.20645736,0.00000000
1.14357179,0.50040627,0.31923654,0.01252777,0.00019747,0.03040267,0.08834994,0.27121949,0.20749101,0.00000000
1.14957479,0.53678371,0.33997025,0.01299754,0.00016209,0.03167905,0.09104611,0.30105074,0.20736567,0.00000000
1.15557779,0.57375747,0.36098651,0.01344407,0.00013367,0.03291682,0.09347626,0.33203104,0.20611527,0.00000000
1.16158079,0.61100196,0.38209300,0.01386481,0.00011109,0.03411235,0.09562654,0.36386064,0.20379697,0.00000000
1.16758379,0.64816334,0.40309034,0.01425748,0.00009339,0.03526231,0.09748548,0.39620204,0.20048902,0.00000000
1.17358679,0.68486730,0.42377699,0.01462015,0.00007970,0.03636370,0.09904392,0.42868812,0.19628804,0.00000000
1.17958979,0.72072882,0.44395528,0.01495121,0.00006926,0.03741388,0.10029502,0.46093216,0.19130585,0.00000000
1.18559280,0.75536392,0.46343824,0.01524948,0.00006143,0.03841069,0.10123431,0.49253970,0.18566607,0.00000000
1.19159580,0.78840276,0.48205700,0.01551426,0.00005566,0.03935266,0.10185983,0.52312160,0.17950054,0.00000000
1.19759880,0.81950368,0.49966837,0.01574540,0.00005149,0.04023919,0.10217244,0.55230775,0.17294588,0.00000000
1.20360180,0.84836739,0.51616224,0.01594339,0.00004854,0.04107080,0.10217609,0.57976095,0.16614010,0.00000000
1.20960480,0.87475052,0.53146818,0.01610945,0.00004648,0.04184944,0.10187826,0.60519004,0.15921952,0.00000000
1.21560780,0.89847778,0.54556096,0.01624560,0.00004508,0.04257865,0.10129030,0.62836167,0.15231597,0.00000000
1.22161081,0.91945168,0.55846422,0.01635470,0.00004411,0.04326384,0.10042777,0.64910999,0.14555446,0.00000000
1.22761381,0.93765931,0.57025217,0.01644047,0.00004344,0.04391234,0.09931069,0.66734356,0.13905104,0.00000000
1.23361681,0.95317531,0.58104873,0.01650744,0.00004294,0.04453346,0.09796366,0.68304910,0.13291121,0.00000000
1.23961981,0.96616067,0.59102406,0.01656092,0.00004252,0.04513837,0.09641575,0.69629155,0.12722856,0.00000000
1.24562281,0.97685719,0.60038837,0.01660685,0.00004212,0.04573983,0.09470022,0.70721045,0.12208371,0.00000000
1.25162581,0.98557740,0.60938314,0.01665163,0.00004171,0.04635182,0.09285403,0.71601250,0.11754354,0.00000000
1.25762881,0.99269063,0.61827001,0.01670190,0.00004126,0.04698902,0.09091707,0.72296081,0.11366061,0.00000000
1.26363182,0.99860545,0.62731790,0.01676428,0.00004076,0.04766612,0.08893123,0.72836109,0.11047276,0.00000000
1.26963482,1.00374955,0.63678889,0.01684508,0.00004021,0.04839713,0.08693935,0.73254560,0.10800296,0.00000000
1.27563782,1.00854812,0.64692369,0.01695000,0.00003963,0.04919458,0.08498401,0.73585568,0.10625921,0.00000000
1.28164082,1.01340183,0.65792749,0.01708388,0.00003902,0.05006877,0.08310636,0.73862383,0.10523478,0.00000000
1.28764382,1.01866584,0.66995709,0.01725036,0.00003841,0.05102703,0.08134495,0.74115629,0.10490860,0.00000000
1.29364682,1.02463111,0.68311018,0.01745170,0.00003781,0.05207316,0.07973474,0.74371725,0.10524599,0.00000000
1.29964982,1.03150911,0.69741747,0.01768865,0.00003724,0.05320698,0.07830633,0.74651552,0.10619964,0.00000000
1.30565283,1.03942117,0.71283841,0.01796032,0.00003672,0.05442413,0.07708544,0.74969452,0.10771106,0.00000000
1.31165583,1.04839312,0.72926081,0.01826418,0.00003626,0.05571615,0.07609281,0.75332625,0.10971237,0.00000000
1.31765883,1.05835570,0.74650471,0.01859624,0.00003586,0.05707075,0.07534434,0.75740961,0.11212849,0.00000000
1.32366183,1.06915104,0.76433039,0.01895115,0.00003555,0.05847242,0.07485173,0.76187312,0.11487978,0.00000000
1.32966483,1.08054471,0.78245026,0.01932254,0.00003533,0.05990331,0.07462340,0.76658215,0.11788500,0.00000000
1.33566783,1.09224299,0.80054407,0.01970338,0.00003521,0.06134425,0.07466573,0.77135002,0.12106457,0.00000000
1.34167084,1.10391427,0.81827663,0.02008639,0.00003518,0.06277601,0.07498458,0.77595244,0.12434398,0.00000000
1.34767384,1.11521341,0.83531711,0.02046445,0.00003526,0.06418067,0.07558686,0.78014445,0.12765733,0.00000000
1.35367684,1.12580764,0.85135878,0.02083115,0.00003546,0.06554296,0.07648222,0.78367884,0.13095071,0.00000000
1.35967984,1.13540237,0.86613802,0.02118115,0.00003579,0.06685153,0.07768463,0.78632499,0.13418530,0.00000000
1.36568284,1.14376543,0.87945144,0.02151061,0.00003627,0.06810014,0.07921371,0.78788693,0.13734012,0.00000000
1.37168584,1.15074810,0.89116993,0.02181750,0.00003692,0.06928852,0.08109583,0.78821967,0.14041414,0.00000000
1.37768884,1.15630172,0.90124885,0.02210183,0.00003779,0.07042299,0.08336466,0.78724274,0.14342764,0.00000000
1.38369185,1.16048867,0.90973341,0.02236572,0.00003892,0.07151663,0.08606139,0.78495019,0.14642274,0.00000000
1.38969485,1.16348702,0.91675898,0.02261342,0.00004037,0.07258915,0.08923419,0.78141649,0.14946296,0.00000000
1.39569785,1.16558850,0.92254608,0.02285110,0.00004222,0.07366619,0.09293728,0.77679800,0.15263182,0.00000000
1.40170085,1.16718964,0.92739009,0.02308661,0.00004457,0.07477838,0.09722928,0.77132992,0.15603043,0.00000000
1.40770385,1.16877674,0.93164642,0.02332906,0.00004753,0.07595982,0.10217112,0.76531898,0.15977412,0.00000000
1.41370685,1.17090516,0.93571163,0.02358830,0.00005124,0.07724643,0.10782346,0.75913223,0.16398828,0.00000000
1.41970985,1.17417432,0.94000166,0.02387441,0.00005585,0.07867394,0.11424376,0.75318268,0.16880346,0.00000000
1.42571286,1.17919952,0.94492832,0.02419701,0.00006156,0.08027576,0.12148313,0.74791256,0.17434996,0.00000000
1.43171586,1.18658220,0.95087542,0.02456469,0.00006858,0.08208088,0.12958314,0.74377507,0.18075211,0.00000000
1.43771886,1.19688031,0.95817574,0.02498443,0.00007715,0.08411175,0.13857265,0.74121567,0.18812253,0.00000000
1.44372186,1.21058016,0.96709033,0.02546103,0.00008754,0.08638248,0.14846492,0.74065381,0.19655641,0.00000000
1.44972486,1.22807129,0.97779112,0.02599673,0.00010004,0.08889723,0.15925514,0.74246598,0.20612638,0.00000000
1.45572786,1.24962564,0.99034798,0.02659082,0.00011498,0.09164908,0.17091840,0.74697075,0.21687781,0.00000000
1.46173087,1.27538184,1.00472082,0.02723955,0.00013270,0.09461931,0.18340835,0.75441657,0.22882512,0.00000000
1.46773387,1.30533533,1.02075726,0.02793601,0.00015356,0.09777729,0.19665653,0.76497249,0.24194891,0.00000000
1.47373687,1.33933468,1.03819577,0.02867034,0.00017794,0.10108076,0.21057247,0.77872215,0.25619429,0.00000000
1.47973987,1.37708384,1.05667433,0.02942991,0.00020620,0.10447678,0.22504453,0.79566103,0.27147038,0.00000000
1.48574287,1.41815014,1.07574378,0.03019979,0.00023873,0.10790314,0.23994147,0.81569670,0.28765102,0.00000000
1.49174587,1.46197730,1.09488538,0.03096323,0.00027585,0.11129015,0.25511469,0.83865187,0.30457661,0.00000000
1.49774887,1.50790250,1.11353126,0.03170228,0.00031790,0.11456287,0.27040106,0.86426968,0.32205714,0.00000000
1.50375188,1.55517660,1.13108687,0.03239840,0.00036511,0.11764354,0.28562613,0.89222088,0.33987619,0.00000000
1.50975488,1.60298632,1.14695415,0.03303316,0.00041770,0.12045422,0.30060779,0.92211235,0.35779574,0.00000000
1.51575788,1.65047719,1.16055420,0.03358891,0.00047575,0.12291935,0.31516000,0.95349637,0.37556169,0.00000000
1.52176088,1.69677648,1.17134839,0.03404936,0.00053927,0.12496838,0.32909670,0.98588038,0.39290984,0.00000000
1.52776388,1.74101492,1.17885690,0.03440015,0.00060812,0.12653809,0.34223556,1.01873682,0.40957213,0.00000000
1.53376688,1.78234668,1.18267404,0.03462928,0.00068204,0.12757464,0.35440155,1.05151280,0.42528297,0.00000000
1.53976988,1.81996705,1.18247969,0.03472745,0.00076061,0.12803531,0.36543034,1.08363947,0.43978539,0.00000000
1.54577289,1.85312755,1.17804671,0.03468827,0.00084326,0.12788978,0.37517121,1.11454110,0.45283688,0.00000000
1.55177589,1.88114829,1.16924415,0.03450838,0.00092922,0.12712094,0.38348968,1.14364390,0.46421484,0.00000000
1.55777889,1.90342779,1.15603668,0.03418736,0.00101761,0.12572524,0.39026968,1.17038459,0.47372134,0.00000000
1.56378189,1.91945045,1.13848041,0.03372767,0.00110736,0.12371262,0.39541532,1.19421908,0.48118720,0.00000000
1.56978489,1.92879197,1.11671580,0.03313439,0.00119727,0.12110594,0.39885217,1.21463101,0.48647538,0.00000000
1.57578789,1.93112313,1.09095829,0.03241494,0.00128603,0.11794007,0.40052832,1.23114059,0.48948347,0.00000000
1.58179090,1.92621228,1.06148740,0.03157870,0.00137223,0.11426068,0.40041487,1.24331347,0.49014538,0.00000000
1.58779390,1.91392680,1.02863488,0.03063667,0.00145444,0.11012272,0.39850623,1.25076971,0.48843225,0.00000000
