energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,1.49765453,0.27608238,0.00071452,0.82207457,0.63912539,0.06875290,0.52535019
-0.88544272,1.47738580,0.27635408,0.00067375,0.79477281,0.63792468,0.06170472,0.51908536
-0.87943972,1.46024186,0.27988902,0.00063708,0.77159257,0.63694300,0.05530190,0.51155936
-0.87343672,1.44666029,0.28685308,0.00060472,0.75292585,0.63635848,0.04957830,0.50288473
-0.86743372,1.43715079,0.29741518,0.00057685,0.73913506,0.63639686,0.04455400,0.49321346
-0.86143072,1.43228110,0.31174131,0.00055361,0.73054929,0.63732316,0.04023607,0.48273365
-0.85542771,1.43265725,0.32998734,0.00053513,0.72745907,0.63943053,0.03661971,0.47166425
-0.84942471,1.43889906,0.35229072,0.00052150,0.73010949,0.64302688,0.03368937,0.46024808
-0.84342171,1.45161168,0.37876142,0.00051279,0.73869215,0.64841964,0.03142015,0.44874352
-0.83741871,1.47135473,0.40947261,0.00050906,0.75333608,0.65589960,0.02977905,0.43741505
-0.83141571,1.49861043,0.44445145,0.00051032,0.77409827,0.66572444,0.02872633,0.42652334
-0.82541271,1.53375250,0.48367052,0.00051657,0.80095455,0.67810290,0.02821671,0.41631525
-0.81940970,1.57701751,0.52704037,0.00052776,0.83379126,0.69318039,0.02820051,0.40701427
-0.81340670,1.62848029,0.57440365,0.00054382,0.87239869,0.71102685,0.02862470,0.39881190
-0.80740370,1.68803479,0.62553114,0.00056463,0.91646673,0.73162750,0.02943386,0.39186043
-0.80140070,1.75538162,0.68012007,0.00059004,0.96558338,0.75487714,0.03057106,0.38626740
-0.79539770,1.83002276,0.73779477,0.00061983,1.01923638,0.78057814,0.03197864,0.38209196
-0.78939470,1.91126408,0.79810981,0.00065375,1.07681825,0.80844246,0.03359895,0.37934345
-0.78339170,1.99822527,0.86055543,0.00069151,1.13763462,0.83809746,0.03537512,0.37798192
-0.77738869,2.08985682,0.92456506,0.00073276,1.20091561,0.86909533,0.03725167,0.37792073
-0.77138569,2.18496304,0.98952459,0.00077711,1.26582998,0.90092562,0.03917526,0.37903088
-0.76538269,2.28223000,1.05478300,0.00082411,1.33150115,0.93303009,0.04109523,0.38114685
-0.75937969,2.38025677,1.11966373,0.00087329,1.39702477,0.96481946,0.04296430,0.38407357
-0.75337669,2.47758868,1.18347651,0.00092413,1.46148673,0.99569081,0.04473908,0.38759410
-0.74737369,2.57275077,1.24552891,0.00097606,1.52398106,1.02504512,0.04638060,0.39147764
-0.74137069,2.66428029,1.30513744,0.00102851,1.58362692,1.05230405,0.04785472,0.39548752
-0.73536768,2.75075680,1.36163764,0.00108084,1.63958411,1.07692519,0.04913247,0.39938874
-0.72936468,2.83082902,1.41439321,0.00113244,1.69106655,1.09841531,0.05019030,0.40295481
-0.72336168,2.90323790,1.46280376,0.00118262,1.73735364,1.11634112,0.05101016,0.40597371
-0.71735868,2.96683540,1.50631153,0.00123074,1.77779912,1.13033733,0.05157949,0.40825272
-0.71135568,3.02059919,1.54440697,0.00127610,1.81183776,1.14011192,0.05189106,0.40962221
-0.70535268,3.06364360,1.57663348,0.00131804,1.83898987,1.14544881,0.05194276,0.40993818
-0.69934967,3.09522712,1.60259157,0.00135591,1.85886413,1.14620796,0.05173719,0.40908385
-0.69334667,3.11475733,1.62194271,0.00138907,1.87115904,1.14232352,0.05128122,0.40697024
-0.68734367,3.12179385,1.63441300,0.00141692,1.87566336,1.13380025,0.05058551,0.40353604
-0.68134067,3.11604991,1.63979696,0.00143893,1.87225599,1.12070871,0.04966394,0.39874679
-0.67533767,3.09739308,1.63796141,0.00145459,1.86090556,1.10317970,0.04853305,0.39259365
-0.66933467,3.06584553,1.62884942,0.00146351,1.84166985,1.08139839,0.04721149,0.38509185
-0.66333167,3.02158385,1.61248414,0.00146536,1.81469519,1.05559826,0.04571951,0.37627903
-0.65732866,2.96493849,1.58897233,0.00145993,1.78021569,1.02605534,0.04407846,0.36621348
-0.65132566,2.89639230,1.55850707,0.00144711,1.73855212,0.99308279,0.04231038,0.35497235
-0.64532266,2.81657797,1.52136946,0.00142693,1.69011024,0.95702576,0.04043767,0.34264997
-0.63931966,2.72627366,1.47792866,0.00139951,1.63537814,0.91825677,0.03848279,0.32935614
-0.63331666,2.62639643,1.42864015,0.00136513,1.57492229,0.87717126,0.03646800,0.31521450
-0.62731366,2.51799283,1.37404160,0.00132419,1.50938207,0.83418332,0.03441526,0.30036083
-0.62131066,2.40222649,1.31474650,0.00127718,1.43946244,0.78972151,0.03234609,0.28494137
-0.61530765,2.28036242,1.25143520,0.00122474,1.36592476,0.74422455,0.03028150,0.26911100
-0.60930465,2.15374809,1.18484363,0.00116756,1.28957576,0.69813685,0.02824196,0.25303138
-0.60330165,2.02379181,1.11575004,0.00110644,1.21125471,0.65190382,0.02624738,0.23686897
-0.59729865,1.89193861,1.04495989,0.00104221,1.13181940,0.60596700,0.02431711,0.22079296
-0.59129565,1.75964471,0.97328976,0.00097576,1.05213102,0.56075906,0.02246997,0.20497315
-0.58529265,1.62835118,0.90155070,0.00090798,0.97303874,0.51669871,0.02072422,0.18957780
-0.57928964,1.49945794,0.83053166,0.00083974,0.89536438,0.47418573,0.01909759,0.17477154
-0.57328664,1.37429897,0.76098382,0.00077189,0.81988791,0.43359630,0.01760723,0.16071327
-0.56728364,1.25411962,0.69360626,0.00070524,0.74733412,0.39527860,0.01626972,0.14755432
-0.56128064,1.14005680,0.62903356,0.00064052,0.67836114,0.35954899,0.01510101,0.13543660
-0.55527764,1.03312263,0.56782577,0.00057838,0.61355099,0.32668882,0.01411634,0.12449105
-0.54927464,0.93419185,0.51046089,0.00051938,0.55340248,0.29694178,0.01333011,0.11483621
-0.54327164,0.84399314,0.45733012,0.00046400,0.49832645,0.27051196,0.01275578,0.10657694
-0.53726863,0.76310423,0.40873567,0.00041259,0.44864344,0.24756253,0.01240566,0.09980324
-0.53126563,0.69195048,0.36489111,0.00036543,0.40458346,0.22821490,0.01229068,0.09458927
-0.52526263,0.63080652,0.32592390,0.00032267,0.36628768,0.21254822,0.01242014,0.09099224
-0.51925963,0.57980026,0.29187976,0.00028441,0.33381164,0.20059932,0.01280133,0.08905147
-0.51325663,0.53891880,0.26272843,0.00025064,0.30712970,0.19236267,0.01343924,0.08878729
-0.50725363,0.50801558,0.23837048,0.00022127,0.28614024,0.18779051,0.01433607,0.09019998
-0.50125063,0.48681829,0.21864471,0.00019617,0.27067142,0.18679297,0.01549090,0.09326868
-0.49524762,0.47493708,0.20333581,0.00017512,0.26048709,0.18923819,0.01689921,0.09795025
-0.48924462,0.47187299,0.19218196,0.00015790,0.25529275,0.19495258,0.01855247,0.10417832
-0.48324162,0.47702631,0.18488229,0.00014422,0.25474152,0.20372117,0.02043784,0.11186246
-0.47723862,0.48970513,0.18110384,0.00013378,0.25844001,0.21528837,0.02253785,0.12088764
-0.47123562,0.50913424,0.18048828,0.00012627,0.26595419,0.22935917,0.02483025,0.13111421
-0.46523262,0.53446472,0.18265822,0.00012135,0.27681554,0.24560116,0.02728802,0.14237838
-0.45922961,0.56478460,0.18722321,0.00011870,0.29052753,0.26364740,0.02987947,0.15449348
-0.45322661,0.59913098,0.19378570,0.00011800,0.30657267,0.28310053,0.03256862,0.16725205
-0.44722361,0.63650412,0.20194692,0.00011894,0.32442040,0.30353811,0.03531576,0.18042874
-0.44122061,0.67588348,0.21131293,0.00012123,0.34353588,0.32451934,0.03807820,0.19378436
-0.43521761,0.71624614,0.22150083,0.00012459,0.36338980,0.34559320,0.04081128,0.20707065
-0.42921461,0.75658731,0.23214531,0.00012877,0.38346914,0.36630792,0.04346952,0.22003613
-0.42321161,0.79594281,0.24290540,0.00013357,0.40328892,0.38622146,0.04600804,0.23243255
-0.41720860,0.83341306,0.25347139,0.00013881,0.42240448,0.40491301,0.04838395,0.24402199
-0.41120560,0.86818784,0.26357179,0.00014435,0.44042419,0.42199489,0.05055800,0.25458425
-0.40520260,0.89957123,0.27298017,0.00015010,0.45702201,0.43712455,0.05249613,0.26392433
-0.39919960,0.92700563,0.28152145,0.00015603,0.47194957,0.45001620,0.05417102,0.27187971
-0.39319660,0.95009396,0.28907764,0.00016216,0.48504704,0.46045159,0.05556358,0.27832700
-0.38719360,0.96861908,0.29559240,0.00016856,0.49625248,0.46828940,0.05666420,0.28318784
-0.38119060,0.98255944,0.30107436,0.00017538,0.50560894,0.47347287,0.05747386,0.28643366
-0.37518759,0.99210010,0.30559890,0.00018283,0.51326895,0.47603525,0.05800492,0.28808913
-0.36918459,0.99763856,0.30930793,0.00019119,0.51949595,0.47610282,0.05828160,0.28823402
-0.36318159,0.99978460,0.31240781,0.00020081,0.52466237,0.47389523,0.05834015,0.28700350
-0.35717859,0.99935422,0.31516504,0.00021209,0.52924418,0.46972309,0.05822864,0.28458673
-0.35117559,0.99735722,0.31789983,0.00022553,0.53381182,0.46398290,0.05800641,0.28122379
-0.34517259,0.99497888,0.32097756,0.00024164,0.53901771,0.45714937,0.05774318,0.27720105
-0.33916958,0.99355586,0.32479829,0.00026102,0.54558042,0.44976537,0.05751779,0.27284513
-0.33316658,0.99454705,0.32978452,0.00028429,0.55426600,0.44242993,0.05741674,0.26851563
-0.32716358,0.99949992,0.33636756,0.00031209,0.56586690,0.43578450,0.05753243,0.26459695
-0.32116058,1.01001341,0.34497288,0.00034508,0.58117906,0.43049802,0.05796118,0.26148937
-0.31515758,1.02769808,0.35600486,0.00038391,0.60097794,0.42725112,0.05880119,0.25959970
-0.30915458,1.05413465,0.36983149,0.00042921,0.62599414,0.42671999,0.06015030,0.25933187
-0.30315158,1.09083204,0.38676943,0.00048153,0.65688951,0.42956025,0.06210384,0.26107759
-0.29714857,1.13918574,0.40707018,0.00054137,0.69423446,0.43639119,0.06475236,0.26520743
-0.29114557,1.20043785,0.43090765,0.00060914,0.73848740,0.44778088,0.06817955,0.27206253
-0.28514257,1.27563957,0.45836780,0.00068508,0.78997692,0.46423221,0.07246020,0.28194709
-0.27913957,1.36561730,0.48944083,0.00076934,0.84888757,0.48617041,0.07765832,0.29512185
-0.27313657,1.47094320,0.52401622,0.00086186,0.91524974,0.51393201,0.08382548,0.31179862
-0.26713357,1.59191117,0.56188101,0.00096240,0.98893404,0.54775571,0.09099937,0.33213607
-0.26113057,1.72851900,0.60272149,0.00107053,1.06965076,0.58777500,0.09920263,0.35623669
-0.25512756,1.88045729,0.64612853,0.00118561,1.15695427,0.63401306,0.10844192,0.38414508
-0.24912456,2.04710587,0.69160624,0.00130676,1.25025248,0.68637970,0.11870736,0.41584745
-0.24312156,2.22753795,0.73858411,0.00143290,1.34882110,0.74467068,0.12997226,0.45127241
-0.23711856,2.42053223,0.78643205,0.00156276,1.45182222,0.80856930,0.14219318,0.49029288
-0.23111556,2.62459295,0.83447794,0.00169488,1.55832660,0.87765044,0.15531030,0.53272918
-0.22511256,2.83797755,0.88202712,0.00182762,1.66733880,0.95138688,0.16924821,0.57835294
-0.21910955,3.05873137,0.92838318,0.00195925,1.77782425,1.02915802,0.18391684,0.62689197
-0.21310655,3.28472868,0.97286906,0.00208794,1.88873707,1.11026065,0.19921288,0.67803571
-0.20710355,3.51371873,1.01484784,0.00221182,1.99904768,1.19392186,0.21502129,0.73144117
-0.20110055,3.74337574,1.05374230,0.00232903,2.10776882,1.27931355,0.23121710,0.78673915
-0.19509755,3.97135116,1.08905234,0.00243780,2.21397910,1.36556855,0.24766744,0.84354053
-0.18909455,4.19532666,1.12036980,0.00253645,2.31684303,1.45179769,0.26423361,0.90144252
-0.18309155,4.41306604,1.14738969,0.00262349,2.41562661,1.53710763,0.28077332,0.96003456
-0.17708854,4.62246453,1.16991767,0.00269763,2.50970823,1.62061884,0.29714296,1.01890389
-0.17108554,4.82159376,1.18787335,0.00275785,2.59858408,1.70148340,0.31319989,1.07764059
-0.16508254,5.00874099,1.20128929,0.00280344,2.68186855,1.77890202,0.32880469,1.13584214
-0.15907954,5.18244157,1.21030584,0.00283397,2.75928941,1.85213988,0.34382348,1.19311737
-0.15307654,5.34150358,1.21516209,0.00284940,2.83067853,1.92054093,0.35813002,1.24909003
-0.14707354,5.48502426,1.21618345,0.00284997,2.89595889,1.98354012,0.37160793,1.30340198
-0.14107054,5.61239804,1.21376637,0.00283630,2.95512861,2.04067343,0.38415278,1.35571616
-0.13506753,5.72331630,1.20836102,0.00280927,3.00824337,2.09158541,0.39567408,1.40571958
-0.12906453,5.81775951,1.20045278,0.00277010,3.05539805,2.13603402,0.40609730,1.45312641
-0.12306153,5.89598248,1.19054328,0.00272019,3.09670900,2.17389292,0.41536585,1.49768144
-0.11705853,5.95849387,1.17913183,0.00266119,3.13229778,2.20515103,0.42344292,1.53916401
-0.11105553,6.00603104,1.16669814,0.00259484,3.16227744,2.22990970,0.43031331,1.57739244
-0.10505253,6.03953174,1.15368681,0.00252302,3.18674199,2.24837752,0.43598514,1.61222907
-0.09904952,6.06010382,1.14049433,0.00244760,3.20575957,2.26086316,0.44049141,1.64358578
-0.09304652,6.06899415,1.12745876,0.00237043,3.21936961,2.26776646,0.44389133,1.67142982
-0.08704352,6.06755804,1.11485264,0.00229329,3.22758388,2.26956822,0.44627130,1.69578973
-0.08104052,6.05722989,1.10287888,0.00221784,3.23039129,2.26681882,0.44774560,1.71676100
-0.07503752,6.03949585,1.09166985,0.00214555,3.22776586,2.26012630,0.44845646,1.73451109
-0.06903452,6.01586900,1.08128923,0.00207769,3.21967727,2.25014399,0.44857356,1.74928331
-0.06303152,5.98786708,1.07173649,0.00201534,3.20610318,2.23755803,0.44829289,1.76139916
-0.05702851,5.95699302,1.06295346,0.00195928,3.18704252,2.22307511,0.44783465,1.77125870
-0.05102551,5.92471783,1.05483261,0.00191010,3.16252875,2.20741054,0.44744041,1.77933847
-0.04502251,5.89246570,1.04722642,0.00186811,3.13264253,2.19127673,0.44736928,1.78618674
-0.03901951,5.86160073,1.03995755,0.00183339,3.09752269,2.17537236,0.44789318,1.79241583
-0.03301651,5.83341488,1.03282911,0.00180583,3.05737528,2.16037212,0.44929122,1.79869144
-0.02701351,5.80911661,1.02563473,0.00178510,3.01247997,2.14691704,0.45184324,1.80571917
-0.02101051,5.78981990,1.01816798,0.00177071,2.96319355,2.13560550,0.45582268,1.81422831
-0.01500750,5.77653316,1.01023089,0.00176206,2.90995051,2.12698481,0.46148898,1.82495340
-0.00900450,5.77014811,1.00164131,0.00175844,2.85326069,2.12154340,0.46907958,1.83861417
-0.00300150,5.77142835,0.99223888,0.00175906,2.79370407,2.11970345,0.47880195,1.85589435
0.00300150,5.78099802,0.98188967,0.00176312,2.73192320,2.12181430,0.49082581,1.87742029
0.00900450,5.79933069,0.97048932,0.00176981,2.66861343,2.12814631,0.50527584,1.90374006
0.01500750,5.82673904,0.95796483,0.00177832,2.60451162,2.13888560,0.52222519,1.93530405
0.02101051,5.86336583,0.94427499,0.00178793,2.54038357,2.15412956,0.54169012,1.97244767
0.02701351,5.90917686,0.92940975,0.00179795,2.47701078,2.17388348,0.56362591,2.01537706
0.03301651,5.96395648,0.91338847,0.00180778,2.41517688,2.19805834,0.58792440,2.06415842
0.03901951,6.02730628,0.89625745,0.00181692,2.35565409,2.22647008,0.61441321,2.11871137
0.04502251,6.09864751,0.87808678,0.00182497,2.29919010,2.25884051,0.64285685,2.17880685
0.05102551,6.17722749,0.85896678,0.00183161,2.24649549,2.29479993,0.67295979,2.24406951
0.05702851,6.26213025,0.83900418,0.00183665,2.19823181,2.33389180,0.70437132,2.31398466
0.06303152,6.35229134,0.81831827,0.00183996,2.15500055,2.37557931,0.73669234,2.38790954
0.06903452,6.44651648,0.79703703,0.00184153,2.11733285,2.41925397,0.76948370,2.46508839
0.07503752,6.54350365,0.77529354,0.00184140,2.08567998,2.46424606,0.80227606,2.54467080
0.08104052,6.64186781,0.75322259,0.00183969,2.06040465,2.50983683,0.83458080,2.62573252
0.08704352,6.74016741,0.73095765,0.00183656,2.04177294,2.55527201,0.86590180,2.70729799
0.09304652,6.83693170,0.70862825,0.00183223,2.02994699,2.59977650,0.89574758,2.78836359
0.09904952,6.93068783,0.68635764,0.00182692,2.02497842,2.64256969,0.92364355,2.86792082
0.10505253,7.01998661,0.66426092,0.00182086,2.02680259,2.68288092,0.94914380,2.94497840
0.11105553,7.10342614,0.64244344,0.00181427,2.03523395,2.71996472,0.97184215,3.01858268
0.11705853,7.17967246,0.62099954,0.00180735,2.04996260,2.75311527,0.99138206,3.08783551
0.12306153,7.24747662,0.60001156,0.00180027,2.07055257,2.78167964,1.00746497,3.15190923
0.12906453,7.30568800,0.57954908,0.00179314,2.09644201,2.80506949,1.01985701,3.21005835
0.13506753,7.35326370,0.55966843,0.00178602,2.12694594,2.82277083,1.02839360,3.26162787
0.14107054,7.38927441,0.54041241,0.00177889,2.16126172,2.83435173,1.03298204,3.30605825
0.14707354,7.41290713,0.52181018,0.00177169,2.19847785,2.83946771,1.03360188,3.34288731
0.15307654,7.42346558,0.50387756,0.00176426,2.23758636,2.83786497,1.03030320,3.37174945
0.15907954,7.42036900,0.48661742,0.00175641,2.27749880,2.82938144,1.02320289,3.39237277
0.16508254,7.40315054,0.47002054,0.00174784,2.31706620,2.81394579,1.01247911,3.40457470
0.17108554,7.37145585,0.45406679,0.00173825,2.35510256,2.79157474,0.99836424,3.40825672
0.17708854,7.32504290,0.43872664,0.00172727,2.39041163,2.76236890,0.98113656,3.40339891
0.18309155,7.26378372,0.42396314,0.00171452,2.42181646,2.72650745,0.96111114,3.39005490
0.18909455,7.18766822,0.40973427,0.00169959,2.44819085,2.68424208,0.93863022,3.36834755
0.19509755,7.09681055,0.39599557,0.00168212,2.46849174,2.63589032,0.91405348,3.33846590
0.20110055,6.99145753,0.38270314,0.00166174,2.48179147,2.58182878,0.88774864,3.30066341
0.20710355,6.87199889,0.36981678,0.00163815,2.48730864,2.52248634,0.86008262,3.25525744
0.21310655,6.73897834,0.35730318,0.00161110,2.48443629,2.45833758,0.83141360,3.20263000
0.21910955,6.59310464,0.34513904,0.00158043,2.47276610,2.38989642,0.80208427,3.14322906
0.22511256,6.43526136,0.33331392,0.00154608,2.45210764,2.31771024,0.77241627,3.07757035
0.23111556,6.26651409,0.32183262,0.00150807,2.42250128,2.24235420,0.74270603,3.00623865
0.23711856,6.08811384,0.31071701,0.00146654,2.38422441,2.16442588,0.71322198,2.92988833
0.24312156,5.90149537,0.30000702,0.00142174,2.33779005,2.08454004,0.68420302,2.84924211
0.24912456,5.70826957,0.28976075,0.00137403,2.28393781,2.00332341,0.65585815,2.76508785
0.25512756,5.51020891,0.28005364,0.00132386,2.22361719,1.92140922,0.62836715,2.67827245
0.26113057,5.30922567,0.27097647,0.00127179,2.15796367,1.83943158,0.60188191,2.58969293
0.26713357,5.10734282,0.26263241,0.00121845,2.08826817,1.75801927,0.57652837,2.50028407
0.27313657,4.90665780,0.25513305,0.00116454,2.01594092,1.67778907,0.55240861,2.41100303
0.27913957,4.70929990,0.24859354,0.00111079,1.94247080,1.59933849,0.52960313,2.32281079
0.28514257,4.51738230,0.24312705,0.00105799,1.86938174,1.52323791,0.50817279,2.23665114
0.29114557,4.33295019,0.23883876,0.00100692,1.79818725,1.45002213,0.48816051,2.15342769
0.29714857,4.15792667,0.23581958,0.00095833,1.73034507,1.38018165,0.46959248,2.07397968
0.30315158,3.99405833,0.23414004,0.00091297,1.66721303,1.31415367,0.45247885,1.99905773
0.30915458,3.84286257,0.23384446,0.00087152,1.61000786,1.25231319,0.43681398,1.92930034
0.31515758,3.70557888,0.23494588,0.00083457,1.55976820,1.19496452,0.42257615,1.86521247
0.32116058,3.58312613,0.23742195,0.00080265,1.51732297,1.14233355,0.40972707,1.80714707
0.32716358,3.47606781,0.24121199,0.00077618,1.48326623,1.09456116,0.39821118,1.75529084
0.33316658,3.38458712,0.24621560,0.00075544,1.45793915,1.05169816,0.38795497,1.70965489
0.33916958,3.30847324,0.25229276,0.00074060,1.44141989,1.01370215,0.37886658,1.67007115
0.34517259,3.24711982,0.25926567,0.00073169,1.43352146,0.98043664,0.37083582,1.63619501
0.35117559,3.19953647,0.26692218,0.00072860,1.43379779,0.95167260,0.36373476,1.60751431
0.35717859,3.16437313,0.27502086,0.00073109,1.44155778,0.92709280,0.35741912,1.58336474
0.36318159,3.13995694,0.28329745,0.00073877,1.45588685,0.90629874,0.35173035,1.56295111
0.36918459,3.12434068,0.29147253,0.00075113,1.47567535,0.88882037,0.34649870,1.54537396
0.37518759,3.11536116,0.29926004,0.00076753,1.49965291,0.87412825,0.34154693,1.52966034
0.38119060,3.11070564,0.30637629,0.00078725,1.52642763,0.86164789,0.33669479,1.51479774
0.38719360,3.10798381,0.31254923,0.00080945,1.55452884,0.85077579,0.33176397,1.49976968
0.39319660,3.10480276,0.31752732,0.00083325,1.58245201,0.84089669,0.32658336,1.48359148
0.39919960,3.09884195,0.32108785,0.00085771,1.60870438,0.83140139,0.32099432,1.46534475
0.40520260,3.08792541,0.32304425,0.00088189,1.63184968,0.82170448,0.31485582,1.44420895
0.41120560,3.07008823,0.32325200,0.00090483,1.65055058,0.81126121,0.30804897,1.41948895
0.41720860,3.04363498,0.32161304,0.00092563,1.66360726,0.79958299,0.30048096,1.39063718
0.42321161,3.00718767,0.31807841,0.00094344,1.66999107,0.78625081,0.29208802,1.35726971
0.42921461,2.95972168,0.31264908,0.00095748,1.66887188,0.77092604,0.28283725,1.31917557
0.43521761,2.90058847,0.30537494,0.00096710,1.65963858,0.75335829,0.27272738,1.27631919
0.44122061,2.82952456,0.29635207,0.00097175,1.64191185,0.73339009,0.26178826,1.22883609
0.44722361,2.74664689,0.28571847,0.00097103,1.61554926,0.71095816,0.25007920,1.17702221
0.45322661,2.65243528,0.27364853,0.00096469,1.58064251,0.68609147,0.23768633,1.12131779
0.45922961,2.54770326,0.26034647,0.00095264,1.53750730,0.65890617,0.22471894,1.06228663
0.46523262,2.43355910,0.24603915,0.00093491,1.48666650,0.62959789,0.21130523,1.00059215
0.47123562,2.31135913,0.23096864,0.00091170,1.42882761,0.59843160,0.19758759,0.93697133
0.47723862,2.18265581,0.21538480,0.00088336,1.36485556,0.56572990,0.18371763,0.87220794
0.48324162,2.04914292,0.19953834,0.00085034,1.29574228,0.53186008,0.16985129,0.80710640
0.48924462,1.91260060,0.18367453,0.00081320,1.22257436,0.49722059,0.15614418,0.74246731
0.49524762,1.77484228,0.16802793,0.00077260,1.14650028,0.46222774,0.14274743,0.67906568
0.50125063,1.63766580,0.15281822,0.00072925,1.06869851,0.42730280,0.12980411,0.61763266
0.50725363,1.50281041,0.13824732,0.00068390,0.99034784,0.39286040,0.11744642,0.55884121
0.51325663,1.37192074,0.12449775,0.00063734,0.91260079,0.35929825,0.10579370,0.50329609
0.51925963,1.24651885,0.11173237,0.00059033,0.83656116,0.32698874,0.09495124,0.45152805
0.52526263,1.12798454,0.10009523,0.00054363,0.76326613,0.29627240,0.08500987,0.40399206
0.53126563,1.01754376,0.08971352,0.00049797,0.69367336,0.26745337,0.07604624,0.36106916
0.53726863,0.91626480,0.08070035,0.00045402,0.62865290,0.24079678,0.06812375,0.32307134
0.54327164,0.82506107,0.07315818,0.00041238,0.56898386,0.21652794,0.06129389,0.29024868
0.54927464,0.74469947,0.06718264,0.00037360,0.51535525,0.19483295,0.05559786,0.26279799
0.55527764,0.67581285,0.06286645,0.00033817,0.46837032,0.17586073,0.05106841,0.24087213
0.56128064,0.61891507,0.06030314,0.00030648,0.42855356,0.15972573,0.04773152,0.22458927
0.56728364,0.57441698,0.05959048,0.00027888,0.39635941,0.14651140,0.04560806,0.21404122
0.57328664,0.54264206,0.06083307,0.00025564,0.37218162,0.13627376,0.04471498,0.20930029
0.57928964,0.52384006,0.06414418,0.00023698,0.35636252,0.12904484,0.04506617,0.21042416
0.58529265,0.51819775,0.06964646,0.00022305,0.34920092,0.12483586,0.04667284,0.21745835
0.59129565,0.52584581,0.07747142,0.00021395,0.35095825,0.12363974,0.04954328,0.23043609
0.59729865,0.54686122,0.08775761,0.00020976,0.36186206,0.12543291,0.05368210,0.24937561
0.60330165,0.58126521,0.10064753,0.00021048,0.38210661,0.13017634,0.05908901,0.27427499
0.60930465,0.62901657,0.11628314,0.00021610,0.41185032,0.13781575,0.06575703,0.30510482
0.61530765,0.69000119,0.13480019,0.00022655,0.45121021,0.14828123,0.07367045,0.34179918
0.62131066,0.76401839,0.15632160,0.00024174,0.50025362,0.16148619,0.08280248,0.38424562
0.62731366,0.85076532,0.18094995,0.00026154,0.55898778,0.17732605,0.09311282,0.43227472
0.63331666,0.94982071,0.20875952,0.00028577,0.62734797,0.19567685,0.10454541,0.48565014
0.63931966,1.06062953,0.23978833,0.00031420,0.70518538,0.21639397,0.11702629,0.54405984
0.64532266,1.18249007,0.27403029,0.00034659,0.79225541,0.23931132,0.13046201,0.60710949
0.65132566,1.31454497,0.31142831,0.00038260,0.88820794,0.26424124,0.14473860,0.67431857
0.65732866,1.45577774,0.35186843,0.00042189,0.99258030,0.29097532,0.15972126,0.74512001
0.66333167,1.60501575,0.39517574,0.00046406,1.10479418,0.31928619,0.17525492,0.81886379
0.66933467,1.76094071,0.44111215,0.00050864,1.22415734,0.34893060,0.19116570,0.89482477
0.67533767,1.92210700,0.48937662,0.00055516,1.34987051,0.37965359,0.20726339,0.97221487
0.68134067,2.08696789,0.53960790,0.00060310,1.48104001,0.41119375,0.22334477,1.05019945
0.68734367,2.25390908,0.59138982,0.00065191,1.61669596,0.44328946,0.23919786,1.12791743
0.69334667,2.42128865,0.64425929,0.00070104,1.75581565,0.47568578,0.25460679,1.20450440
0.69934967,2.58748167,0.69771664,0.00074994,1.89735112,0.50814171,0.26935737,1.27911795
0.70535268,2.75092780,0.75123796,0.00079807,2.04026007,0.54043739,0.28324284,1.35096397
0.71135568,2.91017941,0.80428910,0.00084492,2.18353819,0.57238097,0.29606979,1.41932269
0.71735868,3.06394762,0.85634056,0.00089005,2.32625146,0.60381452,0.30766386,1.48357314
0.72336168,3.21114395,0.90688265,0.00093305,2.46756630,0.63461871,0.31787498,1.54321466
0.72936468,3.35091458,0.95544024,0.00097361,2.60677566,0.66471582,0.32658194,1.59788412
0.73536768,3.48266537,1.00158612,0.00101147,2.74331919,0.69407081,0.33369595,1.64736780
0.74137069,3.60607528,1.04495256,0.00104650,2.87679574,0.72269016,0.33916310,1.69160703
0.74737369,3.72109713,1.08524009,0.00107862,3.00696701,0.75061850,0.34296554,1.73069684
0.75337669,3.82794474,1.12222333,0.00110787,3.13375136,0.77793287,0.34512133,1.76487757
0.75937969,3.92706646,1.15575324,0.00113436,3.25720757,0.80473494,0.34568288,1.79451943
0.76538269,4.01910605,1.18575585,0.00115827,3.37750895,0.83114125,0.34473411,1.82010049
0.77138569,4.10485219,1.21222739,0.00117985,3.49490859,0.85727219,0.34238651,1.84217922
0.77738869,4.18517921,1.23522630,0.00119938,3.60969759,0.88323986,0.33877411,1.86136252
0.78339170,4.26098165,1.25486231,0.00121717,3.72215834,0.90913569,0.33404778,1.87827105
0.78939470,4.33310641,1.27128360,0.00123352,3.83251550,0.93501839,0.32836903,1.89350346
0.79539770,4.40228588,1.28466255,0.00124872,3.94088776,0.96090287,0.32190365,1.90760145
0.80140070,4.46907615,1.29518113,0.00126302,4.04724335,0.98675088,0.31481546,1.92101748
0.80740370,4.53380378,1.30301680,0.00127658,4.15136266,1.01246395,0.30726050,1.93408706
0.81340670,4.59652461,1.30832981,0.00128954,4.25281047,1.03787913,0.29938185,1.94700699
0.81940970,4.65699733,1.31125270,0.00130189,4.35092055,1.06276810,0.29130539,1.95982111
0.82541271,4.71467379,1.31188268,0.00131358,4.44479418,1.08683965,0.28313657,1.97241420
