energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,0.90702988,0.00245631,0.00353030,0.17147550,0.76241182,0.01057857,0.15720147
-2.59029515,0.92417648,0.00229329,0.00418259,0.17496039,0.77549928,0.01094191,0.16098561
-2.58429215,0.93818517,0.00214387,0.00498388,0.17815986,0.78523872,0.01127303,0.16470584
-2.57828914,0.94912817,0.00200659,0.00595972,0.18109587,0.79164777,0.01156615,0.16840103
-2.57228614,0.95721468,0.00188007,0.00713891,0.18382083,0.79485389,0.01181690,0.17213695
-2.56628314,0.96278998,0.00176305,0.00855337,0.18641818,0.79509427,0.01202242,0.17600551
-2.56028014,0.96633045,0.00165445,0.01023792,0.18900216,0.79271254,0.01218133,0.18012310
-2.55427714,0.96843448,0.00155334,0.01222984,0.19171654,0.78815250,0.01229368,0.18462806
-2.54827414,0.96980938,0.00145904,0.01456840,0.19473223,0.78194864,0.01236086,0.18967718
-2.54227114,0.97125439,0.00137103,0.01729408,0.19824398,0.77471402,0.01238549,0.19544135
-2.53626813,0.97364025,0.00128898,0.02044774,0.20246585,0.76712555,0.01237122,0.20210038
-2.53026513,0.97788579,0.00121274,0.02406952,0.20762565,0.75990710,0.01232249,0.20983710
-2.52426213,0.98493201,0.00114232,0.02819757,0.21395854,0.75381097,0.01224432,0.21883090
-2.51825913,0.99571442,0.00107781,0.03286667,0.22169964,0.74959802,0.01214202,0.22925082
-2.51225613,1.01113433,0.00101943,0.03810659,0.23107603,0.74801715,0.01202096,0.24124846
-2.50625313,1.03202992,0.00096743,0.04394051,0.24229828,0.74978455,0.01188625,0.25495096
-2.50025013,1.05914781,0.00092210,0.05038317,0.25555170,0.75556324,0.01174257,0.27045417
-2.49424712,1.09311609,0.00088369,0.05743924,0.27098765,0.76594347,0.01159393,0.28781637
-2.48824412,1.13441942,0.00085247,0.06510157,0.28871515,0.78142443,0.01144354,0.30705280
-2.48224112,1.18337723,0.00082862,0.07334967,0.30879318,0.80239769,0.01129370,0.32813113
-2.47623812,1.24012552,0.00081228,0.08214844,0.33122389,0.82913290,0.01114576,0.35096826
-2.47023512,1.30460294,0.00080350,0.09144715,0.35594715,0.86176593,0.01100017,0.37542849
-2.46423212,1.37654186,0.00080228,0.10117885,0.38283671,0.90028999,0.01085656,0.40132335
-2.45822911,1.45546464,0.00080857,0.11126024,0.41169820,0.94454989,0.01071390,0.42841314
-2.45222611,1.54068562,0.00082228,0.12159208,0.44226930,0.99423963,0.01057070,0.45641027
-2.44622311,1.63131894,0.00084332,0.13206018,0.47422212,1.04890359,0.01042527,0.48498435
-2.44022011,1.72629224,0.00087164,0.14253698,0.50716800,1.10794143,0.01027602,0.51376906
-2.43421711,1.82436609,0.00090727,0.15288374,0.54066471,1.17061660,0.01012175,0.54237064
-2.42821411,1.92415892,0.00095039,0.16295334,0.57422585,1.23606862,0.00996198,0.57037769
-2.42221111,2.02417696,0.00100139,0.17259349,0.60733247,1.30332885,0.00979726,0.59737225
-2.41620810,2.12284849,0.00106093,0.18165048,0.63944632,1.37133963,0.00962951,0.62294163
-2.41020510,2.21856163,0.00113002,0.18997318,0.67002466,1.43897642,0.00946221,0.64669071
-2.40420210,2.30970474,0.00121008,0.19741720,0.69853589,1.50507251,0.00930072,0.66825436
-2.39819910,2.39470814,0.00130301,0.20384905,0.72447553,1.56844575,0.00915242,0.68730937
-2.39219610,2.47208608,0.00141124,0.20915023,0.74738208,1.62792671,0.00902688,0.70358572
-2.38619310,2.54047752,0.00153780,0.21322090,0.76685193,1.68238735,0.00893591,0.71687646
-2.38019010,2.59868445,0.00168630,0.21598310,0.78255284,1.73076959,0.00889360,0.72704605
-2.37418709,2.64570633,0.00186099,0.21738337,0.79423543,1.77211271,0.00891626,0.73403656
-2.36818409,2.68076947,0.00206670,0.21739458,0.80174205,1.80557879,0.00902228,0.73787172
-2.36218109,2.70335012,0.00230883,0.21601697,0.80501282,1.83047521,0.00923196,0.73865823
-2.35617809,2.71319035,0.00259322,0.21327827,0.80408830,1.84627349,0.00956720,0.73658449
-2.35017509,2.71030610,0.00292607,0.20923295,0.79910880,1.85262367,0.01005119,0.73191660
-2.34417209,2.69498680,0.00331375,0.20396059,0.79031029,1.84936366,0.01070788,0.72499159
-2.33816908,2.66778653,0.00376262,0.19756342,0.77801694,1.83652316,0.01156154,0.71620817
-2.33216608,2.62950695,0.00427883,0.19016329,0.76263065,1.81432204,0.01263608,0.70601523
-2.32616308,2.58117246,0.00486799,0.18189791,0.74461798,1.78316304,0.01395439,0.69489835
-2.32016008,2.52399853,0.00553494,0.17291687,0.72449488,1.74361920,0.01553756,0.68336488
-2.31415708,2.45935435,0.00628341,0.16337729,0.70280997,1.69641650,0.01740402,0.67192795
-2.30815408,2.38872116,0.00711577,0.15343956,0.68012693,1.64241232,0.01956871,0.66109014
-2.30215108,2.31364786,0.00803266,0.14326310,0.65700673,1.58257070,0.02204217,0.65132714
-2.29614807,2.23570568,0.00903278,0.13300243,0.63399042,1.51793525,0.02482963,0.64307229
-2.29014507,2.15644361,0.01011263,0.12280374,0.61158312,1.44960100,0.02793021,0.63670233
-2.28414207,2.07734632,0.01126634,0.11280186,0.59023980,1.37868612,0.03133613,0.63252504
-2.27813907,1.99979615,0.01248555,0.10311798,0.57035349,1.30630469,0.03503207,0.63076929
-2.27213607,1.92504065,0.01375939,0.09385790,0.55224615,1.23354147,0.03899475,0.63157781
-2.26613307,1.85416680,0.01507458,0.08511111,0.53616270,1.16142957,0.04319262,0.63500309
-2.26013007,1.78808270,0.01641556,0.07695036,0.52226827,1.09093167,0.04758587,0.64100668
-2.25412706,1.72750732,0.01776476,0.06943195,0.51064873,1.02292534,0.05212673,0.64946179
-2.24812406,1.67296844,0.01910299,0.06259655,0.50131437,0.95819265,0.05675997,0.66015943
-2.24212106,1.62480841,0.02040991,0.05647043,0.49420662,0.89741418,0.06142383,0.67281761
-2.23611806,1.58319729,0.02166453,0.05106706,0.48920722,0.84116725,0.06605116,0.68709354
-2.23011506,1.54815230,0.02284581,0.04638896,0.48614963,0.78992788,0.07057088,0.70259821
-2.22411206,1.51956240,0.02393332,0.04242967,0.48483195,0.74407610,0.07490966,0.71891286
-2.21810905,1.49721653,0.02490784,0.03917576,0.48503082,0.70390384,0.07899385,0.73560664
-2.21210605,1.48083392,0.02575201,0.03660872,0.48651558,0.66962458,0.08275143,0.75225472
-2.20610305,1.47009473,0.02645087,0.03470675,0.48906216,0.64138401,0.08611410,0.76845606
-2.20010005,1.46466937,0.02699240,0.03344628,0.49246581,0.61927089,0.08901935,0.78385005
-2.19409705,1.46424498,0.02736787,0.03280321,0.49655240,0.60332725,0.09141233,0.79813126
-2.18809405,1.46854754,0.02757217,0.03275390,0.50118740,0.59355745,0.09324760,0.81106155
-2.18209105,1.47735857,0.02760397,0.03327572,0.50628244,0.58993522,0.09449057,0.82247906
-2.17608804,1.49052555,0.02746572,0.03434740,0.51179898,0.59240872,0.09511866,0.83230347
-2.17008504,1.50796559,0.02716351,0.03594894,0.51774896,0.60090298,0.09512196,0.84053741
-2.16408204,1.52966230,0.02670690,0.03806141,0.52419244,0.61532001,0.09450360,0.84726390
-2.15807904,1.55565609,0.02610850,0.04066641,0.53123236,0.63553654,0.09327964,0.85263982
-2.15207604,1.58602877,0.02538352,0.04374544,0.53900679,0.66139978,0.09147844,0.85688586
-2.14607304,1.62088334,0.02454926,0.04727913,0.54767893,0.69272175,0.08913981,0.86027345
-2.14007004,1.66032043,0.02362450,0.05124647,0.55742559,0.72927263,0.08631368,0.86310919
-2.13406703,1.70441286,0.02262893,0.05562412,0.56842467,0.77077394,0.08305849,0.86571783
-2.12806403,1.75318013,0.02158251,0.06038570,0.58084230,0.81689224,0.07943940,0.86842442
-2.12206103,1.80656442,0.02050495,0.06550139,0.59482048,0.86723405,0.07552632,0.87153675
-2.11605803,1.86440981,0.01941516,0.07093758,0.61046570,0.92134272,0.07139192,0.87532895
-2.11005503,1.92644620,0.01833081,0.07665679,0.62783934,0.97869777,0.06710961,0.88002701
-2.10405203,1.99227905,0.01726798,0.08261787,0.64695023,1.03871711,0.06275162,0.88579711
-2.09804902,2.06138589,0.01624089,0.08877634,0.66774983,1.10076254,0.05838727,0.89273719
-2.09204602,2.13311998,0.01526170,0.09508493,0.69013032,1.16414843,0.05408142,0.90087225
-2.08604302,2.20672117,0.01434044,0.10149437,0.71392557,1.22815358,0.04989316,0.91015355
-2.08004002,2.28133359,0.01348499,0.10795421,0.73891503,1.29203581,0.04587481,0.92046159
-2.07403702,2.35602930,0.01270114,0.11441374,0.76483020,1.35504889,0.04207116,0.93161278
-2.06803402,2.42983673,0.01199273,0.12082291,0.79136339,1.41646094,0.03851901,0.94336912
-2.06203102,2.50177245,0.01136183,0.12713318,0.81817818,1.47557366,0.03524703,0.95545056
-2.05602801,2.57087460,0.01080890,0.13329833,0.84492109,1.53174133,0.03227571,0.96754906
-2.05002501,2.63623617,0.01033307,0.13927501,0.87123373,1.58438881,0.02961775,0.97934359
-2.04402201,2.69703640,0.00993231,0.14502319,0.89676482,1.63302750,0.02727841,0.99051539
-2.03801901,2.75256859,0.00960371,0.15050645,0.92118153,1.67726847,0.02525616,1.00076237
-2.03201601,2.80226291,0.00934362,0.15569196,0.94417949,1.71683220,0.02354336,1.00981218
-2.02601301,2.84570302,0.00914789,0.16055038,0.96549104,1.75155416,0.02212705,1.01743305
-2.02001001,2.88263575,0.00901203,0.16505560,0.98489148,1.78138611,0.02098973,1.02344214
-2.01400700,2.91297333,0.00893130,0.16918435,1.00220298,1.80639288,0.02011025,1.02771087
-2.00800400,2.93678824,0.00890086,0.17291579,1.01729620,1.82674483,0.01946459,1.03016718
-2.00200100,2.95430105,0.00891585,0.17623111,1.03008961,1.84270622,0.01902668,1.03079473
-1.99599800,2.96586193,0.00897141,0.17911316,1.04054679,1.85462001,0.01876915,1.02962927
-1.98999500,2.97192695,0.00906274,0.18154624,1.04867194,1.86288989,0.01866403,1.02675242
-1.98399200,2.97303046,0.00918514,0.18351597,1.05450398,1.86796017,0.01868342,1.02228349
-1.97798899,2.96975492,0.00933398,0.18500941,1.05810968,1.87029456,0.01880004,1.01636979
-1.97198599,2.96269977,0.00950468,0.18601524,1.05957627,1.87035460,0.01898773,1.00917604
-1.96598299,2.95245084,0.00969277,0.18652420,1.05900395,1.86857895,0.01922190,1.00087358
-1.95997999,2.93955165,0.00989377,0.18652960,1.05649864,1.86536406,0.01947988,0.99162993
-1.95397699,2.92447807,0.01010328,0.18602797,1.05216544,1.86104730,0.01974118,0.98159921
-1.94797399,2.90761718,0.01031688,0.18501966,1.04610304,1.85589311,0.01998773,0.97091398
-1.94197099,2.88925138,0.01053014,0.18350950,1.03839919,1.85008264,0.02020398,0.95967878
-1.93596798,2.86954817,0.01073866,0.18150733,1.02912756,1.84370743,0.02037695,0.94796568
-1.92996498,2.84855598,0.01093802,0.17902841,1.01834590,1.83676717,0.02049626,0.93581199
-1.92396198,2.82620599,0.01112380,0.17609363,1.00609551,1.82917170,0.02055404,0.92321999
-1.91795898,2.80231978,0.01129164,0.17272949,0.99240203,1.82074705,0.02054481,0.91015887
-1.91195598,2.77662216,0.01143726,0.16896786,0.97727736,1.81124517,0.02046530,0.89656839
-1.90595298,2.74875864,0.01155648,0.16484548,0.96072251,1.80035710,0.02031431,0.88236419
-1.89994997,2.71831661,0.01164534,0.16040326,0.94273127,1.78772884,0.02009242,0.86744429
-1.89394697,2.68484912,0.01170012,0.15568532,0.92329446,1.77297922,0.01980175,0.85169648
-1.88794397,2.64790042,0.01171745,0.15073795,0.90240440,1.75571926,0.01944576,0.83500615
-1.88194097,2.60703186,0.01169442,0.14560845,0.88005961,1.73557196,0.01902897,0.81726413
-1.87593797,2.56184733,0.01162859,0.14034393,0.85626926,1.71219194,0.01855672,0.79837426
-1.86993497,2.51201707,0.01151817,0.13499013,0.83105732,1.68528404,0.01803495,0.77826022
-1.86393197,2.45729892,0.01136204,0.12959035,0.80446621,1.65462019,0.01747004,0.75687143
-1.85792896,2.39755633,0.01115984,0.12418456,0.77655965,1.62005401,0.01686862,0.73418770
-1.85192596,2.33277249,0.01091199,0.11880863,0.74742481,1.58153252,0.01623741,0.71022261
-1.84592296,2.26306019,0.01061977,0.11349387,0.71717343,1.53910474,0.01558316,0.68502534
-1.83991996,2.18866713,0.01028529,0.10826673,0.68594205,1.49292677,0.01491252,0.65868119
-1.83391696,2.10997687,0.00991148,0.10314883,0.65389124,1.44326352,0.01423205,0.63131060
-1.82791396,2.02750545,0.00950202,0.09815720,0.62120396,1.39048699,0.01354812,0.60306698
-1.82191096,1.94189408,0.00906131,0.09330472,0.58808303,1.33507142,0.01286696,0.57413351
-1.81590795,1.85389851,0.00859435,0.08860075,0.55474790,1.27758558,0.01219468,0.54471894
-1.80990495,1.76437547,0.00810661,0.08405194,0.52143085,1.21868275,0.01153721,0.51505294
-1.80390195,1.67426705,0.00760392,0.07966310,0.48837280,1.15908867,0.01090041,0.48538086
-1.79789895,1.58458343,0.00709232,0.07543806,0.45581891,1.09958815,0.01029007,0.45595852
-1.79189595,1.49638482,0.00657790,0.07138063,0.42401404,1.04101063,0.00971193,0.42704689
-1.78589295,1.41076291,0.00606670,0.06749541,0.39319846,0.98421535,0.00917168,0.39890708
-1.77988994,1.32882245,0.00556452,0.06378849,0.36360367,0.93007622,0.00867499,0.37179568
-1.77388694,1.25166324,0.00507683,0.06026808,0.33544875,0.87946695,0.00822751,0.34596053
-1.76788394,1.18036258,0.00460869,0.05694487,0.30893702,0.83324642,0.00783477,0.32163699
-1.76188094,1.11595860,0.00416460,0.05383226,0.28425331,0.79224452,0.00750221,0.29904473
-1.75587794,1.05943404,0.00374849,0.05094637,0.26156167,0.75724848,0.00723503,0.27838497
-1.74987494,1.01170083,0.00336368,0.04830582,0.24100364,0.72898957,0.00703814,0.25983814
-1.74387194,0.97358499,0.00301285,0.04593134,0.22269694,0.70813032,0.00691599,0.24356191
-1.73786893,0.94581199,0.00269803,0.04384519,0.20673453,0.69525197,0.00687245,0.22968940
-1.73186593,0.92899241,0.00242066,0.04207036,0.19318399,0.69084232,0.00691065,0.21832763
-1.72586293,0.92360783,0.00218159,0.04062979,0.18208718,0.69528396,0.00703279,0.20955602
-1.71985993,0.92999725,0.00198113,0.03954530,0.17345997,0.70884289,0.00723998,0.20342494
-1.71385693,0.94834407,0.00181910,0.03883661,0.16729216,0.73165794,0.00753202,0.19995440
-1.70785393,0.97866409,0.00169490,0.03852027,0.16354743,0.76373111,0.00790732,0.19913261
-1.70185093,1.02079497,0.00160750,0.03860864,0.16216336,0.80491927,0.00836267,0.20091484
-1.69584792,1.07438780,0.00155556,0.03910890,0.16305153,0.85492777,0.00889321,0.20522233
-1.68984492,1.13890135,0.00153741,0.04002218,0.16609775,0.91330638,0.00949230,0.21194154
-1.68384192,1.21359969,0.00155111,0.04134286,0.17116245,0.97944813,0.01015158,0.22092382
-1.67783892,1.29755400,0.00159446,0.04305793,0.17808137,1.05259159,0.01086095,0.23198567
-1.67183592,1.38964896,0.00166502,0.04514674,0.18666661,1.13182700,0.01160874,0.24490964
-1.66583292,1.48859443,0.00176014,0.04758076,0.19670809,1.21610669,0.01238185,0.25944615
-1.65982991,1.59294262,0.00187696,0.05032378,0.20797562,1.30425981,0.01316601,0.27531618
-1.65382691,1.70111088,0.00201245,0.05333223,0.22022154,1.39501165,0.01394607,0.29221505
-1.64782391,1.81141001,0.00216337,0.05655585,0.23318405,1.48700714,0.01470639,0.30981724
-1.64182091,1.92207771,0.00232637,0.05993858,0.24659122,1.57883832,0.01543122,0.32778223
-1.63581791,2.03131647,0.00249796,0.06341975,0.26016566,1.66907511,0.01610512,0.34576134
-1.62981491,2.13733494,0.00267461,0.06693540,0.27362973,1.75629857,0.01671343,0.36340542
-1.62381191,2.23839174,0.00285273,0.07041991,0.28671139,1.83913572,0.01724271,0.38037319
-1.61780890,2.33284022,0.00302879,0.07380768,0.29915021,1.91629482,0.01768112,0.39634000
-1.61180590,2.41917274,0.00319939,0.07703495,0.31070373,1.98659988,0.01801884,0.41100673
-1.60580290,2.49606290,0.00336129,0.08004172,0.32115365,2.04902318,0.01824836,0.42410853
-1.59979990,2.56240405,0.00351152,0.08277347,0.33031184,2.10271458,0.01836475,0.43542300
-1.59379690,2.61734270,0.00364747,0.08518301,0.33802577,2.14702644,0.01836579,0.44477760
-1.58779390,2.66030522,0.00376695,0.08723197,0.34418327,2.18153316,0.01825210,0.45205578
-1.58179090,2.69101681,0.00386826,0.08889214,0.34871626,2.20604446,0.01802704,0.45720167
-1.57578789,2.70951172,0.00395028,0.09014654,0.35160338,2.22061173,0.01769666,0.46022303
-1.56978489,2.71613401,0.00401244,0.09099009,0.35287121,2.22552703,0.01726949,0.46119221
-1.56378189,2.71152864,0.00405482,0.09142991,0.35259415,2.22131467,0.01675623,0.46024507
-1.55777889,2.69662284,0.00407811,0.09148517,0.35089273,2.20871542,0.01616941,0.45757772
-1.55177589,2.67259816,0.00408360,0.09118661,0.34793046,2.18866363,0.01552301,0.45344119
-1.54577289,2.64085404,0.00407314,0.09057550,0.34390918,2.16225815,0.01483199,0.44813411
-1.53976988,2.60296379,0.00404907,0.08970231,0.33906319,2.13072772,0.01411186,0.44199356
-1.53376688,2.56062461,0.00401414,0.08862497,0.33365208,2.09539192,0.01337821,0.43538446
-1.52776388,2.51560293,0.00397141,0.08740686,0.32795275,2.05761911,0.01264626,0.42868774
-1.52176088,2.46967729,0.00392413,0.08611458,0.32225068,2.01878247,0.01193046,0.42228778
-1.51575788,2.42458033,0.00387561,0.08481552,0.31683081,1.98021597,0.01124408,0.41655952
-1.50975488,2.38194216,0.00382914,0.08357548,0.31196839,1.94317141,0.01059896,0.41185557
-1.50375188,2.34323711,0.00378781,0.08245623,0.30791999,1.90877836,0.01000518,0.40849410
-1.49774887,2.30973559,0.00375447,0.08151331,0.30491513,1.87800832,0.00947089,0.40674760
-1.49174587,2.28246323,0.00373158,0.08079396,0.30314868,1.85164437,0.00900219,0.40683315
-1.48574287,2.26216851,0.00372118,0.08033541,0.30277441,1.83025762,0.00860310,0.40890451
-1.47973987,2.24930046,0.00372480,0.08016357,0.30389984,1.81419135,0.00827551,0.41304635
-1.47373687,2.24399714,0.00374348,0.08029209,0.30658264,1.80355354,0.00801931,0.41927081
-1.46773387,2.24608576,0.00377778,0.08072191,0.31082867,1.79821814,0.00783248,0.42751659
-1.46173087,2.25509429,0.00382777,0.08144129,0.31659171,1.79783529,0.00771132,0.43765066
-1.45572786,2.27027436,0.00389315,0.08242632,0.32377506,1.80185002,0.00765067,0.44947243
-1.44972486,2.29063484,0.00397330,0.08364184,0.33223473,1.80952899,0.00764414,0.46272041
-1.44372186,2.31498457,0.00406745,0.08504284,0.34178434,1.81999417,0.00768448,0.47708107
-1.43771886,2.34198301,0.00417471,0.08657612,0.35220142,1.83226224,0.00776384,0.49219957
-1.43171586,2.37019656,0.00429431,0.08818232,0.36323503,1.84528822,0.00787418,0.50769204
-1.42571286,2.39815859,0.00442568,0.08979810,0.37461437,1.85801149,0.00800750,0.52315895
-1.41970985,2.42443065,0.00456860,0.09135841,0.38605809,1.86940239,0.00815628,0.53819914
-1.41370685,2.44766237,0.00472332,0.09279886,0.39728400,1.87850750,0.00831374,0.55242387
-1.40770385,2.46664781,0.00489067,0.09405792,0.40801884,1.88449159,0.00847413,0.56547055
-1.40170085,2.48037575,0.00507212,0.09507908,0.41800772,1.88667471,0.00863298,0.57701548
-1.39569785,2.48807201,0.00526986,0.09581268,0.42702300,1.88456257,0.00878736,0.58678528
-1.38969485,2.48923205,0.00548678,0.09621754,0.43487207,1.87786926,0.00893595,0.59456641
-1.38369185,2.48364260,0.00572643,0.09626217,0.44140396,1.86653116,0.00907924,0.60021261
-1.37768884,2.47139148,0.00599301,0.09592570,0.44651438,1.85071165,0.00921950,0.60364981
-1.37168584,2.45286541,0.00629120,0.09519827,0.45014912,1.83079651,0.00936077,0.60487851
-1.36568284,2.42873591,0.00662607,0.09408118,0.45230550,1.80738028,0.00950881,0.60397338
-1.35967984,2.39993424,0.00700288,0.09258654,0.45303200,1.78124433,0.00967086,0.60108027
-1.35367684,2.36761647,0.00742689,0.09073660,0.45242603,1.75332771,0.00985551,0.59641067
-1.34767384,2.33312031,0.00790317,0.08856277,0.45062993,1.72469222,0.01007234,0.59023391
-1.34167084,2.29791581,0.00843636,0.08610435,0.44782531,1.69648318,0.01033164,0.58286742
-1.33566783,2.26355191,0.00903045,0.08340705,0.44422621,1.66988777,0.01064402,0.57466548
-1.32966483,2.23160129,0.00968859,0.08052140,0.44007108,1.64609278,0.01102001,0.56600685
-1.32366183,2.20360583,0.01041289,0.07750105,0.43561418,1.62624343,0.01146961,0.55728195
-1.31765883,2.18102474,0.01120424,0.07440106,0.43111666,1.61140502,0.01200190,0.54887987
-1.31165583,2.16518757,0.01206223,0.07127631,0.42683769,1.60252890,0.01262459,0.54117593
-1.30565283,2.15725371,0.01298497,0.06817994,0.42302605,1.60042397,0.01334363,0.53452011
-1.29964982,2.15817965,0.01396913,0.06516204,0.41991256,1.60573459,0.01416285,0.52922688
-1.29364682,2.16869518,0.01500986,0.06226851,0.41770349,1.61892543,0.01508360,0.52556668
-1.28764382,2.18928869,0.01610085,0.05954014,0.41657535,1.64027371,0.01610458,0.52375928
-1.28164082,2.22020188,0.01723441,0.05701204,0.41667109,1.66986830,0.01722160,0.52396930
-1.27563782,2.26143325,0.01840154,0.05471321,0.41809775,1.70761558,0.01842748,0.52630381
-1.26963482,2.31274969,0.01959209,0.05266644,0.42092570,1.75325104,0.01971211,0.53081200
-1.26363182,2.37370496,0.02079491,0.05088847,0.42518913,1.80635572,0.02106245,0.53748681
-1.25762881,2.44366350,0.02199806,0.04939025,0.43088786,1.86637626,0.02246281,0.54626817
-1.25162581,2.52182817,0.02318894,0.04817742,0.43799006,1.93264722,0.02389506,0.55704773
-1.24562281,2.60727007,0.02435459,0.04725095,0.44643568,2.00441445,0.02533904,0.56967452
-1.23961981,2.69895874,0.02548180,0.04660778,0.45614035,2.08085809,0.02677302,0.58396138
-1.23361681,2.79579130,0.02655740,0.04624147,0.46699930,2.16111414,0.02817417,0.59969164
-1.22761381,2.89661905,0.02756842,0.04614292,0.47889126,2.24429358,0.02951918,0.61662575
-1.22161081,3.00027050,0.02850231,0.04630088,0.49168192,2.32949831,0.03078486,0.63450759
-1.21560780,3.10557011,0.02934714,0.04670250,0.50522682,2.41583355,0.03194873,0.65307016
-1.20960480,3.21135236,0.03009177,0.04733366,0.51937366,2.50241631,0.03298963,0.67204048
-1.20360180,3.31647117,0.03072609,0.04817920,0.53396384,2.58838042,0.03388836,0.69114369
-1.19759880,3.41980506,0.03124110,0.04922302,0.54883339,2.67287822,0.03462810,0.71010620
-1.19159580,3.52025872,0.03162914,0.05044803,0.56381331,2.75507976,0.03519498,0.72865808
-1.18559280,3.61676215,0.03188402,0.05183602,0.57872953,2.83417033,0.03557835,0.74653478
-1.17958979,3.70826823,0.03200113,0.05336748,0.59340267,2.90934719,0.03577111,0.76347834
-1.17358679,3.79375021,0.03197755,0.05502127,0.60764778,2.97981673,0.03576983,0.77923831
-1.16758379,3.87220032,0.03181215,0.05677446,0.62127441,3.04479273,0.03557482,0.79357272
-1.16158079,3.94263046,0.03150565,0.05860206,0.63408710,3.10349685,0.03519003,0.80624911
-1.15557779,4.00407610,0.03106059,0.06047695,0.64588649,3.15516195,0.03462291,0.81704607
-1.14957479,4.05560395,0.03048141,0.06236986,0.65647127,3.19903864,0.03388410,0.82575524
-1.14357179,4.09632367,0.02977430,0.06424947,0.66564093,3.23440530,0.03298712,0.83218392
-1.13756878,4.12540370,0.02894720,0.06608278,0.67319933,3.26058151,0.03194790,0.83615838
-1.13156578,4.14209075,0.02800960,0.06783551,0.67895914,3.27694444,0.03078441,0.83752769
-1.12556278,4.14573221,0.02697245,0.06947278,0.68274674,3.28294761,0.02951607,0.83616807
-1.11955978,4.13580050,0.02584788,0.07095982,0.68440774,3.27814111,0.02816338,0.83198744
-1.11355678,4.11191814,0.02464906,0.07226293,0.68381246,3.26219234,0.02674737,0.82493009
-1.10755378,4.07388205,0.02338988,0.07335037,0.68086155,3.23490599,0.02528924,0.81498108
-1.10155078,4.02168581,0.02208470,0.07419341,0.67549099,3.19624235,0.02380993,0.80217012
-1.09554777,3.95553831,0.02074811,0.07476734,0.66767662,3.14633257,0.02232983,0.78657471
-1.08954477,3.87587773,0.01939460,0.07505237,0.65743758,3.08549011,0.02086851,0.76832221
-1.08354177,3.78337961,0.01803836,0.07503452,0.64483879,3.01421744,0.01944451,0.74759070
-1.07753877,3.67895828,0.01669295,0.07470627,0.62999192,2.93320734,0.01807526,0.72460847
-1.07153577,3.56376124,0.01537114,0.07406713,0.61305518,2.84333862,0.01677696,0.69965195
-1.06553277,3.43915616,0.01408469,0.07312390,0.59423147,2.74566590,0.01556455,0.67304229
-1.05952976,3.30671081,0.01284417,0.07189079,0.57376533,2.64140382,0.01445177,0.64514032
-1.05352676,3.16816623,0.01165888,0.07038924,0.55193835,2.53190586,0.01345113,0.61634033
-1.04752376,3.02540396,0.01053670,0.06864757,0.52906363,2.41863857,0.01257397,0.58706256
-1.04152076,2.88040817,0.00948408,0.06670029,0.50547907,2.30315174,0.01183050,0.55774477
-1.03551776,2.73522396,0.00850604,0.06458737,0.48153999,2.18704557,0.01122980,0.52883308
-1.02951476,2.59191276,0.00760615,0.06235314,0.45761117,2.07193569,0.01077980,0.50077231
-1.02351176,2.45250642,0.00678660,0.06004520,0.43405859,1.95941717,0.01048725,0.47399610
-1.01750875,2.31896104,0.00604828,0.05771313,0.41124108,1.85102838,0.01035758,0.44891708
-1.01150575,2.19311185,0.00539086,0.05540714,0.38950216,1.74821581,0.01039481,0.42591734
-1.00550275,2.07663046,0.00481290,0.05317675,0.36916222,1.65230074,0.01060134,0.40533939
-0.99949975,1.97098540,0.00431200,0.05106934,0.35051127,1.56444868,0.01097772,0.38747790
-0.99349675,1.87740710,0.00388487,0.04912895,0.33380238,1.48564226,0.01152249,0.37257232
-0.98749375,1.79685821,0.00352750,0.04739497,0.31924607,1.41665845,0.01223183,0.36080070
-0.98149075,1.73001003,0.00323527,0.04590115,0.30700557,1.35805056,0.01309944,0.35227467
-0.97548774,1.67722575,0.00300306,0.04467459,0.29719332,1.31013556,0.01411623,0.34703598
-0.96948474,1.63855111,0.00282537,0.04373505,0.28986856,1.27298722,0.01527023,0.34505449
-0.96348174,1.61371276,0.00269644,0.04309444,0.28503624,1.24643523,0.01654649,0.34622785
-0.95747874,1.60212473,0.00261033,0.04275647,0.28264724,1.23007046,0.01792703,0.35038293
-0.95147574,1.60290301,0.00256104,0.04271669,0.28259986,1.22325647,0.01939100,0.35727902
-0.94547274,1.61488804,0.00254256,0.04296260,0.28474271,1.22514704,0.02091485,0.36661284
-0.93946973,1.63667489,0.00254900,0.04347411,0.28887886,1.23470934,0.02247265,0.37802527
-0.93346673,1.66665038,0.00257463,0.04422426,0.29477116,1.25075235,0.02403658,0.39110977
-0.92746373,1.70303637,0.00261397,0.04518000,0.30214873,1.27195980,0.02557743,0.40542228
-0.92146073,1.74393798,0.00266186,0.04630333,0.31071427,1.29692666,0.02706533,0.42049238
-0.91545773,1.78739552,0.00271353,0.04755246,0.32015220,1.32419821,0.02847041,0.43583546
-0.90945473,1.83143840,0.00276463,0.04888312,0.33013720,1.35231052,0.02976364,0.45096549
-0.90345173,1.87413941,0.00281132,0.05024992,0.34034301,1.37983091,0.03091764,0.46540804
-0.89744872,1.91366741,0.00285031,0.05160773,0.35045110,1.40539719,0.03190747,0.47871308
