energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.30115058,6.06821935,0.12355614,0.00000000,1.33536029,5.06897307,0.90419025,0.00000000
-4.29514757,6.26438799,0.12673404,0.00000000,1.36123818,5.24881827,0.92029160,0.00000000
-4.28914457,6.45821866,0.12998631,0.00000000,1.38197987,5.42997123,0.93318659,0.00000000
-4.28314157,6.64883089,0.13328364,0.00000000,1.39736343,5.61193064,0.94255478,0.00000000
-4.27713857,6.83551514,0.13660437,0.00000000,1.40732323,5.79425864,0.94816481,0.00000000
-4.27113557,7.01774139,0.13993579,0.00000000,1.41195508,5.97657811,0.94988312,0.00000000
-4.26513257,7.19515576,0.14327507,0.00000000,1.41151530,6.15856227,0.94767918,0.00000000
-4.25912956,7.36756502,0.14662965,0.00000000,1.40641398,6.33991679,0.94162697,0.00000000
-4.25312656,7.53490987,0.15001697,0.00000000,1.39720217,6.52035577,0.93190235,0.00000000
-4.24712356,7.69722884,0.15346365,0.00000000,1.38455396,6.69957305,0.91877660,0.00000000
-4.24112056,7.85461521,0.15700410,0.00000000,1.36924385,6.87721144,0.90260632,0.00000000
-4.23511756,8.00717038,0.16067854,0.00000000,1.35212078,7.05283227,0.88382018,0.00000000
-4.22911456,8.15495703,0.16453070,0.00000000,1.33407982,7.22588816,0.86290319,0.00000000
-4.22311156,8.29795588,0.16860518,0.00000000,1.31603297,7.39570172,0.84037932,0.00000000
-4.21710855,8.43602935,0.17294476,0.00000000,1.29888038,7.56145244,0.81679323,0.00000000
-4.21110555,8.56889520,0.17758765,0.00000000,1.28348338,7.72217375,0.79269214,0.00000000
-4.20510255,8.69611241,0.18256506,0.00000000,1.27064037,7.87676132,0.76860845,0.00000000
-4.19909955,8.81708053,0.18789901,0.00000000,1.26106657,8.02399302,0.74504420,0.00000000
-4.19309655,8.93105296,0.19360076,0.00000000,1.25537839,8.16255994,0.72245761,0.00000000
-4.18709355,9.03716342,0.19966968,0.00000000,1.25408269,8.29110707,0.70125254,0.00000000
-4.18109055,9.13446379,0.20609282,0.00000000,1.25757109,8.40828161,0.68177081,0.00000000
-4.17508754,9.22197083,0.21284514,0.00000000,1.26611909,8.51278588,0.66428773,0.00000000
-4.16908454,9.29871840,0.21989030,0.00000000,1.27988937,8.60343176,0.64901054,0.00000000
-4.16308154,9.36381140,0.22718199,0.00000000,1.29893866,8.67919318,0.63607962,0.00000000
-4.15707854,9.41647758,0.23466569,0.00000000,1.32322713,8.73925302,0.62557193,0.00000000
-4.15107554,9.45611342,0.24228074,0.00000000,1.35262924,8.78304157,0.61750637,0.00000000
-4.14507254,9.48232059,0.24996248,0.00000000,1.38694515,8.81026361,0.61185020,0.00000000
-4.13906953,9.49493044,0.25764442,0.00000000,1.42591148,8.82091240,0.60852623,0.00000000
-4.13306653,9.49401450,0.26526023,0.00000000,1.46921068,8.81526932,0.60742001,0.00000000
-4.12706353,9.47988025,0.27274541,0.00000000,1.51647834,8.79388912,0.60838672,0.00000000
-4.12106053,9.45305236,0.28003855,0.00000000,1.56730808,8.75757149,0.61125724,0.00000000
-4.11505753,9.41424066,0.28708222,0.00000000,1.62125374,8.70732084,0.61584319,0.00000000
-4.10905453,9.36429709,0.29382326,0.00000000,1.67782925,8.64429657,0.62194085,0.00000000
-4.10305153,9.30416478,0.30021269,0.00000000,1.73650651,8.56975730,0.62933398,0.00000000
-4.09704852,9.23482294,0.30620518,0.00000000,1.79671199,8.48500235,0.63779555,0.00000000
-4.09104552,9.15723149,0.31175830,0.00000000,1.85782303,8.39131459,0.64708881,0.00000000
-4.08504252,9.07227965,0.31683151,0.00000000,1.91916466,8.28990814,0.65696780,0.00000000
-4.07903952,8.98074232,0.32138514,0.00000000,1.98000815,8.18188446,0.66717787,0.00000000
-4.07303652,8.88324758,0.32537953,0.00000000,2.03957215,8.06819977,0.67745635,0.00000000
-4.06703352,8.78025793,0.32877432,0.00000000,2.09702727,7.94964579,0.68753386,0.00000000
-4.06103052,8.67206698,0.33152821,0.00000000,2.15150474,7.82684524,0.69713645,0.00000000
-4.05502751,8.55881211,0.33359907,0.00000000,2.20210934,7.70026216,0.70598882,0.00000000
-4.04902451,8.44050255,0.33494454,0.00000000,2.24793682,7.57022638,0.71381858,0.00000000
-4.04302151,8.31706116,0.33552324,0.00000000,2.28809511,7.43697044,0.72036166,0.00000000
-4.03701851,8.18837725,0.33529627,0.00000000,2.32172896,7.30067610,0.72536861,0.00000000
-4.03101551,8.05436667,0.33422920,0.00000000,2.34804669,7.16152728,0.72861154,0.00000000
-4.02501251,7.91503499,0.33229427,0.00000000,2.36634799,7.01976525,0.72989146,0.00000000
-4.01900950,7.77053903,0.32947269,0.00000000,2.37605120,6.87574203,0.72904540,0.00000000
-4.01300650,7.62124206,0.32575692,0.00000000,2.37671853,6.72996774,0.72595314,0.00000000
-4.00700350,7.46775803,0.32115266,0.00000000,2.36807778,6.58314773,0.72054277,0.00000000
-4.00100050,7.31098089,0.31568050,0.00000000,2.35003910,6.43620632,0.71279498,0.00000000
-3.99499750,7.15209596,0.30937701,0.00000000,2.32270564,6.29029425,0.70274554,0.00000000
-3.98899450,6.99257109,0.30229519,0.00000000,2.28637724,6.14677815,0.69048574,0.00000000
-3.98299150,6.83412692,0.29450414,0.00000000,2.24154667,6.00721162,0.67616070,0.00000000
-3.97698849,6.67868665,0.28608803,0.00000000,2.18888832,5.87328827,0.65996546,0.00000000
-3.97098549,6.52830735,0.27714429,0.00000000,2.12923971,5.74677880,0.64213905,0.00000000
-3.96498249,6.38509581,0.26778111,0.00000000,2.06357664,5.62945485,0.62295672,0.00000000
-3.95897949,6.25111343,0.25811441,0.00000000,1.99298307,5.52300382,0.60272065,0.00000000
-3.95297649,6.12827529,0.24826433,0.00000000,1.91861714,5.42893929,0.58174971,0.00000000
-3.94697349,6.01824926,0.23835154,0.00000000,1.84167515,5.34851236,0.56036871,0.00000000
-3.94097049,5.92236142,0.22849344,0.00000000,1.76335514,5.28262944,0.53889758,0.00000000
-3.93496748,5.84151354,0.21880054,0.00000000,1.68482186,5.23178189,0.51764134,0.00000000
-3.92896448,5.77611843,0.20937319,0.00000000,1.60717500,5.19599236,0.49688096,0.00000000
-3.92296148,5.72605762,0.20029879,0.00000000,1.53142187,5.17478213,0.47686590,0.00000000
-3.91695848,5.69066497,0.19164966,0.00000000,1.45845597,5.16716225,0.45780851,0.00000000
-3.91095548,5.66873818,0.18348176,0.00000000,1.38904219,5.17165051,0.43988056,0.00000000
-3.90495248,5.65857874,0.17583403,0.00000000,1.32380895,5.18631429,0.42321195,0.00000000
-3.89894947,5.65805898,0.16872877,0.00000000,1.26324750,5.20883818,0.40789174,0.00000000
-3.89294647,5.66471339,0.16217262,0.00000000,1.20771767,5.23661353,0.39397111,0.00000000
-3.88694347,5.67584972,0.15615834,0.00000000,1.15745953,5.26684582,0.38146814,0.00000000
-3.88094047,5.68867423,0.15066708,0.00000000,1.11260965,5.29667450,0.37037394,0.00000000
-3.87493747,5.70042430,0.14567112,0.00000000,1.07322061,5.32329911,0.36065974,0.00000000
-3.86893447,5.70850122,0.14113679,0.00000000,1.03928232,5.34410497,0.35228434,0.00000000
-3.86293147,5.71059580,0.13702737,0.00000000,1.01074343,5.35678161,0.34520148,0.00000000
-3.85692846,5.70479962,0.13330601,0.00000000,0.98753138,5.35942734,0.33936666,0.00000000
-3.85092546,5.68969566,0.12993810,0.00000000,0.96956975,5.35063421,0.33474281,0.00000000
-3.84492246,5.66442312,0.12689337,0.00000000,0.95679156,5.32954854,0.33130469,0.00000000
-3.83891946,5.62871280,0.12414730,0.00000000,0.94914800,5.29590355,0.32904150,0.00000000
-3.83291646,5.58289086,0.12168198,0.00000000,0.94661173,5.25002248,0.32795779,0.00000000
-3.82691346,5.52785111,0.11948616,0.00000000,0.94917502,5.19279175,0.32807244,0.00000000
-3.82091046,5.46499729,0.11755482,0.00000000,0.95684270,5.12560617,0.32941602,0.00000000
-3.81490745,5.39615890,0.11588806,0.00000000,0.96962090,5.05028898,0.33202663,0.00000000
-3.80890445,5.32348566,0.11448952,0.00000000,0.98750223,4.96899180,0.33594457,0.00000000
-3.80290145,5.24932662,0.11336452,0.00000000,1.01044896,4.88407982,0.34120634,0.00000000
-3.79689845,5.17610117,0.11251787,0.00000000,1.03837535,4.79800915,0.34783837,0.00000000
-3.79089545,5.10616930,0.11195182,0.00000000,1.07113083,4.71320292,0.35585095,0.00000000
-3.78489245,5.04170850,0.11166404,0.00000000,1.10848537,4.63193320,0.36523295,0.00000000
-3.77888944,4.98460421,0.11164589,0.00000000,1.15011844,4.55621506,0.37594768,0.00000000
-3.77288644,4.93635987,0.11188117,0.00000000,1.19561277,4.48771827,0.38793032,0.00000000
-3.76688344,4.89803118,0.11234538,0.00000000,1.24445360,4.42770115,0.40108722,0.00000000
-3.76088044,4.87018793,0.11300552,0.00000000,1.29603414,4.37696960,0.41529711,0.00000000
-3.75487744,4.85290484,0.11382061,0.00000000,1.34966716,4.33586276,0.43041453,0.00000000
-3.74887444,4.84578142,0.11474272,0.00000000,1.40460253,4.30426529,0.44627506,0.00000000
-3.74287144,4.84798877,0.11571869,0.00000000,1.46005003,4.28164467,0.46270243,0.00000000
-3.73686843,4.85834023,0.11669221,0.00000000,1.51520622,4.26711057,0.47951698,0.00000000
-3.73086543,4.87538110,0.11760635,0.00000000,1.56928438,4.25949219,0.49654518,0.00000000
-3.72486243,4.89749191,0.11840629,0.00000000,1.62154552,4.25742857,0.51362963,0.00000000
-3.71885943,4.92299896,0.11904209,0.00000000,1.67132919,4.25946620,0.53063898,0.00000000
-3.71285643,4.95028582,0.11947149,0.00000000,1.71808213,4.26415849,0.54747734,0.00000000
-3.70685343,4.97789939,0.11966236,0.00000000,1.76138331,4.27016103,0.56409245,0.00000000
-3.70085043,5.00464479,0.11959485,0.00000000,1.80096378,4.27631794,0.58048228,0.00000000
-3.69484742,5.02966409,0.11926311,0.00000000,1.83672042,4.28173444,0.59669954,0.00000000
-3.68884442,5.05249499,0.11867631,0.00000000,1.86872249,4.28583245,0.61285383,0.00000000
-3.68284142,5.07310671,0.11785919,0.00000000,1.89721077,4.28838665,0.62911114,0.00000000
-3.67683842,5.09191186,0.11685182,0.00000000,1.92258916,4.28953985,0.64569070,0.00000000
-3.67083542,5.10975408,0.11570883,0.00000000,1.94540919,4.28979755,0.66285918,0.00000000
-3.66483242,5.12787291,0.11449794,0.00000000,1.96634809,4.29000292,0.68092230,0.00000000
-3.65882941,5.14784823,0.11329801,0.00000000,1.98618155,4.29129412,0.70021435,0.00000000
-3.65282641,5.17152750,0.11219659,0.00000000,2.00575247,4.29504694,0.72108569,0.00000000
-3.64682341,5.20094010,0.11128718,0.00000000,2.02593711,4.30280629,0.74388896,0.00000000
-3.64082041,5.23820310,0.11066612,0.00000000,2.04761021,4.31621049,0.76896430,0.00000000
-3.63481741,5.28542335,0.11042953,0.00000000,2.07161063,4.33691226,0.79662430,0.00000000
-3.62881441,5.34460047,0.11067013,0.00000000,2.09870878,4.36650057,0.82713910,0.00000000
-3.62281141,5.41753521,0.11147417,0.00000000,2.12957727,4.40642702,0.86072231,0.00000000
-3.61680840,5.50574713,0.11291864,0.00000000,2.16476560,4.45793992,0.89751822,0.00000000
-3.61080540,5.61040473,0.11506875,0.00000000,2.20467985,4.52202886,0.93759089,0.00000000
-3.60480240,5.73227079,0.11797571,0.00000000,2.24956767,4.59938171,0.98091539,0.00000000
-3.59879940,5.87166440,0.12167507,0.00000000,2.29950896,4.69035536,1.02737170,0.00000000
-3.59279640,6.02844068,0.12618541,0.00000000,2.35441213,4.79496072,1.07674150,0.00000000
-3.58679340,6.20198823,0.13150762,0.00000000,2.41401567,4.91286177,1.12870799,0.00000000
-3.58079040,6.39124350,0.13762457,0.00000000,2.47789487,5.04338797,1.18285882,0.00000000
-3.57478739,6.59472071,0.14450136,0.00000000,2.54547278,5.18555850,1.23869213,0.00000000
-3.56878439,6.81055539,0.15208601,0.00000000,2.61603521,5.33811661,1.29562557,0.00000000
-3.56278139,7.03655893,0.16031053,0.00000000,2.68874882,5.49957187,1.35300802,0.00000000
-3.55677839,7.27028151,0.16909248,0.00000000,2.76268185,5.66824790,1.41013365,0.00000000
-3.55077539,7.50908036,0.17833673,0.00000000,2.83682666,5.84233313,1.46625795,0.00000000
-3.54477239,7.75019038,0.18793760,0.00000000,2.91012365,6.01993212,1.52061518,0.00000000
-3.53876938,7.99079419,0.19778115,0.00000000,2.98148583,6.19911522,1.57243672,0.00000000
-3.53276638,8.22808887,0.20774760,0.00000000,3.04982357,6.37796435,1.62096963,0.00000000
-3.52676338,8.45934716,0.21771387,0.00000000,3.11406903,6.55461347,1.66549492,0.00000000
-3.52076038,8.68197107,0.22755603,0.00000000,3.17319964,6.72728218,1.70534485,0.00000000
-3.51475738,8.89353660,0.23715182,0.00000000,3.22626044,6.89430187,1.73991876,0.00000000
-3.50875438,9.09182863,0.24638292,0.00000000,3.27238458,7.05413397,1.76869688,0.00000000
-3.50275138,9.27486584,0.25513718,0.00000000,3.31081167,7.20538059,1.79125181,0.00000000
-3.49674837,9.44091596,0.26331058,0.00000000,3.34090372,7.34678809,1.80725721,0.00000000
-3.49074537,9.58850206,0.27080900,0.00000000,3.36215811,7.47724471,1.81649372,0.00000000
-3.48474237,9.71640136,0.27754977,0.00000000,3.37421757,7.59577358,1.81885185,0.00000000
-3.47873937,9.82363799,0.28346297,0.00000000,3.37687672,7.70152279,1.81433201,0.00000000
-3.47273637,9.90947159,0.28849244,0.00000000,3.37008523,7.79375408,1.80304176,0.00000000
-3.46673337,9.97338355,0.29259659,0.00000000,3.35394747,7.87183185,1.78519065,0.00000000
-3.46073037,10.01506265,0.29574894,0.00000000,3.32871870,7.93521403,1.76108276,0.00000000
-3.45472736,10.03439163,0.29793845,0.00000000,3.29479794,7.98344591,1.73110755,0.00000000
-3.44872436,10.03143585,0.29916950,0.00000000,3.25271780,8.01615785,1.69572924,0.00000000
-3.44272136,10.00643467,0.29946176,0.00000000,3.20313145,8.03306722,1.65547522,0.00000000
-3.43671836,9.95979598,0.29884963,0.00000000,3.14679731,8.03398451,1.61092383,0.00000000
-3.43071536,9.89209347,0.29738154,0.00000000,3.08456159,8.01882313,1.56269187,0.00000000
-3.42471236,9.80406606,0.29511887,0.00000000,3.01733945,7.98761186,1.51142218,0.00000000
-3.41870935,9.69661847,0.29213458,0.00000000,2.94609502,7.94050880,1.45777153,0.00000000
-3.41270635,9.57082162,0.28851159,0.00000000,2.87182089,7.87781528,1.40239903,0.00000000
-3.40670335,9.42791142,0.28434082,0.00000000,2.79551754,7.79998814,1.34595527,0.00000000
-3.40070035,9.26928474,0.27971897,0.00000000,2.71817318,7.70764888,1.28907223,0.00000000
-3.39469735,9.09649125,0.27474608,0.00000000,2.64074437,7.60158823,1.23235412,0.00000000
-3.38869435,8.91122018,0.26952291,0.00000000,2.56413796,7.48276520,1.17636924,0.00000000
-3.38269135,8.71528170,0.26414828,0.00000000,2.48919465,7.35229970,1.12164282,0.00000000
-3.37668834,8.51058250,0.25871635,0.00000000,2.41667450,7.21145862,1.06865096,0.00000000
-3.37068534,8.29909622,0.25331404,0.00000000,2.34724469,7.06163541,1.01781561,0.00000000
-3.36468234,8.08282928,0.24801867,0.00000000,2.28146977,6.90432377,0.96950073,0.00000000
-3.35867934,7.86378337,0.24289588,0.00000000,2.21980451,6.74108645,0.92400950,0.00000000
-3.35267634,7.64391603,0.23799805,0.00000000,2.16258944,6.57352038,0.88158275,0.00000000
-3.34667334,7.42510080,0.23336312,0.00000000,2.11004918,6.40321975,0.84239839,0.00000000
-3.34067034,7.20908862,0.22901406,0.00000000,2.06229339,6.23173837,0.80657199,0.00000000
-3.33466733,6.99747217,0.22495892,0.00000000,2.01932020,6.06055323,0.77415839,0.00000000
-3.32866433,6.79165440,0.22119141,0.00000000,1.98102210,5.89103052,0.74515421,0.00000000
-3.32266133,6.59282256,0.21769213,0.00000000,1.94719366,5.72439549,0.71950133,0.00000000
-3.31665833,6.40192852,0.21443024,0.00000000,1.91754120,5.56170731,0.69709099,0.00000000
-3.31065533,6.21967611,0.21136558,0.00000000,1.89169367,5.40383960,0.67776869,0.00000000
-3.30465233,6.04651550,0.20845103,0.00000000,1.86921462,5.25146726,0.66133939,0.00000000
-3.29864932,5.88264477,0.20563508,0.00000000,1.84961480,5.10505979,0.64757331,0.00000000
-3.29264632,5.72801829,0.20286441,0.00000000,1.83236504,4.96488098,0.63621178,0.00000000
-3.28664332,5.58236137,0.20008641,0.00000000,1.81690914,4.83099487,0.62697335,0.00000000
-3.28064032,5.44519054,0.19725135,0.00000000,1.80267648,4.70327747,0.61955988,0.00000000
-3.27463732,5.31583875,0.19431443,0.00000000,1.78909423,4.58143357,0.61366261,0.00000000
-3.26863432,5.19348473,0.19123721,0.00000000,1.77559884,4.46501826,0.60896813,0.00000000
-3.26263132,5.07718554,0.18798876,0.00000000,1.76164696,4.35346214,0.60516420,0.00000000
-3.25662831,4.96591178,0.18454629,0.00000000,1.74672560,4.24609970,0.60194545,0.00000000
-3.25062531,4.85858459,0.18089527,0.00000000,1.73036146,4.14220003,0.59901882,0.00000000
-3.24462231,4.75411368,0.17702925,0.00000000,1.71212974,4.04099919,0.59610889,0.00000000
-3.23861931,4.65143582,0.17294928,0.00000000,1.69166207,3.94173338,0.59296295,0.00000000
-3.23261631,4.54955296,0.16866304,0.00000000,1.66865383,3.84367224,0.58935590,0.00000000
-3.22661331,4.44756939,0.16418387,0.00000000,1.64287083,3.74615153,0.58509475,0.00000000
-3.22061031,4.34472703,0.15952968,0.00000000,1.61415508,3.64860431,0.58002292,0.00000000
-3.21460730,4.24043814,0.15472187,0.00000000,1.58242988,3.55058992,0.57402408,0.00000000
-3.20860430,4.13431462,0.14978431,0.00000000,1.54770375,3.45181992,0.56702541,0.00000000
-3.20260130,4.02619292,0.14474255,0.00000000,1.51007337,3.35218012,0.55900035,0.00000000
-3.19659830,3.91615368,0.13962310,0.00000000,1.46972504,3.25174801,0.54997052,0.00000000
-3.19059530,3.80453528,0.13445300,0.00000000,1.42693469,3.15080472,0.54000677,0.00000000
-3.18459230,3.69194035,0.12925951,0.00000000,1.38206600,3.04984092,0.52922923,0.00000000
-3.17858929,3.57923454,0.12407007,0.00000000,1.33556671,2.94955602,0.51780625,0.00000000
-3.17258629,3.46753699,0.11891227,0.00000000,1.28796276,2.85085031,0.50595204,0.00000000
-3.16658329,3.35820199,0.11381405,0.00000000,1.23985027,2.75480966,0.49392310,0.00000000
-3.16058029,3.25279180,0.10880383,0.00000000,1.19188536,2.66268292,0.48201322,0.00000000
-3.15457729,3.15304063,0.10391067,0.00000000,1.14477182,2.57585199,0.47054721,0.00000000
-3.14857429,3.06081032,0.09916433,0.00000000,1.09924680,2.49579517,0.45987332,0.00000000
-3.14257129,2.97803840,0.09459523,0.00000000,1.05606479,2.42404447,0.45035451,0.00000000
-3.13656828,2.90667977,0.09023431,0.00000000,1.01598025,2.36213784,0.44235866,0.00000000
-3.13056528,2.84864337,0.08611265,0.00000000,0.97972926,2.31156764,0.43624803,0.00000000
-3.12456228,2.80572573,0.08226104,0.00000000,0.94801076,2.27372678,0.43236820,0.00000000
-3.11855928,2.77954353,0.07870931,0.00000000,0.92146796,2.24985435,0.43103675,0.00000000
-3.11255628,2.77146737,0.07548567,0.00000000,0.90067052,2.24098270,0.43253217,0.00000000
-3.10655328,2.78255950,0.07261590,0.00000000,0.88609826,2.24788778,0.43708331,0.00000000
-3.10055028,2.81351786,0.07012264,0.00000000,0.87812701,2.27104506,0.44485977,0.00000000
-3.09454727,2.86462926,0.06802464,0.00000000,0.87701722,2.31059296,0.45596371,0.00000000
-3.08854427,2.93573391,0.06633621,0.00000000,0.88290608,2.36630563,0.47042351,0.00000000
-3.08254127,3.02620366,0.06506680,0.00000000,0.89580354,2.43757696,0.48818955,0.00000000
-3.07653827,3.13493555,0.06422083,0.00000000,0.91559268,2.52341699,0.50913247,0.00000000
-3.07053527,3.26036214,0.06379779,0.00000000,0.94203469,2.62246173,0.53304422,0.00000000
-3.06453227,3.40047906,0.06379255,0.00000000,0.97477845,2.73299687,0.55964192,0.00000000
-3.05852926,3.55288972,0.06419603,0.00000000,1.01337463,2.85299523,0.58857457,0.00000000
-3.05252626,3.71486645,0.06499609,0.00000000,1.05729388,2.98016708,0.61943260,0.00000000
-3.04652326,3.88342611,0.06617863,0.00000000,1.10594850,3.11202211,0.65175982,0.00000000
-3.04052026,4.05541797,0.06772891,0.00000000,1.15871670,3.24594093,0.68506751,0.00000000
-3.03451726,4.22762040,0.06963291,0.00000000,1.21496845,3.37925353,0.71885013,0.00000000
-3.02851426,4.39684266,0.07187873,0.00000000,1.27409163,3.50932169,0.75260188,0.00000000
-3.02251126,4.56002757,0.07445794,0.00000000,1.33551716,3.63362191,0.78583348,0.00000000
-3.01650825,4.71435030,0.07736674,0.00000000,1.39874170,3.74982531,0.81808844,0.00000000
-3.01050525,4.85730902,0.08060683,0.00000000,1.46334654,3.85587088,0.84895785,0.00000000
-3.00450225,4.98680276,0.08418599,0.00000000,1.52901142,3.95002868,0.87809311,0.00000000
-2.99849925,5.10119287,0.08811820,0.00000000,1.59552227,4.03094993,0.90521584,0.00000000
-2.99249625,5.19934485,0.09242334,0.00000000,1.66277195,4.09770163,0.93012440,0.00000000
-2.98649325,5.28064831,0.09712635,0.00000000,1.73075377,4.14978384,0.95269667,0.00000000
-2.98049025,5.34501394,0.10225594,0.00000000,1.79954760,4.18712880,0.97288894,0.00000000
-2.97448724,5.39284766,0.10784286,0.00000000,1.86929911,4.21008186,0.99073081,0.00000000
-2.96848424,5.42500302,0.11391765,0.00000000,1.94019296,4.21936524,1.00631649,0.00000000
-2.96248124,5.44271459,0.12050829,0.00000000,2.01242133,4.21602645,1.01979293,0.00000000
-2.95647824,5.44751556,0.12763742,0.00000000,2.08614931,4.20137407,1.03134539,0.00000000
-2.95047524,5.44114416,0.13531966,0.00000000,2.16147935,4.17690421,1.04118137,0.00000000
-2.94447224,5.42544376,0.14355899,0.00000000,2.23841667,4.14422159,1.04951376,0.00000000
-2.93846923,5.40226207,0.15234626,0.00000000,2.31683798,4.10495914,1.05654426,0.00000000
-2.93246623,5.37335467,0.16165722,0.00000000,2.39646567,4.06070050,1.06244799,0.00000000
-2.92646323,5.34029800,0.17145096,0.00000000,2.47684910,4.01290901,1.06736025,0.00000000
-2.92046023,5.30441609,0.18166908,0.00000000,2.55735487,3.96286683,1.07136620,0.00000000
-2.91445723,5.26672472,0.19223547,0.00000000,2.63716685,3.91162697,1.07449402,0.00000000
-2.90845423,5.22789531,0.20305697,0.00000000,2.71529662,3.85998002,1.07671199,0.00000000
-2.90245123,5.18823986,0.21402468,0.00000000,2.79060420,3.80843693,1.07792951,0.00000000
-2.89644822,5.14771695,0.22501610,0.00000000,2.86182839,3.75722775,1.07800211,0.00000000
-2.89044522,5.10595748,0.23589789,0.00000000,2.92762531,3.70631569,1.07673992,0.00000000
-2.88444222,5.06230791,0.24652919,0.00000000,2.98661350,3.65542481,1.07391912,0.00000000
-2.87843922,5.01588758,0.25676530,0.00000000,3.03742321,3.60407898,1.06929557,0.00000000
-2.87243622,4.96565629,0.26646163,0.00000000,3.07874750,3.55164938,1.06261986,0.00000000
-2.86643322,4.91048764,0.27547765,0.00000000,3.10939239,3.49740720,1.05365267,0.00000000
-2.86043022,4.84924370,0.28368079,0.00000000,3.12832370,3.44057829,1.04217970,0.00000000
-2.85442721,4.78084675,0.29094985,0.00000000,3.13470790,3.38039660,1.02802521,0.00000000
-2.84842421,4.70434404,0.29717819,0.00000000,3.12794531,3.31615347,1.01106341,0.00000000
-2.84242121,4.61896258,0.30227609,0.00000000,3.10769368,3.24724032,0.99122718,0.00000000
-2.83641821,4.52415145,0.30617260,0.00000000,3.07388152,3.17318284,0.96851368,0.00000000
-2.83041521,4.41961014,0.30881664,0.00000000,3.02671050,3.09366565,0.94298672,0.00000000
-2.82441221,4.30530258,0.31017732,0.00000000,2.96664718,3.00854662,0.91477581,0.00000000
-2.81840920,4.18145714,0.31024372,0.00000000,2.89440502,2.91786135,0.88407222,0.00000000
-2.81240620,4.04855394,0.30902394,0.00000000,2.81091762,2.82181825,0.85112241,0.00000000
-2.80640320,3.90730123,0.30654374,0.00000000,2.71730515,2.72078570,0.81621929,0.00000000
-2.80040020,3.75860344,0.30284484,0.00000000,2.61483586,2.61527270,0.77969200,0.00000000
-2.79439720,3.60352343,0.29798286,0.00000000,2.50488463,2.50590503,0.74189487,0.00000000
-2.78839420,3.44324169,0.29202533,0.00000000,2.38889087,2.39339867,0.70319614,0.00000000
-2.78239120,3.27901518,0.28504957,0.00000000,2.26831765,2.27853243,0.66396709,0.00000000
-2.77638819,3.11213815,0.27714076,0.00000000,2.14461378,2.16212141,0.62457215,0.00000000
-2.77038519,2.94390681,0.26839017,0.00000000,2.01918045,2.04499277,0.58536036,0.00000000
-2.76438219,2.77558940,0.25889366,0.00000000,1.89334328,1.92796470,0.54665852,0.00000000
-2.75837919,2.60840249,0.24875038,0.00000000,1.76833059,1.81182952,0.50876615,0.00000000
-2.75237619,2.44349392,0.23806180,0.00000000,1.64525808,1.69734106,0.47195235,0.00000000
-2.74637319,2.28193223,0.22693081,0.00000000,1.52511981,1.58520644,0.43645449,0.00000000
-2.74037019,2.12470215,0.21546119,0.00000000,1.40878504,1.47608177,0.40247852,0.00000000
-2.73436718,1.97270510,0.20375702,0.00000000,1.29700025,1.37057145,0.37020070,0.00000000
-2.72836418,1.82676384,0.19192223,0.00000000,1.19039532,1.26923020,0.33977039,0.00000000
-2.72236118,1.68762982,0.18006015,0.00000000,1.08949311,1.17256705,0.31131364,0.00000000
-2.71635818,1.55599222,0.16827301,0.00000000,0.99472116,1.08105052,0.28493716,0.00000000
-2.71035518,1.43248738,0.15666136,0.00000000,0.90642467,0.99511416,0.26073247,0.00000000
-2.70435218,1.31770759,0.14532343,0.00000000,0.82487985,0.91516175,0.23877980,0.00000000
-2.69834917,1.21220841,0.13435436,0.00000000,0.75030677,0.84157155,0.21915162,0.00000000
-2.69234617,1.11651388,0.12384541,0.00000000,0.68288122,0.77469918,0.20191555,0.00000000
-2.68634317,1.03111908,0.11388311,0.00000000,0.62274503,0.71487874,0.18713643,0.00000000
-2.68034017,0.95648993,0.10454841,0.00000000,0.57001466,0.66242216,0.17487771,0.00000000
-2.67433717,0.89306009,0.09591585,0.00000000,0.52478777,0.61761643,0.16520175,0.00000000
-2.66833417,0.84122513,0.08805287,0.00000000,0.48714809,0.58071920,0.15816951,0.00000000
-2.66233117,0.80133429,0.08101920,0.00000000,0.45716838,0.55195251,0.15383920,0.00000000
-2.65632816,0.77368025,0.07486642,0.00000000,0.43491197,0.53149530,0.15226442,0.00000000
-2.65032516,0.75848741,0.06963777,0.00000000,0.42043303,0.51947477,0.15349168,0.00000000
-2.64432216,0.75589933,0.06536807,0.00000000,0.41377607,0.51595722,0.15755751,0.00000000
-2.63831916,0.76596603,0.06208398,0.00000000,0.41497480,0.52093861,0.16448545,0.00000000
-2.63231616,0.78863189,0.05980438,0.00000000,0.42405096,0.53433570,0.17428293,0.00000000
-2.62631316,0.82372491,0.05854106,0.00000000,0.44101327,0.55597788,0.18693847,0.00000000
-2.62031016,0.87094810,0.05829947,0.00000000,0.46585683,0.58560062,0.20241925,0.00000000
-2.61430715,0.92987368,0.05907974,0.00000000,0.49856322,0.62284084,0.22066929,0.00000000
-2.60830415,0.99994084,0.06087779,0.00000000,0.53910132,0.66723472,0.24160842,0.00000000
-2.60230115,1.08045737,0.06368643,0.00000000,0.58742891,0.71821846,0.26513210,0.00000000
