energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,1.46052995,0.00141127,0.44296613,0.90499048,0.37277036,0.19577905,0.22571694,0.01391648,0.16219456
-4.63131566,1.48996046,0.00146463,0.45363639,0.94086599,0.37709321,0.20158394,0.22730395,0.01378165,0.16609372
-4.62531266,1.51331962,0.00151019,0.46232983,0.97307552,0.37962300,0.20673084,0.22805926,0.01357374,0.16989558
-4.61930965,1.53051408,0.00154730,0.46901660,1.00133010,0.38039451,0.21112620,0.22801860,0.01329952,0.17354497
-4.61330665,1.54161850,0.00157552,0.47371600,1.02544581,0.37948396,0.21470191,0.22724450,0.01296706,0.17700801
-4.60730365,1.54687109,0.00159466,0.47649598,1.04535010,0.37700651,0.21741603,0.22582375,0.01258547,0.18027109
-4.60130065,1.54666358,0.00160476,0.47747094,1.06108371,0.37311249,0.21925269,0.22386424,0.01216455,0.18333914
-4.59529765,1.54152562,0.00160614,0.47679775,1.07279816,0.36798245,0.22022116,0.22149085,0.01171457,0.18623332
-4.58929465,1.53210448,0.00159934,0.47467019,1.08074864,0.36182127,0.22035417,0.21884097,0.01124586,0.18898818
-4.58329165,1.51914038,0.00158518,0.47131204,1.08528259,0.35485140,0.21970548,0.21605942,0.01076861,0.19164836
-4.57728864,1.50343878,0.00156469,0.46696897,1.08682456,0.34730570,0.21834681,0.21329322,0.01029251,0.19426508
-4.57128564,1.48584047,0.00153911,0.46189973,1.08585780,0.33941990,0.21636443,0.21068626,0.00982660,0.19689233
-4.56528264,1.46719082,0.00150987,0.45636679,1.08290368,0.33142524,0.21385528,0.20837414,0.00937902,0.19958320
-4.55927964,1.44830945,0.00147851,0.45062716,1.07849978,0.32354136,0.21092311,0.20647930,0.00895689,0.20238629
-4.55327664,1.42996169,0.00144673,0.44492343,1.07317782,0.31596983,0.20767454,0.20510670,0.00856622,0.20534243
-4.54727364,1.41283284,0.00141625,0.43947571,1.06744242,0.30888856,0.20421542,0.20434016,0.00821188,0.20848190
-4.54127064,1.39750667,0.00138887,0.43447474,1.06175186,0.30244729,0.20064753,0.20423957,0.00789759,0.21182215
-4.53526763,1.38444876,0.00136636,0.43007638,1.05650164,0.29676433,0.19706582,0.20483900,0.00762601,0.21536634
-4.52926463,1.37399552,0.00135048,0.42639790,1.05201169,0.29192464,0.19355621,0.20614588,0.00739880,0.21910255
-4.52326163,1.36634936,0.00134293,0.42351607,1.04851779,0.28797943,0.19019410,0.20814121,0.00721681,0.22300381
-4.51725863,1.36157993,0.00134532,0.42146715,1.04616748,0.28494705,0.18704361,0.21078081,0.00708017,0.22702898
-4.51125563,1.35963140,0.00135916,0.42024873,1.04502056,0.28281529,0.18415740,0.21399765,0.00698851,0.23112441
-4.50525263,1.36033527,0.00138586,0.41982335,1.04505402,0.28154486,0.18157726,0.21770494,0.00694112,0.23522619
-4.49924962,1.36342781,0.00142666,0.42012354,1.04617083,0.28107388,0.17933510,0.22180012,0.00693711,0.23926313
-4.49324662,1.36857125,0.00148268,0.42105813,1.04821220,0.28132312,0.17745448,0.22616930,0.00697561,0.24316001
-4.48724362,1.37537749,0.00155484,0.42251930,1.05097218,0.28220171,0.17595233,0.23069213,0.00705588,0.24684121
-4.48124062,1.38343298,0.00164391,0.42439012,1.05421388,0.28361312,0.17484091,0.23524679,0.00717743,0.25023431
-4.47523762,1.39232339,0.00175042,0.42655204,1.05768628,0.28546089,0.17412961,0.23971488,0.00734012,0.25327359
-4.46923462,1.40165681,0.00187471,0.42889203,1.06114046,0.28765408,0.17382674,0.24398591,0.00754417,0.25590320
-4.46323162,1.41108418,0.00201684,0.43130885,1.06434455,0.29011191,0.17394092,0.24796129,0.00779022,0.25807979
-4.45722861,1.42031587,0.00217661,0.43371823,1.06709647,0.29276762,0.17448213,0.25155760,0.00807923,0.25977453
-4.45122561,1.42913367,0.00235350,0.43605667,1.06923372,0.29557109,0.17546221,0.25470887,0.00841245,0.26097433
-4.44522261,1.43739757,0.00254667,0.43828368,1.07064001,0.29849034,0.17689496,0.25736796,0.00879130,0.26168219
-4.43921961,1.44504715,0.00275491,0.44038235,1.07124829,0.30151174,0.17879552,0.25950691,0.00921721,0.26191673
-4.43321661,1.45209767,0.00297663,0.44235837,1.07104040,0.30463898,0.18117945,0.26111621,0.00969145,0.26171083
-4.42721361,1.45863134,0.00320985,0.44423753,1.07004345,0.30789091,0.18406117,0.26220321,0.01021494,0.26110955
-4.42121061,1.46478429,0.00345219,0.44606201,1.06832356,0.31129835,0.18745214,0.26278975,0.01078807,0.26016740
-4.41520760,1.47073057,0.00370088,0.44788561,1.06597743,0.31490024,0.19135878,0.26290907,0.01141047,0.25894507
-4.40920460,1.47666389,0.00395280,0.44976845,1.06312261,0.31873915,0.19578022,0.26260243,0.01208083,0.25750596
-4.40320160,1.48277872,0.00420450,0.45177133,1.05988727,0.32285672,0.20070615,0.26191545,0.01279674,0.25591254
-4.39719860,1.48925181,0.00445226,0.45395033,1.05640028,0.32728905,0.20611472,0.26089457,0.01355453,0.25422293
-4.39119560,1.49622543,0.00469219,0.45635181,1.05278230,0.33206257,0.21197090,0.25958375,0.01434922,0.25248768
-4.38519260,1.50379353,0.00492028,0.45900837,1.04913871,0.33719053,0.21822514,0.25802167,0.01517441,0.25074717
-4.37918959,1.51199149,0.00513254,0.46193587,1.04555469,0.34267028,0.22481262,0.25623957,0.01602236,0.24902961
-4.37318659,1.52079039,0.00532512,0.46513178,1.04209282,0.34848178,0.23165315,0.25425985,0.01688400,0.24734980
-4.36718359,1.53009600,0.00549438,0.46857495,1.03879340,0.35458706,0.23865169,0.25209553,0.01774910,0.24570873
-4.36118059,1.53975255,0.00563706,0.47222688,1.03567725,0.36093109,0.24569961,0.24975044,0.01860645,0.24409401
-4.35517759,1.54955116,0.00575038,0.47603430,1.03275073,0.36744366,0.25267663,0.24722034,0.01944410,0.24248109
-4.34917459,1.55924224,0.00583215,0.47993296,1.03001267,0.37404248,0.25945336,0.24449464,0.02024967,0.24083516
-4.34317159,1.56855125,0.00588086,0.48385242,1.02746226,0.38063711,0.26589444,0.24155868,0.02101071,0.23911369
-4.33716858,1.57719673,0.00589576,0.48772150,1.02510767,0.38713365,0.27186215,0.23839643,0.02171503,0.23726938
-4.33116558,1.58490955,0.00587692,0.49147402,1.02297427,0.39343990,0.27722028,0.23499332,0.02235110,0.23525331
-4.32516258,1.59145226,0.00582523,0.49505454,1.02111204,0.39947062,0.28183828,0.23133914,0.02290845,0.23301826
-4.31915958,1.59663725,0.00574243,0.49842374,1.01960141,0.40515276,0.28559533,0.22743065,0.02337804,0.23052183
-4.31315658,1.60034279,0.00563107,0.50156297,1.01855704,0.41043017,0.28838437,0.22327392,0.02375257,0.22772937
-4.30715358,1.60252578,0.00549444,0.50447789,1.01812915,0.41526771,0.29011573,0.21888603,0.02402681,0.22461636
-4.30115058,1.60323063,0.00533650,0.50720071,1.01850216,0.41965430,0.29072035,0.21429623,0.02419782,0.22117034
-4.29514757,1.60259349,0.00516179,0.50979107,1.01989068,0.42360489,0.29015241,0.20954634,0.02426513,0.21739220
-4.28914457,1.60084159,0.00497527,0.51233529,1.02253279,0.42716113,0.28839119,0.20469041,0.02423080,0.21329666
-4.28314157,1.59828758,0.00478222,0.51494401,1.02668106,0.43039055,0.28544214,0.19979362,0.02409944,0.20891224
-4.27713857,1.59531896,0.00458806,0.51774835,1.03259158,0.43338445,0.28133706,0.19493053,0.02387811,0.20428037
-4.27113557,1.59238302,0.00439822,0.52089458,1.04051158,0.43625429,0.27613344,0.19018269,0.02357613,0.19945397
-4.26513257,1.58996798,0.00421797,0.52453756,1.05066618,0.43912690,0.26991281,0.18563578,0.02320485,0.19449548
-4.25912956,1.58858095,0.00405231,0.52883329,1.06324491,0.44213857,0.26277831,0.18137634,0.02277724,0.18947440
-4.25312656,1.58872379,0.00390577,0.53393071,1.07838860,0.44542826,0.25485153,0.17748832,0.02230758,0.18446460
-4.24712356,1.59086787,0.00378234,0.53996329,1.09617724,0.44913033,0.24626867,0.17404957,0.02181090,0.17954134
-4.24112056,1.59542881,0.00368533,0.54704055,1.11661949,0.45336692,0.23717621,0.17112840,0.02130255,0.17477829
-4.23511756,1.60274247,0.00361731,0.55524019,1.13964409,0.45824051,0.22772633,0.16878046,0.02079767,0.17024465
-4.22911456,1.61304309,0.00358002,0.56460091,1.16509385,0.46382689,0.21807216,0.16704589,0.02031071,0.16600235
-4.22311156,1.62644477,0.00357432,0.57511651,1.19272232,0.47016894,0.20836305,0.16594715,0.01985489,0.16210371
-4.21710855,1.64292718,0.00360021,0.58673138,1.22219348,0.47727160,0.19874013,0.16548729,0.01944181,0.15858933
-4.21110555,1.66232615,0.00365677,0.59933787,1.25308453,0.48509810,0.18933233,0.16564905,0.01908103,0.15548661
-4.20510255,1.68432984,0.00374225,0.61277551,1.28489169,0.49356801,0.18025285,0.16639459,0.01877979,0.15280859
-4.19909955,1.70848072,0.00385409,0.62683239,1.31703912,0.50255696,0.17159646,0.16766610,0.01854275,0.15055355
-4.19309655,1.73418352,0.00398897,0.64124859,1.34889047,0.51189826,0.16343749,0.16938704,0.01837186,0.14870500
-4.18709355,1.76071895,0.00414294,0.65572175,1.37976306,0.52138645,0.15582869,0.17146415,0.01826635,0.14723225
-4.18109055,1.78726281,0.00431151,0.66991447,1.40894402,0.53078260,0.14880098,0.17379012,0.01822277,0.14609158
-4.17508754,1.81290986,0.00448979,0.68346350,1.43570814,0.53982116,0.14236395,0.17624672,0.01823515,0.14522774
-4.16908454,1.83670153,0.00467257,0.69599018,1.45933679,0.54821830,0.13650725,0.17870846,0.01829527,0.14457591
-4.16308154,1.85765647,0.00485453,0.70711200,1.47913729,0.55568113,0.13120254,0.18104649,0.01839293,0.14406396
-4.15707854,1.87480281,0.00503033,0.71645463,1.49446217,0.56191772,0.12640608,0.18313266,0.01851642,0.14361494
-4.15107554,1.88721068,0.00519480,0.72366408,1.50472767,0.56664722,0.12206172,0.18484357,0.01865288,0.14314973
-4.14507254,1.89402399,0.00534303,0.72841848,1.50943080,0.56960994,0.11810416,0.18606447,0.01878884,0.14258964
-4.13906953,1.89448991,0.00547055,0.73043894,1.50816442,0.57057675,0.11446240,0.18669288,0.01891064,0.14185908
-4.13306653,1.88798512,0.00557338,0.72949927,1.50062973,0.56935751,0.11106307,0.18664175,0.01900497,0.14088794
-4.12706353,1.87403768,0.00564821,0.72543387,1.48664580,0.56580820,0.10783370,0.18584207,0.01905930,0.13961390
-4.12106053,1.85234383,0.00569240,0.71814375,1.46615576,0.55983643,0.10470567,0.18424486,0.01906229,0.13798427
-4.11505753,1.82277899,0.00570409,0.70760040,1.43922937,0.55140514,0.10161681,0.18182250,0.01900416,0.13595763
-4.10905453,1.78540280,0.00568221,0.69384726,1.40606203,0.54053444,0.09851352,0.17856922,0.01887701,0.13350493
-4.10305153,1.74045803,0.00562649,0.67699897,1.36697009,0.52730143,0.09535244,0.17450102,0.01867503,0.13061028
-4.09704852,1.68836363,0.00553743,0.65723838,1.32238289,0.51183820,0.09210155,0.16965478,0.01839465,0.12727119
-4.09104552,1.62970236,0.00541628,0.63481144,1.27283162,0.49432808,0.08874084,0.16408679,0.01803461,0.12349847
-4.08504252,1.56520368,0.00526496,0.61002039,1.21893568,0.47500039,0.08526234,0.15787069,0.01759597,0.11931568
-4.07903952,1.49572269,0.00508600,0.58321545,1.16138688,0.45412387,0.08166982,0.15109502,0.01708198,0.11475816
-4.07303652,1.42221613,0.00488242,0.55478533,1.10093226,0.43199924,0.07797804,0.14386037,0.01649795,0.10987179
-4.06703352,1.34571639,0.00465767,0.52514716,1.03835597,0.40895108,0.07421164,0.13627631,0.01585104,0.10471146
-4.06103052,1.26730465,0.00441545,0.49473597,0.97446112,0.38531946,0.07040381,0.12845832,0.01514996,0.09933931
-4.05502751,1.18808401,0.00415967,0.46399429,0.91005194,0.36145153,0.06659469,0.12052458,0.01440474,0.09382284
-4.04902451,1.10915364,0.00389431,0.43336219,0.84591703,0.33769347,0.06282977,0.11259303,0.01362632,0.08823294
-4.04302151,1.03158468,0.00362329,0.40326789,0.78281411,0.31438300,0.05915811,0.10477854,0.01282626,0.08264191
-4.03701851,0.95639851,0.00335043,0.37411949,0.72145662,0.29184258,0.05563064,0.09719041,0.01201644,0.07712153
-4.03101551,0.88454793,0.00307934,0.34629769,0.66250259,0.27037362,0.05229851,0.08993015,0.01120865,0.07174119
-4.02501251,0.81690148,0.00281333,0.32014979,0.60654581,0.25025156,0.04921154,0.08308972,0.01041439,0.06656629
-4.01900950,0.75423120,0.00255541,0.29598505,0.55410950,0.23172213,0.04641681,0.07675008,0.00964457,0.06165668
-4.01300650,0.69720361,0.00230821,0.27407125,0.50564238,0.21499856,0.04395738,0.07098013,0.00890925,0.05706542
-4.00700350,0.64637407,0.00207398,0.25463256,0.46151696,0.20025978,0.04187132,0.06583602,0.00821752,0.05283779
-4.00100050,0.60218411,0.00185458,0.23784858,0.42203002,0.18764966,0.04019074,0.06136085,0.00757735,0.04901043
-3.99499750,0.56496140,0.00165146,0.22385437,0.38740482,0.17727695,0.03894123,0.05758461,0.00699547,0.04561090
-3.98899450,0.53492233,0.00146574,0.21274144,0.35779482,0.16921604,0.03814131,0.05452446,0.00647735,0.04265739
-3.98299150,0.51217638,0.00129816,0.20455952,0.33328865,0.16350828,0.03780223,0.05218518,0.00602721,0.04015868
-3.97698849,0.49673237,0.00114916,0.19931887,0.31391582,0.16016387,0.03792786,0.05055990,0.00564803,0.03811436
-3.97098549,0.48850591,0.00101892,0.19699324,0.29965305,0.15916405,0.03851480,0.04963091,0.00534163,0.03651527
-3.96498249,0.48732790,0.00090737,0.19752302,0.29043077,0.16046370,0.03955266,0.04937072,0.00510877,0.03534407
-3.95897949,0.49295382,0.00081422,0.20081886,0.28613968,0.16399406,0.04102450,0.04974308,0.00494924,0.03457609
-3.95297649,0.50507346,0.00073906,0.20676523,0.28663698,0.16966569,0.04290741,0.05070425,0.00486199,0.03418020
-3.94697349,0.52332095,0.00068131,0.21522433,0.29175228,0.17737143,0.04517320,0.05220423,0.00484526,0.03411991
-3.94097049,0.54728497,0.00064028,0.22603982,0.30129307,0.18698949,0.04778926,0.05418808,0.00489671,0.03435448
-3.93496748,0.57651894,0.00061523,0.23904073,0.31504956,0.19838649,0.05071941,0.05659732,0.00501353,0.03484015
-3.92896448,0.61055114,0.00060531,0.25404514,0.33279905,0.21142048,0.05392494,0.05937126,0.00519255,0.03553141
-3.92296148,0.64889459,0.00060964,0.27086397,0.35430986,0.22594396,0.05736562,0.06244842,0.00543031,0.03638220
-3.91695848,0.69105673,0.00062725,0.28930456,0.37934476,0.24180677,0.06100075,0.06576791,0.00572319,0.03734720
-3.91095548,0.73654876,0.00065713,0.30917415,0.40766423,0.25885894,0.06479020,0.06927073,0.00606739,0.03838297
-3.90495248,0.78489449,0.00069822,0.33028329,0.43902943,0.27695339,0.06869544,0.07290113,0.00645902,0.03944906
-3.89894947,0.83563888,0.00074939,0.35244904,0.47320518,0.29594858,0.07268051,0.07660773,0.00689410,0.04050901
-3.89294647,0.88835586,0.00080943,0.37549802,0.50996299,0.31571090,0.07671290,0.08034468,0.00736854,0.04153117
-3.88694347,0.94265563,0.00087708,0.39926928,0.54908411,0.33611700,0.08076436,0.08407255,0.00787816,0.04248943
-3.88094047,0.99819118,0.00095100,0.42361693,0.59036280,0.35705583,0.08481155,0.08775917,0.00841866,0.04336369
-3.87493747,1.05466386,0.00102978,0.44841249,0.63360967,0.37843050,0.08883665,0.09138019,0.00898559,0.04414027
-3.86893447,1.11182809,0.00111196,0.47354694,0.67865497,0.40015975,0.09282770,0.09491948,0.00957432,0.04481198
-3.86293147,1.16949472,0.00119604,0.49893235,0.72535179,0.42217920,0.09677889,0.09836930,0.01018009,0.04537812
-3.85692846,1.22753312,0.00128049,0.52450305,0.77357883,0.44444205,0.10069069,0.10173018,0.01079792,0.04584424
-3.85092546,1.28587169,0.00136378,0.55021621,0.82324255,0.46691939,0.10456972,0.10501060,0.01142270,0.04622174
-3.84492246,1.34449650,0.00144442,0.57605178,0.87427828,0.48959985,0.10842857,0.10822642,0.01204921,0.04652732
-3.83891946,1.40344803,0.00152097,0.60201168,0.92665008,0.51248865,0.11228533,0.11140000,0.01267217,0.04678223
-3.83291646,1.46281570,0.00159211,0.62811801,0.98034892,0.53560594,0.11616304,0.11455916,0.01328630,0.04701153
-3.82691346,1.52273005,0.00165664,0.65441048,1.03538896,0.55898429,0.12008885,0.11773590,0.01388645,0.04724313
-3.82091046,1.58335261,0.00171354,0.68094267,1.09180170,0.58266542,0.12409305,0.12096496,0.01446771,0.04750683
-3.81490745,1.64486344,0.00176202,0.70777741,1.14962788,0.60669610,0.12820791,0.12428221,0.01502547,0.04783331
-3.80890445,1.70744642,0.00180150,0.73498111,1.20890727,0.63112328,0.13246631,0.12772298,0.01555561,0.04825310
-3.80290145,1.77127276,0.00183166,0.76261721,1.26966641,0.65598855,0.13690020,0.13132034,0.01605457,0.04879555
-3.79689845,1.83648307,0.00185249,0.79073896,1.33190476,0.68132207,0.14153894,0.13510342,0.01651946,0.04948780
-3.79089545,1.90316863,0.00186422,0.81938176,1.39557980,0.70713628,0.14640753,0.13909578,0.01694815,0.05035386
-3.78489245,1.97135264,0.00186739,0.84855525,1.46059177,0.73341945,0.15152476,0.14331395,0.01733931,0.05141372
-3.77888944,2.04097234,0.00186278,0.87823575,1.52676893,0.76012964,0.15690140,0.14776620,0.01769242,0.05268252
-3.77288644,2.11186297,0.00185144,0.90835923,1.59385416,0.78718923,0.16253847,0.15245158,0.01800781,0.05416988
-3.76688344,2.18374453,0.00183461,0.93881538,1.66149402,0.81448043,0.16842567,0.15735925,0.01828654,0.05587933
-3.76088044,2.25621241,0.00181369,0.96944322,1.72923107,0.84184221,0.17454007,0.16246828,0.01853035,0.05780787
-3.75487744,2.32873271,0.00179021,1.00002851,1.79650043,0.86906881,0.18084521,0.16774769,0.01874155,0.05994571
-3.74887444,2.40064298,0.00176576,1.03030350,1.86263109,0.89591025,0.18729057,0.17315710,0.01892285,0.06227618
-3.74287144,2.47115886,0.00174192,1.05994907,1.92685264,0.92207492,0.19381163,0.17864766,0.01907721,0.06477581
-3.73686843,2.53938696,0.00172023,1.08859946,1.98830749,0.94723428,0.20033047,0.18416339,0.01920762,0.06741463
-3.73086543,2.60434361,0.00170211,1.11584964,2.04606846,0.97102986,0.20675704,0.18964290,0.01931698,0.07015663
-3.72486243,2.66497942,0.00168880,1.14126505,2.09916143,0.99308207,0.21299099,0.19502142,0.01940785,0.07296047
-3.71885943,2.72020854,0.00168134,1.16439349,2.14659219,1.01300080,0.21892416,0.20023302,0.01948233,0.07578034
-3.71285643,2.76894176,0.00168048,1.18477867,2.18737657,1.03039731,0.22444355,0.20521297,0.01954188,0.07856695
-3.70685343,2.81012203,0.00168671,1.20197496,2.22057251,1.04489689,0.22943484,0.20990019,0.01958723,0.08126876
-3.70085043,2.84276096,0.00170019,1.21556257,2.24531277,1.05615184,0.23378608,0.21423967,0.01961832,0.08383326
-3.69484742,2.86597466,0.00172074,1.22516264,2.26083663,1.06385406,0.23739171,0.21818474,0.01963421,0.08620829
-3.68884442,2.87901724,0.00174788,1.23045139,2.26651921,1.06774683,0.24015652,0.22169915,0.01963312,0.08834346
-3.68284142,2.88131059,0.00178081,1.23117285,2.26189695,1.06763502,0.24199942,0.22475896,0.01961250,0.09019154
-3.67683842,2.87246896,0.00181845,1.22714937,2.24668805,1.06339346,0.24285699,0.22735395,0.01956910,0.09170975
-3.67083542,2.85231732,0.00185947,1.21828967,2.22080681,1.05497294,0.24268641,0.22948885,0.01949911,0.09286099
-3.66483242,2.82090262,0.00190235,1.20459389,2.18437133,1.04240368,0.24146789,0.23118401,0.01939830,0.09361487
-3.65882941,2.77849777,0.00194544,1.18615556,2.13770414,1.02579606,0.23920622,0.23247577,0.01926229,0.09394859
-3.65282641,2.72559792,0.00198697,1.16316043,2.08132587,1.00533873,0.23593165,0.23341635,0.01908666,0.09384761
-3.64682341,2.66290977,0.00202519,1.13588231,2.01594223,0.98129412,0.23169976,0.23407340,0.01886726,0.09330603
-3.64082041,2.59133417,0.00205837,1.10467614,1.94242516,0.95399174,0.22659056,0.23452909,0.01860038,0.09232677
-3.63481741,2.51194326,0.00208490,1.06996874,1.86178896,0.92381956,0.22070672,0.23487888,0.01828297,0.09092145
-3.62881441,2.42595299,0.00210334,1.03224773,1.77516271,0.89121397,0.21417109,0.23522991,0.01791284,0.08911005
-3.62281141,2.33469258,0.00211244,0.99204907,1.68376012,0.85664875,0.20712346,0.23569907,0.01748882,0.08692038
-3.61680840,2.23957197,0.00211124,0.94994393,1.58884839,0.82062357,0.19971690,0.23641074,0.01701088,0.08438720
-3.61080540,2.14204878,0.00209907,0.90652543,1.49171717,0.78365258,0.19211364,0.23749430,0.01648021,0.08155136
-3.60480240,2.04359589,0.00207554,0.86239559,1.39364904,0.74625340,0.18448075,0.23908132,0.01589928,0.07845863
-3.59879940,1.94567070,0.00204061,0.81815324,1.29589251,0.70893693,0.17698567,0.24130247,0.01527183,0.07515857
-3.59279640,1.84968704,0.00199455,0.77438306,1.19963846,0.67219839,0.16979188,0.24428436,0.01460281,0.07170321
-3.58679340,1.75699035,0.00193791,0.73164605,1.10600058,0.63650956,0.16305465,0.24814604,0.01389829,0.06814587
-3.58079040,1.66883654,0.00187153,0.69047167,1.01600038,0.60231262,0.15691722,0.25299545,0.01316534,0.06453986
-3.57478739,1.58637490,0.00179649,0.65135172,0.93055682,0.57001532,0.15150731,0.25892589,0.01241184,0.06093735
