energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-2.59629815,0.60941476,0.17853867,0.09704266,0.03235162,0.00000000,0.16110114,0.27834237
-2.59029515,0.58526680,0.17912845,0.09560043,0.03139700,0.00000000,0.15314475,0.26232014
-2.58429215,0.56193226,0.18028414,0.09470544,0.03039862,0.00000000,0.14476004,0.24650234
-2.57828914,0.53946331,0.18191888,0.09426665,0.02935254,0.00000000,0.13605405,0.23101049
-2.57228614,0.51791759,0.18395076,0.09419468,0.02825936,0.00000000,0.12713676,0.21596392
-2.56628314,0.49735500,0.18630455,0.09440331,0.02712425,0.00000000,0.11811795,0.20147644
-2.56028014,0.47783478,0.18891297,0.09481088,0.02595672,0.00000000,0.10910420,0.18765336
-2.55427714,0.45941291,0.19171778,0.09534162,0.02477040,0.00000000,0.10019641,0.17458903
-2.54827414,0.44214003,0.19467050,0.09592688,0.02358252,0.00000000,0.09148753,0.16236491
-2.54227114,0.42606018,0.19773295,0.09650621,0.02241344,0.00000000,0.08306086,0.15104830
-2.53626813,0.41121011,0.20087746,0.09702838,0.02128598,0.00000000,0.07498885,0.14069162
-2.53026513,0.39761945,0.20408694,0.09745223,0.02022473,0.00000000,0.06733225,0.13133247
-2.52426213,0.38531133,0.20735467,0.09774732,0.01925541,0.00000000,0.06013990,0.12299414
-2.51825913,0.37430371,0.21068388,0.09789438,0.01840408,0.00000000,0.05344881,0.11568667
-2.51225613,0.36461083,0.21408704,0.09788551,0.01769648,0.00000000,0.04728468,0.10940834
-2.50625313,0.35624499,0.21758495,0.09772405,0.01715730,0.00000000,0.04166276,0.10414742
-2.50025013,0.34921805,0.22120551,0.09742413,0.01680958,0.00000000,0.03658891,0.09988417
-2.49424712,0.34354286,0.22498214,0.09700988,0.01667404,0.00000000,0.03206082,0.09659281
-2.48824412,0.33923409,0.22895198,0.09651420,0.01676854,0.00000000,0.02806947,0.09424349
-2.48224112,0.33630857,0.23315380,0.09597731,0.01710758,0.00000000,0.02460043,0.09280409
-2.47623812,0.33478496,0.23762565,0.09544483,0.01770181,0.00000000,0.02163535,0.09224176
-2.47023512,0.33468261,0.24240232,0.09496572,0.01855767,0.00000000,0.01915322,0.09252411
-2.46423212,0.33601990,0.24751279,0.09458995,0.01967702,0.00000000,0.01713163,0.09362006
-2.45822911,0.33881185,0.25297756,0.09436610,0.02105698,0.00000000,0.01554781,0.09550018
-2.45222611,0.34306725,0.25880624,0.09433895,0.02268968,0.00000000,0.01437954,0.09813676
-2.44622311,0.34878556,0.26499528,0.09454722,0.02456231,0.00000000,0.01360591,0.10150331
-2.44022011,0.35595363,0.27152619,0.09502142,0.02665712,0.00000000,0.01320780,0.10557384
-2.43421711,0.36454252,0.27836417,0.09578222,0.02895165,0.00000000,0.01316831,0.11032176
-2.42821411,0.37450465,0.28545740,0.09683902,0.03141903,0.00000000,0.01347290,0.11571859
-2.42221111,0.38577151,0.29273704,0.09818919,0.03402847,0.00000000,0.01410942,0.12173260
-2.41620810,0.39825204,0.30011794,0.09981774,0.03674583,0.00000000,0.01506800,0.12832735
-2.41020510,0.41183190,0.30750014,0.10169763,0.03953435,0.00000000,0.01634081,0.13546047
-2.40420210,0.42637369,0.31477105,0.10379055,0.04235544,0.00000000,0.01792166,0.14308250
-2.39819910,0.44171816,0.32180840,0.10604832,0.04516967,0.00000000,0.01980559,0.15113621
-2.39219610,0.45768651,0.32848361,0.10841467,0.04793766,0.00000000,0.02198835,0.15955621
-2.38619310,0.47408354,0.33466573,0.11082743,0.05062109,0.00000000,0.02446579,0.16826909
-2.38019010,0.49070166,0.34022551,0.11322093,0.05318369,0.00000000,0.02723324,0.17719405
-2.37418709,0.50732564,0.34503956,0.11552861,0.05559214,0.00000000,0.03028494,0.18624411
-2.36818409,0.52373773,0.34899447,0.11768561,0.05781689,0.00000000,0.03361332,0.19532776
-2.36218109,0.53972314,0.35199047,0.11963121,0.05983282,0.00000000,0.03720841,0.20435115
-2.35617809,0.55507557,0.35394475,0.12131115,0.06161980,0.00000000,0.04105724,0.21322063
-2.35017509,0.56960245,0.35479404,0.12267954,0.06316302,0.00000000,0.04514328,0.22184561
-2.34417209,0.58313002,0.35449651,0.12370041,0.06445313,0.00000000,0.04944600,0.23014155
-2.33816908,0.59550764,0.35303290,0.12434881,0.06548619,0.00000000,0.05394040,0.23803303
-2.33216608,0.60661161,0.35040677,0.12461146,0.06626348,0.00000000,0.05859681,0.24545675
-2.32616308,0.61634814,0.34664401,0.12448692,0.06679107,0.00000000,0.06338070,0.25236422
-2.32016008,0.62465549,0.34179163,0.12398529,0.06707935,0.00000000,0.06825270,0.25872420
-2.31415708,0.63150537,0.33591589,0.12312755,0.06714238,0.00000000,0.07316881,0.26452455
-2.30815408,0.63690343,0.32910005,0.12194461,0.06699727,0.00000000,0.07808073,0.26977366
-2.30215108,0.64088917,0.32144169,0.12047608,0.06666345,0.00000000,0.08293646,0.27450118
-2.29614807,0.64353507,0.31304989,0.11876888,0.06616208,0.00000000,0.08768107,0.27875809
-2.29014507,0.64494521,0.30404241,0.11687580,0.06551542,0.00000000,0.09225765,0.28261614
-2.28414207,0.64525341,0.29454295,0.11485406,0.06474635,0.00000000,0.09660848,0.28616661
-2.27813907,0.64462094,0.28467867,0.11276396,0.06387795,0.00000000,0.10067632,0.28951836
-2.27213607,0.64323385,0.27457792,0.11066757,0.06293324,0.00000000,0.10440581,0.29279543
-2.26613307,0.64129996,0.26436840,0.10862766,0.06193498,0.00000000,0.10774496,0.29613392
-2.26013007,0.63904556,0.25417567,0.10670672,0.06090558,0.00000000,0.11064664,0.29967857
-2.25412706,0.63671166,0.24412192,0.10496612,0.05986706,0.00000000,0.11307002,0.30357886
-2.24812406,0.63454992,0.23432514,0.10346543,0.05884107,0.00000000,0.11498191,0.30798480
-2.24212106,0.63281810,0.22489840,0.10226178,0.05784894,0.00000000,0.11635792,0.31304255
-2.23611806,0.63177512,0.21594934,0.10140928,0.05691160,0.00000000,0.11718334,0.31888990
-2.23011506,0.63167563,0.20757973,0.10095841,0.05604957,0.00000000,0.11745381,0.32565173
-2.22411206,0.63276410,0.19988495,0.10095538,0.05528280,0.00000000,0.11717561,0.33343559
-2.21810905,0.63526870,0.19295344,0.10144142,0.05463041,0.00000000,0.11636561,0.34232752
-2.21210605,0.63939480,0.18686602,0.10245195,0.05411033,0.00000000,0.11505083,0.35238817
-2.20610305,0.64531854,0.18169503,0.10401563,0.05373887,0.00000000,0.11326772,0.36364954
-2.20010005,0.65318052,0.17750338,0.10615342,0.05353021,0.00000000,0.11106104,0.37611223
-2.19409705,0.66307998,0.17434348,0.10887745,0.05349576,0.00000000,0.10848253,0.38974353
-2.18809405,0.67506968,0.17225609,0.11219003,0.05364360,0.00000000,0.10558927,0.40447650
-2.18209105,0.68915196,0.17126924,0.11608265,0.05397793,0.00000000,0.10244202,0.42020993
-2.17608804,0.70527602,0.17139722,0.12053513,0.05449850,0.00000000,0.09910334,0.43680954
-2.17008504,0.72333700,0.17263989,0.12551507,0.05520028,0.00000000,0.09563588,0.45411030
-2.16408204,0.74317681,0.17498213,0.13097748,0.05607324,0.00000000,0.09210060,0.47191993
-2.15807904,0.76458708,0.17839388,0.13686491,0.05710231,0.00000000,0.08855529,0.49002356
-2.15207604,0.78731405,0.18283046,0.14310791,0.05826760,0.00000000,0.08505322,0.50818939
-2.14607304,0.81106561,0.18823351,0.14962600,0.05954482,0.00000000,0.08164208,0.52617527
-2.14007004,0.83552005,0.19453241,0.15632915,0.06090597,0.00000000,0.07836325,0.54373594
-2.13406703,0.86033640,0.20164612,0.16311963,0.06232022,0.00000000,0.07525130,0.56063068
-2.12806403,0.88516597,0.20948551,0.16989438,0.06375500,0.00000000,0.07233391,0.57663110
-2.12206103,0.90966447,0.21795596,0.17654767,0.06517714,0.00000000,0.06963191,0.59152872
-2.11605803,0.93350423,0.22696019,0.18297402,0.06655425,0.00000000,0.06715970,0.60514194
-2.11005503,0.95638596,0.23640106,0.18907128,0.06785591,0.00000000,0.06492580,0.61732221
-2.10405203,0.97804930,0.24618436,0.19474369,0.06905499,0.00000000,0.06293351,0.62795897
-2.09804902,0.99828174,0.25622113,0.19990482,0.07012872,0.00000000,0.06118173,0.63698305
-2.09204602,1.01692517,0.26642967,0.20448023,0.07105960,0.00000000,0.05966569,0.64436851
-2.08604302,1.03387990,0.27673685,0.20840969,0.07183609,0.00000000,0.05837773,0.65013253
-2.08004002,1.04910557,0.28707874,0.21164896,0.07245296,0.00000000,0.05730796,0.65433349
-2.07403702,1.06261914,0.29740046,0.21417082,0.07291143,0.00000000,0.05644481,0.65706719
-2.06803402,1.07448965,0.30765520,0.21596559,0.07321885,0.00000000,0.05577545,0.65846136
-2.06203102,1.08483031,0.31780248,0.21704080,0.07338823,0.00000000,0.05528606,0.65866873
-2.05602801,1.09378812,0.32780583,0.21742023,0.07343734,0.00000000,0.05496195,0.65785891
-2.05002501,1.10153165,0.33762985,0.21714237,0.07338776,0.00000000,0.05478758,0.65620960
-2.04402201,1.10823771,0.34723706,0.21625824,0.07326362,0.00000000,0.05474645,0.65389739
-2.03801901,1.11407769,0.35658467,0.21482881,0.07309033,0.00000000,0.05482096,0.65108887
-2.03201601,1.11920438,0.36562149,0.21292214,0.07289330,0.00000000,0.05499224,0.64793236
-2.02601301,1.12374018,0.37428541,0.21061038,0.07269667,0.00000000,0.05524001,0.64455074
-2.02001001,1.12776741,0.38250148,0.20796678,0.07252227,0.00000000,0.05554246,0.64103589
-2.01400700,1.13132140,0.39018101,0.20506290,0.07238868,0.00000000,0.05587630,0.63744501
-2.00800400,1.13438689,0.39722167,0.20196613,0.07231059,0.00000000,0.05621685,0.63379899
-2.00200100,1.13689791,0.40350883,0.19873765,0.07229842,0.00000000,0.05653836,0.63008307
-1.99599800,1.13874141,0.40891805,0.19543089,0.07235824,0.00000000,0.05681438,0.62624957
-1.98999500,1.13976421,0.41331875,0.19209065,0.07249192,0.00000000,0.05701833,0.62222281
-1.98399200,1.13978308,0.41657874,0.18875267,0.07269758,0.00000000,0.05712418,0.61790560
-1.97798899,1.13859713,0.41856965,0.18544385,0.07297019,0.00000000,0.05710723,0.61318720
-1.97198599,1.13600186,0.41917272,0.18218292,0.07330235,0.00000000,0.05694490,0.60795206
-1.96598299,1.13180391,0.41828473,0.17898151,0.07368514,0.00000000,0.05661757,0.60208891
-1.95997999,1.12583552,0.41582381,0.17584546,0.07410895,0.00000000,0.05610942,0.59549956
-1.95397699,1.11796773,0.41173456,0.17277637,0.07456431,0.00000000,0.05540912,0.58810695
-1.94797399,1.10812147,0.40599243,0.16977301,0.07504251,0.00000000,0.05451048,0.57986182
-1.94197099,1.09627587,0.39860680,0.16683281,0.07553619,0.00000000,0.05341286,0.57074773
-1.93596798,1.08247304,0.38962287,0.16395298,0.07603955,0.00000000,0.05212152,0.56078397
-1.92996498,1.06681928,0.37912190,0.16113146,0.07654856,0.00000000,0.05064767,0.55002635
-1.92396198,1.04948241,0.36722009,0.15836744,0.07706076,0.00000000,0.04900839,0.53856573
-1.91795898,1.03068563,0.35406592,0.15566160,0.07757503,0.00000000,0.04722634,0.52652445
-1.91195598,1.01069819,0.33983618,0.15301599,0.07809109,0.00000000,0.04532929,0.51405090
-1.90595298,0.98982362,0.32473093,0.15043360,0.07860901,0.00000000,0.04334947,0.50131263
-1.89994997,0.96838627,0.30896767,0.14791772,0.07912860,0.00000000,0.04132289,0.48848842
-1.89394697,0.94671707,0.29277490,0.14547125,0.07964884,0.00000000,0.03928847,0.47575983
-1.88794397,0.92513939,0.27638556,0.14309583,0.08016743,0.00000000,0.03728717,0.46330283
-1.88194097,0.90395600,0.26003065,0.14079122,0.08068045,0.00000000,0.03536109,0.45127989
-1.87593797,0.88343774,0.24393316,0.13855466,0.08118220,0.00000000,0.03355257,0.43983309
-1.86993497,0.86381470,0.22830276,0.13638061,0.08166520,0.00000000,0.03190333,0.42907866
-1.86393197,0.84527015,0.21333135,0.13426070,0.08212052,0.00000000,0.03045368,0.41910310
-1.85792896,0.82793760,0.19918951,0.13218393,0.08253815,0.00000000,0.02924175,0.40996112
-1.85192596,0.81190092,0.18602413,0.13013730,0.08290769,0.00000000,0.02830279,0.40167544
-1.84592296,0.79719717,0.17395692,0.12810654,0.08321903,0.00000000,0.02766860,0.39423828
-1.83991996,0.78382194,0.16308400,0.12607719,0.08346319,0.00000000,0.02736693,0.38761442
-1.83391696,0.77173640,0.15347626,0.12403567,0.08363311,0.00000000,0.02742099,0.38174547
-1.82791396,0.76087564,0.14518042,0.12197050,0.08372436,0.00000000,0.02784897,0.37655508
-1.82191096,0.75115741,0.13822065,0.11987336,0.08373575,0.00000000,0.02866363,0.37195462
-1.81590795,0.74249070,0.13260050,0.11774013,0.08366975,0.00000000,0.02987191,0.36784897
-1.80990495,0.73478354,0.12830502,0.11557157,0.08353257,0.00000000,0.03147460,0.36414211
-1.80390195,0.72794952,0.12530298,0.11337388,0.08333417,0.00000000,0.03346601,0.36074214
-1.79789895,0.72191270,0.12354900,0.11115880,0.08308780,0.00000000,0.03583382,0.35756543
-1.79189595,0.71661068,0.12298555,0.10894350,0.08280943,0.00000000,0.03855889,0.35453993
-1.78589295,0.71199596,0.12354480,0.10675010,0.08251694,0.00000000,0.04161526,0.35160724
-1.77988994,0.70803557,0.12515031,0.10460496,0.08222910,0.00000000,0.04497028,0.34872384
-1.77388694,0.70470935,0.12771857,0.10253774,0.08196452,0.00000000,0.04858490,0.34586114
-1.76788394,0.70200720,0.13116046,0.10058028,0.08174054,0.00000000,0.05241415,0.34300482
-1.76188094,0.69992578,0.13538269,0.09876547,0.08157218,0.00000000,0.05640783,0.34015341
-1.75587794,0.69846504,0.14028917,0.09712609,0.08147129,0.00000000,0.06051137,0.33731649
-1.74987494,0.69762500,0.14578257,0.09569372,0.08144580,0.00000000,0.06466694,0.33451257
-1.74387194,0.69740316,0.15176587,0.09449779,0.08149930,0.00000000,0.06881474,0.33176691
-1.73786893,0.69779276,0.15814404,0.09356481,0.08163086,0.00000000,0.07289440,0.32910939
-1.73186593,0.69878202,0.16482580,0.09291778,0.08183520,0.00000000,0.07684659,0.32657273
-1.72586293,0.70035433,0.17172541,0.09257583,0.08210306,0.00000000,0.08061452,0.32419078
-1.71985993,0.70248944,0.17876440,0.09255402,0.08242197,0.00000000,0.08414563,0.32199736
-1.71385693,0.70516533,0.18587323,0.09286329,0.08277707,0.00000000,0.08739308,0.32002523
-1.70785393,0.70836050,0.19299266,0.09351058,0.08315227,0.00000000,0.09031716,0.31830544
-1.70185093,0.71205647,0.20007492,0.09449901,0.08353137,0.00000000,0.09288646,0.31686687
-1.69584792,0.71624013,0.20708443,0.09582802,0.08389922,0.00000000,0.09507880,0.31573587
-1.68984492,0.72090572,0.21399808,0.09749361,0.08424288,0.00000000,0.09688191,0.31493602
-1.68384192,0.72605607,0.22080509,0.09948848,0.08455263,0.00000000,0.09829368,0.31448789
-1.67783892,0.73170318,0.22750638,0.10180211,0.08482274,0.00000000,0.09932216,0.31440874
-1.67183592,0.73786795,0.23411341,0.10442083,0.08505213,0.00000000,0.09998513,0.31471225
-1.66583292,0.74457908,0.24064682,0.10732778,0.08524466,0.00000000,0.10030944,0.31540820
-1.65982991,0.75187136,0.24713457,0.11050290,0.08540924,0.00000000,0.10032999,0.31650217
-1.65382691,0.75978345,0.25361011,0.11392292,0.08555965,0.00000000,0.10008851,0.31799534
-1.64782391,0.76835544,0.26011030,0.11756138,0.08571409,0.00000000,0.09963218,0.31988435
-1.64182091,0.77762639,0.26667358,0.12138879,0.08589458,0.00000000,0.09901212,0.32216149
-1.63581791,0.78763211,0.27333817,0.12537286,0.08612605,0.00000000,0.09828183,0.32481498
-1.62981491,0.79840337,0.28014062,0.12947897,0.08643548,0.00000000,0.09749567,0.32782960
-1.62381191,0.80996459,0.28711468,0.13367070,0.08685075,0.00000000,0.09670740,0.33118752
-1.61780890,0.82233326,0.29429051,0.13791059,0.08739961,0.00000000,0.09596884,0.33486940
-1.61180590,0.83551974,0.30169422,0.14216104,0.08810850,0.00000000,0.09532871,0.33885555
-1.60580290,0.84952765,0.30934777,0.14638528,0.08900148,0.00000000,0.09483162,0.34312722
-1.59979990,0.86435448,0.31726900,0.15054836,0.09009925,0.00000000,0.09451724,0.34766775
-1.59379690,0.87999216,0.32547190,0.15461816,0.09141811,0.00000000,0.09441970,0.35246358
-1.58779390,0.89642759,0.33396674,0.15856626,0.09296922,0.00000000,0.09456713,0.35750490
-1.58179090,0.91364266,0.34276028,0.16236865,0.09475786,0.00000000,0.09498131,0.36278592
-1.57578789,0.93161365,0.35185569,0.16600623,0.09678284,0.00000000,0.09567761,0.36830464
-1.56978489,0.95031007,0.36125223,0.16946500,0.09903620,0.00000000,0.09666486,0.37406215
-1.56378189,0.96969269,0.37094471,0.17273595,0.10150291,0.00000000,0.09794548,0.38006135
-1.55777889,0.98971098,0.38092261,0.17581464,0.10416093,0.00000000,0.09951562,0.38630534
-1.55177589,1.01030021,0.39116907,0.17870047,0.10698142,0.00000000,0.10136543,0.39279546
-1.54577289,1.03137835,0.40165969,0.18139575,0.10992915,0.00000000,0.10347937,0.39952919
-1.53976988,1.05284324,0.41236141,0.18390452,0.11296321,0.00000000,0.10583670,0.40649805
-1.53376688,1.07457036,0.42323149,0.18623129,0.11603794,0.00000000,0.10841198,0.41368578
-1.52776388,1.09641168,0.43421686,0.18837984,0.11910410,0.00000000,0.11117574,0.42106687
-1.52176088,1.11819574,0.44525394,0.19035202,0.12211024,0.00000000,0.11409524,0.42860578
-1.51575788,1.13972950,0.45626903,0.19214680,0.12500434,0.00000000,0.11713531,0.43625672
-1.50975488,1.16080194,0.46717938,0.19375962,0.12773555,0.00000000,0.12025934,0.44396438
-1.50375188,1.18118934,0.47789505,0.19518205,0.13025600,0.00000000,0.12343034,0.45166533
-1.49774887,1.20066244,0.48832137,0.19640179,0.13252275,0.00000000,0.12661195,0.45929018
-1.49174587,1.21899470,0.49836213,0.19740321,0.13449961,0.00000000,0.12976959,0.46676638
-1.48574287,1.23597170,0.50792311,0.19816811,0.13615886,0.00000000,0.13287142,0.47402137
-1.47973987,1.25140072,0.51691600,0.19867694,0.13748274,0.00000000,0.13588928,0.48098595
-1.47373687,1.26512012,0.52526229,0.19891020,0.13846474,0.00000000,0.13879941,0.48759746
-1.46773387,1.27700771,0.53289697,0.19885003,0.13911035,0.00000000,0.14158294,0.49380274
-1.46173087,1.28698759,0.53977176,0.19848187,0.13943753,0.00000000,0.14422615,0.49956030
-1.45572786,1.29503468,0.54585758,0.19779601,0.13947660,0.00000000,0.14672038,0.50484179
-1.44972486,1.30117678,0.55114613,0.19678902,0.13926970,0.00000000,0.14906165,0.50963237
-1.44372186,1.30549363,0.55565042,0.19546484,0.13886964,0.00000000,0.15124996,0.51393011
-1.43771886,1.30811303,0.55940413,0.19383554,0.13833842,0.00000000,0.15328837,0.51774426
-1.43171586,1.30920411,0.56245982,0.19192158,0.13774514,0.00000000,0.15518178,0.52109264
-1.42571286,1.30896812,0.56488611,0.18975168,0.13716372,0.00000000,0.15693566,0.52399825
-1.41970985,1.30762722,0.56676398,0.18736220,0.13667028,0.00000000,0.15855471,0.52648539
-1.41370685,1.30541206,0.56818230,0.18479600,0.13634034,0.00000000,0.16004155,0.52857561
-1.40770385,1.30254877,0.56923307,0.18210103,0.13624609,0.00000000,0.16139561,0.53028385
-1.40170085,1.29924644,0.57000655,0.17932854,0.13645367,0.00000000,0.16261230,0.53161509
-1.39569785,1.29568571,0.57058655,0.17653115,0.13702072,0.00000000,0.16368246,0.53256188
-1.38969485,1.29200940,0.57104631,0.17376081,0.13799420,0.00000000,0.16459234,0.53310290
-1.38369185,1.28831572,0.57144519,0.17106678,0.13940874,0.00000000,0.16532388,0.53320290
-1.37768884,1.28465452,0.57182634,0.16849385,0.14128540,0.00000000,0.16585559,0.53281398
-1.37168584,1.28102697,0.57221553,0.16608067,0.14363102,0.00000000,0.16616373,0.53187827
-1.36568284,1.27738848,0.57262122,0.16385860,0.14643822,0.00000000,0.16622392,0.53033181
-1.35967984,1.27365489,0.57303587,0.16185082,0.14968586,0.00000000,0.16601299,0.52810947
-1.35367684,1.26971129,0.57343829,0.16007194,0.15334016,0.00000000,0.16551100,0.52515063
-1.34767384,1.26542312,0.57379702,0.15852808,0.15735631,0.00000000,0.16470319,0.52140504
-1.34167084,1.26064861,0.57407436,0.15721737,0.16168041,0.00000000,0.16358194,0.51683880
-1.33566783,1.25525184,0.57423098,0.15613075,0.16625191,0.00000000,0.16214834,0.51143964
-1.32966483,1.24911559,0.57423052,0.15525323,0.17100604,0.00000000,0.16041342,0.50522143
-1.32366183,1.24215311,0.57404423,0.15456530,0.17587656,0.00000000,0.15839893,0.49822733
-1.31765883,1.23431809,0.57365512,0.15404451,0.18079830,0.00000000,0.15613744,0.49053153
-1.31165583,1.22561227,0.57306152,0.15366707,0.18570967,0.00000000,0.15367193,0.48223917
-1.30565283,1.21609016,0.57227980,0.15340949,0.19055493,0.00000000,0.15105474,0.47348461
-1.29964982,1.20586076,0.57134612,0.15325002,0.19528599,0.00000000,0.14834594,0.46442789
-1.29364682,1.19508609,0.57031725,0.15316995,0.19986399,0.00000000,0.14561118,0.45524973
-1.28764382,1.18397678,0.56927031,0.15315464,0.20426028,0.00000000,0.14291922,0.44614513
-1.28164082,1.17278504,0.56830168,0.15319424,0.20845698,0.00000000,0.14033912,0.43731610
-1.27563782,1.16179545,0.56752506,0.15328423,0.21244713,0.00000000,0.13793735,0.42896376
-1.26963482,1.15131426,0.56706899,0.15342553,0.21623427,0.00000000,0.13577495,0.42128032
-1.26363182,1.14165775,0.56707400,0.15362446,0.21983175,0.00000000,0.13390488,0.41444135
-1.25762881,1.13314050,0.56768954,0.15389243,0.22326171,0.00000000,0.13236971,0.40859878
-1.25162581,1.12606406,0.56907102,0.15424548,0.22655375,0.00000000,0.13119977,0.40387484
-1.24562281,1.12070679,0.57137712,0.15470368,0.22974353,0.00000000,0.13041186,0.40035750
-1.23961981,1.11731530,0.57476749,0.15529048,0.23287131,0.00000000,0.13000855,0.39809732
-1.23361681,1.11609781,0.57940101,0.15603207,0.23598046,0.00000000,0.12997823,0.39710603
-1.22761381,1.11721971,0.58543453,0.15695670,0.23911616,0.00000000,0.13029561,0.39735675
-1.22161081,1.12080136,0.59302224,0.15809421,0.24232410,0.00000000,0.13092302,0.39878578
-1.21560780,1.12691802,0.60231543,0.15947544,0.24564953,0.00000000,0.13181207,0.40129586
-1.20960480,1.13560165,0.61346256,0.16113189,0.24913636,0.00000000,0.13290578,0.40476054
-1.20360180,1.14684424,0.62660937,0.16309539,0.25282653,0.00000000,0.13414104,0.40902949
-1.19759880,1.16060228,0.64189891,0.16539780,0.25675948,0.00000000,0.13545115,0.41393442
-1.19159580,1.17680181,0.65947115,0.16807073,0.26097170,0.00000000,0.13676843,0.41929519
-1.18559280,1.19534369,0.67946189,0.17114526,0.26549648,0.00000000,0.13802677,0.42492593
-1.17958979,1.21610851,0.70200098,0.17465157,0.27036344,0.00000000,0.13916386,0.43064086
-1.17358679,1.23896091,0.72720940,0.17861848,0.27559823,0.00000000,0.14012323,0.43625955
-1.16758379,1.26375300,0.75519539,0.18307287,0.28122197,0.00000000,0.14085581,0.44161149
-1.16158079,1.29032669,0.78604945,0.18803892,0.28725072,0.00000000,0.14132113,0.44653989
-1.15557779,1.31851500,0.81983850,0.19353729,0.29369473,0.00000000,0.14148803,0.45090464
-1.14957479,1.34814234,0.85659919,0.19958412,0.30055768,0.00000000,0.14133498,0.45458448
-1.14357179,1.37902406,0.89633086,0.20618990,0.30783577,0.00000000,0.14084998,0.45747846
-1.13756878,1.41096550,0.93898832,0.21335844,0.31551690,0.00000000,0.14003014,0.45950674
-1.13156578,1.44376089,0.98447507,0.22108571,0.32357985,0.00000000,0.13888093,0.46061098
-1.12556278,1.47719240,1.03263722,0.22935883,0.33199362,0.00000000,0.13741528,0.46075425
-1.11955978,1.51102969,1.08325869,0.23815522,0.34071697,0.00000000,0.13565257,0.45992082
-1.11355678,1.54503026,1.13605798,0.24744193,0.34969827,0.00000000,0.13361748,0.45811567
-1.10755378,1.57894059,1.19068694,0.25717523,0.35887562,0.00000000,0.13133893,0.45536393
-1.10155078,1.61249843,1.24673179,0.26730055,0.36817741,0.00000000,0.12884903,0.45171026
-1.09554777,1.64543582,1.30371638,0.27775265,0.37752316,0.00000000,0.12618212,0.44721803
-1.08954477,1.67748305,1.36110795,0.28845624,0.38682480,0.00000000,0.12337397,0.44196833
-1.08354177,1.70837299,1.41832502,0.29932681,0.39598821,0.00000000,0.12046098,0.43605881
-1.07753877,1.73784570,1.47474740,0.31027174,0.40491499,0.00000000,0.11747960,0.42960198
-1.07153577,1.76565276,1.52972773,0.32119172,0.41350441,0.00000000,0.11446577,0.42272324
-1.06553277,1.79156113,1.58260436,0.33198220,0.42165541,0.00000000,0.11145440,0.41555830
-1.05952976,1.81535601,1.63271491,0.34253504,0.42926856,0.00000000,0.10847893,0.40825006
-1.05352676,1.83684265,1.67940999,0.35274016,0.43624792,0.00000000,0.10557089,0.40094494
-1.04752376,1.85584679,1.72206669,0.36248708,0.44250262,0.00000000,0.10275943,0.39378876
-1.04152076,1.87221373,1.76010119,0.37166650,0.44794823,0.00000000,0.10007084,0.38692220
-1.03551776,1.88580622,1.79298022,0.38017165,0.45250777,0.00000000,0.09752808,0.38047611
-1.02951476,1.89650125,1.82023094,0.38789954,0.45611245,0.00000000,0.09515031,0.37456672
-1.02351176,1.90418629,1.84144903,0.39475212,0.45870206,0.00000000,0.09295238,0.36929127
-1.01750875,1.90875518,1.85630495,0.40063719,0.46022509,0.00000000,0.09094449,0.36472399
-1.01150575,1.91010441,1.86454821,0.40546938,0.46063874,0.00000000,0.08913184,0.36091296
-1.00550275,1.90813019,1.86600987,0.40917093,0.45990868,0.00000000,0.08751445,0.35787796
-0.99949975,1.90272673,1.86060330,0.41167253,0.45800888,0.00000000,0.08608714,0.35560952
-0.99349675,1.89378635,1.84832353,0.41291421,0.45492145,0.00000000,0.08483973,0.35406944
-0.98749375,1.88120147,1.82924527,0.41284622,0.45063655,0.00000000,0.08375739,0.35319264
-0.98149075,1.86486883,1.80352001,0.41143005,0.44515257,0.00000000,0.08282127,0.35289053
-0.97548774,1.84469567,1.77137234,0.40863950,0.43847642,0.00000000,0.08200933,0.35305569
-0.96948474,1.82060795,1.73309558,0.40446179,0.43062403,0.00000000,0.08129739,0.35356777
-0.96348174,1.79255994,1.68904713,0.39889874,0.42162108,0.00000000,0.08066025,0.35430018
-0.95747874,1.76054478,1.63964332,0.39196781,0.41150376,0.00000000,0.08007301,0.35512749
-0.95147574,1.72460526,1.58535398,0.38370313,0.40031968,0.00000000,0.07951242,0.35593287
-0.94547274,1.68484413,1.52669673,0.37415616,0.38812857,0.00000000,0.07895810,0.35661540
-0.93946973,1.64143304,1.46423078,0.36339623,0.37500298,0.00000000,0.07839383,0.35709664
-0.93346673,1.59461947,1.39855041,0.35151050,0.36102861,0.00000000,0.07780850,0.35732620
-0.92746373,1.54473084,1.33027791,0.33860363,0.34630432,0.00000000,0.07719688,0.35728582
-0.92146073,1.49217535,1.26005594,0.32479682,0.33094169,0.00000000,0.07656014,0.35699179
-0.91545773,1.43743916,1.18853947,0.31022633,0.31506413,0.00000000,0.07590590,0.35649533
-0.90945473,1.38107964,1.11638716,0.29504151,0.29880541,0.00000000,0.07524804,0.35588110
-0.90345173,1.32371492,1.04425237,0.27940226,0.28230775,0.00000000,0.07460604,0.35526349
-0.89744872,1.26600988,0.97277393,0.26347612,0.26571944,0.00000000,0.07400403,0.35478117
