energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.12706353,5.57114068,-5.57117424,0.00286290,-0.00286291,1.64704021,-1.64705500,2.58906126,-2.58907780,2.41536929,-2.41539344,0.04977045,-0.04977047,1.11089428,-1.11089396
-4.12106053,5.41635153,-5.41638613,0.00282296,-0.00282296,1.58481853,-1.58483349,2.51623245,-2.51624975,2.30993084,-2.30995501,0.04962628,-0.04962630,1.10810976,-1.10810991
-4.11505753,5.25304097,-5.25307628,0.00278132,-0.00278132,1.52088509,-1.52090009,2.43750311,-2.43752103,2.20366647,-2.20369046,0.04944946,-0.04944949,1.10169315,-1.10169376
-4.10905453,5.08291862,-5.08295431,0.00273843,-0.00273843,1.45582236,-1.45583728,2.35370405,-2.35372240,2.09755564,-2.09757924,0.04923787,-0.04923790,1.09183877,-1.09183980
-4.10305153,4.90776331,-4.90779905,0.00269487,-0.00269488,1.39020460,-1.39021933,2.26572949,-2.26574812,1.99254138,-1.99256442,0.04898892,-0.04898896,1.07880958,-1.07881100
-4.09704852,4.72940236,-4.72943781,0.00265140,-0.00265141,1.32459089,-1.32460533,2.17452541,-2.17454413,1.88951854,-1.88954084,0.04869985,-0.04869990,1.06293437,-1.06293612
-4.09104552,4.54968706,-4.54972190,0.00260895,-0.00260895,1.25951793,-1.25953198,2.08107568,-2.08109433,1.78932204,-1.78934344,0.04836803,-0.04836809,1.04460242,-1.04460446
-4.08504252,4.37046479,-4.37049874,0.00256860,-0.00256861,1.19549290,-1.19550646,1.98638670,-1.98640511,1.69271547,-1.69273585,0.04799116,-0.04799122,1.02425590,-1.02425815
-4.07903952,4.19354848,-4.19358124,0.00253159,-0.00253159,1.13298645,-1.13299946,1.89147058,-1.89148859,1.60038044,-1.60039968,0.04756747,-0.04756754,1.00237991,-1.00238231
-4.07303652,4.02068411,-4.02071542,0.00249925,-0.00249925,1.07242627,-1.07243865,1.79732760,-1.79734506,1.51290691,-1.51292491,0.04709583,-0.04709590,0.97949056,-0.97949304
-4.06703352,3.85351745,-3.85354708,0.00247296,-0.00247297,1.01419117,-1.01420288,1.70492827,-1.70494504,1.43078511,-1.43080181,0.04657579,-0.04657586,0.95612138,-0.95612387
-4.06103052,3.69356118,-3.69358894,0.00245412,-0.00245412,0.95860622,-0.95861720,1.61519566,-1.61521161,1.35439921,-1.35441457,0.04600758,-0.04600766,0.93280844,-0.93281086
-4.05502751,3.54216359,-3.54218931,0.00244404,-0.00244404,0.90593886,-0.90594909,1.52898842,-1.52900344,1.28402313,-1.28403711,0.04539200,-0.04539207,0.91007480,-0.91007709
-4.04902451,3.40048002,-3.40050358,0.00244390,-0.00244390,0.85639639,-0.85640586,1.44708518,-1.44709918,1.21981859,-1.21983121,0.04473029,-0.04473037,0.88841485,-0.88841694
-4.04302151,3.26944834,-3.26946966,0.00245468,-0.00245468,0.81012474,-0.81013345,1.37017056,-1.37018347,1.16183579,-1.16184705,0.04402399,-0.04402407,0.86827905,-0.86828089
-4.03701851,3.14976935,-3.14978838,0.00247710,-0.00247709,0.76720873,-0.76721668,1.29882340,-1.29883516,1.11001635,-1.11002629,0.04327474,-0.04327483,0.85005982,-0.85006136
-4.03101551,3.04189289,-3.04190962,0.00251153,-0.00251152,0.72767368,-0.72768089,1.23350739,-1.23351796,1.06419880,-1.06420749,0.04248410,-0.04248419,0.83407903,-0.83408023
-4.02501251,2.94601038,-2.94602487,0.00255798,-0.00255798,0.69148842,-0.69149492,1.17456430,-1.17457367,1.02412630,-1.02413380,0.04165340,-0.04165349,0.82057762,-0.82057846
-4.01900950,2.86205402,-2.86206634,0.00261607,-0.00261606,0.65856953,-0.65857536,1.12221008,-1.12221824,0.98945626,-0.98946266,0.04078360,-0.04078369,0.80970787,-0.80970834
-4.01300650,2.78970275,-2.78971301,0.00268495,-0.00268494,0.62878654,-0.62879174,1.07653361,-1.07654060,0.95977176,-0.95977715,0.03987523,-0.03987533,0.80152850,-0.80152860
-4.00700350,2.72839477,-2.72840311,0.00276340,-0.00276339,0.60196811,-0.60197272,1.03749830,-1.03750414,0.93459417,-0.93459866,0.03892838,-0.03892848,0.79600293,-0.79600266
-4.00100050,2.67734622,-2.67735283,0.00284975,-0.00284974,0.57790862,-0.57791271,1.00494615,-1.00495091,0.91339672,-0.91340042,0.03794270,-0.03794281,0.79300068,-0.79300008
-3.99499750,2.63557538,-2.63558046,0.00294196,-0.00294195,0.55637529,-0.55637891,0.97860430,-0.97860805,0.89561850,-0.89562153,0.03691752,-0.03691763,0.79230200,-0.79230110
-3.98899450,2.60193149,-2.60193525,0.00303769,-0.00303767,0.53711526,-0.53711847,0.95809365,-0.95809647,0.88067857,-0.88068104,0.03585200,-0.03585212,0.79360535,-0.79360420
-3.98299150,2.57512732,-2.57513000,0.00313431,-0.00313430,0.51986261,-0.51986545,0.94293941,-0.94294139,0.86798964,-0.86799165,0.03474530,-0.03474543,0.79653772,-0.79653638
-3.97698849,2.55377444,-2.55377627,0.00322905,-0.00322903,0.50434497,-0.50434751,0.93258322,-0.93258446,0.85697111,-0.85697278,0.03359679,-0.03359692,0.80066709,-0.80066562
-3.97098549,2.53642001,-2.53642125,0.00331901,-0.00331900,0.49028971,-0.49029201,0.92639658,-0.92639720,0.84706113,-0.84706255,0.03240627,-0.03240641,0.80551685,-0.80551533
-3.96498249,2.52158423,-2.52158512,0.00340134,-0.00340133,0.47742942,-0.47743151,0.92369539,-0.92369550,0.83772731,-0.83772859,0.03117420,-0.03117435,0.81058147,-0.81057996
-3.95897949,2.50779716,-2.50779793,0.00347327,-0.00347326,0.46550668,-0.46550862,0.92375513,-0.92375485,0.82847613,-0.82847735,0.02990187,-0.02990203,0.81534288,-0.81534146
-3.95297649,2.49363417,-2.49363505,0.00353220,-0.00353220,0.45427812,-0.45427995,0.92582670,-0.92582615,0.81886070,-0.81886193,0.02859155,-0.02859172,0.81928704,-0.81928579
-3.94697349,2.47774905,-2.47775024,0.00357586,-0.00357586,0.44351770,-0.44351947,0.92915234,-0.92915164,0.80848698,-0.80848829,0.02724662,-0.02724679,0.82192010,-0.82191908
-3.94097049,2.45890405,-2.45890574,0.00360231,-0.00360230,0.43301928,-0.43302102,0.93298169,-0.93298096,0.79701837,-0.79701983,0.02587160,-0.02587178,0.82278350,-0.82278277
-3.93496748,2.43599634,-2.43599869,0.00361003,-0.00361003,0.42259855,-0.42260029,0.93658746,-0.93658680,0.78417884,-0.78418048,0.02447213,-0.02447231,0.82146772,-0.82146734
-3.92896448,2.40808022,-2.40808338,0.00359797,-0.00359798,0.41209440,-0.41209616,0.93928055,-0.93928007,0.76975452,-0.76975639,0.02305492,-0.02305510,0.81762407,-0.81762409
-3.92296148,2.37438493,-2.37438901,0.00356561,-0.00356562,0.40136977,-0.40137158,0.94042441,-0.94042419,0.75359403,-0.75359615,0.02162759,-0.02162778,0.81097431,-0.81097476
-3.91695848,2.33432768,-2.33433275,0.00351290,-0.00351291,0.39031214,-0.39031401,0.93944810,-0.93944824,0.73560759,-0.73560997,0.02019854,-0.02019873,0.80131775,-0.80131866
-3.91095548,2.28752184,-2.28752795,0.00344032,-0.00344034,0.37883365,-0.37883559,0.93585805,-0.93585861,0.71576509,-0.71576775,0.01877666,-0.01877685,0.78853584,-0.78853722
-3.90495248,2.23378038,-2.23378756,0.00334884,-0.00334885,0.36687094,-0.36687296,0.92924791,-0.92924895,0.69409331,-0.69409623,0.01737115,-0.01737134,0.77259399,-0.77259584
-3.89894947,2.17311451,-2.17312275,0.00323985,-0.00323986,0.35438476,-0.35438687,0.91930649,-0.91930805,0.67067227,-0.67067545,0.01599123,-0.01599142,0.75354092,-0.75354322
-3.89294647,2.10572793,-2.10573718,0.00311514,-0.00311516,0.34135931,-0.34136150,0.90582328,-0.90582538,0.64563110,-0.64563451,0.01464590,-0.01464608,0.73150551,-0.73150825
-3.88694347,2.03200680,-2.03201700,0.00297684,-0.00297686,0.32780136,-0.32780364,0.88869154,-0.88869419,0.61914331,-0.61914692,0.01334367,-0.01334384,0.70669150,-0.70669465
-3.88094047,1.95250610,-1.95251715,0.00282733,-0.00282735,0.31373917,-0.31374152,0.86790875,-0.86791194,0.59142168,-0.59142547,0.01209237,-0.01209254,0.67937026,-0.67937377
-3.87493747,1.86793259,-1.86794438,0.00266917,-0.00266919,0.29922106,-0.29922348,0.84357433,-0.84357804,0.56271298,-0.56271691,0.01089894,-0.01089910,0.64987208,-0.64987590
-3.86893447,1.77912521,-1.77913761,0.00250503,-0.00250505,0.28431381,-0.28431629,0.81588478,-0.81588898,0.53329240,-0.53329642,0.00976933,-0.00976949,0.61857631,-0.61858037
-3.86293147,1.68703338,-1.68704622,0.00233763,-0.00233765,0.26910070,-0.26910322,0.78512627,-0.78513090,0.50345796,-0.50346202,0.00870836,-0.00870850,0.58590076,-0.58590502
-3.85692846,1.59269390,-1.59270703,0.00216965,-0.00216968,0.25367934,-0.25368188,0.75166499,-0.75167000,0.47352500,-0.47352906,0.00771968,-0.00771981,0.55229094,-0.55229531
-3.85092546,1.49720734,-1.49722058,0.00200371,-0.00200373,0.23815921,-0.23816175,0.71593559,-0.71594091,0.44382077,-0.44382476,0.00680579,-0.00680592,0.51820921,-0.51821363
-3.84492246,1.40171433,-1.40172750,0.00184229,-0.00184231,0.22265903,-0.22266156,0.67842813,-0.67843367,0.41467924,-0.41468311,0.00596810,-0.00596821,0.48412463,-0.48412903
-3.83891946,1.30737280,-1.30738571,0.00168769,-0.00168771,0.20730395,-0.20730643,0.63967396,-0.63967964,0.38643634,-0.38644005,0.00520696,-0.00520706,0.45050345,-0.45050775
-3.83291646,1.21533650,-1.21534897,0.00154207,-0.00154209,0.19222266,-0.19222509,0.60023118,-0.60023690,0.35942559,-0.35942907,0.00452183,-0.00452193,0.41780079,-0.41780492
-3.82691346,1.12673567,-1.12674750,0.00140736,-0.00140738,0.17754459,-0.17754694,0.56067007,-0.56067575,0.33397424,-0.33397744,0.00391142,-0.00391150,0.38645356,-0.38645745
-3.82091046,1.04266010,-1.04267113,0.00128533,-0.00128534,0.16339704,-0.16339929,0.52155910,-0.52156466,0.31040008,-0.31040294,0.00337383,-0.00337390,0.35687481,-0.35687841
-3.81490745,0.96414518,-0.96415524,0.00117755,-0.00117756,0.14990269,-0.14990482,0.48345195,-0.48345730,0.28900887,-0.28901134,0.00290675,-0.00290681,0.32944961,-0.32945284
-3.80890445,0.89216098,-0.89216991,0.00108545,-0.00108546,0.13717719,-0.13717919,0.44687597,-0.44688102,0.27009247,-0.27009450,0.00250767,-0.00250772,0.30453233,-0.30453514
-3.80290145,0.82760456,-0.82761220,0.00101035,-0.00101035,0.12532726,-0.12532910,0.41232236,-0.41232704,0.25392767,-0.25392920,0.00217400,-0.00217404,0.28244543,-0.28244777
-3.79689845,0.77129544,-0.77130166,0.00095347,-0.00095347,0.11444896,-0.11445064,0.38023841,-0.38024264,0.24077565,-0.24077664,0.00190328,-0.00190331,0.26347950,-0.26348131
-3.79089545,0.72397399,-0.72397866,0.00091600,-0.00091600,0.10462662,-0.10462812,0.35102171,-0.35102545,0.23088211,-0.23088252,0.00169333,-0.00169336,0.24789438,-0.24789562
-3.78489245,0.68630237,-0.68630539,0.00089913,-0.00089913,0.09593197,-0.09593328,0.32501660,-0.32501978,0.22447780,-0.22447758,0.00154240,-0.00154241,0.23592118,-0.23592182
-3.77888944,0.65886766,-0.65886890,0.00090410,-0.00090409,0.08842379,-0.08842490,0.30251252,-0.30251511,0.22177949,-0.22177860,0.00144922,-0.00144923,0.22776493,-0.22776492
-3.77288644,0.64218633,-0.64218572,0.00093222,-0.00093221,0.08214794,-0.08214885,0.28374423,-0.28374619,0.22299111,-0.22298951,0.00141316,-0.00141316,0.22360749,-0.22360680
-3.76688344,0.63670979,-0.63670723,0.00098492,-0.00098490,0.07713768,-0.07713837,0.26889359,-0.26889488,0.22830487,-0.22830251,0.00143422,-0.00143421,0.22361058,-0.22360919
-3.76088044,0.64282984,-0.64282525,0.00106377,-0.00106374,0.07341420,-0.07341467,0.25809251,-0.25809311,0.23790218,-0.23789904,0.00151305,-0.00151303,0.22791845,-0.22791632
-3.75487744,0.66088365,-0.66087698,0.00117048,-0.00117045,0.07098742,-0.07098768,0.25142683,-0.25142675,0.25195423,-0.25195026,0.00165095,-0.00165092,0.23666004,-0.23665714
-3.74887444,0.69115739,-0.69114857,0.00130692,-0.00130689,0.06985687,-0.06985691,0.24894066,-0.24893986,0.27062176,-0.27061692,0.00184979,-0.00184976,0.24995029,-0.24994661
-3.74287144,0.73388786,-0.73387684,0.00147511,-0.00147508,0.07001250,-0.07001233,0.25064071,-0.25063921,0.29405407,-0.29404833,0.00211192,-0.00211188,0.26789040,-0.26788591
-3.73686843,0.78926153,-0.78924826,0.00167717,-0.00167713,0.07143556,-0.07143516,0.25650054,-0.25649834,0.32238696,-0.32238030,0.00244001,-0.00243996,0.29056684,-0.29056153
-3.73086543,0.85741063,-0.85739507,0.00191527,-0.00191522,0.07409927,-0.07409866,0.26646406,-0.26646115,0.35573945,-0.35573183,0.00283691,-0.00283685,0.31804901,-0.31804287
-3.72486243,0.93840591,-0.93838805,0.00219159,-0.00219153,0.07796938,-0.07796857,0.28044828,-0.28044469,0.39420913,-0.39420052,0.00330542,-0.00330535,0.35038541,-0.35037841
-3.71885943,1.03224607,-1.03222588,0.00250822,-0.00250815,0.08300450,-0.08300348,0.29834508,-0.29834081,0.43786628,-0.43785666,0.00384808,-0.00384800,0.38759847,-0.38759062
-3.71285643,1.13884391,-1.13882140,0.00286707,-0.00286700,0.08915617,-0.08915495,0.32002174,-0.32001682,0.48674658,-0.48673593,0.00446690,-0.00446680,0.42967808,-0.42966937
-3.70685343,1.25800967,-1.25798486,0.00326975,-0.00326967,0.09636877,-0.09636735,0.34532050,-0.34531496,0.54084274,-0.54083106,0.00516310,-0.00516299,0.47657397,-0.47656441
-3.70085043,1.38943210,-1.38940503,0.00371743,-0.00371735,0.10457915,-0.10457756,0.37405697,-0.37405082,0.60009517,-0.60008246,0.00593686,-0.00593674,0.52818741,-0.52817702
-3.69484742,1.53265819,-1.53262894,0.00421075,-0.00421065,0.11371619,-0.11371442,0.40601772,-0.40601100,0.66438208,-0.66436835,0.00678703,-0.00678690,0.58436243,-0.58435124
-3.68884442,1.68707266,-1.68704132,0.00474961,-0.00474951,0.12370011,-0.12369818,0.44095723,-0.44094999,0.73350946,-0.73349473,0.00771092,-0.00771078,0.64487716,-0.64486520
-3.68284142,1.85187839,-1.85184510,0.00533311,-0.00533300,0.13444185,-0.13443978,0.47859462,-0.47858690,0.80720139,-0.80718571,0.00870407,-0.00870392,0.70943577,-0.70942310
-3.67683842,2.02607945,-2.02604439,0.00595937,-0.00595926,0.14584244,-0.14584026,0.51861041,-0.51860227,0.88509143,-0.88507486,0.00976010,-0.00975995,0.77766165,-0.77764832
-3.67083542,2.20846799,-2.20843137,0.00662544,-0.00662532,0.15779253,-0.15779024,0.56064383,-0.56063533,0.96671554,-0.96669815,0.01087062,-0.01087046,0.84909234,-0.84907845
-3.66483242,2.39761662,-2.39757869,0.00732722,-0.00732709,0.17017205,-0.17016968,0.60429109,-0.60428231,1.05150736,-1.05148927,0.01202516,-0.01202500,0.92317696,-0.92316261
-3.65882941,2.59187768,-2.59183875,0.00805936,-0.00805923,0.18285037,-0.18284795,0.64910505,-0.64909608,1.13879639,-1.13877770,0.01321125,-0.01321108,0.99927640,-0.99926170
-3.65282641,2.78939052,-2.78935093,0.00881533,-0.00881519,0.19568667,-0.19568423,0.69459658,-0.69458751,1.22780958,-1.22779045,0.01441452,-0.01441435,1.07666700,-1.07665208
-3.64682341,2.98809779,-2.98805793,0.00958735,-0.00958721,0.20853095,-0.20852852,0.74023797,-0.74022891,1.31767692,-1.31765750,0.01561893,-0.01561876,1.15454777,-1.15453278
-3.64082041,3.18577110,-3.18573139,0.01036652,-0.01036638,0.22122545,-0.22122307,0.78546863,-0.78545969,1.40744120,-1.40742168,0.01680705,-0.01680689,1.23205146,-1.23203655
-3.63481741,3.38004623,-3.38000712,0.01114293,-0.01114280,0.23360677,-0.23360446,0.82970304,-0.82969432,1.49607204,-1.49605261,0.01796047,-0.01796031,1.30825925,-1.30824460
-3.62881441,3.56846731,-3.56842928,0.01190584,-0.01190570,0.24550837,-0.24550617,0.87234094,-0.87233258,1.58248420,-1.58246508,0.01906018,-0.01906004,1.38221898,-1.38220476
-3.62281141,3.74853901,-3.74850253,0.01264386,-0.01264373,0.25676379,-0.25676175,0.91277962,-0.91277174,1.66555964,-1.66554105,0.02008716,-0.02008703,1.45296622,-1.45295261
-3.61680840,3.91778513,-3.91775069,0.01334527,-0.01334515,0.26721019,-0.26720834,0.95042776,-0.95042048,1.74417291,-1.74415508,0.02102281,-0.02102270,1.51954768,-1.51953487
-3.61080540,4.07381162,-4.07377969,0.01399828,-0.01399817,0.27669227,-0.27669064,0.98472050,-0.98471393,1.81721903,-1.81720218,0.02184960,-0.02184951,1.58104598,-1.58103413
-3.60480240,4.21437163,-4.21434265,0.01459136,-0.01459126,0.28506644,-0.28506506,1.01513504,-1.01512930,1.88364275,-1.88362710,0.02255152,-0.02255145,1.63660476,-1.63659403
-3.59879940,4.33742978,-4.33740417,0.01511356,-0.01511347,0.29220499,-0.29220390,1.04120608,-1.04120126,1.94246832,-1.94245408,0.02311467,-0.02311462,1.68545316,-1.68544372
-3.59279640,4.44122304,-4.44120117,0.01555486,-0.01555478,0.29800019,-0.29799940,1.06254032,-1.06253650,1.99282834,-1.99281571,0.02352765,-0.02352763,1.72692847,-1.72692044
-3.58679340,4.52431522,-4.52429737,0.01590648,-0.01590642,0.30236800,-0.30236753,1.07882939,-1.07882663,2.03399058,-2.03397971,0.02378201,-0.02378201,1.76049580,-1.76048928
-3.58079040,4.58564258,-4.58562901,0.01616117,-0.01616114,0.30525136,-0.30525123,1.08986036,-1.08985871,2.06538151,-2.06537254,0.02387247,-0.02387249,1.78576400,-1.78575908
-3.57478739,4.62454841,-4.62453926,0.01631346,-0.01631344,0.30662277,-0.30662297,1.09552339,-1.09552287,2.08660558,-2.08659862,0.02379715,-0.02379720,1.80249688,-1.80249362
-3.56878439,4.64080464,-4.64079999,0.01635984,-0.01635984,0.30648603,-0.30648656,1.09581594,-1.09581655,2.09745928,-2.09745440,0.02355762,-0.02355769,1.81061921,-1.81061762
-3.56278139,4.63461954,-4.63461938,0.01629889,-0.01629892,0.30487707,-0.30487792,1.09084326,-1.09084498,2.09793934,-2.09793656,0.02315885,-0.02315895,1.81021715,-1.81021724
-3.55677839,4.60663096,-4.60663518,0.01613138,-0.01613142,0.30186378,-0.30186494,1.08081514,-1.08081791,2.08824466,-2.08824398,0.02260905,-0.02260916,1.80153321,-1.80153493
-3.55077539,4.55788537,-4.55789381,0.01586018,-0.01586024,0.29754479,-0.29754622,1.06603886,-1.06604262,2.06877191,-2.06877328,0.02191937,-0.02191950,1.78495577,-1.78495906
-3.54477239,4.48980370,-4.48981610,0.01549028,-0.01549036,0.29204719,-0.29204886,1.04690882,-1.04691349,2.04010489,-2.04010822,0.02110356,-0.02110372,1.76100397,-1.76100875
-3.53876938,4.40413544,-4.40415148,0.01502854,-0.01502863,0.28552335,-0.28552523,1.02389320,-1.02389866,2.00299817,-2.00300332,0.02017753,-0.02017769,1.73030850,-1.73031464
-3.53276638,4.30290323,-4.30292253,0.01448352,-0.01448363,0.27814689,-0.27814893,0.99751822,-0.99752436,1.95835557,-1.95836240,0.01915879,-0.01915897,1.69358932,-1.69359670
-3.52676338,4.18834029,-4.18836240,0.01386525,-0.01386537,0.27010788,-0.27011005,0.96835092,-0.96835762,1.90720456,-1.90721288,0.01806599,-0.01806618,1.65163151,-1.65163997
-3.52076038,4.06282348,-4.06284794,0.01318483,-0.01318496,0.26160761,-0.26160985,0.93698112,-0.93698824,1.85066739,-1.85067699,0.01691833,-0.01691852,1.60526017,-1.60526955
-3.51475738,3.92880488,-3.92883120,0.01245418,-0.01245432,0.25285294,-0.25285520,0.90400333,-0.90401074,1.78993018,-1.78994082,0.01573505,-0.01573524,1.55531564,-1.55532577
-3.50875438,3.78874444,-3.78877212,0.01168569,-0.01168583,0.24405055,-0.24405278,0.86999955,-0.87000712,1.72621110,-1.72622255,0.01453491,-0.01453511,1.50263012,-1.50264083
-3.50275138,3.64504638,-3.64507492,0.01089180,-0.01089195,0.23540126,-0.23540343,0.83552354,-0.83553114,1.66072879,-1.66074081,0.01333581,-0.01333600,1.44800643,-1.44801756
-3.49674837,3.50000151,-3.50003043,0.01008478,-0.01008493,0.22709463,-0.22709668,0.80108718,-0.80109469,1.59467206,-1.59468439,0.01215434,-0.01215452,1.39219988,-1.39221127
-3.49074537,3.35573722,-3.35576605,0.00927636,-0.00927651,0.21930391,-0.21930582,0.76714934,-0.76715666,1.52917180,-1.52918422,0.01100555,-0.01100573,1.33590357,-1.33591506
-3.48474237,3.21417641,-3.21420474,0.00847749,-0.00847764,0.21218172,-0.21218344,0.73410762,-0.73411466,1.46527604,-1.46528831,0.00990274,-0.00990291,1.27973760,-1.27974905
-3.47873937,3.07700639,-3.07703384,0.00769814,-0.00769829,0.20585627,-0.20585777,0.70229303,-0.70229971,1.40392873,-1.40394065,0.00885730,-0.00885746,1.22424212,-1.22425341
-3.47273637,2.94565782,-2.94568407,0.00694712,-0.00694726,0.20042853,-0.20042981,0.67196757,-0.67197382,1.34595283,-1.34596422,0.00787875,-0.00787889,1.16987431,-1.16988531
-3.46673337,2.82129391,-2.82131869,0.00623199,-0.00623212,0.19597022,-0.19597126,0.64332457,-0.64333035,1.29203805,-1.29204876,0.00697471,-0.00697484,1.11700873,-1.11701937
-3.46073037,2.70480914,-2.70483225,0.00555897,-0.00555910,0.19252270,-0.19252349,0.61649154,-0.61649683,1.24273343,-1.24274333,0.00615109,-0.00615121,1.06594091,-1.06595110
-3.45472736,2.59683699,-2.59685827,0.00493300,-0.00493312,0.19009680,-0.19009735,0.59153507,-0.59153986,1.19844481,-1.19845379,0.00541222,-0.00541232,1.01689338,-1.01690307
-3.44872436,2.49776540,-2.49778476,0.00435771,-0.00435782,0.18867357,-0.18867388,0.56846746,-0.56847174,1.15943702,-1.15944502,0.00476108,-0.00476117,0.97002374,-0.97003288
-3.44272136,2.40775902,-2.40777643,0.00383554,-0.00383563,0.18820588,-0.18820597,0.54725451,-0.54725830,1.12584063,-1.12584762,0.00419956,-0.00419963,0.92543408,-0.92544264
-3.43671836,2.32678674,-2.32680221,0.00336783,-0.00336791,0.18862084,-0.18862074,0.52782412,-0.52782745,1.09766280,-1.09766877,0.00372869,-0.00372876,0.88318112,-0.88318910
-3.43071536,2.25465319,-2.25466677,0.00295496,-0.00295503,0.18982294,-0.18982267,0.51007527,-0.51007816,1.07480162,-1.07480659,0.00334895,-0.00334900,0.84328672,-0.84329411
-3.42471236,2.19103290,-2.19104468,0.00259649,-0.00259655,0.19169783,-0.19169742,0.49388687,-0.49388938,1.05706354,-1.05706755,0.00306046,-0.00306049,0.80574795,-0.80575476
-3.41870935,2.13550564,-2.13551575,0.00229131,-0.00229136,0.19411656,-0.19411605,0.47912635,-0.47912852,1.04418285,-1.04418597,0.00286322,-0.00286324,0.77054661,-0.77055285
-3.41270635,2.08759166,-2.08760024,0.00203779,-0.00203783,0.19694028,-0.19693971,0.46565750,-0.46565936,1.03584264,-1.03584492,0.00275730,-0.00275730,0.73765774,-0.73766345
-3.40670335,2.04678551,-2.04679270,0.00183389,-0.00183392,0.20002508,-0.20002448,0.45334752,-0.45334913,1.03169612,-1.03169766,0.00274295,-0.00274293,0.70705687,-0.70706206
-3.40070035,2.01258734,-2.01259330,0.00167733,-0.00167736,0.20322697,-0.20322637,0.44207305,-0.44207445,1.03138762,-1.03138850,0.00282070,-0.00282067,0.67872576,-0.67873047
-3.39469735,1.98453049,-1.98453536,0.00156565,-0.00156567,0.20640675,-0.20640619,0.43172508,-0.43172632,1.03457210,-1.03457241,0.00299137,-0.00299132,0.65265678,-0.65266103
-3.38869435,1.96220447,-1.96220838,0.00149631,-0.00149632,0.20943464,-0.20943416,0.42221273,-0.42221383,1.04093248,-1.04093229,0.00325603,-0.00325597,0.62885548,-0.62885929
-3.38269135,1.94527252,-1.94527560,0.00146675,-0.00146675,0.21219451,-0.21219413,0.41346575,-0.41346675,1.05019393,-1.05019330,0.00361593,-0.00361585,0.60734171,-0.60734511
-3.37668834,1.93348321,-1.93348554,0.00147441,-0.00147441,0.21458762,-0.21458736,0.40543599,-0.40543691,1.06213435,-1.06213333,0.00407232,-0.00407222,0.58814916,-0.58815217
-3.37068534,1.92667552,-1.92667716,0.00151679,-0.00151678,0.21653556,-0.21653544,0.39809763,-0.39809849,1.07659081,-1.07658944,0.00462627,-0.00462616,0.57132339,-0.57132601
-3.36468234,1.92477757,-1.92477857,0.00159140,-0.00159139,0.21798264,-0.21798266,0.39144646,-0.39144726,1.09346134,-1.09345964,0.00527845,-0.00527832,0.55691855,-0.55692080
-3.35867934,1.92779890,-1.92779927,0.00169579,-0.00169577,0.21889725,-0.21889742,0.38549808,-0.38549883,1.11270228,-1.11270025,0.00602884,-0.00602870,0.54499298,-0.54499486
-3.35267634,1.93581696,-1.93581668,0.00182750,-0.00182747,0.21927246,-0.21927278,0.38028540,-0.38028609,1.13432118,-1.13431882,0.00687647,-0.00687631,0.53560385,-0.53560536
-3.34667334,1.94895841,-1.94895745,0.00198402,-0.00198399,0.21912575,-0.21912620,0.37585531,-0.37585594,1.15836589,-1.15836316,0.00781912,-0.00781894,0.52880111,-0.52880226
-3.34067034,1.96737645,-1.96737476,0.00216284,-0.00216280,0.21849786,-0.21849844,0.37226486,-0.37226541,1.18491025,-1.18490712,0.00885305,-0.00885286,0.52462108,-0.52462185
-3.33466733,1.99122529,-1.99122281,0.00236131,-0.00236127,0.21745092,-0.21745161,0.36957702,-0.36957746,1.21403752,-1.21403395,0.00997279,-0.00997258,0.52307996,-0.52308035
-3.32866433,2.02063331,-2.02062999,0.00257673,-0.00257669,0.21606591,-0.21606668,0.36785625,-0.36785657,1.24582238,-1.24581834,0.01117090,-0.01117068,0.52416768,-0.52416770
-3.32266133,2.05567653,-2.05567231,0.00280631,-0.00280627,0.21443956,-0.21444039,0.36716405,-0.36716423,1.28031272,-1.28030816,0.01243789,-0.01243765,0.52784238,-0.52784202
-3.31665833,2.09635388,-2.09634872,0.00304716,-0.00304712,0.21268089,-0.21268175,0.36755471,-0.36755472,1.31751229,-1.31750719,0.01376208,-0.01376185,0.53402587,-0.53402515
-3.31065533,2.14256591,-2.14255978,0.00329638,-0.00329633,0.21090748,-0.21090834,0.36907136,-0.36907119,1.35736548,-1.35735983,0.01512974,-0.01512949,0.54260049,-0.54259941
-3.30465233,2.19409829,-2.19409120,0.00355107,-0.00355102,0.20924166,-0.20924249,0.37174266,-0.37174229,1.39974505,-1.39973884,0.01652509,-0.01652484,0.55340748,-0.55340607
-3.29864932,2.25061135,-2.25060332,0.00380842,-0.00380837,0.20780681,-0.20780758,0.37558006,-0.37557947,1.44444384,-1.44443708,0.01793061,-0.01793037,0.56624728,-0.56624556
-3.29264632,2.31163639,-2.31162746,0.00406579,-0.00406575,0.20672379,-0.20672448,0.38057593,-0.38057513,1.49117098,-1.49116372,0.01932731,-0.01932707,0.58088168,-0.58087969
-3.28664332,2.37657928,-2.37656954,0.00432086,-0.00432081,0.20610777,-0.20610835,0.38670263,-0.38670159,1.53955312,-1.53954541,0.02069515,-0.02069493,0.59703805,-0.59703583
