energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.62381191,1.02326244,0.18899340,0.26011831,0.00045145,0.10003508,0.07864200,0.45940156,0.29939847,0.00025813
-1.61780890,0.98223894,0.18212254,0.24551386,0.00048619,0.09484234,0.07703990,0.43859778,0.28665062,0.00024674
-1.61180590,0.94046552,0.17509634,0.23232879,0.00052320,0.08934519,0.07526332,0.41645357,0.27315744,0.00023466
-1.60580290,0.89865499,0.16803623,0.22062722,0.00056231,0.08363750,0.07337222,0.39337027,0.25918432,0.00022209
-1.59979990,0.85753948,0.16106387,0.21049348,0.00060328,0.07781402,0.07142590,0.36975926,0.24499930,0.00020922
-1.59379690,0.81785134,0.15429759,0.20203131,0.00064578,0.07196803,0.06948117,0.34603082,0.23086637,0.00019625
-1.58779390,0.78030561,0.14784928,0.19536258,0.00068937,0.06618912,0.06759081,0.32258366,0.21703962,0.00018336
-1.58179090,0.74558502,0.14182182,0.19062585,0.00073356,0.06056141,0.06580230,0.29979568,0.20375832,0.00017072
-1.57578789,0.71432782,0.13630711,0.18797469,0.00077776,0.05516199,0.06415693,0.27801608,0.19124308,0.00015847
-1.56978489,0.68711881,0.13138489,0.18757600,0.00082134,0.05005984,0.06268927,0.25755901,0.17969329,0.00014675
-1.56378189,0.66448360,0.12712217,0.18960818,0.00086362,0.04531510,0.06142697,0.23869893,0.16928565,0.00013565
-1.55777889,0.64688581,0.12357336,0.19425916,0.00090391,0.04097869,0.06039094,0.22166757,0.16017379,0.00012527
-1.55177589,0.63472694,0.12078096,0.20172417,0.00094154,0.03709230,0.05959580,0.20665240,0.15248890,0.00011566
-1.54577289,0.62834811,0.11877666,0.21220319,0.00097584,0.03368865,0.05905056,0.19379644,0.14634105,0.00010684
-1.53976988,0.62803316,0.11758278,0.22589784,0.00100623,0.03079203,0.05875946,0.18319923,0.14182105,0.00009884
-1.53376688,0.63401228,0.11721383,0.24300765,0.00103221,0.02841896,0.05872293,0.17491860,0.13900264,0.00009165
-1.52776388,0.64646545,0.11767798,0.26372558,0.00105338,0.02657897,0.05893842,0.16897309,0.13794461,0.00008525
-1.52176088,0.66552505,0.11897843,0.28823274,0.00106948,0.02527551,0.05940136,0.16534474,0.13869286,0.00007960
-1.51575788,0.69127707,0.12111443,0.31669227,0.00108038,0.02450671,0.06010576,0.16398203,0.14128193,0.00007467
-1.50975488,0.72376070,0.12408189,0.34924244,0.00108613,0.02426625,0.06104484,0.16480276,0.14573605,0.00007039
-1.50375188,0.76296589,0.12787353,0.38598913,0.00108691,0.02454405,0.06221125,0.16769694,0.15206953,0.00006673
-1.49774887,0.80882922,0.13247853,0.42699790,0.00108307,0.02532685,0.06359723,0.17252935,0.16028646,0.00006361
-1.49174587,0.86122807,0.13788177,0.47228593,0.00107509,0.02659873,0.06519440,0.17914201,0.17037969,0.00006099
-1.48574287,0.91997379,0.14406255,0.52181414,0.00106361,0.02834145,0.06699351,0.18735649,0.18232930,0.00005880
-1.47973987,0.98480423,0.15099321,0.57547996,0.00104936,0.03053469,0.06898391,0.19697612,0.19610047,0.00005700
-1.47373687,1.05537652,0.15863737,0.63311110,0.00103316,0.03315622,0.07115297,0.20778823,0.21164124,0.00005553
-1.46773387,1.13126080,0.16694838,0.69446083,0.00101589,0.03618191,0.07348554,0.21956657,0.22888005,0.00005435
-1.46173087,1.21193569,0.17586771,0.75920500,0.00099846,0.03958577,0.07596327,0.23207392,0.24772353,0.00005342
-1.45572786,1.29678617,0.18532385,0.82694132,0.00098179,0.04333988,0.07856423,0.24506498,0.26805468,0.00005269
-1.44972486,1.38510462,0.19523153,0.89719106,0.00096675,0.04741435,0.08126254,0.25828967,0.28973162,0.00005212
-1.44372186,1.47609516,0.20549161,0.96940326,0.00095417,0.05177731,0.08402829,0.27149684,0.31258729,0.00005168
-1.43771886,1.56888195,0.21599157,1.04296163,0.00094477,0.05639483,0.08682763,0.28443821,0.33642995,0.00005134
-1.43171586,1.66252102,0.22660683,1.11719392,0.00093919,0.06123099,0.08962320,0.29687270,0.36104497,0.00005107
-1.42571286,1.75601574,0.23720273,1.19138358,0.00093793,0.06624793,0.09237475,0.30857087,0.38619757,0.00005083
-1.41970985,1.84833529,0.24763719,1.26478327,0.00094135,0.07140600,0.09504004,0.31931941,0.41163674,0.00005060
-1.41370685,1.93843557,0.25776407,1.33662984,0.00094969,0.07666385,0.09757592,0.32892547,0.43710014,0.00005035
-1.40770385,2.02528158,0.26743686,1.40616023,0.00096301,0.08197871,0.09993957,0.33722068,0.46231978,0.00005006
-1.40170085,2.10787045,0.27651285,1.47262745,0.00098125,0.08730661,0.10208985,0.34406467,0.48702833,0.00004970
-1.39569785,2.18525404,0.28485724,1.53531635,0.00100419,0.09260261,0.10398859,0.34934789,0.51096573,0.00004926
-1.38969485,2.25656004,0.29234733,1.59355818,0.00103147,0.09782114,0.10560197,0.35299367,0.53388574,0.00004871
-1.38369185,2.32101068,0.29887624,1.64674364,0.00106264,0.10291625,0.10690160,0.35495930,0.55556221,0.00004805
-1.37768884,2.37793813,0.30435628,1.69433381,0.00109710,0.10784192,0.10786554,0.35523612,0.57579471,0.00004725
-1.37168584,2.42679604,0.30872153,1.73586857,0.00113418,0.11255239,0.10847897,0.35384862,0.59441313,0.00004632
-1.36568284,2.46716668,0.31192960,1.77097239,0.00117314,0.11700247,0.10873464,0.35085253,0.61128114,0.00004525
-1.35967984,2.49876353,0.31396254,1.79935729,0.00121314,0.12114787,0.10863293,0.34633195,0.62629822,0.00004403
-1.35367684,2.52142944,0.31482668,1.82082320,0.00125333,0.12494554,0.10818164,0.34039572,0.63940024,0.00004268
-1.34767384,2.53513060,0.31455152,1.83525581,0.00129282,0.12835410,0.10739542,0.33317319,0.65055839,0.00004119
-1.34167084,2.53994690,0.31318770,1.84262234,0.00133072,0.13133429,0.10629494,0.32480937,0.65977674,0.00003959
-1.33566783,2.53605940,0.31080416,1.84296571,0.00136614,0.13384938,0.10490579,0.31546002,0.66708843,0.00003787
-1.32966483,2.52373582,0.30748461,1.83639758,0.00139820,0.13586582,0.10325726,0.30528653,0.67255077,0.00003606
-1.32366183,2.50331492,0.30332357,1.82309068,0.00142610,0.13735375,0.10138093,0.29445105,0.67623945,0.00003418
-1.31765883,2.47519066,0.29842211,1.80327122,0.00144908,0.13828770,0.09930929,0.28311197,0.67824239,0.00003223
-1.31165583,2.43979715,0.29288356,1.77721145,0.00146644,0.13864722,0.09707438,0.27141980,0.67865336,0.00003026
-1.30565283,2.39759500,0.28680946,1.74522303,0.00147761,0.13841760,0.09470657,0.25951388,0.67756594,0.00002826
-1.29964982,2.34905978,0.28029580,1.70765127,0.00148210,0.13759044,0.09223347,0.24751968,0.67506796,0.00002627
-1.29364682,2.29467286,0.27342993,1.66487041,0.00147953,0.13616436,0.08967912,0.23554698,0.67123695,0.00002429
-1.28764382,2.23491495,0.26628812,1.61727990,0.00146969,0.13414536,0.08706343,0.22368882,0.66613668,0.00002236
-1.28164082,2.17026220,0.25893391,1.56530162,0.00145247,0.13154726,0.08440192,0.21202123,0.65981501,0.00002048
-1.27563782,2.10118470,0.25141735,1.50937767,0.00142790,0.12839188,0.08170569,0.20060373,0.65230315,0.00001866
-1.26963482,2.02814698,0.24377505,1.44996861,0.00139617,0.12470895,0.07898173,0.18948035,0.64361638,0.00001693
-1.26363182,1.95160998,0.23603095,1.38755176,0.00135760,0.12053595,0.07623342,0.17868125,0.63375601,0.00001528
-1.25762881,1.87203396,0.22819790,1.32261921,0.00131264,0.11591756,0.07346123,0.16822463,0.62271253,0.00001373
-1.25162581,1.78988170,0.22027963,1.25567536,0.00126185,0.11090497,0.07066358,0.15811894,0.61046977,0.00001228
-1.24562281,1.70562143,0.21227319,1.18723367,0.00120591,0.10555496,0.06783771,0.14836511,0.59700956,0.00001094
-1.23961981,1.61972896,0.20417163,1.11781261,0.00114556,0.09992873,0.06498065,0.13895879,0.58231690,0.00000969
-1.23361681,1.53268872,0.19596662,1.04793067,0.00108164,0.09409060,0.06209002,0.12989242,0.56638497,0.00000856
-1.22761381,1.44499329,0.18765103,0.97810062,0.00101500,0.08810666,0.05916488,0.12115708,0.54922002,0.00000752
-1.22161081,1.35714140,0.17922117,0.90882306,0.00094654,0.08204328,0.05620633,0.11274401,0.53084549,0.00000658
-1.21560780,1.26963440,0.17067872,0.84057962,0.00087712,0.07596565,0.05321791,0.10464580,0.51130542,0.00000574
-1.20960480,1.18297136,0.16203209,0.77382599,0.00080762,0.06993639,0.05020594,0.09685721,0.49066676,0.00000498
-1.20360180,1.09764302,0.15329729,0.70898525,0.00073883,0.06401430,0.04717954,0.08937561,0.46902051,0.00000431
-1.19759880,1.01412502,0.14449824,0.64644168,0.00067150,0.05825323,0.04415049,0.08220113,0.44648168,0.00000372
-1.19159580,0.93287078,0.13566660,0.58653550,0.00060631,0.05270117,0.04113296,0.07533651,0.42318802,0.00000320
-1.18559280,0.85430434,0.12684099,0.52955873,0.00054382,0.04739956,0.03814305,0.06878668,0.39929763,0.00000274
-1.17958979,0.77881387,0.11806596,0.47575235,0.00048453,0.04238292,0.03519827,0.06255823,0.37498555,0.00000234
-1.17358679,0.70674584,0.10939056,0.42530501,0.00042880,0.03767859,0.03231691,0.05665875,0.35043964,0.00000200
-1.16758379,0.63840048,0.10086665,0.37835321,0.00037693,0.03330686,0.02951742,0.05109611,0.32585579,0.00000170
-1.16158079,0.57402858,0.09254724,0.33498297,0.00032909,0.02928124,0.02681777,0.04587780,0.30143288,0.00000145
-1.15557779,0.51382982,0.08448471,0.29523291,0.00028536,0.02560892,0.02423494,0.04101027,0.27736760,0.00000124
-1.14957479,0.45795273,0.07672916,0.25909847,0.00024575,0.02229147,0.02178435,0.03649847,0.25384947,0.00000106
-1.14357179,0.40649611,0.06932698,0.22653715,0.00021019,0.01932554,0.01947951,0.03234540,0.23105628,0.00000092
-1.13756878,0.35951185,0.06231960,0.19747447,0.00017854,0.01670374,0.01733172,0.02855189,0.20915000,0.00000081
-1.13156578,0.31700905,0.05574249,0.17181029,0.00015061,0.01441552,0.01534991,0.02511648,0.18827348,0.00000073
-1.12556278,0.27895893,0.04962459,0.14942528,0.00012618,0.01244802,0.01354055,0.02203545,0.16854799,0.00000067
-1.11955978,0.24530045,0.04398790,0.13018723,0.00010498,0.01078691,0.01190776,0.01930293,0.15007149,0.00000063
-1.11355678,0.21594626,0.03884741,0.11395695,0.00008675,0.00941717,0.01045336,0.01691117,0.13291795,0.00000063
-1.10755378,0.19078855,0.03421135,0.10059343,0.00007121,0.00832370,0.00917715,0.01485080,0.11713734,0.00000064
-1.10155078,0.16970463,0.03008149,0.08995830,0.00005806,0.00749190,0.00807709,0.01311119,0.10275644,0.00000068
-1.09554777,0.15256188,0.02645381,0.08191910,0.00004704,0.00690802,0.00714963,0.01168073,0.08978027,0.00000075
-1.08954477,0.13922177,0.02331911,0.07635160,0.00003788,0.00655948,0.00638996,0.01054719,0.07819402,0.00000084
-1.08354177,0.12954288,0.02066374,0.07314084,0.00003033,0.00643493,0.00579228,0.00969796,0.06796540,0.00000096
-1.07753877,0.12338267,0.01847037,0.07218116,0.00002417,0.00652425,0.00535005,0.00912021,0.05904710,0.00000111
-1.07153577,0.12059803,0.01671863,0.07337497,0.00001919,0.00681840,0.00505615,0.00880106,0.05137946,0.00000128
-1.06553277,0.12104459,0.01538579,0.07663062,0.00001520,0.00730912,0.00490305,0.00872754,0.04489305,0.00000149
-1.05952976,0.12457477,0.01444725,0.08185932,0.00001204,0.00798861,0.00488288,0.00888658,0.03951110,0.00000173
-1.05352676,0.13103498,0.01387697,0.08897149,0.00000957,0.00884905,0.00498747,0.00926484,0.03515172,0.00000200
-1.04752376,0.14026193,0.01364774,0.09787254,0.00000767,0.00988214,0.00520831,0.00984850,0.03172987,0.00000230
-1.04152076,0.15207847,0.01373143,0.10845846,0.00000623,0.01107856,0.00553653,0.01062304,0.02915902,0.00000264
-1.03551776,0.16628927,0.01409904,0.12061151,0.00000516,0.01242753,0.00596281,0.01157293,0.02735243,0.00000301
-1.02951476,0.18267671,0.01472079,0.13419619,0.00000440,0.01391631,0.00647725,0.01268137,0.02622425,0.00000340
-1.02351176,0.20099727,0.01556605,0.14905585,0.00000388,0.01552985,0.00706931,0.01393005,0.02569027,0.00000382
-1.01750875,0.22097891,0.01660340,0.16501015,0.00000354,0.01725046,0.00772774,0.01529897,0.02566850,0.00000427
-1.01150575,0.24231966,0.01780064,0.18185368,0.00000336,0.01905772,0.00844049,0.01676635,0.02607955,0.00000473
-1.00550275,0.26468778,0.01912482,0.19935577,0.00000330,0.02092840,0.00919477,0.01830862,0.02684695,0.00000522
-0.99949975,0.28772364,0.02054246,0.21726188,0.00000334,0.02283662,0.00997707,0.01990057,0.02789738,0.00000571
-0.99349675,0.31104354,0.02201978,0.23529641,0.00000346,0.02475416,0.01077327,0.02151561,0.02916096,0.00000621
-0.98749375,0.33424544,0.02352309,0.25316708,0.00000364,0.02665090,0.01156885,0.02312622,0.03057155,0.00000670
-0.98149075,0.35691653,0.02501930,0.27057067,0.00000389,0.02849546,0.01234915,0.02470446,0.03206712,0.00000719
-0.97548774,0.37864249,0.02647657,0.28720016,0.00000421,0.03025596,0.01309964,0.02622270,0.03359027,0.00000767
-0.96948474,0.39901819,0.02786503,0.30275282,0.00000460,0.03190085,0.01380632,0.02765442,0.03508882,0.00000814
-0.96348174,0.41765940,0.02915763,0.31693913,0.00000508,0.03339986,0.01445611,0.02897509,0.03651655,0.00000859
-0.95747874,0.43421513,0.03033104,0.32949205,0.00000567,0.03472503,0.01503731,0.03016316,0.03783395,0.00000902
-0.95147574,0.44838005,0.03136664,0.34017642,0.00000641,0.03585166,0.01554001,0.03120108,0.03900910,0.00000944
-0.94547274,0.45990661,0.03225143,0.34879791,0.00000735,0.03675923,0.01595655,0.03207624,0.04001859,0.00000985
-0.93946973,0.46861621,0.03297902,0.35521126,0.00000855,0.03743236,0.01628192,0.03278203,0.04084839,0.00001026
-0.93346673,0.47440905,0.03355049,0.35932749,0.00001009,0.03786148,0.01651415,0.03331866,0.04149469,0.00001069
-0.92746373,0.47727223,0.03397517,0.36111966,0.00001208,0.03804347,0.01665459,0.03369404,0.04196469,0.00001115
-0.92146073,0.47728573,0.03427132,0.36062696,0.00001465,0.03798209,0.01670818,0.03392445,0.04227724,0.00001167
-0.91545773,0.47462607,0.03446669,0.35795707,0.00001795,0.03768821,0.01668360,0.03403506,0.04246332,0.00001229
-0.90945473,0.46956752,0.03459879,0.35328659,0.00002220,0.03717984,0.01659335,0.03406033,0.04256639,0.00001304
-0.90345173,0.46248072,0.03471510,0.34685959,0.00002761,0.03648201,0.01645370,0.03404421,0.04264249,0.00001399
-0.89744872,0.45382886,0.03487301,0.33898429,0.00003449,0.03562638,0.01628459,0.03404014,0.04276013,0.00001518
-0.89144572,0.44416151,0.03513950,0.33002811,0.00004315,0.03465069,0.01610942,0.03411081,0.04299989,0.00001668
-0.88544272,0.43410613,0.03559060,0.32041118,0.00005399,0.03359816,0.01595468,0.03432778,0.04345381,0.00001858
-0.87943972,0.42435777,0.03631061,0.31059849,0.00006745,0.03251655,0.01584961,0.03477083,0.04422440,0.00002097
-0.87343672,0.41566679,0.03739098,0.30109102,0.00008404,0.03145735,0.01582566,0.03552699,0.04542344,0.00002393
-0.86743372,0.40882516,0.03892895,0.29241598,0.00010431,0.03047465,0.01591590,0.03668947,0.04717035,0.00002759
-0.86143072,0.40465127,0.04102580,0.28511631,0.00012891,0.02962415,0.01615439,0.03835617,0.04959020,0.00003205
-0.85542771,0.40397359,0.04378489,0.27973975,0.00015850,0.02896197,0.01657536,0.04062795,0.05281142,0.00003744
-0.84942471,0.40761325,0.04730926,0.27682748,0.00019381,0.02854353,0.01721248,0.04360667,0.05696304,0.00004389
-0.84342171,0.41636558,0.05169897,0.27690247,0.00023560,0.02842235,0.01809789,0.04739279,0.06217155,0.00005152
-0.83741871,0.43098094,0.05704815,0.28045769,0.00028465,0.02864884,0.01926133,0.05208277,0.06855743,0.00006045
-0.83141571,0.45214483,0.06344174,0.28794417,0.00034176,0.02926916,0.02072911,0.05776615,0.07623123,0.00007081
-0.82541271,0.48045754,0.07095205,0.29975908,0.00040767,0.03032395,0.02252315,0.06452241,0.08528949,0.00008271
-0.81940970,0.51641362,0.07963522,0.31623386,0.00048312,0.03184724,0.02465994,0.07241758,0.09581032,0.00009623
-0.81340670,0.56038159,0.08952765,0.33762267,0.00056871,0.03386523,0.02714958,0.08150083,0.10784897,0.00011146
-0.80740370,0.61258442,0.10064252,0.36409135,0.00066499,0.03639523,0.02999486,0.09180100,0.12143344,0.00012844
-0.80140070,0.67308127,0.11296659,0.39570717,0.00077232,0.03944466,0.03319049,0.10332329,0.13656026,0.00014717
-0.79539770,0.74175156,0.12645752,0.43242978,0.00089089,0.04301014,0.03672236,0.11604621,0.15319080,0.00016765
-0.78939470,0.81828182,0.14104167,0.47410386,0.00102065,0.04707672,0.04056715,0.12991903,0.17124811,0.00018980
-0.78339170,0.90215667,0.15661279,0.52045387,0.00116132,0.05161744,0.04469203,0.14485984,0.19061468,0.00021352
-0.77738869,0.99265450,0.17303169,0.57108151,0.00131233,0.05659299,0.04905470,0.16075438,0.21113127,0.00023864
-0.77138569,1.08884896,0.19012689,0.62546637,0.00147280,0.06195179,0.05360378,0.17745585,0.23259696,0.00026496
-0.76538269,1.18961694,0.20769667,0.68297025,0.00164153,0.06763039,0.05827939,0.19478588,0.25477068,0.00029221
-0.75937969,1.29365355,0.22551221,0.74284546,0.00181701,0.07355430,0.06301428,0.21253662,0.27737424,0.00032011
-0.75337669,1.39949447,0.24332216,0.80424743,0.00199740,0.07963917,0.06773506,0.23047414,0.30009690,0.00034829
-0.74737369,1.50554566,0.26085832,0.86625158,0.00218059,0.08579247,0.07236396,0.24834300,0.32260156,0.00037638
-0.74137069,1.61011981,0.27784249,0.92787431,0.00236418,0.09191558,0.07682070,0.26587210,0.34453224,0.00040397
-0.73536768,1.71147911,0.29399414,0.98809775,0.00254557,0.09790614,0.08102469,0.28278149,0.36552298,0.00043062
-0.72936468,1.80788268,0.30903877,1.04589756,0.00272200,0.10366090,0.08489729,0.29879003,0.38520754,0.00045590
-0.72336168,1.89763754,0.32271658,1.10027295,0.00289062,0.10907863,0.08836419,0.31362365,0.40322981,0.00047937
-0.71735868,1.97915093,0.33479111,1.15027787,0.00304856,0.11406325,0.09135771,0.32702385,0.41925446,0.00050064
-0.71135568,2.05098204,0.34505743,1.19505212,0.00319303,0.11852694,0.09381897,0.33875610,0.43297734,0.00051930
-0.70535268,2.11189092,0.35334966,1.23385107,0.00332139,0.12239310,0.09569988,0.34861782,0.44413529,0.00053502
-0.69934967,2.16088231,0.35954726,1.26607261,0.00343123,0.12559912,0.09696469,0.35644556,0.45251483,0.00054752
-0.69334667,2.19724227,0.36357991,1.29128012,0.00352046,0.12809864,0.09759125,0.36212094,0.45795941,0.00055657
-0.68734367,2.22056592,0.36543067,1.30922014,0.00358737,0.12986347,0.09757175,0.36557525,0.46037480,0.00056204
-0.68134067,2.23077453,0.36513724,1.31983399,0.00363070,0.13088474,0.09691294,0.36679223,0.45973247,0.00056385
-0.67533767,2.22812120,0.36279125,1.32326235,0.00364969,0.13117350,0.09563592,0.36580914,0.45607064,0.00056202
-0.66933467,2.21318449,0.35853556,1.31984263,0.00364409,0.13076057,0.09377528,0.36271574,0.44949309,0.00055665
-0.66333167,2.18685013,0.35255956,1.31009903,0.00361418,0.12969563,0.09137790,0.35765150,0.44016568,0.00054790
-0.65732866,2.15028139,0.34509293,1.29472549,0.00356075,0.12804564,0.08850122,0.35080089,0.42831075,0.00053602
-0.65132566,2.10487944,0.33639778,1.27456233,0.00348512,0.12589269,0.08521127,0.34238715,0.41419976,0.00052133
-0.64532266,2.05223531,0.32675976,1.25056746,0.00338902,0.12333121,0.08158035,0.33266465,0.39814431,0.00050419
-0.63931966,1.99407558,0.31647845,1.22378342,0.00327460,0.12046485,0.07768463,0.32191036,0.38048612,0.00048501
-0.63331666,1.93220409,0.30585738,1.19530171,0.00314434,0.11740300,0.07360167,0.31041462,0.36158636,0.00046422
-0.62731366,1.86844232,0.29519419,1.16622584,0.00300093,0.11425728,0.06940802,0.29847169,0.34181468,0.00044228
-0.62131066,1.80457087,0.28477132,1.13763492,0.00284727,0.11113793,0.06517699,0.28637061,0.32153859,0.00041964
-0.61530765,1.74227453,0.27484756,1.11054898,0.00268629,0.10815050,0.06097661,0.27438647,0.30111342,0.00039675
-0.60930465,1.68309301,0.26565082,1.08589781,0.00252093,0.10539275,0.05686800,0.26277274,0.28087328,0.00037402
-0.60330165,1.62837926,0.25737233,1.06449411,0.00235403,0.10295199,0.05290398,0.25175466,0.26112340,0.00035184
-0.59729865,1.57926666,0.25016249,1.04701223,0.00218826,0.10090293,0.04912822,0.24152415,0.24213389,0.00033054
-0.59129565,1.53664606,0.24412849,1.03397285,0.00202610,0.09930612,0.04557472,0.23223618,0.22413518,0.00031043
-0.58529265,1.50115295,0.23933352,1.02573414,0.00186972,0.09820692,0.04226767,0.22400673,0.20731515,0.00029175
-0.57928964,1.47316473,0.23579780,1.02248915,0.00172099,0.09763510,0.03922178,0.21691237,0.19181786,0.00027467
-0.57328664,1.45280736,0.23350096,1.02426926,0.00158145,0.09760498,0.03644284,0.21099123,0.17774385,0.00025932
-0.56728364,1.43997052,0.23238581,1.03095310,0.00145230,0.09811602,0.03392864,0.20624533,0.16515173,0.00024578
-0.56128064,1.43432979,0.23236313,1.04227996,0.00133440,0.09915396,0.03167008,0.20264390,0.15406101,0.00023408
