energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.59629815,2.12771090,1.01572015,0.00000000,1.42645684,0.94416899,0.85162833,0.00000000
-2.59029515,2.10250921,0.99805148,0.00000000,1.39017740,0.93717575,0.83889306,0.00000000
-2.58429215,2.07413530,0.97838560,0.00000000,1.35039370,0.92988478,0.82451600,0.00000000
-2.57828914,2.04279640,0.95682386,0.00000000,1.30752371,0.92220264,0.80875874,0.00000000
-2.57228614,2.00874665,0.93351749,0.00000000,1.26202776,0.91404882,0.79189787,0.00000000
-2.56628314,1.97228047,0.90866317,0.00000000,1.21440044,0.90535656,0.77421788,0.00000000
-2.56028014,1.93372474,0.88249697,0.00000000,1.16516144,0.89607322,0.75600380,0.00000000
-2.55427714,1.89342994,0.85528708,0.00000000,1.11484571,0.88616032,0.73753382,0.00000000
-2.54827414,1.85176065,0.82732524,0.00000000,1.06399309,0.87559303,0.71907199,0.00000000
-2.54227114,1.80908551,0.79891749,0.00000000,1.01313775,0.86435932,0.70086152,0.00000000
-2.53626813,1.76576728,0.77037428,0.00000000,0.96279776,0.85245881,0.68311859,0.00000000
-2.53026513,1.72215321,0.74200060,0.00000000,0.91346507,0.83990131,0.66602721,0.00000000
-2.52426213,1.67856620,0.71408624,0.00000000,0.86559632,0.82670526,0.64973521,0.00000000
-2.51825913,1.63529719,0.68689677,0.00000000,0.81960461,0.81289609,0.63435161,0.00000000
-2.51225613,1.59259915,0.66066552,0.00000000,0.77585276,0.79850470,0.61994559,0.00000000
-2.50625313,1.55068288,0.63558683,0.00000000,0.73464804,0.78356605,0.60654706,0.00000000
-2.50025013,1.50971508,0.61181090,0.00000000,0.69623873,0.76811819,0.59414908,0.00000000
-2.49424712,1.46981863,0.58944046,0.00000000,0.66081253,0.75220149,0.58271179,0.00000000
-2.48824412,1.43107528,0.56852928,0.00000000,0.62849688,0.73585850,0.57216807,0.00000000
-2.48224112,1.39353056,0.54908266,0.00000000,0.59936124,0.71913422,0.56243048,0.00000000
-2.47623812,1.35720082,0.53105980,0.00000000,0.57342106,0.70207687,0.55339934,0.00000000
-2.47023512,1.32208206,0.51437792,0.00000000,0.55064345,0.68473922,0.54497153,0.00000000
-2.46423212,1.28816007,0.49891799,0.00000000,0.53095409,0.66718026,0.53704968,0.00000000
-2.45822911,1.25542149,0.48453169,0.00000000,0.51424521,0.64946725,0.52955122,0.00000000
-2.45222611,1.22386512,0.47104946,0.00000000,0.50038429,0.63167795,0.52241695,0.00000000
-2.44622311,1.19351298,0.45828907,0.00000000,0.48922289,0.61390290,0.51561859,0.00000000
-2.44022011,1.16442040,0.44606455,0.00000000,0.48060548,0.59624752,0.50916499,0.00000000
-2.43421711,1.13668457,0.43419497,0.00000000,0.47437761,0.57883398,0.50310660,0.00000000
-2.42821411,1.11045118,0.42251274,0.00000000,0.47039326,0.56180245,0.49753789,0.00000000
-2.42221111,1.08591838,0.41087114,0.00000000,0.46852087,0.54531175,0.49259775,0.00000000
-2.41620810,1.06333805,0.39915075,0.00000000,0.46864784,0.52953913,0.48846748,0.00000000
-2.41020510,1.04301396,0.38726450,0.00000000,0.47068336,0.51467907,0.48536670,0.00000000
-2.40420210,1.02529688,0.37516132,0.00000000,0.47455933,0.50094115,0.48354719,0.00000000
-2.39819910,1.01057661,0.36282799,0.00000000,0.48022956,0.48854670,0.48328485,0.00000000
-2.39219610,0.99927131,0.35028951,0.00000000,0.48766704,0.47772457,0.48487028,0.00000000
-2.38619310,0.99181435,0.33760770,0.00000000,0.49685976,0.46870587,0.48859818,0.00000000
-2.38019010,0.98863924,0.32487828,0.00000000,0.50780516,0.46171793,0.49475617,0.00000000
-2.37418709,0.99016322,0.31222655,0.00000000,0.52050349,0.45697756,0.50361335,0.00000000
-2.36818409,0.99677010,0.29980184,0.00000000,0.53495067,0.45468398,0.51540909,0.00000000
-2.36218109,1.00879301,0.28777100,0.00000000,0.55113083,0.45501152,0.53034255,0.00000000
-2.35617809,1.02649782,0.27631119,0.00000000,0.56900908,0.45810245,0.54856317,0.00000000
-2.35017509,1.05006770,0.26560228,0.00000000,0.58852486,0.46406019,0.57016250,0.00000000
-2.34417209,1.07958955,0.25581915,0.00000000,0.60958628,0.47294315,0.59516763,0.00000000
-2.33816908,1.11504268,0.24712415,0.00000000,0.63206565,0.48475947,0.62353635,0.00000000
-2.33216608,1.15629030,0.23966014,0.00000000,0.65579664,0.49946289,0.65515413,0.00000000
-2.32616308,1.20307398,0.23354428,0.00000000,0.68057302,0.51694994,0.68983299,0.00000000
-2.32016008,1.25501132,0.22886273,0.00000000,0.70614914,0.53705860,0.72731218,0.00000000
-2.31415708,1.31159712,0.22566672,0.00000000,0.73224224,0.55956847,0.76726064,0.00000000
-2.30815408,1.37220785,0.22396988,0.00000000,0.75853634,0.58420265,0.80928119,0.00000000
-2.30215108,1.43610956,0.22374708,0.00000000,0.78468764,0.61063122,0.85291621,0.00000000
-2.29614807,1.50246898,0.22493480,0.00000000,0.81033130,0.63847637,0.89765489,0.00000000
-2.29014507,1.57036782,0.22743304,0.00000000,0.83508917,0.66731902,0.94294184,0.00000000
-2.28414207,1.63881979,0.23110867,0.00000000,0.85857843,0.69670697,0.98818695,0.00000000
-2.27813907,1.70679034,0.23580018,0.00000000,0.88042062,0.72616420,1.03277650,0.00000000
-2.27213607,1.77321861,0.24132351,0.00000000,0.90025102,0.75520140,1.07608530,0.00000000
-2.26613307,1.83704114,0.24747897,0.00000000,0.91772790,0.78332727,1.11748978,0.00000000
-2.26013007,1.89721706,0.25405872,0.00000000,0.93254157,0.81006045,1.15638195,0.00000000
-2.25412706,1.95275402,0.26085472,0.00000000,0.94442279,0.83494173,1.19218376,0.00000000
-2.24812406,2.00273431,0.26766675,0.00000000,0.95315057,0.85754625,1.22436190,0.00000000
-2.24212106,2.04634038,0.27431007,0.00000000,0.95855889,0.87749524,1.25244239,0.00000000
-2.23611806,2.08287900,0.28062255,0.00000000,0.96054238,0.89446698,1.27602468,0.00000000
-2.23011506,2.11180313,0.28647085,0.00000000,0.95906061,0.90820664,1.29479470,0.00000000
-2.22411206,2.13273070,0.29175531,0.00000000,0.95414096,0.91853437,1.30853633,0.00000000
-2.21810905,2.14545925,0.29641346,0.00000000,0.94587986,0.92535154,1.31714070,0.00000000
-2.21210605,2.14997577,0.30042174,0.00000000,0.93444221,0.92864462,1.32061274,0.00000000
-2.20610305,2.14646079,0.30379555,0.00000000,0.92005907,0.92848644,1.31907442,0.00000000
-2.20010005,2.13528644,0.30658735,0.00000000,0.90302342,0.92503463,1.31276441,0.00000000
-2.19409705,2.11700777,0.30888304,0.00000000,0.88368395,0.91852717,1.30203361,0.00000000
-2.18809405,2.09234759,0.31079664,0.00000000,0.86243713,0.90927501,1.28733662,0.00000000
-2.18209105,2.06217480,0.31246354,0.00000000,0.83971755,0.89765191,1.26921912,0.00000000
-2.17608804,2.02747686,0.31403253,0.00000000,0.81598668,0.88408183,1.24830143,0.00000000
-2.17008504,1.98932723,0.31565707,0.00000000,0.79172057,0.86902419,1.22525875,0.00000000
-2.16408204,1.94884887,0.31748615,0.00000000,0.76739663,0.85295756,1.20079877,0.00000000
-2.15807904,1.90717530,0.31965518,0.00000000,0.74347996,0.83636252,1.17563747,0.00000000
-2.15207604,1.86541071,0.32227733,0.00000000,0.72040981,0.81970413,1.15047417,0.00000000
-2.14607304,1.82459094,0.32543587,0.00000000,0.69858662,0.80341510,1.12596691,0.00000000
-2.14007004,1.78564692,0.32917782,0.00000000,0.67836005,0.78788009,1.10270912,0.00000000
-2.13406703,1.74937235,0.33350922,0.00000000,0.66001867,0.77342209,1.08120894,0.00000000
-2.12806403,1.71639703,0.33839246,0.00000000,0.64378161,0.76029135,1.06187186,0.00000000
-2.12206103,1.68716715,0.34374564,0.00000000,0.62979262,0.74865750,1.04498765,0.00000000
-2.11605803,1.66193341,0.34944422,0.00000000,0.61811676,0.73860511,1.03072220,0.00000000
-2.11005503,1.64074743,0.35532474,0.00000000,0.60873995,0.73013301,1.01911461,0.00000000
-2.10405203,1.62346676,0.36119062,0.00000000,0.60157133,0.72315733,1.01007955,0.00000000
-2.09804902,1.60976801,0.36681969,0.00000000,0.59644841,0.71751806,1.00341494,0.00000000
-2.09204602,1.59916750,0.37197312,0.00000000,0.59314484,0.71298892,0.99881431,0.00000000
-2.08604302,1.59104837,0.37640530,0.00000000,0.59138036,0.70928988,0.99588342,0.00000000
-2.08004002,1.58469278,0.37987427,0.00000000,0.59083263,0.70610183,0.99416012,0.00000000
-2.07403702,1.57931771,0.38215209,0.00000000,0.59115040,0.70308267,0.99313666,0.00000000
-2.06803402,1.57411255,0.38303478,0.00000000,0.59196755,0.69988398,0.99228333,0.00000000
-2.06203102,1.56827690,0.38235119,0.00000000,0.59291731,0.69616758,0.99107230,0.00000000
-2.05602801,1.56105677,0.37997058,0.00000000,0.59364632,0.69162121,0.98900076,0.00000000
-2.05002501,1.55177778,0.37580838,0.00000000,0.59382775,0.68597257,0.98561226,0.00000000
-2.04402201,1.53987388,0.36983002,0.00000000,0.59317334,0.67900128,0.98051547,0.00000000
-2.03801901,1.52491060,0.36205267,0.00000000,0.59144357,0.67054817,0.97339967,0.00000000
-2.03201601,1.50660202,0.35254476,0.00000000,0.58845596,0.66052168,0.96404643,0.00000000
-2.02601301,1.48482096,0.34142350,0.00000000,0.58409115,0.64890111,0.95233712,0.00000000
-2.02001001,1.45960227,0.32885048,0.00000000,0.57829656,0.63573675,0.93825623,0.00000000
-2.01400700,1.43113934,0.31502564,0.00000000,0.57108767,0.62114704,0.92189038,0.00000000
-2.00800400,1.39977419,0.30017996,0.00000000,0.56254693,0.60531290,0.90342336,0.00000000
-2.00200100,1.36598192,0.28456723,0.00000000,0.55282040,0.58846966,0.88312746,0.00000000
-1.99599800,1.33035021,0.26845523,0.00000000,0.54211231,0.57089699,0.86135167,0.00000000
-1.98999500,1.29355500,0.25211688,0.00000000,0.53067787,0.55290737,0.83850722,0.00000000
-1.98399200,1.25633337,0.23582158,0.00000000,0.51881446,0.53483349,0.81505114,0.00000000
-1.97798899,1.21945478,0.21982711,0.00000000,0.50685166,0.51701537,0.79146857,0.00000000
-1.97198599,1.18369187,0.20437246,0.00000000,0.49514048,0.49978748,0.76825445,0.00000000
-1.96598299,1.14979194,0.18967168,0.00000000,0.48404209,0.48346654,0.74589532,0.00000000
-1.95997999,1.11845008,0.17590907,0.00000000,0.47391644,0.46834038,0.72485193,0.00000000
-1.95397699,1.09028520,0.16323559,0.00000000,0.46511115,0.45465836,0.70554323,0.00000000
-1.94797399,1.06581937,0.15176670,0.00000000,0.45795101,0.44262356,0.68833233,0.00000000
-1.94197099,1.04546164,0.14158149,0.00000000,0.45272843,0.43238713,0.67351487,0.00000000
-1.93596798,1.02949644,0.13272305,0.00000000,0.44969501,0.42404483,0.66131029,0.00000000
-1.92996498,1.01807720,0.12519993,0.00000000,0.44905454,0.41763600,0.65185608,0.00000000
-1.92396198,1.01122506,0.11898856,0.00000000,0.45095768,0.41314474,0.64520538,0.00000000
-1.91795898,1.00883278,0.11403646,0.00000000,0.45549817,0.41050342,0.64132774,0.00000000
-1.91195598,1.01067343,0.11026603,0.00000000,0.46271099,0.40959802,0.64011313,0.00000000
-1.90595298,1.01641340,0.10757873,0.00000000,0.47257208,0.41027530,0.64137883,0.00000000
-1.89994997,1.02562910,0.10585959,0.00000000,0.48499984,0.41235120,0.64487887,0.00000000
-1.89394697,1.03782636,0.10498170,0.00000000,0.49985816,0.41562012,0.65031566,0.00000000
-1.88794397,1.05246186,0.10481064,0.00000000,0.51696077,0.41986468,0.65735312,0.00000000
-1.88194097,1.06896520,0.10520878,0.00000000,0.53607677,0.42486533,0.66563076,0.00000000
-1.87593797,1.08676093,0.10603921,0.00000000,0.55693709,0.43040942,0.67477816,0.00000000
-1.86993497,1.10528932,0.10716925,0.00000000,0.57924160,0.43629925,0.68442897,0.00000000
-1.86393197,1.12402488,0.10847354,0.00000000,0.60266656,0.44235873,0.69423409,0.00000000
-1.85792896,1.14249212,0.10983663,0.00000000,0.62687235,0.44843829,0.70387328,0.00000000
-1.85192596,1.16027762,0.11115494,0.00000000,0.65151103,0.45441789,0.71306476,0.00000000
-1.84592296,1.17703823,0.11233829,0.00000000,0.67623372,0.46020798,0.72157259,0.00000000
-1.83991996,1.19250515,0.11331081,0.00000000,0.70069754,0.46574849,0.72921145,0.00000000
-1.83391696,1.20648402,0.11401135,0.00000000,0.72457208,0.47100600,0.73584884,0.00000000
-1.82791396,1.21885129,0.11439354,0.00000000,0.74754527,0.47596922,0.74140475,0.00000000
-1.82191096,1.22954744,0.11442528,0.00000000,0.76932867,0.48064348,0.74584910,0.00000000
-1.81590795,1.23856776,0.11408806,0.00000000,0.78966213,0.48504418,0.74919710,0.00000000
-1.80990495,1.24595146,0.11337592,0.00000000,0.80831787,0.48919023,0.75150315,0.00000000
-1.80390195,1.25177005,0.11229427,0.00000000,0.82510407,0.49309749,0.75285369,0.00000000
-1.79789895,1.25611589,0.11085860,0.00000000,0.83986790,0.49677299,0.75335948,0.00000000
-1.79189595,1.25909161,0.10909316,0.00000000,0.85249810,0.50021034,0.75314796,0.00000000
-1.78589295,1.26080132,0.10702968,0.00000000,0.86292712,0.50338646,0.75235605,0.00000000
-1.77988994,1.26134394,0.10470614,0.00000000,0.87113275,0.50626009,0.75112385,0.00000000
-1.77388694,1.26080919,0.10216566,0.00000000,0.87713930,0.50877212,0.74958957,0.00000000
-1.76788394,1.25927619,0.09945554,0.00000000,0.88101819,0.51084763,0.74788590,0.00000000
-1.76188094,1.25681472,0.09662644,0.00000000,0.88288784,0.51239970,0.74613783,0.00000000
-1.75587794,1.25348877,0.09373163,0.00000000,0.88291290,0.51333444,0.74446200,0.00000000
-1.74987494,1.24936190,0.09082638,0.00000000,0.88130243,0.51355724,0.74296728,0.00000000
-1.74387194,1.24450377,0.08796743,0.00000000,0.87830714,0.51297942,0.74175639,0.00000000
-1.73786893,1.23899714,0.08521239,0.00000000,0.87421548,0.51152518,0.74092824,0.00000000
-1.73186593,1.23294462,0.08261921,0.00000000,0.86934846,0.50913809,0.74058049,0.00000000
-1.72586293,1.22647435,0.08024551,0.00000000,0.86405313,0.50578686,0.74081208,0.00000000
-1.71985993,1.21974405,0.07814782,0.00000000,0.85869485,0.50146989,0.74172513,0.00000000
-1.71385693,1.21294280,0.07638069,0.00000000,0.85364818,0.49621837,0.74342610,0.00000000
-1.70785393,1.20629037,0.07499558,0.00000000,0.84928677,0.49009765,0.74602569,0.00000000
-1.70185093,1.20003375,0.07403974,0.00000000,0.84597224,0.48320690,0.74963753,0.00000000
-1.69584792,1.19444107,0.07355480,0.00000000,0.84404253,0.47567699,0.75437547,0.00000000
-1.68984492,1.18979306,0.07357537,0.00000000,0.84379989,0.46766675,0.76034952,0.00000000
-1.68384192,1.18637268,0.07412760,0.00000000,0.84549909,0.45935798,0.76766080,0.00000000
-1.67783892,1.18445322,0.07522772,0.00000000,0.84933627,0.45094928,0.77639558,0.00000000
-1.67183592,1.18428598,0.07688079,0.00000000,0.85543896,0.44264936,0.78661901,0.00000000
-1.66583292,1.18608808,0.07907954,0.00000000,0.86385772,0.43467004,0.79836883,0.00000000
-1.65982991,1.19003119,0.08180363,0.00000000,0.87456003,0.42721941,0.81164969,0.00000000
-1.65382691,1.19623223,0.08501918,0.00000000,0.88742670,0.42049553,0.82642848,0.00000000
-1.64782391,1.20474635,0.08867879,0.00000000,0.90225136,0.41468096,0.84263116,0.00000000
-1.64182091,1.21556297,0.09272207,0.00000000,0.91874312,0.40993837,0.86014142,0.00000000
-1.63581791,1.22860506,0.09707664,0.00000000,0.93653260,0.40640740,0.87880144,0.00000000
-1.62981491,1.24373183,0.10165966,0.00000000,0.95518125,0.40420277,0.89841485,0.00000000
-1.62381191,1.26074466,0.10637995,0.00000000,0.97419382,0.40341362,0.91875180,0.00000000
-1.61780890,1.27939592,0.11114038,0.00000000,0.99303349,0.40410396,0.93955606,0.00000000
-1.61180590,1.29940012,0.11584074,0.00000000,1.01113929,0.40631395,0.96055363,0.00000000
-1.60580290,1.32044659,0.12038081,0.00000000,1.02794493,0.41006182,0.98146243,0.00000000
-1.59979990,1.34221298,0.12466351,0.00000000,1.04289847,0.41534602,1.00200254,0.00000000
-1.59379690,1.36437841,0.12859809,0.00000000,1.05548179,0.42214737,1.02190630,0.00000000
-1.58779390,1.38663564,0.13210303,0.00000000,1.06522910,0.43043091,1.04092754,0.00000000
-1.58179090,1.40870124,0.13510878,0.00000000,1.07174363,0.44014712,1.05884948,0.00000000
-1.57578789,1.43032313,0.13755988,0.00000000,1.07471167,0.45123248,1.07549058,0.00000000
-1.56978489,1.45128508,0.13941669,0.00000000,1.07391334,0.46360914,1.09070816,0.00000000
-1.56378189,1.47140782,0.14065640,0.00000000,1.06922963,0.47718383,1.10439941,0.00000000
-1.55777889,1.49054691,0.14127342,0.00000000,1.06064546,0.49184608,1.11649980,0.00000000
-1.55177589,1.50858756,0.14127902,0.00000000,1.04824856,0.50746595,1.12697914,0.00000000
-1.54577289,1.52543706,0.14070047,0.00000000,1.03222449,0.52389157,1.13583553,0.00000000
-1.53976988,1.54101549,0.13957942,0.00000000,1.01284806,0.54094688,1.14308778,0.00000000
-1.53376688,1.55524573,0.13796996,0.00000000,0.99047166,0.55842985,1.14876704,0.00000000
-1.52776388,1.56804360,0.13593618,0.00000000,0.96551128,0.57611169,1.15290811,0.00000000
-1.52176088,1.57930928,0.13354959,0.00000000,0.93843095,0.59373728,1.15554149,0.00000000
-1.51575788,1.58892073,0.13088633,0.00000000,0.90972632,0.61102710,1.15668660,0.00000000
-1.50975488,1.59673006,0.12802455,0.00000000,0.87990840,0.62768089,1.15634684,0.00000000
-1.50375188,1.60256306,0.12504181,0.00000000,0.84948798,0.64338308,1.15450701,0.00000000
-1.49774887,1.60622239,0.12201284,0.00000000,0.81896150,0.65780985,1.15113318,0.00000000
-1.49174587,1.60749420,0.11900757,0.00000000,0.78879884,0.67063767,1.14617518,0.00000000
-1.48574287,1.60615785,0.11608959,0.00000000,0.75943340,0.68155297,1.13957143,0.00000000
-1.47973987,1.60199813,0.11331500,0.00000000,0.73125456,0.69026251,1.13125587,0.00000000
-1.47373687,1.59481913,0.11073171,0.00000000,0.70460268,0.69650389,1.12116631,0.00000000
-1.46773387,1.58445875,0.10837905,0.00000000,0.67976645,0.70005567,1.10925365,0.00000000
-1.46173087,1.57080281,0.10628783,0.00000000,0.65698233,0.70074656,1.09549123,0.00000000
-1.45572786,1.55379786,0.10448060,0.00000000,0.63643591,0.69846306,1.07988364,0.00000000
-1.44972486,1.53346148,0.10297216,0.00000000,0.61826476,0.69315525,1.06247431,0.00000000
-1.44372186,1.50988972,0.10177023,0.00000000,0.60256242,0.68484017,1.04335130,0.00000000
-1.43771886,1.48326092,0.10087629,0.00000000,0.58938332,0.67360284,1.02265103,0.00000000
-1.43171586,1.45383572,0.10028638,0.00000000,0.57874824,0.65959460,1.00055965,0.00000000
-1.42571286,1.42195349,0.09999203,0.00000000,0.57065019,0.64302907,0.97731209,0.00000000
-1.41970985,1.38802531,0.09998114,0.00000000,0.56506052,0.62417585,0.95318887,0.00000000
-1.41370685,1.35252418,0.10023894,0.00000000,0.56193513,0.60335234,0.92851120,0.00000000
-1.40770385,1.31597323,0.10074887,0.00000000,0.56122078,0.58091417,0.90363450,0.00000000
-1.40170085,1.27893262,0.10149356,0.00000000,0.56286138,0.55724470,0.87894117,0.00000000
-1.39569785,1.24198612,0.10245575,0.00000000,0.56680423,0.53274419,0.85483286,0.00000000
-1.38969485,1.20572813,0.10361928,0.00000000,0.57300606,0.50781919,0.83172296,0.00000000
-1.38369185,1.17075182,0.10497008,0.00000000,0.58143878,0.48287251,0.81002949,0.00000000
-1.37768884,1.13763884,0.10649708,0.00000000,0.59209469,0.45829429,0.79016884,0.00000000
-1.37168584,1.10695089,0.10819316,0.00000000,0.60499079,0.43445440,0.77255042,0.00000000
-1.36568284,1.07922329,0.11005593,0.00000000,0.62017205,0.41169637,0.75757219,0.00000000
-1.35967984,1.05496014,0.11208839,0.00000000,0.63771302,0.39033290,0.74561697,0.00000000
-1.35367684,1.03463098,0.11429930,0.00000000,0.65771768,0.37064283,0.73704912,0.00000000
-1.34767384,1.01866814,0.11670337,0.00000000,0.68031695,0.35286954,0.73221141,0.00000000
-1.34167084,1.00746441,0.11932101,0.00000000,0.70566380,0.33722034,0.73142152,0.00000000
-1.33566783,1.00137031,0.12217772,0.00000000,0.73392573,0.32386685,0.73496789,0.00000000
-1.32966483,1.00069045,0.12530309,0.00000000,0.76527458,0.31294571,0.74310455,0.00000000
-1.32366183,1.00567856,0.12872933,0.00000000,0.79987403,0.30455965,0.75604473,0.00000000
-1.31765883,1.01653102,0.13248947,0.00000000,0.83786501,0.29877843,0.77395330,0.00000000
-1.31165583,1.03337883,0.13661520,0.00000000,0.87934971,0.29563959,0.79693797,0.00000000
-1.30565283,1.05627830,0.14113448,0.00000000,0.92437486,0.29514878,0.82503982,0.00000000
-1.29964982,1.08520097,0.14606904,0.00000000,0.97291529,0.29727978,0.85822338,0.00000000
-1.29364682,1.12002335,0.15143183,0.00000000,1.02485860,0.30197403,0.89636704,0.00000000
-1.28764382,1.16051743,0.15722475,0.00000000,1.07999220,0.30914007,0.93925457,0.00000000
-1.28164082,1.20634280,0.16343655,0.00000000,1.13799343,0.31865281,0.98656830,0.00000000
-1.27563782,1.25704136,0.17004132,0.00000000,1.19842396,0.33035309,1.03788502,0.00000000
-1.26963482,1.31203558,0.17699746,0.00000000,1.26072891,0.34404765,1.09267513,0.00000000
-1.26363182,1.37063088,0.18424744,0.00000000,1.32424138,0.35950985,1.15030559,0.00000000
-1.25762881,1.43202284,0.19171824,0.00000000,1.38819246,0.37648126,1.21004721,0.00000000
-1.25162581,1.49530948,0.19932262,0.00000000,1.45172674,0.39467450,1.27108629,0.00000000
-1.24562281,1.55950849,0.20696118,0.00000000,1.51392279,0.41377725,1.33254063,0.00000000
-1.23961981,1.62357926,0.21452513,0.00000000,1.57381798,0.43345761,1.39347947,0.00000000
-1.23361681,1.68644888,0.22189969,0.00000000,1.63043660,0.45337068,1.45294684,0.00000000
-1.22761381,1.74704140,0.22896795,0.00000000,1.68282009,0.47316630,1.50998740,0.00000000
-1.22161081,1.80430907,0.23561514,0.00000000,1.73005804,0.49249767,1.56367395,0.00000000
-1.21560780,1.85726444,0.24173293,0.00000000,1.77131857,0.51103063,1.61313530,0.00000000
-1.20960480,1.90501178,0.24722376,0.00000000,1.80587659,0.52845324,1.65758340,0.00000000
-1.20360180,1.94677664,0.25200491,0.00000000,1.83313887,0.54448519,1.69633868,0.00000000
-1.19759880,1.98193216,0.25601213,0.00000000,1.85266453,0.55888691,1.72885236,0.00000000
-1.19159580,2.01002106,0.25920268,0.00000000,1.86418031,0.57146761,1.75472484,0.00000000
-1.18559280,2.03077241,0.26155760,0.00000000,1.86758997,0.58209232,1.77371953,0.00000000
-1.17958979,2.04411241,0.26308329,0.00000000,1.86297748,0.59068731,1.78577142,0.00000000
-1.17358679,2.05016899,0.26381198,0.00000000,1.85060413,0.59724376,1.79099026,0.00000000
-1.16758379,2.04926995,0.26380149,0.00000000,1.83089989,0.60181953,1.78965823,0.00000000
-1.16158079,2.04193494,0.26313392,0.00000000,1.80444953,0.60453893,1.78222230,0.00000000
-1.15557779,2.02886164,0.26191356,0.00000000,1.77197443,0.60559040,1.76928179,0.00000000
-1.14957479,2.01090676,0.26026398,0.00000000,1.73431093,0.60522225,1.75157155,0.00000000
-1.14357179,1.98906277,0.25832440,0.00000000,1.69238623,0.60373653,1.72994163,0.00000000
-1.13756878,1.96443098,0.25624556,0.00000000,1.64719298,0.60148127,1.70533408,0.00000000
-1.13156578,1.93819218,0.25418508,0.00000000,1.59976342,0.59884126,1.67875781,0.00000000
-1.12556278,1.91157560,0.25230257,0.00000000,1.55114400,0.59622770,1.65126226,0.00000000
-1.11955978,1.88582715,0.25075462,0.00000000,1.50237126,0.59406701,1.62391072,0.00000000
-1.11355678,1.86217779,0.24968977,0.00000000,1.45444945,0.59278904,1.59775385,0.00000000
-1.10755378,1.84181274,0.24924367,0.00000000,1.40833048,0.59281512,1.57380424,0.00000000
-1.10155078,1.82584225,0.24953453,0.00000000,1.36489622,0.59454621,1.55301237,0.00000000
-1.09554777,1.81527449,0.25065905,0.00000000,1.32494350,0.59835134,1.53624447,0.00000000
-1.08954477,1.81099103,0.25268890,0.00000000,1.28917171,0.60455691,1.52426267,0.00000000
-1.08354177,1.81372542,0.25566790,0.00000000,1.25817292,0.61343679,1.51770782,0.00000000
-1.07753877,1.82404519,0.25960995,0.00000000,1.23242439,0.62520375,1.51708499,0.00000000
-1.07153577,1.84233751,0.26449793,0.00000000,1.21228338,0.64000234,1.52275214,0.00000000
-1.06553277,1.86879898,0.27028342,0.00000000,1.19798411,0.65790334,1.53491200,0.00000000
-1.05952976,1.90342952,0.27688738,0.00000000,1.18963673,0.67890014,1.55360724,0.00000000
-1.05352676,1.94603075,0.28420191,0.00000000,1.18722813,0.70290695,1.57871916,0.00000000
-1.04752376,1.99620872,0.29209278,0.00000000,1.19062471,0.72975914,1.60996984,0.00000000
-1.04152076,2.05338111,0.30040290,0.00000000,1.19957691,0.75921552,1.64692778,0.00000000
-1.03551776,2.11678880,0.30895657,0.00000000,1.21372551,0.79096269,1.68901695,0.00000000
-1.02951476,2.18551146,0.31756432,0.00000000,1.23260958,0.82462124,1.73552908,0.00000000
-1.02351176,2.25848688,0.32602819,0.00000000,1.25567618,0.85975379,1.78563892,0.00000000
-1.01750875,2.33453358,0.33414734,0.00000000,1.28229141,0.89587439,1.83842212,0.00000000
-1.01150575,2.41237600,0.34172371,0.00000000,1.31175297,0.93245932,1.89287528,0.00000000
-1.00550275,2.49067167,0.34856754,0.00000000,1.34330370,0.96895871,1.94793773,0.00000000
-0.99949975,2.56803958,0.35450252,0.00000000,1.37614606,1.00480877,2.00251433,0.00000000
-0.99349675,2.64308888,0.35937046,0.00000000,1.40945722,1.03944416,2.05549875,0.00000000
-0.98749375,2.71444723,0.36303521,0.00000000,1.44240430,1.07231019,2.10579659,0.00000000
-0.98149075,2.78078792,0.36538577,0.00000000,1.47415966,1.10287450,2.15234782,0.00000000
-0.97548774,2.84085520,0.36633847,0.00000000,1.50391572,1.13063783,2.19414775,0.00000000
-0.96948474,2.89348724,0.36583820,0.00000000,1.53089916,1.15514366,2.23026639,0.00000000
-0.96348174,2.93763622,0.36385864,0.00000000,1.55438419,1.17598646,2.25986548,0.00000000
-0.95747874,2.97238530,0.36040159,0.00000000,1.57370469,1.19281849,2.28221313,0.00000000
-0.95147574,2.99696242,0.35549548,0.00000000,1.58826509,1.20535496,2.29669578,0.00000000
-0.94547274,3.01075069,0.34919318,0.00000000,1.59754980,1.21337763,2.30282744,0.00000000
-0.93946973,3.01329571,0.34156921,0.00000000,1.60113117,1.21673684,2.30025618,0.00000000
-0.93346673,3.00430980,0.33271662,0.00000000,1.59867599,1.21535217,2.28876798,0.00000000
-0.92746373,2.98367350,0.32274357,0.00000000,1.58995025,1.20921173,2.26828804,0.00000000
-0.92146073,2.95143442,0.31176992,0.00000000,1.57482242,1.19837044,2.23887979,0.00000000
-0.91545773,2.90780390,0.29992376,0.00000000,1.55326496,1.18294727,2.20074158,0.00000000
-0.90945473,2.85315148,0.28733830,0.00000000,1.52535422,1.16312182,2.15420147,0.00000000
-0.90345173,2.78799742,0.27414886,0.00000000,1.49126850,1.13913018,2.09971007,0.00000000
-0.89744872,2.71300343,0.26049034,0.00000000,1.45128436,1.11126047,2.03783166,0.00000000
