energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.85092546,0.23654712,-0.00039863,0.09671732,-0.00011413,0.01639528,-0.00002022,0.00195566,-0.00002373,0.02079491,-0.00001107,0.18423517,-0.00040964,0.00411848,-0.00000699,0.02783863,-0.00001959
3.85692846,0.25288914,-0.00053450,0.10319641,-0.00015345,0.01730456,-0.00002636,0.00236485,-0.00003113,0.02185300,-0.00001526,0.19776391,-0.00054719,0.00437343,-0.00000955,0.02926822,-0.00002524
3.86293147,0.26922703,-0.00072028,0.10962523,-0.00020709,0.01816041,-0.00003503,0.00283927,-0.00004143,0.02282071,-0.00002090,0.21148257,-0.00073583,0.00462124,-0.00001299,0.03058026,-0.00003335
3.86893447,0.28550496,-0.00096979,0.11597622,-0.00027904,0.01895398,-0.00004689,0.00338459,-0.00005539,0.02368475,-0.00002843,0.22536730,-0.00098953,0.00486026,-0.00001757,0.03175744,-0.00004453
3.87493747,0.30168174,-0.00130063,0.12222815,-0.00037437,0.01967798,-0.00006280,0.00400596,-0.00007398,0.02443401,-0.00003840,0.23940443,-0.00132607,0.00508917,-0.00002362,0.03278544,-0.00005957
3.88094047,0.31773094,-0.00173477,0.12836640,-0.00049942,0.02032686,-0.00008383,0.00470777,-0.00009839,0.02505996,-0.00005152,0.25359012,-0.00176772,0.00530697,-0.00003154,0.03365349,-0.00007951
3.88694347,0.33363994,-0.00229929,0.13438269,-0.00066200,0.02089701,-0.00011135,0.00549338,-0.00013012,0.02555692,-0.00006865,0.26792916,-0.00234191,0.00551304,-0.00004182,0.03435466,-0.00010565
3.89294647,0.34940791,-0.00302721,0.14027437,-0.00087162,0.02138674,-0.00014702,0.00636488,-0.00017098,0.02592220,-0.00009086,0.28243304,-0.00308204,0.00570709,-0.00005507,0.03488622,-0.00013960
3.89894947,0.36504268,-0.00395822,0.14604330,-0.00113970,0.02179633,-0.00019289,0.00732282,-0.00022315,0.02615619,-0.00011945,0.29711729,-0.00402828,0.00588912,-0.00007200,0.03524967,-0.00018331
3.90495248,0.38055697,-0.00513957,0.15169432,-0.00147985,0.02212787,-0.00025141,0.00836598,-0.00028921,0.02626226,-0.00015597,0.31199848,-0.00522836,0.00605942,-0.00009348,0.03545077,-0.00023915
3.91095548,0.39596396,-0.00662683,0.15723354,-0.00190807,0.02238508,-0.00032548,0.00949126,-0.00037216,0.02624667,-0.00020230,0.32709106,-0.00673836,0.00621844,-0.00012051,0.03549936,-0.00030996
3.91695848,0.41127282,-0.00848455,0.16266643,-0.00244294,0.02257313,-0.00041857,0.01069349,-0.00047549,0.02611820,-0.00026063,0.34240433,-0.00862337,0.00636677,-0.00015425,0.03540910,-0.00039908
3.92296148,0.42648445,-0.01078688,0.16799599,-0.00310581,0.02269826,-0.00053466,0.01196541,-0.00060317,0.02588794,-0.00033357,0.35793996,-0.01095802,0.00650502,-0.00019605,0.03519715,-0.00051043
3.92896448,0.44158790,-0.01361787,0.17322115,-0.00392087,0.02276756,-0.00067839,0.01329775,-0.00075965,0.02556879,-0.00042411,0.37369049,-0.01382677,0.00663375,-0.00024743,0.03488372,-0.00064853
3.93496748,0.45655791,-0.01707155,0.17833545,-0.00491518,0.02278863,-0.00085501,0.01467933,-0.00094986,0.02517515,-0.00053569,0.38963899,-0.01732393,0.00675342,-0.00031007,0.03449174,-0.00081860
3.94097049,0.47135393,-0.02125166,0.18332638,-0.00611858,0.02276931,-0.00107046,0.01609736,-0.00117918,0.02472244,-0.00067221,0.40576034,-0.02155331,0.00686433,-0.00038585,0.03404640,-0.00102651
3.94697349,0.48592088,-0.02627090,0.18817519,-0.00756352,0.02271743,-0.00133135,0.01753774,-0.00145337,0.02422677,-0.00083806,0.42202428,-0.02662745,0.00696654,-0.00047679,0.03357490,-0.00127888
3.95297649,0.50019188,-0.03224977,0.19285760,-0.00928465,0.02264070,-0.00164493,0.01898560,-0.00177847,0.02370458,-0.00103810,0.43840026,-0.03266631,0.00705994,-0.00058504,0.03310609,-0.00158301
3.95897949,0.51409296,-0.03931475,0.19734514,-0.01131836,0.02254653,-0.00201907,0.02042579,-0.00216068,0.02317239,-0.00127765,0.45486429,-0.03979543,0.00714419,-0.00071287,0.03267045,-0.00194693
3.96498249,0.52754974,-0.04759601,0.20160731,-0.01370206,0.02244209,-0.00246221,0.02184352,-0.00260622,0.02264665,-0.00156250,0.47140730,-0.04814355,0.00721881,-0.00086258,0.03229995,-0.00237930
3.97098549,0.54049570,-0.05722437,0.20561436,-0.01647335,0.02233430,-0.00298321,0.02322510,-0.00312112,0.02214360,-0.00189879,0.48804501,-0.05783950,0.00728322,-0.00103649,0.03202816,-0.00288939
3.97698849,0.55288173,-0.06832780,0.20934064,-0.01966899,0.02223003,-0.00359124,0.02455853,-0.00371097,0.02167929,-0.00229300,0.50482861,-0.06900870,0.00733686,-0.00123683,0.03189046,-0.00348695
3.98299150,0.56468644,-0.08102729,0.21276824,-0.02332369,0.02213623,-0.00429564,0.02583430,-0.00438074,0.02126966,-0.00275186,0.52185576,-0.08176904,0.00737927,-0.00146570,0.03192418,-0.00418212
3.98899450,0.57592649,-0.09543232,0.21589082,-0.02746882,0.02206020,-0.00510569,0.02704592,-0.00513441,0.02093064,-0.00328219,0.53928126,-0.09622639,0.00741024,-0.00172498,0.03216897,-0.00498526
3.99499750,0.58666636,-0.11163593,0.21871726,-0.03213099,0.02200980,-0.00603037,0.02819055,-0.00597477,0.02067831,-0.00389080,0.55732644,-0.11246992,0.00742990,-0.00201619,0.03266698,-0.00590680
4.00100050,0.59702665,-0.12970975,0.22127488,-0.03733055,0.02199370,-0.00707815,0.02926933,-0.00690309,0.02052911,-0.00458435,0.57628663,-0.13056734,0.00743887,-0.00234046,0.03346312,-0.00695704
4.00700350,0.60719036,-0.14969901,0.22361209,-0.04308022,0.02202154,-0.00825668,0.03028771,-0.00791884,0.02049993,-0.00536915,0.59653597,-0.15056036,0.00743833,-0.00269839,0.03460505,-0.00814598
4.01300650,0.61740641,-0.17161791,0.22580006,-0.04938369,0.02210408,-0.00957249,0.03125546,-0.00901950,0.02060823,-0.00625101,0.61852857,-0.17246059,0.00743011,-0.00308997,0.03614317,-0.00948310
4.01900950,0.62798973,-0.19544554,0.22793328,-0.05623442,0.02225320,-0.01103076,0.03218656,-0.01020032,0.02087207,-0.00723501,0.64279579,-0.19624630,0.00741677,-0.00351452,0.03813020,-0.01097720
4.02501251,0.63931779,-0.22112273,0.23012889,-0.06361475,0.02248181,-0.01263497,0.03309880,-0.01145419,0.02131004,-0.00832537,0.66993886,-0.22186019,0.00740155,-0.00397060,0.04062068,-0.01263621
4.03101551,0.65182313,-0.24855002,0.23252473,-0.07149526,0.02280371,-0.01438672,0.03401325,-0.01277164,0.02194103,-0.00952523,0.70061691,-0.24920854,0.00738840,-0.00445596,0.04367002,-0.01446714
4.03701851,0.66598196,-0.27758701,0.23527589,-0.07983455,0.02323320,-0.01628544,0.03495339,-0.01414081,0.02278394,-0.01083653,0.73553008,-0.27816206,0.00738192,-0.00496754,0.04733330,-0.01647592
4.04302151,0.68229914,-0.30805345,0.23855017,-0.08857952,0.02378466,-0.01832828,0.03594421,-0.01554767,0.02385716,-0.01225983,0.77539824,-0.30855860,0.00738723,-0.00550147,0.05166382,-0.01866747
4.04902451,0.70128981,-0.33973204,0.24252221,-0.09766614,0.02447201,-0.02051002,0.03701104,-0.01697626,0.02517808,-0.01379428,0.82093561,-0.34020786,0.00740983,-0.00605311,0.05671125,-0.02104579
4.05502751,0.72345853,-0.37237319,0.24736688,-0.10702077,0.02530808,-0.02282299,0.03817834,-0.01840903,0.02676230,-0.01543753,0.87282209,-0.37289824,0.00745548,-0.00661709,0.06251960,-0.02361408
4.06103052,0.74927652,-0.40570172,0.25325188,-0.11656202,0.02630387,-0.02525720,0.03946842,-0.01982742,0.02862291,-0.01718575,0.93167233,-0.40640571,0.00752996,-0.00718748,0.06912504,-0.02637507
4.06703352,0.77915822,-0.43942531,0.26033013,-0.12620317,0.02746790,-0.02780051,0.04090017,-0.02121235,0.03076962,-0.01903372,0.99800350,-0.44050462,0.00763896,-0.00775787,0.07655350,-0.02933142
4.07303652,0.81343808,-0.47324472,0.26873212,-0.13585500,0.02880543,-0.03043883,0.04248788,-0.02254497,0.03320794,-0.02097495,1.07220339,-0.47498010,0.00778777,-0.00832156,0.08481837,-0.03248612
4.07903952,0.85234869,-0.50686520,0.27855875,-0.14542909,0.03031788,-0.03315660,0.04424016,-0.02380736,0.03593830,-0.02300190,1.15449985,-0.50964164,0.00798120,-0.00887175,0.09391827,-0.03584319
4.08504252,0.89600155,-0.54000892,0.28987491,-0.15484126,0.03200218,-0.03593718,0.04615908,-0.02498333,0.03895535,-0.02510624,1.24493346,-0.54433738,0.00822339,-0.00940173,0.10383495,-0.03940821
4.09104552,0.94437127,-0.57242789,0.30270426,-0.16401532,0.03385041,-0.03876341,0.04823954,-0.02605918,0.04224727,-0.02727918,1.34333449,-0.57896844,0.00851763,-0.00990515,0.11453162,-0.04318912
4.09704852,0.99728435,-0.60391669,0.31702542,-0.17288667,0.03584952,-0.04161830,0.05046894,-0.02702444,0.04579532,-0.02951188,1.44930563,-0.61350250,0.00886636,-0.01037619,0.12595167,-0.04719685
4.10305153,1.05441320,-0.63432455,0.33276992,-0.18140572,0.03798117,-0.04448564,0.05282716,-0.02787258,0.04957351,-0.03179585,1.56221173,-0.64798596,0.00927107,-0.01080981,0.13801791,-0.05144608
4.10905453,1.11527598,-0.66356602,0.34982205,-0.18954105,0.04022196,-0.04735074,0.05528684,-0.02860154,0.05354863,-0.03412339,1.68117736,-0.68255381,0.00973237,-0.01120191,0.15063249,-0.05595576
4.11505753,1.17924257,-0.69162972,0.36802075,-0.19728188,0.04254365,-0.05020111,0.05781405,-0.02921417,0.05768035,-0.03648802,1.80509289,-0.71743642,0.01025000,-0.01154957,0.16367751,-0.06074962
4.12106053,1.24554675,-0.71858448,0.38716350,-0.20463995,0.04491379,-0.05302712,0.06036923,-0.02971853,0.06192178,-0.03888487,1.93262954,-0.75296255,0.01082304,-0.01185111,0.17701633,-0.06585640
4.12706353,1.31330441,-0.74458244,0.40701230,-0.21165050,0.04729643,-0.05582253,0.06290842,-0.03012793,0.06622016,-0.04131106,2.06226320,-0.78955795,0.01145006,-0.01210628,0.19049571,-0.07130990
4.13306653,1.38153716,-0.76985861,0.42730134,-0.21837230,0.04965301,-0.05858501,0.06538474,-0.03046083,0.07051792,-0.04376593,2.19230682,-0.82773911,0.01212936,-0.01231623,0.20394865,-0.07714860
4.13906953,1.44920077,-0.79472667,0.44774640,-0.22488664,0.05194350,-0.06131638,0.06775006,-0.03074046,0.07475390,-0.04625116,2.32095048,-0.86810174,0.01285924,-0.01248359,0.21719787,-0.08341502
4.14507254,1.51521732,-0.81957083,0.46805544,-0.23129523,0.05412749,-0.06402272,0.06995676,-0.03099429,0.07886488,-0.04877082,2.44630811,-0.91130409,0.01363832,-0.01261239,0.23006003,-0.09015462
4.15107554,1.57850999,-0.84483387,0.48794005,-0.23771709,0.05616552,-0.06671429,0.07195953,-0.03125326,0.08278714,-0.05133118,2.56646920,-0.95804520,0.01446582,-0.01270796,0.24235026,-0.09741436
4.15707854,1.63803907,-0.87100141,0.50712739,-0.24428441,0.05802025,-0.06940516,0.07371714,-0.03155087,0.08645827,-0.05394039,2.67955406,-1.00903850,0.01534189,-0.01277685,0.25388714,-0.10524069
4.16308154,1.69283779,-0.89858308,0.52537203,-0.25113747,0.05965772,-0.07211266,0.07519415,-0.03192200,0.08981897,-0.05660798,2.78377031,-1.06498151,0.01626783,-0.01282659,0.26449780,-0.11367732
4.16908454,1.74204657,-0.92809090,0.54246721,-0.25841896,0.06104850,-0.07485649,0.07636228,-0.03240178,0.09281483,-0.05934418,2.87746872,-1.12652271,0.01724633,-0.01286555,0.27402297,-0.12276257
4.17508754,1.78494411,-0.96001589,0.55825503,-0.26626771,0.06216859,-0.07765774,0.07720175,-0.03302425,0.09539803,-0.06215910,2.95919613,-1.19422654,0.01828166,-0.01290267,0.28232185,-0.13252645
4.18109055,1.82097409,-0.99480355,0.57263504,-0.27481215,0.06300035,-0.08053762,0.07770209,-0.03382100,0.09752892,-0.06506178,3.02774314,-1.26853830,0.01937963,-0.01294724,0.28927648,-0.14298765
4.18709355,1.84976615,-1.03282955,0.58557081,-0.28416384,0.06353300,-0.08351604,0.07786277,-0.03481991,0.09917730,-0.06805914,3.08218488,-1.34975022,0.02054763,-0.01300865,0.29479557,-0.15415047
4.19309655,1.87115026,-1.07437634,0.59709402,-0.29441128,0.06376300,-0.08661020,0.07769336,-0.03604384,0.10032353,-0.07115491,3.12191260,-1.43797054,0.02179444,-0.01309621,0.29881744,-0.16600194
4.19909955,1.88516357,-1.11961223,0.60730584,-0.30561430,0.06369421,-0.08983303,0.07721335,-0.03750954,0.10095920,-0.07434856,3.14665502,-1.53309721,0.02312990,-0.01321887,0.30131214,-0.17850925
4.20510255,1.89204935,-1.16857362,0.61637523,-0.31779942,0.06333760,-0.09319175,0.07645158,-0.03922664,0.10108751,-0.07763436,3.15648796,-1.63479775,0.02456454,-0.01338512,0.30228240,-0.19161760
4.21110555,1.89224798,-1.22115171,0.62453428,-0.33095637,0.06271094,-0.09668661,0.07544525,-0.04119689,0.10072320,-0.08100050,3.15183188,-1.74249692,0.02610903,-0.01360280,0.30176356,-0.20524880
4.21710855,1.88637992,-1.27708449,0.63207038,-0.34503601,0.06183806,-0.10030973,0.07423872,-0.04341363,0.09989209,-0.08442854,3.13343706,-1.85537305,0.02777352,-0.01387904,0.29982229,-0.21930061
4.22311156,1.87522147,-1.33595457,0.63931552,-0.35994984,0.06074798,-0.10404438,0.07288191,-0.04586156,0.09863028,-0.08789298,3.10235670,-1.97236426,0.02956693,-0.01422021,0.29655428,-0.23364703
4.22911456,1.85967400,-1.39719358,0.64663293,-0.37557129,0.05947384,-0.10786444,0.07142852,-0.04851676,0.09698289,-0.09136126,3.05990916,-2.09218474,0.03149613,-0.01463191,0.29208080,-0.24813959
4.23511756,1.84072799,-1.46009305,0.65440158,-0.39173867,0.05805168,-0.11173449,0.06993414,-0.05134706,0.09500255,-0.09479405,3.00763038,-2.21335121,0.03356516,-0.01511902,0.28654449,-0.26260972
4.24112056,1.81942306,-1.52382189,0.66299895,-0.40825998,0.05651919,-0.11561013,0.06845420,-0.05431269,0.09274756,-0.09814591,2.94721856,-2.33421911,0.03577443,-0.01568579,0.28010428,-0.27687219
4.24712356,1.79680594,-1.58744989,0.67278287,-0.42491921,0.05491430,-0.11943895,0.06704194,-0.05736727,0.09027987,-0.10136630,2.88047327,-2.45302739,0.03811996,-0.01633595,0.27292989,-0.29072943
4.25312656,1.77388782,-1.64997657,0.68407310,-0.44148413,0.05327394,-0.12316177,0.06574649,-0.06045902,0.08766300,-0.10440093,2.80923141,-2.56795056,0.04059277,-0.01707283,0.26519598,-0.30397684
4.25912956,1.75160316,-1.71036433,0.69713344,-0.45771517,0.05163276,-0.12671446,0.06461101,-0.06353229,0.08495981,-0.10719341,2.73530273,-2.67715594,0.04317842,-0.01789950,0.25707626,-0.31640867
4.26513257,1.73077163,-1.76757459,0.71215527,-0.47337509,0.05002200,-0.13002996,0.06367113,-0.06652920,0.08223037,-0.10968714,2.66040758,-2.77886396,0.04585670,-0.01881887,0.24873782,-0.32782444
4.27113557,1.71206478,-1.82060542,0.72924322,-0.48823901,0.04846854,-0.13304068,0.06295358,-0.06939149,0.07953006,-0.11182729,2.58611938,-2.87140884,0.04860157,-0.01983381,0.24033583,-0.33803545
4.27713857,1.69597918,-1.86852905,0.74840387,-0.50210444,0.04699414,-0.13568099,0.06247521,-0.07206241,0.07690772,-0.11356296,2.51381428,-2.95329707,0.05138137,-0.02094716,0.23200898,-0.34687127
4.28314157,1.68281693,-1.91052751,0.76953805,-0.51480070,0.04561489,-0.13788979,0.06224234,-0.07448867,0.07440424,-0.11484922,2.44462999,-3.02326091,0.05415924,-0.02216176,0.22387564,-0.35418580
4.28914457,1.67267472,-1.94592485,0.79243723,-0.52619743,0.04434093,-0.13961301,0.06225054,-0.07662227,0.07205144,-0.11564905,2.37943532,-3.08030437,0.05689385,-0.02348037,0.21603115,-0.35986265
4.29514757,1.66544169,-1.97421414,0.81678452,-0.53621175,0.04317643,-0.14080590,0.06248473,-0.07842222,0.06987132,-0.11593507,2.31881158,-3.12373940,0.05954035,-0.02490554,0.20854598,-0.36381953
4.30115058,1.66080642,-1.99507824,0.84216028,-0.54481357,0.04211972,-0.14143503,0.06291981,-0.07985602,0.06787577,-0.11569095,2.26304637,-3.15321044,0.06205156,-0.02643939,0.20146517,-0.36601149
4.30715358,1.65827251,-2.00840291,0.86805239,-0.55202890,0.04116382,-0.14147981,0.06352151,-0.08090095,0.06606671,-0.11491243,2.21213960,-3.16870593,0.06437933,-0.02808335,0.19480881,-0.36643278
4.31315658,1.65718219,-2.01428180,0.89387090,-0.55794087,0.04029698,-0.14093360,0.06424779,-0.08154494,0.06443660,-0.11360793,2.16582130,-3.17055602,0.06647600,-0.02983785,0.18857348,-0.36511720
4.31915958,1.65674676,-2.01301273,0.91896653,-0.56268837,0.03950354,-0.13980420,0.06505032,-0.08178707,0.06296933,-0.11179865,2.12357995,-3.15941654,0.06829598,-0.03170192,0.18273470,-0.36213703
4.32516258,1.65608246,-2.00508554,0.94265239,-0.56646218,0.03876483,-0.13811373,0.06587634,-0.08163776,0.06164146,-0.10951816,2.08469975,-3.13623960,0.06979731,-0.03367283,0.17725013,-0.35760031
4.33116558,1.65425008,-1.99116177,0.96422793,-0.56949890,0.03806022,-0.13589797,0.06667066,-0.08111843,0.06042371,-0.10681160,2.04830495,-3.10223237,0.07094309,-0.03574568,0.17206331,-0.35164693
4.33716858,1.65029656,-1.97204715,0.98300435,-0.57207257,0.03736811,-0.13320506,0.06737770,-0.08026083,0.05928262,-0.10373433,2.01340888,-3.05880566,0.07170287,-0.03791306,0.16710778,-0.34444336
4.34317159,1.64329655,-1.94865812,0.99833006,-0.57448462,0.03666701,-0.13009375,0.06794357,-0.07910590,0.05818235,-0.10035023,1.97896551,-3.00751479,0.07205379,-0.04016471,0.16231144,-0.33617649
4.34917459,1.63239217,-1.92198383,1.00961534,-0.57705212,0.03593649,-0.12663120,0.06831804,-0.07770239,0.05708644,-0.09672970,1.94392090,-2.94999558,0.07198140,-0.04248730,0.15760079,-0.32704681
4.35517759,1.61682917,-1.89304533,1.01635500,-0.58009510,0.03515808,-0.12289041,0.06845636,-0.07610506,0.05595954,-0.09294733,1.90726254,-2.88789830,0.07148035,-0.04486427,0.15290495,-0.31726112
4.36118059,1.59598794,-1.86285385,1.01814793,-0.58392322,0.03431601,-0.11894753,0.06832085,-0.07437275,0.05476904,-0.08907952,1.86806423,-2.82282286,0.07055456,-0.04727585,0.14815928,-0.30702532
4.36718359,1.56940817,-1.83237007,1.01471282,-0.58882237,0.03339776,-0.11487900,0.06788218,-0.07256620,0.05348643,-0.08520200,1.82552495,-2.75625811,0.06921721,-0.04969911,0.14330845,-0.29653738
4.37318659,1.53680623,-1.80246612,1.00589927,-0.59504171,0.03239455,-0.11075885,0.06712027,-0.07074589,0.05208840,-0.08138741,1.77900017,-2.68952802,0.06749034,-0.05210825,0.13830882,-0.28598095
4.37918959,1.49808470,-1.77389198,0.99169378,-0.60278164,0.03130149,-0.10665608,0.06602488,-0.06896986,0.05055772,-0.07770300,1.72802470,-2.62374732,0.06540411,-0.05447494,0.13313011,-0.27551979
4.38519260,1.45333396,-1.74724781,0.97222049,-0.61218320,0.03011767,-0.10263239,0.06459576,-0.06729158,0.04888371,-0.07420864,1.67232658,-2.55978809,0.06299586,-0.05676887,0.12775628,-0.26529335
4.39119560,1.40282608,-1.72296325,0.94773663,-0.62331938,0.02884601,-0.09874031,0.06284240,-0.06575809,0.04706246,-0.07095505,1.61183180,-2.49825899,0.06030886,-0.05895835,0.12218576,-0.25541345
4.39719860,1.34700159,-1.70128450,0.91862293,-0.63618856,0.02749300,-0.09502176,0.06078348,-0.06440836,0.04509667,-0.06798241,1.54666046,-2.43949743,0.05739100,-0.06101104,0.11643083,-0.24596247
4.40320160,1.28645006,-1.68226963,0.88536955,-0.65071062,0.02606827,-0.09150714,0.05844591,-0.06327196,0.04299528,-0.06531949,1.47711487,-2.38357480,0.05429323,-0.06289473,0.11051652,-0.23699269
4.40920460,1.22188565,-1.66579204,0.84855827,-0.66672569,0.02458406,-0.08821501,0.05586364,-0.06236809,0.04077277,-0.06298304,1.40366084,-2.33031396,0.05106806,-0.06457817,0.10447890,-0.22852716
4.41520760,1.15411890,-1.65155185,0.80884164,-0.68399584,0.02305466,-0.08515216,0.05307627,-0.06170508,0.03844837,-0.06097779,1.32690332,-2.27931768,0.04776804,-0.06603191,0.09836302,-0.22056160
4.42121061,1.08402632,-1.63909439,0.76692028,-0.70220968,0.02149577,-0.08231436,0.05012749,-0.06128023,0.03604499,-0.05929677,1.24755799,-2.23000623,0.04444432,-0.06722911,0.09222056,-0.21306752
4.42721361,1.01251909,-1.62783486,0.72351918,-0.72098978,0.01992382,-0.07968741,0.04706345,-0.06108016,0.03358820,-0.05792211,1.16642036,-2.18166186,0.04114531,-0.06814629,0.08610730,-0.20599604
4.43321661,0.94051229,-1.61708789,0.67936405,-0.73990269,0.01835542,-0.07724863,0.04393115,-0.06108145,0.03110509,-0.05682613,1.08433378,-2.13347774,0.03791557,-0.06876400,0.08008068,-0.19928246
4.43921961,0.86889596,-1.60610047,0.63515881,-0.75847139,0.01680672,-0.07496864,0.04077691,-0.06125180,0.02862320,-0.05597285,1.00215796,-2.08460865,0.03479479,-0.06906740,0.07419731,-0.19285116
4.44522261,0.79850904,-1.59408689,0.59156490,-0.77618965,0.01529295,-0.07281327,0.03764491,-0.06155139,0.02616947,-0.05531960,0.92073934,-2.03422095,0.03181714,-0.06904666,0.06851081,-0.18662061
4.45122561,0.73011705,-1.58026399,0.54918334,-0.79253792,0.01382798,-0.07074557,0.03457599,-0.06193458,0.02376940,-0.05481894,0.84088423,-1.98153924,0.02901071,-0.06869730,0.06306985,-0.18050826
4.45722861,0.66439412,-1.56388522,0.50853994,-0.80700020,0.01242396,-0.06872787,0.03160661,-0.06235178,0.02144624,-0.05442055,0.76333583,-1.92588783,0.02639727,-0.06802031,0.05791660,-0.17443513
4.46323162,0.60190979,-1.54427217,0.47007420,-0.81908118,0.01109113,-0.06672364,0.02876809,-0.06275142,0.01922041,-0.05407323,0.68875556,-1.86672503,0.02399219,-0.06702215,0.05308544,-0.16832985
4.46923462,0.54312064,-1.52084221,0.43413197,-0.82832321,0.00983765,-0.06469918,0.02608606,-0.06308201,0.01710909,-0.05372680,0.61770918,-1.80366907,0.02180466,-0.06571461,0.04860225,-0.16213197
4.47523762,0.48836665,-1.49313139,0.40096205,-0.83432218,0.00866954,-0.06262511,0.02358018,-0.06329408,0.01512592,-0.05333387,0.55065766,-1.73651491,0.01983796,-0.06411453,0.04448394,-0.15579451
