energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Se_s_up,Se_p_up
-1.74987494,4.93438442,0.15715437,0.68008830,1.76517326,0.36006119,0.36314490,0.15449319,3.08142747
-1.74387194,5.06522730,0.16442837,0.70979783,1.84370311,0.37060068,0.36205734,0.15453007,3.15366435
-1.73786893,5.20530266,0.17164971,0.74129456,1.92641680,0.38129206,0.36052329,0.15408194,3.23350318
-1.73186593,5.35304247,0.17869643,0.77430543,2.01250719,0.39196555,0.35848174,0.15312719,3.32020295
-1.72586293,5.50652299,0.18544640,0.80850544,2.10101132,0.40243927,0.35587877,0.15165332,3.41273871
-1.71985993,5.66350595,0.19178059,0.84352190,2.19082608,0.41252378,0.35267053,0.14965820,3.50982240
-1.71385693,5.82148855,0.19758618,0.87893976,2.28072842,0.42202695,0.34882560,0.14715101,3.60993137
-1.70785393,5.97776102,0.20275946,0.91430822,2.36939964,0.43075874,0.34432651,0.14415253,3.71134389
-1.70185093,6.12946999,0.20720847,0.94914839,2.45545320,0.43853599,0.33917053,0.14069493,3.81218056
-1.69584792,6.27368620,0.21085510,0.98296193,2.53746537,0.44518687,0.33336964,0.13682099,3.91045073
-1.68984492,6.40747503,0.21363690,1.01524060,2.61400795,0.45055503,0.32694979,0.13258287,4.00410279
-1.68384192,6.52796812,0.21550825,1.04547653,2.68368239,0.45450329,0.31994952,0.12804038,4.09107700
-1.67783892,6.63243443,0.21644103,1.07317303,2.74515423,0.45691677,0.31241808,0.12325897,4.16935963
-1.67183592,6.71834899,0.21642482,1.09785568,2.79718706,0.45770548,0.30441329,0.11830747,4.23703684
-1.66583292,6.78345765,0.21546648,1.11908349,2.83867493,0.45680617,0.29599905,0.11325572,4.29234682
-1.65982991,6.82583579,0.21358932,1.13645964,2.86867220,0.45418369,0.28724305,0.10817229,4.33372857
-1.65382691,6.84393934,0.21083187,1.14964165,2.88641978,0.44983151,0.27821436,0.10312225,4.35986560
-1.64782391,6.83664638,0.20724622,1.15835043,2.89136685,0.44377166,0.26898137,0.09816523,4.36972318
-1.64182091,6.80328761,0.20289612,1.16237794,2.88318717,0.43605400,0.25961004,0.09335384,4.36257754
-1.63581791,6.74366457,0.19785491,1.16159305,2.86178920,0.42675481,0.25016234,0.08873245,4.33803583
-1.62981491,6.65805461,0.19220322,1.15594543,2.82731957,0.41597479,0.24069530,0.08433636,4.29604615
-1.62381191,6.54720216,0.18602674,1.14546715,2.78015968,0.40383649,0.23126020,0.08019156,4.23689693
-1.61780890,6.41229654,0.17941392,1.13027190,2.72091531,0.39048128,0.22190225,0.07631473,4.16120577
-1.61180590,6.25493681,0.17245386,1.11055192,2.65039968,0.37606584,0.21266054,0.07271383,4.06989808
-1.60580290,6.07708520,0.16523424,1.08657264,2.56961047,0.36075845,0.20356818,0.06938895,3.96417655
-1.59979990,5.88101079,0.15783962,1.05866529,2.47970181,0.34473493,0.19465275,0.06633345,3.84548270
-1.59379690,5.66922594,0.15034984,1.02721789,2.38195222,0.32817466,0.18593679,0.06353534,3.71545232
-1.58779390,5.44441792,0.14283877,0.99266481,2.27772993,0.31125659,0.17743848,0.06097882,3.57586686
-1.58179090,5.20937896,0.13537341,0.95547566,2.16845702,0.29415539,0.16917232,0.05864582,3.42860280
-1.57578789,4.96693721,0.12801323,0.91614366,2.05557372,0.27703805,0.16114986,0.05651754,3.27558135
-1.56978489,4.71989172,0.12080982,0.87517427,1.94050431,0.26006078,0.15338039,0.05457592,3.11872054
-1.56378189,4.47095353,0.11380689,0.83307428,1.82462602,0.24336650,0.14587167,0.05280492,2.95989146
-1.55777889,4.22269504,0.10704046,0.79034189,1.70924173,0.22708291,0.13863054,0.05119157,2.80088028
-1.55177589,3.97750891,0.10053933,0.74745802,1.59555755,0.21132119,0.13166348,0.04972675,2.64335708
-1.54577289,3.73757728,0.09432567,0.70487900,1.48466554,0.19617525,0.12497708,0.04840577,2.48885199
-1.53976988,3.50485136,0.08841579,0.66303086,1.37753203,0.18172176,0.11857844,0.04722851,2.33873902
-1.53376688,3.28104094,0.08282097,0.62230509,1.27499119,0.16802053,0.11247540,0.04619934,2.19422697
-1.52776388,3.06761284,0.07754831,0.58305588,1.17774366,0.15511549,0.10667666,0.04532670,2.05635698
-1.52176088,2.86579671,0.07260158,0.54559861,1.08635964,0.14303605,0.10119177,0.04462244,1.92600550
-1.51575788,2.67659677,0.06798197,0.51020941,1.00128560,0.13179869,0.09603094,0.04410085,1.80389158
-1.50975488,2.50080755,0.06368881,0.47712557,0.92285382,0.12140872,0.09120469,0.04377756,1.69058720
-1.50375188,2.33903182,0.05972010,0.44654649,0.85129380,0.11186219,0.08672344,0.04366826,1.58652935
-1.49774887,2.19169947,0.05607300,0.41863503,0.78674478,0.10314769,0.08259687,0.04378732,1.49203267
-1.49174587,2.05908564,0.05274414,0.39351894,0.72926845,0.09524812,0.07883328,0.04414643,1.40730183
-1.48574287,1.94132751,0.04972986,0.37129234,0.67886115,0.08814226,0.07543882,0.04475327,1.33244280
-1.47973987,1.83843907,0.04702634,0.35201706,0.63546519,0.08180626,0.07241680,0.04561025,1.26747278
-1.47373687,1.75032361,0.04462970,0.33572381,0.59897874,0.07621485,0.06976698,0.04671352,1.21232857
-1.46773387,1.67678431,0.04253610,0.32241319,0.56926413,0.07134240,0.06748496,0.04805214,1.16687340
-1.46173087,1.61753315,0.04074181,0.31205658,0.54615454,0.06716385,0.06556179,0.04960760,1.13090281
-1.45572786,1.57219896,0.03924339,0.30459697,0.52945911,0.06365549,0.06398368,0.05135361,1.10414979
-1.44972486,1.54033519,0.03803791,0.29994984,0.51896658,0.06079565,0.06273205,0.05325627,1.08628980
-1.44372186,1.52142811,0.03712329,0.29800417,0.51444781,0.05856536,0.06178377,0.05527465,1.07694625
-1.43771886,1.51490612,0.03649877,0.29862374,0.51565743,0.05694892,0.06111168,0.05736160,1.07569680
-1.43171586,1.52015042,0.03616539,0.30164865,0.52233476,0.05593456,0.06068544,0.05946503,1.08208076
-1.42571286,1.53650738,0.03612669,0.30689732,0.53420451,0.05551499,0.06047251,0.06152937,1.09560783
-1.41970985,1.56330227,0.03638930,0.31416887,0.55097730,0.05568795,0.06043937,0.06349731,1.11576803
-1.41370685,1.59985415,0.03696362,0.32324592,0.57235030,0.05645676,0.06055295,0.06531166,1.14204259
-1.40770385,1.64549121,0.03786443,0.33389772,0.59800803,0.05783071,0.06078194,0.06691731,1.17391528
-1.40170085,1.69956563,0.03911129,0.34588367,0.62762348,0.05982528,0.06109828,0.06826316,1.21088367
-1.39569785,1.76146711,0.04072879,0.35895712,0.66085947,0.06246215,0.06147837,0.06930395,1.25246960
-1.38969485,1.83063388,0.04274653,0.37286915,0.69737023,0.06576897,0.06190418,0.07000192,1.29822800
-1.38369185,1.90656034,0.04519872,0.38737265,0.73680322,0.06977865,0.06236407,0.07032814,1.34775352
-1.37768884,1.98880020,0.04812341,0.40222604,0.77880087,0.07452835,0.06285328,0.07026360,1.40068419
-1.37168584,2.07696464,0.05156130,0.41719707,0.82300236,0.08005793,0.06337399,0.06979986,1.45670168
-1.36568284,2.17071500,0.05555410,0.43206610,0.86904504,0.08640799,0.06393504,0.06893929,1.51552780
-1.35967984,2.26974985,0.06014246,0.44662911,0.91656569,0.09361741,0.06455117,0.06769491,1.57691736
-1.35367684,2.37378683,0.06536358,0.46070015,0.96520121,0.10172052,0.06524190,0.06608979,1.64064731
-1.34767384,2.48253983,0.07124845,0.47411329,1.01458886,0.11074389,0.06603004,0.06415613,1.70650286
-1.34167084,2.59569274,0.07781895,0.48672386,1.06436609,0.12070293,0.06693993,0.06193394,1.77426126
-1.33566783,2.71287092,0.08508483,0.49840916,1.11416976,0.13159841,0.06799546,0.05946947,1.84367410
-1.32966483,2.83361229,0.09304080,0.50906838,1.16363510,0.14341300,0.06921806,0.05681349,1.91444935
-1.32366183,2.95733981,0.10166392,0.51862198,1.21239446,0.15610818,0.07062461,0.05401938,1.98623444
-1.31765883,3.08333738,0.11091125,0.52701047,1.26007593,0.16962155,0.07222557,0.05114131,2.05860160
-1.31165583,3.21073110,0.12071830,0.53419261,1.30630237,0.18386484,0.07402337,0.04823235,2.13103684
-1.30565283,3.33847785,0.13099802,0.54014325,1.35069089,0.19872274,0.07601108,0.04534280,2.20293378
-1.29964982,3.46536272,0.14164083,0.54485083,1.39285318,0.21405279,0.07817160,0.04251867,2.27359330
-1.29364682,3.59000660,0.15251546,0.54831483,1.43239702,0.22968638,0.08047737,0.03980045,2.34222977
-1.28764382,3.71088474,0.16347093,0.55054309,1.46892924,0.24543099,0.08289056,0.03722217,2.40798442
-1.28164082,3.82635653,0.17433949,0.55154945,1.50206038,0.26107367,0.08536392,0.03481071,2.46994572
-1.27563782,3.93470615,0.18494047,0.55135168,1.53141108,0.27638569,0.08784212,0.03258552,2.52717669
-1.26963482,4.03419321,0.19508510,0.54996988,1.55662050,0.29112838,0.09026367,0.03055860,2.57874816
-1.26363182,4.12311167,0.20458194,0.54742564,1.57735642,0.30505976,0.09256314,0.02873480,2.62377709
-1.25762881,4.19985512,0.21324276,0.54374175,1.59332702,0.31794206,0.09467385,0.02711231,2.66146825
-1.25162581,4.26298555,0.22088879,0.53894289,1.60429388,0.32954945,0.09653068,0.02568349,2.69115767
-1.24562281,4.31130276,0.22735678,0.53305692,1.61008579,0.33967605,0.09807298,0.02443580,2.71235568
-1.23961981,4.34391120,0.23250484,0.52611701,1.61061266,0.34814361,0.09924742,0.02335277,2.72478765
-1.23361681,4.36028084,0.23621772,0.51816439,1.60587899,0.35480856,0.10001065,0.02241524,2.72842996
-1.22761381,4.36029892,0.23841114,0.50925142,1.59599592,0.35956829,0.10033162,0.02160239,2.72353958
-1.22161081,4.34430963,0.23903521,0.49944506,1.58119125,0.36236599,0.10019344,0.02089292,2.71067498
-1.21560780,4.31313923,0.23807650,0.48883025,1.56181659,0.36319417,0.09959478,0.02026602,2.69070713
-1.20960480,4.26810460,0.23555886,0.47751299,1.53835087,0.36209639,0.09855060,0.01970232,2.66481934
-1.20360180,4.21100400,0.23154283,0.46562294,1.51139973,0.35916726,0.09709231,0.01918467,2.63449513
-1.19759880,4.14408954,0.22612378,0.45331520,1.48169034,0.35455049,0.09526724,0.01869877,2.60149402
-1.19159580,4.07002151,0.21942865,0.44077101,1.45006127,0.34843525,0.09313755,0.01823360,2.56781545
-1.18559280,3.99180575,0.21161175,0.42819726,1.41744762,0.34105075,0.09077852,0.01778168,2.53565169
-1.17958979,3.91271576,0.20284955,0.41582469,1.38486132,0.33265940,0.08827639,0.01733923,2.50733087
-1.17358679,3.83620198,0.19333485,0.40390459,1.35336734,0.32354873,0.08572574,0.01690602,2.48525184
-1.16758379,3.76579128,0.18327056,0.39270411,1.32405612,0.31402241,0.08322663,0.01648524,2.47181297
-1.16158079,3.70498006,0.17286332,0.38250033,1.29801329,0.30439068,0.08088149,0.01608306,2.46933707
-1.15557779,3.65712455,0.16231732,0.37357308,1.27628761,0.29496063,0.07879192,0.01570821,2.47999487
-1.14957479,3.62533228,0.15182844,0.36619682,1.25985815,0.28602666,0.07705561,0.01537142,2.50572978
-1.14357179,3.61235833,0.14157904,0.36063191,1.24960203,0.27786145,0.07576327,0.01508476,2.54818634
-1.13756878,3.62051022,0.13173355,0.35711554,1.24626384,0.27070779,0.07499588,0.01486105,2.60864497
-1.13156578,3.65156451,0.12243493,0.35585261,1.25042795,0.26477152,0.07482224,0.01471312,2.68796526
-1.12556278,3.70669841,0.11380213,0.35700714,1.26249487,0.26021592,0.07529686,0.01465318,2.78654002
-1.11955978,3.78643864,0.10592864,0.36069437,1.28266263,0.25715757,0.07645835,0.01469220,2.90426181
-1.11355678,3.89062962,0.09888193,0.36697404,1.31091400,0.25566385,0.07832826,0.01483930,3.04050344
-1.10755378,4.01842227,0.09270398,0.37584513,1.34701026,0.25575218,0.08091042,0.01510129,3.19411366
-1.10155078,4.16828420,0.08741258,0.38724241,1.39049198,0.25739093,0.08419086,0.01548225,3.36342844
-1.09554777,4.33803127,0.08300340,0.40103500,1.44068685,0.26050194,0.08813820,0.01598319,3.54629823
-1.08954477,4.52487989,0.07945261,0.41702707,1.49672475,0.26496449,0.09270456,0.01660190,3.74013081
-1.08354177,4.72551872,0.07672006,0.43496094,1.55755957,0.27062063,0.09782692,0.01733282,3.94194884
-1.07753877,4.93619792,0.07475255,0.45452238,1.62199728,0.27728153,0.10342899,0.01816709,4.14846089
-1.07153577,5.15283324,0.07348741,0.47534827,1.68872940,0.28473474,0.10942335,0.01909273,4.35614401
-1.06553277,5.37112189,0.07285592,0.49703630,1.75637101,0.29275192,0.11571396,0.02009491,4.56133549
-1.05952976,5.58666659,0.07278658,0.51915662,1.82350179,0.30109696,0.12219886,0.02115631,4.76033128
-1.05352676,5.79510384,0.07320811,0.54126503,1.88870912,0.30953397,0.12877299,0.02225765,4.94948768
-1.04752376,5.99223209,0.07405204,0.56291734,1.95063142,0.31783505,0.13533105,0.02337821,5.12532319
-1.04152076,6.17413565,0.07525479,0.58368460,2.00800051,0.32578740,0.14177028,0.02449651,5.28461707
-1.03551776,6.33729990,0.07675925,0.60316847,2.05968129,0.33319971,0.14799307,0.02559098,5.42450093
-1.02951476,6.47871392,0.07851579,0.62101640,2.10470747,0.33990740,0.15390920,0.02664063,5.54254028
-1.02351176,6.59595686,0.08048266,0.63693598,2.14231204,0.34577676,0.15943791,0.02762583,5.63680293
-1.01750875,6.68726496,0.08262593,0.65070801,2.17195128,0.35070772,0.16450932,0.02852890,5.70591171
-1.01150575,6.75157701,0.08491886,0.66219766,2.19332160,0.35463526,0.16906552,0.02933480,5.74907960
-1.00550275,6.78855672,0.08734083,0.67136335,2.20636854,0.35752945,0.17306110,0.03003163,5.76612588
-0.99949975,6.79859143,0.08987603,0.67826295,2.21128762,0.35939420,0.17646317,0.03061109,5.75747304
-0.99349675,6.78276759,0.09251183,0.68305687,2.20851719,0.36026476,0.17925091,0.03106878,5.72412461
-0.98749375,6.74282439,0.09523701,0.68600791,2.19872348,0.36020425,0.18141471,0.03140446,5.66762509
-0.98149075,6.68108765,0.09804010,0.68747772,2.18277852,0.35929932,0.18295494,0.03162199,5.59000389
-0.97548774,6.60038695,0.10090771,0.68791976,2.16173183,0.35765521,0.18388048,0.03172933,5.49370576
-0.96948474,6.50395956,0.10382315,0.68786898,2.13677687,0.35539047,0.18420710,0.03173823,5.38151073
-0.96348174,6.39534493,0.10676536,0.68792821,2.10921349,0.35263162,0.18395580,0.03166387,5.25644701
-0.95747874,6.27827396,0.10970820,0.68875186,2.08040773,0.34950785,0.18315122,0.03152435,5.12170013
-0.95147574,6.15655688,0.11262020,0.69102693,2.05175013,0.34614613,0.18182019,0.03134005,4.98052204
-0.94547274,6.03397372,0.11546477,0.69545212,2.02461407,0.34266688,0.17999058,0.03113296,4.83614320
-0.93946973,5.91417055,0.11820084,0.70271552,2.00031507,0.33918019,0.17769041,0.03092588,4.69169055
-0.93346673,5.80056445,0.12078397,0.71347128,1.98007244,0.33578290,0.17494724,0.03074161,4.55011372
-0.92746373,5.69625938,0.12316773,0.72831635,1.96497395,0.33255635,0.17178802,0.03060215,4.41412121
-0.92146073,5.60397455,0.12530549,0.74776751,1.95594458,0.32956498,0.16823916,0.03052788,4.28612762
-0.91545773,5.52598631,0.12715221,0.77223985,1.95371984,0.32685566,0.16432685,0.03053685,4.16821253
-0.90945473,5.46408386,0.12866651,0.80202720,1.95882426,0.32445761,0.16007768,0.03064401,4.06209085
-0.90345173,5.41953893,0.12981248,0.83728523,1.97155544,0.32238292,0.15551930,0.03086070,3.96909436
-0.89744872,5.39308901,0.13056156,0.87801810,1.99197398,0.32062756,0.15068113,0.03119415,3.89016343
-0.89144572,5.38493347,0.13089398,0.92406916,2.01989945,0.31917266,0.14559511,0.03164712,3.82584791
-0.88544272,5.39474207,0.13080007,0.97511620,2.05491255,0.31798612,0.14029626,0.03221773,3.77631614
-0.87943972,5.42167512,0.13028110,1.03067190,2.09636357,0.31702439,0.13482309,0.03289940,3.74137095
-0.87343672,5.46441449,0.12934971,1.09008966,2.14338697,0.31623434,0.12921783,0.03368101,3.72047158
-0.86743372,5.52120512,0.12803004,1.15257483,2.19492214,0.31555527,0.12352644,0.03454716,3.71276083
-0.86143072,5.58990613,0.12635737,1.21720159,2.24973988,0.31492102,0.11779828,0.03547865,3.71709663
-0.85542771,5.66805109,0.12437748,1.28293486,2.30647435,0.31426205,0.11208573,0.03645303,3.73208777
-0.84942471,5.75291660,0.12214570,1.34865701,2.36365973,0.31350772,0.10644346,0.03744538,3.75613324
-0.84342171,5.84159808,0.11972566,1.41319845,2.41977096,0.31258856,0.10092764,0.03842914,3.78746498
-0.83741871,5.93109161,0.11718796,1.47537128,2.47326743,0.31143863,0.09559505,0.03937698,3.82419373
-0.83141571,6.01837995,0.11460864,1.53400475,2.52263842,0.30999790,0.09050209,0.04026184,3.86435742
-0.82541271,6.10052079,0.11206759,1.58798136,2.56644892,0.30821461,0.08570381,0.04105785,3.90597157
-0.81940970,6.17473450,0.10964695,1.63627211,2.60338425,0.30604754,0.08125295,0.04174131,3.94708074
-0.81340670,6.23848867,0.10742946,1.67796944,2.63229177,0.30346811,0.07719906,0.04229154,3.98581000
-0.80740370,6.28957620,0.10549680,1.71231654,2.65221813,0.30046213,0.07358768,0.04269172,4.02041480
-0.80140070,6.32618380,0.10392799,1.73873173,2.66244030,0.29703121,0.07045953,0.04292945,4.04932790
-0.79539770,6.34694764,0.10279769,1.75682661,2.66248909,0.29319354,0.06784988,0.04299725,4.07120143
-0.78939470,6.35099349,0.10217457,1.76641728,2.65216392,0.28898407,0.06578787,0.04289278,4.08494241
-0.78339170,6.33795889,0.10211957,1.76752800,2.63153792,0.28445399,0.06429595,0.04261895,4.08974007
-0.77738869,6.30799586,0.10268419,1.76038700,2.60095306,0.27966937,0.06338933,0.04218368,4.08508350
-0.77138569,6.26175336,0.10390876,1.74541450,2.56100520,0.27470905,0.06307549,0.04159958,4.07076866
-0.76538269,6.20033987,0.10582071,1.72320368,2.51251965,0.26966174,0.06335365,0.04088329,4.04689412
-0.75937969,6.12526733,0.10843296,1.69449519,2.45651818,0.26462255,0.06421440,0.04005480,4.01384545
-0.75337669,6.03837890,0.11174235,1.66014648,2.39417889,0.25968889,0.06563940,0.03913653,3.97226896
-0.74737369,5.94176391,0.11572845,1.62109742,2.32679065,0.25495617,0.06760109,0.03815235,3.92303578
-0.74137069,5.83766392,0.12035253,1.57833372,2.25570438,0.25051328,0.07006278,0.03712654,3.86719822
-0.73536768,5.72837494,0.12555706,1.53284993,2.18228313,0.24643824,0.07297877,0.03608280,3.80594046
-0.72936468,5.61615048,0.13126567,1.48561372,2.10785352,0.24279428,0.07629491,0.03504326,3.74052625
-0.72336168,5.50311081,0.13738376,1.43753303,2.03366051,0.23962644,0.07994943,0.03402760,3.67224635
-0.71735868,5.39116289,0.14379969,1.38942763,1.96082779,0.23695906,0.08387413,0.03305237,3.60236857
-0.71135568,5.28193541,0.15038681,1.34200620,1.89032528,0.23479425,0.08799609,0.03213037,3.53209311
-0.70535268,5.17673214,0.15700606,1.29584990,1.82294521,0.23311153,0.09223964,0.03127036,3.46251553
-0.69934967,5.07650593,0.16350929,1.25140287,1.75928760,0.23186853,0.09652883,0.03047686,3.39459928
-0.69334667,4.98185451,0.16974317,1.20897000,1.69975552,0.23100300,0.10079016,0.02975024,3.32915910
-0.68734367,4.89303783,0.17555354,1.16872150,1.64455991,0.23043586,0.10495564,0.02908699,3.26685590
-0.68134067,4.81001551,0.18079005,1.13070387,1.59373337,0.23007514,0.10896592,0.02848012,3.20820299
-0.67533767,4.73250178,0.18531097,1.09485633,1.54715173,0.22982081,0.11277348,0.02791981,3.15358281
-0.66933467,4.66003418,0.18898784,1.06103149,1.50456205,0.22956999,0.11634567,0.02739406,3.10327266
-0.66333167,4.59205160,0.19170988,1.02901904,1.46561509,0.22922247,0.11966748,0.02688950,3.05747718
-0.65732866,4.52797649,0.19338786,0.99857084,1.42990037,0.22868615,0.12274375,0.02639220,3.01636511
-0.65132566,4.46729600,0.19395728,0.96942615,1.39698191,0.22788209,0.12560091,0.02588843,2.98010733
-0.64532266,4.40963693,0.19338074,0.94133541,1.36643236,0.22674894,0.12828780,0.02536543,2.94891319
-0.63931966,4.35482943,0.19164924,0.91408139,1.33786406,0.22524653,0.13087564,0.02481205,2.92306218
-0.63331666,4.30295550,0.18878257,0.88749673,1.31095510,0.22335832,0.13345706,0.02421928,2.90292823
-0.62731366,4.25437876,0.18482857,0.86147683,1.28546941,0.22109267,0.13614402,0.02358066,2.88899436
-0.62131066,4.20975365,0.17986134,0.83598790,1.26126979,0.21848283,0.13906469,0.02289254,2.88185613
-0.61530765,4.17001277,0.17397857,0.81106963,1.23832355,0.21558561,0.14235936,0.02215416,2.88221263
-0.60930465,4.13633293,0.16729807,0.78683286,1.21670079,0.21247884,0.14617539,0.02136762,2.89084518
-0.60330165,4.11008147,0.15995362,0.76345252,1.19656560,0.20925775,0.15066143,0.02053773,2.90858395
-0.59729865,4.09274548,0.15209044,0.74115642,1.17816102,0.20603046,0.15596104,0.01967171,2.93626425
-0.59129565,4.08584795,0.14386037,0.72021089,1.16178902,0.20291274,0.16220593,0.01877886,2.97467429
-0.58529265,4.09085520,0.13541714,0.70090416,1.14778658,0.20002242,0.16950924,0.01787010,3.02449736
-0.57928964,4.10908096,0.12691177,0.68352857,1.13649975,0.19747369,0.17795894,0.01695759,3.08625149
-0.57328664,4.14159243,0.11848838,0.66836282,1.12825709,0.19537157,0.18761178,0.01605428,3.16023029
