energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
3.01050525,1.96568190,1.29092284,0.04921561,0.06029959,0.24850909,0.06249254,0.15064068,0.42404205,0.90815031
3.01650825,2.00857791,1.30733110,0.04852982,0.05933889,0.25455116,0.06524512,0.15828296,0.43256286,0.94403890
3.02251126,2.05150274,1.32341622,0.04788882,0.05818130,0.25974248,0.06792097,0.16614085,0.44236958,0.98067863
3.02851426,2.09410587,1.33926949,0.04728230,0.05685343,0.26399712,0.07049868,0.17418547,0.45335585,1.01771314
3.03451726,2.13608143,1.35500739,0.04670099,0.05538345,0.26725428,0.07295930,0.18238901,0.46540377,1.05479458
3.04052026,2.17717227,1.37076238,0.04613711,0.05380034,0.26948008,0.07528623,0.19072465,0.47838536,1.09159180
3.04652326,2.21716998,1.38667204,0.04558454,0.05213316,0.27066816,0.07746501,0.19916629,0.49216330,1.12779653
3.05252626,2.25591084,1.40286731,0.04503896,0.05041040,0.27083889,0.07948292,0.20768792,0.50659139,1.16312745
3.05852926,2.29326839,1.41946049,0.04449781,0.04865942,0.27003753,0.08132867,0.21626291,0.52151455,1.19733210
3.06453227,2.32914309,1.43653380,0.04396013,0.04690593,0.26833115,0.08299188,0.22486310,0.53676883,1.23018654
3.07053527,2.36345000,1.45412929,0.04342637,0.04517368,0.26580474,0.08446277,0.23345770,0.55218134,1.26149317
3.07653827,2.39610566,1.47224069,0.04289805,0.04348418,0.26255663,0.08573178,0.24201233,0.56757062,1.29107684
3.08254127,2.42701503,1.49080807,0.04237745,0.04185655,0.25869352,0.08678936,0.25048793,0.58274733,1.31877991
3.08854427,2.45605968,1.50971558,0.04186725,0.04030748,0.25432544,0.08762585,0.25883993,0.59751575,1.34445651
3.09454727,2.48308832,1.52879271,0.04137020,0.03885128,0.24956083,0.08823160,0.26701757,0.61167591,1.36796673
3.10055028,2.50791040,1.54781916,0.04088880,0.03749999,0.24450218,0.08859712,0.27496355,0.62502664,1.38917126
3.10655328,2.53029348,1.56653316,0.04042505,0.03626355,0.23924224,0.08871347,0.28261405,0.63736942,1.40792696
3.11255628,2.54996483,1.58464283,0.03998032,0.03515004,0.23386119,0.08857280,0.28989918,0.64851296,1.42408379
3.11855928,2.56661719,1.60184011,0.03955520,0.03416590,0.22842469,0.08816890,0.29674380,0.65827835,1.43748353
3.12456228,2.57991860,1.61781633,0.03914953,0.03331617,0.22298306,0.08749787,0.30306895,0.66650459,1.44796049
3.13056528,2.58952561,1.63227851,0.03876243,0.03260470,0.21757133,0.08655878,0.30879353,0.67305415,1.45534413
3.13656828,2.59509929,1.64496533,0.03839243,0.03203439,0.21221037,0.08535431,0.31383644,0.67781829,1.45946379
3.14257129,2.59632269,1.65566167,0.03803761,0.03160726,0.20690866,0.08389119,0.31811903,0.68072175,1.46015504
3.14857429,2.59291892,1.66421068,0.03769585,0.03132459,0.20166473,0.08218064,0.32156761,0.68172656,1.45726738
3.15457729,2.58466831,1.67052247,0.03736498,0.03118690,0.19647006,0.08023847,0.32411614,0.68083460,1.45067287
3.16058029,2.57142375,1.67457864,0.03704300,0.03119392,0.19131207,0.07808512,0.32570876,0.67808872,1.44027497
3.16658329,2.55312281,1.67643230,0.03672819,0.03134442,0.18617714,0.07574529,0.32630207,0.67357227,1.42601724
3.17258629,2.52979609,1.67620327,0.03641927,0.03163609,0.18105344,0.07324757,0.32586716,0.66740697,1.40789098
3.17858929,2.50157097,1.67406876,0.03611540,0.03206524,0.17593337,0.07062364,0.32439105,0.65974920,1.38594163
3.18459230,2.46867066,1.67024996,0.03581621,0.03262659,0.17081551,0.06790749,0.32187770,0.65078485,1.36027321
3.19059530,2.43140844,1.66499542,0.03552172,0.03331299,0.16570603,0.06513439,0.31834830,0.64072297,1.33105056
3.19659830,2.39017782,1.65856221,0.03523219,0.03411515,0.16061953,0.06233984,0.31384099,0.62978866,1.29849925
3.20260130,2.34543897,1.65119618,0.03494800,0.03502150,0.15557932,0.05955849,0.30840998,0.61821547,1.26290305
3.20860430,2.29770276,1.64311275,0.03466948,0.03601808,0.15061717,0.05682315,0.30212411,0.60623786,1.22459913
3.21460730,2.24751329,1.63447952,0.03439673,0.03708850,0.14577272,0.05416381,0.29506490,0.59408414,1.18397127
3.22061031,2.19543035,1.62540200,0.03412944,0.03821413,0.14109251,0.05160691,0.28732431,0.58197024,1.14144139
3.22661331,2.14201289,1.61591364,0.03386685,0.03937434,0.13662887,0.04917472,0.27900219,0.57009476,1.09746005
3.23261631,2.08780458,1.60597087,0.03360765,0.04054697,0.13243869,0.04688498,0.27020378,0.55863547,1.05249624
3.23861931,2.03332250,1.59545377,0.03335000,0.04170891,0.12858219,0.04475079,0.26103707,0.54774746,1.00702710
3.24462231,1.97904925,1.58417224,0.03309165,0.04283679,0.12512183,0.04278061,0.25161051,0.53756288,0.96152810
3.25062531,1.92542909,1.57187763,0.03283006,0.04390786,0.12212119,0.04097862,0.24203083,0.52819232,0.91646398
3.25662831,1.87286769,1.55827888,0.03256266,0.04490086,0.11964411,0.03934514,0.23240130,0.51972744,0.87228080
3.26263132,1.82173525,1.54306237,0.03228708,0.04579697,0.11775379,0.03787722,0.22282029,0.51224454,0.82939942
3.26863432,1.77237214,1.52591403,0.03200147,0.04658072,0.11651204,0.03656937,0.21338024,0.50580880,0.78821031
3.27463732,1.72509621,1.50654225,0.03170476,0.04724085,0.11597841,0.03541424,0.20416698,0.50047852,0.74906967
3.28064032,1.68021042,1.48470016,0.03139693,0.04777098,0.11620931,0.03440338,0.19525930,0.49630903,0.71229684
3.28664332,1.63800985,1.46020568,0.03107924,0.04817019,0.11725685,0.03352789,0.18672879,0.49335579,0.67817252
3.29264632,1.59878681,1.43295796,0.03075435,0.04844328,0.11916753,0.03277898,0.17863976,0.49167617,0.64693775
3.29864932,1.56283310,1.40294929,0.03042634,0.04860086,0.12198062,0.03214845,0.17104923,0.49132992,0.61879313
3.30465233,1.53043881,1.37027140,0.03010068,0.04865908,0.12572623,0.03162893,0.16400690,0.49237772,0.59389816
3.31065533,1.50188709,1.33511594,0.02978405,0.04863913,0.13042318,0.03121405,0.15755496,0.49487821,0.57237028
3.31665833,1.47744497,1.29776917,0.02948402,0.04856646,0.13607659,0.03089842,0.15172777,0.49888333,0.55428369
3.32266133,1.45735057,1.25860092,0.02920871,0.04846969,0.14267547,0.03067743,0.14655145,0.50443232,0.53966769
3.32866433,1.44179727,1.21804895,0.02896631,0.04837938,0.15019028,0.03054700,0.14204318,0.51154475,0.52850466
3.33466733,1.43091605,1.17659949,0.02876460,0.04832662,0.15857076,0.03050319,0.13821053,0.52021307,0.52072787
3.34067034,1.42475708,1.13476529,0.02861038,0.04834148,0.16774414,0.03054174,0.13505061,0.53039528,0.51621934
3.34667334,1.42327217,1.09306265,0.02850900,0.04845154,0.17761391,0.03065769,0.13254940,0.54200818,0.51480808
3.35267634,1.42629932,1.05198878,0.02846390,0.04868034,0.18805934,0.03084489,0.13068108,0.55492191,0.51626907
3.35867934,1.43355112,1.01200097,0.02847618,0.04904610,0.19893596,0.03109567,0.12940767,0.56895629,0.52032331
3.36468234,1.44460788,0.97349872,0.02854439,0.04956055,0.21007698,0.03140059,0.12867901,0.58387932,0.52663944
3.37068534,1.45891683,0.93680995,0.02866433,0.05022804,0.22129579,0.03174825,0.12843308,0.59940830,0.53483697
3.37668834,1.47579781,0.90218187,0.02882913,0.05104502,0.23238963,0.03212532,0.12859683,0.61521359,0.54449156
3.38269135,1.49445586,0.86977703,0.02902932,0.05199979,0.24314409,0.03251664,0.12908751,0.63092516,0.55514226
3.38869435,1.51400037,0.83967461,0.02925322,0.05307273,0.25333870,0.03290550,0.12981445,0.64614174,0.56630072
3.39469735,1.53347045,0.81187661,0.02948735,0.05423675,0.26275301,0.03327402,0.13068129,0.66044213,0.57746218
3.40070035,1.55186522,0.78631845,0.02971697,0.05545827,0.27117330,0.03360369,0.13158868,0.67339841,0.58811792
3.40670335,1.56817795,0.76288309,0.02992681,0.05669839,0.27839933,0.03387592,0.13243711,0.68459033,0.59776866
3.41270635,1.58143226,0.74141771,0.03010168,0.05791436,0.28425104,0.03407270,0.13313006,0.69362016,0.60593853
3.41870935,1.59071868,0.72175180,0.03022727,0.05906126,0.28857474,0.03417725,0.13357703,0.70012748,0.61218877
3.42471236,1.59522971,0.70371543,0.03029083,0.06009382,0.29124858,0.03417466,0.13369658,0.70380293,0.61613084
3.43071536,1.59429164,0.68715651,0.03028179,0.06096819,0.29218703,0.03405249,0.13341898,0.70440041,0.61743807
3.43671836,1.58739142,0.67195605,0.03019236,0.06164378,0.29134402,0.03380124,0.13268858,0.70174703,0.61585545
3.44272136,1.57419718,0.65804040,0.03001789,0.06208487,0.28871474,0.03341475,0.13146554,0.69575036,0.61120695
3.44872436,1.55457142,0.64538969,0.02975718,0.06226206,0.28433592,0.03289049,0.12972704,0.68640249,0.60340024
3.45472736,1.52857615,0.63404210,0.02941260,0.06215346,0.27828452,0.03222962,0.12746779,0.67378090,0.59242832
3.46073037,1.49646974,0.62409365,0.02898999,0.06174547,0.27067505,0.03143701,0.12469986,0.65804591,0.57836817
3.46673337,1.45869566,0.61569346,0.02849843,0.06103333,0.26165543,0.03052102,0.12145181,0.63943493,0.56137647
3.47273637,1.41586371,0.60903485,0.02794990,0.06002121,0.25140181,0.02949322,0.11776722,0.61825384,0.54168258
3.47873937,1.36872475,0.60434281,0.02735864,0.05872196,0.24011242,0.02836792,0.11370262,0.59486576,0.51957920
3.48474237,1.31814020,0.60185847,0.02674062,0.05715654,0.22800082,0.02716167,0.10932502,0.56967806,0.49541110
3.49074537,1.26504783,0.60182151,0.02611273,0.05535309,0.21528891,0.02589262,0.10470904,0.54312784,0.46956256
3.49674837,1.21042556,0.60445154,0.02549203,0.05334588,0.20219986,0.02457991,0.09993396,0.51566692,0.44244407
3.50275138,1.15525495,0.60992953,0.02489499,0.05117390,0.18895137,0.02324298,0.09508059,0.48774681,0.41447886
3.50875438,1.10048619,0.61838033,0.02433672,0.04887954,0.17574953,0.02190095,0.09022836,0.45980432,0.38608993
3.51475738,1.04700597,0.62985733,0.02383029,0.04650709,0.16278346,0.02057199,0.08545258,0.43224851,0.35768804
3.52076038,0.99560988,0.64433032,0.02338616,0.04410136,0.15022092,0.01927286,0.08082204,0.40544942,0.32966111
3.52676338,0.94698010,0.66167715,0.02301175,0.04170640,0.13820500,0.01801838,0.07639707,0.37972901,0.30236545
3.53276638,0.90166956,0.68167995,0.02271110,0.03936434,0.12685198,0.01682117,0.07222807,0.35535453,0.27611900
3.53876938,0.86009266,0.70402627,0.02248478,0.03711451,0.11625037,0.01569138,0.06835470,0.33253457,0.25119672
3.54477239,0.82252293,0.72831513,0.02232987,0.03499273,0.10646102,0.01463659,0.06480546,0.31141775,0.22782818
3.55077539,0.78909716,0.75406802,0.02224023,0.03303088,0.09751823,0.01366185,0.06159794,0.29209394,0.20619718
3.55677839,0.75982564,0.78074434,0.02220676,0.03125672,0.08943181,0.01276975,0.05873955,0.27459781,0.18644334
3.56278139,0.73460754,0.80776061,0.02221796,0.02969391,0.08218976,0.01196065,0.05622861,0.25891439,0.16866519
3.56878439,0.71325043,0.83451262,0.02226049,0.02836222,0.07576155,0.01123297,0.05405594,0.24498629,0.15292468
3.57478739,0.69549268,0.86039945,0.02231981,0.02727790,0.07010174,0.01058352,0.05220651,0.23272207,0.13925253
3.58079040,0.68102750,0.88484817,0.02238096,0.02645416,0.06515373,0.01000793,0.05066143,0.22200535,0.12765421
3.58679340,0.66952724,0.90733796,0.02242922,0.02590161,0.06085357,0.00950100,0.04939984,0.21270418,0.11811606
3.59279640,0.66066667,0.92742240,0.02245083,0.02562884,0.05713353,0.00905717,0.04840078,0.20468023,0.11061128
3.59879940,0.65414404,0.94474882,0.02243361,0.02564271,0.05392550,0.00867086,0.04764496,0.19779729,0.10510546
3.60480240,0.64969900,0.95907359,0.02236752,0.02594876,0.05116385,0.00833687,0.04711616,0.19192893,0.10156136
3.61080540,0.64712648,0.97027260,0.02224507,0.02655129,0.04878800,0.00805065,0.04680243,0.18696479,0.09994282
3.61680840,0.64628603,0.97834626,0.02206163,0.02745341,0.04674432,0.00780853,0.04669682,0.18281551,0.10021756
3.62281141,0.64710638,0.98341894,0.02181556,0.02865678,0.04498762,0.00760794,0.04679781,0.17941591,0.10235893
3.62881441,0.64958506,0.98573254,0.02150824,0.03016132,0.04348206,0.00744744,0.04710927,0.17672673,0.10634648
3.63481741,0.65378351,0.98563495,0.02114393,0.03196464,0.04220158,0.00732679,0.04764004,0.17473457,0.11216553
3.64082041,0.65981808,0.98356362,0.02072951,0.03406149,0.04112992,0.00724683,0.04840314,0.17345045,0.11980576
3.64682341,0.66784753,0.98002537,0.02027407,0.03644303,0.04026018,0.00720942,0.04941473,0.17290695,0.12925906
3.65282641,0.67805809,0.97557347,0.01978850,0.03909619,0.03959409,0.00721720,0.05069274,0.17315430,0.14051669
3.65882941,0.69064676,0.97078309,0.01928494,0.04200297,0.03914107,0.00727341,0.05225537,0.17425552,0.15356617
3.66483242,0.70580414,0.96622651,0.01877620,0.04513996,0.03891698,0.00738153,0.05411955,0.17628102,0.16838788
3.67083542,0.72369749,0.96244924,0.01827523,0.04847799,0.03894284,0.00754508,0.05629929,0.17930292,0.18495177
3.67683842,0.74445512,0.95994821,0.01779453,0.05198193,0.03924341,0.00776722,0.05880424,0.18338922,0.20321423
3.68284142,0.76815281,0.95915303,0.01734571,0.05561089,0.03984575,0.00805053,0.06163830,0.18859835,0.22311541
3.68884442,0.79480298,0.96041109,0.01693901,0.05931854,0.04077780,0.00839665,0.06479853,0.19497406,0.24457696
3.69484742,0.82434685,0.96397688,0.01658296,0.06305386,0.04206694,0.00880607,0.06827431,0.20254105,0.26750042
3.70085043,0.85665009,0.97000595,0.01628413,0.06676203,0.04373864,0.00927791,0.07204677,0.21130135,0.29176623
3.70685343,0.89150176,0.97855335,0.01604696,0.07038572,0.04581511,0.00980973,0.07608866,0.22123167,0.31723339
3.71285643,0.92861650,0.98957624,0.01587369,0.07386646,0.04831408,0.01039748,0.08036447,0.23228172,0.34373965
3.71885943,0.96763957,1.00294029,0.01576437,0.07714618,0.05124759,0.01103539,0.08483090,0.24437353,0.37110233
3.72486243,1.00815438,1.01842909,0.01571698,0.08016888,0.05462091,0.01171605,0.08943765,0.25740184,0.39911954
3.73086543,1.04969181,1.03575579,0.01572760,0.08288222,0.05843151,0.01243049,0.09412841,0.27123534,0.42757176
3.73686843,1.09174094,1.05457635,0.01579060,0.08523908,0.06266822,0.01316833,0.09884212,0.28571890,0.45622371
3.74287144,1.13376043,1.07450337,0.01589892,0.08719889,0.06731044,0.01391797,0.10351433,0.30067652,0.48482644
3.74887444,1.17519021,1.09512003,0.01604439,0.08872885,0.07232767,0.01466692,0.10807870,0.31591503,0.51311956
3.75487744,1.21546289,1.11599338,0.01621793,0.08980474,0.07767910,0.01540201,0.11246844,0.33122834,0.54083368
3.76088044,1.25401470,1.13668675,0.01640997,0.09041148,0.08331366,0.01610982,0.11661787,0.34640210,0.56769293
3.76688344,1.29029571,1.15677079,0.01661062,0.09054337,0.08917021,0.01677699,0.12046381,0.36121883,0.59341774
3.77288644,1.32377928,1.17583326,0.01681001,0.09020390,0.09517821,0.01739056,0.12394693,0.37546312,0.61772792
3.77888944,1.35397065,1.19348747,0.01699851,0.08940533,0.10125871,0.01793836,0.12701297,0.38892702,0.64034604
3.78489245,1.38041495,1.20937956,0.01716694,0.08816796,0.10732574,0.01840935,0.12961381,0.40141543,0.66100123
3.79089545,1.40270462,1.22319478,0.01730682,0.08651909,0.11328813,0.01879387,0.13170840,0.41275128,0.67943348
3.79689845,1.42048651,1.23466308,0.01741049,0.08449192,0.11905166,0.01908399,0.13326359,0.42278049,0.69539844
3.80290145,1.43346859,1.24356412,0.01747134,0.08212427,0.12452151,0.01927365,0.13425475,0.43137656,0.70867263
3.80890445,1.44142663,1.24973187,0.01748388,0.07945723,0.12960503,0.01935888,0.13466630,0.43844467,0.71905909
3.81490745,1.44421051,1.25305885,0.01744392,0.07653392,0.13421455,0.01933788,0.13449209,0.44392507,0.72639321
3.82091046,1.44175028,1.25349992,0.01734869,0.07339823,0.13827036,0.01921110,0.13373569,0.44779581,0.73054869
3.82691346,1.43406163,1.25107555,0.01719688,0.07009380,0.14170351,0.01898121,0.13241049,0.45007461,0.73144320
3.83291646,1.42125056,1.24587410,0.01698878,0.06666301,0.14445845,0.01865302,0.13053976,0.45081972,0.72904362
3.83891946,1.40351680,1.23805310,0.01672632,0.06314634,0.14649533,0.01823344,0.12815651,0.45012984,0.72337046
3.84492246,1.38115574,1.22783890,0.01641311,0.05958174,0.14779187,0.01773125,0.12530322,0.44814297,0.71450123
3.85092546,1.35455835,1.21552454,0.01605446,0.05600431,0.14834469,0.01715694,0.12203146,0.44503421,0.70257236
3.85692846,1.32420887,1.20146554,0.01565736,0.05244614,0.14817004,0.01652248,0.11840135,0.44101256,0.68777970
3.86293147,1.29067999,1.18607339,0.01523042,0.04893620,0.14730386,0.01584109,0.11448077,0.43631673,0.67037712
3.86893447,1.25462547,1.16980682,0.01478380,0.04550049,0.14580123,0.01512694,0.11034452,0.43121027,0.65067344
3.87493747,1.21677003,1.15316082,0.01432909,0.04216220,0.14373516,0.01439493,0.10607323,0.42597591,0.62902750
3.88094047,1.17789689,1.13665391,0.01387913,0.03894190,0.14119483,0.01366041,0.10175216,0.42090947,0.60584161
3.88694347,1.13883306,1.12081381,0.01344779,0.03585783,0.13828327,0.01293887,0.09746978,0.41631355,0.58155348
3.89294647,1.10043281,1.10616231,0.01304979,0.03292611,0.13511473,0.01224577,0.09331633,0.41249104,0.55662700
3.89894947,1.06355996,1.09319975,0.01270034,0.03016103,0.13181166,0.01159621,0.08938223,0.40973880,0.53154209
3.90495248,1.02906925,1.08238997,0.01241490,0.02757516,0.12850162,0.01100478,0.08575634,0.40834168,0.50678409
3.91095548,0.99778766,1.07414624,0.01220881,0.02517954,0.12531403,0.01048529,0.08252435,0.40856681,0.48283287
3.91695848,0.97049595,1.06881880,0.01209696,0.02298374,0.12237703,0.01005061,0.07976699,0.41065855,0.46015228
3.92296148,0.94791120,1.06668458,0.01209341,0.02099589,0.11981439,0.00971245,0.07755841,0.41483393,0.43917999
3.92896448,0.93067048,1.06793930,0.01221099,0.01922266,0.11774271,0.00948123,0.07596452,0.42127862,0.42031813
3.93496748,0.91931622,1.07269235,0.01246097,0.01766919,0.11626875,0.00936590,0.07504151,0.43014346,0.40392492
3.94097049,0.91428346,1.08096428,0.01285267,0.01633900,0.11548711,0.00937379,0.07483439,0.44154146,0.39030737
3.94697349,0.91588908,1.09268697,0.01339313,0.01523383,0.11547816,0.00951049,0.07537577,0.45554506,0.37971526
3.95297649,0.92432317,1.10770605,0.01408674,0.01435351,0.11630620,0.00977972,0.07668475,0.47218377,0.37233631
3.95897949,0.93964264,1.12578543,0.01493500,0.01369582,0.11801797,0.01018325,0.07876607,0.49144202,0.36829255
3.96498249,0.96176697,1.14661336,0.01593625,0.01325633,0.12064140,0.01072078,0.08160944,0.51325713,0.36763800
3.97098549,0.99047627,1.16980965,0.01708551,0.01302825,0.12418458,0.01138992,0.08518913,0.53751765,0.37035744
3.97698849,1.02541161,1.19493373,0.01837431,0.01300239,0.12863511,0.01218617,0.08946383,0.56406187,0.37636642
3.98299150,1.06607783,1.22149312,0.01979068,0.01316702,0.13395961,0.01310290,0.09437690,0.59267695,0.38551236
3.98899450,1.11184883,1.24895217,0.02131920,0.01350791,0.14010376,0.01413148,0.09985682,0.62309862,0.39757686
3.99499750,1.16197556,1.27674080,0.02294111,0.01400833,0.14699252,0.01526135,0.10581812,0.65501193,0.41227916
4.00100050,1.21559695,1.30426331,0.02463458,0.01464917,0.15453096,0.01648022,0.11216263,0.68805315,0.42928093
4.00700350,1.27175377,1.33090729,0.02637502,0.01540911,0.16260550,0.01777435,0.11878111,0.72181314,0.44819225
4.01300650,1.32940557,1.35605266,0.02813555,0.01626488,0.17108571,0.01912880,0.12555529,0.75584254,0.46857900
4.01900950,1.38745069,1.37908114,0.02988755,0.01719157,0.17982670,0.02052785,0.13236021,0.78965870,0.48997148
4.02501251,1.44474912,1.39938607,0.03160129,0.01816302,0.18867208,0.02195540,0.13906701,0.82275466,0.51187436
4.03101551,1.50014789,1.41638291,0.03324664,0.01915232,0.19745745,0.02339545,0.14554580,0.85460993,0.53377770
4.03701851,1.55250841,1.42952023,0.03479382,0.02013233,0.20601444,0.02483256,0.15166892,0.88470296,0.55516897
4.04302151,1.60073507,1.43829120,0.03621422,0.02107625,0.21417508,0.02625237,0.15731411,0.91252496,0.57554562
4.04902451,1.64380422,1.44224540,0.03748120,0.02195822,0.22177646,0.02764201,0.16236782,0.93759446,0.59442795
4.05502751,1.68079232,1.44100048,0.03857083,0.02275395,0.22866544,0.02899060,0.16672828,0.95947214,0.61137184
4.06103052,1.71090231,1.43425341,0.03946260,0.02344131,0.23470330,0.03028953,0.17030834,0.97777519,0.62598081
4.06703352,1.73348681,1.42179064,0.04014004,0.02400086,0.23976996,0.03153271,0.17303795,0.99219036,0.63791684
4.07303652,1.74806716,1.40349674,0.04059124,0.02441640,0.24376780,0.03271675,0.17486613,1.00248507,0.64690963
4.07903952,1.75434713,1.37936082,0.04080915,0.02467533,0.24662459,0.03384088,0.17576225,1.00851590,0.65276366
4.08504252,1.75222061,1.34948037,0.04079179,0.02476897,0.24829566,0.03490684,0.17571681,1.01023379,0.65536276
4.09104552,1.74177258,1.31406194,0.04054226,0.02469272,0.24876494,0.03591857,0.17474132,1.00768555,0.65467192
4.09704852,1.72327325,1.27341850,0.04006856,0.02444613,0.24804490,0.03688176,0.17286754,1.00101159,0.65073611
4.10305153,1.69716533,1.22796329,0.03938329,0.02403283,0.24617546,0.03780328,0.17014599,0.99043968,0.64367627
4.10905453,1.66404506,1.17820023,0.03850308,0.02346026,0.24322166,0.03869054,0.16664384,0.97627509,0.63368249
4.11505753,1.62463773,1.12471125,0.03744804,0.02273939,0.23927051,0.03955075,0.16244217,0.95888746,0.62100473
4.12106053,1.57976882,1.06814081,0.03624095,0.02188425,0.23442698,0.04039016,0.15763285,0.93869521,0.60594154
4.12706353,1.53033222,1.00917843,0.03490649,0.02091137,0.22880932,0.04121336,0.15231513,0.91614808,0.58882741
4.13306653,1.47725694,0.94853972,0.03347040,0.01983927,0.22254418,0.04202262,0.14659211,0.89170891,0.57001916
4.13906953,1.42147403,0.88694700,0.03195859,0.01868772,0.21576150,0.04281734,0.14056717,0.86583548,0.54988231
4.14507254,1.36388524,0.82511002,0.03039639,0.01747719,0.20858965,0.04359365,0.13434069,0.83896351,0.52877789
4.15107554,1.30533488,0.76370791,0.02880779,0.01622820,0.20115096,0.04434420,0.12800707,0.81149160,0.50705041
4.15707854,1.24658617,0.70337286,0.02721484,0.01496070,0.19355790,0.04505818,0.12165218,0.78376881,0.48501751
4.16308154,1.18830291,0.64467628,0.02563711,0.01369362,0.18591005,0.04572151,0.11535139,0.75608567,0.46296170
4.16908454,1.13103724,0.58811785,0.02409137,0.01244439,0.17829200,0.04631727,0.10916823,0.72866868,0.44112451
4.17508754,1.07522371,0.53411782,0.02259138,0.01122861,0.17077223,0.04682631,0.10315366,0.70167873,0.41970316
4.18109055,1.02117952,0.48301263,0.02114779,0.01005979,0.16340297,0.04722810,0.09734599,0.67521308,0.39884976
4.18709355,0.96911047,0.43505384,0.01976826,0.00894921,0.15622100,0.04750159,0.09177138,0.64931073,0.37867296
4.19309655,0.91912199,0.39041014,0.01845759,0.00790589,0.14924920,0.04762624,0.08644486,0.62396068,0.35924160
4.19909955,0.87123424,0.34917214,0.01721808,0.00693664,0.14249882,0.04758309,0.08137176,0.59911236,0.34059025
4.20510255,0.82540002,0.31135940,0.01604985,0.00604617,0.13597219,0.04735575,0.07654946,0.57468748,0.32272590
4.21110555,0.78152452,0.27692931,0.01495128,0.00523730,0.12966573,0.04693135,0.07196937,0.55059267,0.30563559
4.21710855,0.73948553,0.24578716,0.01391944,0.00451123,0.12357298,0.04630138,0.06761894,0.52673185,0.28929433
4.22311156,0.69915301,0.21779690,0.01295056,0.00386786,0.11768760,0.04546230,0.06348371,0.50301794,0.27367286
4.22911456,0.66040715,0.19279213,0.01204041,0.00330613,0.11200602,0.04441606,0.05954917,0.47938306,0.25874501
4.23511756,0.62315397,0.17058679,0.01118472,0.00282437,0.10652971,0.04317032,0.05580250,0.45578687,0.24449401
4.24112056,0.58733801,0.15098517,0.01037950,0.00242071,0.10126691,0.04173847,0.05223403,0.43222263,0.23091782
4.24712356,0.55295176,0.13379112,0.00962127,0.00209345,0.09623378,0.04013951,0.04883838,0.40872100,0.21803318
4.25312656,0.52004165,0.11881604,0.00890731,0.00184145,0.09145497,0.03839764,0.04561541,0.38535146,0.20587824
4.25912956,0.48871088,0.10588574,0.00823576,0.00166451,0.08696358,0.03654175,0.04257074,0.36222147,0.19451394
4.26513257,0.45911923,0.09484606,0.00760570,0.00156377,0.08280056,0.03460482,0.03971610,0.33947384,0.18402418
4.27113557,0.43148039,0.08556740,0.00701718,0.00154203,0.07901370,0.03262313,0.03706945,0.31728250,0.17451485
4.27713857,0.40605726,0.07794812,0.00647121,0.00160413,0.07565619,0.03063556,0.03465481,0.29584724,0.16611202
4.28314157,0.38315594,0.07191717,0.00596965,0.00175728,0.07278499,0.02868277,0.03250202,0.27538771,0.15895946
4.28914457,0.36311871,0.06743590,0.00551518,0.00201137,0.07045899,0.02680653,0.03064633,0.25613742,0.15321560
4.29514757,0.34631684,0.06449935,0.00511119,0.00237928,0.06873713,0.02504904,0.02912797,0.23833774,0.14905031
4.30115058,0.33314337,0.06313720,0.00476166,0.00287710,0.06767659,0.02345234,0.02799154,0.22223262,0.14664144
4.30715358,0.32400630,0.06341432,0.00447109,0.00352441,0.06733112,0.02205788,0.02728549,0.20806407,0.14617149
4.31315658,0.31932242,0.06543122,0.00424439,0.00434437,0.06774953,0.02090611,0.02706145,0.19606853,0.14782419
4.31915958,0.31951178,0.06932427,0.00408678,0.00536385,0.06897446,0.02003623,0.02737357,0.18647437,0.15178133
4.32516258,0.32499268,0.07526576,0.00400374,0.00661340,0.07104140,0.01948596,0.02827773,0.17950025,0.15821962
4.33116558,0.33617723,0.08346377,0.00400089,0.00812717,0.07397797,0.01929142,0.02983077,0.17535436,0.16730772
4.33716858,0.35346694,0.09416157,0.00408394,0.00994263,0.07780345,0.01948699,0.03208952,0.17423429,0.17920311
4.34317159,0.37724833,0.10763662,0.00425861,0.01210019,0.08252859,0.02010521,0.03510975,0.17632726,0.19404916
4.34917459,0.40788803,0.12419883,0.00453053,0.01464263,0.08815550,0.02117664,0.03894497,0.18181041,0.21197184
4.35517759,0.44572714,0.14418794,0.00490513,0.01761431,0.09467780,0.02272965,0.04364513,0.19085084,0.23307645
4.36118059,0.49107465,0.16796979,0.00538752,0.02106027,0.10208074,0.02479018,0.04925514,0.20360520,0.25744404
4.36718359,0.54419963,0.19593125,0.00598237,0.02502502,0.11034143,0.02738137,0.05581328,0.22021840,0.28512768
4.37318659,0.60532212,0.22847373,0.00669370,0.02955121,0.11942903,0.03052317,0.06334959,0.24082137,0.31614851
4.37918959,0.67460282,0.26600497,0.00752476,0.03467806,0.12930491,0.03423175,0.07188416,0.26552774,0.35049181
4.38519260,0.75213164,0.30892915,0.00847775,0.04043972,0.13992273,0.03851898,0.08142547,0.29442928,0.38810306
4.39119560,0.83791546,0.35763528,0.00955366,0.04686339,0.15122843,0.04339169,0.09196884,0.32759024,0.42888413
4.39719860,0.93186552,0.41248393,0.01075206,0.05396746,0.16316023,0.04885100,0.10349503,0.36504071,0.47269001
