energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,2.24313464,1.21307370,1.76413570,0.59124150,0.00008501,0.00954165,0.27998133
0.83741871,2.23842511,1.22111970,1.74523691,0.59368210,0.00008410,0.00993752,0.28249187
0.84342171,2.22249208,1.22196580,1.71763570,0.59255192,0.00008346,0.01028732,0.28372642
0.84942471,2.19528259,1.21558699,1.68155391,0.58787022,0.00008297,0.01058298,0.28360247
0.85542771,2.15701365,1.20210091,1.63742527,0.57972292,0.00008252,0.01081767,0.28207365
0.86143072,2.10816500,1.18176439,1.58588062,0.56825957,0.00008201,0.01098601,0.27913151
0.86743372,2.04946541,1.15496679,1.52772844,0.55368870,0.00008137,0.01108437,0.27480638
0.87343672,1.98187359,1.12222043,1.46393191,0.53627170,0.00008055,0.01111096,0.26916732
0.87943972,1.90655459,1.08414845,1.39558379,0.51631550,0.00007951,0.01106597,0.26232134
0.88544272,1.82485317,1.04147083,1.32388025,0.49416440,0.00007825,0.01095166,0.25441183
0.89144572,1.73826519,0.99498890,1.25009503,0.47019121,0.00007676,0.01077232,0.24561634
0.89744872,1.64840843,0.94556922,1.17555483,0.44478819,0.00007509,0.01053424,0.23614391
0.90345173,1.55699385,0.89412726,1.10161696,0.41835797,0.00007328,0.01024561,0.22623198
0.90945473,1.46579851,0.84161158,1.02964993,0.39130480,0.00007140,0.00991638,0.21614308
0.91545773,1.37664074,0.78898907,0.96101734,0.36402642,0.00006953,0.00955808,0.20616138
0.92146073,1.29135836,0.73723160,0.89706540,0.33690675,0.00006780,0.00918363,0.19658934
0.92746373,1.21179016,0.68730457,0.83911379,0.31030952,0.00006630,0.00880711,0.18774430
0.93346673,1.13976069,0.64015740,0.78844987,0.28457305,0.00006518,0.00844355,0.17995540
0.93946973,1.07706831,0.59671619,0.74632538,0.26000623,0.00006457,0.00810872,0.17356049
0.94547274,1.02547584,0.55787831,0.71395515,0.23688559,0.00006462,0.00781890,0.16890337
0.95147574,0.98670324,0.52450879,0.69251695,0.21545365,0.00006550,0.00759070,0.16633097
0.95747874,0.96242148,0.49743816,0.68315146,0.19591813,0.00006736,0.00744085,0.16619068
0.96348174,0.95424649,0.47746111,0.68696154,0.17845222,0.00007036,0.00738605,0.16882742
0.96948474,0.96373226,0.46533563,0.70500981,0.16319547,0.00007467,0.00744279,0.17458062
0.97548774,0.99236198,0.46178178,0.73831372,0.15025531,0.00008045,0.00762717,0.18378061
0.98149075,1.04153621,0.46747960,0.78783742,0.13970888,0.00008785,0.00795475,0.19674463
0.98749375,1.11255729,0.48306549,0.85447983,0.13160509,0.00009702,0.00844037,0.21377206
0.99349675,1.20660932,0.50912653,0.93905877,0.12596660,0.00010810,0.00909791,0.23513887
0.99949975,1.32473345,0.54619228,1.04229088,0.12279175,0.00012120,0.00994009,0.26109127
1.00550275,1.46779831,0.59472383,1.16476766,0.12205617,0.00013642,0.01097823,0.29183856
1.01150575,1.63646610,0.65510000,1.30692819,0.12371409,0.00015385,0.01222189,0.32754519
1.01750875,1.83115492,0.72760080,1.46902911,0.12769931,0.00017352,0.01367860,0.36832221
1.02351176,2.05199861,0.81238856,1.65111313,0.13392582,0.00019546,0.01535351,0.41421844
1.02951476,2.29880550,0.90948733,1.85297723,0.14228816,0.00021963,0.01724899,0.46521146
1.03551776,2.57101794,1.01876138,2.07414204,0.15266153,0.00024599,0.01936426,0.52119903
1.04152076,2.86767484,1.13989395,2.31382413,0.16490198,0.00027441,0.02169505,0.58199114
1.04752376,3.18737938,1.27236732,2.57091287,0.17884657,0.00030476,0.02423327,0.64730346
1.05352676,3.52827446,1.41544578,2.84395365,0.19431381,0.00033681,0.02696668,0.71675229
1.05952976,3.88802817,1.56816273,3.13113904,0.21110460,0.00037032,0.02987874,0.78985196
1.06553277,4.26383154,1.72931342,3.43030957,0.22900359,0.00040499,0.03294847,0.86601478
1.07153577,4.65241060,1.89745456,3.73896510,0.24778130,0.00044046,0.03615047,0.94455414
1.07753877,5.05005399,2.07091185,4.05428795,0.26719695,0.00047634,0.03945504,1.02469098
1.08354177,5.45265731,2.24779639,4.37317803,0.28700213,0.00051220,0.04282849,1.10556388
1.08954477,5.85578419,2.42603017,4.69229996,0.30694515,0.00054758,0.04623357,1.18624276
1.09554777,6.25474360,2.60338085,5.00814166,0.32677617,0.00058199,0.04963007,1.26574607
1.10155078,6.64468197,2.77750518,5.31708301,0.34625285,0.00061493,0.05297558,1.34306116
1.10755378,7.02068782,2.94600030,5.61547289,0.36514634,0.00064593,0.05622638,1.41716736
1.11355678,7.37790575,3.10646121,5.89971226,0.38324749,0.00067448,0.05933840,1.48706099
1.11955978,7.71165612,3.25654271,6.16634031,0.40037282,0.00070015,0.06226835,1.55178162
1.12556278,8.01755579,3.39402346,6.41212059,0.41637016,0.00072249,0.06497479,1.61043845
1.13156578,8.29163530,3.51686952,6.63412365,0.43112349,0.00074116,0.06741929,1.66223582
1.13756878,8.53044747,3.62329481,6.82980264,0.44455672,0.00075584,0.06956750,1.70649684
1.14357179,8.73116247,3.71181560,6.99705855,0.45663623,0.00076629,0.07139016,1.74268387
1.14957479,8.89164510,3.78129671,7.13429209,0.46737187,0.00077236,0.07286393,1.77041503
1.15557779,9.01051029,3.83098684,7.24043961,0.47681623,0.00077397,0.07397210,1.78947572
1.16158079,9.08715406,3.86054150,7.31499132,0.48506219,0.00077112,0.07470506,1.79982474
1.16758379,9.12175810,3.87003216,7.35799086,0.49223878,0.00076391,0.07506058,1.80159425
1.17358679,9.11526762,3.85994102,7.37001603,0.49850528,0.00075253,0.07504372,1.79508378
1.17958979,9.06934312,3.83114160,7.35214189,0.50404405,0.00073721,0.07466669,1.78074824
1.18559280,8.98628862,3.78486596,7.30588784,0.50905213,0.00071829,0.07394824,1.75918050
1.19159580,8.86895957,3.72266007,7.23315161,0.51373212,0.00069614,0.07291302,1.73108932
1.19759880,8.72065508,3.64632957,7.13613352,0.51828284,0.00067119,0.07159062,1.69727356
1.20360180,8.54499997,3.55787838,7.01725519,0.52289011,0.00064390,0.07001453,1.65859403
1.20960480,8.34582227,3.45944332,6.87907665,0.52771825,0.00061475,0.06822096,1.61594421
1.21560780,8.12703252,3.35322764,6.72421643,0.53290279,0.00058421,0.06624767,1.57022128
1.22161081,7.89251043,3.24143677,6.55527852,0.53854480,0.00055278,0.06413272,1.52229886
1.22761381,7.64600441,3.12621887,6.37478962,0.54470722,0.00052089,0.06191340,1.47300275
1.23361681,7.39104808,3.00961293,6.18514962,0.55141342,0.00048898,0.05962521,1.42309065
1.23961981,7.13089733,2.89350610,5.98859702,0.55864823,0.00045745,0.05730095,1.37323679
1.24562281,6.86848956,2.77960182,5.78719024,0.56636133,0.00042662,0.05497014,1.32402200
1.25162581,6.60642580,2.66939906,5.58280451,0.57447290,0.00039679,0.05265853,1.27592935
1.25762881,6.34697464,2.56418283,5.37714324,0.58288131,0.00036822,0.05038789,1.22934537
1.26363182,6.09209588,2.46502504,5.17176153,0.59147231,0.00034109,0.04817599,1.18456628
1.26963482,5.84348049,2.37279441,4.96809917,0.60012929,0.00031555,0.04603682,1.14180856
1.27563782,5.60260255,2.28817355,4.76751940,0.60874401,0.00029171,0.04398091,1.10122300
1.28164082,5.37077840,2.21168111,4.57134992,0.61722704,0.00026962,0.04201590,1.06291088
1.28764382,5.14922797,2.14369658,4.38092222,0.62551739,0.00024932,0.04014710,1.02694136
1.29364682,4.93913307,2.08448555,4.19760566,0.63359056,0.00023083,0.03837812,0.99336855
1.29964982,4.74168813,2.03422317,4.02283316,0.64146460,0.00021412,0.03671153,0.96224739
1.30565283,4.55813946,1.99301404,3.85811592,0.64920362,0.00019919,0.03514949,0.93364703
1.31165583,4.38980977,1.96090714,3.70504533,0.65691846,0.00018599,0.03369418,0.90766109
1.31765883,4.23810595,1.93790495,3.56528126,0.66476445,0.00017451,0.03234825,0.88441399
1.32366183,4.10450932,1.92396628,3.44052651,0.67293614,0.00016471,0.03111507,0.86406320
1.32966483,3.99054835,1.91900327,3.33248837,0.68165939,0.00015659,0.02999876,0.84679710
1.33566783,3.89775527,1.92287307,3.24282884,0.69118096,0.00015011,0.02900419,0.83282886
1.34167084,3.82760892,1.93536552,3.17310588,0.70175621,0.00014529,0.02813671,0.82238651
1.34767384,3.78146684,1.95618830,3.12470845,0.71363550,0.00014211,0.02740179,0.81570013
1.35367684,3.76049049,1.98495112,3.09878880,0.72705000,0.00014058,0.02680461,0.81298666
1.35967984,3.76556775,2.02115095,3.09619546,0.74219751,0.00014071,0.02634947,0.81443344
1.36568284,3.79723705,2.06415983,3.11741040,0.75922911,0.00014248,0.02603925,0.82018145
1.37168584,3.85561771,2.11321680,3.16249405,0.77823738,0.00014591,0.02587482,0.83030905
1.37768884,3.94035035,2.16742530,3.23104121,0.79924655,0.00015096,0.02585455,0.84481744
1.38369185,4.05055144,2.22575676,3.32215077,0.82220538,0.00015760,0.02597384,0.86361848
1.38969485,4.18478484,2.28706096,3.43441138,0.84698287,0.00016577,0.02622482,0.88652564
1.39569785,4.34105297,2.35008301,3.56590484,0.87336731,0.00017540,0.02659617,0.91324878
1.40170085,4.51680896,2.41348669,3.71422793,0.90106846,0.00018640,0.02707308,0.94339302
1.40770385,4.70899059,2.47588322,3.87653290,0.92972307,0.00019862,0.02763743,0.97646190
1.41370685,4.91407544,2.53586433,4.04958589,0.95890341,0.00021192,0.02826808,1.01186500
1.41970985,5.12815614,2.59203827,4.22984160,0.98812848,0.00022613,0.02894141,1.04892953
1.42571286,5.34703328,2.64306712,4.41353206,1.01687753,0.00024104,0.02963189,1.08691586
1.43171586,5.56632283,2.68770383,4.59676646,1.04460540,0.00025645,0.03031286,1.12503614
1.43771886,5.78157420,2.72482731,4.77563816,1.07075900,0.00027213,0.03095734,1.16247546
1.44372186,5.98839432,2.75347415,4.94633509,1.09479443,0.00028784,0.03153893,1.19841469
1.44972486,6.18257286,2.77286548,5.10524894,1.11619400,0.00030335,0.03203268,1.23205412
1.45572786,6.36020340,2.78242804,5.24907863,1.13448258,0.00031844,0.03241592,1.26263682
1.46173087,6.51779543,2.78180849,5.37492390,1.14924269,0.00033288,0.03266906,1.28947104
1.46773387,6.65237242,2.77088058,5.48036470,1.16012770,0.00034648,0.03277622,1.31195036
1.47373687,6.76155165,2.74974474,5.56352326,1.16687272,0.00035907,0.03272577,1.32957105
1.47973987,6.84360240,2.71872051,5.62310592,1.16930276,0.00037049,0.03251067,1.34194579
1.48574287,6.89748000,2.67833185,5.65842311,1.16733784,0.00038064,0.03212865,1.34881320
1.49174587,6.92283432,2.62928627,5.66938677,1.16099491,0.00038944,0.03158217,1.35004278
1.49774887,6.91999276,2.57244847,5.65648567,1.15038647,0.00039685,0.03087825,1.34563520
1.50375188,6.88991863,2.50880963,5.62073998,1.13571605,0.00040285,0.03002811,1.33571788
1.50975488,6.83414763,2.43945361,5.56363786,1.11727065,0.00040748,0.02904664,1.32053617
1.51575788,6.75470542,2.36552128,5.48705735,1.09541055,0.00041078,0.02795174,1.30044068
1.52176088,6.65401092,2.28817438,5.39317766,1.07055684,0.00041284,0.02676363,1.27587127
1.52776388,6.53477021,2.20856028,5.28438440,1.04317727,0.00041375,0.02550405,1.24733867
1.53376688,6.39986609,2.12777892,5.16317363,1.01377101,0.00041363,0.02419547,1.21540451
1.53976988,6.25224899,2.04685301,5.03205902,0.98285283,0.00041257,0.02286026,1.18066075
1.54577289,6.09483389,1.96670271,4.89348670,0.95093747,0.00041072,0.02152002,1.14370947
1.55177589,5.93040802,1.88812550,4.74976110,0.91852473,0.00040816,0.02019490,1.10514383
1.55777889,5.76155281,1.81178183,4.60298487,0.88608588,0.00040500,0.01890304,1.06553112
1.56378189,5.59058287,1.73818694,4.45501446,0.85405176,0.00040133,0.01766013,1.02539835
1.56978489,5.41950353,1.66770904,4.30743251,0.82280304,0.00039720,0.01647918,0.98522100
1.57578789,5.24998738,1.60057342,4.16153654,0.79266289,0.00039268,0.01537027,0.94541509
1.58179090,5.08336909,1.53687225,4.01834327,0.76389202,0.00038777,0.01434060,0.90633266
1.58779390,4.92065700,1.47657938,3.87860619,0.73668632,0.00038250,0.01339452,0.86826054
1.59379690,4.76255877,1.41956907,3.74284435,0.71117679,0.00037685,0.01253379,0.83142216
1.59979990,4.60951824,1.36563779,3.61137894,0.68743166,0.00037079,0.01175782,0.79598186
1.60580290,4.46175993,1.31452783,3.48437488,0.66546035,0.00036431,0.01106408,0.76205125
1.61180590,4.31933771,1.26595156,3.36188411,0.64521891,0.00035737,0.01044846,0.72969703
1.61780890,4.18218419,1.21961509,3.24388760,0.62661669,0.00034991,0.00990573,0.69894954
1.62381191,4.05015777,1.17524025,3.13033374,0.60952365,0.00034193,0.00942999,0.66981160
1.62981491,3.92308479,1.13258384,3.02117099,0.59377815,0.00033338,0.00901501,0.64226695
1.63581791,3.80079484,1.09145335,2.91637331,0.57919487,0.00032426,0.00865468,0.61628795
1.64182091,3.68314786,1.05171853,2.81595773,0.56557249,0.00031456,0.00834327,0.59184208
1.64782391,3.57005258,1.01331834,2.71999376,0.55270102,0.00030431,0.00807571,0.56889707
1.65382691,3.46147630,0.97626323,2.62860505,0.54036865,0.00029353,0.00784777,0.54742454
1.65982991,3.35744659,0.94063282,2.54196418,0.52836796,0.00028228,0.00765617,0.52740208
1.66583292,3.25804612,0.90656920,2.46028176,0.51650150,0.00027062,0.00749862,0.50881392
1.67183592,3.16340195,0.87426662,2.38379128,0.50458674,0.00025862,0.00737376,0.49165033
1.67783892,3.07367100,0.84395803,2.31273133,0.49246038,0.00024639,0.00728114,0.47590604
1.68384192,2.98902334,0.81589953,2.24732676,0.47998205,0.00023401,0.00722102,0.46157793
1.68984492,2.90962508,0.79035351,2.18777038,0.46703754,0.00022159,0.00719421,0.44866228
1.69584792,2.83562223,0.76757160,2.13420646,0.45354140,0.00020924,0.00720190,0.43715196
1.70185093,2.76712714,0.74777830,2.08671732,0.43943915,0.00019707,0.00724546,0.42703385
1.70785393,2.70420838,0.73115626,2.04531380,0.42470892,0.00018516,0.00732621,0.41828665
1.71385693,2.64688494,0.71783402,2.00993042,0.40936268,0.00017362,0.00744532,0.41087942
1.71985993,2.59512535,0.70787683,1.98042546,0.39344690,0.00016254,0.00760359,0.40477105
1.72586293,2.54885179,0.70128119,1.95658624,0.37704270,0.00015197,0.00780143,0.39991061
1.73186593,2.50794929,0.69797327,1.93813926,0.36026552,0.00014199,0.00803879,0.39623875
1.73786893,2.47227946,0.69781140,1.92476515,0.34326414,0.00013264,0.00831515,0.39369020
1.74387194,2.44169844,0.70059253,1.91611749,0.32621929,0.00012397,0.00862963,0.39219706
1.74987494,2.41607801,0.70606228,1.91184499,0.30934152,0.00011599,0.00898108,0.39169297
1.75587794,2.39532900,0.71392806,1.91161597,0.29286874,0.00010872,0.00936827,0.39211782
1.76188094,2.37942564,0.72387466,1.91514397,0.27706309,0.00010217,0.00979004,0.39342280
1.76788394,2.36842967,0.73558138,1.92221327,0.26220746,0.00009634,0.01024557,0.39557549
1.77388694,2.36251253,0.74873974,1.93270304,0.24860149,0.00009121,0.01073457,0.39856462
1.77988994,2.36197423,0.76307088,1.94660851,0.23655716,0.00008678,0.01125750,0.40240423
1.78589295,2.36725723,0.77834156,1.96405792,0.22639407,0.00008304,0.01181575,0.40713681
1.79189595,2.37895400,0.79437786,1.98532389,0.21843424,0.00007996,0.01241177,0.41283516
1.79789895,2.39780667,0.81107567,2.01082780,0.21299664,0.00007754,0.01304916,0.41960267
1.80390195,2.42469800,0.82840736,2.04113648,0.21039134,0.00007576,0.01373261,0.42757176
1.80990495,2.46063264,0.84642402,2.07695022,0.21091332,0.00007460,0.01446788,0.43690040
1.81590795,2.50670857,0.86525313,2.11908201,0.21483594,0.00007406,0.01526153,0.44776663
1.82191096,2.56407886,0.88509149,2.16842795,0.22240426,0.00007413,0.01612068,0.46036117
1.82791396,2.63390443,0.90619384,2.22592959,0.23382797,0.00007480,0.01705263,0.47487828
1.83391696,2.71729935,0.92885755,2.29252913,0.24927446,0.00007606,0.01806442,0.49150521
1.83991996,2.81527051,0.95340420,2.36911920,0.26886178,0.00007791,0.01916229,0.51041067
1.84592296,2.92865409,0.98015900,2.45648920,0.29265201,0.00008031,0.02035119,0.53173283
1.85192596,3.05805187,1.00942917,2.55527061,0.32064507,0.00008326,0.02163417,0.55556748
1.85792896,3.20377054,1.04148253,2.66588391,0.35277342,0.00008674,0.02301192,0.58195692
1.86393197,3.36576728,1.07652739,2.78848991,0.38889785,0.00009070,0.02448223,0.61088043
1.86993497,3.54360506,1.11469507,2.92294821,0.42880471,0.00009511,0.02603966,0.64224669
1.87593797,3.73642054,1.15602603,3.06878531,0.47220493,0.00009992,0.02767524,0.67588899
1.88194097,3.94290729,1.20046036,3.22517460,0.51873499,0.00010505,0.02937636,0.71156347
1.88794397,4.16131607,1.24783337,3.39092980,0.56796020,0.00011046,0.03112682,0.74895079
1.89394697,4.38947349,1.29787642,3.56451296,0.61938018,0.00011605,0.03290702,0.78766140
1.89994997,4.62481902,1.35022303,3.74405728,0.67243680,0.00012173,0.03469437,0.82724419
1.90595298,4.86445969,1.40441988,3.92740432,0.72652427,0.00012742,0.03646382,0.86719848
1.91195598,5.10524074,1.45994203,4.11215440,0.78100119,0.00013301,0.03818862,0.90698870
1.91795898,5.34382939,1.51621146,4.29572823,0.83520429,0.00013840,0.03984112,0.94606120
1.92396198,5.57680847,1.57261777,4.47543737,0.88846320,0.00014350,0.04139374,0.98386244
1.92996498,5.80077582,1.62853985,4.64856040,0.94011598,0.00014821,0.04281992,1.01985772
1.93596798,6.01244492,1.68336716,4.81242163,0.98952442,0.00015244,0.04409516,1.05354938
1.94197099,6.20874250,1.73651943,4.96446890,1.03608882,0.00015611,0.04519793,1.08449377
1.94797399,6.38689854,1.78746375,5.10234724,1.07926144,0.00015915,0.04611057,1.11231600
1.95397699,6.54452479,1.83572800,5.22396512,1.11855809,0.00016149,0.04682000,1.13672175
1.95997999,6.67967834,1.88091007,5.32755098,1.15356737,0.00016310,0.04731831,1.15750564
1.96598299,6.79090790,1.92268260,5.41169755,1.18395731,0.00016395,0.04760309,1.17455569
1.97198599,6.87728075,1.96079314,5.47539278,1.20947911,0.00016402,0.04767757,1.18785374
1.97798899,6.93839011,1.99506001,5.51803645,1.22996792,0.00016332,0.04755055,1.19747189
1.98399200,6.97434292,2.02536456,5.53944238,1.24534088,0.00016186,0.04723606,1.20356512
1.98999500,6.98572942,2.05164046,5.53982675,1.25559259,0.00015968,0.04675278,1.20636073
1.99599800,6.97357658,2.07386115,5.51978365,1.26078843,0.00015681,0.04612334,1.20614492
2.00200100,6.93928801,2.09202632,5.48024958,1.26105622,0.00015332,0.04537340,1.20324753
2.00800400,6.88457372,2.10614864,5.42245859,1.25657673,0.00014926,0.04453059,1.19802551
2.01400700,6.81137312,2.11624157,5.34789066,1.24757372,0.00014470,0.04362346,1.19084607
2.02001001,6.72177482,2.12230924,5.25821523,1.23430386,0.00013971,0.04268030,1.18207020
2.02601301,6.61793694,2.12433888,5.15523267,1.21704723,0.00013436,0.04172807,1.17203738
2.03201601,6.50201098,2.12229646,5.04081557,1.19609876,0.00012874,0.04079137,1.16105214
2.03801901,6.37607227,2.11612548,4.91685220,1.17176076,0.00012291,0.03989150,1.14937282
2.04402201,6.24205932,2.10574906,4.78519388,1.14433707,0.00011694,0.03904576,1.13720316
2.05002501,6.10172402,2.09107500,4.64760787,1.11412856,0.00011090,0.03826683,1.12468672
2.05602801,5.95659385,2.07200327,4.50573698,1.08143014,0.00010483,0.03756249,1.11190442
2.06203102,5.80794683,2.04843554,4.36106698,1.04652913,0.00009881,0.03693542,1.09887494
2.06803402,5.65679938,2.02028583,4.21490224,1.00970474,0.00009287,0.03638335,1.08555811
2.07403702,5.50390660,1.98749181,4.06834998,0.97122834,0.00008705,0.03589935,1.07186068
2.08004002,5.34977415,1.95002582,3.92231314,0.93136435,0.00008139,0.03547237,1.05764442
2.08604302,5.19468049,1.90790521,3.77749143,0.89037139,0.00007591,0.03508787,1.04273590
2.09204602,5.03870784,1.86120128,3.63439022,0.84850340,0.00007064,0.03472869,1.02693763
2.09804902,4.88178008,1.81004652,3.49333610,0.80601057,0.00006558,0.03437590,1.01004006
2.10405203,4.72370562,1.75463984,3.35449852,0.76313981,0.00006076,0.03400984,0.99183381
2.11005503,4.56422315,1.69524967,3.21791600,0.72013480,0.00005618,0.03361104,0.97212185
2.11605803,4.40304818,1.63221497,3.08352587,0.67723547,0.00005184,0.03316119,0.95073101
2.12206103,4.23991857,1.56594425,2.95119595,0.63467693,0.00004774,0.03264398,0.92752245
2.12806403,4.07463706,1.49691290,2.82075712,0.59268808,0.00004389,0.03204591,0.90240082
2.13406703,3.90710937,1.42565910,2.69203518,0.55148983,0.00004027,0.03135687,0.87532161
2.14007004,3.73737647,1.35277881,2.56488097,0.51129320,0.00003689,0.03057062,0.84629672
2.14607304,3.56564025,1.27892016,2.43919759,0.47229744,0.00003374,0.02968510,0.81539786
2.15207604,3.39228176,1.20477774,2.31496394,0.43468837,0.00003081,0.02870256,0.78275791
2.15807904,3.21787207,1.13108723,2.19225385,0.39863703,0.00002811,0.02762950,0.74857022
2.16408204,3.04317563,1.05862075,2.07125046,0.36429880,0.00002562,0.02647649,0.71308591
2.17008504,2.86914691,0.98818314,1.95225563,0.33181315,0.00002335,0.02525784,0.67660944
2.17608804,2.69692076,0.92060972,1.83569461,0.30130394,0.00002130,0.02399116,0.63949260
2.18209105,2.52779775,0.85676527,1.72211609,0.27288046,0.00001947,0.02269683,0.60212739
2.18809405,2.36322542,0.79754470,1.61218822,0.24663901,0.00001786,0.02139742,0.56493798
2.19409705,2.20477673,0.74387495,1.50669118,0.22266513,0.00001648,0.02011709,0.52837207
2.20010005,2.05412677,0.69671824,1.40650695,0.20103626,0.00001533,0.01888098,0.49289214
2.20610305,1.91302879,0.65707602,1.31260688,0.18182470,0.00001442,0.01771462,0.45896673
2.21210605,1.78329038,0.62599341,1.22603781,0.16510078,0.00001377,0.01664341,0.42706212
2.21810905,1.66675033,0.60456328,1.14790723,0.15093602,0.00001339,0.01569211,0.39763451
2.22411206,1.56525660,0.59392944,1.07936774,0.13940607,0.00001329,0.01488442,0.37112291
2.23011506,1.48064523,0.59528801,1.02160127,0.13059321,0.00001350,0.01424261,0.34794276
2.23611806,1.41472019,0.60988616,0.97580297,0.12458830,0.00001402,0.01378725,0.32848026
2.24212106,1.36923344,0.63901742,0.94316476,0.12149183,0.00001488,0.01353695,0.31308744
2.24812406,1.34586473,0.68401256,0.92485831,0.12141408,0.00001610,0.01350819,0.30207766
2.25412706,1.34620034,0.74622554,0.92201721,0.12447404,0.00001770,0.01371512,0.29572169
2.26013007,1.37171006,0.82701378,0.93571788,0.13079718,0.00001970,0.01416950,0.29424398
2.26613307,1.42372168,0.92771246,0.96695915,0.14051188,0.00002211,0.01488058,0.29781913
2.27213607,1.50339273,1.04960282,1.01663996,0.15374448,0.00002495,0.01585499,0.30656839
2.27813907,1.61167917,1.19387452,1.08553535,0.17061321,0.00002823,0.01709667,0.32055622
2.28414207,1.74930118,1.36158276,1.17427079,0.19122091,0.00003196,0.01860677,0.33978679
2.29014507,1.91670678,1.55360110,1.28329496,0.21564690,0.00003615,0.02038363,0.36420062
2.29614807,2.11403402,1.77057106,1.41285186,0.24393824,0.00004079,0.02242259,0.39367144
2.30215108,2.34107323,2.01285043,1.56295279,0.27610077,0.00004587,0.02471603,0.42800340
2.30815408,2.59723096,2.28046196,1.73334930,0.31209032,0.00005138,0.02725321,0.46692902
2.31415708,2.88149745,2.57304473,1.92350835,0.35180459,0.00005729,0.03002030,0.51010804
2.32016008,3.19241988,2.88981035,2.13259099,0.39507623,0.00006357,0.03300031,0.55712749
2.32616308,3.52808337,3.22950658,2.35943593,0.44166761,0.00007018,0.03617311,0.60750330
2.33216608,3.88610187,3.59039032,2.60254940,0.49126770,0.00007708,0.03951549,0.66068373
2.33816908,4.26362075,3.97021233,2.86010259,0.54349158,0.00008421,0.04300124,0.71605464
2.34417209,4.65733247,4.36621531,3.12993766,0.59788287,0.00009150,0.04660133,0.77294703
2.35017509,5.06350642,4.77514677,3.40958321,0.65391929,0.00009889,0.05028409,0.83064659
2.35617809,5.47803324,5.19328755,3.69627961,0.71102136,0.00010629,0.05401546,0.88840537
2.36218109,5.89648351,5.61649629,3.98701427,0.76856430,0.00011364,0.05775936,0.94545530
2.36818409,6.31417983,6.04026943,4.27856652,0.82589262,0.00012085,0.06147808,1.00102333
2.37418709,6.72628083,6.45981587,4.56756119,0.88233719,0.00012782,0.06513271,1.05434777
2.38019010,7.12787490,6.87014461,4.85052987,0.93723397,0.00013449,0.06868374,1.10469532
2.38619310,7.51408094,7.26616308,5.12397805,0.98994374,0.00014076,0.07209157,1.15137832
2.39219610,7.88015301,7.64278356,5.38445635,1.03987198,0.00014656,0.07531725,1.19377155
2.39819910,8.22158543,7.99503438,5.62863366,1.08648787,0.00015181,0.07832313,1.23132800
2.40420210,8.53421481,8.31817256,5.85336986,1.12934158,0.00015644,0.08107363,1.26359302
2.41020510,8.81431535,8.60779420,6.05578569,1.16807883,0.00016041,0.08353599,1.29021624
2.41620810,9.05868417,8.85993893,6.23332760,1.20245210,0.00016365,0.08568109,1.31096092
2.42221111,9.26471353,9.07118503,6.38382526,1.23232763,0.00016612,0.08748413,1.32571005
2.42821411,9.43044753,9.23873190,6.50553985,1.25768798,0.00016781,0.08892543,1.33446931
2.43421711,9.55462112,9.36046702,6.59720159,1.27862983,0.00016869,0.08999099,1.33736633
2.44022011,9.63668047,9.43501528,6.65803515,1.29535713,0.00016876,0.09067309,1.33464662
2.44622311,9.67678387,9.46176878,6.68777231,1.30816990,0.00016802,0.09097065,1.32666598
2.45222611,9.67578357,9.44089637,6.68665144,1.31744930,0.00016650,0.09088951,1.31387993
2.45822911,9.63518945,9.37333249,6.65540403,1.32363970,0.00016423,0.09044248,1.29683033
2.46423212,9.55711611,9.26074602,6.59522880,1.32722870,0.00016125,0.08964921,1.27612985
2.47023512,9.44421564,9.10549019,6.50775450,1.32872629,0.00015761,0.08853586,1.25244473
2.47623812,9.29959865,8.91053556,6.39499279,1.32864404,0.00015336,0.08713456,1.22647657
2.48224112,9.12674661,8.67938850,6.25928278,1.32747565,0.00014858,0.08548266,1.19894367
2.48824412,8.92941864,8.41599813,6.10322936,1.32567959,0.00014333,0.08362183,1.17056265
2.49424712,8.71155591,8.12465493,5.92963721,1.32366480,0.00013769,0.08159696,1.14203090
2.50025013,8.47718674,7.80988460,5.74144265,1.32177990,0.00013174,0.07945502,1.11401031
2.50625313,8.23033521,7.47634059,5.54164553,1.32030640,0.00012556,0.07724380,1.08711280
2.51225613,7.97493575,7.12869870,5.33324286,1.31945569,0.00011922,0.07501059,1.06188794
2.51825913,7.71475558,6.77155706,5.11916622,1.31936990,0.00011279,0.07280099,1.03881280
2.52426213,7.45332669,6.40934406,4.90222434,1.32012591,0.00010635,0.07065767,1.01828424
2.53026513,7.19388819,6.04623676,4.68505208,1.32174195,0.00009996,0.06861932,1.00061349
2.53626813,6.93933960,5.68609147,4.47006682,1.32418598,0.00009368,0.06671973,0.98602307
2.54227114,6.69220507,5.33238777,4.25943286,1.32738492,0.00008756,0.06498700,0.97464571
2.54827414,6.45460830,4.98818653,4.05503403,1.33123390,0.00008166,0.06344298,0.96652517
2.55427714,6.22825738,4.65610212,3.85845483,1.33560475,0.00007600,0.06210295,0.96161866
2.56028014,6.01443903,4.33828824,3.67096958,1.34035288,0.00007063,0.06097543,0.95980066
2.56628314,5.81402101,4.03643656,3.49353944,1.34532248,0.00006555,0.06006222,0.96086785
